
[00:00:00.000 --> 00:00:03.000]  大家好,我是陳秀賢牧師
[00:30:00.000 --> 00:30:01.000]  去到手術室
[00:30:01.000 --> 00:30:02.000]  那個禁區的時候
[00:30:02.000 --> 00:30:03.000]  我就說妹妹
[00:30:03.000 --> 00:30:05.000]  我進不去了
[00:30:05.000 --> 00:30:06.000]  耶穌陪你
[00:30:06.000 --> 00:30:08.000]  我將你交給耶穌
[00:30:08.000 --> 00:30:09.000]  那她就進去
[00:30:09.000 --> 00:30:11.000]  她跟我說再見
[00:30:11.000 --> 00:30:12.000]  感謝主
[00:30:12.000 --> 00:30:13.000]  神透過很多
[00:30:13.000 --> 00:30:14.000]  很好的醫生
[00:30:14.000 --> 00:30:16.000]  很多很好的治療
[00:30:16.000 --> 00:30:17.000]  我妹妹
[00:30:17.000 --> 00:30:19.000]  生命超過了三個月
[00:30:19.000 --> 00:30:21.000]  她知道是神給她的時間
[00:30:21.000 --> 00:30:23.000]  她知道神給她的機會
[00:30:23.000 --> 00:30:25.000]  她的性格都改變了
[00:30:25.000 --> 00:30:26.000]  她從前
[00:30:26.000 --> 00:30:28.000]  可能只是為了自己的事業
[00:30:28.000 --> 00:30:29.000]  為了家人
[00:30:29.000 --> 00:30:30.000]  但是當她知道
[00:30:30.000 --> 00:30:32.000]  自己有這個病
[00:30:32.000 --> 00:30:33.000]  神又給她多點時間的時候
[00:30:33.000 --> 00:30:34.000]  她怎樣
[00:30:34.000 --> 00:30:35.000]  她在醫院
[00:30:35.000 --> 00:30:36.000]  經常進醫院
[00:30:36.000 --> 00:30:37.000]  進了醫院
[00:30:37.000 --> 00:30:38.000]  當她精神一點
[00:30:38.000 --> 00:30:39.000]  她就會離開那張床
[00:30:39.000 --> 00:30:40.000]  她去哪裡
[00:30:40.000 --> 00:30:42.000]  到處跟其他病人說
[00:30:42.000 --> 00:30:43.000]  我都癌症
[00:30:43.000 --> 00:30:44.000]  你振作
[00:30:44.000 --> 00:30:45.000]  加油
[00:30:45.000 --> 00:30:46.000]  我都知道你痛
[00:30:46.000 --> 00:30:47.000]  我都很痛
[00:30:47.000 --> 00:30:48.000]  但是為什麼我要和你祈禱
[00:30:48.000 --> 00:30:49.000]  因為我信耶穌
[00:30:49.000 --> 00:30:50.000]  耶穌給我平安
[00:30:50.000 --> 00:30:51.000]  耶穌給我能量
[00:30:51.000 --> 00:30:53.000]  我都希望你能夠信耶穌
[00:30:53.000 --> 00:30:54.000]  耶穌醫治我
[00:30:54.000 --> 00:30:55.000]  都能夠醫治你
[00:30:55.000 --> 00:30:56.000]  哇
[00:30:56.000 --> 00:30:57.000]  我妹妹變了一個軟木
[00:30:57.000 --> 00:31:00.000]  她帶了很多人信耶穌
[00:31:00.000 --> 00:31:02.000]  我很驕傲她
[00:31:02.000 --> 00:31:03.000]  她說哥哥
[00:31:03.000 --> 00:31:06.000]  今天帶了誰信耶穌
[00:31:06.000 --> 00:31:07.000]  我很感動
[00:31:07.000 --> 00:31:09.000]  後來
[00:31:09.000 --> 00:31:11.000]  我妹妹有個心願
[00:31:11.000 --> 00:31:13.000]  因為當時我都在籌備結婚
[00:31:13.000 --> 00:31:14.000]  可能一年之後
[00:31:14.000 --> 00:31:17.000]  在存錢沒辦法
[00:31:17.000 --> 00:31:18.000]  她說哥哥
[00:31:18.000 --> 00:31:20.000]  我很希望看到你的婚禮
[00:31:20.000 --> 00:31:22.000]  結果神真的給她多了一年
[00:31:22.000 --> 00:31:23.000]  這張照片
[00:31:23.000 --> 00:31:24.000]  其實她當時在化療
[00:31:24.000 --> 00:31:25.000]  已經沒有頭髮了
[00:31:25.000 --> 00:31:27.000]  但是神讓她那幾天
[00:31:27.000 --> 00:31:28.000]  突然間精神
[00:31:28.000 --> 00:31:30.000]  她晚上去不了喝酒
[00:31:30.000 --> 00:31:31.000]  喝了很多菌
[00:31:31.000 --> 00:31:32.000]  很多人
[00:31:32.000 --> 00:31:33.000]  這張照片是
[00:31:33.000 --> 00:31:35.000]  當我們要斟茶給這些長輩的時候
[00:31:35.000 --> 00:31:36.000]  她出現了
[00:31:36.000 --> 00:31:37.000]  她哭了
[00:31:37.000 --> 00:31:39.000]  她說多謝耶穌
[00:31:39.000 --> 00:31:40.000]  讓我可以見到哥哥
[00:31:40.000 --> 00:31:43.000]  哥哥和嫂子結婚
[00:31:43.000 --> 00:31:44.000]  這張照片之後
[00:31:44.000 --> 00:31:46.000]  沒多久就是新年
[00:31:46.000 --> 00:31:47.000]  早冬
[00:31:47.000 --> 00:31:48.000]  冬大那一年
[00:31:48.000 --> 00:31:49.000]  大家知道那一次
[00:31:49.000 --> 00:31:51.000]  是妹妹最後一次做冬
[00:31:51.000 --> 00:31:52.000]  我們吃完飯很開心
[00:31:52.000 --> 00:31:54.000]  然後妹妹叫我們一起
[00:31:54.000 --> 00:31:57.000]  她說不如我們一起祈禱吧
[00:31:57.000 --> 00:31:59.000]  不過我想帶大家唱首詩歌
[00:31:59.000 --> 00:32:01.000]  好
[00:32:01.000 --> 00:32:02.000]  她說多謝你們
[00:32:02.000 --> 00:32:05.000]  一直和我去打這場仗
[00:32:05.000 --> 00:32:06.000]  不單單你們
[00:32:06.000 --> 00:32:08.000]  耶穌帶領我們打這場仗
[00:32:08.000 --> 00:32:09.000]  我們不如唱一首
[00:32:09.000 --> 00:32:11.000]  叫《誰曾應許》的歌
[00:32:11.000 --> 00:32:12.000]  大家有沒有聽過
[00:32:12.000 --> 00:32:13.000]  是這樣唱的
[00:32:13.000 --> 00:32:16.000]  誰曾應許
[00:32:16.000 --> 00:32:20.000]  一生不撇下我
[00:32:20.000 --> 00:32:23.000]  每段擇路
[00:32:23.000 --> 00:32:27.000]  誰陪伴我走過
[00:32:27.000 --> 00:32:31.000]  一個最病最痛最虛弱的女孩子
[00:32:31.000 --> 00:32:33.000]  帶領我們這幫健康的家人
[00:32:33.000 --> 00:32:35.000]  唱這首歌一點都不容易
[00:32:35.000 --> 00:32:38.000]  因為她正正就在
[00:32:38.000 --> 00:32:41.000]  最艱難的擇路裡面走的時候
[00:32:41.000 --> 00:32:43.000]  她知道耶穌陪伴她
[00:32:43.000 --> 00:32:45.000]  她知道耶穌醫治她
[00:32:45.000 --> 00:32:46.000]  讓她平安
[00:32:46.000 --> 00:32:48.000]  所以她有能力有喜樂
[00:32:48.000 --> 00:32:49.000]  有盼望去唱這首歌
[00:32:49.000 --> 00:32:51.000]  我們一邊唱一邊哭
[00:32:51.000 --> 00:32:52.000]  一邊笑一邊唱
[00:32:52.000 --> 00:32:55.000]  很難忘很感動
[00:32:55.000 --> 00:32:56.000]  我多謝耶穌
[00:32:56.000 --> 00:32:59.000]  三天之後她進了醫院
[00:32:59.000 --> 00:33:01.000]  她突然間掉落得很快
[00:33:01.000 --> 00:33:04.000]  有一天醫生護士打給我們
[00:33:04.000 --> 00:33:05.000]  叫我們盡快趕去醫院
[00:33:05.000 --> 00:33:07.000]  一起去吧
[00:33:07.000 --> 00:33:08.000]  妹妹已經不醒了
[00:33:08.000 --> 00:33:09.000]  躺在床上
[00:33:09.000 --> 00:33:12.000]  由六點等到凌晨三點
[00:33:12.000 --> 00:33:14.000]  但她的維生紙材又高一點
[00:33:14.000 --> 00:33:15.000]  低一點
[00:33:15.000 --> 00:33:16.000]  但家人累了
[00:33:16.000 --> 00:33:17.000]  我看到他們累了
[00:33:17.000 --> 00:33:19.000]  護士說不如你們明天早上才回來
[00:33:19.000 --> 00:33:21.000]  應該還有一點時間
[00:33:21.000 --> 00:33:24.000]  所以我叫了我的太太
[00:33:24.000 --> 00:33:25.000]  叫了我另一個妹妹
[00:33:25.000 --> 00:33:26.000]  你們先回家吧
[00:33:26.000 --> 00:33:27.000]  你們先回家吧
[00:33:27.000 --> 00:33:28.000]  但我不走
[00:33:28.000 --> 00:33:29.000]  我陪著妹妹
[00:33:29.000 --> 00:33:31.000]  我一直捉著妹妹的手
[00:33:31.000 --> 00:33:33.000]  我說妹妹哥哥在
[00:33:33.000 --> 00:33:34.000]  我不知道他聽不聽得到
[00:33:34.000 --> 00:33:36.000]  但我想他知道哥哥在
[00:33:36.000 --> 00:33:38.000]  沒多久妹妹睜大雙眼
[00:33:38.000 --> 00:33:40.000]  她很虛弱
[00:33:40.000 --> 00:33:42.000]  斷斷續續跟我說
[00:33:42.000 --> 00:33:43.000]  哥哥
[00:33:43.000 --> 00:33:46.000]  我要走了
[00:33:46.000 --> 00:33:48.000]  謝謝你
[00:33:48.000 --> 00:33:49.000]  謝謝你
[00:33:49.000 --> 00:33:52.000]  這幾年我覺得很開心
[00:33:52.000 --> 00:33:54.000]  很有意思
[00:33:54.000 --> 00:33:55.000]  謝謝耶穌
[00:33:55.000 --> 00:33:57.000]  謝謝耶穌
[00:33:57.000 --> 00:33:59.000]  你不要難過
[00:33:59.000 --> 00:34:01.000]  我們將來會見的
[00:34:01.000 --> 00:34:03.000]  我們將來一定會見
[00:34:03.000 --> 00:34:05.000]  謝謝哥哥
[00:34:05.000 --> 00:34:09.000]  於是我就看到她的呼吸
[00:34:09.000 --> 00:34:10.000]  一下
[00:34:10.000 --> 00:34:12.000]  兩下
[00:34:12.000 --> 00:34:13.000]  三下
[00:34:13.000 --> 00:34:17.000]  這個我從小拖到她大的妹妹
[00:34:17.000 --> 00:34:19.000]  上學放學去士多
[00:34:19.000 --> 00:34:20.000]  進手術室
[00:34:20.000 --> 00:34:22.000]  我的手都沒有放開過
[00:34:22.000 --> 00:34:23.000]  但在那天
[00:34:23.000 --> 00:34:26.000]  我拖著我妹妹的手
[00:34:26.000 --> 00:34:28.000]  將她交給耶穌
[00:34:28.000 --> 00:34:31.000]  由耶穌帶她去上天堂
[00:34:31.000 --> 00:34:36.000]  我妹妹這件事這幾年
[00:34:36.000 --> 00:34:39.000]  對於我和我的家人很重要
[00:34:39.000 --> 00:34:40.000]  很捨不得妹妹
[00:34:40.000 --> 00:34:42.000]  我現在說都很捨不得
[00:34:42.000 --> 00:34:44.000]  但我有盼望
[00:34:44.000 --> 00:34:45.000]  但願人長久
[00:34:45.000 --> 00:34:46.000]  雖然我見不到她
[00:34:46.000 --> 00:34:47.000]  但我知道我會和她
[00:34:47.000 --> 00:34:48.000]  繼續連結
[00:34:48.000 --> 00:34:49.000]  繼續在一起
[00:34:49.000 --> 00:34:51.000]  將來會一起天加再聚
[00:34:51.000 --> 00:34:52.000]  更加重要的是什麼
[00:34:52.000 --> 00:34:54.000]  我今天是一個牧師
[00:34:54.000 --> 00:34:56.000]  我人生只做一件事
[00:34:56.000 --> 00:34:57.000]  就是不斷要告訴別人
[00:34:57.000 --> 00:34:59.000]  神愛你
[00:34:59.000 --> 00:35:00.000]  人生是有希望的
[00:35:00.000 --> 00:35:02.000]  神是願意承擔你的重擔
[00:35:02.000 --> 00:35:05.000]  並且會與你同行
[00:35:05.000 --> 00:35:06.000]  因為我和我的家人
[00:35:06.000 --> 00:35:08.000]  經歷過最艱難
[00:35:08.000 --> 00:35:09.000]  最痛苦
[00:35:09.000 --> 00:35:10.000]  最無望的時候
[00:35:10.000 --> 00:35:14.000]  神怎樣與我們家人同在
[00:35:14.000 --> 00:35:15.000]  不要怕
[00:35:15.000 --> 00:35:19.000]  只要相信
[00:35:19.000 --> 00:35:20.000]  相信耶穌
[00:35:20.000 --> 00:35:23.000]  家好月圓
[00:35:23.000 --> 00:35:25.000]  來到結束的時候
[00:35:25.000 --> 00:35:30.000]  中秋節是人月兩團圓的日子
[00:35:30.000 --> 00:35:34.000]  中秋節有一個愛我們的神
[00:35:34.000 --> 00:35:35.000]  為我們預備了很多的
[00:35:35.000 --> 00:35:38.000]  平安喜樂同行
[00:35:38.000 --> 00:35:40.000]  等著我們和我們團聚
[00:35:40.000 --> 00:35:44.000]  人神兩團聚
[00:35:44.000 --> 00:35:48.000]  今天你坐在這裡不是偶然的
[00:35:48.000 --> 00:35:51.000]  是神聽到你的情況
[00:35:51.000 --> 00:35:55.000]  知道你的艱難
[00:35:55.000 --> 00:35:59.000]  祂願意去將你擁抱
[00:35:59.000 --> 00:36:02.000]  將你整個人抱起
[00:36:02.000 --> 00:36:04.000]  去走這條人生的路
[00:36:04.000 --> 00:36:08.000]  但願人長久不再是心願
[00:36:08.000 --> 00:36:10.000]  但願人長久
[00:36:10.000 --> 00:36:13.000]  是上帝給我們的應許
[00:36:13.000 --> 00:36:15.000]  但願人長久
[00:36:15.000 --> 00:36:18.000]  是上帝給我們的福氣
[00:36:18.000 --> 00:36:22.000]  今天你願意接受這份福氣
[00:36:22.000 --> 00:36:24.000]  相信我們這個耶穌嗎
[00:36:24.000 --> 00:36:26.000]  我請大家低頭
[00:36:26.000 --> 00:36:35.000]  合上你的眼睛
[00:36:35.000 --> 00:36:37.000]  這個時候我可以代表主耶穌
[00:36:37.000 --> 00:36:42.000]  發出一個很寶貴重要的邀請
[00:36:42.000 --> 00:36:44.000]  耶穌知道你的生命
[00:36:44.000 --> 00:36:46.000]  種種的處境
[00:36:46.000 --> 00:36:48.000]  今天祂說不要怕
[00:36:48.000 --> 00:36:50.000]  只要相信
[00:36:50.000 --> 00:36:52.000]  只要你願意相信耶穌
[00:36:52.000 --> 00:36:54.000]  耶穌會與你同在
[00:36:54.000 --> 00:36:57.000]  耶穌會幫助醫治你
[00:36:57.000 --> 00:36:59.000]  我想問問在座有哪位
[00:36:59.000 --> 00:37:01.000]  仍未相信耶穌的朋友
[00:37:01.000 --> 00:37:03.000]  在這個組上你願意
[00:37:03.000 --> 00:37:04.000]  你說主啊
[00:37:04.000 --> 00:37:07.000]  我願意相信你
[00:37:07.000 --> 00:37:08.000]  求你的恩典福氣
[00:37:08.000 --> 00:37:10.000]  臨到我和我的家
[00:37:10.000 --> 00:37:18.000]  請你舉高你的手
[00:37:18.000 --> 00:37:19.000]  各位朋友
[00:37:19.000 --> 00:37:21.000]  把握這個機會
[00:37:21.000 --> 00:37:23.000]  不要空手而回
[00:37:23.000 --> 00:37:25.000]  帶耶穌回家
[00:37:25.000 --> 00:37:28.000]  正如葉老帶耶穌回家一樣
[00:37:28.000 --> 00:37:30.000]  你的心可能在動
[00:37:30.000 --> 00:37:33.000]  是耶穌在催逼你
[00:37:33.000 --> 00:37:35.000]  我再邀請一次
[00:37:35.000 --> 00:37:36.000]  各位朋友
[00:37:36.000 --> 00:37:38.000]  如果你想今天
[00:37:38.000 --> 00:37:41.000]  接受耶穌成為你的救主
[00:37:41.000 --> 00:37:48.000]  請你舉高你的手
[00:37:48.000 --> 00:37:50.000]  帶他來的弟兄姊妹
[00:37:50.000 --> 00:37:53.000]  問問他
[00:37:53.000 --> 00:37:55.000]  相信耶穌是一件很勇敢
[00:37:55.000 --> 00:37:56.000]  很光榮
[00:37:56.000 --> 00:37:59.000]  很幸福的事
[00:37:59.000 --> 00:38:01.000]  不需要理人怎樣看你
[00:38:01.000 --> 00:38:02.000]  正如葉老一樣
[00:38:02.000 --> 00:38:04.000]  放下你的心段
[00:38:04.000 --> 00:38:05.000]  今天催逼的耶穌
[00:38:05.000 --> 00:38:07.000]  來到耶穌的跟前
[00:38:07.000 --> 00:38:13.000]  舉高你的手
[00:38:13.000 --> 00:38:15.000]  我們再安靜
[00:38:15.000 --> 00:38:17.000]  在十秒之後
[00:38:17.000 --> 00:38:25.000]  我會作最後一次的邀請
[00:38:25.000 --> 00:38:27.000]  請把握最後一個機會
[00:38:27.000 --> 00:38:30.000]  如果你願意相信耶穌的
[00:38:30.000 --> 00:38:37.000]  請你舉高你的手
[00:38:37.000 --> 00:38:39.000]  不要緊
[00:38:39.000 --> 00:38:41.000]  今天神的種子在你的心裡
[00:38:41.000 --> 00:38:42.000]  我看到了
[00:38:42.000 --> 00:38:44.000]  感謝主
[00:38:44.000 --> 00:38:46.000]  接下來我想為
[00:38:46.000 --> 00:38:48.000]  在座弟兄姊妹祈禱
[00:38:48.000 --> 00:38:50.000]  如果你的生命正面對
[00:38:50.000 --> 00:38:51.000]  一些艱難
[00:38:51.000 --> 00:38:52.000]  可能有些事情
[00:38:52.000 --> 00:38:53.000]  你祈禱了很久
[00:38:53.000 --> 00:38:55.000]  神好像不聽
[00:38:55.000 --> 00:38:58.000]  求主你幫助我
[00:38:58.000 --> 00:39:00.000]  如果你再一次
[00:39:00.000 --> 00:39:02.000]  你說我信你信得不夠
[00:39:02.000 --> 00:39:03.000]  但我願意再一次
[00:39:03.000 --> 00:39:04.000]  擺上信心
[00:39:04.000 --> 00:39:05.000]  不要怕只要信
[00:39:05.000 --> 00:39:07.000]  求主你幫助我
[00:39:07.000 --> 00:39:08.000]  如果弟兄姊妹
[00:39:08.000 --> 00:39:09.000]  你願意再一次
[00:39:09.000 --> 00:39:11.000]  擺上你的信心
[00:39:11.000 --> 00:39:13.000]  求主去幫助
[00:39:13.000 --> 00:39:14.000]  醫治你的
[00:39:14.000 --> 00:39:16.000]  請你舉高你的手
[00:39:16.000 --> 00:39:17.000]  感謝主我見到
[00:39:17.000 --> 00:39:21.000]  感謝主
[00:39:21.000 --> 00:39:22.000]  這個時候
[00:39:22.000 --> 00:39:24.000]  我們請信主的朋友
[00:39:24.000 --> 00:39:26.000]  給點掌聲好嗎
[00:39:26.000 --> 00:39:27.000]  這位太太
[00:39:27.000 --> 00:39:29.000]  很勇敢地來到神的面前
[00:39:29.000 --> 00:39:31.000]  相信耶穌
[00:39:31.000 --> 00:39:37.000]  太太
[00:39:37.000 --> 00:39:39.000]  感謝主你信耶穌
[00:39:39.000 --> 00:39:40.000]  現在為你祈禱
[00:39:40.000 --> 00:39:41.000]  我講一句
[00:39:41.000 --> 00:39:42.000]  你跟我講一句
[00:39:42.000 --> 00:39:44.000]  親愛的主耶穌
[00:39:44.000 --> 00:39:46.000]  多謝你
[00:39:46.000 --> 00:39:48.000]  拯救我
[00:39:48.000 --> 00:39:51.000]  我承認
[00:39:51.000 --> 00:39:53.000]  我是個罪人
[00:39:53.000 --> 00:39:56.000]  求主赦免我的罪
[00:39:56.000 --> 00:39:58.000]  我願意
[00:39:58.000 --> 00:40:00.000]  接受你
[00:40:00.000 --> 00:40:02.000]  成為我的救主
[00:40:02.000 --> 00:40:05.000]  一生的跟隨你
[00:40:05.000 --> 00:40:08.000]  求主你賜我平安
[00:40:08.000 --> 00:40:10.000]  健康
[00:40:10.000 --> 00:40:12.000]  喜樂的生命
[00:40:12.000 --> 00:40:14.000]  多謝耶穌
[00:40:14.000 --> 00:40:16.000]  奉主命求
[00:40:16.000 --> 00:40:17.000]  阿們
[00:40:17.000 --> 00:40:18.000]  我給掌聲天父
[00:40:18.000 --> 00:40:20.000]  恭喜你
[00:40:20.000 --> 00:40:24.000]  最後我想大家祈禱
[00:40:24.000 --> 00:40:26.000]  為剛才舉手的弟兄姊妹
[00:40:26.000 --> 00:40:27.000]  大家祈禱
[00:40:27.000 --> 00:40:28.000]  親愛的主
[00:40:28.000 --> 00:40:29.000]  感謝你
[00:40:29.000 --> 00:40:32.000]  你的愛充滿著整個會場
[00:40:32.000 --> 00:40:34.000]  對於剛才舉手
[00:40:34.000 --> 00:40:36.000]  或者沒有舉手的弟兄姊妹
[00:40:36.000 --> 00:40:38.000]  主要你知道他們的難處
[00:40:38.000 --> 00:40:40.000]  他們願意再一次擺上信心
[00:40:40.000 --> 00:40:43.000]  求主你抓住他們的手
[00:40:43.000 --> 00:40:46.000]  帶他們度過前面的難關
[00:40:46.000 --> 00:40:47.000]  給他們欣點
[00:40:47.000 --> 00:40:49.000]  給他們信心與盼望
[00:40:49.000 --> 00:40:51.000]  主要大大賜福
[00:40:51.000 --> 00:40:53.000]  每一位弟兄姊妹
[00:40:53.000 --> 00:40:55.000]  大大賜福港福堂
[00:40:55.000 --> 00:40:59.000]  繼續成為照亮榮耀你的燈台
[00:40:59.000 --> 00:41:00.000]  感謝主
[00:41:00.000 --> 00:41:02.000]  我們禱告奉主命求
[00:41:02.000 --> 00:41:03.000]  阿們
[00:41:03.000 --> 00:41:04.000]  願主賜福大家
