
[00:00:00.000 --> 00:00:03.520]  那時候回教會開小組 有一個情況
[00:32:53.000 --> 00:32:55.000]  有領受都會寫下
[00:32:55.000 --> 00:32:57.000]  作為一個新的祭壇
[00:32:57.000 --> 00:32:59.000]  我最近最新的祭壇
[00:32:59.000 --> 00:33:00.000]  跟大家分享
[00:33:00.000 --> 00:33:02.000]  大概是兩個星期前
[00:33:02.000 --> 00:33:03.000]  神跟我說
[00:33:03.000 --> 00:33:06.000]  叫我要更多學武神
[00:33:06.000 --> 00:33:09.000]  大概當人長大了
[00:33:09.000 --> 00:33:10.000]  老了
[00:33:10.000 --> 00:33:11.000]  見的東西多了
[00:33:11.000 --> 00:33:15.000]  大過查經 講過道 講過敬拜 講過很多盈會
[00:33:15.000 --> 00:33:18.000]  你彷彿對神的事見過了
[00:33:18.000 --> 00:33:20.000]  你沒什麼期望
[00:33:20.000 --> 00:33:23.000]  對神的事冷淡了
[00:33:23.000 --> 00:33:27.000]  暫時我要保持對祂的心
[00:33:27.000 --> 00:33:31.000]  對祂的熱心 盼望 期望神
[00:33:31.000 --> 00:33:33.000]  祂的恩典 祂的啟示
[00:33:33.000 --> 00:33:35.000]  祂不斷臨到我
[00:33:35.000 --> 00:33:37.000]  可能同樣臨到頂尖姊妹
[00:33:37.000 --> 00:33:39.000]  是我的見證
[00:33:39.000 --> 00:33:43.000]  最後跟大家講第六個祭壇
[00:33:43.000 --> 00:33:46.000]  是創世紀十五章一節六節
[00:33:46.000 --> 00:33:48.000]  請施錦
[00:33:48.000 --> 00:33:49.000]  我們讀聖經
[00:33:49.000 --> 00:34:18.000]  (中華民國六十一年六月二十四日)
[00:34:18.000 --> 00:34:20.000]  第四節
[00:34:20.000 --> 00:34:45.000]  (中華民國六十一年六月二十四日)
[00:34:45.000 --> 00:34:48.000]  十四章剛才講到
[00:34:48.000 --> 00:34:50.000]  阿伯拉罕打敗四王
[00:34:50.000 --> 00:34:54.000]  用三百一十八個壯士打敗四王
[00:34:54.000 --> 00:34:57.000]  葛羅德搶回財物
[00:34:57.000 --> 00:34:58.000]  十五章一節
[00:34:58.000 --> 00:35:03.000]  當時可能他的心當中開始想
[00:35:03.000 --> 00:35:05.000]  敵人還在身邊
[00:35:05.000 --> 00:35:07.000]  不是很遠
[00:35:07.000 --> 00:35:10.000]  他很難擔心他那班壯丁
[00:35:10.000 --> 00:35:12.000]  只有三百多人
[00:35:12.000 --> 00:35:14.000]  當敵人再攻打他的時候
[00:35:14.000 --> 00:35:16.000]  再發動攻勢的時候
[00:35:16.000 --> 00:35:18.000]  他怎麼辦
[00:35:18.000 --> 00:35:21.000]  他可不可以再靠那三百人
[00:35:21.000 --> 00:35:23.000]  去打敗敵人
[00:35:23.000 --> 00:35:25.000]  他身處曠野
[00:35:25.000 --> 00:35:27.000]  無險可守
[00:35:27.000 --> 00:35:29.000]  當我自己一個人
[00:35:29.000 --> 00:35:32.000]  心中可能開始感到恐懼
[00:35:32.000 --> 00:35:35.000]  然後又想到常常拍他
[00:35:35.000 --> 00:35:37.000]  講那麼多東西
[00:35:37.000 --> 00:35:39.000]  一次一次地講
[00:35:39.000 --> 00:35:40.000]  我又後悔
[00:35:40.000 --> 00:35:44.000]  到今天我太太薩拉
[00:35:44.000 --> 00:35:46.000]  也是病友
[00:35:46.000 --> 00:35:48.000]  病友人
[00:35:48.000 --> 00:35:50.000]  我有沒有聽錯呢
[00:35:50.000 --> 00:35:54.000]  神當天問你跟我說
[00:35:54.000 --> 00:36:00.000]  簡而言之
[00:36:00.000 --> 00:36:02.000]  他當時大概八十歲
[00:36:02.000 --> 00:36:05.000]  進了加拿大都幾年
[00:36:05.000 --> 00:36:07.000]  見不到神認他
[00:36:07.000 --> 00:36:09.000]  你應該是這樣說過
[00:36:09.000 --> 00:36:11.000]  為什麼不是呢
[00:36:11.000 --> 00:36:13.000]  你應該說過
[00:36:13.000 --> 00:36:15.000]  不見成就
[00:36:15.000 --> 00:36:20.000]  就在他的恐懼和懷疑當中
[00:36:20.000 --> 00:36:23.000]  可能有一晚他睡不著覺
[00:36:23.000 --> 00:36:25.000]  神再次臨到他
[00:36:25.000 --> 00:36:27.000]  跟他說話
[00:36:27.000 --> 00:36:29.000]  神對他說
[00:36:29.000 --> 00:36:31.000]  阿伯拉罕
[00:36:31.000 --> 00:36:32.000]  阿伯拉罕
[00:36:32.000 --> 00:36:34.000]  你不要懼怕
[00:36:34.000 --> 00:36:36.000]  我是你的盾牌
[00:36:36.000 --> 00:36:38.000]  必大大賞賜你
[00:36:38.000 --> 00:36:41.000]  神知道他心中的恐懼
[00:36:41.000 --> 00:36:43.000]  跟他說不要忘記
[00:36:43.000 --> 00:36:45.000]  神是他的盾牌
[00:36:45.000 --> 00:36:47.000]  神會保護你
[00:36:47.000 --> 00:36:50.000]  然後又說令他出了帳篷
[00:36:50.000 --> 00:36:54.000]  在外面觀看天上的星星
[00:36:54.000 --> 00:36:56.000]  跟他說
[00:36:56.000 --> 00:36:59.000]  你試試數算眾星
[00:36:59.000 --> 00:37:01.000]  能數得過雷芒
[00:37:01.000 --> 00:37:03.000]  又對他說
[00:37:03.000 --> 00:37:06.000]  你的後裔將要如此
[00:37:06.000 --> 00:37:09.000]  星星對阿伯拉罕
[00:37:09.000 --> 00:37:12.000]  作代表神的應許
[00:37:12.000 --> 00:37:14.000]  提醒他不需要懼怕
[00:37:14.000 --> 00:37:16.000]  不需要驚慌
[00:37:16.000 --> 00:37:18.000]  神在處
[00:37:18.000 --> 00:37:20.000]  神是他的盾牌
[00:37:20.000 --> 00:37:22.000]  有神會保護他
[00:37:22.000 --> 00:37:24.000]  實現他不會落空
[00:37:24.000 --> 00:37:27.000]  在這種情況當中
[00:37:27.000 --> 00:37:29.000]  阿伯拉罕再次對神
[00:37:29.000 --> 00:37:33.000]  有更大的信心
[00:37:33.000 --> 00:37:36.000]  道哲經文說
[00:37:36.000 --> 00:37:38.000]  阿伯拉罕信耶和華
[00:37:38.000 --> 00:37:42.000]  耶和華就以此為他的意義
[00:37:42.000 --> 00:37:45.000]  可能今天人有很多恐懼
[00:37:45.000 --> 00:37:47.000]  我也有不同的恐懼
[00:37:47.000 --> 00:37:49.000]  擔心世界大戰
[00:37:49.000 --> 00:37:51.000]  擔心我的孫子將來沒有工作
[00:37:51.000 --> 00:37:53.000]  就是不夠人工智能
[00:37:53.000 --> 00:37:56.000]  幾十天就想謀生
[00:37:56.000 --> 00:38:00.000]  擔心這樣那樣
[00:38:00.000 --> 00:38:03.000]  我叫太太Aunt Mary
[00:38:03.000 --> 00:38:05.000]  大家知道我是Aunt Mary的太太
[00:38:05.000 --> 00:38:07.000]  不過不知道也無所謂
[00:38:07.000 --> 00:38:09.000]  她跟我說
[00:38:09.000 --> 00:38:12.000]  Philip你最近有個新的嗜好
[00:38:12.000 --> 00:38:14.000]  你有什麼嗜好
[00:38:14.000 --> 00:38:16.000]  她說我新的嗜好
[00:38:16.000 --> 00:38:20.000]  就是喜歡看醫生
[00:38:20.000 --> 00:38:21.000]  我說不是啊
[00:38:21.000 --> 00:38:22.000]  哪有啊
[00:38:22.000 --> 00:38:23.000]  我算少的了
[00:38:23.000 --> 00:38:24.000]  哪個還多啊
[00:38:24.000 --> 00:38:25.000]  她就這樣說
[00:38:25.000 --> 00:38:28.000]  我看回我自己的AI的紀錄
[00:38:28.000 --> 00:38:30.000]  檢查GPT
[00:38:30.000 --> 00:38:34.000]  迷不識字等等的紀錄
[00:38:34.000 --> 00:38:36.000]  問我問什麼問題
[00:38:36.000 --> 00:38:38.000]  有七八成
[00:38:38.000 --> 00:38:40.000]  都是跟AI問症
[00:38:40.000 --> 00:38:42.000]  我今天肚子痛
[00:38:42.000 --> 00:38:44.000]  怕不怕
[00:38:44.000 --> 00:38:45.000]  什麼事呢
[00:38:45.000 --> 00:38:48.000]  會不會是有什麼大問題呢
[00:38:48.000 --> 00:38:52.000]  今天的痛是否骨癌呢
[00:38:52.000 --> 00:38:53.000]  撞傷了頭
[00:38:53.000 --> 00:38:54.000]  起了瘤
[00:38:54.000 --> 00:38:57.000]  怕不怕腦充血呢
[00:38:57.000 --> 00:38:59.000]  咳嗽聲
[00:38:59.000 --> 00:39:01.000]  怕不怕癌症呢
[00:39:01.000 --> 00:39:02.000]  等等
[00:39:02.000 --> 00:39:04.000]  但我做了一個夢
[00:39:04.000 --> 00:39:06.000]  我跟大家分享
[00:39:06.000 --> 00:39:09.000]  我去年做的夢是我中槍
[00:39:09.000 --> 00:39:10.000]  這次不是中槍
[00:39:10.000 --> 00:39:12.000]  這次是另一個夢
[00:39:12.000 --> 00:39:16.000]  我夢見我在家半夜起床
[00:39:16.000 --> 00:39:18.000]  去廚房喝水
[00:39:18.000 --> 00:39:20.000]  在廚房見到一個男人
[00:39:20.000 --> 00:39:22.000]  半夜三更
[00:39:22.000 --> 00:39:24.000]  男人在家
[00:39:24.000 --> 00:39:26.000]  在我家廚房
[00:39:26.000 --> 00:39:29.000]  然後還穿了我的睡衣
[00:39:29.000 --> 00:39:37.000]  背景有點像我
[00:39:37.000 --> 00:39:39.000]  有點寒背
[00:39:39.000 --> 00:39:40.000]  有點像我
[00:39:40.000 --> 00:39:43.000]  心中有很多的思想
[00:39:43.000 --> 00:39:44.000]  為什麼這樣呢
[00:39:44.000 --> 00:39:45.000]  奇怪
[00:39:45.000 --> 00:39:48.000]  有男人穿著我的睡衣
[00:39:48.000 --> 00:39:50.000]  在我家廚房出現
[00:39:50.000 --> 00:39:52.000]  半夜三更
[00:39:52.000 --> 00:39:54.000]  我就推我一下
[00:39:54.000 --> 00:39:56.000]  看看是誰
[00:39:56.000 --> 00:39:58.000]  在我家出現
[00:39:58.000 --> 00:40:00.000]  他轉身
[00:40:00.000 --> 00:40:02.000]  我看到他的樣子
[00:40:02.000 --> 00:40:04.000]  我有點驚嚇
[00:40:04.000 --> 00:40:06.000]  我就醒了
[00:40:06.000 --> 00:40:07.000]  醒了之後問神
[00:40:07.000 --> 00:40:09.000]  是不是撒旦攻擊
[00:40:09.000 --> 00:40:12.000]  通常驚嚇來自撒旦
[00:40:12.000 --> 00:40:13.000]  可能不是神
[00:40:13.000 --> 00:40:15.000]  這樣想吧
[00:40:15.000 --> 00:40:16.000]  但神說不是
[00:40:16.000 --> 00:40:17.000]  神說
[00:40:17.000 --> 00:40:18.000]  Philip
[00:40:18.000 --> 00:40:20.000]  這個男人
[00:40:20.000 --> 00:40:23.000]  是你自己
[00:40:23.000 --> 00:40:24.000]  神跟我說
[00:40:24.000 --> 00:40:26.000]  你不要再
[00:40:26.000 --> 00:40:29.000]  自己嚇自己
[00:40:29.000 --> 00:40:34.000]  我聽到神這樣說
[00:40:34.000 --> 00:40:36.000]  我覺得可能不是神
[00:40:36.000 --> 00:40:38.000]  我不會這樣想
[00:40:38.000 --> 00:40:41.000]  所以我就開始學習
[00:40:41.000 --> 00:40:45.000]  不要自己嚇自己
[00:40:45.000 --> 00:40:47.000]  今天說恐懼
[00:40:47.000 --> 00:40:48.000]  跟大家分享一個
[00:40:48.000 --> 00:40:50.000]  這個夢也很適合
[00:40:50.000 --> 00:40:53.000]  希望大家在座的弟兄姊妹
[00:40:53.000 --> 00:40:55.000]  同樣有一個問題
[00:40:55.000 --> 00:40:58.000]  我們不要再自己嚇自己
[00:40:58.000 --> 00:41:02.000]  我很喜歡看星星
[00:41:02.000 --> 00:41:03.000]  我跟太太說
[00:41:03.000 --> 00:41:04.000]  你記不記得
[00:41:04.000 --> 00:41:05.000]  新婚的時候
[00:41:05.000 --> 00:41:07.000]  我兒子只有兩三歲
[00:41:07.000 --> 00:41:10.000]  跟他們去了峇里島
[00:41:10.000 --> 00:41:11.000]  一下飛機
[00:41:11.000 --> 00:41:12.000]  他拉著我
[00:41:12.000 --> 00:41:14.000]  要看星星
[00:41:14.000 --> 00:41:15.000]  當時我不太想看
[00:41:15.000 --> 00:41:16.000]  沒有看
[00:41:16.000 --> 00:41:17.000]  但拉著我
[00:41:17.000 --> 00:41:19.000]  又新婚又看
[00:41:19.000 --> 00:41:20.000]  真的很多星
[00:41:20.000 --> 00:41:22.000]  很美麗
[00:41:22.000 --> 00:41:24.000]  我預備跟Mary說
[00:41:24.000 --> 00:41:25.000]  其他的
[00:41:25.000 --> 00:41:28.000]  那年峇里島
[00:41:28.000 --> 00:41:29.000]  跟我看星星
[00:41:29.000 --> 00:41:31.000]  我以為很浪漫
[00:41:31.000 --> 00:41:33.000]  哄死太太
[00:41:33.000 --> 00:41:34.000]  結果她說
[00:41:34.000 --> 00:41:35.000]  是嗎
[00:41:35.000 --> 00:41:36.000]  忘記了
[00:41:36.000 --> 00:41:37.000]  有嗎
[00:41:37.000 --> 00:41:41.000]  她也收到
[00:41:41.000 --> 00:41:44.000]  知道老公對她很好
[00:41:44.000 --> 00:41:45.000]  所以鼓勵大家
[00:41:45.000 --> 00:41:46.000]  也看星星
[00:41:46.000 --> 00:41:49.000]  在座的丈夫先生
[00:41:49.000 --> 00:41:51.000]  帶太太看星星
[00:41:51.000 --> 00:41:53.000]  找回當初的浪漫
[00:41:53.000 --> 00:41:56.000]  找回拍拖的感覺
[00:41:56.000 --> 00:41:57.000]  記起當時
[00:41:57.000 --> 00:41:59.000]  先生怎樣愛自己
[00:41:59.000 --> 00:42:01.000]  今天更愛自己
[00:42:01.000 --> 00:42:03.000]  更重要的是
[00:42:03.000 --> 00:42:04.000]  看星星
[00:42:04.000 --> 00:42:06.000]  想起一段經文
[00:42:06.000 --> 00:42:07.000]  星星說
[00:42:07.000 --> 00:42:08.000]  神應許
[00:42:08.000 --> 00:42:09.000]  在世上
[00:42:09.000 --> 00:42:11.000]  我們不需要懼怕
[00:42:11.000 --> 00:42:12.000]  不需要驚惶
[00:42:12.000 --> 00:42:14.000]  有祂的應許
[00:42:14.000 --> 00:42:15.000]  會實現
