
[00:00:00.000 --> 00:00:01.160]  各位觀眾朋友你們好
[00:31:48.320 --> 00:31:51.720]  沒用的 你很笨
[00:31:51.720 --> 00:31:54.360]  我們小時候又出不了聲
[00:31:54.360 --> 00:31:55.880]  說我笨
[00:31:55.880 --> 00:31:57.880]  說我沒用
[00:31:57.880 --> 00:31:59.320]  但是幸好那些親戚
[00:31:59.320 --> 00:32:02.560]  是不會滿足於這些答案
[00:32:02.560 --> 00:32:03.360]  他會繼續問
[00:32:03.360 --> 00:32:04.560]  那你考第幾
[00:32:04.560 --> 00:32:07.160]  你又可以考第三
[00:32:07.160 --> 00:32:09.240]  考第三都說沒用
[00:32:09.240 --> 00:32:11.080]  你知道我那個年代
[00:32:11.080 --> 00:32:13.280]  是四十二人一班的
[00:32:13.280 --> 00:32:15.240]  不是小班教學的
[00:32:15.240 --> 00:32:17.840]  最高峰是四十五人一班的
[00:32:17.840 --> 00:32:20.560]  就是我已經踩著三十幾個人了
[00:32:20.560 --> 00:32:22.240]  但是都說我沒用
[00:32:22.240 --> 00:32:23.000]  這個就怎樣
[00:32:23.000 --> 00:32:24.360]  謙避
[00:32:24.360 --> 00:32:25.160]  不要叫我
[00:32:25.160 --> 00:32:28.120]  免得站在一起
[00:32:28.120 --> 00:32:29.920]  所以有時候中國人就是
[00:32:29.920 --> 00:32:31.880]  太自我貶抑
[00:32:31.880 --> 00:32:34.080]  少了這種鼓勵
[00:32:34.080 --> 00:32:35.880]  最簡單舉個例
[00:32:35.880 --> 00:32:38.360]  叫自己太太是什麼
[00:32:38.360 --> 00:32:39.640]  黃臉婆
[00:32:39.640 --> 00:32:40.560]  斯文一點的
[00:32:40.560 --> 00:32:42.560]  賤內
[00:32:42.560 --> 00:32:43.440]  你現在說給你看
[00:32:43.440 --> 00:32:44.080]  打死你了
[00:32:44.080 --> 00:32:45.800]  賤內賤人
[00:32:45.800 --> 00:32:48.000]  賤人你不要搶我
[00:32:48.000 --> 00:32:50.960]  叫你的兒女是什麼
[00:32:50.960 --> 00:32:51.640]  乞丐仔
[00:32:51.640 --> 00:32:53.680]  你是紅漆公嗎
[00:32:53.680 --> 00:32:55.160]  丐幫幫主是乞丐仔
[00:32:55.160 --> 00:32:58.280]  他真的做乞丐你就慘了
[00:32:58.280 --> 00:33:01.160]  斯文一點的更壞
[00:33:01.160 --> 00:33:02.680]  犬兒
[00:33:02.680 --> 00:33:04.120]  犬女
[00:33:04.120 --> 00:33:06.560]  那你自己變成狗公狗女
[00:33:06.560 --> 00:33:08.520]  我都不明白為什麼會這樣
[00:33:08.520 --> 00:33:11.200]  去貶抑自己的子女
[00:33:11.200 --> 00:33:12.600]  所以你看外國人
[00:33:12.600 --> 00:33:13.080]  個個都說
[00:33:13.080 --> 00:33:15.240]  Oh my darling
[00:33:15.240 --> 00:33:17.960]  在街上被那個女人叫我做My darling
[00:33:17.960 --> 00:33:19.760]  我太太在旁邊嚇到我
[00:33:19.760 --> 00:33:21.000]  我都不敢怎麼說話
[00:33:21.000 --> 00:33:22.520]  我跟她不認識的
[00:33:22.520 --> 00:33:26.560]  他會很重視自己的兒女
[00:33:26.560 --> 00:33:30.040]  謙卑是一種真正的知識
[00:33:30.040 --> 00:33:32.720]  是知道自己的無有
[00:33:32.720 --> 00:33:34.360]  自己的缺乏
[00:33:34.360 --> 00:33:36.920]  自己的不足
[00:33:36.920 --> 00:33:38.720]  很簡單舉一個例子
[00:33:38.720 --> 00:33:42.200]  我承認我是有港獨的恩賜
[00:33:42.200 --> 00:33:44.520]  但是我要好好的預備港章
[00:33:44.520 --> 00:33:45.280]  要做很多
[00:33:45.280 --> 00:33:45.840]  要寫好
[00:33:45.840 --> 00:33:47.680]  要做Powerpoint
[00:33:47.680 --> 00:33:49.000]  但不是因為我有港獨恩賜
[00:33:49.000 --> 00:33:51.080]  我就可以驕傲
[00:33:51.080 --> 00:33:53.000]  只要我一聲生
[00:33:53.000 --> 00:33:55.000]  我一失聲
[00:33:55.000 --> 00:33:58.120]  我就已經沒有機會再釋放
[00:33:58.120 --> 00:34:00.840]  我真是大自為由
[00:34:00.840 --> 00:34:04.160]  是不是很開心和大家
[00:34:04.160 --> 00:34:06.920]  你還會聽到我這樣說嗎
[00:34:06.920 --> 00:34:09.880]  原來只要你的聲音變了一點點
[00:34:09.880 --> 00:34:13.680]  你就已經沒有機會再去釋放
[00:34:13.680 --> 00:34:16.800]  你就看到自己的真相
[00:34:16.800 --> 00:34:20.840]  我不是很喜歡一些木者
[00:34:20.840 --> 00:34:22.880]  說自己是博士
[00:34:22.880 --> 00:34:27.560]  然後是某某博士、牧師
[00:34:27.560 --> 00:34:28.760]  我自己也有博士學位
[00:34:28.760 --> 00:34:30.520]  但我從來不會說這些話
[00:34:30.520 --> 00:34:33.640]  是因為今天講道要跟大家提
[00:34:33.640 --> 00:34:34.560]  博士是什麼
[00:34:34.560 --> 00:34:36.880]  你只是對某一個課題
[00:34:36.880 --> 00:34:40.640]  那個研究多一點點而已
[00:34:40.640 --> 00:34:43.080]  牧師這個身份才是重要的
[00:34:43.080 --> 00:34:46.920]  是關心牧羊的會有
[00:34:46.920 --> 00:34:48.320]  我不會去印卡片
[00:34:48.320 --> 00:34:49.760]  就算有卡片
[00:34:49.760 --> 00:34:53.040]  都不會印那些學術的銜頭在當中
[00:34:53.040 --> 00:34:55.400]  沒意思
[00:34:55.400 --> 00:34:56.760]  所以真正的謙卑是
[00:34:56.760 --> 00:34:59.240]  你看到自己的不足
[00:34:59.240 --> 00:35:01.240]  很簡單舉一個例子
[00:35:01.240 --> 00:35:04.200]  今天當我們離大約去看到
[00:35:04.200 --> 00:35:07.720]  原來當我們在我們生命最低谷的時候
[00:35:07.720 --> 00:35:09.640]  我們都會有軟弱的時候
[00:35:09.640 --> 00:35:10.920]  神幫助我們
[00:35:10.920 --> 00:35:12.920]  將我們離大約去提升
[00:35:12.920 --> 00:35:14.840]  帶給我們有盼望
[00:35:14.840 --> 00:35:16.160]  當我們離大約
[00:35:16.160 --> 00:35:18.960]  在我們人生的黑暗裡面的時候
[00:35:18.960 --> 00:35:20.400]  我們都會有時候
[00:35:20.400 --> 00:35:22.400]  看不到前景是怎樣
[00:35:22.400 --> 00:35:24.480]  但神為我們細細的光
[00:35:24.480 --> 00:35:26.200]  神是會照耀
[00:35:26.200 --> 00:35:28.640]  引導我們前面的路
[00:35:28.640 --> 00:35:31.200]  當我們離大約感到我們的軟弱的時候
[00:35:31.200 --> 00:35:32.320]  寶來說到
[00:35:32.320 --> 00:35:35.480]  神的能力就在我們軟弱上面見得完全
[00:35:35.480 --> 00:35:36.800]  我什麼時候軟弱
[00:35:36.800 --> 00:35:39.360]  我什麼時候得到這個力量
[00:35:39.360 --> 00:35:41.160]  原來當你看到自己真是有不足的時候
[00:35:41.160 --> 00:35:42.480]  你才會依靠神
[00:35:42.480 --> 00:35:45.520]  你才可以向神發出這個呼求
[00:35:45.520 --> 00:35:46.560]  因為驕傲的人
[00:35:46.560 --> 00:35:47.800]  狂妄的人
[00:35:47.800 --> 00:35:49.520]  自己以為永遠都對的人
[00:35:49.520 --> 00:35:52.640]  是不會聆聽別人的聲音
[00:35:52.640 --> 00:35:55.400]  所以悶是招損
[00:35:55.400 --> 00:35:57.200]  謙是受益
[00:35:57.200 --> 00:35:59.040]  當你謙卑的時候
[00:35:59.040 --> 00:36:00.640]  真正的益處
[00:36:00.640 --> 00:36:02.480]  是來自你自己身上
[00:36:02.480 --> 00:36:04.480]  所以不要忘記今天
[00:36:04.480 --> 00:36:08.120]  當我們離大約感到難受的時候
[00:36:08.120 --> 00:36:10.560]  神成為我們的安慰者
[00:36:10.560 --> 00:36:11.840]  但有些自以為強的人
[00:36:11.840 --> 00:36:13.400]  永遠不會將自己脆弱的一面
[00:36:13.400 --> 00:36:15.120]  告訴別人
[00:36:15.120 --> 00:36:19.000]  所以謙虛是看到別人
[00:36:19.000 --> 00:36:20.680]  他們美麗的地方
[00:36:20.680 --> 00:36:24.200]  但也看到自己的弱項之餘
[00:36:24.200 --> 00:36:26.600]  也看到自己不足的地方
[00:36:26.600 --> 00:36:28.120]  你懷著一個欣賞的心
[00:36:28.120 --> 00:36:30.480]  去看著每一個人的時候
[00:36:30.480 --> 00:36:33.120]  你就會差很遠
[00:36:33.120 --> 00:36:35.000]  所以今天我們有沒有好好的
[00:36:35.000 --> 00:36:36.840]  懷著謙卑的心
[00:36:36.840 --> 00:36:39.000]  去面對不同的人
[00:36:39.000 --> 00:36:40.760]  你就懂得怎樣去欣賞
[00:36:40.760 --> 00:36:41.840]  謙虛
[00:36:41.840 --> 00:36:43.240]  溫柔
[00:36:43.240 --> 00:36:44.880]  溫柔是什麼意思呢?
[00:36:44.880 --> 00:36:46.480]  溫柔絕對不是愚蠍
[00:36:46.480 --> 00:36:47.160]  怕事
[00:36:47.160 --> 00:36:47.880]  很害怕
[00:36:47.880 --> 00:36:49.240]  有什麼事的時候
[00:36:49.240 --> 00:36:50.080]  隨便不言
[00:36:50.080 --> 00:36:50.840]  不敢發聲
[00:36:50.840 --> 00:36:52.360]  這些叫做懦弱
[00:36:52.360 --> 00:36:54.240]  不是溫柔
[00:36:54.240 --> 00:36:58.000]  溫柔也不一定是在女性身上
[00:36:58.000 --> 00:37:00.080]  男性也可以溫柔
[00:37:00.080 --> 00:37:01.760]  主耶穌自己怎樣宣講
[00:37:01.760 --> 00:37:03.640]  我們一起來帶去許多謙
[00:37:03.640 --> 00:37:14.760]  柔和謙卑
[00:37:14.760 --> 00:37:17.640]  這個就是溫柔
[00:37:17.640 --> 00:37:20.280]  但是耶穌基督
[00:37:20.280 --> 00:37:22.160]  我想我們沒有人去否定
[00:37:22.160 --> 00:37:24.000]  耶穌的溫柔
[00:37:24.000 --> 00:37:26.240]  他對著那些罪人
[00:37:26.240 --> 00:37:28.160]  可以用愛心召立他們
[00:37:28.160 --> 00:37:29.240]  對著小孩子
[00:37:29.240 --> 00:37:30.920]  讓小孩子到我這裏來
[00:37:30.920 --> 00:37:33.480]  去重視每一個生命
[00:37:33.480 --> 00:37:35.000]  但是對著那些法利塞人
[00:37:35.000 --> 00:37:36.120]  那些冥頑不靈的人
[00:37:36.120 --> 00:37:37.960]  耶穌斥責他們
[00:37:37.960 --> 00:37:39.200]  馬克風23章
[00:37:39.200 --> 00:37:39.880]  你看看
[00:37:39.880 --> 00:37:42.040]  耶穌罵法利塞人的七禍
[00:37:42.040 --> 00:37:44.160]  當面指責他們
[00:37:44.160 --> 00:37:46.600]  而且罵得多絕
[00:37:46.600 --> 00:37:48.320]  這些是粉色的墳墓
[00:37:48.320 --> 00:37:50.360]  這些是毒蛇的種類
[00:37:50.360 --> 00:37:53.040]  毒蛇的種類在猶太人裡面
[00:37:53.040 --> 00:37:54.200]  是一個很嚴厲
[00:37:54.200 --> 00:37:57.120]  很嚴苛的責備
[00:37:57.120 --> 00:38:00.520]  甚至他稱希律是一個狐狸
[00:38:00.520 --> 00:38:03.040]  他不是信復掌權者
[00:38:03.040 --> 00:38:05.840]  希律犯罪就照樣罵他
[00:38:05.840 --> 00:38:08.960]  所以溫柔並不是怕事
[00:38:08.960 --> 00:38:12.760]  懦弱而不會出聲
[00:38:12.760 --> 00:38:14.760]  英國一位很出名的聖經學者
[00:38:14.760 --> 00:38:16.960]  我想在很多香港的弟兄姊妹
[00:38:16.960 --> 00:38:17.720]  都會熟悉他
[00:38:17.720 --> 00:38:19.240]  John Stock
[00:38:19.240 --> 00:38:20.720]  史托德他怎樣來去說
[00:38:20.720 --> 00:38:23.480]  他說溫柔是一種剛強的性格
[00:38:23.480 --> 00:38:25.200]  能以管理自己
[00:38:25.200 --> 00:38:27.880]  並且來服侍別人
[00:38:27.880 --> 00:38:30.720]  原來溫柔就是一個正確的態度
[00:38:30.720 --> 00:38:33.040]  去對待別人
[00:38:33.040 --> 00:38:36.600]  溫柔今天很重要的
[00:38:36.600 --> 00:38:38.960]  就是覺得對方都有需要
[00:38:38.960 --> 00:38:42.080]  我願意你帶他去扶持他
[00:38:42.080 --> 00:38:44.920]  但是溫柔並不是一下子就行
[00:38:44.920 --> 00:38:47.960]  是要不斷訓練的
[00:38:47.960 --> 00:38:50.400]  如果大家去開charity
[00:38:50.400 --> 00:38:52.240]  可以幫我找一隻唱片
[00:38:52.240 --> 00:38:53.440]  我經常都會想看
[00:38:53.440 --> 00:38:56.520]  因為我不會買正版的
[00:38:56.520 --> 00:38:59.760]  但是charity一磅可能有三隻
[00:38:59.760 --> 00:39:01.840]  或者是50p
[00:39:01.840 --> 00:39:03.760]  有一套不知道大家有沒有看過的電影
[00:39:03.760 --> 00:39:05.240]  是講馬戲班的
[00:39:05.240 --> 00:39:06.640]  《The Great Showman》
[00:39:06.640 --> 00:39:08.600]  歌曲很好聽
[00:39:08.600 --> 00:39:10.000]  講馬戲班
[00:39:10.000 --> 00:39:12.400]  你有沒有看到一些鏡頭
[00:39:12.400 --> 00:39:15.680]  有些獅子
[00:39:15.680 --> 00:39:19.760]  牠就立刻停在那裡
[00:39:19.760 --> 00:39:22.120]  甚至叫那些獅子跳火圈
[00:39:22.120 --> 00:39:23.720]  牠都會跳
[00:39:23.720 --> 00:39:25.120]  我想問一下
[00:39:25.120 --> 00:39:27.520]  獅子生出來是不是會跳火圈的
[00:39:27.520 --> 00:39:28.680]  獅子不是生出來
[00:39:28.680 --> 00:39:30.160]  牠就立刻停在那裡嗎
[00:39:30.160 --> 00:39:34.480]  牠的本性是很凶殘的
[00:39:34.480 --> 00:39:37.600]  但是當牠經過不斷的訓練的時候
[00:39:37.600 --> 00:39:40.480]  牠就會聽這個指令
[00:39:40.480 --> 00:39:42.800]  溫柔並不是一下子就行
[00:39:42.800 --> 00:39:45.760]  溫柔都需要不斷的磨練
[00:39:45.760 --> 00:39:47.480]  操練
[00:39:47.480 --> 00:39:52.080]  今天當聖靈來管治我們的內心的時候
[00:39:52.080 --> 00:39:54.560]  當我們要發脾氣的時候
[00:39:54.560 --> 00:39:57.520]  很可能我們就要怎樣呢
[00:39:57.520 --> 00:39:58.800]  在聖靈的提點底下
[00:39:58.800 --> 00:39:59.880]  我們信服之下
[00:39:59.880 --> 00:40:01.520]  不斷的操練
[00:40:01.520 --> 00:40:04.040]  我們就可以成功
[00:40:04.040 --> 00:40:05.000]  至於聖經裡面
[00:40:05.000 --> 00:40:08.920]  神怎麼去稱一個人為很溫柔的人
[00:40:08.920 --> 00:40:10.520]  沒有人及他的
[00:40:10.520 --> 00:40:15.240]  那個是誰
[00:40:15.240 --> 00:40:17.640]  那個不是女士
[00:40:17.640 --> 00:40:19.400]  那個是男士
[00:40:19.400 --> 00:40:20.600]  那個是誰呢
[00:40:20.600 --> 00:40:22.120]  我們一起讀《文數記》
[00:40:22.120 --> 00:40:24.480]  第12章第三節
[00:40:24.480 --> 00:40:29.480]  「摩西極其閹禍,聖靈摩西受敵中人」
[00:40:29.480 --> 00:40:31.160]  看不看到
[00:40:31.160 --> 00:40:33.640]  原來摩西是極其閹禍
[00:40:33.640 --> 00:40:37.920]  你知道這段經文背後是什麼事嗎
[00:40:37.920 --> 00:40:39.720]  摩西很慘
[00:40:39.720 --> 00:40:42.320]  被自己的大哥和姐姐
[00:40:42.320 --> 00:40:44.960]  背後批評他
[00:40:44.960 --> 00:40:47.720]  論斷他
[00:40:47.720 --> 00:40:50.000]  妒忌他
[00:40:50.000 --> 00:40:54.200]  但是摩西竟然隱瞞
[00:40:54.200 --> 00:40:56.920]  誤以為是去反駁
[00:40:56.920 --> 00:40:59.880]  是神親自和他們去伸冤
[00:40:59.880 --> 00:41:03.720]  然後神就說到摩西是極其閹禍
[00:41:03.720 --> 00:41:05.400]  但是不要忘記
[00:41:05.400 --> 00:41:09.040]  摩西當他還在做王子的時候
[00:41:09.040 --> 00:41:11.120]  他是出於愛的
[00:41:11.120 --> 00:41:13.840]  看到自己的同胞被人欺負的時候
[00:41:13.840 --> 00:41:17.960]  就打死了一個埃及人
[00:41:17.960 --> 00:41:19.880]  他也很衝動
[00:41:19.880 --> 00:41:22.560]  但是因為這樣的緣故而流亡海外
[00:41:22.560 --> 00:41:28.840]  成為一個被通緝的殺人犯
[00:41:28.840 --> 00:41:31.760]  但是在40年的抗爭生活裡
[00:41:31.760 --> 00:41:34.160]  只是養著羊
[00:41:34.160 --> 00:41:37.360]  就要訓練到他的性格
[00:41:37.360 --> 00:41:40.160]  由很剛強、很剛烈
[00:41:40.160 --> 00:41:43.320]  而成為一個溫柔的人
[00:41:43.320 --> 00:41:45.920]  所以今天聖靈管治我們的內心的時候
[00:41:45.920 --> 00:41:48.080]  我們要學習去溫柔
[00:41:48.080 --> 00:41:51.320]  絕對不容易
[00:41:51.320 --> 00:41:55.920]  有時候大家祈禱都要很小心
[00:41:55.920 --> 00:41:59.400]  因為神有時候答應你的禱告
[00:41:59.400 --> 00:42:04.000]  是令到你出乎意料之外
[00:42:04.000 --> 00:42:05.880]  我們想起很多年前的一個祈禱
[00:42:05.880 --> 00:42:07.800]  真的神很厲害
[00:42:07.800 --> 00:42:09.320]  那時候
[00:42:09.320 --> 00:42:10.680]  其實我都頗壞的
[00:42:10.680 --> 00:42:11.600]  經常破壞一些規矩
[00:42:11.600 --> 00:42:13.600]  因為那個年代沒有手提電話
[00:42:13.600 --> 00:42:15.240]  我跟女朋友在拍拖
[00:42:15.240 --> 00:42:16.480]  就是現在的太太
[00:42:16.480 --> 00:42:18.400]  我很謙讓
[00:42:18.400 --> 00:42:21.040]  因為神樂園只是9點鐘到10點半
[00:42:21.040 --> 00:42:22.160]  一個半小時
[00:42:22.160 --> 00:42:23.440]  才讓你打電話
[00:42:23.440 --> 00:42:24.840]  只有一個電話
[00:42:24.840 --> 00:42:26.440]  四十多人等
[00:42:26.440 --> 00:42:28.360]  沒有人只說兩三分鐘
[00:42:28.360 --> 00:42:29.280]  你不要騷擾我
[00:42:29.280 --> 00:42:30.840]  我當然不會做這些事
[00:42:30.840 --> 00:42:31.960]  我當然很有禮讓
[00:42:31.960 --> 00:42:33.760]  讓人家全部人先說
[00:42:33.760 --> 00:42:35.480]  10點半關燈之後
[00:42:35.480 --> 00:42:36.520]  我就會撬開門
[00:42:36.520 --> 00:42:39.080]  就會打開電話
[00:42:39.080 --> 00:42:41.840]  好了,剛才我打完電話之後
[00:42:41.840 --> 00:42:43.480]  我就覺得
[00:42:43.480 --> 00:42:45.440]  我女朋友多溫柔
[00:42:45.440 --> 00:42:50.040]  糟了,我的脾氣都頗剛烈
[00:42:50.040 --> 00:42:51.560]  我就跟神說
[00:42:51.560 --> 00:42:54.840]  神,如果可以的話
[00:42:54.840 --> 00:42:57.560]  都讓我能有這些溫柔吧
[00:42:57.560 --> 00:42:58.560]  那晚我打完電話之後
[00:42:58.560 --> 00:43:01.280]  我還躲到課室裡讀書
[00:43:01.280 --> 00:43:05.480]  因為我覺得神樂園的規矩不太合理
[00:43:05.480 --> 00:43:07.120]  10點半要睡覺
[00:43:07.120 --> 00:43:08.800]  哪有這麼早睡會有病
[00:43:08.800 --> 00:43:11.000]  但是功課多
[00:43:11.000 --> 00:43:13.440]  我不是說我喜歡讀書
[00:43:13.440 --> 00:43:14.840]  我只是看書
[00:43:14.840 --> 00:43:18.400]  好了,我又鋪了一個假人在床上
[00:43:18.400 --> 00:43:20.040]  又在社監牆下房間
[00:43:20.040 --> 00:43:20.680]  看到一個東西
[00:43:20.680 --> 00:43:22.240]  他就當你睡了覺
[00:43:22.240 --> 00:43:24.760]  好了,那晚我看完書
[00:43:24.760 --> 00:43:26.880]  騎完島之後就回去睡覺了
[00:43:26.880 --> 00:43:28.800]  我回去的時候
[00:43:28.800 --> 00:43:30.680]  看著電筒一照那張床
[00:43:30.680 --> 00:43:33.080]  咦,為什麼那張被子上面
[00:43:33.080 --> 00:43:34.360]  有張紙呢?
[00:43:34.360 --> 00:43:35.280]  是什麼來的?
[00:43:35.280 --> 00:43:36.520]  一照下去
[00:43:36.520 --> 00:43:37.840]  兄弟
[00:43:37.840 --> 00:43:40.480]  有六隻蚊子在你的蚊帳裡面
[00:43:40.480 --> 00:43:41.560]  慢慢拍
[00:43:41.560 --> 00:43:43.080]  不是吧
[00:43:43.080 --> 00:43:44.400]  這麼高技巧
[00:43:44.400 --> 00:43:45.320]  抓一些活的蚊子
[00:43:45.320 --> 00:43:46.440]  丟到我的蚊帳那裡
[00:43:46.440 --> 00:43:48.680]  不要玩了
[00:43:48.680 --> 00:43:51.240]  真的照樣有一些蚊子飛來飛去的
[00:43:51.240 --> 00:43:52.880]  我不知道你有沒有住過
[00:43:52.880 --> 00:43:54.520]  有蚊子的地方呢
[00:43:54.520 --> 00:43:56.960]  其實蚊子咬你都不是最大問題
[00:43:56.960 --> 00:43:58.440]  吸了你多少血呢?
[00:43:58.440 --> 00:43:59.800]  那些聲音,很小的蚊子
[00:43:59.800 --> 00:44:02.040]  (蚊子叫)
[00:44:02.040 --> 00:44:03.400]  很煩的
[00:44:03.400 --> 00:44:04.600]  不是很興奮嗎?
[00:44:04.600 --> 00:44:06.000]  不是拍蚊子嗎?
[00:44:06.000 --> 00:44:07.320]  一邊拍一邊興奮
[00:44:07.320 --> 00:44:09.600]  但我聽到有笑聲
[00:44:09.600 --> 00:44:11.320]  即是同房的人作弄我
[00:44:11.320 --> 00:44:12.120]  哇,我多興奮
[00:44:12.120 --> 00:44:14.040]  很想馬上撕開他們的蚊帳
[00:44:14.040 --> 00:44:15.480]  然後罵他們
[00:44:15.480 --> 00:44:16.760]  當我拍的時候
[00:44:16.760 --> 00:44:17.800]  神跟我說
[00:44:17.800 --> 00:44:19.160]  你不是要溫柔的嗎?
[00:44:19.160 --> 00:44:20.960]  溫柔是在你有衝擊的時候
[00:44:20.960 --> 00:44:22.120]  才顯出你的溫柔
[00:44:22.120 --> 00:44:23.600]  吓?溫柔嗎?
[00:44:23.600 --> 00:44:25.640]  怎麼拍?
[00:44:25.640 --> 00:44:30.600]  但是很生氣
[00:44:30.600 --> 00:44:31.800]  但是算了
[00:44:31.800 --> 00:44:33.720]  終於數著來拍
[00:44:33.720 --> 00:44:34.720]  拍了六隻蚊子
[00:44:34.720 --> 00:44:36.520]  睡覺
[00:44:36.520 --> 00:44:37.560]  第二天起床
[00:44:37.560 --> 00:44:39.200]  明瘦
[00:44:39.200 --> 00:44:41.720]  剛剛看聖經的時候
[00:44:41.720 --> 00:44:43.600]  當我還沒關掉你
[00:44:43.600 --> 00:44:44.560]  等一下
[00:44:44.560 --> 00:44:45.560]  昨晚好玩嗎?
[00:44:45.560 --> 00:44:46.320]  好玩
[00:44:46.320 --> 00:44:47.120]  我立刻站起來
[00:44:47.120 --> 00:44:48.600]  預備動人了
[00:44:48.600 --> 00:44:49.600]  誰知道剛剛看了
[00:44:49.600 --> 00:44:50.560]  拿太陽的書信
[00:44:50.560 --> 00:44:52.440]  你要舉起聖結的手
[00:44:52.440 --> 00:44:54.200]  為萬人禱告
[00:44:54.200 --> 00:44:55.280]  不是吧?
[00:44:55.280 --> 00:44:55.960]  這麼準的
[00:44:55.960 --> 00:44:57.560]  我舉起手預備打人的時候
[00:44:57.560 --> 00:44:58.720]  就是叫我什麼呢?
[00:44:58.720 --> 00:45:00.920]  為萬人禱告
[00:45:00.920 --> 00:45:02.880]  明不明白這個道理?
[00:45:02.880 --> 00:45:04.480]  原來溫柔
[00:45:04.480 --> 00:45:06.720]  不是在平順的景況
[00:45:06.720 --> 00:45:08.600]  可能在一些逆境當中
[00:45:08.600 --> 00:45:10.160]  在衝擊裡面
[00:45:10.160 --> 00:45:12.360]  你才可以顯示出來
[00:45:12.360 --> 00:45:14.400]  但是這個溫柔是什麼呢?
[00:45:14.400 --> 00:45:18.120]  就是你帶去要被聖靈管治
[00:45:18.120 --> 00:45:20.120]  謙虛溫柔
[00:45:20.120 --> 00:45:21.240]  忍耐
[00:45:21.240 --> 00:45:23.000]  忍耐就是用正確的態度
[00:45:23.000 --> 00:45:24.880]  去面對那個環境
[00:45:24.880 --> 00:45:27.400]  無論順與逆
[00:45:27.400 --> 00:45:29.080]  今天
[00:45:29.080 --> 00:45:31.040]  在這個社會裡面
[00:45:31.040 --> 00:45:34.280]  特別在某一些社會裡面
[00:45:34.280 --> 00:45:36.640]  你不是那麼容易有忍耐
[00:45:36.640 --> 00:45:39.640]  因為面對很大的痛苦
[00:45:39.640 --> 00:45:41.080]  最簡單舉個例子
[00:45:41.080 --> 00:45:42.080]  其實蘇基督說
[00:45:42.080 --> 00:45:44.000]  末世的時候會出現什麼事呢?
[00:45:44.000 --> 00:45:44.720]  我們一起來看
[00:45:44.720 --> 00:45:46.280]  《馬可福音》第十三章
[00:45:46.280 --> 00:45:49.400]  十一到十二到十三節
[00:45:49.400 --> 00:45:51.120]  我們一起來讀出
[00:46:05.280 --> 00:46:09.280]  《馬可福音》第十三章
[00:46:09.280 --> 00:46:10.040]  十一到十三節
[00:46:10.040 --> 00:46:12.040]  看不看到這個經文
[00:46:12.040 --> 00:46:12.760]  耶穌說的
[00:46:12.760 --> 00:46:16.080]  就是祂回來之前發生什麼事
[00:46:16.080 --> 00:46:17.080]  但是你看不看到
[00:46:17.080 --> 00:46:18.280]  在中國的歷史裡面
[00:46:18.280 --> 00:46:20.400]  都出現過這些事
[00:46:20.400 --> 00:46:23.800]  二女去告發自己的父母
[00:46:23.800 --> 00:46:25.720]  或者很可能
[00:46:25.720 --> 00:46:27.600]  自己的愛侶
[00:46:27.600 --> 00:46:29.080]  曾經是愛侶
[00:46:29.080 --> 00:46:30.600]  去告發自己的伴侶
[00:46:30.600 --> 00:46:32.680]  去批鬥
[00:46:32.680 --> 00:46:36.000]  你看早幾年有一個年輕人
[00:46:36.000 --> 00:46:39.200]  很後悔當年告發自己的母親
[00:46:39.200 --> 00:46:41.600]  以致母親因為這樣的緣故
[00:46:41.600 --> 00:46:43.880]  又被處死
[00:46:43.880 --> 00:46:46.600]  他就很後悔自己所做的事
[00:46:46.600 --> 00:46:51.400]  但是沒有辦法再去改變這個歷史
[00:46:51.400 --> 00:46:53.480]  在信仰上面都是這樣
[00:46:53.480 --> 00:46:54.680]  但是主耶穌說
[00:46:54.680 --> 00:46:57.320]  唯有忍耐到底的
[00:46:57.320 --> 00:46:59.200]  必然得救
[00:46:59.200 --> 00:47:02.000]  今天做基督要忍耐
[00:47:02.000 --> 00:47:04.160]  你想想除了在信仰上面
[00:47:04.160 --> 00:47:07.040]  你要堅持之外
[00:47:07.040 --> 00:47:07.800]  我們很清楚說
[00:47:07.800 --> 00:47:10.000]  我們要傳福音的
[00:47:10.000 --> 00:47:11.160]  當你傳福音的時候
[00:47:11.160 --> 00:47:12.160]  你什麼時候會見到
[00:47:12.160 --> 00:47:13.000]  你跟一個人說
[00:47:13.000 --> 00:47:14.280]  第一次說耶穌
[00:47:14.280 --> 00:47:16.080]  他就立刻信耶穌的
[00:47:16.080 --> 00:47:16.600]  不是沒有
[00:47:16.600 --> 00:47:19.280]  但是我想真的少之又少
[00:47:19.280 --> 00:47:20.400]  想想你自己
[00:47:20.400 --> 00:47:23.120]  你是什麼時候信耶穌的
[00:47:23.120 --> 00:47:25.880]  可能很多人跟你說很多次
[00:47:25.880 --> 00:47:28.760]  你一開始都拒絕
[00:47:28.760 --> 00:47:30.640]  嘲弄他
[00:47:30.640 --> 00:47:32.440]  到了某一個時段
[00:47:32.440 --> 00:47:36.160]  你才會來帶去信主
[00:47:36.160 --> 00:47:36.480]  好了
[00:47:36.480 --> 00:47:37.800]  這段就信了耶穌
[00:47:37.800 --> 00:47:39.840]  但是你要幫助他成長
[00:47:39.840 --> 00:47:42.240]  什麼時候才會有成熟
[00:47:42.240 --> 00:47:43.360]  絕對不容易
