
[00:00:00.000 --> 00:00:03.080]  謝謝敬拜對大靈來一個很好的敬拜
[00:31:57.520 --> 00:31:59.720]  一百元買不通
[00:31:59.720 --> 00:32:01.520]  可能一百萬可以買通
[00:32:01.520 --> 00:32:02.920]  初初是很謙卑的
[00:32:02.920 --> 00:32:05.120]  被弟兄姊妹這樣捧的時候
[00:32:05.120 --> 00:32:07.720]  是我們加強他們迷失的
[00:32:07.720 --> 00:32:09.320]  但當然
[00:32:09.320 --> 00:32:12.720]  自己也要很好的去忍受
[00:32:12.720 --> 00:32:14.320]  當你在恩賜
[00:32:14.320 --> 00:32:16.120]  在上帝的使用當中
[00:32:16.120 --> 00:32:17.720]  要小心
[00:32:17.720 --> 00:32:21.120]  耶穌基督是合一的主
[00:32:21.120 --> 00:32:23.520]  祂的身體是正常的
[00:32:23.520 --> 00:32:24.920]  一個正常的身體
[00:32:24.920 --> 00:32:26.920]  手臂不會特別大
[00:32:26.920 --> 00:32:28.520]  或者不會像千層腳一樣
[00:32:28.520 --> 00:32:29.920]  只有一隻腳很大
[00:32:29.920 --> 00:32:30.720]  你想想
[00:32:30.720 --> 00:32:34.920]  如果你的眼睛大過你的嘴巴
[00:32:34.920 --> 00:32:38.120]  看到你也會很害怕
[00:32:38.120 --> 00:32:39.520]  一個身體健康
[00:32:39.520 --> 00:32:40.920]  是講平衡
[00:32:40.920 --> 00:32:42.520]  各安各職
[00:32:42.520 --> 00:32:44.320]  眼睛的比例
[00:32:44.320 --> 00:32:45.920]  腳和身體的比例
[00:32:45.920 --> 00:32:47.920]  每樣東西都是正確的
[00:32:47.920 --> 00:32:49.520]  就叫做漂亮
[00:32:49.520 --> 00:32:50.520]  弟兄姊妹
[00:32:50.520 --> 00:32:51.520]  西班牙小組
[00:32:51.520 --> 00:32:59.920]  很有質素的被虛榮蒙蔽
[00:32:59.920 --> 00:33:00.920]  原因是
[00:33:00.920 --> 00:33:02.720]  我們很努力去做小組
[00:33:02.720 --> 00:33:05.920]  於是我們很期望小組分組
[00:33:05.920 --> 00:33:08.720]  原來可以分組成區長
[00:33:08.720 --> 00:33:11.320]  好像升職一樣
[00:33:11.320 --> 00:33:13.520]  現在更厲害
[00:33:13.520 --> 00:33:14.720]  竟然發展到
[00:33:14.720 --> 00:33:17.920]  他們可以自己做區務
[00:33:17.920 --> 00:33:21.120]  還等同一個全能的位置
[00:33:21.120 --> 00:33:23.320]  於是你會發覺
[00:33:23.320 --> 00:33:26.520]  謙卑伏事的心
[00:33:26.520 --> 00:33:30.720]  就會被大家喊你的名字喊得多
[00:33:30.720 --> 00:33:32.920]  就開始迷失
[00:33:32.920 --> 00:33:34.720]  每個人都喊著你
[00:33:34.720 --> 00:33:36.720]  不同的頭銜都喊著你
[00:33:36.720 --> 00:33:40.120]  那種被人追捧的小心
[00:33:40.120 --> 00:33:42.520]  耶穌基督在被釘十字架之前
[00:33:42.520 --> 00:33:44.120]  進耶路撒冷
[00:33:44.120 --> 00:33:46.120]  都是無數的人在喊
[00:33:46.120 --> 00:33:48.520]  禍殺啊 禍殺啊
[00:33:48.520 --> 00:33:51.120]  多少人來擁戴啊
[00:33:51.120 --> 00:33:52.720]  接著下一秒
[00:33:52.720 --> 00:33:54.920]  釘他十字架 釘他十字架
[00:33:54.920 --> 00:33:56.120]  就是那些
[00:33:56.120 --> 00:33:57.120]  頂姐妹
[00:33:57.120 --> 00:33:58.720]  在細胞小組裏的服事
[00:33:58.720 --> 00:34:01.320]  為何我們要叫細胞小組
[00:34:01.320 --> 00:34:03.520]  因為所有細胞小組
[00:34:03.520 --> 00:34:05.320]  一直一直組織下去
[00:34:05.320 --> 00:34:07.320]  在合一裏面
[00:34:07.320 --> 00:34:09.120]  這個區有它的特色
[00:34:09.120 --> 00:34:12.320]  傳統人帶甚麼特質出來
[00:34:12.320 --> 00:34:14.520]  但可能它是心
[00:34:14.520 --> 00:34:15.920]  這個是肺
[00:34:15.920 --> 00:34:17.320]  那個是腎
[00:34:17.320 --> 00:34:18.320]  你是眼
[00:34:18.320 --> 00:34:19.720]  可能另外有些人是聰明的
[00:34:19.720 --> 00:34:21.120]  它是腳
[00:34:21.120 --> 00:34:22.920]  我們不需要一樣的
[00:34:22.920 --> 00:34:23.920]  在合一裏面
[00:34:23.920 --> 00:34:26.320]  我們是互為肢體
[00:34:26.320 --> 00:34:27.520]  意思就是說
[00:34:27.520 --> 00:34:28.320]  我們只是住在
[00:34:28.320 --> 00:34:30.120]  耶穌基督身體裏面
[00:34:30.120 --> 00:34:32.520]  其中一個部門
[00:34:32.520 --> 00:34:34.320]  甚至我們廣泛去看
[00:34:34.320 --> 00:34:35.120]  在深水埗區
[00:34:35.120 --> 00:34:37.120]  一百三十多間教會
[00:34:37.120 --> 00:34:38.120]  有大的教會
[00:34:38.120 --> 00:34:39.320]  有小的教會
[00:34:39.320 --> 00:34:40.520]  有些是英文的教會
[00:34:40.520 --> 00:34:43.720]  有些是其他華語的教會
[00:34:43.720 --> 00:34:45.120]  但是你要知道
[00:34:45.120 --> 00:34:47.320]  我們是同一間教會
[00:34:47.320 --> 00:34:48.920]  無論教會有多美
[00:34:48.920 --> 00:34:51.720]  教會有多不美
[00:34:51.720 --> 00:34:52.520]  但是
[00:34:52.520 --> 00:34:55.320]  那裏都是上帝充滿的地方
[00:34:55.320 --> 00:34:57.720]  如果我們全部都合一
[00:34:57.720 --> 00:35:01.120]  在基層的深水埗區
[00:35:01.120 --> 00:35:03.520]  他就會知道教會是甚麼
[00:35:03.520 --> 00:35:06.120]  教會是一個講耶穌的地方
[00:35:06.120 --> 00:35:07.920]  對人很好的地方
[00:35:07.920 --> 00:35:10.920]  如果有一間教會出事
[00:35:10.920 --> 00:35:13.520]  所有教會都蒙羞
[00:35:13.520 --> 00:35:15.120]  經歷過嗎
[00:35:15.120 --> 00:35:16.120]  所以為甚麼我們這麼害怕
[00:35:16.120 --> 00:35:18.720]  報紙說有傳道人出事
[00:35:18.720 --> 00:35:19.720]  其實與你無關
[00:35:19.720 --> 00:35:20.520]  你不認識他
[00:35:20.520 --> 00:35:21.720]  你媽媽也不認識他
[00:35:21.720 --> 00:35:24.120]  但你都覺得很怕被家人看到
[00:35:24.120 --> 00:35:25.120]  所以姐妹
[00:35:25.120 --> 00:35:26.920]  我們真的互為之體
[00:35:26.920 --> 00:35:28.720]  一個身體受損
[00:35:28.720 --> 00:35:32.320]  另一個身體都會痛
[00:35:32.320 --> 00:35:35.120]  另外在保羅教裏面
[00:35:35.120 --> 00:35:38.320]  為甚麼不說沒有恩賜就好
[00:35:38.320 --> 00:35:39.920]  不准用恩賜
[00:35:39.920 --> 00:35:40.720]  那就沒事了
[00:35:40.720 --> 00:35:42.320]  那就OK了
[00:35:42.320 --> 00:35:43.520]  有很多人是這樣的
[00:35:43.520 --> 00:35:46.120]  很怕靈恩就是一刀切
[00:35:46.120 --> 00:35:48.120]  甚麼都不要鬥
[00:35:48.120 --> 00:35:49.520]  靜靜坐在那裏就行了
[00:35:49.520 --> 00:35:50.120]  不時都沒有
[00:35:50.120 --> 00:35:51.520]  那就不會發生事了
[00:35:51.520 --> 00:35:52.720]  但你別這樣說
[00:35:52.720 --> 00:35:54.320]  這樣也做了魔鬼的詭計
[00:35:54.320 --> 00:35:56.520]  因為上帝的大能
[00:35:56.520 --> 00:35:57.520]  上帝的能力
[00:35:57.520 --> 00:35:59.720]  沒辦法透過他的教會
[00:35:59.720 --> 00:36:01.920]  他的身體來彰顯
[00:36:01.920 --> 00:36:04.520]  這樣一樣是做了魔鬼的詭計
[00:36:04.520 --> 00:36:07.120]  神為甚麼要將恩賜賜下呢
[00:36:07.120 --> 00:36:07.920]  第一
[00:36:07.920 --> 00:36:10.320]  讓我們每一個人都知道
[00:36:10.320 --> 00:36:12.720]  我們只是一些功能或功用
[00:36:12.720 --> 00:36:14.320]  究竟今天有甚麼功能
[00:36:14.320 --> 00:36:17.120]  那只是一個功能
[00:36:17.120 --> 00:36:18.520]  你按工作就有功能
[00:36:18.520 --> 00:36:19.520]  不按工作的功能
[00:36:19.520 --> 00:36:21.320]  對你來說是沒有意思的
[00:36:21.320 --> 00:36:22.720]  我們要知道反而是
[00:36:22.720 --> 00:36:25.120]  我們是共同去侍奉一位主
[00:36:25.120 --> 00:36:27.720]  今天神要用我在這個功能裏面
[00:36:27.720 --> 00:36:30.720]  叫弟兄姊妹登憶處
[00:36:30.720 --> 00:36:33.120]  這是沒有其他原因的
[00:36:33.120 --> 00:36:33.720]  然而
[00:36:33.720 --> 00:36:35.920]  如何去平衡自己的心態
[00:36:35.920 --> 00:36:37.920]  在這個侍奉裏面
[00:36:37.920 --> 00:36:39.120]  上帝又祝福你
[00:36:39.120 --> 00:36:41.320]  你又不容易跌倒呢
[00:36:41.320 --> 00:36:43.720]  為甚麼保羅要寫得這麼仔細
[00:36:43.720 --> 00:36:44.520]  在十二章
[00:36:44.520 --> 00:36:46.720]  他寫的比喻很好
[00:36:46.720 --> 00:36:48.720]  甚麼是需要恩賜
[00:36:48.720 --> 00:36:50.320]  有恩賜的是不是很威風
[00:36:50.320 --> 00:36:54.120]  有恩賜的是不是值得去膜拜呢
[00:36:54.120 --> 00:36:57.320]  你應該膜拜似恩賜的那位神
[00:36:57.320 --> 00:36:58.920]  你不應該膜拜他
[00:36:58.920 --> 00:36:59.920]  為甚麼
[00:36:59.920 --> 00:37:01.520]  保羅說
[00:37:01.520 --> 00:37:05.920]  甚麼人才需要化妝
[00:37:05.920 --> 00:37:07.320]  你的眼睛很大
[00:37:07.320 --> 00:37:08.320]  小妹
[00:37:08.320 --> 00:37:10.920]  你會畫眼線嗎
[00:37:10.920 --> 00:37:11.520]  不會吧
[00:37:11.520 --> 00:37:13.120]  因為我不畫眼線
[00:37:13.120 --> 00:37:15.120]  我除了結婚之外沒有畫過眼線
[00:37:15.120 --> 00:37:17.120]  因為畫完之後會發現自己很大氣
[00:37:17.120 --> 00:37:18.120]  眼睛太大了
[00:37:18.120 --> 00:37:20.720]  這樣搞不定
[00:37:20.720 --> 00:37:22.520]  甚麼時候需要裝飾
[00:37:22.520 --> 00:37:25.320]  不盡美的才要
[00:37:25.320 --> 00:37:26.920]  你的手臂粗到媽媽都不認得
[00:37:26.920 --> 00:37:29.320]  你一定穿有袖的
[00:37:29.320 --> 00:37:31.320]  如果你有個小盲腰
[00:37:31.320 --> 00:37:34.320]  你當然很想努力衝界線
[00:37:34.320 --> 00:37:36.920]  露齒
[00:37:36.920 --> 00:37:39.920]  你會不會像豬腩肉那樣來露齒
[00:37:39.920 --> 00:37:40.920]  不會吧
[00:37:40.920 --> 00:37:42.920]  當然要遮住
[00:37:42.920 --> 00:37:44.920]  保羅很清楚
[00:37:44.920 --> 00:37:45.920]  身體裏面
[00:37:45.920 --> 00:37:47.920]  如果別人看起來不體面的地方
[00:37:47.920 --> 00:37:49.520]  我們就會遮住
[00:37:49.520 --> 00:37:50.520]  我的頸很漂亮
[00:37:50.520 --> 00:37:51.920]  就給別人看
[00:37:51.920 --> 00:37:55.120]  我的鎖骨很漂亮
[00:37:55.120 --> 00:37:56.520]  就給別人看
[00:37:56.520 --> 00:37:58.120]  所以每個結婚的減肥
[00:37:58.120 --> 00:38:00.520]  都是希望能夠看到鎖骨
[00:38:00.520 --> 00:38:03.320]  因為你想讓別人看你漂亮的地方
[00:38:03.320 --> 00:38:04.720]  因此,弟兄姊妹
[00:38:04.720 --> 00:38:07.920]  恩賜是上帝對我們很大的憐憫
[00:38:07.920 --> 00:38:09.920]  不同的教會組成的時候
[00:38:09.920 --> 00:38:11.720]  總有缺陷
[00:38:11.720 --> 00:38:13.520]  在一個聚會裏面
[00:38:13.520 --> 00:38:15.720]  總是有些缺陷
[00:38:15.720 --> 00:38:18.120]  上帝是很樂意將恩賜給我們
[00:38:18.120 --> 00:38:19.920]  去幫助我們
[00:38:19.920 --> 00:38:20.720]  很坦白
[00:38:20.720 --> 00:38:23.120]  我經常用敬拜隊做比喻
[00:38:23.120 --> 00:38:23.720]  因為你想想
[00:38:23.720 --> 00:38:24.720]  現在敬拜隊很厲害
[00:38:24.720 --> 00:38:27.520]  很多弟兄姊妹是越來越有能力
[00:38:27.520 --> 00:38:29.320]  我們最初開教會的時候
[00:38:29.320 --> 00:38:30.520]  彈的不是很會彈
[00:38:30.520 --> 00:38:32.120]  唱的也不是很會唱
[00:38:32.120 --> 00:38:34.520]  結他也不懂得彈
[00:38:34.520 --> 00:38:35.920]  怎麼搞都搞不定
[00:38:35.920 --> 00:38:37.920]  偏偏又要搞樂隊
[00:38:37.920 --> 00:38:40.720]  對於我這個傳統神學的弟兄姊妹
[00:38:40.720 --> 00:38:43.120]  我真的搞不定他們
[00:38:43.120 --> 00:38:44.720]  很難的
[00:38:44.720 --> 00:38:46.120]  一個人
[00:38:46.120 --> 00:38:48.720]  雙手都要搞很久的協調
[00:38:48.720 --> 00:38:50.720]  還跟著五、六個人
[00:38:50.720 --> 00:38:52.320]  十隻手
[00:38:52.320 --> 00:38:53.520]  你又層,我又層
[00:38:53.520 --> 00:38:54.520]  我又說你不對
[00:38:54.520 --> 00:38:55.720]  你又說我不對
[00:38:55.720 --> 00:38:58.920]  當年連樂理都不懂
[00:38:58.920 --> 00:39:00.720]  連講什麼key都沒辦法
[00:39:00.720 --> 00:39:03.120]  夾到同一個channel
[00:39:03.120 --> 00:39:04.520]  但是你問我
[00:39:04.520 --> 00:39:06.320]  是不是敬拜很差呢
[00:39:06.320 --> 00:39:08.520]  你問我,我覺得不是
[00:39:08.520 --> 00:39:09.720]  很有趣的
[00:39:09.720 --> 00:39:11.520]  我們想像一下
[00:39:11.520 --> 00:39:13.720]  上帝說祂將恩賜賜給我們
[00:39:13.720 --> 00:39:15.920]  讓我們能夠叫人得益處
[00:39:15.920 --> 00:39:18.120]  能夠幫助他的身體
[00:39:18.120 --> 00:39:21.320]  彰顯上帝的榮美
[00:39:21.320 --> 00:39:23.320]  是一回什麼事
[00:39:23.320 --> 00:39:24.320]  如果我們這群
[00:39:24.320 --> 00:39:26.720]  哇,全部都已經很OK
[00:39:26.720 --> 00:39:28.320]  專業的夾到
[00:39:28.320 --> 00:39:31.120]  那其實上帝沒什麼做的
[00:39:31.120 --> 00:39:31.920]  天時很空閒
[00:39:31.920 --> 00:39:32.920]  哇,欣賞一下你們
[00:39:32.920 --> 00:39:33.920]  多努力,練得多好
[00:39:33.920 --> 00:39:36.320]  哇,唱得不錯
[00:39:36.320 --> 00:39:37.920]  OK,搞定
[00:39:37.920 --> 00:39:39.920]  頂姐妹又覺得聽音樂會
[00:39:39.920 --> 00:39:41.320]  哇,音響很漂亮
[00:39:41.320 --> 00:39:42.320]  聲音很漂亮
[00:39:42.320 --> 00:39:43.120]  哇,很好
[00:39:43.120 --> 00:39:46.720]  今晚的show真是好了
[00:39:46.720 --> 00:39:48.320]  你知道什麼叫看show
[00:39:48.320 --> 00:39:50.120]  我們是這樣看的
[00:39:50.120 --> 00:39:51.120]  但是
[00:39:51.120 --> 00:39:52.720]  如果在一個教會群體裡面
[00:39:52.720 --> 00:39:54.120]  雖然他們樣樣都很差
[00:39:54.120 --> 00:39:55.320]  我們當年那群小朋友
[00:39:55.320 --> 00:39:56.520]  做敬拜隊都要知道
[00:39:56.520 --> 00:39:57.720]  都不會很厲害
[00:39:57.720 --> 00:40:00.520]  但是他們一大敬拜
[00:40:00.520 --> 00:40:03.720]  上帝的臨在很大
[00:40:03.720 --> 00:40:04.920]  為什麼
[00:40:04.920 --> 00:40:07.520]  哇,這個彈琴不行
[00:40:07.520 --> 00:40:09.120]  好像看不清
[00:40:09.120 --> 00:40:10.920]  上天使就一下子走下來
[00:40:10.920 --> 00:40:11.920]  要什麼
[00:40:11.920 --> 00:40:13.120]  幫忙
[00:40:13.120 --> 00:40:15.920]  將恩賜與能力加在他身上
[00:40:15.920 --> 00:40:17.720]  然後結他那個又不行
[00:40:17.720 --> 00:40:19.720]  鼓又不行,亂敲
[00:40:19.720 --> 00:40:20.720]  唱的那些
[00:40:20.720 --> 00:40:22.920]  聽起來好像有些問題
[00:40:22.920 --> 00:40:24.320]  不對音
[00:40:24.320 --> 00:40:25.120]  但是
[00:40:25.120 --> 00:40:26.920]  大家因為很害怕
[00:40:26.920 --> 00:40:28.320]  其實當天的那群小朋友
[00:40:28.320 --> 00:40:29.720]  真的,每個人都很害怕
[00:40:29.720 --> 00:40:30.320]  被捧上台
[00:40:30.320 --> 00:40:31.720]  你以為那麼容易嗎
[00:40:31.720 --> 00:40:33.120]  很害怕會怎樣
[00:40:33.120 --> 00:40:34.720]  死抓住上帝
[00:40:34.720 --> 00:40:37.120]  所以我常常鼓勵他們
[00:40:37.120 --> 00:40:40.120]  哇,練歌的時候
[00:40:40.120 --> 00:40:42.320]  有一額汗
[00:40:42.320 --> 00:40:44.120]  但是你沒有來
[00:40:44.120 --> 00:40:46.920]  他們一起敬拜的時候
[00:40:46.920 --> 00:40:48.720]  很感動
[00:40:48.720 --> 00:40:50.320]  就是因為
[00:40:50.320 --> 00:40:52.120]  他們軟弱
[00:40:52.120 --> 00:40:54.720]  上帝臨在很多
[00:40:54.720 --> 00:40:55.720]  因為上帝臨在
[00:40:55.720 --> 00:40:57.720]  在整個會場裡面
[00:40:57.720 --> 00:40:59.720]  下面敬拜的弟兄姊妹
[00:40:59.720 --> 00:41:01.920]  是很容易與上帝相遇
[00:41:01.920 --> 00:41:03.120]  簡單來說
[00:41:03.120 --> 00:41:05.120]  天使滿屋飛
[00:41:05.120 --> 00:41:06.520]  因為真的好無
[00:41:06.520 --> 00:41:08.320]  去幫助他們
[00:41:08.320 --> 00:41:09.120]  弟兄姊妹
[00:41:09.120 --> 00:41:10.920]  當你這樣去想的時候
[00:41:10.920 --> 00:41:11.920]  你就知道
[00:41:11.920 --> 00:41:14.320]  我們無論在什麼場合裡面
[00:41:14.320 --> 00:41:15.520]  無論你聽說到
[00:41:15.520 --> 00:41:16.720]  你大敬拜
[00:41:16.720 --> 00:41:18.520]  或者在外面服侍也好
[00:41:18.520 --> 00:41:19.520]  你知不知道
[00:41:19.520 --> 00:41:20.920]  在天上面
[00:41:20.920 --> 00:41:23.320]  天父是與我們一起同供的
[00:41:23.320 --> 00:41:25.720]  因為我們是代表他的身體
[00:41:25.720 --> 00:41:27.320]  當我們越軟弱
[00:41:27.320 --> 00:41:28.320]  越無能的時候
[00:41:28.320 --> 00:41:31.520]  其實更加大下上帝的恩告
[00:41:31.520 --> 00:41:33.120]  既然是這樣的時候
[00:41:33.120 --> 00:41:36.120]  憑什麼覺得驕傲呢?
[00:41:36.120 --> 00:41:38.520]  為什麼我們要自誇呢?
[00:41:38.520 --> 00:41:42.320]  為什麼我們要去吹捧某一些
[00:41:42.320 --> 00:41:44.320]  有恩賜的弟兄姊妹呢?
[00:41:44.320 --> 00:41:45.720]  原來你沒有想過
[00:41:45.720 --> 00:41:47.920]  你可能害死他們
[00:41:47.920 --> 00:41:49.320]  當然我不是說
[00:41:49.320 --> 00:41:50.720]  你不可以讚賞他們
[00:41:50.720 --> 00:41:51.920]  但是記住
[00:41:51.920 --> 00:41:53.520]  我們不要為自己
[00:41:53.520 --> 00:41:55.520]  雕刻偶像
[00:41:55.520 --> 00:41:58.720]  因為這是犯十戒的
[00:41:58.720 --> 00:42:01.320]  當我們能夠從這麼謙卑的心
[00:42:01.320 --> 00:42:03.920]  去尊崇我們的上帝
[00:42:03.920 --> 00:42:05.720]  炫耀張整恩的教會
[00:42:05.720 --> 00:42:06.920]  或者我們這群朋友
[00:42:06.920 --> 00:42:08.120]  我們是基督徒
[00:42:08.120 --> 00:42:09.520]  我們都是同心的
[00:42:09.520 --> 00:42:10.320]  彼此相愛
[00:42:10.320 --> 00:42:11.920]  我們活出上帝的樣式
[00:42:11.920 --> 00:42:14.520]  其實不用怎麼傳福音
[00:42:14.520 --> 00:42:15.920]  因為你們就是福音了
[00:42:15.920 --> 00:42:17.520]  見到你們就是福音了
[00:42:17.520 --> 00:42:18.120]  你知不知道
[00:42:18.120 --> 00:42:20.920]  中國在三十年很大的壓制裡面
[00:42:20.920 --> 00:42:22.920]  當一開放的時候
[00:42:22.920 --> 00:42:25.920]  基督徒是翻了很多倍的
[00:42:25.920 --> 00:42:26.720]  沒有人想過
[00:42:26.720 --> 00:42:28.920]  以為基督教是會滅絕的
[00:42:28.920 --> 00:42:29.720]  但是你想不到
[00:42:29.720 --> 00:42:32.320]  基督徒的人數是多了很多倍
[00:42:32.320 --> 00:42:34.120]  在大爆發的時候
[00:42:34.120 --> 00:42:35.120]  是不能傳福音的
[00:42:35.120 --> 00:42:36.520]  其實現在都沒有了
[00:42:36.520 --> 00:42:38.920]  你不可以向十八歲以下的人傳福音
[00:42:38.920 --> 00:42:41.120]  你不可以在街上跟別人傳福音
[00:42:41.120 --> 00:42:42.120]  所以我們香港
[00:42:42.120 --> 00:42:43.320]  真的能夠做的
[00:42:43.320 --> 00:42:44.320]  我們就盡量在街上做
[00:42:44.320 --> 00:42:46.520]  我們就做外面的攤位
[00:42:46.520 --> 00:42:46.920]  就是這個意思
[00:42:46.920 --> 00:42:48.320]  我們有這個自由
[00:42:48.320 --> 00:42:49.320]  沒有的
[00:42:49.320 --> 00:42:51.120]  為什麼會無端端信徒
[00:42:51.120 --> 00:42:53.320]  在這幾十年這麼痛苦的裡面
[00:42:53.320 --> 00:42:55.720]  竟然可以倍增
[00:42:55.720 --> 00:42:56.920]  就是因為
[00:42:56.920 --> 00:42:58.520]  可能就是一條村
[00:42:58.520 --> 00:42:59.720]  一間屋
[00:42:59.720 --> 00:43:01.120]  有一群人
[00:43:01.120 --> 00:43:02.720]  每個禮拜
[00:43:02.720 --> 00:43:04.920]  按時去聚會
[00:43:04.920 --> 00:43:06.520]  知道他們有些事唱著唱著
[00:43:06.520 --> 00:43:07.720]  又不知道他們在做什麼
[00:43:07.720 --> 00:43:09.120]  但是你不要管
[00:43:09.120 --> 00:43:10.720]  你總是知道這群人
[00:43:10.720 --> 00:43:13.120]  彼此相愛
[00:43:13.120 --> 00:43:15.120]  個個都願意為對方付出
[00:43:15.120 --> 00:43:16.520]  從不計較
[00:43:16.520 --> 00:43:17.120]  還有
[00:43:17.120 --> 00:43:19.320]  哇!村裡面有這麼壞的人
[00:43:19.320 --> 00:43:20.320]  為什麼會
[00:43:20.320 --> 00:43:22.320]  跟他們在一起之下
[00:43:22.320 --> 00:43:24.520]  又變好了
[00:43:24.520 --> 00:43:26.720]  於是人一定有好奇
[00:43:26.720 --> 00:43:28.720]  人是會自己走來
[00:43:28.720 --> 00:43:29.920]  找耶穌的
[00:43:29.920 --> 00:43:31.120]  弟兄姊妹
[00:43:31.120 --> 00:43:33.120]  我們有沒有這個胸襟
[00:43:33.120 --> 00:43:35.120]  你都是被上帝去使用
[00:43:35.120 --> 00:43:37.320]  並且我們都要立志
[00:43:37.320 --> 00:43:38.920]  原來我們的愛
[00:43:38.920 --> 00:43:41.320]  是要用來成全別人的
[00:43:41.320 --> 00:43:43.120]  不是成全自己的
[00:43:43.120 --> 00:43:44.120]  組長
[00:43:44.120 --> 00:43:45.920]  你帶走倍增
[00:43:45.920 --> 00:43:47.120]  你人歸主
[00:43:47.120 --> 00:43:48.120]  是好的
[00:43:48.120 --> 00:43:50.320]  但是不是用來成全自己的
[00:43:50.320 --> 00:43:52.520]  你要成全你的下一代
[00:43:52.520 --> 00:43:55.120]  要去訓練你的核心
[00:43:55.120 --> 00:43:57.320]  期望他一天代替你的位置
[00:43:57.320 --> 00:43:58.520]  世班小組這一個
[00:43:58.520 --> 00:44:02.120]  完全倒轉的領導概念
[00:44:02.120 --> 00:44:03.920]  是很合乎聖經的
[00:44:03.920 --> 00:44:05.520]  大的就是要去服侍世
[00:44:05.520 --> 00:44:06.920]  什麼叫服侍世
[00:44:06.920 --> 00:44:08.320]  成全他
[00:44:08.320 --> 00:44:10.720]  你能夠有另一個組長
[00:44:10.720 --> 00:44:13.520]  能夠起來成為區長的時候
[00:44:13.520 --> 00:44:16.520]  你可以成全他
[00:44:16.520 --> 00:44:17.520]  讓他做
[00:44:17.520 --> 00:44:18.520]  你退下來
[00:44:18.520 --> 00:44:19.720]  支持他
[00:44:19.720 --> 00:44:20.920]  所以很多弟兄姊妹經常都很害怕
[00:44:20.920 --> 00:44:21.720]  師父你真的退休了
[00:44:21.720 --> 00:44:24.120]  哇!我沒有工作了
[00:44:24.120 --> 00:44:26.520]  有什麼好害怕的
[00:44:26.520 --> 00:44:27.920]  教會是神的
[00:44:27.920 --> 00:44:28.720]  還有
[00:44:28.720 --> 00:44:30.520]  我們見到下一代
[00:44:30.520 --> 00:44:31.920]  幹嘛在那裏堅持
[00:44:31.920 --> 00:44:33.320]  離開這個位置
[00:44:33.320 --> 00:44:35.120]  成全他們上屋
[00:44:35.120 --> 00:44:36.520]  一天站在這個位置
[00:44:36.520 --> 00:44:39.120]  沒有人上這個位置的
[00:44:39.120 --> 00:44:39.920]  區長
[00:44:39.920 --> 00:44:41.120]  區務
[00:44:41.120 --> 00:44:42.120]  組長們
[00:44:42.120 --> 00:44:43.320]  我期望你
[00:44:43.320 --> 00:44:45.120]  永遠成全的是什麼
[00:44:45.120 --> 00:44:46.920]  有人代替你的位置
[00:44:46.920 --> 00:44:49.520]  這個就是我們最開心的時間
[00:44:49.520 --> 00:44:51.120]  最光榮的時間
[00:44:51.120 --> 00:44:52.120]  弟兄姊妹
[00:44:52.120 --> 00:44:54.320]  你們做父母的
[00:44:54.320 --> 00:44:57.920]  難道不想你的子女比你厲害
[00:44:57.920 --> 00:45:00.320]  是不是
[00:45:00.320 --> 00:45:02.120]  做老闆又不喜歡
[00:45:02.120 --> 00:45:03.320]  做老闆就是
[00:45:03.320 --> 00:45:04.920]  用你的力量
[00:45:04.920 --> 00:45:07.120]  增加自己的收入
[00:45:07.120 --> 00:45:09.720]  用完可以棄
[00:45:09.720 --> 00:45:11.920]  但這個不是上帝說的愛
[00:45:11.920 --> 00:45:12.920]  上帝愛我們
[00:45:12.920 --> 00:45:14.920]  是要成全我們
[00:45:14.920 --> 00:45:16.720]  讓我們更使他
[00:45:16.720 --> 00:45:19.120]  上帝不是將我們用完就棄
[00:45:19.120 --> 00:45:19.920]  弟兄姊妹
[00:45:19.920 --> 00:45:22.520]  讓我們明白耶穌基督的心
[00:45:22.520 --> 00:45:24.720]  因為你很喜歡的愛篇
[00:45:24.720 --> 00:45:27.720]  麻煩你讀完前頭的三節
[00:45:27.720 --> 00:45:29.720]  聖經不可以一截一截讀
[00:45:29.720 --> 00:45:32.520]  多倫多前書十三章的第一至三節
[00:45:32.520 --> 00:45:34.120]  講得很清楚
[00:45:34.120 --> 00:45:36.120]  就算你會講萬人的方言
[00:45:36.120 --> 00:45:37.720]  你有天使的話語
[00:45:37.720 --> 00:45:39.520]  你又有先知講道之能
[00:45:39.520 --> 00:45:41.120]  你就知道上帝的奧秘
[00:45:41.120 --> 00:45:43.120]  你是上帝的代言人
[00:45:43.120 --> 00:45:45.120]  So what
[00:45:45.120 --> 00:45:46.720]  沒有愛
[00:45:46.720 --> 00:45:50.320]  一切算不得什麼
[00:45:50.320 --> 00:45:51.920]  你只是那些嘭嘭聲
[00:45:51.920 --> 00:45:53.520]  吵耳的鑼
[00:45:53.520 --> 00:45:55.120]  吵耳的筆
[00:45:55.120 --> 00:45:56.720]  在上帝的眼中
[00:45:56.720 --> 00:45:58.720]  一點都沒有價值
[00:45:58.720 --> 00:45:59.920]  所以弟兄姊妹
[00:45:59.920 --> 00:46:01.920]  什麼叫在主裡面合一
[00:46:01.920 --> 00:46:04.120]  在主裡面合一不是齊一
[00:46:04.120 --> 00:46:06.120]  而是我們要彼此相愛
