
[00:00:00.000 --> 00:00:01.260]  丁子妹 早晨
[00:43:31.260 --> 00:43:33.260]  有無花果樹
[00:43:33.260 --> 00:43:38.260]  又有石榴樹、棕樹、蘋果樹
[00:43:38.260 --> 00:43:40.260]  蘋果樹這裡要多說一點
[00:43:40.260 --> 00:43:43.260]  在巴勒斯坦地下是不是有蘋果呢?
[00:43:43.260 --> 00:43:46.260]  按照考究不是很多蘋果
[00:43:46.260 --> 00:43:49.260]  但是似乎在希伯來文裡
[00:43:49.260 --> 00:43:54.260]  翻譯為「杏土樹」就會更加可能了
[00:43:54.260 --> 00:43:59.260]  因為這個字眼可以同樣翻譯為「杏樹」
[00:43:59.260 --> 00:44:02.260]  這些樹怎麼樣的情況呢?
[00:44:02.260 --> 00:44:03.260]  我們看一下
[00:44:03.260 --> 00:44:06.260]  他說連田間的樹木也都枯乾
[00:44:06.260 --> 00:44:11.260]  這個枯乾就不是跟前面那個葡萄樹枯乾一樣的字
[00:44:11.260 --> 00:44:14.260]  就是剛才我們所說的另一個字「阿摩」
[00:44:14.260 --> 00:44:18.260]  這裡說原來那棵棵樹就死下死下的
[00:44:18.260 --> 00:44:20.260]  那為什麼死下死下呢?
[00:44:20.260 --> 00:44:23.260]  如果大家種過東西都會知道的
[00:44:23.260 --> 00:44:27.260]  其實我都很喜歡種東西的
[00:44:27.260 --> 00:44:31.260]  其中以前跟著湯泉道
[00:44:31.260 --> 00:44:35.260]  拿了些無花果樹回家自己種
[00:44:35.260 --> 00:44:37.260]  種了之後呢
[00:44:37.260 --> 00:44:39.260]  我通常種在盆裡
[00:44:39.260 --> 00:44:41.260]  我的生活就很忙
[00:44:41.260 --> 00:44:45.260]  我真的什麼都有份搞在家裡
[00:44:45.260 --> 00:44:46.260]  水電煤有份搞
[00:44:46.260 --> 00:44:48.260]  搬泥搬石有份搞
[00:44:48.260 --> 00:44:49.260]  弄車有份搞
[00:44:49.260 --> 00:44:51.260]  什麼都有得搞
[00:44:51.260 --> 00:44:53.260]  要管到那棵植物
[00:44:53.260 --> 00:44:56.260]  我真的要很認真才記得它
[00:44:56.260 --> 00:45:00.260]  有時候因為隔兩天不記得澆水
[00:45:00.260 --> 00:45:01.260]  有的
[00:45:01.260 --> 00:45:03.260]  夏天很陽光的
[00:45:03.260 --> 00:45:04.260]  加拿大多倫多
[00:45:04.260 --> 00:45:06.260]  於是那棵無花果樹
[00:45:06.260 --> 00:45:08.260]  不道理說它在盆裡
[00:45:08.260 --> 00:45:13.260]  你澆水那塊塊葉都真的非常健壯
[00:45:13.260 --> 00:45:15.260]  吸收陽光
[00:45:15.260 --> 00:45:18.260]  手抱著你身高給你看
[00:45:18.260 --> 00:45:20.260]  但當你如果不澆一天水
[00:45:20.260 --> 00:45:23.260]  真的好像垂頭喪氣
[00:45:23.260 --> 00:45:25.260]  死下死下那樣
[00:45:25.260 --> 00:45:27.260]  又不能種它在地上
[00:45:27.260 --> 00:45:29.260]  因為無花果樹不能過冬
[00:45:29.260 --> 00:45:31.260]  一放在地上會凍死它
[00:45:31.260 --> 00:45:33.260]  所以又不行
[00:45:33.260 --> 00:45:35.260]  要呵護著它放在盆裡
[00:45:35.260 --> 00:45:37.260]  所以如果你要種無花果樹
[00:45:37.260 --> 00:45:39.260]  在加拿大多倫多
[00:45:39.260 --> 00:45:41.260]  真的好像帶孩子一樣
[00:45:41.260 --> 00:45:45.260]  天天早午晚要餵它喝水
[00:45:45.260 --> 00:45:47.260]  給肥料
[00:45:47.260 --> 00:45:48.260]  湯泉道就是這樣
[00:45:48.260 --> 00:45:49.260]  因為它退休了
[00:45:49.260 --> 00:45:51.260]  它有很多時間
[00:45:51.260 --> 00:45:52.260]  每天早午晚
[00:45:52.260 --> 00:45:55.260]  它澆水不是我們這樣一殼倒下去
[00:45:55.260 --> 00:45:59.260]  用花灑慢慢灑下去
[00:45:59.260 --> 00:46:01.260]  你說這樣灑多久
[00:46:01.260 --> 00:46:03.260]  你看它灑一次
[00:46:03.260 --> 00:46:05.260]  真的灑了三、四分鐘一次
[00:46:05.260 --> 00:46:06.260]  一盆
[00:46:06.260 --> 00:46:07.260]  它二十多三十盆
[00:46:07.260 --> 00:46:09.260]  所以澆水
[00:46:09.260 --> 00:46:10.260]  你不澆水
[00:46:10.260 --> 00:46:11.260]  不給它夠水
[00:46:11.260 --> 00:46:12.260]  它就垂頭喪氣
[00:46:12.260 --> 00:46:13.260]  垂下來
[00:46:13.260 --> 00:46:17.260]  好像一隻病了的狗
[00:46:17.260 --> 00:46:19.260]  它就躺在那裡不動
[00:46:19.260 --> 00:46:21.260]  只有一隻眼睛在看著你
[00:46:21.260 --> 00:46:23.260]  沒有理會就閉上眼睛
[00:46:23.260 --> 00:46:25.260]  但有時候我看到植物就是這樣
[00:46:25.260 --> 00:46:26.260]  所以為什麼我經常說
[00:46:26.260 --> 00:46:28.260]  植物其實是有生命的
[00:46:28.260 --> 00:46:30.260]  你跟它有交通的
[00:46:30.260 --> 00:46:31.260]  我現在在家裡種花
[00:46:31.260 --> 00:46:33.260]  我天天都去跟那些花聊天
[00:46:33.260 --> 00:46:35.260]  你跟它聊天
[00:46:35.260 --> 00:46:38.260]  它好像真的懂人性那樣
[00:46:38.260 --> 00:46:39.260]  見到你
[00:46:39.260 --> 00:46:41.260]  好像開得好看一點給你看
[00:46:41.260 --> 00:46:42.260]  原本還沒開花
[00:46:42.260 --> 00:46:43.260]  都開給你看
[00:46:43.260 --> 00:46:45.260]  這樣的情況
[00:46:45.260 --> 00:46:48.260]  這段經文就想說一個這樣的現象
[00:46:48.260 --> 00:46:53.260]  上帝洗到當時巴勒斯坦地沒了水
[00:46:53.260 --> 00:46:56.260]  當它沒水的時候會怎麼樣呢?
[00:46:56.260 --> 00:46:59.260]  你一棵一棵的樹
[00:46:59.260 --> 00:47:00.260]  葡萄樹
[00:47:00.260 --> 00:47:01.260]  無花果樹
[00:47:01.260 --> 00:47:02.260]  石榴樹
[00:47:02.260 --> 00:47:04.260]  石榴樹是祝福來的
[00:47:04.260 --> 00:47:06.260]  所以你有得吃Pomegranate
[00:47:06.260 --> 00:47:07.260]  是一種祝福
[00:47:07.260 --> 00:47:08.260]  在加拿大是的
[00:47:08.260 --> 00:47:09.260]  你如果
[00:47:09.260 --> 00:47:11.260]  限時限刻才有的
[00:47:11.260 --> 00:47:12.260]  你沒石榴
[00:47:12.260 --> 00:47:13.260]  你有得吃石榴的時候
[00:47:13.260 --> 00:47:14.260]  你應該很感恩的
[00:47:14.260 --> 00:47:16.260]  上帝給我們祝福
[00:47:16.260 --> 00:47:17.260]  棕樹
[00:47:17.260 --> 00:47:19.260]  杏桃樹
[00:47:19.260 --> 00:47:21.260]  或者是蘋果樹
[00:47:21.260 --> 00:47:22.260]  全部低頭了
[00:47:22.260 --> 00:47:27.260]  連田野當中的其它樹木都低頭了
[00:47:27.260 --> 00:47:28.260]  沒水了
[00:47:28.260 --> 00:47:30.260]  沒水
[00:47:30.260 --> 00:47:31.260]  不是荷包園
[00:47:31.260 --> 00:47:32.260]  沒水的時候
[00:47:32.260 --> 00:47:33.260]  那些植物
[00:47:33.260 --> 00:47:35.260]  你看到它就低頭了
[00:47:35.260 --> 00:47:39.260]  真的看到都眼淵了
[00:47:39.260 --> 00:47:43.260]  就是這段聖經所描述的狀態
[00:47:43.260 --> 00:47:46.260]  農夫一直引以為傲的就是他的植物
[00:47:46.260 --> 00:47:50.260]  現在一棵一棵種出來都垂頭喪氣
[00:47:50.260 --> 00:47:51.260]  眼都淵了
[00:47:51.260 --> 00:47:53.260]  是不是一種羞辱來的
[00:47:53.260 --> 00:47:55.260]  弟子們
[00:47:55.260 --> 00:47:57.260]  不過眼淵
[00:47:57.260 --> 00:47:59.260]  都有它的作用的
[00:47:59.260 --> 00:48:02.260]  上帝起碼連眼淵都用得著
[00:48:02.260 --> 00:48:03.260]  怎樣啊
[00:48:03.260 --> 00:48:05.260]  告訴所有農夫知道
[00:48:05.260 --> 00:48:08.260]  當你風光的時候
[00:48:08.260 --> 00:48:10.260]  意氣風發之時
[00:48:10.260 --> 00:48:15.260]  當自己仍然存留在上帝的祝福當中
[00:48:15.260 --> 00:48:17.260]  但是你有沒有想起
[00:48:17.260 --> 00:48:20.260]  你真的仍然在上帝的祝福裡面呢
[00:48:20.260 --> 00:48:23.260]  你的靈性是不是很感恩
[00:48:23.260 --> 00:48:26.260]  仍然更貼近靠近上帝呢
[00:48:26.260 --> 00:48:29.260]  還是你根本就忘記上帝
[00:48:29.260 --> 00:48:32.260]  以為自己有多厲害呢
[00:48:32.260 --> 00:48:37.260]  當你一年到晚都以為很豐收的時候
[00:48:37.260 --> 00:48:40.260]  上帝就在你最以為最能夠豐收
[00:48:40.260 --> 00:48:42.260]  最歡樂無比的時候
[00:48:42.260 --> 00:48:45.260]  就將這些所有的植物
[00:48:45.260 --> 00:48:48.260]  全部變成垂頭喪氣
[00:48:48.260 --> 00:48:51.260]  不死的都垂頭喪氣
[00:48:51.260 --> 00:48:53.260]  弟兄姊妹
[00:48:53.260 --> 00:48:55.260]  如果你還記得我們剛才所說的
[00:48:55.260 --> 00:49:00.260]  《生命記》第8章第6至第10節
[00:49:00.260 --> 00:49:03.260]  Deuteronomy 8:6-10
[00:49:03.260 --> 00:49:05.260]  你會看到那裡的描述
[00:49:05.260 --> 00:49:07.260]  真是有飲有食
[00:49:07.260 --> 00:49:11.260]  游山玩水樂此不疲
[00:49:11.260 --> 00:49:15.260]  但是現在竟然落得如此下場
[00:49:15.260 --> 00:49:18.260]  是因為什麼緣故啊
[00:49:18.260 --> 00:49:24.260]  是因為神的子民忘記上帝
[00:49:24.260 --> 00:49:27.260]  還在做很多門面功夫
[00:49:27.260 --> 00:49:29.260]  以為我豐收了
[00:49:29.260 --> 00:49:31.260]  我奉獻多一點給上帝
[00:49:31.260 --> 00:49:33.260]  所以你應該奉獻多一點給我
[00:49:33.260 --> 00:49:35.260]  理所當然
[00:49:35.260 --> 00:49:38.260]  但是其實心原來改變了
[00:49:38.260 --> 00:49:41.260]  上帝就是用這種方法
[00:49:41.260 --> 00:49:45.260]  將猶太國的農夫
[00:49:45.260 --> 00:49:48.260]  其實是比喻整個國家的子民
[00:49:48.260 --> 00:49:51.260]  你要擺脫那種自恥的態度
[00:49:51.260 --> 00:49:53.260]  就是自以為自己很厲害
[00:49:53.260 --> 00:49:56.260]  Self-righteous
[00:49:56.260 --> 00:49:58.260]  以為自己很沒問題啊
[00:49:58.260 --> 00:50:00.260]  很虔誠啊
[00:50:00.260 --> 00:50:07.260]  原來一次的這些生態災難
[00:50:07.260 --> 00:50:14.260]  就揭示出原來你們作為農夫的
[00:50:14.260 --> 00:50:17.260]  其實不是那個祝福的來源
[00:50:17.260 --> 00:50:21.260]  你應該對那個給你祝福的來源
[00:50:21.260 --> 00:50:24.260]  帶著一種感恩的關係
[00:50:24.260 --> 00:50:26.260]  又回到那一句
[00:50:26.260 --> 00:50:31.260]  Rights and obligations relationship
[00:50:31.260 --> 00:50:33.260]  明白嗎? 各位前輩
[00:50:33.260 --> 00:50:36.260]  如果不是你就變成垂頭喪氣
[00:50:36.260 --> 00:50:38.260]  低著頭
[00:50:38.260 --> 00:50:40.260]  就是這樣的現象
[00:50:40.260 --> 00:50:44.260]  人的罪其實是對這個世界
[00:50:44.260 --> 00:50:46.260]  這個大自然的世界
[00:50:46.260 --> 00:50:48.260]  是一種咒詛來的
[00:50:48.260 --> 00:50:49.260]  這個不是我說的
[00:50:49.260 --> 00:50:52.260]  這個是創世紀已經講過給我們聽的
[00:50:52.260 --> 00:50:57.260]  人因為地而受 地因為人的罪而受到咒詛
[00:50:57.260 --> 00:50:59.260]  明白嗎? 各位前輩
[00:50:59.260 --> 00:51:02.260]  所以當以色列人他們也要明白到
[00:51:02.260 --> 00:51:04.260]  如果你已經在上帝的祝福裡面
[00:51:04.260 --> 00:51:06.260]  你們不要在那裡以為
[00:51:06.260 --> 00:51:11.260]  沾沾自喜以為自己有什麼了不起
[00:51:11.260 --> 00:51:12.260]  其實相反來說
[00:51:12.260 --> 00:51:17.260]  上帝已經看到你離開了他們的心
[00:51:17.260 --> 00:51:20.260]  上帝這個時候希望提醒你們
[00:51:20.260 --> 00:51:22.260]  使這個靈甦醒起來
[00:51:22.260 --> 00:51:24.260]  重新回來
[00:51:24.260 --> 00:51:26.260]  如果不是的話
[00:51:26.260 --> 00:51:31.260]  這種咒詛會不單止在你個人生命上面
[00:51:31.260 --> 00:51:34.260]  而且在你身邊的農作物
[00:51:34.260 --> 00:51:36.260]  整個世界的
[00:51:36.260 --> 00:51:38.260]  我今天講的 ecosystem 裡面
[00:51:38.260 --> 00:51:41.260]  這個 environment 裡面
[00:51:41.260 --> 00:51:44.260]  就已經反映出來給我們看
[00:51:44.260 --> 00:51:45.260]  聖經有講的
[00:51:45.260 --> 00:51:48.260]  譬如在羅馬書第八章二十一節裡面
[00:51:48.260 --> 00:51:50.260]  保羅甚至直接用到這個字眼
[00:51:50.260 --> 00:51:52.260]  敗壞的核祭
[00:51:52.260 --> 00:51:57.260]  講到地被敗壞的核祭去捆綁著
[00:51:57.260 --> 00:52:01.260]  很想離開這個敗壞的核祭
[00:52:01.260 --> 00:52:03.260]  唯有的方法是怎樣?
[00:52:03.260 --> 00:52:06.260]  人先離開這個敗壞的核祭
[00:52:06.260 --> 00:52:08.260]  重歸於上帝這個
[00:52:08.260 --> 00:52:12.260]  rights and obligations relationship
[00:52:12.260 --> 00:52:14.260]  所以這就是為什麼
[00:52:14.260 --> 00:52:17.260]  在羅馬書第八章二十一節
[00:52:17.260 --> 00:52:19.260]  Paul 也描述了
[00:52:19.260 --> 00:52:20.260]  關於土地
[00:52:20.260 --> 00:52:23.260]  由於人們的罪惡
[00:52:23.260 --> 00:52:28.260]  他們被困在犯罪之間
[00:52:28.260 --> 00:52:29.260]  就是這個原因
[00:52:29.260 --> 00:52:31.260]  明白嗎?大兄姐妹
[00:52:31.260 --> 00:52:33.260]  所以我們要明白
[00:52:33.260 --> 00:52:35.260]  上帝其實從頭到尾都是希望我們
[00:52:35.260 --> 00:52:38.260]  能夠離開這個罪惡
[00:52:38.260 --> 00:52:40.260]  其實這個動機
[00:52:40.260 --> 00:52:42.260]  不只是單純人這麼簡單
[00:52:42.260 --> 00:52:45.260]  是上帝整個的創造
[00:52:45.260 --> 00:52:47.260]  大兄姐妹
[00:52:47.260 --> 00:52:51.260]  今天當我們處身在神的祝福的時候
[00:52:51.260 --> 00:52:56.260]  不要以為自己的靈性就應該不錯了
[00:52:56.260 --> 00:53:01.260]  或者當我們自己正在參與上帝的侍奉的時候
[00:53:01.260 --> 00:53:04.260]  在一些聖功裡面做的時候
[00:53:04.260 --> 00:53:08.260]  甚至擔當一些很主要的位置的時候
[00:53:08.260 --> 00:53:09.260]  也不要以為
[00:53:09.260 --> 00:53:12.260]  所以我靈性比所有人都好了
[00:53:12.260 --> 00:53:15.260]  我今天的靈命是非常之健壯
[00:53:15.260 --> 00:53:16.260]  不要這樣想
[00:53:16.260 --> 00:53:19.260]  因為當我們這樣一想的時候
[00:53:19.260 --> 00:53:21.260]  我們就很容易跌入一種
[00:53:21.260 --> 00:53:24.260]  自以為義的一種境況
[00:53:24.260 --> 00:53:29.260]  We will fall into the self-righteousness
[00:53:29.260 --> 00:53:31.260]  這種的trap
[00:53:31.260 --> 00:53:32.260]  這種的陷阱
[00:53:32.260 --> 00:53:38.260]  其實比那些沒有參與侍奉的信徒的狀態更加之差
[00:53:38.260 --> 00:53:43.260]  我自己在做基督徒裡面有一個這樣的秘訣
[00:53:43.260 --> 00:53:46.260]  就是每在我侍奉的過程當中
[00:53:46.260 --> 00:53:48.260]  我不斷地去問自己
[00:53:48.260 --> 00:53:53.260]  其實我自己能夠侍奉
[00:53:53.260 --> 00:53:57.260]  是不是真的因為憑我自己的一些才幹呢?
[00:53:57.260 --> 00:53:58.260]  我就會問
[00:53:58.260 --> 00:54:00.260]  其實我這些才幹
[00:54:00.260 --> 00:54:03.260]  在我身邊其他的人有沒有這樣的才幹呢?
[00:54:03.260 --> 00:54:05.260]  有沒有一些比我更好呢?
[00:54:05.260 --> 00:54:09.260]  我的答案往往就是在我身邊有我這樣的才幹的人
[00:54:09.260 --> 00:54:11.260]  其實大有人在
[00:54:11.260 --> 00:54:15.260]  而且比我好的更加多
[00:54:15.260 --> 00:54:17.260]  他比我更加好
[00:54:17.260 --> 00:54:21.260]  因此當我曉得這樣想的時候
[00:54:21.260 --> 00:54:23.260]  上帝的令就提醒我
[00:54:23.260 --> 00:54:27.260]  其實我能夠有機會去侍奉主
[00:54:27.260 --> 00:54:31.260]  其實真是上帝給我的恩典
[00:54:31.260 --> 00:54:34.260]  不要自恃自己有多厲害
[00:54:34.260 --> 00:54:38.260]  雖然自己可能看上去真是有些才幹
[00:54:38.260 --> 00:54:40.260]  但是好過我的人尚在
[00:54:40.260 --> 00:54:43.260]  上帝如果當我們做得不好的時候
[00:54:43.260 --> 00:54:46.260]  隨時可以找第二個取代我的
[00:54:46.260 --> 00:54:48.260]  你明不明白啊? 弟兄姊妹
[00:54:48.260 --> 00:54:51.260]  當我這樣去不斷反思的時候
[00:54:51.260 --> 00:54:56.260]  我們就可以更加謹慎去欣賞到
[00:54:56.260 --> 00:54:59.260]  上帝其實選擇我去和祂侍奉
[00:54:59.260 --> 00:55:04.260]  只不過是讓我在權利與義務的關係裏
[00:55:04.260 --> 00:55:07.260]  能夠給我參與一份子
[00:55:07.260 --> 00:55:12.260]  這樣正正就是上帝想這些農夫
[00:55:12.260 --> 00:55:15.260]  他們所應該想到的事情
[00:55:15.260 --> 00:55:19.260]  去學曉在豐盛的時候去感恩
[00:55:19.260 --> 00:55:21.260]  在失落的時候
[00:55:21.260 --> 00:55:23.260]  在農耕沒有的時候
[00:55:23.260 --> 00:55:25.260]  也可以讓他們看到
[00:55:25.260 --> 00:55:28.260]  他們要更加渴慕與主同在
[00:55:28.260 --> 00:55:32.260]  看看自己在生命上有沒有一些地方
[00:55:32.260 --> 00:55:34.260]  是做得不好的
[00:55:34.260 --> 00:55:36.260]  是需要去調教的
[00:55:36.260 --> 00:55:38.260]  上帝就是這樣的一位上帝
[00:55:38.260 --> 00:55:41.260]  培育我們去成為祂的子民
[00:55:41.260 --> 00:55:43.260]  所以《新約聖經》裏面
[00:55:43.260 --> 00:55:45.260]  保羅也都同樣這樣說
[00:55:45.260 --> 00:55:47.260]  我學會怎樣去曉得
[00:55:47.260 --> 00:55:51.260]  在豐盛的時候去感謝上帝
[00:55:51.260 --> 00:55:56.260]  也都曉得怎樣去處悲戰的時間
[00:55:56.260 --> 00:55:58.260]  被傷害的時候
[00:55:58.260 --> 00:56:00.260]  因為這樣才是學曉
[00:56:00.260 --> 00:56:04.260]  去跟隨上帝而行的人的應有生命
[00:56:04.260 --> 00:56:06.260]  我開來會問
[00:56:06.260 --> 00:56:08.260]  聽到這裏就說
[00:56:08.260 --> 00:56:11.260]  神為什麼要搞到這樣的地步
[00:56:11.260 --> 00:56:13.260]  搞到大家都不開心呢?
[00:56:13.260 --> 00:56:15.260]  是不是?
[00:56:15.260 --> 00:56:17.260]  大家好你好我好就好了
[00:56:17.260 --> 00:56:19.260]  為什麼要搞到家嘈屋閉呢?
[00:56:19.260 --> 00:56:22.260]  但是當我們如果明白到
[00:56:22.260 --> 00:56:28.260]  原來神已經看穿了由大國、國民裏面的問題、癥結所在
[00:56:28.260 --> 00:56:32.260]  就是他們原來在上帝的恩典裏面
[00:56:32.260 --> 00:56:35.260]  原來他們漸漸屬靈麻木了
[00:56:35.260 --> 00:56:38.260]  漸漸他們覺得越來越驕傲了
[00:56:38.260 --> 00:56:42.260]  原來上帝的祝福反而成為了他們的蒙蔽了
[00:56:42.260 --> 00:56:45.260]  蒙蔽了他們的屬靈眼睛的那個恩由
[00:56:45.260 --> 00:56:47.260]  上帝於是怎麼樣
[00:56:47.260 --> 00:56:50.260]  就是這個時候絕對不手軟地去
[00:56:50.260 --> 00:56:53.260]  忍痛將這些祝福
[00:56:53.260 --> 00:56:55.260]  將原本給他們的供應
[00:56:55.260 --> 00:56:57.260]  將它先收起來
[00:56:57.260 --> 00:57:02.260]  將這些難阻他們看到屬靈的盲點的東西
[00:57:02.260 --> 00:57:03.260]  將它拿走
[00:57:03.260 --> 00:57:09.260]  然後幫助他們看得更完美、全面
[00:57:09.260 --> 00:57:13.260]  各個方面看到自己的屬靈生命的軟弱
[00:57:13.260 --> 00:57:15.260]  或者自己的剛強的地方
[00:57:15.260 --> 00:57:17.260]  然後將軟弱重新修補
[00:57:17.260 --> 00:57:21.260]  將剛強的更加大大的去發揮平衡去運用的時候
[00:57:21.260 --> 00:57:24.260]  上帝拿走原本給以色列人的祝福
[00:57:24.260 --> 00:57:29.260]  其實是一種立竿見影的治療方式來的
[00:57:29.260 --> 00:57:34.260]  是一種急救他們的一種的屬靈的行動來的
[00:57:34.260 --> 00:57:37.260]  所以我們看到從第五節開始
[00:57:37.260 --> 00:57:39.260]  對那些醉酒的人
[00:57:39.260 --> 00:57:42.260]  因為從何要叫他們哀號呢?
[00:57:42.260 --> 00:57:44.260]  在第八節到第十節裏面
[00:57:44.260 --> 00:57:48.260]  叫那個好像處女一樣的耶路撒冷
[00:57:48.260 --> 00:57:51.260]  將他們所有祭祀的工作停下來
[00:57:51.260 --> 00:57:52.260]  哀號囉
[00:57:52.260 --> 00:57:54.260]  然後來到這一章
[00:57:54.260 --> 00:57:56.260]  第十一至十二節的部分
[00:57:56.260 --> 00:58:00.260]  叫所有的農夫因為農產品失收
[00:58:00.260 --> 00:58:02.260]  而全面失去什麼?
[00:58:02.260 --> 00:58:06.260]  最後說 眾人的喜樂都消滅了
[00:58:06.260 --> 00:58:08.260]  當在這樣的情況的時候
[00:58:08.260 --> 00:58:15.260]  他們那種責心就能夠誘導起他們那種反思
[00:58:15.260 --> 00:58:17.260]  問題所在在哪裡?
[00:58:17.260 --> 00:58:20.260]  上帝這種立竿見影的治療
[00:58:20.260 --> 00:58:26.260]  其實是為著猶大國的國民的永恆生命
[00:58:26.260 --> 00:58:29.260]  最有效的一些行動來的
[00:58:29.260 --> 00:58:31.260]  當然這個行動不只是停在這裏
[00:58:31.260 --> 00:58:34.260]  我們接著下去還看到還有很多行動
[00:58:34.260 --> 00:58:40.260]  不過 天災讓我們看到原來是上帝不斷幫助人
[00:58:40.260 --> 00:58:43.260]  去了解人和神之間的關係
[00:58:43.260 --> 00:58:47.260]  弟兄姊妹 我們有沒有這樣去了解到呢?
[00:58:47.260 --> 00:58:51.260]  其實上帝是不是真的想搞到大家這麼不開心?
[00:58:51.260 --> 00:58:54.260]  不是的 相反是因為我們的罪
[00:58:54.260 --> 00:58:57.260]  我們的屬靈的盲點
[00:58:57.260 --> 00:59:03.260]  導致上帝要很紮心地處理我們這些問題
[00:59:03.260 --> 00:59:09.260]  上帝好不好地幫助我們能夠回歸回來
[00:59:09.260 --> 00:59:14.260]  這個正正就是上帝在《若耳書》裏面
[00:59:14.260 --> 00:59:19.260]  藉著若耳先知一開頭所要做的事情
[00:59:19.260 --> 00:59:20.260]  明白嗎?弟兄姊妹?
[00:59:20.260 --> 00:59:23.260]  讓我們在這個時候再次加上禱告
[00:59:23.260 --> 00:59:30.260]  能夠去讓我們明白上帝對我們的苦心
[00:59:30.260 --> 00:59:34.260]  父神多謝祢給我們在這段聖經裏面的學習
[00:59:34.260 --> 00:59:40.260]  祢知道祢要幫助我們在屬靈生命上的改變
[00:59:40.260 --> 00:59:43.260]  其實痛的是在祢的身上
[00:59:43.260 --> 00:59:45.260]  我們很多時候所看見的
[00:59:45.260 --> 00:59:49.260]  以為上帝祢是何等的嚴苛
[00:59:49.260 --> 00:59:54.260]  但其實何嘗不是因為我們自己的不善
[00:59:54.260 --> 01:00:01.260]  對罪的沉迷而影響了我們和上帝的關係嗎?
[01:00:01.260 --> 01:00:03.260]  祢對我們沒有放棄
[01:00:03.260 --> 01:00:06.260]  祢仍然希望我們得以挽回
[01:00:06.260 --> 01:00:08.260]  感謝祢
[01:00:08.260 --> 01:00:12.260]  求祢讓我們學曉看到這份你的心思意念
[01:00:12.260 --> 01:00:17.260]  重歸於與你這份真正永恆的關係的建立
[01:00:17.260 --> 01:00:19.260]  我們同心的禱告
[01:00:19.260 --> 01:00:24.260]  奉靠主耶穌的祿得聖名自救 阿們
