
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 主日平安
[00:35:16.000 --> 00:35:17.000]  所以我沒有流量
[00:35:17.000 --> 00:35:19.000]  我的Google是不動的
[00:35:19.000 --> 00:35:21.000]  所以我必須要在我地的地方查好地圖
[00:35:21.000 --> 00:35:22.000]  才能夠動
[00:35:22.000 --> 00:35:23.000]  才能找到那裏
[00:35:23.000 --> 00:35:25.000]  很可惜我到了里昂的時候
[00:35:25.000 --> 00:35:28.000]  我根本不知道怎麼去那個舊城
[00:35:28.000 --> 00:35:30.000]  我還是老方法
[00:35:30.000 --> 00:35:32.000]  公車
[00:35:32.000 --> 00:35:33.000]  因爲上面你看得到嗎
[00:35:33.000 --> 00:35:34.000]  地下你看不到
[00:35:34.000 --> 00:35:36.000]  我就選擇坐公車
[00:35:36.000 --> 00:35:37.000]  就來了一號
[00:35:37.000 --> 00:35:38.000]  一號很好
[00:35:38.000 --> 00:35:39.000]  這個數字很好
[00:35:39.000 --> 00:35:41.000]  我就坐一號坐上去了
[00:35:41.000 --> 00:35:42.000]  坐坐坐坐
[00:35:42.000 --> 00:35:44.000]  anyway長話短說
[00:35:44.000 --> 00:35:46.000]  車上有好心人告訴我
[00:35:46.000 --> 00:35:47.000]  你這樣坐坐不到
[00:35:47.000 --> 00:35:49.000]  坐很久你趕快下車去坐地鐵
[00:35:49.000 --> 00:35:51.000]  然後我就下車去問人家
[00:35:51.000 --> 00:35:52.000]  他們又都不會英文
[00:35:52.000 --> 00:35:53.000]  都只會德文
[00:35:53.000 --> 00:35:55.000]  只會法文
[00:35:55.000 --> 00:35:57.000]  反正不知道怎麼樣講講講
[00:35:57.000 --> 00:35:58.000]  最後我又坐了地鐵
[00:35:58.000 --> 00:36:00.000]  到了一陣他們又叫我下車
[00:36:00.000 --> 00:36:01.000]  我又下車了
[00:36:01.000 --> 00:36:02.000]  下了車上了地鐵
[00:36:02.000 --> 00:36:04.000]  我說這是哪裏
[00:36:04.000 --> 00:36:06.000]  荒郊野外
[00:36:06.000 --> 00:36:08.000]  算了吧我先去買一瓶水
[00:36:08.000 --> 00:36:10.000]  買一瓶水我就跟那個Cashier
[00:36:10.000 --> 00:36:11.000]  跟他聊天
[00:36:11.000 --> 00:36:12.000]  一個年輕女孩
[00:36:12.000 --> 00:36:14.000]  竟然她聽會講一點英文
[00:36:14.000 --> 00:36:16.000]  然後另外一個在我前面富藏的
[00:36:16.000 --> 00:36:17.000]  也會一點英文
[00:36:17.000 --> 00:36:18.000]  就東湊西湊
[00:36:18.000 --> 00:36:21.000]  我說我想去old town怎麼去
[00:36:21.000 --> 00:36:24.000]  然後他就說你出了這個店門左轉
[00:36:24.000 --> 00:36:26.000]  第一個巷子右轉一看到一個橋
[00:36:26.000 --> 00:36:29.000]  過橋就到old town了
[00:36:29.000 --> 00:36:31.000]  太神奇了
[00:36:31.000 --> 00:36:32.000]  我就照他這麼講
[00:36:32.000 --> 00:36:34.000]  結果我真的過了橋
[00:36:34.000 --> 00:36:36.000]  我的眼睛被打開
[00:36:36.000 --> 00:36:38.000]  還好我是從這裏過橋
[00:36:38.000 --> 00:36:41.000]  我纔看得到里昂old town的美
[00:36:41.000 --> 00:36:42.000]  我如果坐地鐵
[00:36:42.000 --> 00:36:46.000]  我看到的只是貓空的波霸奶茶
[00:36:46.000 --> 00:36:48.000]  可是我從這裏真的太神奇了
[00:36:48.000 --> 00:36:50.000]  這個里昂的經歷讓我看到
[00:36:50.000 --> 00:36:52.000]  我們雖然不知道路
[00:36:52.000 --> 00:36:54.000]  但是神知道路
[00:36:54.000 --> 00:36:57.000]  他是引路者直到實時
[00:36:57.000 --> 00:36:59.000]  我們跟隨主就不會錯
[00:36:59.000 --> 00:37:02.000]  在里昂跟龐貝杜這個經歷上
[00:37:02.000 --> 00:37:05.000]  實在是折服
[00:37:05.000 --> 00:37:07.000]  我覺得我對神就是一個敬畏
[00:37:07.000 --> 00:37:08.000]  主啊你知道
[00:37:08.000 --> 00:37:10.000]  你知道大海的道路
[00:37:10.000 --> 00:37:11.000]  你知道道路在哪裏
[00:37:11.000 --> 00:37:13.000]  你也知道我想去哪裏
[00:37:13.000 --> 00:37:15.000]  你也知道怎麼把我帶到那裏
[00:37:15.000 --> 00:37:18.000]  雖然我不知道
[00:37:18.000 --> 00:37:22.000]  這次我們在德國最後一站的時候
[00:37:22.000 --> 00:37:25.000]  我們去看格姆斯的學生
[00:37:25.000 --> 00:37:26.000]  他80歲了
[00:37:26.000 --> 00:37:28.000]  他60歲在德國的時候
[00:37:28.000 --> 00:37:31.000]  聽到範大林長老的哥哥分享
[00:37:31.000 --> 00:37:35.000]  說他60歲去61歲讀神學
[00:37:35.000 --> 00:37:37.000]  他就已經退休了60歲
[00:37:37.000 --> 00:37:39.000]  在德國工作了三四十年
[00:37:39.000 --> 00:37:42.000]  他說到我60歲我也可以去讀神學
[00:37:42.000 --> 00:37:44.000]  他就從那天開始讀神學
[00:37:44.000 --> 00:37:46.000]  開始服侍到現在80歲
[00:37:46.000 --> 00:37:50.000]  後來到了阿森去服侍
[00:37:50.000 --> 00:37:52.000]  亞森在那裏服侍
[00:37:52.000 --> 00:37:55.000]  有三千五百個中國留學生
[00:37:55.000 --> 00:37:58.000]  他本來是在我們支持的三城服侍的
[00:37:58.000 --> 00:38:00.000]  後來離開了
[00:38:00.000 --> 00:38:02.000]  我們去他那裏之前
[00:38:02.000 --> 00:38:05.000]  我們格姆斯的學生帶我們去看了
[00:38:05.000 --> 00:38:08.000]  德國第二大的天主教堂
[00:38:08.000 --> 00:38:10.000]  就是雅森天主教堂
[00:38:10.000 --> 00:38:12.000]  我們那天很榮幸
[00:38:12.000 --> 00:38:14.000]  跟一千六百位幼兒園的孩子
[00:38:14.000 --> 00:38:16.000]  一同去參觀那個教堂
[00:38:16.000 --> 00:38:18.000]  我們在參觀這個教堂的時候
[00:38:18.000 --> 00:38:19.000]  那些孩子唱的歌
[00:38:19.000 --> 00:38:20.000]  我們本來要走了
[00:38:20.000 --> 00:38:22.000]  被他們的歌聲吸引進去了
[00:38:22.000 --> 00:38:23.000]  他們唱德文
[00:38:23.000 --> 00:38:25.000]  我覺得第二首也很像英文
[00:38:25.000 --> 00:38:28.000]  出來的時候帶我們去的傳道人
[00:38:28.000 --> 00:38:29.000]  他的師母就很感動
[00:38:29.000 --> 00:38:31.000]  我看她都快掉眼淚
[00:38:31.000 --> 00:38:33.000]  她說好感動好感動
[00:38:33.000 --> 00:38:34.000]  他們唱什麼呢
[00:38:34.000 --> 00:38:36.000]  我問她說他們唱什麼
[00:38:36.000 --> 00:38:39.000]  他們唱說神啊求你開我的眼睛
[00:38:39.000 --> 00:38:42.000]  讓我不要做錯誤的事情
[00:38:42.000 --> 00:38:43.000]  赦免我的罪
[00:38:43.000 --> 00:38:45.000]  這些天真的孩子這樣唱
[00:38:53.000 --> 00:38:56.000]  天主教堂
[00:38:56.000 --> 00:38:59.000]  天主教堂
[00:38:59.000 --> 00:39:02.000]  天主教堂
[00:39:02.000 --> 00:39:05.000]  天主教堂
[00:39:05.000 --> 00:39:08.000]  天主教堂
[00:39:08.000 --> 00:39:13.000]  很感動哦
[00:39:13.000 --> 00:39:16.000]  天主教堂
[00:39:16.000 --> 00:39:19.000]  天主教堂
[00:39:19.000 --> 00:39:23.000]  天主教堂
[00:39:23.000 --> 00:39:27.000]  天主教堂
[00:39:27.000 --> 00:39:30.000]  天主教堂
[00:39:30.000 --> 00:39:32.000]  好 謝謝
[00:39:32.000 --> 00:39:33.000]  非常的感動
[00:39:33.000 --> 00:39:34.000]  我多麼盼望說
[00:39:34.000 --> 00:39:36.000]  我們常常能夠看到
[00:39:36.000 --> 00:39:39.000]  到處都有1600個幼兒園的學生
[00:39:39.000 --> 00:39:41.000]  在神的殿中
[00:39:41.000 --> 00:39:42.000]  不管是基督教會
[00:39:42.000 --> 00:39:43.000]  這是天主教堂
[00:39:43.000 --> 00:39:44.000]  但是我看到他們
[00:39:44.000 --> 00:39:46.000]  也有很好的宗教教育
[00:39:46.000 --> 00:39:48.000]  教導他們的孩子們
[00:39:48.000 --> 00:39:51.000]  就是說求上帝開眼睛
[00:39:51.000 --> 00:39:53.000]  使我們不做錯誤的事
[00:39:53.000 --> 00:39:55.000]  讓我們能夠赦免我們的罪
[00:39:55.000 --> 00:39:57.000]  讓我們走對的道路
