
[00:00:00.000 --> 00:00:01.800]  令自媒主內平安
[00:34:27.760 --> 00:34:29.760]  可能他們
[00:34:29.760 --> 00:34:31.760]  站出來
[00:34:31.760 --> 00:34:33.760]  台型
[00:34:33.760 --> 00:34:35.760]  都已經贏了
[00:34:35.760 --> 00:34:37.760]  信徒就被
[00:34:37.760 --> 00:34:39.760]  這些假信徒所吸引
[00:34:39.760 --> 00:34:41.760]  這使我想起
[00:34:41.760 --> 00:34:43.760]  前陣子中秋
[00:34:43.760 --> 00:34:45.760]  有個會員
[00:34:45.760 --> 00:34:47.760]  給我看一盒這麼大的月餅
[00:34:47.760 --> 00:34:49.760]  要逐層撕開
[00:34:49.760 --> 00:34:51.760]  逐層撕開
[00:34:51.760 --> 00:34:53.760]  中間只有一個這麼小的月餅
[00:34:53.760 --> 00:34:57.760]  我相信
[00:34:57.760 --> 00:34:59.760]  保羅在說你不要被外貌
[00:34:59.760 --> 00:35:01.760]  所吸引
[00:35:01.760 --> 00:35:03.760]  你看信仰的
[00:35:03.760 --> 00:35:05.760]  真正道理是否有偏差
[00:35:05.760 --> 00:35:09.760]  保羅常常強調
[00:35:09.760 --> 00:35:11.760]  正如我剛才所說
[00:35:11.760 --> 00:35:13.760]  在哥倫多前書一章十七節
[00:35:13.760 --> 00:35:15.760]  基督差顯我乃是為傳福音
[00:35:15.760 --> 00:35:17.760]  不是用智慧的言語
[00:35:17.760 --> 00:35:19.760]  免得基督的十字架
[00:35:19.760 --> 00:35:21.760]  落了空
[00:35:21.760 --> 00:35:25.760]  不是用人的智慧
[00:35:25.760 --> 00:35:27.760]  接著在哥倫多前書一章
[00:35:27.760 --> 00:35:29.760]  二十到二十一節
[00:35:29.760 --> 00:35:31.760]  不如我們一起讀
[00:35:31.760 --> 00:35:43.760]  另外一個翻譯就是
[00:35:43.760 --> 00:35:45.760]  人憑著自己的智慧
[00:35:45.760 --> 00:35:47.760]  是無法認識神的
[00:35:47.760 --> 00:35:51.760]  所以保羅再一次將人
[00:35:51.760 --> 00:35:53.760]  帶回信仰的核心裏
[00:35:53.760 --> 00:35:57.760]  世界著名的新約學者
[00:35:57.760 --> 00:35:59.760]  卡遜
[00:35:59.760 --> 00:36:01.760]  他曾經這樣去形容
[00:36:01.760 --> 00:36:03.760]  今天的信徒
[00:36:03.760 --> 00:36:05.760]  他說今天的信徒
[00:36:05.760 --> 00:36:07.760]  在他們的信仰裏
[00:36:07.760 --> 00:36:09.760]  夾雜了很多宗教的
[00:36:09.760 --> 00:36:11.760]  詞彙
[00:36:11.760 --> 00:36:13.760]  一些宗教語言
[00:36:13.760 --> 00:36:15.760]  當中夾雜了很多
[00:36:15.760 --> 00:36:17.760]  自我為中心
[00:36:17.760 --> 00:36:19.760]  的意識在裏面
[00:36:19.760 --> 00:36:21.760]  也滲透了很多對信仰
[00:36:21.760 --> 00:36:23.760]  很開放的態度
[00:36:23.760 --> 00:36:25.760]  因此今天的信徒
[00:36:25.760 --> 00:36:27.760]  他們喜歡哪些呢?
[00:36:27.760 --> 00:36:29.760]  喜歡一些很新的東西
[00:36:29.760 --> 00:36:31.760]  喜歡一些很特別的東西
[00:36:31.760 --> 00:36:33.760]  喜歡一些看起來
[00:36:33.760 --> 00:36:35.760]  很吸引的東西
[00:36:35.760 --> 00:36:37.760]  喜歡一些人看起來
[00:36:37.760 --> 00:36:39.760]  覺得很有智慧
[00:36:39.760 --> 00:36:41.760]  真的好聽
[00:36:41.760 --> 00:36:43.760]  的一些內容
[00:36:43.760 --> 00:36:45.760]  卡遜提醒我們
[00:36:45.760 --> 00:36:47.760]  漸漸
[00:36:47.760 --> 00:36:49.760]  信徒就離開
[00:36:49.760 --> 00:36:51.760]  那個真誠
[00:36:51.760 --> 00:36:53.760]  純一基督的道理
[00:36:53.760 --> 00:36:57.760]  約翰斯多德牧師
[00:36:57.760 --> 00:36:59.760]  在他的書
[00:36:59.760 --> 00:37:01.760]  《世界在等待的門徒》
[00:37:01.760 --> 00:37:03.760]  The Radical Disciple
[00:37:03.760 --> 00:37:05.760]  提出
[00:37:05.760 --> 00:37:07.760]  他在第一章提出
[00:37:07.760 --> 00:37:09.760]  要做門徒有一個很重要的特質
[00:37:09.760 --> 00:37:11.760]  就是
[00:37:11.760 --> 00:37:13.760]  不隨波逐流
[00:37:13.760 --> 00:37:17.760]  真正的門徒第一樣很重要的
[00:37:17.760 --> 00:37:19.760]  是我們不會隨波逐流
[00:37:19.760 --> 00:37:23.760]  因為今天
[00:37:23.760 --> 00:37:25.760]  有很多
[00:37:25.760 --> 00:37:27.760]  主意衝擊著我們
[00:37:27.760 --> 00:37:29.760]  在約翰斯多德
[00:37:29.760 --> 00:37:31.760]  這本書裏面他提出了
[00:37:31.760 --> 00:37:33.760]  有四個很大的
[00:37:33.760 --> 00:37:35.760]  主要的衝擊
[00:37:35.760 --> 00:37:37.760]  第一個就是多元主義
[00:37:37.760 --> 00:37:39.760]  多元主義
[00:37:39.760 --> 00:37:41.760]  就是說各樣的主義
[00:37:41.760 --> 00:37:43.760]  都相信自己是好的
[00:37:43.760 --> 00:37:45.760]  都有獨特的點
[00:37:45.760 --> 00:37:47.760]  所以亦都可以鼓勵
[00:37:47.760 --> 00:37:49.760]  大家就是說
[00:37:49.760 --> 00:37:51.760]  我們對他應該一視同仁
[00:37:51.760 --> 00:37:53.760]  應該尊重的
[00:37:53.760 --> 00:37:55.760]  我們不應該排斥他的
[00:37:55.760 --> 00:37:57.760]  就好像我們今天說的
[00:37:57.760 --> 00:37:59.760]  沒有所謂的 信什麼都可以
[00:37:59.760 --> 00:38:01.760]  信任何東西都是向善的
[00:38:01.760 --> 00:38:03.760]  信什麼都可以 殊途同歸
[00:38:03.760 --> 00:38:05.760]  是沒有什麼分別的
[00:38:05.760 --> 00:38:07.760]  當我們相信的時候
[00:38:07.760 --> 00:38:09.760]  其實我們就去拒絕了
[00:38:09.760 --> 00:38:11.760]  我們所相信
[00:38:11.760 --> 00:38:13.760]  基督教的終極性
[00:38:13.760 --> 00:38:15.760]  和獨一性
[00:38:15.760 --> 00:38:17.760]  第二類的衝擊
[00:38:17.760 --> 00:38:19.760]  就是物質主義
[00:38:19.760 --> 00:38:21.760]  相信不需要我多說了
[00:38:21.760 --> 00:38:25.760]  究竟你有沒有被物質主義
[00:38:25.760 --> 00:38:27.760]  所擄掠了呢
[00:38:27.760 --> 00:38:29.760]  我相信我們
[00:38:29.760 --> 00:38:31.760]  享受生活 享受物質世界
[00:38:31.760 --> 00:38:33.760]  這個不錯的
[00:38:33.760 --> 00:38:35.760]  教導我們
[00:38:35.760 --> 00:38:37.760]  享受我們自己的份
[00:38:37.760 --> 00:38:39.760]  但是當我們自己的份
[00:38:39.760 --> 00:38:41.760]  過於享受 以致我們
[00:38:41.760 --> 00:38:43.760]  扼殺了信徒
[00:38:43.760 --> 00:38:45.760]  屬靈生命的成長的時候
[00:38:45.760 --> 00:38:47.760]  這個才是問題
[00:38:47.760 --> 00:38:51.760]  第三方面
[00:38:51.760 --> 00:38:53.760]  是道德相對主義
[00:38:53.760 --> 00:38:55.760]  因為是相對
[00:38:55.760 --> 00:38:57.760]  所以就沒有一個道德的標準
[00:38:57.760 --> 00:38:59.760]  亦都沒有一個道德的底線
[00:38:59.760 --> 00:39:01.760]  我想大家都不會否認
[00:39:01.760 --> 00:39:03.760]  今天世界的道德標準
[00:39:03.760 --> 00:39:05.760]  是日走夏波
[00:39:05.760 --> 00:39:07.760]  倫理的道德
[00:39:07.760 --> 00:39:09.760]  是隨著自己的心意
[00:39:09.760 --> 00:39:11.760]  去說的
[00:39:11.760 --> 00:39:13.760]  在這一刻我覺得自己是女的
[00:39:13.760 --> 00:39:15.760]  我就說我是女性
[00:39:15.760 --> 00:39:17.760]  在下一刻我覺得自己是男的
[00:39:17.760 --> 00:39:19.760]  我就說我是男性
[00:39:19.760 --> 00:39:21.760]  是絕對沒有一個標準的
[00:39:21.760 --> 00:39:25.760]  但是仍然很多人相信
[00:39:25.760 --> 00:39:27.760]  最後
[00:39:27.760 --> 00:39:29.760]  就是自戀主義
[00:39:31.760 --> 00:39:33.760]  申紀元運動去要求
[00:39:33.760 --> 00:39:35.760]  或者去鼓吹
[00:39:35.760 --> 00:39:37.760]  去高舉人要自己審查
[00:39:37.760 --> 00:39:39.760]  自己的內在
[00:39:39.760 --> 00:39:41.760]  去發揮自己的潛能
[00:39:41.760 --> 00:39:43.760]  去探索自我
[00:39:43.760 --> 00:39:45.760]  意味著人是有很多的潛能
[00:39:45.760 --> 00:39:47.760]  潛能是未發揮的
[00:39:47.760 --> 00:39:49.760]  當你發揮了的時候
[00:39:49.760 --> 00:39:51.760]  你樣樣東西自己可以搞定
[00:39:51.760 --> 00:39:53.760]  當中其實意味著
[00:39:53.760 --> 00:39:55.760]  人已經可以
[00:39:55.760 --> 00:39:57.760]  自己拯救自己
[00:39:59.760 --> 00:40:01.760]  人那份的自我
[00:40:01.760 --> 00:40:03.760]  那份的單一愛自己
[00:40:03.760 --> 00:40:07.760]  是傾向了
[00:40:07.760 --> 00:40:09.760]  我們所相信
[00:40:09.760 --> 00:40:11.760]  基督教裏面很重要的愛
[00:40:11.760 --> 00:40:13.760]  基督教裏面所說的愛
[00:40:13.760 --> 00:40:15.760]  是強調
[00:40:15.760 --> 00:40:17.760]  犧牲
[00:40:17.760 --> 00:40:19.760]  強調服善
[00:40:19.760 --> 00:40:21.760]  強調對
[00:40:21.760 --> 00:40:23.760]  其他人的愛
[00:40:23.760 --> 00:40:27.760]  丁姊妹
[00:40:27.760 --> 00:40:29.760]  都被保羅所提醒
[00:40:29.760 --> 00:40:31.760]  我們要
[00:40:31.760 --> 00:40:33.760]  定睛留心
[00:40:33.760 --> 00:40:35.760]  究竟今天我們所信的
[00:40:35.760 --> 00:40:37.760]  是什麼的內容呢?
[00:40:37.760 --> 00:40:41.760]  我們有沒有被那些很吸引的包裝
[00:40:41.760 --> 00:40:43.760]  所瞞騙了呢?
[00:40:43.760 --> 00:40:47.760]  保羅他作為我們
[00:40:47.760 --> 00:40:49.760]  屬靈的父親
[00:40:49.760 --> 00:40:51.760]  所以他那麼著緊
[00:40:51.760 --> 00:40:53.760]  很希望在短短的幾節經文裏面
[00:40:53.760 --> 00:40:55.760]  很清楚地提醒我們
[00:40:55.760 --> 00:40:57.760]  不要信錯了
[00:40:57.760 --> 00:40:59.760]  不要隨波逐流
[00:40:59.760 --> 00:41:01.760]  不要去信一個偏差了的信仰
[00:41:01.760 --> 00:41:05.760]  我希望保羅
[00:41:05.760 --> 00:41:07.760]  這份父親的心腸
[00:41:07.760 --> 00:41:11.760]  他當中的說話
[00:41:11.760 --> 00:41:13.760]  常存在我們心裏面
[00:41:13.760 --> 00:41:15.760]  讓我們反覆思想
[00:41:15.760 --> 00:41:17.760]  成為我們每日的提醒
[00:41:17.760 --> 00:41:19.760]  每日的教導
[00:41:19.760 --> 00:41:23.760]  以致我們保持
[00:41:23.760 --> 00:41:25.760]  信仰上面的
[00:41:25.760 --> 00:41:27.760]  貞潔
[00:41:27.760 --> 00:41:29.760]  我齊同心禱告
[00:41:29.760 --> 00:41:33.760]  丁姊妹我們感謝你
[00:41:33.760 --> 00:41:37.760]  藉著保羅的教導
[00:41:37.760 --> 00:41:39.760]  讓我們看到
[00:41:39.760 --> 00:41:41.760]  我們身邊確實充滿了很多挑戰
[00:41:41.760 --> 00:41:43.760]  很多誘惑
[00:41:43.760 --> 00:41:45.760]  很多迷惑人心
[00:41:45.760 --> 00:41:47.760]  的事情
[00:41:47.760 --> 00:41:49.760]  我們祈求你
[00:41:49.760 --> 00:41:51.760]  讓我們有
[00:41:51.760 --> 00:41:53.760]  清晰的靈
[00:41:53.760 --> 00:41:55.760]  以致我們分辨到哪些是真
[00:41:55.760 --> 00:41:57.760]  哪些是假
[00:41:57.760 --> 00:41:59.760]  求你讓我們有追求的心
[00:41:59.760 --> 00:42:01.760]  常常研讀
[00:42:01.760 --> 00:42:03.760]  神的話
[00:42:03.760 --> 00:42:05.760]  並且成為我們腳前的燈
[00:42:05.760 --> 00:42:07.760]  路上的光
[00:42:07.760 --> 00:42:09.760]  以上禱告
[00:42:09.760 --> 00:42:11.760]  奉主耶穌基督的聖命祈求
[00:42:11.760 --> 00:42:13.760]  阿門
