
[00:00:00.000 --> 00:00:02.080]  在我《名人堂》內的弟兄姊妹都知道
[00:28:59.500 --> 00:29:00.500]  不是那麼好過
[00:29:00.500 --> 00:29:02.500]  所以有些人不喜歡被規範
[00:29:02.500 --> 00:29:05.500]  於是就會離開
[00:29:05.500 --> 00:29:06.500]  甚至有時候
[00:29:06.500 --> 00:29:07.500]  因為我們信耶穌
[00:29:07.500 --> 00:29:11.500]  我們收了一個不完整的救恩的訊息
[00:29:11.500 --> 00:29:13.500]  所以有些人說報道會
[00:29:13.500 --> 00:29:14.500]  只說信了耶穌
[00:29:14.500 --> 00:29:15.500]  神會祝福你
[00:29:15.500 --> 00:29:16.500]  會有喜樂有愛
[00:29:16.500 --> 00:29:17.500]  我不是說這些不對
[00:29:17.500 --> 00:29:19.500]  但沒有說負代價
[00:29:19.500 --> 00:29:21.500]  沒有說你面對很多挑戰
[00:29:21.500 --> 00:29:25.500]  於是我們錯誤地接收一個信仰的訊息
[00:29:25.500 --> 00:29:27.500]  以至在現實生活裡面
[00:29:27.500 --> 00:29:28.500]  原來這麼多痛苦
[00:29:28.500 --> 00:29:31.500]  於是有些人就會離開
[00:29:31.500 --> 00:29:33.500]  我自己很深的體會到
[00:29:33.500 --> 00:29:37.500]  人有時候會偏差
[00:29:37.500 --> 00:29:39.500]  但是聖經告訴我們
[00:29:39.500 --> 00:29:43.500]  我們的神很重視每一個的生命
[00:29:43.500 --> 00:29:47.500]  有些人很可能失去了一份新鮮感
[00:29:47.500 --> 00:29:49.500]  可能是對某一個人的不滿
[00:29:49.500 --> 00:29:51.500]  或者人際關係出了問題
[00:29:51.500 --> 00:29:54.500]  於是他會離開教會
[00:29:54.500 --> 00:29:57.500]  但原來我們有責任去尋找這些亡羊
[00:29:57.500 --> 00:30:02.500]  我們一起來讀以色列書34章11-12兩節
[00:30:02.500 --> 00:30:03.500]  我們一起來讀出
[00:30:03.500 --> 00:30:05.500]  主耶和華如此說
[00:30:05.500 --> 00:30:08.500]  漢拿,我必親自尋找我的羊
[00:30:08.500 --> 00:30:10.500]  將牠們陳建
[00:30:10.500 --> 00:30:13.500]  牧人在羊群四散的日子
[00:30:13.500 --> 00:30:15.500]  怎樣尋找牠的羊
[00:30:15.500 --> 00:30:17.500]  我必照樣尋找我的羊
[00:30:17.500 --> 00:30:21.500]  這些羊在默魂黑暗的日子散到過處
[00:30:21.500 --> 00:30:25.500]  我必從那裡救回牠們來
[00:30:25.500 --> 00:30:29.500]  我自己很著緊教會每一個的生命
[00:30:29.500 --> 00:30:30.500]  在我們名人堂裏面
[00:30:30.500 --> 00:30:32.500]  無論哪個名人堂我都跟他們說
[00:30:32.500 --> 00:30:37.500]  每一個多月就會出一份崇拜的出席表
[00:30:37.500 --> 00:30:40.500]  所以鼓勵大家一定要刷卡或者簽名
[00:30:40.500 --> 00:30:42.500]  如果哪些人缺席的時候
[00:30:42.500 --> 00:30:45.500]  盡快去找他們,去關心他們
[00:30:45.500 --> 00:30:48.500]  了解他們什麼原因,他們沒有回來
[00:30:48.500 --> 00:30:52.500]  我自己最近不斷約粉撚堂的弟兄姊妹
[00:30:52.500 --> 00:30:54.500]  因為最近有十幾個都沒有回來
[00:30:54.500 --> 00:30:56.500]  我都要了解究竟他們是什麼原因
[00:30:56.500 --> 00:30:59.500]  如果他們去了另一間教會,我又會覺得OK
[00:30:59.500 --> 00:31:01.500]  如果那間教會幫到你,你留在那裡
[00:31:01.500 --> 00:31:03.500]  不一定要回來名人堂
[00:31:03.500 --> 00:31:06.500]  但我是最擔心那些沒有再回教會的人
[00:31:06.500 --> 00:31:08.500]  但其實是困難的
[00:31:08.500 --> 00:31:12.500]  基督徒你有沒有一個經歷
[00:31:12.500 --> 00:31:15.500]  你叫一個未信耶穌的人來信耶穌
[00:31:15.500 --> 00:31:18.500]  是容易過叫一個已經回過教會
[00:31:18.500 --> 00:31:20.500]  經歷過神恩典的人
[00:31:20.500 --> 00:31:22.500]  一進去就要離開教會,甚至離開神
[00:31:22.500 --> 00:31:24.500]  你要他回頭是難很多的
[00:31:24.500 --> 00:31:27.500]  但不等於我們要放棄
[00:31:27.500 --> 00:31:30.500]  耶穌基督在路加分第十五章裡面
[00:31:30.500 --> 00:31:33.500]  講了幾個比喻,三個比喻
[00:31:33.500 --> 00:31:34.500]  第一個比喻大家都很熟悉
[00:31:34.500 --> 00:31:37.500]  一百隻羊,走失了一隻
[00:31:37.500 --> 00:31:40.500]  於是怎樣?羊人就要千三萬水找你回來
[00:31:40.500 --> 00:31:43.500]  我讀經文,如果教會是這樣,我就發財了
[00:31:43.500 --> 00:31:46.500]  為什麼呢?一百隻只是走一隻
[00:31:46.500 --> 00:31:49.500]  但現在教會絕對不是一百個會有
[00:31:49.500 --> 00:31:51.500]  只是走失一個
[00:31:51.500 --> 00:31:53.500]  隨時流失率是很高的
[00:31:53.500 --> 00:31:56.500]  所以我很著緊盡快
[00:31:56.500 --> 00:31:58.500]  當他們有什麼問題的時候
[00:31:58.500 --> 00:32:00.500]  去了解,去關心
[00:32:00.500 --> 00:32:03.500]  就算有一天他不回來,都仍然保持那個關係
[00:32:03.500 --> 00:32:07.500]  但我想說不是我們牧者唯一的責任
[00:32:07.500 --> 00:32:10.500]  因為有時候你自己的群輩
[00:32:10.500 --> 00:32:12.500]  你自己了解的人
[00:32:12.500 --> 00:32:15.500]  你的朋友,你的團友
[00:32:15.500 --> 00:32:17.500]  你比我們會了解更多
[00:32:17.500 --> 00:32:20.500]  你發覺他最近不知跟誰交往,可能會死
[00:32:20.500 --> 00:32:22.500]  或者他家裡有事
[00:32:22.500 --> 00:32:24.500]  他整天陪著家人,他回不來
[00:32:24.500 --> 00:32:27.500]  你繼續去關心他,去建立他的生命
[00:32:27.500 --> 00:32:30.500]  你跟他保持一個好的關係
[00:32:30.500 --> 00:32:32.500]  原來尋找亡羊
[00:32:32.500 --> 00:32:35.500]  是我們每一個人都要承擔
[00:32:35.500 --> 00:32:39.500]  第五種,就是完全沒聽過福音
[00:32:39.500 --> 00:32:41.500]  圈外的羊
[00:32:41.500 --> 00:32:44.500]  《約翰福音》第十章是耶穌基督自己的宣告
[00:32:44.500 --> 00:32:46.500]  祂說道我是好牧人
[00:32:46.500 --> 00:32:48.500]  好牧人是為羊捨命的
[00:32:48.500 --> 00:32:50.500]  那個羊聽得我的聲音
[00:32:50.500 --> 00:32:52.500]  接著耶穌說了一句話很特別
[00:32:52.500 --> 00:32:54.500]  《約翰福音》第十章第十六節
[00:32:54.500 --> 00:32:56.500]  我們一起來讀出
[00:32:56.500 --> 00:32:59.500]  我另外有羊,不是這圈裡的
[00:32:59.500 --> 00:33:01.500]  我必須領他們來
[00:33:01.500 --> 00:33:04.500]  他們也要聽我的聲音
[00:33:04.500 --> 00:33:08.500]  並且要合成一群,歸一個牧人了
[00:33:08.500 --> 00:33:12.500]  耶穌說的時候,其實是針對一些非猶太人
[00:33:12.500 --> 00:33:15.500]  耶穌說今天,我是服侍你們
[00:33:15.500 --> 00:33:19.500]  耶穌在地上工作的時間只有三年多一點
[00:33:19.500 --> 00:33:22.500]  所以祂只是將祂的焦點放在猶太人的身上
[00:33:22.500 --> 00:33:24.500]  但祂不等於不理外邦人
[00:33:24.500 --> 00:33:26.500]  祂也有接觸外邦人
[00:33:26.500 --> 00:33:27.500]  很簡單舉一個例子
[00:33:27.500 --> 00:33:29.500]  我自己牧羊教會
[00:33:29.500 --> 00:33:32.500]  我的焦點一定是放在了冥恩堂裡面
[00:33:32.500 --> 00:33:35.500]  但是有些教會的人有時邀請我幫助
[00:33:35.500 --> 00:33:37.500]  我會,但是焦點不是在他們身上
[00:33:37.500 --> 00:33:40.500]  我會放在冥恩堂裡面,最多時間
[00:33:40.500 --> 00:33:43.500]  好了,耶穌也不是黑暗的民族主義
[00:33:43.500 --> 00:33:45.500]  大家記得耶穌升天的時候
[00:33:45.500 --> 00:33:48.500]  祂說,當聖靈降臨在你們身上的時候
[00:33:48.500 --> 00:33:51.500]  你們會得到能力從耶路撒冷
[00:33:51.500 --> 00:33:54.500]  猶太傳遞,撒瑪利亞,直到地極
[00:33:54.500 --> 00:33:56.500]  作我的見證
[00:33:56.500 --> 00:33:59.500]  你就是要來向不同的人傳福音
[00:33:59.500 --> 00:34:03.500]  今天,這段經文對我們來說的意義是什麼呢?
[00:34:03.500 --> 00:34:06.500]  圈外的羊是指未信耶穌的人
[00:34:06.500 --> 00:34:08.500]  上次我在這裡跟大家說
[00:34:08.500 --> 00:34:11.500]  我們不要滿足於我們今天教會的現況
[00:34:11.500 --> 00:34:13.500]  我們要有這種不滿足
[00:34:13.500 --> 00:34:15.500]  你看到在整個大園村
[00:34:15.500 --> 00:34:17.500]  附近丁雅園大埔中心
[00:34:17.500 --> 00:34:19.500]  有多少未信的人
[00:34:19.500 --> 00:34:22.500]  他們需要福音
[00:34:22.500 --> 00:34:24.500]  一會兒我們會唱一首回應詩
[00:34:24.500 --> 00:34:26.500]  每天有十萬人的靈魂失散
[00:34:26.500 --> 00:34:29.500]  我們有沒有這份觸覺呢?
[00:34:29.500 --> 00:34:30.500]  很簡單舉一個例子
[00:34:30.500 --> 00:34:32.500]  我想大家都很心痛
[00:34:32.500 --> 00:34:35.500]  一位日本的基督徒
[00:34:35.500 --> 00:34:38.500]  被伊斯蘭國殺了
[00:34:38.500 --> 00:34:42.500]  我們會為了他的離世感到傷痛和悲憤
[00:34:42.500 --> 00:34:45.500]  我們會為他彌大人去禱告
[00:34:45.500 --> 00:34:51.500]  接著我們也看到一個約旦的基斯活生生被燒死
[00:34:51.500 --> 00:34:57.500]  更近期有22個埃及的基督徒被殺
[00:34:57.500 --> 00:34:59.500]  我剛才回來的時候看到
[00:34:59.500 --> 00:35:00.500]  我沒有詳細看
[00:35:00.500 --> 00:35:04.500]  有一群基督徒也是被這些人彌大人殺害
[00:35:04.500 --> 00:35:07.500]  當我們看到他們這樣離開的時候
[00:35:07.500 --> 00:35:09.500]  我們是心痛
[00:35:09.500 --> 00:35:13.500]  但我們有沒有想到其實每一天都有很多人死
[00:35:13.500 --> 00:35:16.500]  而這些死的人很多人是未聞福音
[00:35:16.500 --> 00:35:18.500]  或者他聽過福音
[00:35:18.500 --> 00:35:20.500]  但是他未信耶穌
[00:35:20.500 --> 00:35:24.500]  死如果我們仍然相信只是一個中途站
[00:35:24.500 --> 00:35:26.500]  我們是一個永恆的結局
[00:35:26.500 --> 00:35:28.500]  我們沒有著緊我們未信的家人
[00:35:28.500 --> 00:35:30.500]  未信的朋友
[00:35:30.500 --> 00:35:32.500]  我們有責任去傳福音
[00:35:32.500 --> 00:35:34.500]  你現在想一想
[00:35:34.500 --> 00:35:36.500]  你對上
[00:35:36.500 --> 00:35:39.500]  跟未信的家人朋友分享
[00:35:39.500 --> 00:35:41.500]  你一些經歷
[00:35:41.500 --> 00:35:43.500]  神在你身上的一些作為
[00:35:43.500 --> 00:35:45.500]  是多久之前的事
[00:35:45.500 --> 00:35:47.500]  我再說我不是要求你硬著頭皮
[00:35:47.500 --> 00:35:49.500]  拿著聖經說你是罪人你信耶穌
[00:35:49.500 --> 00:35:50.500]  不是
[00:35:50.500 --> 00:35:52.500]  特別是你恆常接觸的人
[00:35:52.500 --> 00:35:55.500]  你有沒有理由跟他分享你的信仰
[00:35:55.500 --> 00:35:57.500]  很簡單在新年就見到外家
[00:35:57.500 --> 00:35:59.500]  他們當然是把焦點放在我孫子那裡
[00:35:59.500 --> 00:36:02.500]  就跟他說見證我說很有恩典
[00:36:02.500 --> 00:36:04.500]  我說是啊
[00:36:04.500 --> 00:36:07.500]  他出來一天之後因為磅數輕
[00:36:07.500 --> 00:36:09.500]  於是就送回醫院
[00:36:09.500 --> 00:36:11.500]  但我說當他進醫院的時候
[00:36:11.500 --> 00:36:13.500]  我很有祝福
[00:36:13.500 --> 00:36:15.500]  因為我知道我命恩堂
[00:36:15.500 --> 00:36:17.500]  有一個會友在兒科那裡
[00:36:17.500 --> 00:36:19.500]  來帶他做護士
[00:36:19.500 --> 00:36:21.500]  他進了醫院我馬上打給他
[00:36:21.500 --> 00:36:23.500]  我說你給我看看我孫子進來了
[00:36:23.500 --> 00:36:25.500]  我們那位會友馬上
[00:36:25.500 --> 00:36:27.500]  那一晚發了一個短信給我
[00:36:27.500 --> 00:36:30.500]  原來他就馬上通知他的同事
[00:36:30.500 --> 00:36:32.500]  他同事就拿了一些資料
[00:36:32.500 --> 00:36:34.500]  說他今天多好的孩子
[00:36:34.500 --> 00:36:36.500]  不斷報告給我
[00:36:36.500 --> 00:36:38.500]  我又不在的時候他又拍了照
[00:36:38.500 --> 00:36:39.500]  又發給我看
[00:36:39.500 --> 00:36:41.500]  還有一點
[00:36:41.500 --> 00:36:43.500]  那些特別病房只有父母能夠進去
[00:36:43.500 --> 00:36:46.500]  但是有這個會友在那裡
[00:36:46.500 --> 00:36:48.500]  有時候是額外恩典的
[00:36:48.500 --> 00:36:50.500]  我的兒子出來之後
[00:36:50.500 --> 00:36:53.500]  我和我太太都是包著臉進去
[00:36:53.500 --> 00:36:55.500]  看起來都很像爸爸
[00:36:55.500 --> 00:36:57.500]  再看師母都像剛剛生的
[00:36:57.500 --> 00:36:59.500]  不要說出去
[00:36:59.500 --> 00:37:01.500]  所以問題不大
[00:37:01.500 --> 00:37:03.500]  就當看兒子
[00:37:03.500 --> 00:37:05.500]  我們有機會進去抱寶寶
[00:37:05.500 --> 00:37:07.500]  多開心
[00:37:07.500 --> 00:37:09.500]  誰知道禮拜一
[00:37:09.500 --> 00:37:11.500]  我進去的時候
[00:37:11.500 --> 00:37:13.500]  一看的時候
[00:37:13.500 --> 00:37:15.500]  禮拜二去看的時候
[00:37:15.500 --> 00:37:17.500]  我又有恩典了
[00:37:17.500 --> 00:37:19.500]  進去那個房間的時候我又看到
[00:37:19.500 --> 00:37:21.500]  另外一個命恩堂的會友
[00:37:21.500 --> 00:37:23.500]  他還和我們一起去了
[00:37:23.500 --> 00:37:25.500]  他有烏干達短孫
[00:37:25.500 --> 00:37:27.500]  你在這個病房嗎?
[00:37:27.500 --> 00:37:29.500]  我知道你在急症室
[00:37:29.500 --> 00:37:31.500]  我剛剛調上來
[00:37:31.500 --> 00:37:33.500]  我馬上介紹他們認識
[00:37:33.500 --> 00:37:35.500]  大家都是在命恩堂
[00:37:35.500 --> 00:37:37.500]  又多一個來應
[00:37:37.500 --> 00:37:39.500]  一個回A一個回P
[00:37:39.500 --> 00:37:41.500]  很感恩
[00:37:41.500 --> 00:37:43.500]  誰知道又很奇妙
[00:37:43.500 --> 00:37:45.500]  年三十晚
[00:37:45.500 --> 00:37:47.500]  我去拿打數醫院講道
[00:37:47.500 --> 00:37:49.500]  我一年去講一次道
[00:37:49.500 --> 00:37:51.500]  人家請我講道是八九個月前請我的
[00:37:51.500 --> 00:37:53.500]  那個時間原來這麼好
[00:37:53.500 --> 00:37:55.500]  我那天年三十晚去講道
[00:37:55.500 --> 00:37:57.500]  我說你們醫院服務真的非常好
[00:37:57.500 --> 00:37:59.500]  我孫子剛剛進來
[00:37:59.500 --> 00:38:01.500]  你們好好照顧他
[00:38:01.500 --> 00:38:03.500]  謝謝你
[00:38:03.500 --> 00:38:05.500]  我講完之後彈琴的姑娘
[00:38:05.500 --> 00:38:07.500]  跟我說原來是你的孫子
[00:38:07.500 --> 00:38:09.500]  昨天我收到
[00:38:09.500 --> 00:38:11.500]  我同事告訴我
[00:38:11.500 --> 00:38:13.500]  我馬上去看他
[00:38:13.500 --> 00:38:15.500]  原來就是這個
[00:38:15.500 --> 00:38:17.500]  我還是第一個餵他
[00:38:17.500 --> 00:38:19.500]  謝謝你
[00:38:19.500 --> 00:38:21.500]  遺下來的照片
[00:38:21.500 --> 00:38:23.500]  於是我們認識第三個
[00:38:23.500 --> 00:38:25.500]  我叫Esther
[00:38:25.500 --> 00:38:27.500]  她又好好照顧
[00:38:27.500 --> 00:38:29.500]  昨天又把資料傳給我
[00:38:29.500 --> 00:38:31.500]  我就問他們
[00:38:31.500 --> 00:38:33.500]  禮拜五禮拜六你們去哪間醫院
[00:38:33.500 --> 00:38:35.500]  誰知道我自己教會的兩個會友
[00:38:35.500 --> 00:38:37.500]  都是那兩天放假
[00:38:37.500 --> 00:38:39.500]  就沒得去
[00:38:39.500 --> 00:38:41.500]  誰知道禮拜五收到消息
[00:38:41.500 --> 00:38:43.500]  牧師很開心
[00:38:43.500 --> 00:38:45.500]  原來我接觸其中一個護士
[00:38:45.500 --> 00:38:47.500]  原來是你兒子的中學同學
[00:38:47.500 --> 00:38:49.500]  不是吧
[00:38:49.500 --> 00:38:51.500]  前後四個
[00:38:51.500 --> 00:38:53.500]  大家可不可以知道
[00:38:53.500 --> 00:38:55.500]  一間病房裡有多少個護士
[00:38:55.500 --> 00:38:57.500]  不是很多
[00:38:57.500 --> 00:38:59.500]  但中了四個
[00:38:59.500 --> 00:39:01.500]  我跟家人說多有恩典
[00:39:01.500 --> 00:39:03.500]  神是很祝福我們
[00:39:03.500 --> 00:39:05.500]  原來我們為神擺上
[00:39:05.500 --> 00:39:07.500]  神就有很大的賜福
[00:39:07.500 --> 00:39:09.500]  這些就是生活中的一些經歷
[00:39:09.500 --> 00:39:11.500]  我就會跟他未信的家人
[00:39:11.500 --> 00:39:13.500]  分享這個神的恩典
[00:39:13.500 --> 00:39:15.500]  我很相信
[00:39:15.500 --> 00:39:17.500]  這個福音的導種不斷的
[00:39:17.500 --> 00:39:19.500]  埋在一個人的心裡
[00:39:19.500 --> 00:39:21.500]  有一天會怎樣
[00:39:21.500 --> 00:39:23.500]  會得到祝福
[00:39:23.500 --> 00:39:25.500]  弟兄姊妹今天我們教會
[00:39:25.500 --> 00:39:27.500]  很強調傳福音
[00:39:27.500 --> 00:39:29.500]  傳福音不是我們牧者的責任
[00:39:29.500 --> 00:39:31.500]  是我們每一個基督徒要承擔的責任
[00:39:31.500 --> 00:39:33.500]  很期望你們能夠在新年裡
[00:39:33.500 --> 00:39:35.500]  來立願
[00:39:35.500 --> 00:39:37.500]  我今年要向哪幾個人
[00:39:37.500 --> 00:39:39.500]  來分享信仰
[00:39:39.500 --> 00:39:41.500]  我不是叫你們一定要讓他得救
[00:39:41.500 --> 00:39:43.500]  但至少你要分享
[00:39:43.500 --> 00:39:45.500]  你們的責任
[00:39:45.500 --> 00:39:47.500]  好,最後就是
[00:39:47.500 --> 00:39:49.500]  蒙福的綿羊
[00:39:49.500 --> 00:39:51.500]  當他得救之後
[00:39:51.500 --> 00:39:53.500]  我們不只是坐在這裡領受恩典就足夠
[00:39:53.500 --> 00:39:55.500]  今天
[00:39:55.500 --> 00:39:57.500]  我們的主會再回來
[00:39:57.500 --> 00:39:59.500]  神會審判我們
[00:39:59.500 --> 00:40:01.500]  得救就不用審判
[00:40:01.500 --> 00:40:03.500]  麻煩你一起來讀
[00:40:03.500 --> 00:40:05.500]  彼得前書第四章第十七節
[00:40:05.500 --> 00:40:07.500]  我們一起來讀
[00:40:07.500 --> 00:40:09.500]  因為時候到了
[00:40:09.500 --> 00:40:11.500]  審判要從神的家起手
[00:40:11.500 --> 00:40:13.500]  哪不信從神福音的人
[00:40:13.500 --> 00:40:15.500]  將有何等的結局呢?
[00:40:15.500 --> 00:40:17.500]  審判是先從神的家開始
[00:40:17.500 --> 00:40:19.500]  今天你和我都要面對審判
[00:40:19.500 --> 00:40:21.500]  當然這個不是得救
[00:40:21.500 --> 00:40:23.500]  審判是問題
[00:40:23.500 --> 00:40:25.500]  你為神擺上多少
[00:40:25.500 --> 00:40:27.500]  在地上你有沒有好的理由
[00:40:27.500 --> 00:40:29.500]  為神而活
[00:40:29.500 --> 00:40:31.500]  今天
[00:40:31.500 --> 00:40:33.500]  如果我們熟悉聖經就知道
[00:40:33.500 --> 00:40:35.500]  馬太福音二十四章是說耶穌回來的先兆
[00:40:35.500 --> 00:40:37.500]  二十五章有三個比喻
[00:40:37.500 --> 00:40:39.500]  是說耶穌回來的時候的審判
[00:40:39.500 --> 00:40:41.500]  請你留意
[00:40:41.500 --> 00:40:43.500]  其中一個審判就是
[00:40:43.500 --> 00:40:45.500]  將人分成綿羊和山羊
[00:40:45.500 --> 00:40:47.500]  來分類
[00:40:47.500 --> 00:40:49.500]  綿羊是好的
[00:40:49.500 --> 00:40:51.500]  你們這些有忠心有良善的人
[00:40:51.500 --> 00:40:53.500]  這些是綿羊
[00:40:53.500 --> 00:40:55.500]  在我右邊
[00:40:55.500 --> 00:40:57.500]  你要承受從創世之先
[00:40:57.500 --> 00:40:59.500]  已經為你預備的福分
[00:40:59.500 --> 00:41:01.500]  接著就指責另外一些人
[00:41:01.500 --> 00:41:03.500]  你們這群山羊
[00:41:03.500 --> 00:41:05.500]  要去左邊
[00:41:05.500 --> 00:41:07.500]  你要受這個永刑
[00:41:07.500 --> 00:41:09.500]  不是說多少堂道
[00:41:09.500 --> 00:41:11.500]  不是每個人都去講道
[00:41:11.500 --> 00:41:13.500]  不是要做多少次宣教
[00:41:13.500 --> 00:41:15.500]  今天都不是每個人都去宣教
[00:41:15.500 --> 00:41:17.500]  原來是我們生活裡面的細節
[00:41:17.500 --> 00:41:19.500]  當我口渴你給我水喝
[00:41:19.500 --> 00:41:21.500]  當我肚餓你給我食物
[00:41:21.500 --> 00:41:23.500]  當我赤身露體
[00:41:23.500 --> 00:41:25.500]  你給我衣服穿
[00:41:25.500 --> 00:41:27.500]  當我有病你來探望我
[00:41:27.500 --> 00:41:29.500]  當我坐牢的時候
[00:41:29.500 --> 00:41:31.500]  你來拜訪我
[00:41:31.500 --> 00:41:33.500]  鼓勵我
[00:41:33.500 --> 00:41:35.500]  你就會得到祝福
[00:41:35.500 --> 00:41:37.500]  於是那些人就說
[00:41:37.500 --> 00:41:39.500]  不是吧
[00:41:39.500 --> 00:41:41.500]  我什麼時候見到你口渴給你水喝
[00:41:41.500 --> 00:41:43.500]  什麼時候見到你肚餓
[00:41:43.500 --> 00:41:45.500]  給你食物
[00:41:45.500 --> 00:41:47.500]  王怎麼說
[00:41:47.500 --> 00:41:49.500]  你做在一個小子的身上
[00:41:49.500 --> 00:41:51.500]  就等於
[00:41:51.500 --> 00:41:53.500]  做在我的身上
[00:41:53.500 --> 00:41:55.500]  請你留意小子
[00:41:55.500 --> 00:41:57.500]  不是指年齡
[00:41:57.500 --> 00:41:59.500]  如果不是兒科病房的護士就全部有好處
[00:41:59.500 --> 00:42:01.500]  原來小子
[00:42:01.500 --> 00:42:03.500]  是指一些被輕視
[00:42:03.500 --> 00:42:05.500]  忽略的人
[00:42:05.500 --> 00:42:07.500]  所以我很欣賞我們九龍灣的弟兄姊妹
[00:42:07.500 --> 00:42:09.500]  特別是九龍灣的一班人
[00:42:09.500 --> 00:42:11.500]  他們是平權的
[00:42:11.500 --> 00:42:13.500]  這張照片
[00:42:13.500 --> 00:42:15.500]  你知道他們很多時候會
[00:42:15.500 --> 00:42:17.500]  去買一些食物
[00:42:17.500 --> 00:42:19.500]  給一些露宿者
[00:42:19.500 --> 00:42:21.500]  他們說每個人都有
[00:42:21.500 --> 00:42:23.500]  平等權利
[00:42:23.500 --> 00:42:25.500]  所以他們會怎樣呢
[00:42:25.500 --> 00:42:27.500]  送給他們吃的飯盒
[00:42:27.500 --> 00:42:29.500]  有幾種可以讓他們選擇
[00:42:29.500 --> 00:42:31.500]  一樣可以選擇
[00:42:31.500 --> 00:42:33.500]  我們有沒有留意到
[00:42:33.500 --> 00:42:35.500]  不是高高在上丟飯盒
[00:42:35.500 --> 00:42:37.500]  而是要和他們坐下來
[00:42:37.500 --> 00:42:39.500]  聊天
[00:42:39.500 --> 00:42:41.500]  他們就是關心這些被輕視被忽略的人
[00:42:41.500 --> 00:42:43.500]  昨天
[00:42:43.500 --> 00:42:45.500]  他們
[00:42:45.500 --> 00:42:47.500]  創辦這個平等權利的人
[00:42:47.500 --> 00:42:49.500]  已經回到我們九龍灣
[00:42:49.500 --> 00:42:51.500]  星期五晚上我見到他們
[00:42:51.500 --> 00:42:53.500]  星期六我會進來
[00:42:53.500 --> 00:42:55.500]  有些東西要交給團友
[00:42:55.500 --> 00:42:57.500]  讓我拿吧
[00:42:57.500 --> 00:42:59.500]  昨天我見到他
[00:42:59.500 --> 00:43:01.500]  有一位團友
[00:43:01.500 --> 00:43:03.500]  原來那些是藥丸
[00:43:03.500 --> 00:43:05.500]  那些是骨丸
[00:43:05.500 --> 00:43:07.500]  幫助你的骨好一點
[00:43:07.500 --> 00:43:09.500]  叫他們拿去
[00:43:09.500 --> 00:43:11.500]  送給那些
[00:43:11.500 --> 00:43:13.500]  特別是年長的人
[00:43:13.500 --> 00:43:15.500]  那些露宿者
[00:43:15.500 --> 00:43:17.500]  後來他們給了我一瓶
[00:43:17.500 --> 00:43:19.500]  我沒有露宿
[00:43:19.500 --> 00:43:21.500]  他說牧師你年紀大
[00:43:21.500 --> 00:43:23.500]  你也需要吃這些丸
[00:43:23.500 --> 00:43:25.500]  他說我感恩
[00:43:25.500 --> 00:43:27.500]  就是做在一些小子身上
[00:43:27.500 --> 00:43:29.500]  不是說福音
[00:43:29.500 --> 00:43:31.500]  就是愛的表達
[00:43:31.500 --> 00:43:33.500]  所以我也為我們美恩堂感恩
[00:43:33.500 --> 00:43:35.500]  下一張你會見到
[00:43:35.500 --> 00:43:37.500]  大家知道我很忙
[00:43:37.500 --> 00:43:39.500]  但我都會
[00:43:39.500 --> 00:43:41.500]  以往是每個禮拜二
[00:43:41.500 --> 00:43:43.500]  但現在隔個禮拜二
[00:43:43.500 --> 00:43:45.500]  我會去到粉嶺
[00:43:45.500 --> 00:43:47.500]  對著一班智障的人
[00:43:47.500 --> 00:43:49.500]  跟他們講故事
[00:43:49.500 --> 00:43:51.500]  只是十五分鐘
[00:43:51.500 --> 00:43:53.500]  但他們很可愛
[00:43:53.500 --> 00:43:55.500]  你知不知道我們大埔美恩堂
[00:43:55.500 --> 00:43:57.500]  是精英團體
[00:43:57.500 --> 00:43:59.500]  你願不願意參與
[00:43:59.500 --> 00:44:01.500]  我這禮拜都會去他們宿舍見兩個人
[00:44:01.500 --> 00:44:03.500]  因為他們預備洗禮
[00:44:03.500 --> 00:44:05.500]  我會跟他們再出一次簡單的
[00:44:05.500 --> 00:44:07.500]  來講述舊恩
[00:44:07.500 --> 00:44:09.500]  我會去老人院探望老人家
[00:44:09.500 --> 00:44:11.500]  我們教會美恩中心
[00:44:11.500 --> 00:44:13.500]  我們會有沙嘴露營中心的探訪
[00:44:13.500 --> 00:44:15.500]  這兩年我都很特別
[00:44:15.500 --> 00:44:17.500]  新年我不再年初一
[00:44:17.500 --> 00:44:19.500]  不再回家拜年
[00:44:19.500 --> 00:44:21.500]  我早兩天就回家
[00:44:21.500 --> 00:44:23.500]  跟他們吃團年飯
[00:44:23.500 --> 00:44:25.500]  我要做的事情
[00:44:25.500 --> 00:44:27.500]  我年初一做什麼
[00:44:27.500 --> 00:44:29.500]  我連續這兩年都是
[00:44:29.500 --> 00:44:31.500]  我初一去戶外團體的女子戒毒中心
[00:44:31.500 --> 00:44:33.500]  在大美督寨上面
[00:44:33.500 --> 00:44:35.500]  我去探訪那些人
[00:44:35.500 --> 00:44:37.500]  因為他們戒毒是不可以離開的地方
[00:44:37.500 --> 00:44:39.500]  他們的父母
[00:44:39.500 --> 00:44:41.500]  只可以禮拜六禮拜日來探望他們
[00:44:41.500 --> 00:44:43.500]  如果年初一的時候
[00:44:43.500 --> 00:44:45.500]  他們都沒有父母可以來探望他們
[00:44:45.500 --> 00:44:47.500]  如果不是禮拜六禮拜日
[00:44:47.500 --> 00:44:49.500]  我覺得他們會很孤單
[00:44:49.500 --> 00:44:51.500]  所以我這兩年都是
