
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹主內平安
[00:34:20.600 --> 00:34:22.600]  背棄真道的人
[00:34:22.600 --> 00:34:24.600]  他們是怎樣的呢?
[00:34:24.600 --> 00:34:26.600]  我們試試看
[00:34:26.600 --> 00:34:28.600]  你會發現在第12至13節
[00:34:28.600 --> 00:34:30.600]  原來
[00:34:30.600 --> 00:34:32.600]  都有三個密碼
[00:34:32.600 --> 00:34:34.600]  在裡面
[00:34:34.600 --> 00:34:36.600]  有三個密碼
[00:34:36.600 --> 00:34:38.600]  怎樣看到有三個密碼呢?
[00:34:38.600 --> 00:34:40.600]  原來
[00:34:40.600 --> 00:34:42.600]  可以嘗試
[00:34:42.600 --> 00:34:44.600]  重新分類
[00:34:44.600 --> 00:34:46.600]  用了海、天
[00:34:46.600 --> 00:34:48.600]  不是唐
[00:34:48.600 --> 00:34:50.600]  海、天、地
[00:34:50.600 --> 00:34:52.600]  三個
[00:34:52.600 --> 00:34:54.600]  大自然的位置
[00:34:54.600 --> 00:34:56.600]  海、天、地
[00:34:56.600 --> 00:34:58.600]  組合了
[00:34:58.600 --> 00:35:00.600]  兩次出現
[00:35:00.600 --> 00:35:02.600]  海、天、地的組合
[00:35:02.600 --> 00:35:04.600]  排列出三個
[00:35:04.600 --> 00:35:06.600]  這樣的狀況
[00:35:06.600 --> 00:35:08.600]  去描述這群背道者
[00:35:08.600 --> 00:35:10.600]  是一個怎樣的狀況呢?
[00:35:10.600 --> 00:35:12.600]  他們的生命是怎樣的呢?
[00:35:12.600 --> 00:35:14.600]  第一個去描述的是
[00:35:14.600 --> 00:35:16.600]  愛言上的污點
[00:35:16.600 --> 00:35:18.600]  愛言上的污點
[00:35:18.600 --> 00:35:20.600]  即是說他們
[00:35:20.600 --> 00:35:22.600]  為了飽足自己
[00:35:22.600 --> 00:35:24.600]  飲用、吃東西
[00:35:24.600 --> 00:35:26.600]  在一些教會的愛言裡面
[00:35:26.600 --> 00:35:28.600]  經常去破壞
[00:35:28.600 --> 00:35:30.600]  而這裡原來
[00:35:30.600 --> 00:35:32.600]  污點這個字原文
[00:35:32.600 --> 00:35:34.600]  胡合本都是這樣譯的
[00:35:34.600 --> 00:35:36.600]  招石
[00:35:36.600 --> 00:35:38.600]  在海底有些大的石頭
[00:35:38.600 --> 00:35:40.600]  猶大就說
[00:35:40.600 --> 00:35:42.600]  原來這群背道者
[00:35:42.600 --> 00:35:44.600]  就好像在海裡面
[00:35:44.600 --> 00:35:46.600]  有些很大的石頭
[00:35:46.600 --> 00:35:48.600]  石頭有什麼問題呢?
[00:35:48.600 --> 00:35:50.600]  會有什麼問題產生呢?
[00:35:50.600 --> 00:35:52.600]  就會令到船觸礁
[00:35:52.600 --> 00:35:56.600]  為什麼船會觸礁呢?
[00:35:56.600 --> 00:36:00.600]  因為看不到這塊石頭
[00:36:00.600 --> 00:36:02.600]  它藏在暗處
[00:36:02.600 --> 00:36:04.600]  會令到經過的船受到破壞
[00:36:04.600 --> 00:36:06.600]  而那群背道者
[00:36:06.600 --> 00:36:08.600]  那群不敬虔的人
[00:36:08.600 --> 00:36:10.600]  都會令到不知不覺在暗地裡
[00:36:10.600 --> 00:36:12.600]  去破壞了別人的生命
[00:36:12.600 --> 00:36:14.600]  所以他第一個的描述
[00:36:14.600 --> 00:36:16.600]  就是他們是一些招石
[00:36:16.600 --> 00:36:18.600]  在暗地裡破壞人
[00:36:18.600 --> 00:36:20.600]  然後他又描述
[00:36:20.600 --> 00:36:22.600]  這些人是什麼呢?
[00:36:22.600 --> 00:36:24.600]  是無語的浮雲
[00:36:24.600 --> 00:36:26.600]  無語的浮雲是什麼意思呢?
[00:36:26.600 --> 00:36:28.600]  隨風飄蕩
[00:36:28.600 --> 00:36:30.600]  如果那些雲無語
[00:36:30.600 --> 00:36:32.600]  代表什麼呢?
[00:36:32.600 --> 00:36:34.600]  就是代表無語
[00:36:34.600 --> 00:36:38.600]  就是說什麼呢?
[00:36:38.600 --> 00:36:40.600]  對於艱重的人來說
[00:36:40.600 --> 00:36:42.600]  看到雲是期待能夠有下雨
[00:36:42.600 --> 00:36:44.600]  帶來滋潤的
[00:36:44.600 --> 00:36:46.600]  所以舊約裡面
[00:36:46.600 --> 00:36:48.600]  很多的迦南人都期望
[00:36:48.600 --> 00:36:50.600]  有雨神
[00:36:50.600 --> 00:36:52.600]  希望下雨
[00:36:52.600 --> 00:36:54.600]  求拜巴力都是為了希望下雨
[00:36:54.600 --> 00:36:56.600]  但是這裡
[00:36:56.600 --> 00:36:58.600]  背棄上帝的人
[00:36:58.600 --> 00:37:00.600]  這些不敬虔的人
[00:37:00.600 --> 00:37:02.600]  原來是無語的雲
[00:37:02.600 --> 00:37:04.600]  他來到好像為你帶來盼望
[00:37:04.600 --> 00:37:06.600]  會下雨水令你有滋潤
[00:37:06.600 --> 00:37:08.600]  原來他不能夠幫你
[00:37:08.600 --> 00:37:10.600]  生命帶來滋潤
[00:37:10.600 --> 00:37:12.600]  這些雲是無語的
[00:37:12.600 --> 00:37:14.600]  一吹就散了
[00:37:14.600 --> 00:37:16.600]  接著什麼呢?
[00:37:16.600 --> 00:37:18.600]  又用到地上的東西
[00:37:18.600 --> 00:37:20.600]  去描述這群人
[00:37:20.600 --> 00:37:22.600]  秋天沒有果子的樹
[00:37:22.600 --> 00:37:24.600]  就是說在秋天的時候
[00:37:24.600 --> 00:37:26.600]  應該有果子出現的時候
[00:37:26.600 --> 00:37:28.600]  他是沒有果子的樹
[00:37:28.600 --> 00:37:29.600]  而且沒有果子
[00:37:29.600 --> 00:37:30.600]  為什麼沒有果子呢?
[00:37:30.600 --> 00:37:32.600]  因為他是死而又死
[00:37:32.600 --> 00:37:34.600]  死了多少次?
[00:37:34.600 --> 00:37:36.600]  死兩次
[00:37:36.600 --> 00:37:38.600]  那種描述就是說
[00:37:38.600 --> 00:37:40.600]  這棵樹死完之後
[00:37:40.600 --> 00:37:41.600]  還要再死多一次
[00:37:41.600 --> 00:37:43.600]  是徹徹底底連根拔出來
[00:37:43.600 --> 00:37:47.600]  能不能夠為人帶來生命的果子呢?
[00:37:47.600 --> 00:37:49.600]  不能夠
[00:37:49.600 --> 00:37:51.600]  當人背棄上帝的時候
[00:37:51.600 --> 00:37:53.600]  就不能夠有生命的果子
[00:37:54.600 --> 00:37:56.600]  就是出現第一組的詞語
[00:37:56.600 --> 00:37:58.600]  接著第二組
[00:37:58.600 --> 00:38:00.600]  接著經文再說的時候
[00:38:00.600 --> 00:38:01.600]  就說什麼呢?
[00:38:01.600 --> 00:38:02.600]  就描述到
[00:38:02.600 --> 00:38:04.600]  又描述到海了
[00:38:04.600 --> 00:38:05.600]  就是什麼呢?
[00:38:05.600 --> 00:38:07.600]  海裡的狂浪
[00:38:07.600 --> 00:38:09.600]  在海裡有些浪拍過來
[00:38:09.600 --> 00:38:11.600]  拍過來的時候看到什麼呢?
[00:38:11.600 --> 00:38:13.600]  看到泡沫
[00:38:13.600 --> 00:38:15.600]  看到白色的泡沫
[00:38:15.600 --> 00:38:16.600]  但是這些泡沫是什麼呢?
[00:38:16.600 --> 00:38:18.600]  可恥的
[00:38:18.600 --> 00:38:21.600]  這些泡沫是可恥的泡沫
[00:38:21.600 --> 00:38:23.600]  就是說他被人看到的
[00:38:23.600 --> 00:38:25.600]  是看到他的可恥
[00:38:25.600 --> 00:38:28.600]  就是這群人
[00:38:28.600 --> 00:38:32.600]  接著就說他是流蕩的星
[00:38:32.600 --> 00:38:33.600]  天空的異象
[00:38:33.600 --> 00:38:35.600]  流蕩的星是代表什麼呢?
[00:38:35.600 --> 00:38:37.600]  流星經過
[00:38:37.600 --> 00:38:39.600]  一閃即逝
[00:38:39.600 --> 00:38:41.600]  不持久的
[00:38:41.600 --> 00:38:43.600]  好像很光芒
[00:38:43.600 --> 00:38:46.600]  但是其實回頭就沒有影了
[00:38:46.600 --> 00:38:48.600]  這些人不能夠耐的
[00:38:48.600 --> 00:38:51.600]  虛假的
[00:38:51.600 --> 00:38:53.600]  而最後就是什麼呢?
[00:38:53.600 --> 00:38:55.600]  就是漆黑的幽暗
[00:38:55.600 --> 00:38:56.600]  幽暗這個字
[00:38:56.600 --> 00:38:57.600]  如果參考彼得侯書
[00:38:57.600 --> 00:38:58.600]  你會看到
[00:38:58.600 --> 00:38:59.600]  就是一個冥坑
[00:38:59.600 --> 00:39:01.600]  就是一個坑
[00:39:01.600 --> 00:39:03.600]  一個幽暗的坑
[00:39:03.600 --> 00:39:05.600]  就是地裡的一個坑
[00:39:05.600 --> 00:39:07.600]  而這些人就要被困在
[00:39:07.600 --> 00:39:09.600]  這些幽暗的坑裡
[00:39:09.600 --> 00:39:11.600]  就是他們的結局
[00:39:11.600 --> 00:39:13.600]  就是他們的結局
[00:39:13.600 --> 00:39:15.600]  所以我們知道
[00:39:15.600 --> 00:39:18.600]  背道者的結果是慘又慘的
[00:39:18.600 --> 00:39:19.600]  這段聖經告訴我們
[00:39:19.600 --> 00:39:21.600]  當這些人去成為
[00:39:21.600 --> 00:39:22.600]  不敬虔的人的時候
[00:39:22.600 --> 00:39:24.600]  其實他們最終是會面對
[00:39:24.600 --> 00:39:26.600]  他們悲慘的結局
[00:39:26.600 --> 00:39:28.600]  而悲慘的結局裡面
[00:39:28.600 --> 00:39:30.600]  後面就在說什麼呢?
[00:39:30.600 --> 00:39:31.600]  他說
[00:39:31.600 --> 00:39:32.600]  這裡說
[00:39:32.600 --> 00:39:33.600]  希伯來書說
[00:39:33.600 --> 00:39:35.600]  按著命定人人都有一死
[00:39:35.600 --> 00:39:37.600]  死後且有審判
[00:39:37.600 --> 00:39:38.600]  原來
[00:39:38.600 --> 00:39:39.600]  這些悲慘的人
[00:39:39.600 --> 00:39:41.600]  這些背叛上帝的人
[00:39:41.600 --> 00:39:44.600]  他們最後是會面對審判
[00:39:44.600 --> 00:39:46.600]  而這個審判
[00:39:46.600 --> 00:39:48.600]  不是來自你
[00:39:48.600 --> 00:39:50.600]  在中間的段落
[00:39:50.600 --> 00:39:52.600]  第九節和十四十五節
[00:39:52.600 --> 00:39:54.600]  就引用了兩個
[00:39:54.600 --> 00:39:56.600]  魏京的一些
[00:39:56.600 --> 00:39:58.600]  當時社會裡面
[00:39:58.600 --> 00:40:00.600]  一些的作品
[00:40:00.600 --> 00:40:03.600]  用到一些舊約的概念的作品
[00:40:03.600 --> 00:40:05.600]  就不是聖經的內容
[00:40:05.600 --> 00:40:06.600]  講清楚了
[00:40:06.600 --> 00:40:07.600]  不是聖經的內容
[00:40:07.600 --> 00:40:08.600]  不過在當時
[00:40:08.600 --> 00:40:09.600]  就有一些
[00:40:09.600 --> 00:40:12.600]  聖經裡面人物的角色
[00:40:12.600 --> 00:40:14.600]  都會在某些人的作品裡面
[00:40:14.600 --> 00:40:15.600]  去引用出來
[00:40:15.600 --> 00:40:16.600]  其中
[00:40:16.600 --> 00:40:18.600]  就在第九節
[00:40:18.600 --> 00:40:20.600]  就在當時的其中一個作品
[00:40:20.600 --> 00:40:22.600]  叫摩西升天記
[00:40:22.600 --> 00:40:23.600]  裡面
[00:40:23.600 --> 00:40:24.600]  他就引述
[00:40:24.600 --> 00:40:26.600]  米加勒說的話
[00:40:26.600 --> 00:40:27.600]  在這個作品裡面
[00:40:27.600 --> 00:40:28.600]  他講到
[00:40:28.600 --> 00:40:29.600]  米加勒面對著
[00:40:29.600 --> 00:40:31.600]  為摩西的屍首
[00:40:31.600 --> 00:40:33.600]  去爭辯的時候
[00:40:33.600 --> 00:40:34.600]  因為天使
[00:40:34.600 --> 00:40:36.600]  要去埋葬摩西
[00:40:36.600 --> 00:40:37.600]  魔鬼撒旦就說
[00:40:37.600 --> 00:40:38.600]  不是
[00:40:38.600 --> 00:40:40.600]  摩西是我的人
[00:40:40.600 --> 00:40:42.600]  他就要搶摩西
[00:40:42.600 --> 00:40:43.600]  當時
[00:40:43.600 --> 00:40:44.600]  這裡說
[00:40:44.600 --> 00:40:46.600]  天使對著
[00:40:46.600 --> 00:40:48.600]  魔鬼的時候
[00:40:48.600 --> 00:40:50.600]  他都沒有用誹謗的話
[00:40:50.600 --> 00:40:54.600]  去責備魔鬼
[00:40:54.600 --> 00:40:55.600]  他只是說
[00:40:55.600 --> 00:40:56.600]  不是我責備你
[00:40:56.600 --> 00:40:59.600]  是主責備你
[00:40:59.600 --> 00:41:00.600]  就是說
[00:41:00.600 --> 00:41:02.600]  天使都很清楚
[00:41:02.600 --> 00:41:04.600]  哪一個有權柄去審判人
[00:41:04.600 --> 00:41:05.600]  去責備人
[00:41:05.600 --> 00:41:07.600]  是神自己
[00:41:07.600 --> 00:41:09.600]  死後的審判
[00:41:09.600 --> 00:41:10.600]  是由神去做的
[00:41:10.600 --> 00:41:12.600]  不是由你去做的
[00:41:12.600 --> 00:41:14.600]  不是由天使長
[00:41:14.600 --> 00:41:16.600]  米加勒去做
[00:41:16.600 --> 00:41:18.600]  我們更加沒有資格
[00:41:18.600 --> 00:41:21.600]  成為審判別人的人
[00:41:21.600 --> 00:41:22.600]  所以去到後面
[00:41:22.600 --> 00:41:24.600]  第十四至十五節
[00:41:24.600 --> 00:41:26.600]  就講到亞當的
[00:41:26.600 --> 00:41:28.600]  七世孫爾洛
[00:41:28.600 --> 00:41:30.600]  另外一本危經
[00:41:30.600 --> 00:41:32.600]  都是當時的一些作品
[00:41:32.600 --> 00:41:34.600]  他都引用到爾洛
[00:41:34.600 --> 00:41:36.600]  他嘗試描述到爾洛的時候
[00:41:36.600 --> 00:41:37.600]  他說
[00:41:37.600 --> 00:41:40.600]  爾洛都會這樣說一些話
[00:41:40.600 --> 00:41:42.600]  當時的作品這樣說
[00:41:42.600 --> 00:41:44.600]  不是聖經所說的
[00:41:44.600 --> 00:41:45.600]  不過確實
[00:41:45.600 --> 00:41:49.600]  連這些書都會清楚明白
[00:41:49.600 --> 00:41:50.600]  什麼呢
[00:41:50.600 --> 00:41:52.600]  哪一個是審判者呢
[00:41:52.600 --> 00:41:53.600]  他說
[00:41:53.600 --> 00:41:55.600]  主帶著他千萬的聖者來臨
[00:41:55.600 --> 00:41:58.600]  要審判眾人
[00:41:58.600 --> 00:41:59.600]  很清楚
[00:41:59.600 --> 00:42:01.600]  是神做審判的
[00:42:01.600 --> 00:42:03.600]  對我們有什麼意義呢
[00:42:03.600 --> 00:42:05.600]  對我們的意義就是
[00:42:05.600 --> 00:42:06.600]  我們認清楚
[00:42:06.600 --> 00:42:07.600]  生命裡面
[00:42:07.600 --> 00:42:10.600]  有一天要向神交代
[00:42:10.600 --> 00:42:13.600]  有一天我們要面對上帝
[00:42:13.600 --> 00:42:16.600]  今天無論我們多麼風光
[00:42:16.600 --> 00:42:17.600]  我們有沒有準備好
[00:42:17.600 --> 00:42:20.600]  怎樣去面對上帝呢
[00:42:20.600 --> 00:42:22.600]  我們人生的時刻
[00:42:22.600 --> 00:42:24.600]  是不斷在倒數
[00:42:24.600 --> 00:42:25.600]  我們越來越近
[00:42:25.600 --> 00:42:27.600]  我們死亡的日子
[00:42:27.600 --> 00:42:28.600]  但我們沒有為自己人生
[00:42:28.600 --> 00:42:30.600]  做一個正確的抉擇
[00:42:30.600 --> 00:42:32.600]  就是我要歸向
[00:42:32.600 --> 00:42:34.600]  投降給上帝
[00:42:34.600 --> 00:42:35.600]  我要認耶穌
[00:42:35.600 --> 00:42:37.600]  是我生命的主
[00:42:37.600 --> 00:42:38.600]  你要認耶穌
[00:42:38.600 --> 00:42:39.600]  是你生命的主
[00:42:39.600 --> 00:42:41.600]  當在審判的日子
[00:42:41.600 --> 00:42:42.600]  神才說
[00:42:42.600 --> 00:42:44.600]  因為你被耶穌洗淨你的罪
[00:42:44.600 --> 00:42:47.600]  祂宣佈你審判無罪
[00:42:47.600 --> 00:42:48.600]  所以我們一方面
[00:42:48.600 --> 00:42:49.600]  我們要把握住
[00:42:49.600 --> 00:42:52.600]  我們要抓緊神
[00:42:52.600 --> 00:42:54.600]  另一方面我們要明白
[00:42:54.600 --> 00:42:57.600]  既然神是最後會審判的話
[00:42:57.600 --> 00:43:00.600]  我們今天千萬不要
[00:43:00.600 --> 00:43:04.600]  自己做了一個審判者
[00:43:04.600 --> 00:43:05.600]  我們為別人
[00:43:05.600 --> 00:43:08.600]  去審判別人很容易
[00:43:08.600 --> 00:43:09.600]  說這件事不對
[00:43:09.600 --> 00:43:10.600]  說那件事不對
[00:43:10.600 --> 00:43:11.600]  很容易
[00:43:11.600 --> 00:43:12.600]  但你記住
[00:43:12.600 --> 00:43:13.600]  剛才我們說過
[00:43:13.600 --> 00:43:15.600]  背道者多又多
[00:43:15.600 --> 00:43:16.600]  可能你也是一個
[00:43:16.600 --> 00:43:17.600]  要被審判的人
[00:43:17.600 --> 00:43:18.600]  或者這樣說
[00:43:18.600 --> 00:43:19.600]  你肯定會是一個
[00:43:19.600 --> 00:43:21.600]  被審判的人
[00:43:21.600 --> 00:43:23.600]  所以你都不能逃避審判
[00:43:23.600 --> 00:43:25.600]  你憑什麼資格去審判別人呢
[00:43:25.600 --> 00:43:28.600]  我們不如等神去做
[00:43:28.600 --> 00:43:29.600]  所以說
[00:43:29.600 --> 00:43:31.600]  你不需要板著臉
[00:43:31.600 --> 00:43:33.600]  做包青天去審判別人
[00:43:33.600 --> 00:43:36.600]  神很想我們成為一個
[00:43:36.600 --> 00:43:37.600]  成為什麼
[00:43:37.600 --> 00:43:40.600]  不要成為這些人
[00:43:40.600 --> 00:43:43.600]  猶大提醒我們要謹慎
[00:43:43.600 --> 00:43:45.600]  我們不要墮入這些
[00:43:45.600 --> 00:43:46.600]  背叛神的人
[00:43:46.600 --> 00:43:50.600]  一些不敬虔的人的處境裡面
[00:43:50.600 --> 00:43:51.600]  我們怎樣能夠
[00:43:51.600 --> 00:43:53.600]  讓自己不成為
[00:43:53.600 --> 00:43:56.600]  這些不敬虔的人呢
[00:43:56.600 --> 00:43:58.600]  方法有三個
[00:43:58.600 --> 00:44:00.600]  方法有三個
[00:44:00.600 --> 00:44:02.600]  就是上次說到的重點
[00:44:02.600 --> 00:44:04.600]  我們重溫一下
[00:44:04.600 --> 00:44:09.600]  信徒需要保守自己
[00:44:09.600 --> 00:44:10.600]  怎樣保守自己呢
[00:44:10.600 --> 00:44:12.600]  我們一起讀一下這三個重點
[00:44:12.600 --> 00:44:14.600]  我們先讀第一點
[00:44:14.600 --> 00:44:16.600]  親愛的
[00:44:16.600 --> 00:44:18.600]  要為從前一次
[00:44:18.600 --> 00:44:22.600]  交付信徒的真道竭力奮鬥
[00:44:22.600 --> 00:44:23.600]  就是這樣
[00:44:23.600 --> 00:44:25.600]  我們要在這件事上
[00:44:25.600 --> 00:44:27.600]  努力為神爭辯
[00:44:27.600 --> 00:44:30.600]  我們和一些不敬虔的人
[00:44:30.600 --> 00:44:32.600]  爭一些贏回來
[00:44:32.600 --> 00:44:34.600]  要互相努力
[00:44:34.600 --> 00:44:35.600]  第二
[00:44:35.600 --> 00:44:36.600]  一起讀第二
[00:44:36.600 --> 00:44:37.600]  親愛的
[00:44:37.600 --> 00:44:39.600]  要記得我們主耶穌基督
[00:44:39.600 --> 00:44:42.600]  使徒從前所說的話
[00:44:42.600 --> 00:44:45.600]  要記得那些使徒所說的話
[00:44:45.600 --> 00:44:46.600]  新約聖經裡面
[00:44:46.600 --> 00:44:50.600]  基本上都是使徒所說的話
[00:44:50.600 --> 00:44:52.600]  這些說話對我們提升很多
[00:44:52.600 --> 00:44:54.600]  很多很寶貴的地方
[00:44:54.600 --> 00:44:55.600]  無論是約翰
[00:44:55.600 --> 00:44:56.600]  無論是彼得
[00:44:56.600 --> 00:44:58.600]  無論是保羅
[00:44:58.600 --> 00:44:59.600]  無論是雅各
[00:44:59.600 --> 00:45:01.600]  無論是猶大
[00:45:01.600 --> 00:45:04.600]  他們都是按著神給他們的吩咐
[00:45:04.600 --> 00:45:06.600]  警惕著這個世代
[00:45:06.600 --> 00:45:08.600]  我們要藉著神的說話
[00:45:08.600 --> 00:45:09.600]  去警惕我們如何面對
[00:45:09.600 --> 00:45:11.600]  現在這個世代
[00:45:11.600 --> 00:45:12.600]  第三
[00:45:12.600 --> 00:45:15.600]  就是我們今年的主題經文
[00:45:15.600 --> 00:45:17.600]  又要再讀一次
[00:45:17.600 --> 00:45:18.600]  讀完之後
[00:45:18.600 --> 00:45:21.600]  下次應該行道團可以背了
[00:45:21.600 --> 00:45:23.600]  我們讀完第三點
[00:45:23.600 --> 00:45:24.600]  親愛的
[00:45:24.600 --> 00:45:27.600]  要在至聖的真道上造就自己
[00:45:27.600 --> 00:45:29.600]  藉著聖靈禱告
[00:45:29.600 --> 00:45:32.600]  保守自己常在上帝的愛中
[00:45:32.600 --> 00:45:35.600]  仰望我們主耶穌基督的憐憫
[00:45:35.600 --> 00:45:37.600]  進入永生
[00:45:37.600 --> 00:45:38.600]  就是這樣
[00:45:38.600 --> 00:45:40.600]  所以猶大書裡面
[00:45:40.600 --> 00:45:41.600]  除了中間的段落
[00:45:41.600 --> 00:45:43.600]  說了很多不敬虔的人
[00:45:43.600 --> 00:45:45.600]  但中間也有段落
[00:45:45.600 --> 00:45:46.600]  插了兩個段落
[00:45:46.600 --> 00:45:48.600]  三個親愛提醒我們
[00:45:48.600 --> 00:45:49.600]  如何讓我們自己
[00:45:49.600 --> 00:45:52.600]  不要成為不敬虔的人
[00:45:52.600 --> 00:45:54.600]  最後總結一下
[00:45:54.600 --> 00:45:56.600]  我們今天所學到的東西
[00:45:56.600 --> 00:45:58.600]  我就特意寫了一些
[00:45:58.600 --> 00:46:00.600]  比較容易記得的句子
[00:46:00.600 --> 00:46:02.600]  我們一起讀一下
[00:46:02.600 --> 00:46:03.600]  讀完之後
[00:46:03.600 --> 00:46:05.600]  看你記不記得今天的重點
[00:46:05.600 --> 00:46:06.600]  我很用心寫的
[00:46:06.600 --> 00:46:08.600]  寫了很久了
[00:46:08.600 --> 00:46:10.600]  吃了適合的字
[00:46:10.600 --> 00:46:11.600]  好 看了
[00:46:11.600 --> 00:46:12.600]  一起讀了
[00:46:12.600 --> 00:46:13.600]  準備了
[00:46:13.600 --> 00:46:14.600]  第一個
[00:46:14.600 --> 00:46:17.600]  背道者多又多
[00:46:17.600 --> 00:46:19.600]  引以為鑑實太多
[00:46:19.600 --> 00:46:22.600]  多你一個都嫌多
[00:46:22.600 --> 00:46:24.600]  行嗎
[00:46:24.600 --> 00:46:25.600]  多你一個都嫌多
[00:46:25.600 --> 00:46:27.600]  你不要成為那一個
[00:46:27.600 --> 00:46:29.600]  多你一個都覺得是多
[00:46:29.600 --> 00:46:31.600]  神要我們的是二人
[00:46:31.600 --> 00:46:32.600]  第二點B
[00:46:32.600 --> 00:46:35.600]  背道者慘又慘
[00:46:35.600 --> 00:46:37.600]  終極只得大賣慘
[00:46:37.600 --> 00:46:40.600]  不需由你叫他慘
[00:46:40.600 --> 00:46:42.600]  即是神會審判的
[00:46:42.600 --> 00:46:45.600]  他們最後就哭到快死了
[00:46:45.600 --> 00:46:48.600]  但不需要你去叫他慘
[00:46:48.600 --> 00:46:49.600]  做審判官
[00:46:49.600 --> 00:46:50.600]  不需要你
[00:46:50.600 --> 00:46:52.600]  但我們要做的就是
[00:46:52.600 --> 00:46:55.600]  最後C親愛的
[00:46:55.600 --> 00:46:56.600]  親愛的
[00:46:56.600 --> 00:46:57.600]  竭力奮鬥
[00:46:57.600 --> 00:46:58.600]  要記得
[00:46:58.600 --> 00:47:01.600]  真道聖靈保守你
[00:47:01.600 --> 00:47:02.600]  求主幫助我們
[00:47:02.600 --> 00:47:04.600]  我們記得今天所說的話
[00:47:04.600 --> 00:47:05.600]  我們一起去祈禱
[00:47:05.600 --> 00:47:08.600]  主我們求你去幫助我們
[00:47:08.600 --> 00:47:10.600]  我們知道這個世代裡
[00:47:10.600 --> 00:47:11.600]  從歷史的教訓
[00:47:11.600 --> 00:47:14.600]  我們知道有很多不敬虔的人
[00:47:14.600 --> 00:47:16.600]  不敬虔的群體
[00:47:16.600 --> 00:47:18.600]  求主你幫助我們
[00:47:18.600 --> 00:47:19.600]  保守我們的心
[00:47:19.600 --> 00:47:20.600]  勝過保守一切
[00:47:20.600 --> 00:47:22.600]  我們竭力在你裡
[00:47:22.600 --> 00:47:25.600]  紮根在神的說話
[00:47:25.600 --> 00:47:26.600]  以致我們能夠有力
[00:47:26.600 --> 00:47:28.600]  去實踐你的真道
[00:47:28.600 --> 00:47:30.600]  求主你幫助我們
[00:47:30.600 --> 00:47:33.600]  讓我們在你裡有堅固的信心
[00:47:33.600 --> 00:47:34.600]  也有聖靈的提醒
[00:47:34.600 --> 00:47:37.600]  以致我們常常在神的愛裡
[00:47:37.600 --> 00:47:39.600]  我們帶給人的愛
[00:47:39.600 --> 00:47:43.600]  不是憑著我們去審判別人
[00:47:43.600 --> 00:47:45.600]  求主你讓我們直著
[00:47:45.600 --> 00:47:47.600]  我們這兩次的猶大書的思考
[00:47:47.600 --> 00:47:50.600]  讓我們生命裡能夠更加
[00:47:50.600 --> 00:47:51.600]  定準於你身上
[00:47:51.600 --> 00:47:53.600]  求你幫助我們
[00:47:53.600 --> 00:47:56.600]  聽我們祈禱奉耶穌名字而求
[00:47:56.600 --> 00:47:57.600]  阿門
