
[00:00:00.000 --> 00:00:11.640]  我想在美國,我們天天打開報紙看新聞,
[00:40:52.440 --> 00:40:55.440]  你天天在網上面去聚會的時候,
[00:40:55.440 --> 00:40:57.440]  你能夠跟弟兄姐妹彼此相愛嗎?
[00:40:57.440 --> 00:40:59.440]  不可能的。
[00:40:59.440 --> 00:41:03.440]  你夫妻家庭在一起的時候,
[00:41:03.440 --> 00:41:05.440]  每個人拿個手機在那邊彼此溝通,
[00:41:05.440 --> 00:41:07.440]  會彼此相愛嗎?
[00:41:07.440 --> 00:41:10.440]  不可能的。
[00:41:10.440 --> 00:41:13.440]  所以溝通需要怎麼樣?
[00:41:13.440 --> 00:41:17.440]  要有肢體語言的表達。
[00:41:17.440 --> 00:41:19.440]  當他難過的時候,
[00:41:19.440 --> 00:41:23.440]  你在他旁邊的拍拍他,
[00:41:23.440 --> 00:41:25.440]  不用講什麼話,
[00:41:25.440 --> 00:41:27.440]  他的心就得到安慰,
[00:41:27.440 --> 00:41:29.440]  你懂這意思嗎?
[00:41:29.440 --> 00:41:32.440]  在網上面怎麼拍?
[00:41:32.440 --> 00:41:38.440]  放一個手出來。
[00:41:38.440 --> 00:41:43.440]  所以這個研究裏面提醒我們一件事情,
[00:41:43.440 --> 00:41:46.440]  就是當我們在人跟人之間溝通,
[00:41:46.440 --> 00:41:47.440]  在小組裏面,
[00:41:47.440 --> 00:41:48.440]  在我們家庭裏面,
[00:41:48.440 --> 00:41:50.440]  夫妻之間,父母親跟兒女之間的時候,
[00:41:50.440 --> 00:41:54.440]  我們說話的時候是怎麼說的?
[00:41:54.440 --> 00:41:57.440]  有一個做父親的,
[00:41:57.440 --> 00:42:00.440]  他每一次回到家,
[00:42:00.440 --> 00:42:02.440]  喫飯的時候,
[00:42:02.440 --> 00:42:04.440]  他是面無表情。
[00:42:04.440 --> 00:42:05.440]  很奇怪,
[00:42:05.440 --> 00:42:06.440]  他一回到家,
[00:42:06.440 --> 00:42:09.440]  面無表情。
[00:42:09.440 --> 00:42:10.440]  喫飯的時候,
[00:42:10.440 --> 00:42:11.440]  太太預備好了,
[00:42:11.440 --> 00:42:13.440]  全家都到齊了喫飯,
[00:42:13.440 --> 00:42:14.440]  從頭到末了,
[00:42:14.440 --> 00:42:17.440]  他都面無表情,
[00:42:17.440 --> 00:42:19.440]  自己一個人悶着頭喫飯,
[00:42:19.440 --> 00:42:22.440]  喫完之後他就走了。
[00:42:22.440 --> 00:42:24.440]  經年累月地下去,
[00:42:24.440 --> 00:42:26.440]  他們的小孩子也知道,
[00:42:26.440 --> 00:42:28.440]  每一次看到爸爸回來,
[00:42:28.440 --> 00:42:30.440]  就爸爸叫了一聲,
[00:42:30.440 --> 00:42:32.440]  然後大家也跟着一樣,
[00:42:32.440 --> 00:42:33.440]  悶着喫飯,
[00:42:33.440 --> 00:42:37.440]  喫完飯他就都走人了。
[00:42:37.440 --> 00:42:42.440]  這個家有愛嗎?
[00:42:42.440 --> 00:42:44.440]  所以這個太太,
[00:42:44.440 --> 00:42:46.440]  她說她長期以來,
[00:42:46.440 --> 00:42:49.440]  心中最大的渴望就是,
[00:42:49.440 --> 00:42:53.440]  先生啊,你回家喫飯,
[00:42:53.440 --> 00:42:56.440]  可以跟我們講講話嗎?
[00:42:56.440 --> 00:42:59.440]  可以跟我們笑一笑嗎?
[00:42:59.440 --> 00:43:03.440]  可以講一個笑話給大家聽聽嗎?
[00:43:03.440 --> 00:43:06.440]  我記得我多年前在一個教會服侍,
[00:43:06.440 --> 00:43:09.440]  有一個教會的童工,
[00:43:09.440 --> 00:43:12.440]  他就跟我分享他的confession,
[00:43:12.440 --> 00:43:13.440]  他說,
[00:43:13.440 --> 00:43:15.440]  我發現每一次我在聚會的時候,
[00:43:15.440 --> 00:43:17.440]  在喫飯的時候,
[00:43:17.440 --> 00:43:21.440]  好像就是挑老大你什麼問題,
[00:43:21.440 --> 00:43:22.440]  功課沒做好,
[00:43:22.440 --> 00:43:23.440]  就講這些,
[00:43:23.440 --> 00:43:26.440]  所以搞得大家都不喜歡來喫飯,
[00:43:26.440 --> 00:43:29.440]  你知道嗎?
[00:43:29.440 --> 00:43:31.440]  後來他悔改了,
[00:43:31.440 --> 00:43:32.440]  他怎麼樣呢?
[00:43:32.440 --> 00:43:34.440]  他說每一次他喫飯之前,
[00:43:34.440 --> 00:43:36.440]  先把飯打包完,
[00:43:36.440 --> 00:43:40.440]  他先說一個笑話,
[00:43:40.440 --> 00:43:41.440]  要準備啊,
[00:43:41.440 --> 00:43:43.440]  每一天要說笑話,
[00:43:43.440 --> 00:43:44.440]  他特意去收集,
[00:43:44.440 --> 00:43:46.440]  每一天都說一個笑話,
[00:43:46.440 --> 00:43:47.440]  哎呀,
[00:43:47.440 --> 00:43:48.440]  這個笑話一說啊,
[00:43:48.440 --> 00:43:49.440]  整個家怎麼樣?
[00:43:49.440 --> 00:43:50.440]  破冰了,
[00:43:50.440 --> 00:43:51.440]  有沒有?
[00:43:51.440 --> 00:43:53.440]  我們破冰就是這樣子啊,
[00:43:53.440 --> 00:43:54.440]  是不是?
[00:43:54.440 --> 00:43:55.440]  馬上整個氣氛,
[00:43:55.440 --> 00:43:57.440]  喫飯的氣氛就不一樣了,
[00:43:57.440 --> 00:43:58.440]  就活絡起來了,
[00:43:58.440 --> 00:44:01.440]  親愛的弟子們,
[00:44:01.440 --> 00:44:03.440]  讓你成爲一個有笑容的老爸爸,
[00:44:03.440 --> 00:44:05.440]  Amen?
[00:44:05.440 --> 00:44:06.440]  來,
[00:44:06.440 --> 00:44:15.440]  跟你旁邊人笑一下,
[00:44:15.440 --> 00:44:17.440]  有人到教會來,
[00:44:17.440 --> 00:44:20.440]  從第一秒鐘到最後一秒鐘,
[00:44:20.440 --> 00:44:24.440]  都是這樣,
[00:44:24.440 --> 00:44:29.440]  所以別人看到這個人就是很holy,
[00:44:29.440 --> 00:44:30.440]  哇,
[00:44:30.440 --> 00:44:31.440]  holy,
[00:44:31.440 --> 00:44:32.440]  holy,
[00:44:32.440 --> 00:44:35.440]  holy,
[00:44:35.440 --> 00:44:38.440]  但是我最好離你遠一點,
[00:44:38.440 --> 00:44:39.440]  現在就準備,
[00:44:39.440 --> 00:44:41.440]  教會應該是一個有愛的家庭,
[00:44:41.440 --> 00:44:42.440]  Amen?
[00:44:42.440 --> 00:44:48.440]  所以記得我在今年的聯合聚會的時候,
[00:44:48.440 --> 00:44:49.440]  雖然我不是講到,
[00:44:49.440 --> 00:44:50.440]  但是我提了一下,
[00:44:50.440 --> 00:44:52.440]  對不對?
[00:44:52.440 --> 00:44:55.440]  還是我在去年講的,
[00:44:55.440 --> 00:44:56.440]  記不得了,
[00:44:56.440 --> 00:44:59.440]  我只是說有時候我看到一些年輕人看到我,
[00:44:59.440 --> 00:45:02.440]  當然我現在講的可能是不同堂會,
[00:45:02.440 --> 00:45:04.440]  都能夠了解,
[00:45:04.440 --> 00:45:06.440]  可是我覺得年輕的這一代,
[00:45:06.440 --> 00:45:08.440]  特別我們在美國成長的這一代,
[00:45:08.440 --> 00:45:10.440]  我們做父母親要格外地要教他們,
[00:45:10.440 --> 00:45:11.440]  爲什麼?
[00:45:11.440 --> 00:45:14.440]  因爲他們不太習慣,
[00:45:14.440 --> 00:45:16.440]  好像看到人要去,
[00:45:16.440 --> 00:45:17.440]  特別對長輩打招呼,
[00:45:17.440 --> 00:45:21.440]  有沒有?
[00:45:21.440 --> 00:45:23.440]  好像很奇怪,
[00:45:23.440 --> 00:45:24.440]  我不曉得,
[00:45:24.440 --> 00:45:26.440]  我說不上來,
[00:45:26.440 --> 00:45:28.440]  可是這個是很重要的事情,
[00:45:28.440 --> 00:45:30.440]  不要說是對我們下一代重要,
[00:45:30.440 --> 00:45:31.440]  我們彼此之間也是如此,
[00:45:31.440 --> 00:45:32.440]  是不是?
[00:45:32.440 --> 00:45:33.440]  你看到人都不打招呼呢?
[00:45:33.440 --> 00:45:35.440]  今天有一個人來你家,
[00:45:35.440 --> 00:45:36.440]  當中是隱形人,
[00:45:36.440 --> 00:45:38.440]  沒看見嗎?
[00:45:38.440 --> 00:45:39.440]  是不是?
[00:45:39.440 --> 00:45:43.440]  打招呼是一個基本的禮貌,
[00:45:43.440 --> 00:45:44.440]  有沒有?
[00:45:44.440 --> 00:45:46.440]  不要看它是小事情,
[00:45:46.440 --> 00:45:47.440]  這個都做不到,
[00:45:47.440 --> 00:45:49.440]  還談什麼愛呢?
[00:45:49.440 --> 00:45:50.440]  是不是?
[00:45:50.440 --> 00:45:52.440]  所以夫妻之間也好,
[00:45:52.440 --> 00:45:54.440]  父母親跟兒女之間也好,
[00:45:54.440 --> 00:45:55.440]  弟兄姊妹之間也好,
[00:45:55.440 --> 00:45:57.440]  讓我們操練,
[00:45:57.440 --> 00:46:00.440]  我們不是只是在講話,
[00:46:00.440 --> 00:46:02.440]  我們要帶着什麼?
[00:46:02.440 --> 00:46:06.440]  愛的知識的表達,
[00:46:06.440 --> 00:46:09.440]  這個肢體的語言的表達,
[00:46:09.440 --> 00:46:13.440]  是充滿着愛在這個裏面的。
[00:46:13.440 --> 00:46:21.440]  我們在所謂的家庭更新協會,
[00:46:21.440 --> 00:46:25.440]  他們辦的恩愛夫妻營,
[00:46:25.440 --> 00:46:26.440]  是不是?
[00:46:26.440 --> 00:46:28.440]  參加過的人都知道,
[00:46:28.440 --> 00:46:30.440]  它裏面有一個要我們學習的,
[00:46:30.440 --> 00:46:31.440]  存款提款,
[00:46:31.440 --> 00:46:32.440]  存款提款,
[00:46:32.440 --> 00:46:33.440]  有沒有?
[00:46:33.440 --> 00:46:34.440]  是不是?
[00:46:34.440 --> 00:46:39.440]  存款怎麼存呢?
[00:46:39.440 --> 00:46:42.440]  你最近有沒有存款?
[00:46:42.440 --> 00:46:46.440]  有沒有?
[00:46:46.440 --> 00:46:48.440]  常常的,
[00:46:48.440 --> 00:46:50.440]  如果是以,
[00:46:50.440 --> 00:46:51.440]  不管是言語的,
[00:46:51.440 --> 00:46:53.440]  是非言語的,
[00:46:53.440 --> 00:46:57.440]  那我們學習多存款,
[00:46:57.440 --> 00:46:58.440]  少提款,
[00:46:58.440 --> 00:47:00.440]  從這開始,
[00:47:00.440 --> 00:47:03.440]  最好是多存款,
[00:47:03.440 --> 00:47:04.440]  不提款,
[00:47:04.440 --> 00:47:05.440]  好嗎?
[00:47:05.440 --> 00:47:09.440]  讓你的夫妻的感情賬戶,
[00:47:09.440 --> 00:47:11.440]  變成是億萬富翁,
[00:47:11.440 --> 00:47:14.440]  好嗎?
[00:47:14.440 --> 00:47:16.440]  可是我們很多時候,
[00:47:16.440 --> 00:47:17.440]  常常提對方的款,
[00:47:17.440 --> 00:47:20.440]  是不是?
[00:47:20.440 --> 00:47:24.440]  求主幫助我們。
[00:47:24.440 --> 00:47:26.440]  所以約翰在這告訴我們說,
[00:47:26.440 --> 00:47:28.440]  他說我們的相愛,
[00:47:28.440 --> 00:47:33.440]  不要只在言語和舌頭上面,
[00:47:33.440 --> 00:47:35.440]  而要在哪裏呢?
[00:47:35.440 --> 00:47:38.440]  在行爲上面。
[00:47:38.440 --> 00:47:45.440]  行爲上面,
[00:47:45.440 --> 00:47:47.440]  剛纔的言語,
[00:47:47.440 --> 00:47:49.440]  我再補充一下,
[00:47:49.440 --> 00:47:52.440]  講到剛纔王明道牧師,
[00:47:52.440 --> 00:47:57.440]  他最後在他的舌戟的事情上面,
[00:47:57.440 --> 00:48:06.440]  他就講到在言語上面的舌戟,
[00:48:06.440 --> 00:48:10.440]  他說他觀察到許多夫妻吵架,
[00:48:10.440 --> 00:48:12.440]  都是爲了爭口氣,
[00:48:12.440 --> 00:48:15.440]  證明自己是對的,
[00:48:15.440 --> 00:48:19.440]  所以他提倡捨棄爭辯權,
[00:48:19.440 --> 00:48:21.440]  哪怕自己有理,
[00:48:21.440 --> 00:48:27.440]  爲了和睦,也願意保持沉默。
[00:48:27.440 --> 00:48:29.440]  有沒有?
[00:48:29.440 --> 00:48:31.440]  我們夫妻之間吵架,
[00:48:31.440 --> 00:48:36.440]  是不是很多時候是爭口氣?
[00:48:36.440 --> 00:48:38.440]  可是你爭一口氣,他爭一口氣,
[00:48:38.440 --> 00:48:41.440]  大家彼此爭來爭去,爭到後來怎麼樣?
[00:48:41.440 --> 00:48:43.440]  小吵變大吵,
[00:48:43.440 --> 00:48:45.440]  越吵就越厲害,火上加油,
[00:48:45.440 --> 00:48:47.440]  這時候突然一隻狗過來,
[00:48:47.440 --> 00:48:51.440]  馬上就被你一腳踢下去。
[00:48:51.440 --> 00:48:55.440]  小孩子過來,馬上就被你罵了,
[00:48:55.440 --> 00:48:59.440]  家庭就變成是一團混亂。
[00:48:59.440 --> 00:49:07.440]  所以我們在言語上面也需要舌戟,
[00:49:07.440 --> 00:49:11.440]  不要顧着想要爭一口氣,
[00:49:11.440 --> 00:49:14.440]  而傷害了彼此之間的感情。
[00:49:14.440 --> 00:49:17.440]  同樣,我覺得在教會的中間,
[00:49:17.440 --> 00:49:20.440]  我們更需要操練這件事情。
[00:49:20.440 --> 00:49:22.440]  所以我常常說,
[00:49:22.440 --> 00:49:25.440]  教會大家要常常在一起,
[00:49:25.440 --> 00:49:28.440]  去建立相愛的關係,
[00:49:28.440 --> 00:49:30.440]  而不是透過,
[00:49:30.440 --> 00:49:31.440]  很多時候我們在裏面,
[00:49:31.440 --> 00:49:33.440]  爲了這個福祉的事情,
[00:49:33.440 --> 00:49:34.440]  爲了這個看法,
[00:49:34.440 --> 00:49:36.440]  爲了該做這個,不該做那個,
[00:49:36.440 --> 00:49:39.440]  可能那時候一個教會就開始怎麼樣?
[00:49:39.440 --> 00:49:40.440]  就開始意見不同,
[00:49:40.440 --> 00:49:42.440]  最後就吵成一堆。
[00:49:42.440 --> 00:49:44.440]  這樣子的教會,
[00:49:44.440 --> 00:49:47.440]  在洛杉磯比比皆是。
[00:49:47.440 --> 00:49:51.440]  求主幫助我們建立一個彼此相愛的教會。
[00:49:51.440 --> 00:49:52.440]  最後,這裏告訴我們說,
[00:49:52.440 --> 00:49:55.440]  要在行爲和誠實上。
[00:49:55.440 --> 00:49:57.440]  他這裏特別提到說,
[00:49:57.440 --> 00:50:01.440]  如果有看見世上弟兄他的財物缺乏的時候,
[00:50:01.440 --> 00:50:04.440]  那麼就應該怎麼樣呢?
[00:50:04.440 --> 00:50:09.440]  他說,不要塞住連續的心。
[00:50:09.440 --> 00:50:12.440]  如果塞住連續的心,
[00:50:12.440 --> 00:50:15.440]  那麼他接下來說什麼?
[00:50:15.440 --> 00:50:17.440]  他說,愛神的心,
[00:50:17.440 --> 00:50:19.440]  怎能存在他裏面呢?
[00:50:19.440 --> 00:50:20.440]  你看到沒有?
[00:50:20.440 --> 00:50:23.440]  他沒有說,愛人的心怎麼會存在那裏。
[00:50:23.440 --> 00:50:24.440]  他說什麼?
[00:50:24.440 --> 00:50:26.440]  他說,愛神的心。
[00:50:26.440 --> 00:50:28.440]  換句話說,
[00:50:28.440 --> 00:50:30.440]  如果我們嘴巴說愛,
[00:50:30.440 --> 00:50:33.440]  可是我們沒有實際的行動的時候,
[00:50:33.440 --> 00:50:35.440]  看見弟兄怎麼有需要,
[00:50:35.440 --> 00:50:39.440]  但是我們卻塞住憐憫的心,
[00:50:39.440 --> 00:50:41.440]  老約翰告訴我們說,
[00:50:41.440 --> 00:50:46.440]  你根本就沒有愛神的心。
[00:50:46.440 --> 00:50:51.440]  這是對我們一個很深的提醒。
[00:50:51.440 --> 00:50:58.440]  在很多年前,
[00:50:58.440 --> 00:51:02.440]  曾經有一部電影,
[00:51:02.440 --> 00:51:08.440]  就叫做Titanic,大家都看過嗎?
[00:51:08.440 --> 00:51:20.440]  當然,我現在記得的就是Jack和Luz,
[00:51:20.440 --> 00:51:21.440]  可是說實在的,
[00:51:21.440 --> 00:51:26.440]  Jack和Luz都是虛構的。
[00:51:26.440 --> 00:51:28.440]  所以很多人就停留在這裏,
[00:51:28.440 --> 00:51:31.440]  但是其實真實的Titanic這個故事裏面,
[00:51:31.440 --> 00:51:36.440]  有一個非常感人的,充滿愛的故事。
[00:51:36.440 --> 00:51:44.440]  這個故事的主角就叫做John Hopper,
[00:51:44.440 --> 00:51:48.440]  約翰·哈普爾穆斯。
[00:51:48.440 --> 00:51:56.440]  約翰·哈普爾穆斯在13歲的時候,
[00:51:56.440 --> 00:51:58.440]  他就接受耶穌爲主,
[00:51:58.440 --> 00:52:01.440]  17歲他就開始在街頭步道了,
[00:52:01.440 --> 00:52:03.440]  後來在23歲的時候,
[00:52:03.440 --> 00:52:05.440]  他奉獻自己全世界侍奉主,
[00:52:05.440 --> 00:52:08.440]  就開始出來建立了教會。
[00:52:08.440 --> 00:52:12.440]  那麼1912年4月10號,
[00:52:12.440 --> 00:52:18.440]  也就是Titanic第一次首航,
[00:52:18.440 --> 00:52:21.440]  他帶着他自己6歲的女兒,
[00:52:21.440 --> 00:52:25.440]  登上了Titanic這個遊輪。
[00:52:25.440 --> 00:52:31.440]  他去的目的是因爲芝加哥慕迪的教會,
[00:52:31.440 --> 00:52:35.440]  邀請他去講道,去步道。
[00:52:35.440 --> 00:52:39.440]  這是一個非常熱心傳福音的一個牧師。
[00:52:39.440 --> 00:52:43.440]  人家說看見在Titanic沉沒的前一個晚上,
[00:52:43.440 --> 00:52:46.440]  他還在這個甲板上面,
[00:52:46.440 --> 00:52:51.440]  熱心地跟一個年輕人在傳福音。
[00:52:51.440 --> 00:52:55.440]  可是你知道嗎,就在第二天的晚上,
[00:52:55.440 --> 00:52:58.440]  Titanic撞上了冰山。
[00:52:58.440 --> 00:53:01.440]  當時候這一個牧師,
[00:53:01.440 --> 00:53:03.440]  這個約翰牧師,
[00:53:03.440 --> 00:53:06.440]  他就是跟他6歲的女兒說了一句,
[00:53:06.440 --> 00:53:07.440]  很簡單說一句,
[00:53:07.440 --> 00:53:12.440]  他說:Daddy, you will see daddy again.
[00:53:12.440 --> 00:53:15.440]  你還會看到爸爸的。
[00:53:15.440 --> 00:53:18.440]  他就走了。
[00:53:18.440 --> 00:53:19.440]  走出來之後,
[00:53:19.440 --> 00:53:23.440]  他就對着艙裏面的這些人大喊了一句,
[00:53:23.440 --> 00:53:25.440]  基督徒站出來。
[00:53:25.440 --> 00:53:28.440]  他叫所有的基督徒站出來。
[00:53:28.440 --> 00:53:32.440]  那麼很多的基督徒跟着他一起就站出來了。
[00:53:32.440 --> 00:53:34.440]  然後他就跟這些基督徒講,
[00:53:34.440 --> 00:53:37.440]  他說我們已經有把握,
[00:53:37.440 --> 00:53:39.440]  我們可以到天國去了。
[00:53:39.440 --> 00:53:42.440]  所以把你們的位置通通讓出來,
[00:53:42.440 --> 00:53:47.440]  因爲那時候他們要救生艇這些,
[00:53:47.440 --> 00:53:52.440]  所以他們是要讓婦女跟孩子優先,
[00:53:52.440 --> 00:53:55.440]  所以不是說每個人都可以上去的。
[00:53:55.440 --> 00:53:57.440]  所以他第一個叫所有的基督徒出來,
[00:53:57.440 --> 00:54:01.440]  這個基督徒裏面當然也包括婦女,
[00:54:01.440 --> 00:54:03.440]  基督徒出來,
[00:54:03.440 --> 00:54:05.440]  你們都已經有永生的把握了,
[00:54:05.440 --> 00:54:07.440]  所以你們出來。
[00:54:07.440 --> 00:54:10.440]  然後他就開始幫忙,
[00:54:10.440 --> 00:54:12.440]  請這些基督徒來幫忙,
[00:54:12.440 --> 00:54:15.440]  幫助這些人逃生,
[00:54:15.440 --> 00:54:22.440]  然後一個一個的就到了救生船上面。
[00:54:22.440 --> 00:54:32.440]  後來這時候船上的樂隊也開始伴奏,
[00:54:32.440 --> 00:54:37.440]  因爲基督徒們站在那地方就開始唱詩歌,
[00:54:37.440 --> 00:54:40.440]  很壯觀的詩班,
[00:54:40.440 --> 00:54:44.440]  這幾個詩班班員都是一些不怕死的,
[00:54:44.440 --> 00:54:46.440]  在樂隊裏面一起唱詩歌,
[00:54:46.440 --> 00:54:47.440]  樂隊裏面也跟着一起,
[00:54:47.440 --> 00:54:49.440]  他們在那邊伴奏唱詩歌,
[00:54:49.440 --> 00:54:51.440]  一直唱一直唱,
[00:54:51.440 --> 00:54:58.440]  唱到一個地步在場的人看了都流淚,
[00:54:58.440 --> 00:55:01.440]  然後就讓這些兒童還有這些婦女,
[00:55:01.440 --> 00:55:04.440]  讓他們去搭上了救生圈。
[00:55:04.440 --> 00:55:09.440]  後來甚至他自己這個牧師,
[00:55:09.440 --> 00:55:14.440]  他把自己的救生衣都脫下來,
[00:55:14.440 --> 00:55:17.440]  送給別的乘客。
[00:55:17.440 --> 00:55:18.440]  當這時候,
[00:55:18.440 --> 00:55:23.440]  這個收下救生衣的乘客就問他說,
[00:55:23.440 --> 00:55:27.440]  他說你爲什麼要給我?
[00:55:27.440 --> 00:55:29.440]  這一個牧師回答他說,
[00:55:29.440 --> 00:55:32.440]  他說你不用擔心我,
[00:55:32.440 --> 00:55:34.440]  我不會沉入海底,
[00:55:34.440 --> 00:55:36.440]  我會升上去的。
[00:55:36.440 --> 00:55:40.440]  他的意思就是說他會到天堂去的。
[00:55:40.440 --> 00:55:42.440]  在這個時候,
[00:55:42.440 --> 00:55:44.440]  他不僅僅是叫基督徒站出來,
[00:55:44.440 --> 00:55:48.440]  他自己就努力地在那個地方幫助這些人逃生,
[00:55:48.440 --> 00:55:51.440]  同時他也在那邊努力地傳揚福音,
[00:55:51.440 --> 00:55:53.440]  一個一個地對着這些人,
[00:55:53.440 --> 00:55:55.440]  告訴他們要接受耶穌,
[00:55:55.440 --> 00:55:57.440]  他說這是生命的最後的關頭了,
[00:55:57.440 --> 00:55:59.440]  你要接受耶穌就在那邊佈道。
[00:55:59.440 --> 00:56:02.440]  後來他對着一個年輕人就在那邊喊說,
[00:56:02.440 --> 00:56:03.440]  你得救了嗎?
[00:56:03.440 --> 00:56:06.440]  這個固執的年輕人不爲所動,
[00:56:06.440 --> 00:56:08.440]  這個哈普爾牧師再喊,
[00:56:08.440 --> 00:56:11.440]  信主耶穌你必得救!
[00:56:11.440 --> 00:56:12.440]  講了一段話之後,
[00:56:12.440 --> 00:56:14.440]  這個人還是沒有接受耶穌,
[00:56:14.440 --> 00:56:18.440]  直到後來他看見這一個約翰牧師,
[00:56:18.440 --> 00:56:21.440]  他就沉在水裏面,
[00:56:21.440 --> 00:56:23.440]  就在那個moment,
[00:56:23.440 --> 00:56:27.440]  他的內心決定要信耶穌。
[00:56:27.440 --> 00:56:30.440]  最後這個年輕人被救上岸了,
[00:56:30.440 --> 00:56:35.440]  那個牧師本來不是要到那個慕迪教堂去講道嗎?
[00:56:35.440 --> 00:56:38.440]  他現在沒辦法去講道了,
[00:56:38.440 --> 00:56:42.440]  可是這個年輕人,
[00:56:42.440 --> 00:56:44.440]  他開始讀聖經,
[00:56:44.440 --> 00:56:51.440]  後來他到了芝加哥,
[00:56:51.440 --> 00:56:54.440]  人家聽說這些人,
[00:56:54.440 --> 00:56:56.440]  這些故事傳開來了,
[00:56:56.440 --> 00:57:00.440]  就邀請他在臺上來做見證,
[00:57:00.440 --> 00:57:02.440]  牧迪就是這個約翰牧師,
[00:57:02.440 --> 00:57:03.440]  要跟他傳福音,
[00:57:03.440 --> 00:57:04.440]  他怎麼信主的?
[00:57:04.440 --> 00:57:06.440]  他在臺上做見證,
[00:57:06.440 --> 00:57:08.440]  因着他的見證,
[00:57:08.440 --> 00:57:10.440]  帶領了幾千個人信耶穌,
[00:57:10.440 --> 00:57:14.440]  哈雷路亞!
[00:57:14.440 --> 00:57:16.440]  聽我準備,
[00:57:16.440 --> 00:57:22.440]  我們的相愛不要只是在言語和舌頭上,
[00:57:22.440 --> 00:57:26.440]  這是一個真真實實的,
[00:57:26.440 --> 00:57:30.440]  愛人甚至願意犧牲自己生命的見證,
[00:57:30.440 --> 00:57:34.440]  Titanic沉默了,
[00:57:34.440 --> 00:57:38.440]  但是這個故事卻一直在流傳着,
[00:57:38.440 --> 00:57:40.440]  直到今天,
[00:57:40.440 --> 00:57:46.440]  但願我們也效法這個約翰·哈普勒牧師的榜樣,
[00:57:46.440 --> 00:57:51.440]  不需要等到這樣子大的一個事情,
[00:57:51.440 --> 00:57:53.440]  在我們的生活當中,
[00:57:53.440 --> 00:57:55.440]  我們就一起來,
[00:57:55.440 --> 00:57:57.440]  操練怎麼樣子來彼此相愛,
[00:57:57.440 --> 00:57:58.440]  Amen!
