
[00:00:00.000 --> 00:00:04.900]  首先屬名恩賜,我們都要講一下恩賜的定義,
[00:38:06.540 --> 00:38:08.540]  不是從神而來,
[00:38:08.540 --> 00:38:10.540]  即是從神的對面而來,
[00:38:10.540 --> 00:38:12.540]  這樣就很危險了,
[00:38:12.540 --> 00:38:16.540]  所以我們碰到這些事情要很小心去分辨,
[00:38:16.540 --> 00:38:22.540]  關乎這個恩賜的運用有幾點我們要留心,
[00:38:22.540 --> 00:38:26.540]  就是人剛才都關聯了,
[00:38:26.540 --> 00:38:28.540]  你以為他才華,
[00:38:28.540 --> 00:38:31.540]  現在我說他的恩賜是神所賜的,
[00:38:31.540 --> 00:38:34.540]  所以他運用在教會上,
[00:38:34.540 --> 00:38:39.540]  但很重要的是你要將自己先獻給神,
[00:38:39.540 --> 00:38:46.540]  然後那些恩賜是按照神的旨意去成就神的事,
[00:38:46.540 --> 00:38:47.540]  這樣才是好的,
[00:38:47.540 --> 00:38:51.540]  如果你自己不是想將自己獻給神,
[00:38:51.540 --> 00:38:56.540]  而說我朋友這些我都做得幾好的事,
[00:38:56.540 --> 00:38:57.540]  我幫一下教會,
[00:38:57.540 --> 00:38:58.540]  我幫一下你,
[00:38:58.540 --> 00:39:00.540]  這樣就沒什麼意思,
[00:39:00.540 --> 00:39:02.540]  都是好事,
[00:39:02.540 --> 00:39:09.540]  但那些就不是去發揮你屬靈的恩賜去服侍教會,
[00:39:09.540 --> 00:39:10.540]  不是這個層次,
[00:39:10.540 --> 00:39:13.540]  只不過你利用你的長處去幫助別人,
[00:39:13.540 --> 00:39:15.540]  嚴格來說,
[00:39:15.540 --> 00:39:18.540]  這樣利用你的長處去幫助別人,
[00:39:18.540 --> 00:39:21.540]  在屬靈上,在天國裡面,
[00:39:21.540 --> 00:39:23.540]  是沒什麼價值的,
[00:39:23.540 --> 00:39:24.540]  價值很實,
[00:39:24.540 --> 00:39:26.540]  但你憑著你少少的恩賜,
[00:39:26.540 --> 00:39:28.540]  你將自己獻給神,
[00:39:28.540 --> 00:39:32.540]  做在神的事工,教會,弟兄姊妹身上,
[00:39:32.540 --> 00:39:33.540]  那個就很有意思,
[00:39:33.540 --> 00:39:35.540]  是神的紀念,
[00:39:35.540 --> 00:39:37.540]  另一個我們要留心的,
[00:39:37.540 --> 00:39:41.540]  很難避免的疾谷,
[00:39:41.540 --> 00:39:44.540]  就是我們做事都是想成功,
[00:39:44.540 --> 00:39:46.540]  你憑著神給你的恩賜,
[00:39:46.540 --> 00:39:48.540]  做在教會的事工上,
[00:39:48.540 --> 00:39:49.540]  你都想成功,
[00:39:49.540 --> 00:39:50.540]  是沒錯的,
[00:39:50.540 --> 00:39:54.540]  但是這個成功與否的成功定義,
[00:39:54.540 --> 00:39:55.540]  又要小心,
[00:39:55.540 --> 00:39:59.540]  我們的神不能開長命去永生,
[00:39:59.540 --> 00:40:00.540]  我們是短命,
[00:40:00.540 --> 00:40:05.540]  最近有個廣告叫你參加什麼計劃,
[00:40:05.540 --> 00:40:06.540]  就是每個月有糧出,
[00:40:06.540 --> 00:40:07.540]  退休之後,
[00:40:07.540 --> 00:40:08.540]  一百歲之後都有,
[00:40:08.540 --> 00:40:10.540]  擺明騙人,
[00:40:10.540 --> 00:40:12.540]  一百歲之後我出給他,
[00:40:12.540 --> 00:40:14.540]  有多少個可以過走百歲,
[00:40:14.540 --> 00:40:15.540]  我們都很短命,
[00:40:15.540 --> 00:40:17.540]  但是神永生長命,
[00:40:17.540 --> 00:40:19.540]  所以成與敗在神來講,
[00:40:19.540 --> 00:40:22.540]  不是一定在你一生裡面,
[00:40:22.540 --> 00:40:26.540]  出現你所認為要的成功,
[00:40:26.540 --> 00:40:28.540]  有很多主計局人,
[00:40:28.540 --> 00:40:30.540]  他們以前寫下來的見證,
[00:40:30.540 --> 00:40:34.540]  他一生裡面看不到,
[00:40:34.540 --> 00:40:36.540]  那件事怎樣成功,
[00:40:36.540 --> 00:40:38.540]  到後來才看到,
[00:40:38.540 --> 00:40:41.540]  希伯來書都有提,
[00:40:41.540 --> 00:40:43.540]  有很多信心的矮人,
[00:40:43.540 --> 00:40:46.540]  他們懷著信心死,
[00:40:46.540 --> 00:40:50.540]  死的時候未得到神的應許,
[00:40:50.540 --> 00:40:54.540]  到後來與我們將來,
[00:40:54.540 --> 00:40:56.540]  一同得到神的應許,
[00:40:56.540 --> 00:40:58.540]  所以成與敗我們要小心看,
[00:40:58.540 --> 00:41:01.540]  不要按我們自己的意思去看成敗,
[00:41:01.540 --> 00:41:03.540]  很多時候成敗的定義,
[00:41:03.540 --> 00:41:04.540]  神有祂的看法,
[00:41:04.540 --> 00:41:06.540]  神也有祂的時間,
[00:41:06.540 --> 00:41:10.540]  我們只管盡力去做好就行,
[00:41:10.540 --> 00:41:15.540]  很想成功但不要太介懷是否成功,
[00:41:15.540 --> 00:41:18.540]  跟肢體要配搭,
[00:41:18.540 --> 00:41:22.540]  自己有某個恩賜要跟其他人一起配搭,
[00:41:22.540 --> 00:41:24.540]  我又講過一個例子,
[00:41:24.540 --> 00:41:26.540]  現在我們走這條熟天的天路,
[00:41:26.540 --> 00:41:32.540]  好像一個野外團體障礙賽,
[00:41:32.540 --> 00:41:34.540]  要一起到終點,
[00:41:34.540 --> 00:41:37.540]  意思是你很厲害跑得很快,
[00:41:37.540 --> 00:41:41.540]  跑得這麼慢,快點,
[00:41:41.540 --> 00:41:42.540]  你站在前面,
[00:41:42.540 --> 00:41:46.540]  我們那時一群人去遠足旅行,
[00:41:46.540 --> 00:41:49.540]  學生時代都有見過,
[00:41:49.540 --> 00:41:51.540]  有些很聰明的人走到前面,
[00:41:51.540 --> 00:41:52.540]  站到後面,
[00:41:52.540 --> 00:41:54.540]  如果後面的人跌倒還被他罵,
[00:41:54.540 --> 00:41:57.540]  那麼差勁你不要來,
[00:41:57.540 --> 00:42:01.540]  那些就發揮不了團體障礙賽精神,
[00:42:01.540 --> 00:42:04.540]  團體障礙賽就是他受傷你扶他,
[00:42:04.540 --> 00:42:07.540]  你走得快那個走慢一點,
[00:42:07.540 --> 00:42:08.540]  遷就其他人,
[00:42:08.540 --> 00:42:11.540]  你走得這麼快幫手多扶行李,
[00:42:11.540 --> 00:42:17.540]  那就是大家弟兄姊妹互相配搭的問題,
[00:42:17.540 --> 00:42:19.540]  你跑得快跑得聰明,
[00:42:19.540 --> 00:42:23.540]  要輔助一些卑微的人,
[00:42:23.540 --> 00:42:27.540]  要專心一致做好自己的本分,
[00:42:27.540 --> 00:42:30.540]  但規矩而行不要造成混亂,
[00:42:30.540 --> 00:42:32.540]  這是哥倫多前書十四章,
[00:42:32.540 --> 00:42:35.540]  講他們教會造成混亂的情況,
[00:42:35.540 --> 00:42:41.540]  他說聖靈是叫人按規矩而行,
[00:42:41.540 --> 00:42:43.540]  是不會叫人混亂,
[00:42:43.540 --> 00:42:48.540]  所以有些特別奇怪追求聖靈的教會,
[00:42:48.540 --> 00:42:51.540]  又昏床又狂叫,
[00:42:51.540 --> 00:42:53.540]  我們根據聖經說,
[00:42:53.540 --> 00:42:55.540]  這些並不是從聖靈而來,
[00:42:55.540 --> 00:42:57.540]  很明顯,
[00:42:57.540 --> 00:42:59.540]  發瘋亂七八糟,
[00:42:59.540 --> 00:43:03.540]  喊話勸話,怎會從聖靈而來,
[00:43:03.540 --> 00:43:09.540]  如果去年有去音樂堂聽我講課程,
[00:43:09.540 --> 00:43:11.540]  我過了一段片,
[00:43:11.540 --> 00:43:15.540]  就是他們靈恩大謀的神樂園,
[00:43:15.540 --> 00:43:18.540]  所有人聚集在一起時,
[00:43:18.540 --> 00:43:20.540]  牧師在講道,
[00:43:20.540 --> 00:43:24.540]  下面有個人狂叫,
[00:43:24.540 --> 00:43:26.540]  叫到牧師聽不到,
[00:43:26.540 --> 00:43:28.540]  牧師唯有在等,
[00:43:28.540 --> 00:43:29.540]  等了很多分鐘,
[00:43:29.540 --> 00:43:30.540]  那個人還在狂叫,
[00:43:30.540 --> 00:43:31.540]  都不停,
[00:43:31.540 --> 00:43:34.540]  終於有工程人員拉他出去,
[00:43:34.540 --> 00:43:37.540]  那些不會是從聖靈而來,
[00:43:37.540 --> 00:43:41.540]  聖靈怎會叫他破壞場地,
[00:43:41.540 --> 00:43:44.540]  塞空地狂叫,
[00:43:44.540 --> 00:43:47.540]  所以這些要留心,
[00:43:47.540 --> 00:43:50.540]  你說講了那麼多,
[00:43:50.540 --> 00:43:51.540]  即是怎樣,
[00:43:51.540 --> 00:43:52.540]  最重要這個,
[00:43:52.540 --> 00:43:54.540]  如果我剛睡覺,
[00:43:54.540 --> 00:44:01.540]  最重要是這個教會現在需要你,
[00:44:01.540 --> 00:44:04.540]  你需要我做什麼,
[00:44:04.540 --> 00:44:05.540]  我什麼都不行,
[00:44:05.540 --> 00:44:08.540]  你總有些事來,
[00:44:08.540 --> 00:44:10.540]  需要你,
[00:44:10.540 --> 00:44:12.540]  教會有些人說,
[00:44:12.540 --> 00:44:16.540]  這個教會給了我什麼,
[00:44:16.540 --> 00:44:19.540]  這個教會給了我什麼,
[00:44:19.540 --> 00:44:20.540]  你有聽過吧,
[00:44:20.540 --> 00:44:21.540]  有聽過那些人,
[00:44:21.540 --> 00:44:24.540]  特別是那些對教會很不滿,
[00:44:24.540 --> 00:44:25.540]  很多意見,
[00:44:25.540 --> 00:44:27.540]  這間教會怎樣,
[00:44:27.540 --> 00:44:28.540]  那些人很流行這樣說,
[00:44:28.540 --> 00:44:31.540]  這間教會都給不了什麼,
[00:44:31.540 --> 00:44:34.540]  這間教會那些,
[00:44:34.540 --> 00:44:37.540]  大家如果有那麼多年記憶,
[00:44:37.540 --> 00:44:41.540]  記得美國總統約翰金納迪,
[00:44:41.540 --> 00:44:42.540]  那年我剛出世,
[00:44:42.540 --> 00:44:45.540]  在1961年就職典禮時,
[00:44:45.540 --> 00:44:46.540]  我當時不懂聽,
[00:44:46.540 --> 00:44:47.540]  不過現在找回資料,
[00:44:47.540 --> 00:44:49.540]  他說了一句很出名的話,
[00:44:49.540 --> 00:44:51.540]  誰記得,
[00:44:51.540 --> 00:45:05.540]  很出名,
[00:45:05.540 --> 00:45:07.540]  也很有意思,
[00:45:07.540 --> 00:45:10.540]  其實教會一樣這樣說,
[00:45:10.540 --> 00:45:12.540]  今天我們都是這樣說,
[00:45:12.540 --> 00:45:18.540]  你不要問這個教會對你有什麼好處,
[00:45:18.540 --> 00:45:20.540]  能夠為你做什麼,
[00:45:20.540 --> 00:45:22.540]  你自己問自己,
[00:45:22.540 --> 00:45:25.540]  你為這個教會能夠做什麼,
[00:45:25.540 --> 00:45:29.540]  神給你那麼多恩賜,
[00:45:29.540 --> 00:45:31.540]  你怎樣都數到幾樣,
[00:45:31.540 --> 00:45:35.540]  你不用在教會上那些恩賜就沒有了,
[00:45:35.540 --> 00:45:40.540]  恩賜是要在侍奉中使用,
[00:45:40.540 --> 00:45:46.540]  基督徒的靈命也是在侍奉中成長,
[00:45:46.540 --> 00:45:49.540]  所以如果你想靈命成長,
[00:45:49.540 --> 00:45:52.540]  想在神面前更進一步,
[00:45:52.540 --> 00:45:55.540]  你就要在教會中侍奉,
[00:45:55.540 --> 00:45:57.540]  用得著神給你的恩賜,
[00:45:57.540 --> 00:45:58.540]  你侍奉教會,
[00:45:58.540 --> 00:46:00.540]  侍奉弟兄姊妹,
[00:46:00.540 --> 00:46:03.540]  今天教會需要你,
[00:46:03.540 --> 00:46:06.540]  我們最近讀經計劃,
[00:46:06.540 --> 00:46:08.540]  看了哪一段書,
[00:46:08.540 --> 00:46:09.540]  提摩泰,
[00:46:09.540 --> 00:46:11.540]  我不逼你答,
[00:46:11.540 --> 00:46:13.540]  提摩泰前書剛看完,
[00:46:13.540 --> 00:46:15.540]  現在看提摩泰後書,
[00:46:15.540 --> 00:46:17.540]  提摩泰前書很重要,
[00:46:17.540 --> 00:46:20.540]  我之前講過一篇悼念沒多久,
[00:46:20.540 --> 00:46:22.540]  執事會選立之前,
[00:46:22.540 --> 00:46:25.540]  執事有什麼資格,
[00:46:25.540 --> 00:46:28.540]  其中一個資格大家會記得,
[00:46:28.540 --> 00:46:30.540]  先管好自己的家,
[00:46:30.540 --> 00:46:31.540]  很重要,
[00:46:31.540 --> 00:46:33.540]  先管好自己的家才管外面,
[00:46:33.540 --> 00:46:36.540]  其實今天教會有一個現象不太健康,
[00:46:36.540 --> 00:46:39.540]  有些很熱心的信徒覺得,
[00:46:39.540 --> 00:46:42.540]  在自己的教會沒有什麼可以做,
[00:46:42.540 --> 00:46:45.540]  出去多點搞,知彩多點,
[00:46:45.540 --> 00:46:49.540]  先管好自己的家的想法,
[00:46:49.540 --> 00:46:51.540]  我覺得同樣可以這樣形容,
[00:46:51.540 --> 00:46:53.540]  現在這間教會需要你,
[00:46:53.540 --> 00:46:56.540]  你那麼有條件,
[00:46:56.540 --> 00:46:57.540]  那麼有時間,
[00:46:57.540 --> 00:46:58.540]  那麼有才華,
[00:46:58.540 --> 00:46:59.540]  恩慈,
[00:46:59.540 --> 00:47:01.540]  這間教會需要你,
[00:47:01.540 --> 00:47:05.540]  你為什麼不在自己的家做好自己,
[00:47:05.540 --> 00:47:08.540]  自己的家放在一邊,
[00:47:08.540 --> 00:47:11.540]  你出去外面參與很多,
[00:47:11.540 --> 00:47:15.540]  堂堂正正的基督教事工,
[00:47:15.540 --> 00:47:16.540]  基督教服務,
[00:47:16.540 --> 00:47:18.540]  基督教聚會等等,
[00:47:18.540 --> 00:47:21.540]  你不想自己的家,
[00:47:21.540 --> 00:47:23.540]  你先管好自己,
[00:47:23.540 --> 00:47:26.540]  無牆教會,
[00:47:26.540 --> 00:47:29.540]  很多新概念真的拿出來講,
[00:47:29.540 --> 00:47:33.540]  要變很多東西都變不過,
[00:47:33.540 --> 00:47:35.540]  先管好自己的家,
[00:47:35.540 --> 00:47:38.540]  我們這個教會特色,
[00:47:38.540 --> 00:47:43.540]  小,即是怎樣,
[00:47:43.540 --> 00:47:44.540]  即是要成長,
[00:47:44.540 --> 00:47:46.540]  我們這個教會,
[00:47:46.540 --> 00:47:47.540]  如果用一個比喻,
[00:47:47.540 --> 00:47:50.540]  就好像我們現在教的小學生,
[00:47:50.540 --> 00:47:51.540]  我們是小學生,
[00:47:51.540 --> 00:47:54.540]  我們在成長中,
[00:47:54.540 --> 00:47:56.540]  我們需要去成長,
[00:47:56.540 --> 00:47:59.540]  成長到一個地步,
[00:47:59.540 --> 00:48:01.540]  神就會用得著你,
[00:48:01.540 --> 00:48:03.540]  出去搞很多事,
[00:48:03.540 --> 00:48:06.540]  很多人喜歡提安提可教會,
[00:48:06.540 --> 00:48:09.540]  安提可教會就是神叫他們出去,
[00:48:09.540 --> 00:48:12.540]  但你有沒有看前少少這個安提可教會,
[00:48:12.540 --> 00:48:14.540]  是什麼狀況下,
[00:48:14.540 --> 00:48:20.540]  神才叫他們猜派保羅和巴拿巴出去,
[00:48:20.540 --> 00:48:23.540]  他們很熱心傳福音,
[00:48:23.540 --> 00:48:27.540]  很熱心傳福音給外邦人希臘人,
[00:48:27.540 --> 00:48:31.540]  在最底的安提可非常興旺,
[00:48:31.540 --> 00:48:35.540]  非常熱心在那兒教導那些人認識真理,
[00:48:36.540 --> 00:48:42.540]  然後聖靈在他們祈禱時間叫他們出去,
[00:48:42.540 --> 00:48:44.540]  所以是什麼,
[00:48:44.540 --> 00:48:46.540]  所以如果你的心是這麼遠,
[00:48:46.540 --> 00:48:47.540]  OK的沒問題,
[00:48:47.540 --> 00:48:50.540]  你放多些你的恩切下來,
[00:48:50.540 --> 00:48:52.540]  做好這間教會,
[00:48:52.540 --> 00:48:56.540]  弟兄姊妹之間的關懷,
[00:48:56.540 --> 00:48:57.540]  一起去讀經,
[00:48:57.540 --> 00:48:59.540]  互相勉勵,
[00:48:59.540 --> 00:49:01.540]  經常聚會,
[00:49:01.540 --> 00:49:02.540]  互相鼓勵,
[00:49:02.540 --> 00:49:03.540]  互相分擔問題,
[00:49:03.540 --> 00:49:05.540]  先做好這件事,
[00:49:05.540 --> 00:49:07.540]  到那個地步,
[00:49:07.540 --> 00:49:09.540]  神覺得是時候了,
[00:49:09.540 --> 00:49:11.540]  自然會叫你出去,
[00:49:11.540 --> 00:49:13.540]  你硬要自己出去,
[00:49:13.540 --> 00:49:15.540]  一會兒搞到焦頭爛額,
[00:49:15.540 --> 00:49:20.540]  試圖在各教會的書信,
[00:49:20.540 --> 00:49:26.540]  你看到保羅、彼得、約翰寫的書信,
[00:49:26.540 --> 00:49:29.540]  全部都是勸勉教導他們在教會裡,
[00:49:29.540 --> 00:49:31.540]  怎樣行事為人,
[00:49:31.540 --> 00:49:33.540]  怎樣互相相處,
[00:49:33.540 --> 00:49:36.540]  是在實質的教會生活上,
[00:49:36.540 --> 00:49:38.540]  來做好自己,
[00:49:38.540 --> 00:49:40.540]  到一個地步,
[00:49:40.540 --> 00:49:45.540]  你的教會壯大到合適了,
[00:49:45.540 --> 00:49:46.540]  你不用怕,
[00:49:46.540 --> 00:49:48.540]  神自然會推你出去,
[00:49:48.540 --> 00:49:50.540]  所以在神的事工裡,
[00:49:50.540 --> 00:49:51.540]  有時又不是太勉強,
[00:49:51.540 --> 00:49:52.540]  不用太勉強,
[00:49:52.540 --> 00:49:54.540]  在你份內裡面,
[00:49:54.540 --> 00:49:56.540]  踏出多少少一步,
[00:49:56.540 --> 00:49:59.540]  有少少艱苦,
[00:49:59.540 --> 00:50:01.540]  但都是行得很舒服,
[00:50:01.540 --> 00:50:03.540]  但這個講法不是叫你懶惰,
[00:50:03.540 --> 00:50:05.540]  不是叫你殷勤,
[00:50:05.540 --> 00:50:07.540]  你都是要盡力,
[00:50:07.540 --> 00:50:09.540]  都是要努力多少少,
[00:50:09.540 --> 00:50:12.540]  這樣神的工作就可以開展,
[00:50:12.540 --> 00:50:14.540]  所以你在神面前,
[00:50:14.540 --> 00:50:15.540]  祈禱,
[00:50:15.540 --> 00:50:18.540]  想想神在你身上給你多少恩錢,
[00:50:18.540 --> 00:50:20.540]  你在教會裡面,
[00:50:20.540 --> 00:50:23.540]  爭取怎樣去侍奉,
[00:50:23.540 --> 00:50:26.540]  教會有很多事要做,
[00:50:26.540 --> 00:50:28.540]  經常都不夠人做,
[00:50:28.540 --> 00:50:29.540]  為什麼呢?
[00:50:30.540 --> 00:50:32.540]  因為欠了你,
[00:50:32.540 --> 00:50:35.540]  所以你去問一下執事們,
[00:50:35.540 --> 00:50:36.540]  有什麼可以做?
[00:50:36.540 --> 00:50:38.540]  這樣就好了,
[00:50:38.540 --> 00:50:42.540]  希望神的話在心裡提醒你,
[00:50:42.540 --> 00:50:44.540]  要好好運用你的恩賜,
[00:50:44.540 --> 00:50:46.540]  來幫助教會的成長,
[00:50:46.540 --> 00:50:49.540]  幫助你自己寧寧在神的面前成長,
[00:50:49.540 --> 00:50:50.540]  我們一起祈禱,
[00:50:50.540 --> 00:50:54.540]  今天我們感謝你,
[00:50:54.540 --> 00:50:57.540]  感謝你留下你的話語給我們,
[00:50:57.540 --> 00:51:00.540]  讓我們認識,
[00:51:00.540 --> 00:51:02.540]  屬靈的恩賜是怎樣,
[00:51:02.540 --> 00:51:04.540]  求你給我們謙卑,
[00:51:04.540 --> 00:51:06.540]  盡忠的心,
[00:51:06.540 --> 00:51:08.540]  知道你賜給我們的恩賜,
[00:51:08.540 --> 00:51:12.540]  是要用在教會弟兄姊妹的身上,
[00:51:12.540 --> 00:51:14.540]  叫我們甘心樂意的,
[00:51:14.540 --> 00:51:16.540]  來獻出自己,
[00:51:16.540 --> 00:51:19.540]  讓教會各樣的事工,
[00:51:19.540 --> 00:51:20.540]  各樣的侍奉,
[00:51:20.540 --> 00:51:22.540]  能夠做得更好,
[00:51:22.540 --> 00:51:23.540]  榮耀你的名,
[00:51:23.540 --> 00:51:24.540]  廣傳福音,
[00:51:24.540 --> 00:51:28.540]  令更多的人能夠得到福音的好處,
[00:51:28.540 --> 00:51:29.540]  多謝主的教導,
[00:51:29.540 --> 00:51:30.540]  多謝你聽我們祈禱,
[00:51:30.540 --> 00:51:31.540]  聽耶穌基督的名,
[00:51:31.540 --> 00:51:32.540]  阿們。
