
[00:00:00.000 --> 00:00:02.260]  弟兄姊妹祖內平安
[00:40:59.900 --> 00:41:02.900]  而這個是神的心所要的
[00:41:02.900 --> 00:41:04.460]  我們感謝神
[00:41:04.720 --> 00:41:07.720]  而且這些話給我們很多的教導
[00:41:07.720 --> 00:41:11.700]  我們今天就分享到這裡
[00:41:11.700 --> 00:41:14.220]  我們低頭有一點禱告
[00:41:14.220 --> 00:41:17.620]  愛我們的神
[00:41:17.620 --> 00:41:19.020]  我們感謝祢
[00:41:19.020 --> 00:41:21.120]  祢救了我們
[00:41:21.120 --> 00:41:24.420]  藉著耶穌基督流血捨命
[00:41:24.420 --> 00:41:26.020]  赦免我們的罪
[00:41:26.020 --> 00:41:28.220]  叫我們成為祢的兒女
[00:41:28.220 --> 00:41:32.360]  我們知道我們今天的世上是暫時的
[00:41:32.460 --> 00:41:35.420]  有一天我們要回到祢那裡去
[00:41:35.420 --> 00:41:37.520]  享受永遠的福樂
[00:41:37.520 --> 00:41:39.420]  祢還教導我們
[00:41:39.420 --> 00:41:42.420]  當我們在世上今天還活著的時候
[00:41:42.420 --> 00:41:44.620]  我們不是為了享受
[00:41:44.620 --> 00:41:47.900]  不是為了自己的好處來過生活
[00:41:47.900 --> 00:41:52.820]  祢要我們過一個榮耀神有益人的生活
[00:41:52.820 --> 00:41:55.400]  對我們的家庭
[00:41:55.400 --> 00:41:58.760]  對這社會對國家都有貢獻
[00:41:58.760 --> 00:42:01.220]  也對我們自己有好處
[00:42:01.600 --> 00:42:03.520]  主啊,祢幫助我們
[00:42:03.520 --> 00:42:05.400]  叫我們的生活中間
[00:42:05.400 --> 00:42:08.420]  能夠常常把祢擺在我們面前
[00:42:08.420 --> 00:42:10.420]  叫我們不至於動搖
[00:42:10.420 --> 00:42:12.600]  我們感謝祢,讚美祢
[00:42:12.600 --> 00:42:15.020]  求主聽我們的禱告
[00:42:15.020 --> 00:42:18.200]  也祝福我們每個弟兄姊妹
[00:42:18.200 --> 00:42:21.800]  叫我們在這個疫情的時候
[00:42:21.800 --> 00:42:24.360]  我們靠著主,被主保守
[00:42:24.360 --> 00:42:26.720]  我們這樣的祈求禱告
[00:42:26.720 --> 00:42:29.320]  是奉耶穌基督的名
[00:42:29.320 --> 00:42:30.320]  阿門
