
[00:00:00.000 --> 00:00:02.600]  我們一起去禱告
[00:32:33.200 --> 00:32:36.200]  才得到耶穌基督的恩典
[00:32:36.200 --> 00:32:37.200]  或者《論經文》
[00:32:37.200 --> 00:32:41.200]  或者這段故事提醒我們什麼呢?
[00:32:41.200 --> 00:32:43.200]  我想有一個很重要
[00:32:43.200 --> 00:32:44.200]  究竟我們的生命
[00:32:44.200 --> 00:32:47.200]  是一個控訴人的生命呢?
[00:32:47.200 --> 00:32:50.200]  還是一個沒有恩典的生命呢?
[00:32:50.200 --> 00:32:52.200]  我們知道人的成長
[00:32:52.200 --> 00:32:53.200]  剛才我們也提過
[00:32:53.200 --> 00:32:55.200]  是一個過程
[00:32:55.200 --> 00:32:58.200]  不是一個已成的事實
[00:32:58.200 --> 00:33:00.200]  人一定是不完美的
[00:33:00.200 --> 00:33:03.200]  究竟你是控告
[00:33:03.200 --> 00:33:05.200]  還是沒有恩典的人呢?
[00:33:05.200 --> 00:33:07.200]  或者我們想學習的功課就是
[00:33:07.200 --> 00:33:09.200]  首先認定什麼叫控告
[00:33:09.200 --> 00:33:11.200]  控訴人是什麼心態
[00:33:11.200 --> 00:33:13.200]  很重要
[00:33:13.200 --> 00:33:14.200]  控訴是什麼呢?
[00:33:14.200 --> 00:33:17.200]  就是當自己當自己是神
[00:33:17.200 --> 00:33:18.200]  我控告這個人不行
[00:33:18.200 --> 00:33:20.200]  我比他更加有意
[00:33:20.200 --> 00:33:22.200]  控告一個人
[00:33:22.200 --> 00:33:23.200]  但是《聖經》裏面說
[00:33:23.200 --> 00:33:24.200]  亞各書說
[00:33:24.200 --> 00:33:26.200]  憐憫勝於審判
[00:33:26.200 --> 00:33:29.200]  《聖經》也叫我們不要論斷別人
[00:33:29.200 --> 00:33:32.200]  你看到別人裏面的一個刺
[00:33:32.200 --> 00:33:34.200]  你看不到眼裏面的良目
[00:33:34.200 --> 00:33:37.200]  《聖經》叫我們不要論斷
[00:33:37.200 --> 00:33:38.200]  我們會關注
[00:33:38.200 --> 00:33:40.200]  但是我們不會去定人的罪
[00:33:40.200 --> 00:33:43.200]  定人的罪不是我們能夠做到的
[00:33:43.200 --> 00:33:44.200]  況且我們看的東西
[00:33:44.200 --> 00:33:46.200]  很多時候都看錯
[00:33:46.200 --> 00:33:47.200]  我們的判斷也錯了
[00:33:47.200 --> 00:33:50.200]  有偏見有偏差
[00:33:50.200 --> 00:33:52.200]  七世永多說過一件事情
[00:33:52.200 --> 00:33:57.200]  他說有一次去開一個會
[00:33:57.200 --> 00:33:58.200]  《聖經》的會
[00:33:58.200 --> 00:34:00.200]  有很多人去聽
[00:34:00.200 --> 00:34:03.200]  有一位男士跟他說
[00:34:03.200 --> 00:34:04.200]  七世永多
[00:34:04.200 --> 00:34:06.200]  我很喜歡聽你講道
[00:34:06.200 --> 00:34:09.200]  所以我特別遠來到這裏聽你講道
[00:34:09.200 --> 00:34:11.200]  這次真的很開心
[00:34:11.200 --> 00:34:13.200]  七世永多就說了
[00:34:13.200 --> 00:34:15.200]  第一晚就預備得很精彩
[00:34:15.200 --> 00:34:17.200]  一講的時候
[00:34:17.200 --> 00:34:20.200]  發覺這個男士睡著了
[00:34:20.200 --> 00:34:21.200]  為什麼這麼特別
[00:34:21.200 --> 00:34:23.200]  他這麼喜歡聽我講道
[00:34:23.200 --> 00:34:24.200]  又睡著了
[00:34:24.200 --> 00:34:26.200]  可能第一晚比較累
[00:34:26.200 --> 00:34:28.200]  第二晚再講
[00:34:28.200 --> 00:34:30.200]  他又睡著了
[00:34:30.200 --> 00:34:32.200]  你又說很喜歡聽我講道
[00:34:32.200 --> 00:34:34.200]  是不是真的
[00:34:34.200 --> 00:34:36.200]  講完《聖經》的時候
[00:34:36.200 --> 00:34:38.200]  那個聚會就結束了
[00:34:38.200 --> 00:34:40.200]  這位男士的太太就來到
[00:34:40.200 --> 00:34:42.200]  七世永多的面前說
[00:34:42.200 --> 00:34:43.200]  她說七世永多
[00:34:43.200 --> 00:34:46.200]  我這個丈夫很喜歡聽你講道
[00:34:46.200 --> 00:34:48.200]  他因為患了癌病
[00:34:48.200 --> 00:34:50.200]  他正在服藥
[00:34:50.200 --> 00:34:51.200]  所以非常疲倦
[00:34:51.200 --> 00:34:53.200]  但他總算來到
[00:34:53.200 --> 00:34:55.200]  聽到你的講道
[00:34:55.200 --> 00:34:58.200]  他能夠了結了他的心願
[00:34:58.200 --> 00:35:01.200]  有時你和我看不到什麼
[00:35:01.200 --> 00:35:03.200]  我們如果是一個判斷
[00:35:03.200 --> 00:35:06.200]  我們很多時候會說錯人
[00:35:06.200 --> 00:35:08.200]  而我們也沒有這樣的資格
[00:35:08.200 --> 00:35:11.200]  所以當我們去控訴的時候
[00:35:11.200 --> 00:35:13.200]  絕對不是我們基督徒能夠做到的事
[00:35:13.200 --> 00:35:14.200]  不應該做的事
[00:35:14.200 --> 00:35:16.200]  我就想和大家學習
[00:35:16.200 --> 00:35:18.200]  怎樣從一個控訴成為一個恩典
[00:35:18.200 --> 00:35:21.200]  怎樣成為一個有恩典的人
[00:35:21.200 --> 00:35:23.200]  我相信第一件事
[00:35:23.200 --> 00:35:25.200]  你看看這個婦女
[00:35:25.200 --> 00:35:27.200]  這個婦女其實
[00:35:27.200 --> 00:35:28.200]  她罪有應得
[00:35:28.200 --> 00:35:29.200]  為什麼
[00:35:29.200 --> 00:35:30.200]  耶穌基督沒有說
[00:35:30.200 --> 00:35:32.200]  別人冤枉你的
[00:35:32.200 --> 00:35:34.200]  那些只是去迫你
[00:35:34.200 --> 00:35:36.200]  以後不要犯
[00:35:36.200 --> 00:35:38.200]  即是說她的確犯了這個罪
[00:35:38.200 --> 00:35:41.200]  但是她面對一個人生
[00:35:41.200 --> 00:35:43.200]  快要被人扔死的處境
[00:35:43.200 --> 00:35:45.200]  耶穌基督竟然用一個恩典
[00:35:45.200 --> 00:35:47.200]  作為一個出口
[00:35:47.200 --> 00:35:48.200]  誰沒有罪
[00:35:48.200 --> 00:35:50.200]  就拿石頭扔他
[00:35:50.200 --> 00:35:52.200]  他就能夠有一個生命的轉機
[00:35:52.200 --> 00:35:54.200]  我相信如果一個人
[00:35:54.200 --> 00:35:55.200]  從一個控告的生命
[00:35:55.200 --> 00:35:57.200]  成為一個恩典的生命
[00:35:57.200 --> 00:35:58.200]  第一件事你要知道
[00:35:58.200 --> 00:36:00.200]  你要認識
[00:36:00.200 --> 00:36:02.200]  神的恩典
[00:36:02.200 --> 00:36:03.200]  你知道
[00:36:03.200 --> 00:36:04.200]  如果我們的生命
[00:36:04.200 --> 00:36:05.200]  我們過了很多
[00:36:05.200 --> 00:36:07.200]  剛才我們說到老到幼
[00:36:07.200 --> 00:36:09.200]  無論你幼也好
[00:36:09.200 --> 00:36:10.200]  老也好
[00:36:10.200 --> 00:36:12.200]  我們裏面有很多的黑暗面
[00:36:12.200 --> 00:36:13.200]  只有你才知道
[00:36:13.200 --> 00:36:15.200]  別人看不到
[00:36:15.200 --> 00:36:18.200]  神沒有將我們應得的報應
[00:36:18.200 --> 00:36:19.200]  在我們身上
[00:36:19.200 --> 00:36:21.200]  在詩篇103篇
[00:36:21.200 --> 00:36:23.200]  神的愛很大
[00:36:23.200 --> 00:36:25.200]  沒有將我們的過犯代我們
[00:36:25.200 --> 00:36:28.200]  沒有將我們的罪孽去報應我們
[00:36:28.200 --> 00:36:30.200]  很多的恩典
[00:36:30.200 --> 00:36:32.200]  神的律法
[00:36:32.200 --> 00:36:33.200]  只是叫我們知罪
[00:36:33.200 --> 00:36:34.200]  以至我們在恩典裏面
[00:36:34.200 --> 00:36:36.200]  我們才能夠成長
[00:36:36.200 --> 00:36:39.200]  我們有沒有為到神給我們的恩典去感恩
[00:36:39.200 --> 00:36:40.200]  有沒有為到神
[00:36:40.200 --> 00:36:41.200]  不單止這樣
[00:36:41.200 --> 00:36:43.200]  祂還給我們很多的祝福
[00:36:43.200 --> 00:36:46.200]  今天我還站在這裏講道
[00:36:46.200 --> 00:36:49.200]  犯了很多的罪
[00:36:49.200 --> 00:36:51.200]  領受神的恩典
[00:36:51.200 --> 00:36:52.200]  去為到神的恩典感恩
[00:36:52.200 --> 00:36:53.200]  還有
[00:36:53.200 --> 00:36:54.200]  神的恩典
[00:36:54.200 --> 00:36:57.200]  你不要去濫用
[00:36:57.200 --> 00:36:58.200]  聖經說
[00:36:58.200 --> 00:36:59.200]  耶穌說
[00:36:59.200 --> 00:37:00.200]  你以後不要再犯
[00:37:00.200 --> 00:37:02.200]  我們能夠在承認
[00:37:02.200 --> 00:37:04.200]  坦蕩蕩在神的面前
[00:37:04.200 --> 00:37:06.200]  誤定我們罪的神的面前
[00:37:06.200 --> 00:37:07.200]  耶穌的面前
[00:37:07.200 --> 00:37:10.200]  我們何苦掩著我們的罪惡
[00:37:10.200 --> 00:37:11.200]  所以我們有恩典的
[00:37:11.200 --> 00:37:14.200]  我們唯有知道恩典的主接納我們
[00:37:14.200 --> 00:37:16.200]  我們將我們的罪
[00:37:16.200 --> 00:37:18.200]  去坦坦白白地講出來
[00:37:18.200 --> 00:37:19.200]  在神面前
[00:37:19.200 --> 00:37:20.200]  以致我們知道
[00:37:20.200 --> 00:37:22.200]  不能夠靠我自己的能力
[00:37:22.200 --> 00:37:23.200]  去過這個得勝的生活
[00:37:23.200 --> 00:37:25.200]  唯有靠著神的恩典
[00:37:25.200 --> 00:37:26.200]  神的能力
[00:37:26.200 --> 00:37:29.200]  我才能夠活出這種生命
[00:37:29.200 --> 00:37:30.200]  唯有一個人
[00:37:30.200 --> 00:37:32.200]  經歷到神的恩典的時候
[00:37:32.200 --> 00:37:35.200]  我才能夠成為一個沒有恩典的人
[00:37:35.200 --> 00:37:37.200]  第三 實踐一個恩典
[00:37:37.200 --> 00:37:38.200]  弟兄姊妹
[00:37:38.200 --> 00:37:41.200]  每當你無論在家庭裏面
[00:37:41.200 --> 00:37:42.200]  面對你的配偶
[00:37:42.200 --> 00:37:44.200]  或者你的工作
[00:37:44.200 --> 00:37:46.200]  你是這個手指指控
[00:37:46.200 --> 00:37:49.200]  還是伸出手沒有恩典
[00:37:49.200 --> 00:37:52.200]  是哪一種?
[00:37:52.200 --> 00:37:54.200]  我想我們很多時候
[00:37:54.200 --> 00:37:57.200]  我們會去指控人
[00:37:57.200 --> 00:37:59.200]  我們指控人是很容易的
[00:37:59.200 --> 00:38:00.200]  為什麼?
[00:38:00.200 --> 00:38:02.200]  一定會被你指控
[00:38:02.200 --> 00:38:03.200]  或者指控不到
[00:38:03.200 --> 00:38:04.200]  我們也會想一些東西
[00:38:04.200 --> 00:38:05.200]  去指控別人
[00:38:05.200 --> 00:38:07.200]  我們會想很多東西
[00:38:07.200 --> 00:38:09.200]  但是有一個牧者就這樣說
[00:38:09.200 --> 00:38:10.200]  他說當我們指控人的時候
[00:38:10.200 --> 00:38:12.200]  你要記住三件事
[00:38:12.200 --> 00:38:14.200]  第一
[00:38:14.200 --> 00:38:15.200]  你明白不明白
[00:38:15.200 --> 00:38:19.200]  這個人犯罪的處境?
[00:38:19.200 --> 00:38:20.200]  第二
[00:38:20.200 --> 00:38:21.200]  你明白不明白
[00:38:21.200 --> 00:38:22.200]  這個人
[00:38:22.200 --> 00:38:24.200]  這種罪對他有多大的掙扎
[00:38:24.200 --> 00:38:25.200]  程度去到哪裏
[00:38:25.200 --> 00:38:26.200]  你知不知道?
[00:38:26.200 --> 00:38:29.200]  我不是說這樣就藉口犯罪
[00:38:29.200 --> 00:38:31.200]  你沒有權去定人罪
[00:38:31.200 --> 00:38:36.200]  你只有你的義務去明白別人
[00:38:36.200 --> 00:38:37.200]  以至你成為一個恩典的人
[00:38:37.200 --> 00:38:38.200]  第三
[00:38:38.200 --> 00:38:41.200]  如果你落在一個處境當中
[00:38:41.200 --> 00:38:45.200]  你都很可能會做同一個罪
[00:38:45.200 --> 00:38:48.200]  我們不要指控
[00:38:48.200 --> 00:38:51.200]  我們只有關注
[00:38:51.200 --> 00:38:52.200]  還有就是
[00:38:52.200 --> 00:38:53.200]  當別人指控我們的時候
[00:38:53.200 --> 00:38:56.200]  我們反而不要去辯護
[00:38:56.200 --> 00:38:57.200]  為什麼?
[00:38:57.200 --> 00:38:59.200]  我們最厲害的就是一定否定
[00:38:59.200 --> 00:39:01.200]  因為這是不可能的
[00:39:01.200 --> 00:39:02.200]  有時候我想想
[00:39:02.200 --> 00:39:03.200]  有些人說我
[00:39:03.200 --> 00:39:04.200]  其實說得對的
[00:39:04.200 --> 00:39:07.200]  為什麼當時我不想到呢?
[00:39:07.200 --> 00:39:08.200]  第一個反應就是
[00:39:08.200 --> 00:39:10.200]  我覺得我完美的
[00:39:10.200 --> 00:39:12.200]  我就這樣去辯護
[00:39:12.200 --> 00:39:13.200]  為自己去辯護
[00:39:13.200 --> 00:39:14.200]  我想不要去辯護
[00:39:14.200 --> 00:39:15.200]  想一想
[00:39:15.200 --> 00:39:16.200]  自己去自省
[00:39:16.200 --> 00:39:18.200]  不要去質疑
[00:39:18.200 --> 00:39:19.200]  很重要
[00:39:19.200 --> 00:39:21.200]  這個婦女走了
[00:39:21.200 --> 00:39:23.200]  我們不知道她發生什麼事
[00:39:23.200 --> 00:39:25.200]  但是神就給她一個轉機
[00:39:25.200 --> 00:39:27.200]  慢慢想想自己的生命
[00:39:27.200 --> 00:39:28.200]  她究竟要怎麼走
[00:39:28.200 --> 00:39:31.200]  這個就是恩典
[00:39:31.200 --> 00:39:33.200]  我跟大家說
[00:39:33.200 --> 00:39:34.200]  我去到美國
[00:39:34.200 --> 00:39:36.200]  就是去看我媽媽
[00:39:36.200 --> 00:39:37.200]  其實這幾個禮拜
[00:39:37.200 --> 00:39:39.200]  都挺大壓力的
[00:39:39.200 --> 00:39:42.200]  因為我媽媽好像在死亡的邊緣
[00:39:42.200 --> 00:39:44.200]  我在養老院裡面
[00:39:44.200 --> 00:39:46.200]  我就陪著我媽媽
[00:39:46.200 --> 00:39:47.200]  有多少時間
[00:39:47.200 --> 00:39:48.200]  我希望陪久一點
[00:39:48.200 --> 00:39:49.200]  在當中
[00:39:49.200 --> 00:39:51.200]  其實照顧我媽媽都不容易的
[00:39:51.200 --> 00:39:52.200]  因為你想想
[00:39:52.200 --> 00:39:55.200]  大小便她都要人幫助
[00:39:55.200 --> 00:39:57.200]  很實際的情況
[00:39:57.200 --> 00:39:59.200]  那些護士的人員
[00:39:59.200 --> 00:40:01.200]  是怎麼對待這些病人
[00:40:01.200 --> 00:40:02.200]  病者呢?
[00:40:02.200 --> 00:40:04.200]  我旁邊有位婆婆
[00:40:04.200 --> 00:40:06.200]  經常都需要人幫助的
[00:40:06.200 --> 00:40:10.200]  我就經常坐在我媽媽旁邊
[00:40:10.200 --> 00:40:11.200]  我經常都
[00:40:11.200 --> 00:40:12.200]  她有什麼叫
[00:40:12.200 --> 00:40:13.200]  我又叫那些護士
[00:40:13.200 --> 00:40:16.200]  那些護士原來就覺得我很煩
[00:40:16.200 --> 00:40:18.200]  就是什麼都叫
[00:40:18.200 --> 00:40:21.200]  有一天我就回不了護理院
[00:40:21.200 --> 00:40:23.200]  我的家人就去了
[00:40:23.200 --> 00:40:27.200]  那個護士就跟我姐姐說
[00:40:27.200 --> 00:40:29.200]  你弟弟今晚沒回來很久
[00:40:29.200 --> 00:40:32.200]  讓我休息一下
[00:40:32.200 --> 00:40:34.200]  我見到有些這樣的藥
[00:40:34.200 --> 00:40:36.200]  其實一點都不容易
[00:40:36.200 --> 00:40:38.200]  你要照顧一個人
[00:40:38.200 --> 00:40:42.200]  有些人就拿你的注意力
[00:40:42.200 --> 00:40:44.200]  還有些在外面的
[00:40:44.200 --> 00:40:46.200]  有時會大叫
[00:40:46.200 --> 00:40:48.200]  做一個護士真的很不容易
[00:40:48.200 --> 00:40:50.200]  我有時都不敢囉嗦他們
[00:40:50.200 --> 00:40:51.200]  我想自己做
[00:40:51.200 --> 00:40:52.200]  不過他們又不讓我做
[00:40:52.200 --> 00:40:54.200]  因為怕我弄傷了
[00:40:54.200 --> 00:40:55.200]  他們又負責不了
[00:40:55.200 --> 00:40:57.200]  所以我經常都在那裏
[00:40:57.200 --> 00:40:59.200]  站著站著看著那些人
[00:40:59.200 --> 00:41:01.200]  有些人說你要什麼
[00:41:01.200 --> 00:41:03.200]  我要這個這個
[00:41:03.200 --> 00:41:04.200]  這樣去做
[00:41:04.200 --> 00:41:06.200]  但是有一個護士
[00:41:06.200 --> 00:41:08.200]  很好笑容
[00:41:08.200 --> 00:41:09.200]  她來到的時候
[00:41:09.200 --> 00:41:11.200]  有什麼幫忙呢
[00:41:11.200 --> 00:41:12.200]  我說對不起
[00:41:12.200 --> 00:41:14.200]  你可不可以幫我媽媽
[00:41:14.200 --> 00:41:16.200]  她說你不用說對不起
[00:41:16.200 --> 00:41:17.200]  可以
[00:41:17.200 --> 00:41:18.200]  笑笑口
[00:41:18.200 --> 00:41:21.200]  又見到個個都好好服侍
[00:41:21.200 --> 00:41:22.200]  很有精力
[00:41:22.200 --> 00:41:27.200]  是一個烏克蘭的護士
[00:41:27.200 --> 00:41:30.200]  我見到她這麼好人
[00:41:30.200 --> 00:41:31.200]  我做牧師
[00:41:31.200 --> 00:41:33.200]  通常我都了解她
[00:41:33.200 --> 00:41:35.200]  究竟她的信仰
[00:41:35.200 --> 00:41:36.200]  一問
[00:41:36.200 --> 00:41:37.200]  我都猜到她是基督徒
[00:41:37.200 --> 00:41:39.200]  真的是基督徒
[00:41:39.200 --> 00:41:41.200]  我不是說不是基督徒
[00:41:41.200 --> 00:41:42.200]  就不是這樣
[00:41:42.200 --> 00:41:44.200]  但是我感覺到
[00:41:44.200 --> 00:41:46.200]  經歷到神的恩典的時候
[00:41:46.200 --> 00:41:49.200]  你會去用恩典待人
[00:41:49.200 --> 00:41:52.200]  這個姐妹就說
[00:41:52.200 --> 00:41:54.200]  你不用客氣
[00:41:54.200 --> 00:41:56.200]  其實我這間房挺有趣的
[00:41:56.200 --> 00:41:57.200]  你有一個牧師
[00:41:57.200 --> 00:41:59.200]  那裏旁邊有一個牧師
[00:41:59.200 --> 00:42:01.200]  這個地方很holy
[00:42:01.200 --> 00:42:02.200]  很聖潔
[00:42:02.200 --> 00:42:04.200]  因為有個太太
[00:42:04.200 --> 00:42:06.200]  有時有先生在
[00:42:06.200 --> 00:42:07.200]  我和這個牧師
[00:42:07.200 --> 00:42:09.200]  大家有很多溝通
[00:42:09.200 --> 00:42:12.200]  請我的地方成為一個恩典的地方
[00:42:12.200 --> 00:42:14.200]  我又見到另外一位
[00:42:14.200 --> 00:42:15.200]  有四個人
[00:42:15.200 --> 00:42:16.200]  我說沒有理由
[00:42:16.200 --> 00:42:18.200]  我不理那個客人
[00:42:18.200 --> 00:42:21.200]  問這位護士
[00:42:21.200 --> 00:42:23.200]  她說她是俄國人
[00:42:23.200 --> 00:42:26.200]  她應該是信了耶穌
[00:42:26.200 --> 00:42:28.200]  請我的地方
[00:42:28.200 --> 00:42:30.200]  恩典
[00:42:30.200 --> 00:42:31.200]  恩典是什麼?
[00:42:31.200 --> 00:42:32.200]  不是必然的
[00:42:32.200 --> 00:42:33.200]  我們不要覺得
[00:42:33.200 --> 00:42:35.200]  你賺取我的恩典
[00:42:35.200 --> 00:42:37.200]  我才給你恩典
[00:42:37.200 --> 00:42:38.200]  不可以
[00:42:38.200 --> 00:42:39.200]  恩典
[00:42:39.200 --> 00:42:40.200]  教會又如何?
[00:42:40.200 --> 00:42:43.200]  我們回到剛才Paul Trump那裏說
[00:42:43.200 --> 00:42:45.200]  牧師都是人
[00:42:45.200 --> 00:42:46.200]  牧師都會犯罪
[00:42:46.200 --> 00:42:47.200]  弟兄姊妹
[00:42:47.200 --> 00:42:48.200]  當然
[00:42:48.200 --> 00:42:50.200]  我們是一個什麼群體?
[00:42:50.200 --> 00:42:52.200]  我們不是指控的群體
[00:42:52.200 --> 00:42:53.200]  我們是沒有恩典
[00:42:53.200 --> 00:42:57.200]  以恩典為出路的群體
[00:42:57.200 --> 00:42:59.200]  Paul Trump就說
[00:42:59.200 --> 00:43:00.200]  他很贊成牧者
[00:43:00.200 --> 00:43:02.200]  就要有一個輔導員
[00:43:02.200 --> 00:43:04.200]  去和他分享
[00:43:04.200 --> 00:43:05.200]  他的掙扎
[00:43:05.200 --> 00:43:07.200]  他家裏發生什麼事
[00:43:07.200 --> 00:43:08.200]  他的高高低低
[00:43:08.200 --> 00:43:09.200]  能夠禱告
[00:43:09.200 --> 00:43:10.200]  一切的禱告
[00:43:10.200 --> 00:43:12.200]  將他的軟弱去分享
[00:43:12.200 --> 00:43:14.200]  為什麼可以做到這樣?
[00:43:14.200 --> 00:43:16.200]  唯有他們有相交
[00:43:16.200 --> 00:43:17.200]  一切的相交
[00:43:17.200 --> 00:43:20.200]  並且Paul Trump有一個很好的經驗
[00:43:20.200 --> 00:43:22.200]  當初他牧會的時候
[00:43:22.200 --> 00:43:23.200]  他就很記得
[00:43:23.200 --> 00:43:24.200]  有一次的聚會
[00:43:24.200 --> 00:43:26.200]  見到一個很老友的朋友
[00:43:26.200 --> 00:43:27.200]  這個朋友是什麼?
[00:43:27.200 --> 00:43:28.200]  當初他牧會的時候
[00:43:28.200 --> 00:43:30.200]  大家一起去席堂
[00:43:30.200 --> 00:43:33.200]  兩個人將他們那些苦惱
[00:43:33.200 --> 00:43:34.200]  那些掙扎
[00:43:34.200 --> 00:43:35.200]  彼此的分享
[00:43:35.200 --> 00:43:37.200]  彼此的禱告
[00:43:37.200 --> 00:43:39.200]  以致他們一見面
[00:43:39.200 --> 00:43:42.200]  真是抱在一起
[00:43:42.200 --> 00:43:43.200]  弟兄姊妹
[00:43:43.200 --> 00:43:45.200]  窩福是一個什麼教會?
[00:43:45.200 --> 00:43:47.200]  我們成為一個恩典的教會
[00:43:47.200 --> 00:43:49.200]  恩典是我們的出路
[00:43:49.200 --> 00:43:51.200]  我們不要指控
[00:43:51.200 --> 00:43:52.200]  事實上
[00:43:52.200 --> 00:43:54.200]  人是沒有完美的
[00:43:54.200 --> 00:43:55.200]  教會沒有完美
[00:43:55.200 --> 00:43:57.200]  我們能夠成為一個恩典的教會
[00:43:57.200 --> 00:43:58.200]  但記住
[00:43:58.200 --> 00:44:02.200]  以耶穌基督為我們的榜樣
[00:44:02.200 --> 00:44:05.200]  請我們一起禱告
[00:44:05.200 --> 00:44:07.200]  天父我們謝謝你
[00:44:07.200 --> 00:44:09.200]  我們指控人非常容易
[00:44:09.200 --> 00:44:12.200]  但我們卻看不到自己的問題
[00:44:12.200 --> 00:44:13.200]  求主你幫助我們
[00:44:13.200 --> 00:44:15.200]  在恩典裡面我們成長
[00:44:15.200 --> 00:44:17.200]  我們也幫助弟兄姊妹
[00:44:17.200 --> 00:44:19.200]  在恩典裡面成長
[00:44:19.200 --> 00:44:21.200]  祝福教會
[00:44:21.200 --> 00:44:23.200]  祝福其他的弟兄姊妹
[00:44:23.200 --> 00:44:25.200]  我們願意信徒
[00:44:25.200 --> 00:44:26.200]  我們也實踐
[00:44:26.200 --> 00:44:30.200]  以恩典成為我們生命的一個表徵
[00:44:30.200 --> 00:44:32.200]  我們這樣的祈禱
[00:44:32.200 --> 00:44:33.200]  奉主耶穌基督的名
[00:44:33.200 --> 00:44:34.200]  阿門
