
[00:00:00.000 --> 00:00:08.000]  感謝主,我們一起去敬拜,我們一起去祈禱
[00:36:05.000 --> 00:36:06.000]  他所相信
[00:36:06.000 --> 00:36:07.000]  他堅定所相信的
[00:36:07.000 --> 00:36:08.000]  給了雅各
[00:36:08.000 --> 00:36:09.000]  所以原來
[00:36:09.000 --> 00:36:11.000]  我們為什麼現在要開始教會
[00:36:11.000 --> 00:36:13.000]  要轉做《和合本》修訂版
[00:36:13.000 --> 00:36:14.000]  都是有些原因
[00:36:14.000 --> 00:36:17.000]  因為有些翻譯會再清晰一點
[00:36:17.000 --> 00:36:19.000]  所以你看《和合本》的時候
[00:36:19.000 --> 00:36:20.000]  你會很混亂
[00:36:20.000 --> 00:36:21.000]  因為如果你看《和合本》
[00:36:21.000 --> 00:36:23.000]  開頭那句就說
[00:36:23.000 --> 00:36:25.000]  又有肥沃的土地為你所住
[00:36:25.000 --> 00:36:27.000]  又有天上的金鹿
[00:36:27.000 --> 00:36:28.000]  被你所得
[00:36:28.000 --> 00:36:30.000]  但是你又要倚靠刀劍度日
[00:36:30.000 --> 00:36:31.000]  天天都要打生打死
[00:36:31.000 --> 00:36:33.000]  接著又要侍奉你的兄弟
[00:36:33.000 --> 00:36:34.000]  即是做牛做馬
[00:36:34.000 --> 00:36:36.000]  接著又要倚靠刀劍度日
[00:36:36.000 --> 00:36:38.000]  被別人欺騙
[00:36:38.000 --> 00:36:39.000]  所以你想想
[00:36:39.000 --> 00:36:41.000]  對話是很矛盾的
[00:36:41.000 --> 00:36:43.000]  但是如果你用回這個
[00:36:43.000 --> 00:36:44.000]  就很清楚了
[00:36:44.000 --> 00:36:46.000]  整個過程裡面說的就是
[00:36:46.000 --> 00:36:48.000]  以掃
[00:36:48.000 --> 00:36:50.000]  沒有肥沃的土地
[00:36:50.000 --> 00:36:52.000]  沒有天上的金鹿
[00:36:52.000 --> 00:36:54.000]  你再留意
[00:36:54.000 --> 00:36:56.000]  肥沃的土地和天上的金鹿
[00:36:56.000 --> 00:37:03.000]  在上面就是以掃祝福雅閣的時候
[00:37:03.000 --> 00:37:05.000]  就有說到這兩個重要字眼
[00:37:05.000 --> 00:37:06.000]  接著說什麼呢
[00:37:06.000 --> 00:37:08.000]  因為你沒有這些東西
[00:37:08.000 --> 00:37:09.000]  而且你還要倚靠刀劍
[00:37:09.000 --> 00:37:12.000]  又要服侍你的兄弟
[00:37:12.000 --> 00:37:15.000]  直到你真的有一些強盛的時候
[00:37:15.000 --> 00:37:17.000]  你才可以離開那個鐲
[00:37:17.000 --> 00:37:20.000]  箍住你的頸的那個鐲
[00:37:20.000 --> 00:37:22.000]  你才可以沒有了
[00:37:22.000 --> 00:37:24.000]  所以整個過程裡面
[00:37:24.000 --> 00:37:26.000]  就是這樣去譴明了
[00:37:26.000 --> 00:37:28.000]  原來
[00:37:28.000 --> 00:37:33.000]  以掃是得不到祝福的
[00:37:33.000 --> 00:37:35.000]  這裡我們看到
[00:37:35.000 --> 00:37:37.000]  那個重要的就是
[00:37:37.000 --> 00:37:41.000]  以掃就能夠給到祝福雅閣
[00:37:41.000 --> 00:37:42.000]  當給了這個
[00:37:42.000 --> 00:37:44.000]  他認定是唯一的時候
[00:37:44.000 --> 00:37:45.000]  當他的兒子
[00:37:45.000 --> 00:37:46.000]  就是大兒子
[00:37:46.000 --> 00:37:48.000]  以掃問他的時候
[00:37:48.000 --> 00:37:50.000]  他說我沒得給你了
[00:37:50.000 --> 00:37:53.000]  我沒得給你了
[00:37:53.000 --> 00:37:55.000]  所以你會知道就是
[00:37:55.000 --> 00:37:59.000]  以掃是很堅定的相信
[00:37:59.000 --> 00:38:02.000]  他是唯一最真實
[00:38:02.000 --> 00:38:06.000]  可以留給他下一代的祝福
[00:38:06.000 --> 00:38:09.000]  我們要思考的是什麼呢
[00:38:09.000 --> 00:38:11.000]  這個思考就是說
[00:38:11.000 --> 00:38:13.000]  以掃指著將來的事
[00:38:13.000 --> 00:38:16.000]  將來就是亞伯拉罕帶來的
[00:38:16.000 --> 00:38:19.000]  承受應許成為大國的祝福
[00:38:19.000 --> 00:38:21.000]  給了雅閣
[00:38:21.000 --> 00:38:25.000]  同時間不能夠給以掃的時候
[00:38:25.000 --> 00:38:27.000]  代表了他很清楚認定
[00:38:27.000 --> 00:38:30.000]  這件將來的事
[00:38:30.000 --> 00:38:31.000]  他對這件將來的事
[00:38:31.000 --> 00:38:33.000]  是很有信心
[00:38:33.000 --> 00:38:36.000]  很堅定的相信
[00:38:36.000 --> 00:38:37.000]  接著我們回教會
[00:38:37.000 --> 00:38:39.000]  都聽了很多很多
[00:38:39.000 --> 00:38:41.000]  關於我們信仰上面
[00:38:41.000 --> 00:38:44.000]  的一些學習基礎
[00:38:44.000 --> 00:38:46.000]  但有時候我們都會問一個問題就是
[00:38:46.000 --> 00:38:48.000]  我們是不是很堅定相信
[00:38:48.000 --> 00:38:50.000]  我們一直在所學習
[00:38:50.000 --> 00:38:52.000]  我們所認定的
[00:38:52.000 --> 00:38:55.000]  是不是成為了我們覺得最重要
[00:38:55.000 --> 00:38:59.000]  是要祝福我們下一代的事
[00:38:59.000 --> 00:39:01.000]  這個很值得問一個問題
[00:39:01.000 --> 00:39:02.000]  我們有沒有堅心去相信
[00:39:02.000 --> 00:39:05.000]  我們所相信的呢
[00:39:05.000 --> 00:39:06.000]  我們給別人的祝福
[00:39:06.000 --> 00:39:08.000]  是不是我們所相信的呢
[00:39:08.000 --> 00:39:11.000]  還是信口開河的呢
[00:39:11.000 --> 00:39:12.000]  這裡說
[00:39:12.000 --> 00:39:14.000]  你知不知道有些人
[00:39:14.000 --> 00:39:17.000]  有時候指我們基督徒很假
[00:39:17.000 --> 00:39:18.000]  我們很假
[00:39:18.000 --> 00:39:21.000]  因為原來我們有時候去鼓勵別人
[00:39:21.000 --> 00:39:23.000]  我們去祝福別人的時候
[00:39:23.000 --> 00:39:25.000]  我們自己都不相信
[00:39:25.000 --> 00:39:30.000]  我們祝福別人的事
[00:39:30.000 --> 00:39:31.000]  知不知道
[00:39:31.000 --> 00:39:34.000]  原來我們自己都不相信的
[00:39:34.000 --> 00:39:35.000]  這裡說
[00:39:35.000 --> 00:39:37.000]  我們經常都會唱一首歌
[00:39:37.000 --> 00:39:38.000]  可能大家都很熟悉
[00:39:38.000 --> 00:39:41.000]  我寧願有耶穌
[00:39:41.000 --> 00:39:42.000]  這首歌我寧願有耶穌
[00:39:42.000 --> 00:39:45.000]  勝得金錢
[00:39:45.000 --> 00:39:46.000]  我寧願有耶穌
[00:39:46.000 --> 00:39:48.000]  勝得財富無邊
[00:39:48.000 --> 00:39:49.000]  我寧願有耶穌
[00:39:49.000 --> 00:39:51.000]  勝得地土
[00:39:51.000 --> 00:39:52.000]  願主丁行手
[00:39:52.000 --> 00:39:55.000]  引導我前途
[00:39:55.000 --> 00:39:59.000]  但當你金錢不是豐富的時候
[00:39:59.000 --> 00:40:01.000]  沒有地土的時候
[00:40:01.000 --> 00:40:03.000]  上帝仍然引導你的時候
[00:40:03.000 --> 00:40:04.000]  你是不是相信
[00:40:04.000 --> 00:40:08.000]  祂這樣去看顧你呢
[00:40:08.000 --> 00:40:09.000]  又或者這麼說
[00:40:09.000 --> 00:40:13.000]  當我們面對一些人
[00:40:13.000 --> 00:40:17.000]  特別有時候我們會去探病
[00:40:17.000 --> 00:40:19.000]  有時候探病的時候
[00:40:19.000 --> 00:40:20.000]  我們都看到一些人
[00:40:20.000 --> 00:40:21.000]  病得很嚴重
[00:40:21.000 --> 00:40:25.000]  甚至乎可能面對癌症
[00:40:25.000 --> 00:40:30.000]  可能生命裏面都可能都沒有的時候
[00:40:30.000 --> 00:40:32.000]  我們有時候怎樣去安慰人呢
[00:40:32.000 --> 00:40:33.000]  我們有時候基督徒
[00:40:33.000 --> 00:40:34.000]  我們會去安慰人
[00:40:34.000 --> 00:40:36.000]  就說沒事的
[00:40:36.000 --> 00:40:37.000]  很快很快
[00:40:37.000 --> 00:40:40.000]  我們一起祈禱
[00:40:40.000 --> 00:40:42.000]  但你想想這句話裏面的時候
[00:40:42.000 --> 00:40:46.000]  是不是你認真相信的東西呢
[00:40:46.000 --> 00:40:47.000]  你要知道
[00:40:47.000 --> 00:40:48.000]  你要說這個人沒事
[00:40:48.000 --> 00:40:50.000]  他的癌症痊癒
[00:40:50.000 --> 00:40:53.000]  除非在上帝裏面領受很大的信心
[00:40:53.000 --> 00:40:56.000]  你才可以說這句話
[00:40:56.000 --> 00:40:57.000]  而很多時候我們會說什麼呢
[00:40:57.000 --> 00:40:58.000]  沒事的
[00:40:58.000 --> 00:40:59.000]  他會痊癒的
[00:40:59.000 --> 00:41:01.000]  你放心吧
[00:41:01.000 --> 00:41:03.000]  但其實你心裏面可能知道
[00:41:03.000 --> 00:41:04.000]  其實他的癌症
[00:41:04.000 --> 00:41:08.000]  他應該都很快離開世界
[00:41:08.000 --> 00:41:10.000]  當你明知對方很快離開世界
[00:41:10.000 --> 00:41:13.000]  你跟別人說你放心吧
[00:41:13.000 --> 00:41:16.000]  其實這句話真的很難聽
[00:41:16.000 --> 00:41:20.000]  因為別人都看到你自己都不相信
[00:41:20.000 --> 00:41:23.000]  你自己都不相信那個人癌症可以醫好
[00:41:23.000 --> 00:41:28.000]  你為什麼叫別人相信癌症可以醫好呢
[00:41:28.000 --> 00:41:29.000]  有時候我們的信仰
[00:41:29.000 --> 00:41:31.000]  有時候我們都會這樣很不穩陣的
[00:41:31.000 --> 00:41:34.000]  因為我們說了一些我們不負責任的說話
[00:41:34.000 --> 00:41:35.000]  去安慰別人
[00:41:35.000 --> 00:41:36.000]  去祝福別人
[00:41:36.000 --> 00:41:38.000]  告訴他你相信耶穌就可以了
[00:41:38.000 --> 00:41:39.000]  你相信耶穌怎麼樣
[00:41:39.000 --> 00:41:40.000]  你可以是這樣
[00:41:40.000 --> 00:41:41.000]  不過問題是
[00:41:41.000 --> 00:41:42.000]  我們想一下
[00:41:42.000 --> 00:41:46.000]  是不是你自己很堅定去相信那樣東西
[00:41:46.000 --> 00:41:48.000]  你自己都不堅定
[00:41:48.000 --> 00:41:53.000]  別人聽下去都覺得很虛假
[00:41:53.000 --> 00:41:55.000]  我記得我在香港的時候
[00:41:55.000 --> 00:41:59.000]  我其中有一個弟兄
[00:41:59.000 --> 00:42:02.000]  他年輕的時候都相信耶穌
[00:42:02.000 --> 00:42:05.000]  但後來要去奔波於工作
[00:42:05.000 --> 00:42:07.000]  去做生意
[00:42:07.000 --> 00:42:11.000]  特別是回到國內做生意
[00:42:11.000 --> 00:42:15.000]  太太就主要留在香港回我們的教會
[00:42:15.000 --> 00:42:17.000]  直到很多年後
[00:42:17.000 --> 00:42:24.000]  後來他就發現他有癌症
[00:42:24.000 --> 00:42:27.000]  他有癌症的時候都已經很慘了
[00:42:27.000 --> 00:42:31.000]  其中一個更慘的就是
[00:42:31.000 --> 00:42:33.000]  原來當日他在大陸做生意的時候
[00:42:33.000 --> 00:42:36.000]  他想著信得過那些人
[00:42:36.000 --> 00:42:38.000]  交了權給他們
[00:42:38.000 --> 00:42:42.000]  結果那些人騙了他們的錢
[00:42:42.000 --> 00:42:46.000]  還要用他的名義去借了那些錢
[00:42:46.000 --> 00:42:51.000]  以致到他一回到國內就要被人追債
[00:42:51.000 --> 00:42:54.000]  而且他辛辛苦苦的錢都沒有了
[00:42:54.000 --> 00:42:56.000]  每一次在心裡都有一份怨氣
[00:42:56.000 --> 00:42:58.000]  為什麼會這樣
[00:42:58.000 --> 00:43:02.000]  再加上面對著現在有癌症
[00:43:02.000 --> 00:43:05.000]  本來都很久沒有回教會
[00:43:05.000 --> 00:43:07.000]  就離開了神裡面
[00:43:07.000 --> 00:43:09.000]  到了那個時候
[00:43:09.000 --> 00:43:13.000]  回到香港的時候都有機會去探望他
[00:43:13.000 --> 00:43:15.000]  在那個時候你問
[00:43:15.000 --> 00:43:17.000]  究竟我怎樣去安慰他
[00:43:17.000 --> 00:43:21.000]  怎樣可以鼓勵到這個人
[00:43:21.000 --> 00:43:23.000]  如果我說放心吧
[00:43:23.000 --> 00:43:27.000]  神會幫你追討這筆錢的
[00:43:27.000 --> 00:43:30.000]  是牧師說的你相信吧
[00:43:30.000 --> 00:43:31.000]  一定可以追到的
[00:43:31.000 --> 00:43:33.000]  如果我這樣說
[00:43:33.000 --> 00:43:38.000]  其實我反而變相在規護上帝的名義
[00:43:38.000 --> 00:43:39.000]  所以有時候我們都要想
[00:43:39.000 --> 00:43:41.000]  這個問題我們怎樣能夠去
[00:43:41.000 --> 00:43:44.000]  真心相信的東西去傳遞給別人聽
[00:43:44.000 --> 00:43:46.000]  這件事是真的
[00:43:46.000 --> 00:43:48.000]  所以在那次裡面
[00:43:48.000 --> 00:43:50.000]  我自己跟他說的時候
[00:43:50.000 --> 00:43:54.000]  並不是跟他說你一定追得回那些錢
[00:43:54.000 --> 00:43:55.000]  我沒有辦法保證
[00:43:55.000 --> 00:43:57.000]  這個都不是我所相信的
[00:43:57.000 --> 00:43:58.000]  同樣他面對癌症
[00:43:58.000 --> 00:44:00.000]  我也不敢說你放心吧
[00:44:00.000 --> 00:44:02.000]  你有得必有失
[00:44:02.000 --> 00:44:05.000]  你失去那樣應該總有一些補償的
[00:44:05.000 --> 00:44:06.000]  不會的
[00:44:06.000 --> 00:44:08.000]  不一定的
[00:44:08.000 --> 00:44:10.000]  但是我只是告訴他
[00:44:10.000 --> 00:44:12.000]  你現在失去了這些東西
[00:44:12.000 --> 00:44:16.000]  不過神是會跟你在一起
[00:44:16.000 --> 00:44:18.000]  這是我自己所相信的
[00:44:18.000 --> 00:44:20.000]  我很肯定我認識的上帝
[00:44:20.000 --> 00:44:22.000]  是會與人同在的上帝
[00:44:22.000 --> 00:44:23.000]  我說一些我自己相信的東西
[00:44:23.000 --> 00:44:25.000]  去告訴他
[00:44:25.000 --> 00:44:28.000]  是真的
[00:44:28.000 --> 00:44:30.000]  我告訴他我最認真相信的
[00:44:30.000 --> 00:44:33.000]  就是神會跟你在一起
[00:44:33.000 --> 00:44:35.000]  是的你可能會沒命
[00:44:35.000 --> 00:44:37.000]  你可能會離開這個世界
[00:44:37.000 --> 00:44:39.000]  不過你現在真心悔改
[00:44:39.000 --> 00:44:43.000]  我告訴你你一定上到天下
[00:44:43.000 --> 00:44:47.000]  我只能夠說一些我所相信堅信的東西
[00:44:47.000 --> 00:44:50.000]  而我這種表達
[00:44:50.000 --> 00:44:53.000]  就顯明了我對祂的祝福
[00:44:53.000 --> 00:44:55.000]  就是你回到神裡面
[00:44:55.000 --> 00:44:58.000]  這種祝福是有信心的
[00:44:58.000 --> 00:45:02.000]  這種祝福是會看到會實現的
[00:45:02.000 --> 00:45:04.000]  就好像希伯羅書裡面所說
[00:45:04.000 --> 00:45:07.000]  你這個祝福是會看到祂怎麼能夠真實
[00:45:07.000 --> 00:45:09.000]  在這個世界裡面實現
[00:45:09.000 --> 00:45:11.000]  這是第一
[00:45:11.000 --> 00:45:13.000]  所以今天第一個思考就是
[00:45:13.000 --> 00:45:18.000]  我們祝福的信心就是
[00:45:18.000 --> 00:45:23.000]  我們首先要堅定相信我們所要為人的祝福
[00:45:23.000 --> 00:45:26.000]  或者我們要經歷的祝福是否真實
[00:45:26.000 --> 00:45:28.000]  如果你自己都不相信
[00:45:28.000 --> 00:45:32.000]  一切都是套言
[00:45:32.000 --> 00:45:34.000]  以撒就是這樣
[00:45:34.000 --> 00:45:36.000]  他堅定相信所相信的東西
[00:45:36.000 --> 00:45:37.000]  那個祝福
[00:45:37.000 --> 00:45:41.000]  但同時間還有一個顯明了以撒的信心
[00:45:41.000 --> 00:45:43.000]  為什麼是信心英雄榜呢
[00:45:43.000 --> 00:45:46.000]  就是當以撒去祝福
[00:45:46.000 --> 00:45:48.000]  祝福的時候
[00:45:48.000 --> 00:45:50.000]  他這個祝福同時間
[00:45:50.000 --> 00:45:52.000]  怎樣反映出他的信心呢
[00:45:52.000 --> 00:45:56.000]  因為他願意馴服神的計劃
[00:45:56.000 --> 00:45:58.000]  他願意馴服神的計劃
[00:45:58.000 --> 00:46:01.000]  怎麼能夠見得到以撒是馴服神的計劃呢
[00:46:01.000 --> 00:46:02.000]  你要問一個問題就是
[00:46:02.000 --> 00:46:06.000]  究竟以撒愛哪一個呢
[00:46:06.000 --> 00:46:08.000]  以撒面對著他兩個兒子
[00:46:08.000 --> 00:46:10.000]  他最疼哪一個呢
[00:46:10.000 --> 00:46:11.000]  聖經很清楚就說
[00:46:11.000 --> 00:46:14.000]  以撒愛以崇
[00:46:14.000 --> 00:46:17.000]  因為常吃他的野味
[00:46:17.000 --> 00:46:19.000]  他真的喜歡吃野味
[00:46:19.000 --> 00:46:23.000]  跟著利百家就愛啞角
[00:46:23.000 --> 00:46:25.000]  拉仔拉心肝
[00:46:25.000 --> 00:46:28.000]  利百家就喜歡啞角
[00:46:28.000 --> 00:46:29.000]  但爸爸呢
[00:46:29.000 --> 00:46:30.000]  很多時候都是這樣
[00:46:30.000 --> 00:46:31.000]  爸爸喜歡大兒子
[00:46:31.000 --> 00:46:32.000]  因為什麼
[00:46:32.000 --> 00:46:34.000]  通常會幫到你
[00:46:34.000 --> 00:46:36.000]  還有他生性一點
[00:46:36.000 --> 00:46:38.000]  期望他會做到事
[00:46:38.000 --> 00:46:39.000]  所以呢
[00:46:39.000 --> 00:46:41.000]  我們未來的報導會劇
[00:46:41.000 --> 00:46:43.000]  都有大兒子和小兒子
[00:46:43.000 --> 00:46:44.000]  都是這樣的
[00:46:44.000 --> 00:46:46.000]  大兒子就是生性一點
[00:46:46.000 --> 00:46:47.000]  聰明一點
[00:46:47.000 --> 00:46:48.000]  小兒子呢
[00:46:48.000 --> 00:46:49.000]  就麻煩一點
[00:46:49.000 --> 00:46:50.000]  不過呢
[00:46:50.000 --> 00:46:52.000]  媽媽都疼的
[00:46:52.000 --> 00:46:53.000]  但是呢
[00:46:53.000 --> 00:46:55.000]  重點就是
[00:46:55.000 --> 00:46:58.000]  以撒是愛以崇的
[00:46:58.000 --> 00:46:59.000]  最疼這個兒子
[00:46:59.000 --> 00:47:00.000]  所以一直都很想
[00:47:00.000 --> 00:47:03.000]  將最好的送給這個兒子
[00:47:03.000 --> 00:47:05.000]  但是
[00:47:05.000 --> 00:47:06.000]  但是我們知道
[00:47:06.000 --> 00:47:09.000]  神的意念是怎樣呢
[00:47:09.000 --> 00:47:11.000]  神的選擇是什麼呢
[00:47:11.000 --> 00:47:12.000]  神揀選哪一個呢
[00:47:12.000 --> 00:47:14.000]  當你看回馬拉基書裡說
[00:47:14.000 --> 00:47:21.000]  就說我卻愛啞角護以掃
[00:47:21.000 --> 00:47:23.000]  我卻愛啞角護以掃
[00:47:23.000 --> 00:47:25.000]  使他的山嶺芳糧
[00:47:25.000 --> 00:47:29.000]  把他的地業交給曠野的野狗
[00:47:29.000 --> 00:47:30.000]  神就是這樣揀選
[00:47:30.000 --> 00:47:31.000]  就是他覺得認定
[00:47:31.000 --> 00:47:34.000]  他要祝福啞角
[00:47:34.000 --> 00:47:35.000]  確實呢
[00:47:35.000 --> 00:47:37.000]  以掃是不蒙祝福
[00:47:37.000 --> 00:47:39.000]  甚至在他們出世以先的時候
[00:47:39.000 --> 00:47:41.000]  在出世的第25章
[00:47:41.000 --> 00:47:42.000]  已經講明
[00:47:42.000 --> 00:47:47.000]  將來大的要服侍小的
[00:47:47.000 --> 00:47:48.000]  是什麼意思呢
[00:47:48.000 --> 00:47:49.000]  就是說
[00:47:49.000 --> 00:47:53.000]  神一早在兩個兒子未出世的時候
[00:47:53.000 --> 00:47:54.000]  已經講明
[00:47:54.000 --> 00:47:57.000]  大的要服侍小的
[00:47:57.000 --> 00:48:00.000]  神就是喜歡小兒子多一點
[00:48:00.000 --> 00:48:03.000]  所以要揀選啞角
[00:48:03.000 --> 00:48:07.000]  但那個爸爸是喜歡大兒子嘛
[00:48:07.000 --> 00:48:09.000]  那是不是有矛盾啊
[00:48:09.000 --> 00:48:12.000]  是不是有不協調啊
[00:48:12.000 --> 00:48:14.000]  所以
[00:48:14.000 --> 00:48:17.000]  所以以掃本來就是想什麼
[00:48:17.000 --> 00:48:19.000]  就趕快趕快
[00:48:19.000 --> 00:48:20.000]  趁他年紀老嘛
[00:48:20.000 --> 00:48:21.000]  實在是做什麼
[00:48:21.000 --> 00:48:22.000]  祝福
[00:48:22.000 --> 00:48:24.000]  以掃嘛
[00:48:24.000 --> 00:48:25.000]  是不是
[00:48:25.000 --> 00:48:28.000]  所以才有今天這個事件嘛
[00:48:28.000 --> 00:48:30.000]  他就是想趁這個機會趕快
[00:48:30.000 --> 00:48:31.000]  去祝福了以掃
[00:48:31.000 --> 00:48:34.000]  將他認為最好的給了他先
[00:48:34.000 --> 00:48:38.000]  讓他能夠成為這個應許的繼承人
[00:48:38.000 --> 00:48:43.000]  結果神又作弓
[00:48:43.000 --> 00:48:47.000]  讓李伯嘉都偷聽到幫助啞角
[00:48:47.000 --> 00:48:51.000]  以致到最後讓啞角成為這個繼承人
[00:48:51.000 --> 00:48:54.000]  聖經裡面怎麼去描述
[00:48:54.000 --> 00:48:58.000]  當以掃本來想要祝福大兒子
[00:48:58.000 --> 00:49:00.000]  結果小兒子蒙受祝福
[00:49:00.000 --> 00:49:03.000]  後來知道大兒子回來告訴他
[00:49:03.000 --> 00:49:06.000]  大兒子是什麼都沒有的時候
[00:49:06.000 --> 00:49:09.000]  聖經裡面描述那個以掃的反應
[00:49:09.000 --> 00:49:10.000]  包括什麼呢
[00:49:10.000 --> 00:49:13.000]  就是大大戰驚
[00:49:13.000 --> 00:49:17.000]  覺得被詭計是欺騙
[00:49:17.000 --> 00:49:21.000]  被詭計欺騙
[00:49:21.000 --> 00:49:23.000]  那你就想一想
[00:49:23.000 --> 00:49:25.000]  如果你
[00:49:25.000 --> 00:49:27.000]  你有心水
[00:49:27.000 --> 00:49:30.000]  神和你的心水不一樣
[00:49:30.000 --> 00:49:32.000]  本來你都安排了一個計劃
[00:49:32.000 --> 00:49:34.000]  去完成你的心水選擇
[00:49:34.000 --> 00:49:38.000]  結果神就抓了你
[00:49:38.000 --> 00:49:40.000]  神抓了你
[00:49:40.000 --> 00:49:42.000]  你心情怎麼樣
[00:49:42.000 --> 00:49:44.000]  會不會很生氣
[00:49:44.000 --> 00:49:47.000]  會不會很不滿意
[00:49:47.000 --> 00:49:49.000]  會不會很失望
[00:49:49.000 --> 00:49:52.000]  這裡說當神不依照你的心意
[00:49:52.000 --> 00:49:53.000]  或者你的計劃而行
[00:49:53.000 --> 00:49:56.000]  甚至每次都和你對著幹的時候
[00:49:56.000 --> 00:49:57.000]  你會怎麼樣呢
[00:49:57.000 --> 00:49:59.000]  你會不會生神氣呢
[00:49:59.000 --> 00:50:01.000]  面對著
[00:50:01.000 --> 00:50:05.000]  你的弟弟已經用詭計來騙你的福分
[00:50:05.000 --> 00:50:09.000]  你又可以怎麼樣呢
[00:50:09.000 --> 00:50:11.000]  其實就
[00:50:11.000 --> 00:50:13.000]  可能好像我們面對小孩子那樣
[00:50:13.000 --> 00:50:15.000]  就是怎麼樣
[00:50:15.000 --> 00:50:17.000]  不算數
[00:50:17.000 --> 00:50:18.000]  是不是
[00:50:18.000 --> 00:50:19.000]  祝福完而已
[00:50:19.000 --> 00:50:21.000]  說而已
[00:50:21.000 --> 00:50:23.000]  說完不算數
[00:50:23.000 --> 00:50:24.000]  不認帳
[00:50:24.000 --> 00:50:26.000]  賴皮
[00:50:26.000 --> 00:50:27.000]  行不行
[00:50:27.000 --> 00:50:29.000]  小孩子和小孩子玩是這樣的
[00:50:29.000 --> 00:50:30.000]  是不是
[00:50:30.000 --> 00:50:33.000]  我知道有些人喜歡打麻將
[00:50:33.000 --> 00:50:36.000]  有沒有試過和人家打麻將
[00:50:36.000 --> 00:50:37.000]  打到輸了發脾氣
[00:50:37.000 --> 00:50:39.000]  退牌
[00:50:39.000 --> 00:50:41.000]  不玩了
[00:50:41.000 --> 00:50:43.000]  不算了
[00:50:43.000 --> 00:50:45.000]  可以這樣的
[00:50:45.000 --> 00:50:46.000]  本來是這樣
[00:50:46.000 --> 00:50:47.000]  不過不認帳
[00:50:47.000 --> 00:50:48.000]  退了
[00:50:48.000 --> 00:50:49.000]  從頭來過
[00:50:49.000 --> 00:50:50.000]  從頭計過
[00:50:50.000 --> 00:50:53.000]  從頭再猜過
[00:50:53.000 --> 00:50:55.000]  可以這樣的
[00:50:55.000 --> 00:50:56.000]  是不是
[00:50:56.000 --> 00:50:58.000]  以撒也可以這樣的
[00:50:58.000 --> 00:51:00.000]  剛才的祝福不算
[00:51:00.000 --> 00:51:01.000]  剛剛那一下
[00:51:01.000 --> 00:51:03.000]  還沒數一二三開始
[00:51:03.000 --> 00:51:05.000]  再計算過
[00:51:05.000 --> 00:51:06.000]  很矛盾的
[00:51:06.000 --> 00:51:07.000]  這些人可以這樣的
[00:51:07.000 --> 00:51:09.000]  但是你留意一下
[00:51:09.000 --> 00:51:12.000]  以撒做了一件事情
[00:51:12.000 --> 00:51:15.000]  做了一件事情
[00:51:15.000 --> 00:51:18.000]  這件事情是什麼呢
[00:51:18.000 --> 00:51:22.000]  就是在第28章發生的
[00:51:22.000 --> 00:51:23.000]  就是說
[00:51:23.000 --> 00:51:26.000]  以撒接受上帝的計劃
[00:51:26.000 --> 00:51:28.000]  而為雅閣祝福
[00:51:28.000 --> 00:51:32.000]  而這一次並不是出於被騙
[00:51:32.000 --> 00:51:33.000]  剛才第27章的時候
[00:51:33.000 --> 00:51:35.000]  他是被騙的
[00:51:35.000 --> 00:51:37.000]  他是不知情的
[00:51:37.000 --> 00:51:38.000]  是不是
[00:51:38.000 --> 00:51:40.000]  所以其實他可以不算數
[00:51:40.000 --> 00:51:41.000]  剛才說
[00:51:41.000 --> 00:51:43.000]  可以賴死搏大帽
[00:51:43.000 --> 00:51:46.000]  但是到了第28章的時候
[00:51:46.000 --> 00:51:49.000]  28章的時候
[00:51:49.000 --> 00:51:52.000]  以撒再去面對著雅閣的時候
[00:51:52.000 --> 00:51:53.000]  其實他可以說
[00:51:53.000 --> 00:51:55.000]  剛才那些不是
[00:51:55.000 --> 00:51:58.000]  不過你看回這裡怎麼說
[00:51:58.000 --> 00:52:00.000]  以撒是什麼
[00:52:00.000 --> 00:52:03.000]  確定了他剛才的祝福是真的
[00:52:03.000 --> 00:52:05.000]  剛才的祝福是有效的
[00:52:05.000 --> 00:52:07.000]  以至到現在
[00:52:07.000 --> 00:52:13.000]  他真的再開口要祝福他一次
[00:52:13.000 --> 00:52:15.000]  你可以不認帳
[00:52:15.000 --> 00:52:16.000]  你可以第一次是這樣
[00:52:16.000 --> 00:52:18.000]  第二次另外一個答案都可以
[00:52:18.000 --> 00:52:20.000]  但是現在他的反應是
[00:52:20.000 --> 00:52:22.000]  我第二次要說祝福的話的時候
[00:52:22.000 --> 00:52:26.000]  我確認了第一次也算數
[00:52:26.000 --> 00:52:28.000]  就是你接受的結局
[00:52:28.000 --> 00:52:31.000]  你接受的結局不是你喜歡的結局
[00:52:31.000 --> 00:52:32.000]  是上帝選擇的結局
[00:52:32.000 --> 00:52:36.000]  不過我就是接受現在是這樣的結局
[00:52:36.000 --> 00:52:38.000]  所以當你在這裡看到
[00:52:38.000 --> 00:52:40.000]  第28章1至4節的時候
[00:52:40.000 --> 00:52:42.000]  以撒就為他祝福
[00:52:42.000 --> 00:52:44.000]  並且吩咐他
[00:52:44.000 --> 00:52:45.000]  特別去到第三節
[00:52:45.000 --> 00:52:48.000]  他說願全能的上帝賜福給你
[00:52:48.000 --> 00:52:49.000]  使你生養眾多
[00:52:49.000 --> 00:52:51.000]  成為許多民族
