
[00:00:00.000 --> 00:00:02.000]  今天講啞歌
[00:30:30.880 --> 00:30:32.720]  都是四萬九千人
[00:30:32.720 --> 00:30:33.680]  所以我計算過
[00:30:33.680 --> 00:30:36.880]  加起來是五萬多人
[00:30:36.880 --> 00:30:40.840]  五萬可能是二千人左右
[00:30:40.840 --> 00:30:43.000]  回到耶路撒冷
[00:30:43.000 --> 00:30:46.320]  按照我剛剛教的舊約
[00:30:46.320 --> 00:30:47.440]  教完了
[00:30:47.440 --> 00:30:50.000]  所以比較深刻的印象
[00:30:50.000 --> 00:30:53.280]  就是當巴菲倫攻陷了耶路撒冷之後
[00:30:53.280 --> 00:30:58.120]  是將耶路撒冷大批人俘虜了
[00:30:58.120 --> 00:30:59.720]  我忘記了有沒有那個數字
[00:30:59.720 --> 00:31:00.400]  可能有的
[00:31:00.400 --> 00:31:01.600]  不過我沒有查到
[00:31:01.600 --> 00:31:03.440]  大批人俘虜了
[00:31:03.440 --> 00:31:05.040]  留下了甚麼人呢?
[00:31:05.040 --> 00:31:08.040]  聖經說留下了老弱的人
[00:31:08.040 --> 00:31:09.560]  窮的人
[00:31:09.560 --> 00:31:13.400]  窮和老弱的人留在耶路撒冷
[00:31:13.400 --> 00:31:17.920]  我們又看回耶利米茲書有提到
[00:31:17.920 --> 00:31:22.040]  留在耶路撒冷的人不會坐著等死
[00:31:22.040 --> 00:31:23.960]  有一批人走
[00:31:23.960 --> 00:31:25.320]  不是走去巴菲倫
[00:31:25.320 --> 00:31:28.400]  相反方向走向埃及
[00:31:28.400 --> 00:31:29.760]  耶利米茲不想走
[00:31:29.760 --> 00:31:31.280]  叫他們不要走
[00:31:31.280 --> 00:31:32.480]  但他們不聽
[00:31:32.480 --> 00:31:34.960]  結果連耶利米茲也拉了
[00:31:34.960 --> 00:31:35.960]  去了埃及
[00:31:35.960 --> 00:31:39.400]  有可能耶利米茲就老死在埃及
[00:31:39.400 --> 00:31:40.280]  即是說
[00:31:40.280 --> 00:31:43.280]  可以走的人都走吧
[00:31:43.280 --> 00:31:45.600]  怎會還在耶路撒冷呢?
[00:31:45.600 --> 00:31:46.800]  已經是窮的人
[00:31:46.800 --> 00:31:48.800]  已經是老弱殘兵的人
[00:31:48.800 --> 00:31:49.800]  都走
[00:31:49.800 --> 00:31:51.760]  都走了去埃及
[00:31:51.760 --> 00:31:54.520]  你想想耶路撒冷剩下多少人?
[00:31:54.520 --> 00:31:56.520]  很少
[00:31:56.520 --> 00:31:58.080]  所以當時
[00:31:58.080 --> 00:32:00.560]  五萬多人分幾十年
[00:32:00.560 --> 00:32:01.920]  不是一次過的
[00:32:01.920 --> 00:32:03.320]  分開一次一次
[00:32:03.320 --> 00:32:05.600]  每次都隔了一段時間
[00:32:05.600 --> 00:32:07.360]  大概這幾十年裏
[00:32:07.360 --> 00:32:11.640]  總共只有五萬多人回耶路撒冷
[00:32:11.640 --> 00:32:13.040]  五萬多
[00:32:13.040 --> 00:32:14.680]  這是一個甚麼概念?
[00:32:14.680 --> 00:32:15.960]  多還是少?
[00:32:15.960 --> 00:32:16.760]  不能比較
[00:32:16.760 --> 00:32:17.640]  不知道
[00:32:17.640 --> 00:32:20.120]  於是我再找
[00:32:20.120 --> 00:32:23.320]  最後一次耶路撒冷數點
[00:32:23.320 --> 00:32:26.440]  或者以色列人數點人口普查
[00:32:26.440 --> 00:32:27.520]  是大衛時代
[00:32:27.520 --> 00:32:29.200]  你記得大衛數點人數
[00:32:29.200 --> 00:32:31.120]  上帝就罵他
[00:32:31.120 --> 00:32:32.000]  數點人數
[00:32:32.000 --> 00:32:33.880]  所以上帝不喜歡
[00:32:33.880 --> 00:32:34.960]  我不知道為甚麼
[00:32:34.960 --> 00:32:37.240]  但總之就是這件事
[00:32:37.240 --> 00:32:39.160]  那次的數點人數
[00:32:39.160 --> 00:32:44.480]  以色列人拿刀的勇士有八十萬
[00:32:44.480 --> 00:32:46.880]  即是兵
[00:32:46.880 --> 00:32:48.040]  拿刀的勇士
[00:32:48.040 --> 00:32:49.640]  即是打得仗的那些人
[00:32:49.640 --> 00:32:51.640]  有八十萬
[00:32:51.640 --> 00:32:55.720]  猶太拿刀的勇士有五十萬
[00:32:55.720 --> 00:32:59.480]  八十加五十就是一百三十
[00:32:59.480 --> 00:33:01.960]  兩個南北角加起來
[00:33:01.960 --> 00:33:05.520]  打得仗的人有一百三十萬
[00:33:05.520 --> 00:33:07.840]  我乘四好不好?
[00:33:07.840 --> 00:33:08.440]  普通了
[00:33:08.440 --> 00:33:10.880]  乘四已經很保守了
[00:33:10.880 --> 00:33:12.480]  乘四
[00:33:12.480 --> 00:33:15.120]  五百二十萬
[00:33:15.120 --> 00:33:20.960]  特朗普保守估計
[00:33:20.960 --> 00:33:25.240]  在大衛時代已經有五百二十萬
[00:33:25.240 --> 00:33:27.200]  在以色列
[00:33:27.200 --> 00:33:29.200]  現在耶路撒冷
[00:33:29.200 --> 00:33:32.720]  只有五萬多人
[00:33:32.720 --> 00:33:34.440]  如果你是我
[00:33:34.440 --> 00:33:35.320]  不是你是我
[00:33:35.320 --> 00:33:36.440]  我講錯了
[00:33:36.440 --> 00:33:38.400]  如果我們是回歸那班人
[00:33:38.400 --> 00:33:40.640]  我們是那班以色列人
[00:33:40.640 --> 00:33:42.160]  不是窮的
[00:33:42.160 --> 00:33:44.120]  聖經記載那班回歸的人
[00:33:44.120 --> 00:33:45.440]  不是全部窮
[00:33:45.440 --> 00:33:47.400]  因為七十年在巴比倫
[00:33:47.400 --> 00:33:49.760]  有些都生活得不錯
[00:33:49.760 --> 00:33:53.280]  因為第一批四萬九千多人回來
[00:33:53.280 --> 00:33:55.080]  有千多個帶著
[00:33:55.080 --> 00:33:56.360]  千多個奴婢
[00:33:56.360 --> 00:33:58.040]  即是工人
[00:33:58.040 --> 00:33:59.360]  帶著千多個工人
[00:33:59.360 --> 00:34:00.200]  都不是一個人
[00:34:00.200 --> 00:34:04.200]  總之有千多個工人帶回耶路撒冷
[00:34:04.200 --> 00:34:06.720]  即是說生活得不錯
[00:34:06.720 --> 00:34:09.120]  但回到自己的地方
[00:34:09.120 --> 00:34:10.920]  做甚麼好?
[00:34:10.920 --> 00:34:13.280]  你想像一下
[00:34:13.280 --> 00:34:15.520]  頹垣敗瓦
[00:34:15.520 --> 00:34:18.080]  這幾十年幾乎沒有人居住
[00:34:18.080 --> 00:34:19.560]  沒有人守
[00:34:19.560 --> 00:34:21.560]  所以任人搶
[00:34:21.560 --> 00:34:23.920]  你聽見城牆又燒破壞
[00:34:23.920 --> 00:34:25.960]  就哭得不得了
[00:34:25.960 --> 00:34:29.400]  因為自己的故鄉好像沒有阻攔
[00:34:29.400 --> 00:34:31.400]  任人去踐踏
[00:34:31.400 --> 00:34:33.800]  沒有辦法抗拒這些事
[00:34:33.800 --> 00:34:34.960]  沒有力
[00:34:34.960 --> 00:34:36.480]  保護自己
[00:34:36.480 --> 00:34:37.840]  所以就很慘
[00:34:37.840 --> 00:34:39.280]  所以回到耶路撒冷時
[00:34:39.280 --> 00:34:40.280]  興建聖殿
[00:34:40.280 --> 00:34:42.120]  興建出來很開心
[00:34:42.120 --> 00:34:43.400]  還未興建完
[00:34:43.400 --> 00:34:45.800]  只是興建電機
[00:34:45.800 --> 00:34:47.800]  興建完要很久
[00:34:47.800 --> 00:34:51.520]  新約時不停興建希律
[00:34:51.520 --> 00:34:53.080]  是一個這樣的狀態
[00:34:53.080 --> 00:34:55.640]  城牆又興建了很久
[00:34:55.640 --> 00:34:57.120]  我想說
[00:34:57.120 --> 00:35:00.600]  如果我是新一代的以色列人
[00:35:00.600 --> 00:35:02.880]  我一定問我父母
[00:35:02.880 --> 00:35:05.800]  我們為甚麼要回來?
[00:35:05.800 --> 00:35:08.160]  我們回來做甚麼?
[00:35:08.160 --> 00:35:09.760]  為甚麼我們丟下那裏
[00:35:09.760 --> 00:35:11.720]  賣光那些家當
[00:35:11.720 --> 00:35:13.480]  我在那裏讀書
[00:35:13.480 --> 00:35:15.480]  甚至我在那裏工作
[00:35:15.480 --> 00:35:17.000]  做得不錯
[00:35:17.000 --> 00:35:18.880]  我為甚麼要回來呢?
[00:35:18.880 --> 00:35:20.400]  為甚麼要回來呢?
[00:35:20.400 --> 00:35:22.680]  回來做甚麼呢?
[00:35:22.680 --> 00:35:24.880]  面對這個問題
[00:35:24.880 --> 00:35:25.840]  此其一
[00:35:25.840 --> 00:35:27.600]  第二
[00:35:27.600 --> 00:35:30.440]  知道耶路撒冷被攻陷的時候
[00:35:30.440 --> 00:35:31.840]  一個地方被攻陷
[00:35:31.840 --> 00:35:34.000]  你也知道亂七八糟
[00:35:34.000 --> 00:35:35.520]  聖殿又拆毀
[00:35:35.520 --> 00:35:37.560]  幾乎毀壞了
[00:35:37.560 --> 00:35:39.600]  又火燭燒了很多東西
[00:35:39.600 --> 00:35:41.400]  猶太人
[00:35:41.400 --> 00:35:43.680]  經過了這幾十年
[00:35:43.680 --> 00:35:46.760]  甚麼是神的心意?
[00:35:46.760 --> 00:35:49.680]  甚麼是上帝的律法?
[00:35:49.680 --> 00:35:51.080]  他們要問
[00:35:51.080 --> 00:35:54.120]  為甚麼我們弄成這樣?
[00:35:54.120 --> 00:35:55.440]  一定會回顧
[00:35:55.440 --> 00:35:56.280]  當年不是
[00:35:56.280 --> 00:35:58.040]  這裏是神賜給我們祝福
[00:35:58.040 --> 00:35:59.320]  留乃於物
[00:35:59.320 --> 00:36:00.080]  是當年
[00:36:00.080 --> 00:36:02.000]  為甚麼會弄成這樣?
[00:36:02.000 --> 00:36:03.680]  很多問號
[00:36:03.680 --> 00:36:05.400]  所以他們回去其中一個
[00:36:05.400 --> 00:36:07.800]  他們重新要找一些
[00:36:07.800 --> 00:36:08.960]  收集也好
[00:36:08.960 --> 00:36:09.840]  怎樣也好
[00:36:09.840 --> 00:36:13.400]  找回他們歷史民族裏面
[00:36:13.400 --> 00:36:15.000]  最重要的地方
[00:36:15.000 --> 00:36:17.320]  包括了神的說話
[00:36:17.320 --> 00:36:18.800]  著作等等
[00:36:18.800 --> 00:36:20.640]  在這段時間裏面不停地
[00:36:20.640 --> 00:36:22.320]  沒有了
[00:36:22.320 --> 00:36:22.920]  走難了
[00:36:22.920 --> 00:36:24.560]  不知去了哪裏
[00:36:24.560 --> 00:36:26.160]  失散了
[00:36:26.160 --> 00:36:27.680]  幾乎是荒蕪了
[00:36:27.680 --> 00:36:30.360]  重新再收集
[00:36:30.360 --> 00:36:31.760]  我們有足夠證據知道
[00:36:31.760 --> 00:36:34.320]  尼西米回去的時候
[00:36:34.320 --> 00:36:35.640]  甚至是瑪加比時代
[00:36:35.640 --> 00:36:37.760]  也不停地在收集
[00:36:37.760 --> 00:36:39.280]  因為不像我們今時今日
[00:36:39.280 --> 00:36:40.440]  有一個正典在這裏
[00:36:40.440 --> 00:36:41.240]  又看得到
[00:36:41.240 --> 00:36:41.880]  大家看得到
[00:36:41.880 --> 00:36:43.000]  不是的
[00:36:43.000 --> 00:36:43.960]  那裏有沒有?
[00:36:43.960 --> 00:36:44.560]  那裏有沒有?
[00:36:44.560 --> 00:36:45.640]  那裏有沒有?
[00:36:45.640 --> 00:36:46.960]  誰說過那些說話?
[00:36:46.960 --> 00:36:48.400]  大家要收集回來
[00:36:48.400 --> 00:36:51.040]  是經過一個很漫長的過程
[00:36:51.040 --> 00:36:51.520]  好了
[00:36:51.520 --> 00:36:54.320]  我想說甚麼呢?
[00:36:54.320 --> 00:36:56.640]  雅各書
[00:36:56.640 --> 00:36:59.880]  以及舊約很多的經卷
[00:36:59.880 --> 00:37:01.120]  是出現過這個
[00:37:01.120 --> 00:37:04.400]  再被收集的時候
[00:37:04.400 --> 00:37:05.520]  即是說之前有人寫
[00:37:05.520 --> 00:37:06.680]  當然有人寫
[00:37:06.680 --> 00:37:08.600]  撒姆爾就撒姆爾寫了
[00:37:08.600 --> 00:37:10.360]  摩西就摩西寫了
[00:37:10.360 --> 00:37:11.280]  那些是過去的
[00:37:11.280 --> 00:37:12.360]  是舊的
[00:37:12.360 --> 00:37:14.000]  來到這個階段
[00:37:14.000 --> 00:37:16.280]  是後代的人去收集
[00:37:16.280 --> 00:37:18.400]  當年這些人所說的
[00:37:18.400 --> 00:37:19.800]  神跟他們說的話
[00:37:19.800 --> 00:37:22.720]  現在就是我們要靠著這些
[00:37:22.720 --> 00:37:25.880]  重新在重建的過程裏面
[00:37:25.880 --> 00:37:28.880]  我們不可以再像以前那樣
[00:37:28.880 --> 00:37:32.000]  我們要遵守神的命令
[00:37:32.000 --> 00:37:33.200]  我們連神的命令是甚麼
[00:37:33.200 --> 00:37:34.880]  那怎樣遵守?
[00:37:34.880 --> 00:37:35.840]  就是找
[00:37:35.840 --> 00:37:37.040]  找出來
[00:37:37.040 --> 00:37:39.000]  在一個這樣的過程裏面
[00:37:39.000 --> 00:37:40.600]  我覺得
[00:37:40.600 --> 00:37:42.840]  當這個雅各書
[00:37:42.840 --> 00:37:44.360]  找出來的時候
[00:37:44.360 --> 00:37:45.760]  當然有兩個理論
[00:37:45.760 --> 00:37:47.120]  有兩個說法
[00:37:47.120 --> 00:37:49.400]  一個本身已經是所羅門寫的
[00:37:49.400 --> 00:37:51.480]  不知道為甚麼大家找來找去
[00:37:51.480 --> 00:37:52.440]  不記得
[00:37:52.440 --> 00:37:54.920]  不過唸過他們很厲害
[00:37:54.920 --> 00:37:56.400]  唸出來又寫出來
[00:37:56.400 --> 00:37:58.160]  是有可能的
[00:37:58.160 --> 00:37:59.440]  但亦都有可能
[00:37:59.440 --> 00:38:01.840]  我覺得亦都有可能
[00:38:01.840 --> 00:38:04.440]  有某些部份
[00:38:04.440 --> 00:38:08.760]  可能是後來這班被老歸回的人
[00:38:08.760 --> 00:38:11.360]  去想回頭的時候
[00:38:11.360 --> 00:38:14.040]  有些東西寫了下去
[00:38:14.040 --> 00:38:15.440]  這個不奇怪
[00:38:15.440 --> 00:38:17.280]  我們今時今日覺得很糟糕
[00:38:17.280 --> 00:38:18.360]  李牧師的書
[00:38:18.360 --> 00:38:21.000]  沒理由別人用別人的名字
[00:38:21.000 --> 00:38:22.200]  但在古代社會
[00:38:22.200 --> 00:38:24.720]  大衛的詩不是全部都是大衛寫的
[00:38:24.720 --> 00:38:26.200]  我honour大衛用他的名字
[00:38:26.200 --> 00:38:27.760]  寫了大衛的詩
[00:38:27.760 --> 00:38:29.240]  可以是這樣
[00:38:29.240 --> 00:38:29.840]  我不一定是
[00:38:29.840 --> 00:38:31.480]  因為沒有辦法證實
[00:38:31.480 --> 00:38:34.160]  但如果從這個角度看的時候
[00:38:34.160 --> 00:38:36.080]  我就明白多些
[00:38:36.080 --> 00:38:41.400]  雅歌書為何寫了這麼多歷史的地方
[00:38:41.400 --> 00:38:44.160]  我的註解就是
[00:38:44.160 --> 00:38:45.800]  無論那個人是誰
[00:38:45.800 --> 00:38:47.800]  看回頭
[00:38:47.800 --> 00:38:52.360]  看回當年上帝在以色列人當中
[00:38:52.360 --> 00:38:55.960]  種種歷史的事實
[00:38:55.960 --> 00:38:57.760]  發生過的事
[00:38:57.760 --> 00:38:59.200]  是表示甚麼
[00:38:59.200 --> 00:39:03.640]  表示上帝真的存在
[00:39:03.640 --> 00:39:06.400]  上帝在我們的歷史做過這些事
[00:39:06.400 --> 00:39:08.240]  今日也會做這些事
[00:39:08.240 --> 00:39:10.760]  我大膽地去推測
[00:39:10.760 --> 00:39:12.560]  耶路撒冷的女子
[00:39:12.560 --> 00:39:13.560]  即是她的媳婦
[00:39:13.560 --> 00:39:15.120]  去尋找新郎的時候
[00:39:15.120 --> 00:39:17.160]  遇見那些守護城牆的人
[00:39:17.160 --> 00:39:18.440]  無緣無故被人打傷
[00:39:18.440 --> 00:39:20.520]  你是不知道原因的
[00:39:20.520 --> 00:39:22.640]  到現在都沒有人知道原因
[00:39:22.640 --> 00:39:25.160]  我用這個角度去看的時候
[00:39:25.160 --> 00:39:28.720]  若果耶路撒冷的媳婦
[00:39:28.720 --> 00:39:31.640]  就是以色列人
[00:39:31.640 --> 00:39:34.280]  打傷她的
[00:39:34.280 --> 00:39:37.760]  當然要用比喻的說法
[00:39:37.760 --> 00:39:40.320]  比喻巴比倫
[00:39:40.320 --> 00:39:45.200]  巴比倫將以色列人打傷
[00:39:45.200 --> 00:39:47.400]  搶走她的披肩
[00:39:47.400 --> 00:39:50.120]  你可不可以連繫到
[00:39:50.120 --> 00:39:52.280]  你即時應該有意會到
[00:39:52.280 --> 00:39:53.960]  馬上就
[00:39:53.960 --> 00:39:55.080]  很深的感受
[00:39:55.080 --> 00:39:57.920]  因為剛剛發生過這些事
[00:39:57.920 --> 00:39:59.280]  從這裏再看的時候
[00:39:59.280 --> 00:40:01.720]  你就發覺「嘩!在這裏了」
[00:40:01.720 --> 00:40:03.880]  這只是我自己主觀去想
[00:40:03.880 --> 00:40:05.600]  因為我從來沒有說過
[00:40:05.600 --> 00:40:07.600]  究竟是不是
[00:40:07.600 --> 00:40:09.360]  我覺得這樣比較通
[00:40:09.360 --> 00:40:11.360]  你發覺在《雅歌書》裏面
[00:40:11.360 --> 00:40:15.520]  出現這麼多歷史的事蹟
[00:40:15.520 --> 00:40:17.520]  背後包含著甚麼呢?
[00:40:17.520 --> 00:40:20.640]  包含著他們對以色列的懷念
[00:40:20.640 --> 00:40:22.400]  對上帝在以色列人當中
[00:40:22.400 --> 00:40:26.200]  歷史當中所做的事的懷念
[00:40:26.200 --> 00:40:28.800]  一種懊悔
[00:40:28.800 --> 00:40:31.080]  為何我們弄成這樣
[00:40:31.080 --> 00:40:33.480]  從今之後我們不可以再是這樣
[00:40:33.480 --> 00:40:35.480]  你見到我今天列了出來
[00:40:35.480 --> 00:40:37.880]  耶利米最後跟一群以色列人
[00:40:37.880 --> 00:40:38.560]  朝聚他
[00:40:38.560 --> 00:40:40.440]  建完城牆之後
[00:40:40.440 --> 00:40:42.040]  耶利米朝聚了一群人
[00:40:42.040 --> 00:40:44.040]  大家集合在一起
[00:40:44.040 --> 00:40:45.480]  禁食認罪
[00:40:45.480 --> 00:40:47.440]  為自己所犯的罪認罪
[00:40:47.440 --> 00:40:50.080]  為祖先犯的罪認罪
[00:40:50.080 --> 00:40:51.080]  得罪神
[00:40:51.080 --> 00:40:52.000]  向神認罪
[00:40:52.000 --> 00:40:54.080]  禁食認罪
[00:40:54.080 --> 00:40:56.080]  簽一個留名狀
[00:40:56.080 --> 00:40:59.080]  全體人簽得名就簽
[00:40:59.080 --> 00:41:01.080]  不懂簽名的就不簽
[00:41:01.080 --> 00:41:02.480]  簽一個
[00:41:02.480 --> 00:41:04.960]  在這裏說我簽了這個名
[00:41:04.960 --> 00:41:07.560]  表示我們從今之後
[00:41:07.560 --> 00:41:10.280]  遵行耶和華的命令
[00:41:10.280 --> 00:41:11.280]  以前也做過的
[00:41:11.280 --> 00:41:13.520]  不知是多少百年前
[00:41:13.520 --> 00:41:14.840]  祖先做過的
[00:41:14.840 --> 00:41:17.760]  現在到新一代說我們再一次來
[00:41:17.760 --> 00:41:19.040]  我們簽個名去
[00:41:19.040 --> 00:41:21.840]  表示我們認真的跟從上帝
[00:41:21.840 --> 00:41:22.720]  可以嗎?
[00:41:22.720 --> 00:41:23.400]  很重要的
[00:41:23.400 --> 00:41:26.240]  你看這經文就知道了
[00:41:26.240 --> 00:41:28.880]  這個動作
[00:41:28.880 --> 00:41:32.000]  是令到以色列人
[00:41:32.000 --> 00:41:35.160]  對於外邦人
[00:41:35.160 --> 00:41:38.600]  有一個很不同的看法
[00:41:38.600 --> 00:41:40.720]  大家知道以色列人
[00:41:40.720 --> 00:41:42.440]  壞就自己拜偶像
[00:41:42.440 --> 00:41:42.960]  當然了
[00:41:42.960 --> 00:41:45.120]  他也有一個賴
[00:41:45.120 --> 00:41:46.520]  如果沒有人教我
[00:41:46.520 --> 00:41:48.400]  我怎麼會拜偶像呢?
[00:41:48.400 --> 00:41:49.400]  是那些人
[00:41:49.400 --> 00:41:50.680]  因為他們的神
[00:41:50.680 --> 00:41:52.880]  我跟著他拜他們的神
[00:41:52.880 --> 00:41:54.280]  為什麼要拜他們的神呢?
[00:41:54.280 --> 00:41:56.040]  因為跟他們通婚
[00:41:56.040 --> 00:41:58.840]  結婚後就把信仰帶來我那裏
[00:41:58.840 --> 00:41:59.880]  就是這樣
[00:41:59.880 --> 00:42:01.440]  所以由那時候開始
[00:42:01.440 --> 00:42:03.880]  就不跟外族人通婚
[00:42:03.880 --> 00:42:05.320]  你就明白耶穌時代
[00:42:05.320 --> 00:42:08.200]  為什麼對外邦人有這樣的看法
[00:42:08.200 --> 00:42:10.080]  這幾百年積下來的
[00:42:10.080 --> 00:42:13.960]  他不敢再重蹈覆轍
[00:42:13.960 --> 00:42:15.960]  以前壞的知道壞了
[00:42:15.960 --> 00:42:17.080]  不可以再來
[00:42:17.080 --> 00:42:19.520]  當然奮了另一個極端
[00:42:19.520 --> 00:42:21.080]  抗拒外邦人
[00:42:21.080 --> 00:42:22.520]  小看外邦人
[00:42:22.520 --> 00:42:23.760]  以為自己最厲害
[00:42:23.760 --> 00:42:25.440]  奮了另一邊
[00:42:25.440 --> 00:42:27.280]  基本上他是尊重
[00:42:27.280 --> 00:42:29.840]  不想再重蹈覆轍
[00:42:29.840 --> 00:42:31.840]  所以在後來的時段裏面
[00:42:31.840 --> 00:42:33.480]  我覺得再看
[00:42:33.480 --> 00:42:35.160]  他們一直想起
[00:42:35.160 --> 00:42:36.520]  出埃及
[00:42:36.520 --> 00:42:40.640]  出埃及是主持的一千四百四十五年
[00:42:40.640 --> 00:42:43.720]  秘魯是主持的五百八十六年
[00:42:43.720 --> 00:42:45.040]  是不夠一千年
[00:42:45.040 --> 00:42:47.080]  但再重建的時候
[00:42:47.080 --> 00:42:48.200]  差不多加起來
[00:42:48.200 --> 00:42:49.920]  有一千年的時候
[00:42:49.920 --> 00:42:51.560]  這一千年的事蹟
[00:42:51.560 --> 00:42:53.040]  再回想
[00:42:53.040 --> 00:42:56.880]  真的心裏有很多感受
[00:42:56.880 --> 00:42:58.280]  我是以色列人
[00:42:58.280 --> 00:43:00.400]  我一邊寫一邊哭
[00:43:00.400 --> 00:43:02.440]  一邊看歷史一邊會哭
[00:43:02.440 --> 00:43:05.040]  一邊覺得自己為何離開了神
[00:43:05.040 --> 00:43:06.480]  為何會這樣
[00:43:06.480 --> 00:43:08.120]  然後回到最後的時候
[00:43:08.120 --> 00:43:10.720]  下一章,麻煩你
[00:43:10.720 --> 00:43:12.040]  到最後的時候
[00:43:12.040 --> 00:43:14.480]  大家就會明白
[00:43:14.480 --> 00:43:18.240]  這不單止是一個愛情故事
[00:43:18.240 --> 00:43:20.360]  對於以色列人來說
[00:43:20.360 --> 00:43:22.720]  這是歷史民族
[00:43:22.720 --> 00:43:25.360]  一個悲慘的故事
[00:43:25.360 --> 00:43:27.360]  但亦是一個盼望的故事
[00:43:27.360 --> 00:43:31.960]  因為上帝不離不棄
[00:43:31.960 --> 00:43:33.640]  沒有離開我們
[00:43:33.640 --> 00:43:36.000]  沒有丟下我們
[00:43:36.000 --> 00:43:37.560]  所以
[00:43:37.560 --> 00:43:42.040]  他們回去要重新再走出這個破爛
[00:43:42.040 --> 00:43:43.480]  只有一個東西
[00:43:43.480 --> 00:43:44.560]  主啊
[00:43:44.560 --> 00:43:45.720]  我的神啊
[00:43:45.720 --> 00:43:47.840]  我們要靠著祢這種
[00:43:47.840 --> 00:43:53.280]  是不會信實不變的愛
[00:43:53.280 --> 00:43:55.360]  我只有靠著這種愛
[00:43:55.360 --> 00:43:56.400]  我們會變
[00:43:56.400 --> 00:43:59.320]  一千年裏面變得七彩
[00:43:59.320 --> 00:44:00.720]  但唯獨上帝
[00:44:00.720 --> 00:44:02.800]  祢是那個不變的神
[00:44:02.800 --> 00:44:04.120]  這樣看的時候
[00:44:04.120 --> 00:44:05.560]  我們覺得雅歌
[00:44:05.560 --> 00:44:07.040]  對歷世歷代
[00:44:07.040 --> 00:44:08.200]  特別是一個
[00:44:08.200 --> 00:44:09.600]  好自覺得神
[00:44:09.600 --> 00:44:11.640]  不在他的生命當中
[00:44:11.640 --> 00:44:12.480]  見不到
[00:44:12.480 --> 00:44:15.560]  甚至很多掙扎的世代裏面
[00:44:15.560 --> 00:44:17.720]  在雅歌看到他自己
[00:44:17.720 --> 00:44:21.320]  看到上帝對他的愛情
[00:44:48.240 --> 00:44:50.400]  或者個別的帶我們
[00:44:50.400 --> 00:44:52.120]  去到神的面前
[00:44:52.120 --> 00:44:53.840]  讓我們經歷祂
[00:44:53.840 --> 00:44:59.000]  因為祢是我們的主
[00:44:59.000 --> 00:44:59.920]  祢是我們的神
[00:44:59.920 --> 00:45:02.400]  祢是我們最愛的
[00:45:02.400 --> 00:45:03.280]  雖然我們的愛
[00:45:03.280 --> 00:45:06.080]  和祢的愛是無法比較
[00:45:06.080 --> 00:45:09.440]  但我們心裏是願意
[00:45:09.440 --> 00:45:10.640]  有時未必做得到
[00:45:10.640 --> 00:45:12.840]  但我們願意
[00:45:12.840 --> 00:45:14.640]  主啊讓祢的愛
[00:45:14.640 --> 00:45:16.240]  吸引我們
[00:45:16.240 --> 00:45:18.400]  鼓勵我們
[00:45:18.400 --> 00:45:20.480]  呵護我們
[00:45:20.480 --> 00:45:21.840]  責備我們
[00:45:21.840 --> 00:45:23.160]  管教我們
[00:45:23.160 --> 00:45:25.600]  挑戰我們
[00:45:25.600 --> 00:45:32.240]  讓我們在祢的同在下
[00:45:32.240 --> 00:45:38.840]  知道祢永遠不會撇棄我們
[00:45:38.840 --> 00:45:40.960]  祢沒有離開我們
[00:45:40.960 --> 00:45:43.680]  無論是信還是抑
[00:45:43.680 --> 00:45:46.000]  祢都與我們同在
[00:45:46.000 --> 00:45:47.040]  謝謝祢
[00:45:47.040 --> 00:45:50.240]  我們很需要祢
[00:45:50.240 --> 00:45:51.080]  當我們的生活
[00:45:51.080 --> 00:45:53.200]  越來越不容易的時候
[00:45:53.200 --> 00:45:55.760]  我們更加需要祢
[00:45:55.760 --> 00:45:57.520]  當我們很順境的時候
[00:45:57.520 --> 00:46:00.360]  主求祢不要讓我們
[00:46:00.360 --> 00:46:02.400]  忘記了祢
[00:46:02.400 --> 00:46:06.400]  讓我們更深的去愛祢
[00:46:06.400 --> 00:46:07.960]  謝謝主
[00:46:07.960 --> 00:46:10.160]  祢今天跟我們說話
[00:46:10.160 --> 00:46:11.840]  求祢不單止在這個時候
[00:46:11.840 --> 00:46:13.840]  跟我們說話
[00:46:13.840 --> 00:46:16.080]  在我們以後的時間
[00:46:16.080 --> 00:46:18.160]  祢也跟我們說話
[00:46:18.160 --> 00:46:19.440]  聽我們祈禱
[00:46:19.440 --> 00:46:21.040]  奉耶穌基督的名
[00:46:21.040 --> 00:46:21.640]  阿們
[00:46:21.640 --> 00:46:22.400]  我們一起舉起雙手
[00:46:22.400 --> 00:46:25.120]  領受上帝的祝福
[00:46:25.120 --> 00:46:27.720]  願主耶穌基督的恩惠
[00:46:27.720 --> 00:46:30.360]  天父上帝的慈愛
[00:46:30.360 --> 00:46:32.800]  聖靈的感動和平安
[00:46:32.800 --> 00:46:35.920]  上上與我們眾人同在
[00:46:35.920 --> 00:46:39.440]  從今一直到永永遠遠
[00:46:39.440 --> 00:46:40.720]  我們一起說
[00:46:40.720 --> 00:46:42.720]  阿們
