
[00:00:00.000 --> 00:00:02.560]  各位弟兄姊妹,早晨!
[00:42:29.560 --> 00:42:34.600]  他奉獻了一萬元給我們的先賢
[00:42:34.600 --> 00:42:35.960]  我們的前輩
[00:42:35.960 --> 00:42:40.200]  去為他們尋覓了一個合適的地方聚會
[00:42:40.200 --> 00:42:43.720]  他奉獻了一萬元
[00:42:43.720 --> 00:42:50.120]  接著1901年的年報裏面就沒有任何的記載我們的發展
[00:42:50.120 --> 00:42:53.800]  直至到1902年的時候又再這樣記述
[00:42:53.800 --> 00:42:57.480]  這套《紀浩拔牧師》非常之開心
[00:42:57.480 --> 00:43:01.160]  這段短短的文字裏面出現了四個字
[00:43:01.160 --> 00:43:02.680]  Rejoice
[00:43:02.680 --> 00:43:04.520]  《紀浩拔牧師》很開心
[00:43:04.520 --> 00:43:06.360]  因為他開心什麼呢?
[00:43:06.360 --> 00:43:11.800]  他就說這個地方找到一位很熟悉華人
[00:43:11.800 --> 00:43:13.720]  而且是浸信會的牧者
[00:43:13.720 --> 00:43:15.640]  他叫做湯傑興牧師
[00:43:15.640 --> 00:43:18.600]  他是我們第一位的回目
[00:43:18.600 --> 00:43:20.440]  他又感覺到很開心
[00:43:20.440 --> 00:43:25.960]  因為這個溫德普斯姆再奉獻了一萬八千元給我們
[00:43:25.960 --> 00:43:28.280]  讓我們可以買到
[00:43:28.280 --> 00:43:30.440]  比利街51號
[00:43:30.440 --> 00:43:32.680]  就是我們第一座的堂址
[00:43:32.680 --> 00:43:36.680]  就在1901年12月的時候
[00:43:36.680 --> 00:43:40.600]  《紀浩拔牧師》就被邀請在崇拜當中裏面
[00:43:40.600 --> 00:43:44.520]  在這個立會的崇拜當中裏面靜悟
[00:43:44.520 --> 00:43:47.160]  他充滿著那種恩怨
[00:43:47.160 --> 00:43:51.800]  因為他看到這間教會能夠自立自存
[00:43:51.800 --> 00:43:53.720]  在香港這個地方裏
[00:43:53.720 --> 00:43:57.080]  自己成為一個明亮的燈台
[00:43:57.080 --> 00:43:58.840]  但是當我看到來這裏的時候
[00:43:58.840 --> 00:44:01.000]  我就有點心心不忿
[00:44:01.000 --> 00:44:02.360]  我就繼續找
[00:44:02.360 --> 00:44:03.720]  找什麼呢?
[00:44:03.720 --> 00:44:07.560]  我就是想找溫德普斯姆的生平
[00:44:07.560 --> 00:44:10.040]  因為如果我們從浸信會的年報
[00:44:10.040 --> 00:44:13.400]  又或者自立與關懷當中裏面的敘述
[00:44:13.400 --> 00:44:16.280]  其實對於這位溫德普斯姆
[00:44:16.280 --> 00:44:18.280]  其實的技術是很少的
[00:44:18.280 --> 00:44:20.280]  如果我們就這樣看年報的話
[00:44:20.280 --> 00:44:24.360]  其實就只是形容他為Mrs. 溫德普
[00:44:24.360 --> 00:44:26.520]  或者我要看中文的版本
[00:44:26.520 --> 00:44:28.360]  我才知道他是斯姆
[00:44:28.360 --> 00:44:33.720]  我曾經上網不斷地去找紐約市的族譜
[00:44:33.720 --> 00:44:35.480]  其實現在已經上網了
[00:44:35.480 --> 00:44:37.000]  你有心機你可以找到
[00:44:37.000 --> 00:44:39.240]  但是這麼簡單的資料
[00:44:39.240 --> 00:44:42.440]  我就沒有辦法只可以對照到
[00:44:42.440 --> 00:44:45.560]  究竟他是何許人來的
[00:44:45.560 --> 00:44:47.080]  為什麼我這麼著急
[00:44:47.080 --> 00:44:51.400]  我很想找一找他的生平呢?
[00:44:51.400 --> 00:44:56.120]  是因為他的生命感動了我
[00:44:56.120 --> 00:44:58.760]  事實上他奉獻
[00:44:58.760 --> 00:45:05.640]  總共前後的二萬八千元
[00:45:05.640 --> 00:45:11.160]  他連見到我們立會的機會都沒有
[00:45:11.160 --> 00:45:13.320]  在1901年的時候
[00:45:13.320 --> 00:45:15.640]  其實他已經安息了
[00:45:15.640 --> 00:45:18.200]  他為什麼會安息了呢?
[00:45:18.200 --> 00:45:19.800]  其實是這樣的
[00:45:19.800 --> 00:45:24.040]  當他奉獻了這一萬八千元給我們之後
[00:45:24.040 --> 00:45:27.400]  他還看到在九龍的地區
[00:45:27.400 --> 00:45:28.920]  有很好的弟兄姊妹
[00:45:28.920 --> 00:45:30.120]  有很好的地方
[00:45:30.120 --> 00:45:32.440]  可以福音發展得更加好
[00:45:32.440 --> 00:45:34.840]  所以他就和這個李鼎新弟兄
[00:45:34.840 --> 00:45:36.440]  要回去紐約
[00:45:36.440 --> 00:45:39.160]  再次籌措經費
[00:45:39.160 --> 00:45:41.640]  回來香港買地方
[00:45:41.640 --> 00:45:45.560]  就在他們回去紐約的船程當中
[00:45:45.560 --> 00:45:48.440]  他們兩個都感染疾病
[00:45:48.440 --> 00:45:53.160]  死在船上
[00:45:53.160 --> 00:45:55.640]  我每一次
[00:45:55.640 --> 00:45:59.080]  我看到這一段歷史的時候
[00:45:59.080 --> 00:46:03.480]  我心裡面就很擇心
[00:46:03.480 --> 00:46:06.440]  為什麼這些人
[00:46:06.440 --> 00:46:09.160]  肯這麼愛我們呢?
[00:46:09.160 --> 00:46:14.760]  為我們付出這麼多呢?
[00:46:14.760 --> 00:46:17.640]  聖經裡面這裡講到什麼?
[00:46:17.640 --> 00:46:20.760]  溫柔的人是有福
[00:46:20.760 --> 00:46:24.920]  因為他們必承受地土
[00:46:24.920 --> 00:46:26.600]  弟兄姊妹我深信
[00:46:26.600 --> 00:46:29.720]  這裡所講到的地土
[00:46:29.720 --> 00:46:33.160]  並不是指到那塊地
[00:46:33.160 --> 00:46:36.360]  一塊物質的土地這麼簡單
[00:46:36.360 --> 00:46:40.200]  而是他講到這個永恆天國
[00:46:40.200 --> 00:46:43.800]  的這一片土地
[00:46:43.800 --> 00:46:46.120]  我相信這一班弟兄姊妹
[00:46:46.120 --> 00:46:47.880]  他能夠前赴後繼
[00:46:47.880 --> 00:46:49.960]  不計較自己生命的安危
[00:46:49.960 --> 00:46:51.880]  甚至自己所有的
[00:46:51.880 --> 00:46:55.320]  都奉獻出來
[00:46:55.320 --> 00:46:57.240]  他們不是因為
[00:46:57.240 --> 00:47:00.280]  他們希望得到任何的獎賞
[00:47:00.280 --> 00:47:04.280]  而是他知道他們這樣回應緣故的時候
[00:47:04.280 --> 00:47:07.400]  天國就得到弘揚
[00:47:07.400 --> 00:47:10.680]  福音就能夠展開
[00:47:10.680 --> 00:47:12.360]  而他們期盼的
[00:47:12.360 --> 00:47:15.640]  只是能夠在天國當中裡面
[00:47:15.640 --> 00:47:18.520]  能夠得到應許
[00:47:18.520 --> 00:47:21.800]  就是他們得到在天國當中裡面
[00:47:21.800 --> 00:47:23.480]  永恆的安息
[00:47:23.480 --> 00:47:28.120]  和與主同在的福樂
[00:47:28.120 --> 00:47:34.040]  今天我們講了八福當中裡面的三福
[00:47:34.040 --> 00:47:36.040]  虛心之福
[00:47:36.040 --> 00:47:38.520]  一個倒空自己的生命
[00:47:38.520 --> 00:47:41.160]  自認什麼都沒有
[00:47:41.160 --> 00:47:43.320]  唯獨上帝
[00:47:43.320 --> 00:47:46.760]  今天我們又講過哀動之福
[00:47:46.760 --> 00:47:48.680]  那些敢於為自己
[00:47:48.680 --> 00:47:53.000]  為別人的罪懊悔責心的人
[00:47:53.000 --> 00:47:55.720]  第三是溫柔之福
[00:47:55.720 --> 00:48:00.040]  那些能夠信服自控的
[00:48:00.040 --> 00:48:04.760]  能夠承傳上帝美好的天國的人
[00:48:04.760 --> 00:48:06.600]  這些就是耶穌
[00:48:06.600 --> 00:48:14.440]  向當時和今天門徒所定出的標準
[00:48:14.440 --> 00:48:17.800]  我在這裡我想跟大家有一段
[00:48:17.800 --> 00:48:23.640]  安靜禱告默想的時候
[00:48:23.640 --> 00:48:27.560]  我首先想跟大家用詩篇37篇
[00:48:27.560 --> 00:48:33.640]  一到十一節作為一個禱告和思想
[00:48:33.640 --> 00:48:34.840]  如果你喜歡的話
[00:48:34.840 --> 00:48:36.840]  你可以打開港獨大綱
[00:48:36.840 --> 00:48:38.520]  已經刊載的經文
[00:48:38.520 --> 00:48:41.640]  又或者你覺得想默想
[00:48:41.640 --> 00:48:43.800]  專注在神面前的話
[00:48:43.800 --> 00:48:49.320]  你可以聽我讀出
[00:48:49.320 --> 00:48:53.080]  不要因作惡的人懊惱
[00:48:53.080 --> 00:48:56.280]  不要羨慕不義的人
[00:48:56.280 --> 00:49:01.720]  他們要像草一般很快枯乾
[00:49:01.720 --> 00:49:05.400]  他們要像花木一樣凋殘
[00:49:05.400 --> 00:49:07.800]  要信靠上主
[00:49:07.800 --> 00:49:09.640]  努力行善
[00:49:09.640 --> 00:49:14.040]  安居在這片土地上
[00:49:14.040 --> 00:49:16.280]  享受康寧
[00:49:16.280 --> 00:49:19.400]  要向上主尋求喜樂
[00:49:19.400 --> 00:49:23.480]  祂一定承傳你的心願
[00:49:23.480 --> 00:49:26.440]  要把你自己交託上主
[00:49:26.440 --> 00:49:27.880]  信靠祂
[00:49:27.880 --> 00:49:29.720]  祂會幫助你
[00:49:29.720 --> 00:49:33.720]  祂要使你的公平如光照射
[00:49:33.720 --> 00:49:37.800]  祂要使你的正義如正午的太陽
[00:49:37.800 --> 00:49:41.320]  要耐心等候在上主面前
[00:49:41.320 --> 00:49:45.160]  不要因輕盛的人而懊惱
[00:49:45.160 --> 00:49:48.920]  不要因惡謀得逞的人而不平
[00:49:48.920 --> 00:49:50.600]  不要發洩
[00:49:50.600 --> 00:49:51.880]  不要發怒
[00:49:51.880 --> 00:49:54.360]  不要懊惱
[00:49:54.360 --> 00:49:59.320]  這是對你有害無益
[00:49:59.320 --> 00:50:01.400]  信靠上主的人
[00:50:01.400 --> 00:50:04.280]  要安居在這片土地上
[00:50:04.280 --> 00:50:08.520]  但是作惡的人要被趕走
[00:50:08.520 --> 00:50:11.160]  只是一轉眼間
[00:50:11.160 --> 00:50:14.040]  邪惡的人就會消滅
[00:50:14.040 --> 00:50:16.760]  你找他們也找不到
[00:50:16.760 --> 00:50:22.040]  但是謙卑的人要定居在這片土地上
[00:50:22.040 --> 00:50:28.440]  他們要安享無窮的幸福
[00:50:28.440 --> 00:50:33.400]  弟兄姊妹我們再一次專注在神面前去禱告
[00:50:33.400 --> 00:50:40.440]  我們帶著謙卑的心去渴求上主
[00:50:40.440 --> 00:50:42.280]  主人我們知道
[00:50:42.280 --> 00:50:46.760]  你所講到的這些門徒的內在質素
[00:50:46.760 --> 00:50:49.640]  非常之不容易
[00:50:49.640 --> 00:50:53.160]  在這個物質充滿的社會裏面
[00:50:53.160 --> 00:50:59.320]  充滿著比較和爭鬥的社會裏面
[00:50:59.320 --> 00:51:02.440]  虛心怎能夠做得到
[00:51:02.440 --> 00:51:04.840]  我們怎能夠做得到
[00:51:04.840 --> 00:51:08.600]  真是倒空自己自認自己卑微一無所靠
[00:51:08.600 --> 00:51:11.560]  只有上帝你
[00:51:11.560 --> 00:51:13.800]  主人有時我們更加覺得
[00:51:13.800 --> 00:51:17.000]  我們已經對自己盲目不仁
[00:51:17.000 --> 00:51:21.000]  我們對自己所做的錯事我們已經合理化了
[00:51:21.000 --> 00:51:28.120]  更加枉論其他人犯罪我們怎會關心
[00:51:28.120 --> 00:51:36.360]  主人自控、馴服、溫柔更加困難
[00:51:36.360 --> 00:51:37.880]  主人我懇求你
[00:51:37.880 --> 00:51:41.000]  你就是這樣幫助我們每一個
[00:51:41.000 --> 00:51:43.720]  幫助我們心裏面那裏
[00:51:43.720 --> 00:51:49.320]  堅信聖靈你自己是會幫助我們那位的神
[00:51:49.320 --> 00:51:51.640]  主人願你來到我們當中裏面那裏
[00:51:51.640 --> 00:51:56.040]  堅固我們的信心
[00:51:56.040 --> 00:51:59.800]  我又在這裏作出一個呼籲
[00:51:59.800 --> 00:52:04.120]  作出一個呼召
[00:52:04.120 --> 00:52:07.080]  神在歷代當中裏面那裏
[00:52:07.080 --> 00:52:09.720]  興起不同的門徒
[00:52:09.720 --> 00:52:14.840]  去回應那個世代的問題
[00:52:14.840 --> 00:52:21.960]  回應那個世代的福音的契機
[00:52:21.960 --> 00:52:24.200]  弟兄姊妹
[00:52:24.200 --> 00:52:27.320]  我在這裏作出一個呼召
[00:52:27.320 --> 00:52:31.720]  在當中裏面那裏有沒有弟兄姊妹
[00:52:31.720 --> 00:52:37.080]  你要立志成為一個全時間奉獻
[00:52:37.080 --> 00:52:39.240]  任由上帝差遣
[00:52:39.240 --> 00:52:45.000]  去不同的地方為他作見證傳福音的那個
[00:52:45.000 --> 00:52:48.200]  在在在當中裏面有沒有一些這樣的人
[00:52:48.200 --> 00:52:51.800]  願意這樣去毀身
[00:52:51.800 --> 00:52:55.080]  任由上帝的差遣
[00:52:55.080 --> 00:52:58.120]  去到這個世界不同的地方那裏
[00:52:58.120 --> 00:53:00.920]  去為主作見證
[00:53:00.920 --> 00:53:03.080]  去成為一個傳統
[00:53:03.080 --> 00:53:04.920]  有沒有這樣的人
[00:53:04.920 --> 00:53:06.760]  有沒有這樣的弟兄姊妹
[00:53:06.760 --> 00:53:09.560]  有的我鼓勵你舉手
[00:53:09.560 --> 00:53:13.160]  讓我可以為你祈禱
[00:53:13.160 --> 00:53:15.960]  看到請放下手
[00:53:15.960 --> 00:53:21.880]  有沒有這樣的弟兄姊妹
[00:53:21.880 --> 00:53:25.240]  這個時代有我們自己的額
[00:53:25.240 --> 00:53:27.720]  有我們自己的問題
[00:53:27.720 --> 00:53:31.720]  需要我們這一代的人去面對
