
[00:00:00.000 --> 00:00:04.320]  我們同心祈禱
[00:33:49.920 --> 00:33:52.640]  你知道那群基金會可以講什麼嗎
[00:33:52.640 --> 00:33:54.640]  講今年這個世界上有什麼需要
[00:33:54.640 --> 00:33:57.120]  這邊是講人類的奴隸制度
[00:33:57.120 --> 00:33:59.120]  這邊是講環保
[00:33:59.120 --> 00:34:01.920]  那邊是講飢荒
[00:34:01.920 --> 00:34:03.520]  那邊是講傳染病
[00:34:03.520 --> 00:34:05.120]  他們就看
[00:34:05.120 --> 00:34:07.120]  究竟今年明年
[00:34:07.120 --> 00:34:09.920]  我們的錢要放在哪裏呢
[00:34:09.920 --> 00:34:12.000]  你見到Warren Buffett那些
[00:34:12.000 --> 00:34:13.760]  他百分之九十奉獻
[00:34:13.760 --> 00:34:16.800]  或者捐
[00:34:16.800 --> 00:34:20.160]  我要問他剩下的十個百分之十有多少
[00:34:20.160 --> 00:34:21.200]  十輩子都用不完
[00:34:21.200 --> 00:34:22.880]  他昨天剛剛退休
[00:34:22.880 --> 00:34:25.600]  昨天剛剛退休了六十年
[00:34:25.600 --> 00:34:29.120]  所以我們要問究竟我們留下多少
[00:34:29.120 --> 00:34:31.280]  眼睛會亮的時候
[00:34:31.280 --> 00:34:33.280]  燈會亮的
[00:34:33.280 --> 00:34:35.280]  聖靈會幫到我們
[00:34:35.280 --> 00:34:37.520]  我們去讀聖經
[00:34:37.520 --> 00:34:44.080]  明白他給我願意的心進行
[00:34:44.080 --> 00:34:48.000]  我們一起祈禱
[00:34:48.000 --> 00:34:48.880]  天父我們感謝你
[00:34:48.880 --> 00:34:49.840]  不只是金錢
[00:34:49.840 --> 00:34:51.520]  我們的時間
[00:34:51.520 --> 00:34:53.040]  我們的財幹
[00:34:53.040 --> 00:34:56.880]  因此我們的救恩
[00:34:56.880 --> 00:34:58.400]  何嘗不是從你而來
[00:34:58.400 --> 00:35:00.560]  都是你的恩典
[00:35:00.560 --> 00:35:01.840]  今天我們來敬拜你
[00:35:01.840 --> 00:35:03.760]  守主餐
[00:35:03.760 --> 00:35:05.040]  今天我們來紀念
[00:35:05.040 --> 00:35:08.560]  愛我們的恩主
[00:35:08.560 --> 00:35:11.280]  願意你再一次的燃點
[00:35:11.280 --> 00:35:14.720]  我們心中那盞燈
[00:35:14.720 --> 00:35:18.640]  讓我們活得有真正的意義
[00:35:18.640 --> 00:35:20.400]  真正的喜樂
[00:35:20.400 --> 00:35:23.200]  真正的滿足直到見主面
[00:35:23.200 --> 00:35:24.720]  奉你的名而求
[00:35:24.720 --> 00:35:25.440]  阿們
