
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹,大家平安
[00:38:14.880 --> 00:38:17.680]  這位靈姐妹
[00:38:17.680 --> 00:38:19.680]  她從來沒想過
[00:38:19.680 --> 00:38:23.080]  她有一天會當上飛行員
[00:38:23.080 --> 00:38:26.880]  她有一天可以載著物資
[00:38:26.880 --> 00:38:28.680]  載著福音的需要
[00:38:28.680 --> 00:38:32.680]  去服侍印尼裡面二十個村莊
[00:38:32.680 --> 00:38:35.080]  服侍當地的教會和宣教士
[00:38:35.080 --> 00:38:37.480]  她從來沒想過
[00:38:37.480 --> 00:38:39.880]  但是她也從來沒想過
[00:38:39.880 --> 00:38:43.680]  當她為主擺上的時候
[00:38:43.680 --> 00:38:51.680]  正當她enjoy在她的侍奉中得到滿足感的時候
[00:38:51.680 --> 00:38:54.680]  她的生命也歸主擺上了
[00:38:54.680 --> 00:38:58.680]  這位姐妹在今年她開了這個飛機
[00:38:58.680 --> 00:39:00.680]  起飛兩分鐘之後
[00:39:00.680 --> 00:39:03.680]  就發出求救的訊號
[00:39:03.680 --> 00:39:07.680]  不久就墜機失事了
[00:39:07.680 --> 00:39:11.680]  追憶她的這個宣教單位的主持人
[00:39:11.680 --> 00:39:22.680]  就說她忠實的完成了上帝在她的生命中的護照
[00:39:22.680 --> 00:39:25.680]  有一次我們在門訓班
[00:39:25.680 --> 00:39:28.680]  我們就在那邊討論
[00:39:28.680 --> 00:39:33.680]  我們就說到底什麼時候我才能夠成為得勝者呢
[00:39:33.680 --> 00:39:35.680]  如果現在就是
[00:39:35.680 --> 00:39:38.680]  如果我們現在就是做主的門徒
[00:39:38.680 --> 00:39:40.680]  那不就是得勝者了嗎
[00:39:40.680 --> 00:39:43.680]  那主趕快把我接走吧
[00:39:43.680 --> 00:39:46.680]  可不是說要持續的得勝
[00:39:46.680 --> 00:39:49.680]  要持守神的護照
[00:39:49.680 --> 00:39:54.680]  要持續的要做主的門徒
[00:39:54.680 --> 00:39:55.680]  我們要得救
[00:39:55.680 --> 00:39:56.680]  以至於得救
[00:39:56.680 --> 00:39:57.680]  要成勝
[00:39:57.680 --> 00:39:58.680]  以至於成勝
[00:39:58.680 --> 00:40:01.680]  要完全再進入完全裡面
[00:40:01.680 --> 00:40:07.680]  其實主耶穌的護照是一個豐盛的護照
[00:40:07.680 --> 00:40:12.680]  主耶穌的護照是一個侍奉的護照
[00:40:12.680 --> 00:40:15.680]  什麼是侍奉呢
[00:40:15.680 --> 00:40:19.680]  我們從立位記裡面我們可以看見
[00:40:19.680 --> 00:40:21.680]  很多的護照
[00:40:21.680 --> 00:40:23.680]  神護照一群
[00:40:23.680 --> 00:40:26.680]  簡選立位人來侍奉他
[00:40:26.680 --> 00:40:27.680]  侍奉是什麼意思
[00:40:27.680 --> 00:40:30.680]  侍奉這個字在信約裡面
[00:40:30.680 --> 00:40:32.680]  有用了二十幾次
[00:40:32.680 --> 00:40:34.680]  這個當作動詞用
[00:40:34.680 --> 00:40:37.680]  每一次都有一個受詞
[00:40:37.680 --> 00:40:42.680]  這個受詞就是神
[00:40:42.680 --> 00:40:44.680]  原來侍奉的護照
[00:40:44.680 --> 00:40:49.680]  就是要一個屬地與屬天的連結
[00:40:49.680 --> 00:40:51.680]  建立一個關係的護照
[00:40:51.680 --> 00:40:54.680]  當我們這些被神護照的人
[00:40:54.680 --> 00:40:57.680]  我們侍奉的對象
[00:40:57.680 --> 00:40:59.680]  也許我們看到的是人
[00:40:59.680 --> 00:41:04.680]  但是我們要知道我們侍奉的對象
[00:41:04.680 --> 00:41:06.680]  是神
[00:41:06.680 --> 00:41:08.680]  神護照他的百姓
[00:41:08.680 --> 00:41:11.680]  在曠野裡面侍奉他
[00:41:11.680 --> 00:41:13.680]  敬拜他
[00:41:13.680 --> 00:41:14.680]  遵守神的話
[00:41:14.680 --> 00:41:18.680]  這就是我們基督徒的護照之一
[00:41:18.680 --> 00:41:19.680]  我們被護照出來
[00:41:19.680 --> 00:41:21.680]  我們就是要成為聖潔的
[00:41:21.680 --> 00:41:23.680]  我們被護照出來的時候
[00:41:23.680 --> 00:41:28.680]  是成為恢復跟上帝溝通的一群人
[00:41:28.680 --> 00:41:31.680]  我們被護照出來是成為完全的
[00:41:31.680 --> 00:41:33.680]  要進入完全的裡面
[00:41:33.680 --> 00:41:39.680]  我們要成為一個聖潔的祭司
[00:41:39.680 --> 00:41:41.680]  主耶穌護照我們
[00:41:41.680 --> 00:41:43.680]  在這邊的經文
[00:41:43.680 --> 00:41:45.680]  我們會以為
[00:41:45.680 --> 00:41:49.680]  就是好像是全職的護照
[00:41:49.680 --> 00:41:50.680]  但我要說
[00:41:50.680 --> 00:41:52.680]  主耶穌護照我們
[00:41:52.680 --> 00:41:55.680]  就是侍奉他
[00:41:55.680 --> 00:41:59.680]  無論是在哪一個領域
[00:41:59.680 --> 00:42:03.680]  那我們今天要怎麼來回應神的護照呢
[00:42:03.680 --> 00:42:05.680]  答案就是回應
[00:42:05.680 --> 00:42:06.680]  怎麼做呢
[00:42:06.680 --> 00:42:08.680]  就是做
[00:42:08.680 --> 00:42:09.680]  怎麼禱告呢
[00:42:09.680 --> 00:42:11.680]  就是禱告
[00:42:11.680 --> 00:42:12.680]  怎麼讀經呢
[00:42:12.680 --> 00:42:13.680]  就是讀經
[00:42:13.680 --> 00:42:14.680]  怎麼傳福音呢
[00:42:14.680 --> 00:42:18.680]  就是傳福音
[00:42:18.680 --> 00:42:22.680]  在做中你就知道怎麼做了
[00:42:22.680 --> 00:42:25.680]  從來沒有一個人先做過父親
[00:42:25.680 --> 00:42:28.680]  才準備生小孩當父親的
[00:42:28.680 --> 00:42:30.680]  對吧
[00:42:30.680 --> 00:42:33.680]  我們哪一個人學煮飯
[00:42:33.680 --> 00:42:34.680]  是先會了煮飯
[00:42:34.680 --> 00:42:35.680]  再去學煮飯
[00:42:35.680 --> 00:42:37.680]  再去學著做煮飯呢
[00:42:37.680 --> 00:42:39.680]  再去炒菜呢
[00:42:39.680 --> 00:42:43.680]  都是在做中裡面不斷的學習
[00:42:43.680 --> 00:42:45.680]  其實當門徒
[00:42:45.680 --> 00:42:46.680]  當一個跟隨主的門徒
[00:42:46.680 --> 00:42:48.680]  也是這樣
[00:42:48.680 --> 00:42:49.680]  我們會覺得
[00:42:49.680 --> 00:42:52.680]  立刻會覺得捨下
[00:42:52.680 --> 00:42:55.680]  會覺得跟從是個挑戰
[00:42:55.680 --> 00:42:56.680]  是個困難
[00:42:56.680 --> 00:42:59.680]  但是那個時間點
[00:42:59.680 --> 00:43:01.680]  神要我們不要去等
[00:43:01.680 --> 00:43:05.680]  不要因為困難而不前進
[00:43:05.680 --> 00:43:07.680]  所以每一次禱讀的時候
[00:43:07.680 --> 00:43:09.680]  耿牧師就跟我們講
[00:43:09.680 --> 00:43:10.680]  應用很重要
[00:43:10.680 --> 00:43:12.680]  應用很重要
[00:43:12.680 --> 00:43:13.680]  真的弟兄姊妹
[00:43:13.680 --> 00:43:16.680]  應用如果我們不會應用的話
[00:43:16.680 --> 00:43:18.680]  這就不是回應了
[00:43:18.680 --> 00:43:22.680]  我們永遠都只停留在
[00:43:22.680 --> 00:43:26.680]  聽見 相信
[00:43:26.680 --> 00:43:28.680]  禮拜五的時候
[00:43:28.680 --> 00:43:30.680]  我們熄了團氣
[00:43:30.680 --> 00:43:32.680]  我們就在討論一個問題
[00:43:32.680 --> 00:43:37.680]  我們跟隨主的掙扎是什麼
[00:43:37.680 --> 00:43:40.680]  那之後我就想一想
[00:43:40.680 --> 00:43:44.680]  我們跟隨主有什麼樣的掙扎呢
[00:43:44.680 --> 00:43:47.680]  有些人完全不用掙扎的
[00:43:47.680 --> 00:43:48.680]  有些人他是不相信的
[00:43:48.680 --> 00:43:51.680]  有什麼好掙扎的
[00:43:51.680 --> 00:43:54.680]  對於聽見上帝
[00:43:54.680 --> 00:43:56.680]  在我們裡面的呼召
[00:43:56.680 --> 00:43:58.680]  就是神在我們裡面最初的呼召
[00:43:58.680 --> 00:44:01.680]  還有對於神所看重的呼召
[00:44:01.680 --> 00:44:04.680]  還有對於神要求我們
[00:44:04.680 --> 00:44:06.680]  有真實的回應的行動
[00:44:06.680 --> 00:44:08.680]  我們裡面是怎麼想的
[00:44:08.680 --> 00:44:10.680]  我把它分成五種
[00:44:10.680 --> 00:44:12.680]  第一種叫做不信心
[00:44:12.680 --> 00:44:14.680]  第二種叫做怕苦心
[00:44:14.680 --> 00:44:16.680]  第三種是粉絲心
[00:44:16.680 --> 00:44:18.680]  第四種卑微心
[00:44:18.680 --> 00:44:20.680]  第五種實踐心
[00:44:20.680 --> 00:44:22.680]  第一種不相信的人
[00:44:22.680 --> 00:44:24.680]  他們就會說不可能
[00:44:24.680 --> 00:44:26.680]  不相信 不願意
[00:44:26.680 --> 00:44:28.680]  有沒有這種人
[00:44:28.680 --> 00:44:29.680]  滿多的嘛
[00:44:29.680 --> 00:44:32.680]  第二種叫做怕苦心
[00:44:32.680 --> 00:44:34.680]  我以前
[00:44:34.680 --> 00:44:36.680]  有時候我覺得還是這種
[00:44:36.680 --> 00:44:37.680]  怕苦
[00:44:37.680 --> 00:44:41.680]  很麻煩 很花時 很辛苦
[00:44:41.680 --> 00:44:43.680]  會不會
[00:44:43.680 --> 00:44:45.680]  有沒有這種感覺呢
[00:44:45.680 --> 00:44:46.680]  有沒有這個時候呢
[00:44:46.680 --> 00:44:50.680]  有時候不是很吃力的
[00:44:50.680 --> 00:44:52.680]  有時候會很麻煩的
[00:44:52.680 --> 00:44:54.680]  有時候很花時間的
[00:44:54.680 --> 00:44:56.680]  有時候要我真實的行動
[00:44:56.680 --> 00:45:02.680]  是很辛苦的
[00:45:02.680 --> 00:45:06.680]  包含開會有時候都很辛苦
[00:45:06.680 --> 00:45:07.680]  等一下主日完之後
[00:45:07.680 --> 00:45:10.680]  我要去開會了
[00:45:10.680 --> 00:45:13.680]  第三種粉絲心
[00:45:13.680 --> 00:45:16.680]  就是對於神的呼召
[00:45:16.680 --> 00:45:18.680]  非常的interesting 有意思
[00:45:18.680 --> 00:45:20.680]  這個呼召滿不錯的
[00:45:20.680 --> 00:45:22.680]  宣教滿不錯的 有意思
[00:45:22.680 --> 00:45:27.680]  做起來有意思
[00:45:27.680 --> 00:45:32.680]  對於能夠帶領穆斯林宣教
[00:45:32.680 --> 00:45:34.680]  有道理喔
[00:45:34.680 --> 00:45:37.680]  我們要把福音傳到地極
[00:45:37.680 --> 00:45:40.680]  帶領未得之民信耶穌
[00:45:40.680 --> 00:45:42.680]  這是非常有道理的
[00:45:42.680 --> 00:45:46.680]  但是真的要你去宣教的時候
[00:45:46.680 --> 00:45:49.680]  不要講你 叫我去宣教的時候
[00:45:49.680 --> 00:45:52.680]  我裡面可能就有很多的理由
[00:45:52.680 --> 00:45:54.680]  好像不是個right time
[00:45:54.680 --> 00:45:56.680]  好像不是對的時候
[00:45:56.680 --> 00:45:57.680]  好像我孩子還怎樣
[00:45:57.680 --> 00:45:58.680]  我的家裡還怎樣
[00:45:58.680 --> 00:45:59.680]  我的父母還怎樣
[00:45:59.680 --> 00:46:01.680]  我的服飾還怎樣
[00:46:01.680 --> 00:46:05.680]  我好像很多的理由喔
[00:46:05.680 --> 00:46:08.680]  粉絲心會有這樣的掙扎
[00:46:08.680 --> 00:46:12.680]  覺得你講的很有道理
[00:46:12.680 --> 00:46:15.680]  你說的很有意思 很吸引人
[00:46:15.680 --> 00:46:17.680]  但是真的要你報名的時候
[00:46:17.680 --> 00:46:19.680]  讓我再想想看
[00:46:19.680 --> 00:46:21.680]  另外一種是卑微型
[00:46:21.680 --> 00:46:24.680]  我們喜樂團體很多這種
[00:46:24.680 --> 00:46:27.680]  我其實覺得我們都很謙卑 很真實
[00:46:27.680 --> 00:46:30.680]  就是感受到我們是一個很自卑的
[00:46:30.680 --> 00:46:33.680]  很謙卑的
[00:46:33.680 --> 00:46:34.680]  我們裡面有很多的掙扎
[00:46:34.680 --> 00:46:37.680]  我們對於神的話語有很多的掙扎
[00:46:37.680 --> 00:46:39.680]  對於不要發脾氣有很多的掙扎
[00:46:39.680 --> 00:46:44.680]  對於要順從我們的丈夫有很多的掙扎
[00:46:44.680 --> 00:46:48.680]  對於我們說要起來道歉
[00:46:48.680 --> 00:46:51.680]  我們裡面很軟弱
[00:46:51.680 --> 00:46:54.680]  要對兒女忍住不發怨言
[00:46:54.680 --> 00:46:56.680]  對丈夫忍住不發怨言
[00:46:56.680 --> 00:46:58.680]  我們很軟弱
[00:46:58.680 --> 00:47:00.680]  另外一種是實踐型
[00:47:00.680 --> 00:47:02.680]  我也稱為它叫得勝型
[00:47:02.680 --> 00:47:04.680]  有時候我們會在這種光景
[00:47:04.680 --> 00:47:05.680]  有時候會在卑微的光景
[00:47:05.680 --> 00:47:07.680]  有時候會在粉絲的光景
[00:47:07.680 --> 00:47:10.680]  有時候會在怕苦的光景
[00:47:10.680 --> 00:47:15.680]  但是千萬不要落入到不幸的光景
[00:47:15.680 --> 00:47:18.680]  實踐型是門徒的反應
[00:47:18.680 --> 00:47:21.680]  他們是有感動
[00:47:21.680 --> 00:47:23.680]  有挑戰
[00:47:23.680 --> 00:47:28.680]  有行動
[00:47:28.680 --> 00:47:32.680]  今天主耶穌到底有沒有在我們當中呢
[00:47:32.680 --> 00:47:36.680]  今天主耶穌沒有在我們每一個人的前面帶領我們
[00:47:36.680 --> 00:47:41.680]  但是不要忘了主的聖靈在我們生命中
[00:47:41.680 --> 00:47:43.680]  祂成為我們隨時的幫助
[00:47:43.680 --> 00:47:45.680]  當我們軟弱的時候
[00:47:45.680 --> 00:47:47.680]  我們可以來禱告祂
[00:47:47.680 --> 00:47:50.680]  我們裡面覺得痛苦不堪的時候
[00:47:50.680 --> 00:47:53.680]  我再走不下去的時候
[00:47:53.680 --> 00:47:54.680]  禱告祂
[00:47:54.680 --> 00:47:56.680]  神會加添我們喜樂
[00:47:56.680 --> 00:47:59.680]  再次給我們力量的
[00:47:59.680 --> 00:48:01.680]  如果我們有聖靈不依靠
[00:48:01.680 --> 00:48:03.680]  各位姐妹
[00:48:03.680 --> 00:48:05.680]  如果我們有主的聖靈
[00:48:05.680 --> 00:48:06.680]  可靠的聖靈
[00:48:06.680 --> 00:48:07.680]  大能的聖靈
[00:48:07.680 --> 00:48:09.680]  真理的聖靈
[00:48:09.680 --> 00:48:12.680]  真神的靈
[00:48:12.680 --> 00:48:14.680]  聽禱告的靈
[00:48:14.680 --> 00:48:17.680]  我們不依靠祂
[00:48:17.680 --> 00:48:19.680]  我小聲的告訴你
[00:48:19.680 --> 00:48:25.680]  我們就是這世界上最愚蠢的人
[00:48:25.680 --> 00:48:30.680]  最愚蠢的基督徒
[00:48:30.680 --> 00:48:32.680]  我提醒我自己
[00:48:32.680 --> 00:48:39.680]  不要做這個愚蠢的基督徒
[00:48:39.680 --> 00:48:41.680]  我們要來跟聖靈禱告
[00:48:41.680 --> 00:48:42.680]  怎麼禱告
[00:48:42.680 --> 00:48:43.680]  還是我剛剛說的
[00:48:43.680 --> 00:48:45.680]  就是去禱告
[00:48:45.680 --> 00:48:46.680]  不會禱告
[00:48:46.680 --> 00:48:47.680]  就是去禱告
[00:48:47.680 --> 00:48:49.680]  不會游泳
[00:48:49.680 --> 00:48:50.680]  教練就是
[00:48:50.680 --> 00:48:53.680]  海軍陸戰隊的教練就是把你
[00:48:53.680 --> 00:48:54.680]  丟到那個水池裡面
[00:48:54.680 --> 00:48:57.680]  然後聽說拿那個竹竿戳你
[00:48:57.680 --> 00:48:59.680]  你就會游泳了
[00:48:59.680 --> 00:49:00.680]  怎麼學游泳
[00:49:00.680 --> 00:49:02.680]  把你丟下去你就會了
[00:49:02.680 --> 00:49:03.680]  蠻殘忍的
[00:49:03.680 --> 00:49:05.680]  但是也卻蠻真實的
[00:49:05.680 --> 00:49:08.680]  因為我也看過學游泳
[00:49:08.680 --> 00:49:09.680]  用錄影帶看
[00:49:09.680 --> 00:49:10.680]  怎麼看
[00:49:10.680 --> 00:49:13.680]  都是在水面上面做操
[00:49:13.680 --> 00:49:16.680]  到水底下完全不是那麼一回事
[00:49:16.680 --> 00:49:21.680]  我們就是真實的去做
[00:49:21.680 --> 00:49:24.680]  如果有主的聖靈
[00:49:24.680 --> 00:49:26.680]  神是真的靈
[00:49:26.680 --> 00:49:30.680]  我們就要真實的來依靠祂
[00:49:30.680 --> 00:49:32.680]  但是我們今天
[00:49:32.680 --> 00:49:34.680]  卻是要小心
[00:49:34.680 --> 00:49:35.680]  教會啊教會
[00:49:35.680 --> 00:49:36.680]  弟兄姊妹啊
[00:49:36.680 --> 00:49:38.680]  我們要當心
[00:49:38.680 --> 00:49:40.680]  主的呼召
[00:49:40.680 --> 00:49:42.680]  沒有在我們心裡面
[00:49:42.680 --> 00:49:45.680]  主的呼召突然消失了
[00:49:45.680 --> 00:49:46.680]  或者是
[00:49:46.680 --> 00:49:47.680]  主不在我們裡面
[00:49:47.680 --> 00:49:50.680]  向我們說話了
[00:49:50.680 --> 00:49:53.680]  這些事情
[00:49:53.680 --> 00:49:56.680]  最近七月我們就看見
[00:49:56.680 --> 00:49:59.680]  索菲亞這個美麗的教堂
[00:49:59.680 --> 00:50:03.680]  已經被改為
[00:50:03.680 --> 00:50:09.680]  穆斯林他們聚會的地方了
[00:50:09.680 --> 00:50:12.680]  變成他們敬拜阿拉的地方了
[00:50:12.680 --> 00:50:17.680]  已經公開了
[00:50:17.680 --> 00:50:21.680]  如果教會沒有相信神的話
[00:50:21.680 --> 00:50:24.680]  沒有回應神的呼召
[00:50:24.680 --> 00:50:26.680]  我們看見
[00:50:26.680 --> 00:50:29.680]  韓國據報導
[00:50:29.680 --> 00:50:33.680]  每一年有一萬個信徒
[00:50:33.680 --> 00:50:37.680]  改去相信異端
[00:50:37.680 --> 00:50:39.680]  這個數字多可怕
[00:50:39.680 --> 00:50:41.680]  我們現在天天看到疫情
[00:50:41.680 --> 00:50:44.680]  每天在增加
[00:50:44.680 --> 00:50:47.680]  我看到這個我覺得更可怕
[00:50:47.680 --> 00:50:49.680]  竟然信徒每年有一萬個
[00:50:49.680 --> 00:50:52.680]  跑去相信異端
[00:50:52.680 --> 00:50:56.680]  我都不知道該怎麼說呢
[00:50:56.680 --> 00:50:58.680]  心裡面
[00:50:58.680 --> 00:51:01.680]  有聲音就是提醒我
[00:51:01.680 --> 00:51:03.680]  我們教會
[00:51:03.680 --> 00:51:05.680]  我們一定要聽神的聲音
[00:51:05.680 --> 00:51:08.680]  我們一定要來領受呼召
[00:51:08.680 --> 00:51:10.680]  回應神的呼召
[00:51:10.680 --> 00:51:11.680]  各位弟兄姊妹
[00:51:11.680 --> 00:51:14.680]  教會是由我們個人組成的
[00:51:14.680 --> 00:51:16.680]  現代的孩子們
[00:51:16.680 --> 00:51:19.680]  他們最大的
[00:51:19.680 --> 00:51:21.680]  面對很大的挑戰
[00:51:21.680 --> 00:51:24.680]  就是文化的浪潮
[00:51:24.680 --> 00:51:26.680]  記不記得主耶穌說
[00:51:26.680 --> 00:51:29.680]  聽見我話的人
[00:51:29.680 --> 00:51:31.680]  照著我話去行的人
[00:51:31.680 --> 00:51:33.680]  就像把房子蓋在磐石上
[00:51:33.680 --> 00:51:38.680]  任憑風吹雨淋水沖
[00:51:38.680 --> 00:51:40.680]  都不會倒塌
[00:51:40.680 --> 00:51:42.680]  可是當我們不聽從神的話
[00:51:42.680 --> 00:51:44.680]  不回應神的話的時候
[00:51:44.680 --> 00:51:46.680]  文化的浪潮
[00:51:46.680 --> 00:51:49.680]  一定會湮滅我們的孩子
[00:51:49.680 --> 00:51:51.680]  我們的下一代
[00:51:51.680 --> 00:51:55.680]  下一代他們裡面堅信著
[00:51:55.680 --> 00:51:56.680]  我們要自由
[00:51:56.680 --> 00:51:59.680]  自由就是不受約束
[00:51:59.680 --> 00:52:02.680]  不受神的管束
[00:52:02.680 --> 00:52:04.680]  換句話說
[00:52:04.680 --> 00:52:06.680]  不需要回應神
[00:52:06.680 --> 00:52:13.680]  因為聖靈是會管束我們的
[00:52:13.680 --> 00:52:14.680]  弟兄姊妹
[00:52:14.680 --> 00:52:16.680]  我們裡面
[00:52:16.680 --> 00:52:19.680]  有沒有當初神
[00:52:19.680 --> 00:52:23.680]  在我們裡面這樣的呼召呢
[00:52:23.680 --> 00:52:25.680]  我們裡面知不知道
[00:52:25.680 --> 00:52:28.680]  我們每一天都要跟隨主呢
[00:52:28.680 --> 00:52:31.680]  每一天都要侍奉主呢
[00:52:31.680 --> 00:52:33.680]  在家裡面禱告
[00:52:33.680 --> 00:52:34.680]  為你的家人禱告
[00:52:34.680 --> 00:52:35.680]  為你的目者禱告
[00:52:35.680 --> 00:52:37.680]  為你的團體弟兄姊妹禱告
[00:52:37.680 --> 00:52:39.680]  為不信主的人禱告
[00:52:39.680 --> 00:52:40.680]  為這世代禱告
[00:52:40.680 --> 00:52:43.680]  就是在做一個connect
[00:52:43.680 --> 00:52:45.680]  在做一個連結的工作
[00:52:45.680 --> 00:52:47.680]  我們在這個地上
[00:52:47.680 --> 00:52:51.680]  我們在侍奉一個永生的真神
[00:52:51.680 --> 00:52:54.680]  神要透過他的教會來落實
[00:52:54.680 --> 00:52:58.680]  來實行神要實行的旨意
[00:52:58.680 --> 00:53:01.680]  要完成上帝的託付
[00:53:01.680 --> 00:53:02.680]  所以保羅說
[00:53:02.680 --> 00:53:08.680]  故此我沒有違背從天上來的意象
[00:53:08.680 --> 00:53:11.680]  當主在大馬舍光照他的時候
[00:53:11.680 --> 00:53:13.680]  他就一生為主而活
[00:53:13.680 --> 00:53:14.680]  他就起來問主
[00:53:14.680 --> 00:53:15.680]  你是誰
[00:53:15.680 --> 00:53:17.680]  那我當作什麼
[00:53:17.680 --> 00:53:18.680]  弟兄姊妹
[00:53:18.680 --> 00:53:22.680]  我們今天一樣要持續的問主
[00:53:22.680 --> 00:53:25.680]  持續的去聽見上帝的呼召
[00:53:25.680 --> 00:53:29.680]  持續的去相信神所看重的呼召
[00:53:29.680 --> 00:53:33.680]  並且我們真實的來回應神的呼召
[00:53:33.680 --> 00:53:36.680]  願我們一同來跟隨主
[00:53:36.680 --> 00:53:38.680]  我們一同低頭來禱告
[00:53:38.680 --> 00:53:44.680]  主啊
[00:53:44.680 --> 00:53:46.680]  我們再次的來到你的面前
[00:53:46.680 --> 00:53:47.680]  主啊
[00:53:47.680 --> 00:53:49.680]  我們好像回到加利利海邊
[00:53:49.680 --> 00:53:50.680]  主啊
[00:53:50.680 --> 00:53:52.680]  當時你呼召門徒的時候
[00:53:52.680 --> 00:53:53.680]  主啊
[00:53:53.680 --> 00:53:54.680]  你就親切的
[00:53:54.680 --> 00:53:56.680]  你就用你的雙眼
[00:53:56.680 --> 00:53:57.680]  注視著門徒
[00:53:57.680 --> 00:53:58.680]  對他們說
[00:53:58.680 --> 00:54:00.680]  來跟從我
[00:54:00.680 --> 00:54:03.680]  我要使你們得人如得語
[00:54:03.680 --> 00:54:04.680]  主啊
[00:54:04.680 --> 00:54:06.680]  你真實的幫助我們
[00:54:06.680 --> 00:54:07.680]  每一位跟隨你的
[00:54:07.680 --> 00:54:09.680]  認識你的兒女們
[00:54:09.680 --> 00:54:10.680]  主啊
[00:54:10.680 --> 00:54:14.680]  讓我們都是認真於聽見你的呼召
[00:54:14.680 --> 00:54:16.680]  知道你是我們生命中的主
[00:54:16.680 --> 00:54:17.680]  你要我們去哪裡
[00:54:17.680 --> 00:54:18.680]  往哪去
[00:54:18.680 --> 00:54:19.680]  做什麼
[00:54:19.680 --> 00:54:20.680]  主啊
[00:54:20.680 --> 00:54:22.680]  我們都願意順從
[00:54:22.680 --> 00:54:23.680]  主啊
[00:54:23.680 --> 00:54:26.680]  也幫助我們快快的來回應你
[00:54:26.680 --> 00:54:27.680]  主啊
[00:54:27.680 --> 00:54:28.680]  也幫助我們在家裡面
[00:54:28.680 --> 00:54:30.680]  做一個被你呼召出來
[00:54:30.680 --> 00:54:32.680]  服侍我們家人的人
[00:54:32.680 --> 00:54:36.680]  在職場中是一個服侍我們弟兄
[00:54:36.680 --> 00:54:38.680]  服侍這世代的人
[00:54:38.680 --> 00:54:40.680]  無論是在政治
[00:54:40.680 --> 00:54:41.680]  無論是在教育
[00:54:41.680 --> 00:54:42.680]  無論是在娛樂
[00:54:42.680 --> 00:54:43.680]  在商業
[00:54:43.680 --> 00:54:44.680]  在醫療
[00:54:44.680 --> 00:54:45.680]  主啊
[00:54:45.680 --> 00:54:46.680]  讓我們的弟兄姊妹
[00:54:46.680 --> 00:54:48.680]  都在那個領域為你發光
[00:54:48.680 --> 00:54:51.680]  為你做炎
[00:54:51.680 --> 00:54:52.680]  主啊
[00:54:52.680 --> 00:54:54.680]  更新我們的心意
[00:54:54.680 --> 00:54:56.680]  把一切不屬於你的
[00:54:56.680 --> 00:54:57.680]  把一切次要的
[00:54:57.680 --> 00:54:58.680]  主啊
[00:54:58.680 --> 00:54:59.680]  調整過來
[00:54:59.680 --> 00:55:04.680]  讓我們知道你要做我們生命的主
[00:55:04.680 --> 00:55:07.680]  你擁有一切的主權
[00:55:07.680 --> 00:55:08.680]  主啊
[00:55:08.680 --> 00:55:10.680]  願我們被聖靈充滿
[00:55:10.680 --> 00:55:12.680]  得著跟隨你的喜樂
[00:55:12.680 --> 00:55:13.680]  主啊
[00:55:13.680 --> 00:55:15.680]  得著跟隨你的喜樂
[00:55:15.680 --> 00:55:16.680]  讓我們越侍奉你
[00:55:16.680 --> 00:55:17.680]  越甘甜
[00:55:17.680 --> 00:55:18.680]  越侍奉你
[00:55:18.680 --> 00:55:19.680]  越認識你
[00:55:19.680 --> 00:55:20.680]  越侍奉你
[00:55:20.680 --> 00:55:21.680]  主啊
[00:55:21.680 --> 00:55:23.680]  就越貴榮耀給你
[00:55:23.680 --> 00:55:24.680]  願你在我們當中
[00:55:24.680 --> 00:55:25.680]  得著榮耀
[00:55:25.680 --> 00:55:27.680]  垂聽我們眾人的禱告
[00:55:27.680 --> 00:55:30.680]  依靠我主耶穌基督寶貴的聖的名求
[00:55:30.680 --> 00:55:31.680]  Amen
