
[00:00:00.000 --> 00:00:01.400]  丁姐妹早晨
[00:29:49.600 --> 00:29:51.600]  我們經常都會體會到
[00:29:51.600 --> 00:29:56.600]  即使你不能完全明白整個過程
[00:29:56.600 --> 00:30:00.600]  你必須信某一個人
[00:30:00.600 --> 00:30:03.600]  例如外科醫生的手術
[00:30:03.600 --> 00:30:06.600]  飛行員的技術
[00:30:06.600 --> 00:30:09.600]  大夫所開的處方
[00:30:09.600 --> 00:30:11.600]  你回教會
[00:30:11.600 --> 00:30:15.600]  你必須相信地鐵或者巴士司機
[00:30:15.600 --> 00:30:18.600]  他們會載你到尖沙咀
[00:30:18.600 --> 00:30:23.600]  其實是你無意中將你的生命交託給他們
[00:30:23.600 --> 00:30:26.600]  這個就是信心
[00:30:26.600 --> 00:30:30.600]  所以當哈巴谷用信心的態度
[00:30:30.600 --> 00:30:33.600]  去調整自己的眼光
[00:30:33.600 --> 00:30:37.600]  他就不再超越自己的本分
[00:30:37.600 --> 00:30:40.600]  為上帝操心
[00:30:40.600 --> 00:30:42.600]  也是憑信心
[00:30:42.600 --> 00:30:45.600]  做神所交託的事情
[00:30:45.600 --> 00:30:48.600]  心平氣和
[00:30:48.600 --> 00:30:51.600]  所以哈巴谷書二章四節
[00:30:51.600 --> 00:30:54.600]  是一個很重要的轉捩點
[00:30:54.600 --> 00:30:57.600]  令到哈巴谷先知明白
[00:30:57.600 --> 00:31:03.600]  信心就是始終都抓住上帝
[00:31:03.600 --> 00:31:06.600]  以神的信實為糧
[00:31:06.600 --> 00:31:09.600]  信心就是親近神
[00:31:09.600 --> 00:31:12.600]  不過問神的主權
[00:31:12.600 --> 00:31:16.600]  信心就是全然交託給主
[00:31:16.600 --> 00:31:20.600]  信心就是人同神祈禱的橋樑
[00:31:20.600 --> 00:31:24.600]  弟兄姐妹如果你在禱告上灰心失望
[00:31:24.600 --> 00:31:27.600]  甚至想放棄
[00:31:27.600 --> 00:31:29.600]  今天主對你說
[00:31:29.600 --> 00:31:31.600]  不要絕望
[00:31:31.600 --> 00:31:34.600]  一人必因信得生
[00:31:34.600 --> 00:31:36.600]  這個得生的意思
[00:31:36.600 --> 00:31:38.600]  是得到賞賜
[00:31:38.600 --> 00:31:40.600]  得到喜樂
[00:31:40.600 --> 00:31:42.600]  得到成功
[00:31:42.600 --> 00:31:44.600]  所以信心對我來說
[00:31:44.600 --> 00:31:47.600]  就是神決定
[00:31:47.600 --> 00:31:50.600]  我放心
[00:31:50.600 --> 00:31:53.600]  從哈巴谷這段經文看到
[00:31:53.600 --> 00:31:56.600]  我們基督徒必須用祈禱的權利
[00:31:56.600 --> 00:32:01.600]  一方面我們可以將我們的期望對神講
[00:32:01.600 --> 00:32:04.600]  另一方面我們也可以通過祈禱
[00:32:04.600 --> 00:32:07.600]  去了解神的心意
[00:32:07.600 --> 00:32:10.600]  祈禱之後
[00:32:10.600 --> 00:32:13.600]  如果神好像聽而不聞
[00:32:13.600 --> 00:32:17.600]  祂沒有答覆
[00:32:17.600 --> 00:32:20.600]  千萬不要大發雷霆
[00:32:20.600 --> 00:32:23.600]  不要灰心放棄對主的信任
[00:32:23.600 --> 00:32:27.600]  我們可以採用哈巴谷提供的三個方法
[00:32:27.600 --> 00:32:30.600]  第一
[00:32:30.600 --> 00:32:33.600]  當禱告遲遲未應允的時候
[00:32:33.600 --> 00:32:38.600]  我們可以繼續祈禱再等
[00:32:38.600 --> 00:32:43.600]  當祈禱答案並非我們期望中
[00:32:43.600 --> 00:32:46.600]  我們應該欣然接受
[00:32:46.600 --> 00:32:49.600]  相信祂做事不會做錯事
[00:32:49.600 --> 00:32:52.600]  第三
[00:32:52.600 --> 00:32:55.600]  在禱告中
[00:32:55.600 --> 00:32:58.600]  神要我們學習什麼功課呢
[00:32:58.600 --> 00:33:01.600]  信心的功課
[00:33:01.600 --> 00:33:04.600]  就是神決定
[00:33:04.600 --> 00:33:08.600]  我放心,當我們願意去做的時候
[00:33:08.600 --> 00:33:11.600]  你的靈性會成長
[00:33:11.600 --> 00:33:14.600]  對神的意識也會加增
[00:33:14.600 --> 00:33:18.600]  以致我們和神的關係會更加親密
[00:33:18.600 --> 00:33:21.600]  我們同心的祈禱
[00:33:21.600 --> 00:33:24.600]  我們一起同心禱告
[00:33:24.600 --> 00:33:28.600]  主祢的祈禱已經是擇耳而聽
[00:33:28.600 --> 00:33:32.600]  祢要等候我的時間
[00:33:32.600 --> 00:33:35.600]  或許不是祢期望的答案
[00:33:35.600 --> 00:33:39.600]  求神在這個時間釋放祢的心
[00:33:39.600 --> 00:33:43.600]  使祢樂意接受
[00:33:43.600 --> 00:33:47.600]  讓我們將主權交給主
[00:33:47.600 --> 00:33:52.600]  因為主不會對祂的兒女不好
[00:33:52.600 --> 00:33:57.600]  聖經說:義人必因信得心
[00:33:57.600 --> 00:34:02.600]  聖經說:義人必因信得心
[00:34:02.600 --> 00:34:07.600]  崔天父多謝您將哈巴谷的啟示告訴我們
[00:34:07.600 --> 00:34:11.600]  讓我們明白
[00:34:11.600 --> 00:34:15.600]  原來我們心中祢早知道
[00:34:15.600 --> 00:34:19.600]  求主讓我們有耐性
[00:34:19.600 --> 00:34:23.600]  讓我們對主有信任
[00:34:23.600 --> 00:34:28.600]  讓我們有信心在生活中學習
[00:34:28.600 --> 00:34:31.600]  神決定我放心
[00:34:31.600 --> 00:34:34.600]  又願意每天聽到祢的話
[00:34:34.600 --> 00:34:37.600]  奉主耶穌的名祈禱
[00:34:37.600 --> 00:34:39.600]  阿們
