
[00:00:00.000 --> 00:00:03.000]  在聆聽主導儀先讓我們一起同心同道
[00:32:17.700 --> 00:32:20.700]  明明就是在那裡出現的
[00:32:20.700 --> 00:32:22.700]  希律就住在耶路撒冷
[00:32:22.700 --> 00:32:24.700]  希律就住在耶路撒冷
[00:32:24.700 --> 00:32:25.700]  他的大本營就在那裡
[00:32:25.700 --> 00:32:26.700]  他們就去那裡找
[00:32:26.700 --> 00:32:28.700]  看看是不是希律生的
[00:32:28.700 --> 00:32:31.700]  他的大本營就在那裡
[00:32:31.700 --> 00:32:33.700]  他應該是在那裡
[00:32:33.700 --> 00:32:35.700]  他們就到處打聽消息
[00:32:35.700 --> 00:32:37.700]  他們就到處打聽
[00:32:37.700 --> 00:32:38.700]  然後怎麼樣呢
[00:32:38.700 --> 00:32:39.700]  然後怎麼樣呢
[00:32:39.700 --> 00:32:41.700]  把消息傳開了
[00:32:41.700 --> 00:32:43.700]  把消息傳開了
[00:32:43.700 --> 00:32:46.700]  這個消息一傳開了之後
[00:32:46.700 --> 00:32:48.700]  這個消息一傳開之後
[00:32:48.700 --> 00:32:51.700]  作者馬太記載這樣的事情發生了
[00:32:51.700 --> 00:32:53.700]  作者馬太就記載了
[00:32:53.700 --> 00:32:55.700]  現場的人不知道
[00:32:55.700 --> 00:32:56.700]  不知道是這樣的
[00:32:56.700 --> 00:32:57.700]  我們有機會
[00:32:57.700 --> 00:33:00.700]  現場的人就不知道這件事情發生了
[00:33:00.700 --> 00:33:01.700]  第三節他說
[00:33:01.700 --> 00:33:04.700]  希律王聽見就心裡不安
[00:33:04.700 --> 00:33:07.700]  希律王聽見了就心裡不安了
[00:33:07.700 --> 00:33:10.700]  平民知道的
[00:33:10.700 --> 00:33:11.700]  平民知道的
[00:33:11.700 --> 00:33:12.700]  希律就知道了
[00:33:12.700 --> 00:33:14.700]  希律更深的人就知道了
[00:33:14.700 --> 00:33:17.700]  希律是更深的人他也知道了
[00:33:17.700 --> 00:33:19.700]  你和我都知道了現在
[00:33:19.700 --> 00:33:20.700]  你和我都知道了
[00:33:20.700 --> 00:33:21.700]  因為你和我讀了聖經
[00:33:21.700 --> 00:33:23.700]  因為你和我讀過聖經
[00:33:23.700 --> 00:33:25.700]  作者要告訴我們
[00:33:25.700 --> 00:33:27.700]  很多當時的人不知道的事情
[00:33:27.700 --> 00:33:28.700]  我們有福氣知道
[00:33:28.700 --> 00:33:29.700]  為什麼呢
[00:33:29.700 --> 00:33:30.700]  我們繼續看
[00:33:30.700 --> 00:33:33.700]  聖經裡記載
[00:33:33.700 --> 00:33:36.700]  當時很多人不知道
[00:33:36.700 --> 00:33:39.700]  可是我們讀了聖經就知道了
[00:33:39.700 --> 00:33:42.700]  當時的人只知道一件事
[00:33:42.700 --> 00:33:45.700]  當時的人知道一件事
[00:33:45.700 --> 00:33:50.700]  耶路撒冷合成的人也都不安
[00:33:50.700 --> 00:33:53.700]  耶路撒冷合成的人也都不安
[00:33:53.700 --> 00:33:55.700]  弟兄姊妹
[00:33:55.700 --> 00:33:57.700]  為什麼耶路撒冷的人不安呢
[00:33:57.700 --> 00:34:00.700]  為什麼耶路撒冷合成的人不安呢
[00:34:00.700 --> 00:34:01.700]  傳一個好訊息
[00:34:01.700 --> 00:34:03.700]  有一個王出世
[00:34:03.700 --> 00:34:05.700]  有一個王出世了
[00:34:05.700 --> 00:34:07.700]  你看看英國
[00:34:07.700 --> 00:34:09.700]  有個王子出世
[00:34:09.700 --> 00:34:10.700]  有個公主出世
[00:34:10.700 --> 00:34:12.700]  你都開心了在加拿大
[00:34:12.700 --> 00:34:14.700]  有一個王子或公主出世
[00:34:14.700 --> 00:34:16.700]  加拿大人也挺開心的
[00:34:16.700 --> 00:34:18.700]  首都的人為什麼不高興呢
[00:34:18.700 --> 00:34:20.700]  首都的人為什麼不高興呢
[00:34:20.700 --> 00:34:22.700]  耶路撒冷全城的人不安
[00:34:22.700 --> 00:34:24.700]  原文說的很害怕
[00:34:24.700 --> 00:34:26.700]  耶路撒冷原文說
[00:34:26.700 --> 00:34:29.700]  大家都很驚慌
[00:34:29.700 --> 00:34:34.700]  因為他們知道這件事情的背景
[00:34:34.700 --> 00:34:36.700]  因為他知道這件事的背景
[00:34:36.700 --> 00:34:38.700]  他知道什麼背景
[00:34:38.700 --> 00:34:40.700]  希律根本沒有生過孩子
[00:34:40.700 --> 00:34:42.700]  希律根本沒有生過孩子
[00:34:42.700 --> 00:34:44.700]  那這個一定不是希律出的
[00:34:44.700 --> 00:34:47.700]  那這個肯定不是希律出的
[00:34:47.700 --> 00:34:49.700]  不是希律出的那怎麼辦
[00:34:49.700 --> 00:34:50.700]  不是希律出的
[00:34:50.700 --> 00:34:51.700]  那就出事了
[00:34:51.700 --> 00:34:52.700]  那就出事了
[00:34:52.700 --> 00:34:55.700]  因為希律出名殘酷
[00:34:55.700 --> 00:34:59.700]  因為希律是出名的很殘酷
[00:34:59.700 --> 00:35:01.700]  為什麼殘酷呢
[00:35:01.700 --> 00:35:02.700]  為什麼他殘酷呢
[00:35:02.700 --> 00:35:03.700]  為什麼他殘酷呢
[00:35:03.700 --> 00:35:04.700]  為什麼他殘酷呢
[00:35:04.700 --> 00:35:05.700]  希律沒什麼厲害
[00:35:05.700 --> 00:35:06.700]  希律沒什麼厲害
[00:35:06.700 --> 00:35:08.700]  但他最厲害的是建築
[00:35:08.700 --> 00:35:11.700]  修橋建路他一定有份
[00:35:11.700 --> 00:35:15.700]  修橋建路
[00:35:15.700 --> 00:35:17.700]  修理橋樑
[00:35:17.700 --> 00:35:20.700]  修理橋樑
[00:35:20.700 --> 00:35:24.700]  這條路一定有希律的份
[00:35:24.700 --> 00:35:28.700]  所以希律經常要建築
[00:35:28.700 --> 00:35:33.700]  希律整天都要建築橋樑
[00:35:33.700 --> 00:35:35.700]  希律建了很多東西
[00:35:35.700 --> 00:35:36.700]  希律有很多東西
[00:35:36.700 --> 00:35:37.700]  聖殿他也建了
[00:35:37.700 --> 00:35:39.700]  聖殿他也建了
[00:35:39.700 --> 00:35:42.700]  耶路撒冷的第二聖殿也是希律自己建的
[00:35:42.700 --> 00:35:45.700]  耶路撒冷的第二個聖殿也是希律建的
[00:35:45.700 --> 00:35:46.700]  耶路撒冷的第二個聖殿也是希律建的
[00:35:46.700 --> 00:35:47.700]  為什麼要建一個聖殿出來
[00:35:47.700 --> 00:35:48.700]  為什麼要建一個聖殿出來
[00:35:48.700 --> 00:35:50.700]  現在那個時候有幾個聖殿
[00:35:50.700 --> 00:35:51.700]  現在那個時候有幾個聖殿
[00:35:51.700 --> 00:35:54.700]  為什麼要便宜你們這些猶太人建一個聖殿給你們
[00:35:54.700 --> 00:35:58.700]  為什麼呢
[00:35:58.700 --> 00:36:01.700]  因為討好你們
[00:36:01.700 --> 00:36:04.700]  因為討好你們
[00:36:04.700 --> 00:36:06.700]  他還有什麼建呢
[00:36:06.700 --> 00:36:08.700]  他建了一個別墅
[00:36:08.700 --> 00:36:11.700]  還建別墅
[00:36:11.700 --> 00:36:13.700]  那個別墅叫什麼名字
[00:36:13.700 --> 00:36:14.700]  Mazada
[00:36:14.700 --> 00:36:15.700]  有沒有去過
[00:36:15.700 --> 00:36:16.700]  別墅叫什麼名字
[00:36:16.700 --> 00:36:18.700]  沒有去過也看過照片
[00:36:18.700 --> 00:36:23.700]  在周圍的荒漠中間的山丘頂
[00:36:23.700 --> 00:36:27.700]  他斬了幾截然後建了一個別墅
[00:36:27.700 --> 00:36:31.700]  就是在一個山的山腰上
[00:36:31.700 --> 00:36:34.700]  把那個地都弄平了建了一個別墅
[00:36:34.700 --> 00:36:36.700]  我讀書的時候我去過一次
[00:36:36.700 --> 00:36:38.700]  我讀書的時候我去過一次
[00:36:38.700 --> 00:36:40.700]  建築技術非常之高
[00:36:40.700 --> 00:36:42.700]  建築技術非常高
[00:36:42.700 --> 00:36:44.700]  有蒸汽浴室
[00:36:44.700 --> 00:36:47.700]  有什麼特色
[00:36:47.700 --> 00:36:48.700]  蒸汽浴室
[00:36:48.700 --> 00:36:52.700]  有蒸汽桑拿浴室
[00:36:52.700 --> 00:37:00.700]  很高檔的不會冷也不會熱
[00:37:00.700 --> 00:37:08.700]  還有太陽房
[00:37:08.700 --> 00:37:10.700]  還有陽光池
[00:37:10.700 --> 00:37:13.700]  最好的陽光位置
[00:37:13.700 --> 00:37:15.700]  最好的陽光位置
[00:37:15.700 --> 00:37:17.700]  你要曬巧克力就最好了
[00:37:17.700 --> 00:37:19.700]  巧克力顏色的皮膚
[00:37:19.700 --> 00:37:21.700]  不是巧克力
[00:37:21.700 --> 00:37:24.700]  曬到變成巧克力顏色的皮膚
[00:37:24.700 --> 00:37:29.700]  就是身體弄的那種皮膚是最好的
[00:37:29.700 --> 00:37:32.700]  死了多少人
[00:37:32.700 --> 00:37:33.700]  死了多少人
[00:37:33.700 --> 00:37:35.700]  還有海岸那個整個城堡
[00:37:35.700 --> 00:37:37.700]  在海邊建出來的
[00:37:37.700 --> 00:37:41.700]  在海岸城堡裡都排出來的
[00:37:41.700 --> 00:37:43.700]  阿發港
[00:37:43.700 --> 00:37:45.700]  現在你們去的阿發港就看到了
[00:37:45.700 --> 00:37:50.700]  去那個阿發港那邊就能看見
[00:37:50.700 --> 00:37:52.700]  中國人有句說話
[00:37:52.700 --> 00:37:53.700]  中國人有句話
[00:37:53.700 --> 00:37:55.700]  修橋起路
[00:37:55.700 --> 00:37:57.700]  修橋造路
[00:37:57.700 --> 00:37:59.700]  就沒有屍骸
[00:37:59.700 --> 00:38:01.700]  好像死人的
[00:38:01.700 --> 00:38:04.700]  就死路
[00:38:04.700 --> 00:38:07.700]  人死在哪裡
[00:38:07.700 --> 00:38:09.700]  尾體也找不到
[00:38:09.700 --> 00:38:12.700]  屍體也找不到
[00:38:12.700 --> 00:38:16.700]  所以耶路撒冷全城的人都害怕
[00:38:16.700 --> 00:38:19.700]  所以耶路撒冷全城的人都害怕
[00:38:19.700 --> 00:38:21.700]  我問過這樣的訊息
[00:38:21.700 --> 00:38:24.700]  他們聽到這樣的訊息
[00:38:24.700 --> 00:38:26.700]  個個馬上變成了新馬仔
[00:38:26.700 --> 00:38:29.700]  個個都變成了
[00:38:29.700 --> 00:38:31.700]  冷得顛顛震
[00:38:31.700 --> 00:38:33.700]  害怕得心顛顛震
[00:38:33.700 --> 00:38:35.700]  心裡非常恐懼
[00:38:35.700 --> 00:38:37.700]  或者貓王那隻腳
[00:38:37.700 --> 00:38:40.700]  不停地震
[00:38:40.700 --> 00:38:42.700]  你們不知道
[00:38:42.700 --> 00:38:43.700]  貓王
[00:38:43.700 --> 00:38:46.700]  我們這些已經四五十年前的人
[00:38:46.700 --> 00:38:48.700]  你們不太明白
[00:38:48.700 --> 00:38:50.700]  總之害怕
[00:38:50.700 --> 00:38:52.700]  非常害怕
[00:38:52.700 --> 00:38:53.700]  心裡很慌
[00:38:53.700 --> 00:38:55.700]  所以他們怎樣
[00:38:55.700 --> 00:38:57.700]  很害怕
[00:38:57.700 --> 00:39:00.700]  但從這段時間我們第一樣已經學到
[00:39:00.700 --> 00:39:05.700]  上帝如果給你有學識
[00:39:05.700 --> 00:39:08.700]  你可以有能力去學
[00:39:08.700 --> 00:39:10.700]  有這樣的機會
[00:39:10.700 --> 00:39:12.700]  你就要去做
[00:39:12.700 --> 00:39:15.700]  而且要盡力去做
[00:39:15.700 --> 00:39:17.700]  這幾個博士
[00:39:17.700 --> 00:39:19.700]  根本是東方的繁王
[00:39:19.700 --> 00:39:21.700]  其實他們在東方的
[00:39:21.700 --> 00:39:23.700]  很繁榮的地方
[00:39:23.700 --> 00:39:26.700]  他們是皇
[00:39:26.700 --> 00:39:28.700]  地方皇帝
[00:39:28.700 --> 00:39:30.700]  東方地方的皇帝
[00:39:30.700 --> 00:39:32.700]  根本可以在那裡硬硬腳舒舒服服
[00:39:32.700 --> 00:39:34.700]  他們可以很舒舒服服的在那裡
[00:39:34.700 --> 00:39:37.700]  用不著走來騰來這裡找王
[00:39:37.700 --> 00:39:40.700]  為什麼要到這裡來找王呢
[00:39:40.700 --> 00:39:42.700]  弟兄姐妹
[00:39:42.700 --> 00:39:44.700]  上帝給你有這樣的能力
[00:39:44.700 --> 00:39:46.700]  你就不要糟蹋了他
[00:39:46.700 --> 00:39:49.700]  你就不會到處找
[00:39:49.700 --> 00:39:51.700]  這個就是傳道第一樣東西
[00:39:51.700 --> 00:39:55.700]  上帝給你能夠去認識他
[00:39:55.700 --> 00:39:57.700]  上帝給你機會認識他
[00:39:57.700 --> 00:40:00.700]  你就出力去先認識清楚他是怎樣
[00:40:00.700 --> 00:40:03.700]  你要盡力去把他認識清楚
[00:40:03.700 --> 00:40:05.700]  然後再傳開去
[00:40:05.700 --> 00:40:06.700]  再把他傳開去
[00:40:06.700 --> 00:40:07.700]  努力去做到他
[00:40:07.700 --> 00:40:09.700]  努力去做到他
[00:40:09.700 --> 00:40:11.700]  就像這個博士軍王一樣
[00:40:11.700 --> 00:40:13.700]  就像這個博士軍王
[00:40:13.700 --> 00:40:15.700]  他沒有在這探世界
[00:40:15.700 --> 00:40:17.700]  他們到處去探
[00:40:17.700 --> 00:40:19.700]  他反而很積極的去找這位王
[00:40:19.700 --> 00:40:22.700]  去反覆的去找這個王
[00:40:22.700 --> 00:40:23.700]  找這個王做什麼
[00:40:23.700 --> 00:40:24.700]  找他晦氣
[00:40:24.700 --> 00:40:26.700]  他找這個王幹什麼呢
[00:40:26.700 --> 00:40:27.700]  不是啊
[00:40:27.700 --> 00:40:30.700]  他找王是為什麼呢
[00:40:30.700 --> 00:40:33.700]  這個就用一個成語說了
[00:40:33.700 --> 00:40:35.700]  這就是用另一個成語
[00:40:35.700 --> 00:40:37.700]  識英雄中英雄
[00:40:37.700 --> 00:40:41.700]  就是英雄去尋找英雄
[00:40:41.700 --> 00:40:42.700]  他雖然大家都是王
[00:40:42.700 --> 00:40:43.700]  雖然大家都是王
[00:40:43.700 --> 00:40:44.700]  他知道來找一個王
[00:40:44.700 --> 00:40:47.700]  他知道我要找一個王
[00:40:47.700 --> 00:40:51.700]  他不是有心去搶奪這個王權
[00:40:51.700 --> 00:40:55.700]  他不是要來搶奪那個王權
[00:40:55.700 --> 00:40:56.700]  他不是啊
[00:40:56.700 --> 00:41:00.700]  他怎樣帶東西來預備好來敬拜他
[00:41:00.700 --> 00:41:02.700]  他帶了很多東西來敬拜這個王
[00:41:02.700 --> 00:41:03.700]  明不明白
[00:41:03.700 --> 00:41:04.700]  所以敬拜這個字眼
[00:41:04.700 --> 00:41:06.700]  用了在這段聖經裏面
[00:41:06.700 --> 00:41:07.700]  是告訴我們知道
[00:41:07.700 --> 00:41:10.700]  他是識英雄中英雄的王
[00:41:10.700 --> 00:41:13.700]  他們帶這些東西來敬拜那個王
[00:41:13.700 --> 00:41:16.700]  那就說明他們是英雄
[00:41:16.700 --> 00:41:18.700]  更崇拜識英雄
[00:41:18.700 --> 00:41:22.700]  這個王是真的來全心全意去尋找這個王
[00:41:22.700 --> 00:41:24.700]  尊重這個王
[00:41:24.700 --> 00:41:26.700]  他們這些人是真正
[00:41:26.700 --> 00:41:29.700]  實心實意來尊重這個王
[00:41:29.700 --> 00:41:32.700]  跟著他就是這樣將這個信息傳開來
[00:41:32.700 --> 00:41:34.700]  接下來他們就把這個信息傳開
[00:41:34.700 --> 00:41:37.700]  不過在這裏我們先做一個簡單的反思
[00:41:37.700 --> 00:41:40.700]  不過我們在這裏做一個簡單的反思
[00:41:40.700 --> 00:41:41.700]  弟兄姊妹
[00:41:41.700 --> 00:41:44.700]  教會整天都講傳道啊
[00:41:44.700 --> 00:41:45.700]  教主要學啊
[00:41:45.700 --> 00:41:50.700]  教會總經常講傳道教主的學
[00:41:50.700 --> 00:41:52.700]  我們應該知道上帝很多東西
[00:41:52.700 --> 00:41:54.700]  知道耶穌很多東西的了
[00:41:54.700 --> 00:41:59.700]  我們應該知道教會和耶穌基督很多東西
[00:41:59.700 --> 00:42:00.700]  我們怎樣去做呢
[00:42:00.700 --> 00:42:02.700]  我們怎樣做呢
[00:42:02.700 --> 00:42:04.700]  我們是不是做得很好呢
[00:42:04.700 --> 00:42:06.700]  我們是不是做得很好呢
[00:42:06.700 --> 00:42:07.700]  這個值得我們反思
[00:42:07.700 --> 00:42:08.700]  這個值得我們反思
[00:42:08.700 --> 00:42:12.700]  現在我們一般的信徒的學識都比較高很多
[00:42:12.700 --> 00:42:15.700]  現在我們的信徒學識都挺高的
[00:42:15.700 --> 00:42:18.700]  我們不是那些只是跪在那裏南無南無
[00:42:18.700 --> 00:42:19.700]  那些人信我
[00:42:19.700 --> 00:42:21.700]  你說信什麼信什麼那些人
[00:42:21.700 --> 00:42:22.700]  我們不是那一類
[00:42:22.700 --> 00:42:23.700]  我們都不是那種
[00:42:23.700 --> 00:42:25.700]  人家說讓你信你就信的那種
[00:42:25.700 --> 00:42:28.700]  我們是文智已開的人
[00:42:28.700 --> 00:42:30.700]  我們都是比較有知識的人
[00:42:30.700 --> 00:42:32.700]  但我們怎樣傳主的道呢
[00:42:32.700 --> 00:42:34.700]  但我們怎樣傳主的道呢
[00:42:34.700 --> 00:42:38.700]  似乎我們越傳越霉
[00:42:38.700 --> 00:42:42.700]  似乎我們越傳越弱越差
[00:42:42.700 --> 00:42:44.700]  是越來越差
[00:42:44.700 --> 00:42:45.700]  是越來越差
[00:42:45.700 --> 00:42:46.700]  為什麼會這樣呢
[00:42:46.700 --> 00:42:48.700]  為什麼會這樣呢
[00:42:48.700 --> 00:42:50.700]  我們就看看我們和這幾個王
[00:42:50.700 --> 00:42:51.700]  我們就看看我們和這幾個王
[00:42:51.700 --> 00:42:52.700]  這幾個博士
[00:42:52.700 --> 00:42:55.700]  他們的心態其實相差多遠呢
[00:42:55.700 --> 00:42:57.700]  我們現在就比較一下
[00:42:57.700 --> 00:43:01.700]  我們和這幾個博士他們的心態相差很遠
[00:43:01.700 --> 00:43:04.700]  他們是尊重的心帶著來敬拜
[00:43:04.700 --> 00:43:07.700]  他們是尊重的心帶著來敬拜
[00:43:07.700 --> 00:43:11.700]  帶著尊重的態度來傳開這個信息
[00:43:11.700 --> 00:43:14.700]  帶著尊重的態度來傳開這個信息
[00:43:14.700 --> 00:43:15.700]  他們不需要開報道會
[00:43:15.700 --> 00:43:16.700]  他們不需要開報道會
[00:43:16.700 --> 00:43:19.700]  他們只是努力去做好他們想做的事
[00:43:19.700 --> 00:43:22.700]  他們就努力去做好他們想做的事
[00:43:22.700 --> 00:43:24.700]  上帝給了他們能力去做到的事
[00:43:24.700 --> 00:43:26.700]  上帝也給他們能力去做好
[00:43:26.700 --> 00:43:27.700]  就是找君王
[00:43:27.700 --> 00:43:28.700]  猶太人的君王
[00:43:28.700 --> 00:43:30.700]  就像猶太人的君王
[00:43:30.700 --> 00:43:32.700]  就傳開了這個信息
[00:43:32.700 --> 00:43:33.700]  就傳開了
[00:43:33.700 --> 00:43:35.700]  你不用搞很多花款的
[00:43:35.700 --> 00:43:37.700]  你不用搞得非常
[00:43:37.700 --> 00:43:39.700]  所以我們作為信徒
[00:43:39.700 --> 00:43:40.700]  所以我們作為信徒
[00:43:40.700 --> 00:43:42.700]  要去傳道
[00:43:42.700 --> 00:43:43.700]  一個傳道
[00:43:43.700 --> 00:43:44.700]  其實一個最好的方法是什麼
[00:43:44.700 --> 00:43:46.700]  最好的方法是什麼
[00:43:46.700 --> 00:43:48.700]  你很努力的去找上帝的時候
[00:43:48.700 --> 00:43:50.700]  人家就會看見的了
[00:43:50.700 --> 00:43:52.700]  你很努力的尋找上帝
[00:43:52.700 --> 00:43:54.700]  你不用搞很多花款
[00:43:54.700 --> 00:43:56.700]  你不需要
[00:43:56.700 --> 00:43:58.700]  不用搞很多款式
[00:43:58.700 --> 00:44:01.700]  不要很多的花招
[00:44:01.700 --> 00:44:02.700]  花招
[00:44:02.700 --> 00:44:03.700]  我們以前
[00:44:03.700 --> 00:44:05.700]  我學普通話的時候
[00:44:05.700 --> 00:44:06.700]  花招
[00:44:06.700 --> 00:44:09.700]  你玩來玩去那幾招
[00:44:09.700 --> 00:44:11.700]  花招
[00:44:11.700 --> 00:44:12.700]  不要很多花招
[00:44:12.700 --> 00:44:14.700]  用其他的花招
[00:44:14.700 --> 00:44:17.700]  其實這樣就只是顯示自己比較厲害
[00:44:17.700 --> 00:44:20.700]  就是顯示自己比較棒
[00:44:20.700 --> 00:44:21.700]  這幾個博士沒有
[00:44:21.700 --> 00:44:22.700]  這幾個君王沒有
[00:44:22.700 --> 00:44:23.700]  那這幾個君王沒有
[00:44:23.700 --> 00:44:25.700]  他們的動機很純正
[00:44:25.700 --> 00:44:26.700]  他們的動機很純正
[00:44:26.700 --> 00:44:28.700]  於是就去找
[00:44:28.700 --> 00:44:30.700]  不過遇到另一個王
[00:44:30.700 --> 00:44:31.700]  遇到另一個王
[00:44:31.700 --> 00:44:33.700]  這個王就壞人了
[00:44:33.700 --> 00:44:34.700]  這個王就壞人了
[00:44:34.700 --> 00:44:35.700]  這個叫希律
[00:44:35.700 --> 00:44:36.700]  就是希律
[00:44:36.700 --> 00:44:37.700]  我們很快地看了
[00:44:37.700 --> 00:44:38.700]  我們很快地看了
[00:44:38.700 --> 00:44:41.700]  希律就心裡很不安
[00:44:41.700 --> 00:44:43.700]  希律的心裡就很不安
[00:44:43.700 --> 00:44:44.700]  就立刻
[00:44:44.700 --> 00:44:48.700]  就立刻叫他的祭司長
[00:44:48.700 --> 00:44:49.700]  民間的民事
[00:44:49.700 --> 00:44:51.700]  一起來去問
[00:44:51.700 --> 00:44:54.700]  他就招了祭司長和民間的文士
[00:44:54.700 --> 00:44:55.700]  就問他們
[00:44:55.700 --> 00:44:56.700]  就問出一條問題
[00:44:56.700 --> 00:44:57.700]  就問這個問題
[00:44:57.700 --> 00:44:59.700]  基督生在何處
[00:44:59.700 --> 00:45:01.700]  基督生在何處
[00:45:01.700 --> 00:45:02.700]  問對問題
[00:45:02.700 --> 00:45:03.700]  問對問題
[00:45:03.700 --> 00:45:04.700]  問對問題
[00:45:04.700 --> 00:45:05.700]  對不對這個問題
[00:45:05.700 --> 00:45:07.700]  問對問題是一個好開始
[00:45:07.700 --> 00:45:10.700]  這個好像
[00:45:10.700 --> 00:45:13.700]  問對問題是好開始
[00:45:13.700 --> 00:45:14.700]  OK
[00:45:14.700 --> 00:45:16.700]  應該是一個好開始
[00:45:16.700 --> 00:45:18.700]  應該是一個很好的開始
[00:45:18.700 --> 00:45:20.700]  這班人也答得很好
[00:45:20.700 --> 00:45:21.700]  這班人答得挺好的
[00:45:21.700 --> 00:45:22.700]  這班人怎麼答呢
[00:45:22.700 --> 00:45:23.700]  引經據典
[00:45:23.700 --> 00:45:25.700]  引經據典
[00:45:25.700 --> 00:45:27.700]  他說從第五節開始
[00:45:27.700 --> 00:45:28.700]  從第五節開始
[00:45:28.700 --> 00:45:31.700]  就在猶太的伯利恆那裡
[00:45:31.700 --> 00:45:33.700]  就在猶太的伯利恆那裡
[00:45:33.700 --> 00:45:34.700]  很準確
[00:45:34.700 --> 00:45:35.700]  很準確
[00:45:35.700 --> 00:45:36.700]  知道哪個位置
[00:45:36.700 --> 00:45:37.700]  在聖經找到
[00:45:37.700 --> 00:45:38.700]  在聖經找到
[00:45:38.700 --> 00:45:39.700]  哪裡聖經說的
[00:45:39.700 --> 00:45:40.700]  還是在
[00:45:40.700 --> 00:45:41.700]  還是在
[00:45:41.700 --> 00:45:43.700]  哪個聖經哪個地方講過的
[00:45:43.700 --> 00:45:44.700]  我們應該要問
[00:45:44.700 --> 00:45:45.700]  我們應該要問
[00:45:45.700 --> 00:45:46.700]  應該會問的
[00:45:46.700 --> 00:45:47.700]  應該會問的
[00:45:47.700 --> 00:45:48.700]  然後還有一大段
[00:45:48.700 --> 00:45:49.700]  然後還有一大段
[00:45:49.700 --> 00:45:50.700]  引第六節
[00:45:50.700 --> 00:45:51.700]  引第六節
[00:45:51.700 --> 00:45:52.700]  剛剛就在第六節
[00:45:52.700 --> 00:45:53.700]  找到了沒有
[00:45:53.700 --> 00:45:54.700]  找到了沒有
[00:45:54.700 --> 00:45:55.700]  你還沒找牧師告訴你
[00:45:55.700 --> 00:45:57.700]  那你今晚回去再找吧
[00:45:57.700 --> 00:45:58.700]  那你今晚回去再找吧
[00:45:58.700 --> 00:45:59.700]  看看對不對
[00:45:59.700 --> 00:46:00.700]  看看對不對
[00:46:00.700 --> 00:46:03.700]  在尼加書第五章第二節
[00:46:03.700 --> 00:46:06.700]  在尼加書五章第二節
[00:46:06.700 --> 00:46:10.700]  再參考薩姆爾記下第五章第二節
[00:46:10.700 --> 00:46:14.700]  還有薩姆爾記下五章第二節
[00:46:14.700 --> 00:46:17.700]  還有歷代記下十一章第二節
[00:46:17.700 --> 00:46:21.700]  還有歷代記下五章第二節
[00:46:21.700 --> 00:46:22.700]  十章第二節
[00:46:22.700 --> 00:46:23.700]  十
[00:46:23.700 --> 00:46:24.700]  我重複一次吧
[00:46:24.700 --> 00:46:25.700]  我重複一次吧
[00:46:25.700 --> 00:46:28.700]  尼加書第五章第二節
[00:46:28.700 --> 00:46:32.700]  薩姆爾記下五章第二節
[00:46:32.700 --> 00:46:36.700]  歷代記下十一章第二節
[00:46:36.700 --> 00:46:38.700]  就是這三段聖經
[00:46:38.700 --> 00:46:41.700]  炒埋了一碟的答案了
[00:46:41.700 --> 00:46:42.700]  就這三節聖經
[00:46:42.700 --> 00:46:43.700]  就這三節聖經
[00:46:43.700 --> 00:46:44.700]  你就回去看一下
[00:46:44.700 --> 00:46:45.700]  問到之後
[00:46:45.700 --> 00:46:46.700]  問到之後
[00:46:46.700 --> 00:46:47.700]  又知道哪裡
[00:46:47.700 --> 00:46:48.700]  又知道哪裡
[00:46:48.700 --> 00:46:49.700]  找了
[00:46:49.700 --> 00:46:50.700]  找了
[00:46:50.700 --> 00:46:51.700]  然後怎麼樣呢?
[00:46:51.700 --> 00:46:55.700]  聖經沒有記載希律有什麼特別行動
[00:46:55.700 --> 00:46:58.700]  聖經沒有記載希律有什麼行動
[00:46:58.700 --> 00:46:59.700]  第七節介紹
[00:46:59.700 --> 00:47:03.700]  他就馬上暗暗地召了那些博士來
[00:47:03.700 --> 00:47:05.700]  召了那幾個王來
[00:47:05.700 --> 00:47:09.700]  聖經說他們就暗暗地
[00:47:09.700 --> 00:47:12.700]  又問那個星幾時出現
[00:47:12.700 --> 00:47:16.700]  再問那個星在何時什麼時候出現
[00:47:16.700 --> 00:47:21.700]  然後就拆他們去到伯利恆去
[00:47:21.700 --> 00:47:23.700]  就拆他們到伯利恆去
[00:47:23.700 --> 00:47:28.700]  然後就說你們去仔細尋找那個小孩子
[00:47:28.700 --> 00:47:31.700]  你們仔細地尋找那個小孩子
[00:47:31.700 --> 00:47:33.700]  找到之後就回來報信給我知
[00:47:33.700 --> 00:47:35.700]  找到以後就回來告訴你
[00:47:35.700 --> 00:47:37.700]  我也好去拜他
[00:47:37.700 --> 00:47:38.700]  我也好去拜他
[00:47:38.700 --> 00:47:40.700]  看起來多好啊
[00:47:40.700 --> 00:47:41.700]  是不是希律
[00:47:41.700 --> 00:47:43.700]  聽起來希律挺好的
[00:47:43.700 --> 00:47:45.700]  大家請不要漏了
[00:47:45.700 --> 00:47:47.700]  大家都是王來的
[00:47:47.700 --> 00:47:49.700]  大家看
[00:47:49.700 --> 00:47:50.700]  他們都是王
[00:47:50.700 --> 00:47:52.700]  從東方而來的王
[00:47:52.700 --> 00:47:53.700]  從東方而來的王
[00:47:53.700 --> 00:47:56.700]  你要暗暗地召他來
[00:47:56.700 --> 00:47:59.700]  你要暗暗地來探訪
