
[00:00:00.000 --> 00:00:03.000]  各位大兄姊妹
[00:32:13.000 --> 00:32:16.000]  不是好像那個律法師那樣問
[00:32:16.000 --> 00:32:18.000]  而是問真正的
[00:32:18.000 --> 00:32:20.000]  誰才有這個需要
[00:32:20.000 --> 00:32:24.000]  以致我們可以成為他的幫助者呢
[00:32:24.000 --> 00:32:26.000]  這個故事挑戰我們的
[00:32:26.000 --> 00:32:28.000]  不要用上面的思維
[00:32:28.000 --> 00:32:29.000]  我們在上面
[00:32:29.000 --> 00:32:31.000]  他在下面
[00:32:31.000 --> 00:32:34.000]  其實從他的角度去看這件事
[00:32:34.000 --> 00:32:36.000]  耶穌經常說
[00:32:36.000 --> 00:32:37.000]  做大的
[00:32:37.000 --> 00:32:38.000]  誰是偉大呢
[00:32:38.000 --> 00:32:39.000]  你要做小的
[00:32:39.000 --> 00:32:42.000]  其實背後都有這個相似的含義
[00:32:42.000 --> 00:32:47.000]  我想其實還有一個反省的
[00:32:47.000 --> 00:32:49.000]  我們可以多想一步
[00:32:49.000 --> 00:32:52.000]  好撒瑪尼亞人這個故事裡面
[00:32:52.000 --> 00:32:54.000]  他在說什麼呢
[00:32:54.000 --> 00:32:56.000]  他說這個人動了慈心
[00:32:56.000 --> 00:32:58.000]  或者他有憐憫之心
[00:32:58.000 --> 00:32:59.000]  兩個反應都可以的
[00:32:59.000 --> 00:33:00.000]  動了慈心
[00:33:00.000 --> 00:33:03.000]  如果我們故意把這個字原文
[00:33:03.000 --> 00:33:05.000]  找出來
[00:33:05.000 --> 00:33:07.000]  看看整個新約裡面
[00:33:07.000 --> 00:33:08.000]  怎樣用這個字呢
[00:33:08.000 --> 00:33:10.000]  其實有些特別的
[00:33:10.000 --> 00:33:11.000]  在新約裡面
[00:33:11.000 --> 00:33:14.000]  大家有十二個
[00:33:14.000 --> 00:33:17.000]  即是有十二次去用這個詞語
[00:33:17.000 --> 00:33:19.000]  全部都出現在
[00:33:19.000 --> 00:33:20.000]  馬太、馬可、盧迦
[00:33:20.000 --> 00:33:21.000]  其他沒有出現過
[00:33:21.000 --> 00:33:22.000]  這個字
[00:33:22.000 --> 00:33:24.000]  十二次裡面
[00:33:24.000 --> 00:33:26.000]  除了這一段用這個字
[00:33:26.000 --> 00:33:28.000]  其他地方用這個字
[00:33:28.000 --> 00:33:30.000]  全部都是在說耶穌
[00:33:30.000 --> 00:33:32.000]  或者是在說神
[00:33:32.000 --> 00:33:35.000]  在用神的心情
[00:33:35.000 --> 00:33:38.000]  或者是耶穌的心腸
[00:33:38.000 --> 00:33:39.000]  譬如說
[00:33:39.000 --> 00:33:41.000]  我們熟悉的一些經文
[00:33:41.000 --> 00:33:44.000]  譬如說在路加福音第七章十三節
[00:33:44.000 --> 00:33:45.000]  那裡就說
[00:33:45.000 --> 00:33:47.000]  耶穌進入了一個拿恩城裡面
[00:33:47.000 --> 00:33:49.000]  看到一個寡婦
[00:33:49.000 --> 00:33:50.000]  大家還記得這個故事嗎
[00:33:50.000 --> 00:33:53.000]  寡婦她唯一的獨生子死了
[00:33:53.000 --> 00:33:55.000]  很慘的一個人
[00:33:55.000 --> 00:33:56.000]  寡婦老公死了
[00:33:56.000 --> 00:33:59.000]  獨生的唯一的兒子也死了
[00:33:59.000 --> 00:34:00.000]  在喪禮裡面
[00:34:00.000 --> 00:34:03.000]  她抬著棺木進城的時候
[00:34:03.000 --> 00:34:04.000]  耶穌看到了
[00:34:04.000 --> 00:34:06.000]  耶穌看見了寡婦
[00:34:06.000 --> 00:34:07.000]  然後怎樣呢
[00:34:07.000 --> 00:34:08.000]  就憐憫她
[00:34:08.000 --> 00:34:10.000]  這個字和動了慈心是同一個字
[00:34:10.000 --> 00:34:12.000]  就對她說不要哭
[00:34:12.000 --> 00:34:13.000]  經文的下面就說
[00:34:13.000 --> 00:34:16.000]  她讓少年人復活
[00:34:16.000 --> 00:34:17.000]  認領耶穌
[00:34:17.000 --> 00:34:19.000]  我們很熟悉的浪子的比喻
[00:34:19.000 --> 00:34:21.000]  路加福音第十五章
[00:34:21.000 --> 00:34:25.000]  說一個爸爸在等兒子回來
[00:34:25.000 --> 00:34:26.000]  是怎樣說呢
[00:34:26.000 --> 00:34:30.000]  他說那個爸爸相離還遠
[00:34:30.000 --> 00:34:32.000]  他爸爸看到這個兒子
[00:34:32.000 --> 00:34:33.000]  這個浪子回來了
[00:34:33.000 --> 00:34:35.000]  一句話都沒有說
[00:34:35.000 --> 00:34:36.000]  一句sorry都沒有say
[00:34:36.000 --> 00:34:39.000]  他已經走過去擁抱她
[00:34:39.000 --> 00:34:40.000]  憐憫她
[00:34:40.000 --> 00:34:43.000]  動了慈心
[00:34:43.000 --> 00:34:44.000]  另外一個例子就是
[00:34:44.000 --> 00:34:46.000]  馬克福音一章四十一節
[00:34:46.000 --> 00:34:49.000]  耶穌看到一個患大麻瘋的人
[00:34:49.000 --> 00:34:52.000]  看到他患大麻瘋
[00:34:52.000 --> 00:34:55.000]  耶穌看到他動了憐憫的心
[00:34:55.000 --> 00:34:56.000]  動了慈心
[00:34:56.000 --> 00:34:57.000]  伸手摸他
[00:34:57.000 --> 00:34:59.000]  因為他問你肯不肯
[00:34:59.000 --> 00:35:00.000]  你肯的話我就得醫治
[00:35:00.000 --> 00:35:01.000]  耶穌就摸他
[00:35:01.000 --> 00:35:03.000]  然後他就結症
[00:35:03.000 --> 00:35:04.000]  這個病康復了
[00:35:04.000 --> 00:35:08.000]  甚至五千人五餅二魚的故事裡
[00:35:08.000 --> 00:35:09.000]  仍然是這樣說的
[00:35:09.000 --> 00:35:11.000]  耶穌出來見到很多人
[00:35:11.000 --> 00:35:12.000]  就憐憫他們
[00:35:12.000 --> 00:35:14.000]  治好了他們的病人
[00:35:14.000 --> 00:35:16.000]  然後他們沒東西吃
[00:35:16.000 --> 00:35:18.000]  五餅二魚的神蹟就發生了
[00:35:18.000 --> 00:35:21.000]  都是在用這個詞語
[00:35:21.000 --> 00:35:23.000]  所以我想這麼多這麼多的加起來
[00:35:23.000 --> 00:35:25.000]  有些學者就會認為
[00:35:25.000 --> 00:35:28.000]  其實憐憫或者動了慈心這個形容
[00:35:28.000 --> 00:35:30.000]  特別是在說神
[00:35:30.000 --> 00:35:32.000]  用來形容神的性情
[00:35:32.000 --> 00:35:33.000]  主要是
[00:35:33.000 --> 00:35:36.000]  所以他說其實這個撒瑪利亞人
[00:35:36.000 --> 00:35:40.000]  其實他擁有耶穌相似的形象
[00:35:40.000 --> 00:35:41.000]  他擁有他的形象
[00:35:41.000 --> 00:35:44.000]  甚至有些人覺得他是在暗喻
[00:35:44.000 --> 00:35:46.000]  借喻耶穌自己
[00:35:46.000 --> 00:35:48.000]  這個撒瑪利亞人
[00:35:48.000 --> 00:35:51.000]  耶穌看到的是什麼呢
[00:35:51.000 --> 00:35:52.000]  我們看到的就是
[00:35:52.000 --> 00:35:55.000]  那些人其實對耶穌充滿敵意
[00:35:55.000 --> 00:35:57.000]  其實你看到那個律法師
[00:35:57.000 --> 00:36:00.000]  覺得耶穌你來是跟我爭地位的
[00:36:00.000 --> 00:36:01.000]  跟我爭地盤的
[00:36:01.000 --> 00:36:02.000]  你拿了我的榮譽
[00:36:02.000 --> 00:36:04.000]  那些人跟你都不跟我們
[00:36:04.000 --> 00:36:06.000]  所以其實耶穌在那個環境裡
[00:36:06.000 --> 00:36:08.000]  和那個律法師在對抗
[00:36:08.000 --> 00:36:10.000]  所以其實在這樣的情況下
[00:36:10.000 --> 00:36:12.000]  耶穌說這個比喻
[00:36:12.000 --> 00:36:15.000]  他說哪一個人是
[00:36:15.000 --> 00:36:18.000]  那個落在強盜手中的鄰舍
[00:36:18.000 --> 00:36:20.000]  他說是憐憫他的
[00:36:20.000 --> 00:36:23.000]  耶穌就說那你照著他走
[00:36:23.000 --> 00:36:24.000]  這個照著他走
[00:36:24.000 --> 00:36:25.000]  我想是有雙重意思的
[00:36:25.000 --> 00:36:28.000]  好像那個撒瑪利亞人那樣
[00:36:28.000 --> 00:36:30.000]  去施予憐憫
[00:36:30.000 --> 00:36:32.000]  另一個角度的意思可能是
[00:36:32.000 --> 00:36:35.000]  你要對這個好像你的敵人的
[00:36:35.000 --> 00:36:36.000]  這位耶穌
[00:36:36.000 --> 00:36:39.000]  他就好像撒瑪利亞人那樣
[00:36:39.000 --> 00:36:42.000]  你接受他對你的憐憫
[00:36:42.000 --> 00:36:44.000]  你接受他對你的憐憫
[00:36:44.000 --> 00:36:45.000]  如果是這樣的話
[00:36:45.000 --> 00:36:50.000]  你就真的走在永生的路上
[00:36:50.000 --> 00:36:53.000]  有時候幫助別人
[00:36:53.000 --> 00:36:54.000]  不知道大家有沒有經驗
[00:36:54.000 --> 00:36:57.000]  有時候反而是幫助了自己
[00:36:57.000 --> 00:36:59.000]  如果你真的體會過
[00:36:59.000 --> 00:37:02.000]  有時候神將某個人放在你面前
[00:37:02.000 --> 00:37:03.000]  某個機會放在你面前
[00:37:03.000 --> 00:37:04.000]  讓你實施
[00:37:04.000 --> 00:37:06.000]  你去愛他
[00:37:06.000 --> 00:37:08.000]  你去表達他的關心關懷
[00:37:08.000 --> 00:37:10.000]  有很多時候我們會發覺
[00:37:10.000 --> 00:37:12.000]  你不是一個付出者
[00:37:12.000 --> 00:37:14.000]  其實神往往透過這些互動關係
[00:37:14.000 --> 00:37:15.000]  透過那個人
[00:37:15.000 --> 00:37:17.000]  透過那個場景
[00:37:17.000 --> 00:37:20.000]  是令我們的心更加明白
[00:37:20.000 --> 00:37:23.000]  神的愛是一回事
[00:37:23.000 --> 00:37:26.000]  有時候是很奇妙的
[00:37:26.000 --> 00:37:29.000]  不只是你付出
[00:37:29.000 --> 00:37:33.000]  這個付出是一種收穫
[00:37:33.000 --> 00:37:38.000]  這裏有一本小書
[00:37:38.000 --> 00:37:40.000]  名叫阿當
[00:37:40.000 --> 00:37:41.000]  不知道有沒有人看過
[00:37:41.000 --> 00:37:42.000]  阿當 神的愛子
[00:37:42.000 --> 00:37:44.000]  是盧雲神父寫的
[00:37:44.000 --> 00:37:46.000]  是一本靈修書
[00:37:46.000 --> 00:37:50.000]  這個阿當不是我們早前說的阿當
[00:37:50.000 --> 00:37:53.000]  其實是一個嚴重弱智
[00:37:53.000 --> 00:37:55.000]  盧雲是一個在加拿大
[00:37:55.000 --> 00:38:00.000]  服侍一間嚴重弱智院舍的員工
[00:38:00.000 --> 00:38:02.000]  他是一位神學教授
[00:38:02.000 --> 00:38:04.000]  他是一位作家
[00:38:04.000 --> 00:38:05.000]  其實他是很出名的
[00:38:05.000 --> 00:38:07.000]  不過在他人生的後半期
[00:38:07.000 --> 00:38:10.000]  他參加了方舟團體
[00:38:10.000 --> 00:38:14.000]  他在中間服侍那些嚴重弱智的人士
[00:38:14.000 --> 00:38:15.000]  照顧他們的
[00:38:15.000 --> 00:38:16.000]  起居 飲食
[00:38:16.000 --> 00:38:17.000]  做這件事
[00:38:17.000 --> 00:38:18.000]  其實有很多人反對
[00:38:18.000 --> 00:38:20.000]  覺得浪費時間
[00:38:20.000 --> 00:38:21.000]  你做神學研究
[00:38:21.000 --> 00:38:22.000]  你做教授
[00:38:22.000 --> 00:38:23.000]  你寫書
[00:38:23.000 --> 00:38:25.000]  為甚麼你要做這些
[00:38:25.000 --> 00:38:27.000]  這不是你的專業
[00:38:27.000 --> 00:38:29.000]  不如讓照顧人員做
[00:38:29.000 --> 00:38:31.000]  神真的叫他做這件事
[00:38:31.000 --> 00:38:34.000]  這差不多是他人生晚年
[00:38:34.000 --> 00:38:38.000]  他照顧阿當這個人的名字
[00:38:38.000 --> 00:38:43.000]  十多歲已經被送進了這個院舍
[00:38:43.000 --> 00:38:44.000]  他根本是去到一個地步
[00:38:44.000 --> 00:38:45.000]  腦癱
[00:38:45.000 --> 00:38:49.000]  所以整個人連說話都不能說得好
[00:38:49.000 --> 00:38:51.000]  只能躺在床上
[00:38:51.000 --> 00:38:53.000]  差不多絕大部分的時間
[00:38:53.000 --> 00:38:55.000]  要人照顧他起居
[00:38:55.000 --> 00:38:57.000]  飲食 餵食
[00:38:57.000 --> 00:38:59.000]  換衣服 洗澡
[00:38:59.000 --> 00:39:01.000]  他做這些事服侍這個人
[00:39:01.000 --> 00:39:03.000]  在這個過程中間
[00:39:03.000 --> 00:39:05.000]  其實後來沒多久
[00:39:05.000 --> 00:39:09.000]  這個阿當三十四歲就去世了
[00:39:09.000 --> 00:39:11.000]  後來他寫了這本書
[00:39:11.000 --> 00:39:15.000]  紀念他在過程中間
[00:39:15.000 --> 00:39:17.000]  有甚麼體會和發現
[00:39:17.000 --> 00:39:19.000]  其中有很多人看了這本書
[00:39:19.000 --> 00:39:21.000]  大家當然可以看看
[00:39:21.000 --> 00:39:24.000]  很多人有很多感觸和感想
[00:39:24.000 --> 00:39:27.000]  其中有一個人回應
[00:39:27.000 --> 00:39:32.000]  他說從世俗的眼光來看
[00:39:32.000 --> 00:39:35.000]  像阿當這些人是社會和家庭的重擔
[00:39:35.000 --> 00:39:37.000]  但從屬靈生命的角度來看
[00:39:37.000 --> 00:39:39.000]  阿當的存在是為了幫助人
[00:39:39.000 --> 00:39:41.000]  發現自己的問題
[00:39:41.000 --> 00:39:43.000]  他淨化了人心
[00:39:43.000 --> 00:39:45.000]  讓人體驗到神的愛
[00:39:45.000 --> 00:39:47.000]  他的身體雖然殘缺
[00:39:47.000 --> 00:39:49.000]  但他是一個完整的人
[00:39:49.000 --> 00:39:51.000]  上帝希望透過阿當
[00:39:51.000 --> 00:39:54.000]  向世人顯示傳遞一個重要的訊息
[00:39:54.000 --> 00:39:55.000]  一個人的缺乏
[00:39:55.000 --> 00:39:57.000]  其實是神給我們的機會
[00:39:57.000 --> 00:39:58.000]  讓你有機會行善
[00:39:58.000 --> 00:40:00.000]  幫助人付出愛
[00:40:00.000 --> 00:40:02.000]  體驗活出耶穌基督的真諦
[00:40:02.000 --> 00:40:04.000]  當你以為你付出的時候
[00:40:04.000 --> 00:40:07.000]  在幫助窮人或有需要的人的時候
[00:40:07.000 --> 00:40:09.000]  記得是他幫助你
[00:40:09.000 --> 00:40:12.000]  給你一個實踐愛和良善的機會
[00:40:12.000 --> 00:40:16.000]  一個實踐自己信仰和生命價值的機會
[00:40:16.000 --> 00:40:19.000]  是他幫助你看清楚你自己
[00:40:19.000 --> 00:40:21.000]  看到你自己的缺乏
[00:40:21.000 --> 00:40:25.000]  不是你幫助他改善他的困境
[00:40:25.000 --> 00:40:29.000]  這就是他的一些很深刻的體會
[00:40:29.000 --> 00:40:35.000]  其實我想無論我們同不同意
[00:40:35.000 --> 00:40:37.000]  這個撒瑪利亞人
[00:40:37.000 --> 00:40:39.000]  是有一點點暗喻耶穌
[00:40:39.000 --> 00:40:41.000]  因為對於這一點都有不同的意見
[00:40:41.000 --> 00:40:43.000]  但我相信對愛倫社
[00:40:43.000 --> 00:40:44.000]  真是實踐的人來說
[00:40:44.000 --> 00:40:46.000]  我相信你會經驗到
[00:40:46.000 --> 00:40:47.000]  不只是你付出
[00:40:47.000 --> 00:40:49.000]  你一定體會到更多
[00:40:49.000 --> 00:40:51.000]  是神透過這個行動
[00:40:51.000 --> 00:40:53.000]  讓你發現祂的愛
[00:40:53.000 --> 00:40:55.000]  讓你發現世界上有些東西
[00:40:55.000 --> 00:40:57.000]  祂好像缺乏一樣
[00:40:57.000 --> 00:40:59.000]  其實在過程中間
[00:40:59.000 --> 00:41:02.000]  你就會看到你自己生命中的缺乏在哪裡
[00:41:02.000 --> 00:41:06.000]  你才知道神的愛和憐憫是一回事
[00:41:06.000 --> 00:41:12.000]  這就是踏向永生的路的其中一條路徑
[00:41:12.000 --> 00:41:18.000]  我想這是一場暗中較力和比拼的場景
[00:41:18.000 --> 00:41:22.000]  我們發現耶穌對這個律法師沒有什麼譴責
[00:41:22.000 --> 00:41:23.000]  我們留意他的寫法
[00:41:23.000 --> 00:41:24.000]  他沒有說他假冒為善
[00:41:24.000 --> 00:41:26.000]  沒有說他禍災禍災
[00:41:26.000 --> 00:41:28.000]  他都是循循善誘
[00:41:28.000 --> 00:41:29.000]  回應他 回答他
[00:41:29.000 --> 00:41:32.000]  他希望能夠逆轉他對愛倫社的實踐
[00:41:32.000 --> 00:41:37.000]  經文沒有再說這個律法師聽完之後有什麼反應
[00:41:37.000 --> 00:41:38.000]  完結了
[00:41:38.000 --> 00:41:41.000]  撒瑪利亞人說的是另一件事
[00:41:41.000 --> 00:41:44.000]  我們不知道律法師有什麼反應
[00:41:44.000 --> 00:41:46.000]  他不說其實還有一個好處
[00:41:46.000 --> 00:41:49.000]  留給我們想 如果你是他
[00:41:49.000 --> 00:41:50.000]  如果你是他
[00:41:50.000 --> 00:41:52.000]  你聽到耶穌的這個故事
[00:41:52.000 --> 00:41:54.000]  你有什麼回應呢
[00:41:54.000 --> 00:41:58.000]  他希望我們有一種逆轉的思維
[00:41:58.000 --> 00:42:02.000]  愛倫社其實可以去到愛受的地步
[00:42:02.000 --> 00:42:05.000]  愛倫社不是你在上面他在下面
[00:42:05.000 --> 00:42:08.000]  要從他的角度出發
[00:42:08.000 --> 00:42:09.000]  有時候反過來
[00:42:09.000 --> 00:42:12.000]  當你說你去憐憫你去愛的時候
[00:42:12.000 --> 00:42:16.000]  其實反而你還會看見神的愛那種真實
[00:42:16.000 --> 00:42:18.000]  神的愛那種能力
[00:42:18.000 --> 00:42:20.000]  我經常說末後的日子裏面
[00:42:20.000 --> 00:42:29.000]  末後的世界是令不法的事很多
[00:42:29.000 --> 00:42:30.000]  真的很多
[00:42:30.000 --> 00:42:32.000]  我們會見到的很多
[00:42:32.000 --> 00:42:35.000]  人的愛心因此冷淡
[00:42:35.000 --> 00:42:39.000]  所以我想這個故事都給我們提醒我們
[00:42:39.000 --> 00:42:42.000]  沒錯 末後不法的事很多
[00:42:42.000 --> 00:42:45.000]  在香港 在世界各地
[00:42:45.000 --> 00:42:47.000]  最近緬甸發生的事
[00:42:47.000 --> 00:42:50.000]  都是很多令我們覺得不法的事
[00:42:50.000 --> 00:42:52.000]  雖然我們不知道詳情
[00:42:52.000 --> 00:42:56.000]  但其實有很多人命上的損耗 傷害
[00:42:56.000 --> 00:42:58.000]  我相信都是在提醒我們
[00:42:58.000 --> 00:43:02.000]  我們的愛心要堅持在神的裏面
[00:43:02.000 --> 00:43:04.000]  不要激滅它
[00:43:04.000 --> 00:43:07.000]  這是我們實踐愛倫社一個很重要的精神
[00:43:07.000 --> 00:43:10.000]  願主幫助我們 一起祈禱
[00:43:10.000 --> 00:43:14.000]  趁我主在你面前宣告 承認一件事
[00:43:14.000 --> 00:43:17.000]  其實我們每一個人都需要你的愛
[00:43:17.000 --> 00:43:20.000]  我們說我們要全心全意愛你
[00:43:20.000 --> 00:43:22.000]  由於愛倫社兒童自己
[00:43:22.000 --> 00:43:28.000]  其實不是因為我們有多少可以付出
[00:43:28.000 --> 00:43:31.000]  而是因為我們知道是神你先愛我們
[00:43:31.000 --> 00:43:33.000]  是你先憐憫我們
[00:43:33.000 --> 00:43:37.000]  所以我們才可以有這樣的基礎
[00:43:37.000 --> 00:43:39.000]  我們可以這樣實踐
[00:43:39.000 --> 00:43:42.000]  所以主耶穌祝福我們中間每一個弟兄姊妹
[00:43:42.000 --> 00:43:45.000]  祝福香港的教會 祝福這個城市
[00:43:45.000 --> 00:43:48.000]  真是我們能夠在這個末後的日子
[00:43:48.000 --> 00:43:51.000]  能夠去發揮 去實踐這種精神
[00:43:51.000 --> 00:43:55.000]  主呀 讓我們不是好像那些律法師那樣
[00:43:55.000 --> 00:43:57.000]  我們覺得自己在上面
[00:43:57.000 --> 00:44:01.000]  我們去問誰是我應該要去愛
[00:44:01.000 --> 00:44:05.000]  而是從那些受助者眼光的角度去看
[00:44:05.000 --> 00:44:07.000]  主呀 祝福我們的心裡面
[00:44:07.000 --> 00:44:09.000]  當我們有任何的憐憫
[00:44:09.000 --> 00:44:12.000]  我們的慈心如果被激動的話
[00:44:12.000 --> 00:44:16.000]  主呀 叫這份憐憫和慈心不要熄滅
[00:44:16.000 --> 00:44:17.000]  不要熄滅
[00:44:17.000 --> 00:44:19.000]  在這個靈的引導中間
[00:44:19.000 --> 00:44:21.000]  我們繼續學學我們的榜樣
[00:44:21.000 --> 00:44:24.000]  跟從你的教導我們去進行
[00:44:24.000 --> 00:44:28.000]  主呀 如果有什麼困難 有什麼阻礙
[00:44:28.000 --> 00:44:30.000]  叫我們很難實踐的話
[00:44:30.000 --> 00:44:32.000]  求你看定我們
[00:44:32.000 --> 00:44:35.000]  讓我們有亮光 讓我們有勇氣能力
[00:44:35.000 --> 00:44:39.000]  可以去突破 可以去跨越這些困難
[00:44:39.000 --> 00:44:41.000]  主呀 我們多謝你
[00:44:41.000 --> 00:44:42.000]  因為一個這麼熟悉的故事
[00:44:42.000 --> 00:44:45.000]  其實帶給我們很多很多的思想
[00:44:45.000 --> 00:44:46.000]  很多很多的反省
[00:44:46.000 --> 00:44:48.000]  我們讚美你自己的工作
[00:44:48.000 --> 00:44:49.000]  讚美你自己的說話
[00:44:49.000 --> 00:44:51.000]  多謝你 願今天我們所聽的
[00:44:51.000 --> 00:44:53.000]  傳達在我們心中
[00:44:53.000 --> 00:44:56.000]  成為我們人生我們活下去的
[00:44:56.000 --> 00:44:58.000]  一個很重要的實踐和寫照
[00:44:58.000 --> 00:45:01.000]  我們讚美你 多謝你聽我們的禱告
[00:45:01.000 --> 00:45:03.000]  奉耶穌基督的名 阿們
