
[00:00:00.000 --> 00:00:03.000]  很多人對自由有個誤解
[00:29:14.200 --> 00:29:16.200]  跟這個沒關係
[00:29:16.200 --> 00:29:17.200]  你知道嗎
[00:29:17.200 --> 00:29:18.200]  或許這兩種人
[00:29:18.200 --> 00:29:20.200]  都是支持一夫一妻
[00:29:20.200 --> 00:29:21.200]  都沒有婚外情
[00:29:21.200 --> 00:29:23.200]  可是背後的動機決定
[00:29:23.200 --> 00:29:25.200]  你能否享受婚姻
[00:29:25.200 --> 00:29:26.200]  第一種不是因為他不想
[00:29:26.200 --> 00:29:28.200]  是不敢
[00:29:28.200 --> 00:29:31.200]  聽清楚不敢跟不想是兩回事
[00:29:31.200 --> 00:29:32.200]  所以保羅說得很清楚說
[00:29:32.200 --> 00:29:34.200]  我為什麼要傳十家的福音
[00:29:34.200 --> 00:29:36.200]  是因為他很清楚
[00:29:36.200 --> 00:29:38.200]  耶穌基督親自啟示他說
[00:29:38.200 --> 00:29:41.200]  律法沒有辦法改變人的地方
[00:29:41.200 --> 00:29:43.200]  福音帶來的希望
[00:29:43.200 --> 00:29:45.200]  所以他說就算得罪人
[00:29:45.200 --> 00:29:46.200]  就算怎麼樣
[00:29:46.200 --> 00:29:48.200]  我還是為真理站得穩
[00:29:48.200 --> 00:29:50.200]  今天我跟你一樣
[00:29:50.200 --> 00:29:52.200]  我希望我們從另外一個trap出來
[00:29:52.200 --> 00:29:54.200]  叫做relationship trap
[00:29:54.200 --> 00:29:56.200]  就是Robert McKee那本書寫的
[00:29:56.200 --> 00:29:57.200]  第二個陷阱
[00:29:57.200 --> 00:29:59.200]  叫做relationship trap
[00:29:59.200 --> 00:30:01.200]  第一個叫做performance trap
[00:30:01.200 --> 00:30:03.200]  第二個是relationship
[00:30:03.200 --> 00:30:05.200]  就是有些人是把你人生的價值跟榮譽
[00:30:05.200 --> 00:30:07.200]  放在關係上面的
[00:30:07.200 --> 00:30:09.200]  就是因為我跟他有了這段關係
[00:30:09.200 --> 00:30:11.200]  我人生從此有了意義
[00:30:11.200 --> 00:30:13.200]  可是這段關係如果沒有的話
[00:30:13.200 --> 00:30:14.200]  就不行了
[00:30:14.200 --> 00:30:16.200]  如果你是陷入這種
[00:30:16.200 --> 00:30:18.200]  人際關係的陷阱裡面
[00:30:18.200 --> 00:30:20.200]  你不能夠享受愛的
[00:30:20.200 --> 00:30:21.200]  你是很苦的
[00:30:21.200 --> 00:30:23.200]  你知道我給你看
[00:30:23.200 --> 00:30:25.200]  我昨天特別是
[00:30:25.200 --> 00:30:27.200]  因為我很久以前聽過這個workshop
[00:30:27.200 --> 00:30:29.200]  所以我問那個講workshop的人
[00:30:29.200 --> 00:30:30.200]  拿了他的note
[00:30:30.200 --> 00:30:33.200]  他就把他的筆記發給我
[00:30:33.200 --> 00:30:36.200]  就是searching for significance的筆記
[00:30:36.200 --> 00:30:37.200]  他上面是這樣寫的
[00:30:37.200 --> 00:30:40.200]  他說Robert McKee在relationship trap那邊說
[00:30:40.200 --> 00:30:43.200]  如果你陷入了人際陷阱
[00:30:43.200 --> 00:30:44.200]  有幾個表現
[00:30:44.200 --> 00:30:46.200]  他說第一個表現就是
[00:30:46.200 --> 00:30:48.200]  你沒有辦法拒絕別人的要求
[00:30:48.200 --> 00:30:49.200]  就是很簡單不懂得say no
[00:30:49.200 --> 00:30:50.200]  因為你害怕
[00:30:50.200 --> 00:30:53.200]  你害怕說萬一他對我有要求
[00:30:53.200 --> 00:30:54.200]  我拒絕了
[00:30:54.200 --> 00:30:55.200]  他就不當我交朋友了
[00:30:55.200 --> 00:30:56.200]  怎麼辦怎麼辦
[00:30:56.200 --> 00:30:58.200]  所以你太過把你跟的榮譽
[00:30:58.200 --> 00:30:59.200]  你生命的價值
[00:30:59.200 --> 00:31:01.200]  放在你跟他的關係上面
[00:31:01.200 --> 00:31:03.200]  所以你就會很害怕
[00:31:03.200 --> 00:31:06.200]  所以這種人是你不懂得設界線的
[00:31:06.200 --> 00:31:08.200]  你會過分的幫別人
[00:31:08.200 --> 00:31:09.200]  我以前也是這種人
[00:31:09.200 --> 00:31:10.200]  不然也不會
[00:31:10.200 --> 00:31:12.200]  我的室友一年半不交租
[00:31:12.200 --> 00:31:14.200]  我也能讓他住
[00:31:14.200 --> 00:31:15.200]  現在就不一樣
[00:31:15.200 --> 00:31:17.200]  現在我比較健康了
[00:31:17.200 --> 00:31:18.200]  兩個月不交租
[00:31:18.200 --> 00:31:19.200]  我就趕你出去
[00:31:19.200 --> 00:31:21.200]  我現在很懂得設界線
[00:31:21.200 --> 00:31:22.200]  第二種他說
[00:31:22.200 --> 00:31:26.200]  如果你是在relationship trap裡面的時候
[00:31:26.200 --> 00:31:27.200]  第一你不懂設界線
[00:31:27.200 --> 00:31:31.200]  第二你跟他的關係比較是inward
[00:31:31.200 --> 00:31:32.200]  多過於outward
[00:31:32.200 --> 00:31:33.200]  意思就是說
[00:31:33.200 --> 00:31:36.200]  你會很想霸住這個人
[00:31:36.200 --> 00:31:38.200]  如果你跟這個人交往說
[00:31:38.200 --> 00:31:40.200]  有些人交朋友很健康的
[00:31:40.200 --> 00:31:41.200]  就是我跟你交朋友
[00:31:41.200 --> 00:31:42.200]  不如今天我們出去
[00:31:42.200 --> 00:31:44.200]  約誰誰誰一起來吧
[00:31:44.200 --> 00:31:45.200]  很多人喜歡說
[00:31:45.200 --> 00:31:46.200]  我們大group一起來交朋友
[00:31:46.200 --> 00:31:47.200]  有些人不是
[00:31:47.200 --> 00:31:48.200]  有些人就喜歡說
[00:31:48.200 --> 00:31:49.200]  我交了一個朋友
[00:31:49.200 --> 00:31:50.200]  我們私下交朋友
[00:31:50.200 --> 00:31:51.200]  不要不要
[00:31:51.200 --> 00:31:52.200]  他們不要
[00:31:52.200 --> 00:31:53.200]  不要跟他們玩
[00:31:53.200 --> 00:31:54.200]  就是認真的朋友
[00:31:54.200 --> 00:31:55.200]  這是我的朋友
[00:31:55.200 --> 00:31:57.200]  就是我守住去霸住
[00:31:57.200 --> 00:31:59.200]  他說如果你交朋友的方式
[00:31:59.200 --> 00:32:01.200]  是這一種的話
[00:32:01.200 --> 00:32:03.200]  是收起來
[00:32:03.200 --> 00:32:05.200]  有些人一談戀愛
[00:32:05.200 --> 00:32:07.200]  就從地球上消失
[00:32:07.200 --> 00:32:09.200]  從人群中消失
[00:32:09.200 --> 00:32:10.200]  有些人就這樣
[00:32:10.200 --> 00:32:11.200]  我跟你against the world
[00:32:11.200 --> 00:32:13.200]  你知道我在
[00:32:13.200 --> 00:32:14.200]  我在戒毒所
[00:32:14.200 --> 00:32:16.200]  所有所有的客人都是這一種
[00:32:16.200 --> 00:32:18.200]  他萬一有一段關係
[00:32:18.200 --> 00:32:19.200]  他就做住這個人說
[00:32:19.200 --> 00:32:22.200]  我跟你兩個來共同抵抗這個世界
[00:32:22.200 --> 00:32:23.200]  這個世界是黑暗的
[00:32:23.200 --> 00:32:25.200]  只有我們兩個活在光明中
[00:32:25.200 --> 00:32:26.200]  都有這種
[00:32:26.200 --> 00:32:29.200]  這種很不健康扭曲的心態
[00:32:29.200 --> 00:32:31.200]  他說這種叫做
[00:32:31.200 --> 00:32:34.200]  你陷入了人際關係中的陷阱
[00:32:34.200 --> 00:32:36.200]  這個來自於你裡面
[00:32:36.200 --> 00:32:38.200]  你太過把你人生的價值
[00:32:38.200 --> 00:32:40.200]  放在這段關係裡面
[00:32:40.200 --> 00:32:42.200]  你是你人格中的缺陷
[00:32:42.200 --> 00:32:43.200]  所以記得
[00:32:43.200 --> 00:32:45.200]  如果你認識了真理
[00:32:45.200 --> 00:32:47.200]  你能夠為真理站得穩
[00:32:47.200 --> 00:32:50.200]  你需要從這種的缺陷中
[00:32:50.200 --> 00:32:52.200]  能夠透過神的愛跑出來
[00:32:52.200 --> 00:32:54.200]  知道說神是愛你的
[00:32:54.200 --> 00:32:55.200]  他為你身邊
[00:32:55.200 --> 00:32:57.200]  不會不斷預備很多好的朋友
[00:32:57.200 --> 00:33:00.200]  真的不在乎那一個
[00:33:00.200 --> 00:33:01.200]  所以守住界線
[00:33:01.200 --> 00:33:02.200]  如果因為你
[00:33:02.200 --> 00:33:04.200]  因為你跟他講不交房租
[00:33:04.200 --> 00:33:05.200]  你就別在這裡住
[00:33:05.200 --> 00:33:06.200]  他就不跟你交朋友
[00:33:06.200 --> 00:33:08.200]  這種人也不應該跟他交朋友
[00:33:08.200 --> 00:33:11.200]  所以知道要交一些健康的朋友
[00:33:11.200 --> 00:33:13.200]  首先你自己要變得健康
[00:33:13.200 --> 00:33:15.200]  不要太過把你跟的價值
[00:33:15.200 --> 00:33:16.200]  跟的融入
[00:33:16.200 --> 00:33:18.200]  放在某一段的關係上面
[00:33:18.200 --> 00:33:20.200]  這樣會讓你陷入了
[00:33:20.200 --> 00:33:22.200]  一個人際關係的陷阱裡面
[00:33:22.200 --> 00:33:23.200]  你會很恐怖
[00:33:23.200 --> 00:33:25.200]  你反而沒有辦法享受這段關係
[00:33:25.200 --> 00:33:27.200]  你會很害怕
[00:33:27.200 --> 00:33:29.200]  所以這個跟大家分享
[00:33:29.200 --> 00:33:31.200]  第三點最後就是
[00:33:31.200 --> 00:33:33.200]  我們想到另外一個application
[00:33:33.200 --> 00:33:35.200]  就想說叫做
[00:33:35.200 --> 00:33:38.200]  享受愛心互相服侍的自由了
[00:33:38.200 --> 00:33:39.200]  繼續讀下去
[00:33:39.200 --> 00:33:41.200]  這是另外一邊的提醒了
[00:33:41.200 --> 00:33:43.200]  保羅說弟兄們第十三節
[00:33:43.200 --> 00:33:46.200]  他說你們蒙昭是為了要得自由
[00:33:46.200 --> 00:33:47.200]  他說這是真的
[00:33:47.200 --> 00:33:48.200]  你們絕對是自由
[00:33:48.200 --> 00:33:50.200]  可是他有一個提醒
[00:33:50.200 --> 00:33:52.200]  他說只是不可以將你的自由
[00:33:52.200 --> 00:33:54.200]  當作放縱其遇的機會
[00:33:54.200 --> 00:33:55.200]  這是另外一方面的提醒
[00:33:55.200 --> 00:33:57.200]  第一方面提醒他說
[00:33:57.200 --> 00:33:58.200]  既然自由了
[00:33:58.200 --> 00:33:59.200]  既然知道你們得救
[00:33:59.200 --> 00:34:00.200]  不是因為守律法
[00:34:00.200 --> 00:34:02.200]  不要回去再守律法
[00:34:02.200 --> 00:34:03.200]  但是同時
[00:34:03.200 --> 00:34:05.200]  也不要因為你們自由了
[00:34:05.200 --> 00:34:07.200]  就放縱了自由
[00:34:07.200 --> 00:34:09.200]  就放縱情欲
[00:34:09.200 --> 00:34:10.200]  他說確實是自由的
[00:34:10.200 --> 00:34:13.200]  可是有些人就放縱了這個自由
[00:34:13.200 --> 00:34:15.200]  把自由當成是放縱情欲的機會
[00:34:15.200 --> 00:34:19.200]  他說總要用愛心互相的服侍
[00:34:19.200 --> 00:34:21.200]  因為全律法都包在愛人如己
[00:34:21.200 --> 00:34:23.200]  這句話之內
[00:34:23.200 --> 00:34:24.200]  你們要謹慎
[00:34:24.200 --> 00:34:26.200]  若相咬相吞
[00:34:26.200 --> 00:34:29.200]  只怕要彼此消滅了
[00:34:29.200 --> 00:34:31.200]  所以保羅最後一個提醒就是
[00:34:31.200 --> 00:34:33.200]  這個自由怎麼運用
[00:34:33.200 --> 00:34:34.200]  不是用來放縱
[00:34:34.200 --> 00:34:37.200]  而是用來彼此服侍
[00:34:37.200 --> 00:34:40.200]  彼此相愛的這種自由當中
[00:34:40.200 --> 00:34:43.200]  如果你還在人際關係的陷阱裡面
[00:34:43.200 --> 00:34:45.200]  你是沒有辦法做到這一點的
[00:34:45.200 --> 00:34:46.200]  你是屬於那種說
[00:34:46.200 --> 00:34:48.200]  好像覺得我不得不愛你
[00:34:48.200 --> 00:34:50.200]  不愛你覺得很guilty
[00:34:50.200 --> 00:34:51.200]  覺得是不是我愛心不夠
[00:34:51.200 --> 00:34:53.200]  可是我答應你某些事
[00:34:53.200 --> 00:34:55.200]  我只有很恨自己
[00:34:55.200 --> 00:34:57.200]  為什麼我明明沒有這麼多愛心
[00:34:57.200 --> 00:34:58.200]  為什麼答應你這件事
[00:34:58.200 --> 00:34:59.200]  這很討厭的嗎
[00:34:59.200 --> 00:35:01.200]  但是如果你真正自由的時候
[00:35:01.200 --> 00:35:03.200]  你才可以真正享受愛
[00:35:03.200 --> 00:35:04.200]  所以這兩邊講到
[00:35:04.200 --> 00:35:05.200]  我有兩邊的提醒
[00:35:05.200 --> 00:35:07.200]  第一個提醒是
[00:35:07.200 --> 00:35:09.200]  當聖經講到說
[00:35:09.200 --> 00:35:10.200]  你們不需要守律法
[00:35:10.200 --> 00:35:11.200]  它不代表說
[00:35:11.200 --> 00:35:13.200]  那從此你們就放縱好了
[00:35:13.200 --> 00:35:16.200]  很多人有這方面的考量說
[00:35:16.200 --> 00:35:18.200]  為什麼保羅一直講說
[00:35:18.200 --> 00:35:19.200]  你們不需要透過律法
[00:35:19.200 --> 00:35:22.200]  一直講神就無條件接納你愛你
[00:35:22.200 --> 00:35:24.200]  那會不會有一個負面的影響
[00:35:24.200 --> 00:35:25.200]  就是大家覺得
[00:35:25.200 --> 00:35:26.200]  反正無論怎麼樣神都愛我
[00:35:26.200 --> 00:35:28.200]  我就亂來吧
[00:35:28.200 --> 00:35:32.200]  我記得那個誰
[00:35:32.200 --> 00:35:33.200]  Tim Keller
[00:35:33.200 --> 00:35:35.200]  Tim Keller說他的兒子
[00:35:35.200 --> 00:35:38.200]  他的兒子在從中學考大學的時候
[00:35:38.200 --> 00:35:41.200]  他的兒子從小到大成績非常好
[00:35:41.200 --> 00:35:42.200]  非常好
[00:35:42.200 --> 00:35:44.200]  那麼都考到很好的大學
[00:35:44.200 --> 00:35:45.200]  他說很奇怪
[00:35:45.200 --> 00:35:48.200]  就是他們收到了大學通知的時候
[00:35:48.200 --> 00:35:49.200]  你知道中學嘛
[00:35:49.200 --> 00:35:50.200]  所有的大學通知
[00:35:50.200 --> 00:35:52.200]  不是還有一個學期嗎
[00:35:52.200 --> 00:35:54.200]  他說最後那個學期
[00:35:54.200 --> 00:35:59.200]  兩個兒子的分數一落千丈
[00:35:59.200 --> 00:36:03.200]  突然間成績掉的都不像話了
[00:36:03.200 --> 00:36:05.200]  所以他就把那兩個兒子叫來說
[00:36:05.200 --> 00:36:06.200]  怎麼搞的
[00:36:06.200 --> 00:36:07.200]  你們不是從小學到中學
[00:36:07.200 --> 00:36:08.200]  成績都那麼好
[00:36:08.200 --> 00:36:10.200]  怎麼突然這個學期搞成這樣
[00:36:10.200 --> 00:36:11.200]  他說老爸
[00:36:11.200 --> 00:36:13.200]  因為大學已經收我了
[00:36:13.200 --> 00:36:16.200]  就是說這學期的分數是不count的
[00:36:16.200 --> 00:36:18.200]  大學不看我這學期的分數的
[00:36:18.200 --> 00:36:20.200]  前面的都已經看了
[00:36:20.200 --> 00:36:21.200]  大學已經收我
[00:36:21.200 --> 00:36:23.200]  我大學錄取通知書都收到了
[00:36:23.200 --> 00:36:25.200]  我這個學期最後的分數
[00:36:25.200 --> 00:36:26.200]  大學不看的
[00:36:26.200 --> 00:36:27.200]  所以doesn't matter
[00:36:27.200 --> 00:36:28.200]  doesn't matter
[00:36:28.200 --> 00:36:30.200]  我就放縱了
[00:36:30.200 --> 00:36:32.200]  所以很多人就以為說
[00:36:32.200 --> 00:36:34.200]  是不是如果你一天到晚說
[00:36:34.200 --> 00:36:38.200]  神國的錄取通知書已經在你手上了
[00:36:38.200 --> 00:36:40.200]  接下來你的表現不重要
[00:36:40.200 --> 00:36:43.200]  所以神既然已經不count了
[00:36:43.200 --> 00:36:44.200]  那怎麼辦
[00:36:44.200 --> 00:36:45.200]  亂來唄
[00:36:45.200 --> 00:36:46.200]  浪費你的時間
[00:36:46.200 --> 00:36:49.200]  放縱你的情慾
[00:36:49.200 --> 00:36:51.200]  但聖經講的不是這種
[00:36:51.200 --> 00:36:52.200]  聖經不是講
[00:36:52.200 --> 00:36:54.200]  所以保羅也特別提醒說
[00:36:54.200 --> 00:36:55.200]  不是
[00:36:55.200 --> 00:36:56.200]  那個是真的
[00:36:56.200 --> 00:36:57.200]  確實是真的
[00:36:57.200 --> 00:36:59.200]  你確實是天國的通知書
[00:36:59.200 --> 00:37:01.200]  你真的收到了
[00:37:01.200 --> 00:37:04.200]  因為只要你接受耶穌基督為你救主
[00:37:04.200 --> 00:37:06.200]  那一天你就收到了
[00:37:06.200 --> 00:37:08.200]  你是自由的
[00:37:08.200 --> 00:37:11.200]  但是保羅說你怎麼使用你的自由呢
[00:37:11.200 --> 00:37:14.200]  是用來真的因為你感受到神的愛
[00:37:14.200 --> 00:37:16.200]  你用愛來回應
[00:37:16.200 --> 00:37:18.200]  還是說你不懂
[00:37:18.200 --> 00:37:19.200]  所以聖經說其實
[00:37:19.200 --> 00:37:21.200]  當你接受了這種恩典之後
[00:37:21.200 --> 00:37:23.200]  你會有動力
[00:37:23.200 --> 00:37:25.200]  活出一個更加聖潔的生活
[00:37:25.200 --> 00:37:27.200]  可是這種動力出去愛
[00:37:27.200 --> 00:37:28.200]  就像我剛剛所說
[00:37:28.200 --> 00:37:30.200]  因為愛所做的是不一樣的
[00:37:30.200 --> 00:37:32.200]  是完全不一樣
[00:37:32.200 --> 00:37:33.200]  因為分數而讀書
[00:37:33.200 --> 00:37:35.200]  跟因為你愛學習和讀書
[00:37:35.200 --> 00:37:39.200]  是兩種不同的路
[00:37:39.200 --> 00:37:41.200]  我畢業好久了
[00:37:41.200 --> 00:37:43.200]  我已經離開學校好久
[00:37:43.200 --> 00:37:46.200]  可是我離開學校到今天為止
[00:37:46.200 --> 00:37:48.200]  我基本上沒停過看書
[00:37:48.200 --> 00:37:52.200]  我基本上至少每個禮拜一到兩本
[00:37:52.200 --> 00:37:54.200]  畢業這麼久
[00:37:54.200 --> 00:37:59.200]  沒有人再要求我寫什麼讀書報告
[00:37:59.200 --> 00:38:02.200]  沒有人在顧我的成績了
[00:38:02.200 --> 00:38:06.200]  可是發現我對學習的愛好沒變過
[00:38:06.200 --> 00:38:07.200]  不是因為分數
[00:38:07.200 --> 00:38:08.200]  是因為我喜歡
[00:38:08.200 --> 00:38:10.200]  我本身就喜歡
[00:38:10.200 --> 00:38:14.200]  就算你不用任何人監督我
[00:38:14.200 --> 00:38:17.200]  我本身就會去買不同的書
[00:38:17.200 --> 00:38:19.200]  我本身就會一有空我就拿起來讀
[00:38:19.200 --> 00:38:21.200]  是因為我喜歡
[00:38:21.200 --> 00:38:24.200]  因為喜歡所做出來的
[00:38:24.200 --> 00:38:27.200]  永遠是不需要旁邊有人監督的
[00:38:27.200 --> 00:38:30.200]  所以基督教最後它所說的自由是說
[00:38:30.200 --> 00:38:32.200]  當你心裡面覺得說
[00:38:32.200 --> 00:38:33.200]  我反正自由了
[00:38:33.200 --> 00:38:36.200]  不需要靠這個得到你的愛
[00:38:36.200 --> 00:38:39.200]  但是我認同這個是個很好的方式
[00:38:39.200 --> 00:38:40.200]  我因為愛的緣故
[00:38:40.200 --> 00:38:42.200]  活出這種生活方式
[00:38:42.200 --> 00:38:44.200]  這種背後的動機是不一樣的
[00:38:44.200 --> 00:38:47.200]  前面那種是不斷有人要鞭策你
[00:38:47.200 --> 00:38:48.200]  不斷有人在看著你
[00:38:48.200 --> 00:38:51.200]  你其實是很不想做又不得不做
[00:38:51.200 --> 00:38:52.200]  很不自由
[00:38:52.200 --> 00:38:56.200]  現在所要做的是很自由的
[00:38:56.200 --> 00:38:59.200]  當你想要做的跟你心是同一個方向
[00:38:59.200 --> 00:39:02.200]  這種自由是非常愉快的
[00:39:02.200 --> 00:39:03.200]  當你腦裡面覺得說
[00:39:03.200 --> 00:39:06.200]  我應該學習心不想學習
[00:39:06.200 --> 00:39:07.200]  可是又不得不逼自己學習
[00:39:07.200 --> 00:39:09.200]  是很痛苦的
[00:39:09.200 --> 00:39:10.200]  可是當你腦海裡面覺得
[00:39:10.200 --> 00:39:12.200]  其實求知識不錯啊
[00:39:12.200 --> 00:39:14.200]  心裡面也覺得我想要
[00:39:14.200 --> 00:39:16.200]  要整個過程是享受的
[00:39:16.200 --> 00:39:18.200]  你是很享受的
[00:39:18.200 --> 00:39:20.200]  當你覺得說
[00:39:20.200 --> 00:39:21.200]  婚姻是不錯的事情
[00:39:21.200 --> 00:39:22.200]  我想要享受它
[00:39:22.200 --> 00:39:25.200]  心裡面也覺得我愛我的太太
[00:39:25.200 --> 00:39:26.200]  然後因為這樣的緣故
[00:39:26.200 --> 00:39:30.200]  你享受婚姻是非常美的事
[00:39:30.200 --> 00:39:32.200]  可是如果我腦裡面覺得說
[00:39:32.200 --> 00:39:34.200]  好像我應該愛我太太
[00:39:34.200 --> 00:39:35.200]  可是我看到她的時候
[00:39:35.200 --> 00:39:36.200]  我心裡面就無名火起
[00:39:36.200 --> 00:39:38.200]  我實在受不了這個人
[00:39:38.200 --> 00:39:39.200]  很想離婚
[00:39:39.200 --> 00:39:40.200]  可是又怕說萬一離婚
[00:39:40.200 --> 00:39:42.200]  神懲罰我怎麼辦
[00:39:42.200 --> 00:39:43.200]  不敢離
[00:39:43.200 --> 00:39:45.200]  又不得不逼在這個婚姻裡面
[00:39:45.200 --> 00:39:47.200]  你極其痛苦
[00:39:47.200 --> 00:39:49.200]  基督教所說的自由
[00:39:49.200 --> 00:39:51.200]  是一種真正的自由
[00:39:51.200 --> 00:39:54.200]  他說因為你知道了神這麼愛你
[00:39:54.200 --> 00:39:56.200]  神的愛改變你
[00:39:56.200 --> 00:39:57.200]  讓你做任何的事情
[00:39:57.200 --> 00:39:59.200]  是因為神的愛背後作為動力
[00:39:59.200 --> 00:40:01.200]  推動你所做的事
[00:40:01.200 --> 00:40:03.200]  才會是真正的自由
[00:40:03.200 --> 00:40:05.200]  唯有神可以改變我們的心
[00:40:05.200 --> 00:40:07.200]  讓我們腦裡面認為對的事情
[00:40:07.200 --> 00:40:10.200]  心也覺得這是我喜歡做的
[00:40:10.200 --> 00:40:13.200]  很多時候如果腦裡面想的心不對
[00:40:13.200 --> 00:40:14.200]  很痛苦
[00:40:14.200 --> 00:40:16.200]  心對了就很好
[00:40:16.200 --> 00:40:18.200]  所以希望慢慢我們走這條路走下去
[00:40:18.200 --> 00:40:20.200]  希望你們多一點
[00:40:20.200 --> 00:40:22.200]  腦海裡面很多認為對的事情
[00:40:22.200 --> 00:40:25.200]  心慢慢覺得我也喜歡
[00:40:25.200 --> 00:40:28.200]  這樣走下去你就會很開心
[00:40:28.200 --> 00:40:30.200]  充滿了快樂
[00:40:30.200 --> 00:40:31.200]  所以真正的自由
[00:40:31.200 --> 00:40:33.200]  希望我們都慢慢可以得到
[00:40:33.200 --> 00:40:35.200]  我們一同禱告吧
[00:40:35.200 --> 00:40:37.200]  我們謝謝你
[00:40:37.200 --> 00:40:40.200]  因為你為我們釘死在石架上
[00:40:40.200 --> 00:40:41.200]  為了釋放我們
[00:40:41.200 --> 00:40:43.200]  使我們可以得自由
[00:40:43.200 --> 00:40:45.200]  幫助我們不要去
[00:40:45.200 --> 00:40:48.200]  把這個自由當成是放縱情慾的機會
[00:40:48.200 --> 00:40:50.200]  反而用這種愛的自由
[00:40:50.200 --> 00:40:53.200]  有愛的動力走前面的路
[00:40:53.200 --> 00:40:55.200]  幫助我們無論是我們的工作
[00:40:55.200 --> 00:40:58.200]  不是純粹為了錢
[00:40:58.200 --> 00:41:00.200]  為了得到老闆的欣賞
[00:41:00.200 --> 00:41:01.200]  而是我們就喜歡
[00:41:01.200 --> 00:41:03.200]  我們工作的每一個project
[00:41:03.200 --> 00:41:06.200]  我們喜歡我們工作的每一樣的事情
[00:41:06.200 --> 00:41:09.200]  做學生的讓他們喜歡上
[00:41:09.200 --> 00:41:10.200]  不是喜歡分數
[00:41:10.200 --> 00:41:11.200]  是喜歡學習
[00:41:11.200 --> 00:41:12.200]  喜歡知識
[00:41:12.200 --> 00:41:14.200]  因為知識是你所賜的
[00:41:14.200 --> 00:41:16.200]  是給他們有這樣的求知慾
[00:41:16.200 --> 00:41:18.200]  讓他們不用因為旁邊
[00:41:18.200 --> 00:41:20.200]  不是因為有考試的壓力
[00:41:20.200 --> 00:41:22.200]  他們才喜歡讀書
[00:41:22.200 --> 00:41:25.200]  而是他們從心底裡面
[00:41:25.200 --> 00:41:27.200]  就喜歡上學習這件事情
[00:41:27.200 --> 00:41:29.200]  讓他們喜歡去讀書
[00:41:29.200 --> 00:41:31.200]  喜歡讓他們的腦海裡面
[00:41:31.200 --> 00:41:32.200]  能夠多一點的知識
[00:41:32.200 --> 00:41:33.200]  也幫助我們
[00:41:33.200 --> 00:41:34.200]  無論是我們的婚姻
[00:41:34.200 --> 00:41:35.200]  我們的工作
[00:41:35.200 --> 00:41:37.200]  我們的心永遠跟我們
[00:41:37.200 --> 00:41:39.200]  腦海裡面想正確的方向
[00:41:39.200 --> 00:41:41.200]  是完全是一樣的
[00:41:41.200 --> 00:41:43.200]  讓我們有這種的自由
[00:41:43.200 --> 00:41:44.200]  知道有時候在這裡面
[00:41:44.200 --> 00:41:46.200]  我們真的是不自由的
[00:41:46.200 --> 00:41:47.200]  有時候想做好
[00:41:47.200 --> 00:41:49.200]  偏偏心裡面有另外一個聲音出來
[00:41:49.200 --> 00:41:51.200]  讓我們做得不好
[00:41:51.200 --> 00:41:53.200]  幫助我們得到自由
[00:41:53.200 --> 00:41:54.200]  讓我們心想做好的時候
[00:41:54.200 --> 00:41:57.200]  我們就真的有力量也能夠做好
[00:41:57.200 --> 00:42:00.200]  並且享受當中的整個過程
[00:42:00.200 --> 00:42:02.200]  因為你的恩典
[00:42:02.200 --> 00:42:04.200]  你救恩所賜給我們的恩典
[00:42:04.200 --> 00:42:06.200]  就是這麼奇妙的恩典
[00:42:06.200 --> 00:42:07.200]  我們真的禱告
[00:42:07.200 --> 00:42:09.200]  奉主耶穌基督的名求
[00:42:09.200 --> 00:42:10.200]  Amen
