
[00:00:00.000 --> 00:00:02.900]  好 那我們先做一個祈禱
[00:31:12.200 --> 00:31:14.800]  其實這已經不是現在說的
[00:31:14.800 --> 00:31:17.200]  在美國的婚姻裡
[00:31:17.200 --> 00:31:20.400]  有超過一半以上離婚的理由
[00:31:20.400 --> 00:31:21.600]  就是兩夫妻沒有溝通
[00:31:21.600 --> 00:31:23.800]  或者不懂得溝通
[00:31:23.800 --> 00:31:25.200]  所以不是下個星期
[00:31:25.200 --> 00:31:28.200]  再下個星期我會跟大家說一件事
[00:31:28.200 --> 00:31:31.600]  怎樣能夠你們的婚姻永固呢?
[00:31:31.600 --> 00:31:33.400]  大家回來聽
[00:31:33.400 --> 00:31:34.200]  好
[00:31:34.200 --> 00:31:36.200]  剛才說了什麼呢?
[00:31:36.200 --> 00:31:37.000]  神要先行
[00:31:37.000 --> 00:31:38.200]  你要相信上帝會幫你
[00:31:38.200 --> 00:31:39.600]  第二件事是什麼?
[00:31:39.600 --> 00:31:46.800]  就是要在家裡培養一種彼此相愛的關係
[00:31:46.800 --> 00:31:49.200]  然後要學溝通
[00:31:49.200 --> 00:31:51.800]  第三件事我發覺是什麼呢?
[00:31:51.800 --> 00:31:56.600]  大家要學一起去面對危機
[00:31:56.600 --> 00:31:58.600]  要學如何面對危機
[00:31:58.600 --> 00:32:01.000]  曾經有人做過一個調查研究
[00:32:01.000 --> 00:32:04.200]  訪問了一千五百個小朋友
[00:32:04.200 --> 00:32:05.800]  我給大家一個很簡單的問題
[00:32:05.800 --> 00:32:12.200]  什麼會令你的家庭開心?
[00:32:12.200 --> 00:32:15.400]  有超過九成以上的答案
[00:32:15.400 --> 00:32:18.800]  就不是說爸爸媽媽經常跟我去玩
[00:32:18.800 --> 00:32:22.000]  或者我要搬家更大的房子
[00:32:22.000 --> 00:32:23.800]  不是的
[00:32:23.800 --> 00:32:26.000]  最受歡迎的答案是什麼?
[00:32:26.000 --> 00:32:30.600]  是很希望和家人一起做一些事
[00:32:30.600 --> 00:32:33.600]  和爸爸媽媽一起做一些事
[00:32:33.600 --> 00:32:37.600]  特別是能夠一起去面對困難
[00:32:37.600 --> 00:32:42.000]  我們看《創世紀》四天二章
[00:32:42.000 --> 00:32:43.400]  這裡說到另一個故事
[00:32:43.400 --> 00:32:44.000]  說雅閣
[00:32:44.000 --> 00:32:46.000]  大家很熟悉它的名字
[00:32:46.000 --> 00:32:49.800]  它說雅閣一聽到埃及有糧食
[00:32:49.800 --> 00:32:51.600]  就對兒子們說
[00:32:51.600 --> 00:32:54.800]  你們為什麼不想施行辦法
[00:32:54.800 --> 00:32:57.000]  聽說埃及有糧食
[00:32:57.000 --> 00:32:59.000]  你們去買些回來
[00:32:59.000 --> 00:33:01.400]  免得我們都餓死
[00:33:01.400 --> 00:33:02.000]  第三節
[00:33:02.000 --> 00:33:04.800]  於是約瑟的十個哥哥
[00:33:04.800 --> 00:33:07.800]  就去埃及買糧食
[00:33:07.800 --> 00:33:10.600]  但是雅閣談過之後
[00:33:10.600 --> 00:33:12.600]  就沒有跟著哥哥去
[00:33:12.600 --> 00:33:14.200]  雅閣沒有約瑟
[00:33:14.200 --> 00:33:18.800]  約瑟就是雅閣沒有約瑟的弟弟
[00:33:18.800 --> 00:33:19.800]  變雅閣
[00:33:19.800 --> 00:33:21.400]  跟著哥哥一起去
[00:33:21.400 --> 00:33:22.000]  為什麼呢?
[00:33:22.000 --> 00:33:23.600]  因為他太小了
[00:33:23.600 --> 00:33:24.600]  就是少年人
[00:33:24.600 --> 00:33:29.400]  怕他會遇到意外在路上
[00:33:29.400 --> 00:33:31.000]  其實看《聖經》
[00:33:31.000 --> 00:33:31.800]  大家知道
[00:33:31.800 --> 00:33:34.800]  雅閣其實是一個很偏心的爸爸
[00:33:34.800 --> 00:33:37.000]  是一個很偏心的爸爸
[00:33:37.000 --> 00:33:38.200]  不過
[00:33:38.200 --> 00:33:41.000]  他會跟孩子一起去談
[00:33:41.000 --> 00:33:43.800]  解決家庭問題的方法
[00:33:43.800 --> 00:33:45.600]  剛才不是其中一個嗎?
[00:33:45.600 --> 00:33:47.400]  那個時間是在加南地
[00:33:47.400 --> 00:33:50.600]  去住的地方有大饑荒
[00:33:50.600 --> 00:33:51.800]  那裡是餓死
[00:33:51.800 --> 00:33:54.600]  哥哥說我們加拿大業大
[00:33:54.600 --> 00:33:57.000]  這麼多的牧人、畢業女
[00:33:57.000 --> 00:33:58.800]  加上我這麼多的孩子
[00:33:58.800 --> 00:34:00.200]  他就跟子女商量
[00:34:00.200 --> 00:34:01.600]  跟他的兒子商量
[00:34:01.600 --> 00:34:02.200]  怎麼辦呢?
[00:34:02.200 --> 00:34:04.000]  我聽說埃及有糧食
[00:34:04.000 --> 00:34:05.600]  不如你們去買吧
[00:34:05.600 --> 00:34:07.400]  所以他跟孩子一起坐著談
[00:34:07.400 --> 00:34:08.600]  知道這樣的情況
[00:34:08.600 --> 00:34:10.800]  不如誰去?誰去?
[00:34:10.800 --> 00:34:12.000]  全部一起去
[00:34:12.000 --> 00:34:13.000]  拿多點東西回來
[00:34:13.000 --> 00:34:15.200]  不過最少一個不要去
[00:34:15.200 --> 00:34:16.600]  想回去買糧食回來
[00:34:16.600 --> 00:34:19.000]  讓我們不用餓死
[00:34:19.000 --> 00:34:21.400]  我覺得這個練習挺好的
[00:34:21.400 --> 00:34:23.000]  這個做法不錯
[00:34:23.000 --> 00:34:24.800]  所以跟大家分享
[00:34:24.800 --> 00:34:25.600]  當然
[00:34:25.600 --> 00:34:27.600]  如果我們家裡的孩子太小
[00:34:27.600 --> 00:34:28.800]  幾歲大
[00:34:28.800 --> 00:34:29.600]  你跟他們說這些話
[00:34:29.600 --> 00:34:31.600]  他們都不知道你在說什麼
[00:34:31.600 --> 00:34:33.200]  我們很難跟他們說
[00:34:33.200 --> 00:34:34.400]  應該怎樣去解決問題
[00:34:34.400 --> 00:34:36.000]  這些方法
[00:34:36.000 --> 00:34:37.400]  不過如果你問我
[00:34:37.400 --> 00:34:38.600]  我不知道對不對
[00:34:38.600 --> 00:34:39.600]  有個專家在這裡
[00:34:39.600 --> 00:34:41.600]  待會你問他
[00:34:41.600 --> 00:34:43.600]  如果你問我的話
[00:34:43.600 --> 00:34:44.400]  我就會鼓勵
[00:34:44.400 --> 00:34:46.000]  雖然你的孩子是小孩子
[00:34:46.000 --> 00:34:48.600]  只要他去小學
[00:34:48.600 --> 00:34:49.600]  三、四年級就可以了
[00:34:49.600 --> 00:34:51.000]  我自己覺得而已
[00:34:51.000 --> 00:34:52.600]  我還是要讓他們知道
[00:34:52.600 --> 00:34:55.400]  爸爸媽媽遇到困難
[00:34:55.400 --> 00:34:58.200]  OK?爸爸媽媽遇到困難
[00:34:58.200 --> 00:35:00.200]  因為我告訴大家
[00:35:00.200 --> 00:35:02.400]  現在傳播媒體這麼厲害
[00:35:02.400 --> 00:35:03.800]  經常上去看電視
[00:35:03.800 --> 00:35:06.400]  現在小孩子很聰明的
[00:35:06.400 --> 00:35:07.600]  如果你不說
[00:35:07.600 --> 00:35:08.800]  他們不知道
[00:35:08.800 --> 00:35:13.200]  你媽媽近來好像有些事情不太妥當
[00:35:13.200 --> 00:35:15.000]  好像很緊張
[00:35:15.000 --> 00:35:16.600]  經常皺眉頭
[00:35:16.600 --> 00:35:18.400]  經常躲在床上自言自語
[00:35:18.400 --> 00:35:20.600]  他不知道發生什麼事
[00:35:20.600 --> 00:35:22.200]  不過你覺得他知不知道?
[00:35:22.200 --> 00:35:24.400]  其實有些事情不妥當
[00:35:24.400 --> 00:35:26.600]  現在小孩子很聰明的
[00:35:26.600 --> 00:35:28.000]  不過我會這樣說
[00:35:28.000 --> 00:35:30.000]  可以跟我們說
[00:35:30.000 --> 00:35:32.400]  不過在我們跟小孩子說
[00:35:32.400 --> 00:35:34.400]  我們遇到的困難
[00:35:34.400 --> 00:35:36.600]  一些問題的時候
[00:35:36.600 --> 00:35:38.600]  我們接著要說一件事
[00:35:38.600 --> 00:35:40.000]  一定要說
[00:35:40.000 --> 00:35:42.600]  我們可以怎樣靠上帝
[00:35:42.600 --> 00:35:44.200]  去面對這些困難
[00:35:44.200 --> 00:35:45.600]  我們可以一起祈禱
[00:35:45.600 --> 00:35:48.200]  求上帝幫助我們和保護我們
[00:35:48.200 --> 00:35:49.400]  大家明白我說什麼嗎?
[00:35:49.400 --> 00:35:50.800]  是要說的
[00:35:50.800 --> 00:35:52.600]  不過就很害怕
[00:35:52.600 --> 00:35:53.800]  媽媽有事怎麼辦?
[00:35:53.800 --> 00:35:54.800]  不怕
[00:35:54.800 --> 00:35:56.000]  我們相信上帝的
[00:35:56.000 --> 00:35:58.000]  耶穌看著我們
[00:35:58.000 --> 00:35:59.200]  我們一起祈禱
[00:35:59.200 --> 00:36:00.800]  求上帝幫助我們
[00:36:00.800 --> 00:36:02.000]  好像上個星期日
[00:36:02.000 --> 00:36:04.400]  我們有六人受浸
[00:36:04.400 --> 00:36:07.000]  三個大人三個青少年
[00:36:07.000 --> 00:36:08.000]  其中一個女生
[00:36:08.000 --> 00:36:09.800]  講見證大家記得嗎?
[00:36:09.800 --> 00:36:11.800]  為什麼她會說耶穌受浸?
[00:36:11.800 --> 00:36:13.200]  因為她媽媽跟她說
[00:36:13.200 --> 00:36:14.600]  找工作的困難
[00:36:14.600 --> 00:36:17.000]  做工有些掙扎不開心
[00:36:17.000 --> 00:36:18.400]  想轉工
[00:36:18.400 --> 00:36:20.800]  媽媽跟她說
[00:36:20.800 --> 00:36:23.000]  她開始經歷到
[00:36:23.000 --> 00:36:24.400]  上帝的恩典
[00:36:24.400 --> 00:36:25.000]  怎樣呢?
[00:36:25.000 --> 00:36:26.600]  上帝聽她祈禱
[00:36:26.600 --> 00:36:28.600]  媽媽開鑽了一份好工
[00:36:28.600 --> 00:36:31.000]  是她喜歡的
[00:36:31.000 --> 00:36:32.600]  於是這個就成為她
[00:36:32.600 --> 00:36:34.200]  信仰一個的經歷
[00:36:34.200 --> 00:36:36.600]  所以她在受浸講見證的時候
[00:36:36.600 --> 00:36:40.200]  就把這個經驗說出來
[00:36:40.200 --> 00:36:42.800]  如果媽媽不跟她說
[00:36:42.800 --> 00:36:44.600]  其實簡直是剝奪了
[00:36:44.600 --> 00:36:47.000]  讓小朋友去經歷神的
[00:36:47.000 --> 00:36:50.400]  一個這樣的機會
[00:36:50.400 --> 00:36:51.400]  而當我們能夠
[00:36:51.400 --> 00:36:53.400]  嘗試去跟我們小朋友溝通
[00:36:53.400 --> 00:36:54.800]  一起去面對困難
[00:36:54.800 --> 00:36:56.800]  一起去依靠上帝的時候
[00:36:56.800 --> 00:36:58.400]  其實是加深了
[00:36:58.400 --> 00:37:00.000]  我們家人彼此的認識
[00:37:00.000 --> 00:37:02.800]  以及信任
[00:37:02.800 --> 00:37:06.400]  所以我看回亞國這個故事
[00:37:06.400 --> 00:37:08.800]  亞國有十二個兒子
[00:37:08.800 --> 00:37:10.600]  他以為這個弱勢死了
[00:37:10.600 --> 00:37:11.600]  當然是十一個
[00:37:11.600 --> 00:37:12.400]  很珍惜他的兒子
[00:37:12.400 --> 00:37:13.800]  很疼愛他們
[00:37:13.800 --> 00:37:15.600]  但是當他遇到困難的時候
[00:37:15.600 --> 00:37:17.000]  就和那幾個兒子
[00:37:17.000 --> 00:37:18.800]  一起去研究那個對策
[00:37:18.800 --> 00:37:20.800]  如何去解決
[00:37:20.800 --> 00:37:22.600]  結果我們看到的是什麼呢
[00:37:22.600 --> 00:37:25.600]  他遇到這個危難
[00:37:25.600 --> 00:37:30.200]  竟然成為了上帝祝福的偽裝
[00:37:30.200 --> 00:37:33.200]  disguise of god's blessing
[00:37:33.200 --> 00:37:35.200]  經歷了神的恩典
[00:37:35.200 --> 00:37:39.200]  所以張立鼎姐妹朋友
[00:37:39.200 --> 00:37:41.000]  我們都愛我們自己人
[00:37:41.000 --> 00:37:42.200]  愛不愛
[00:37:42.200 --> 00:37:44.400]  我們都愛我們自己的家人
[00:37:44.400 --> 00:37:48.400]  但是我們不需要過份地去保護他們
[00:37:48.400 --> 00:37:49.800]  over protection
[00:37:49.800 --> 00:37:51.400]  過份保護他們
[00:37:51.400 --> 00:37:54.200]  不一定是好事
[00:37:54.200 --> 00:37:56.400]  我們不需要故意去隱瞞
[00:37:56.400 --> 00:37:57.800]  我們自己在工作
[00:37:57.800 --> 00:38:01.600]  或者生活上的一些困難和壓力
[00:38:01.600 --> 00:38:03.000]  因為好像我剛才和大家說的
[00:38:03.000 --> 00:38:04.000]  豈不知
[00:38:04.000 --> 00:38:07.200]  這個是上帝來操練我們的信心
[00:38:07.200 --> 00:38:09.600]  以及讓我們家人學習
[00:38:09.600 --> 00:38:11.800]  一起如何去面對困難
[00:38:11.800 --> 00:38:13.600]  依靠上帝的機會
[00:38:13.600 --> 00:38:15.600]  所以其實每一件事
[00:38:15.600 --> 00:38:16.800]  無論好與壞
[00:38:16.800 --> 00:38:18.400]  我們以為的好與壞
[00:38:18.400 --> 00:38:20.200]  在神的裡面
[00:38:20.200 --> 00:38:22.800]  都可以成為我們的祝福
[00:38:22.800 --> 00:38:26.400]  所以我鼓勵大家去做這件事
[00:38:26.400 --> 00:38:27.400]  那你又會說
[00:38:27.400 --> 00:38:30.400]  牧師 太遲了
[00:38:30.400 --> 00:38:32.200]  我現在才聽你這樣說
[00:38:32.200 --> 00:38:33.400]  你又不早點說
[00:38:33.400 --> 00:38:37.400]  你又不早點來
[00:38:37.400 --> 00:38:38.400]  太遲了
[00:38:38.400 --> 00:38:41.400]  我現在和家人都不是很溝而不通
[00:38:41.400 --> 00:38:43.800]  已經很多時候都沒有一兩句了
[00:38:43.800 --> 00:38:45.800]  甚至已經是
[00:38:45.800 --> 00:38:48.200]  大家心裡都有些不太妥當
[00:38:48.200 --> 00:38:51.200]  要怎樣做
[00:38:51.200 --> 00:38:55.400]  所以一開始和大家說
[00:38:55.400 --> 00:38:59.200]  如果我們相信上帝
[00:38:59.200 --> 00:39:01.600]  我們可以從聖經
[00:39:01.600 --> 00:39:03.600]  從神的話語裡面
[00:39:03.600 --> 00:39:06.600]  得到提醒和指導
[00:39:06.600 --> 00:39:10.000]  特別是當我們能夠體驗
[00:39:10.000 --> 00:39:13.200]  耶穌基督那種無差別的愛的時候
[00:39:13.200 --> 00:39:15.000]  竟然耶穌愛我們
[00:39:15.000 --> 00:39:16.000]  今天是主餐
[00:39:16.000 --> 00:39:16.800]  我都解釋過了
[00:39:16.800 --> 00:39:17.800]  不再說了
[00:39:17.800 --> 00:39:20.000]  願意讓祂釋放我們而犧牲
[00:39:20.000 --> 00:39:23.200]  我們就應該依靠上帝
[00:39:23.200 --> 00:39:26.200]  去處理家裡的衝突
[00:39:26.200 --> 00:39:28.800]  這是最後一樣要和大家說的
[00:39:28.800 --> 00:39:31.000]  怎樣去處理家裡的衝突呢
[00:39:31.000 --> 00:39:33.200]  羅馬書十二章
[00:39:33.200 --> 00:39:35.000]  十八 十九節
[00:39:35.000 --> 00:39:39.000]  這裡說要盡你的全力
[00:39:39.000 --> 00:39:40.800]  和大家和睦相處
[00:39:40.800 --> 00:39:43.000]  朋友們不可為自己復仇
[00:39:43.000 --> 00:39:46.800]  寧可讓上帝的憤怒替你伸冤
[00:39:46.800 --> 00:39:47.800]  因為聖經說
[00:39:47.800 --> 00:39:52.400]  主說 伸冤在我 我必報應
[00:39:52.400 --> 00:39:54.600]  我相信每個家庭裡面
[00:39:54.600 --> 00:39:56.600]  都曾經發生過衝突
[00:39:56.600 --> 00:39:57.600]  你不要說沒有
[00:39:57.600 --> 00:39:58.600]  騙我
[00:39:58.600 --> 00:39:59.800]  我覺得每個家庭裡面
[00:39:59.800 --> 00:40:01.400]  多多少少 大大小小
[00:40:01.400 --> 00:40:02.800]  可能都有些矛盾衝突
[00:40:02.800 --> 00:40:03.800]  我們家人也好
[00:40:03.800 --> 00:40:05.600]  跟妻子 跟父母
[00:40:05.600 --> 00:40:09.800]  老爺大奶奶 外父外母 諸如此類
[00:40:09.800 --> 00:40:12.200]  有些是明炒
[00:40:12.200 --> 00:40:13.000]  明炒什麼呢
[00:40:13.000 --> 00:40:14.000]  就是明炒
[00:40:14.000 --> 00:40:15.400]  針鋒相對
[00:40:15.400 --> 00:40:16.600]  互相呼喊
[00:40:16.600 --> 00:40:18.800]  Yelling to one another
[00:40:18.800 --> 00:40:20.600]  這些是明炒
[00:40:20.600 --> 00:40:22.200]  有些暗湧
[00:40:22.200 --> 00:40:23.400]  暗湧是什麼呢
[00:40:23.400 --> 00:40:25.800]  其實心裡就生氣了
[00:40:25.800 --> 00:40:27.000]  很不喜歡你
[00:40:27.000 --> 00:40:29.000]  不過就不說
[00:40:29.000 --> 00:40:29.800]  這些是什麼呢
[00:40:29.800 --> 00:40:32.600]  無聲的抗議
[00:40:32.600 --> 00:40:36.000]  或者在家見面 碰過
[00:40:36.000 --> 00:40:37.000]  當你隱形
[00:40:37.000 --> 00:40:38.400]  當你不存在
[00:40:38.400 --> 00:40:40.200]  還有在家裡
[00:40:40.200 --> 00:40:42.800]  當你沒有到
[00:40:42.800 --> 00:40:44.400]  這些是暗湧
[00:40:44.400 --> 00:40:46.000]  其實也不是暗湧
[00:40:46.000 --> 00:40:49.000]  已經很白熱化了
[00:40:49.000 --> 00:40:52.600]  其實大家也知道的
[00:40:52.600 --> 00:40:55.400]  人與人之間有矛盾衝突
[00:40:55.400 --> 00:40:56.800]  就不奇怪
[00:40:56.800 --> 00:40:57.600]  每個人都會有
[00:40:57.600 --> 00:40:58.600]  每個家庭裡面都有
[00:40:58.600 --> 00:41:00.400]  我剛才也說過
[00:41:00.400 --> 00:41:01.800]  就算是好朋友
[00:41:01.800 --> 00:41:03.600]  和你最愛的家人
[00:41:03.600 --> 00:41:07.400]  有時間中也會有兩句爭執
[00:41:07.400 --> 00:41:09.600]  當問題是什麼呢
[00:41:09.600 --> 00:41:10.800]  當問題是
[00:41:10.800 --> 00:41:13.400]  當我們有衝突的時候
[00:41:13.400 --> 00:41:15.200]  我們會怎樣處理呢
[00:41:15.200 --> 00:41:16.600]  你會怎樣做呢
[00:41:16.600 --> 00:41:18.400]  我剛才提出了兩種方法
[00:41:18.400 --> 00:41:19.800]  不知道你是哪一種
[00:41:19.800 --> 00:41:21.000]  你是明炒
[00:41:21.000 --> 00:41:25.200]  還是讓那些暗湧不斷出來呢
[00:41:25.200 --> 00:41:27.000]  如果你看聖經給我們的原則
[00:41:27.000 --> 00:41:28.600]  聖經剛才怎麼說
[00:41:28.600 --> 00:41:33.200]  盡全力 和大家和睦相處
[00:41:33.200 --> 00:41:34.000]  一看下去的時候
[00:41:34.000 --> 00:41:36.200]  給我們的印象
[00:41:36.200 --> 00:41:37.600]  給我們的印象就是
[00:41:37.600 --> 00:41:39.400]  選擇第二個方法
[00:41:39.400 --> 00:41:41.800]  就是不要明炒
[00:41:41.800 --> 00:41:46.000]  盡力 與眾人和睦
[00:41:46.000 --> 00:41:48.200]  但其實聖經教導我們
[00:41:48.200 --> 00:41:52.800]  是要盡早去解決矛盾和衝突
[00:41:52.800 --> 00:41:54.600]  而不是逃避
[00:41:54.600 --> 00:41:56.600]  聖經教導我們快點去解決它
[00:41:56.600 --> 00:41:57.400]  快點去應付
[00:41:57.400 --> 00:41:58.600]  不要躲起來
[00:41:58.600 --> 00:42:00.600]  不去當你與人和好
[00:42:00.600 --> 00:42:02.000]  不要逃避
[00:42:02.000 --> 00:42:03.600]  當事情沒有發生
[00:42:03.600 --> 00:42:05.600]  算了 吞下去就算了
[00:42:05.600 --> 00:42:08.800]  其實是不能吞下去就算了
[00:42:08.800 --> 00:42:10.800]  路德福音十七章
[00:42:10.800 --> 00:42:11.600]  第三節說
[00:42:11.600 --> 00:42:13.000]  你們要謹慎
[00:42:13.000 --> 00:42:16.000]  若果是你的弟兄得罪了你
[00:42:16.000 --> 00:42:17.000]  要怎樣呢
[00:42:17.000 --> 00:42:18.800]  勸戒他們
[00:42:18.800 --> 00:42:19.800]  他若是懊悔
[00:42:19.800 --> 00:42:21.800]  那你就饒恕他
[00:42:21.800 --> 00:42:23.400]  其次呢
[00:42:23.400 --> 00:42:26.000]  不要怕吃虧
[00:42:26.000 --> 00:42:27.000]  不要怕吃虧
[00:42:27.000 --> 00:42:29.000]  聖經怎樣說呢
[00:42:29.000 --> 00:42:31.000]  不要為自己復仇
[00:42:31.000 --> 00:42:36.000]  寧可讓上帝的憤怒替你伸冤
[00:42:36.000 --> 00:42:39.000]  這就是聖經給我們的提醒和禮貌
[00:42:39.000 --> 00:42:41.000]  上帝曾經這樣說
[00:42:41.000 --> 00:42:45.000]  司篇第101篇第七節
[00:42:45.000 --> 00:42:47.000]  行鬼詐的
[00:42:47.000 --> 00:42:50.000]  必不得住在我家裡
[00:42:50.000 --> 00:42:52.000]  上帝說的
[00:42:52.000 --> 00:42:57.000]  說謊話的必不得立在我的眼前
[00:42:57.000 --> 00:42:59.000]  我們要明白什麼呢
[00:42:59.000 --> 00:43:01.000]  人是很軟弱的
[00:43:01.000 --> 00:43:03.000]  不要以為自己很堅強
[00:43:03.000 --> 00:43:06.000]  我沒有見過很堅強的人
[00:43:06.000 --> 00:43:08.000]  有多堅強的人
[00:43:08.000 --> 00:43:10.000]  都有些弱點和缺陷
[00:43:10.000 --> 00:43:11.000]  人是很軟弱的
[00:43:11.000 --> 00:43:14.000]  人有很多人性的弱點
[00:43:14.000 --> 00:43:17.000]  有些人甚至不覺得自己行鬼詐
[00:43:17.000 --> 00:43:18.000]  或者說了謊
[00:43:18.000 --> 00:43:19.000]  有沒有遇過這樣的人
[00:43:19.000 --> 00:43:21.000]  說謊不眨眼
[00:43:21.000 --> 00:43:22.000]  我說了謊嗎
[00:43:22.000 --> 00:43:23.000]  不知道
[00:43:23.000 --> 00:43:24.000]  我行鬼詐嗎
[00:43:24.000 --> 00:43:25.000]  沒有
[00:43:25.000 --> 00:43:28.000]  我以為自己在做應該做的事
[00:43:28.000 --> 00:43:30.000]  等一下
[00:43:30.000 --> 00:43:37.000]  當人被魔鬼蒙蔽
[00:43:37.000 --> 00:43:38.000]  信不信有魔鬼
[00:43:38.000 --> 00:43:39.000]  我相信
[00:43:39.000 --> 00:43:43.000]  當人的心被魔鬼蒙蔽
[00:43:43.000 --> 00:43:45.000]  你跟他說道理
[00:43:45.000 --> 00:43:47.000]  沒什麼用
[00:43:47.000 --> 00:43:49.000]  跟他說道理沒用
[00:43:49.000 --> 00:43:51.000]  在這個時候
[00:43:51.000 --> 00:43:53.000]  聖經教導我們什麼
[00:43:53.000 --> 00:43:55.000]  不要以牙還牙
[00:43:55.000 --> 00:43:57.000]  不要以眼還牙
[00:43:57.000 --> 00:44:00.000]  寧可讓步
[00:44:00.000 --> 00:44:04.000]  讓上帝和你信任
[00:44:04.000 --> 00:44:07.000]  這是聖經給我們的教導
[00:44:07.000 --> 00:44:09.000]  我們在家裡和家人
[00:44:09.000 --> 00:44:11.000]  處理家裡矛盾衝突的時候
[00:44:11.000 --> 00:44:13.000]  我覺得都應該一樣
[00:44:13.000 --> 00:44:15.000]  盡一切努力
[00:44:15.000 --> 00:44:17.000]  和家人和睦同居
[00:44:17.000 --> 00:44:20.000]  但不等於逃避不去解決問題
[00:44:20.000 --> 00:44:22.000]  當有矛盾有衝突的時候
[00:44:22.000 --> 00:44:24.000]  盡快去解決
[00:44:24.000 --> 00:44:26.000]  如果大家的價值觀不同
[00:44:26.000 --> 00:44:27.000]  會不會
[00:44:27.000 --> 00:44:28.000]  會
[00:44:28.000 --> 00:44:29.000]  價值觀不一樣
[00:44:29.000 --> 00:44:30.000]  譬如你信耶穌
[00:44:30.000 --> 00:44:31.000]  我還未信耶穌
[00:44:31.000 --> 00:44:32.000]  大家有些東西很相似
[00:44:32.000 --> 00:44:35.000]  但有些東西是瞞不了眼的
[00:44:35.000 --> 00:44:38.000]  價值觀不同的時候
[00:44:38.000 --> 00:44:39.000]  或者我們留意到
[00:44:39.000 --> 00:44:41.000]  希望神給我們有智慧看到
[00:44:41.000 --> 00:44:42.000]  如果某一方面
[00:44:42.000 --> 00:44:44.000]  或者對方動了氣
[00:44:44.000 --> 00:44:45.000]  一動氣
[00:44:45.000 --> 00:44:47.000]  即是不講道理
[00:44:47.000 --> 00:44:48.000]  即是你跟他講道理
[00:44:48.000 --> 00:44:49.000]  他不跟你講道理
[00:44:49.000 --> 00:44:50.000]  難不倒臉
[00:44:50.000 --> 00:44:51.000]  怎樣講都沒得講
[00:44:51.000 --> 00:44:52.000]  對不對
[00:44:52.000 --> 00:44:56.000]  耶穌在教導我們什麼
[00:44:56.000 --> 00:44:58.000]  寧可自己吃虧
[00:44:58.000 --> 00:45:07.000]  讓天父爸爸替我們出頭
[00:45:07.000 --> 00:45:12.000]  人與人之間的矛盾衝突
[00:45:12.000 --> 00:45:15.000]  不是三月兩月能講到的
[00:45:15.000 --> 00:45:17.000]  是十分複雜
[00:45:17.000 --> 00:45:20.000]  十分複雜
[00:45:20.000 --> 00:45:23.000]  特別是跟家人的矛盾衝突
[00:45:23.000 --> 00:45:24.000]  似知似不知
[00:45:24.000 --> 00:45:26.000]  似乎搞定又好像未搞定
[00:45:26.000 --> 00:45:28.000]  所以我鼓勵大家
[00:45:28.000 --> 00:45:31.000]  當我們留意到自己的家庭
[00:45:31.000 --> 00:45:35.000]  我們的婚姻似乎有些紅燈
[00:45:35.000 --> 00:45:37.000]  閃閃下
[00:45:37.000 --> 00:45:43.000]  無論是跟你丈夫 跟你妻子
[00:45:43.000 --> 00:45:45.000]  跟爸爸媽媽 跟子女
[00:45:45.000 --> 00:45:47.000]  公公婆婆一大堆
[00:45:47.000 --> 00:45:48.000]  還有家人
[00:45:48.000 --> 00:45:50.000]  你會發覺不太妥當
[00:45:50.000 --> 00:45:55.000]  有些東西好像有問題
[00:45:55.000 --> 00:45:58.000]  我鼓勵大家
[00:45:58.000 --> 00:46:00.000]  找牧師師母談談
[00:46:00.000 --> 00:46:02.000]  我們不是專家
[00:46:02.000 --> 00:46:03.000]  不過我們見到很多人
[00:46:03.000 --> 00:46:05.000]  我們有少少經驗
[00:46:05.000 --> 00:46:07.000]  我和牧師母學會一樣東西
[00:46:07.000 --> 00:46:09.000]  我們不行的時候
[00:46:09.000 --> 00:46:11.000]  找什麼都可以
[00:46:11.000 --> 00:46:13.000]  找黃偉康博士
[00:46:13.000 --> 00:46:15.000]  還有其他做輔導的朋友
[00:46:15.000 --> 00:46:17.000]  很多在灣區
[00:46:17.000 --> 00:46:18.000]  按照你們的背景情況
[00:46:18.000 --> 00:46:19.000]  我們可以介紹你
[00:46:19.000 --> 00:46:22.000]  去找專業的人士
[00:46:22.000 --> 00:46:23.000]  來幫助大家
[00:46:23.000 --> 00:46:24.000]  我們會介紹你
[00:46:24.000 --> 00:46:31.000]  但是盡早 盡快去解決
[00:46:31.000 --> 00:46:33.000]  最後講一個故事
[00:46:33.000 --> 00:46:35.000]  你知道孩子喜歡自己
[00:46:35.000 --> 00:46:37.000]  躲在帳篷裡過夜
[00:46:37.000 --> 00:46:38.000]  上星期不是有幾個小朋友
[00:46:38.000 --> 00:46:40.000]  去露營嗎
[00:46:40.000 --> 00:46:42.000]  有一群小朋友
[00:46:42.000 --> 00:46:44.000]  在自己家的後院裡
[00:46:44.000 --> 00:46:45.000]  搭了帳篷
[00:46:45.000 --> 00:46:46.000]  在那裡過夜
[00:46:46.000 --> 00:46:48.000]  爸爸當然有空
[00:46:48.000 --> 00:46:49.000]  要去裝一下
[00:46:49.000 --> 00:46:51.000]  幾個小朋友在後院裡
[00:46:51.000 --> 00:46:52.000]  搭過帳篷
[00:46:52.000 --> 00:46:53.000]  在那裡過夜
