
[00:00:00.000 --> 00:00:03.000]  今天是7月13日
[00:27:39.000 --> 00:27:40.000]  是不孝的人
[00:27:40.000 --> 00:27:41.000]  但是當你將他擴大到
[00:27:41.000 --> 00:27:43.000]  幾千萬倍的時候
[00:27:43.000 --> 00:27:44.000]  這個不只是你的爸爸
[00:27:44.000 --> 00:27:46.000]  是天父創造你的
[00:27:46.000 --> 00:27:47.000]  唯一一個原因的
[00:27:47.000 --> 00:27:49.000]  但是你竟然是對他的撥逸
[00:27:49.000 --> 00:27:51.000]  並且你是反對他做
[00:27:51.000 --> 00:27:53.000]  反對他做事的方法等等
[00:27:53.000 --> 00:27:55.000]  這個就是世人的罪
[00:27:55.000 --> 00:27:57.000]  規決了神的榮耀
[00:27:57.000 --> 00:27:58.000]  神的榮耀就是
[00:27:58.000 --> 00:28:00.000]  神是要在這個地上
[00:28:00.000 --> 00:28:02.000]  彰顯祂自己的美麗
[00:28:02.000 --> 00:28:03.000]  讓世人都知道
[00:28:03.000 --> 00:28:05.000]  原來這個世界是完美的
[00:28:05.000 --> 00:28:07.000]  所以是怎樣的
[00:28:07.000 --> 00:28:09.000]  但是因為你不肯這樣做
[00:28:09.000 --> 00:28:14.000]  也是對上帝的一種冒犯
[00:28:14.000 --> 00:28:15.000]  你就是這樣
[00:28:15.000 --> 00:28:16.000]  但是他說
[00:28:16.000 --> 00:28:18.000]  如今卻是因著蒙神的恩典
[00:28:18.000 --> 00:28:20.000]  藉著基督的救贖
[00:28:20.000 --> 00:28:21.000]  就變成了清義
[00:28:21.000 --> 00:28:24.000]  基督的救贖是甚麼意思呢
[00:28:24.000 --> 00:28:26.000]  另一注聖經說到
[00:28:26.000 --> 00:28:28.000]  神是怎樣去救我們呢
[00:28:28.000 --> 00:28:30.000]  請看下一段聖經
[00:28:30.000 --> 00:28:32.000]  光臨當後書五章二十一節
[00:28:32.000 --> 00:28:34.000]  神使那無罪的替我們成為罪
[00:28:34.000 --> 00:28:36.000]  好叫我們在祂裡面
[00:28:36.000 --> 00:28:38.000]  成為神的義
[00:28:38.000 --> 00:28:40.000]  是神怎樣救我們呢
[00:28:40.000 --> 00:28:42.000]  是他差的兒子耶穌基督
[00:28:42.000 --> 00:28:44.000]  耶穌基督是無罪的
[00:28:44.000 --> 00:28:45.000]  是一個聖潔的主
[00:28:45.000 --> 00:28:46.000]  來到地上
[00:28:46.000 --> 00:28:50.000]  和我們是調換
[00:28:50.000 --> 00:28:51.000]  substituted
[00:28:51.000 --> 00:28:54.000]  就是說耶穌來到
[00:28:54.000 --> 00:28:56.000]  上帝差我來到
[00:28:56.000 --> 00:28:57.000]  你是做錯了
[00:28:57.000 --> 00:28:58.000]  你是犯了罪
[00:28:58.000 --> 00:29:00.000]  現在我願意
[00:29:00.000 --> 00:29:03.000]  你的犯罪的生命
[00:29:03.000 --> 00:29:04.000]  放在我裡面
[00:29:04.000 --> 00:29:06.000]  我將我聖潔的生命給你
[00:29:06.000 --> 00:29:07.000]  譬如一件衣服
[00:29:07.000 --> 00:29:09.000]  這件衣服是罪衣
[00:29:09.000 --> 00:29:10.000]  耶穌來到說
[00:29:10.000 --> 00:29:12.000]  Sam你脫了這件衣服
[00:29:12.000 --> 00:29:15.000]  你沒有辦法自己搞定你的罪
[00:29:15.000 --> 00:29:16.000]  你脫了這件衣服
[00:29:16.000 --> 00:29:18.000]  我穿了你這件衣服
[00:29:18.000 --> 00:29:21.000]  我將我聖潔的衣服給你穿
[00:29:21.000 --> 00:29:22.000]  從今天開始
[00:29:22.000 --> 00:29:23.000]  你明白一件事
[00:29:23.000 --> 00:29:26.000]  不單單我是赦免了你的罪
[00:29:26.000 --> 00:29:28.000]  神席穿我赦免了你的罪
[00:29:28.000 --> 00:29:31.000]  你今天穿的這件再不是的髒衣服
[00:29:31.000 --> 00:29:32.000]  所以你不用經常說
[00:29:32.000 --> 00:29:33.000]  我不會再犯罪
[00:29:33.000 --> 00:29:34.000]  我不會再犯罪
[00:29:34.000 --> 00:29:35.000]  我怎樣
[00:29:35.000 --> 00:29:36.000]  你不需要再想這件事
[00:29:36.000 --> 00:29:37.000]  因為你的生命裡面
[00:29:37.000 --> 00:29:39.000]  你已經是一個新做的人
[00:29:39.000 --> 00:29:40.000]  很多人都知道
[00:29:40.000 --> 00:29:41.000]  信耶穌是
[00:29:41.000 --> 00:29:43.000]  耶穌赦免我們的罪
[00:29:43.000 --> 00:29:45.000]  但不是那麼多人能夠明白
[00:29:45.000 --> 00:29:47.000]  原來神不單是赦免我們的罪
[00:29:47.000 --> 00:29:49.000]  祂給了一個新生命
[00:29:49.000 --> 00:29:50.000]  已經是賜給我
[00:29:50.000 --> 00:29:51.000]  以及給了你
[00:29:51.000 --> 00:29:53.000]  這個是上帝的substitution
[00:29:53.000 --> 00:29:55.000]  是在於這樣
[00:29:55.000 --> 00:29:57.000]  我們的生命是有意義在裡面
[00:29:57.000 --> 00:30:00.000]  神的愛是永遠都是這樣
[00:30:00.000 --> 00:30:01.000]  因為祂已經將
[00:30:01.000 --> 00:30:03.000]  耶穌已經將祂自己的生命
[00:30:03.000 --> 00:30:04.000]  賜給我
[00:30:04.000 --> 00:30:05.000]  所以上帝再
[00:30:05.000 --> 00:30:08.000]  你不需要再懷疑祂會不會愛你
[00:30:08.000 --> 00:30:09.000]  因為當然我都有做錯
[00:30:09.000 --> 00:30:10.000]  你都會有做錯
[00:30:10.000 --> 00:30:11.000]  但祂說你做錯了
[00:30:11.000 --> 00:30:13.000]  我就會赦免你
[00:30:13.000 --> 00:30:14.000]  因為你的生命
[00:30:14.000 --> 00:30:15.000]  基本上已經改變了
[00:30:15.000 --> 00:30:17.000]  因為我已經將我的生命給了你
[00:30:17.000 --> 00:30:19.000]  所以神學裡面說到
[00:30:19.000 --> 00:30:21.000]  在同一個時間
[00:30:21.000 --> 00:30:24.000]  耶穌也是我們的救主
[00:30:24.000 --> 00:30:25.000]  在同一個時間
[00:30:25.000 --> 00:30:27.000]  祂也都會赦免我們
[00:30:27.000 --> 00:30:28.000]  就是那個意思
[00:30:28.000 --> 00:30:31.000]  這個就是無盡的慈愛
[00:30:31.000 --> 00:30:33.000]  這個就是永遠的
[00:30:33.000 --> 00:30:35.000]  是祂選擇去愛我和愛你
[00:30:35.000 --> 00:30:37.000]  不是因為你做得好和不好
[00:30:37.000 --> 00:30:38.000]  再不是那樣東西
[00:30:38.000 --> 00:30:41.000]  有什麼東西比endless love更好呢
[00:30:41.000 --> 00:30:44.000]  當你有了這個無盡的愛的時候
[00:30:44.000 --> 00:30:46.000]  無限的大能就開始進入你的生命裡面
[00:30:46.000 --> 00:30:48.000]  這個就是第二點
[00:30:48.000 --> 00:30:49.000]  無限的大能就是
[00:30:49.000 --> 00:30:50.000]  心靈得到釋放
[00:30:50.000 --> 00:30:52.000]  和生活有能力了
[00:30:52.000 --> 00:30:55.000]  心靈得到釋放是什麼呢
[00:30:55.000 --> 00:30:57.000]  你生命再不會懼怕
[00:30:57.000 --> 00:30:59.000]  因為聖經說愛侶沒有懼怕的
[00:30:59.000 --> 00:31:02.000]  愛基完全就把懼怕除去
[00:31:02.000 --> 00:31:04.000]  因為懼怕侶含著刑罰
[00:31:04.000 --> 00:31:06.000]  耶穌基督已經讓我們
[00:31:06.000 --> 00:31:09.000]  和我們經歷了犯罪
[00:31:09.000 --> 00:31:10.000]  我們受的刑罰
[00:31:10.000 --> 00:31:12.000]  祂代替了我們了
[00:31:12.000 --> 00:31:13.000]  現在給我們的
[00:31:13.000 --> 00:31:15.000]  就是給我們有那種愛
[00:31:15.000 --> 00:31:17.000]  和有那種新的生命
[00:31:17.000 --> 00:31:19.000]  所以就再沒有這個懼怕
[00:31:19.000 --> 00:31:20.000]  心靈得釋放就是
[00:31:20.000 --> 00:31:23.000]  我們再不需要怕各樣的事
[00:31:23.000 --> 00:31:26.000]  人生有什麼懼怕呢
[00:31:26.000 --> 00:31:28.000]  我不知道明天會怎樣
[00:31:28.000 --> 00:31:29.000]  我又怕我會失敗
[00:31:29.000 --> 00:31:31.000]  我又怕我有什麼欠缺
[00:31:31.000 --> 00:31:32.000]  我又怕我會乏力
[00:31:32.000 --> 00:31:34.000]  我又怕我會被人離棄
[00:31:34.000 --> 00:31:35.000]  又會孤單
[00:31:35.000 --> 00:31:37.000]  或者我是罪疚
[00:31:37.000 --> 00:31:38.000]  年老
[00:31:38.000 --> 00:31:39.000]  甚至死亡
[00:31:39.000 --> 00:31:41.000]  這些事我們都會經歷的
[00:31:41.000 --> 00:31:43.000]  但當神在你的生命裡面的時候
[00:31:43.000 --> 00:31:44.000]  祂的愛
[00:31:44.000 --> 00:31:46.000]  祂的能力是幫助你
[00:31:46.000 --> 00:31:48.000]  能夠勝過這一切的事
[00:31:48.000 --> 00:31:49.000]  這個就是當我們
[00:31:49.000 --> 00:31:50.000]  成為信了主之後
[00:31:50.000 --> 00:31:51.000]  我們生命就會有
[00:31:51.000 --> 00:31:53.000]  這些事的能力了
[00:31:53.000 --> 00:31:55.000]  不是說這些事信了耶穌
[00:31:55.000 --> 00:31:56.000]  這些事不會出現
[00:31:56.000 --> 00:31:58.000]  這些事都會出現的
[00:31:58.000 --> 00:32:00.000]  但我們有另一種能力
[00:32:00.000 --> 00:32:01.000]  我經常記住一句說話
[00:32:01.000 --> 00:32:03.000]  萬事有主
[00:32:03.000 --> 00:32:06.000]  就是因為有祂在我的生命裡面的時候
[00:32:06.000 --> 00:32:08.000]  我可以面對這一切的事
[00:32:08.000 --> 00:32:12.000]  你也可以面對這一切的事
[00:32:12.000 --> 00:32:13.000]  我們說到
[00:32:13.000 --> 00:32:14.000]  為什麼三個原因
[00:32:14.000 --> 00:32:16.000]  我們需要耶穌做救主呢
[00:32:16.000 --> 00:32:17.000]  或者你說
[00:32:17.000 --> 00:32:19.000]  我現在都明白你說什麼
[00:32:19.000 --> 00:32:20.000]  不過我好人好者
[00:32:20.000 --> 00:32:21.000]  我為什麼救主呢
[00:32:21.000 --> 00:32:24.000]  我現在都沒有什麼大件事出現
[00:32:24.000 --> 00:32:25.000]  各位朋友
[00:32:25.000 --> 00:32:26.000]  你需要救主
[00:32:26.000 --> 00:32:28.000]  有三個原因
[00:32:28.000 --> 00:32:29.000]  因為聖經說
[00:32:29.000 --> 00:32:31.000]  當我們活在罪裡面的時候
[00:32:31.000 --> 00:32:33.000]  當我們是反對我們的上帝
[00:32:33.000 --> 00:32:35.000]  我們是做我們自己要做的事
[00:32:35.000 --> 00:32:36.000]  我們活在罪裡面
[00:32:36.000 --> 00:32:37.000]  當人活在罪裡面
[00:32:37.000 --> 00:32:38.000]  聖經說是
[00:32:38.000 --> 00:32:41.000]  已經死在罪惡過犯的裡面
[00:32:41.000 --> 00:32:43.000]  就是你已經死在罪惡的裡面
[00:32:43.000 --> 00:32:44.000]  就好像一個人
[00:32:44.000 --> 00:32:46.000]  已經浸在游水池的底
[00:32:46.000 --> 00:32:47.000]  你已經浸在底
[00:32:47.000 --> 00:32:48.000]  跌在下面了
[00:32:48.000 --> 00:32:51.000]  如果不是救生員看到這件事
[00:32:51.000 --> 00:32:52.000]  跳下去拉你上來
[00:32:52.000 --> 00:32:54.000]  你就永遠沉在那裡
[00:32:54.000 --> 00:32:55.000]  因為你已經蒙茶茶
[00:32:55.000 --> 00:32:56.000]  你都不知道自己
[00:32:56.000 --> 00:33:00.000]  原來已經跌在死亡的裡面
[00:33:00.000 --> 00:33:02.000]  所以要有人拉你上來的
[00:33:02.000 --> 00:33:04.000]  所以你說我現在好好的
[00:33:04.000 --> 00:33:05.000]  因為你不知道
[00:33:05.000 --> 00:33:06.000]  你已經是跌在水底
[00:33:06.000 --> 00:33:09.000]  是需要拉你上來的
[00:33:09.000 --> 00:33:10.000]  第二點
[00:33:10.000 --> 00:33:11.000]  為什麼我們需要救主呢
[00:33:11.000 --> 00:33:12.000]  因為
[00:33:12.000 --> 00:33:14.000]  好像舉一個例子
[00:33:14.000 --> 00:33:16.000]  譬如你已經有癌症了
[00:33:16.000 --> 00:33:17.000]  你現在沒事了
[00:33:17.000 --> 00:33:19.000]  只不過咳兩聲
[00:33:19.000 --> 00:33:20.000]  咳兩聲
[00:33:20.000 --> 00:33:21.000]  沒事了
[00:33:21.000 --> 00:33:22.000]  你又不去看醫生
[00:33:22.000 --> 00:33:25.000]  你不知道你已經一步一步一步一步的
[00:33:25.000 --> 00:33:26.000]  一路的第一期
[00:33:26.000 --> 00:33:27.000]  第二期
[00:33:27.000 --> 00:33:28.000]  第三期
[00:33:28.000 --> 00:33:29.000]  第四期
[00:33:29.000 --> 00:33:30.000]  還有第幾期
[00:33:30.000 --> 00:33:32.000]  因為你不理這件事
[00:33:32.000 --> 00:33:33.000]  聖經說
[00:33:33.000 --> 00:33:34.000]  我們是
[00:33:34.000 --> 00:33:37.000]  我們是沒有主在我們生命的裡面
[00:33:37.000 --> 00:33:39.000]  我們是步向滅亡的
[00:33:39.000 --> 00:33:40.000]  如果有人提醒你的時候
[00:33:40.000 --> 00:33:41.000]  說不行了
[00:33:41.000 --> 00:33:43.000]  我一定要拉你去看醫生
[00:33:43.000 --> 00:33:44.000]  什麼醫生呢
[00:33:44.000 --> 00:33:46.000]  你一看就知道
[00:33:46.000 --> 00:33:47.000]  原來這很大件事了
[00:33:47.000 --> 00:33:49.000]  救主就是他
[00:33:49.000 --> 00:33:50.000]  你還不知道
[00:33:50.000 --> 00:33:52.000]  你都不知道自己需要的時候
[00:33:52.000 --> 00:33:54.000]  他已經來救你
[00:33:54.000 --> 00:33:56.000]  這個就是救主的愛
[00:33:56.000 --> 00:33:57.000]  第三樣
[00:33:57.000 --> 00:33:59.000]  當然如果你繼續要這樣做
[00:33:59.000 --> 00:34:01.000]  聖經說你成為一個可怒之子
[00:34:01.000 --> 00:34:03.000]  你用神
[00:34:03.000 --> 00:34:04.000]  你是得罪神
[00:34:04.000 --> 00:34:07.000]  神是為你憤怒的
[00:34:07.000 --> 00:34:08.000]  就是因為你時時都是這樣
[00:34:08.000 --> 00:34:10.000]  所以我們需要救主
[00:34:10.000 --> 00:34:11.000]  我們這個救主
[00:34:11.000 --> 00:34:12.000]  和其他的救主
[00:34:12.000 --> 00:34:13.000]  宗教的救主
[00:34:13.000 --> 00:34:14.000]  是有什麼不同呢
[00:34:14.000 --> 00:34:16.000]  我又拜這個又拜那個
[00:34:16.000 --> 00:34:17.000]  有什麼不同呢
[00:34:17.000 --> 00:34:19.000]  也都有三樣的看法
[00:34:19.000 --> 00:34:20.000]  第一樣
[00:34:20.000 --> 00:34:21.000]  聖經說
[00:34:21.000 --> 00:34:23.000]  只有耶穌基督
[00:34:23.000 --> 00:34:27.000]  能夠去毀滅魔鬼
[00:34:27.000 --> 00:34:29.000]  世界上是有魔鬼的
[00:34:29.000 --> 00:34:30.000]  不只是心魔
[00:34:30.000 --> 00:34:31.000]  不只是自己想這些東西
[00:34:31.000 --> 00:34:33.000]  是真的有魔鬼在這裡
[00:34:33.000 --> 00:34:35.000]  搞很多東西出來的
[00:34:35.000 --> 00:34:36.000]  所以沒有一個人
[00:34:36.000 --> 00:34:37.000]  人自己本身
[00:34:37.000 --> 00:34:39.000]  沒有辦法勝過這個魔鬼的
[00:34:39.000 --> 00:34:42.000]  你怎樣求神拜佛
[00:34:42.000 --> 00:34:43.000]  都沒有辦法克服
[00:34:43.000 --> 00:34:45.000]  但是聖經裡面有一句說話
[00:34:45.000 --> 00:34:46.000]  它說
[00:34:46.000 --> 00:34:47.000]  只有
[00:34:47.000 --> 00:34:48.000]  聖經說
[00:34:48.000 --> 00:34:49.000]  是神的兒子顯現
[00:34:49.000 --> 00:34:52.000]  是要除滅魔鬼的作為
[00:34:52.000 --> 00:34:54.000]  只有一個救主
[00:34:54.000 --> 00:34:55.000]  能夠除滅魔鬼
[00:34:55.000 --> 00:34:57.000]  Destroy Satan的
[00:34:57.000 --> 00:34:59.000]  就是耶穌基督
[00:34:59.000 --> 00:35:00.000]  第二個原因
[00:35:00.000 --> 00:35:01.000]  為什麼
[00:35:01.000 --> 00:35:04.000]  它是比其他的所謂的救主
[00:35:04.000 --> 00:35:05.000]  更重要呢
[00:35:05.000 --> 00:35:07.000]  因為只有耶穌基督
[00:35:07.000 --> 00:35:09.000]  是能夠得勝罪惡的
[00:35:09.000 --> 00:35:11.000]  他怎樣能夠得勝罪惡呢
[00:35:11.000 --> 00:35:12.000]  罪是真的存在
[00:35:12.000 --> 00:35:13.000]  在我們生命裡面
[00:35:13.000 --> 00:35:15.000]  但是他願意和我們替代
[00:35:15.000 --> 00:35:18.000]  他說罪的結果就是審判
[00:35:18.000 --> 00:35:20.000]  他說我替代了你的罪
[00:35:20.000 --> 00:35:22.000]  現在你的罪交了給我
[00:35:22.000 --> 00:35:23.000]  我在十字架上面
[00:35:23.000 --> 00:35:25.000]  為你而寫命
[00:35:25.000 --> 00:35:26.000]  我將我自己的美好的生命
[00:35:26.000 --> 00:35:27.000]  賜給你
[00:35:27.000 --> 00:35:29.000]  Sam你不用再為這些事哭泣
[00:35:29.000 --> 00:35:32.000]  你不用再為這些事事事的想
[00:35:32.000 --> 00:35:33.000]  你已經知道
[00:35:33.000 --> 00:35:34.000]  因為我不單單能夠
[00:35:34.000 --> 00:35:36.000]  去毀滅魔鬼
[00:35:36.000 --> 00:35:38.000]  我也能夠勝過罪惡
[00:35:38.000 --> 00:35:40.000]  幫助你勝過這個罪惡
[00:35:40.000 --> 00:35:42.000]  我就一生輕了
[00:35:42.000 --> 00:35:43.000]  第三樣東西
[00:35:43.000 --> 00:35:45.000]  他說不單單我能夠毀滅魔鬼
[00:35:45.000 --> 00:35:47.000]  不單單我能夠勝過罪惡
[00:35:47.000 --> 00:35:49.000]  我能夠一生的帶著你
[00:35:49.000 --> 00:35:51.000]  救你脫離罪的
[00:35:51.000 --> 00:35:52.000]  因為在一生裡面
[00:35:52.000 --> 00:35:54.000]  我們都會有各樣的隱憂
[00:35:54.000 --> 00:35:56.000]  這就是救主的奇妙
[00:35:56.000 --> 00:35:59.000]  這個就是他的無限的大能
[00:35:59.000 --> 00:36:00.000]  你知不知道
[00:36:00.000 --> 00:36:03.000]  當你是密丘爾國下令議員
[00:36:03.000 --> 00:36:04.000]  還沒得救
[00:36:04.000 --> 00:36:06.000]  你少了些什麼呢
[00:36:06.000 --> 00:36:07.000]  我希望那個說話是
[00:36:07.000 --> 00:36:09.000]  還沒得救
[00:36:09.000 --> 00:36:11.000]  I am not saved yet
[00:36:11.000 --> 00:36:12.000]  就是這樣
[00:36:12.000 --> 00:36:13.000]  我希望是這樣
[00:36:13.000 --> 00:36:15.000]  就是能夠得到從神那裡
[00:36:15.000 --> 00:36:17.000]  有無盡的慈愛
[00:36:17.000 --> 00:36:18.000]  無限的大能
[00:36:18.000 --> 00:36:19.000]  第三樣東西
[00:36:19.000 --> 00:36:21.000]  是無子的生命
[00:36:21.000 --> 00:36:22.000]  無子的生命
[00:36:22.000 --> 00:36:24.000]  我們繼續活下去
[00:36:24.000 --> 00:36:26.000]  因為我們現在只不過是客類
[00:36:26.000 --> 00:36:28.000]  耶穌跟他門徒說過
[00:36:28.000 --> 00:36:30.000]  我很快的跟各位說
[00:36:30.000 --> 00:36:32.000]  他說你們心裡不要憂愁
[00:36:32.000 --> 00:36:34.000]  你們信神
[00:36:34.000 --> 00:36:35.000]  也當信我
[00:36:35.000 --> 00:36:36.000]  第一樣
[00:36:36.000 --> 00:36:38.000]  你說當你明白這個天堂的應許
[00:36:38.000 --> 00:36:40.000]  天堂有神同在的地方
[00:36:40.000 --> 00:36:42.000]  就是我們將來要去的地方
[00:36:42.000 --> 00:36:43.000]  他說你不用憂愁
[00:36:43.000 --> 00:36:46.000]  因為那個地方是有在說真的
[00:36:46.000 --> 00:36:48.000]  你們信神也當信我
[00:36:48.000 --> 00:36:50.000]  你抓緊你的信心
[00:36:50.000 --> 00:36:51.000]  然後跟著他說
[00:36:51.000 --> 00:36:52.000]  我去
[00:36:52.000 --> 00:36:54.000]  原是為你預備地方去
[00:36:54.000 --> 00:36:56.000]  我若為你預備地方
[00:36:56.000 --> 00:36:58.000]  將來必接你到我那裡去
[00:36:58.000 --> 00:37:01.000]  你要知道你將來會是怎麼樣
[00:37:01.000 --> 00:37:02.000]  你要知道
[00:37:02.000 --> 00:37:04.000]  當你結束這個生命的時候
[00:37:04.000 --> 00:37:05.000]  他說
[00:37:05.000 --> 00:37:07.000]  你會知道我會來接你的
[00:37:07.000 --> 00:37:08.000]  這個就是他對
[00:37:08.000 --> 00:37:10.000]  我們每一個有神
[00:37:10.000 --> 00:37:11.000]  自己在生命裡面的人
[00:37:11.000 --> 00:37:13.000]  一個的應許
[00:37:13.000 --> 00:37:14.000]  不要認為
[00:37:14.000 --> 00:37:16.000]  你這麼大年紀
[00:37:16.000 --> 00:37:18.000]  當然說了這些
[00:37:18.000 --> 00:37:22.000]  年輕的人都可以忽然喪命
[00:37:22.000 --> 00:37:23.000]  在飛機裡面的事也好
[00:37:23.000 --> 00:37:24.000]  水浸也好
[00:37:24.000 --> 00:37:25.000]  什麼也好
[00:37:25.000 --> 00:37:26.000]  你知道是會這樣
[00:37:26.000 --> 00:37:28.000]  趁著今天的時候
[00:37:28.000 --> 00:37:31.000]  你抓緊神
[00:37:31.000 --> 00:37:34.000]  賜給我一個無盡的愛
[00:37:34.000 --> 00:37:35.000]  無盡的賜愛
[00:37:35.000 --> 00:37:38.000]  因此給我有無限的大能
[00:37:38.000 --> 00:37:40.000]  給我有一個無止的生命
[00:37:40.000 --> 00:37:43.000]  這個就是議員的結果
[00:37:43.000 --> 00:37:44.000]  我們還沒得救
[00:37:44.000 --> 00:37:46.000]  但是現在還有這個機會
[00:37:46.000 --> 00:37:47.000]  所以今天我願意
[00:37:47.000 --> 00:37:49.000]  你也能夠抓緊這個機會
[00:37:49.000 --> 00:37:50.000]  能夠這樣做
[00:37:50.000 --> 00:37:52.000]  最後已過議員的懊悔
[00:37:52.000 --> 00:37:54.000]  就是我們沒有得救
[00:37:54.000 --> 00:37:56.000]  如果我們還沒有得救的時候
[00:37:56.000 --> 00:37:57.000]  我們怎麼辦呢
[00:37:57.000 --> 00:37:58.000]  聖經說
[00:37:58.000 --> 00:37:59.000]  在月立的時候
[00:37:59.000 --> 00:38:00.000]  我應允了你
[00:38:00.000 --> 00:38:01.000]  在拯救的日子
[00:38:01.000 --> 00:38:03.000]  我答救了你看
[00:38:03.000 --> 00:38:05.000]  現在是月立的時候
[00:38:05.000 --> 00:38:07.000]  和拯救的日子
[00:38:07.000 --> 00:38:08.000]  你願不願意
[00:38:08.000 --> 00:38:09.000]  你說既然是這樣
[00:38:09.000 --> 00:38:12.000]  讓我今天做這個決定
[00:38:12.000 --> 00:38:15.000]  我願意好好地去跟隨你
[00:38:15.000 --> 00:38:17.000]  去相信你
[00:38:17.000 --> 00:38:20.000]  神可能會給我們有警告
[00:38:20.000 --> 00:38:22.000]  也可能給我們沒有警告
[00:38:22.000 --> 00:38:25.000]  所以要抓緊這個機會
[00:38:25.000 --> 00:38:26.000]  有一個人
[00:38:26.000 --> 00:38:29.000]  他是一個真士
[00:38:29.000 --> 00:38:30.000]  他在暑假的時候
[00:38:30.000 --> 00:38:31.000]  他參加
[00:38:31.000 --> 00:38:34.000]  要訓練去奧林匹克
[00:38:34.000 --> 00:38:36.000]  所以他暑假的時候
[00:38:36.000 --> 00:38:37.000]  他是學習跳水的
[00:38:37.000 --> 00:38:38.000]  在暑假的時候
[00:38:38.000 --> 00:38:40.000]  他去了一間大學裡面
[00:38:40.000 --> 00:38:42.000]  在那裡受訓練
[00:38:42.000 --> 00:38:43.000]  他聽過福音
[00:38:43.000 --> 00:38:45.000]  聽過耶穌基督的十字架
[00:38:45.000 --> 00:38:46.000]  但是他心裡面覺得
[00:38:46.000 --> 00:38:48.000]  都不知道應該怎樣的好
[00:38:48.000 --> 00:38:50.000]  他覺得他只有這個需要
[00:38:50.000 --> 00:38:52.000]  但是不知道應該怎樣的信耶穌
[00:38:52.000 --> 00:38:53.000]  有一晚
[00:38:53.000 --> 00:38:55.000]  他簡直覺得很悶
[00:38:55.000 --> 00:38:58.000]  於是他就想去游泳
[00:38:58.000 --> 00:39:00.000]  但是已經關門了
[00:39:00.000 --> 00:39:02.000]  但是他聰明
[00:39:02.000 --> 00:39:03.000]  他懂得找一條路
[00:39:03.000 --> 00:39:04.000]  進去游泳池
[00:39:04.000 --> 00:39:06.000]  當時關了燈
[00:39:06.000 --> 00:39:08.000]  他在那裡學習
[00:39:08.000 --> 00:39:09.000]  要在那裡跳水
[00:39:09.000 --> 00:39:11.000]  因為他很悶
[00:39:11.000 --> 00:39:17.000]  當他去準備跳水的時候
[00:39:17.000 --> 00:39:19.000]  他爬上很高的跳水的時候
[00:39:19.000 --> 00:39:20.000]  他就想著跳的時候
[00:39:20.000 --> 00:39:22.000]  當他伸手準備這樣的時候
[00:39:22.000 --> 00:39:23.000]  暗淡的燈光
[00:39:23.000 --> 00:39:25.000]  已經在對面的牆那裡
[00:39:25.000 --> 00:39:28.000]  拍到一個十字架出來
[00:39:28.000 --> 00:39:30.000]  這個十字架是耶穌基督
[00:39:30.000 --> 00:39:32.000]  為我們的罪而死
[00:39:32.000 --> 00:39:33.000]  而釘的十字架
[00:39:33.000 --> 00:39:35.000]  他想著十字架
[00:39:35.000 --> 00:39:36.000]  我聽到福音的時候
[00:39:36.000 --> 00:39:37.000]  他說我不需要
[00:39:37.000 --> 00:39:39.000]  為這些事再掙扎
[00:39:39.000 --> 00:39:40.000]  我可以來到耶穌面前
[00:39:40.000 --> 00:39:41.000]  做一個決定
[00:39:41.000 --> 00:39:42.000]  說耶穌基督
[00:39:42.000 --> 00:39:43.000]  我願意打開我的心
[00:39:43.000 --> 00:39:44.000]  接納你
[00:39:44.000 --> 00:39:45.000]  一切就是那一刻
[00:39:45.000 --> 00:39:46.000]  可以改變的
[00:39:46.000 --> 00:39:48.000]  他看到這個十字架的時候
[00:39:48.000 --> 00:39:49.000]  他就想
[00:39:49.000 --> 00:39:50.000]  耶穌基督說
[00:39:50.000 --> 00:39:51.000]  會不會這個十字架
[00:39:51.000 --> 00:39:52.000]  都是為我的呢
[00:39:52.000 --> 00:39:53.000]  為我而做的呢
[00:39:53.000 --> 00:39:55.000]  他就跪在高台那裡
[00:39:55.000 --> 00:39:56.000]  就在那裡祈禱
[00:39:56.000 --> 00:39:57.000]  他說主啊
[00:39:57.000 --> 00:39:58.000]  我謙卑下來
[00:39:58.000 --> 00:40:00.000]  我願意相信
[00:40:00.000 --> 00:40:01.000]  求你接納我
[00:40:01.000 --> 00:40:02.000]  赦免我
[00:40:02.000 --> 00:40:04.000]  成為我的救主
[00:40:04.000 --> 00:40:06.000]  和生命的主
[00:40:06.000 --> 00:40:07.000]  他站在那裡之後
[00:40:07.000 --> 00:40:08.000]  他心裏面
[00:40:08.000 --> 00:40:09.000]  心裏面就很安樂
[00:40:09.000 --> 00:40:10.000]  他就想著
[00:40:10.000 --> 00:40:12.000]  繼續去練習
[00:40:12.000 --> 00:40:13.000]  忽然間那個燈就開了
[00:40:13.000 --> 00:40:16.000]  那個保安員就進來了
[00:40:16.000 --> 00:40:18.000]  是哪個人進來了這裡
[00:40:18.000 --> 00:40:19.000]  哪個人在這裏
[00:40:19.000 --> 00:40:20.000]  是什麽東西
[00:40:20.000 --> 00:40:21.000]  他就說
[00:40:21.000 --> 00:40:22.000]  我我我我我
[00:40:22.000 --> 00:40:23.000]  我不是搞搞搞
[00:40:23.000 --> 00:40:24.000]  我是來練習的
[00:40:24.000 --> 00:40:26.000]  當那燈一開了的時候
[00:40:26.000 --> 00:40:28.000]  他很害怕
[00:40:28.000 --> 00:40:29.000]  原來下面
