
[00:00:00.000 --> 00:00:01.700]  我們再一次低頭祈禱
[00:32:56.800 --> 00:32:57.800]  曾經用過
[00:32:57.800 --> 00:32:59.800]  Oxford Chamber的一句話
[00:32:59.800 --> 00:33:01.800]  他說在靈裡面的敬拜神
[00:33:01.800 --> 00:33:04.800]  不是按照我們的本能
[00:33:04.800 --> 00:33:06.800]  對神真誠的表現
[00:33:06.800 --> 00:33:07.800]  你怎麼按本能
[00:33:07.800 --> 00:33:08.800]  你怎麼厲害
[00:33:08.800 --> 00:33:10.800]  你怎麼好人 怎麼好心
[00:33:10.800 --> 00:33:12.800]  你一切在神面前
[00:33:12.800 --> 00:33:14.800]  是吾蒙月立的
[00:33:14.800 --> 00:33:15.800]  因為祂是個靈
[00:33:15.800 --> 00:33:16.800]  你沒有靈在裡面
[00:33:16.800 --> 00:33:18.800]  怎麼可以敬拜祂
[00:33:18.800 --> 00:33:21.800]  不是按照你的本能來表達
[00:33:21.800 --> 00:33:22.800]  因為那樣是達不到
[00:33:22.800 --> 00:33:24.800]  我們心靈深處的需要
[00:33:24.800 --> 00:33:26.800]  而神真正的需要是什麼
[00:33:26.800 --> 00:33:33.800]  是我們靠著祂所賜的聖靈
[00:33:33.800 --> 00:33:34.800]  所以敬拜神
[00:33:34.800 --> 00:33:37.800]  是要靠祂所賜的聖靈
[00:33:37.800 --> 00:33:38.800]  你可以坐在那裡
[00:33:38.800 --> 00:33:39.800]  你可以聚會
[00:33:39.800 --> 00:33:40.800]  可以唱詩
[00:33:40.800 --> 00:33:43.800]  但你可以沒有靈在裡面
[00:33:43.800 --> 00:33:45.800]  沒有渴慕的心
[00:33:45.800 --> 00:33:47.800]  沒有謙卑的心
[00:33:47.800 --> 00:33:49.800]  更加你不會接受
[00:33:49.800 --> 00:33:52.800]  我需要認罪的那個心
[00:33:52.800 --> 00:33:55.800]  我覺得救恩對基督徒來說
[00:33:55.800 --> 00:33:57.800]  很簡單
[00:33:57.800 --> 00:33:58.800]  你不謙卑
[00:33:58.800 --> 00:34:00.800]  你不承認耶穌是救主
[00:34:00.800 --> 00:34:01.800]  你不承認自己是罪人
[00:34:01.800 --> 00:34:04.800]  你是得不到這個救恩的
[00:34:04.800 --> 00:34:05.800]  你得不到救恩
[00:34:05.800 --> 00:34:07.800]  你在救一個門外的人
[00:34:07.800 --> 00:34:08.800]  你沒有靈在裡面
[00:34:08.800 --> 00:34:11.800]  你跟神說什麼是敬拜
[00:34:11.800 --> 00:34:12.800]  你回來聚會
[00:34:12.800 --> 00:34:14.800]  不過是說得好聽一點
[00:34:14.800 --> 00:34:16.800]  做一場表演
[00:34:16.800 --> 00:34:17.800]  說得不好聽一點
[00:34:17.800 --> 00:34:20.800]  根本就是虛脫
[00:34:20.800 --> 00:34:24.800]  你沒有靈在裡面
[00:34:24.800 --> 00:34:28.800]  真正的靈裡面的敬拜
[00:34:28.800 --> 00:34:30.800]  這個是心靈
[00:34:30.800 --> 00:34:34.800]  而這個心靈肯定是聖潔的
[00:34:34.800 --> 00:34:36.800]  因為聖經告訴我們
[00:34:36.800 --> 00:34:38.800]  要謹慎自守
[00:34:38.800 --> 00:34:40.800]  要被聖靈充滿
[00:34:40.800 --> 00:34:42.800]  聖靈充滿的意思
[00:34:42.800 --> 00:34:43.800]  不是單單那些恩賜
[00:34:43.800 --> 00:34:45.800]  將它表達出來
[00:34:45.800 --> 00:34:46.800]  又講方言
[00:34:46.800 --> 00:34:47.800]  不是那些東西
[00:34:47.800 --> 00:34:49.800]  聖靈真正是將神的愛
[00:34:49.800 --> 00:34:50.800]  囂固在我們心中
[00:34:50.800 --> 00:34:52.800]  羅馬書所說的
[00:34:52.800 --> 00:34:54.800]  這個愛和信都是從神而來的時候
[00:34:54.800 --> 00:34:56.800]  你就會將這個愛
[00:34:56.800 --> 00:34:58.800]  活在生活中間
[00:34:58.800 --> 00:34:59.800]  你會將你的信心
[00:34:59.800 --> 00:35:00.800]  面對考驗的時候
[00:35:00.800 --> 00:35:04.800]  依靠神去渡過你艱難的日子
[00:35:04.800 --> 00:35:06.800]  神並沒有叫我們在世上
[00:35:06.800 --> 00:35:07.800]  耶穌也早說了
[00:35:07.800 --> 00:35:10.800]  沒有說沒有艱難
[00:35:10.800 --> 00:35:12.800]  但是在信心裡面
[00:35:12.800 --> 00:35:13.800]  肯定是神的兒女
[00:35:13.800 --> 00:35:15.800]  這件事你不用擔心
[00:35:15.800 --> 00:35:16.800]  既然是的時候
[00:35:16.800 --> 00:35:19.800]  祂一定負你所有的責任
[00:35:19.800 --> 00:35:20.800]  問題就是
[00:35:20.800 --> 00:35:21.800]  你要信靠祂
[00:35:21.800 --> 00:35:22.800]  依靠聖靈
[00:35:22.800 --> 00:35:24.800]  在你心中的工作
[00:35:24.800 --> 00:35:26.800]  所以
[00:35:26.800 --> 00:35:27.800]  二法所書第五章
[00:35:27.800 --> 00:35:29.800]  講到最後的時候說
[00:35:29.800 --> 00:35:33.800]  你們凡事要奉主耶穌的名
[00:35:33.800 --> 00:35:35.800]  上上感謝父神
[00:35:35.800 --> 00:35:37.800]  當我們一同聚集的時候
[00:35:37.800 --> 00:35:38.800]  用詩章頌詞
[00:35:38.800 --> 00:35:39.800]  靈歌彼此對說
[00:35:39.800 --> 00:35:41.800]  口唱心和
[00:35:41.800 --> 00:35:43.800]  讚美主的時候
[00:35:43.800 --> 00:35:45.800]  大家有共一的靈在那裡工作
[00:35:45.800 --> 00:35:48.800]  不然你唱你我,我唱我
[00:35:48.800 --> 00:35:49.800]  求主幫助我們
[00:35:49.800 --> 00:35:51.800]  因為基督已經得聖
[00:35:51.800 --> 00:35:53.800]  今天我們要用心靈成神
[00:35:53.800 --> 00:35:55.800]  敬拜神的時候
[00:35:55.800 --> 00:35:57.800]  是聖潔的敬拜
[00:35:57.800 --> 00:35:59.800]  這個敬拜
[00:35:59.800 --> 00:36:01.800]  在聖經裡告訴我們
[00:36:01.800 --> 00:36:03.800]  我們是
[00:36:03.800 --> 00:36:05.800]  哥林多前書第六章十九節
[00:36:05.800 --> 00:36:07.800]  泡泡舞打出來的
[00:36:07.800 --> 00:36:10.800]  豈不知你們的身體是聖靈的殿嗎?
[00:36:10.800 --> 00:36:13.800]  這個聖靈是從神而來的
[00:36:13.800 --> 00:36:14.800]  是神所賜的
[00:36:14.800 --> 00:36:16.800]  要住在你們的裡頭
[00:36:16.800 --> 00:36:19.800]  並且你們不是自己的人
[00:36:19.800 --> 00:36:21.800]  你回去再看聖經
[00:36:21.800 --> 00:36:23.800]  臨前六章十九節
[00:36:23.800 --> 00:36:25.800]  是神賜的聖靈
[00:36:25.800 --> 00:36:27.800]  住在你們的身體裡
[00:36:27.800 --> 00:36:29.800]  而這個身體
[00:36:29.800 --> 00:36:31.800]  六章二十節是怎樣說的?
[00:36:31.800 --> 00:36:33.800]  你們是重價買回來的
[00:36:33.800 --> 00:36:36.800]  所以要在你們的身子上
[00:36:36.800 --> 00:36:38.800]  榮耀神
[00:36:38.800 --> 00:36:40.800]  身子上榮耀神
[00:36:40.800 --> 00:36:41.800]  怎樣榮耀?
[00:36:41.800 --> 00:36:43.800]  不是你讀書厲害,不是有錢
[00:36:43.800 --> 00:36:45.800]  不是漂亮,不是健康
[00:36:45.800 --> 00:36:46.800]  這些都是要失去的
[00:36:46.800 --> 00:36:47.800]  身子上的榮耀神就是
[00:36:47.800 --> 00:36:49.800]  當你每天生活中間
[00:36:49.800 --> 00:36:51.800]  去敬拜祂的侍奉的時候
[00:36:51.800 --> 00:36:53.800]  你是按著上帝的說話去行事
[00:36:53.800 --> 00:36:55.800]  當你愈讀愈明白的時候
[00:36:55.800 --> 00:36:56.800]  頂枝梅
[00:36:56.800 --> 00:36:58.800]  我們就可以用身子上榮耀神
[00:36:58.800 --> 00:36:59.800]  求主幫助我們
[00:36:59.800 --> 00:37:00.800]  因為基督已經特性
[00:37:00.800 --> 00:37:02.800]  祂已經復活
[00:37:02.800 --> 00:37:04.800]  今天我們在主的面前
[00:37:04.800 --> 00:37:05.800]  我們是神的兒女
[00:37:05.800 --> 00:37:07.800]  我們活在祂的裡面
[00:37:07.800 --> 00:37:10.800]  最後一次聖經是今天的金句
[00:37:10.800 --> 00:37:11.800]  我跟大家讀完之後
[00:37:11.800 --> 00:37:12.800]  我會跟大家一起
[00:37:12.800 --> 00:37:14.800]  唱一首你們很熟悉的詩
[00:37:14.800 --> 00:37:15.800]  不過在唱之前
[00:37:15.800 --> 00:37:16.800]  先給你們看一段片子
[00:37:16.800 --> 00:37:18.800]  然後再一起唱,好嗎?
[00:37:18.800 --> 00:37:19.800]  一起讀這個金句
[00:37:19.800 --> 00:37:20.800]  今天的金句
[00:37:20.800 --> 00:37:21.800]  一、二、三
[00:37:21.800 --> 00:37:22.800]  讀兩次
[00:37:22.800 --> 00:37:24.800]  感謝神常須令我們
[00:37:24.800 --> 00:37:26.800]  在基督耶穌裡化成
[00:37:26.800 --> 00:37:30.800]  並且讓我們在各處顯揚
[00:37:30.800 --> 00:37:33.800]  因認識基督而有的香氣
[00:37:33.800 --> 00:37:34.800]  顯揚的香氣
[00:37:34.800 --> 00:37:36.800]  不要等了
[00:37:36.800 --> 00:37:37.800]  等了幾天才行
[00:37:37.800 --> 00:37:38.800]  一定臭的
[00:37:38.800 --> 00:37:39.800]  第二再讀一次
[00:37:39.800 --> 00:37:40.800]  預備起
[00:37:40.800 --> 00:37:41.800]  感謝神
[00:37:41.800 --> 00:37:44.800]  常須令我們在基督裡化成
[00:37:44.800 --> 00:37:47.800]  並且讓我們在各處顯揚
[00:37:47.800 --> 00:37:51.800]  因認識基督而有的香氣
[00:37:51.800 --> 00:37:52.800]  記得嗎?
[00:37:52.800 --> 00:37:56.800]  哥林多後詩
[00:37:56.800 --> 00:37:59.800]  跟大家先看一段片子
[00:37:59.800 --> 00:38:03.800]  也是在Royal Albert Hall
[00:38:21.800 --> 00:38:48.800]  (歌詞)
[00:38:48.800 --> 00:39:07.800]  (歌詞)
[00:39:07.800 --> 00:39:17.800]  (歌詞)
[00:39:17.800 --> 00:39:28.800]  (歌詞)
[00:39:28.800 --> 00:39:49.800]  (歌詞)
[00:39:49.800 --> 00:40:15.800]  (歌詞)
[00:40:15.800 --> 00:40:20.800]  不是他們才可以唱聖哉聖哉聖哉
[00:40:20.800 --> 00:40:23.800]  如果我們華人教會到有一天
[00:40:23.800 --> 00:40:25.800]  我們可以這樣唱的時候
[00:40:25.800 --> 00:40:26.800]  這個見證
[00:40:26.800 --> 00:40:28.800]  好像二百年前
[00:40:28.800 --> 00:40:30.800]  孫教士來的時候
[00:40:30.800 --> 00:40:33.800]  孫教士曾經做了很多事
[00:40:33.800 --> 00:40:35.800]  今天華人教會
[00:40:35.800 --> 00:40:38.800]  我們是不是還在皮毛上面
[00:40:38.800 --> 00:40:40.800]  信耶穌德好傳
[00:40:40.800 --> 00:40:44.800]  還是願意積聚我們聖潔的敬拜
[00:40:44.800 --> 00:40:46.800]  聖潔的侍奉
[00:40:46.800 --> 00:40:48.800]  聖潔的生活
[00:40:48.800 --> 00:40:50.800]  將基督的香氣發揮
[00:40:50.800 --> 00:40:59.800]  最後我們將榮耀歸給你
[00:40:59.800 --> 00:41:04.800]  在聖潔父親的面前
[00:41:04.800 --> 00:41:06.800]  我們感謝你
[00:41:06.800 --> 00:41:10.800]  你不是以我們的歌法來審判他們
[00:41:10.800 --> 00:41:12.800]  你是用你的恩典和憐憫
[00:41:12.800 --> 00:41:15.800]  來遮蓋我們的怨弱
[00:41:15.800 --> 00:41:17.800]  以致我們今天可以坦然無拘
[00:41:17.800 --> 00:41:20.800]  來對你面前歌頌讚美
[00:41:20.800 --> 00:41:23.800]  求你閲納我們眾弟兄姊妹
[00:41:23.800 --> 00:41:25.800]  用心靈和真理
[00:41:25.800 --> 00:41:28.800]  對你的歌頌讚美敬拜
[00:41:28.800 --> 00:41:30.800]  賜福給每一個人
[00:41:30.800 --> 00:41:33.800]  讓他們得著不單是赦罪的平安
[00:41:33.800 --> 00:41:35.800]  是生活上的平安
[00:41:35.800 --> 00:41:38.800]  是侍奉生活中的平安
[00:41:38.800 --> 00:41:41.800]  求主閲納我們眾人的祈禱
[00:41:41.800 --> 00:41:44.800]  我們的感恩交託
[00:41:44.800 --> 00:41:46.800]  奉求耶穌明智祈求
