
[00:00:00.000 --> 00:00:04.180]  講關於安息 講關於安靜
[00:32:46.580 --> 00:32:48.580]  你有沒有讀過和合本的
[00:32:48.580 --> 00:32:50.580]  希伯來書四章十二節
[00:32:50.580 --> 00:32:52.580]  大概是這樣的
[00:32:52.580 --> 00:32:54.580]  因為神的道是活潑的
[00:32:54.580 --> 00:32:56.580]  你聽過
[00:32:56.580 --> 00:32:58.580]  是有功效的
[00:32:58.580 --> 00:33:00.580]  我不知道你聽到活潑和有功效在想什麼
[00:33:00.580 --> 00:33:02.580]  就是那個小朋友
[00:33:02.580 --> 00:33:04.580]  跳來跳去
[00:33:04.580 --> 00:33:06.580]  好像一句藥膏塗了就什麼都好了
[00:33:06.580 --> 00:33:08.580]  你在想的是這些
[00:33:08.580 --> 00:33:10.580]  但是根據這段經文
[00:33:10.580 --> 00:33:12.580]  比較好的演繹是什麼呢
[00:33:12.580 --> 00:33:14.580]  原來神的話
[00:33:14.580 --> 00:33:16.580]  is still alive
[00:33:18.580 --> 00:33:20.580]  今天仍然活著
[00:33:20.580 --> 00:33:22.580]  當我們說
[00:33:22.580 --> 00:33:24.580]  有功效的時候
[00:33:24.580 --> 00:33:26.580]  今天仍然 ineffective
[00:33:26.580 --> 00:33:28.580]  未過期
[00:33:28.580 --> 00:33:30.580]  是這樣的意思
[00:33:30.580 --> 00:33:32.580]  神的話在我們的生命裡面
[00:33:32.580 --> 00:33:34.580]  我們有時候就當
[00:33:34.580 --> 00:33:36.580]  他已經死了
[00:33:36.580 --> 00:33:38.580]  和過期了
[00:33:38.580 --> 00:33:40.580]  其實和我剛才說的類似
[00:33:40.580 --> 00:33:42.580]  他說的就是我們要
[00:33:42.580 --> 00:33:44.580]  immediate action
[00:33:44.580 --> 00:33:46.580]  你真的要有回應
[00:33:46.580 --> 00:33:49.580]  當我看回行事曆
[00:33:49.580 --> 00:33:51.580]  我發覺我們第一篇講
[00:33:51.580 --> 00:33:53.580]  recharge in Sabbat的時候
[00:33:53.580 --> 00:33:55.580]  是上年的十月
[00:33:55.580 --> 00:33:57.580]  我講了五堂
[00:33:57.580 --> 00:33:59.580]  有不同的同工講類似的topic
[00:33:59.580 --> 00:34:01.580]  大概講了七八堂
[00:34:01.580 --> 00:34:03.580]  我想問在這半年裡面
[00:34:03.580 --> 00:34:05.580]  你
[00:34:05.580 --> 00:34:08.580]  我當你不是第一次聽這個題目
[00:34:08.580 --> 00:34:11.580]  有誰是因著聽了這些道
[00:34:11.580 --> 00:34:13.580]  而將你的行事曆
[00:34:13.580 --> 00:34:15.580]  減禁了一些東西
[00:34:15.580 --> 00:34:19.580]  我不可以這麼忙
[00:34:19.580 --> 00:34:21.580]  我要留一些時間
[00:34:21.580 --> 00:34:23.580]  讓自己安靜親近神
[00:34:23.580 --> 00:34:25.580]  有誰有
[00:34:25.580 --> 00:34:28.580]  那就是另外一些沒有
[00:34:28.580 --> 00:34:32.580]  一百人裡面有五隻手
[00:34:32.580 --> 00:34:34.580]  有九十五個
[00:34:34.580 --> 00:34:37.580]  我不是想這樣去罵
[00:34:37.580 --> 00:34:39.580]  你明白我的意思
[00:34:39.580 --> 00:34:42.580]  你不改變就代表你不相信
[00:34:42.580 --> 00:34:45.580]  你每一次聽到
[00:34:45.580 --> 00:34:47.580]  叫你安息安息安息
[00:34:47.580 --> 00:34:49.580]  但每個禮拜你繼續衝衝衝衝衝
[00:34:49.580 --> 00:34:52.580]  對你有什麼好處
[00:34:52.580 --> 00:34:55.580]  竭力進入安息
[00:34:55.580 --> 00:34:57.580]  不是一個頭腦的知識
[00:34:57.580 --> 00:35:00.580]  是你生命的行動
[00:35:00.580 --> 00:35:02.580]  可能有些第一次回來很後悔
[00:35:02.580 --> 00:35:05.580]  為什麼要坐在這裡
[00:35:05.580 --> 00:35:08.580]  我先向你道歉
[00:35:08.580 --> 00:35:09.580]  但我想告訴你
[00:35:09.580 --> 00:35:12.580]  經文是用很惡的語氣
[00:35:12.580 --> 00:35:16.580]  去警告和提醒
[00:35:16.580 --> 00:35:17.580]  還有一段經文
[00:35:17.580 --> 00:35:19.580]  第三章十二節說
[00:35:19.580 --> 00:35:21.580]  弟兄們你要小心
[00:35:21.580 --> 00:35:23.580]  免得你們中間有人懷著
[00:35:23.580 --> 00:35:25.580]  邪惡不信的心
[00:35:25.580 --> 00:35:28.580]  以致離棄了永活的神
[00:35:28.580 --> 00:35:30.580]  但你們要趁著
[00:35:30.580 --> 00:35:32.580]  還有稱為今日的時候
[00:35:32.580 --> 00:35:34.580]  天天彼此相勸
[00:35:34.580 --> 00:35:37.580]  免得你們中間有人被罪惡迷惑
[00:35:37.580 --> 00:35:43.580]  而變得心裡僵硬
[00:35:43.580 --> 00:35:45.580]  這段經文跟你說
[00:35:45.580 --> 00:35:47.580]  你要把握這個時機
[00:35:47.580 --> 00:35:49.580]  是今日
[00:35:49.580 --> 00:35:51.580]  你看新創與逆本
[00:35:51.580 --> 00:35:52.580]  它真的括著
[00:35:52.580 --> 00:35:54.580]  今日不是我加進去
[00:35:54.580 --> 00:35:56.580]  因為聖經說得很清楚
[00:35:56.580 --> 00:36:00.580]  很強調的就是今日
[00:36:00.580 --> 00:36:02.580]  你要把握這個機會
[00:36:02.580 --> 00:36:04.580]  可能這是最後一個機會
[00:36:04.580 --> 00:36:05.580]  嚴格來說
[00:36:05.580 --> 00:36:07.580]  這個題目是我最後一次說
[00:36:07.580 --> 00:36:09.580]  這是最後一次的機會
[00:36:09.580 --> 00:36:11.580]  讓你回頭
[00:36:11.580 --> 00:36:14.580]  趁著還有今日
[00:36:14.580 --> 00:36:16.580]  彼此勸勉
[00:36:16.580 --> 00:36:17.580]  Repent
[00:36:17.580 --> 00:36:18.580]  回轉
[00:36:18.580 --> 00:36:19.580]  何時?
[00:36:19.580 --> 00:36:21.580]  Now
[00:36:21.580 --> 00:36:25.580]  很想用一個
[00:36:25.580 --> 00:36:29.580]  在冰上高走的一個
[00:36:29.580 --> 00:36:31.580]  比喻跟你說
[00:36:31.580 --> 00:36:33.580]  很多人都知道
[00:36:33.580 --> 00:36:35.580]  在冬季奧運會
[00:36:35.580 --> 00:36:37.580]  在那些地方通常贏
[00:36:37.580 --> 00:36:39.580]  你不會看到泰國拿冠軍
[00:36:39.580 --> 00:36:41.580]  你看到挪威
[00:36:41.580 --> 00:36:42.580]  你看到加拿大
[00:36:42.580 --> 00:36:44.580]  你看到很冷的地方
[00:36:44.580 --> 00:36:46.580]  因為那裡每年有幾個月是下雪
[00:36:46.580 --> 00:36:48.580]  是零下十幾二十度
[00:36:48.580 --> 00:36:50.580]  甚至更冷
[00:36:50.580 --> 00:36:52.580]  他們的湖會結成冰
[00:36:52.580 --> 00:36:55.580]  很多時候小朋友會在上高玩
[00:36:55.580 --> 00:36:56.580]  不單止跑
[00:36:56.580 --> 00:36:57.580]  還可以溜冰
[00:36:57.580 --> 00:36:59.580]  甚至冰夠厚
[00:36:59.580 --> 00:37:01.580]  車在上高走過
[00:37:01.580 --> 00:37:03.580]  大家有沒有看過這些短片
[00:37:03.580 --> 00:37:05.580]  在湖上平時是繞這麼遠的
[00:37:05.580 --> 00:37:07.580]  不要了,這次直走
[00:37:07.580 --> 00:37:10.580]  但是冰要到某個厚度
[00:37:10.580 --> 00:37:13.580]  才有足夠的能力
[00:37:13.580 --> 00:37:15.580]  去承載你的體重
[00:37:15.580 --> 00:37:17.580]  一般來說
[00:37:17.580 --> 00:37:19.580]  四吋
[00:37:19.580 --> 00:37:21.580]  如果冰低過四吋
[00:37:21.580 --> 00:37:23.580]  看你多重
[00:37:23.580 --> 00:37:25.580]  我看我自己
[00:37:25.580 --> 00:37:27.580]  對不起
[00:37:27.580 --> 00:37:29.580]  如果你是小朋友
[00:37:29.580 --> 00:37:31.580]  四吋都可以
[00:37:31.580 --> 00:37:33.580]  我只是猜測
[00:37:33.580 --> 00:37:35.580]  我看報道大概四吋就穩了
[00:37:35.580 --> 00:37:37.580]  當夠四吋的時候
[00:37:37.580 --> 00:37:39.580]  政府都可以告訴你
[00:37:39.580 --> 00:37:41.580]  這裡是開放
[00:37:41.580 --> 00:37:43.580]  或者是安全讓你在那裡玩
[00:37:43.580 --> 00:37:45.580]  但是當你去看
[00:37:45.580 --> 00:37:47.580]  很多的短片
[00:37:47.580 --> 00:37:49.580]  或者你上YouTube找
[00:37:49.580 --> 00:37:51.580]  你會發覺很多人不聽這個警告
[00:37:51.580 --> 00:37:53.580]  當那些冰
[00:37:53.580 --> 00:37:55.580]  未夠四吋
[00:37:55.580 --> 00:37:57.580]  仍然很薄的時候
[00:37:57.580 --> 00:37:59.580]  他們就試
[00:37:59.580 --> 00:38:01.580]  Walking on Thin Ice
[00:38:01.580 --> 00:38:07.580]  你看到這一幅圖畫
[00:38:07.580 --> 00:38:11.580]  你有什麼感受
[00:38:11.580 --> 00:38:15.580]  多帥啊
[00:38:15.580 --> 00:38:17.580]  我也想拍一張
[00:38:17.580 --> 00:38:19.580]  是不是
[00:38:19.580 --> 00:38:21.580]  多好玩啊
[00:38:21.580 --> 00:38:23.580]  我就會用這幅
[00:38:23.580 --> 00:38:25.580]  做我的Facebook的profile pic
[00:38:25.580 --> 00:38:27.580]  Walking on Water
[00:38:27.580 --> 00:38:31.580]  厲害吧
[00:38:31.580 --> 00:38:33.580]  在YouTube找的
[00:38:33.580 --> 00:38:35.580]  這一段片
[00:38:35.580 --> 00:38:37.580]  一開始
[00:38:37.580 --> 00:38:39.580]  這個人兄
[00:38:39.580 --> 00:38:41.580]  就和另一個朋友
[00:38:41.580 --> 00:38:43.580]  就說我嘗試
[00:38:43.580 --> 00:38:45.580]  Walking on Thin Ice
[00:38:45.580 --> 00:38:47.580]  他那時候其實知道
[00:38:47.580 --> 00:38:49.580]  冰是很薄的
[00:38:49.580 --> 00:38:51.580]  我要想拍一段片
[00:38:51.580 --> 00:38:53.580]  你幫我拍吧
[00:38:53.580 --> 00:38:55.580]  然後一下去
[00:38:55.580 --> 00:38:57.580]  你見不見到
[00:38:57.580 --> 00:38:59.580]  已經是一個湖
[00:38:59.580 --> 00:39:01.580]  你見不見到那些是什麼
[00:39:01.580 --> 00:39:03.580]  水
[00:39:03.580 --> 00:39:05.580]  水下面有冰
[00:39:05.580 --> 00:39:07.580]  你想想有水有冰
[00:39:07.580 --> 00:39:09.580]  冰是厚還是薄
[00:39:09.580 --> 00:39:13.580]  越走越遠
[00:39:13.580 --> 00:39:15.580]  越走越遠
[00:39:15.580 --> 00:39:17.580]  結果怎樣呢
[00:39:21.580 --> 00:39:23.580]  你笑得出來
[00:39:23.580 --> 00:39:25.580]  如果有一天
[00:39:25.580 --> 00:39:27.580]  你和你的朋友
[00:39:27.580 --> 00:39:29.580]  就是做這個實驗
[00:39:29.580 --> 00:39:31.580]  當你的朋友
[00:39:31.580 --> 00:39:33.580]  不顧你的圈高
[00:39:33.580 --> 00:39:35.580]  一路向著水中心
[00:39:35.580 --> 00:39:37.580]  往水深處去
[00:39:37.580 --> 00:39:41.580]  當你看到他真的掉下去的時候
[00:39:41.580 --> 00:39:43.580]  你有什麼反應
[00:39:43.580 --> 00:39:47.580]  你會有什麼反應
[00:39:47.580 --> 00:39:49.580]  你想想
[00:39:51.580 --> 00:39:53.580]  這一段短片
[00:39:53.580 --> 00:39:55.580]  因為是六分鐘
[00:39:55.580 --> 00:39:57.580]  我沒有時間播給你看
[00:39:57.580 --> 00:39:59.580]  我想告訴你拍片那個
[00:39:59.580 --> 00:40:01.580]  是沒有反應
[00:40:01.580 --> 00:40:03.580]  我只見到鏡頭歪了一點
[00:40:03.580 --> 00:40:05.580]  叫都沒有
[00:40:05.580 --> 00:40:07.580]  他在想什麼呢
[00:40:07.580 --> 00:40:09.580]  都這麼遠
[00:40:09.580 --> 00:40:11.580]  不如繼續幫你拍吧
[00:40:11.580 --> 00:40:15.580]  他真的沒有停過幫他拍
[00:40:15.580 --> 00:40:17.580]  這個是不是我們
[00:40:19.580 --> 00:40:21.580]  我們是不是今天
[00:40:21.580 --> 00:40:23.580]  同樣你看到身邊的人
[00:40:23.580 --> 00:40:25.580]  忙到不得了
[00:40:25.580 --> 00:40:27.580]  忙到快要死
[00:40:27.580 --> 00:40:29.580]  Walking on thin ice
[00:40:29.580 --> 00:40:33.580]  你幫他拍片
[00:40:33.580 --> 00:40:35.580]  當他僥倖
[00:40:35.580 --> 00:40:37.580]  過渡的時候
[00:40:37.580 --> 00:40:39.580]  你還拍手掌
[00:40:39.580 --> 00:40:41.580]  這麼忙都被你搞定
[00:40:41.580 --> 00:40:43.580]  厲害
[00:40:43.580 --> 00:40:45.580]  這麼辛苦
[00:40:45.580 --> 00:40:47.580]  都難到你
[00:40:47.580 --> 00:40:49.580]  厲害
[00:40:49.580 --> 00:40:51.580]  你推他去死
[00:40:51.580 --> 00:40:53.580]  這個故事
[00:40:53.580 --> 00:40:55.580]  其實那段片
[00:40:55.580 --> 00:40:57.580]  最終因為他已經走到很近
[00:40:57.580 --> 00:40:59.580]  對面岸
[00:40:59.580 --> 00:41:01.580]  憑著自己的力氣可以站起來
[00:41:01.580 --> 00:41:03.580]  僥倖沒事
[00:41:03.580 --> 00:41:05.580]  有另一段短片
[00:41:05.580 --> 00:41:07.580]  三十多秒
[00:41:07.580 --> 00:41:09.580]  待會想播給你看
[00:41:09.580 --> 00:41:11.580]  在今年2018年
[00:41:11.580 --> 00:41:13.580]  2月7日
[00:41:13.580 --> 00:41:15.580]  你想想多久之前
[00:41:17.580 --> 00:41:19.580]  不夠一個月之前
[00:41:19.580 --> 00:41:21.580]  在紐約的一個地方
[00:41:21.580 --> 00:41:23.580]  有兩個小朋友
[00:41:23.580 --> 00:41:25.580]  Anthony
[00:41:25.580 --> 00:41:27.580]  不要告訴我
[00:41:27.580 --> 00:41:29.580]  和一個12歲的朋友
[00:41:29.580 --> 00:41:31.580]  他們看到一個湖結冰
[00:41:31.580 --> 00:41:33.580]  在他們家附近有一個湖
[00:41:33.580 --> 00:41:35.580]  有一個小池塘
[00:41:35.580 --> 00:41:37.580]  結了冰
[00:41:37.580 --> 00:41:39.580]  他們下午在上面玩
[00:41:39.580 --> 00:41:41.580]  不是玩,是走
[00:41:41.580 --> 00:41:43.580]  走著走著
[00:41:43.580 --> 00:41:45.580]  他的朋友,12歲的朋友
[00:41:45.580 --> 00:41:47.580]  踩到一個
[00:41:47.580 --> 00:41:49.580]  崩了的位置
[00:41:49.580 --> 00:41:51.580]  跌了下去
[00:41:51.580 --> 00:41:53.580]  離岸五十呎
[00:41:53.580 --> 00:41:55.580]  Anthony
[00:41:55.580 --> 00:41:57.580]  跳了下水
[00:41:57.580 --> 00:41:59.580]  救回他的朋友
[00:41:59.580 --> 00:42:01.580]  但自己上不到來
[00:42:01.580 --> 00:42:03.580]  他12歲的朋友
[00:42:03.580 --> 00:42:05.580]  馬上跑回家
[00:42:05.580 --> 00:42:07.580]  報警,叫人來幫助
[00:42:07.580 --> 00:42:09.580]  這一段就是那段
[00:42:09.580 --> 00:42:11.580]  拯救他的人
[00:42:11.580 --> 00:42:13.580]  拍的新聞那段短片
[00:42:13.580 --> 00:42:15.580]  我會點燈
[00:42:43.580 --> 00:42:45.580]  不用開燈
[00:42:45.580 --> 00:42:47.580]  就這樣
[00:42:47.580 --> 00:42:49.580]  你看不看到那些冰
[00:42:49.580 --> 00:42:51.580]  有多薄
[00:42:51.580 --> 00:42:53.580]  結果
[00:42:53.580 --> 00:42:55.580]  這個11歲的
[00:42:55.580 --> 00:42:57.580]  小朋友
[00:42:57.580 --> 00:42:59.580]  死了
[00:42:59.580 --> 00:43:09.580]  我想告訴你
[00:43:09.580 --> 00:43:11.580]  其實有很多人
[00:43:11.580 --> 00:43:13.580]  覺得我們很安全
[00:43:13.580 --> 00:43:15.580]  但其實
[00:43:15.580 --> 00:43:17.580]  We are all walking on thin ice
[00:43:17.580 --> 00:43:19.580]  你太忙了
[00:43:19.580 --> 00:43:21.580]  你太少親近上帝了
[00:43:21.580 --> 00:43:23.580]  你太少安靜了
[00:43:23.580 --> 00:43:29.580]  我們完全ignore
[00:43:29.580 --> 00:43:31.580]  不理那些警告
[00:43:31.580 --> 00:43:35.580]  We are on the edge
[00:43:35.580 --> 00:43:39.580]  當我們看到
[00:43:39.580 --> 00:43:41.580]  我們覺得這是常態
[00:43:41.580 --> 00:43:43.580]  當我們看到那些人
[00:43:43.580 --> 00:43:45.580]  一放假就病
[00:43:45.580 --> 00:43:47.580]  每個人都是這樣
[00:43:47.580 --> 00:43:49.580]  一放假就病
[00:43:49.580 --> 00:43:51.580]  但不正常
[00:43:51.580 --> 00:43:55.580]  我們今天的生活
[00:43:55.580 --> 00:43:57.580]  是怎樣
[00:43:57.580 --> 00:43:59.580]  當你看到那些人病
[00:43:59.580 --> 00:44:01.580]  你吃那粒止痛藥
[00:44:01.580 --> 00:44:03.580]  還要是無睡意
[00:44:03.580 --> 00:44:05.580]  你吃藥上班
[00:44:05.580 --> 00:44:07.580]  你晚上看電視
[00:44:07.580 --> 00:44:09.580]  一個人很病
[00:44:09.580 --> 00:44:11.580]  頭髮很蓬鬆
[00:44:11.580 --> 00:44:13.580]  吃了藥梳得很漂亮
[00:44:13.580 --> 00:44:15.580]  還要打字打得很快
[00:44:15.580 --> 00:44:17.580]  什麼是價值觀
[00:44:17.580 --> 00:44:19.580]  吃藥
[00:44:19.580 --> 00:44:21.580]  病是要睡覺
[00:44:21.580 --> 00:44:23.580]  不是你吃了藥
[00:44:23.580 --> 00:44:25.580]  可以繼續撐
[00:44:25.580 --> 00:44:27.580]  繼續上班
[00:44:27.580 --> 00:44:29.580]  不行就喝罐紅牛
[00:44:29.580 --> 00:44:31.580]  不行就喝很多能量的飲品
[00:44:31.580 --> 00:44:35.580]  喝了就行了
[00:44:35.580 --> 00:44:37.580]  是不是你的生活
[00:44:37.580 --> 00:44:39.580]  當你看到身邊的人
[00:44:39.580 --> 00:44:41.580]  這樣生活的時候
[00:44:41.580 --> 00:44:43.580]  你是為他歡呼拍手掌
[00:44:43.580 --> 00:44:45.580]  幫他拍片
[00:44:45.580 --> 00:44:47.580]  還是你提他
[00:44:47.580 --> 00:44:49.580]  用你最大的能力
[00:44:49.580 --> 00:44:51.580]  去拉他回頭
[00:44:51.580 --> 00:44:55.580]  你看到你弟兄快死了
[00:44:55.580 --> 00:44:57.580]  做到快死了
[00:44:57.580 --> 00:44:59.580]  我自己也有這樣的弟兄
[00:44:59.580 --> 00:45:01.580]  我自己反省
[00:45:01.580 --> 00:45:03.580]  我的心態是什麼
[00:45:03.580 --> 00:45:05.580]  算了,說他也不聽
[00:45:05.580 --> 00:45:07.580]  其實我也不對
[00:45:07.580 --> 00:45:09.580]  這段聖經說
[00:45:09.580 --> 00:45:11.580]  趁著還有今天
[00:45:11.580 --> 00:45:13.580]  你要他回轉
[00:45:13.580 --> 00:45:15.580]  你看看你身邊的人
[00:45:15.580 --> 00:45:17.580]  你看看他死了沒有
[00:45:17.580 --> 00:45:19.580]  我想告訴你
[00:45:19.580 --> 00:45:21.580]  如果他死了
[00:45:21.580 --> 00:45:23.580]  你有責任
[00:45:23.580 --> 00:45:27.580]  如果不是上帝
[00:45:27.580 --> 00:45:29.580]  怎麼會放他在你旁邊
[00:45:29.580 --> 00:45:31.580]  他就是想你提他
[00:45:31.580 --> 00:45:33.580]  想你叫醒他
[00:45:33.580 --> 00:45:37.580]  當一個工作人員
[00:45:37.580 --> 00:45:39.580]  他是不知疲倦的
[00:45:39.580 --> 00:45:41.580]  他不知道自己有這麼大的問題
[00:45:41.580 --> 00:45:49.580]  當一個人疲倦
[00:45:49.580 --> 00:45:51.580]  一個人不能夠安息
[00:45:51.580 --> 00:45:53.580]  在上帝面前的時候
[00:45:53.580 --> 00:45:55.580]  你是永遠沒有辦法
[00:45:55.580 --> 00:45:59.580]  有很多人想放假
[00:45:59.580 --> 00:46:01.580]  但我經常說
[00:46:01.580 --> 00:46:03.580]  放假要看你怎麼放
[00:46:03.580 --> 00:46:05.580]  放得不好
[00:46:05.580 --> 00:46:07.580]  等於在fintance跳
[00:46:07.580 --> 00:46:09.580]  什麼意思呢
[00:46:09.580 --> 00:46:11.580]  你工作已經很難了
[00:46:11.580 --> 00:46:13.580]  你玩得更難
[00:46:13.580 --> 00:46:17.580]  你死得更快
[00:46:17.580 --> 00:46:21.580]  你想想是不是真的
[00:46:21.580 --> 00:46:23.580]  我也反省過我們今天的生活
[00:46:23.580 --> 00:46:25.580]  我們放假不是解決問題的方法
[00:46:25.580 --> 00:46:27.580]  不是解決你不能安息的方法
[00:46:27.580 --> 00:46:29.580]  唯獨你放假
[00:46:29.580 --> 00:46:31.580]  好像上一次我們講的經文
[00:46:31.580 --> 00:46:33.580]  你回到主的面前
[00:46:33.580 --> 00:46:35.580]  安靜
[00:46:35.580 --> 00:46:37.580]  祈禱
[00:46:37.580 --> 00:46:39.580]  默想
[00:46:39.580 --> 00:46:41.580]  去想想到底上帝
[00:46:41.580 --> 00:46:43.580]  想我做些什麼的時候
[00:46:43.580 --> 00:46:45.580]  這是真正的出路
[00:46:45.580 --> 00:46:49.580]  今天呢
[00:46:49.580 --> 00:46:51.580]  不會唱回應詩
[00:46:51.580 --> 00:46:53.580]  但我很想有一段安靜的時間
[00:46:53.580 --> 00:46:55.580]  給你去祈禱
[00:46:55.580 --> 00:46:57.580]  聖經說
[00:46:57.580 --> 00:46:59.580]  凡勞苦擔重擔的人
[00:46:59.580 --> 00:47:01.580]  可以到我這裡來
[00:47:01.580 --> 00:47:03.580]  我就使你安息
[00:47:03.580 --> 00:47:07.580]  我希望你享受
[00:47:07.580 --> 00:47:09.580]  這個靜默
[00:47:09.580 --> 00:47:11.580]  你去祈禱
[00:47:11.580 --> 00:47:15.580]  你去認罪
[00:47:15.580 --> 00:47:17.580]  你去求上帝醫治你
[00:47:17.580 --> 00:47:21.580]  你去求上帝幫你
