
[00:00:00.000 --> 00:00:04.600]  有一次我和太太和兩位基督徒夫婦
[00:28:08.840 --> 00:28:09.840]  忙一忙
[00:28:09.840 --> 00:28:11.840]  原來責任都完了
[00:28:11.840 --> 00:28:12.840]  真是好了
[00:28:12.840 --> 00:28:13.840]  坐下來
[00:28:13.840 --> 00:28:15.840]  現在我們真的可以好好地聊天了
[00:28:15.840 --> 00:28:16.840]  太太說可以
[00:28:16.840 --> 00:28:18.840]  今晚等了很久了
[00:28:18.840 --> 00:28:22.840]  這兩個小孩不在了
[00:28:22.840 --> 00:28:23.840]  丈夫說
[00:28:23.840 --> 00:28:26.840]  談什麼
[00:28:26.840 --> 00:28:28.840]  原來發覺這麼多年
[00:28:28.840 --> 00:28:31.840]  沒有談過對方
[00:28:31.840 --> 00:28:33.840]  每次說的都是責任
[00:28:33.840 --> 00:28:36.840]  每次說的都是一些事件
[00:28:36.840 --> 00:28:40.840]  兩夫婦原來陌生到不得了
[00:28:40.840 --> 00:28:44.840]  難怪有些人的子女長大了
[00:28:44.840 --> 00:28:46.840]  都二十多三十年了
[00:28:46.840 --> 00:28:48.840]  子女長大了讀書了
[00:28:48.840 --> 00:28:49.840]  才來搞離婚
[00:28:49.840 --> 00:28:50.840]  我告訴你
[00:28:50.840 --> 00:28:51.840]  就是那時候搞離婚
[00:28:51.840 --> 00:28:52.840]  因為那時候發覺
[00:28:52.840 --> 00:28:53.840]  沒有東西可以牽著他們
[00:28:53.840 --> 00:28:54.840]  沒有責任了
[00:28:54.840 --> 00:28:55.840]  沒有責任
[00:28:55.840 --> 00:28:56.840]  我就不跟你在一起了
[00:28:56.840 --> 00:28:58.840]  我都捱了你這麼久
[00:28:58.840 --> 00:28:59.840]  忍了你這麼久
[00:28:59.840 --> 00:29:00.840]  子女在了
[00:29:00.840 --> 00:29:01.840]  我沒辦法
[00:29:01.840 --> 00:29:03.840]  很可怕
[00:29:03.840 --> 00:29:08.840]  責任不是愛
[00:29:08.840 --> 00:29:12.840]  有多少時候在我們夫婦的關係裡面
[00:29:12.840 --> 00:29:14.840]  我們除了責任之外
[00:29:14.840 --> 00:29:16.840]  我們真的將我們的注意
[00:29:16.840 --> 00:29:17.840]  我們的愛
[00:29:17.840 --> 00:29:18.840]  我們的關懷
[00:29:18.840 --> 00:29:23.840]  放在對方的身上
[00:29:23.840 --> 00:29:25.840]  所以聖經很有意思
[00:29:25.840 --> 00:29:32.840]  愛是不求自己的益處
[00:29:32.840 --> 00:29:35.840]  愛是想起對方
[00:29:35.840 --> 00:29:37.840]  然後為對方的緣故
[00:29:37.840 --> 00:29:40.840]  去做一些為對方的事
[00:29:40.840 --> 00:29:41.840]  我不知道你這麼複雜
[00:29:41.840 --> 00:29:42.840]  你在說什麼
[00:29:42.840 --> 00:29:45.840]  不是為了自己
[00:29:45.840 --> 00:29:46.840]  其實不難的
[00:29:46.840 --> 00:29:47.840]  我告訴你
[00:29:47.840 --> 00:29:48.840]  最近這幾年
[00:29:48.840 --> 00:29:50.840]  我結婚二十七年
[00:29:50.840 --> 00:29:51.840]  我太太的關係
[00:29:51.840 --> 00:29:54.840]  我覺得很恩愛
[00:29:54.840 --> 00:29:55.840]  但是我告訴你
[00:29:55.840 --> 00:29:56.840]  我到了這幾年
[00:29:56.840 --> 00:29:57.840]  我才發現一件事
[00:29:57.840 --> 00:29:58.840]  學到一件事
[00:29:58.840 --> 00:29:59.840]  我告訴你
[00:29:59.840 --> 00:30:00.840]  很小事
[00:30:00.840 --> 00:30:01.840]  我不知道你
[00:30:01.840 --> 00:30:02.840]  男人
[00:30:02.840 --> 00:30:03.840]  我們說回男性
[00:30:03.840 --> 00:30:04.840]  說回丈夫
[00:30:04.840 --> 00:30:05.840]  我不知道你有沒有共鳴
[00:30:05.840 --> 00:30:06.840]  或者你有沒有想過
[00:30:06.840 --> 00:30:07.840]  這幾年
[00:30:07.840 --> 00:30:08.840]  我發覺這幾年
[00:30:08.840 --> 00:30:09.840]  我才做了一件事
[00:30:09.840 --> 00:30:10.840]  是什麼呢
[00:30:10.840 --> 00:30:11.840]  說出來不要笑
[00:30:11.840 --> 00:30:14.840]  我是為了我太太去看病的
[00:30:14.840 --> 00:30:15.840]  其實老實說
[00:30:15.840 --> 00:30:17.840]  你問我心底的一句
[00:30:17.840 --> 00:30:18.840]  我不知道是不是
[00:30:18.840 --> 00:30:19.840]  有些男士都是這樣的
[00:30:19.840 --> 00:30:21.840]  我很討厭看病
[00:30:21.840 --> 00:30:22.840]  我很不喜歡看醫生
[00:30:22.840 --> 00:30:24.840]  看什麼醫生
[00:30:24.840 --> 00:30:26.840]  瑟瑟碎碎
[00:30:26.840 --> 00:30:27.840]  芝麻綠豆
[00:30:27.840 --> 00:30:28.840]  為什麼要看醫生
[00:30:28.840 --> 00:30:29.840]  我不是牙刷
[00:30:29.840 --> 00:30:31.840]  我真的不喜歡看醫生
[00:30:31.840 --> 00:30:32.840]  傷風感冒
[00:30:32.840 --> 00:30:33.840]  為什麼要看醫生
[00:30:33.840 --> 00:30:34.840]  你不看醫生
[00:30:34.840 --> 00:30:35.840]  一個禮拜好
[00:30:35.840 --> 00:30:37.840]  看醫生也是一個禮拜好
[00:30:37.840 --> 00:30:39.840]  分別就是要吃藥和不吃藥
[00:30:39.840 --> 00:30:40.840]  還要吃藥幹什麼
[00:30:40.840 --> 00:30:42.840]  我一個禮拜自然都會好
[00:30:42.840 --> 00:30:43.840]  是不是
[00:30:43.840 --> 00:30:44.840]  還有我不知道
[00:30:44.840 --> 00:30:45.840]  總之我覺得很怕
[00:30:45.840 --> 00:30:47.840]  看醫生不只是怕
[00:30:47.840 --> 00:30:48.840]  而是覺得不想
[00:30:48.840 --> 00:30:49.840]  很不舒服
[00:30:49.840 --> 00:30:50.840]  尤其是去醫院
[00:30:50.840 --> 00:30:53.840]  當你換了一件病人袍的時候
[00:30:53.840 --> 00:30:54.840]  坐在那裡等叫名字的時候
[00:30:54.840 --> 00:30:56.840]  你覺得什麼尊嚴都沒有了
[00:30:56.840 --> 00:30:58.840]  我不知道你男士有沒有跟我一樣
[00:30:58.840 --> 00:31:00.840]  穿著這件袍的時候
[00:31:00.840 --> 00:31:01.840]  那些護士說你坐在那裡等
[00:31:01.840 --> 00:31:02.840]  好像狗肉一樣
[00:31:02.840 --> 00:31:03.840]  被人搬來搬去
[00:31:03.840 --> 00:31:04.840]  進去吧
[00:31:04.840 --> 00:31:05.840]  三號房走進去
[00:31:05.840 --> 00:31:06.840]  就磅了
[00:31:06.840 --> 00:31:07.840]  就磅了
[00:31:07.840 --> 00:31:08.840]  抽血了
[00:31:08.840 --> 00:31:10.840]  我覺得很不喜歡
[00:31:10.840 --> 00:31:11.840]  但是我告訴你
[00:31:11.840 --> 00:31:12.840]  這幾年我學到一件事
[00:31:12.840 --> 00:31:14.840]  我為了我太太的緣故
[00:31:14.840 --> 00:31:15.840]  我看醫生
[00:31:15.840 --> 00:31:17.840]  不是我到現在都不convince
[00:31:17.840 --> 00:31:18.840]  我要看醫生
[00:31:18.840 --> 00:31:20.840]  不過我知道我看醫生
[00:31:20.840 --> 00:31:21.840]  她會開心
[00:31:21.840 --> 00:31:22.840]  我就為了她的緣故去看
[00:31:22.840 --> 00:31:24.840]  我看醫生
[00:31:24.840 --> 00:31:25.840]  她會安心
[00:31:25.840 --> 00:31:26.840]  所以我為了她的緣故
[00:31:26.840 --> 00:31:27.840]  我走去看
[00:31:27.840 --> 00:31:28.840]  尤其是在這一年裡面
[00:31:28.840 --> 00:31:29.840]  過去這幾年
[00:31:29.840 --> 00:31:30.840]  我還是要
[00:31:30.840 --> 00:31:32.840]  很多時候在香港教書
[00:31:32.840 --> 00:31:34.840]  我太太有時在加拿大那邊
[00:31:34.840 --> 00:31:36.840]  所以有時打電話的時候
[00:31:36.840 --> 00:31:38.840]  我太太我這陣子覺得有點咳
[00:31:38.840 --> 00:31:40.840]  她說是嗎
[00:31:40.840 --> 00:31:41.840]  接著我馬上告訴她
[00:31:41.840 --> 00:31:43.840]  我約了個醫生
[00:31:43.840 --> 00:31:44.840]  我明天去看她
[00:31:44.840 --> 00:31:46.840]  她很開心
[00:31:46.840 --> 00:31:47.840]  很開心
[00:31:47.840 --> 00:31:49.840]  就是為了這件事
[00:31:49.840 --> 00:31:50.840]  你問我心裡
[00:31:50.840 --> 00:31:51.840]  她是看不看的
[00:31:51.840 --> 00:31:52.840]  但是我為了她
[00:31:52.840 --> 00:31:53.840]  我告訴她
[00:31:53.840 --> 00:31:54.840]  我看醫生
[00:31:54.840 --> 00:31:55.840]  她說我這陣子
[00:31:55.840 --> 00:31:56.840]  我聽到別人說
[00:31:56.840 --> 00:31:57.840]  有一隻什麼丸
[00:31:57.840 --> 00:31:58.840]  挺好的
[00:31:58.840 --> 00:32:00.840]  那些維他命的supplement
[00:32:00.840 --> 00:32:02.840]  我就買了來試試
[00:32:02.840 --> 00:32:03.840]  多開心
[00:32:03.840 --> 00:32:04.840]  她說乖
[00:32:04.840 --> 00:32:05.840]  她打電話說
[00:32:05.840 --> 00:32:07.840]  她心裡面甜到不得了
[00:32:07.840 --> 00:32:08.840]  我覺得這個就是這個意思
[00:32:08.840 --> 00:32:09.840]  愛是什麼
[00:32:09.840 --> 00:32:10.840]  不是我需要看醫生
[00:32:10.840 --> 00:32:11.840]  我不需要看醫生
[00:32:11.840 --> 00:32:12.840]  不過如果她
[00:32:12.840 --> 00:32:14.840]  因為我看醫生
[00:32:14.840 --> 00:32:15.840]  她快樂的話
[00:32:15.840 --> 00:32:16.840]  我為了她的緣故
[00:32:16.840 --> 00:32:17.840]  我去看醫生
[00:32:17.840 --> 00:32:18.840]  雖然我看醫生的時候
[00:32:18.840 --> 00:32:19.840]  都不求人面子
[00:32:19.840 --> 00:32:21.840]  但是我看醫生
[00:32:21.840 --> 00:32:22.840]  你明不明白我的意思
[00:32:22.840 --> 00:32:24.840]  愛不是為了自我
[00:32:24.840 --> 00:32:25.840]  是為了對方的時候
[00:32:25.840 --> 00:32:27.840]  那個分別就在這裡
[00:32:27.840 --> 00:32:28.840]  有時很容易騙自己
[00:32:28.840 --> 00:32:30.840]  不過那個分別真的在這裡
[00:32:30.840 --> 00:32:33.840]  愛是真的將自己讓出來
[00:32:33.840 --> 00:32:34.840]  將你的注意
[00:32:34.840 --> 00:32:37.840]  將你一切最後的給對方
[00:32:37.840 --> 00:32:38.840]  給神的時候
[00:32:38.840 --> 00:32:39.840]  這個就叫做愛
[00:32:39.840 --> 00:32:41.840]  這個叫真愛
[00:32:41.840 --> 00:32:43.840]  我們千萬記住
[00:32:43.840 --> 00:32:44.840]  不要像律法師那樣
[00:32:44.840 --> 00:32:46.840]  搞一大輪其實是為了自己
[00:32:46.840 --> 00:32:48.840]  講最美麗的愛的說話
[00:32:48.840 --> 00:32:49.840]  就是為了自己
[00:32:49.840 --> 00:32:51.840]  要打贏耶穌
[00:32:51.840 --> 00:32:52.840]  多可怕
[00:32:52.840 --> 00:32:53.840]  人可以這麼可怕
[00:32:53.840 --> 00:32:54.840]  連自己都騙了
[00:32:54.840 --> 00:32:55.840]  我想她不是故意
[00:32:55.840 --> 00:32:57.840]  但是她連自己都騙了
[00:32:57.840 --> 00:32:58.840]  第二
[00:32:58.840 --> 00:32:59.840]  愛
[00:32:59.840 --> 00:33:01.840]  真愛和神
[00:33:01.840 --> 00:33:02.840]  這個當然
[00:33:02.840 --> 00:33:04.840]  我們整件事裡面
[00:33:04.840 --> 00:33:05.840]  有耶穌基督
[00:33:05.840 --> 00:33:09.840]  是代表了神自己的觀點
[00:33:09.840 --> 00:33:11.840]  真愛和神
[00:33:11.840 --> 00:33:13.840]  我想問一個問題
[00:33:13.840 --> 00:33:14.840]  我也知道有些基督徒
[00:33:14.840 --> 00:33:17.840]  他都會放一個牌在家裡
[00:33:17.840 --> 00:33:19.840]  耶穌基督是我家之主
[00:33:19.840 --> 00:33:20.840]  很好
[00:33:20.840 --> 00:33:21.840]  這句話很有意思
[00:33:21.840 --> 00:33:24.840]  但是這句話究竟有什麼意思
[00:33:24.840 --> 00:33:26.840]  對於你們的家有什麼意思
[00:33:26.840 --> 00:33:28.840]  耶穌基督是我家之主
[00:33:28.840 --> 00:33:30.840]  這句話是不是一個裝飾品
[00:33:30.840 --> 00:33:33.840]  還是真的成為你家的主
[00:33:33.840 --> 00:33:35.840]  我問這句話的時候
[00:33:35.840 --> 00:33:36.840]  我的意思就是想問
[00:33:36.840 --> 00:33:38.840]  究竟一個有神
[00:33:38.840 --> 00:33:40.840]  或者一個沒有神的家庭
[00:33:40.840 --> 00:33:43.840]  在愛上有什麼分別
[00:33:43.840 --> 00:33:45.840]  你能不能告訴我
[00:33:45.840 --> 00:33:46.840]  我想問你
[00:33:46.840 --> 00:33:48.840]  如果你的家裡面沒有神的話
[00:33:48.840 --> 00:33:49.840]  和有神的話
[00:33:49.840 --> 00:33:53.840]  分別在哪裡
[00:33:53.840 --> 00:33:54.840]  我想了很久
[00:33:54.840 --> 00:33:55.840]  我想跟大家說一句話
[00:33:55.840 --> 00:33:58.840]  可能大家未必完全聽得懂
[00:33:58.840 --> 00:34:00.840]  或者贊成你一聽的時候
[00:34:00.840 --> 00:34:03.840]  就是有神的家庭
[00:34:03.840 --> 00:34:07.840]  的愛是有神蹟的
[00:34:07.840 --> 00:34:09.840]  在一個有神的家庭裡面
[00:34:09.840 --> 00:34:11.840]  你經歷到愛的關係當中
[00:34:11.840 --> 00:34:13.840]  是有神蹟的
[00:34:13.840 --> 00:34:14.840]  你說得這麼玄妙
[00:34:14.840 --> 00:34:15.840]  什麼神蹟
[00:34:15.840 --> 00:34:17.840]  我不是說耶穌有水變酒
[00:34:17.840 --> 00:34:19.840]  或者走海這種
[00:34:19.840 --> 00:34:21.840]  所謂超自然的神蹟
[00:34:21.840 --> 00:34:23.840]  而是人性裡面的神蹟
[00:34:23.840 --> 00:34:25.840]  你知不知道
[00:34:25.840 --> 00:34:27.840]  我已經結婚二十多年
[00:34:27.840 --> 00:34:29.840]  如果我上一段婚姻
[00:34:29.840 --> 00:34:31.840]  因為我太太離開世界
[00:34:31.840 --> 00:34:32.840]  再加上的時候
[00:34:32.840 --> 00:34:34.840]  我已經結婚三十多四十年
[00:34:34.840 --> 00:34:35.840]  在這段日子裡
[00:34:35.840 --> 00:34:37.840]  到今天我仍然想告訴大家
[00:34:37.840 --> 00:34:40.840]  神做男人和做女人這麼不同
[00:34:40.840 --> 00:34:42.840]  真的很大整蠱
[00:34:42.840 --> 00:34:43.840]  這兩個人走在一起
[00:34:43.840 --> 00:34:46.840]  除了互相要學習和琢磨之外
[00:34:46.840 --> 00:34:48.840]  真的沒有其他東西
[00:34:48.840 --> 00:34:50.840]  他當然享受到對方
[00:34:50.840 --> 00:34:51.840]  但是你會發覺
[00:34:51.840 --> 00:34:52.840]  男人和女人真的很不同
[00:34:52.840 --> 00:34:54.840]  我不再跟大家說男人和女人的分別
[00:34:54.840 --> 00:34:56.840]  因為大家有很多這樣的資料
[00:34:56.840 --> 00:34:58.840]  我不再跟大家說了
[00:34:58.840 --> 00:35:00.840]  不過我只想再說多一樣東西
[00:35:00.840 --> 00:35:02.840]  就是兩個人當他結婚的時候
[00:35:02.840 --> 00:35:04.840]  他來自兩個很不同的原生家庭
[00:35:04.840 --> 00:35:06.840]  來自兩個很不同的家庭
[00:35:06.840 --> 00:35:08.840]  其實是兩個不同的文化
[00:35:08.840 --> 00:35:09.840]  有時候我想
[00:35:09.840 --> 00:35:10.840]  這兩個這麼不同的文化
[00:35:10.840 --> 00:35:11.840]  走在一起
[00:35:11.840 --> 00:35:13.840]  要很親密地過這麼多年
[00:35:13.840 --> 00:35:16.840]  真是神蹟才能搞定
[00:35:16.840 --> 00:35:17.840]  你以為這麼容易
[00:35:17.840 --> 00:35:18.840]  真的很難
[00:35:18.840 --> 00:35:19.840]  你發覺
[00:35:19.840 --> 00:35:20.840]  怎麼會一樣
[00:35:20.840 --> 00:35:21.840]  我用我自己的例子
[00:35:21.840 --> 00:35:22.840]  我不敢說你
[00:35:22.840 --> 00:35:24.840]  可能你說我不是
[00:35:24.840 --> 00:35:26.840]  我和我太太雖然很恩愛
[00:35:26.840 --> 00:35:29.840]  但是我們來自兩個很不同的家庭
[00:35:29.840 --> 00:35:31.840]  你發覺那段日子裏面
[00:35:31.840 --> 00:35:35.840]  你發覺大家怎麼可以真的愛對方
[00:35:35.840 --> 00:35:37.840]  這個是不可能的
[00:35:37.840 --> 00:35:40.840]  我太太來自一個
[00:35:40.840 --> 00:35:41.840]  很社交的
[00:35:41.840 --> 00:35:42.840]  很多人的家庭
[00:35:42.840 --> 00:35:43.840]  很嘈吵的家庭
[00:35:43.840 --> 00:35:46.840]  我是來自一個很安靜的家庭
[00:35:46.840 --> 00:35:50.840]  我太太來自村屋
[00:35:50.840 --> 00:35:54.840]  公屋的家庭
[00:35:54.840 --> 00:35:55.840]  她的家庭
[00:35:55.840 --> 00:35:56.840]  很多人的
[00:35:56.840 --> 00:35:59.840]  幾百呎的單位裏面
[00:35:59.840 --> 00:36:00.840]  住了十個人
[00:36:00.840 --> 00:36:01.840]  九個人
[00:36:01.840 --> 00:36:02.840]  在這裏
[00:36:02.840 --> 00:36:04.840]  大家又怒又笑
[00:36:04.840 --> 00:36:06.840]  人多不要緊
[00:36:06.840 --> 00:36:07.840]  人都擠在一起
[00:36:07.840 --> 00:36:08.840]  有六架床
[00:36:08.840 --> 00:36:09.840]  兩張六架床
[00:36:09.840 --> 00:36:10.840]  三張六架床
[00:36:10.840 --> 00:36:11.840]  這樣一起住
[00:36:11.840 --> 00:36:12.840]  但是最難的就是
[00:36:12.840 --> 00:36:13.840]  她家裏
[00:36:13.840 --> 00:36:14.840]  我後來認識她
[00:36:14.840 --> 00:36:15.840]  她家裏的時候才明白
[00:36:15.840 --> 00:36:16.840]  她家裏真是很嘈
[00:36:16.840 --> 00:36:17.840]  不單止嘈
[00:36:17.840 --> 00:36:21.840]  她家裏很厲害的
[00:36:21.840 --> 00:36:22.840]  我只能夠說
[00:36:22.840 --> 00:36:26.840]  差不多沒有一天是不吵架的
[00:36:26.840 --> 00:36:28.840]  每天都不這樣和我吵架
[00:36:28.840 --> 00:36:29.840]  那樣和我吵架
[00:36:29.840 --> 00:36:31.840]  而且她不是針鋒相對這樣
[00:36:31.840 --> 00:36:32.840]  自己這樣
[00:36:32.840 --> 00:36:33.840]  剛才說有骨的那些
[00:36:33.840 --> 00:36:35.840]  真的會罵的
[00:36:35.840 --> 00:36:37.840]  還有很狠的
[00:36:37.840 --> 00:36:38.840]  一罵起來
[00:36:38.840 --> 00:36:41.840]  就一把劍就打過去
[00:36:41.840 --> 00:36:42.840]  我自己去她家裏的時候
[00:36:42.840 --> 00:36:43.840]  我自己都
[00:36:43.840 --> 00:36:44.840]  你明白嗎
[00:36:44.840 --> 00:36:45.840]  我都很大開眼界
[00:36:45.840 --> 00:36:46.840]  很大開眼界
[00:36:46.840 --> 00:36:48.840]  我太太是那種
[00:36:48.840 --> 00:36:50.840]  她是那種很有
[00:36:50.840 --> 00:36:53.840]  她就是這樣的一個家庭長大
[00:36:53.840 --> 00:36:54.840]  她就是這樣的一個家庭長大
[00:36:54.840 --> 00:36:56.840]  她的性格是很社交的
[00:36:56.840 --> 00:36:58.840]  她很喜歡和別人聊天
[00:36:58.840 --> 00:36:59.840]  我坦白說
[00:36:59.840 --> 00:37:01.840]  你說港獨當然喜歡和別人聊天
[00:37:01.840 --> 00:37:02.840]  不是的
[00:37:02.840 --> 00:37:03.840]  我很怕和別人聊天
[00:37:03.840 --> 00:37:05.840]  一會兒我解釋給你聽
[00:37:05.840 --> 00:37:06.840]  我太太
[00:37:06.840 --> 00:37:08.840]  她是這種
[00:37:08.840 --> 00:37:09.840]  所以發覺
[00:37:09.840 --> 00:37:10.840]  你結婚
[00:37:10.840 --> 00:37:13.840]  我記得你初初結婚當然好
[00:37:13.840 --> 00:37:14.840]  見到長頭髮
[00:37:14.840 --> 00:37:15.840]  多瀟灑
[00:37:15.840 --> 00:37:16.840]  你結婚之後
[00:37:16.840 --> 00:37:17.840]  你一直在剝洋蔥
[00:37:17.840 --> 00:37:19.840]  一層一層剝下去
[00:37:19.840 --> 00:37:20.840]  你才知道要命
[00:37:20.840 --> 00:37:21.840]  我記得我初初結婚的時候
[00:37:21.840 --> 00:37:22.840]  和她聊天的時候
[00:37:22.840 --> 00:37:23.840]  我和她說
[00:37:23.840 --> 00:37:24.840]  你不要這麼大聲罵我
[00:37:24.840 --> 00:37:25.840]  可以嗎
[00:37:25.840 --> 00:37:26.840]  她說我沒有罵你
[00:37:26.840 --> 00:37:27.840]  我和你聊天而已
[00:37:27.840 --> 00:37:28.840]  哇
[00:37:28.840 --> 00:37:30.840]  這樣叫聊天
[00:37:30.840 --> 00:37:32.840]  在她家庭她是這樣的
[00:37:32.840 --> 00:37:33.840]  我為什麼
[00:37:33.840 --> 00:37:34.840]  我特別明顯
[00:37:34.840 --> 00:37:36.840]  因為我家人很少
[00:37:36.840 --> 00:37:37.840]  我和我哥兩個
[00:37:37.840 --> 00:37:39.840]  我家是一個很靜的家庭
[00:37:39.840 --> 00:37:40.840]  我不知道
[00:37:40.840 --> 00:37:41.840]  總之我只記得
[00:37:41.840 --> 00:37:42.840]  我中學畢業的時候
[00:37:42.840 --> 00:37:44.840]  我自己放學回到家的時候
[00:37:44.840 --> 00:37:45.840]  是沒有聲音的
[00:37:45.840 --> 00:37:47.840]  不過我爸媽在那裡
[00:37:47.840 --> 00:37:48.840]  是沒有聲音的
[00:37:48.840 --> 00:37:49.840]  全晚到臨睡
[00:37:49.840 --> 00:37:51.840]  大概十句八句
[00:37:51.840 --> 00:37:52.840]  是很靜的
[00:37:52.840 --> 00:37:53.840]  聽聽音樂
[00:37:53.840 --> 00:37:55.840]  聽聽莫札特音樂
[00:37:55.840 --> 00:37:58.840]  是這樣的家庭
[00:37:58.840 --> 00:37:59.840]  你明白嗎
[00:37:59.840 --> 00:38:00.840]  我是不說話
[00:38:00.840 --> 00:38:01.840]  我是不喜歡說話
[00:38:01.840 --> 00:38:02.840]  我小時候
[00:38:02.840 --> 00:38:03.840]  我爸媽
[00:38:03.840 --> 00:38:06.840]  那時候家庭其實不是特別有錢
[00:38:06.840 --> 00:38:08.840]  不過我爸媽
[00:38:08.840 --> 00:38:10.840]  我媽媽是喜歡很靜的
[00:38:10.840 --> 00:38:12.840]  所以她自己忙碌的時候
[00:38:12.840 --> 00:38:14.840]  剛才我們住的那些唐樓
[00:38:14.840 --> 00:38:16.840]  廣東道接近唐美道的那些唐樓
[00:38:16.840 --> 00:38:19.840]  那些唐樓好像現在的劏房
[00:38:19.840 --> 00:38:20.840]  很多家人
[00:38:20.840 --> 00:38:23.840]  我的小朋友怕她到處走
[00:38:23.840 --> 00:38:25.840]  於是我媽媽最喜歡說
[00:38:25.840 --> 00:38:26.840]  阿B
[00:38:26.840 --> 00:38:27.840]  那時候有個譚冠
[00:38:27.840 --> 00:38:29.840]  年輕人不知道什麼叫譚冠
[00:38:29.840 --> 00:38:31.840]  我這個年紀就知道什麼叫譚冠
[00:38:31.840 --> 00:38:33.840]  她把譚冠放在走廊那裡
[00:38:33.840 --> 00:38:34.840]  阿B
[00:38:34.840 --> 00:38:35.840]  我叫阿B
[00:38:35.840 --> 00:38:36.840]  乳名
[00:38:36.840 --> 00:38:37.840]  你坐下
[00:38:37.840 --> 00:38:38.840]  坐在譚冠那裡
[00:38:38.840 --> 00:38:39.840]  不要走
[00:38:39.840 --> 00:38:40.840]  我就坐在那裡
[00:38:40.840 --> 00:38:41.840]  就坐在那裡
[00:38:41.840 --> 00:38:42.840]  坐了多久
[00:38:42.840 --> 00:38:44.840]  兩三個小時就這樣坐著
[00:38:44.840 --> 00:38:45.840]  在那裡
[00:38:45.840 --> 00:38:46.840]  有什麼做
[00:38:46.840 --> 00:38:47.840]  看著那些人走來走去
[00:38:47.840 --> 00:38:48.840]  可能從那時候開始
[00:38:48.840 --> 00:38:49.840]  都是想讀哲學
[00:38:49.840 --> 00:38:50.840]  沒什麼做
[00:38:50.840 --> 00:38:51.840]  我是不說話的
[00:38:51.840 --> 00:38:52.840]  沒什麼說
[00:38:52.840 --> 00:38:54.840]  沒人跟我說話的
[00:38:54.840 --> 00:38:55.840]  我是這樣的人
[00:38:55.840 --> 00:38:56.840]  你想想
[00:38:56.840 --> 00:38:57.840]  兩個這樣的人
[00:38:57.840 --> 00:38:59.840]  這麼不同的人走在一起
[00:38:59.840 --> 00:39:00.840]  你說怎樣
[00:39:00.840 --> 00:39:01.840]  怎樣生活
[00:39:01.840 --> 00:39:03.840]  怎樣可以愛
[00:39:03.840 --> 00:39:04.840]  真的需要神蹟的
[00:39:04.840 --> 00:39:05.840]  你知不知道
[00:39:05.840 --> 00:39:07.840]  是需要神蹟的
[00:39:09.840 --> 00:39:11.840]  你和我其實都知道
[00:39:11.840 --> 00:39:13.840]  做了這麼久輔導
[00:39:13.840 --> 00:39:15.840]  說句心底話
[00:39:15.840 --> 00:39:17.840]  大部分夫婦的問題
[00:39:17.840 --> 00:39:18.840]  如果真的不知道
[00:39:18.840 --> 00:39:19.840]  不知道應該怎麼做
[00:39:19.840 --> 00:39:21.840]  他知道的
[00:39:21.840 --> 00:39:23.840]  如果他不知道
[00:39:23.840 --> 00:39:25.840]  應該說那句話一句
[00:39:25.840 --> 00:39:27.840]  其實對方就開解了
[00:39:27.840 --> 00:39:29.840]  他就是不肯說
[00:39:29.840 --> 00:39:31.840]  你有沒有留意
[00:39:31.840 --> 00:39:33.840]  死都不說
[00:39:33.840 --> 00:39:35.840]  我就是不說這句
[00:39:35.840 --> 00:39:36.840]  是不是
[00:39:36.840 --> 00:39:37.840]  你最喜歡盆栽
[00:39:37.840 --> 00:39:39.840]  我就是弄爛你的盆栽
[00:39:39.840 --> 00:39:41.840]  有時候很難想像
[00:39:41.840 --> 00:39:42.840]  結婚的時候
[00:39:42.840 --> 00:39:44.840]  怎會想到將來會搞成這樣
[00:39:44.840 --> 00:39:47.840]  為什麼他們要這樣
[00:39:47.840 --> 00:39:49.840]  這個其實就是人的問題
[00:39:49.840 --> 00:39:50.840]  不是方法
[00:39:50.840 --> 00:39:51.840]  你以為不知道嗎
[00:39:51.840 --> 00:39:53.840]  是不是
[00:39:53.840 --> 00:39:56.840]  你以為老公不知道婚姻有問題嗎
[00:39:56.840 --> 00:39:59.840]  為什麼打死他都不肯去見輔導員
[00:39:59.840 --> 00:40:01.840]  他不肯去就不去
[00:40:01.840 --> 00:40:04.840]  他明知道如果見到輔導員
[00:40:04.840 --> 00:40:05.840]  老實說你問他
[00:40:06.840 --> 00:40:07.840]  每個專業問題
[00:40:07.840 --> 00:40:08.840]  都要找專業解決的
[00:40:08.840 --> 00:40:09.840]  是不是
[00:40:09.840 --> 00:40:10.840]  你搞一盤生意
[00:40:10.840 --> 00:40:11.840]  你找誰
[00:40:11.840 --> 00:40:13.840]  你不找人嗎
[00:40:13.840 --> 00:40:15.840]  一定要找做過生意的
[00:40:15.840 --> 00:40:16.840]  有經驗的
[00:40:16.840 --> 00:40:17.840]  婚姻有問題
[00:40:17.840 --> 00:40:18.840]  當然會找輔導員
[00:40:18.840 --> 00:40:20.840]  今晚有些姐妹回去
[00:40:20.840 --> 00:40:21.840]  就跟老公說
[00:40:21.840 --> 00:40:23.840]  找博士都叫你去找
[00:40:23.840 --> 00:40:24.840]  不關我的事
[00:40:24.840 --> 00:40:25.840]  你想清楚
[00:40:25.840 --> 00:40:28.840]  不過我說的意思就是說
[00:40:28.840 --> 00:40:29.840]  你那個先生不知道嗎
[00:40:29.840 --> 00:40:32.840]  你那個丈夫不知道要找輔導員嗎
