
[00:00:00.000 --> 00:00:02.800]  以下我想請大家投票
[00:29:07.560 --> 00:29:08.560]  當耶穌升天的時候
[00:29:08.560 --> 00:29:11.560]  聖靈要臨到改變人生命
[00:29:11.560 --> 00:29:13.560]  等於說今天你和我都可以經歷到
[00:29:13.560 --> 00:29:16.560]  以下我想和大家說謝伯
[00:29:16.560 --> 00:29:19.560]  謝伯的見證
[00:29:19.560 --> 00:29:21.560]  謝伯和我沒有什麼關係
[00:29:21.560 --> 00:29:22.560]  除了同性之外
[00:29:22.560 --> 00:29:23.560]  我也不是叫謝伯
[00:29:23.560 --> 00:29:25.560]  所以不是說我的見證
[00:29:25.560 --> 00:29:28.560]  在今年1月28日
[00:29:28.560 --> 00:29:33.560]  謝伯患了蜂窩組織炎
[00:29:33.560 --> 00:29:35.560]  這個醫生的技術名詞
[00:29:35.560 --> 00:29:36.560]  大家知道是什麼嗎
[00:29:36.560 --> 00:29:38.560]  其實就是皮膚炎
[00:29:38.560 --> 00:29:40.560]  嚴重的發炎
[00:29:40.560 --> 00:29:42.560]  結果是怎樣呢
[00:29:42.560 --> 00:29:47.560]  頭、臉全部腫到像豬頭一樣
[00:29:47.560 --> 00:29:49.560]  又紅又腫
[00:29:49.560 --> 00:29:51.560]  幾乎認不出他
[00:29:51.560 --> 00:29:53.560]  謝伯的家人
[00:29:53.560 --> 00:29:55.560]  有三個家人是醫生
[00:29:55.560 --> 00:29:57.560]  所以很快送他入醫院
[00:29:57.560 --> 00:30:00.560]  根據這三位家人的診斷
[00:30:00.560 --> 00:30:04.560]  那間醫院的主診醫生的診斷
[00:30:04.560 --> 00:30:06.560]  通常這些情況
[00:30:06.560 --> 00:30:08.560]  靜脈注射抗生素已經可以了
[00:30:08.560 --> 00:30:10.560]  很快就搞定了
[00:30:10.560 --> 00:30:11.560]  只是發炎
[00:30:11.560 --> 00:30:13.560]  他們用這個很好的抗生素
[00:30:13.560 --> 00:30:15.560]  就覺得一定可以了
[00:30:15.560 --> 00:30:17.560]  但是1月29日
[00:30:17.560 --> 00:30:19.560]  28日傍晚送入醫院
[00:30:19.560 --> 00:30:22.560]  1月29日凌晨4點半
[00:30:22.560 --> 00:30:25.560]  謝伯的病情急轉直下
[00:30:25.560 --> 00:30:28.560]  醫生很快就決定送他入ICU
[00:30:28.560 --> 00:30:29.560]  進行急救
[00:30:29.560 --> 00:30:32.560]  打了兩口強心針
[00:30:32.560 --> 00:30:34.560]  很嚴重
[00:30:34.560 --> 00:30:38.560]  當他女兒去探望他爸爸的時候
[00:30:38.560 --> 00:30:40.560]  他爸爸清醒
[00:30:40.560 --> 00:30:43.560]  但是他在嘴裡不斷地說
[00:30:43.560 --> 00:30:45.560]  上帝啊 原諒我
[00:30:45.560 --> 00:30:46.560]  上帝啊 原諒我
[00:30:46.560 --> 00:30:47.560]  上帝啊 寬恕我
[00:30:47.560 --> 00:30:49.560]  他女兒就跟他說
[00:30:49.560 --> 00:30:52.560]  爸爸 究竟你要上帝原諒你什麼
[00:30:52.560 --> 00:30:54.560]  寬恕你什麼都可以
[00:30:54.560 --> 00:30:58.560]  原來謝伯玩了氣功三十年
[00:30:58.560 --> 00:30:59.560]  他的氣功是怎樣呢
[00:30:59.560 --> 00:31:01.560]  大家千萬不要玩這些氣功
[00:31:01.560 --> 00:31:02.560]  他的氣功是怎樣呢
[00:31:02.560 --> 00:31:04.560]  不單打坐還打自己
[00:31:04.560 --> 00:31:06.560]  打自己
[00:31:06.560 --> 00:31:08.560]  打到自己怎樣呢
[00:31:08.560 --> 00:31:11.560]  又紅又腫又瘀又損
[00:31:11.560 --> 00:31:14.560]  大家開始明白一點點QK
[00:31:14.560 --> 00:31:16.560]  為什麼他會有皮膚炎呢
[00:31:16.560 --> 00:31:18.560]  就是打到自己損了
[00:31:18.560 --> 00:31:20.560]  腫了 紅了
[00:31:20.560 --> 00:31:21.560]  所以損的地方
[00:31:21.560 --> 00:31:22.560]  細菌進去了
[00:31:22.560 --> 00:31:24.560]  於是就發炎了
[00:31:24.560 --> 00:31:25.560]  他的女兒就跟他說
[00:31:25.560 --> 00:31:28.560]  爸爸 不如我們一起禱告
[00:31:28.560 --> 00:31:30.560]  求上帝寬恕
[00:31:30.560 --> 00:31:35.560]  去棄絕這些氣功背後的黑暗勢力
[00:31:35.560 --> 00:31:37.560]  不如我說一句 你說一句
[00:31:37.560 --> 00:31:38.560]  但是很奇怪
[00:31:38.560 --> 00:31:40.560]  當他女兒帶他去祈禱的時候
[00:31:40.560 --> 00:31:42.560]  他一句都說不出
[00:31:42.560 --> 00:31:44.560]  一個字都說不出
[00:31:44.560 --> 00:31:45.560]  大家開始明白
[00:31:45.560 --> 00:31:47.560]  他背後那種黑暗勢力
[00:31:47.560 --> 00:31:50.560]  令到他一個字都說不出
[00:31:50.560 --> 00:31:52.560]  那一天的傍晚
[00:31:52.560 --> 00:31:55.560]  謝伯的病情迅速惡化
[00:31:55.560 --> 00:31:59.560]  主診醫生說救得回來的機會50%
[00:31:59.560 --> 00:32:01.560]  大家要有心理準備
[00:32:01.560 --> 00:32:04.560]  你都可以叫你的家人來
[00:32:04.560 --> 00:32:08.560]  於是他的家人一路叫人
[00:32:08.560 --> 00:32:12.560]  一路作最後準備
[00:32:12.560 --> 00:32:13.560]  好了 弟兄姊妹
[00:32:13.560 --> 00:32:16.560]  謝伯的三個家人是醫生
[00:32:16.560 --> 00:32:19.560]  主診醫生都覺得沒什麼辦法
[00:32:19.560 --> 00:32:20.560]  在這個情況之下
[00:32:20.560 --> 00:32:26.560]  我們應該做些什麼呢
[00:32:26.560 --> 00:32:27.560]  我等待大家的答案
[00:32:27.560 --> 00:32:31.560]  這個時間我們應該做些什麼呢
[00:32:31.560 --> 00:32:32.560]  大家的答案是對的
[00:32:32.560 --> 00:32:34.560]  不過我不敢說
[00:32:34.560 --> 00:32:36.560]  我再問大家一次
[00:32:36.560 --> 00:32:39.560]  這個時間我們應該做些什麼呢
[00:32:39.560 --> 00:32:40.560]  答案是對的
[00:32:40.560 --> 00:32:42.560]  沒錯 大家明白了
[00:32:42.560 --> 00:32:47.560]  這個時候他的子女圍在ICU門口祈禱
[00:32:47.560 --> 00:32:49.560]  這間是基督教醫院
[00:32:49.560 --> 00:32:52.560]  他女兒在祈禱的時候
[00:32:52.560 --> 00:33:02.560]  看到ICU門口旁邊的牆寫著彼得前書五章七節
[00:33:02.560 --> 00:33:03.560]  是什麼呢
[00:33:03.560 --> 00:33:04.560]  我們一起讀
[00:33:04.560 --> 00:33:05.560]  一二三
[00:33:05.560 --> 00:33:08.560]  你們要將一切的憂慮卸給神
[00:33:08.560 --> 00:33:11.560]  因為祂顧念你們
[00:33:11.560 --> 00:33:15.560]  女兒馬上想起彼得前書五章七節
[00:33:15.560 --> 00:33:18.560]  ICU不是醫院的五樓嗎
[00:33:18.560 --> 00:33:22.560]  我爸爸的床位本來是五號的
[00:33:22.560 --> 00:33:23.560]  但是下午十二點鐘
[00:33:23.560 --> 00:33:25.560]  突然間轉到七號
[00:33:25.560 --> 00:33:28.560]  彼得前書五章七節
[00:33:28.560 --> 00:33:32.560]  就好像神跟家人說
[00:33:32.560 --> 00:33:34.560]  你不用擔心
[00:33:34.560 --> 00:33:35.560]  你不用憂慮
[00:33:35.560 --> 00:33:37.560]  如果你憂慮就將這些憂慮交回給我
[00:33:37.560 --> 00:33:38.560]  因為我看著你
[00:33:38.560 --> 00:33:39.560]  我顧念你
[00:33:39.560 --> 00:33:41.560]  我保護你的家
[00:33:41.560 --> 00:33:43.560]  於是女兒就充滿信心
[00:33:43.560 --> 00:33:44.560]  於是就叫家人來
[00:33:44.560 --> 00:33:49.560]  一月三十日所有的她的子女齊集
[00:33:49.560 --> 00:33:51.560]  這家人全部信耶穌
[00:33:51.560 --> 00:33:52.560]  一起禱告
[00:33:52.560 --> 00:33:57.560]  她為爸爸三十年的氣功去認罪
[00:33:57.560 --> 00:34:02.560]  求神切斷氣功背後一切黑暗勢力
[00:34:02.560 --> 00:34:03.560]  她用謊言禱告
[00:34:03.560 --> 00:34:04.560]  用悟性禱告
[00:34:04.560 --> 00:34:06.560]  一起去求神醫治
[00:34:06.560 --> 00:34:07.560]  求神寬恕
[00:34:07.560 --> 00:34:11.560]  一月三十日一起同心合意祈禱
[00:34:11.560 --> 00:34:13.560]  一月三十一日
[00:34:13.560 --> 00:34:16.560]  凌晨
[00:34:16.560 --> 00:34:17.560]  都不是凌晨
[00:34:17.560 --> 00:34:19.560]  早上七點半
[00:34:19.560 --> 00:34:21.560]  神蹟奇事出現
[00:34:21.560 --> 00:34:22.560]  她的女兒
[00:34:22.560 --> 00:34:24.560]  她的女兒是醫生
[00:34:24.560 --> 00:34:25.560]  千叮萬囑
[00:34:25.560 --> 00:34:26.560]  她拍了照給我
[00:34:26.560 --> 00:34:27.560]  叫我說
[00:34:27.560 --> 00:34:29.560]  以下的東西是專業人士的判斷
[00:34:29.560 --> 00:34:31.560]  不是我這個牧師說的
[00:34:31.560 --> 00:34:33.560]  所以如果大家
[00:34:33.560 --> 00:34:34.560]  如果有一些醫務人員
[00:34:34.560 --> 00:34:36.560]  那些是大家明辨這件事
[00:34:36.560 --> 00:34:38.560]  她女兒說第一個神蹟奇事是什麼呢
[00:34:38.560 --> 00:34:39.560]  她的心率
[00:34:39.560 --> 00:34:41.560]  BPM
[00:34:41.560 --> 00:34:44.560]  她的心率由121
[00:34:44.560 --> 00:34:46.560]  短短幾個小時
[00:34:46.560 --> 00:34:48.560]  變為87
[00:34:48.560 --> 00:34:49.560]  根據她女兒這麼說
[00:34:49.560 --> 00:34:50.560]  她女兒是醫生
[00:34:50.560 --> 00:34:52.560]  她說本來這麼高是不好的
[00:34:52.560 --> 00:34:54.560]  現在很短的時間
[00:34:54.560 --> 00:34:55.560]  回復正常
[00:34:55.560 --> 00:34:57.560]  她說爸爸的心臟肌肉
[00:34:57.560 --> 00:34:59.560]  在這麼短的時間
[00:34:59.560 --> 00:35:00.560]  在這樣的情況下
[00:35:00.560 --> 00:35:01.560]  回復正常
[00:35:01.560 --> 00:35:03.560]  是超級神蹟的事
[00:35:03.560 --> 00:35:04.560]  這是第一個神蹟
[00:35:04.560 --> 00:35:05.560]  第二個神蹟
[00:35:05.560 --> 00:35:07.560]  很奇怪
[00:35:07.560 --> 00:35:08.560]  阿姐伯
[00:35:08.560 --> 00:35:09.560]  不斷打自己
[00:35:09.560 --> 00:35:11.560]  很多損傷的頭
[00:35:11.560 --> 00:35:12.560]  腫的
[00:35:12.560 --> 00:35:13.560]  你看看那張照片
[00:35:13.560 --> 00:35:14.560]  她女兒說
[00:35:14.560 --> 00:35:16.560]  我特意拍了這張照片
[00:35:16.560 --> 00:35:18.560]  第一張
[00:35:18.560 --> 00:35:19.560]  是幾個小時前
[00:35:19.560 --> 00:35:21.560]  之後幾個小時後
[00:35:21.560 --> 00:35:22.560]  記住老人家
[00:35:22.560 --> 00:35:23.560]  新人代謝
[00:35:23.560 --> 00:35:25.560]  不是像年輕人這麼快
[00:35:25.560 --> 00:35:26.560]  短短幾個時間
[00:35:26.560 --> 00:35:28.560]  你看看那些損傷
[00:35:28.560 --> 00:35:29.560]  那些損的位置
[00:35:29.560 --> 00:35:30.560]  幾個小時之內
[00:35:30.560 --> 00:35:32.560]  完全沒有了
[00:35:32.560 --> 00:35:33.560]  你看看她的額頭
[00:35:33.560 --> 00:35:34.560]  她說特意拍側面
[00:35:34.560 --> 00:35:36.560]  拍正面
[00:35:36.560 --> 00:35:38.560]  完全所有的傷口
[00:35:38.560 --> 00:35:39.560]  在幾個小時後
[00:35:39.560 --> 00:35:40.560]  完全消失
[00:35:40.560 --> 00:35:41.560]  沒有了
[00:35:41.560 --> 00:35:42.560]  那些皮膚
[00:35:42.560 --> 00:35:44.560]  就像嬰兒一樣滑
[00:35:44.560 --> 00:35:45.560]  很奇怪
[00:35:45.560 --> 00:35:46.560]  第二個神蹟
[00:35:46.560 --> 00:35:48.560]  第三個神蹟
[00:35:48.560 --> 00:35:51.560]  說第三個神蹟之前
[00:35:51.560 --> 00:35:55.560]  我要交代一點背景
[00:35:55.560 --> 00:35:56.560]  阿姐伯
[00:35:56.560 --> 00:35:58.560]  信了耶穌之後
[00:35:58.560 --> 00:36:00.560]  沒有看過任何聖經
[00:36:00.560 --> 00:36:02.560]  沒有上過任何教會學校
[00:36:02.560 --> 00:36:04.560]  沒有聽過任何
[00:36:04.560 --> 00:36:07.560]  有關啟示錄的描述
[00:36:07.560 --> 00:36:09.560]  大家知道這個背景
[00:36:09.560 --> 00:36:11.560]  阿姐伯兩天後就醒了
[00:36:11.560 --> 00:36:12.560]  她第一句問的時候
[00:36:12.560 --> 00:36:13.560]  你知不知道
[00:36:13.560 --> 00:36:14.560]  我昏迷的時候
[00:36:14.560 --> 00:36:15.560]  我在哪裡
[00:36:15.560 --> 00:36:18.560]  以下就是阿姐伯的描述
[00:36:18.560 --> 00:36:19.560]  她說
[00:36:19.560 --> 00:36:20.560]  我昏迷的時候
[00:36:20.560 --> 00:36:22.560]  我在一間很大的房間
[00:36:22.560 --> 00:36:24.560]  一間很悶
[00:36:24.560 --> 00:36:26.560]  很暗的房間
[00:36:26.560 --> 00:36:29.560]  地上有很多尖石
[00:36:29.560 --> 00:36:32.560]  大家有沒有去過公園
[00:36:32.560 --> 00:36:33.560]  有些石春在地上
[00:36:33.560 --> 00:36:35.560]  大家可以腳底按摩
[00:36:35.560 --> 00:36:36.560]  你有沒有人做過
[00:36:36.560 --> 00:36:37.560]  很痛的
[00:36:37.560 --> 00:36:38.560]  是不是
[00:36:38.560 --> 00:36:40.560]  我想原來的石春都沒有人敢走
[00:36:40.560 --> 00:36:42.560]  但是她說是尖石
[00:36:42.560 --> 00:36:44.560]  很難站住
[00:36:44.560 --> 00:36:45.560]  站不穩
[00:36:45.560 --> 00:36:46.560]  很難站住
[00:36:46.560 --> 00:36:47.560]  還有她說
[00:36:47.560 --> 00:36:48.560]  不知道是不是那時候的口渴
[00:36:48.560 --> 00:36:50.560]  她一滴水都沒有
[00:36:50.560 --> 00:36:52.560]  無水之地
[00:36:52.560 --> 00:36:53.560]  尖石
[00:36:53.560 --> 00:36:55.560]  她說最恐怖的是什麼
[00:36:55.560 --> 00:36:57.560]  她說有七個
[00:36:57.560 --> 00:36:59.560]  穿著青裝的女鬼
[00:36:59.560 --> 00:37:00.560]  一路大聲罵她
[00:37:00.560 --> 00:37:02.560]  一路拉她走
[00:37:02.560 --> 00:37:04.560]  作為一個阿伯
[00:37:04.560 --> 00:37:06.560]  怎樣從七個
[00:37:06.560 --> 00:37:08.560]  我不知道這些女鬼有什麼能力
[00:37:08.560 --> 00:37:10.560]  總之是七個人
[00:37:10.560 --> 00:37:11.560]  七隻鬼拉她走
[00:37:11.560 --> 00:37:12.560]  作為一個阿伯
[00:37:12.560 --> 00:37:14.560]  怎樣敵得住七隻女鬼
[00:37:14.560 --> 00:37:16.560]  一路罵她一路拉她走
[00:37:16.560 --> 00:37:18.560]  她說掙扎了七次
[00:37:18.560 --> 00:37:19.560]  到最後放棄
[00:37:19.560 --> 00:37:21.560]  大聲跟那些女鬼說
[00:37:21.560 --> 00:37:24.560]  你想我死我就死給你看
[00:37:24.560 --> 00:37:26.560]  說完這句話
[00:37:26.560 --> 00:37:27.560]  阿姐伯的身
[00:37:27.560 --> 00:37:29.560]  就好像科幻特技片
[00:37:29.560 --> 00:37:31.560]  突然間變了一陣煙
[00:37:31.560 --> 00:37:33.560]  一路向上升
[00:37:33.560 --> 00:37:35.560]  她說升到那個地方
[00:37:35.560 --> 00:37:37.560]  很漂亮
[00:37:37.560 --> 00:37:39.560]  以下這張畫
[00:37:39.560 --> 00:37:40.560]  就是她醒了之後
[00:37:40.560 --> 00:37:41.560]  叫人幫她畫
[00:37:41.560 --> 00:37:43.560]  她當時的情景
[00:37:43.560 --> 00:37:44.560]  我提一提大家
[00:37:44.560 --> 00:37:47.560]  姐伯從來都沒有看過啟示錄
[00:37:47.560 --> 00:37:50.560]  不知道正經裡面寫過這些東西
[00:37:50.560 --> 00:37:52.560]  她說形容那個地方是什麼
[00:37:52.560 --> 00:37:53.560]  她升到上去的時候
[00:37:53.560 --> 00:37:55.560]  她說那個地方
[00:37:55.560 --> 00:37:58.560]  一片藍色的玻璃水晶
[00:37:58.560 --> 00:38:00.560]  水晶海
[00:38:00.560 --> 00:38:01.560]  玻璃海
[00:38:01.560 --> 00:38:02.560]  藍色的
[00:38:02.560 --> 00:38:03.560]  是完美的
[00:38:03.560 --> 00:38:04.560]  無瑕的
[00:38:04.560 --> 00:38:06.560]  一點瑕疵都沒有
[00:38:06.560 --> 00:38:07.560]  第二件事
[00:38:07.560 --> 00:38:08.560]  她說周圍
[00:38:08.560 --> 00:38:10.560]  好像一些水晶發光
[00:38:10.560 --> 00:38:11.560]  很漂亮
[00:38:11.560 --> 00:38:12.560]  五顏六色
[00:38:12.560 --> 00:38:14.560]  我不知道是什麼
[00:38:14.560 --> 00:38:15.560]  總之很漂亮
[00:38:15.560 --> 00:38:16.560]  沒辦法形容給你聽
[00:38:16.560 --> 00:38:17.560]  第三件事
[00:38:17.560 --> 00:38:19.560]  她說去到那個地方
[00:38:19.560 --> 00:38:21.560]  無論你怎麼煩都好
[00:38:21.560 --> 00:38:23.560]  你的心境是超級平安
[00:38:23.560 --> 00:38:25.560]  超級平靜
[00:38:25.560 --> 00:38:27.560]  還有那裡的空氣
[00:38:27.560 --> 00:38:30.560]  是完全沒有污染
[00:38:30.560 --> 00:38:32.560]  百分之一百是沒有污染的
[00:38:32.560 --> 00:38:34.560]  你有沒有吸過
[00:38:34.560 --> 00:38:35.560]  我沒有吸過
[00:38:35.560 --> 00:38:36.560]  我想吸一下
[00:38:36.560 --> 00:38:37.560]  百分之一百
[00:38:37.560 --> 00:38:39.560]  完全沒有污染的空氣
[00:38:39.560 --> 00:38:40.560]  她說那裡的空氣
[00:38:40.560 --> 00:38:42.560]  是一點污染都沒有
[00:38:42.560 --> 00:38:43.560]  第四件事
[00:38:43.560 --> 00:38:46.560]  她說我眼前
[00:38:46.560 --> 00:38:49.560]  有一個人形坐在我前面
[00:38:49.560 --> 00:38:51.560]  那個人坐在很高的座位
[00:38:51.560 --> 00:38:52.560]  那個人
[00:38:52.560 --> 00:38:53.560]  我不知道
[00:38:53.560 --> 00:38:54.560]  她一見到那個人
[00:38:54.560 --> 00:38:55.560]  她說那個人是完美的
[00:38:55.560 --> 00:38:56.560]  這件事
[00:38:56.560 --> 00:38:58.560]  我都不太知道究竟是什麼
[00:38:58.560 --> 00:39:00.560]  看到那個人是完美
[00:39:00.560 --> 00:39:01.560]  是發光的
[00:39:01.560 --> 00:39:02.560]  是沒有瑕疵的
[00:39:02.560 --> 00:39:04.560]  好像很有權威一樣
[00:39:04.560 --> 00:39:06.560]  總之我一見到
[00:39:06.560 --> 00:39:07.560]  就一定要趴下
[00:39:07.560 --> 00:39:09.560]  向他敬拜
[00:39:09.560 --> 00:39:10.560]  你想想
[00:39:10.560 --> 00:39:11.560]  沒有看過啟示錄
[00:39:11.560 --> 00:39:13.560]  完全沒有看過啟示錄
[00:39:13.560 --> 00:39:14.560]  她去到
[00:39:14.560 --> 00:39:15.560]  不知道為什麼
[00:39:15.560 --> 00:39:16.560]  我一見到他
[00:39:16.560 --> 00:39:18.560]  就一定要向他跪下
[00:39:18.560 --> 00:39:20.560]  去敬拜他
[00:39:20.560 --> 00:39:22.560]  但是我提一提大家
[00:39:22.560 --> 00:39:24.560]  謝伯信了耶穌之後
[00:39:24.560 --> 00:39:26.560]  從來沒有看過聖經
[00:39:26.560 --> 00:39:27.560]  沒有上過主人學
[00:39:27.560 --> 00:39:28.560]  沒有學過祈禱
[00:39:28.560 --> 00:39:30.560]  他不知道什麼是祈禱
[00:39:30.560 --> 00:39:32.560]  沒有唱過詩歌
[00:39:32.560 --> 00:39:33.560]  他不知道怎麼敬拜
[00:39:33.560 --> 00:39:35.560]  但是他就一定要跪下
[00:39:35.560 --> 00:39:37.560]  他很想敬拜
[00:39:37.560 --> 00:39:38.560]  他唯一只會一件事
[00:39:38.560 --> 00:39:40.560]  就是唸主禱文
[00:39:40.560 --> 00:39:42.560]  都有用的
[00:39:42.560 --> 00:39:43.560]  他一直唸主禱文
[00:39:43.560 --> 00:39:45.560]  唸到
[00:39:45.560 --> 00:39:49.560]  救我們脫離凶惡
[00:39:49.560 --> 00:39:51.560]  救我們脫離凶惡
[00:39:51.560 --> 00:39:55.560]  原文是救我們脫離那惡者的手
[00:39:55.560 --> 00:39:57.560]  但是當他唸到這裡
[00:39:57.560 --> 00:39:59.560]  他的身體再不是煙
[00:39:59.560 --> 00:40:00.560]  突然間變為實體
[00:40:00.560 --> 00:40:01.560]  我也不太明白
[00:40:01.560 --> 00:40:02.560]  像CGI那樣
[00:40:02.560 --> 00:40:04.560]  可能大家電影特技可以做出來
[00:40:04.560 --> 00:40:06.560]  變為實體
[00:40:06.560 --> 00:40:07.560]  然後他繼續唸
[00:40:07.560 --> 00:40:09.560]  他說因為國道
[00:40:09.560 --> 00:40:10.560]  權柄榮耀
[00:40:10.560 --> 00:40:11.560]  全是你的
[00:40:11.560 --> 00:40:13.560]  直到永遠
[00:40:13.560 --> 00:40:14.560]  阿門
[00:40:14.560 --> 00:40:15.560]  他一講完阿門
[00:40:15.560 --> 00:40:16.560]  就張開眼睛
[00:40:16.560 --> 00:40:17.560]  醒了
[00:40:17.560 --> 00:40:18.560]  他說
[00:40:18.560 --> 00:40:20.560]  其實我真的不是很想走
[00:40:20.560 --> 00:40:22.560]  不是很想回來
[00:40:22.560 --> 00:40:23.560]  因為那裡實在太好了
[00:40:23.560 --> 00:40:24.560]  太美麗了
[00:40:24.560 --> 00:40:25.560]  太完美了
[00:40:25.560 --> 00:40:26.560]  其實我不想回來
[00:40:26.560 --> 00:40:27.560]  弟兄姊妹
[00:40:27.560 --> 00:40:29.560]  我不是叫大家
[00:40:29.560 --> 00:40:30.560]  一定要經歷一下
[00:40:30.560 --> 00:40:32.560]  這伯那樣的經歷
[00:40:32.560 --> 00:40:33.560]  我今天想講這個見證
[00:40:33.560 --> 00:40:34.560]  告訴大家
[00:40:34.560 --> 00:40:37.560]  神為你和我
[00:40:37.560 --> 00:40:38.560]  預備最好的東西
[00:40:38.560 --> 00:40:39.560]  今天
[00:40:39.560 --> 00:40:40.560]  他就藉著聖靈
[00:40:40.560 --> 00:40:41.560]  天國介入
[00:40:41.560 --> 00:40:42.560]  人的生命
[00:40:42.560 --> 00:40:43.560]  就讓我們見到
[00:40:43.560 --> 00:40:45.560]  神是真實的
[00:40:45.560 --> 00:40:47.560]  聖靈可以扭轉人生命
[00:40:47.560 --> 00:40:49.560]  今天的這伯是怎樣的呢
[00:40:49.560 --> 00:40:50.560]  昨天他回來
[00:40:50.560 --> 00:40:51.560]  四點半就崇拜
[00:40:51.560 --> 00:40:54.560]  這伯的人生得著改變
[00:40:54.560 --> 00:40:55.560]  其實他信了這麼多年
[00:40:55.560 --> 00:40:57.560]  他都不肯受浸
[00:40:57.560 --> 00:40:59.560]  他照樣玩氣功
[00:40:59.560 --> 00:41:00.560]  但他今天
[00:41:00.560 --> 00:41:01.560]  整個人都著了火
[00:41:01.560 --> 00:41:02.560]  到處告訴大家
[00:41:02.560 --> 00:41:04.560]  我浪費了三十年去玩氣功
[00:41:04.560 --> 00:41:07.560]  我信耶穌早點就好了
[00:41:07.560 --> 00:41:09.560]  我真心跟從耶穌
[00:41:09.560 --> 00:41:10.560]  真真正正跟從他
[00:41:10.560 --> 00:41:14.560]  真真正正去成為耶穌的門徒
[00:41:14.560 --> 00:41:15.560]  就好了
[00:41:15.560 --> 00:41:17.560]  我預料得更加早
[00:41:17.560 --> 00:41:19.560]  我現在通知告訴大家
[00:41:19.560 --> 00:41:20.560]  耶穌是真實的
[00:41:20.560 --> 00:41:21.560]  耶穌是真神
[00:41:21.560 --> 00:41:22.560]  耶穌是獨一的真神
[00:41:22.560 --> 00:41:23.560]  沒有任何東西
[00:41:23.560 --> 00:41:24.560]  能夠跟祂相比
[00:41:24.560 --> 00:41:26.560]  耶穌是真正可以改變人生命的
[00:41:26.560 --> 00:41:28.560]  祂就在周圍跟人說
[00:41:28.560 --> 00:41:29.560]  領子妹
[00:41:29.560 --> 00:41:31.560]  這伯就好像這兩個門徒
[00:41:31.560 --> 00:41:33.560]  與耶穌相遇
[00:41:33.560 --> 00:41:35.560]  天國介入他的生命
[00:41:35.560 --> 00:41:38.560]  他的生命就一百八十度扭轉
[00:41:38.560 --> 00:41:39.560]  領子妹我不是叫大家
[00:41:39.560 --> 00:41:42.560]  每一個人都好像這伯那樣經歷
[00:41:42.560 --> 00:41:44.560]  而是神用祂的方法
[00:41:44.560 --> 00:41:46.560]  會讓大家的生命扭轉
[00:41:46.560 --> 00:41:47.560]  問題是什麼
[00:41:47.560 --> 00:41:49.560]  大家不要滿足
[00:41:49.560 --> 00:41:51.560]  只是聖靈住在我那裡
[00:41:51.560 --> 00:41:52.560]  就夠了
[00:41:52.560 --> 00:41:53.560]  而是你漢墓
[00:41:53.560 --> 00:41:56.560]  不單止聖靈住在我那裡
[00:41:56.560 --> 00:41:58.560]  我要盼望我的漢墓
[00:41:58.560 --> 00:42:00.560]  更改變生命的能力
[00:42:00.560 --> 00:42:02.560]  要臨到我當中
[00:42:02.560 --> 00:42:03.560]  跟我們一起說
[00:42:03.560 --> 00:42:05.560]  Amen
[00:42:05.560 --> 00:42:07.560]  很久之前沒有電視
[00:42:07.560 --> 00:42:09.560]  沒有電腦的時代
[00:42:09.560 --> 00:42:11.560]  有一個小朋友問爸爸
[00:42:11.560 --> 00:42:13.560]  爸爸給錢我看馬戲好不好
[00:42:13.560 --> 00:42:15.560]  爸爸見他很乖
[00:42:15.560 --> 00:42:17.560]  於是就給錢他看馬戲
[00:42:17.560 --> 00:42:19.560]  錢就很開心出街
[00:42:19.560 --> 00:42:21.560]  當時的馬戲團入城
[00:42:21.560 --> 00:42:23.560]  當時沒有電視廣告
[00:42:23.560 --> 00:42:24.560]  不能賣廣告
[00:42:24.560 --> 00:42:26.560]  他們入城在街上巡遊
[00:42:26.560 --> 00:42:27.560]  當賣廣告
[00:42:27.560 --> 00:42:28.560]  小朋友見到
[00:42:28.560 --> 00:42:29.560]  嘩
[00:42:29.560 --> 00:42:31.560]  看那個儀仗隊多靚
[00:42:31.560 --> 00:42:32.560]  那些象啊
[00:42:32.560 --> 00:42:33.560]  獅子老虎啊
[00:42:33.560 --> 00:42:34.560]  職員啊
[00:42:34.560 --> 00:42:35.560]  演員啊
[00:42:35.560 --> 00:42:36.560]  小丑啊
[00:42:36.560 --> 00:42:37.560]  玩雜耍啊
[00:42:37.560 --> 00:42:38.560]  很精彩很開心
[00:42:38.560 --> 00:42:39.560]  看完之後
[00:42:39.560 --> 00:42:40.560]  就很滿意
[00:42:40.560 --> 00:42:41.560]  跟著走回去跟爸爸說
[00:42:41.560 --> 00:42:42.560]  我看完馬戲了
[00:42:42.560 --> 00:42:43.560]  很開心啊
[00:42:43.560 --> 00:42:44.560]  很精彩啊
[00:42:44.560 --> 00:42:45.560]  不過
[00:42:45.560 --> 00:42:47.560]  不花錢的
[00:42:47.560 --> 00:42:48.560]  爸爸說 搞錯啊
[00:42:48.560 --> 00:42:49.560]  不花錢
[00:42:49.560 --> 00:42:50.560]  哪有這麼大的膠帶
[00:42:50.560 --> 00:42:51.560]  隨街跳啊
[00:42:51.560 --> 00:42:53.560]  炒黃牛就好
[00:42:53.560 --> 00:42:54.560]  怎麼會不花錢
[00:42:54.560 --> 00:42:56.560]  有得看馬戲呢
[00:42:56.560 --> 00:42:58.560]  小朋友就一直告訴他
