
[00:00:00.000 --> 00:00:04.640]  今日我們繼續藉著聆聽神的話語去敬拜上帝
[00:33:43.480 --> 00:33:45.480]  能夠信福
[00:33:45.480 --> 00:33:47.480]  弟子們
[00:33:47.480 --> 00:33:49.480]  什麼叫我們能夠堅持
[00:33:49.480 --> 00:33:51.480]  我們可以站在真理裡面
[00:33:51.480 --> 00:33:53.480]  這裡說
[00:33:53.480 --> 00:33:55.480]  使徒聽主的使者說
[00:33:55.480 --> 00:33:57.480]  站在聖殿裡面
[00:33:57.480 --> 00:33:59.480]  聖殿是屬神的地方
[00:33:59.480 --> 00:34:01.480]  宣講神的話語
[00:34:01.480 --> 00:34:03.480]  不可以被人抓
[00:34:03.480 --> 00:34:05.480]  弟子們的動力對使徒來說
[00:34:05.480 --> 00:34:07.480]  就是因為他們知道
[00:34:07.480 --> 00:34:09.480]  神的話語說過
[00:34:09.480 --> 00:34:11.480]  神話語怎樣說
[00:34:11.480 --> 00:34:13.480]  事情怎樣成就
[00:34:13.480 --> 00:34:15.480]  我們怎樣相信
[00:34:15.480 --> 00:34:17.480]  你有沒有真的相信神的話語一定會成就
[00:34:17.480 --> 00:34:19.480]  就好像你相信
[00:34:19.480 --> 00:34:21.480]  神讓耶穌基督成為我們的救主
[00:34:21.480 --> 00:34:23.480]  我們真的已經
[00:34:23.480 --> 00:34:25.480]  得救 出死入生
[00:34:25.480 --> 00:34:27.480]  我們有永恆的靶
[00:34:27.480 --> 00:34:29.480]  如果你真的這樣
[00:34:29.480 --> 00:34:31.480]  你在大事上
[00:34:31.480 --> 00:34:33.480]  都可以經歷神
[00:34:33.480 --> 00:34:35.480]  你都可以不用怕
[00:34:35.480 --> 00:34:37.480]  弟子們這裡說到
[00:34:37.480 --> 00:34:39.480]  使徒他們很堅定
[00:34:39.480 --> 00:34:41.480]  他們寧願付代價
[00:34:41.480 --> 00:34:43.480]  神叫他們
[00:34:43.480 --> 00:34:45.480]  雖然被抓之後
[00:34:45.480 --> 00:34:47.480]  被釋放 釋放了立刻
[00:34:47.480 --> 00:34:49.480]  又要去作見證
[00:34:49.480 --> 00:34:51.480]  有些博拉的感覺
[00:34:51.480 --> 00:34:53.480]  真的被抓了
[00:34:53.480 --> 00:34:55.480]  但是神的心意他們就勇往直前
[00:34:57.480 --> 00:34:59.480]  但是問題就是
[00:34:59.480 --> 00:35:01.480]  弟子們我給你們一個挑戰
[00:35:01.480 --> 00:35:03.480]  你有沒有好好讀神的話語
[00:35:03.480 --> 00:35:05.480]  你有沒有讀通了聖經
[00:35:05.480 --> 00:35:07.480]  掌握到神話語
[00:35:07.480 --> 00:35:09.480]  給我們生活的原則
[00:35:09.480 --> 00:35:11.480]  當有事發生的時候
[00:35:11.480 --> 00:35:13.480]  新聞啊
[00:35:13.480 --> 00:35:15.480]  whatsapp啊
[00:35:15.480 --> 00:35:17.480]  周圍很多的聲音
[00:35:17.480 --> 00:35:19.480]  傳媒啊
[00:35:19.480 --> 00:35:21.480]  很多不同人有不同的聲音
[00:35:21.480 --> 00:35:23.480]  你在神面前
[00:35:23.480 --> 00:35:25.480]  你有沒有依靠真理建立的確信
[00:35:25.480 --> 00:35:27.480]  你知道嗎
[00:35:27.480 --> 00:35:29.480]  在大陸
[00:35:29.480 --> 00:35:31.480]  有些基督徒會回
[00:35:31.480 --> 00:35:33.480]  政府那些三字教會
[00:35:33.480 --> 00:35:35.480]  官方的
[00:35:35.480 --> 00:35:37.480]  有些就覺得那些不純正
[00:35:37.480 --> 00:35:39.480]  是政府直接管理的
[00:35:39.480 --> 00:35:43.480]  有些就回家庭教會
[00:35:43.480 --> 00:35:45.480]  如果今天香港是這樣
[00:35:45.480 --> 00:35:47.480]  你會選擇回哪一類教會
[00:35:47.480 --> 00:35:51.480]  不回三字回二字
[00:35:51.480 --> 00:35:53.480]  一字都可以
[00:35:53.480 --> 00:35:55.480]  但是
[00:35:55.480 --> 00:35:57.480]  很多人
[00:35:57.480 --> 00:35:59.480]  我們說就算在教會裡面
[00:35:59.480 --> 00:36:01.480]  我們通常在
[00:36:01.480 --> 00:36:03.480]  大是大非的事上面
[00:36:03.480 --> 00:36:05.480]  在很清楚道德的界線上面
[00:36:05.480 --> 00:36:07.480]  聖經講得很清楚的東西
[00:36:07.480 --> 00:36:09.480]  我們會表態
[00:36:09.480 --> 00:36:11.480]  我們會爭取
[00:36:11.480 --> 00:36:13.480]  抗議
[00:36:13.480 --> 00:36:15.480]  但是我想說
[00:36:15.480 --> 00:36:17.480]  連教會裡面連領袖
[00:36:17.480 --> 00:36:19.480]  連那些很資深的領袖
[00:36:19.480 --> 00:36:21.480]  都有不一樣的
[00:36:21.480 --> 00:36:23.480]  到時
[00:36:23.480 --> 00:36:25.480]  我問你
[00:36:25.480 --> 00:36:27.480]  我們這些
[00:36:27.480 --> 00:36:29.480]  沒有人邀請我聯署的
[00:36:29.480 --> 00:36:31.480]  因為我們不出名
[00:36:31.480 --> 00:36:33.480]  我唯一出名是在盲人界出名
[00:36:33.480 --> 00:36:37.480]  但是我想說
[00:36:37.480 --> 00:36:39.480]  當有人去邀請你
[00:36:39.480 --> 00:36:41.480]  要去做一些
[00:36:41.480 --> 00:36:43.480]  他認為是對的事的時候
[00:36:43.480 --> 00:36:45.480]  你要自己在神面前有領袖
[00:36:45.480 --> 00:36:49.480]  哪一個牧師
[00:36:49.480 --> 00:36:51.480]  哪一個領袖講的東西
[00:36:51.480 --> 00:36:53.480]  比較對
[00:36:53.480 --> 00:36:55.480]  教宗就和中國大陸
[00:36:55.480 --> 00:36:57.480]  談妥了
[00:36:57.480 --> 00:36:59.480]  在委任他們的主教在中國裡面
[00:36:59.480 --> 00:37:01.480]  會經政府的審核
[00:37:01.480 --> 00:37:07.480]  連基督教天主教裡面
[00:37:07.480 --> 00:37:09.480]  大部分的人
[00:37:09.480 --> 00:37:11.480]  很多都不認同
[00:37:11.480 --> 00:37:13.480]  教會委任
[00:37:13.480 --> 00:37:15.480]  自己的屬靈領袖
[00:37:15.480 --> 00:37:17.480]  怎麼會經政府
[00:37:17.480 --> 00:37:19.480]  拍板的呢
[00:37:19.480 --> 00:37:21.480]  大嶺姐妹
[00:37:21.480 --> 00:37:23.480]  經文這裡說
[00:37:23.480 --> 00:37:25.480]  那些仕途什麼推動他們
[00:37:25.480 --> 00:37:27.480]  去堅守真理
[00:37:27.480 --> 00:37:29.480]  如果你真的信
[00:37:29.480 --> 00:37:31.480]  救恩能夠幫你
[00:37:31.480 --> 00:37:33.480]  勝過死亡
[00:37:33.480 --> 00:37:35.480]  出死入生
[00:37:35.480 --> 00:37:37.480]  你是不是顯出
[00:37:37.480 --> 00:37:39.480]  對應的信心
[00:37:39.480 --> 00:37:41.480]  你是不是可以行事為人
[00:37:41.480 --> 00:37:43.480]  與你所信的救恩相稱
[00:37:43.480 --> 00:37:45.480]  你是不是有這種
[00:37:45.480 --> 00:37:47.480]  溫和
[00:37:47.480 --> 00:37:48.480]  勇敢
[00:37:48.480 --> 00:37:49.480]  公義
[00:37:49.480 --> 00:37:50.480]  節制
[00:37:50.480 --> 00:37:52.480]  在面對挑戰裡面
[00:37:52.480 --> 00:37:54.480]  這個門徒他們有
[00:37:54.480 --> 00:37:56.480]  堅定的立場
[00:37:56.480 --> 00:37:59.480]  他們也知道他們在傳什麼福音
[00:37:59.480 --> 00:38:03.480]  在大公教會逼迫
[00:38:03.480 --> 00:38:05.480]  馬丁路德改教的時候
[00:38:05.480 --> 00:38:09.480]  加爾文寫了一本書
[00:38:09.480 --> 00:38:11.480]  叫基督教要義
[00:38:11.480 --> 00:38:13.480]  以前在神學院
[00:38:13.480 --> 00:38:15.480]  我有個老師叫郭文池
[00:38:15.480 --> 00:38:17.480]  他十八九歲
[00:38:17.480 --> 00:38:19.480]  二十歲
[00:38:19.480 --> 00:38:21.480]  好像二十一二歲他神學畢業
[00:38:21.480 --> 00:38:25.480]  他就發了一個宏願
[00:38:25.480 --> 00:38:27.480]  他這樣說
[00:38:27.480 --> 00:38:29.480]  加爾文二十六歲寫到基督教要義
[00:38:29.480 --> 00:38:31.480]  這本這麼重要的基督教著作
[00:38:31.480 --> 00:38:33.480]  他就想
[00:38:33.480 --> 00:38:35.480]  我還有三年
[00:38:35.480 --> 00:38:37.480]  三四年
[00:38:37.480 --> 00:38:39.480]  我看看我寫到什麼
[00:38:39.480 --> 00:38:41.480]  最後他寫不到
[00:38:41.480 --> 00:38:43.480]  一本這麼厲害的
[00:38:43.480 --> 00:38:45.480]  後來我就安慰他
[00:38:45.480 --> 00:38:47.480]  我知道你為什麼寫不到
[00:38:47.480 --> 00:38:49.480]  為什麼?因為當年加爾文
[00:38:49.480 --> 00:38:51.480]  他寫這本基督教要義
[00:38:51.480 --> 00:38:53.480]  他不只是想
[00:38:53.480 --> 00:38:55.480]  學術
[00:38:55.480 --> 00:38:57.480]  有建樹
[00:38:57.480 --> 00:38:59.480]  他不只是想著書立說
[00:38:59.480 --> 00:39:01.480]  是因為在他身邊有很多
[00:39:01.480 --> 00:39:03.480]  跟他一樣
[00:39:03.480 --> 00:39:05.480]  他寫出來的內容
[00:39:05.480 --> 00:39:07.480]  信徒被當時的教廷
[00:39:07.480 --> 00:39:09.480]  逼迫致死
[00:39:09.480 --> 00:39:11.480]  他想說一句
[00:39:11.480 --> 00:39:13.480]  信這本內容
[00:39:13.480 --> 00:39:15.480]  的那些基督徒
[00:39:15.480 --> 00:39:17.480]  不應該因為他們有
[00:39:17.480 --> 00:39:19.480]  這個信仰
[00:39:19.480 --> 00:39:21.480]  而被教廷處死
[00:39:21.480 --> 00:39:23.480]  他是為那些人發聲
[00:39:23.480 --> 00:39:25.480]  頂姐妹
[00:39:25.480 --> 00:39:27.480]  有很多不同的方法
[00:39:27.480 --> 00:39:29.480]  但是今天
[00:39:29.480 --> 00:39:31.480]  你明白神的話語的時候
[00:39:31.480 --> 00:39:33.480]  你要建立
[00:39:33.480 --> 00:39:35.480]  自己生命的確信
[00:39:35.480 --> 00:39:37.480]  不只是別人說
[00:39:37.480 --> 00:39:39.480]  很多的資訊
[00:39:39.480 --> 00:39:41.480]  不只是
[00:39:41.480 --> 00:39:43.480]  對立的
[00:39:43.480 --> 00:39:45.480]  中立的
[00:39:45.480 --> 00:39:47.480]  很多不同的資訊
[00:39:47.480 --> 00:39:49.480]  你是不是按神的話語
[00:39:49.480 --> 00:39:51.480]  去作出判斷
[00:39:51.480 --> 00:39:53.480]  這裡比較清晰
[00:39:53.480 --> 00:39:55.480]  我們讀後面
[00:39:55.480 --> 00:39:57.480]  神給他們很堅定
[00:39:57.480 --> 00:39:59.480]  33節就說
[00:39:59.480 --> 00:40:01.480]  他們動了殺機
[00:40:01.480 --> 00:40:03.480]  第一次使徒們
[00:40:03.480 --> 00:40:05.480]  經歷殺機
[00:40:05.480 --> 00:40:07.480]  有方法去解救他們
[00:40:07.480 --> 00:40:09.480]  不知道你會不會當這是
[00:40:09.480 --> 00:40:11.480]  第二個神蹟
[00:40:11.480 --> 00:40:13.480]  我們讀34到
[00:40:13.480 --> 00:40:15.480]  37節
[00:40:15.480 --> 00:40:17.480]  預備起
[00:40:17.480 --> 00:40:19.480]  好
[00:40:19.480 --> 00:40:21.480]  先讀這裡
[00:40:21.480 --> 00:40:23.480]  加瑪列的先祖叫
[00:40:23.480 --> 00:40:25.480]  Hilel
[00:40:25.480 --> 00:40:27.480]  是建立法理賽
[00:40:27.480 --> 00:40:29.480]  兩個主要教派
[00:40:29.480 --> 00:40:31.480]  其中一個創始者
[00:40:31.480 --> 00:40:33.480]  他是
[00:40:33.480 --> 00:40:35.480]  湘門帝
[00:40:35.480 --> 00:40:37.480]  拉比裡面
[00:40:37.480 --> 00:40:39.480]  不只是他一代
[00:40:39.480 --> 00:40:41.480]  他那些叫什麼
[00:40:41.480 --> 00:40:43.480]  法
[00:40:43.480 --> 00:40:45.480]  法二代
[00:40:45.480 --> 00:40:47.480]  法理賽人
[00:40:47.480 --> 00:40:49.480]  加瑪列是他們
[00:40:49.480 --> 00:40:51.480]  尊崇的拉比
[00:40:51.480 --> 00:40:53.480]  連保羅我們這麼敬重的使徒
[00:40:53.480 --> 00:40:55.480]  都是他門下的學生
[00:40:55.480 --> 00:40:57.480]  他說
[00:40:57.480 --> 00:40:59.480]  我勸你們不要理他們
[00:40:59.480 --> 00:41:01.480]  他說以往
[00:41:01.480 --> 00:41:03.480]  有一個叫杜達的人
[00:41:03.480 --> 00:41:05.480]  他又走出來
[00:41:05.480 --> 00:41:07.480]  最後
[00:41:07.480 --> 00:41:09.480]  後來又有一個叫嘉利利的猶大
[00:41:09.480 --> 00:41:11.480]  他們都作亂
[00:41:11.480 --> 00:41:13.480]  到最後他們死了
[00:41:13.480 --> 00:41:15.480]  跟隨他們的人又怎樣
[00:41:15.480 --> 00:41:17.480]  沒有了
[00:41:17.480 --> 00:41:19.480]  沒有了影子
[00:41:19.480 --> 00:41:21.480]  他用這個邏輯
[00:41:21.480 --> 00:41:23.480]  他就說所以現在
[00:41:23.480 --> 00:41:25.480]  不要理他們
[00:41:25.480 --> 00:41:27.480]  如果是出於神
[00:41:27.480 --> 00:41:29.480]  他們就會成功
[00:41:29.480 --> 00:41:31.480]  他自然就沒有了
[00:41:31.480 --> 00:41:33.480]  我們讀第38、39節
[00:41:33.480 --> 00:41:35.480]  現在
[00:41:35.480 --> 00:41:37.480]  這裡
[00:41:37.480 --> 00:41:39.480]  加瑪列很特別
[00:41:39.480 --> 00:41:41.480]  他不是信耶穌的
[00:41:41.480 --> 00:41:43.480]  有些人想
[00:41:43.480 --> 00:41:45.480]  他會不會好像
[00:41:45.480 --> 00:41:47.480]  在公會裡面的約瑟
[00:41:47.480 --> 00:41:49.480]  拿耶穌的遺體
[00:41:49.480 --> 00:41:51.480]  放進他的墳墓
[00:41:51.480 --> 00:41:53.480]  是否那個公會的官
[00:41:53.480 --> 00:41:55.480]  他會不會是尼哥底姆
[00:41:55.480 --> 00:41:57.480]  那類型
[00:41:57.480 --> 00:41:59.480]  信主的人
[00:41:59.480 --> 00:42:01.480]  不知道
[00:42:01.480 --> 00:42:03.480]  他很明顯
[00:42:03.480 --> 00:42:05.480]  甚至透過他
[00:42:05.480 --> 00:42:07.480]  一個不信的猶太人拉比
[00:42:07.480 --> 00:42:09.480]  說了這番說話
[00:42:09.480 --> 00:42:11.480]  如果不是出於神
[00:42:11.480 --> 00:42:13.480]  他們就一定會失敗
[00:42:13.480 --> 00:42:15.480]  自然就完蛋了
[00:42:15.480 --> 00:42:17.480]  如果出於神
[00:42:17.480 --> 00:42:19.480]  恐怕會怎樣
[00:42:19.480 --> 00:42:21.480]  你是敵黨神
[00:42:21.480 --> 00:42:23.480]  這句話
[00:42:23.480 --> 00:42:25.480]  很正經
[00:42:25.480 --> 00:42:27.480]  如果我們說
[00:42:27.480 --> 00:42:29.480]  這個也可以是神的神蹟
[00:42:29.480 --> 00:42:31.480]  神的作為
[00:42:31.480 --> 00:42:33.480]  神去掌管人的心
[00:42:33.480 --> 00:42:35.480]  所以呢
[00:42:35.480 --> 00:42:37.480]  40節我們一起讀
[00:42:37.480 --> 00:42:39.480]  40到42
[00:42:39.480 --> 00:42:41.480]  預備起
[00:42:41.480 --> 00:42:43.480]  經文說
[00:42:43.480 --> 00:42:45.480]  有加瑪列
[00:42:45.480 --> 00:42:47.480]  他講完這番說話
[00:42:47.480 --> 00:42:49.480]  公會的人被他說服了
[00:42:49.480 --> 00:42:51.480]  很奇妙
[00:42:51.480 --> 00:42:53.480]  我不知道那個守殿官
[00:42:53.480 --> 00:42:55.480]  和大祭司
[00:42:55.480 --> 00:42:57.480]  有沒有跟公會
[00:42:57.480 --> 00:42:59.480]  審議的長老
[00:42:59.480 --> 00:43:01.480]  或者法利賽人說
[00:43:01.480 --> 00:43:03.480]  那些仕途困在監獄裡
[00:43:03.480 --> 00:43:05.480]  不見了
[00:43:05.480 --> 00:43:07.480]  然後在聖殿
[00:43:07.480 --> 00:43:09.480]  又見到他們
[00:43:09.480 --> 00:43:11.480]  聖經沒有提
[00:43:11.480 --> 00:43:13.480]  但更厲害的神蹟
[00:43:13.480 --> 00:43:15.480]  就是叫加瑪列
[00:43:15.480 --> 00:43:17.480]  講這番說話
[00:43:17.480 --> 00:43:19.480]  那些人又聽
[00:43:19.480 --> 00:43:21.480]  你不要以為他很順暢
[00:43:21.480 --> 00:43:23.480]  打了他們一身
[00:43:23.480 --> 00:43:25.480]  這個打
[00:43:25.480 --> 00:43:27.480]  都是嚴刑的打
[00:43:27.480 --> 00:43:29.480]  和耶穌受鞭打
[00:43:29.480 --> 00:43:31.480]  保羅被打
[00:43:31.480 --> 00:43:33.480]  是同一個字
[00:43:33.480 --> 00:43:35.480]  在猶太人被鞭打
[00:43:35.480 --> 00:43:37.480]  最多可以打39下
[00:43:37.480 --> 00:43:39.480]  40減1
[00:43:39.480 --> 00:43:41.480]  當然可以少一點
[00:43:41.480 --> 00:43:43.480]  但這裡說被打完
[00:43:43.480 --> 00:43:45.480]  被打完怎樣
[00:43:45.480 --> 00:43:47.480]  很歡喜
[00:43:47.480 --> 00:43:49.480]  你試一下
[00:43:49.480 --> 00:43:51.480]  不是你打我
[00:43:51.480 --> 00:43:53.480]  我打你
[00:43:53.480 --> 00:43:55.480]  打完是痛的
[00:43:55.480 --> 00:43:57.480]  那你歡喜
[00:43:57.480 --> 00:43:59.480]  那你
[00:43:59.480 --> 00:44:01.480]  會不會覺得很神奇
[00:44:01.480 --> 00:44:03.480]  所以我在最後
[00:44:03.480 --> 00:44:05.480]  第四點說
[00:44:05.480 --> 00:44:07.480]  兩種層次的神蹟
[00:44:07.480 --> 00:44:09.480]  這裡看到
[00:44:09.480 --> 00:44:11.480]  第一種神蹟就是
[00:44:11.480 --> 00:44:13.480]  主的使者
[00:44:13.480 --> 00:44:15.480]  將仕途在監獄裡救出來
[00:44:15.480 --> 00:44:17.480]  沒有破壞任何東西
[00:44:17.480 --> 00:44:19.480]  鎖都不用開
[00:44:19.480 --> 00:44:23.480]  開鎖
[00:44:23.480 --> 00:44:25.480]  救他們出來
[00:44:25.480 --> 00:44:27.480]  都很厲害
[00:44:27.480 --> 00:44:29.480]  鎖都不用開叫他們出來
[00:44:29.480 --> 00:44:31.480]  這樣才是神蹟
[00:44:31.480 --> 00:44:33.480]  但更大的神蹟就是
[00:44:33.480 --> 00:44:35.480]  敵人的領袖加瑪烈
[00:44:35.480 --> 00:44:37.480]  都幫他們出聲
[00:44:37.480 --> 00:44:39.480]  如果他們出於神
[00:44:39.480 --> 00:44:41.480]  我們就是敵黨
[00:44:41.480 --> 00:44:43.480]  如果他們不是出於神
[00:44:43.480 --> 00:44:45.480]  他們就會自己玩完
[00:44:45.480 --> 00:44:47.480]  但我覺得有一個更大的神蹟
[00:44:47.480 --> 00:44:49.480]  就是
[00:44:49.480 --> 00:44:51.480]  門徒被打
[00:44:51.480 --> 00:44:53.480]  繼續禁止他們
[00:44:53.480 --> 00:44:55.480]  不准說
[00:44:55.480 --> 00:44:57.480]  但他們歡喜
[00:44:57.480 --> 00:44:59.480]  因為覺得配為者名
[00:44:59.480 --> 00:45:01.480]  受辱
[00:45:01.480 --> 00:45:03.480]  他suffer
[00:45:03.480 --> 00:45:05.480]  suffer what? shame
[00:45:05.480 --> 00:45:07.480]  他為這個受辱
[00:45:07.480 --> 00:45:09.480]  不只是被打
[00:45:09.480 --> 00:45:11.480]  是被辱
[00:45:11.480 --> 00:45:13.480]  被打都不是一件事
[00:45:13.480 --> 00:45:15.480]  是被打之餘
[00:45:15.480 --> 00:45:17.480]  還被羞辱
[00:45:17.480 --> 00:45:19.480]  配為主的名
[00:45:19.480 --> 00:45:21.480]  受辱受苦
[00:45:21.480 --> 00:45:23.480]  聖經記載
[00:45:23.480 --> 00:45:25.480]  他們繼續
[00:45:25.480 --> 00:45:27.480]  傳揚福音
[00:45:27.480 --> 00:45:29.480]  福音就傳遍整個耶路撒冷
[00:45:29.480 --> 00:45:31.480]  後來
[00:45:31.480 --> 00:45:33.480]  很多宗教
[00:45:33.480 --> 00:45:35.480]  連祭司都信主
[00:45:35.480 --> 00:45:37.480]  下星期會講到後面
[00:45:37.480 --> 00:45:39.480]  但今天在這裡
[00:45:39.480 --> 00:45:41.480]  我想總結
[00:45:41.480 --> 00:45:43.480]  蜀靈的硬核
[00:45:43.480 --> 00:45:45.480]  不只是猶太領袖
[00:45:45.480 --> 00:45:47.480]  法利塞人才有
[00:45:47.480 --> 00:45:49.480]  當然他們有累積下來
[00:45:49.480 --> 00:45:53.480]  很多違背神的事
[00:45:53.480 --> 00:45:55.480]  不是一朝一日的
[00:45:55.480 --> 00:45:57.480]  但我們現今
[00:45:57.480 --> 00:45:59.480]  這個世代的基督徒
[00:45:59.480 --> 00:46:01.480]  一樣可以有很多硬核
[00:46:01.480 --> 00:46:03.480]  當年希特拉在國會通過
[00:46:03.480 --> 00:46:05.480]  要拘禁猶太人
[00:46:05.480 --> 00:46:07.480]  在集中營
[00:46:07.480 --> 00:46:09.480]  德國的教會
[00:46:09.480 --> 00:46:11.480]  也支持
[00:46:11.480 --> 00:46:13.480]  教會也支持?
[00:46:13.480 --> 00:46:15.480]  是的
[00:46:15.480 --> 00:46:17.480]  今天有很多地方
[00:46:17.480 --> 00:46:19.480]  有些教會
[00:46:19.480 --> 00:46:21.480]  親政府
[00:46:21.480 --> 00:46:23.480]  或者有偏頗的立場
[00:46:23.480 --> 00:46:25.480]  教會也可以這樣
[00:46:25.480 --> 00:46:27.480]  但頂姐妹
[00:46:27.480 --> 00:46:29.480]  聖經裡面說
[00:46:29.480 --> 00:46:31.480]  蜀靈的硬核我們要小心
[00:46:31.480 --> 00:46:33.480]  我們要被聖靈充滿
[00:46:33.480 --> 00:46:35.480]  我們要明白真理
[00:46:35.480 --> 00:46:37.480]  我們要高舉神的救恩
[00:46:37.480 --> 00:46:39.480]  主的救恩
[00:46:39.480 --> 00:46:41.480]  是唯一
[00:46:41.480 --> 00:46:43.480]  我們不會退讓
[00:46:43.480 --> 00:46:45.480]  馬丁路德為什麼要
[00:46:45.480 --> 00:46:47.480]  被迫離開天主教
[00:46:47.480 --> 00:46:49.480]  會分裂呢?
[00:46:49.480 --> 00:46:51.480]  大公教會會分裂
[00:46:51.480 --> 00:46:53.480]  因為去到底線
[00:46:53.480 --> 00:46:55.480]  就是一個人怎樣得救
[00:46:55.480 --> 00:46:57.480]  這件事都搞得
[00:46:57.480 --> 00:46:59.480]  不清不楚
[00:46:59.480 --> 00:47:01.480]  馬丁路德神就興起
[00:47:01.480 --> 00:47:03.480]  他和一班人
[00:47:03.480 --> 00:47:05.480]  出來去
[00:47:05.480 --> 00:47:07.480]  站立
[00:47:07.480 --> 00:47:09.480]  這個就是我的立場
[00:47:09.480 --> 00:47:11.480]  一個人
[00:47:11.480 --> 00:47:13.480]  是恩順情義
[00:47:13.480 --> 00:47:15.480]  不是因為其他方法
[00:47:15.480 --> 00:47:17.480]  如果人連救恩都不清不楚
[00:47:17.480 --> 00:47:19.480]  我們
[00:47:19.480 --> 00:47:21.480]  整個教會就會倒
[00:47:21.480 --> 00:47:23.480]  但聖經說
[00:47:23.480 --> 00:47:25.480]  聖靈陪伴著他們
[00:47:25.480 --> 00:47:27.480]  他們連受苦都不怕
[00:47:27.480 --> 00:47:29.480]  真正的神蹟
[00:47:29.480 --> 00:47:31.480]  不只是在密室逃脫
[00:47:31.480 --> 00:47:33.480]  真正的神蹟
[00:47:33.480 --> 00:47:35.480]  是加瑪烈
[00:47:35.480 --> 00:47:37.480]  可以保護他們
[00:47:37.480 --> 00:47:39.480]  真正的神蹟
[00:47:39.480 --> 00:47:41.480]  是他們被打
[00:47:41.480 --> 00:47:43.480]  他們仍然知道
[00:47:43.480 --> 00:47:45.480]  他們是配為主的明獸肉
[00:47:45.480 --> 00:47:47.480]  一種生命的見證
[00:47:47.480 --> 00:47:49.480]  兄弟姊妹
[00:47:49.480 --> 00:47:51.480]  你見過幾多爛賭的人
[00:47:51.480 --> 00:47:53.480]  吸毒的人
[00:47:53.480 --> 00:47:55.480]  幾多是
[00:47:55.480 --> 00:47:57.480]  整個人破碎
[00:47:57.480 --> 00:47:59.480]  黑社會的人
[00:47:59.480 --> 00:48:01.480]  幾多幾恐怖
[00:48:01.480 --> 00:48:03.480]  邪惡的人
[00:48:03.480 --> 00:48:05.480]  信主之後
[00:48:05.480 --> 00:48:07.480]  整個人扭轉
[00:48:07.480 --> 00:48:09.480]  兄弟姊妹
[00:48:09.480 --> 00:48:11.480]  這才是真正的神蹟
[00:48:11.480 --> 00:48:13.480]  真正的神蹟
[00:48:13.480 --> 00:48:15.480]  就是神很多時候
[00:48:15.480 --> 00:48:17.480]  不用用超自然的方法
[00:48:17.480 --> 00:48:19.480]  來幫我們
[00:48:19.480 --> 00:48:21.480]  正如剛才所說
[00:48:21.480 --> 00:48:23.480]  真正的大醫生不用做手術
[00:48:23.480 --> 00:48:25.480]  我們不需要整天在超自然的事
[00:48:25.480 --> 00:48:27.480]  我閉上眼睛
[00:48:27.480 --> 00:48:29.480]  衝過馬路
[00:48:29.480 --> 00:48:31.480]  差點撞到我
[00:48:31.480 --> 00:48:33.480]  車子都閃開
[00:48:33.480 --> 00:48:35.480]  差點撞到
[00:48:35.480 --> 00:48:37.480]  翻了幾輛車
[00:48:37.480 --> 00:48:39.480]  整條路癱瘓
[00:48:39.480 --> 00:48:41.480]  主一個人都沒有受傷
[00:48:41.480 --> 00:48:43.480]  你明白嗎
[00:48:43.480 --> 00:48:45.480]  只是主提醒你
[00:48:45.480 --> 00:48:47.480]  跟燈過馬路
[00:48:47.480 --> 00:48:49.480]  你想怎樣經歷神
[00:48:49.480 --> 00:48:51.480]  所以神有時
[00:48:51.480 --> 00:48:53.480]  讓我們經歷一些苦楚
[00:48:53.480 --> 00:48:55.480]  神是想怎樣
[00:48:55.480 --> 00:48:57.480]  神要使用
[00:48:57.480 --> 00:48:59.480]  為主耶穌作見證
[00:48:59.480 --> 00:49:01.480]  如耶穌基督作為一個人
[00:49:01.480 --> 00:49:03.480]  神想我們學到
[00:49:03.480 --> 00:49:05.480]  很多屬靈的功課
[00:49:05.480 --> 00:49:07.480]  神叫我們著重過程
[00:49:07.480 --> 00:49:09.480]  怎樣經歷神
[00:49:09.480 --> 00:49:11.480]  怎樣敏感神的心意
[00:49:11.480 --> 00:49:13.480]  在裡面我們可能會遇到逆境
[00:49:13.480 --> 00:49:15.480]  遇到受苦
[00:49:15.480 --> 00:49:17.480]  甚至被逼迫
[00:49:17.480 --> 00:49:19.480]  甚至有門徒被殺
[00:49:19.480 --> 00:49:21.480]  但因為神想證明
[00:49:21.480 --> 00:49:23.480]  這個福音是生命之道
[00:49:23.480 --> 00:49:25.480]  連死都不用怕
[00:49:25.480 --> 00:49:27.480]  不用懼怕
[00:49:27.480 --> 00:49:29.480]  因為聖過了罪
[00:49:29.480 --> 00:49:31.480]  連死亡都不懼怕
[00:49:31.480 --> 00:49:33.480]  我們還怕什麼
[00:49:33.480 --> 00:49:35.480]  所以今天我們所見證
[00:49:35.480 --> 00:49:37.480]  這個信主
[00:49:37.480 --> 00:49:39.480]  這個救恩
[00:49:39.480 --> 00:49:41.480]  是否一種這樣的信心
[00:49:41.480 --> 00:49:43.480]  但信心不是看兩本書
[00:49:43.480 --> 00:49:45.480]  不是聽兩個講座
[00:49:45.480 --> 00:49:47.480]  聽兩個見證就學到
[00:49:47.480 --> 00:49:49.480]  是我們親自
[00:49:49.480 --> 00:49:51.480]  親自去經歷
[00:49:51.480 --> 00:49:53.480]  信心、愛心、盼望、忍耐
[00:49:53.480 --> 00:49:55.480]  這些
[00:49:55.480 --> 00:49:57.480]  我們不明白
