
[00:00:00.000 --> 00:00:01.660]  如果你有印象
[00:30:14.200 --> 00:30:17.900]  你侍奉的動機和目的
[00:30:17.900 --> 00:30:20.500]  其實都是很重要的
[00:30:20.500 --> 00:30:22.200]  有很多時候
[00:30:22.200 --> 00:30:25.000]  未信主的人就喜歡做義工
[00:30:25.000 --> 00:30:28.100]  信了主的人就改了名字
[00:30:28.100 --> 00:30:30.200]  喜歡做侍奉
[00:30:30.200 --> 00:30:31.700]  其實一樣的
[00:30:31.700 --> 00:30:33.200]  都是在侍奉裏面
[00:30:33.200 --> 00:30:36.200]  我們拿到自己的地位
[00:30:36.200 --> 00:30:38.100]  虛榮
[00:30:38.100 --> 00:30:41.100]  自我良好的感覺
[00:30:41.100 --> 00:30:43.600]  我想問有多少吃力不討好的
[00:30:43.600 --> 00:30:45.700]  你會繼續做呢
[00:30:45.700 --> 00:30:46.900]  通常都是越做越好
[00:30:46.900 --> 00:30:48.900]  所以你繼續做
[00:30:48.900 --> 00:30:51.400]  這個究竟我們是在享受
[00:30:51.400 --> 00:30:52.600]  我們去做的那件事
[00:30:52.600 --> 00:30:55.700]  得來的那種回報的感覺
[00:30:55.700 --> 00:30:58.700]  還是我們真的去侍奉這位神呢
[00:30:58.700 --> 00:31:00.000]  不要因為很多時候
[00:31:00.000 --> 00:31:02.400]  我們見到凡事亨通順利
[00:31:02.400 --> 00:31:06.100]  我們就以為那些功勞是屬於自己
[00:31:06.100 --> 00:31:09.800]  因為往往我們是看錯了
[00:31:09.800 --> 00:31:11.600]  耶穌對著這群法利塞人
[00:31:11.600 --> 00:31:12.900]  這群文士
[00:31:12.900 --> 00:31:14.300]  這群以色列民
[00:31:14.300 --> 00:31:16.600]  個個都以為自己一定上到天堂
[00:31:16.600 --> 00:31:19.100]  祂要宣講這篇這麼長的信息
[00:31:19.100 --> 00:31:20.200]  就是要提醒他們
[00:31:20.200 --> 00:31:21.900]  沒錯天國是你的
[00:31:21.900 --> 00:31:24.300]  但是你配不配得上天國
[00:31:24.300 --> 00:31:28.000]  天國是和神永遠永恆的結連
[00:31:28.000 --> 00:31:30.900]  你和神是不是有這麼好的關係
[00:31:30.900 --> 00:31:31.600]  如果不是
[00:31:31.600 --> 00:31:34.500]  其實可能你根本就不想上天堂
[00:31:34.500 --> 00:31:37.700]  天堂對你來說是地獄
[00:31:37.700 --> 00:31:38.900]  B姐就說
[00:31:38.900 --> 00:31:39.900]  哎呀真的好了師母
[00:31:39.900 --> 00:31:41.500]  我真的很想透過你這張嘴
[00:31:41.500 --> 00:31:44.000]  溫柔的罵一下人
[00:31:44.000 --> 00:31:45.200]  那我說 啊?
[00:31:45.200 --> 00:31:46.400]  但我預備編了一篇講述
[00:31:46.400 --> 00:31:49.300]  我不覺得上帝在罵人
[00:31:49.300 --> 00:31:52.100]  雖然上帝不斷在做警告
[00:31:52.100 --> 00:31:53.200]  提醒了我們很多
[00:31:53.200 --> 00:31:54.900]  我們很切身的問題
[00:31:54.900 --> 00:31:57.100]  但是骨子裡你問我
[00:31:57.100 --> 00:31:59.300]  所有這些的責備
[00:31:59.300 --> 00:32:01.600]  背後其實都是為了愛
[00:32:01.600 --> 00:32:02.700]  如果不是這樣
[00:32:02.700 --> 00:32:06.100]  耶穌何必降世為人
[00:32:06.100 --> 00:32:07.500]  死在十字架上面
[00:32:07.500 --> 00:32:11.600]  流出補血來呼召我們呢
[00:32:11.600 --> 00:32:15.100]  耶穌說你們要來跟從我
[00:32:15.100 --> 00:32:18.300]  是要來悔改跟從我
[00:32:18.300 --> 00:32:20.800]  今天當神的道進入我們心靈當中
[00:32:20.800 --> 00:32:22.600]  可能都有很多提醒
[00:32:22.600 --> 00:32:24.300]  有很多不舒服的地方
[00:32:24.300 --> 00:32:25.800]  有很多的問題
[00:32:25.800 --> 00:32:28.500]  但是耶穌的責備
[00:32:28.500 --> 00:32:30.200]  是出自祂愛我們
[00:32:30.200 --> 00:32:34.500]  祂願意給我們一個重新悔改的機會
[00:32:34.500 --> 00:32:39.000]  讓我們真正配得進入這個天國裡面
[00:32:39.000 --> 00:32:40.300]  因此你就明白
[00:32:40.300 --> 00:32:45.000]  最後祂提出了真假的根基
[00:32:45.000 --> 00:32:48.300]  聰明人建房子在這個盆石上
[00:32:48.300 --> 00:32:51.300]  蠢的人就建房子在沙土上
[00:32:51.300 --> 00:32:52.700]  自小有回教會的
[00:32:52.700 --> 00:32:54.300]  都聽過無數次這個故事
[00:32:54.300 --> 00:32:56.600]  也唱過無數次這些歌
[00:32:56.600 --> 00:32:59.000]  究竟耶穌用這一段的經文
[00:32:59.000 --> 00:33:00.300]  來做結尾的時候
[00:33:00.300 --> 00:33:02.800]  祂想提醒我們些什麼呢
[00:33:02.800 --> 00:33:04.700]  我們以為真的蠢
[00:33:04.700 --> 00:33:07.400]  那些人在沙土上面都蓋房子
[00:33:07.400 --> 00:33:09.400]  當我們去深究的時候
[00:33:09.400 --> 00:33:11.600]  看回他們當地的背景你就知道
[00:33:11.600 --> 00:33:13.800]  原來不是這樣的
[00:33:13.800 --> 00:33:15.100]  兩批蓋房子的人
[00:33:15.100 --> 00:33:17.400]  都絕對不是我們以為那麼蠢
[00:33:17.400 --> 00:33:18.900]  去選擇沙土
[00:33:18.900 --> 00:33:21.700]  沒有人那麼蠢去選擇沙土蓋房子的
[00:33:21.700 --> 00:33:23.200]  在中間的地方
[00:33:23.200 --> 00:33:25.100]  曬到阿媽都不認得的
[00:33:25.100 --> 00:33:26.700]  她的意思你就知道了
[00:33:26.700 --> 00:33:28.600]  根本太陽一出來
[00:33:28.600 --> 00:33:31.900]  所有沙土都是曬到硬滑滑的
[00:33:31.900 --> 00:33:33.000]  沒有分別的
[00:33:33.000 --> 00:33:34.200]  在表面上
[00:33:34.200 --> 00:33:36.100]  全部都是很堅固的
[00:33:36.100 --> 00:33:37.600]  所以大家去找房子的時候
[00:33:37.600 --> 00:33:39.500]  都會覺得我自己這塊地
[00:33:39.500 --> 00:33:41.600]  都很堅固是OK的
[00:33:41.600 --> 00:33:43.500]  唯有聰明的人
[00:33:43.500 --> 00:33:46.200]  深究有研究的人就知道
[00:33:46.200 --> 00:33:51.300]  其實我們的根基要轉到河床
[00:33:51.300 --> 00:33:57.100]  這樣才是真正穩固在磐石上面
[00:33:57.100 --> 00:33:58.200]  試想一下
[00:33:58.200 --> 00:33:59.700]  蓋房子的時候
[00:33:59.700 --> 00:34:01.100]  那些所謂愚蠢的人
[00:34:01.100 --> 00:34:04.400]  其實是在取笑那些聰明人蠢的
[00:34:04.400 --> 00:34:06.300]  夠啦夠深啦
[00:34:06.300 --> 00:34:07.100]  多穩固
[00:34:07.100 --> 00:34:08.700]  我無論如何都不會動的
[00:34:08.700 --> 00:34:11.800]  還用再搞嗎你
[00:34:11.800 --> 00:34:13.400]  當你細心去研究
[00:34:13.400 --> 00:34:17.000]  當你很認真去對待你的信仰的時候
[00:34:17.000 --> 00:34:21.100]  大把是基督徒取笑你傻的
[00:34:21.100 --> 00:34:23.400]  覺得你用不著這麼執著
[00:34:23.400 --> 00:34:26.100]  是不是
[00:34:26.100 --> 00:34:30.300]  但是在什麼情況下出現
[00:34:30.300 --> 00:34:33.300]  就是當暴風雨來臨的時候
[00:34:33.300 --> 00:34:36.600]  耶穌說當風暴來臨的時候
[00:34:36.600 --> 00:34:40.700]  在沙土上面的房屋就會倒
[00:34:40.700 --> 00:34:41.500]  意思是什麼
[00:34:41.500 --> 00:34:42.700]  弟兄姊妹
[00:34:42.700 --> 00:34:44.700]  當我們突然間
[00:34:44.700 --> 00:34:47.500]  明明驗了身說沒事
[00:34:47.500 --> 00:34:49.800]  不夠半個月
[00:34:49.800 --> 00:34:52.800]  就說我們身體出現毛病
[00:34:52.800 --> 00:34:57.300]  明明和我老公很sweet的去完日本旅行
[00:34:57.300 --> 00:34:59.500]  竟然按了WhatsApp
[00:34:59.500 --> 00:35:03.500]  就發覺原來他還有第二頭家
[00:35:03.500 --> 00:35:06.500]  明明兒子正正常常
[00:35:06.500 --> 00:35:07.900]  接著驗了出來
[00:35:07.900 --> 00:35:10.200]  又說他不知道有什麼事
[00:35:10.200 --> 00:35:12.500]  明明我的頭肢很穩固的
[00:35:12.500 --> 00:35:16.200]  為什麼一下子就變成廢紙
[00:35:16.200 --> 00:35:19.500]  人生在世實在太多風浪
[00:35:19.500 --> 00:35:22.900]  風浪來臨的時候沒有預告的
[00:35:22.900 --> 00:35:25.400]  最慘的一件事就是風浪來臨的時候
[00:35:25.400 --> 00:35:30.300]  我們大家都以為我們的房子很穩固
[00:35:30.300 --> 00:35:32.200]  我們在這裡住了很久了
[00:35:32.200 --> 00:35:33.700]  真的捨不得
[00:35:33.700 --> 00:35:36.700]  哪裡還能找到這麼好的地方
[00:35:36.700 --> 00:35:38.300]  每年都續約的
[00:35:38.300 --> 00:35:41.400]  每年都OK的
[00:35:41.400 --> 00:35:44.000]  一下子就告訴我們
[00:35:44.000 --> 00:35:47.600]  原來我們違法了租這麼久
[00:35:47.600 --> 00:35:48.900]  真是荒謬
[00:35:48.900 --> 00:35:49.700]  不是吧
[00:35:49.700 --> 00:35:52.400]  我們2002年主要是租的
[00:35:52.400 --> 00:35:53.400]  不是說什麼
[00:35:53.400 --> 00:35:55.400]  真是聽不明白
[00:35:55.400 --> 00:35:56.900]  當風浪來臨的時候
[00:35:56.900 --> 00:35:59.400]  當你生命當中的困難來臨的時候
[00:35:59.400 --> 00:36:01.900]  當你的生命受虧損的時候
[00:36:01.900 --> 00:36:05.200]  一下子之間你的信仰就倒下了
[00:36:05.200 --> 00:36:06.500]  在那一刻
[00:36:06.500 --> 00:36:10.900]  我們才知道自己的根基有多穩固
[00:36:10.900 --> 00:36:12.800]  耶穌想說什麼
[00:36:12.800 --> 00:36:16.200]  這篇道不是跟隔壁那個聽的
[00:36:16.200 --> 00:36:18.100]  不是叫你評價隔壁那個是不是信徒
[00:36:18.100 --> 00:36:19.600]  隔壁那個是不是先知
[00:36:19.600 --> 00:36:21.900]  隔壁那個穩不穩固
[00:36:21.900 --> 00:36:23.200]  登山補訓
[00:36:23.200 --> 00:36:26.100]  耶穌是對神的選民說的
[00:36:26.100 --> 00:36:28.600]  這篇道是跟我們說的
[00:36:28.600 --> 00:36:33.900]  我們要檢視一下自己穩不穩固
[00:36:33.900 --> 00:36:37.100]  為什麼我說這篇道不是罵人的呢
[00:36:37.100 --> 00:36:40.100]  耶穌是不是叫我們分辨了真假先知
[00:36:40.100 --> 00:36:41.800]  真假信徒
[00:36:41.800 --> 00:36:43.700]  真假根基
[00:36:43.700 --> 00:36:45.600]  我們就割席了
[00:36:45.600 --> 00:36:47.900]  哦 那些就是假先知了
[00:36:47.900 --> 00:36:49.700]  這些就是假信徒了
[00:36:49.700 --> 00:36:54.000]  那些人信仰小小事就不OK
[00:36:54.000 --> 00:36:55.900]  假根基
[00:36:55.900 --> 00:36:58.600]  耶穌想我們這樣嗎
[00:36:58.600 --> 00:37:00.600]  這個跟我一路去預備的時候
[00:37:00.600 --> 00:37:02.600]  我覺得很不對
[00:37:02.600 --> 00:37:04.300]  所以我跟BJ說我不打算罵人
[00:37:04.300 --> 00:37:06.000]  我覺得我很感動
[00:37:06.000 --> 00:37:09.100]  我覺得上帝是一個很愛我們的神
[00:37:09.100 --> 00:37:12.700]  上帝要向這班選民說一篇這麼難聽的道
[00:37:12.700 --> 00:37:15.100]  其實是想挽回他們
[00:37:15.100 --> 00:37:17.600]  是想他們有悔改的機會
[00:37:17.600 --> 00:37:20.200]  是給他們有迴轉的機會
[00:37:20.200 --> 00:37:22.000]  所以弟兄姊妹
[00:37:22.000 --> 00:37:24.000]  當風浪來的時候
[00:37:24.000 --> 00:37:27.200]  究竟我們怎樣去回應呢
[00:37:27.200 --> 00:37:29.300]  如果我們自己是建錯
[00:37:29.300 --> 00:37:30.700]  在倒樓的那個
[00:37:30.700 --> 00:37:32.600]  不要埋怨神
[00:37:32.600 --> 00:37:34.700]  上帝要推倒你所有的東西
[00:37:34.700 --> 00:37:36.700]  其實是想拯救你
[00:37:36.700 --> 00:37:39.300]  讓你知道你建錯樓了
[00:37:39.300 --> 00:37:41.400]  你快點建好
[00:37:41.400 --> 00:37:44.600]  打好你的根基
[00:37:44.600 --> 00:37:47.500]  但是那一班屹立不倒的
[00:37:47.500 --> 00:37:49.100]  上帝會欣賞你
[00:37:49.100 --> 00:37:52.500]  但上帝不是叫你在這裡行災樂禍的
[00:37:52.500 --> 00:37:56.300]  上帝是很想你快點幫忙救亡
[00:37:56.300 --> 00:37:59.100]  耶穌林聖天最後一個誡命是說
[00:37:59.100 --> 00:38:01.700]  你們要彼此相愛
[00:38:01.700 --> 00:38:05.700]  我再說你們是要彼此相愛
[00:38:05.700 --> 00:38:06.900]  當苦難
[00:38:06.900 --> 00:38:08.000]  當軟弱
[00:38:08.000 --> 00:38:09.800]  臨到神的教會
[00:38:09.800 --> 00:38:13.400]  臨到弟兄姊妹之間的問題的時候
[00:38:13.400 --> 00:38:17.700]  就是考驗我們是否真的彼此相愛的時候
[00:38:17.700 --> 00:38:22.900]  當你發現你老公鮑爾拉有曖昧
[00:38:22.900 --> 00:38:27.000]  就是考驗你有多愛你老公的時候
[00:38:27.000 --> 00:38:29.800]  當你發現你兒子真的教到吐血了
[00:38:29.800 --> 00:38:32.000]  兒德踢他出街的時候
[00:38:32.000 --> 00:38:37.000]  其實是考驗你有多愛你兒子的時候
[00:38:37.000 --> 00:38:38.600]  弟兄姊妹
[00:38:38.600 --> 00:38:41.400]  人生大家平平安安的時候
[00:38:41.400 --> 00:38:43.700]  真的不知道自己有沒有事
[00:38:43.700 --> 00:38:45.000]  今天你看我好
[00:38:45.000 --> 00:38:46.700]  我看你好
[00:38:46.700 --> 00:38:49.700]  但當我們生命遇到困難的時候
[00:38:49.700 --> 00:38:53.300]  我們就很需要有一些對我們不離不棄
[00:38:53.300 --> 00:38:56.100]  愛我們的弟兄姊妹在我們身邊
[00:38:56.100 --> 00:39:00.100]  這個也是上帝的心意
[00:39:00.100 --> 00:39:02.200]  耶穌將一篇這麼長的講章
[00:39:02.200 --> 00:39:04.400]  對那群選民來說
[00:39:04.400 --> 00:39:06.900]  這群絕對是認識神的人
[00:39:06.900 --> 00:39:11.000]  甚至有很多是很熱心去侍奉祂的人
[00:39:11.000 --> 00:39:12.700]  神很愛他們
[00:39:12.700 --> 00:39:15.200]  縱然當中有很多迷惑
[00:39:15.200 --> 00:39:16.900]  很多走錯路
[00:39:16.900 --> 00:39:23.600]  但神的愛是絕對沒有離開這群子民
[00:39:23.600 --> 00:39:26.200]  耶穌今天再一次宣講
[00:39:26.200 --> 00:39:28.500]  是想提醒我們
[00:39:28.500 --> 00:39:31.500]  不要只用口叫主啊主啊
[00:39:31.500 --> 00:39:35.800]  因為只有切實進行祂旨意的人
[00:39:35.800 --> 00:39:39.100]  才能夠進入天國
[00:39:39.100 --> 00:39:41.200]  今天你未死
[00:39:41.200 --> 00:39:42.600]  我未死
[00:39:42.600 --> 00:39:47.100]  我們還有時間去悔改和回轉
[00:39:47.100 --> 00:39:48.100]  事實上
[00:39:48.100 --> 00:39:51.000]  耶穌說祂不是要來廢掉律法
[00:39:51.000 --> 00:39:52.600]  祂是要成全
[00:39:52.600 --> 00:39:54.200]  祂今天要呼籲的
[00:39:54.200 --> 00:39:56.600]  如果我們真的走法利錯人之路
[00:39:56.600 --> 00:39:59.400]  我們有這個福音
[00:39:59.400 --> 00:40:01.700]  我們可以悔改歸正
[00:40:01.700 --> 00:40:02.800]  如果我們這麼謹慎
[00:40:02.800 --> 00:40:05.900]  我們覺得我們自己都在上帝的恩寵裏面
[00:40:05.900 --> 00:40:07.500]  我們更加要提醒自己
[00:40:07.500 --> 00:40:10.000]  我們要切實地去跟從主行
[00:40:10.000 --> 00:40:13.600]  不要再偏行自己的路
[00:40:13.600 --> 00:40:14.600]  事實上
[00:40:14.600 --> 00:40:18.500]  神的愛是很偉大
[00:40:18.500 --> 00:40:22.100]  耶穌說我們要完全好像天父一樣
[00:40:22.100 --> 00:40:24.900]  甚麼可以去成全律法呢
[00:40:24.900 --> 00:40:26.900]  絕對不是審判
[00:40:26.900 --> 00:40:28.500]  而是愛
[00:40:28.500 --> 00:40:32.500]  唯有愛能夠將這個法律
[00:40:32.500 --> 00:40:34.800]  包得更加的完全
[00:40:34.800 --> 00:40:36.300]  耶穌自己親自來
[00:40:36.300 --> 00:40:38.900]  用祂的愛去顯示
[00:40:38.900 --> 00:40:40.300]  施行拯救
[00:40:40.300 --> 00:40:43.600]  以致能夠達到這個律法的要求
[00:40:43.600 --> 00:40:45.900]  因為罪的功架是死的
[00:40:45.900 --> 00:40:48.400]  但是祂替了我們死
[00:40:48.400 --> 00:40:50.400]  以致到我們今天信主的
[00:40:50.400 --> 00:40:53.000]  我們就可以因祂而得生
[00:40:53.000 --> 00:40:57.100]  所以無論你將來遇到甚麼困難
[00:40:57.100 --> 00:40:59.800]  又或者你遇到甚麼軟弱
[00:40:59.800 --> 00:41:02.800]  不要再問為甚麼
[00:41:02.800 --> 00:41:05.300]  耶穌不是要你沉淪在
[00:41:05.300 --> 00:41:08.300]  為甚麼 為甚麼 為甚麼裏面
[00:41:08.300 --> 00:41:12.300]  耶穌說你不如問我怎麼做
[00:41:12.300 --> 00:41:16.200]  愛是可以遮掩一切的過錯
[00:41:16.200 --> 00:41:17.700]  愛裏面
[00:41:17.700 --> 00:41:20.700]  我們才能夠完全
[00:41:20.700 --> 00:41:22.500]  唯有主耶穌基督
[00:41:22.500 --> 00:41:24.600]  是我們唯一的倚靠
[00:41:24.600 --> 00:41:26.900]  因為祂就是那條道路
[00:41:26.900 --> 00:41:29.100]  真理和生命
[00:41:29.100 --> 00:41:30.500]  除了祂之外
[00:41:30.500 --> 00:41:33.600]  沒有人能夠可以帶領我們
[00:41:33.600 --> 00:41:35.600]  進入天國裏面
[00:41:35.600 --> 00:41:37.000]  只要你倚靠祂
[00:41:37.000 --> 00:41:38.900]  你就能夠結果子
[00:41:38.900 --> 00:41:40.300]  當你倚靠祂
[00:41:40.300 --> 00:41:43.000]  你才有能力去切實
[00:41:43.000 --> 00:41:45.300]  進行神的心意
[00:41:45.300 --> 00:41:47.600]  你願不願意今天
[00:41:47.600 --> 00:41:50.100]  真的回到主的身邊呢
[00:41:50.100 --> 00:41:51.600]  讓你一起起來
[00:41:51.600 --> 00:41:54.320]  給自己一段安靜討估的時間好嗎?
