
[00:00:00.000 --> 00:00:02.540]  歡迎大家來到我們的《周圍崇拜》
[00:36:34.880 --> 00:36:37.320]  這改變了這個遊戲
[00:36:37.320 --> 00:36:38.960]  如果這個大臣要信耶穌
[00:36:38.960 --> 00:36:42.440]  他不可以因為看見耶穌的神跡而信
[00:36:42.440 --> 00:36:44.040]  因為他看不到
[00:36:44.040 --> 00:36:46.000]  但他必須 如果他要信耶穌的話
[00:36:46.000 --> 00:36:51.560]  他一定要因聽見耶穌的說話而信
[00:36:51.560 --> 00:36:54.120]  我們一直說耶穌千萬不要做神跡
[00:36:54.120 --> 00:36:55.640]  他就是不做
[00:36:55.640 --> 00:36:58.400]  但是他給了一個說話出來
[00:36:58.400 --> 00:37:03.800]  耶穌拒絕在當時立刻顯一個神跡
[00:37:03.800 --> 00:37:05.720]  他發出了他的說話
[00:37:05.720 --> 00:37:07.600]  現在所有人的焦點
[00:37:07.600 --> 00:37:12.240]  要放在耶穌的說話之上
[00:37:12.240 --> 00:37:13.600]  讓我告訴你
[00:37:13.600 --> 00:37:16.680]  那人信耶穌所說的話
[00:37:16.680 --> 00:37:19.160]  就回去了
[00:37:19.160 --> 00:37:21.320]  如果你拍一套戲
[00:37:21.320 --> 00:37:23.600]  很棒的 成功了
[00:37:23.600 --> 00:37:26.160]  阿拉比成功了
[00:37:26.160 --> 00:37:30.280]  但我想不一定成功的
[00:37:30.280 --> 00:37:33.520]  是否這麼容易就完事呢
[00:37:33.520 --> 00:37:36.360]  所以我暫且將它擺到灰色
[00:37:36.360 --> 00:37:37.640]  你有沒有發覺
[00:37:37.640 --> 00:37:38.520]  我先聽著
[00:37:38.520 --> 00:37:40.560]  我怎知道它是真是假
[00:37:40.560 --> 00:37:42.440]  一會兒回來我們再討論
[00:37:42.440 --> 00:37:46.400]  這個人是否真信耶穌
[00:37:46.400 --> 00:37:50.560]  在這裡耶穌和這個大臣有一個對峙
[00:37:50.560 --> 00:37:54.720]  這個對峙是天上和地下兩個角度的對峙
[00:37:54.720 --> 00:37:56.480]  我不知道你是否明白
[00:37:56.480 --> 00:38:00.240]  他趁著自己在地上有一個王做後台
[00:38:00.240 --> 00:38:01.760]  耶穌的王是屬於天上
[00:38:01.760 --> 00:38:04.440]  於是天地上有一個對峙
[00:38:04.440 --> 00:38:08.360]  這個對峙令我想起一個舊約先知的故事
[00:38:08.360 --> 00:38:11.360]  大家大概都一定熟悉的這個故事
[00:38:11.360 --> 00:38:13.200]  是我其中一個最喜歡的故事
[00:38:13.200 --> 00:38:16.240]  是乃萬將軍
[00:38:16.240 --> 00:38:22.000]  元帥乃萬和以利沙先知郭力的故事
[00:38:22.000 --> 00:38:24.440]  我帶你回去看
[00:38:24.440 --> 00:38:26.880]  聶王記下第五章
[00:38:26.880 --> 00:38:29.160]  讀多一點背景給你聽
[00:38:29.160 --> 00:38:31.760]  阿蘭王的元帥叫做乃萬
[00:38:31.760 --> 00:38:33.600]  雖然他大能的勇士
[00:38:33.600 --> 00:38:35.760]  他染了麻風病
[00:38:35.760 --> 00:38:36.960]  麻風病不得了
[00:38:36.960 --> 00:38:38.480]  真的很難治
[00:38:38.480 --> 00:38:40.720]  好像要那個人重新復活似的
[00:38:40.720 --> 00:38:43.320]  就是在以色列人的傳統裡面
[00:38:43.320 --> 00:38:45.680]  阿蘭成群出征的時候
[00:38:45.680 --> 00:38:49.840]  以色列地俘虜了一個小女孩
[00:38:49.840 --> 00:38:51.160]  大家記得嗎
[00:38:51.160 --> 00:38:54.440]  於是她來到這個乃萬的家
[00:38:54.440 --> 00:38:55.760]  她對她的女主人說
[00:38:55.760 --> 00:38:58.960]  我希望我主人去見撒瑪利亞的先知
[00:38:58.960 --> 00:39:03.680]  因為我們的先知一定可以解決她的麻風病
[00:39:03.680 --> 00:39:04.960]  這個真是
[00:39:04.960 --> 00:39:07.120]  我不知道她可愛還是什麼
[00:39:07.120 --> 00:39:09.040]  就是搞得人家很麻煩
[00:39:09.040 --> 00:39:12.760]  於是阿蘭王號給你一封信
[00:39:12.760 --> 00:39:14.040]  叫你帶著這封信
[00:39:14.040 --> 00:39:16.720]  乃萬去以色列的河
[00:39:16.720 --> 00:39:19.080]  現在你接到這封信
[00:39:19.080 --> 00:39:22.560]  我派我的神僕乃萬到你那裡
[00:39:22.560 --> 00:39:24.000]  還要是將軍
[00:39:24.000 --> 00:39:25.600]  你要把他治好
[00:39:25.600 --> 00:39:27.320]  你不用治不好
[00:39:27.320 --> 00:39:29.000]  將軍出兵
[00:39:29.000 --> 00:39:32.480]  於是那個以色列河讀了這封信
[00:39:32.480 --> 00:39:34.440]  撕裂衣服
[00:39:34.440 --> 00:39:36.440]  他說我哪是上帝啊
[00:39:36.440 --> 00:39:39.720]  我怎麼可以將一個人從死裡復活
[00:39:39.720 --> 00:39:40.280]  很有趣的
[00:39:40.280 --> 00:39:45.240]  因為基本上你要治好這個麻風病
[00:39:45.240 --> 00:39:48.360]  等於叫一個死人復活差不多了
[00:39:48.360 --> 00:39:50.040]  他說你現在派人這樣來
[00:39:50.040 --> 00:39:54.800]  很明顯是和我開片而已
[00:39:54.800 --> 00:39:56.880]  於是他撕裂了衣服
[00:39:56.880 --> 00:39:58.120]  第五章第八節
[00:39:58.120 --> 00:40:00.160]  神人以利亞聽到這個消息
[00:40:00.160 --> 00:40:01.720]  派人和王儲
[00:40:01.720 --> 00:40:04.720]  你為什麼要撕裂衣服呢
[00:40:04.720 --> 00:40:07.360]  就等那個人來到我這邊
[00:40:07.360 --> 00:40:11.120]  他就會知道以色列人當中有先知
[00:40:11.120 --> 00:40:13.440]  知道以色列人當中有上帝
[00:40:13.440 --> 00:40:16.480]  這個我覺得很傳統
[00:40:16.480 --> 00:40:23.320]  於是乃萬帶著車馬到以利亞的家裡面
[00:40:23.320 --> 00:40:26.880]  站在門前
[00:40:26.880 --> 00:40:28.960]  以利亞派一個使者
[00:40:28.960 --> 00:40:30.760]  都不出來
[00:40:30.760 --> 00:40:32.360]  對乃萬說
[00:40:32.360 --> 00:40:36.640]  你再約在河中沐浴七次
[00:40:36.640 --> 00:40:38.640]  你的肉就會復原
[00:40:38.640 --> 00:40:40.960]  你會得潔淨
[00:40:40.960 --> 00:40:42.480]  你聽到這裡
[00:40:42.480 --> 00:40:43.520]  乃萬會有什麼反應呢
[00:40:43.520 --> 00:40:45.600]  乃萬卻發怒走了
[00:40:45.600 --> 00:40:50.480]  不燒了他的房子就算了
[00:40:50.480 --> 00:40:53.480]  他不生氣就走了 神經病
[00:40:53.480 --> 00:40:55.960]  但是乃萬的沐人
[00:40:55.960 --> 00:40:57.760]  走近對他說
[00:40:57.760 --> 00:40:59.600]  我父啊
[00:40:59.600 --> 00:41:02.280]  先知若吩咐你做一件大事
[00:41:02.280 --> 00:41:03.320]  你豈不做
[00:41:03.320 --> 00:41:05.080]  現在這麼小的事
[00:41:05.080 --> 00:41:06.480]  大事你都要做
[00:41:06.480 --> 00:41:07.840]  何況他告訴你
[00:41:07.840 --> 00:41:09.840]  你去沐浴你就可以得到潔淨
[00:41:09.840 --> 00:41:12.360]  於是第五章第十四節
[00:41:12.360 --> 00:41:14.440]  乃萬照著神人的話
[00:41:14.440 --> 00:41:17.440]  在約旦河浸了七次
[00:41:17.440 --> 00:41:18.960]  他的肉復原了
[00:41:18.960 --> 00:41:24.080]  好像小孩的肉就得到潔淨了
[00:41:24.080 --> 00:41:25.600]  我們相信這個七次
[00:41:25.600 --> 00:41:28.880]  大概可能要連續去七天 是吧
[00:41:28.880 --> 00:41:31.960]  有去想像 不是進去七次
[00:41:31.960 --> 00:41:33.560]  不是的
[00:41:33.560 --> 00:41:35.040]  你可能要連續去七天
[00:41:35.040 --> 00:41:36.520]  今天來了 是吧
[00:41:36.520 --> 00:41:38.680]  這個問題來了
[00:41:38.680 --> 00:41:42.080]  你有沒有想過那七天是怎麼過的呢
[00:41:42.080 --> 00:41:43.880]  有沒有想過在那七天裡面
[00:41:43.880 --> 00:41:48.320]  他的麻風是不是一天比一天好呢
[00:41:48.320 --> 00:41:52.240]  還是其實沒有什麼任何的大進展
[00:41:52.240 --> 00:41:55.080]  浸到第六天上來
[00:41:55.080 --> 00:41:58.200]  仍然是完全沒有轉機的
[00:41:58.200 --> 00:42:01.800]  直到第七天已經放棄了所有的希望
[00:42:01.800 --> 00:42:05.960]  接著一上來那一刻
[00:42:05.960 --> 00:42:08.560]  我猜是這樣的 為什麼
[00:42:08.560 --> 00:42:13.800]  因為以色列人攻陷耶利哥城的都是這樣的
[00:42:13.800 --> 00:42:16.040]  繞城 繞城
[00:42:16.040 --> 00:42:17.760]  要不要叫啊 不用啊
[00:42:17.760 --> 00:42:19.720]  頭六次都不用的
[00:42:19.720 --> 00:42:21.880]  第七天繞七次
[00:42:21.880 --> 00:42:25.600]  接著大叫一聲就倒下了
[00:42:25.600 --> 00:42:30.160]  你可以想像這七天裡面
[00:42:30.160 --> 00:42:33.320]  乃曼的情緒波動
[00:42:33.320 --> 00:42:35.960]  第一天多疑不信 瘋的
[00:42:35.960 --> 00:42:37.240]  不知道為什麼我要做這樣的事情
[00:42:37.240 --> 00:42:40.400]  第二天好像好了一點
[00:42:40.400 --> 00:42:42.520]  心裡有些心理作用
[00:42:42.520 --> 00:42:45.880]  第三天會不會越來越好了
[00:42:45.880 --> 00:42:47.600]  真的好得翻不通
[00:42:47.600 --> 00:42:49.360]  第四天面對現實
[00:42:49.360 --> 00:42:52.000]  沒有啊 哪裡有呢
[00:42:52.000 --> 00:42:53.200]  浸了第四天都沒有
[00:42:53.200 --> 00:42:56.960]  第五天開始憤怒覺得自己受騙了
[00:42:56.960 --> 00:43:00.120]  豈有此理 燒毀了你的房子
[00:43:00.120 --> 00:43:02.840]  他對第六天都覺得沒什麼機會
[00:43:02.840 --> 00:43:05.200]  但是他開始想
[00:43:05.200 --> 00:43:08.400]  萬一真的被他治好了怎麼辦呢
[00:43:08.400 --> 00:43:10.800]  如果這樣最後治好了的話
[00:43:10.800 --> 00:43:13.320]  那麼神人到底是什麼人呢
[00:43:13.320 --> 00:43:15.360]  如果這樣的一句話
[00:43:15.360 --> 00:43:18.360]  我治好了 神人就不是普通的江湖術士
[00:43:18.360 --> 00:43:19.840]  他不是特異功能的
[00:43:19.840 --> 00:43:22.040]  他不是華佗在世的
[00:43:22.040 --> 00:43:24.520]  他的後台
[00:43:24.520 --> 00:43:29.600]  很可能他的後台再不是一個普通的君王
[00:43:29.600 --> 00:43:34.320]  他的後台是萬王之王 萬君之主
[00:43:34.320 --> 00:43:37.400]  他是king of kings的毒人
[00:43:37.400 --> 00:43:40.480]  不得了了 死了
[00:43:40.480 --> 00:43:43.360]  而到了第七天的時候
[00:43:43.360 --> 00:43:45.360]  oh my god
[00:43:45.360 --> 00:43:48.200]  最後上來的時候
[00:43:48.200 --> 00:43:49.920]  瘋了
[00:43:49.920 --> 00:43:53.840]  於是他整個人爆發出來
[00:43:53.840 --> 00:43:56.160]  怎麼爆發呢 第一
[00:43:56.160 --> 00:43:59.480]  這個是恩典聯盟 這個上帝
[00:43:59.480 --> 00:44:04.680]  第二 其實他冒犯了上帝
[00:44:04.680 --> 00:44:08.560]  上帝可以馬上砰一聲 蟑螂那樣打死他
[00:44:08.560 --> 00:44:10.080]  沒有啊 他不相信
[00:44:10.080 --> 00:44:11.840]  他心裡面在憤怒的時候
[00:44:11.840 --> 00:44:13.320]  上帝是否可以砰了他呢
[00:44:13.320 --> 00:44:15.560]  你想一下 若拿也是這樣的
[00:44:15.560 --> 00:44:17.160]  上帝沒有啊
[00:44:17.160 --> 00:44:19.600]  於是他開始明白
[00:44:19.600 --> 00:44:22.000]  他心存感激 他俯伏敬拜
[00:44:22.000 --> 00:44:24.760]  他說從今以後
[00:44:24.760 --> 00:44:28.720]  我要敬拜這個獨一的上帝
[00:44:28.720 --> 00:44:29.640]  這個乃萬的故事
[00:44:29.640 --> 00:44:32.480]  一會兒你會回到大臣的故事
[00:44:32.480 --> 00:44:35.320]  同樣的道理 你一會兒再想
[00:44:35.320 --> 00:44:37.280]  但我們可以再追問一句話
[00:44:37.280 --> 00:44:39.600]  乃萬最後這個大麻瘋
[00:44:39.600 --> 00:44:41.920]  是怎樣得到醫治的
[00:44:41.920 --> 00:44:44.360]  當時乃萬的醫治很簡單
[00:44:44.360 --> 00:44:46.280]  因為神人的說話
[00:44:46.280 --> 00:44:48.480]  不是因為神蹟 是說話
[00:44:48.480 --> 00:44:50.960]  因為上帝的說話
[00:44:50.960 --> 00:44:52.880]  但他終極的答案我聽說
[00:44:52.880 --> 00:44:55.560]  是因為耶穌渡成了肉身
[00:44:55.560 --> 00:44:59.040]  在約旦河洗禮
[00:44:59.040 --> 00:45:03.800]  有看韓國的電影《時空轉移》
[00:45:03.800 --> 00:45:06.640]  於是這兩個人在時空裡面
[00:45:06.640 --> 00:45:11.360]  在同一個約旦河裡面交換了身份
[00:45:11.360 --> 00:45:14.240]  他的大麻瘋去了耶穌的身上
[00:45:14.240 --> 00:45:17.240]  耶穌的聖潔去了乃萬的身上
[00:45:17.240 --> 00:45:21.280]  耶穌替代了他賞心的
[00:45:21.280 --> 00:45:24.960]  耶穌的補血洗淨了乃萬
[00:45:24.960 --> 00:45:28.600]  憑信不著潔淨
[00:45:28.600 --> 00:45:33.640]  這個是終極的故事
[00:45:33.640 --> 00:45:37.520]  我想帶你回去《約翰福音》第四章
[00:45:37.520 --> 00:45:39.120]  因為今天不是說乃萬
[00:45:39.120 --> 00:45:42.440]  我們說回這個大神
[00:45:42.440 --> 00:45:44.280]  第四章第五十一節
[00:45:44.280 --> 00:45:46.240]  「靖夏去的時候
[00:45:46.240 --> 00:45:48.200]  他的僕人迎面而來
[00:45:48.200 --> 00:45:51.320]  說:你的兒子活了」
[00:45:51.320 --> 00:45:52.680]  他又不是那麼大信心
[00:45:52.680 --> 00:45:53.320]  他不是馬上問
[00:45:53.320 --> 00:45:55.560]  「你不用跟我說我知道幾點」
[00:45:55.560 --> 00:45:57.720]  他不是的
[00:45:57.720 --> 00:46:00.360]  他說「你告訴我知道幾點」
[00:46:00.360 --> 00:46:04.080]  然後他說「是昨天下午一點就退了」
[00:46:04.080 --> 00:46:06.400]  當然他知道是對的
[00:46:06.400 --> 00:46:09.560]  靖夏怎麼告訴我們呢
[00:46:09.560 --> 00:46:10.840]  迦納和迦伯倫
[00:46:10.840 --> 00:46:13.040]  剛才說過二十多里的路
[00:46:13.040 --> 00:46:16.080]  七至八小時的路程
[00:46:16.080 --> 00:46:17.640]  如果大神和耶穌
[00:46:17.640 --> 00:46:20.520]  之前那天大概一點鐘左右相遇
[00:46:20.520 --> 00:46:23.600]  因為耶穌跟他說「好料是一點」
[00:46:23.600 --> 00:46:26.440]  其實他可以快點趕回家
[00:46:26.440 --> 00:46:28.120]  八、九點應該可以到家
[00:46:28.120 --> 00:46:31.960]  但是大家知道現在不是在香港走路
[00:46:31.960 --> 00:46:34.440]  日落之後山路難行
[00:46:34.440 --> 00:46:36.320]  又有土匪又有猛獸
[00:46:36.320 --> 00:46:37.960]  於是他計算了一個鐘數
[00:46:37.960 --> 00:46:39.880]  可能今晚都沒辦法出發
[00:46:39.880 --> 00:46:43.040]  於是那天晚上要提早睡覺
[00:46:43.040 --> 00:46:45.320]  第二天早上五、六點起程
[00:46:45.320 --> 00:46:48.160]  然後大概一點鐘左右回到他家
[00:46:48.160 --> 00:46:52.160]  即是說這個大神前後可能有大半天
[00:46:52.160 --> 00:46:54.120]  大概十二個鐘頭的時間
[00:46:54.120 --> 00:46:58.720]  要好好地消化耶穌的說話
[00:46:58.720 --> 00:47:00.000]  時間是很重要的
[00:47:00.000 --> 00:47:00.720]  時間可以做什麼?
[00:47:00.720 --> 00:47:05.000]  消化耶穌的說話究竟有沒有料到
[00:47:05.000 --> 00:47:06.240]  所以你可不可以想像一下
[00:47:06.240 --> 00:47:07.680]  又來了
[00:47:07.680 --> 00:47:10.960]  他當時的情緒波動
[00:47:10.960 --> 00:47:11.920]  第一個小時
[00:47:11.920 --> 00:47:13.600]  耶穌屈他的明面
[00:47:13.600 --> 00:47:16.000]  說「不用了你自己搞定了」
[00:47:16.000 --> 00:47:18.040]  「回去他活了」
[00:47:18.040 --> 00:47:19.360]  有什麼辦法?
[00:47:19.360 --> 00:47:20.760]  你不相信怎麼辦?
[00:47:20.760 --> 00:47:21.800]  只好相信了
[00:47:21.800 --> 00:47:23.160]  耶穌是最後一個了
[00:47:23.160 --> 00:47:24.840]  其他醫生全部都看過了
[00:47:24.840 --> 00:47:26.360]  沒得救了
[00:47:26.360 --> 00:47:28.440]  只剩下耶穌最後一個可能
[00:47:28.440 --> 00:47:29.840]  當時又沒有電話
[00:47:29.840 --> 00:47:30.560]  又沒有WhatsApp
[00:47:30.560 --> 00:47:31.280]  又沒有WeChat
[00:47:31.280 --> 00:47:32.360]  又沒有Email
[00:47:32.360 --> 00:47:35.200]  怎麼去確定祂是真是假?
[00:47:35.200 --> 00:47:37.120]  只好希望最好
[00:47:37.120 --> 00:47:40.000]  於是去思想
[00:47:40.000 --> 00:47:40.880]  過了兩個鐘頭
[00:47:40.880 --> 00:47:41.920]  心有不甘
[00:47:41.920 --> 00:47:44.360]  「豈有此理這個耶穌」
[00:47:44.360 --> 00:47:45.720]  再過兩個鐘頭
[00:47:45.720 --> 00:47:47.960]  會不會真的可以呢?
[00:47:47.960 --> 00:47:48.840]  再過兩個鐘頭
[00:47:48.840 --> 00:47:50.320]  「豈有聽天由命」
[00:47:50.320 --> 00:47:51.800]  再過兩個鐘頭
[00:47:51.800 --> 00:47:55.080]  憤怒覺得受騙了這個耶穌
[00:47:55.080 --> 00:47:57.160]  現在又找不到祂了
[00:47:57.160 --> 00:47:59.120]  再過兩個鐘頭
[00:47:59.120 --> 00:48:01.720]  如果真的可以怎麼辦呢?
[00:48:01.720 --> 00:48:03.800]  如果真是一句話搞定我的兒子
[00:48:03.800 --> 00:48:04.680]  起死回生
[00:48:04.680 --> 00:48:06.600]  那麼耶穌是誰呢?
[00:48:06.600 --> 00:48:08.560]  耶穌就不是一個江湖術士
[00:48:08.560 --> 00:48:09.880]  耶穌不是一個特異功能
[00:48:09.880 --> 00:48:13.480]  耶穌不是再世華佗那麼簡單
[00:48:13.480 --> 00:48:14.760]  有人傳說告訴我
[00:48:14.760 --> 00:48:16.400]  祂是一個猶太的君王
[00:48:16.400 --> 00:48:17.400]  祂是世界上最多的
[00:48:17.400 --> 00:48:18.760]  我不知道在說什麼
[00:48:18.760 --> 00:48:19.800]  我不知道為什麼
[00:48:19.800 --> 00:48:23.360]  但是說得祂很大
[00:48:23.360 --> 00:48:24.840]  直到祂回到家裡
[00:48:24.840 --> 00:48:25.880]  知道那個時候
[00:48:25.880 --> 00:48:28.160]  我的天啊
[00:48:28.160 --> 00:48:30.680]  在祂的心裡面看到那個人的時候
[00:48:30.680 --> 00:48:32.840]  那個人應該是笑口長開的
[00:48:32.840 --> 00:48:35.120]  不可能是在猜情猜面
[00:48:35.120 --> 00:48:36.360]  知道是好消息
[00:48:36.360 --> 00:48:37.840]  這次祂的心裡面就死了
[00:48:37.840 --> 00:48:39.400]  糟糕了
[00:48:39.400 --> 00:48:39.960]  糟糕了
[00:48:39.960 --> 00:48:41.240]  耶穌真的搞定了
[00:48:41.240 --> 00:48:42.280]  如果耶穌搞定祂
[00:48:42.280 --> 00:48:44.240]  祂是誰呢?
[00:48:44.240 --> 00:48:45.520]  第一恩典憐憫
[00:48:45.520 --> 00:48:47.720]  第二我冒犯了祂
[00:48:47.720 --> 00:48:49.600]  我心裡面想了這麼多
[00:48:49.600 --> 00:48:50.720]  就是憤怒
[00:48:50.720 --> 00:48:52.160]  想著要怎麼對付祂
[00:48:52.160 --> 00:48:55.720]  現在原來祂真是
[00:48:55.720 --> 00:48:57.120]  然後祂無盡的感激
[00:48:57.120 --> 00:48:59.800]  祂俯首俯伏的勁敗
[00:48:59.800 --> 00:49:02.400]  我們去到最後的兩隻聖經
[00:49:02.400 --> 00:49:04.800]  全家都相信了
[00:49:04.800 --> 00:49:07.280]  第四章第53條
[00:49:07.280 --> 00:49:10.000]  「他就知道這正是耶穌對他說
[00:49:10.000 --> 00:49:12.280]  你的兒子會活的時候」
[00:49:12.280 --> 00:49:17.680]  然後「他自己和全家都信了」
[00:49:17.680 --> 00:49:23.880]  第54節寫「耶穌從猶大回到加里尼後所行的第二個神蹟」
[00:49:23.880 --> 00:49:25.280]  我想你回去看看
[00:49:25.280 --> 00:49:28.240]  「他自己和全家都信了」
[00:49:28.240 --> 00:49:30.160]  他現在已經在信第二次了
[00:49:30.160 --> 00:49:30.800]  我的天啊
[00:49:30.800 --> 00:49:32.480]  第一次他相信了耶穌的話
[00:49:32.480 --> 00:49:34.160]  我將他淺灰色
[00:49:34.160 --> 00:49:35.880]  這次我其實已經加深了
[00:49:35.880 --> 00:49:37.200]  我不知道你有沒有留意到
[00:49:37.200 --> 00:49:38.960]  我真的加深了
[00:49:38.960 --> 00:49:41.560]  但是還沒有全黑
[00:49:41.560 --> 00:49:45.160]  這次他經歷了之前十二個小時
[00:49:45.160 --> 00:49:46.120]  情緒波動
[00:49:46.120 --> 00:49:47.240]  想通想錯
[00:49:47.240 --> 00:49:48.600]  如果耶穌真的可以的話
[00:49:48.600 --> 00:49:49.560]  他不是普通人
[00:49:49.560 --> 00:49:50.320]  OK 可以
[00:49:50.320 --> 00:49:53.120]  我們加深了他對耶穌的認識
[00:49:53.120 --> 00:49:55.880]  但是他畢竟是一個外邦人
[00:49:55.880 --> 00:49:56.560]  照我們所知
[00:49:56.560 --> 00:49:58.760]  他沒有教育聖經的知識
[00:49:58.760 --> 00:50:01.960]  他只有猶太人的傳聞
[00:50:01.960 --> 00:50:03.040]  如果你問我的話
[00:50:03.040 --> 00:50:03.920]  我會說
[00:50:03.920 --> 00:50:10.280]  他是不是還沒有足夠對耶穌的理解和明白
[00:50:10.280 --> 00:50:12.000]  以致他知道明白
[00:50:12.000 --> 00:50:13.480]  什麼叫做猶太人的王
[00:50:13.480 --> 00:50:15.440]  什麼叫做世界的救主
[00:50:15.440 --> 00:50:17.000]  他還沒有完全掌握到
[00:50:17.000 --> 00:50:19.840]  耶穌是為了替我們
[00:50:19.840 --> 00:50:21.640]  替死解咒
[00:50:21.640 --> 00:50:23.680]  他不知道那個咒是
[00:50:23.680 --> 00:50:25.880]  罪孽和死亡的詛咒
[00:50:25.880 --> 00:50:28.680]  這些全部都是在舊約聖經裏面的
[00:50:28.680 --> 00:50:30.200]  創世紀裏面的詛咒
[00:50:30.200 --> 00:50:32.400]  就是罪孽和死亡
[00:50:32.400 --> 00:50:35.320]  他還沒有知道上帝的救贖的計劃
[00:50:35.320 --> 00:50:37.560]  亞伯拉罕的聖約
[00:50:37.560 --> 00:50:39.680]  上帝與亞伯拉罕的約
[00:50:39.680 --> 00:50:41.680]  認祂給萬國萬民的福氣
[00:50:41.680 --> 00:50:42.480]  他還沒有知道
[00:50:42.480 --> 00:50:45.680]  他還沒有知道罪孽不赦免
[00:50:45.680 --> 00:50:48.880]  罪人不永生的這些福氣
[00:50:48.880 --> 00:50:54.480]  但是他已經對耶穌開始有另外的一個想法
[00:50:54.480 --> 00:50:57.440]  說了這麼多那怎麼辦呢?
[00:50:57.440 --> 00:50:58.280]  我們問
[00:50:58.280 --> 00:50:59.760]  他與他的家人的信心
[00:50:59.760 --> 00:51:02.440]  後來還有沒有更進一步
[00:51:02.440 --> 00:51:03.880]  更加深刻
[00:51:03.880 --> 00:51:06.640]  就是刻了他
[00:51:06.640 --> 00:51:07.920]  我們不知道
[00:51:07.920 --> 00:51:11.080]  因為聖經沒有清楚說明
[00:51:11.080 --> 00:51:13.960]  不過有一段聖經
[00:51:13.960 --> 00:51:17.400]  有人說可能與這個故事有關
[00:51:17.400 --> 00:51:20.400]  甚至是這個故事的延續
[00:51:20.400 --> 00:51:26.840]  這段聖經是《路加福音》第八章一至三節
[00:51:26.840 --> 00:51:30.200]  「和了不久 耶穌周遊各城各鄉
[00:51:30.200 --> 00:51:33.640]  傳道宣講上帝的福音
[00:51:33.640 --> 00:51:35.440]  和他同去的有十二個門徒」
[00:51:35.440 --> 00:51:36.800]  當然我們知道
[00:51:36.800 --> 00:51:41.080]  「還有他治好了幾個婦人
[00:51:41.080 --> 00:51:44.520]  當中有希律的管家
[00:51:44.520 --> 00:51:48.040]  撫薩的妻子若蘭娜」
[00:51:48.040 --> 00:51:50.880]  如果你繼續看你會發現
[00:51:50.880 --> 00:51:52.360]  原來耶穌
[00:51:52.360 --> 00:51:55.480]  我差點想說那句不應該說的話
[00:51:55.480 --> 00:52:01.280]  就是耶穌其實他的財物的供應
[00:52:01.280 --> 00:52:03.640]  都是從這些女士們來的
[00:52:03.640 --> 00:52:08.440]  這句話說不出來 不應該說的
[00:52:08.440 --> 00:52:13.560]  這些女士們當中其中有一個是希律的管家
[00:52:13.560 --> 00:52:18.360]  撫薩的妻子叫若蘭娜
[00:52:18.360 --> 00:52:20.800]  有人猜測這個希律的管家
[00:52:20.800 --> 00:52:24.000]  撫薩就是尋找耶穌的大神 是吧
[00:52:24.000 --> 00:52:28.000]  希律 我們知道他是希律的大神
[00:52:28.000 --> 00:52:32.920]  他的妻子若蘭娜就是兒子的母親
[00:52:32.920 --> 00:52:36.920]  兒子的母親現在來跟隨耶穌了
[00:52:36.920 --> 00:52:41.320]  她一直跟到十字架 她一直跟到空墳墓
[00:52:41.320 --> 00:52:44.320]  所以在《路加福音》第24章裏面
[00:52:44.320 --> 00:52:48.760]  這個若蘭娜仍然在
[00:52:48.760 --> 00:52:52.640]  你現在有資料了 你就知道耶穌是誰了
[00:52:52.640 --> 00:52:54.760]  「與此同時」
[00:52:54.760 --> 00:52:57.360]  她去了跟隨耶穌 她老公呢
[00:52:57.360 --> 00:53:01.440]  她老公是君王的大神
[00:53:01.440 --> 00:53:04.080]  當然是留在加利利
[00:53:04.080 --> 00:53:06.480]  但是她老公又有奇遇
[00:53:06.480 --> 00:53:09.480]  因為她老闆希律安提巴斯
[00:53:09.480 --> 00:53:13.520]  抓了 綁了 囚禁了施洗約翰
[00:53:13.520 --> 00:53:16.440]  最後還砍了施洗約翰的頭
[00:53:16.440 --> 00:53:20.400]  你可不可以想像在施洗約翰被捕的時候
[00:53:20.400 --> 00:53:23.120]  有沒有可能這個大神每天都有機會
[00:53:23.120 --> 00:53:27.680]  從施洗約翰裏面聽到耶穌的見證呢
[00:53:27.680 --> 00:53:31.320]  這個世界你要聽福音 你找誰呢
[00:53:31.320 --> 00:53:33.800]  當然是施洗約翰 他是最堅的
[00:53:33.800 --> 00:53:40.440]  現在最堅的人就是困在你老闆的囚房裏面
[00:53:40.440 --> 00:53:42.280]  在他未死之前
[00:53:42.280 --> 00:53:45.680]  他有機會聽到施洗約翰的見證
[00:53:45.680 --> 00:53:49.240]  於是 如果我們可以這樣幻想
[00:53:49.240 --> 00:53:58.240]  這兩個夫婦兩人對耶穌的認識不斷的增長
[00:53:58.240 --> 00:54:04.200]  直到一天信心爆發 好像尼哥德保那樣爆發了
[00:54:04.200 --> 00:54:08.200]  於是在那天他們立定志向 可能是耶穌死的那天
[00:54:08.200 --> 00:54:13.320]  走出黑暗 走進光明 奉上餘生 後靠耶穌
[00:54:13.320 --> 00:54:15.720]  為什麼呢 因為他是一個大神
[00:54:15.720 --> 00:54:19.720]  你記不記得Basilicus的意思是屬於一個君王的大神
[00:54:19.720 --> 00:54:23.800]  他以前屬於這個皇帝 他現在要屬於另外一個皇帝
[00:54:23.800 --> 00:54:26.360]  你明白嗎 以前是屬於希律的
[00:54:26.360 --> 00:54:31.560]  現在要屬於耶穌 於是他棄暗投明
