
[00:00:00.000 --> 00:00:02.000]  主持人:大家早晨
[00:28:02.000 --> 00:28:06.000]  主持人:受神的福音從他們當中就被傳揚開去
[00:28:06.000 --> 00:28:10.000]  主持人:這個正正是貼薩諾尼加教會美好的見證
[00:28:10.000 --> 00:28:16.000]  主持人:也是使徒保羅為他們發出感恩的原因
[00:28:16.000 --> 00:28:19.000]  主持人:港福堂今年慶祝四十週年
[00:28:19.000 --> 00:28:21.000]  主持人:我又想想
[00:28:21.000 --> 00:28:22.000]  主持人:我看完這份經文
[00:28:22.000 --> 00:28:24.000]  主持人:如果寶來認識我們
[00:28:24.000 --> 00:28:26.000]  主持人:他認識港福堂
[00:28:26.000 --> 00:28:30.000]  主持人:他在禱告裡面會怎樣為我們感恩呢
[00:28:30.000 --> 00:28:32.000]  主持人:他會不會因為我們眾人對神的信心
[00:28:32.000 --> 00:28:35.000]  主持人:所做的工作而感恩
[00:28:35.000 --> 00:28:36.000]  主持人:他會不會為我們
[00:28:36.000 --> 00:28:41.000]  主持人:因為愛心而不持勞苦的服侍別人而感恩
[00:28:41.000 --> 00:28:43.000]  主持人:他會不會因為我們對基督耶穌的盼望
[00:28:43.000 --> 00:28:51.000]  主持人:而願意忍受各種的患難、困難、挑戰而感恩
[00:28:51.000 --> 00:28:52.000]  主持人:作為港福家的一份子
[00:28:52.000 --> 00:28:58.000]  主持人:不知道你又會為教會過去四十年發出什麼感恩
[00:28:58.000 --> 00:29:00.000]  主持人:外間不太認識港福堂的人
[00:29:00.000 --> 00:29:04.000]  主持人:常常稱我們做一間富貴的教會
[00:29:04.000 --> 00:29:07.000]  主持人:因為我們坐落在金融中心
[00:29:07.000 --> 00:29:10.000]  主持人:而且大廈都是金色的
[00:29:10.000 --> 00:29:14.000]  主持人:而且我們在堂會的裝修都算不錯
[00:29:14.000 --> 00:29:21.000]  主持人:事實上我們憑著信心所做的工作其實一點都不少
[00:29:21.000 --> 00:29:23.000]  主持人:當我們不要只看我們的外表
[00:29:23.000 --> 00:29:25.000]  主持人:每年在各個團契或崇拜裡面
[00:29:25.000 --> 00:29:29.000]  主持人:我們都帶領了一定的人來認識耶穌、相信主
[00:29:29.000 --> 00:29:30.000]  主持人:而在愛心和勞苦裡面
[00:29:30.000 --> 00:29:37.000]  主持人:我們也有一班團契的弟兄姊妹默默地在社會上關心很多不同需要的人
[00:29:37.000 --> 00:29:40.000]  主持人:我知道這樣說應該是前晚
[00:29:40.000 --> 00:29:41.000]  主持人:很冷的晚上
[00:29:41.000 --> 00:29:43.000]  主持人:我們也有一班弟兄姊妹
[00:29:43.000 --> 00:29:48.000]  主持人:無懼寒冬去街上探訪街友
[00:29:48.000 --> 00:29:50.000]  主持人:去關心他們
[00:29:50.000 --> 00:29:51.000]  主持人:而我們也相信
[00:29:51.000 --> 00:29:55.000]  主持人:我們是一班真正盼望耶穌再來的一班屬神的兒女
[00:29:55.000 --> 00:29:59.000]  主持人:不過我相信讓我們不要自誇
[00:29:59.000 --> 00:30:02.000]  主持人:我想我們也要常常去自醒
[00:30:02.000 --> 00:30:06.000]  主持人:我們的信心是否真的不斷地建立在大能的主身上
[00:30:06.000 --> 00:30:08.000]  主持人:還是不知不覺間
[00:30:08.000 --> 00:30:10.000]  主持人:我們也很容易跌落一個
[00:30:10.000 --> 00:30:11.000]  主持人:就是我們跌在一間
[00:30:11.000 --> 00:30:15.000]  主持人:我們覺得我們有穩健的財政儲備上
[00:30:15.000 --> 00:30:19.000]  主持人:我們的愛心是否建基於對需要的人伸出援手
[00:30:19.000 --> 00:30:21.000]  主持人:還是我們不知不覺間
[00:30:21.000 --> 00:30:24.000]  主持人:是建基於表面事工計劃的完成
[00:30:24.000 --> 00:30:29.000]  主持人:又或者我們盼望的是否真的耶穌基督的復活和再來
[00:30:29.000 --> 00:30:31.000]  主持人:還是說在現在這樣的處境當中
[00:30:31.000 --> 00:30:33.000]  主持人:我們盼望的是經濟的復甦
[00:30:33.000 --> 00:30:38.000]  主持人:和穩定的環境
[00:30:38.000 --> 00:30:41.000]  主持人:大家期望教會一個怎樣的明星
[00:30:41.000 --> 00:30:42.000]  主持人:或者說我們期望
[00:30:42.000 --> 00:30:45.000]  主持人:當其他人想起降福堂的時候
[00:30:45.000 --> 00:30:47.000]  主持人:除了想起剛才那四個字
[00:30:47.000 --> 00:30:52.000]  主持人:他會不會有另外一些的感覺
[00:30:52.000 --> 00:30:55.000]  主持人:但願降福堂在慶祝四十週年的日子
[00:30:55.000 --> 00:30:58.000]  主持人:我們可以因為信心所做的工作
[00:30:58.000 --> 00:31:00.000]  主持人:就是我們將福音傳給人
[00:31:00.000 --> 00:31:01.000]  主持人:而得到好的明星
[00:31:01.000 --> 00:31:03.000]  主持人:等於說我們今年的主題是跨代同行
[00:31:03.000 --> 00:31:05.000]  主持人:我不知道在我們當中有多少人
[00:31:05.000 --> 00:31:07.000]  主持人:你的家人未認識耶穌
[00:31:07.000 --> 00:31:09.000]  主持人:讓我們今年努力
[00:31:09.000 --> 00:31:11.000]  主持人:無論是你的上一輩或下一代
[00:31:11.000 --> 00:31:14.000]  主持人:我相信神都會給你恩典力量
[00:31:14.000 --> 00:31:16.000]  主持人:將他們帶到神的面前
[00:31:16.000 --> 00:31:17.000]  主持人:讓他們順主
[00:31:17.000 --> 00:31:19.000]  主持人:可以一起來到福斯神
[00:31:19.000 --> 00:31:22.000]  主持人:讓我們也可以因為愛心所受的勞苦
[00:31:22.000 --> 00:31:23.000]  主持人:就是我們對社會的關懷
[00:31:23.000 --> 00:31:25.000]  主持人:對有需要的人伸出我們的援手
[00:31:25.000 --> 00:31:27.000]  主持人:而得到好的明星
[00:31:27.000 --> 00:31:30.000]  主持人:我這樣說不是因為教會來等
[00:31:30.000 --> 00:31:31.000]  主持人:要有一個關懷中心
[00:31:31.000 --> 00:31:33.000]  主持人:所以我們需要人做事不是
[00:31:33.000 --> 00:31:35.000]  主持人:關懷中心只是其中一個媒介
[00:31:35.000 --> 00:31:38.000]  主持人:其實我們只要有一個願意服務
[00:31:38.000 --> 00:31:39.000]  主持人:服侍這個社會
[00:31:39.000 --> 00:31:40.000]  主持人:去幫助有需要的人
[00:31:40.000 --> 00:31:42.000]  主持人:是有很多機會
[00:31:42.000 --> 00:31:43.000]  主持人:讓我們真的能夠伸出我們的援手
[00:31:43.000 --> 00:31:45.000]  主持人:甚至可能只是在你的淪陷那裡
[00:31:45.000 --> 00:31:51.000]  主持人:你就是那個作出社會關懷的人
[00:31:51.000 --> 00:31:53.000]  主持人:也都盼望我們在40週年裏面
[00:31:53.000 --> 00:31:55.000]  主持人:因為我們盼望對主耶穌基督所傳的
[00:31:55.000 --> 00:31:57.000]  主持人:堅忍無懼患難
[00:31:57.000 --> 00:31:59.000]  主持人:而得到神的稱讚
[00:31:59.000 --> 00:32:00.000]  主持人:以及人的感恩
[00:32:00.000 --> 00:32:03.000]  主持人:丁姊妹好不好
[00:32:03.000 --> 00:32:04.000]  主持人:如果好的時候
[00:32:04.000 --> 00:32:05.000]  主持人:那就很簡單了
[00:32:05.000 --> 00:32:07.000]  主持人:就是讓我們一起的努力
[00:32:07.000 --> 00:32:09.000]  主持人:在信心愛心
[00:32:09.000 --> 00:32:10.000]  主持人:盼望裏面
[00:32:10.000 --> 00:32:12.000]  主持人:成為港福堂
[00:32:12.000 --> 00:32:15.000]  主持人:向外一個讓人稱讚
[00:32:15.000 --> 00:32:16.000]  主持人:很明星的一個教會
[00:32:16.000 --> 00:32:17.000]  主持人:我們一起祈禱
[00:32:17.000 --> 00:32:18.000]  主持人:張叔我們多謝你
[00:32:18.000 --> 00:32:19.000]  主持人:因為你愛我們
[00:32:19.000 --> 00:32:21.000]  主持人:實在當教會經歷了40年
[00:32:21.000 --> 00:32:23.000]  主持人:我們看到你的恩典一直在當中
[00:32:23.000 --> 00:32:25.000]  主持人:所以當我們來到
[00:32:25.000 --> 00:32:26.000]  主持人:從接受來家教會
[00:32:26.000 --> 00:32:28.000]  主持人:看到保羅對他們的稱讚的時候
[00:32:28.000 --> 00:32:30.000]  主持人:實在我們知道
[00:32:30.000 --> 00:32:32.000]  主持人:主人你都要這樣來稱讚我們
[00:32:32.000 --> 00:32:33.000]  主持人:但實在我們不敢自誇
[00:32:33.000 --> 00:32:35.000]  主持人:因為當我們一不小心
[00:32:35.000 --> 00:32:37.000]  主持人:我們就會跌落一些錯誤的裏面
[00:32:37.000 --> 00:32:38.000]  主持人:所以幫助我們
[00:32:38.000 --> 00:32:42.000]  主持人:當我們進入四頭修煉的時候
[00:32:42.000 --> 00:32:43.000]  主持人:只要我們真的能夠用信心
[00:32:43.000 --> 00:32:44.000]  主持人:繼續的前行
[00:32:44.000 --> 00:32:46.000]  主持人:特別主要是為了我們當中
[00:32:46.000 --> 00:32:48.000]  主持人:家庭裏面有未信主的家人
[00:32:48.000 --> 00:32:49.000]  主持人:我們特別的禱告
[00:32:49.000 --> 00:32:50.000]  主持人:因為主人
[00:32:50.000 --> 00:32:52.000]  主持人:我們都很愛我們的家人
[00:32:52.000 --> 00:32:54.000]  主持人:求主你給我們智慧力量聰明
[00:32:54.000 --> 00:32:56.000]  主持人:以致我們能夠將我們的上一代
[00:32:56.000 --> 00:32:57.000]  主持人:或者我們的下一代
[00:32:57.000 --> 00:32:59.000]  主持人:都能夠帶到你的面前
[00:32:59.000 --> 00:33:00.000]  主持人:讓他們能夠認識耶穌
[00:33:00.000 --> 00:33:01.000]  主持人:得著救恩
[00:33:01.000 --> 00:33:02.000]  主持人:以致我們真的能夠
[00:33:02.000 --> 00:33:08.000]  主持人:幾代一起的來服侍你
[00:33:08.000 --> 00:33:10.000]  主持人:求主你繼續幫助我們
[00:33:10.000 --> 00:33:13.000]  主持人:因為這個世界裏面實在太多人需要幫助
[00:33:13.000 --> 00:33:15.000]  主持人:讓我們不單止是
[00:33:15.000 --> 00:33:17.000]  主持人:想起我們有的關愛中心
[00:33:17.000 --> 00:33:20.000]  主持人:可能在我們身邊有人需要的時候
[00:33:20.000 --> 00:33:22.000]  主持人:幫助我們伸出援手
[00:33:22.000 --> 00:33:23.000]  主持人:讓我們不知道
[00:33:23.000 --> 00:33:25.000]  主持人:未來社會的轉變是如何
[00:33:25.000 --> 00:33:27.000]  主持人:經濟的發展會是怎樣
[00:33:27.000 --> 00:33:29.000]  主持人:但實際上讓我們不是着眼這些
[00:33:29.000 --> 00:33:31.000]  主持人:就是讓我們的盼望放在你身上
[00:33:31.000 --> 00:33:33.000]  主持人:我們用單純的心等候你的回來
[00:33:33.000 --> 00:33:36.000]  主持人:願意信心愛心盼望
[00:33:36.000 --> 00:33:39.000]  主持人:能夠成為港福家的一個名證
[00:33:39.000 --> 00:33:41.000]  主持人:就是主人你真的在我們當中
[00:33:41.000 --> 00:33:43.000]  主持人:而且你是那位又真又會的神
[00:33:43.000 --> 00:33:44.000]  主持人:改變我們的生命
[00:33:44.000 --> 00:33:45.000]  主持人:我們多謝你
[00:33:45.000 --> 00:33:47.000]  主持人:我們禱告奉基督耶穌的名義求
