
[00:00:00.000 --> 00:00:05.000]  陳:十誡第七言,不可姦淫
[00:35:11.080 --> 00:35:12.560]  我是看到某個太太長得很漂亮
[00:35:12.560 --> 00:35:13.880]  你可以用一個欣賞的眼光
[00:35:13.880 --> 00:35:15.160]  我是用欣賞的眼光
[00:35:15.160 --> 00:35:16.000]  我為她感恩
[00:35:16.000 --> 00:35:17.360]  我娶了一個賢良淑德的太太
[00:35:17.360 --> 00:35:18.920]  我為那個丈夫感恩
[00:35:18.920 --> 00:35:21.240]  娶了一個賢良淑德的太太
[00:35:21.240 --> 00:35:23.840]  當然,我想說
[00:35:23.840 --> 00:35:27.440]  聖經不是要我們做道德的高僧
[00:35:27.440 --> 00:35:29.640]  聖經不是要我們做道德的高僧
[00:35:29.640 --> 00:35:32.680]  而是要我們所謂無欲無求
[00:35:32.680 --> 00:35:34.120]  而是叫我們無欲無求
[00:35:34.120 --> 00:35:36.520]  我們健康去處理我們生理的需要
[00:35:36.520 --> 00:35:39.000]  我們健康去處理我們生理的需要
[00:35:39.000 --> 00:35:41.880]  我們不要濫用我們的情慾
[00:35:41.880 --> 00:35:43.120]  我們不要濫用我們的情慾
[00:35:43.120 --> 00:35:45.840]  但我們也不需要負面去壓制我們的情慾
[00:35:45.840 --> 00:35:48.240]  也不用負面的方法去壓制我們心理的需要
[00:35:48.240 --> 00:35:53.720]  當然這段經文可以採取在一個防止性犯罪的裏面
[00:35:53.720 --> 00:35:57.800]  當然這段經文也可以用防止性犯罪的角度去解釋
[00:35:57.800 --> 00:36:04.320]  傳統教會教導我們要避開一些所謂不良的色情電影、雜誌、網站
[00:36:04.320 --> 00:36:10.040]  傳統教會教導我們要避開一些所謂不良的色情電影、雜誌、網站
[00:36:10.040 --> 00:36:13.280]  我們不去風月場所,不談淫穢的笑話
[00:36:13.280 --> 00:36:16.280]  我們去風月場所,不談淫穢的笑話
[00:36:16.280 --> 00:36:18.280]  我們逃避少年人的私慾
[00:36:18.280 --> 00:36:19.720]  我們要逃避少年人的私慾
[00:36:19.720 --> 00:36:23.440]  這完全是十分正確的
[00:36:23.440 --> 00:36:26.400]  也應用了聖經裏面的教導
[00:36:26.400 --> 00:36:30.440]  如果你真的做,我會挖你雙眼,剁了你的手
[00:36:30.440 --> 00:36:34.360]  如果你真的做,我會挖你雙眼,剁了你的手
[00:36:34.360 --> 00:36:37.560]  意思是和罪惡的決奪
[00:36:37.560 --> 00:36:39.880]  意思是和罪惡的決奪
[00:36:39.880 --> 00:36:41.880]  要斬草除根
[00:36:41.880 --> 00:36:49.000]  如果一個人過度沉醉在不良的嗜好上
[00:36:49.000 --> 00:36:52.160]  如果一個人過度沉醉在不良的嗜好上
[00:36:52.160 --> 00:36:54.600]  其實你就會採取下一步的行動
[00:36:54.600 --> 00:36:56.120]  其實你就會採取下一步的行動
[00:36:56.120 --> 00:37:01.720]  所以今天早上,讓我們可以正確地理解十誡第七頁
[00:37:01.720 --> 00:37:04.800]  所以今天早上,我們可以用正確的方法、角度去理解
[00:37:04.800 --> 00:37:06.360]  聖經實價提言
[00:37:06.360 --> 00:37:09.160]  如果我們已經有一個婚姻關係
[00:37:09.160 --> 00:37:11.840]  我們要很努力去持守
[00:37:11.840 --> 00:37:15.160]  我們保持一個和諧的婚姻關係
[00:37:15.160 --> 00:37:21.920]  我們不要在我們的婚姻以外,製造另一段婚外情
[00:37:21.920 --> 00:37:27.800]  當然有些姐妹還未婚,同樣都要保守自己
[00:37:27.800 --> 00:37:29.120]  同樣都要保守自己
[00:37:29.120 --> 00:37:34.000]  不要陷入在不正當的男女關係當中
[00:37:34.000 --> 00:37:36.360]  願主祝福大家
