
[00:00:00.000 --> 00:00:04.960]  很感激神有機會再一次在台上跟大家正道
[00:28:45.040 --> 00:28:47.360]  但當你一開了個環境出口
[00:28:47.360 --> 00:28:49.560]  即是可能有第三者的
[00:28:49.560 --> 00:28:51.520]  你就已經有無限的
[00:28:51.520 --> 00:28:52.640]  那個第三者有第四
[00:28:52.640 --> 00:28:53.960]  那個可能有幾個
[00:28:53.960 --> 00:28:54.920]  那個有幾個partner
[00:28:54.920 --> 00:28:55.440]  那幾個
[00:28:55.440 --> 00:28:57.680]  那你其實你已經是
[00:28:57.680 --> 00:28:59.640]  很有條件是染到
[00:28:59.640 --> 00:29:02.920]  即是從不同地方來的病
[00:29:02.920 --> 00:29:03.120]  是不是
[00:29:03.120 --> 00:29:04.280]  大家明白是不是
[00:29:04.280 --> 00:29:05.720]  所以這個是
[00:29:05.720 --> 00:29:07.640]  就是導致了今天
[00:29:07.640 --> 00:29:11.000]  為什麼這麼多人患病
[00:29:11.000 --> 00:29:13.320]  就是因為這個性的開放
[00:29:13.320 --> 00:29:15.600]  那我看到就是
[00:29:15.600 --> 00:29:17.320]  其實很看回
[00:29:17.320 --> 00:29:19.200]  即是當時呢
[00:29:19.200 --> 00:29:22.000]  即是看回我研究流行病學的時候
[00:29:22.000 --> 00:29:23.800]  性病流行病學
[00:29:23.800 --> 00:29:25.240]  就看到一個很
[00:29:25.240 --> 00:29:26.280]  即是我覺得是挺有趣的
[00:29:26.280 --> 00:29:28.200]  那個pattern
[00:29:28.200 --> 00:29:29.200]  那個模式
[00:29:29.200 --> 00:29:30.320]  那是一種病叫梅毒
[00:29:30.320 --> 00:29:31.960]  大家不知道有沒有聽過
[00:29:31.960 --> 00:29:32.600]  我問你有沒有聽過
[00:29:32.600 --> 00:29:33.800]  沒說你沒患過
[00:29:33.800 --> 00:29:36.640]  那你可以按頭的
[00:29:36.640 --> 00:29:38.240]  梅毒很可怕
[00:29:38.240 --> 00:29:41.440]  其實你懷孕的婦女
[00:29:41.440 --> 00:29:43.000]  一定要檢查那個梅毒的
[00:29:43.000 --> 00:29:44.280]  是否都要幫你檢查
[00:29:44.280 --> 00:29:46.680]  因為是會影響嬰兒的
[00:29:46.680 --> 00:29:49.400]  那亦都是會令到你
[00:29:49.400 --> 00:29:50.440]  如果你不醫好
[00:29:50.440 --> 00:29:51.920]  會令到你很多年後
[00:29:51.920 --> 00:29:53.440]  心臟有事
[00:29:53.440 --> 00:29:55.400]  精神有事
[00:29:55.400 --> 00:29:56.320]  走路不方便
[00:29:56.320 --> 00:29:58.080]  甚至老人癡呆
[00:29:58.080 --> 00:29:58.920]  腦提早衰退
[00:29:58.920 --> 00:30:00.400]  是很低痕驚的病
[00:30:00.400 --> 00:30:01.600]  這個毒不是現在的了
[00:30:01.600 --> 00:30:02.520]  梅毒已經很多年了
[00:30:02.520 --> 00:30:04.040]  幾百年了起碼
[00:30:04.040 --> 00:30:05.840]  那就
[00:30:05.840 --> 00:30:07.760]  即是都挺可怕的病
[00:30:07.760 --> 00:30:08.680]  我做醫院的時候
[00:30:08.680 --> 00:30:09.480]  不是做性病
[00:30:09.480 --> 00:30:11.160]  就是普通病房的時候
[00:30:11.160 --> 00:30:12.720]  見到那些老人家
[00:30:12.720 --> 00:30:14.080]  即是有癡呆的那些
[00:30:14.080 --> 00:30:15.840]  第一件事就捉他研梅毒
[00:30:15.840 --> 00:30:17.320]  真的
[00:30:17.320 --> 00:30:18.680]  沒有人想過的
[00:30:18.680 --> 00:30:23.480]  但很多時候都是研到出來是梅毒
[00:30:23.480 --> 00:30:26.120]  當時是沒有人會做這些事的
[00:30:26.120 --> 00:30:27.040]  但我們想想
[00:30:27.040 --> 00:30:27.520]  不會的
[00:30:27.520 --> 00:30:28.600]  有可能的
[00:30:28.600 --> 00:30:29.280]  抽一下血而已
[00:30:29.280 --> 00:30:31.000]  很容易研到的
[00:30:31.000 --> 00:30:32.640]  原來真是
[00:30:32.640 --> 00:30:34.240]  所以呢
[00:30:34.240 --> 00:30:36.120]  但好彩梅毒有得治療
[00:30:36.120 --> 00:30:37.200]  就有盤尼西林
[00:30:37.200 --> 00:30:39.040]  打針可以治療到的
[00:30:39.040 --> 00:30:41.080]  這都是很有效的針
[00:30:41.080 --> 00:30:43.160]  那
[00:30:43.160 --> 00:30:46.760]  就看回梅毒那個流行病那些
[00:30:46.760 --> 00:30:48.160]  那些統計
[00:30:48.160 --> 00:30:50.160]  發覺就是
[00:30:50.160 --> 00:30:52.920]  歷久來都是很多人研到的
[00:30:52.920 --> 00:30:56.000]  那就
[00:30:56.000 --> 00:30:57.400]  是
[00:30:57.400 --> 00:30:58.880]  什麼時候低了呢
[00:30:58.880 --> 00:31:00.680]  就是打仗那幾年
[00:31:00.680 --> 00:31:01.640]  打仗那幾年
[00:31:01.640 --> 00:31:02.720]  那些男士怎樣
[00:31:02.720 --> 00:31:04.720]  就出去了打仗
[00:31:04.720 --> 00:31:06.280]  那些男人不在了
[00:31:06.280 --> 00:31:08.320]  很明顯就是
[00:31:08.320 --> 00:31:10.200]  當第二次世界大戰
[00:31:10.200 --> 00:31:13.200]  那幾年的病就很低
[00:31:13.200 --> 00:31:14.200]  但是
[00:31:14.200 --> 00:31:16.280]  那些男人回來打完仗
[00:31:16.280 --> 00:31:19.280]  突然間飆升幾倍
[00:31:19.280 --> 00:31:20.960]  那大家知道明白意思了
[00:31:20.960 --> 00:31:22.200]  他們是去打仗
[00:31:22.200 --> 00:31:23.680]  但不只是去打仗的
[00:31:23.680 --> 00:31:24.360]  是不是
[00:31:24.360 --> 00:31:25.520]  他離開了家
[00:31:25.520 --> 00:31:27.720]  他很寂寞的那幾年的時間
[00:31:27.720 --> 00:31:28.240]  是不是
[00:31:28.240 --> 00:31:29.760]  大家看電視也有的
[00:31:29.760 --> 00:31:30.960]  有時候在戲裡也是這樣說
[00:31:30.960 --> 00:31:33.840]  所以就惹了很多梅毒回來英國
[00:31:33.840 --> 00:31:34.720]  那變了
[00:31:34.720 --> 00:31:37.800]  梅毒那個數字又飆升了
[00:31:37.800 --> 00:31:39.760]  那就
[00:31:39.760 --> 00:31:41.640]  就一直都是高企的
[00:31:41.640 --> 00:31:43.280]  那去到一九五幾年
[00:31:43.280 --> 00:31:44.680]  六幾年的時候
[00:31:44.680 --> 00:31:47.680]  突然間就飆升又幾倍
[00:31:47.680 --> 00:31:49.120]  那些人說為什麼呢
[00:31:49.120 --> 00:31:50.720]  為什麼大家知不知道為什麼
[00:31:50.720 --> 00:31:51.960]  發生什麼事
[00:31:51.960 --> 00:31:53.280]  原來是
[00:31:53.280 --> 00:31:55.120]  人的太聰明不好
[00:31:55.120 --> 00:31:56.720]  上帝給我們聰明的
[00:31:56.720 --> 00:31:58.800]  就是發明了避孕藥
[00:31:58.800 --> 00:32:00.360]  那變成了所謂性解放
[00:32:00.360 --> 00:32:01.480]  性開放
[00:32:01.480 --> 00:32:03.920]  以前你不敢去有這樣的行為
[00:32:03.920 --> 00:32:05.440]  就因為你怕有嬰兒
[00:32:05.440 --> 00:32:05.760]  是不是
[00:32:05.760 --> 00:32:06.760]  麻煩
[00:32:06.760 --> 00:32:07.320]  是不是
[00:32:07.320 --> 00:32:09.920]  又要靠男人去做安全措施
[00:32:09.920 --> 00:32:11.480]  但是現在女人說了算
[00:32:11.480 --> 00:32:12.360]  女人當權
[00:32:12.360 --> 00:32:14.080]  女人可以吃藥
[00:32:14.080 --> 00:32:15.800]  結果就變成帶成了什麼
[00:32:15.800 --> 00:32:17.040]  副作用是什麼
[00:32:17.040 --> 00:32:17.960]  性開放
[00:32:17.960 --> 00:32:19.400]  很奇怪的
[00:32:19.400 --> 00:32:21.360]  真的避孕藥推出那幾年
[00:32:21.360 --> 00:32:22.720]  突然間梅毒的數字
[00:32:22.720 --> 00:32:24.640]  是飆升幾倍
[00:32:24.640 --> 00:32:26.680]  人那個的罪
[00:32:26.680 --> 00:32:30.840]  逆性那個的私慾
[00:32:30.840 --> 00:32:31.720]  是不是
[00:32:31.720 --> 00:32:32.640]  那你說是不是一直高
[00:32:32.640 --> 00:32:33.240]  不是
[00:32:33.240 --> 00:32:34.120]  低了
[00:32:34.120 --> 00:32:37.080]  上帝有提醒我們的
[00:32:37.080 --> 00:32:38.600]  1979、81年發生什麼事
[00:32:38.600 --> 00:32:41.120]  愛滋病
[00:32:41.120 --> 00:32:42.720]  當時是真的很厲害
[00:32:42.720 --> 00:32:45.240]  愛滋病
[00:32:45.240 --> 00:32:46.840]  如果大家有這樣的年紀
[00:32:46.840 --> 00:32:47.840]  就回顧當時
[00:32:47.840 --> 00:32:50.240]  就是電視那些廣告
[00:32:50.240 --> 00:32:52.080]  政府都要呼籲人家
[00:32:52.080 --> 00:32:53.080]  做足安全
[00:32:53.080 --> 00:32:54.640]  簡直是放一個墳墓在那裡
[00:32:54.640 --> 00:32:55.840]  嚇唬你們
[00:32:55.840 --> 00:32:56.960]  因為愛滋病
[00:32:56.960 --> 00:32:58.760]  一定是死的
[00:32:58.760 --> 00:33:01.080]  一定是走上死路
[00:33:01.080 --> 00:33:03.120]  而是經性傳染
[00:33:03.120 --> 00:33:04.360]  最大的可能
[00:33:04.360 --> 00:33:05.240]  所以人們害怕
[00:33:05.240 --> 00:33:07.760]  怕死
[00:33:07.760 --> 00:33:09.880]  那些人就開始
[00:33:09.880 --> 00:33:11.400]  不要那麼濫交
[00:33:11.400 --> 00:33:13.160]  或者多做一些安全措施
[00:33:13.160 --> 00:33:14.160]  那麼梅毒呢
[00:33:14.160 --> 00:33:14.960]  不是說愛滋病
[00:33:14.960 --> 00:33:15.360]  我說梅毒
[00:33:15.360 --> 00:33:16.320]  接著就跌了
[00:33:16.320 --> 00:33:17.560]  看回這些很奇怪的
[00:33:17.560 --> 00:33:18.560]  就是你看到究竟
[00:33:18.560 --> 00:33:20.840]  為什麼指數又上又低
[00:33:20.840 --> 00:33:22.120]  原來有這個原因
[00:33:22.120 --> 00:33:23.600]  原因是有人怕死
[00:33:23.600 --> 00:33:25.400]  結果真的很多人死
[00:33:25.400 --> 00:33:26.280]  到我入行的時候
[00:33:26.280 --> 00:33:27.640]  九幾年的時候
[00:33:27.640 --> 00:33:29.560]  那時候還沒有有效的藥
[00:33:29.560 --> 00:33:31.120]  差不多每個星期
[00:33:31.120 --> 00:33:32.280]  都有病人死的
[00:33:32.280 --> 00:33:33.280]  愛滋病
[00:33:33.280 --> 00:33:34.360]  有些護士跟他很熟
[00:33:34.360 --> 00:33:35.760]  還參加了他的喪禮
[00:33:35.760 --> 00:33:37.200]  因為跟他做了好朋友
[00:33:37.200 --> 00:33:38.960]  因為他長期病患
[00:33:38.960 --> 00:33:40.280]  但看著他的病
[00:33:40.280 --> 00:33:42.080]  是一路一路衰退下去
[00:33:42.080 --> 00:33:43.440]  臉也沒有了
[00:33:43.440 --> 00:33:45.240]  到最後有一個很厲害的菌
[00:33:45.240 --> 00:33:47.120]  他就沒辦法救了他
[00:33:47.120 --> 00:33:48.800]  那時候是沒有藥的
[00:33:48.800 --> 00:33:50.560]  但是有個好處
[00:33:50.560 --> 00:33:52.040]  就是梅毒也很低
[00:33:52.040 --> 00:33:54.080]  因為每個人都害怕
[00:33:54.080 --> 00:33:55.880]  好了 九五年
[00:33:55.880 --> 00:33:57.760]  就是九七年左右
[00:33:57.760 --> 00:34:01.760]  發明了愛滋病很有效的藥
[00:34:01.760 --> 00:34:02.960]  記不記得
[00:34:02.960 --> 00:34:04.120]  一向都有的
[00:34:04.120 --> 00:34:05.480]  但不是很有效的
[00:34:05.480 --> 00:34:09.640]  而且很快就有人有抗體
[00:34:09.640 --> 00:34:11.040]  但是後來
[00:34:11.040 --> 00:34:11.840]  美國的醫生
[00:34:11.840 --> 00:34:13.280]  何大一 David Ho
[00:34:13.280 --> 00:34:15.440]  紐約的愛滋病診所
[00:34:15.440 --> 00:34:16.480]  做了風聞人物
[00:34:16.480 --> 00:34:17.480]  很出名的
[00:34:17.480 --> 00:34:19.520]  其實他不是那麼厲害的
[00:34:19.520 --> 00:34:21.240]  我早就妒忌
[00:34:21.240 --> 00:34:21.880]  不是的
[00:34:21.880 --> 00:34:22.880]  他是天時地利人和
[00:34:22.880 --> 00:34:24.160]  因為他當時在美國
[00:34:24.160 --> 00:34:26.240]  紐約那裡是最多愛滋病的
[00:34:26.240 --> 00:34:27.520]  所以他用很多方法
[00:34:27.520 --> 00:34:29.960]  去嘗試怎樣去醫治
[00:34:29.960 --> 00:34:31.680]  很多種藥物混合
[00:34:31.680 --> 00:34:33.000]  我們知道雞尾酒藥
[00:34:33.000 --> 00:34:34.200]  幾種雞尾酒藥
[00:34:34.200 --> 00:34:35.600]  去醫治他們
[00:34:35.600 --> 00:34:36.640]  結果怎樣呢
[00:34:36.640 --> 00:34:37.440]  結果真的有些
[00:34:37.440 --> 00:34:39.960]  很有效的愛滋病
[00:34:39.960 --> 00:34:41.960]  變成你可以跟愛滋病共存
[00:34:41.960 --> 00:34:43.720]  就好像跟糖尿病共存一樣
[00:34:43.720 --> 00:34:45.200]  你不需要死了
[00:34:45.200 --> 00:34:46.760]  它是不可以打走所有的菌
[00:34:46.760 --> 00:34:47.560]  病毒
[00:34:47.560 --> 00:34:49.960]  但是你可以活下去
[00:34:49.960 --> 00:34:51.160]  你的病毒系統
[00:34:51.160 --> 00:34:53.760]  你的免疫力是可以維持一定的水平
[00:34:53.760 --> 00:34:55.960]  不會惹到病
[00:34:55.960 --> 00:34:58.200]  好,拍爛手掌是吧
[00:34:58.200 --> 00:35:00.240]  是好的,醫生是聰明的
[00:35:00.240 --> 00:35:00.960]  發明了一些東西
[00:35:00.960 --> 00:35:02.200]  但是怎樣呢
[00:35:02.200 --> 00:35:03.040]  猜到了
[00:35:03.040 --> 00:35:05.000]  梅毒的指數怎樣呢
[00:35:05.000 --> 00:35:07.400]  一飆飆翻升幾倍
[00:35:07.400 --> 00:35:09.240]  因為人們覺得不害怕
[00:35:09.240 --> 00:35:10.360]  不害怕患上愛滋病
[00:35:10.360 --> 00:35:11.240]  有得救
[00:35:11.240 --> 00:35:12.240]  惹到就算了
[00:35:12.240 --> 00:35:13.480]  就像糖尿病一樣
[00:35:13.480 --> 00:35:16.320]  每天吃一顆藥就可以了
[00:35:16.320 --> 00:35:18.480]  是不是很諷刺我覺得
[00:35:18.480 --> 00:35:20.160]  真的
[00:35:20.160 --> 00:35:21.720]  那天旁觀的時候
[00:35:21.720 --> 00:35:25.800]  梅毒一年可能見到一兩單而已
[00:35:25.800 --> 00:35:27.440]  現在我每個星期見到幾十單
[00:35:27.440 --> 00:35:28.800]  只是Bristol
[00:35:28.800 --> 00:35:30.440]  兩者的分別很大
[00:35:30.440 --> 00:35:31.240]  很大
[00:35:31.240 --> 00:35:33.440]  就是因為人的智慧
[00:35:33.440 --> 00:35:34.640]  濫用了人的智慧
[00:35:34.640 --> 00:35:35.720]  或者不要說濫用了
[00:35:35.720 --> 00:35:37.440]  就是人因為有智慧
[00:35:37.440 --> 00:35:38.480]  發明了一些新的藥
[00:35:38.480 --> 00:35:40.280]  但是這個就是藥物的副作用
[00:35:40.280 --> 00:35:41.200]  副作用是什麼呢
[00:35:41.200 --> 00:35:42.640]  就是令到他們更加敗壞
[00:35:42.640 --> 00:35:43.240]  為什麼呢
[00:35:43.240 --> 00:35:44.880]  因為人性就是敗壞
[00:35:44.880 --> 00:35:49.120]  人性就是用逆性去行事
[00:35:49.120 --> 00:35:49.880]  知道嗎
[00:35:49.880 --> 00:35:51.640]  見到美女就隨意嫁娶
[00:35:51.640 --> 00:35:52.520]  隨意挑選
[00:35:52.520 --> 00:35:55.480]  我們人就是用這一種的態度
[00:35:55.480 --> 00:35:57.680]  所以這個就是很可怕
[00:35:57.680 --> 00:35:59.800]  還沒到最可怕的
[00:35:59.800 --> 00:36:00.200]  OK
[00:36:00.200 --> 00:36:00.920]  講完吧
[00:36:00.920 --> 00:36:02.280]  因為我講的很有興趣
[00:36:02.280 --> 00:36:05.000]  那就
[00:36:05.000 --> 00:36:06.600]  愛滋病藥之後
[00:36:06.600 --> 00:36:07.680]  你說都完了
[00:36:07.680 --> 00:36:08.320]  沒什麼了
[00:36:08.320 --> 00:36:10.200]  不是的
[00:36:10.200 --> 00:36:11.280]  最近這幾年
[00:36:11.280 --> 00:36:12.080]  是這幾年而已
[00:36:12.080 --> 00:36:13.240]  最近這兩三年
[00:36:13.240 --> 00:36:15.520]  有預防愛滋病的藥
[00:36:15.520 --> 00:36:17.000]  預防
[00:36:17.000 --> 00:36:18.160]  就好像維他命一樣
[00:36:18.160 --> 00:36:19.800]  每天吃一顆
[00:36:19.800 --> 00:36:22.120]  你就不會惹到愛滋病
[00:36:22.120 --> 00:36:23.720]  OK
[00:36:23.720 --> 00:36:27.720]  是那些愛滋病藥演變出來的
[00:36:27.720 --> 00:36:28.960]  那怎麼樣
[00:36:28.960 --> 00:36:30.600]  那些人更加放肆
[00:36:30.600 --> 00:36:32.760]  之前都說怕惹到愛滋病
[00:36:32.760 --> 00:36:33.640]  死就死
[00:36:33.640 --> 00:36:35.160]  不死就不用死
[00:36:35.160 --> 00:36:36.040]  更加開心
[00:36:36.040 --> 00:36:38.560]  但是現在是不會惹到
[00:36:38.560 --> 00:36:41.280]  你不會惹到
[00:36:41.280 --> 00:36:42.080]  真的
[00:36:42.080 --> 00:36:43.920]  可能你們可能不知道
[00:36:43.920 --> 00:36:46.160]  但是你們OK的
[00:36:46.160 --> 00:36:47.840]  我們現在短短
[00:36:47.840 --> 00:36:50.080]  我們開放了這個藥物名冊
[00:36:50.080 --> 00:36:51.120]  開放了這個
[00:36:51.120 --> 00:36:51.920]  就是
[00:36:51.920 --> 00:36:53.280]  開始不用錢
[00:36:53.280 --> 00:36:56.000]  可以給他們
[00:36:56.000 --> 00:36:57.440]  短短一年
[00:36:57.440 --> 00:36:59.200]  已經有多過一千個病人
[00:36:59.200 --> 00:37:00.720]  是吃這種藥的
[00:37:00.720 --> 00:37:02.080]  好像派糖給他們一樣
[00:37:02.080 --> 00:37:03.440]  每天
[00:37:03.440 --> 00:37:03.720]  是啊
[00:37:03.720 --> 00:37:04.280]  去派糖
[00:37:04.280 --> 00:37:05.200]  一來就拿半年
[00:37:05.200 --> 00:37:05.920]  三個月的藥
[00:37:05.920 --> 00:37:07.920]  他每天都吃的
[00:37:07.920 --> 00:37:10.040]  但是怎麼樣
[00:37:10.040 --> 00:37:11.120]  那我就不要生意了
[00:37:11.120 --> 00:37:11.480]  不是
[00:37:11.480 --> 00:37:13.120]  我們很忙
[00:37:13.120 --> 00:37:14.320]  因為那些淋病
[00:37:14.320 --> 00:37:15.360]  梅毒那些
[00:37:15.360 --> 00:37:17.800]  多到真的不得了
[00:37:17.800 --> 00:37:20.360]  因為他們很開放
[00:37:20.360 --> 00:37:21.360]  開放程度怎麼樣
[00:37:21.360 --> 00:37:22.840]  我相信你們不會理解到
[00:37:22.840 --> 00:37:24.840]  我自己理解不了
[00:37:24.840 --> 00:37:26.880]  我初入行的時候
[00:37:26.880 --> 00:37:28.080]  有些人問的
[00:37:28.080 --> 00:37:29.400]  非要問的不是八卦的
[00:37:29.400 --> 00:37:32.360]  就是說你有多少個性伴侶
[00:37:32.360 --> 00:37:34.200]  有些人多數都很
[00:37:34.200 --> 00:37:35.280]  有些人吹牛
[00:37:35.280 --> 00:37:35.760]  有些男人
[00:37:35.760 --> 00:37:37.640]  但是通常都是
[00:37:37.640 --> 00:37:41.040]  很誠實告訴你
[00:37:41.040 --> 00:37:41.600]  一生
[00:37:41.600 --> 00:37:43.160]  一生十幾個不算奇怪
[00:37:43.160 --> 00:37:44.120]  我就覺得很奇怪
[00:37:44.120 --> 00:37:45.680]  我打過特的了十幾個
[00:37:45.680 --> 00:37:48.320]  不過他覺得是很正常
[00:37:48.320 --> 00:37:49.080]  我告訴你
[00:37:49.080 --> 00:37:50.320]  現在不是一生十幾個
[00:37:50.320 --> 00:37:51.520]  是一個星期
[00:37:51.520 --> 00:37:53.880]  十幾個不同性伴侶
[00:37:53.880 --> 00:37:55.000]  很多這樣的病人
[00:37:55.000 --> 00:37:56.480]  一個星期
[00:37:56.480 --> 00:37:57.440]  他當是一個
[00:37:57.440 --> 00:38:00.480]  好像你去購物賣東西一樣
[00:38:00.480 --> 00:38:01.560]  就是我試了
[00:38:01.560 --> 00:38:03.920]  試了十間不同的外賣店吃東西
[00:38:03.920 --> 00:38:05.560]  他那種的態度
[00:38:05.560 --> 00:38:06.840]  這個你是沒有辦法的
[00:38:06.840 --> 00:38:08.200]  你不在行內你不知道
[00:38:08.200 --> 00:38:08.960]  真的
[00:38:08.960 --> 00:38:11.080]  我沒有誇張
[00:38:11.080 --> 00:38:12.880]  不是個個都是這樣
[00:38:12.880 --> 00:38:14.480]  那我看那些病人是什麼病人
[00:38:14.480 --> 00:38:15.520]  不是那些妓女
[00:38:15.520 --> 00:38:17.800]  不是那些操縱賣淫的人
[00:38:17.800 --> 00:38:21.320]  其實今天看的最多是中學生大學生
[00:38:21.320 --> 00:38:22.240]  今天我站在哪裡
[00:38:22.240 --> 00:38:23.160]  不在背後了
[00:38:23.160 --> 00:38:25.240]  是堂堂正正一大座
[00:38:25.240 --> 00:38:26.920]  你過來Crystal玩
[00:38:26.920 --> 00:38:28.880]  Balloon Festival
[00:38:28.880 --> 00:38:29.960]  你順便
[00:38:29.960 --> 00:38:30.760]  不是來健身
[00:38:30.760 --> 00:38:32.640]  來參觀哭哭我
[00:38:32.640 --> 00:38:33.800]  你看看
[00:38:33.800 --> 00:38:34.520]  真的
[00:38:34.520 --> 00:38:35.680]  那個牌很大隻
[00:38:35.680 --> 00:38:37.920]  Sexual Health性健康
[00:38:37.920 --> 00:38:38.960]  我們說得很好
[00:38:38.960 --> 00:38:39.680]  不只是性病
[00:38:39.680 --> 00:38:40.840]  當然不只是性病
[00:38:40.840 --> 00:38:42.560]  就是你那裡的地方
[00:38:42.560 --> 00:38:44.160]  敏感地方有什麼健康問題
[00:38:44.160 --> 00:38:46.160]  都會來我那裡看的
[00:38:46.160 --> 00:38:47.560]  避孕藥也會
[00:38:47.560 --> 00:38:49.640]  但是當然有很多是性病
[00:38:49.640 --> 00:38:51.880]  已經不是什麼問題了
[00:38:51.880 --> 00:38:53.440]  已經不是問題了
[00:38:53.440 --> 00:38:54.720]  我們去大學那裡
[00:38:54.720 --> 00:38:57.800]  直接是去提供一些服務
[00:38:57.800 --> 00:38:59.280]  驗身
[00:38:59.280 --> 00:39:00.360]  派安全套
[00:39:00.360 --> 00:39:01.240]  派資料
[00:39:01.240 --> 00:39:03.600]  每年Fresher Week我們都去做
[00:39:03.600 --> 00:39:05.600]  已經是很公開的一件事
[00:39:05.600 --> 00:39:06.920]  你說是不是好
[00:39:06.920 --> 00:39:08.480]  其實是不好的
[00:39:08.480 --> 00:39:09.760]  但是不做又怎樣
[00:39:09.760 --> 00:39:11.240]  不做就麻煩
[00:39:11.240 --> 00:39:13.040]  不做是更加多人染性病
[00:39:13.040 --> 00:39:15.360]  更加多人會未婚懷孕
[00:39:15.360 --> 00:39:16.080]  不只是未婚懷孕
[00:39:16.080 --> 00:39:17.200]  未婚孕算小事了
[00:39:17.200 --> 00:39:19.360]  他們是Teenage 懷孕
[00:39:19.360 --> 00:39:21.720]  英國曾經是全世界最高的
[00:39:21.720 --> 00:39:22.640]  Teenage 懷孕
[00:39:22.640 --> 00:39:24.520]  就是未成年懷孕
[00:39:24.520 --> 00:39:26.160]  現在我們做得好
[00:39:26.160 --> 00:39:27.880]  因為每一個小孩來到
[00:39:27.880 --> 00:39:29.880]  小孩十幾歲的那些
[00:39:29.880 --> 00:39:30.560]  我們捉他什麼
[00:39:30.560 --> 00:39:32.400]  捉他把子宮還進去
[00:39:32.400 --> 00:39:33.800]  讓他沒有懷孕
[00:39:33.800 --> 00:39:35.280]  最近這五年我們都是這樣做的
[00:39:35.280 --> 00:39:37.640]  所以他就低了很多
[00:39:37.640 --> 00:39:38.840]  你靠這些方法
[00:39:38.840 --> 00:39:41.200]  其實你是間接鼓勵了他們去攬交
[00:39:41.200 --> 00:39:41.880]  是不是
[00:39:41.880 --> 00:39:42.360]  有的
[00:39:42.360 --> 00:39:42.880]  一定有
[00:39:42.880 --> 00:39:43.960]  知道的
[00:39:43.960 --> 00:39:44.640]  所以有人問我
[00:39:44.640 --> 00:39:46.640]  你在工作上有沒有衝突
[00:39:46.640 --> 00:39:47.120]  倫理上
[00:39:47.120 --> 00:39:47.920]  有的
[00:39:47.920 --> 00:39:48.480]  我說一定有
[00:39:48.480 --> 00:39:49.080]  但是不做又怎樣
[00:39:49.080 --> 00:39:50.640]  不做可能更加差
[00:39:50.640 --> 00:39:51.760]  你只能夠知道
[00:39:51.760 --> 00:39:53.000]  認定一件事就是
[00:39:53.000 --> 00:39:54.800]  羅亞的年代來到
[00:39:54.800 --> 00:39:56.080]  羅亞的時代
[00:39:56.080 --> 00:39:57.720]  是今天
[00:39:57.720 --> 00:39:59.000]  就算不是今天也好
[00:39:59.000 --> 00:40:03.120]  已經是去到那個年代邊緣
[00:40:03.120 --> 00:40:04.760]  最近達伊這個就不算
[00:40:04.760 --> 00:40:05.840]  你們剛才張嘴很大
[00:40:05.840 --> 00:40:07.240]  嘩
[00:40:07.240 --> 00:40:09.400]  大家知道現在不是性取向問題
[00:40:09.400 --> 00:40:10.920]  性取向已經不是什麼問題了
[00:40:10.920 --> 00:40:12.360]  男女同類
[00:40:12.360 --> 00:40:15.920]  就是他們的性別認知
[00:40:15.920 --> 00:40:16.400]  怎樣
[00:40:16.400 --> 00:40:16.920]  不同的
[00:40:16.920 --> 00:40:17.840]  性取向是性別認知
[00:40:17.840 --> 00:40:19.400]  性別認知是你的身份
[00:40:19.400 --> 00:40:20.840]  就是說你自己是男還是女
[00:40:20.840 --> 00:40:22.200]  大家有看新聞說
[00:40:22.200 --> 00:40:25.760]  現在的程度是去到這件事
[00:40:25.760 --> 00:40:26.440]  程度是怎樣
[00:40:26.440 --> 00:40:27.240]  程度是去到
[00:40:27.240 --> 00:40:29.680]  我已經在醫院裡面
[00:40:29.680 --> 00:40:31.120]  去年、前年已經取消了
[00:40:31.120 --> 00:40:33.200]  沒有男病人、女病人這件事
[00:40:33.200 --> 00:40:33.960]  沒有了
[00:40:33.960 --> 00:40:36.040]  沒有男病人、女病人
[00:40:36.040 --> 00:40:37.000]  沒有
[00:40:37.000 --> 00:40:38.240]  他的號碼
[00:40:38.240 --> 00:40:39.720]  沒有分男女的
[00:40:39.720 --> 00:40:40.360]  他來到註冊
[00:40:40.360 --> 00:40:41.520]  沒有分男女的
[00:40:41.520 --> 00:40:42.720]  他坐的地方等候
[00:40:42.720 --> 00:40:43.960]  也都沒有分男女的
[00:40:43.960 --> 00:40:45.040]  醫生也都沒有分男女
[00:40:45.040 --> 00:40:46.240]  總之什麼都沒有分
[00:40:46.240 --> 00:40:47.760]  總之當他男也好女也好
[00:40:47.760 --> 00:40:49.960]  總之我們只是問他是男疑身
[00:40:49.960 --> 00:40:51.840]  還是女疑身
[00:40:51.840 --> 00:40:52.440]  要知道的
[00:40:52.440 --> 00:40:54.840]  你不知道怎麼檢查的
[00:40:54.840 --> 00:40:56.720]  不可以再問他是男還是女
[00:40:56.720 --> 00:40:57.640]  你知道嗎
[00:40:57.640 --> 00:40:59.000]  其次
[00:40:59.000 --> 00:41:01.080]  因為很多不是不男不女
[00:41:01.080 --> 00:41:02.040]  有很多今天是男
[00:41:02.040 --> 00:41:03.960]  明天說自己是女
[00:41:03.960 --> 00:41:05.120]  有的
[00:41:05.120 --> 00:41:06.120]  那些叫Fluid
[00:41:06.120 --> 00:41:07.280]  Fluid不軌
