
[00:00:00.000 --> 00:00:02.640]  剛才有很多年青人
[00:45:26.240 --> 00:45:28.040]  (法文翻譯)
[00:45:28.040 --> 00:45:30.040]  曾經我在公司裡面
[00:45:30.040 --> 00:45:32.040]  (法文翻譯)
[00:45:32.040 --> 00:45:33.440]  我做那間刷牙的
[00:45:33.440 --> 00:45:36.840]  專門做牙膏產品給大家刷牙的
[00:45:36.840 --> 00:45:42.140]  進去那個茶水廳
[00:45:42.140 --> 00:45:46.640]  (法文翻譯)
[00:45:46.640 --> 00:45:48.640]  沒有水的
[00:45:48.640 --> 00:45:50.940]  茶水廳沒有水
[00:45:50.940 --> 00:45:52.740]  (法文翻譯)
[00:45:52.740 --> 00:45:54.240]  我就跟他說
[00:45:54.240 --> 00:45:55.240]  (法文翻譯)
[00:45:55.240 --> 00:45:58.140]  我跟同事說找人來弄弄他
[00:45:58.140 --> 00:46:02.740]  (法文翻譯)
[00:46:02.740 --> 00:46:03.740]  他就跟我說
[00:46:03.740 --> 00:46:04.940]  (法文翻譯)
[00:46:04.940 --> 00:46:06.240]  你是哪個部門的
[00:46:06.240 --> 00:46:07.440]  (法文翻譯)
[00:46:07.440 --> 00:46:08.540]  我會計部
[00:46:08.540 --> 00:46:10.740]  (法文翻譯)
[00:46:10.740 --> 00:46:12.340]  會計部的收口
[00:46:12.340 --> 00:46:15.740]  (法文翻譯)
[00:46:15.740 --> 00:46:17.340]  這是總務部
[00:46:17.340 --> 00:46:20.340]  (法文翻譯)
[00:46:20.340 --> 00:46:21.940]  我說誰是總務部
[00:46:21.940 --> 00:46:25.140]  (法文翻譯)
[00:46:25.140 --> 00:46:25.940]  他就告訴我
[00:46:25.940 --> 00:46:28.040]  總務部就是在門口負責的
[00:46:28.040 --> 00:46:30.840]  (法文翻譯)
[00:46:30.840 --> 00:46:33.740]  就是接待員
[00:46:33.740 --> 00:46:36.740]  (法文翻譯)
[00:46:36.740 --> 00:46:39.240]  他說你敢不敢告訴他
[00:46:39.240 --> 00:46:40.440]  (法文翻譯)
[00:46:40.440 --> 00:46:43.040]  我跟他說還是不要說了
[00:46:43.040 --> 00:46:44.640]  (法文翻譯)
[00:46:44.640 --> 00:46:46.940]  他故意這樣問的
[00:46:46.940 --> 00:46:47.740]  因為為什麼
[00:46:47.740 --> 00:46:49.740]  門口那個很兇的
[00:46:49.740 --> 00:46:54.940]  (法文翻譯)
[00:46:54.940 --> 00:46:58.740]  他的意思就是你不要踩過界
[00:46:58.740 --> 00:47:04.640]  (法文翻譯)
[00:47:04.640 --> 00:47:06.940]  現在這個世界高度分工就是這樣
[00:47:06.940 --> 00:47:09.040]  你顧我
[00:47:09.040 --> 00:47:09.740]  你自己
[00:47:09.740 --> 00:47:11.340]  我顧我自己而已
[00:47:11.340 --> 00:47:14.540]  (法文翻譯)
[00:47:14.540 --> 00:47:16.640]  所以每個人都做自己的工作
[00:47:16.640 --> 00:47:17.940]  (法文翻譯)
[00:47:17.940 --> 00:47:19.740]  就算有炸彈爆了
[00:47:19.740 --> 00:47:20.640]  你也不要告訴別人
[00:47:20.640 --> 00:47:22.640]  讓那個衝進來死掉就好了
[00:47:22.640 --> 00:47:24.140]  現在這個世界就是這樣
[00:47:24.140 --> 00:47:33.140]  (法文翻譯)
[00:47:33.140 --> 00:47:35.540]  我跟那個同事這樣說
[00:47:35.540 --> 00:47:37.040]  (法文翻譯)
[00:47:37.040 --> 00:47:38.440]  然後我就用了一個例子
[00:47:38.440 --> 00:47:39.340]  因為我是基督徒
[00:47:39.340 --> 00:47:42.240]  我要把握每一個機會跟他傳道
[00:47:42.240 --> 00:47:43.540]  (法文翻譯)
[00:47:43.540 --> 00:47:45.340]  所以我就利用這個機會
[00:47:45.340 --> 00:47:47.440]  跟他分享了傳道
[00:47:47.440 --> 00:47:48.040]  我說是的
[00:47:48.040 --> 00:47:49.340]  我是會算帳的
[00:47:49.340 --> 00:47:51.340]  (法文翻譯)
[00:47:51.340 --> 00:47:53.240]  我是負責算你的薪水的
[00:47:53.240 --> 00:47:55.340]  (法文翻譯)
[00:47:55.340 --> 00:47:56.940]  如果算錯了呢
[00:47:56.940 --> 00:47:58.440]  (法文翻譯)
[00:47:58.440 --> 00:48:00.140]  算少了你就不要出聲
[00:48:00.140 --> 00:48:03.140]  (法文翻譯)
[00:48:03.140 --> 00:48:04.440]  是我部門的事
[00:48:04.440 --> 00:48:07.140]  (法文翻譯)
[00:48:07.140 --> 00:48:07.840]  他說不行
[00:48:07.840 --> 00:48:09.340]  (法文翻譯)
[00:48:09.340 --> 00:48:10.240]  他說不行
[00:48:10.240 --> 00:48:11.440]  他說突然間很緊張
[00:48:11.440 --> 00:48:12.840]  (法文翻譯)
[00:48:12.840 --> 00:48:13.740]  他說不行
[00:48:13.740 --> 00:48:14.840]  (法文翻譯)
[00:48:14.840 --> 00:48:19.440]  我說真正的工作是同心彼此配合的
[00:48:19.440 --> 00:48:24.140]  (法文翻譯)
[00:48:24.140 --> 00:48:25.640]  這個觀念是從哪裡來的
[00:48:25.640 --> 00:48:27.540]  (法文翻譯)
[00:48:27.540 --> 00:48:28.840]  我作出來的
[00:48:28.840 --> 00:48:29.840]  (法文翻譯)
[00:48:29.840 --> 00:48:30.940]  不是
[00:48:30.940 --> 00:48:32.340]  是這裡出來的
[00:48:32.340 --> 00:48:36.340]  (法文翻譯)
[00:48:36.340 --> 00:48:37.740]  其實是在聖經裡
[00:48:37.740 --> 00:48:38.340]  (法文翻譯)
[00:48:38.340 --> 00:48:40.140]  教會應該是這樣的
[00:48:40.140 --> 00:48:45.740]  (法文翻譯)
[00:48:45.740 --> 00:48:47.540]  我們從今天開始
[00:48:47.540 --> 00:48:48.440]  以後的日子
[00:48:48.440 --> 00:48:52.340]  我們是同心合意彼此配搭
[00:48:52.340 --> 00:49:02.440]  (法文翻譯)
[00:49:02.440 --> 00:49:06.440]  這句說話好像挺好聽的
[00:49:06.440 --> 00:49:07.740]  我們彼此一起合作
[00:49:07.740 --> 00:49:11.540]  誰受不了我們就上去接手
[00:49:11.540 --> 00:49:13.140]  不需要找人來叫
[00:49:13.140 --> 00:49:21.340]  (法文翻譯)
[00:49:21.340 --> 00:49:22.340]  如果你在教會
[00:49:22.340 --> 00:49:24.240]  完了崇拜沒有工作的話
[00:49:24.240 --> 00:49:26.740]  (法文翻譯)
[00:49:26.740 --> 00:49:28.340]  你是做什麼的
[00:49:28.340 --> 00:49:29.240]  你不是沒有工作
[00:49:29.240 --> 00:49:31.240]  而是你去找找有什麼可以學的
[00:49:31.240 --> 00:49:32.840]  在教會準備去侍奉
[00:49:32.840 --> 00:49:34.540]  (法文翻譯)
[00:49:34.540 --> 00:49:40.040]  (法文翻譯)
[00:49:40.040 --> 00:49:40.840]  你喜歡音樂的話
[00:49:40.840 --> 00:49:41.540]  就去找那個
[00:49:41.540 --> 00:49:44.740]  (法文翻譯)
[00:49:44.740 --> 00:49:47.240]  我不懂中文叫什麼
[00:49:47.240 --> 00:49:49.340]  (法文翻譯)
[00:49:49.340 --> 00:49:50.040]  你學一下
[00:49:50.040 --> 00:49:51.140]  挺好聽的
[00:49:51.140 --> 00:49:52.440]  是不是很容易學的
[00:49:52.440 --> 00:49:53.740]  教教我吧
[00:49:53.740 --> 00:50:03.440]  (法文翻譯)
[00:50:03.440 --> 00:50:05.440]  牧師我沒有這麼有藝術性的
[00:50:05.440 --> 00:50:06.540]  不要緊
[00:50:06.540 --> 00:50:08.940]  音響你學一下
[00:50:08.940 --> 00:50:09.740]  就去問一下
[00:50:09.740 --> 00:50:10.640]  跟一下
[00:50:10.640 --> 00:50:12.240]  跟著就懂了
[00:50:12.240 --> 00:50:16.940]  (法文翻譯)
[00:50:16.940 --> 00:50:18.240]  教會是這樣
[00:50:18.240 --> 00:50:23.340]  (法文翻譯)
[00:50:23.340 --> 00:50:25.340]  教會是這樣建立起來的
[00:50:25.340 --> 00:50:30.240]  (法文翻譯)
[00:50:30.240 --> 00:50:31.240]  你不懂法文
[00:50:31.240 --> 00:50:34.040]  你就去問年輕人有什麼所謂
[00:50:34.040 --> 00:50:38.240]  (法文翻譯)
[00:50:38.240 --> 00:50:40.540]  坐下你也會說Bonjour
[00:50:40.540 --> 00:50:42.940]  (法文翻譯)
[00:50:42.940 --> 00:50:44.240]  我相信你問他
[00:50:44.240 --> 00:50:45.440]  他又會教你
[00:50:45.440 --> 00:50:48.140]  (法文翻譯)
[00:50:48.140 --> 00:50:49.440]  講法語的弟兄姊妹
[00:50:49.440 --> 00:50:52.940]  又可以去問一下華人的弟兄姊妹
[00:50:52.940 --> 00:50:54.440]  這句又怎麼說呢
[00:50:54.440 --> 00:50:57.540]  我以後想講中文見證給你聽
[00:50:57.540 --> 00:51:01.140]  (法文翻譯)
[00:51:01.140 --> 00:51:10.340]  (法文翻譯)
[00:51:10.340 --> 00:51:12.040]  好像嫌外國仔一樣
[00:51:12.040 --> 00:51:15.040]  原來不懂說不懂聽不懂說
[00:51:15.040 --> 00:51:16.840]  原來懂說的
[00:51:16.840 --> 00:51:20.340]  (法文翻譯)
[00:51:20.340 --> 00:51:25.340]  (法文翻譯)
[00:51:25.340 --> 00:51:27.540]  (法文翻譯)
[00:51:27.540 --> 00:51:31.440]  (法文翻譯)
[00:51:31.440 --> 00:51:33.740]  下次聯合崇拜就找他出來翻譯了
[00:51:33.740 --> 00:51:37.040]  (法文翻譯)
[00:51:37.040 --> 00:51:38.140]  不要轉頭
[00:51:38.140 --> 00:51:39.740]  一定要學
[00:51:39.740 --> 00:51:41.540]  在教會上不能遊誓好閒
[00:51:41.540 --> 00:51:46.140]  (法文翻譯)
[00:51:46.140 --> 00:51:49.140]  你看看從沒有根基變成有根基的分別多大
[00:51:49.140 --> 00:51:54.140]  (法文翻譯)
[00:51:54.140 --> 00:51:57.440]  上帝更加要進入一個更深的層次
[00:51:57.440 --> 00:52:01.440]  (法文翻譯)
[00:52:01.440 --> 00:52:02.840]  給你和我一些衝擊
[00:52:02.840 --> 00:52:04.540]  (法文翻譯)
[00:52:04.540 --> 00:52:06.740]  就是十二十三節我們一起讀好嗎
[00:52:06.740 --> 00:52:08.540]  (法文翻譯)
[00:52:08.540 --> 00:52:10.540]  我們先讀中文好嗎
[00:52:10.540 --> 00:52:12.540]  不要英文不是普通話
[00:52:12.540 --> 00:52:14.540]  不是法文不要又說看了
[00:52:14.540 --> 00:52:16.540]  都讀一次好嗎
[00:52:16.540 --> 00:52:19.340]  因為我都看不到
[00:52:19.340 --> 00:52:20.340]  我都要轉一轉
[00:52:20.340 --> 00:52:22.140]  我們一起讀
[00:52:22.140 --> 00:52:27.840]  (法文翻譯)
[00:52:27.840 --> 00:52:30.840]  曾經見過先前的電
[00:52:30.840 --> 00:52:34.840]  眼見這電的根基再次電立
[00:52:34.840 --> 00:52:37.040]  就放聲大哭
[00:52:37.040 --> 00:52:41.040]  但也有許多人高聲歡呼
[00:52:41.040 --> 00:52:47.040]  以致分不清到底是歡呼聲或哭聲
[00:52:47.040 --> 00:52:50.240]  因為眾人都大聲呼喊
[00:52:50.240 --> 00:52:55.240]  這聲音在很遠的地方也可以聽見
[00:52:55.240 --> 00:52:56.240]  好,發語了
[00:52:56.240 --> 00:52:58.240]  (法文翻譯)
[00:53:20.240 --> 00:53:28.240]  在這裡說了一件更加貼身的改變
[00:53:28.240 --> 00:53:30.240]  (法文翻譯)
[00:53:30.240 --> 00:53:36.240]  就是讓當時很多回歸的以色列民
[00:53:36.240 --> 00:53:40.240]  (法文翻譯)
[00:53:40.240 --> 00:53:44.240]  被刀割一樣的心情
[00:53:44.240 --> 00:53:46.240]  (法文翻譯)
[00:53:46.240 --> 00:53:51.240]  進入一個被神的靈再次激動的情況
[00:53:51.240 --> 00:53:53.240]  (法文翻譯)
[00:53:53.240 --> 00:53:57.240]  這裡正經說他們在一片的吶喊讚頌聲當中
[00:53:57.240 --> 00:54:02.240]  (法文翻譯)
[00:54:02.240 --> 00:54:05.240]  其實能夠讚頌出來的人
[00:54:05.240 --> 00:54:09.240]  他的生命一定要被神的靈激動才可以做到
[00:54:09.240 --> 00:54:11.240]  (法文翻譯)
[00:54:11.240 --> 00:54:19.240]  (法文翻譯)
[00:54:19.240 --> 00:54:22.240]  你知不知道有很多人大師沒什麼生命
[00:54:22.240 --> 00:54:30.240]  (法文翻譯)
[00:54:30.240 --> 00:54:33.240]  我曾經見過一個大師的這樣的情況
[00:54:33.240 --> 00:54:34.240]  (法文翻譯)
[00:54:34.240 --> 00:54:37.240]  他說大家一起唱歌鼓掌
[00:54:37.240 --> 00:54:41.240]  (法文翻譯)
[00:54:41.240 --> 00:54:43.240]  我們一起鼓掌
[00:54:43.240 --> 00:54:50.240]  (鼓掌聲)
[00:54:50.240 --> 00:54:51.240]  (法文翻譯)
[00:54:51.240 --> 00:54:52.240]  (鼓掌聲)
[00:54:52.240 --> 00:54:53.240]  (法文翻譯)
[00:54:53.240 --> 00:54:59.240]  (鼓掌聲)
[00:54:59.240 --> 00:55:01.240]  (法文翻譯)
[00:55:01.240 --> 00:55:02.240]  (鼓掌聲)
[00:55:02.240 --> 00:55:03.240]  (法文翻譯)
[00:55:03.240 --> 00:55:04.240]  (鼓掌聲)
[00:55:04.240 --> 00:55:07.240]  (法文翻譯)
[00:55:07.240 --> 00:55:08.240]  (鼓掌聲)
[00:55:08.240 --> 00:55:09.240]  (法文翻譯)
[00:55:09.240 --> 00:55:10.240]  (鼓掌聲)
[00:55:10.240 --> 00:55:11.240]  (法文翻譯)
[00:55:11.240 --> 00:55:12.240]  (鼓掌聲)
[00:55:12.240 --> 00:55:13.240]  (法文翻譯)
[00:55:13.240 --> 00:55:14.240]  (鼓掌聲)
[00:55:14.240 --> 00:55:15.240]  (法文翻譯)
[00:55:15.240 --> 00:55:16.240]  (鼓掌聲)
[00:55:16.240 --> 00:55:17.240]  (法文翻譯)
[00:55:17.240 --> 00:55:18.240]  (鼓掌聲)
[00:55:18.240 --> 00:55:19.240]  (法文翻譯)
[00:55:19.240 --> 00:55:20.240]  (鼓掌聲)
[00:55:20.240 --> 00:55:21.240]  (法文翻譯)
[00:55:21.240 --> 00:55:22.240]  (鼓掌聲)
[00:55:22.240 --> 00:55:23.240]  (法文翻譯)
[00:55:23.240 --> 00:55:24.240]  (鼓掌聲)
[00:55:24.240 --> 00:55:25.240]  (法文翻譯)
[00:55:25.240 --> 00:55:26.240]  (鼓掌聲)
[00:55:26.240 --> 00:55:27.240]  (法文翻譯)
[00:55:27.240 --> 00:55:28.240]  (鼓掌聲)
[00:55:28.240 --> 00:55:29.240]  (法文翻譯)
[00:55:29.240 --> 00:55:30.240]  (鼓掌聲)
[00:55:30.240 --> 00:55:34.240]  (法文翻譯)
[00:55:34.240 --> 00:55:35.240]  (法文翻譯)
[00:55:35.240 --> 00:55:36.240]  (鼓掌聲)
[00:55:36.240 --> 00:55:37.240]  (法文翻譯)
[00:55:37.240 --> 00:55:38.240]  (鼓掌聲)
[00:55:38.240 --> 00:55:39.240]  (法文翻譯)
[00:55:39.240 --> 00:55:40.240]  (鼓掌聲)
[00:55:40.240 --> 00:55:41.240]  (法文翻譯)
[00:55:41.240 --> 00:55:42.240]  (鼓掌聲)
[00:55:42.240 --> 00:55:43.240]  (法文翻譯)
[00:55:43.240 --> 00:55:44.240]  (鼓掌聲)
[00:55:44.240 --> 00:55:45.240]  (法文翻譯)
[00:55:45.240 --> 00:55:46.240]  (鼓掌聲)
[00:55:46.240 --> 00:55:47.240]  (法文翻譯)
[00:55:47.240 --> 00:55:48.240]  (鼓掌聲)
[00:55:48.240 --> 00:55:49.240]  (法文翻譯)
[00:55:49.240 --> 00:55:50.240]  (鼓掌聲)
[00:55:50.240 --> 00:55:51.240]  (法文翻譯)
[00:55:51.240 --> 00:55:52.240]  (鼓掌聲)
[00:55:52.240 --> 00:55:53.240]  (法文翻譯)
[00:55:53.240 --> 00:55:54.240]  (鼓掌聲)
[00:55:54.240 --> 00:55:55.240]  (法文翻譯)
[00:55:55.240 --> 00:55:56.240]  (鼓掌聲)
[00:55:56.240 --> 00:55:57.240]  (法文翻譯)
[00:55:57.240 --> 00:56:00.240]  (鼓掌聲)
[00:56:00.240 --> 00:56:01.240]  (法文翻譯)
[00:56:01.240 --> 00:56:02.240]  (鼓掌聲)
[00:56:02.240 --> 00:56:03.240]  (法文翻譯)
[00:56:03.240 --> 00:56:04.240]  (鼓掌聲)
[00:56:04.240 --> 00:56:05.240]  (法文翻譯)
[00:56:05.240 --> 00:56:06.240]  (鼓掌聲)
[00:56:06.240 --> 00:56:07.240]  (法文翻譯)
[00:56:07.240 --> 00:56:08.240]  (鼓掌聲)
[00:56:08.240 --> 00:56:09.240]  (法文翻譯)
[00:56:09.240 --> 00:56:10.240]  (鼓掌聲)
[00:56:10.240 --> 00:56:11.240]  (法文翻譯)
[00:56:11.240 --> 00:56:12.240]  (鼓掌聲)
[00:56:12.240 --> 00:56:13.240]  (法文翻譯)
[00:56:13.240 --> 00:56:14.240]  (鼓掌聲)
[00:56:14.240 --> 00:56:15.240]  (法文翻譯)
[00:56:15.240 --> 00:56:16.240]  (鼓掌聲)
[00:56:16.240 --> 00:56:17.240]  (法文翻譯)
[00:56:17.240 --> 00:56:18.240]  (鼓掌聲)
[00:56:18.240 --> 00:56:19.240]  (法文翻譯)
[00:56:19.240 --> 00:56:20.240]  (鼓掌聲)
[00:56:20.240 --> 00:56:21.240]  (法文翻譯)
[00:56:21.240 --> 00:56:22.240]  (鼓掌聲)
[00:56:22.240 --> 00:56:23.240]  (法文翻譯)
[00:56:23.240 --> 00:56:28.240]  (法文翻譯)
[00:56:28.240 --> 00:56:29.240]  (法文翻譯)
[00:56:29.240 --> 00:56:30.240]  (法文翻譯)
[00:56:30.240 --> 00:56:31.240]  (法文翻譯)
[00:56:31.240 --> 00:56:32.240]  (法文翻譯)
[00:56:32.240 --> 00:56:33.240]  (法文翻譯)
[00:56:33.240 --> 00:56:34.240]  (法文翻譯)
[00:56:34.240 --> 00:56:35.240]  (法文翻譯)
[00:56:35.240 --> 00:56:36.240]  (法文翻譯)
[00:56:36.240 --> 00:56:37.240]  (法文翻譯)
[00:56:37.240 --> 00:56:38.240]  (法文翻譯)
[00:56:38.240 --> 00:56:39.240]  (法文翻譯)
[00:56:39.240 --> 00:56:40.240]  (法文翻譯)
[00:56:40.240 --> 00:56:41.240]  (法文翻譯)
[00:56:41.240 --> 00:56:42.240]  (法文翻譯)
[00:56:42.240 --> 00:56:43.240]  (法文翻譯)
[00:56:43.240 --> 00:56:44.240]  (法文翻譯)
[00:56:44.240 --> 00:56:45.240]  (法文翻譯)
[00:56:45.240 --> 00:56:46.240]  (法文翻譯)
[00:56:46.240 --> 00:56:47.240]  (法文翻譯)
[00:56:47.240 --> 00:56:48.240]  (法文翻譯)
[00:56:48.240 --> 00:56:49.240]  (法文翻譯)
[00:56:49.240 --> 00:56:50.240]  (法文翻譯)
[00:56:50.240 --> 00:56:51.240]  (法文翻譯)
[00:56:51.240 --> 00:56:55.640]  有些是見過舊殿的老人
[00:56:55.640 --> 00:57:05.640]  當他們一見到新的聖殿的根基再次被建立起來
[00:57:05.640 --> 00:57:14.140]  原來當時很多人為了建好這個聖殿
[00:57:14.140 --> 00:57:16.140]  很歡呼在叫眾
[00:57:16.140 --> 00:57:20.240]  但是他們在哭
[00:57:21.240 --> 00:57:23.240]  哭什麼?
[00:57:23.240 --> 00:57:25.240]  我們說他傻了嗎?
[00:57:25.240 --> 00:57:28.240]  不是
[00:57:28.240 --> 00:57:33.240]  他的心體會到上帝又給他一個新的機會
[00:57:33.240 --> 00:57:40.240]  老人最擅長的就是那一句
[00:57:40.240 --> 00:57:45.240]  我老了
[00:57:45.240 --> 00:57:49.240]  你懂得唱下去,我沒用
[00:57:52.240 --> 00:57:54.240]  老不是沒用
[00:57:54.240 --> 00:58:00.240]  我們教會的長青團體是長青的
[00:58:00.240 --> 00:58:02.240]  不准生的
[00:58:02.240 --> 00:58:09.240]  我們不是金陵
[00:58:09.240 --> 00:58:12.240]  金陵那些是給人玩的
[00:58:12.240 --> 00:58:16.240]  他很難認的,我知道
[00:58:17.240 --> 00:58:21.240]  釋孟想要我的廣告也很難的,我的廣告在腦子裡
[00:58:21.240 --> 00:58:28.240]  這班長者見到感動
[00:58:28.240 --> 00:58:33.240]  眾人在這裡很開心
[00:58:33.240 --> 00:58:35.240]  年輕的很開心
[00:58:35.240 --> 00:58:37.240]  沒見過聖殿根基的
[00:58:37.240 --> 00:58:39.240]  他們很開心
[00:58:39.240 --> 00:58:46.240]  但是這班老人家很感動
[00:58:48.240 --> 00:58:50.240]  他們的感動
[00:58:50.240 --> 00:58:53.240]  形成了一個截然不同的對比
[00:58:53.240 --> 00:59:00.240]  他經歷過曾經被刀割的經驗
[00:59:00.240 --> 00:59:05.240]  被擄
[00:59:05.240 --> 00:59:08.240]  聖殿被毀
[00:59:08.240 --> 00:59:11.240]  根基被拔走
[00:59:13.240 --> 00:59:18.240]  但是因為上帝在波斯王身上做了一個啟示
[00:59:18.240 --> 00:59:25.240]  把他們帶回來
[00:59:25.240 --> 00:59:35.240]  讓以色列人和上帝的關係繼續延續下去
[00:59:41.240 --> 00:59:43.240]  所以弟兄姊妹
[00:59:43.240 --> 00:59:46.240]  施奉神一定要有一個被上帝感動的心
[00:59:46.240 --> 00:59:55.240]  而這個被感動的心是從被感動人的聖靈而來
[00:59:55.240 --> 01:00:00.240]  而這個聖靈從哪裡開始
[01:00:00.240 --> 01:00:02.240]  就是從你認罪悔改開始
[01:00:02.240 --> 01:00:10.240]  所以教會的動力
[01:00:12.240 --> 01:00:14.240]  不是你有多少錢
[01:00:14.240 --> 01:00:22.240]  我見過無數的教會
[01:00:22.240 --> 01:00:23.240]  他們有很多錢
[01:00:23.240 --> 01:00:25.240]  不過一毫的紙幣都不怎麼用
[01:00:25.240 --> 01:00:36.240]  最厲害就是搞基金
[01:00:42.240 --> 01:00:43.240]  雖然不是錢
[01:00:43.240 --> 01:00:48.240]  教會的成長不只是人的
[01:00:48.240 --> 01:00:49.240]  有多少才智
[01:00:49.240 --> 01:00:58.240]  是不是一個人要懂得彈琴
[01:00:58.240 --> 01:00:59.240]  又要懂得玩結他
[01:00:59.240 --> 01:01:01.240]  然後跳舞和唱歌
[01:01:01.240 --> 01:01:02.240]  然後講道理
[01:01:02.240 --> 01:01:03.240]  一腳踢就搞定了
[01:01:11.240 --> 01:01:13.240]  如果懂得跳舞
[01:01:13.240 --> 01:01:14.240]  懂得唱歌
[01:01:14.240 --> 01:01:16.240]  懂得做很多事
[01:01:16.240 --> 01:01:20.240]  如果是就像我這樣
[01:01:20.240 --> 01:01:22.240]  經常生病
[01:01:22.240 --> 01:01:25.240]  做到殘
[01:01:25.240 --> 01:01:26.240]  不是我開玩笑
[01:01:26.240 --> 01:01:27.240]  與我無關
[01:01:27.240 --> 01:01:30.240]  弟兄姊妹
[01:01:30.240 --> 01:01:31.240]  不是錢
[01:01:31.240 --> 01:01:33.240]  不是有多少才幹
[01:01:33.240 --> 01:01:36.240]  而是你有沒有認罪悔的生命在裡面
[01:01:42.240 --> 01:01:45.240]  教會如果大家都有認罪悔改的生命
[01:01:45.240 --> 01:01:55.240]  回來的人就是認罪悔改的人
[01:01:55.240 --> 01:02:02.240]  如果教會不是用認罪悔改建立起來
[01:02:02.240 --> 01:02:10.240]  只會做一堆的聖供出來
[01:02:12.240 --> 01:02:14.240]  就像教會
[01:02:14.240 --> 01:02:19.240]  實非教會
[01:02:19.240 --> 01:02:22.240]  弟兄姊妹
[01:02:22.240 --> 01:02:24.240]  二十四週年不容易過
[01:02:24.240 --> 01:02:28.240]  我很肯定接下來的日子也不容易過
[01:02:28.240 --> 01:02:38.240]  就像你的屬靈生命也是一樣
[01:02:38.240 --> 01:02:40.240]  你越信主越信得清楚
[01:02:40.240 --> 01:02:42.240]  就在這個世界越難過
[01:02:42.240 --> 01:02:53.240]  但是這些難過
[01:02:53.240 --> 01:02:56.240]  卻是成為上帝更新我們的生命
[01:02:56.240 --> 01:02:58.240]  走得更合他心意的動力
[01:03:09.240 --> 01:03:11.240]  在海外的教會有一樣東西
[01:03:11.240 --> 01:03:13.240]  是一個最難突破的事
[01:03:13.240 --> 01:03:19.240]  我先在這裡和大家說
[01:03:19.240 --> 01:03:20.240]  大家預備
[01:03:20.240 --> 01:03:23.240]  我未必有機會和大家一起經歷
[01:03:23.240 --> 01:03:31.240]  但是我很想你知道
[01:03:31.240 --> 01:03:34.240]  所有在海外的教會
[01:03:34.240 --> 01:03:38.240]  一定是華語和另外一個語言
[01:03:38.240 --> 01:03:41.240]  一定有很多的不合的地方
[01:03:41.240 --> 01:04:00.240]  但是千萬不要用這件事
[01:04:00.240 --> 01:04:02.240]  成為大家對敵的一個原因
[01:04:09.240 --> 01:04:12.240]  反而這是更加促使我們合一的動力
[01:04:12.240 --> 01:04:24.240]  華語的弟兄姊妹
[01:04:24.240 --> 01:04:26.240]  怎樣接納法語的弟兄姊妹
[01:04:26.240 --> 01:04:31.240]  法語的弟兄姊妹
[01:04:31.240 --> 01:04:33.240]  怎樣接納華語的弟兄姊妹
[01:04:33.240 --> 01:04:34.240]  那種背景
[01:04:39.240 --> 01:04:40.240]  在這個過程中
[01:04:40.240 --> 01:04:45.240]  可能結果不是很理想
[01:04:45.240 --> 01:04:50.240]  過程可能很困難
[01:04:50.240 --> 01:04:54.240]  但是我很肯定
[01:04:54.240 --> 01:04:55.240]  告訴大家的結果
[01:04:55.240 --> 01:04:59.240]  經過這個過程之後
[01:04:59.240 --> 01:05:05.240]  你們會更加彼此認識
[01:05:07.240 --> 01:05:09.240]  越來越認識的時候
[01:05:09.240 --> 01:05:11.240]  就讓上帝的話
[01:05:11.240 --> 01:05:13.240]  把我們黏在一起
[01:05:13.240 --> 01:05:18.240]  這是我所看到的
[01:05:18.240 --> 01:05:21.240]  海外所有教會所遇見的問題
[01:05:21.240 --> 01:05:32.240]  但卻是教會成長最重要的原因
[01:05:38.240 --> 01:05:40.240]  我將一個這樣的挑戰告訴大家
[01:05:40.240 --> 01:05:45.240]  我是怎樣在海外默會這麼多年
[01:05:45.240 --> 01:05:50.240]  我默會21年在海外
[01:05:50.240 --> 01:05:51.240]  全部在海外
[01:05:51.240 --> 01:05:54.240]  我看到一點
[01:05:54.240 --> 01:05:56.240]  我的心很簡單
[01:05:56.240 --> 01:06:02.240]  我預備將華語教會將來的領導地位
[01:06:02.240 --> 01:06:04.240]  交給俄語去做
[01:06:08.240 --> 01:06:10.240]  所以我很出力
[01:06:10.240 --> 01:06:17.240]  所以我很出力栽培新的一代
[01:06:17.240 --> 01:06:20.240]  他們真的有能力去承擔這個責任
[01:06:20.240 --> 01:06:31.240]  我甚至預備將來
[01:06:31.240 --> 01:06:33.240]  可能我兒子那一代
[01:06:33.240 --> 01:06:35.240]  他在上面告訴我
[01:06:37.240 --> 01:06:39.240]  某一天他會發誓
[01:06:39.240 --> 01:06:41.240]  而我就是聽眾
[01:06:41.240 --> 01:06:47.240]  可能是他發誓
[01:06:47.240 --> 01:06:49.240]  用英文翻譯成中文
[01:06:49.240 --> 01:06:51.240]  用中文翻譯成中文
[01:06:51.240 --> 01:06:54.240]  我覺得這是很困難的
[01:06:54.240 --> 01:06:59.240]  因為教會是由華人開始的
[01:06:59.240 --> 01:07:02.240]  但如果你有這個心的話
[01:07:02.240 --> 01:07:05.240]  你就建立了一個根基
[01:07:07.240 --> 01:07:09.240]  讓他們去起飛
[01:07:09.240 --> 01:07:13.240]  侍奉上主
[01:07:13.240 --> 01:07:17.240]  沒有辦法
[01:07:17.240 --> 01:07:18.240]  你的目者很激動
[01:07:18.240 --> 01:07:20.240]  所以我們講到這裡為止
