
[00:00:00.000 --> 00:00:04.160]  我近期和一個想戒煙的人
[00:33:53.640 --> 00:33:55.600]  主是怨什麼
[00:33:55.600 --> 00:33:58.240]  祂不願意一個人沉淪
[00:33:58.240 --> 00:34:01.400]  是要人人都悔改
[00:34:01.400 --> 00:34:04.080]  這個是主對羊群的心意
[00:34:04.080 --> 00:34:06.240]  無論怎樣祂都要信耶穌
[00:34:06.240 --> 00:34:11.400]  這個是第一個心意
[00:34:11.400 --> 00:34:12.040]  要信耶穌
[00:34:12.960 --> 00:34:14.920]  要悔改
[00:34:14.920 --> 00:34:19.560]  當我們有主這個心意在我們裡面的時候
[00:34:19.560 --> 00:34:22.040]  你就會很有力量
[00:34:22.040 --> 00:34:23.880]  要去信耶穌
[00:34:23.880 --> 00:34:24.920]  要子女信耶穌
[00:34:24.920 --> 00:34:26.760]  要我們周圍的人信耶穌
[00:34:26.760 --> 00:34:30.960]  彼得前書這裡說到牧養
[00:34:30.960 --> 00:34:33.760]  其實彼得他自己就是被呼召
[00:34:33.760 --> 00:34:36.920]  就是被神這個心意呼召
[00:34:36.920 --> 00:34:40.160]  彼得成為一個牧養的人
[00:34:40.880 --> 00:34:44.760]  然後他又寫信給當地教會的長老
[00:34:44.760 --> 00:34:47.320]  他說都要和我一起來對牧養
[00:34:47.320 --> 00:34:50.360]  這段聖經是說給長老聽的
[00:34:50.360 --> 00:34:51.640]  說給教會領袖聽的
[00:34:51.640 --> 00:34:54.480]  但是不只是說給領袖聽
[00:34:54.480 --> 00:34:56.160]  因為聖經又說什麼
[00:34:56.160 --> 00:34:59.680]  我們所有的人都是祭司
[00:34:59.680 --> 00:35:01.680]  信徒皆祭司
[00:35:01.680 --> 00:35:04.560]  我們都是去做牧養的
[00:35:04.560 --> 00:35:05.880]  我們都是做牧者來的
[00:35:05.880 --> 00:35:09.160]  所以我們都要領受主這個心意
[00:35:10.880 --> 00:35:11.920]  要人悔改
[00:35:11.920 --> 00:35:13.400]  然後要做什麼
[00:35:13.400 --> 00:35:14.880]  去尋羊
[00:35:14.880 --> 00:35:16.520]  去找羊
[00:35:16.520 --> 00:35:23.040]  去找很多未信的人要成為信徒
[00:35:23.040 --> 00:35:26.480]  就算信了的人都要被牧養
[00:35:26.480 --> 00:35:30.240]  成為更壯的羊
[00:35:30.240 --> 00:35:32.800]  很多羊是迷失的
[00:35:32.800 --> 00:35:35.640]  很多羊是傷了的
[00:35:35.640 --> 00:35:37.520]  要去找他
[00:35:37.520 --> 00:35:40.640]  在嘉誠區有一個姐妹
[00:35:41.880 --> 00:35:43.840]  她被主呼召
[00:35:43.840 --> 00:35:45.200]  她真的要做牧養
[00:35:45.200 --> 00:35:48.680]  所以現在成為我們的義務童工
[00:35:48.680 --> 00:35:53.000]  兩年前她開始做的時候
[00:35:53.000 --> 00:35:54.200]  她有一個想法
[00:35:54.200 --> 00:35:56.520]  她說從主來的呼召
[00:35:56.520 --> 00:36:00.880]  她要找一些過去在深水埗區裡面
[00:36:00.880 --> 00:36:03.480]  十年八年信了主
[00:36:03.480 --> 00:36:04.880]  參加過教會
[00:36:04.880 --> 00:36:07.120]  但是又沒有回來的一些姐妹
[00:36:07.120 --> 00:36:08.960]  這個心好嗎
[00:36:10.280 --> 00:36:11.160]  我們會這樣想的
[00:36:11.160 --> 00:36:13.680]  在我們人生裡面幾十年
[00:36:13.680 --> 00:36:15.480]  信了主很多的人
[00:36:15.480 --> 00:36:17.440]  如果主呼召我們
[00:36:17.440 --> 00:36:18.760]  找回他們回來
[00:36:18.760 --> 00:36:20.600]  如果找回的話
[00:36:20.600 --> 00:36:21.880]  我想這裡都爆滿了
[00:36:21.880 --> 00:36:23.720]  這裡坐滿了
[00:36:23.720 --> 00:36:26.560]  她用了一年的時間
[00:36:26.560 --> 00:36:28.680]  就開始找回他們
[00:36:28.680 --> 00:36:30.280]  打電話
[00:36:30.280 --> 00:36:31.680]  祈禱
[00:36:31.680 --> 00:36:33.960]  當她這樣做的時候
[00:36:33.960 --> 00:36:36.280]  她發現主真的有很多工作
[00:36:36.280 --> 00:36:39.280]  她說有些人是突然之間找她的
[00:36:39.720 --> 00:36:41.000]  十年八年都沒有找過
[00:36:41.000 --> 00:36:41.800]  又找她
[00:36:41.800 --> 00:36:42.680]  有幾個是這樣的
[00:36:42.680 --> 00:36:46.160]  有幾個在街上又碰到的
[00:36:46.160 --> 00:36:47.880]  十年八年都沒有碰到過
[00:36:47.880 --> 00:36:49.200]  但在街上又碰到
[00:36:49.200 --> 00:36:51.800]  有些是要打電話找的
[00:36:51.800 --> 00:36:53.000]  找到出來
[00:36:53.000 --> 00:36:54.360]  又請她喝茶
[00:36:54.360 --> 00:36:55.560]  吃下午茶
[00:36:55.560 --> 00:36:57.440]  又出錢又出力的
[00:36:57.440 --> 00:37:00.360]  也經驗過是被拒絕的
[00:37:00.360 --> 00:37:02.040]  有些人不理你的
[00:37:02.040 --> 00:37:04.320]  但是她都繼續去
[00:37:04.320 --> 00:37:06.920]  這個心智很鼓勵我們
[00:37:08.040 --> 00:37:10.720]  我就問她經過了一年兩年
[00:37:10.720 --> 00:37:12.600]  其實你找到
[00:37:12.600 --> 00:37:13.720]  聯絡到多少個人
[00:37:13.720 --> 00:37:16.120]  她說大概25個左右
[00:37:16.120 --> 00:37:18.120]  都挺多
[00:37:18.120 --> 00:37:20.720]  25個她過往認識的
[00:37:20.720 --> 00:37:22.280]  信得主
[00:37:22.280 --> 00:37:24.000]  心或者錢或者微信
[00:37:24.000 --> 00:37:25.080]  她都盡量去找
[00:37:25.080 --> 00:37:27.560]  我說到現在
[00:37:27.560 --> 00:37:28.720]  你計算一下
[00:37:28.720 --> 00:37:31.480]  有多少個你是找到回來
[00:37:31.480 --> 00:37:33.600]  有聚會的
[00:37:33.600 --> 00:37:35.080]  或者參加小組的
[00:37:35.080 --> 00:37:36.360]  她計算一下
[00:37:36.360 --> 00:37:37.880]  她說有7個至8個左右
[00:37:39.040 --> 00:37:40.040]  也不錯
[00:37:40.040 --> 00:37:42.800]  有7個至8個
[00:37:42.800 --> 00:37:43.880]  其實我認識的那些人
[00:37:43.880 --> 00:37:44.800]  我都算得到
[00:37:44.800 --> 00:37:48.120]  這些是近兩年裡找回來的
[00:37:48.120 --> 00:37:51.160]  而且這些人回來
[00:37:51.160 --> 00:37:54.240]  他們還會帶一些新的朋友回來
[00:37:54.240 --> 00:37:56.520]  帶一些新的羊回來
[00:37:56.520 --> 00:37:59.000]  而這一兩年
[00:37:59.000 --> 00:38:02.600]  我們又接觸到一些新的婦女
[00:38:02.600 --> 00:38:04.880]  加起來有多少個
[00:38:04.880 --> 00:38:07.760]  她說現在穩定的大概有5個左右
[00:38:09.040 --> 00:38:11.720]  即是說有十多個是這樣找回來的
[00:38:11.720 --> 00:38:14.160]  是這一兩年這樣找回來的
[00:38:14.160 --> 00:38:16.520]  這個是尋羊
[00:38:16.520 --> 00:38:20.600]  很多羊是流離失所了出來的
[00:38:20.600 --> 00:38:22.320]  我們要尋回他們回來
[00:38:22.320 --> 00:38:25.800]  大家有沒有想過要尋回一些
[00:38:25.800 --> 00:38:27.960]  在你小組失去了的羊
[00:38:27.960 --> 00:38:30.840]  想一想
[00:38:30.840 --> 00:38:32.880]  整個尋羊運動
[00:38:32.880 --> 00:38:34.760]  每人找回一隻
[00:38:34.760 --> 00:38:36.560]  都不簡單的
[00:38:36.560 --> 00:38:37.640]  每一組找回一隻
[00:38:38.440 --> 00:38:40.160]  都有幾十隻的了
[00:38:40.160 --> 00:38:43.240]  有沒有一些你真的很想
[00:38:43.240 --> 00:38:44.720]  回到教會的
[00:38:44.720 --> 00:38:46.640]  一定有
[00:38:46.640 --> 00:38:48.040]  你想一想
[00:38:48.040 --> 00:38:49.040]  是不是
[00:38:49.040 --> 00:38:50.640]  我們要這樣做呢
[00:38:50.640 --> 00:38:53.600]  當在找的時候
[00:38:53.600 --> 00:38:55.920]  其實你找的過程
[00:38:55.920 --> 00:38:58.240]  你走在自己的心意裡去做
[00:38:58.240 --> 00:39:00.800]  你就會發現你是很樂意的
[00:39:00.800 --> 00:39:04.480]  你就會做到聖經裡面所說
[00:39:04.480 --> 00:39:06.000]  你很甘心樂意的
[00:39:06.000 --> 00:39:07.720]  你不是為了什麼
[00:39:08.160 --> 00:39:09.000]  你就是為了
[00:39:09.000 --> 00:39:10.720]  他們要堅固
[00:39:10.720 --> 00:39:11.560]  要信耶穌
[00:39:11.560 --> 00:39:13.640]  叫他們回來教會
[00:39:13.640 --> 00:39:14.960]  不是要控制他們
[00:39:14.960 --> 00:39:16.720]  而是要他們成長
[00:39:16.720 --> 00:39:17.920]  學習
[00:39:17.920 --> 00:39:20.440]  而一個人這樣做的時候
[00:39:20.440 --> 00:39:21.320]  那個榜樣
[00:39:21.320 --> 00:39:24.160]  原來都會影響到他的羊
[00:39:24.160 --> 00:39:26.600]  真的有幾個婦女
[00:39:26.600 --> 00:39:28.000]  是覺得
[00:39:28.000 --> 00:39:29.720]  接著這樣做
[00:39:29.720 --> 00:39:30.800]  都是好的
[00:39:30.800 --> 00:39:33.320]  所以她們都在做
[00:39:33.320 --> 00:39:34.920]  那些醫治、牧羊的工作
[00:39:34.920 --> 00:39:37.120]  所以我們這樣做
[00:39:37.400 --> 00:39:39.320]  原來是合乎主的心意
[00:39:39.320 --> 00:39:41.000]  主就會給力量
[00:39:41.000 --> 00:39:42.120]  我們去做的
[00:39:42.120 --> 00:39:44.160]  大家尋羊好不好
[00:39:44.160 --> 00:39:46.320]  按著主的心意
[00:39:46.320 --> 00:39:47.240]  去尋羊
[00:39:47.240 --> 00:39:48.680]  另外
[00:39:48.680 --> 00:39:50.440]  耶穌說
[00:39:50.440 --> 00:39:52.320]  圈外還有很多羊
[00:39:52.320 --> 00:39:55.680]  不單是信過的人要尋回來
[00:39:55.680 --> 00:39:57.760]  有些未信耶穌的人
[00:39:57.760 --> 00:39:59.160]  其實在教會以外
[00:39:59.160 --> 00:40:00.200]  是很多
[00:40:00.200 --> 00:40:02.160]  聖經的觀念告訴你
[00:40:02.160 --> 00:40:04.840]  這些都是神的羊
[00:40:05.560 --> 00:40:08.520]  祂是會將他們帶回來教會
[00:40:08.520 --> 00:40:09.920]  或者在你的身邊
[00:40:09.920 --> 00:40:12.120]  那些羊我們都要去找
[00:40:12.120 --> 00:40:15.920]  大家知道我們正在做一個親墟
[00:40:15.920 --> 00:40:17.760]  大家有沒有去過
[00:40:17.760 --> 00:40:19.360]  很多人去過
[00:40:19.360 --> 00:40:21.720]  你下來去南昌街
[00:40:21.720 --> 00:40:24.080]  或者去元州街逛逛
[00:40:24.080 --> 00:40:26.720]  或者其他報道的方法
[00:40:26.720 --> 00:40:30.320]  有一個男士我們正在接觸他
[00:40:30.320 --> 00:40:33.480]  他兩個月前來第一次
[00:40:34.160 --> 00:40:35.760]  他是拿著兩個拐杖
[00:40:35.760 --> 00:40:38.120]  這樣繞著繞著走來的
[00:40:38.120 --> 00:40:42.840]  看到他看完西醫
[00:40:42.840 --> 00:40:43.960]  量完血壓
[00:40:43.960 --> 00:40:45.480]  看完中醫
[00:40:45.480 --> 00:40:46.640]  接著看什麼
[00:40:46.640 --> 00:40:49.040]  就來我們的神醫
[00:40:49.040 --> 00:40:51.360]  就是祈禱醫治
[00:40:51.360 --> 00:40:53.080]  他祈禱醫治
[00:40:53.080 --> 00:40:55.760]  祈完禱他又覺得好很多
[00:40:55.760 --> 00:40:57.480]  心裡面好很多
[00:40:57.480 --> 00:40:59.480]  我們就試他叫一下
[00:40:59.480 --> 00:41:01.320]  你放下你的拐杖走一走
[00:41:01.320 --> 00:41:02.360]  他都願意的
[00:41:02.960 --> 00:41:04.200]  其實他都可以走的
[00:41:04.200 --> 00:41:05.680]  腰都直了
[00:41:05.680 --> 00:41:07.240]  不過走得很慢
[00:41:07.240 --> 00:41:09.560]  走兩個圈他就坐下來
[00:41:09.560 --> 00:41:12.480]  他又覺得有人關心他
[00:41:12.480 --> 00:41:13.720]  有人愛他
[00:41:13.720 --> 00:41:16.520]  叫他信耶穌他又很願意
[00:41:16.520 --> 00:41:18.400]  所以第一次他已經信耶穌了
[00:41:18.400 --> 00:41:21.560]  完了之後他又拿著兩個拐杖
[00:41:21.560 --> 00:41:22.560]  繞著繞著又走了
[00:41:22.560 --> 00:41:25.160]  第二個月他又再來
[00:41:25.160 --> 00:41:29.440]  來到又問一下他
[00:41:29.440 --> 00:41:30.160]  又再聊聊天
[00:41:30.160 --> 00:41:31.440]  又再為他祈禱
[00:41:32.360 --> 00:41:34.040]  他又很願意繼續信耶穌
[00:41:34.040 --> 00:41:36.000]  他是有改善的
[00:41:36.000 --> 00:41:37.120]  行路有改善的
[00:41:37.120 --> 00:41:39.120]  心就舒暢了很多
[00:41:39.120 --> 00:41:40.240]  這樣就走了
[00:41:40.240 --> 00:41:43.400]  我們會不會跟進這些人呢
[00:41:43.400 --> 00:41:44.520]  是會的
[00:41:44.520 --> 00:41:47.160]  有個童工就去探望他
[00:41:47.160 --> 00:41:49.160]  那個童工很好
[00:41:49.160 --> 00:41:50.720]  以為去探望他
[00:41:50.720 --> 00:41:52.240]  找多個弟兄一起探望他
[00:41:52.240 --> 00:41:54.360]  還給他找了一張什麼
[00:41:54.360 --> 00:41:56.160]  就是一張輪椅
[00:41:56.160 --> 00:41:58.280]  是送了給他
[00:41:58.280 --> 00:42:01.040]  原來背後有個目的
[00:42:01.920 --> 00:42:04.680]  他說我們要把這個人推回教會
[00:42:04.680 --> 00:42:08.160]  原來有這樣的羊謀在裡面
[00:42:08.160 --> 00:42:10.160]  要把羊推回來
[00:42:10.160 --> 00:42:14.120]  我們在等這個人要把輪椅推回來
[00:42:14.120 --> 00:42:16.760]  但我們又很想祈禱什麼
[00:42:16.760 --> 00:42:18.640]  他自己把輪椅推走
[00:42:18.640 --> 00:42:22.040]  我們都見過這些神蹟
[00:42:22.040 --> 00:42:23.360]  我們會這樣做的
[00:42:23.360 --> 00:42:27.520]  所以我們是要時常去尋羊
[00:42:27.520 --> 00:42:31.120]  去到很多地方去尋羊
[00:42:31.600 --> 00:42:34.200]  因為主的心意是這樣
[00:42:34.200 --> 00:42:36.800]  究竟一直做 做到什麼時候呢
[00:42:36.800 --> 00:42:40.360]  尋羊尋羊做到什麼時候
[00:42:40.360 --> 00:42:42.880]  會不會停的
[00:42:42.880 --> 00:42:44.760]  主的心意是說什麼
[00:42:44.760 --> 00:42:46.640]  不願意一人沉淪
[00:42:46.640 --> 00:42:49.520]  是要每個人都悔改
[00:42:49.520 --> 00:42:51.080]  所以是沒有停的
[00:42:51.080 --> 00:42:55.360]  主的心意是要我們甘心樂意來服侍
[00:42:55.360 --> 00:42:57.760]  不是為了什麼
[00:42:57.760 --> 00:43:00.680]  是要他們在主裡面成長
[00:43:01.200 --> 00:43:02.160]  我們要作榜樣
[00:43:02.160 --> 00:43:03.320]  這是主的心意
[00:43:03.320 --> 00:43:04.720]  所以是不停的
[00:43:04.720 --> 00:43:06.400]  做到什麼時候
[00:43:06.400 --> 00:43:09.000]  彼得說了
[00:43:09.000 --> 00:43:10.480]  做到什麼時候
[00:43:10.480 --> 00:43:11.880]  第四節的聖經
[00:43:11.880 --> 00:43:14.560]  做到牧長顯現的時候
[00:43:14.560 --> 00:43:15.840]  就收工了
[00:43:15.840 --> 00:43:18.840]  要不我們先回去見牧長
[00:43:18.840 --> 00:43:21.080]  要不牧長來向我們顯現
[00:43:21.080 --> 00:43:22.160]  先看看誰先
[00:43:22.160 --> 00:43:24.080]  然後就收工
[00:43:24.080 --> 00:43:27.000]  我突然發現看完聖經
[00:43:27.000 --> 00:43:28.320]  我以前未曾經看過
[00:43:28.320 --> 00:43:29.840]  原來做牧羊
[00:43:30.600 --> 00:43:32.040]  有一個這樣的獎賞
[00:43:32.040 --> 00:43:34.400]  是什麼獎賞
[00:43:34.400 --> 00:43:39.920]  一個不扭壞的榮耀的冠冕
[00:43:39.920 --> 00:43:44.480]  你覺得這是一個普遍的形容
[00:43:44.480 --> 00:43:45.280]  還是真的呢
[00:43:45.280 --> 00:43:49.320]  我真的要想一下聖經這樣說是真的
[00:43:49.320 --> 00:43:51.280]  因為是一個普遍的獎賞
[00:43:51.280 --> 00:43:53.640]  又忠心又良善的人
[00:43:53.640 --> 00:43:54.840]  你可以管理這座城
[00:43:54.840 --> 00:43:57.120]  管多幾座城
[00:43:57.120 --> 00:43:59.560]  我真的要想一下它是真的有城的
[00:44:00.000 --> 00:44:02.480]  還是只是一個普遍的形容
[00:44:02.480 --> 00:44:04.040]  你會有獎賞
[00:44:04.040 --> 00:44:07.240]  我又發現原來無論如何
[00:44:07.240 --> 00:44:09.000]  我想原來做牧羊
[00:44:09.000 --> 00:44:10.680]  起碼有一個很獨特的獎賞
[00:44:10.680 --> 00:44:12.200]  起碼不是給你城
[00:44:12.200 --> 00:44:14.360]  城市在做城
[00:44:14.360 --> 00:44:18.240]  又給一個永不扭壞榮耀的冠冕
[00:44:18.240 --> 00:44:19.600]  會怎樣呢
[00:44:19.600 --> 00:44:21.680]  大致上會怎樣呢
[00:44:21.680 --> 00:44:25.360]  大家想不想做一些榮譽會長
[00:44:25.360 --> 00:44:26.200]  榮譽什麼
[00:44:26.200 --> 00:44:27.040]  榮譽什麼
[00:44:27.040 --> 00:44:28.680]  永遠榮譽什麼那些
[00:44:29.560 --> 00:44:31.280]  人生都想要這些的
[00:44:31.280 --> 00:44:33.360]  有也好
[00:44:33.360 --> 00:44:36.680]  但這個是永遠榮耀
[00:44:36.680 --> 00:44:38.600]  不滅的一個獎賞
[00:44:38.600 --> 00:44:41.560]  做到這個時間
[00:44:41.560 --> 00:44:44.000]  我們當然不是為了獎賞而做
[00:44:44.000 --> 00:44:45.600]  而是真的做
[00:44:45.600 --> 00:44:47.080]  做到主回來
[00:44:47.080 --> 00:44:49.400]  都要繼續去醞釀
[00:44:49.400 --> 00:44:52.240]  都要繼續牧羊群
[00:44:52.240 --> 00:44:54.080]  你預備好了沒有
[00:44:54.080 --> 00:44:56.040]  我們預備好了沒有
[00:44:56.840 --> 00:45:00.520]  大家預備好要去牧羊醞釀了沒有
[00:45:00.520 --> 00:45:02.960]  預備好我們祈禱好不好
[00:45:02.960 --> 00:45:05.760]  求主來感動我們
[00:45:05.760 --> 00:45:08.320]  求主來祝福我們
