
[00:00:00.000 --> 00:00:12.300]  記者:或者開始之先容許牧師問一個冒犯性私人的問題
[00:35:42.560 --> 00:35:44.560]  今天我們宣揚福音好像殺種一樣
[00:35:44.560 --> 00:35:46.560]  今天我們宣揚福音好像殺種一樣
[00:35:46.560 --> 00:35:48.560]  今天我們宣揚福音好像殺種一樣
[00:35:48.560 --> 00:35:50.560]  今天我們宣揚福音好像殺種一樣
[00:35:50.560 --> 00:35:52.560]  今天我們宣揚福音好像殺種一樣
[00:35:52.560 --> 00:35:54.560]  今天我們宣揚福音好像殺種一樣
[00:35:54.560 --> 00:35:56.560]  今天我們宣揚福音好像殺種一樣
[00:35:56.560 --> 00:35:58.560]  今天我們宣揚福音好像殺種一樣
[00:35:58.560 --> 00:36:00.560]  今天我們宣揚福音好像殺種一樣
[00:36:00.560 --> 00:36:02.560]  今天我們宣揚福音好像殺種一樣
[00:36:02.560 --> 00:36:04.560]  今天我們宣揚福音好像殺種一樣
[00:36:04.560 --> 00:36:06.560]  今天我們宣揚福音好像殺種一樣
[00:36:06.560 --> 00:36:08.560]  今天我們宣揚福音好像殺種一樣
[00:36:08.560 --> 00:36:10.560]  今天我們宣揚福音好像殺種一樣
[00:36:10.560 --> 00:36:12.560]  今天我們宣揚福音好像殺種一樣
[00:36:12.560 --> 00:36:14.560]  今天我們宣揚福音好像殺種一樣
[00:36:14.560 --> 00:36:16.560]  今天我們宣揚福音好像殺種一樣
[00:36:16.560 --> 00:36:18.560]  今天我們宣揚福音好像殺種一樣
[00:36:18.560 --> 00:36:20.560]  今天我們宣揚福音好像殺種一樣
[00:36:20.560 --> 00:36:22.560]  今天我們宣揚福音好像殺種一樣
[00:36:22.560 --> 00:36:24.560]  今天我們宣揚福音好像殺種一樣
[00:36:24.560 --> 00:36:26.560]  今天我們宣揚福音好像殺種一樣
[00:36:26.560 --> 00:36:28.560]  今天我們宣揚福音好像殺種一樣
[00:36:28.560 --> 00:36:30.560]  今天我們宣揚福音好像殺種一樣
[00:36:30.560 --> 00:36:32.560]  今天我們宣揚福音好像殺種一樣
[00:36:32.560 --> 00:36:34.560]  今天我們宣揚福音好像殺種一樣
[00:36:34.560 --> 00:36:36.560]  今天我們宣揚福音好像殺種一樣
[00:36:36.560 --> 00:36:38.560]  今天我們宣揚福音好像殺種一樣
[00:36:38.560 --> 00:36:40.560]  今天我們宣揚福音好像殺種一樣
[00:36:40.560 --> 00:36:42.560]  今天我們宣揚福音好像殺種一樣
[00:36:42.560 --> 00:36:44.560]  今天我們宣揚福音好像殺種一樣
[00:36:44.560 --> 00:36:46.560]  今天我們宣揚福音好像殺種一樣
[00:36:46.560 --> 00:36:48.560]  今天我們宣揚福音好像殺種一樣
[00:36:48.560 --> 00:36:50.560]  今天我們宣揚福音好像殺種一樣
[00:36:50.560 --> 00:36:52.560]  今天我們宣揚福音好像殺種一樣
[00:36:52.560 --> 00:36:54.560]  今天我們宣揚福音好像殺種一樣
[00:36:54.560 --> 00:36:56.560]  今天我們宣揚福音好像殺種一樣
[00:36:56.560 --> 00:36:58.560]  今天我們宣揚福音好像殺種一樣
[00:36:58.560 --> 00:37:00.560]  今天我們宣揚福音好像殺種一樣
[00:37:00.560 --> 00:37:02.560]  今天我們宣揚福音好像殺種一樣
[00:37:02.560 --> 00:37:04.560]  今天我們宣揚福音好像殺種一樣
[00:37:04.560 --> 00:37:06.560]  今天我們宣揚福音好像殺種一樣
[00:37:06.560 --> 00:37:08.560]  今天我們宣揚福音好像殺種一樣
[00:37:08.560 --> 00:37:10.560]  今天我們宣揚福音好像殺種一樣
[00:37:10.560 --> 00:37:12.560]  今天我們宣揚福音好像殺種一樣
[00:37:12.560 --> 00:37:14.560]  今天我們宣揚福音好像殺種一樣
[00:37:14.560 --> 00:37:16.560]  今天我們宣揚福音好像殺種一樣
[00:37:16.560 --> 00:37:18.560]  今天我們宣揚福音好像殺種一樣
[00:37:18.560 --> 00:37:20.560]  今天我們宣揚福音好像殺種一樣
[00:37:20.560 --> 00:37:22.560]  今天我們宣揚福音好像殺種一樣
[00:37:22.560 --> 00:37:24.560]  今天我們宣揚福音好像殺種一樣
[00:37:24.560 --> 00:37:26.560]  今天我們宣揚福音好像殺種一樣
[00:37:26.560 --> 00:37:28.560]  今天我們宣揚福音好像殺種一樣
[00:37:28.560 --> 00:37:30.560]  今天我們宣揚福音好像殺種一樣
[00:37:30.560 --> 00:37:32.560]  今天我們宣揚福音好像殺種一樣
[00:37:32.560 --> 00:37:34.560]  今天我們宣揚福音好像殺種一樣
[00:37:34.560 --> 00:37:36.560]  今天我們宣揚福音好像殺種一樣
[00:37:36.560 --> 00:37:38.560]  今天我們宣揚福音好像殺種一樣
[00:37:38.560 --> 00:37:40.560]  今天我們宣揚福音好像殺種一樣
[00:37:40.560 --> 00:37:42.560]  今天我們宣揚福音好像殺種一樣
[00:37:42.560 --> 00:37:44.560]  今天我們宣揚福音好像殺種一樣
[00:37:44.560 --> 00:37:46.560]  今天我們宣揚福音好像殺種一樣
[00:37:46.560 --> 00:37:48.560]  今天我們宣揚福音好像殺種一樣
[00:37:48.560 --> 00:37:50.560]  今天我們宣揚福音好像殺種一樣
[00:37:50.560 --> 00:37:52.560]  今天我們宣揚福音好像殺種一樣
[00:37:52.560 --> 00:37:54.560]  今天我們宣揚福音好像殺種一樣
[00:37:54.560 --> 00:37:56.560]  今天我們宣揚福音好像殺種一樣
[00:37:56.560 --> 00:37:58.560]  今天我們宣揚福音好像殺種一樣
[00:37:58.560 --> 00:38:00.560]  今天我們宣揚福音好像殺種一樣
[00:38:00.560 --> 00:38:02.560]  今天我們宣揚福音好像殺種一樣
[00:38:02.560 --> 00:38:04.560]  今天我們宣揚福音好像殺種一樣
[00:38:04.560 --> 00:38:06.560]  今天我們宣揚福音好像殺種一樣
[00:38:06.560 --> 00:38:08.560]  今天我們宣揚福音好像殺種一樣
[00:38:08.560 --> 00:38:10.560]  今天我們宣揚福音好像殺種一樣
[00:38:10.560 --> 00:38:12.560]  今天我們宣揚福音好像殺種一樣
[00:38:12.560 --> 00:38:14.560]  今天我們宣揚福音好像殺種一樣
[00:38:14.560 --> 00:38:16.560]  今天我們宣揚福音好像殺種一樣
[00:38:16.560 --> 00:38:18.560]  今天我們宣揚福音好像殺種一樣
[00:38:18.560 --> 00:38:20.560]  今天我們宣揚福音好像殺種一樣
[00:38:20.560 --> 00:38:22.560]  今天我們宣揚福音好像殺種一樣
[00:38:22.560 --> 00:38:24.560]  今天我們宣揚福音好像殺種一樣
[00:38:24.560 --> 00:38:26.560]  今天我們宣揚福音好像殺種一樣
[00:38:26.560 --> 00:38:28.560]  今天我們宣揚福音好像殺種一樣
[00:38:28.560 --> 00:38:30.560]  今天我們宣揚福音好像殺種一樣
[00:38:30.560 --> 00:38:32.560]  今天我們宣揚福音好像殺種一樣
[00:38:32.560 --> 00:38:34.560]  今天我們宣揚福音好像殺種一樣
[00:38:34.560 --> 00:38:36.560]  今天我們宣揚福音好像殺種一樣
[00:38:36.560 --> 00:38:38.560]  今天我們宣揚福音好像殺種一樣
[00:38:38.560 --> 00:38:40.560]  今天我們宣揚福音好像殺種一樣
[00:38:40.560 --> 00:38:42.560]  今天我們宣揚福音好像殺種一樣
[00:38:42.560 --> 00:38:44.560]  今天我們宣揚福音好像殺種一樣
[00:38:44.560 --> 00:38:46.560]  今天我們宣揚福音好像殺種一樣
[00:38:46.560 --> 00:38:48.560]  今天我們宣揚福音好像殺種一樣
[00:38:48.560 --> 00:38:50.560]  今天我們宣揚福音好像殺種一樣
[00:38:50.560 --> 00:38:52.560]  今天我們宣揚福音好像殺種一樣
[00:38:52.560 --> 00:38:54.560]  今天我們宣揚福音好像殺種一樣
[00:38:54.560 --> 00:38:56.560]  今天我們宣揚福音好像殺種一樣
[00:38:56.560 --> 00:38:58.560]  今天我們宣揚福音好像殺種一樣
[00:38:58.560 --> 00:39:00.560]  今天我們宣揚福音好像殺種一樣
[00:39:00.560 --> 00:39:02.560]  今天我們宣揚福音好像殺種一樣
[00:39:02.560 --> 00:39:04.560]  今天我們宣揚福音好像殺種一樣
[00:39:04.560 --> 00:39:06.560]  今天我們宣揚福音好像殺種一樣
[00:39:06.560 --> 00:39:08.560]  今天我們宣揚福音好像殺種一樣
[00:39:08.560 --> 00:39:10.560]  今天我們宣揚福音好像殺種一樣
[00:39:10.560 --> 00:39:12.560]  今天我們宣揚福音好像殺種一樣
[00:39:12.560 --> 00:39:14.560]  今天我們宣揚福音好像殺種一樣
[00:39:14.560 --> 00:39:16.560]  今天我們宣揚福音好像殺種一樣
[00:39:16.560 --> 00:39:18.560]  今天我們宣揚福音好像殺種一樣
[00:39:18.560 --> 00:39:20.560]  今天我們宣揚福音好像殺種一樣
[00:39:20.560 --> 00:39:22.560]  今天我們宣揚福音好像殺種一樣
[00:39:22.560 --> 00:39:24.560]  今天我們宣揚福音好像殺種一樣
[00:39:24.560 --> 00:39:26.560]  今天我們宣揚福音好像殺種一樣
[00:39:26.560 --> 00:39:28.560]  今天我們宣揚福音好像殺種一樣
[00:39:28.560 --> 00:39:30.560]  今天我們宣揚福音好像殺種一樣
[00:39:30.560 --> 00:39:32.560]  今天我們宣揚福音好像殺種一樣
[00:39:32.560 --> 00:39:34.560]  今天我們宣揚福音好像殺種一樣
[00:39:34.560 --> 00:39:36.560]  今天我們宣揚福音好像殺種一樣
[00:39:36.560 --> 00:39:38.560]  今天我們宣揚福音好像殺種一樣
[00:39:38.560 --> 00:39:40.560]  今天我們宣揚福音好像殺種一樣
[00:39:40.560 --> 00:39:42.560]  今天我們宣揚福音好像殺種一樣
[00:39:42.560 --> 00:39:44.560]  今天我們宣揚福音好像殺種一樣
[00:39:44.560 --> 00:39:46.560]  今天我們宣揚福音好像殺種一樣
[00:39:46.560 --> 00:39:48.560]  今天我們宣揚福音好像殺種一樣
[00:39:48.560 --> 00:39:50.560]  今天我們宣揚福音好像殺種一樣
[00:39:50.560 --> 00:39:52.560]  今天我們宣揚福音好像殺種一樣
[00:39:52.560 --> 00:39:54.560]  今天我們宣揚福音好像殺種一樣
[00:39:54.560 --> 00:39:56.560]  今天我們宣揚福音好像殺種一樣
[00:39:56.560 --> 00:39:58.560]  今天我們宣揚福音好像殺種一樣
[00:39:58.560 --> 00:40:00.560]  今天我們宣揚福音好像殺種一樣
[00:40:00.560 --> 00:40:02.560]  今天我們宣揚福音好像殺種一樣
[00:40:02.560 --> 00:40:04.560]  今天我們宣揚福音好像殺種一樣
[00:40:04.560 --> 00:40:06.560]  今天我們宣揚福音好像殺種一樣
[00:40:06.560 --> 00:40:08.560]  今天我們宣揚福音好像殺種一樣
[00:40:08.560 --> 00:40:10.560]  今天我們宣揚福音好像殺種一樣
[00:40:10.560 --> 00:40:12.560]  今天我們宣揚福音好像殺種一樣
[00:40:12.560 --> 00:40:14.560]  今天我們宣揚福音好像殺種一樣
[00:40:14.560 --> 00:40:16.560]  今天我們宣揚福音好像殺種一樣
[00:40:16.560 --> 00:40:18.560]  今天我們宣揚福音好像殺種一樣
[00:40:18.560 --> 00:40:20.560]  今天我們宣揚福音好像殺種一樣
[00:40:20.560 --> 00:40:22.560]  今天我們宣揚福音好像殺種一樣
[00:40:22.560 --> 00:40:24.560]  今天我們宣揚福音好像殺種一樣
[00:40:24.560 --> 00:40:26.560]  今天我們宣揚福音好像殺種一樣
[00:40:26.560 --> 00:40:28.560]  今天我們宣揚福音好像殺種一樣
[00:40:28.560 --> 00:40:30.560]  今天我們宣揚福音好像殺種一樣
[00:40:30.560 --> 00:40:32.560]  今天我們宣揚福音好像殺種一樣
[00:40:32.560 --> 00:40:34.560]  今天我們宣揚福音好像殺種一樣
[00:40:34.560 --> 00:40:36.560]  今天我們宣揚福音好像殺種一樣
[00:40:36.560 --> 00:40:38.560]  今天我們宣揚福音好像殺種一樣
[00:40:38.560 --> 00:40:40.560]  今天我們宣揚福音好像殺種一樣
[00:40:40.560 --> 00:40:42.560]  今天我們宣揚福音好像殺種一樣
[00:40:42.560 --> 00:40:44.560]  今天我們宣揚福音好像殺種一樣
[00:40:44.560 --> 00:40:46.560]  今天我們宣揚福音好像殺種一樣
[00:40:46.560 --> 00:40:48.560]  今天我們宣揚福音好像殺種一樣
[00:40:48.560 --> 00:40:50.560]  今天我們宣揚福音好像殺種一樣
[00:40:50.560 --> 00:40:52.560]  今天我們宣揚福音好像殺種一樣
[00:40:52.560 --> 00:40:54.560]  今天我們宣揚福音好像殺種一樣
[00:40:54.560 --> 00:40:56.560]  今天我們宣揚福音好像殺種一樣
[00:40:56.560 --> 00:40:58.560]  今天我們宣揚福音好像殺種一樣
[00:40:58.560 --> 00:41:00.560]  今天我們宣揚福音好像殺種一樣
[00:41:00.560 --> 00:41:02.560]  今天我們宣揚福音好像殺種一樣
[00:41:02.560 --> 00:41:04.560]  今天我們宣揚福音好像殺種一樣
[00:41:04.560 --> 00:41:06.560]  今天我們宣揚福音好像殺種一樣
