
[00:00:00.000 --> 00:00:02.000]  佛陀師父讓我們聽上帝的說話
[00:29:25.000 --> 00:29:26.000]  我希望你沒事
[00:29:26.000 --> 00:29:27.000]  我希望你沒事
[00:29:27.000 --> 00:29:29.000]  原來生膽石
[00:29:29.000 --> 00:29:30.000]  原來生膽石
[00:29:30.000 --> 00:29:31.000]  原來膽結石
[00:29:31.000 --> 00:29:32.000]  原來膽結石
[00:29:32.000 --> 00:29:33.000]  膽石其實是小事
[00:29:33.000 --> 00:29:34.000]  膽結石是小事
[00:29:34.000 --> 00:29:35.000]  膽結石是小事
[00:29:37.000 --> 00:29:38.000]  很辛苦
[00:29:38.000 --> 00:29:40.000]  影響你的肝臟
[00:29:40.000 --> 00:29:41.000]  非常辛苦
[00:29:41.000 --> 00:29:43.000]  首先說膽的痛
[00:29:43.000 --> 00:29:44.000]  首先說膽的痛
[00:29:44.000 --> 00:29:46.000]  它就由前面痛到你後面
[00:29:46.000 --> 00:29:47.000]  後面痛到你下面
[00:29:47.000 --> 00:29:48.000]  後面痛到你下面
[00:29:48.000 --> 00:29:49.000]  下面痛到你上面
[00:29:49.000 --> 00:29:50.000]  總之你周身右邊
[00:29:50.000 --> 00:29:52.000]  就沒有正舒服
[00:29:52.000 --> 00:29:54.000]  就從上痛到下
[00:29:54.000 --> 00:29:55.000]  從前痛到後
[00:29:55.000 --> 00:29:57.000]  全身都不舒服
[00:29:57.000 --> 00:29:58.000]  最痛的時候
[00:29:58.000 --> 00:29:59.000]  最痛的時候
[00:29:59.000 --> 00:30:00.000]  影響到你的肝
[00:30:00.000 --> 00:30:01.000]  影響到你的肝
[00:30:01.000 --> 00:30:02.000]  影響到你的肝
[00:30:02.000 --> 00:30:03.000]  好像我這樣的例子
[00:30:03.000 --> 00:30:04.000]  像我這個例子
[00:30:04.000 --> 00:30:05.000]  你去廁所嚇死你
[00:30:05.000 --> 00:30:06.000]  你去廁所嚇死你
[00:30:06.000 --> 00:30:07.000]  你去廁所嚇死你
[00:30:07.000 --> 00:30:08.000]  真的去拉血
[00:30:08.000 --> 00:30:09.000]  真的去拉血
[00:30:09.000 --> 00:30:11.000]  然後接著怎麼樣
[00:30:11.000 --> 00:30:12.000]  然後接著怎麼樣
[00:30:12.000 --> 00:30:13.000]  人經常很累
[00:30:13.000 --> 00:30:14.000]  人經常很累
[00:30:14.000 --> 00:30:15.000]  整天很累
[00:30:15.000 --> 00:30:18.000]  為什麼醫生都要我立刻進急診室
[00:30:18.000 --> 00:30:20.000]  為什麼醫生都要我立刻進急診室
[00:30:20.000 --> 00:30:21.000]  我都等節目再問
[00:30:21.000 --> 00:30:22.000]  我都等節目再問
[00:30:22.000 --> 00:30:25.000]  為什麼上帝給你這樣的經歷
[00:30:25.000 --> 00:30:26.000]  上帝給你這樣的經歷
[00:30:26.000 --> 00:30:27.000]  上帝給你這樣的經歷
[00:30:27.000 --> 00:30:28.000]  等節目
[00:30:28.000 --> 00:30:29.000]  為什麼上帝要給我經歷這些事
[00:30:29.000 --> 00:30:30.000]  為什麼上帝要給我經歷這些事
[00:30:30.000 --> 00:30:31.000]  上帝為什麼要給我經歷這些事
[00:30:31.000 --> 00:30:32.000]  上帝為什麼要給我經歷這些事
[00:30:32.000 --> 00:30:33.000]  我也在這裡問
[00:30:33.000 --> 00:30:34.000]  我也在這裡問
[00:30:34.000 --> 00:30:36.000]  不過我的問題是
[00:30:36.000 --> 00:30:37.000]  我的問題是
[00:30:37.000 --> 00:30:39.000]  上帝你給我經歷這些事
[00:30:39.000 --> 00:30:40.000]  你讓我經歷這些
[00:30:40.000 --> 00:30:42.000]  其中的美意是什麼
[00:30:42.000 --> 00:30:43.000]  其中的美意是什麼
[00:30:43.000 --> 00:30:46.000]  這是每一個基督徒要去學習的事
[00:30:46.000 --> 00:30:49.000]  這是每一個基督徒要去學習的事
[00:30:49.000 --> 00:30:50.000]  這是每一個基督徒要去學習的事
[00:30:50.000 --> 00:30:51.000]  第一件事我學習了一件事
[00:30:51.000 --> 00:30:52.000]  第一件事我學習了一件事
[00:30:52.000 --> 00:30:54.000]  基本上都是因為這件事
[00:30:54.000 --> 00:30:55.000]  基本上都是因為這件事
[00:30:55.000 --> 00:30:56.000]  因為這件事我學到一件事
[00:30:56.000 --> 00:30:57.000]  因為這件事我學到一件事
[00:30:57.000 --> 00:30:58.000]  因為這件事我學到一件事
[00:30:58.000 --> 00:31:00.000]  我是一個很簡短的人
[00:31:00.000 --> 00:31:01.000]  我是一個很簡短的人
[00:31:01.000 --> 00:31:02.000]  我是一個很簡短的人
[00:31:02.000 --> 00:31:03.000]  又做運動
[00:31:03.000 --> 00:31:04.000]  又做運動
[00:31:04.000 --> 00:31:05.000]  吃又不是吃得多的人
[00:31:05.000 --> 00:31:06.000]  吃又不是吃得多的人
[00:31:06.000 --> 00:31:07.000]  吃又不是吃得多的人
[00:31:07.000 --> 00:31:09.000]  但當然是減不了肥
[00:31:09.000 --> 00:31:10.000]  但當然是減不了肥
[00:31:10.000 --> 00:31:11.000]  為什麼就減不了肥呢
[00:31:11.000 --> 00:31:12.000]  因為家族問題
[00:31:12.000 --> 00:31:13.000]  因為家族問題
[00:31:13.000 --> 00:31:14.000]  因為家族問題
[00:31:14.000 --> 00:31:16.000]  我看到上帝第一個美意就是
[00:31:16.000 --> 00:31:17.000]  我看到上帝第一個美意就是
[00:31:17.000 --> 00:31:18.000]  我看到上帝第一個美意就是
[00:31:18.000 --> 00:31:19.000]  我看到上帝第一個美意就是
[00:31:19.000 --> 00:31:20.000]  就是因為這樣病
[00:31:20.000 --> 00:31:21.000]  就是因為這樣病
[00:31:21.000 --> 00:31:22.000]  現在瘦了八磅
[00:31:22.000 --> 00:31:23.000]  現在瘦了八磅
[00:31:23.000 --> 00:31:24.000]  我就瘦了八磅
[00:31:24.000 --> 00:31:25.000]  我就瘦了八磅
[00:31:25.000 --> 00:31:27.000]  我又跳又紮又跳舞又跑步又游泳
[00:31:27.000 --> 00:31:33.000]  我又跳又跳舞又跑步又游泳
[00:31:33.000 --> 00:31:34.000]  減不了一磅
[00:31:34.000 --> 00:31:35.000]  減一磅又升四磅
[00:31:35.000 --> 00:31:36.000]  你都沒有辦法
[00:31:36.000 --> 00:31:37.000]  減不了一磅又升四磅
[00:31:37.000 --> 00:31:38.000]  減不了一磅又升四磅
[00:31:38.000 --> 00:31:39.000]  減不了一磅又升四磅
[00:31:39.000 --> 00:31:40.000]  減不了一磅又升四磅
[00:31:40.000 --> 00:31:41.000]  減不了一磅又升四磅
[00:31:41.000 --> 00:31:42.000]  減不了一磅又升四磅
[00:31:42.000 --> 00:31:43.000]  減不了一磅又升四磅
[00:31:43.000 --> 00:31:44.000]  減不了一磅又升四磅
[00:31:44.000 --> 00:31:45.000]  減不了一磅又升四磅
[00:31:45.000 --> 00:31:46.000]  減不了一磅又升四磅
[00:31:46.000 --> 00:31:47.000]  減不了一磅又升四磅
[00:31:47.000 --> 00:31:59.000]  減不了一磅又升四磅
[00:31:59.000 --> 00:32:00.000]  減不了一磅又升四磅
[00:32:00.000 --> 00:32:01.000]  減不了一磅又升四磅
[00:32:01.000 --> 00:32:02.000]  減不了一磅又升四磅
[00:32:02.000 --> 00:32:03.000]  減不了一磅又升四磅
[00:32:03.000 --> 00:32:04.000]  減不了一磅又升四磅
[00:32:04.000 --> 00:32:05.000]  減不了一磅又升四磅
[00:32:05.000 --> 00:32:06.000]  減不了一磅又升四磅
[00:32:06.000 --> 00:32:07.000]  減不了一磅又升四磅
[00:32:07.000 --> 00:32:08.000]  減不了一磅又升四磅
[00:32:08.000 --> 00:32:09.000]  減不了一磅又升四磅
[00:32:09.000 --> 00:32:10.000]  減不了一磅又升四磅
[00:32:10.000 --> 00:32:11.000]  減不了一磅又升四磅
[00:32:11.000 --> 00:32:12.000]  減不了一磅又升四磅
[00:32:12.000 --> 00:32:18.000]  減不了一磅又升四磅
[00:32:18.000 --> 00:32:19.000]  減不了一磅又升四磅
[00:32:19.000 --> 00:32:20.000]  減不了一磅又升四磅
[00:32:20.000 --> 00:32:21.000]  減不了一磅又升四磅
[00:32:21.000 --> 00:32:22.000]  減不了一磅又升四磅
[00:32:22.000 --> 00:32:23.000]  減不了一磅又升四磅
[00:32:23.000 --> 00:32:24.000]  減不了一磅又升四磅
[00:32:24.000 --> 00:32:25.000]  減不了一磅又升四磅
[00:32:25.000 --> 00:32:26.000]  減不了一磅又升四磅
[00:32:26.000 --> 00:32:27.000]  減不了一磅又升四磅
[00:32:27.000 --> 00:32:28.000]  減不了一磅又升四磅
[00:32:28.000 --> 00:32:29.000]  減不了一磅又升四磅
[00:32:29.000 --> 00:32:30.000]  減不了一磅又升四磅
[00:32:30.000 --> 00:32:31.000]  減不了一磅又升四磅
[00:32:31.000 --> 00:32:42.000]  減不了一磅又升四磅
[00:32:42.000 --> 00:32:43.000]  減不了一磅又升四磅
[00:32:43.000 --> 00:32:44.000]  減不了一磅又升四磅
[00:32:44.000 --> 00:32:45.000]  減不了一磅又升四磅
[00:32:45.000 --> 00:32:46.000]  減不了一磅又升四磅
[00:32:46.000 --> 00:32:47.000]  減不了一磅又升四磅
[00:32:47.000 --> 00:32:48.000]  減不了一磅又升四磅
[00:32:48.000 --> 00:32:49.000]  減不了一磅又升四磅
[00:32:49.000 --> 00:32:50.000]  減不了一磅又升四磅
[00:32:50.000 --> 00:32:51.000]  減不了一磅又升四磅
[00:32:51.000 --> 00:32:52.000]  減不了一磅又升四磅
[00:32:52.000 --> 00:32:53.000]  減不了一磅又升四磅
[00:32:53.000 --> 00:32:54.000]  減不了一磅又升四磅
[00:32:54.000 --> 00:32:55.000]  減不了一磅又升四磅
[00:32:55.000 --> 00:33:01.000]  減不了一磅又升四磅
[00:33:01.000 --> 00:33:02.000]  減不了一磅又升四磅
[00:33:02.000 --> 00:33:03.000]  減不了一磅又升四磅
[00:33:03.000 --> 00:33:04.000]  減不了一磅又升四磅
[00:33:04.000 --> 00:33:05.000]  減不了一磅又升四磅
[00:33:05.000 --> 00:33:06.000]  減不了一磅又升四磅
[00:33:06.000 --> 00:33:07.000]  減不了一磅又升四磅
[00:33:07.000 --> 00:33:08.000]  減不了一磅又升四磅
[00:33:08.000 --> 00:33:09.000]  減不了一磅又升四磅
[00:33:09.000 --> 00:33:10.000]  減不了一磅又升四磅
[00:33:10.000 --> 00:33:11.000]  減不了一磅又升四磅
[00:33:11.000 --> 00:33:12.000]  減不了一磅又升四磅
[00:33:12.000 --> 00:33:13.000]  減不了一磅又升四磅
[00:33:13.000 --> 00:33:14.000]  減不了一磅又升四磅
[00:33:14.000 --> 00:33:25.000]  減不了一磅又升四磅
[00:33:25.000 --> 00:33:26.000]  減不了一磅又升四磅
[00:33:26.000 --> 00:33:27.000]  減不了一磅又升四磅
[00:33:27.000 --> 00:33:28.000]  減不了一磅又升四磅
[00:33:28.000 --> 00:33:29.000]  減不了一磅又升四磅
[00:33:29.000 --> 00:33:30.000]  減不了一磅又升四磅
[00:33:30.000 --> 00:33:31.000]  減不了一磅又升四磅
[00:33:31.000 --> 00:33:32.000]  減不了一磅又升四磅
[00:33:32.000 --> 00:33:33.000]  減不了一磅又升四磅
[00:33:33.000 --> 00:33:34.000]  減不了一磅又升四磅
[00:33:34.000 --> 00:33:35.000]  減不了一磅又升四磅
[00:33:35.000 --> 00:33:36.000]  減不了一磅又升四磅
[00:33:36.000 --> 00:33:37.000]  減不了一磅又升四磅
[00:33:37.000 --> 00:33:38.000]  減不了一磅又升四磅
[00:33:38.000 --> 00:33:47.000]  減不了一磅又升四磅
[00:33:47.000 --> 00:33:48.000]  減不了一磅又升四磅
[00:33:48.000 --> 00:33:49.000]  減不了一磅又升四磅
[00:33:49.000 --> 00:33:50.000]  減不了一磅又升四磅
[00:33:50.000 --> 00:33:51.000]  減不了一磅又升四磅
[00:33:51.000 --> 00:33:52.000]  減不了一磅又升四磅
[00:33:52.000 --> 00:33:53.000]  減不了一磅又升四磅
[00:33:53.000 --> 00:33:54.000]  減不了一磅又升四磅
[00:33:54.000 --> 00:33:55.000]  減不了一磅又升四磅
[00:33:55.000 --> 00:33:56.000]  減不了一磅又升四磅
[00:33:56.000 --> 00:33:57.000]  減不了一磅又升四磅
[00:33:57.000 --> 00:33:58.000]  減不了一磅又升四磅
[00:33:58.000 --> 00:33:59.000]  減不了一磅又升四磅
[00:33:59.000 --> 00:34:00.000]  減不了一磅又升四磅
[00:34:00.000 --> 00:34:12.000]  減不了一磅又升四磅
[00:34:12.000 --> 00:34:13.000]  減不了一磅又升四磅
[00:34:13.000 --> 00:34:14.000]  減不了一磅又升四磅
[00:34:14.000 --> 00:34:15.000]  減不了一磅又升四磅
[00:34:15.000 --> 00:34:16.000]  減不了一磅又升四磅
[00:34:16.000 --> 00:34:17.000]  減不了一磅又升四磅
[00:34:17.000 --> 00:34:18.000]  減不了一磅又升四磅
[00:34:18.000 --> 00:34:19.000]  減不了一磅又升四磅
[00:34:19.000 --> 00:34:20.000]  減不了一磅又升四磅
[00:34:20.000 --> 00:34:21.000]  減不了一磅又升四磅
[00:34:21.000 --> 00:34:22.000]  減不了一磅又升四磅
[00:34:22.000 --> 00:34:23.000]  減不了一磅又升四磅
[00:34:23.000 --> 00:34:24.000]  減不了一磅又升四磅
[00:34:24.000 --> 00:34:25.000]  減不了一磅又升四磅
[00:34:25.000 --> 00:34:31.000]  減不了一磅又升四磅
[00:34:31.000 --> 00:34:32.000]  減不了一磅又升四磅
[00:34:32.000 --> 00:34:33.000]  減不了一磅又升四磅
[00:34:33.000 --> 00:34:34.000]  減不了一磅又升四磅
[00:34:34.000 --> 00:34:35.000]  減不了一磅又升四磅
[00:34:35.000 --> 00:34:36.000]  減不了一磅又升四磅
[00:34:36.000 --> 00:34:37.000]  減不了一磅又升四磅
[00:34:37.000 --> 00:34:38.000]  減不了一磅又升四磅
[00:34:38.000 --> 00:34:39.000]  減不了一磅又升四磅
[00:34:39.000 --> 00:34:40.000]  減不了一磅又升四磅
[00:34:40.000 --> 00:34:41.000]  減不了一磅又升四磅
[00:34:41.000 --> 00:34:42.000]  減不了一磅又升四磅
[00:34:42.000 --> 00:34:43.000]  減不了一磅又升四磅
[00:34:43.000 --> 00:34:44.000]  減不了一磅又升四磅
[00:34:44.000 --> 00:34:56.000]  減不了一磅又升四磅
[00:34:56.000 --> 00:34:57.000]  減不了一磅又升四磅
[00:34:57.000 --> 00:34:58.000]  減不了一磅又升四磅
[00:34:58.000 --> 00:34:59.000]  減不了一磅又升四磅
[00:34:59.000 --> 00:35:00.000]  減不了一磅又升四磅
[00:35:00.000 --> 00:35:01.000]  減不了一磅又升四磅
[00:35:01.000 --> 00:35:02.000]  減不了一磅又升四磅
[00:35:02.000 --> 00:35:03.000]  減不了一磅又升四磅
[00:35:03.000 --> 00:35:04.000]  減不了一磅又升四磅
[00:35:04.000 --> 00:35:05.000]  減不了一磅又升四磅
[00:35:05.000 --> 00:35:06.000]  減不了一磅又升四磅
[00:35:06.000 --> 00:35:07.000]  減不了一磅又升四磅
[00:35:07.000 --> 00:35:08.000]  減不了一磅又升四磅
[00:35:08.000 --> 00:35:09.000]  減不了一磅又升四磅
[00:35:09.000 --> 00:35:16.000]  減不了一磅又升四磅
[00:35:16.000 --> 00:35:17.000]  減不了一磅又升四磅
[00:35:17.000 --> 00:35:18.000]  減不了一磅又升四磅
[00:35:18.000 --> 00:35:19.000]  減不了一磅又升四磅
[00:35:19.000 --> 00:35:20.000]  減不了一磅又升四磅
[00:35:20.000 --> 00:35:21.000]  減不了一磅又升四磅
[00:35:21.000 --> 00:35:22.000]  減不了一磅又升四磅
[00:35:22.000 --> 00:35:23.000]  減不了一磅又升四磅
[00:35:23.000 --> 00:35:24.000]  減不了一磅又升四磅
[00:35:24.000 --> 00:35:25.000]  減不了一磅又升四磅
[00:35:25.000 --> 00:35:26.000]  減不了一磅又升四磅
[00:35:26.000 --> 00:35:27.000]  減不了一磅又升四磅
[00:35:27.000 --> 00:35:28.000]  減不了一磅又升四磅
[00:35:28.000 --> 00:35:29.000]  減不了一磅又升四磅
[00:35:29.000 --> 00:35:40.000]  減不了一磅又升四磅
[00:35:40.000 --> 00:35:41.000]  減不了一磅又升四磅
[00:35:41.000 --> 00:35:42.000]  減不了一磅又升四磅
[00:35:42.000 --> 00:35:43.000]  減不了一磅又升四磅
[00:35:43.000 --> 00:35:44.000]  減不了一磅又升四磅
[00:35:44.000 --> 00:35:45.000]  減不了一磅又升四磅
[00:35:45.000 --> 00:35:46.000]  減不了一磅又升四磅
[00:35:46.000 --> 00:35:47.000]  減不了一磅又升四磅
[00:35:47.000 --> 00:35:48.000]  減不了一磅又升四磅
[00:35:48.000 --> 00:35:49.000]  減不了一磅又升四磅
[00:35:49.000 --> 00:35:50.000]  減不了一磅又升四磅
[00:35:50.000 --> 00:35:51.000]  減不了一磅又升四磅
[00:35:51.000 --> 00:35:52.000]  減不了一磅又升四磅
[00:35:52.000 --> 00:35:53.000]  減不了一磅又升四磅
[00:35:53.000 --> 00:35:59.000]  減不了一磅又升四磅
[00:35:59.000 --> 00:36:00.000]  減不了一磅又升四磅
[00:36:00.000 --> 00:36:01.000]  減不了一磅又升四磅
[00:36:01.000 --> 00:36:02.000]  減不了一磅又升四磅
[00:36:02.000 --> 00:36:03.000]  減不了一磅又升四磅
[00:36:03.000 --> 00:36:04.000]  減不了一磅又升四磅
[00:36:04.000 --> 00:36:05.000]  減不了一磅又升四磅
[00:36:05.000 --> 00:36:06.000]  減不了一磅又升四磅
[00:36:06.000 --> 00:36:07.000]  減不了一磅又升四磅
[00:36:07.000 --> 00:36:08.000]  減不了一磅又升四磅
[00:36:08.000 --> 00:36:09.000]  減不了一磅又升四磅
[00:36:09.000 --> 00:36:10.000]  減不了一磅又升四磅
[00:36:10.000 --> 00:36:11.000]  減不了一磅又升四磅
[00:36:11.000 --> 00:36:12.000]  減不了一磅又升四磅
[00:36:12.000 --> 00:36:26.000]  減不了一磅又升四磅
[00:36:26.000 --> 00:36:27.000]  減不了一磅又升四磅
[00:36:27.000 --> 00:36:28.000]  減不了一磅又升四磅
[00:36:28.000 --> 00:36:29.000]  減不了一磅又升四磅
[00:36:29.000 --> 00:36:30.000]  減不了一磅又升四磅
[00:36:30.000 --> 00:36:31.000]  減不了一磅又升四磅
[00:36:31.000 --> 00:36:32.000]  減不了一磅又升四磅
[00:36:32.000 --> 00:36:33.000]  減不了一磅又升四磅
[00:36:33.000 --> 00:36:34.000]  減不了一磅又升四磅
[00:36:34.000 --> 00:36:35.000]  減不了一磅又升四磅
[00:36:35.000 --> 00:36:36.000]  減不了一磅又升四磅
[00:36:36.000 --> 00:36:37.000]  減不了一磅又升四磅
[00:36:37.000 --> 00:36:38.000]  減不了一磅又升四磅
[00:36:38.000 --> 00:36:39.000]  減不了一磅又升四磅
[00:36:39.000 --> 00:36:44.000]  減不了一磅又升四磅
[00:36:44.000 --> 00:36:45.000]  減不了一磅又升四磅
[00:36:45.000 --> 00:36:46.000]  減不了一磅又升四磅
[00:36:46.000 --> 00:36:47.000]  減不了一磅又升四磅
[00:36:47.000 --> 00:36:48.000]  減不了一磅又升四磅
[00:36:48.000 --> 00:36:49.000]  減不了一磅又升四磅
[00:36:49.000 --> 00:36:50.000]  減不了一磅又升四磅
[00:36:50.000 --> 00:36:51.000]  減不了一磅又升四磅
[00:36:51.000 --> 00:36:52.000]  減不了一磅又升四磅
[00:36:52.000 --> 00:36:53.000]  減不了一磅又升四磅
[00:36:53.000 --> 00:36:54.000]  減不了一磅又升四磅
[00:36:54.000 --> 00:36:55.000]  減不了一磅又升四磅
[00:36:55.000 --> 00:36:56.000]  減不了一磅又升四磅
[00:36:56.000 --> 00:36:57.000]  減不了一磅又升四磅
[00:36:57.000 --> 00:37:10.000]  減不了一磅又升四磅
[00:37:10.000 --> 00:37:11.000]  減不了一磅又升四磅
[00:37:11.000 --> 00:37:12.000]  減不了一磅又升四磅
[00:37:12.000 --> 00:37:13.000]  減不了一磅又升四磅
[00:37:13.000 --> 00:37:14.000]  減不了一磅又升四磅
[00:37:14.000 --> 00:37:15.000]  減不了一磅又升四磅
[00:37:15.000 --> 00:37:16.000]  減不了一磅又升四磅
[00:37:16.000 --> 00:37:17.000]  減不了一磅又升四磅
[00:37:17.000 --> 00:37:18.000]  減不了一磅又升四磅
[00:37:18.000 --> 00:37:19.000]  減不了一磅又升四磅
[00:37:19.000 --> 00:37:20.000]  減不了一磅又升四磅
[00:37:20.000 --> 00:37:21.000]  減不了一磅又升四磅
[00:37:21.000 --> 00:37:22.000]  減不了一磅又升四磅
[00:37:22.000 --> 00:37:23.000]  減不了一磅又升四磅
[00:37:23.000 --> 00:37:29.000]  減不了一磅又升四磅
[00:37:29.000 --> 00:37:30.000]  減不了一磅又升四磅
[00:37:30.000 --> 00:37:31.000]  減不了一磅又升四磅
[00:37:31.000 --> 00:37:32.000]  減不了一磅又升四磅
[00:37:32.000 --> 00:37:33.000]  減不了一磅又升四磅
[00:37:33.000 --> 00:37:34.000]  減不了一磅又升四磅
[00:37:34.000 --> 00:37:35.000]  減不了一磅又升四磅
[00:37:35.000 --> 00:37:36.000]  減不了一磅又升四磅
[00:37:36.000 --> 00:37:37.000]  減不了一磅又升四磅
[00:37:37.000 --> 00:37:38.000]  減不了一磅又升四磅
[00:37:38.000 --> 00:37:39.000]  減不了一磅又升四磅
[00:37:39.000 --> 00:37:40.000]  減不了一磅又升四磅
[00:37:40.000 --> 00:37:41.000]  減不了一磅又升四磅
[00:37:41.000 --> 00:37:42.000]  減不了一磅又升四磅
[00:37:42.000 --> 00:37:53.000]  減不了一磅又升四磅
[00:37:53.000 --> 00:37:54.000]  減不了一磅又升四磅
[00:37:54.000 --> 00:37:55.000]  減不了一磅又升四磅
[00:37:55.000 --> 00:37:56.000]  減不了一磅又升四磅
[00:37:56.000 --> 00:37:57.000]  減不了一磅又升四磅
[00:37:57.000 --> 00:37:58.000]  減不了一磅又升四磅
[00:37:58.000 --> 00:37:59.000]  減不了一磅又升四磅
[00:37:59.000 --> 00:38:00.000]  減不了一磅又升四磅
[00:38:00.000 --> 00:38:01.000]  減不了一磅又升四磅
[00:38:01.000 --> 00:38:02.000]  減不了一磅又升四磅
[00:38:02.000 --> 00:38:03.000]  減不了一磅又升四磅
[00:38:03.000 --> 00:38:04.000]  減不了一磅又升四磅
[00:38:04.000 --> 00:38:05.000]  減不了一磅又升四磅
[00:38:05.000 --> 00:38:06.000]  減不了一磅又升四磅
[00:38:06.000 --> 00:38:12.000]  減不了一磅又升四磅
[00:38:12.000 --> 00:38:13.000]  減不了一磅又升四磅
[00:38:13.000 --> 00:38:14.000]  減不了一磅又升四磅
[00:38:14.000 --> 00:38:15.000]  減不了一磅又升四磅
[00:38:15.000 --> 00:38:16.000]  減不了一磅又升四磅
[00:38:16.000 --> 00:38:17.000]  減不了一磅又升四磅
[00:38:17.000 --> 00:38:18.000]  減不了一磅又升四磅
[00:38:18.000 --> 00:38:19.000]  減不了一磅又升四磅
[00:38:19.000 --> 00:38:20.000]  減不了一磅又升四磅
[00:38:20.000 --> 00:38:21.000]  減不了一磅又升四磅
[00:38:21.000 --> 00:38:22.000]  減不了一磅又升四磅
[00:38:22.000 --> 00:38:23.000]  減不了一磅又升四磅
[00:38:23.000 --> 00:38:24.000]  減不了一磅又升四磅
[00:38:24.000 --> 00:38:25.000]  減不了一磅又升四磅
[00:38:25.000 --> 00:38:39.000]  減不了一磅又升四磅
[00:38:39.000 --> 00:38:40.000]  減不了一磅又升四磅
[00:38:40.000 --> 00:38:41.000]  減不了一磅又升四磅
[00:38:41.000 --> 00:38:42.000]  減不了一磅又升四磅
[00:38:42.000 --> 00:38:43.000]  減不了一磅又升四磅
[00:38:43.000 --> 00:38:44.000]  減不了一磅又升四磅
[00:38:44.000 --> 00:38:45.000]  減不了一磅又升四磅
[00:38:45.000 --> 00:38:46.000]  減不了一磅又升四磅
[00:38:46.000 --> 00:38:47.000]  減不了一磅又升四磅
[00:38:47.000 --> 00:38:48.000]  減不了一磅又升四磅
[00:38:48.000 --> 00:38:49.000]  減不了一磅又升四磅
[00:38:49.000 --> 00:38:50.000]  減不了一磅又升四磅
[00:38:50.000 --> 00:38:51.000]  減不了一磅又升四磅
[00:38:51.000 --> 00:38:52.000]  減不了一磅又升四磅
[00:38:52.000 --> 00:38:55.000]  減不了一磅又升四磅
[00:38:55.000 --> 00:38:56.000]  減不了一磅又升四磅
[00:38:56.000 --> 00:38:57.000]  減不了一磅又升四磅
[00:38:57.000 --> 00:38:58.000]  減不了一磅又升四磅
[00:38:58.000 --> 00:38:59.000]  減不了一磅又升四磅
[00:38:59.000 --> 00:39:00.000]  減不了一磅又升四磅
[00:39:00.000 --> 00:39:01.000]  減不了一磅又升四磅
[00:39:01.000 --> 00:39:02.000]  減不了一磅又升四磅
[00:39:02.000 --> 00:39:03.000]  減不了一磅又升四磅
[00:39:03.000 --> 00:39:04.000]  減不了一磅又升四磅
[00:39:04.000 --> 00:39:05.000]  減不了一磅又升四磅
[00:39:05.000 --> 00:39:06.000]  減不了一磅又升四磅
[00:39:06.000 --> 00:39:07.000]  減不了一磅又升四磅
[00:39:07.000 --> 00:39:08.000]  減不了一磅又升四磅
[00:39:08.000 --> 00:39:33.000]  這段聖經想給我們解釋什麼呢?原來司徒凡在侍奉神的裡面,他不說話也好,人家已經見到他,與別不同,他是從神而來的人,天使,正式的意思是神的僕人,或者是神的傳話者
[00:39:33.000 --> 00:39:42.000]  他是神的傳話者,他將上帝的話傳出來,他的出現,站在那裏,人家已經見到他了,這就是聖經之明
[00:39:42.000 --> 00:39:59.000]  司徒凡最經典的是,當他開口將上帝的事見證出來之後,馬上就能夠見證出上帝的作為
[00:39:59.000 --> 00:40:12.000]  就見證出上帝的作為,肅神的子民,經常說要見證主,基督徒經常說要傳福音,什麼時候傳福音,什麼時候見證主?
[00:40:12.000 --> 00:40:29.000]  什麼時候傳福音,什麼時候見證主?有錢來,大家去搞些報道會,開開心心,唱唱歌,音樂報道會,話劇報道會,這些人喜歡的東西,就報道到
[00:40:29.000 --> 00:40:43.000]  什麼時候見證主呢?當你在困難的時候,仍然根據上帝的標準去做事,這個時候就是真正的見證主
[00:40:43.000 --> 00:41:00.000]  今天太多基督徒在溫室的基督教裡面長大,於是乎就在溫室裡面做很多溫室裡面的事,自己做大,就以為很大
[00:41:00.000 --> 00:41:18.000]  實質上他都見證不到這個上帝是被人見證的,司禮反在一個驚濤駭浪的人生當中,仍然付出真信徒的風範,肅神的工人的生命
[00:41:18.000 --> 00:41:32.000]  不說話也好,坐在那裡,人家見到他,就是天使的面孔,他來就是做上帝的工作,這樣的見證已經是足夠的示奉主
[00:41:32.000 --> 00:41:47.000]  萬事是叫蒙神照的人得益處,上帝就將一個很刁鑽的環境,將司禮反放進去,就在這個地方見證出來
[00:41:47.000 --> 00:42:02.000]  怎麼見證?我們往下看,七章第一至五十三節,我還有七分鐘時間,沒辦法,我要求你們多給我五分鐘時間
[00:42:02.000 --> 00:42:25.000]  在這聖經裡面,我們發現到,一個真正忠於神所託的人,怎麼全面發揮他的見證,不少的基督徒誤解,以為示奉主好像超人英雄出來示奉
[00:42:25.000 --> 00:42:36.000]  很多時候引用其他書卷,又說什麼金腰帶,又說銅鏡,又說保衛劍,一出來就好像伏妖狂魔這樣的
[00:42:36.000 --> 00:42:57.000]  以為是有這些工具,一出來就像魔,還有一些墓者還教蔡孫,死就死吧,一起死一起劈,好像去斬黑社會斬人一樣
[00:42:57.000 --> 00:43:14.000]  聖經講得很清楚,真正的是耶和華自己,我們做什麼?我常常把大衛放在我心裡,大衛做什麼的呢?
