
[00:00:00.000 --> 00:00:04.700]  今日跟大家分享的一個主題叫「操練敬虔」
[00:40:11.640 --> 00:40:16.160]  就好像跪在神的面前領受主餐一樣
[00:40:16.160 --> 00:40:20.400]  勞倫斯弟兄每時刻都操練與神同在
[00:40:20.400 --> 00:40:22.000]  享受神的同在
[00:40:22.000 --> 00:40:24.880]  成為他生命很自然的一部份
[00:40:24.880 --> 00:40:27.040]  就好像呼吸一樣自然
[00:40:27.040 --> 00:40:31.920]  很習慣感受上帝的臨在
[00:40:31.920 --> 00:40:36.640]  他一邊洗碗、洗鍋、洗碟的時候
[00:40:36.640 --> 00:40:38.880]  他一邊讚美主
[00:40:38.880 --> 00:40:41.040]  他走在路上的時候
[00:40:41.040 --> 00:40:43.040]  他一邊問耶穌
[00:40:43.040 --> 00:40:45.840]  今天我們要在哪裏撿柴?
[00:40:45.840 --> 00:40:50.160]  每時每刻他都保持與主同行共話
[00:40:50.160 --> 00:40:53.280]  就好像他周邊的朋友
[00:40:53.280 --> 00:40:56.880]  他操練枝子結在葡萄樹上面
[00:40:56.880 --> 00:41:00.960]  每時刻他的靈裏面
[00:41:00.960 --> 00:41:07.520]  都能夠與他所愛的耶穌基督結連
[00:41:07.520 --> 00:41:12.560]  不斷去領受從神而來那份豐盛的囂冠
[00:41:12.560 --> 00:41:16.640]  每時每刻都可以結出聖靈的果子
[00:41:16.640 --> 00:41:20.000]  去反照神的榮耀
[00:41:20.000 --> 00:41:26.640]  他的廚房就變得好像一個小的天堂
[00:41:26.640 --> 00:41:27.760]  今天
[00:41:27.760 --> 00:41:31.040]  盼望我們都可以操練這一份
[00:41:31.040 --> 00:41:37.040]  每時、每刻、每分我們都能夠與神同在
[00:41:37.040 --> 00:41:38.800]  最近看了一套電影
[00:41:38.800 --> 00:41:43.120]  這套電影原來是2007年的電影
[00:41:43.120 --> 00:41:45.120]  《Into the Wild》
[00:41:45.120 --> 00:41:46.480]  《走入荒野》
[00:41:46.480 --> 00:41:49.440]  或者叫做《阿拉斯加之死》
[00:41:49.440 --> 00:41:56.720]  這套電影是真人真事來改編的
[00:41:56.720 --> 00:42:01.040]  男主角是Chris
[00:42:01.040 --> 00:42:05.840]  這位年輕人剛剛大學畢業
[00:42:05.840 --> 00:42:11.200]  前途無限
[00:42:11.200 --> 00:42:17.120]  他將原本在哈佛法學院讀書的存款
[00:42:17.120 --> 00:42:22.640]  由二萬多元全數捐給慈善機構
[00:42:22.640 --> 00:42:26.720]  他放棄了他的車
[00:42:26.720 --> 00:42:28.960]  當他畢業那天
[00:42:28.960 --> 00:42:31.440]  他爸爸請他吃飯
[00:42:31.440 --> 00:42:36.480]  他爸爸就這樣說:兒子,你的舊車賣了它吧
[00:42:36.480 --> 00:42:38.960]  他就說:我不要
[00:42:38.960 --> 00:42:42.560]  爸爸給他一輛新車
[00:42:42.560 --> 00:42:45.520]  兒子說:我不要,我不要這些新車
[00:42:45.520 --> 00:42:49.360]  他就放棄了他的車
[00:42:49.360 --> 00:42:51.200]  他的信用卡
[00:42:51.200 --> 00:42:52.960]  還有個人的物品
[00:42:52.960 --> 00:42:55.840]  他錢包裏面剩下一點點的美金
[00:42:55.840 --> 00:42:57.200]  他都燒了
[00:42:57.200 --> 00:42:59.760]  他將他的證件都燒了
[00:42:59.760 --> 00:43:01.680]  改名換姓
[00:43:01.680 --> 00:43:05.120]  在他畢業的1990年的暑假
[00:43:05.120 --> 00:43:08.240]  他離開了他成長富裕的家庭
[00:43:08.240 --> 00:43:11.920]  在美國遊走荒野
[00:43:11.920 --> 00:43:13.920]  進入大自然裏面
[00:43:13.920 --> 00:43:16.720]  去尋找人生的意義
[00:43:16.720 --> 00:43:18.400]  兩年裏面
[00:43:18.400 --> 00:43:20.720]  他完全沒有和家人聯絡
[00:43:20.720 --> 00:43:24.560]  1992年8月
[00:43:24.560 --> 00:43:28.960]  他死於飢餓
[00:43:28.960 --> 00:43:30.720]  或者在電影裏面
[00:43:30.720 --> 00:43:34.880]  是因為他吃了一些有毒的植物
[00:43:34.880 --> 00:43:38.000]  以致他腸胃有事
[00:43:38.000 --> 00:43:39.200]  他肚瀉
[00:43:39.200 --> 00:43:41.280]  以致他都不可以吃東西
[00:43:41.280 --> 00:43:45.280]  最後他都是死於飢餓
[00:43:45.280 --> 00:43:46.720]  8月死亡
[00:43:46.720 --> 00:43:48.320]  但是在9月的時候
[00:43:48.320 --> 00:43:52.880]  才被一些打獵的人發現他在阿拉斯加的屍體
[00:43:52.880 --> 00:43:56.800]  當時已經很多的腐爛
[00:43:56.800 --> 00:44:02.960]  享年24歲
[00:44:02.960 --> 00:44:06.880]  可能我們會覺得這個Chris很傻
[00:44:06.880 --> 00:44:09.200]  沒有萬全的準備
[00:44:09.200 --> 00:44:10.960]  或者太過自信
[00:44:10.960 --> 00:44:14.240]  怎可以帶著一個背囊的東西
[00:44:14.240 --> 00:44:18.080]  遊走美國的大荒野
[00:44:18.080 --> 00:44:19.920]  或者我們會覺得他很勇敢
[00:44:19.920 --> 00:44:22.800]  很堅強
[00:44:22.800 --> 00:44:25.040]  無論我們怎樣想
[00:44:25.040 --> 00:44:27.040]  我看完這套電影的時候
[00:44:27.040 --> 00:44:29.840]  我有很多的思緒
[00:44:29.840 --> 00:44:30.720]  在這套電影裏面
[00:44:30.720 --> 00:44:32.240]  我不知道他有沒有改編
[00:44:32.240 --> 00:44:34.720]  但是這是一個真人分屍
[00:44:34.720 --> 00:44:39.920]  他的父母純粹在家裏不和
[00:44:39.920 --> 00:44:41.200]  吵架
[00:44:41.200 --> 00:44:43.360]  很多很多吵吵
[00:44:43.360 --> 00:44:46.720]  甚至原來Chris出生的時候
[00:44:46.720 --> 00:44:50.320]  他的母親當時是他父親的情婦
[00:44:50.320 --> 00:44:54.720]  也就是說他是一個私生子
[00:44:54.720 --> 00:44:56.720]  我看見有一幕
[00:44:56.720 --> 00:44:58.640]  是令我很感動的
[00:44:58.640 --> 00:45:00.160]  當他望見一些鹿
[00:45:00.160 --> 00:45:04.400]  和望見很壯觀很美的大自然的時候
[00:45:04.400 --> 00:45:08.480]  Chris感動到流淚
[00:45:08.480 --> 00:45:10.240]  他帶了幾本書去
[00:45:10.240 --> 00:45:11.760]  當然他手機不會有
[00:45:11.760 --> 00:45:12.960]  iPad不會有
[00:45:12.960 --> 00:45:15.360]  他帶了幾本書在他的背囊
[00:45:15.360 --> 00:45:17.200]  這些書都是一些詩
[00:45:17.200 --> 00:45:18.320]  一些詞
[00:45:18.320 --> 00:45:20.720]  甚至一些哲學的書
[00:45:20.720 --> 00:45:24.560]  他在茫茫的荒野裏面
[00:45:24.560 --> 00:45:26.080]  他看這些書
[00:45:26.080 --> 00:45:29.680]  他默想這些書
[00:45:29.680 --> 00:45:31.600]  他在整個過程裏面
[00:45:31.600 --> 00:45:34.560]  其實極其的艱苦
[00:45:34.560 --> 00:45:35.440]  他沒有錢
[00:45:35.440 --> 00:45:38.960]  他每一次都要搭順風車
[00:45:38.960 --> 00:45:41.200]  他食物都不夠的時候
[00:45:41.200 --> 00:45:42.320]  他要打獵
[00:45:42.320 --> 00:45:46.080]  燒一些動物來吃
[00:45:46.080 --> 00:45:47.680]  但他仍然保持自己
[00:45:47.680 --> 00:45:49.680]  因為他要操練他的肌肉
[00:45:49.680 --> 00:45:51.680]  要繼續上路
[00:45:51.680 --> 00:45:54.720]  他要找人生的意義
[00:45:54.720 --> 00:45:57.920]  找回自己
[00:45:57.920 --> 00:46:03.680]  有時我都是這樣思想
[00:46:03.680 --> 00:46:05.920]  我們這一本聖經
[00:46:05.920 --> 00:46:08.160]  已經是人生的手冊
[00:46:08.160 --> 00:46:12.160]  人生的指南
[00:46:12.160 --> 00:46:14.480]  當然在電影裏面
[00:46:14.480 --> 00:46:16.480]  他都有一些領悟
[00:46:16.480 --> 00:46:19.200]  他領悟到只有分享
[00:46:19.200 --> 00:46:21.440]  才是真正的快樂
[00:46:21.440 --> 00:46:22.800]  一個人在大荒野
[00:46:22.800 --> 00:46:24.480]  甚麼都沒有人的時候
[00:46:24.480 --> 00:46:26.320]  就算你多開心
[00:46:26.320 --> 00:46:27.600]  多難過
[00:46:27.600 --> 00:46:29.360]  其實都沒有人跟你分享
[00:46:29.360 --> 00:46:31.440]  是不是真正的快樂呢?
[00:46:31.440 --> 00:46:32.720]  另外有一幕
[00:46:32.720 --> 00:46:35.280]  我都看到
[00:46:35.280 --> 00:46:37.680]  最終的時候他會覺得
[00:46:37.680 --> 00:46:38.720]  這個世界
[00:46:38.720 --> 00:46:40.240]  這個天地之間
[00:46:40.240 --> 00:46:42.880]  是真的有一位神
[00:46:42.880 --> 00:46:44.640]  真有一位上帝
[00:46:44.640 --> 00:46:48.560]  當然我不知道他
[00:46:48.560 --> 00:46:52.080]  是想到哪一位神
[00:46:52.080 --> 00:46:53.440]  但無論如何
[00:46:53.440 --> 00:46:54.960]  今天我們
[00:46:54.960 --> 00:46:55.920]  對於我們來說
[00:46:55.920 --> 00:46:58.320]  我們已經有一個正確的對象
[00:46:58.320 --> 00:47:00.160]  就是我們這一位的耶穌基督
[00:47:00.160 --> 00:47:02.400]  祂是永活的神
[00:47:02.400 --> 00:47:04.240]  祂就是我們的盼望
[00:47:04.240 --> 00:47:05.680]  我們要確認
[00:47:05.680 --> 00:47:08.640]  我們有今生來生的應許
[00:47:08.640 --> 00:47:15.440]  這個是操練敬虔的動力和基礎
[00:47:15.440 --> 00:47:17.520]  今天我們怎樣去操練呢?
[00:47:17.520 --> 00:47:20.160]  我們都需要勞苦勞力
[00:47:20.160 --> 00:47:22.320]  因為我們盼望不是在今生
[00:47:22.320 --> 00:47:27.120]  我們的盼望是在於永活的神
[00:47:27.120 --> 00:47:33.680]  今生、來生都有各方面的益處
[00:47:33.680 --> 00:47:35.680]  求神來幫助我們
[00:47:35.680 --> 00:47:40.400]  讓我們能夠一直操練敬虔
[00:47:40.400 --> 00:47:43.200]  與主同行
[00:47:43.200 --> 00:47:45.680]  一起奔主的路
[00:47:45.680 --> 00:47:47.120]  我們一起禱告
[00:47:47.120 --> 00:47:48.800]  參見天父我們感謝贊美利
[00:47:48.800 --> 00:47:50.480]  因為你在新年的時間
[00:47:50.480 --> 00:47:52.640]  你再一次的來幫助我們
[00:47:52.640 --> 00:47:55.280]  叫我們來被提醒
[00:47:55.280 --> 00:47:58.960]  不論我們的生命是順逆、崎嶇、平坦
[00:47:58.960 --> 00:48:01.840]  我們願意一生操練敬虔
[00:48:01.840 --> 00:48:04.000]  每一日、每一分、每一秒
[00:48:04.000 --> 00:48:07.360]  我們都能夠樂主、樂義
[00:48:07.360 --> 00:48:09.600]  喜樂地來奔主的路
[00:48:09.600 --> 00:48:10.640]  我們感謝贊美利
[00:48:10.640 --> 00:48:12.000]  奉耶穌基督的名祈禱
[00:48:12.000 --> 00:48:14.000]  阿們
