
[00:00:00.000 --> 00:00:04.080]  很開心可以跟大家有一次的尼泰去察經
[00:33:50.960 --> 00:33:53.240]  他來大衛他受苦
[00:33:53.240 --> 00:33:55.040]  他不明白為什麼
[00:33:55.040 --> 00:33:56.240]  他質問神
[00:33:56.240 --> 00:33:57.520]  甚至罵神
[00:33:57.520 --> 00:33:58.720]  神有沒有責備他呢
[00:33:58.720 --> 00:33:59.920]  神是沒有的
[00:33:59.920 --> 00:34:02.360]  神是體會到他的那種感受
[00:34:02.360 --> 00:34:04.440]  所以記住就是
[00:34:04.440 --> 00:34:06.520]  今天神看的
[00:34:06.520 --> 00:34:08.320]  不只是一個片段
[00:34:08.320 --> 00:34:09.600]  是我們整個生命
[00:34:09.600 --> 00:34:11.200]  好了那你又要想了
[00:34:11.200 --> 00:34:14.320]  那是不是新約比舊約好呢
[00:34:14.320 --> 00:34:16.760]  耶穌不是教我們要什麼呢
[00:34:16.760 --> 00:34:18.760]  就是為敵人禱告
[00:34:18.760 --> 00:34:20.240]  那麼現在我們又去咒咒敵人
[00:34:20.240 --> 00:34:20.720]  是不是?
[00:34:20.720 --> 00:34:22.200]  那怎麼辦呢?
[00:34:22.200 --> 00:34:24.920]  那麼是不是新約的道德標準
[00:34:24.920 --> 00:34:25.880]  高一些呢?
[00:34:25.880 --> 00:34:27.360]  不要忘記
[00:34:27.360 --> 00:34:29.000]  耶穌說我們來到這個世界
[00:34:29.000 --> 00:34:30.600]  不是要廢掉律法的
[00:34:30.600 --> 00:34:32.640]  而很清楚的
[00:34:32.640 --> 00:34:37.400]  原來新約裡面的道德標準
[00:34:37.400 --> 00:34:40.960]  完全是基於舊約的
[00:34:40.960 --> 00:34:42.200]  好了
[00:34:42.200 --> 00:34:45.760]  我們先看看這一段經文
[00:34:45.760 --> 00:34:50.160]  請榮安同學讀出來好嗎
[00:34:50.160 --> 00:34:53.360]  不可心裡恨你的弟兄
[00:34:53.360 --> 00:34:54.560]  不可報仇
[00:34:54.560 --> 00:34:57.560]  也不可埋怨你本國的子民
[00:34:57.560 --> 00:34:59.480]  必要愛人如己
[00:34:59.480 --> 00:35:01.080]  我是耶和華
[00:35:01.080 --> 00:35:03.800]  不要心裡恨你的弟兄
[00:35:03.800 --> 00:35:06.200]  耶穌說你心裡恨一個人就是殺人
[00:35:06.200 --> 00:35:08.000]  不要報仇
[00:35:08.000 --> 00:35:11.560]  更加要愛人如己
[00:35:11.560 --> 00:35:12.760]  是不是很熟悉?
[00:35:12.760 --> 00:35:16.200]  但是榮安同學大聲讀出來
[00:35:16.200 --> 00:35:17.800]  這段經文從何而來呢?
[00:35:17.800 --> 00:35:24.120]  利美記十九章十七至十八
[00:35:24.120 --> 00:35:25.840]  利美記是新約還是舊約?
[00:35:25.840 --> 00:35:27.680]  舊約嘛
[00:35:27.680 --> 00:35:31.200]  原來在舊約裡面都很強調
[00:35:31.200 --> 00:35:33.240]  不要恨人
[00:35:33.240 --> 00:35:35.520]  不要去報仇
[00:35:35.520 --> 00:35:37.080]  要愛人如己
[00:35:37.080 --> 00:35:37.960]  是不是?
[00:35:37.960 --> 00:35:39.480]  好了
[00:35:39.480 --> 00:35:41.960]  羅馬書肯定是新約
[00:35:41.960 --> 00:35:44.160]  第十二章十七節和廿一節
[00:35:44.160 --> 00:35:46.120]  非要以惡報惡
[00:35:46.120 --> 00:35:49.040]  你不可為惡所勝
[00:35:49.040 --> 00:35:51.120]  凡要以善勝惡
[00:35:51.120 --> 00:35:52.360]  是不是很寶貴呢?
[00:35:52.360 --> 00:35:54.040]  不要以惡報惡
[00:35:54.040 --> 00:35:55.680]  要以善勝惡
[00:35:55.680 --> 00:35:56.480]  是不是?
[00:35:56.480 --> 00:35:58.280]  這是新約的教導
[00:35:58.280 --> 00:36:00.680]  但原來這個教導是源於
[00:36:00.680 --> 00:36:02.560]  《朕言》
[00:36:02.560 --> 00:36:04.440]  《朕言》是舊約
[00:36:04.440 --> 00:36:06.840]  你的仇敵若惡了
[00:36:06.840 --> 00:36:08.520]  就給他犯罪
[00:36:08.520 --> 00:36:10.800]  若渴了就給他遂渴
[00:36:10.800 --> 00:36:12.400]  因為你這樣行
[00:36:12.400 --> 00:36:15.480]  就是把炭火堆在花的頭上
[00:36:15.480 --> 00:36:17.400]  也必賞賜你
[00:36:17.400 --> 00:36:18.160]  看到嗎?
[00:36:18.160 --> 00:36:20.000]  原來舊約都提醒我們
[00:36:20.000 --> 00:36:21.360]  敵人餓了的時候
[00:36:21.360 --> 00:36:22.160]  要給他飯吃
[00:36:22.160 --> 00:36:24.120]  他口渴給他水喝
[00:36:24.120 --> 00:36:26.400]  為什麼我們有時候覺得舊約好像很兇
[00:36:26.400 --> 00:36:29.560]  原來我們對舊約的認識不是這麼深
[00:36:29.560 --> 00:36:31.160]  還有就是如果你這樣做的時候
[00:36:31.160 --> 00:36:32.600]  把炭火堆在頭上
[00:36:32.600 --> 00:36:34.160]  就是以善勝惡
[00:36:34.160 --> 00:36:35.000]  你這樣做的時候
[00:36:35.000 --> 00:36:37.320]  神是會賞賜你
[00:36:37.320 --> 00:36:38.880]  所以你看到原來
[00:36:38.880 --> 00:36:43.440]  舊約的道德標準並不是低於新約
[00:36:43.440 --> 00:36:44.880]  只不過在新約裡面
[00:36:44.880 --> 00:36:47.880]  我們能夠寬恕敵人是多了一個因素
[00:36:47.880 --> 00:36:49.680]  多了一個動力是什麼呢?
[00:36:49.680 --> 00:36:51.520]  就是耶穌也為我們死
[00:36:51.520 --> 00:36:52.600]  我們去檢視
[00:36:52.600 --> 00:36:54.320]  原來我們自己也犯了這麼多罪
[00:36:54.320 --> 00:36:55.400]  我們也這麼壞
[00:36:55.400 --> 00:36:56.880]  但是神也可以赦免我們
[00:36:56.880 --> 00:36:59.840]  為什麼我們不可以來這裡赦免人呢?
[00:36:59.840 --> 00:37:02.560]  所以多了這個動力
[00:37:02.560 --> 00:37:05.560]  如果我們單單強調以善勝惡
[00:37:05.560 --> 00:37:08.480]  以善報惡的時候
[00:37:08.480 --> 00:37:10.440]  很容易被人誤會了神
[00:37:10.440 --> 00:37:13.400]  已經放棄了審判
[00:37:13.400 --> 00:37:14.840]  記住
[00:37:14.840 --> 00:37:15.760]  那個人犯罪
[00:37:15.760 --> 00:37:17.360]  神仍然會審判
[00:37:17.360 --> 00:37:19.960]  正如耶穌被釘十字架隔離的強盜
[00:37:19.960 --> 00:37:22.000]  接受耶穌做生命的主
[00:37:22.000 --> 00:37:22.440]  主啊
[00:37:22.440 --> 00:37:23.880]  如果你在江南的時候
[00:37:23.880 --> 00:37:25.480]  求你帶我去
[00:37:25.480 --> 00:37:28.000]  在樂園裡面也求你有紀念我
[00:37:28.000 --> 00:37:28.600]  耶穌就說
[00:37:28.600 --> 00:37:31.240]  你今天就已經在樂園裡面
[00:37:31.240 --> 00:37:32.480]  跟我一起同在
[00:37:32.480 --> 00:37:35.080]  但是你仍然要釘十字架
[00:37:35.080 --> 00:37:36.480]  神完成了救恩
[00:37:36.480 --> 00:37:39.280]  但是救恩也會帶來審判
[00:37:39.280 --> 00:37:42.680]  那時候正如主耶穌所說的那個樂園丁
[00:37:42.680 --> 00:37:43.920]  那個比喻
[00:37:43.920 --> 00:37:46.960]  那個圓主的兒子後來來到
[00:37:46.960 --> 00:37:50.000]  但是後來被租戶殺了的時候
[00:37:50.000 --> 00:37:52.120]  也要面對審判
[00:37:52.120 --> 00:37:54.680]  如果我們看聖經在筆記裡面有
[00:37:54.680 --> 00:37:56.040]  在加利利的城
[00:37:56.040 --> 00:37:58.280]  他們嘗過天恩的滋味
[00:37:58.280 --> 00:38:00.200]  但是他們來拒絕神的時候
[00:38:00.200 --> 00:38:00.880]  主耶穌說
[00:38:00.880 --> 00:38:05.480]  他們比所多瑪俄摩拉所面對的刑罰更加可怕
[00:38:05.480 --> 00:38:07.760]  所以也有奏作的例子
[00:38:07.760 --> 00:38:10.760]  雖然不像詩篇那麼明顯
[00:38:10.760 --> 00:38:11.920]  但是也有
[00:38:11.920 --> 00:38:14.880]  記得什麼主耶穌奏作無花果樹嗎?
[00:38:14.880 --> 00:38:16.600]  原來奏作無花果樹的時候
[00:38:16.600 --> 00:38:19.160]  是代表了神要奏作以色列人
[00:38:19.160 --> 00:38:22.000]  因為他們拒絕神的祝福
[00:38:22.000 --> 00:38:25.760]  那時候有一個人叫以裡馬
[00:38:25.760 --> 00:38:29.000]  他來到大約區行邪術
[00:38:29.000 --> 00:38:30.800]  保羅立刻來奏作他
[00:38:30.800 --> 00:38:32.800]  意思是他立刻失明
[00:38:32.800 --> 00:38:35.560]  還有保羅臨死的時候
[00:38:35.560 --> 00:38:37.080]  也奏作人
[00:38:37.080 --> 00:38:37.800]  好
[00:38:37.800 --> 00:38:39.960]  《譚摩太后書》第四章第十四節
[00:38:39.960 --> 00:38:43.560]  同像亞歷山大多多的害我
[00:38:43.560 --> 00:38:46.160]  主必照他所行的報應他
[00:38:46.160 --> 00:38:47.480]  有沒有留意到
[00:38:47.480 --> 00:38:50.640]  保羅寫《譚摩太后書》是他絕不輸上來的
[00:38:50.640 --> 00:38:52.920]  他說當時有一個同像亞歷山大
[00:38:52.920 --> 00:38:54.320]  不斷的加害於我
[00:38:54.320 --> 00:38:55.040]  他不是說
[00:38:55.040 --> 00:38:55.840]  主啊
[00:38:55.840 --> 00:38:57.120]  求您寬恕他
[00:38:57.120 --> 00:38:58.800]  饒恕他的過錯
[00:38:58.800 --> 00:38:59.800]  主啊
[00:38:59.800 --> 00:39:02.960]  你要照他所行的來報應他
[00:39:02.960 --> 00:39:05.120]  這是很重要的
[00:39:05.120 --> 00:39:06.640]  所以今天
[00:39:06.640 --> 00:39:09.280]  可能那個苦毒的成分是少了
[00:39:09.280 --> 00:39:11.920]  但仍然是舊約的延續
[00:39:11.920 --> 00:39:16.640]  新約也不斷提到神是公義審判的神
[00:39:16.640 --> 00:39:18.600]  救贖是有時限的
[00:39:18.600 --> 00:39:24.000]  人如果不斷的去拒絕神的審判
[00:39:24.000 --> 00:39:26.280]  就是救贖
[00:39:26.280 --> 00:39:29.840]  最終要面臨一個很可怕的審判
[00:39:29.840 --> 00:39:32.160]  《羅馬書》第二章第五節
[00:39:32.160 --> 00:39:46.760]  如果我們心裡剛硬
[00:39:46.760 --> 00:39:50.360]  不理會神的呼喚的時候
[00:39:50.360 --> 00:39:53.720]  有一天我們就要面對很大的審判
[00:39:53.720 --> 00:39:56.840]  所以啟示錄很清楚的說
[00:39:56.840 --> 00:40:00.480]  因為他憤怒的大日來到
[00:40:00.480 --> 00:40:03.360]  誰能夠站得住呢?
[00:40:03.360 --> 00:40:06.880]  所以福音很譴明神迫切很想救贖我們
[00:40:06.880 --> 00:40:10.400]  但也顯示神的審判是必然的
[00:40:10.400 --> 00:40:13.200]  十字架不單單是一個救贖的記號
[00:40:13.200 --> 00:40:14.840]  也是一個審判
[00:40:14.840 --> 00:40:16.200]  拒絕主的救贖
[00:40:16.200 --> 00:40:20.120]  就要承擔自己罪行的後果
[00:40:20.120 --> 00:40:24.040]  甚至新約的啟示比詩篇的奏助
[00:40:24.040 --> 00:40:26.040]  或者宣判更加嚴厲
[00:40:26.040 --> 00:40:29.440]  我們一起去看希伯來書
[00:40:29.440 --> 00:40:30.960]  希伯來書是新約
[00:40:30.960 --> 00:40:33.560]  看看聖經裡面的提醒
[00:40:33.560 --> 00:40:36.120]  第十章26到27 30到31節
[00:40:50.120 --> 00:40:53.600]  這裡很清楚警告我們
[00:40:53.600 --> 00:40:56.840]  如果我們執之爭盜故意犯罪
[00:40:56.840 --> 00:40:58.120]  其實是沒得救的
[00:40:58.120 --> 00:41:00.480]  我們要面對神的審判
[00:41:00.480 --> 00:41:03.040]  所以原來這個揭示了我們整個人生的命運
[00:41:03.040 --> 00:41:05.480]  新約並沒有降低審判的地位
[00:41:05.480 --> 00:41:07.640]  反而增加了它的嚴重性
[00:41:07.640 --> 00:41:08.640]  很可惜
[00:41:08.640 --> 00:41:11.440]  很多人都相信神的審判
[00:41:11.440 --> 00:41:14.000]  但是神的審判是無法避免的
[00:41:14.000 --> 00:41:15.800]  所以神的審判是無法避免的
[00:41:15.800 --> 00:41:17.840]  所以神的審判是無法避免的
[00:41:17.840 --> 00:41:21.920]  很可惜 很多基督徒有時候忽略了這一點
[00:41:21.920 --> 00:41:23.920]  但是如果我們真心悔改
[00:41:23.920 --> 00:41:26.320]  永遠這個詞是可以改變的
[00:41:26.320 --> 00:41:28.520]  所以結論是什麼呢
[00:41:28.520 --> 00:41:32.680]  如果我們落在一個非常不開心
[00:41:32.680 --> 00:41:34.600]  被人逼害
[00:41:34.600 --> 00:41:37.200]  無故地逼害我們
[00:41:37.200 --> 00:41:39.400]  我們不是用行動去對付它
[00:41:39.400 --> 00:41:42.600]  而是我們面對這個無理對待
[00:41:42.600 --> 00:41:44.960]  我們檢討是不是我們自己有犯錯
[00:41:44.960 --> 00:41:46.400]  如果我沒有的時候
[00:41:46.400 --> 00:41:51.400]  我們又會將這種憤慨不滿
[00:41:51.400 --> 00:41:54.960]  向神傾訴 以咒報怨
[00:41:54.960 --> 00:41:59.120]  我們深信神是會按祂的美意 公義和慈愛
[00:41:59.120 --> 00:42:01.120]  作出這個回應的
[00:42:01.120 --> 00:42:04.000]  最重要我們來到神的面前
[00:42:04.000 --> 00:42:06.800]  是讓神來平靜我們
[00:42:06.800 --> 00:42:11.200]  我人生雖然坐過很多次郵輪
[00:42:11.200 --> 00:42:13.800]  我在香港的時候坐油麻地小輪
[00:42:13.800 --> 00:42:17.000]  但是我真的坐過一次郵輪
[00:42:17.000 --> 00:42:19.200]  但是竟然衰收尾
[00:42:19.200 --> 00:42:21.240]  就是我們去了十幾天之後
[00:42:21.240 --> 00:42:26.920]  後來我們在丹麥坐火車回來香港的時候
[00:42:26.920 --> 00:42:30.240]  就預備由丹麥飛去芬蘭再回來
[00:42:30.240 --> 00:42:31.480]  怎知道不詳細說
[00:42:31.480 --> 00:42:34.720]  我被人偷了我的旅遊包
[00:42:34.720 --> 00:42:36.880]  整個偷走了
[00:42:36.880 --> 00:42:38.400]  裡面有我的護照
[00:42:38.400 --> 00:42:39.960]  有很多的錢
[00:42:39.960 --> 00:42:40.960]  有相機
[00:42:40.960 --> 00:42:42.720]  最慘就是拍了很多很漂亮的照片
[00:42:42.720 --> 00:42:43.680]  我自己覺得
[00:42:43.680 --> 00:42:45.160]  什麼都沒有了
[00:42:45.160 --> 00:42:47.160]  後來留下來芬蘭又不可以走
[00:42:47.160 --> 00:42:48.680]  因為沒有了護照
[00:42:48.680 --> 00:42:50.960]  我很生氣 生氣得很厲害
[00:42:50.960 --> 00:42:53.800]  我可不可以來帶他詛咒這個敵人呢
[00:42:53.800 --> 00:42:55.080]  我不會說神啊
[00:42:55.080 --> 00:42:55.880]  求祢寬恕他們
[00:42:55.880 --> 00:42:57.840]  因為他們所作的 他們不曉得
[00:42:57.840 --> 00:43:00.520]  我跟整個神是大大的審判這些人
[00:43:00.520 --> 00:43:03.040]  因為他們所作的 他們是曉得的
[00:43:03.040 --> 00:43:04.280]  我在芬蘭的時候
[00:43:04.280 --> 00:43:06.320]  星期六下了大大 不讓走
[00:43:06.320 --> 00:43:09.240]  但是我星期天仍然會回教會
[00:43:09.240 --> 00:43:10.480]  我去參加一間教會
[00:43:10.480 --> 00:43:11.640]  我早了去
[00:43:11.640 --> 00:43:13.240]  去面對這間教會的時候
[00:43:13.240 --> 00:43:14.640]  這張照片是什麼呢
[00:43:14.640 --> 00:43:16.040]  我坐在這裡
[00:43:16.040 --> 00:43:18.320]  那時候還沒有人回來
[00:43:18.320 --> 00:43:20.400]  我在神面前來禱告
[00:43:20.400 --> 00:43:21.640]  但是很深感受
[00:43:21.640 --> 00:43:23.160]  有一個很特別的感受
[00:43:23.160 --> 00:43:24.840]  我面對著十字架
[00:43:24.840 --> 00:43:27.000]  面對著這些壁畫的時候
[00:43:27.000 --> 00:43:30.120]  突然之間內心有很多很平靜的感受
[00:43:30.120 --> 00:43:31.880]  突然之間好像有些東西
[00:43:31.880 --> 00:43:34.760]  從頭頂一直下來
[00:43:34.760 --> 00:43:35.480]  落落落落
[00:43:35.480 --> 00:43:36.920]  真的感受到這些
[00:43:36.920 --> 00:43:37.720]  不過落到我的肚子
[00:43:37.720 --> 00:43:38.960]  因為我的肚子這樣晃著
[00:43:38.960 --> 00:43:40.600]  沒有落到腳上
[00:43:40.600 --> 00:43:41.520]  但是我又聽不到
[00:43:41.520 --> 00:43:44.000]  或者是我的愛情 所謂喜悅的我聽不到
[00:43:44.000 --> 00:43:45.520]  但是很特別
[00:43:45.520 --> 00:43:50.160]  我很感受到內心那種的平靜
[00:43:50.160 --> 00:43:53.920]  其實我現實的環境沒有改變
[00:43:53.920 --> 00:43:55.280]  我仍然是很妄言
[00:43:55.280 --> 00:43:56.480]  不知道怎麼辦
[00:43:56.480 --> 00:43:57.520]  我沒有了我的錢
[00:43:57.520 --> 00:43:58.160]  沒有了我的東西
[00:43:58.160 --> 00:43:59.400]  我很生氣
[00:43:59.400 --> 00:44:02.040]  但是我有從神而來的平靜
[00:44:02.040 --> 00:44:03.640]  所以想起詩篇
[00:44:03.640 --> 00:44:05.360]  我用這次經文作為結束
[00:44:05.360 --> 00:44:07.200]  詩篇37篇 第七 第八節
[00:44:11.520 --> 00:44:26.760]  詩篇37 第七節
[00:44:26.760 --> 00:44:28.120]  這裡很清楚說
[00:44:28.120 --> 00:44:30.120]  你不要心懷不平
[00:44:30.120 --> 00:44:31.760]  自治作惡
[00:44:31.760 --> 00:44:33.520]  我們可以生氣
[00:44:33.520 --> 00:44:34.720]  但是將這件事情傾訴
[00:44:34.720 --> 00:44:36.800]  所以奏載是可以的
[00:44:36.800 --> 00:44:39.040]  我上個星期
[00:44:39.040 --> 00:44:40.960]  又遇到這件不幸的事情
[00:44:40.960 --> 00:44:43.840]  女兒放假就說要去倫敦玩
[00:44:43.840 --> 00:44:45.200]  於是就去了
[00:44:45.200 --> 00:44:47.360]  誰知道我們在倫敦
[00:44:47.360 --> 00:44:48.600]  我被人偷了東西
[00:44:48.600 --> 00:44:49.920]  我背著背包
[00:44:49.920 --> 00:44:51.440]  就是不覺得
[00:44:51.440 --> 00:44:52.760]  不覺得好像撞了撞了
[00:44:52.760 --> 00:44:53.720]  沒有留意
[00:44:53.720 --> 00:44:54.640]  後來女兒就說
[00:44:54.640 --> 00:44:56.240]  你的背包拉開了
[00:44:56.240 --> 00:44:57.280]  我還說沒事
[00:44:57.280 --> 00:44:58.640]  我的背包沒什麼
[00:44:58.640 --> 00:45:00.400]  後來他們在行公司
[00:45:00.400 --> 00:45:02.360]  我就坐在麥當勞那裡
[00:45:02.360 --> 00:45:02.960]  預備做事
[00:45:02.960 --> 00:45:04.960]  發覺我被人偷了東西
[00:45:04.960 --> 00:45:06.720]  一個這樣的袋子
[00:45:06.720 --> 00:45:08.960]  這個是我教會的袋子
[00:45:08.960 --> 00:45:10.480]  被人爬走了
[00:45:10.480 --> 00:45:11.560]  很生氣
[00:45:11.560 --> 00:45:13.120]  但是我們都很相信
[00:45:13.120 --> 00:45:14.160]  那個人也很生氣
[00:45:14.160 --> 00:45:15.040]  為什麼呢?
[00:45:15.040 --> 00:45:16.720]  他想著我裡面有很多東西
[00:45:16.720 --> 00:45:19.160]  原來我裡面有一個插頭
[00:45:19.160 --> 00:45:20.840]  一條充電線
[00:45:20.840 --> 00:45:22.440]  還有一個耳筒
[00:45:22.440 --> 00:45:23.480]  妹妹的
[00:45:23.480 --> 00:45:25.160]  有一個用過的口罩
[00:45:25.160 --> 00:45:26.400]  鬼不忘是中毒的
[00:45:26.400 --> 00:45:27.760]  還有是什麼呢?
[00:45:27.760 --> 00:45:29.480]  就是一個尿袋
[00:45:29.480 --> 00:45:30.800]  被人偷了
[00:45:30.800 --> 00:45:31.880]  我也很生氣
[00:45:31.880 --> 00:45:33.640]  我也奏奏神下求你
[00:45:33.640 --> 00:45:34.880]  但是去審判這些人
[00:45:34.880 --> 00:45:37.760]  就是不要讓他繼續犯這些事情
[00:45:37.760 --> 00:45:39.320]  讓更多人有受害
[00:45:39.320 --> 00:45:42.080]  也是很刺激的
[00:45:42.080 --> 00:45:44.440]  因為我那條充電線
[00:45:44.440 --> 00:45:46.200]  是正版充電線
[00:45:46.200 --> 00:45:46.960]  哎呀
[00:45:46.960 --> 00:45:47.600]  真的
[00:45:47.600 --> 00:45:50.440]  現在我打算帶另一條出去
[00:45:50.440 --> 00:45:51.200]  那條是什麼呢?
[00:45:51.200 --> 00:45:52.600]  那條斷了就糟糕了
[00:45:52.600 --> 00:45:53.200]  算了
[00:45:53.200 --> 00:45:54.480]  免得再被人偷
[00:45:54.480 --> 00:45:56.840]  就是你有些事情不開心的時候
[00:45:56.840 --> 00:45:57.880]  你沒辦法
[00:45:57.880 --> 00:45:59.200]  你就向神傾訴
[00:45:59.200 --> 00:46:01.600]  神必定會來帶去安排
[00:46:01.600 --> 00:46:02.920]  所以他曾幫助我們
[00:46:02.920 --> 00:46:04.200]  我們在神面前安靜
[00:46:04.200 --> 00:46:05.760]  禱告、傾訴、交托
[00:46:05.760 --> 00:46:08.080]  神必定會引導和祝福的
[00:46:08.080 --> 00:46:13.080]  我四月底會第二次坐郵輪
[00:46:13.080 --> 00:46:15.080]  不過這次在Southampton上船
[00:46:15.080 --> 00:46:16.960]  但是這次我下船的時候
[00:46:16.960 --> 00:46:18.280]  會非常小心
[00:46:18.280 --> 00:46:20.000]  所以有時候不幸
[00:46:20.000 --> 00:46:22.480]  都會提醒自己要很小心
[00:46:22.480 --> 00:46:23.120]  好
[00:46:23.120 --> 00:46:25.480]  今天跟大家分享到這裡
