
[00:00:00.000 --> 00:00:03.600]  請大家打開《約翰福音》第六章三十五節
[00:33:30.700 --> 00:33:32.700]  多少中國教會
[00:33:32.700 --> 00:33:34.700]  是被打壓
[00:33:34.700 --> 00:33:36.700]  多少被困在監獄裏面
[00:33:36.700 --> 00:33:38.700]  如果大家有機會看
[00:33:38.700 --> 00:33:40.700]  阮志明的
[00:33:40.700 --> 00:33:42.700]  基督教在中國
[00:33:42.700 --> 00:33:44.700]  講到一位姓謝的牧師
[00:33:44.700 --> 00:33:46.700]  上海的謝的牧師
[00:33:46.700 --> 00:33:48.700]  他被打壓
[00:33:48.700 --> 00:33:50.700]  被拉到監獄裏面
[00:33:50.700 --> 00:33:52.700]  極之痛苦
[00:33:52.700 --> 00:33:54.700]  手扣
[00:33:54.700 --> 00:33:56.700]  扣住他皮開肉爛
[00:33:56.700 --> 00:33:58.700]  在他最痛苦的時候
[00:33:58.700 --> 00:34:00.700]  就想自殺
[00:34:00.700 --> 00:34:02.700]  於是他就拿了手扣
[00:34:02.700 --> 00:34:04.700]  拆了電燈板
[00:34:04.700 --> 00:34:06.700]  希望用電來電死自己
[00:34:06.700 --> 00:34:08.700]  但可惜電力太弱
[00:34:08.700 --> 00:34:10.700]  所以死不了
[00:34:10.700 --> 00:34:12.700]  但跟著他就
[00:34:12.700 --> 00:34:14.700]  自己看到
[00:34:14.700 --> 00:34:16.700]  為什麼我要自己自殺
[00:34:16.700 --> 00:34:18.700]  在上帝面前悔改
[00:34:18.700 --> 00:34:20.700]  認罪
[00:34:20.700 --> 00:34:22.700]  然後繼續生存
[00:34:22.700 --> 00:34:24.700]  有一次被敲打的時候
[00:34:26.700 --> 00:34:28.700]  洪偉彬問他一個問題
[00:34:28.700 --> 00:34:32.700]  毛澤東能不能上天堂
[00:34:32.700 --> 00:34:36.700]  這個問題真的很難回答
[00:34:36.700 --> 00:34:38.700]  你說不能上天堂
[00:34:38.700 --> 00:34:40.700]  那他就不知道去哪裏了
[00:34:40.700 --> 00:34:44.700]  你說能上又不行
[00:34:44.700 --> 00:34:46.700]  不能不上又不行
[00:34:46.700 --> 00:34:48.700]  但上帝給他指慰
[00:34:48.700 --> 00:34:50.700]  於是他就說
[00:34:50.700 --> 00:34:52.700]  天堂的門是大開的
[00:34:52.700 --> 00:34:54.700]  只要你信耶穌
[00:34:54.700 --> 00:34:56.700]  所有人都能上到天堂
[00:34:56.700 --> 00:34:58.700]  現在就是時候了
[00:34:58.700 --> 00:35:00.700]  你們應該要悔改認罪
[00:35:00.700 --> 00:35:02.700]  然後洪偉彬就拉他下來
[00:35:02.700 --> 00:35:04.700]  誰讓你在這裏傳教
[00:35:04.700 --> 00:35:06.700]  他說不是我去講
[00:35:06.700 --> 00:35:08.700]  是你叫我去講
[00:35:08.700 --> 00:35:14.700]  為什麼這班人可以這樣做
[00:35:14.700 --> 00:35:16.700]  生命力在哪裏
[00:35:16.700 --> 00:35:18.700]  就因為他們看到
[00:35:18.700 --> 00:35:20.700]  雖然我們是啞器
[00:35:20.700 --> 00:35:22.700]  有寶貝放在啞器裏面
[00:35:22.700 --> 00:35:24.700]  顯明莫大的能力
[00:35:24.700 --> 00:35:26.700]  雖然四面受敵卻不被困住
[00:35:26.700 --> 00:35:28.700]  心裏作難卻不至失望
[00:35:28.700 --> 00:35:30.700]  打倒你卻不至死亡
[00:35:30.700 --> 00:35:32.700]  身上常帶著耶穌的死
[00:35:32.700 --> 00:35:34.700]  使耶穌的生也顯明在我們身上
[00:35:34.700 --> 00:35:38.700]  有個使命感在裏面
[00:35:38.700 --> 00:35:40.700]  今天教會裏面
[00:35:40.700 --> 00:35:42.700]  一個最大的問題是甚麼
[00:35:42.700 --> 00:35:44.700]  今天教會裏面
[00:35:44.700 --> 00:35:46.700]  最大的問題不是沒有地方
[00:35:46.700 --> 00:35:48.700]  不是沒有牧師
[00:35:48.700 --> 00:35:50.700]  是我們信耶穌這一班人
[00:35:50.700 --> 00:35:52.700]  沒有了使命感
[00:35:52.700 --> 00:35:54.700]  民無意義就必放肆
[00:35:54.700 --> 00:35:56.700]  我們看不到原來
[00:35:56.700 --> 00:35:58.700]  我們所重視的一件事
[00:35:58.700 --> 00:36:00.700]  不是給我們永恆的滿足
[00:36:00.700 --> 00:36:02.700]  而是暫時的滿足
[00:36:02.700 --> 00:36:04.700]  所以耶穌在這裏
[00:36:04.700 --> 00:36:06.700]  告訴我們
[00:36:06.700 --> 00:36:08.700]  為甚麼為那些
[00:36:08.700 --> 00:36:10.700]  必壞的事物在這裏勞力
[00:36:10.700 --> 00:36:12.700]  為甚麼不是為那些
[00:36:12.700 --> 00:36:14.700]  賜給你有永生的使命
[00:36:14.700 --> 00:36:16.700]  去勞力
[00:36:16.700 --> 00:36:18.700]  耶穌不單止給我們真正的滿足
[00:36:18.700 --> 00:36:20.700]  耶穌還給我們真正的安全感
[00:36:20.700 --> 00:36:22.700]  第37節說
[00:36:48.700 --> 00:36:50.700]  耶穌在這裏是進行上帝的旨意
[00:36:50.700 --> 00:36:52.700]  來到這個世上
[00:36:52.700 --> 00:36:54.700]  祂的重要的使命
[00:36:54.700 --> 00:36:56.700]  是救我們脫離死亡
[00:36:56.700 --> 00:36:58.700]  一個也不能失落
[00:36:58.700 --> 00:37:00.700]  這個才是一個真正的安全感
[00:37:00.700 --> 00:37:02.700]  這個才是一個真正的安全感
[00:37:02.700 --> 00:37:04.700]  耶穌告訴我們
[00:37:04.700 --> 00:37:06.700]  祂所賜給我們
[00:37:06.700 --> 00:37:08.700]  叫我們一個也不失落
[00:37:08.700 --> 00:37:10.700]  我想問一問
[00:37:10.700 --> 00:37:12.700]  世界上有哪間保險公司
[00:37:12.700 --> 00:37:14.700]  有哪一個父母
[00:37:14.700 --> 00:37:16.700]  有哪一個執政者
[00:37:16.700 --> 00:37:18.700]  有哪一個特首
[00:37:18.700 --> 00:37:20.700]  可以告訴你
[00:37:20.700 --> 00:37:22.700]  一個也不失落
[00:37:22.700 --> 00:37:24.700]  我還不丟棄你
[00:37:24.700 --> 00:37:26.700]  沒有
[00:37:26.700 --> 00:37:28.700]  為甚麼耶穌可以這樣做
[00:37:28.700 --> 00:37:30.700]  有兩個原因
[00:37:30.700 --> 00:37:32.700]  第一個原因是
[00:37:32.700 --> 00:37:34.700]  因為是父賜給
[00:37:34.700 --> 00:37:36.700]  是父賜給
[00:37:36.700 --> 00:37:38.700]  不是我們的旨意
[00:37:38.700 --> 00:37:40.700]  是神的旨意
[00:37:40.700 --> 00:37:42.700]  是神揀選
[00:37:42.700 --> 00:37:44.700]  不是我們揀選了祂
[00:37:44.700 --> 00:37:46.700]  第二是有真正的盼望
[00:37:46.700 --> 00:37:48.700]  是有永生的盼望
[00:37:48.700 --> 00:37:50.700]  是有復活的盼望
[00:37:50.700 --> 00:37:52.700]  這個寶貴的英許
[00:37:52.700 --> 00:37:54.700]  你去哪裏找
[00:37:54.700 --> 00:37:56.700]  你去哪裏找
[00:37:56.700 --> 00:37:58.700]  最後我們來看看
[00:37:58.700 --> 00:38:00.700]  四十一節至五十一節
[00:38:00.700 --> 00:38:02.700]  不單止給我看
[00:38:02.700 --> 00:38:04.700]  不單止給我去
[00:38:04.700 --> 00:38:06.700]  吃
[00:38:06.700 --> 00:38:08.700]  更加給我去活著
[00:38:08.700 --> 00:38:10.700]  我們一起來讀一讀第四十一節至五十一節
[00:38:10.700 --> 00:38:12.700]  好不好
[00:38:12.700 --> 00:38:14.700]  我從天上降下來的娘
[00:38:14.700 --> 00:38:16.700]  就私下議論她
[00:38:16.700 --> 00:38:18.700]  說這不是約瑟的兒子耶穌嗎
[00:38:18.700 --> 00:38:20.700]  我們豈不認得他的父母嗎
[00:38:20.700 --> 00:38:22.700]  現在他怎麼說
[00:38:22.700 --> 00:38:24.700]  我是從天上降下來的呢
[00:38:24.700 --> 00:38:26.700]  耶穌回答
[00:38:26.700 --> 00:38:28.700]  對他們說
[00:38:28.700 --> 00:38:30.700]  你們不要彼此私下議論
[00:38:30.700 --> 00:38:32.700]  若不是差我來的父吸引你
[00:38:32.700 --> 00:38:34.700]  就沒有人能到我這裏來
[00:38:34.700 --> 00:38:36.700]  到我這裏來的
[00:38:36.700 --> 00:38:38.700]  在末日我要使他復活
[00:38:38.700 --> 00:38:40.700]  在先知書上寫著
[00:38:40.700 --> 00:38:42.700]  他們都要蒙神教導
[00:38:42.700 --> 00:38:44.700]  凡聽了父的教導而學習的
[00:38:44.700 --> 00:38:46.700]  都到我這裏來
[00:38:46.700 --> 00:38:48.700]  這不說說有人看見過父
[00:38:48.700 --> 00:38:50.700]  唯獨神來的
[00:38:50.700 --> 00:38:52.700]  他才看見過父
[00:38:52.700 --> 00:38:54.700]  我實實在在地告訴你們
[00:38:54.700 --> 00:38:56.700]  信的人有永生
[00:38:56.700 --> 00:38:58.700]  我就是生命的娘
[00:38:58.700 --> 00:39:00.700]  你們的祖宗在曠野吃過馬拿
[00:39:00.700 --> 00:39:02.700]  還是死了
[00:39:02.700 --> 00:39:04.700]  這是從天上降下來的娘
[00:39:04.700 --> 00:39:06.700]  私人吃了就不死
[00:39:06.700 --> 00:39:08.700]  我就是從天上降下來的娘
[00:39:08.700 --> 00:39:10.700]  我就是從天上降下來的生命的娘
[00:39:10.700 --> 00:39:12.700]  人若吃了娘
[00:39:12.700 --> 00:39:14.700]  就永遠活著
[00:39:14.700 --> 00:39:16.700]  我為世人的生命所賜下的娘
[00:39:16.700 --> 00:39:18.700]  就是我的肉
[00:39:18.700 --> 00:39:22.700]  猶太人不明白
[00:39:22.700 --> 00:39:26.700]  當耶穌說了這一番說話的時候
[00:39:26.700 --> 00:39:28.700]  他們不明白
[00:39:28.700 --> 00:39:32.700]  完全不明白
[00:39:32.700 --> 00:39:36.700]  開頭的時候
[00:39:36.700 --> 00:39:38.700]  好像說
[00:39:38.700 --> 00:39:40.700]  讓我吃吧
[00:39:40.700 --> 00:39:42.700]  上上給我吃吧
[00:39:42.700 --> 00:39:44.700]  其實原文的意思不是上上
[00:39:44.700 --> 00:39:46.700]  原文的意思是
[00:39:46.700 --> 00:39:48.700]  馬上給我們吃
[00:39:48.700 --> 00:39:50.700]  猶太人需要的是馬上的
[00:39:50.700 --> 00:39:52.700]  立即滿足
[00:39:52.700 --> 00:39:54.700]  我想不單止猶太人
[00:39:54.700 --> 00:39:56.700]  在我們這個世代裡面
[00:39:56.700 --> 00:39:58.700]  都是需要立即滿足的
[00:39:58.700 --> 00:40:00.700]  每樣東西都是即食的
[00:40:00.700 --> 00:40:02.700]  即食麵 即食粥
[00:40:02.700 --> 00:40:04.700]  不用煮那麼久的粥
[00:40:04.700 --> 00:40:06.700]  就可以吃了
[00:40:06.700 --> 00:40:08.700]  還要即食芝麻糊
[00:40:08.700 --> 00:40:10.700]  我記得我小時候吃芝麻糊
[00:40:10.700 --> 00:40:12.700]  就是要整天吃一碗芝麻糊
[00:40:12.700 --> 00:40:14.700]  現在放點粉進去
[00:40:14.700 --> 00:40:16.700]  放進微波爐
[00:40:16.700 --> 00:40:18.700]  叮 就可以吃了
[00:40:18.700 --> 00:40:20.700]  我們痛也要立即止痛
[00:40:20.700 --> 00:40:22.700]  餓也要立即止餓
[00:40:22.700 --> 00:40:24.700]  不可以等到
[00:40:24.700 --> 00:40:26.700]  要快手的
[00:40:26.700 --> 00:40:28.700]  所以猶太人說
[00:40:28.700 --> 00:40:30.700]  馬上給我吃吧
[00:40:30.700 --> 00:40:32.700]  我們需要立即
[00:40:32.700 --> 00:40:34.700]  但是我們不懂得等
[00:40:34.700 --> 00:40:36.700]  其實不懂得等的人
[00:40:36.700 --> 00:40:38.700]  是很危險的
[00:40:38.700 --> 00:40:40.700]  你試一下
[00:40:40.700 --> 00:40:42.700]  不等 衝紅燈
[00:40:42.700 --> 00:40:44.700]  看看會不會危險
[00:40:44.700 --> 00:40:46.700]  我們需要去學會等待
[00:40:46.700 --> 00:40:48.700]  耶穌就告訴我們
[00:40:48.700 --> 00:40:50.700]  我們要等到什麼時候 等到末日的時候
[00:40:50.700 --> 00:40:52.700]  我記得有一次
[00:40:52.700 --> 00:40:54.700]  我和一個朋友傳福音
[00:40:54.700 --> 00:40:56.700]  我不信耶穌 我賭馬
[00:40:56.700 --> 00:40:58.700]  信耶穌跟賭馬說
[00:40:58.700 --> 00:41:00.700]  賭馬立即見 信耶穌
[00:41:00.700 --> 00:41:02.700]  復活的時候才見
[00:41:02.700 --> 00:41:04.700]  太遲了 他說不信了
[00:41:04.700 --> 00:41:06.700]  這個世代的人就是這樣
[00:41:06.700 --> 00:41:08.700]  耶穌告訴你
[00:41:08.700 --> 00:41:10.700]  錯
[00:41:10.700 --> 00:41:12.700]  猶太人的問題是什麼呢 要即刻
[00:41:12.700 --> 00:41:14.700]  第二個問題是什麼呢 偏見
[00:41:14.700 --> 00:41:16.700]  他的偏見是什麼呢
[00:41:16.700 --> 00:41:18.700]  當耶穌說完之後 四十一節就告訴你
[00:41:18.700 --> 00:41:20.700]  他們就私下議論
[00:41:20.700 --> 00:41:22.700]  中文翻譯叫私下議論
[00:41:22.700 --> 00:41:24.700]  就已經很客氣了
[00:41:24.700 --> 00:41:26.700]  自己私下來聊聊
[00:41:26.700 --> 00:41:28.700]  其實不是私下議論
[00:41:28.700 --> 00:41:30.700]  是暗暗沉沉
[00:41:30.700 --> 00:41:32.700]  是說話 鬼吃泥
[00:41:32.700 --> 00:41:34.700]  批評
[00:41:34.700 --> 00:41:36.700]  英文叫grumble
[00:41:36.700 --> 00:41:38.700]  他grumble什麼呢 埋怨什麼呢
[00:41:38.700 --> 00:41:42.700]  他說他從天上降下來
[00:41:42.700 --> 00:41:44.700]  賜我們生命
[00:41:44.700 --> 00:41:46.700]  我認識他爸爸
[00:41:46.700 --> 00:41:48.700]  我認識他媽媽
[00:41:48.700 --> 00:41:50.700]  他不是約瑟的兒子
[00:41:50.700 --> 00:41:52.700]  怎麼會說他是尼塞亞
[00:41:52.700 --> 00:41:54.700]  於是不理他
[00:41:54.700 --> 00:41:56.700]  我們也有這個偏見
[00:41:56.700 --> 00:41:58.700]  猶太人
[00:41:58.700 --> 00:42:00.700]  有兩個先入為主的偏見
[00:42:00.700 --> 00:42:02.700]  第一個偏見就是
[00:42:02.700 --> 00:42:04.700]  尼塞亞降臨的時候
[00:42:04.700 --> 00:42:06.700]  就像達爾里書說的
[00:42:06.700 --> 00:42:08.700]  從雲駕著雲彩而來
[00:42:08.700 --> 00:42:10.700]  哇 勝利的
[00:42:10.700 --> 00:42:12.700]  現在這位耶穌
[00:42:12.700 --> 00:42:14.700]  我認識他爸媽
[00:42:14.700 --> 00:42:16.700]  窮光蛋
[00:42:16.700 --> 00:42:18.700]  窮困的家庭
[00:42:18.700 --> 00:42:20.700]  亡國奴 怎麼會是尼塞亞
[00:42:20.700 --> 00:42:24.700]  第二個 他以為尼塞亞
[00:42:24.700 --> 00:42:26.700]  可以拯救他們
[00:42:26.700 --> 00:42:28.700]  脫離羅馬人的統治
[00:42:28.700 --> 00:42:30.700]  是一個政治性的尼塞亞
[00:42:30.700 --> 00:42:32.700]  他們求的是
[00:42:32.700 --> 00:42:34.700]  什麼呢 立即的滿足
[00:42:34.700 --> 00:42:36.700]  他所求的是
[00:42:36.700 --> 00:42:38.700]  名譽 勁的東西
[00:42:38.700 --> 00:42:40.700]  他所求的是政治的改革
[00:42:40.700 --> 00:42:42.700]  他們生活活得
[00:42:42.700 --> 00:42:44.700]  以為輸死一點
[00:42:44.700 --> 00:42:46.700]  但耶穌說
[00:42:46.700 --> 00:42:48.700]  吃了麻辣都會死的
[00:42:48.700 --> 00:42:50.700]  為什麼為了那些必死的東西
[00:42:50.700 --> 00:42:52.700]  去努力 不為了有永生的盼望
[00:42:52.700 --> 00:42:54.700]  去努力
[00:42:54.700 --> 00:42:56.700]  今天
[00:42:56.700 --> 00:42:58.700]  我想我們都是這樣
[00:42:58.700 --> 00:43:00.700]  我們都好像猶太人一樣
[00:43:00.700 --> 00:43:02.700]  我們所需要的是立即的滿足
[00:43:02.700 --> 00:43:04.700]  我們所需要的
[00:43:04.700 --> 00:43:06.700]  是一些
[00:43:06.700 --> 00:43:08.700]  光榮 榮譽
[00:43:08.700 --> 00:43:10.700]  我們所需要的
[00:43:10.700 --> 00:43:12.700]  是外面的一些改革
[00:43:12.700 --> 00:43:14.700]  而不是看到
[00:43:14.700 --> 00:43:16.700]  生命裏面的一個
[00:43:16.700 --> 00:43:18.700]  真正的改革
[00:43:18.700 --> 00:43:20.700]  怎樣才可以得
[00:43:20.700 --> 00:43:22.700]  怎樣才可以得
[00:43:22.700 --> 00:43:24.700]  耶穌告訴你
[00:43:24.700 --> 00:43:26.700]  到我這裏來
[00:43:26.700 --> 00:43:28.700]  到我這裏來
[00:43:28.700 --> 00:43:30.700]  聽我的說話
[00:43:30.700 --> 00:43:32.700]  又信我的
[00:43:32.700 --> 00:43:34.700]  就能得到這個永生
[00:43:34.700 --> 00:43:36.700]  一個也不能失落
[00:43:36.700 --> 00:43:38.700]  第一個問題很重要的是
[00:43:38.700 --> 00:43:40.700]  到我這裏來
[00:43:40.700 --> 00:43:42.700]  耶穌告訴你
[00:43:42.700 --> 00:43:44.700]  先知的書 先知的話語在這裏
[00:43:44.700 --> 00:43:46.700]  你們需要學習
[00:43:46.700 --> 00:43:48.700]  神的話語在這裏 你們需要學習
[00:43:48.700 --> 00:43:50.700]  到我這裏來 不單止到我這裏來
[00:43:50.700 --> 00:43:52.700]  還要信我
[00:43:52.700 --> 00:43:54.700]  猶太人以為他有了上帝的律法
[00:43:54.700 --> 00:43:56.700]  他就搞定了 耶穌說不是的
[00:43:56.700 --> 00:43:58.700]  你要學神的話語
[00:43:58.700 --> 00:44:00.700]  並且要相信我
[00:44:00.700 --> 00:44:02.700]  不是你來禮拜堂
[00:44:02.700 --> 00:44:04.700]  你就自然可以上天堂
[00:44:04.700 --> 00:44:06.700]  禮拜堂和天堂
[00:44:06.700 --> 00:44:08.700]  不是一樣的
[00:44:08.700 --> 00:44:10.700]  不是說我打開聖經讀
[00:44:10.700 --> 00:44:12.700]  我參加查劍班 那我就可以上天堂
[00:44:12.700 --> 00:44:14.700]  不是的
[00:44:14.700 --> 00:44:16.700]  沒錯 我們要認識上帝的說話
[00:44:16.700 --> 00:44:18.700]  到祂那裏來
[00:44:18.700 --> 00:44:20.700]  但我們還要做一件事
[00:44:20.700 --> 00:44:22.700]  是要將你的生命交給祂
[00:44:22.700 --> 00:44:24.700]  什麼叫信祂
[00:44:24.700 --> 00:44:26.700]  將你的生命交給祂
[00:44:26.700 --> 00:44:28.700]  這個就叫
[00:44:28.700 --> 00:44:30.700]  真正的相信耶穌
[00:44:30.700 --> 00:44:32.700]  悔改認罪
[00:44:32.700 --> 00:44:34.700]  將主權交給祂
[00:44:34.700 --> 00:44:38.700]  這樣的時候
[00:44:38.700 --> 00:44:40.700]  我們的人生就會很不同
[00:44:40.700 --> 00:44:42.700]  我們會有盼望
[00:44:42.700 --> 00:44:44.700]  我們會有使命
[00:44:46.700 --> 00:44:48.700]  我們的生命會活得更加精彩
[00:44:48.700 --> 00:44:54.700]  或者在我們中間還有一些尋道的朋友
[00:44:54.700 --> 00:44:58.700]  我也很想你們想一想
[00:44:58.700 --> 00:45:02.700]  到底是為誰
[00:45:02.700 --> 00:45:06.700]  你人生的目的是什麼
[00:45:06.700 --> 00:45:08.700]  什麼可以給你真正的滿足
[00:45:08.700 --> 00:45:12.700]  你有沒有想過
[00:45:12.700 --> 00:45:14.700]  耶穌基督已經為你釘在十字架
[00:45:14.700 --> 00:45:16.700]  凡是吃我肉的
[00:45:16.700 --> 00:45:18.700]  吃我肉的意思就是耶穌的死
[00:45:18.700 --> 00:45:20.700]  是接受耶穌基督的死
[00:45:20.700 --> 00:45:22.700]  復活在你的生命裏面的時候
[00:45:22.700 --> 00:45:24.700]  你就可以得到真正的滿足
[00:45:24.700 --> 00:45:28.700]  我們已經信了耶穌
[00:45:28.700 --> 00:45:30.700]  我們都需要問一個問題
[00:45:30.700 --> 00:45:34.700]  我們每天上班下班吃飯睡覺
[00:45:34.700 --> 00:45:36.700]  是為了什麼
[00:45:36.700 --> 00:45:38.700]  我們為我們的兒女
[00:45:38.700 --> 00:45:40.700]  是為了什麼
[00:45:40.700 --> 00:45:42.700]  為他們有好的日子過
[00:45:44.700 --> 00:45:46.700]  為他們的生命活得精彩
[00:45:46.700 --> 00:45:48.700]  有盼望有耶穌基督的生命在裏面
[00:45:48.700 --> 00:45:54.700]  我們能不能夠到有一天見主面的時候
[00:45:54.700 --> 00:45:56.700]  主耶穌說
[00:45:56.700 --> 00:45:58.700]  一個人忠心的僕人
[00:45:58.700 --> 00:46:00.700]  你沒有枉費一生
[00:46:00.700 --> 00:46:04.700]  今天我們是不是枉費一生
[00:46:04.700 --> 00:46:06.700]  求主幫助我們
[00:46:06.700 --> 00:46:08.700]  請祢同心低頭我們一起祈禱
