
[00:00:00.000 --> 00:00:05.000]  好,聽講到之前,讓我們先有一個低頭禱告
[00:41:43.350 --> 00:41:48.230]  可能你覺得乾涸,就好像沙漠,好像曠野一樣
[00:41:48.230 --> 00:41:51.290]  可能今天你就在那個曠野的處境
[00:41:51.290 --> 00:41:53.590]  你不知道怎樣走出來
[00:41:53.590 --> 00:41:56.410]  是今天神要賜給你新的能力
[00:41:56.410 --> 00:41:58.210]  復活的能力
[00:41:58.210 --> 00:42:01.530]  復活是一個180度的扭轉
[00:42:01.530 --> 00:42:05.370]  復活是反天覆地的扭轉
[00:42:05.370 --> 00:42:09.210]  復活是乾了很久的地方
[00:42:09.210 --> 00:42:12.030]  有金泉龍道
[00:42:12.030 --> 00:42:14.070]  復活是崎嶇難行的地方
[00:42:14.070 --> 00:42:16.890]  但是神為你開出一條道路
[00:42:16.890 --> 00:42:19.710]  讓你可以通過
[00:42:19.710 --> 00:42:24.310]  復活是當你覺得前景黑暗的時候
[00:42:24.310 --> 00:42:27.890]  你突然間見到光在你前面
[00:42:27.890 --> 00:42:32.250]  復活是在你心中,你覺得沒有人救你的時候
[00:42:32.250 --> 00:42:35.070]  突然間有一條繩掉下來
[00:42:35.070 --> 00:42:38.390]  有一隻直升機飛下來
[00:42:38.390 --> 00:42:42.990]  甚至它可以給你有能力爬上去
[00:42:42.990 --> 00:42:45.050]  神用很多很多的方法
[00:42:45.050 --> 00:42:47.610]  但是只有一樣東西是不能少的
[00:42:47.610 --> 00:42:53.230]  就是你回歸去接受神的擁抱
[00:42:53.230 --> 00:42:57.590]  神說你必須要有這個期望
[00:42:57.590 --> 00:43:00.670]  必須要有這個希望、期盼
[00:43:00.670 --> 00:43:02.710]  是你逐一的決定
[00:43:02.710 --> 00:43:07.070]  你期望我的復活大能臨到你當中
[00:43:07.070 --> 00:43:09.370]  所以當中我們有頂紙媒
[00:43:09.370 --> 00:43:12.950]  無論你信耶穌的日子有多久
[00:43:12.950 --> 00:43:14.250]  如果你願意
[00:43:14.250 --> 00:43:18.090]  主啊,我要再一次來到你的面前
[00:43:18.090 --> 00:43:20.130]  我要再一次喝你的活水
[00:43:20.130 --> 00:43:23.450]  我要再一次被聖靈充滿
[00:43:23.450 --> 00:43:27.550]  我要再一次從你裡面得到新的能力在我的生命裡面
[00:43:27.550 --> 00:43:29.850]  讓我的生命再不再枯乾
[00:43:29.850 --> 00:43:33.170]  那些苦毒要離開我,那些麻煩要離開我
[00:43:33.170 --> 00:43:35.990]  那些負面要離開我
[00:43:35.990 --> 00:43:39.070]  如果有這些頂紙媒,我邀請你把你的手放在你的心上
[00:43:39.070 --> 00:43:41.630]  我們一起為你祈禱
[00:43:41.630 --> 00:43:44.950]  親愛的主啊,我奉耶穌的名去祝福這些頂紙媒
[00:43:44.950 --> 00:43:46.750]  他們的手放在他們的心
[00:43:46.750 --> 00:43:50.330]  是代表他們從心底裡面向你發出一個呼求
[00:43:50.330 --> 00:43:52.890]  一個渴慕的呼求
[00:43:52.890 --> 00:43:56.470]  一個願意喝你的活水的呼求
[00:43:56.470 --> 00:44:02.370]  一個願意從那個永無盡的能源裡面
[00:44:02.370 --> 00:44:07.490]  那個源頭裡面,活水的源頭裡面不斷的支取你的能力
[00:44:07.490 --> 00:44:09.530]  主啊,你是復活的神
[00:44:09.530 --> 00:44:12.870]  你已經勝過一切的黑暗,一切的死亡
[00:44:12.870 --> 00:44:14.650]  所以主啊,我們呼求你
[00:44:14.650 --> 00:44:17.730]  將新的能力挑灌在頂紙媒當中
[00:44:17.730 --> 00:44:20.030]  聖靈啊,你有莫大的能力
[00:44:20.030 --> 00:44:22.090]  聖靈啊,你有莫大的能力
[00:44:22.090 --> 00:44:23.870]  你充滿我們每一個,主
[00:44:23.870 --> 00:44:26.170]  你讓我們看到你要我們看到的東西
[00:44:26.170 --> 00:44:29.250]  聽到你要我們聽到的東西
[00:44:29.250 --> 00:44:31.810]  經歷到你要我們經歷的東西
[00:44:31.810 --> 00:44:33.090]  明白
[00:44:33.090 --> 00:44:34.110]  清楚
[00:44:34.110 --> 00:44:35.650]  你要我們明白的東西
[00:44:35.650 --> 00:44:39.750]  主啊,你光照我們,帶領我們,賜新的能力給我們
[00:44:39.750 --> 00:44:42.310]  多謝你聽我們禱告奉耶穌基督特聖日明
[00:44:42.310 --> 00:44:43.590]  阿門
[00:44:43.590 --> 00:44:47.430]  第二,我們當你繼續禱告的時候,第二個呼召
[00:44:47.430 --> 00:44:50.250]  今天我們參加
[00:44:50.250 --> 00:44:53.310]  復活節崇拜的朋友
[00:44:53.310 --> 00:44:55.870]  神有新的能力給你
[00:44:55.870 --> 00:44:59.190]  在剛才的見證裡面,我們見到很多
[00:44:59.190 --> 00:45:04.830]  可能肉眼看不到,但是你看到人的生命
[00:45:04.830 --> 00:45:06.610]  那種的能力
[00:45:06.610 --> 00:45:08.150]  可能被醫治
[00:45:08.150 --> 00:45:09.690]  但是可能
[00:45:09.690 --> 00:45:12.770]  他那個情況沒有變,但是你怎麼這個人
[00:45:12.770 --> 00:45:15.570]  完全不同了
[00:45:15.570 --> 00:45:18.650]  他用新的角度,新的眼光去看事物
[00:45:18.650 --> 00:45:20.950]  並且有那種真正的喜樂出來
[00:45:20.950 --> 00:45:23.770]  真正的平安出來
[00:45:23.770 --> 00:45:27.870]  所以如果當中有些朋友
[00:45:27.870 --> 00:45:29.930]  你很想有這種能力
[00:45:29.930 --> 00:45:36.830]  復活節要成為一個新的階段,是你人生的新的階段,一個突破的階段
[00:45:36.830 --> 00:45:39.650]  你如果有這種能力,你必須要做一件事
[00:45:39.650 --> 00:45:44.770]  就是和耶穌建立那個關係
[00:45:44.770 --> 00:45:47.330]  很簡單,你只是打開你的心
[00:45:47.330 --> 00:45:50.410]  去承認耶穌是你的救主
[00:45:50.410 --> 00:45:53.210]  你多謝祂赦免你的罪
[00:45:53.210 --> 00:45:54.490]  再一次
[00:45:54.490 --> 00:45:57.170]  來到他面前去跟著他
