
[00:00:00.000 --> 00:00:07.000]  宗棠師母,讓我們在聆聽主的意思和心低頭逃過
[00:33:41.000 --> 00:33:43.000]  但有一樣東西在這裡
[00:33:43.000 --> 00:33:45.000]  已經透露出來給我們知道
[00:33:45.000 --> 00:33:47.000]  尼布加利沙王是一個
[00:33:47.000 --> 00:33:49.000]  很仔細觀察事情的人
[00:33:49.000 --> 00:33:51.000]  所以難怪新巴比倫國
[00:33:51.000 --> 00:33:53.000]  在他的手段之下
[00:33:53.000 --> 00:33:55.000]  形成一個新的勢力
[00:33:55.000 --> 00:33:57.000]  在古近東的世界
[00:33:57.000 --> 00:33:59.000]  上帝就用了這個人
[00:33:59.000 --> 00:34:01.000]  而他的見證
[00:34:01.000 --> 00:34:03.000]  他的信主
[00:34:03.000 --> 00:34:05.000]  就反映到往後的人
[00:34:05.000 --> 00:34:07.000]  有多糟糕
[00:34:07.000 --> 00:34:09.000]  我們之後再看
[00:34:09.000 --> 00:34:11.000]  來到這裡
[00:34:11.000 --> 00:34:13.000]  所以我們作為信徒
[00:34:13.000 --> 00:34:15.000]  我們要讓上帝
[00:34:15.000 --> 00:34:17.000]  用得著我們
[00:34:17.000 --> 00:34:19.000]  栽種我們在一個情況
[00:34:19.000 --> 00:34:21.000]  甚至可能我們會死的
[00:34:21.000 --> 00:34:23.000]  或者我們會損失的
[00:34:23.000 --> 00:34:25.000]  你都可以成就上帝的心思意義
[00:34:25.000 --> 00:34:27.000]  你有沒有這樣的預備呢
[00:34:27.000 --> 00:34:29.000]  大天之門
[00:34:29.000 --> 00:34:33.000]  好了
[00:34:33.000 --> 00:34:35.000]  第二部份26至27節
[00:34:35.000 --> 00:34:37.000]  在這裡
[00:34:37.000 --> 00:34:39.000]  我們發現到
[00:34:39.000 --> 00:34:41.000]  見證不需要搞什麼大龍鳳
[00:34:41.000 --> 00:34:43.000]  你存在在那些
[00:34:43.000 --> 00:34:45.000]  要見證的人裡面
[00:34:45.000 --> 00:34:47.000]  就已經夠了
[00:34:47.000 --> 00:34:49.000]  我們一齊去看看
[00:34:49.000 --> 00:34:51.000]  於是彌布甲尼撒
[00:34:51.000 --> 00:34:53.000]  就近烈火
[00:34:53.000 --> 00:34:55.000]  搖門
[00:34:55.000 --> 00:34:57.000]  說至高神的
[00:34:57.000 --> 00:34:59.000]  僕人沙德拉米撒
[00:34:59.000 --> 00:35:01.000]  阿伯尼哥出來
[00:35:01.000 --> 00:35:03.000]  上者裡來吧
[00:35:03.000 --> 00:35:05.000]  沙德拉米撒
[00:35:05.000 --> 00:35:07.000]  阿伯尼哥就從
[00:35:07.000 --> 00:35:09.000]  火中出來
[00:35:09.000 --> 00:35:11.000]  那些總督陰差
[00:35:11.000 --> 00:35:13.000]  巡撫和黃的
[00:35:13.000 --> 00:35:15.000]  謀士一同聚集
[00:35:15.000 --> 00:35:17.000]  看這三個人
[00:35:17.000 --> 00:35:19.000]  見火武力傷
[00:35:19.000 --> 00:35:21.000]  他們的身體
[00:35:21.000 --> 00:35:23.000]  頭髮也沒有
[00:35:23.000 --> 00:35:25.000]  燒焦
[00:35:25.000 --> 00:35:27.000]  衣裳也沒有變色
[00:35:27.000 --> 00:35:29.000]  並沒有火燎的氣味
[00:35:29.000 --> 00:35:31.000]  我們看到這裡為止
[00:35:31.000 --> 00:35:33.000]  彌布甲尼撒
[00:35:33.000 --> 00:35:35.000]  在一連串他的
[00:35:35.000 --> 00:35:41.000]  尋求的裡面
[00:35:41.000 --> 00:35:43.000]  他不是只聽
[00:35:43.000 --> 00:35:45.000]  第一第二手
[00:35:45.000 --> 00:35:47.000]  那些二手資料
[00:35:47.000 --> 00:35:49.000]  他直接去看
[00:35:49.000 --> 00:35:51.000]  要命拼的
[00:35:51.000 --> 00:35:53.000]  搖燒得多厲害
[00:35:53.000 --> 00:35:55.000]  七倍
[00:35:55.000 --> 00:35:57.000]  記不記得
[00:35:57.000 --> 00:35:59.000]  扔他進去
[00:35:59.000 --> 00:36:01.000]  扔那三個
[00:36:01.000 --> 00:36:03.000]  捆綁著的
[00:36:03.000 --> 00:36:05.000]  年輕人
[00:36:05.000 --> 00:36:07.000]  那些精銳部隊
[00:36:07.000 --> 00:36:09.000]  也燒死了
[00:36:09.000 --> 00:36:11.000]  熱到這個地步
[00:36:11.000 --> 00:36:13.000]  黃就近
[00:36:13.000 --> 00:36:15.000]  在火燎的門口
[00:36:15.000 --> 00:36:17.000]  當然
[00:36:17.000 --> 00:36:19.000]  他是不是跟之前
[00:36:19.000 --> 00:36:21.000]  那麼近呢
[00:36:21.000 --> 00:36:23.000]  我相信當然有段距離
[00:36:23.000 --> 00:36:25.000]  他走到那裡
[00:36:25.000 --> 00:36:27.000]  向著門口說話
[00:36:27.000 --> 00:36:29.000]  說話就不需要
[00:36:29.000 --> 00:36:31.000]  太近
[00:36:31.000 --> 00:36:33.000]  音速就夠了
[00:36:33.000 --> 00:36:35.000]  音速的距離
[00:36:35.000 --> 00:36:37.000]  音速一秒鐘
[00:36:37.000 --> 00:36:39.000]  多少公里
[00:36:39.000 --> 00:36:41.000]  不知道
[00:36:41.000 --> 00:36:43.000]  總之不用
[00:36:43.000 --> 00:36:45.000]  去到碼一
[00:36:45.000 --> 00:36:47.000]  音速的距離
[00:36:47.000 --> 00:36:49.000]  說話就夠了
[00:36:49.000 --> 00:36:51.000]  向著搖門口說
[00:36:51.000 --> 00:36:53.000]  說什麼呢
[00:36:53.000 --> 00:36:55.000]  一開始
[00:36:55.000 --> 00:36:57.000]  我們看一下
[00:36:57.000 --> 00:36:59.000]  他大聲呼叫
[00:36:59.000 --> 00:37:01.000]  呼叫
[00:37:01.000 --> 00:37:03.000]  至高神的僕人
[00:37:03.000 --> 00:37:05.000]  沙特拉
[00:37:05.000 --> 00:37:07.000]  米薩
[00:37:07.000 --> 00:37:09.000]  亞伯尼哥
[00:37:09.000 --> 00:37:11.000]  首先我們
[00:37:11.000 --> 00:37:13.000]  留心這個陳述
[00:37:13.000 --> 00:37:15.000]  至高的神
[00:37:15.000 --> 00:37:17.000]  或者至高神
[00:37:17.000 --> 00:37:19.000]  或者至高上帝
[00:37:19.000 --> 00:37:21.000]  這個的記載
[00:37:21.000 --> 00:37:23.000]  在
[00:37:23.000 --> 00:37:25.000]  希伯來文裡面
[00:37:25.000 --> 00:37:27.000]  就叫做
[00:37:27.000 --> 00:37:29.000]  或者亞蘭文
[00:37:29.000 --> 00:37:31.000]  因為希伯來文跟亞蘭文
[00:37:31.000 --> 00:37:33.000]  是近親的語言
[00:37:33.000 --> 00:37:35.000]  他就
[00:37:35.000 --> 00:37:37.000]  阿魯謙
[00:37:37.000 --> 00:37:39.000]  我們會知道
[00:37:39.000 --> 00:37:41.000]  阿魯謙就是眾神
[00:37:41.000 --> 00:37:43.000]  希伯來文
[00:37:43.000 --> 00:37:45.000]  但再加一個字在後面
[00:37:45.000 --> 00:37:47.000]  阿拉
[00:37:47.000 --> 00:37:49.000]  你就熟了
[00:37:49.000 --> 00:37:51.000]  阿拉是什麼呢
[00:37:51.000 --> 00:37:53.000]  阿拉是什麼
[00:37:53.000 --> 00:37:55.000]  阿拉是什麼
[00:37:55.000 --> 00:37:57.000]  回教的人
[00:37:57.000 --> 00:37:59.000]  稱他們的神
[00:37:59.000 --> 00:38:01.000]  就叫阿拉
[00:38:01.000 --> 00:38:03.000]  正式這個字
[00:38:03.000 --> 00:38:05.000]  主的意思
[00:38:05.000 --> 00:38:07.000]  主
[00:38:07.000 --> 00:38:09.000]  阿魯謙呢
[00:38:09.000 --> 00:38:11.000]  阿魯謙是什麼意思
[00:38:11.000 --> 00:38:13.000]  阿魯謙是什麼意思
[00:38:13.000 --> 00:38:15.000]  神
[00:38:15.000 --> 00:38:17.000]  就是眾數
[00:38:17.000 --> 00:38:19.000]  所以
[00:38:19.000 --> 00:38:21.000]  研究聖經
[00:38:21.000 --> 00:38:23.000]  這個叫做
[00:38:23.000 --> 00:38:25.000]  阿魯謙
[00:38:25.000 --> 00:38:27.000]  mix writing
[00:38:27.000 --> 00:38:29.000]  我不講那麼多技術性的東西
[00:38:29.000 --> 00:38:31.000]  在研究舊的聖經
[00:38:31.000 --> 00:38:33.000]  分開底本論的裡面
[00:38:33.000 --> 00:38:35.000]  這個底本
[00:38:35.000 --> 00:38:37.000]  不對
[00:38:37.000 --> 00:38:39.000]  我再講一些人說我異端的
[00:38:39.000 --> 00:38:41.000]  他說
[00:38:41.000 --> 00:38:43.000]  眾神之神
[00:38:43.000 --> 00:38:45.000]  或者眾神之主
[00:38:45.000 --> 00:38:47.000]  所以中文
[00:38:47.000 --> 00:38:49.000]  就把它翻譯為
[00:38:49.000 --> 00:38:51.000]  至高神
[00:38:51.000 --> 00:38:53.000]  而如果
[00:38:53.000 --> 00:38:55.000]  我們去看
[00:38:55.000 --> 00:38:57.000]  英語的聖經的時候
[00:38:57.000 --> 00:38:59.000]  這句聖經就是指到
[00:38:59.000 --> 00:39:01.000]  讓我看看
[00:39:01.000 --> 00:39:09.000]  The Most High God
[00:39:09.000 --> 00:39:11.000]  在NET的翻譯
[00:39:11.000 --> 00:39:13.000]  至高神的神
[00:39:13.000 --> 00:39:17.000]  換言之
[00:39:17.000 --> 00:39:19.000]  這個陳述
[00:39:19.000 --> 00:39:21.000]  也都是
[00:39:21.000 --> 00:39:23.000]  尼布加尼莎王對於
[00:39:23.000 --> 00:39:25.000]  丹尼尼與其他三個
[00:39:25.000 --> 00:39:27.000]  同伴的神的一個標誌
[00:39:27.000 --> 00:39:29.000]  為什麼
[00:39:29.000 --> 00:39:31.000]  因為這個陳述是第一次
[00:39:31.000 --> 00:39:33.000]  在丹尼尼書裡面出現
[00:39:33.000 --> 00:39:35.000]  如果我們仔細去看
[00:39:35.000 --> 00:39:37.000]  其實不只是在這裡出現
[00:39:37.000 --> 00:39:39.000]  往後也會繼續出現
[00:39:39.000 --> 00:39:41.000]  譬如在
[00:39:41.000 --> 00:39:43.000]  丹尼尼書的第二
[00:39:43.000 --> 00:39:45.000]  譬如第三章
[00:39:45.000 --> 00:39:47.000]  現在我們所看的第26節
[00:39:47.000 --> 00:39:49.000]  接著看的第32節
[00:39:49.000 --> 00:39:51.000]  第4章14節
[00:39:51.000 --> 00:39:53.000]  第4章21節
[00:39:53.000 --> 00:39:55.000]  第4章的第29節
[00:39:55.000 --> 00:39:57.000]  第4章的第29節
[00:39:57.000 --> 00:39:59.000]  第4章的第29節
[00:39:59.000 --> 00:40:01.000]  第5章18節
[00:40:01.000 --> 00:40:03.000]  第21節
[00:40:03.000 --> 00:40:05.000]  和第7章第25節
[00:40:05.000 --> 00:40:07.000]  我為什麼要講這些經文
[00:40:07.000 --> 00:40:09.000]  給大家知道呢
[00:40:09.000 --> 00:40:11.000]  就象徵著
[00:40:11.000 --> 00:40:13.000]  給我們看到
[00:40:13.000 --> 00:40:15.000]  這位作者 丹尼尼
[00:40:15.000 --> 00:40:17.000]  開始越來越
[00:40:17.000 --> 00:40:19.000]  頻密地去
[00:40:19.000 --> 00:40:21.000]  點出尼布加尼莎王
[00:40:21.000 --> 00:40:23.000]  對於
[00:40:23.000 --> 00:40:25.000]  這位神的詮釋
[00:40:25.000 --> 00:40:27.000]  有一些
[00:40:27.000 --> 00:40:29.000]  越來越親密
[00:40:29.000 --> 00:40:31.000]  認識的情況
[00:40:31.000 --> 00:40:33.000]  但這本書
[00:40:33.000 --> 00:40:35.000]  裡面所發展的每一樣
[00:40:35.000 --> 00:40:37.000]  記載給尼布加尼莎王
[00:40:37.000 --> 00:40:39.000]  身上所發生的事
[00:40:39.000 --> 00:40:41.000]  其實都是一步一步將
[00:40:41.000 --> 00:40:43.000]  尼布加尼莎王拉到越來越近他
[00:40:43.000 --> 00:40:45.000]  而這個
[00:40:45.000 --> 00:40:47.000]  記載也都給我們看見
[00:40:47.000 --> 00:40:49.000]  尼布加尼莎王為什麼
[00:40:49.000 --> 00:40:51.000]  去到最後尾
[00:40:51.000 --> 00:40:53.000]  願意將自己的主權
[00:40:53.000 --> 00:40:55.000]  給這位神
[00:40:55.000 --> 00:40:57.000]  這幅圖畫的發展
[00:40:57.000 --> 00:40:59.000]  也都給我們看見
[00:40:59.000 --> 00:41:01.000]  真正要去帶領一個人
[00:41:01.000 --> 00:41:03.000]  傳福音 其實
[00:41:03.000 --> 00:41:05.000]  不是我講多少東西給他
[00:41:05.000 --> 00:41:07.000]  我做多少東西
[00:41:07.000 --> 00:41:09.000]  在他身上
[00:41:09.000 --> 00:41:11.000]  我請他吃多少餐
[00:41:11.000 --> 00:41:27.000]  叫做什麼教會的飯
[00:41:27.000 --> 00:41:29.000]  哇 什麼這麼香
[00:41:29.000 --> 00:41:31.000]  他說 逢禮拜五我們都會有聚餐
[00:41:31.000 --> 00:41:33.000]  Alpha course
[00:41:33.000 --> 00:41:35.000]  哇 這麼好吃
[00:41:35.000 --> 00:41:37.000]  那些人
[00:41:37.000 --> 00:41:39.000]  不信主都要吃一頓
[00:41:39.000 --> 00:41:41.000]  教會有時覺得
[00:41:41.000 --> 00:41:43.000]  我做了一笨而已
[00:41:43.000 --> 00:41:45.000]  都有個機會買了他回來教會
[00:41:45.000 --> 00:41:47.000]  主喜悅
[00:41:47.000 --> 00:41:49.000]  我不敢講主喜悅不喜悅
[00:41:49.000 --> 00:41:51.000]  但我覺得在這些情況之下
[00:41:51.000 --> 00:41:53.000]  你造就了另一個
[00:41:53.000 --> 00:41:55.000]  貪婪的出現
[00:41:55.000 --> 00:41:57.000]  不過 這是另一個題目
[00:41:57.000 --> 00:41:59.000]  從這段聖經裡面
[00:41:59.000 --> 00:42:01.000]  不是他做了什麼
[00:42:01.000 --> 00:42:03.000]  是尼布加尼莎王在門口
[00:42:03.000 --> 00:42:05.000]  叫至高神的僕人
[00:42:05.000 --> 00:42:07.000]  哪三個
[00:42:07.000 --> 00:42:09.000]  有名有姓 沙德拉
[00:42:09.000 --> 00:42:11.000]  米薩 阿伯尼哥
[00:42:11.000 --> 00:42:13.000]  全部用回他們
[00:42:13.000 --> 00:42:15.000]  這個的
[00:42:15.000 --> 00:42:17.000]  加勒底的名字
[00:42:17.000 --> 00:42:19.000]  所有人都知道
[00:42:19.000 --> 00:42:21.000]  這三個是誰
[00:42:21.000 --> 00:42:23.000]  那些人 所有人都知道
[00:42:23.000 --> 00:42:25.000]  就是下面27節所講的總督
[00:42:25.000 --> 00:42:27.000]  陰差 秦府
[00:42:27.000 --> 00:42:29.000]  王的謀士
[00:42:29.000 --> 00:42:31.000]  獨彈二里書的所有
[00:42:31.000 --> 00:42:33.000]  的人
[00:42:33.000 --> 00:42:35.000]  都會知道
[00:42:35.000 --> 00:42:37.000]  這三個人
[00:42:37.000 --> 00:42:39.000]  是
[00:42:39.000 --> 00:42:41.000]  至高神的僕人
[00:42:41.000 --> 00:42:43.000]  你們出來吧
[00:42:43.000 --> 00:42:45.000]  和合本的翻譯
[00:42:45.000 --> 00:42:47.000]  翻譯得好像明令一樣
[00:42:47.000 --> 00:42:49.000]  其實是一個呈請
[00:42:49.000 --> 00:42:51.000]  呈請的意思
[00:42:51.000 --> 00:42:53.000]  就是邀請他們出來
[00:42:53.000 --> 00:42:55.000]  你們出來吧
[00:42:55.000 --> 00:42:57.000]  上來我們這裡吧
[00:42:57.000 --> 00:42:59.000]  回來就出來
[00:42:59.000 --> 00:43:01.000]  於是這三個人
[00:43:01.000 --> 00:43:03.000]  真的從火中走出來
[00:43:03.000 --> 00:43:05.000]  他們做了什麼
[00:43:05.000 --> 00:43:07.000]  什麼都沒有做
[00:43:07.000 --> 00:43:09.000]  只是站在
[00:43:09.000 --> 00:43:11.000]  這班的人的面前
[00:43:11.000 --> 00:43:13.000]  讓這班人去看
[00:43:13.000 --> 00:43:15.000]  來到這裡
[00:43:15.000 --> 00:43:17.000]  我想引用
[00:43:17.000 --> 00:43:19.000]  保羅一句說話
[00:43:19.000 --> 00:43:21.000]  保羅說
[00:43:21.000 --> 00:43:23.000]  我們基督徒的人生
[00:43:23.000 --> 00:43:25.000]  是什麼
[00:43:25.000 --> 00:43:27.000]  如同一
[00:43:27.000 --> 00:43:29.000]  出
[00:43:29.000 --> 00:43:31.000]  戲
[00:43:31.000 --> 00:43:33.000]  這些場面
[00:43:33.000 --> 00:43:35.000]  就是了
[00:43:35.000 --> 00:43:37.000]  不是假戲
[00:43:37.000 --> 00:43:39.000]  上帝給了你
[00:43:39.000 --> 00:43:41.000]  扮演的角色
[00:43:41.000 --> 00:43:43.000]  是什麼
[00:43:43.000 --> 00:43:45.000]  你就在那個時候扮演出來
[00:43:45.000 --> 00:43:47.000]  扮演不是扮
[00:43:47.000 --> 00:43:49.000]  演繹出來
[00:43:49.000 --> 00:43:51.000]  你要表現出來
[00:43:51.000 --> 00:43:53.000]  就是信服
[00:43:53.000 --> 00:43:55.000]  這位神
[00:43:55.000 --> 00:43:57.000]  在這個時候
[00:43:57.000 --> 00:43:59.000]  既然神擺在
[00:43:59.000 --> 00:44:01.000]  這樣的局面裡面
[00:44:01.000 --> 00:44:03.000]  這個皇上
[00:44:03.000 --> 00:44:05.000]  看看
[00:44:05.000 --> 00:44:07.000]  他有要求
[00:44:07.000 --> 00:44:09.000]  他想尋求
[00:44:09.000 --> 00:44:11.000]  他想辨識
[00:44:11.000 --> 00:44:13.000]  於是你就站在他們面前
[00:44:13.000 --> 00:44:15.000]  走出來
[00:44:15.000 --> 00:44:17.000]  什麼都沒有做
[00:44:17.000 --> 00:44:19.000]  只是讓他們看看
[00:44:19.000 --> 00:44:21.000]  這三個人是什麼模樣
[00:44:21.000 --> 00:44:23.000]  什麼模樣
[00:44:23.000 --> 00:44:25.000]  這些模樣就很值得說
[00:44:25.000 --> 00:44:27.000]  其實這裡
[00:44:27.000 --> 00:44:29.000]  是關於衣裳的問題
[00:44:29.000 --> 00:44:33.000]  首先他們看到
[00:44:33.000 --> 00:44:35.000]  留意這班人一起聚集
[00:44:35.000 --> 00:44:37.000]  一起聚集
[00:44:37.000 --> 00:44:39.000]  不是個別
[00:44:39.000 --> 00:44:41.000]  一起聚集來看
[00:44:41.000 --> 00:44:43.000]  看這三個人
[00:44:43.000 --> 00:44:47.000]  然後怎樣
[00:44:47.000 --> 00:44:49.000]  看
[00:44:49.000 --> 00:44:51.000]  一起聚集來看
[00:44:51.000 --> 00:44:53.000]  然後看到什麼呢
[00:44:53.000 --> 00:44:55.000]  火武力
[00:44:55.000 --> 00:44:57.000]  傷害他們的身體
[00:44:57.000 --> 00:45:01.000]  丁姊妹
[00:45:01.000 --> 00:45:05.000]  聖經叫人作
[00:45:05.000 --> 00:45:07.000]  見證的時候
[00:45:07.000 --> 00:45:09.000]  信徒不舒服
[00:45:09.000 --> 00:45:11.000]  那些情況
[00:45:11.000 --> 00:45:13.000]  見證
[00:45:13.000 --> 00:45:15.000]  你想想
[00:45:15.000 --> 00:45:17.000]  除了火這些災害之外
[00:45:17.000 --> 00:45:19.000]  還有什麼災害
[00:45:19.000 --> 00:45:21.000]  我想到的
[00:45:21.000 --> 00:45:23.000]  就是約拿
[00:45:23.000 --> 00:45:25.000]  約拿就是被
[00:45:25.000 --> 00:45:27.000]  海水
[00:45:27.000 --> 00:45:29.000]  丟進海裡
[00:45:29.000 --> 00:45:33.000]  傷不傷到他
[00:45:33.000 --> 00:45:35.000]  傷不到他
[00:45:35.000 --> 00:45:37.000]  火傷不傷到
[00:45:37.000 --> 00:45:39.000]  水傷不傷到
[00:45:39.000 --> 00:45:41.000]  傷不到
[00:45:41.000 --> 00:45:43.000]  還有
[00:45:43.000 --> 00:45:45.000]  《蒼西記》裡面的
[00:45:45.000 --> 00:45:47.000]  羅亞
[00:45:47.000 --> 00:45:49.000]  大水
[00:45:49.000 --> 00:45:51.000]  淹沒全世界
[00:45:51.000 --> 00:45:53.000]  唯獨他得救
[00:45:53.000 --> 00:45:57.000]  水亦都
[00:45:57.000 --> 00:45:59.000]  拿不到人命
[00:45:59.000 --> 00:46:01.000]  火
[00:46:01.000 --> 00:46:03.000]  拿不拿到人命呢
[00:46:03.000 --> 00:46:05.000]  知不知道
[00:46:05.000 --> 00:46:07.000]  彌補教彌撒王
[00:46:07.000 --> 00:46:09.000]  做過什麼
[00:46:09.000 --> 00:46:11.000]  當在公元前
[00:46:11.000 --> 00:46:13.000]  587年的時候
[00:46:13.000 --> 00:46:17.000]  他攻打耶路撒冷
[00:46:17.000 --> 00:46:19.000]  圍城之後
[00:46:19.000 --> 00:46:21.000]  一把火燒壞耶路撒冷
[00:46:21.000 --> 00:46:23.000]  等於是
[00:46:23.000 --> 00:46:27.000]  他以為用火
[00:46:27.000 --> 00:46:29.000]  可以處理到
[00:46:29.000 --> 00:46:31.000]  所有的事情
[00:46:31.000 --> 00:46:33.000]  那個權力就在我手裡
[00:46:33.000 --> 00:46:35.000]  結局怎樣
[00:46:35.000 --> 00:46:37.000]  火一點都
[00:46:37.000 --> 00:46:39.000]  傷害不到他們
[00:46:39.000 --> 00:46:43.000]  等同於
[00:46:43.000 --> 00:46:45.000]  去到新約時代的彌祿王
[00:46:47.000 --> 00:46:49.000]  在主後的67年
[00:46:49.000 --> 00:46:51.000]  因為
[00:46:51.000 --> 00:46:53.000]  羅馬人的城
[00:46:53.000 --> 00:46:55.000]  裡面的貧民
[00:46:55.000 --> 00:46:57.000]  火燒他
[00:46:57.000 --> 00:46:59.000]  任由他燒
[00:46:59.000 --> 00:47:01.000]  從而使當時
[00:47:01.000 --> 00:47:03.000]  很多基督徒逃走
[00:47:03.000 --> 00:47:07.000]  結局是否摧毀了基督教
[00:47:07.000 --> 00:47:09.000]  不是
[00:47:09.000 --> 00:47:11.000]  使基督教更廣泛
[00:47:11.000 --> 00:47:13.000]  基督的信仰更準確傳開
[00:47:13.000 --> 00:47:15.000]  從這段聖經裡面
[00:47:15.000 --> 00:47:17.000]  可以看見你只需要
[00:47:17.000 --> 00:47:19.000]  願意將自己放在上帝的手上
[00:47:19.000 --> 00:47:21.000]  即或是火
[00:47:21.000 --> 00:47:23.000]  即或是水
[00:47:23.000 --> 00:47:25.000]  或者還有很多種類
[00:47:25.000 --> 00:47:27.000]  很多不同類別
[00:47:27.000 --> 00:47:29.000]  的災難臨到你身上
[00:47:29.000 --> 00:47:31.000]  你最喜歡的狗
[00:47:31.000 --> 00:47:33.000]  死了
[00:47:33.000 --> 00:47:35.000]  你最喜歡的寵物
[00:47:35.000 --> 00:47:37.000]  死了
[00:47:37.000 --> 00:47:39.000]  你最喜歡的人死了
[00:47:39.000 --> 00:47:41.000]  但他卻是
[00:47:41.000 --> 00:47:43.000]  上帝透過他來
[00:47:43.000 --> 00:47:45.000]  去相信他
[00:47:45.000 --> 00:47:47.000]  你說上帝你真是殘忍
[00:47:47.000 --> 00:47:49.000]  這樣不行的
[00:47:49.000 --> 00:47:51.000]  你不用擔心
[00:47:51.000 --> 00:47:53.000]  那些死了的
[00:47:53.000 --> 00:47:55.000]  上帝將來會補償的
[00:47:55.000 --> 00:47:57.000]  不是我說的
[00:47:57.000 --> 00:47:59.000]  是約百記裡面說的
[00:47:59.000 --> 00:48:01.000]  上帝會補償
[00:48:01.000 --> 00:48:03.000]  怎樣補償
[00:48:03.000 --> 00:48:05.000]  我不知道
[00:48:05.000 --> 00:48:07.000]  但大家知道
[00:48:07.000 --> 00:48:09.000]  火不能傷他門山
[00:48:09.000 --> 00:48:11.000]  凍在那裡已經夠了
[00:48:11.000 --> 00:48:13.000]  也沒有燒焦
[00:48:13.000 --> 00:48:15.000]  人最喜歡燒的地方
[00:48:15.000 --> 00:48:17.000]  除了身體之外
[00:48:17.000 --> 00:48:19.000]  最快就是毛髮
[00:48:19.000 --> 00:48:21.000]  一點燒焦
[00:48:21.000 --> 00:48:23.000]  的頭髮都不見
[00:48:23.000 --> 00:48:25.000]  衣裳也沒有
[00:48:25.000 --> 00:48:27.000]  變色
[00:48:27.000 --> 00:48:29.000]  記不記得
[00:48:29.000 --> 00:48:31.000]  前面我說過
[00:48:31.000 --> 00:48:33.000]  特別提到
[00:48:33.000 --> 00:48:35.000]  當他們被
[00:48:35.000 --> 00:48:37.000]  綁住
[00:48:37.000 --> 00:48:39.000]  去到扔進這個搖
[00:48:39.000 --> 00:48:41.000]  廣中的時候
[00:48:41.000 --> 00:48:43.000]  作者很詳細地
[00:48:43.000 --> 00:48:45.000]  去記載到
[00:48:45.000 --> 00:48:47.000]  這班的
[00:48:47.000 --> 00:48:49.000]  這三個的同伴
[00:48:49.000 --> 00:48:51.000]  在第21節說
[00:48:51.000 --> 00:48:53.000]  三人營穿著
[00:48:53.000 --> 00:48:55.000]  父子內袍
[00:48:55.000 --> 00:48:57.000]  外衣和別的
[00:48:57.000 --> 00:48:59.000]  衣服一齊才
[00:48:59.000 --> 00:49:01.000]  扔進去
[00:49:01.000 --> 00:49:03.000]  記不記得我說過什麼
[00:49:03.000 --> 00:49:05.000]  那時候應該是剛剛
[00:49:05.000 --> 00:49:07.000]  他們在上朝
[00:49:07.000 --> 00:49:09.000]  這樣的開光大會
[00:49:09.000 --> 00:49:11.000]  或者
[00:49:11.000 --> 00:49:13.000]  很趕急他們還
[00:49:13.000 --> 00:49:15.000]  穿著潮服的時候
[00:49:15.000 --> 00:49:17.000]  做官的情況之下
[00:49:17.000 --> 00:49:19.000]  去參加這個聚會
[00:49:19.000 --> 00:49:21.000]  竟然
[00:49:21.000 --> 00:49:23.000]  一點
[00:49:23.000 --> 00:49:25.000]  燒焦
[00:49:25.000 --> 00:49:27.000]  變色都沒有
[00:49:27.000 --> 00:49:29.000]  你們這班
[00:49:29.000 --> 00:49:31.000]  加拿大人想將他們
[00:49:31.000 --> 00:49:33.000]  從巴比倫的
[00:49:33.000 --> 00:49:35.000]  巴黎倫省的
[00:49:35.000 --> 00:49:37.000]  陰差這個位置拉下來
[00:49:37.000 --> 00:49:39.000]  現在上帝告訴你
[00:49:39.000 --> 00:49:41.000]  他們的衣服
[00:49:41.000 --> 00:49:43.000]  就告訴你他們會繼續
[00:49:43.000 --> 00:49:45.000]  做下去
[00:49:45.000 --> 00:49:47.000]  然後一點
[00:49:47.000 --> 00:49:49.000]  火燒的氣味都沒有
[00:49:49.000 --> 00:49:51.000]  特朗普
[00:49:51.000 --> 00:49:53.000]  你不需要
[00:49:53.000 --> 00:49:55.000]  做太多事情
[00:49:55.000 --> 00:49:57.000]  這一連串的
[00:49:57.000 --> 00:49:59.000]  描述只是講了
[00:49:59.000 --> 00:50:01.000]  幾個字給我們知道
[00:50:01.000 --> 00:50:03.000]  就是當他們縱然
[00:50:03.000 --> 00:50:05.000]  經過一切這些火的
[00:50:05.000 --> 00:50:07.000]  災難都好
[00:50:07.000 --> 00:50:09.000]  他們仍然是
[00:50:09.000 --> 00:50:11.000]  一點瑕疵都沒有
[00:50:11.000 --> 00:50:13.000]  很熟悉這個字眼
[00:50:13.000 --> 00:50:15.000]  因為一章
[00:50:15.000 --> 00:50:17.000]  第八節講了給我們聽
[00:50:17.000 --> 00:50:19.000]  他們怎麼樣
[00:50:19.000 --> 00:50:21.000]  情趣表就寫
[00:50:21.000 --> 00:50:23.000]  第一
[00:50:23.000 --> 00:50:25.000]  講了就告訴你
[00:50:25.000 --> 00:50:27.000]  他們是決意
[00:50:27.000 --> 00:50:29.000]  怎樣一點玷污的
[00:50:29.000 --> 00:50:31.000]  機會都沒有
[00:50:31.000 --> 00:50:33.000]  所以
[00:50:33.000 --> 00:50:35.000]  大兄姊妹
[00:50:35.000 --> 00:50:37.000]  為什麼教會的主題
[00:50:37.000 --> 00:50:39.000]  是要說我們要竭力作神的
[00:50:39.000 --> 00:50:41.000]  子民不要去被玷污
[00:50:41.000 --> 00:50:43.000]  就是這個原因
