
[00:00:00.000 --> 00:00:07.280]  好,我們今早就來看一個很熟悉的主題
[00:37:55.000 --> 00:37:57.000]  為我們成就
[00:37:57.000 --> 00:37:58.000]  所以今天我們再一次
[00:37:58.000 --> 00:38:00.000]  想到神不是隨隨便便
[00:38:00.000 --> 00:38:01.000]  來到這個世界
[00:38:01.000 --> 00:38:02.000]  又不是隨隨便便
[00:38:02.000 --> 00:38:03.000]  一個誤會
[00:38:03.000 --> 00:38:05.000]  被釘十字架
[00:38:05.000 --> 00:38:08.000]  是他預早堅定
[00:38:08.000 --> 00:38:10.000]  為我們計劃
[00:38:10.000 --> 00:38:11.000]  配合父神
[00:38:11.000 --> 00:38:13.000]  在千幾年來
[00:38:13.000 --> 00:38:15.000]  眾先之所預言的
[00:38:15.000 --> 00:38:16.000]  而耶穌基督
[00:38:16.000 --> 00:38:19.000]  為著我們成就了
[00:38:19.000 --> 00:38:20.000]  叫我們今天
[00:38:20.000 --> 00:38:22.000]  能夠得著上帝的義
[00:38:22.000 --> 00:38:23.000]  成為祂的兒女
[00:38:23.000 --> 00:38:27.000]  這是否值得我們永遠感激
[00:38:27.000 --> 00:38:28.000]  在我們一年之始
[00:38:28.000 --> 00:38:30.000]  我們再一次認定
[00:38:30.000 --> 00:38:31.000]  我們沒有信錯的
[00:38:31.000 --> 00:38:32.000]  信耶穌
[00:38:32.000 --> 00:38:34.000]  就是這位救世的基督
[00:38:34.000 --> 00:38:36.000]  今天你是基督的門徒
[00:38:36.000 --> 00:38:39.000]  你和我是否要堅定不移
[00:38:39.000 --> 00:38:42.000]  繼續奔跑我們十字架的道路
[00:38:42.000 --> 00:38:44.000]  好像耶穌說背起我們十字架
[00:38:44.000 --> 00:38:45.000]  來跟從祂
[00:38:45.000 --> 00:38:47.000]  我們沒有跟錯
[00:38:47.000 --> 00:38:48.000]  因為祂就是基督
[00:38:48.000 --> 00:38:52.000]  祂就是將要得聖那位的主
[00:38:52.000 --> 00:38:53.000]  祂就是彌賽亞
[00:38:53.000 --> 00:38:54.000]  祂就是君王
[00:38:54.000 --> 00:38:56.000]  是嗎
[00:38:56.000 --> 00:38:58.000]  第二我們在這裏看見
[00:38:58.000 --> 00:39:00.000]  在這個登山遍象裏面
[00:39:00.000 --> 00:39:01.000]  第二個很重要的訊息就是
[00:39:01.000 --> 00:39:03.000]  我們要確定將來
[00:39:03.000 --> 00:39:05.000]  得天國的榮耀
[00:39:05.000 --> 00:39:07.000]  第二十六和二十七節
[00:39:07.000 --> 00:39:09.000]  祂說凡把我和我的道
[00:39:09.000 --> 00:39:10.000]  當作可恥的
[00:39:10.000 --> 00:39:13.000]  人只在自己的榮耀裏
[00:39:13.000 --> 00:39:15.000]  在自己的榮耀裏
[00:39:15.000 --> 00:39:18.000]  並天賦和眾天使的榮耀裏
[00:39:18.000 --> 00:39:20.000]  就是講到將來天國的榮耀
[00:39:20.000 --> 00:39:23.000]  天國降臨的時候
[00:39:23.000 --> 00:39:25.000]  也要把那人當作可恥的
[00:39:25.000 --> 00:39:27.000]  我實在在告訴你們
[00:39:27.000 --> 00:39:28.000]  站在這裏的人
[00:39:28.000 --> 00:39:30.000]  有人在末常醒悖以前
[00:39:30.000 --> 00:39:33.000]  必看見上帝的光
[00:39:33.000 --> 00:39:35.000]  所以神要把我們帶到
[00:39:35.000 --> 00:39:37.000]  天國的榮耀裏
[00:39:37.000 --> 00:39:40.000]  所以在這個登山遍象最主要
[00:39:40.000 --> 00:39:43.000]  除了講明耶穌就是基督
[00:39:43.000 --> 00:39:45.000]  就是要給我們看見
[00:39:45.000 --> 00:39:47.000]  將來天國的榮耀
[00:39:47.000 --> 00:39:50.000]  登山遍象三本福音書都有記
[00:39:50.000 --> 00:39:53.000]  就是馬太 馬可路加
[00:39:53.000 --> 00:39:58.000]  對觀福音三本都有記
[00:39:58.000 --> 00:40:01.000]  顯明這個是很重要的
[00:40:01.000 --> 00:40:03.000]  亦都緊接著三個
[00:40:03.000 --> 00:40:05.000]  如果你回去查一下
[00:40:05.000 --> 00:40:07.000]  三段都是緊接著
[00:40:07.000 --> 00:40:09.000]  有時候你知道路加
[00:40:09.000 --> 00:40:10.000]  馬太 馬可
[00:40:10.000 --> 00:40:12.000]  有時候是將事蹟調來調去的
[00:40:12.000 --> 00:40:14.000]  將言論有時候調的
[00:40:14.000 --> 00:40:15.000]  未必順了罪的
[00:40:15.000 --> 00:40:18.000]  但是三本福音書都是
[00:40:18.000 --> 00:40:21.000]  講完你們就是未死之先
[00:40:21.000 --> 00:40:23.000]  必看見神的光
[00:40:23.000 --> 00:40:24.000]  然後就登山遍象
[00:40:24.000 --> 00:40:26.000]  就講明這個是最重要的目的
[00:40:26.000 --> 00:40:28.000]  沒有調轉次序
[00:40:28.000 --> 00:40:31.000]  所以最重要的就是幫助我們
[00:40:31.000 --> 00:40:33.000]  在我們未死之前
[00:40:33.000 --> 00:40:36.000]  我們死了沒有
[00:40:36.000 --> 00:40:39.000]  就要見到上帝國的榮耀
[00:40:39.000 --> 00:40:40.000]  這個就是很重要的
[00:40:40.000 --> 00:40:42.000]  聖經記載下來給我們看見
[00:40:42.000 --> 00:40:44.000]  所以今天我們雖然
[00:40:44.000 --> 00:40:45.000]  眼未看到天國
[00:40:45.000 --> 00:40:49.000]  但是我們可以藉著聖經的記載
[00:40:49.000 --> 00:40:51.000]  和聖靈的幫助
[00:40:51.000 --> 00:40:54.000]  能夠看見天國的榮耀
[00:40:54.000 --> 00:40:56.000]  這個就是我們基督徒的榮耀
[00:40:56.000 --> 00:40:58.000]  和盼望
[00:40:58.000 --> 00:40:59.000]  所以我們看到
[00:40:59.000 --> 00:41:01.000]  這三本福音書很明顯
[00:41:01.000 --> 00:41:03.000]  耶穌基督祂講了
[00:41:03.000 --> 00:41:06.000]  我就是那個救你們的基督
[00:41:06.000 --> 00:41:07.000]  講完之後
[00:41:07.000 --> 00:41:08.000]  門徒不是很明白
[00:41:08.000 --> 00:41:11.000]  好像今天我們有時候不太明白
[00:41:11.000 --> 00:41:13.000]  天國實現了
[00:41:13.000 --> 00:41:16.000]  天國的榮耀是真的
[00:41:16.000 --> 00:41:18.000]  有時候我們聽了就算了
[00:41:18.000 --> 00:41:19.000]  所以過了幾天
[00:41:19.000 --> 00:41:22.000]  耶穌就將他們帶上山那裡
[00:41:22.000 --> 00:41:24.000]  因為祂知道門徒困倦
[00:41:24.000 --> 00:41:26.000]  門徒有時候會疑惑
[00:41:26.000 --> 00:41:27.000]  門徒沒有真正的信心
[00:41:27.000 --> 00:41:29.000]  沒有屬靈的體驗
[00:41:29.000 --> 00:41:32.000]  所以祂幫助我們去體驗
[00:41:32.000 --> 00:41:36.000]  所以就有這個預演
[00:41:36.000 --> 00:41:39.000]  所以這裡看到神的兒子
[00:41:39.000 --> 00:41:41.000]  忽然間顯明他的神性
[00:41:41.000 --> 00:41:42.000]  這個不是普通一個人
[00:41:42.000 --> 00:41:44.000]  不是一個普通的夫子
[00:41:44.000 --> 00:41:45.000]  不是普通我們平時
[00:41:45.000 --> 00:41:47.000]  和他一起生活的那個人
[00:41:47.000 --> 00:41:49.000]  他是神的兒子
[00:41:49.000 --> 00:41:51.000]  所以馬蹄福音講到
[00:41:51.000 --> 00:41:54.000]  他們在面前變了形象
[00:41:54.000 --> 00:41:56.000]  念面明亮如日頭
[00:41:56.000 --> 00:41:58.000]  所以這裡多一些形容
[00:41:58.000 --> 00:42:00.000]  那個日頭那麼明亮
[00:42:00.000 --> 00:42:01.000]  你有沒有看過日頭
[00:42:01.000 --> 00:42:02.000]  看不到的
[00:42:02.000 --> 00:42:04.000]  明亮成這樣
[00:42:04.000 --> 00:42:07.000]  衣裳潔白如光
[00:42:07.000 --> 00:42:09.000]  那個形象是那麼厲害
[00:42:09.000 --> 00:42:12.000]  然後馬可福音第九章就記載
[00:42:12.000 --> 00:42:15.000]  衣服放光極其潔白
[00:42:15.000 --> 00:42:17.000]  地上漂泊的
[00:42:17.000 --> 00:42:21.000]  沒有一個能漂泊到好像那麼白
[00:42:21.000 --> 00:42:22.000]  所以你看過最白的那些
[00:42:22.000 --> 00:42:23.000]  都沒有那麼白
[00:42:23.000 --> 00:42:24.000]  白到可以什麼
[00:42:24.000 --> 00:42:27.000]  白到可以放光
[00:42:27.000 --> 00:42:28.000]  所以你可以想像到
[00:42:28.000 --> 00:42:30.000]  當時耶穌顯現的那個形象
[00:42:30.000 --> 00:42:32.000]  是神獨生子的形象
[00:42:32.000 --> 00:42:35.000]  是神榮耀所發的光輝
[00:42:35.000 --> 00:42:37.000]  就是希伯利書所說
[00:42:37.000 --> 00:42:40.000]  所以這個再不是一個人的形象
[00:42:40.000 --> 00:42:41.000]  是一個很明顯
[00:42:41.000 --> 00:42:44.000]  是神榮耀所發的光輝的形象
[00:42:44.000 --> 00:42:45.000]  你知道嗎
[00:42:45.000 --> 00:42:48.000]  有一天我們都會這樣的
[00:42:48.000 --> 00:42:49.000]  你信不信
[00:42:49.000 --> 00:42:51.000]  我們有一天都會像耶穌那樣
[00:42:51.000 --> 00:42:54.000]  在天上面有這個榮耀的身體
[00:42:54.000 --> 00:42:55.000]  到時我們這個榮耀身體
[00:42:55.000 --> 00:42:57.000]  再不像現在那樣
[00:42:57.000 --> 00:43:00.000]  再不像現在這個罪的盧卜的身體
[00:43:00.000 --> 00:43:02.000]  受肉身的限制
[00:43:02.000 --> 00:43:03.000]  受病痛的折磨
[00:43:03.000 --> 00:43:06.000]  受我們死亡的陰影的覆蓋
[00:43:06.000 --> 00:43:08.000]  那一天我們就自由了
[00:43:08.000 --> 00:43:10.000]  我們要得到將來永遠
[00:43:10.000 --> 00:43:14.000]  好像神一樣的發光身體的榮耀
[00:43:14.000 --> 00:43:15.000]  為什麼
[00:43:15.000 --> 00:43:17.000]  因為在菲勒庇書這裡這麼說
[00:43:17.000 --> 00:43:18.000]  三章二十到二十一節
[00:43:18.000 --> 00:43:19.000]  我們一起讀好不好
[00:43:19.000 --> 00:43:20.000]  請讀
[00:43:20.000 --> 00:43:23.000]  我們卻是天上的國民
[00:43:23.000 --> 00:43:26.000]  並且等候救主
[00:43:26.000 --> 00:43:30.000]  就是主耶穌基督從天上降臨
[00:43:30.000 --> 00:43:35.000]  祂要按著那能叫萬有歸服自己的大能
[00:43:35.000 --> 00:43:40.000]  將我們這卑賤的身體改變形狀
[00:43:40.000 --> 00:43:45.000]  和祂自己榮耀的身體相似
[00:43:45.000 --> 00:43:46.000]  Hallelujah
[00:43:46.000 --> 00:43:47.000]  你知道嗎
[00:43:47.000 --> 00:43:49.000]  我們將來有一天就是要這樣
[00:43:49.000 --> 00:43:51.000]  和耶穌的身體
[00:43:51.000 --> 00:43:54.000]  祂榮耀的身體的形狀相似
[00:43:54.000 --> 00:43:58.000]  這就是我們將來要得到的新的身體
[00:43:58.000 --> 00:44:01.000]  這是給我們一個何等大的盼望
[00:44:01.000 --> 00:44:03.000]  我們今生幾十年在這個世界上
[00:44:03.000 --> 00:44:05.000]  我們的罪身所影響
[00:44:05.000 --> 00:44:07.000]  我們的罪性所困擾
[00:44:07.000 --> 00:44:08.000]  但是有一天我們都要脫離這些
[00:44:08.000 --> 00:44:11.000]  有一個新的形狀 有一個新的身體
[00:44:11.000 --> 00:44:13.000]  這就是我們永恆的盼望
[00:44:13.000 --> 00:44:17.000]  Amen
[00:44:17.000 --> 00:44:19.000]  感謝主
[00:44:19.000 --> 00:44:22.000]  所以原來主耶穌基督在這個登山遍象上
[00:44:22.000 --> 00:44:25.000]  是要放一段預告片
[00:44:25.000 --> 00:44:28.000]  放一個預告片給當時的門徒看見
[00:44:28.000 --> 00:44:31.000]  給我們今天的人去想像
[00:44:31.000 --> 00:44:35.000]  就是將來要得到的榮耀有多大
[00:44:35.000 --> 00:44:37.000]  你們有沒有看過預告片
[00:44:37.000 --> 00:44:39.000]  《The Trailer》那些
[00:44:39.000 --> 00:44:41.000]  講一下那個故事是怎樣的
[00:44:41.000 --> 00:44:43.000]  當然那個預告片不會讓你們去揭露
[00:44:43.000 --> 00:44:46.000]  最後是甚麼結局
[00:44:46.000 --> 00:44:48.000]  沒有人去看那個影片
[00:44:48.000 --> 00:44:50.000]  耶穌就將那個揭露了
[00:44:50.000 --> 00:44:52.000]  告訴我們將來會是這樣的
[00:44:52.000 --> 00:44:54.000]  將來就是會這樣
[00:44:54.000 --> 00:44:56.000]  所以有了預告片就不同了
[00:44:56.000 --> 00:44:58.000]  給我們看見這個預告片
[00:44:58.000 --> 00:44:59.000]  很多人做的
[00:44:59.000 --> 00:45:01.000]  有天父親自來見證
[00:45:01.000 --> 00:45:03.000]  有最大的主角
[00:45:03.000 --> 00:45:04.000]  重量級主角
[00:45:04.000 --> 00:45:06.000]  是誰
[00:45:06.000 --> 00:45:08.000]  主耶穌除了
[00:45:08.000 --> 00:45:10.000]  主耶穌還有誰
[00:45:10.000 --> 00:45:11.000]  摩西利文
[00:45:11.000 --> 00:45:12.000]  還有誰
[00:45:12.000 --> 00:45:13.000]  以利亞利文
[00:45:13.000 --> 00:45:16.000]  很大陣容的這個影片
[00:45:16.000 --> 00:45:20.000]  所以讓門徒嘆為觀止
[00:45:20.000 --> 00:45:22.000]  在他們來說摩西這麼重要
[00:45:22.000 --> 00:45:23.000]  以利亞這麼重要
[00:45:23.000 --> 00:45:26.000]  然後天父有聲音親自來到
[00:45:26.000 --> 00:45:29.000]  這個實在是將他們帶去天堂
[00:45:29.000 --> 00:45:30.000]  看一看
[00:45:30.000 --> 00:45:32.000]  將來天堂的榮耀就是這樣
[00:45:32.000 --> 00:45:35.000]  你們上過天堂沒有
[00:45:35.000 --> 00:45:39.000]  但是可以想不想到
[00:45:39.000 --> 00:45:41.000]  將來天堂的榮耀
[00:45:41.000 --> 00:45:43.000]  我們藉著聖經的啟示
[00:45:43.000 --> 00:45:46.000]  就可以給我們稍為看到一點
[00:45:46.000 --> 00:45:47.000]  只是預告
[00:45:47.000 --> 00:45:49.000]  還沒看到真的
[00:45:49.000 --> 00:45:52.000]  你們有沒有聽過這個故事
[00:45:52.000 --> 00:45:55.000]  這個牧師叫做Don Piper
[00:45:55.000 --> 00:45:58.000]  他寫了一本書叫《Ninety Minutes in Heaven》
[00:45:58.000 --> 00:45:59.000]  有沒有看過這本書
[00:45:59.000 --> 00:46:00.000]  或者聽過
[00:46:00.000 --> 00:46:01.000]  有
[00:46:01.000 --> 00:46:04.000]  這本書當他寫了之後
[00:46:04.000 --> 00:46:09.000]  十年裏面賣了二百萬個副本
[00:46:09.000 --> 00:46:12.000]  成為了紐約Bestseller
[00:46:12.000 --> 00:46:16.000]  長期很長時間的冠軍
[00:46:16.000 --> 00:46:19.000]  所以很多很多人因為這本書
[00:46:19.000 --> 00:46:21.000]  因為Don Piper這個經歷
[00:46:21.000 --> 00:46:23.000]  他這個被改變的經歷
[00:46:23.000 --> 00:46:25.000]  影響很多很多人
[00:46:25.000 --> 00:46:27.000]  如果有機會你可以去看看
[00:46:27.000 --> 00:46:28.000]  我適宜的中文
[00:46:28.000 --> 00:46:30.000]  我不肯定有沒有中文翻譯
[00:46:30.000 --> 00:46:32.000]  我好像還沒聽到
[00:46:32.000 --> 00:46:36.000]  但其實已經是三十多年前的一個經歷
[00:46:36.000 --> 00:46:37.000]  這個經歷是什麼呢
[00:46:37.000 --> 00:46:42.000]  就是他在一個
[00:46:42.000 --> 00:46:44.000]  去完一個Conference
[00:46:44.000 --> 00:46:46.000]  一個會議
[00:46:46.000 --> 00:46:47.000]  在回程的路邊
[00:46:47.000 --> 00:46:49.000]  在一個郊區裏面
[00:46:49.000 --> 00:46:51.000]  很窄的路裏面
[00:46:51.000 --> 00:46:56.000]  迎頭有一輛大的truck
[00:46:56.000 --> 00:46:58.000]  撞到他的車裏
[00:46:58.000 --> 00:47:00.000]  就是當時這個情況
[00:47:00.000 --> 00:47:04.000]  所以他那個很矮的車
[00:47:04.000 --> 00:47:06.000]  迎頭一撞的大車
[00:47:06.000 --> 00:47:12.000]  真的馬上變了什麼
[00:47:12.000 --> 00:47:15.000]  整個都被剷光了
[00:47:15.000 --> 00:47:16.000]  有沒有機會生存
[00:47:16.000 --> 00:47:19.000]  沒有
[00:47:19.000 --> 00:47:23.000]  所以這個當時他馬上死了
[00:47:23.000 --> 00:47:26.000]  結果有一個牧師經過
[00:47:26.000 --> 00:47:28.000]  這個牧師叫Pasidic
[00:47:28.000 --> 00:47:30.000]  他經過認識他
[00:47:30.000 --> 00:47:31.000]  知道這件事
[00:47:31.000 --> 00:47:32.000]  他就馬上去那裏
[00:47:32.000 --> 00:47:35.000]  看到Type-down Type-up牧師
[00:47:35.000 --> 00:47:36.000]  死了
[00:47:36.000 --> 00:47:38.000]  但他有一個感動
[00:47:38.000 --> 00:47:39.000]  為他祈禱
[00:47:39.000 --> 00:47:40.000]  神啊
[00:47:40.000 --> 00:47:41.000]  叫你的僕人
[00:47:41.000 --> 00:47:42.000]  翻山
[00:47:42.000 --> 00:47:44.000]  這個信心很厲害
[00:47:44.000 --> 00:47:46.000]  所以他就為他祈禱
[00:47:46.000 --> 00:47:48.000]  因為郊區有一段時間
[00:47:48.000 --> 00:47:49.000]  救護車才來到
[00:47:49.000 --> 00:47:52.000]  然後證實他已經死了
[00:47:52.000 --> 00:47:54.000]  然後再召救護車
[00:47:54.000 --> 00:47:56.000]  拍照一段時間
[00:47:56.000 --> 00:47:59.000]  然後就運他回到醫院
[00:47:59.000 --> 00:48:01.000]  所以那個過程很長
[00:48:01.000 --> 00:48:04.000]  有一個半小時
[00:48:04.000 --> 00:48:05.000]  九十分鐘
[00:48:05.000 --> 00:48:09.000]  這個Pasidic就一路為這個Don Piper
[00:48:09.000 --> 00:48:10.000]  一路祈禱
[00:48:10.000 --> 00:48:14.000]  祈禱了九十分鐘
[00:48:14.000 --> 00:48:16.000]  結果九十分鐘之後怎麼樣
[00:48:16.000 --> 00:48:17.000]  他真的醒了
[00:48:17.000 --> 00:48:18.000]  竟然
[00:48:18.000 --> 00:48:19.000]  九十分鐘之後
[00:48:19.000 --> 00:48:20.000]  他醒了
[00:48:20.000 --> 00:48:21.000]  生了
[00:48:21.000 --> 00:48:23.000]  所以後來才寫了這本書
[00:48:23.000 --> 00:48:26.000]  到處去做這個見證
[00:48:26.000 --> 00:48:27.000]  那些人問他
[00:48:27.000 --> 00:48:29.000]  那段時間你做什麼
[00:48:29.000 --> 00:48:30.000]  他說我一死了之後
[00:48:30.000 --> 00:48:32.000]  我馬上就去了天堂
[00:48:32.000 --> 00:48:34.000]  我知道他是天堂來了
[00:48:34.000 --> 00:48:39.000]  因為當時見到很多信主的親友
[00:48:39.000 --> 00:48:40.000]  我中學的同學
[00:48:40.000 --> 00:48:41.000]  我的老師
[00:48:41.000 --> 00:48:43.000]  全部來歡迎我
[00:48:43.000 --> 00:48:44.000]  歡迎你
[00:48:44.000 --> 00:48:45.000]  很久沒見到你了
[00:48:45.000 --> 00:48:46.000]  恭喜你
[00:48:46.000 --> 00:48:48.000]  來了我們這裏
[00:48:48.000 --> 00:48:51.000]  他見到那些人充滿榮耀
[00:48:51.000 --> 00:48:53.000]  來歡迎他很開心的一個地方
[00:48:53.000 --> 00:48:56.000]  接著他離遠就見到天門
[00:48:56.000 --> 00:48:57.000]  就是他見到一個
[00:48:57.000 --> 00:49:01.000]  好像大的一個珍珠帽的門
[00:49:01.000 --> 00:49:06.000]  來到整個榮耀充滿了那個地方
[00:49:06.000 --> 00:49:09.000]  然後他聽到很多千千萬萬的天使
[00:49:09.000 --> 00:49:10.000]  在那裏唱詩
[00:49:10.000 --> 00:49:12.000]  他唱的詩歌好像
[00:49:12.000 --> 00:49:14.000]  很多很多首的聖詩加在一起
[00:49:14.000 --> 00:49:16.000]  那種氣氛
[00:49:16.000 --> 00:49:17.000]  那種的澎湃
[00:49:17.000 --> 00:49:19.000]  那種的感動
[00:49:19.000 --> 00:49:22.000]  令到他知道聖詩那種的信息
[00:49:22.000 --> 00:49:24.000]  是非常震撼性的
[00:49:24.000 --> 00:49:28.000]  所以當時就一直經歷一段時間
[00:49:28.000 --> 00:49:33.000]  然後後來他就和這些的師班
[00:49:33.000 --> 00:49:35.000]  和這些聖徒一起唱詩
[00:49:35.000 --> 00:49:38.000]  一起唱詩敬拜讚美上帝
[00:49:38.000 --> 00:49:39.000]  接著砰砰一聲
[00:49:39.000 --> 00:49:42.000]  回來就見到
[00:49:42.000 --> 00:49:45.000]  就見到周圍的人
[00:49:45.000 --> 00:49:47.000]  他說你在這裏幹什麼
[00:49:47.000 --> 00:49:50.000]  我為你祈禱叫神救回來
[00:49:50.000 --> 00:49:51.000]  哎呀
[00:49:51.000 --> 00:49:56.000]  你不要為我祈禱就好了
[00:49:56.000 --> 00:49:57.000]  因為他一生回來的時候
[00:49:57.000 --> 00:49:58.000]  就很痛
[00:49:58.000 --> 00:49:59.000]  很多地方都知道
[00:49:59.000 --> 00:50:01.000]  很痛很痛很痛
[00:50:01.000 --> 00:50:02.000]  還有很奇妙的就是
[00:50:02.000 --> 00:50:04.000]  他原來一醒來的時候
[00:50:04.000 --> 00:50:06.000]  他是在唱詩的
[00:50:06.000 --> 00:50:07.000]  在唱耶穌因由
[00:50:07.000 --> 00:50:13.000]  What a friend we have in Jesus
[00:50:13.000 --> 00:50:14.000]  在唱這首歌
[00:50:14.000 --> 00:50:16.000]  他感受到有人牽著他的手
[00:50:16.000 --> 00:50:18.000]  一起唱
[00:50:18.000 --> 00:50:19.000]  但是後來過了一段時間
[00:50:19.000 --> 00:50:20.000]  那些人問他
[00:50:20.000 --> 00:50:21.000]  他說有人牽著我的手
[00:50:21.000 --> 00:50:22.000]  他說其實沒有人
[00:50:22.000 --> 00:50:25.000]  他說謝謝你牽著我的手為我祈禱
[00:50:25.000 --> 00:50:26.000]  那帕西蒂克說
[00:50:26.000 --> 00:50:28.000]  我沒有牽著你的手為你祈禱
[00:50:28.000 --> 00:50:31.000]  我是按著你的肩膀為你祈禱
[00:50:31.000 --> 00:50:33.000]  他說不是有人牽著我的手
[00:50:33.000 --> 00:50:34.000]  所以後來就知道
[00:50:34.000 --> 00:50:36.000]  這個不是人牽著他的手
[00:50:36.000 --> 00:50:39.000]  是上帝牽著你的手
[00:50:39.000 --> 00:50:42.000]  What a friend we have in Jesus
[00:50:42.000 --> 00:50:43.000]  那他一醒來
[00:50:43.000 --> 00:50:47.000]  那結果經過了很長時間的康復
[00:50:47.000 --> 00:50:50.000]  就是因為他右邊的手
[00:50:50.000 --> 00:50:53.000]  整個身體很多地方都斷了
[00:50:53.000 --> 00:50:55.000]  肉都爛了
[00:50:55.000 --> 00:50:58.000]  所以經過很長時間的康復
[00:50:58.000 --> 00:51:00.000]  那些人為他不斷的祈禱
[00:51:00.000 --> 00:51:02.000]  所以他說
[00:51:02.000 --> 00:51:04.000]  真的在這個過程裡面
[00:51:04.000 --> 00:51:06.000]  祈禱一直托著他
[00:51:06.000 --> 00:51:08.000]  他說不如你們不要為我祈禱
[00:51:08.000 --> 00:51:12.000]  因為我很想回去那個地方
[00:51:12.000 --> 00:51:14.000]  但是神留了他的命
[00:51:14.000 --> 00:51:15.000]  結果他康復了之後
[00:51:15.000 --> 00:51:17.000]  他到處去
[00:51:17.000 --> 00:51:20.000]  他一年裡面有三分之二的時間
[00:51:20.000 --> 00:51:22.000]  去不同的地方
[00:51:22.000 --> 00:51:23.000]  去為神做這個見證
[00:51:23.000 --> 00:51:26.000]  介紹他所寫這本書的記載
[00:51:26.000 --> 00:51:28.000]  告訴別人
[00:51:28.000 --> 00:51:33.000]  Heaven is real
[00:51:33.000 --> 00:51:36.000]  其實類似這些的經歷
[00:51:36.000 --> 00:51:37.000]  久不久都有的
[00:51:37.000 --> 00:51:40.000]  不知道大家有沒有看過那部電影
[00:51:40.000 --> 00:51:42.000]  Heaven is for real
[00:51:42.000 --> 00:51:44.000]  那個小嬸嬸
[00:51:44.000 --> 00:51:46.000]  小嬸嬸病了
[00:51:46.000 --> 00:51:48.000]  或者有時候我們都聽過
[00:51:48.000 --> 00:51:49.000]  類似有這類的見證
[00:51:49.000 --> 00:51:51.000]  好像上次有說過
[00:51:51.000 --> 00:51:53.000]  那位洪正義也是這樣
[00:51:53.000 --> 00:51:56.000]  被神提了天堂
[00:51:56.000 --> 00:51:59.000]  我們發覺這個是神
[00:51:59.000 --> 00:52:02.000]  久不久給我們看見
[00:52:02.000 --> 00:52:05.000]  我們將來要去的地方是真實的
[00:52:05.000 --> 00:52:06.000]  弟兄姊妹
[00:52:06.000 --> 00:52:09.000]  今天你和我有沒有看見
[00:52:09.000 --> 00:52:11.000]  將來我們的榮耀
[00:52:11.000 --> 00:52:14.000]  天國的榮耀
[00:52:14.000 --> 00:52:17.000]  肯定我們將來去的地方
[00:52:17.000 --> 00:52:19.000]  你有沒有這個確定
[00:52:19.000 --> 00:52:21.000]  你有沒有嚮往
[00:52:21.000 --> 00:52:23.000]  你有沒有這個盼望
[00:52:23.000 --> 00:52:27.000]  有沒有這個今天我們的預備
[00:52:27.000 --> 00:52:29.000]  有一次有一班大學生
[00:52:29.000 --> 00:52:31.000]  在看足球賽
[00:52:31.000 --> 00:52:33.000]  美國足球賽
[00:52:33.000 --> 00:52:35.000]  各人擁護不同的隊
[00:52:35.000 --> 00:52:36.000]  即是兩隊
[00:52:36.000 --> 00:52:37.000]  有些擁護這隊
[00:52:37.000 --> 00:52:38.000]  有些擁護那隊
[00:52:38.000 --> 00:52:40.000]  只有一個擁護那隊
[00:52:40.000 --> 00:52:43.000]  因為到中間場休息的時候
[00:52:43.000 --> 00:52:48.000]  這一隊勝另外一隊27分
[00:52:48.000 --> 00:52:50.000]  27分怎麼追
[00:52:50.000 --> 00:52:53.000]  所以那些學生賭錢
[00:52:53.000 --> 00:52:56.000]  下注肯定這隊贏
[00:52:56.000 --> 00:52:57.000]  大家很興奮很興奮
[00:52:57.000 --> 00:52:59.000]  我都說了肯定這隊贏
[00:52:59.000 --> 00:53:01.000]  中場的時候
[00:53:01.000 --> 00:53:03.000]  每個人都很興奮
[00:53:03.000 --> 00:53:05.000]  只有一個買這隊
[00:53:05.000 --> 00:53:07.000]  因為這隊是有水彈的
[00:53:07.000 --> 00:53:09.000]  只有一個學生買
[00:53:09.000 --> 00:53:11.000]  你又說為什麼買這隊
[00:53:11.000 --> 00:53:13.000]  現在領先27分
[00:53:13.000 --> 00:53:16.000]  結果買一個學生
[00:53:16.000 --> 00:53:18.000]  買這隊一個學生
[00:53:18.000 --> 00:53:20.000]  一點都不受他們影響
[00:53:20.000 --> 00:53:22.000]  笑咩咩好有把握
[00:53:22.000 --> 00:53:24.000]  結果真的打下半場
[00:53:24.000 --> 00:53:26.000]  下半場打打打
[00:53:26.000 --> 00:53:28.000]  一分五分三分五分
[00:53:28.000 --> 00:53:30.000]  追追追有個touchdown
[00:53:30.000 --> 00:53:33.000]  一追三十分贏
[00:53:33.000 --> 00:53:36.000]  完場的時候反勝多少
[00:53:36.000 --> 00:53:38.000]  反勝三分
[00:53:38.000 --> 00:53:41.000]  所以27對30
[00:53:41.000 --> 00:53:44.000]  結果每個人都買那隊贏
[00:53:44.000 --> 00:53:45.000]  那隊每個人都很沮喪
[00:53:45.000 --> 00:53:48.000]  你又這麼厲害又怎麼知道
[00:53:48.000 --> 00:53:49.000]  後來才知道
[00:53:49.000 --> 00:53:52.000]  原來在電視看的那個不是直播
[00:53:52.000 --> 00:53:55.000]  是幾個小時前已經打了
[00:53:55.000 --> 00:53:59.000]  結果只有那個學生知道
[00:53:59.000 --> 00:54:04.000]  親愛的靚靚姐妹
[00:54:04.000 --> 00:54:08.000]  今天神經已經將結果告訴我們
[00:54:08.000 --> 00:54:11.000]  你今天怎樣面對你的人生
