
[00:00:00.000 --> 00:00:03.400]  第一節讓我們先聽神的導議,讓我們先同心投靠
[00:25:16.800 --> 00:25:17.800]  我們身為基督徒有上帝主的道
[00:25:17.800 --> 00:25:18.800]  我們身為基督徒有上帝主的道
[00:25:18.800 --> 00:25:19.800]  我們身為基督徒有上帝主的道
[00:25:19.800 --> 00:25:20.800]  我們身為基督徒有上帝主的道
[00:25:20.800 --> 00:25:24.800]  我們身為基督徒有上帝主的道
[00:25:24.800 --> 00:25:25.800]  我們身為基督徒有上帝主的道
[00:25:25.800 --> 00:25:26.800]  我們身為基督徒有上帝主的道
[00:25:26.800 --> 00:25:27.800]  我們身為基督徒有上帝主的道
[00:25:27.800 --> 00:25:28.800]  我們身為基督徒有上帝主的道
[00:25:28.800 --> 00:25:29.800]  我們身為基督徒有上帝主的道
[00:25:29.800 --> 00:25:30.800]  我們身為基督徒有上帝主的道
[00:25:30.800 --> 00:25:31.800]  我們身為基督徒有上帝主的道
[00:25:31.800 --> 00:25:32.800]  我們身為基督徒有上帝主的道
[00:25:32.800 --> 00:25:33.800]  我們身為基督徒有上帝主的道
[00:25:33.800 --> 00:25:34.800]  我們身為基督徒有上帝主的道
[00:25:34.800 --> 00:25:35.800]  我們身為基督徒有上帝主的道
[00:25:35.800 --> 00:25:51.800]  我們身為基督徒有上帝主的道
[00:25:51.800 --> 00:25:52.800]  我們身為基督徒有上帝主的道
[00:25:52.800 --> 00:25:53.800]  我們身為基督徒有上帝主的道
[00:25:53.800 --> 00:25:54.800]  我們身為基督徒有上帝主的道
[00:25:54.800 --> 00:25:55.800]  我們身為基督徒有上帝主的道
[00:25:55.800 --> 00:25:56.800]  我們身為基督徒有上帝主的道
[00:25:56.800 --> 00:25:57.800]  我們身為基督徒有上帝主的道
[00:25:57.800 --> 00:25:58.800]  我們身為基督徒有上帝主的道
[00:25:58.800 --> 00:25:59.800]  我們身為基督徒有上帝主的道
[00:25:59.800 --> 00:26:00.800]  我們身為基督徒有上帝主的道
[00:26:00.800 --> 00:26:01.800]  我們身為基督徒有上帝主的道
[00:26:01.800 --> 00:26:02.800]  我們身為基督徒有上帝主的道
[00:26:02.800 --> 00:26:08.800]  我們身為基督徒有上帝主的道
[00:26:08.800 --> 00:26:09.800]  我們身為基督徒有上帝主的道
[00:26:09.800 --> 00:26:10.800]  我們身為基督徒有上帝主的道
[00:26:10.800 --> 00:26:11.800]  我們身為基督徒有上帝主的道
[00:26:11.800 --> 00:26:12.800]  我們身為基督徒有上帝主的道
[00:26:12.800 --> 00:26:13.800]  我們身為基督徒有上帝主的道
[00:26:13.800 --> 00:26:14.800]  我們身為基督徒有上帝主的道
[00:26:14.800 --> 00:26:15.800]  我們身為基督徒有上帝主的道
[00:26:15.800 --> 00:26:16.800]  我們身為基督徒有上帝主的道
[00:26:16.800 --> 00:26:17.800]  我們身為基督徒有上帝主的道
[00:26:17.800 --> 00:26:18.800]  我們身為基督徒有上帝主的道
[00:26:18.800 --> 00:26:19.800]  我們身為基督徒有上帝主的道
[00:26:19.800 --> 00:26:34.800]  我們身為基督徒有上帝主的道
[00:26:34.800 --> 00:26:35.800]  我們身為基督徒有上帝主的道
[00:26:35.800 --> 00:26:36.800]  我們身為基督徒有上帝主的道
[00:26:36.800 --> 00:26:37.800]  我們身為基督徒有上帝主的道
[00:26:37.800 --> 00:26:38.800]  我們身為基督徒有上帝主的道
[00:26:38.800 --> 00:26:39.800]  我們身為基督徒有上帝主的道
[00:26:39.800 --> 00:26:40.800]  我們身為基督徒有上帝主的道
[00:26:40.800 --> 00:26:41.800]  我們身為基督徒有上帝主的道
[00:26:41.800 --> 00:26:42.800]  我們身為基督徒有上帝主的道
[00:26:42.800 --> 00:26:43.800]  我們身為基督徒有上帝主的道
[00:26:43.800 --> 00:26:44.800]  我們身為基督徒有上帝主的道
[00:26:44.800 --> 00:26:45.800]  我們身為基督徒有上帝主的道
[00:26:45.800 --> 00:26:49.800]  我們身為基督徒有上帝主的道
[00:26:49.800 --> 00:26:50.800]  我們身為基督徒有上帝主的道
[00:26:50.800 --> 00:26:51.800]  我們身為基督徒有上帝主的道
[00:26:51.800 --> 00:26:52.800]  我們身為基督徒有上帝主的道
[00:26:52.800 --> 00:26:53.800]  我們身為基督徒有上帝主的道
[00:26:53.800 --> 00:26:54.800]  我們身為基督徒有上帝主的道
[00:26:54.800 --> 00:26:55.800]  我們身為基督徒有上帝主的道
[00:26:55.800 --> 00:26:56.800]  我們身為基督徒有上帝主的道
[00:26:56.800 --> 00:26:57.800]  我們身為基督徒有上帝主的道
[00:26:57.800 --> 00:26:58.800]  我們身為基督徒有上帝主的道
[00:26:58.800 --> 00:26:59.800]  我們身為基督徒有上帝主的道
[00:26:59.800 --> 00:27:00.800]  我們身為基督徒有上帝主的道
[00:27:00.800 --> 00:27:15.800]  我們身為基督徒有上帝主的道
[00:27:15.800 --> 00:27:16.800]  我們身為基督徒有上帝主的道
[00:27:16.800 --> 00:27:17.800]  我們身為基督徒有上帝主的道
[00:27:17.800 --> 00:27:18.800]  我們身為基督徒有上帝主的道
[00:27:18.800 --> 00:27:19.800]  我們身為基督徒有上帝主的道
[00:27:19.800 --> 00:27:20.800]  我們身為基督徒有上帝主的道
[00:27:20.800 --> 00:27:21.800]  我們身為基督徒有上帝主的道
[00:27:21.800 --> 00:27:22.800]  我們身為基督徒有上帝主的道
[00:27:22.800 --> 00:27:23.800]  我們身為基督徒有上帝主的道
[00:27:23.800 --> 00:27:24.800]  我們身為基督徒有上帝主的道
[00:27:24.800 --> 00:27:25.800]  我們身為基督徒有上帝主的道
[00:27:25.800 --> 00:27:26.800]  我們身為基督徒有上帝主的道
[00:27:26.800 --> 00:27:30.800]  我們身為基督徒有上帝主的道
[00:27:30.800 --> 00:27:31.800]  我們身為基督徒有上帝主的道
[00:27:31.800 --> 00:27:32.800]  我們身為基督徒有上帝主的道
[00:27:32.800 --> 00:27:33.800]  我們身為基督徒有上帝主的道
[00:27:33.800 --> 00:27:34.800]  我們身為基督徒有上帝主的道
[00:27:34.800 --> 00:27:35.800]  我們身為基督徒有上帝主的道
[00:27:35.800 --> 00:27:36.800]  我們身為基督徒有上帝主的道
[00:27:36.800 --> 00:27:37.800]  我們身為基督徒有上帝主的道
[00:27:37.800 --> 00:27:38.800]  我們身為基督徒有上帝主的道
[00:27:38.800 --> 00:27:39.800]  我們身為基督徒有上帝主的道
[00:27:39.800 --> 00:27:40.800]  我們身為基督徒有上帝主的道
[00:27:40.800 --> 00:27:41.800]  我們身為基督徒有上帝主的道
[00:27:41.800 --> 00:27:57.800]  我們身為基督徒有上帝主的道
[00:27:57.800 --> 00:27:58.800]  我們身為基督徒有上帝主的道
[00:27:58.800 --> 00:27:59.800]  我們身為基督徒有上帝主的道
[00:27:59.800 --> 00:28:00.800]  我們身為基督徒有上帝主的道
[00:28:00.800 --> 00:28:01.800]  我們身為基督徒有上帝主的道
[00:28:01.800 --> 00:28:02.800]  我們身為基督徒有上帝主的道
[00:28:02.800 --> 00:28:03.800]  我們身為基督徒有上帝主的道
[00:28:03.800 --> 00:28:04.800]  我們身為基督徒有上帝主的道
[00:28:04.800 --> 00:28:05.800]  我們身為基督徒有上帝主的道
[00:28:05.800 --> 00:28:06.800]  我們身為基督徒有上帝主的道
[00:28:06.800 --> 00:28:07.800]  我們身為基督徒有上帝主的道
[00:28:07.800 --> 00:28:08.800]  我們身為基督徒有上帝主的道
[00:28:08.800 --> 00:28:12.800]  我們身為基督徒有上帝主的道
[00:28:12.800 --> 00:28:13.800]  我們身為基督徒有上帝主的道
[00:28:13.800 --> 00:28:14.800]  我們身為基督徒有上帝主的道
[00:28:14.800 --> 00:28:15.800]  我們身為基督徒有上帝主的道
[00:28:15.800 --> 00:28:16.800]  我們身為基督徒有上帝主的道
[00:28:16.800 --> 00:28:17.800]  我們身為基督徒有上帝主的道
[00:28:17.800 --> 00:28:18.800]  我們身為基督徒有上帝主的道
[00:28:18.800 --> 00:28:19.800]  我們身為基督徒有上帝主的道
[00:28:19.800 --> 00:28:20.800]  我們身為基督徒有上帝主的道
[00:28:20.800 --> 00:28:21.800]  我們身為基督徒有上帝主的道
[00:28:21.800 --> 00:28:22.800]  我們身為基督徒有上帝主的道
[00:28:22.800 --> 00:28:23.800]  我們身為基督徒有上帝主的道
[00:28:23.800 --> 00:28:39.800]  我們身為基督徒有上帝主的道
[00:28:53.800 --> 00:28:56.800]  你看看,死也要繼續傳福音
[00:28:56.800 --> 00:28:57.800]  你看看,死也要繼續傳福音
[00:28:57.800 --> 00:28:58.800]  保羅被人打得半死也要傳福音
[00:28:58.800 --> 00:28:59.800]  保羅被人打得半死也要傳福音
[00:28:59.800 --> 00:29:00.800]  保羅被人打得半死也要傳福音
[00:29:00.800 --> 00:29:01.800]  保羅被人打得半死也要傳福音
[00:29:01.800 --> 00:29:02.800]  保羅被人打得半死也要傳福音
[00:29:02.800 --> 00:29:03.800]  保羅被人打得半死也要傳福音
[00:29:03.800 --> 00:29:04.800]  保羅被人打得半死也要傳福音
[00:29:04.800 --> 00:29:05.800]  保羅被人打得半死也要傳福音
[00:29:05.800 --> 00:29:06.800]  保羅被人打得半死也要傳福音
[00:29:06.800 --> 00:29:07.800]  保羅被人打得半死也要傳福音
[00:29:07.800 --> 00:29:08.800]  保羅被人打得半死也要傳福音
[00:29:08.800 --> 00:29:09.800]  保羅被人打得半死也要傳福音
[00:29:09.800 --> 00:29:10.800]  保羅被人打得半死也要傳福音
[00:29:10.800 --> 00:29:25.800]  保羅被人打得半死也要傳福音
[00:29:25.800 --> 00:29:26.800]  保羅被人打得半死也要傳福音
[00:29:26.800 --> 00:29:27.800]  保羅被人打得半死也要傳福音
[00:29:27.800 --> 00:29:28.800]  保羅被人打得半死也要傳福音
[00:29:28.800 --> 00:29:29.800]  保羅被人打得半死也要傳福音
[00:29:29.800 --> 00:29:30.800]  保羅被人打得半死也要傳福音
[00:29:30.800 --> 00:29:31.800]  保羅被人打得半死也要傳福音
[00:29:31.800 --> 00:29:32.800]  保羅被人打得半死也要傳福音
[00:29:32.800 --> 00:29:33.800]  保羅被人打得半死也要傳福音
[00:29:33.800 --> 00:29:34.800]  保羅被人打得半死也要傳福音
[00:29:34.800 --> 00:29:35.800]  保羅被人打得半死也要傳福音
[00:29:35.800 --> 00:29:36.800]  保羅被人打得半死也要傳福音
[00:29:36.800 --> 00:29:37.800]  保羅被人打得半死也要傳福音
[00:29:37.800 --> 00:29:38.800]  保羅被人打得半死也要傳福音
[00:29:38.800 --> 00:29:40.800]  保羅被人打得半死也要傳福音
[00:29:40.800 --> 00:29:41.800]  保羅被人打得半死也要傳福音
[00:29:41.800 --> 00:29:42.800]  保羅被人打得半死也要傳福音
[00:29:42.800 --> 00:29:43.800]  保羅被人打得半死也要傳福音
[00:29:43.800 --> 00:29:44.800]  保羅被人打得半死也要傳福音
[00:29:44.800 --> 00:29:45.800]  保羅被人打得半死也要傳福音
[00:29:45.800 --> 00:29:46.800]  保羅被人打得半死也要傳福音
[00:29:46.800 --> 00:29:47.800]  保羅被人打得半死也要傳福音
[00:29:47.800 --> 00:29:48.800]  保羅被人打得半死也要傳福音
[00:29:48.800 --> 00:29:49.800]  保羅被人打得半死也要傳福音
[00:29:49.800 --> 00:29:50.800]  保羅被人打得半死也要傳福音
[00:29:50.800 --> 00:29:51.800]  保羅被人打得半死也要傳福音
[00:29:51.800 --> 00:29:52.800]  保羅被人打得半死也要傳福音
[00:29:52.800 --> 00:29:53.800]  保羅被人打得半死也要傳福音
[00:29:53.800 --> 00:30:09.800]  保羅被人打得半死也要傳福音
[00:30:09.800 --> 00:30:10.800]  保羅被人打得半死也要傳福音
[00:30:10.800 --> 00:30:11.800]  保羅被人打得半死也要傳福音
[00:30:11.800 --> 00:30:12.800]  保羅被人打得半死也要傳福音
[00:30:12.800 --> 00:30:13.800]  保羅被人打得半死也要傳福音
[00:30:13.800 --> 00:30:14.800]  保羅被人打得半死也要傳福音
[00:30:14.800 --> 00:30:15.800]  保羅被人打得半死也要傳福音
[00:30:15.800 --> 00:30:16.800]  保羅被人打得半死也要傳福音
[00:30:16.800 --> 00:30:17.800]  保羅被人打得半死也要傳福音
[00:30:17.800 --> 00:30:18.800]  保羅被人打得半死也要傳福音
[00:30:18.800 --> 00:30:19.800]  保羅被人打得半死也要傳福音
[00:30:19.800 --> 00:30:20.800]  保羅被人打得半死也要傳福音
[00:30:20.800 --> 00:30:21.800]  保羅被人打得半死也要傳福音
[00:30:21.800 --> 00:30:22.800]  保羅被人打得半死也要傳福音
[00:30:22.800 --> 00:30:51.800]  我恨人恨到一個地步,最好他死,直至有一次我聽到一個道理,那個傳道人這樣說,我不怕跟大家說,那個傳道人都不是好人來的,不過他說的道是真的,你以為你自己是一個異人,其實你同樣是一個罪人來的。
[00:30:52.800 --> 00:31:05.800]  就因為他說了這句話,我一直以為自己是一個大好人,因為我不斷想好,但原來在不斷想好的時候,原來我的罪性是想恨人。
[00:31:05.800 --> 00:31:29.800]  我就是在這個時候信主,你不用天天催他,如果要催的那些不會真是信主。如果你說牧師,那怎樣傳福音?聽清楚了,我教你怎樣傳福音,你見到一個朋友,和他有一個朋友關係,
[00:31:29.800 --> 00:31:55.800]  你跟他熟絡了之後,你就跟他講一些你的人生對聖經對真理的看法,跟他熟了之後就跟他聊一些自己對人生對聖經的看法,上帝在釋放的時候就叫你將福音介紹給他知道,告訴他認罪悔改是信主的關鍵。
[00:31:55.800 --> 00:32:19.800]  當你這樣講之後,他會有回應的,如果他有回應的,就從那一刻開始信主,如果那一刻他沒有回應的,你不用再講了,為甚麼不用再講?你再講他還是沒有回應的,那你說之後怎樣?由他死嗎?
[00:32:19.800 --> 00:32:48.800]  我好關心他,那你怎樣做呢?讓你的好行為,信主的好行為,讓他看到,讓他學習,你活出,像今天講題,你有一個誠信忠誠的人,live up to a person with integrity,人家看見就直著透過聖靈去感動他。
[00:32:48.800 --> 00:33:11.800]  你沒有辦法使他信主的,只有聖靈使他信主,他看見你所做的事,他就去看看怎樣,原來你信了主是這樣的,不需要逼的,他會走來跟你講的,我真是相信你的主。
[00:33:11.800 --> 00:33:34.800]  是這樣傳福音的,是這樣傳福音的,你日追夜追,越追他就越不信,還有他會看出一點,你現在是對我有心,他就會利用你,有居心,就會利用你,最明顯的一種做法是甚麼呢?
[00:33:34.800 --> 00:34:03.800]  我以前有個朋友信主,我想他信主,是一班學彈結他的朋友,我跟他說過很多次信主,他看到我很想他信主,之後你知不知道他怎樣跟我說話,你是基督徒來的,基督徒要怎樣怎樣為我們犧牲的。
[00:34:03.800 --> 00:34:19.800]  以後利用你,幸好我有智慧,明白他是利用我,我就不再跟他交往,因為他再下去下一步就不是利用你的了,是傷害你的。
[00:34:19.800 --> 00:34:46.800]  弟兄姊妹,保羅澄清這些之後,就活出他屬靈的生命,他只希望一件事,主的道興旺就行了,他自己的名望是多少也不重要,所以基督徒在這段聖經裏面,保羅馬上和巴拿巴去了特比全道,
[00:34:46.800 --> 00:35:10.800]  就是因為他有一個心願,這個心願就是主的道興旺就行了,而這個也是使徒行尊的主題,所有的基督徒的侍奉,生活,都是為了主的道興旺就行了。
[00:35:10.800 --> 00:35:23.800]  在使徒行尊第六章七節,十二章十四節,十九章二十節,都強調這一點,去到哪裡都好,主的道興旺就行了。
[00:35:23.800 --> 00:35:48.800]  我自己不重要,為什麼自己不重要?因為一個原因,如果你看自己重要的話,你就想在當中撈些油水,這種就叫做借耶和華神為竅,去得著自己的榮耀,這種叫偷上帝的榮耀。
[00:35:48.800 --> 00:36:15.800]  或者說得隱晦一點,就是偷神的光。弟兄姊妹,上帝不准你和我去偷祂的救恩上的光,上帝救一個人不是你可以分享的,因為是你的責任,責任就不需要去分享。
[00:36:15.800 --> 00:36:26.800]  但是我們可以藉著參與上帝的工作,上帝得榮耀就行了。
[00:36:26.800 --> 00:36:52.800]  從這段聖經當中我們學會,如果基督徒,你和我不是很完美,隨時身邊都有些事情發生會搞擾我們,隨時會跳出來引誘我們跌入陷阱裡面,我們要明白自己有什麼信仰的錯誤。
[00:36:52.800 --> 00:37:17.800]  好像這段聖經當中,我們是否有這班人的傳統希臘人的信仰思維呢?在我們生活當中,我們中國人是否有自己的傳統思維,其實是和聖經對立,我們需要把它破除呢?
[00:37:17.800 --> 00:37:31.800]  保羅來到這裡就是想幫助這裡的人,藉著他們在這裡的經歷,侍奉,使他們破除他們這種錯誤的希臘信仰。
[00:37:31.800 --> 00:37:53.800]  弟兄姊妹,破舊立新就是基督徒應該有一生功課,你知不知道每一個人的人生發展都有他一連串的背景,是違背上帝我們需要破的。
[00:37:53.800 --> 00:38:03.800]  一個人的一生他有他違背他的背景而去破除,甚至在教會裡面都是,而是在教會當中也會。
[00:38:03.800 --> 00:38:11.800]  你知不知道在教會裡面實在太多這些和世界裡面的觀念把它融合在一起,存在在教會裡面的思想。
[00:38:11.800 --> 00:38:31.800]  譬如建大教會,大有什麼用呢?大不是罪,大不是錯,最錯是大而離開了上帝。
[00:38:31.800 --> 00:38:51.800]  我告訴大家我去洛杉磯那間教會叫什麼名字,那間教會叫Grace Community Church,主任牧師叫John McCarver,
[00:38:51.800 --> 00:39:13.800]  他講道45分鐘,我沒有一秒鐘不需要寫筆記,因為他講每一句說話,每一句都在聖經裡面找到支持,他們每一個信徒我都見到。
[00:39:13.800 --> 00:39:27.800]  你說有沒有不好的基督徒,有,一定有,但是如果不好的基督徒都在做筆記,那我相信不好的都有限。
[00:39:27.800 --> 00:39:47.800]  靖姐妹,我想問一下,今天大家來到教會,有沒有帶著聖經,對上帝的說話有沒有渴求呢?
[00:39:47.800 --> 00:40:03.800]  這些是需要我們打破的,因為今天的教會,迷信大就是好,大而離開上帝,等於零,求主幫助我們。
[00:40:03.800 --> 00:40:20.800]  真正的在聖經上,依靠聖經幫我們解讀,我現在用英文講一遍,怕現在年輕的一代不明白。
[00:40:20.800 --> 00:40:40.800]  We need to use the Bible, helping us to be detox from those worldly worthless ideas and ideologies,求主幫助我們,讓我們同心道。
[00:40:40.800 --> 00:40:58.800]  親愛的天父,多謝祢,讓我們在今天藉著保羅與巴拿巴所遇到的經驗,讓我們明白到原來在我們生命當中有很多地方需要突破。
[00:40:58.800 --> 00:41:19.800]  我相信對於保羅與巴拿巴來講,有人要將他視為神是何等光榮的事,但是他們卻明白到作為一個神的子民,信主的基督徒不應該這樣,所以他馬上即刻澄清。
[00:41:19.800 --> 00:41:38.800]  雖然他們的澄清受到很嚴厲的待遇,但天父,感謝祢,就是因為他們的見證,讓我們明白怎樣去做一個真正的基督徒,怎樣去做見證,怎樣去帶人信主。
[00:41:38.800 --> 00:41:53.800]  究竟在以戈廉的地方有多少人會信主,我們不知道,但我們可以知道的,只要你的道得以興旺,你的僕人已經做到,求祢的幫助。
[00:41:53.800 --> 00:42:14.800]  讓我們今天自己做基督徒,今天在每一天的生命生活上面,監察我自己有多少的罪過,有多少自己的觀念是和上帝的說話是背道而馳,有衝突的,求祢真的讓我們將它一一除開,求主祢的幫助。
[00:42:14.800 --> 00:42:26.800]  我們親愛的天父,感謝祢,讓我們今天透過這一段聖經,讓祢的話語再次提醒我們怎樣活出一個正直有忠誠的基督徒。
[00:42:26.800 --> 00:42:40.800]  並不因為我們是侍奉祢,從中得到人的讚美,甚至給其他人看成為神一樣,我們在過程中得到好處,優待我們的尖尖知己。
[00:42:40.800 --> 00:42:54.800]  倒過來,我們透過保羅跟巴拉巴,他們馬上的澄清,是讓我們明白到,我們當基督徒,必須要我們明辨我們自己的身份。
[00:42:54.800 --> 00:43:16.800]  還有的,我們知道當我們活出主禮道理的時候,這個世界的人可能討厭我們,甚至我們看到有不禮遇的待遇,我們求祢讓我們明白這個過程,眾言看上去是我們會失去選擇,
[00:43:16.800 --> 00:43:32.800]  但是我們也明白到,我們在過程當中能夠活出正經基督徒的生命,是主祢所喜悅的。求祢鼓勵我們,用信念提醒我們。
[00:43:46.800 --> 00:44:14.800]  請祢幫助我們,當我們遇到這種侮辱,從眾人的名義,讓我們認出自己,並肯定我們的身份,作為基督徒,我們不應該盜竊祢的榮譽,祢的榮耀。
[00:44:14.800 --> 00:44:21.800]  我們向主耶穌基督祈禱。
