
[00:00:00.000 --> 00:00:07.340]  好,我們今天是講到哥倫多後書六章十四節到七章一節
[00:38:48.740 --> 00:38:50.740]  辱罵、醉酒、勒索
[00:38:50.740 --> 00:38:55.340]  這些人不可與他相交
[00:38:55.340 --> 00:38:59.140]  就是與他吃飯也不可
[00:38:59.140 --> 00:39:01.140]  明白了
[00:39:01.140 --> 00:39:03.740]  即是在性虐群體我們不可以容許
[00:39:03.740 --> 00:39:04.740]  但我們進入世界
[00:39:04.740 --> 00:39:06.060]  我們見到他們是這樣
[00:39:06.060 --> 00:39:09.140]  但我們不是見到有些不義的事
[00:39:09.140 --> 00:39:10.020]  我們逃避
[00:39:10.020 --> 00:39:13.540]  我們更加用上帝給我們
[00:39:13.540 --> 00:39:17.140]  屬靈的眼睛、屬靈的生命去活出每一天
[00:39:17.140 --> 00:39:19.140]  即是在教會裏面活出
[00:39:19.140 --> 00:39:23.740]  除掉屬世時的生活
[00:39:23.740 --> 00:39:24.940]  入世的時候
[00:39:24.940 --> 00:39:26.740]  我們充滿屬世時見到
[00:39:26.740 --> 00:39:31.540]  不過我們入世而不屬世
[00:39:31.540 --> 00:39:35.140]  我們活回精彩生命
[00:39:35.140 --> 00:39:38.940]  讓我們入世時可以成為炎和光
[00:39:38.940 --> 00:39:41.140]  讓人見到我們的身份
[00:39:41.140 --> 00:39:42.140]  基督的愛
[00:39:42.140 --> 00:39:45.540]  就像耶穌道成肉身一樣
[00:39:45.540 --> 00:39:49.540]  這裏我想起一個小故事
[00:39:49.540 --> 00:39:52.340]  可能我們中間有些人聽過
[00:39:52.340 --> 00:39:53.140]  故事是這樣說
[00:39:53.140 --> 00:39:54.740]  有一個女兒
[00:39:54.740 --> 00:39:58.540]  有一天經歷了剛剛出來工作很辛苦
[00:39:58.540 --> 00:40:00.340]  經歷了很多困難
[00:40:00.340 --> 00:40:02.140]  很多扭曲
[00:40:02.140 --> 00:40:05.540]  或者公司裏面很多不公平的事
[00:40:05.540 --> 00:40:08.740]  於是回去跟她爸爸說
[00:40:08.740 --> 00:40:09.740]  很難做
[00:40:09.740 --> 00:40:11.940]  我還是回去讀書
[00:40:11.940 --> 00:40:14.140]  於是她一路生的時候
[00:40:14.140 --> 00:40:17.540]  她想著跟她爸爸得一點智慧
[00:40:17.540 --> 00:40:20.540]  但她爸爸一直沒有回覆她
[00:40:20.540 --> 00:40:23.740]  就開始進了廚房
[00:40:23.740 --> 00:40:26.740]  就拿了一個鍋
[00:40:26.740 --> 00:40:29.140]  放了一些水
[00:40:29.140 --> 00:40:30.540]  就做了三件事
[00:40:30.540 --> 00:40:31.140]  第一件事
[00:40:31.140 --> 00:40:34.340]  那個鍋就放了一個馬鈴薯進去
[00:40:34.340 --> 00:40:35.940]  然後開了火
[00:40:35.940 --> 00:40:37.340]  一直煮那個馬鈴薯
[00:40:37.340 --> 00:40:40.340]  第二個鍋就放了雞蛋進去
[00:40:40.340 --> 00:40:41.140]  有水
[00:40:41.140 --> 00:40:41.740]  開了火
[00:40:41.740 --> 00:40:42.940]  一直煮那個雞蛋
[00:40:42.940 --> 00:40:46.740]  第三個鍋就倒了一些咖啡豆進去
[00:40:46.740 --> 00:40:47.740]  開了水
[00:40:47.740 --> 00:40:49.740]  一直煮
[00:40:49.740 --> 00:40:51.540]  接著那個女兒一路生
[00:40:51.540 --> 00:40:52.740]  一路生
[00:40:52.740 --> 00:40:57.140]  生到甚麼桑樹都掉下來
[00:40:57.140 --> 00:40:59.740]  接著期待父親回應她
[00:40:59.740 --> 00:41:01.140]  爸爸都沒有說話
[00:41:01.140 --> 00:41:03.740]  她女兒都知道應該有東西可以學
[00:41:03.740 --> 00:41:05.740]  一路生了二十分鐘之後
[00:41:05.740 --> 00:41:07.940]  她爸爸就關火了
[00:41:07.940 --> 00:41:09.140]  拿了馬鈴薯出來
[00:41:09.140 --> 00:41:10.340]  就跟女兒說
[00:41:10.340 --> 00:41:12.740]  你看看那個馬鈴薯現在是怎樣
[00:41:12.740 --> 00:41:13.540]  女兒一戳
[00:41:13.540 --> 00:41:15.340]  很軟爹地
[00:41:15.340 --> 00:41:16.340]  他就跟女兒說
[00:41:16.340 --> 00:41:17.740]  本來那個馬鈴薯是怎樣的
[00:41:17.740 --> 00:41:18.940]  很硬
[00:41:18.940 --> 00:41:19.740]  好了
[00:41:19.740 --> 00:41:21.340]  接著就拿了一個雞蛋出來
[00:41:21.340 --> 00:41:22.740]  女兒你也戳一下雞蛋
[00:41:22.740 --> 00:41:24.540]  戳極不爆
[00:41:24.540 --> 00:41:25.540]  是硬了
[00:41:25.540 --> 00:41:28.940]  本來雞蛋啪就爆了
[00:41:28.940 --> 00:41:30.740]  是硬了
[00:41:30.740 --> 00:41:32.140]  本來雞蛋是怎樣的
[00:41:32.140 --> 00:41:33.340]  很容易爆軟軟的
[00:41:33.340 --> 00:41:34.740]  現在硬了
[00:41:34.740 --> 00:41:35.540]  第三
[00:41:35.540 --> 00:41:36.340]  她去到咖啡
[00:41:36.340 --> 00:41:38.340]  現在咖啡是怎樣
[00:41:38.340 --> 00:41:41.340]  整鍋都變成啡色了
[00:41:41.340 --> 00:41:43.540]  爸爸你想說什麼
[00:41:43.540 --> 00:41:47.940]  她說這三樣東西同樣面對熱水
[00:41:47.940 --> 00:41:50.140]  都是二十分鐘
[00:41:50.140 --> 00:41:55.540]  這三樣東西最後的反應都不同
[00:41:55.540 --> 00:41:57.540]  一個本來很堅硬
[00:41:57.540 --> 00:41:59.940]  最後柔軟了
[00:41:59.940 --> 00:42:02.540]  被這個環境改變了
[00:42:02.540 --> 00:42:04.740]  一個原本很柔軟
[00:42:04.740 --> 00:42:08.540]  但是它堅硬了有力
[00:42:08.540 --> 00:42:11.540]  第三個的咖啡豆
[00:42:11.540 --> 00:42:13.740]  更加因為這個環境
[00:42:13.740 --> 00:42:18.740]  它裡面的特質滲透了整鍋水
[00:42:18.740 --> 00:42:22.540]  而這鍋水就變成了啡色
[00:42:22.540 --> 00:42:23.540]  她說女兒
[00:42:23.540 --> 00:42:27.140]  我們作為上帝的門徒
[00:42:27.140 --> 00:42:29.140]  你要選擇
[00:42:29.140 --> 00:42:32.740]  你要選擇隨著這個世界的改變
[00:42:32.740 --> 00:42:34.740]  人云亦云
[00:42:34.740 --> 00:42:37.740]  還是你可以堅硬回應
[00:42:37.740 --> 00:42:41.140]  並且你可以用你的生命
[00:42:41.140 --> 00:42:42.540]  告訴這個世界
[00:42:42.540 --> 00:42:45.740]  上帝真正今天在地上
[00:42:45.740 --> 00:42:50.540]  仍然可以叫我們作為公義
[00:42:50.540 --> 00:42:51.940]  愛
[00:42:51.940 --> 00:42:56.540]  和成為一個堯樹的群體
[00:42:56.540 --> 00:43:01.540]  總結我們請敬拜隊
[00:43:01.540 --> 00:43:04.540]  七章第一節
[00:43:04.540 --> 00:43:06.940]  我們一起讀完今天最後一節經文好不好
[00:43:06.940 --> 00:43:08.140]  一二三
[00:43:08.140 --> 00:43:09.740]  親愛的弟兄啊
[00:43:09.740 --> 00:43:12.340]  我們既有這等英許
[00:43:12.340 --> 00:43:14.540]  就當潔淨自己
[00:43:14.540 --> 00:43:18.540]  除去身體靈魂一切的污穢
[00:43:18.540 --> 00:43:22.740]  敬威神得以成聖
[00:43:22.740 --> 00:43:24.540]  本來七章第一節是一個小總結
[00:43:24.540 --> 00:43:25.940]  這樣的話
[00:43:25.940 --> 00:43:30.540]  你就應該選擇
[00:43:30.540 --> 00:43:32.540]  選擇什麼
[00:43:32.540 --> 00:43:38.540]  潔淨自己除去身體靈魂一切的污穢
[00:43:38.540 --> 00:43:42.340]  敬威神得以成聖
[00:43:42.340 --> 00:43:43.340]  而很特別
[00:43:43.340 --> 00:43:45.540]  敬威神得以成聖
[00:43:45.540 --> 00:43:47.740]  他在最後作一個小總結
[00:43:47.740 --> 00:43:50.940]  敬威神是fear God
[00:43:50.940 --> 00:43:52.340]  是怕神
[00:43:52.340 --> 00:43:53.140]  為什麼
[00:43:53.140 --> 00:43:55.340]  因為你不怕神
[00:43:55.340 --> 00:43:58.540]  你就失去之前他說的話
[00:43:58.540 --> 00:44:00.140]  被接納了
[00:44:00.140 --> 00:44:02.740]  失去之前和神的相交
[00:44:02.740 --> 00:44:04.740]  成為神的殿
[00:44:04.740 --> 00:44:06.940]  這裡問一個問題
[00:44:06.940 --> 00:44:12.540]  當我們很怕失去很多東西的時候
[00:44:12.540 --> 00:44:17.140]  我們有時候很怕失去了我們心愛的家人
[00:44:17.140 --> 00:44:21.940]  我們很怕失去了我們穩定我們可以住的地方
[00:44:21.940 --> 00:44:27.940]  有時候我們很怕失去了愛我們的兒女
[00:44:27.940 --> 00:44:32.140]  有時候我們很怕失去了我們的財產
[00:44:32.140 --> 00:44:34.740]  但是這裡保羅提醒我們
[00:44:34.740 --> 00:44:40.540]  我們怕不怕失去了愛我們的神
[00:44:40.540 --> 00:44:46.540]  你怕不怕因為你選擇了不二
[00:44:46.540 --> 00:44:48.540]  黑暗
[00:44:48.540 --> 00:44:51.540]  偶像等等
[00:44:51.540 --> 00:44:57.940]  我們失去了上帝自己
[00:44:57.940 --> 00:45:00.940]  很重要
[00:45:00.940 --> 00:45:03.540]  當我們今天每一天去生活
[00:45:03.540 --> 00:45:05.940]  每一天去做選擇
[00:45:05.940 --> 00:45:07.140]  每一個動作
[00:45:07.140 --> 00:45:08.740]  我們問一問
[00:45:08.740 --> 00:45:11.940]  究竟這個是不是上帝想我們做
[00:45:11.940 --> 00:45:14.740]  又或者我們每一天知道上帝想我們做的事
[00:45:14.740 --> 00:45:16.540]  我們問一問自己
[00:45:16.540 --> 00:45:19.340]  我們有沒有去做
[00:45:19.340 --> 00:45:21.140]  所以今天這段經文簡單來說
[00:45:21.140 --> 00:45:24.940]  不是單是講婚姻
[00:45:24.940 --> 00:45:26.740]  但是我也要總結
[00:45:26.740 --> 00:45:31.340]  首尾呼應講婚姻錦囊
[00:45:31.340 --> 00:45:34.940]  就是如果我們引入婚姻的話
[00:45:34.940 --> 00:45:40.140]  我們的確是要與信主的人結婚
[00:45:40.140 --> 00:45:43.540]  不然怎麼可能可以活出上帝的召命呢
[00:45:43.540 --> 00:45:46.340]  怎麼可以活出門徒的身份呢
[00:45:46.340 --> 00:45:49.140]  怎麼可以成為炎成為光呢
[00:45:49.140 --> 00:45:51.340]  如果他反對你的信仰
[00:45:51.340 --> 00:45:54.540]  反對你核心裏面的信念
[00:45:54.540 --> 00:45:58.340]  你怎樣去為主而活呢
[00:45:58.340 --> 00:46:01.340]  但是如果雙方未信的
[00:46:01.340 --> 00:46:02.540]  結了婚了
[00:46:02.540 --> 00:46:04.540]  之後有一方信了主
[00:46:04.540 --> 00:46:06.340]  你又不用離婚
[00:46:06.340 --> 00:46:09.140]  因為哥吾多前書講得很清楚
[00:46:09.140 --> 00:46:12.940]  除非不信主一方要和你離婚
[00:46:12.940 --> 00:46:14.940]  你沒有選擇
[00:46:14.940 --> 00:46:17.740]  又或者如果結了婚
[00:46:17.740 --> 00:46:20.140]  其中一方死去了
[00:46:20.140 --> 00:46:26.140]  你又可以再與信徒結婚
[00:46:26.140 --> 00:46:30.540]  今天是哥吾多後書
[00:46:30.540 --> 00:46:33.340]  短短一句的字句
[00:46:33.340 --> 00:46:34.340]  我們聽了很多年
[00:46:34.340 --> 00:46:36.340]  常常都聽
[00:46:36.340 --> 00:46:39.340]  但是裏面包含的意義很深
[00:46:39.340 --> 00:46:40.740]  很闊
[00:46:40.740 --> 00:46:42.740]  很清楚
[00:46:42.740 --> 00:46:46.340]  並且是很感動上帝的應許
[00:46:46.340 --> 00:46:47.940]  這個應許告訴我們
[00:46:47.940 --> 00:46:49.740]  是上帝揀選了我們
[00:46:49.740 --> 00:46:51.340]  這個應許告訴我們
[00:46:51.340 --> 00:46:56.140]  上帝願意這樣在我們中間
[00:46:56.140 --> 00:46:58.540]  問題是我們自己
[00:46:58.540 --> 00:47:01.740]  是否經歷了一個神兒女的身份
[00:47:01.740 --> 00:47:04.740]  充滿力量活力
[00:47:04.740 --> 00:47:08.140]  並且我們就是神的電
[00:47:08.140 --> 00:47:12.140]  我們一起禱告
[00:47:12.140 --> 00:47:14.340]  希望我們多謝你
[00:47:14.340 --> 00:47:16.340]  保羅在哥吾多後書
[00:47:16.340 --> 00:47:18.340]  今天鼓勵我們
[00:47:18.340 --> 00:47:20.540]  提醒我們
[00:47:20.540 --> 00:47:24.940]  讓我們成為咖啡豆
[00:47:24.940 --> 00:47:26.540]  我們在這個世界中
[00:47:26.540 --> 00:47:31.340]  我們與人一起去生活
[00:47:31.340 --> 00:47:33.940]  而同時我們可以散發出
[00:47:33.940 --> 00:47:35.740]  一股力量
[00:47:35.740 --> 00:47:37.940]  一股感染力
[00:47:37.940 --> 00:47:41.940]  一股在世界裏經驗到的味道
[00:47:41.940 --> 00:47:45.740]  這個味道就是基督的香氣
[00:47:45.740 --> 00:47:48.740]  這個味道就是叫人知道
[00:47:48.740 --> 00:47:53.340]  今天上帝沒有離開這個世界
[00:47:53.340 --> 00:47:54.940]  而同時保羅提醒我們
[00:47:54.940 --> 00:47:56.940]  我們要出來
[00:47:56.940 --> 00:47:59.340]  我們要分別
[00:47:59.340 --> 00:48:00.740]  保羅提醒我們
[00:48:00.740 --> 00:48:04.540]  我們不是這樣就可以
[00:48:04.540 --> 00:48:06.740]  神讓我們真的可以
[00:48:06.740 --> 00:48:09.140]  這樣去前行我們每一步
[00:48:09.140 --> 00:48:13.540]  不要沾不潔的物
[00:48:13.540 --> 00:48:14.740]  而最後這一刻
[00:48:14.740 --> 00:48:16.140]  我不知道神有什麼提醒你
[00:48:16.140 --> 00:48:21.140]  不要沾不潔的物
[00:48:21.140 --> 00:48:25.940]  什麼是你生命中不潔的物
[00:48:25.940 --> 00:48:28.140]  我們唯一可以捨棄那個不潔的物
[00:48:28.140 --> 00:48:30.940]  就是因為我們願意愛主
[00:48:30.940 --> 00:48:33.740]  敬畏上帝
[00:48:33.740 --> 00:48:35.340]  然後這一刻我們一起去站立
[00:48:35.340 --> 00:48:36.940]  家裏的電影節目我們都去站立
[00:48:36.940 --> 00:48:40.540]  用一首詩歌成為我們向主的回應
[00:48:40.540 --> 00:48:43.140]  是你重要
[00:48:43.140 --> 00:48:43.940]  我們禱告
[00:48:43.940 --> 00:48:45.340]  希望我們多謝你
[00:48:45.340 --> 00:48:48.140]  願你今天當登最高的榮耀
[00:48:48.140 --> 00:48:50.340]  讓我們今天學習你所說
[00:48:50.340 --> 00:48:54.140]  讓我們活出你的話語
[00:48:54.140 --> 00:48:57.140]  行出你叫我們行的道
[00:48:57.140 --> 00:48:58.540]  我們多謝你
[00:48:58.540 --> 00:49:03.940]  我們最後一起舉手領受三一真神的祝福
[00:49:03.940 --> 00:49:07.340]  又願主耶穌基督的恩惠
[00:49:07.340 --> 00:49:11.740]  天父的大愛就願意住在我們中間
[00:49:11.740 --> 00:49:18.740]  稱我們為子民為兒女的父
[00:49:18.740 --> 00:49:22.740]  又讓我們的生命隨著聖靈的提醒
[00:49:22.740 --> 00:49:24.940]  因為我們都是聖靈的電
[00:49:24.940 --> 00:49:28.540]  也是神的電
[00:49:28.540 --> 00:49:31.940]  讓我們懂得去揀選
[00:49:31.940 --> 00:49:34.940]  並且從主得力
[00:49:34.940 --> 00:49:42.140]  命危打乃是活出豐富
[00:49:42.140 --> 00:49:46.540]  不單止是今天在廳道敬拜的過程
[00:49:46.540 --> 00:49:50.540]  更加是離開我們的教會
[00:49:50.540 --> 00:49:52.140]  或者崇拜完之後
[00:49:52.140 --> 00:49:55.340]  我們每天的生命
[00:49:55.340 --> 00:49:56.940]  主我們需要你
[00:49:56.940 --> 00:49:59.140]  我們多謝你
[00:49:59.140 --> 00:50:04.540]  我們深信你向我們的祝福是從今直到永遠
[00:50:04.540 --> 00:50:06.340]  我們憑信心一起說
[00:50:06.340 --> 00:50:07.340]  Amen
[00:50:07.340 --> 00:50:09.740]  給點掌聲主
[00:50:09.740 --> 00:50:12.940]  我們給點掌聲我們家的弟子們
[00:50:12.940 --> 00:50:14.140]  今天崇拜結束
[00:50:14.140 --> 00:50:16.340]  願上帝祝福大家
[00:50:16.340 --> 00:50:17.340]  拜拜
