
[00:00:00.000 --> 00:00:10.000]  我們今天和大家分享一種很有力量、很有感受的愛
[00:31:50.000 --> 00:31:52.000]  它不是用聖靈運作的
[00:31:52.000 --> 00:31:56.000]  它是用那些摺屎運作的心
[00:31:56.000 --> 00:31:58.000]  你們願不願意將來
[00:31:58.000 --> 00:32:00.000]  我們有這麼厲害的牧師在
[00:32:00.000 --> 00:32:01.000]  哇
[00:32:01.000 --> 00:32:02.000]  先講
[00:32:02.000 --> 00:32:03.000]  道牧你們小心
[00:32:03.000 --> 00:32:05.000]  十年都不夠可能
[00:32:05.000 --> 00:32:08.000]  沒意思
[00:32:08.000 --> 00:32:09.000]  完全沒意思
[00:32:09.000 --> 00:32:10.000]  我們經常說
[00:32:10.000 --> 00:32:11.000]  哇
[00:32:11.000 --> 00:32:13.000]  這麼多恩賜聖靈都給了
[00:32:13.000 --> 00:32:15.000]  哥林多應該很厲害
[00:32:15.000 --> 00:32:16.000]  哇
[00:32:16.000 --> 00:32:17.000]  收朕就這樣好了
[00:32:17.000 --> 00:32:18.000]  敬拜要敬拜
[00:32:18.000 --> 00:32:19.000]  哇
[00:32:19.000 --> 00:32:22.000]  希特勒那種這麼厲害這麼棒的敬拜
[00:32:22.000 --> 00:32:23.000]  哇
[00:32:23.000 --> 00:32:24.000]  廣道友啊
[00:32:24.000 --> 00:32:25.000]  道牧這麼厲害
[00:32:25.000 --> 00:32:26.000]  所有人都是top的
[00:32:26.000 --> 00:32:27.000]  哇
[00:32:27.000 --> 00:32:28.000]  我們最好的執事
[00:32:28.000 --> 00:32:29.000]  哇
[00:32:29.000 --> 00:32:30.000]  行政那些才軍
[00:32:30.000 --> 00:32:31.000]  很厲害的
[00:32:31.000 --> 00:32:34.000]  哇
[00:32:34.000 --> 00:32:35.000]  你想不想
[00:32:35.000 --> 00:32:36.000]  我們願景是不是這樣
[00:32:36.000 --> 00:32:38.000]  唉
[00:32:38.000 --> 00:32:39.000]  正確答案
[00:32:39.000 --> 00:32:40.000]  大家不敢出聲
[00:32:40.000 --> 00:32:41.000]  大家還在想
[00:32:41.000 --> 00:32:46.000]  是不是所有人是廣道恩賜
[00:32:46.000 --> 00:32:47.000]  是不是所有人是敬拜恩賜
[00:32:47.000 --> 00:32:49.000]  是不是所有人都有行政的恩賜呢
[00:32:49.000 --> 00:32:54.000]  這個不是真理
[00:32:54.000 --> 00:32:57.000]  我們經常盼望收朕復興
[00:32:57.000 --> 00:32:58.000]  收朕復興
[00:32:58.000 --> 00:32:59.000]  是不是所有人
[00:32:59.000 --> 00:33:01.000]  都好像所有恩賜都擺在這裡
[00:33:01.000 --> 00:33:03.000]  好像這個聖經所說
[00:33:03.000 --> 00:33:05.000]  不是
[00:33:05.000 --> 00:33:07.000]  因為我們每個人都需要
[00:33:07.000 --> 00:33:09.000]  每個人都需要
[00:33:09.000 --> 00:33:12.000]  這個謊言的恩賜
[00:33:12.000 --> 00:33:14.000]  言語那種的服侍
[00:33:14.000 --> 00:33:16.000]  是慰藝關係
[00:33:16.000 --> 00:33:18.000]  不是要建立個人
[00:33:18.000 --> 00:33:20.000]  標榜個人的能力
[00:33:20.000 --> 00:33:22.000]  不是山頭主義
[00:33:22.000 --> 00:33:24.000]  有一次
[00:33:24.000 --> 00:33:25.000]  這幾天我
[00:33:25.000 --> 00:33:28.000]  我通常和太太吃早餐
[00:33:28.000 --> 00:33:29.000]  盡量都會吃
[00:33:29.000 --> 00:33:33.000]  我們通常有很多選擇
[00:33:33.000 --> 00:33:34.000]  有士多
[00:33:34.000 --> 00:33:35.000]  有粥店
[00:33:35.000 --> 00:33:36.000]  但是呢
[00:33:36.000 --> 00:33:38.000]  我特別
[00:33:38.000 --> 00:33:41.000]  這兩天很想去一間粥店
[00:33:41.000 --> 00:33:42.000]  那個老闆那裡
[00:33:42.000 --> 00:33:44.000]  因為發覺他這幾次
[00:33:44.000 --> 00:33:46.000]  好像心情比較低落一點
[00:33:46.000 --> 00:33:48.000]  其實我不是很喜歡
[00:33:48.000 --> 00:33:49.000]  經常吃粥
[00:33:49.000 --> 00:33:51.000]  大家知道這個年紀
[00:33:51.000 --> 00:33:53.000]  吃粥
[00:33:53.000 --> 00:33:54.000]  經常說很多澱粉質
[00:33:54.000 --> 00:33:55.000]  很多的什麼
[00:33:55.000 --> 00:33:57.000]  我們盡量少
[00:33:57.000 --> 00:33:58.000]  不過這兩天
[00:33:58.000 --> 00:33:59.000]  我不是想吃
[00:33:59.000 --> 00:34:01.000]  不過我願意去那裡
[00:34:01.000 --> 00:34:02.000]  為的是什麼呢
[00:34:02.000 --> 00:34:03.000]  我覺得
[00:34:03.000 --> 00:34:04.000]  我願意進去
[00:34:04.000 --> 00:34:07.000]  我未必有言語上的恩賜
[00:34:07.000 --> 00:34:08.000]  但是我覺得
[00:34:08.000 --> 00:34:09.000]  去到的時候
[00:34:09.000 --> 00:34:10.000]  如果神願意的話
[00:34:10.000 --> 00:34:12.000]  可能就透過我
[00:34:12.000 --> 00:34:15.000]  可以用言語來安慰
[00:34:15.000 --> 00:34:16.000]  或者是鼓勵
[00:34:16.000 --> 00:34:18.000]  這個就是生活
[00:34:18.000 --> 00:34:20.000]  但是這個的推動力
[00:34:20.000 --> 00:34:21.000]  不是因為喜歡吃粥
[00:34:21.000 --> 00:34:23.000]  這個推動力不是因為
[00:34:23.000 --> 00:34:24.000]  我口才很好
[00:34:24.000 --> 00:34:25.000]  我想在那些人裡面
[00:34:25.000 --> 00:34:26.000]  讓人知道
[00:34:26.000 --> 00:34:27.000]  哇 我好正啊
[00:34:27.000 --> 00:34:28.000]  我講真話
[00:34:28.000 --> 00:34:29.000]  大家都很受激勵
[00:34:29.000 --> 00:34:30.000]  不是
[00:34:30.000 --> 00:34:32.000]  而是我單單一樣東西就是
[00:34:32.000 --> 00:34:34.000]  我能夠服侍到他最好
[00:34:34.000 --> 00:34:35.000]  我願意看到他
[00:34:35.000 --> 00:34:36.000]  從受那種歡笑
[00:34:36.000 --> 00:34:38.000]  這種是什麼帶動呢
[00:34:38.000 --> 00:34:40.000]  將耶穌的心
[00:34:40.000 --> 00:34:42.000]  帶到你的生活裡面
[00:34:42.000 --> 00:34:45.000]  以至你以為沒有的恩賜
[00:34:45.000 --> 00:34:47.000]  都可以將它發展出來
[00:34:47.000 --> 00:34:50.000]  你其實有的
[00:34:50.000 --> 00:34:51.000]  可能是很小
[00:34:51.000 --> 00:34:52.000]  因為你根本都沒有
[00:34:52.000 --> 00:34:53.000]  這樣的環境
[00:34:53.000 --> 00:34:54.000]  讓你發揮恩賜
[00:34:54.000 --> 00:34:56.000]  因為你沒有那種愛
[00:34:56.000 --> 00:34:57.000]  推動你去
[00:34:57.000 --> 00:34:58.000]  沒有那種愛
[00:34:58.000 --> 00:34:59.000]  你要讓它發展出來
[00:34:59.000 --> 00:35:01.000]  讓它記住
[00:35:01.000 --> 00:35:04.000]  帶著最重要的心去
[00:35:04.000 --> 00:35:06.000]  否則你就是一個木偶
[00:35:06.000 --> 00:35:07.000]  第二
[00:35:07.000 --> 00:35:09.000]  還信仰生命實質的味道
[00:35:09.000 --> 00:35:11.000]  是要讓你的
[00:35:11.000 --> 00:35:12.000]  信仰的身份
[00:35:12.000 --> 00:35:14.000]  有真正那種味道
[00:35:14.000 --> 00:35:15.000]  第二節
[00:35:15.000 --> 00:35:16.000]  這裡講到什麼呢
[00:35:16.000 --> 00:35:17.000]  我如果有先知
[00:35:17.000 --> 00:35:18.000]  講道之能
[00:35:18.000 --> 00:35:19.000]  明白各樣的奧秘
[00:35:19.000 --> 00:35:20.000]  各樣的知識
[00:35:20.000 --> 00:35:21.000]  而且有傳備的信
[00:35:21.000 --> 00:35:23.000]  叫我能夠而生
[00:35:23.000 --> 00:35:24.000]  卻沒有愛
[00:35:24.000 --> 00:35:26.000]  我就算不得什麼
[00:35:26.000 --> 00:35:27.000]  I am nothing
[00:35:27.000 --> 00:35:28.000]  如果沒有愛的話
[00:35:28.000 --> 00:35:31.000]  很多人說
[00:35:31.000 --> 00:35:32.000]  我是心頂的
[00:35:32.000 --> 00:35:33.000]  你看看我博士銜
[00:35:33.000 --> 00:35:34.000]  你看看
[00:35:34.000 --> 00:35:36.000]  哇 我是一個
[00:35:36.000 --> 00:35:39.000]  國際級的師徒
[00:35:39.000 --> 00:35:41.000]  哇 現在那些告白很厲害
[00:35:41.000 --> 00:35:42.000]  宣傳
[00:35:42.000 --> 00:35:44.000]  宣傳那些講員
[00:35:44.000 --> 00:35:46.000]  哇 這是非洲來的牧師
[00:35:46.000 --> 00:35:47.000]  哇 他的教會
[00:35:47.000 --> 00:35:49.000]  建立了八千多人的教會
[00:35:49.000 --> 00:35:50.000]  哇 他幾年之間
[00:35:50.000 --> 00:35:52.000]  很大很大的增長
[00:35:52.000 --> 00:35:54.000]  看不看得出
[00:35:54.000 --> 00:35:56.000]  或者你經不經常見到
[00:35:56.000 --> 00:35:57.000]  甚至最近的講座說
[00:35:57.000 --> 00:35:59.000]  星級的講員
[00:35:59.000 --> 00:36:00.000]  哇 慘了
[00:36:00.000 --> 00:36:02.000]  星級就是有沒有日級 月級
[00:36:04.000 --> 00:36:07.000]  有沒有金木水火刀的級數呢
[00:36:07.000 --> 00:36:10.000]  哇 現在已經有國際級 世界級
[00:36:10.000 --> 00:36:12.000]  哇 會不會就是宇宙級呢
[00:36:12.000 --> 00:36:14.000]  哇 牧師也有
[00:36:14.000 --> 00:36:16.000]  哇 牧師 博士
[00:36:16.000 --> 00:36:17.000]  或者博士 牧師
[00:36:17.000 --> 00:36:19.000]  我分不清幾時說牧師 牧師
[00:36:19.000 --> 00:36:20.000]  牧師 博士
[00:36:20.000 --> 00:36:24.000]  哇 當你的恩賜推到極處的時候
[00:36:24.000 --> 00:36:26.000]  難免那些人會比較
[00:36:26.000 --> 00:36:28.000]  哇 這個厲害一點
[00:36:28.000 --> 00:36:29.000]  那個厲害一點
[00:36:29.000 --> 00:36:30.000]  那個厲害一點
[00:36:30.000 --> 00:36:31.000]  厲害一點
[00:36:31.000 --> 00:36:32.000]  是看什麼
[00:36:32.000 --> 00:36:34.000]  文字說他厲害
[00:36:34.000 --> 00:36:35.000]  等著瞧
[00:36:35.000 --> 00:36:37.000]  生活上你見過他們沒有呢
[00:36:37.000 --> 00:36:39.000]  你知道他們有多少呢
[00:36:39.000 --> 00:36:41.000]  他有博士銜
[00:36:41.000 --> 00:36:42.000]  是什麼博士啊
[00:36:42.000 --> 00:36:43.000]  生物學博士啊
[00:36:43.000 --> 00:36:44.000]  什麼博士啊
[00:36:44.000 --> 00:36:46.000]  關港獨宣講什麼事呢
[00:36:46.000 --> 00:36:48.000]  不知道
[00:36:48.000 --> 00:36:50.000]  但為什麼你要將這些銜頭
[00:36:50.000 --> 00:36:52.000]  帶進教會裡面呢
[00:36:52.000 --> 00:36:53.000]  當分享的時候
[00:36:53.000 --> 00:36:54.000]  哇 很少人說
[00:36:54.000 --> 00:36:55.000]  你是什麼醫生
[00:36:55.000 --> 00:36:56.000]  你是什麼律師
[00:36:56.000 --> 00:36:57.000]  你什麼什麼
[00:36:57.000 --> 00:36:59.000]  但在教會服侍裡面的
[00:36:59.000 --> 00:37:01.000]  為什麼要關這些銜頭呢
[00:37:01.000 --> 00:37:02.000]  哇 傳道人
[00:37:02.000 --> 00:37:04.000]  博士 為什麼沒有博士傳道
[00:37:04.000 --> 00:37:05.000]  傳道博士那樣呢
[00:37:05.000 --> 00:37:07.000]  為什麼只有牧師博士呢
[00:37:07.000 --> 00:37:08.000]  等著瞧
[00:37:08.000 --> 00:37:10.000]  當我們計較這些名分的時候
[00:37:10.000 --> 00:37:13.000]  我有先知講道的能力
[00:37:13.000 --> 00:37:14.000]  我有理解
[00:37:14.000 --> 00:37:16.000]  宣講裝備的能力
[00:37:16.000 --> 00:37:17.000]  明白各種知識
[00:37:17.000 --> 00:37:18.000]  奧秘的事
[00:37:18.000 --> 00:37:19.000]  什麼都可以
[00:37:19.000 --> 00:37:20.000]  甚至乎
[00:37:20.000 --> 00:37:21.000]  有那種信心
[00:37:21.000 --> 00:37:22.000]  能夠移山
[00:37:22.000 --> 00:37:23.000]  耶穌說
[00:37:23.000 --> 00:37:24.000]  只要你有介在這種信心的時候
[00:37:24.000 --> 00:37:25.000]  你叫這個山
[00:37:25.000 --> 00:37:27.000]  由這裡搬到那裡都可以
[00:37:27.000 --> 00:37:28.000]  從來沒人見過
[00:37:28.000 --> 00:37:29.000]  因為我們信心
[00:37:29.000 --> 00:37:30.000]  還沒去到那個林尼進治
[00:37:30.000 --> 00:37:31.000]  記住
[00:37:31.000 --> 00:37:32.000]  這個是保羅說的
[00:37:32.000 --> 00:37:34.000]  就算你的恩賜
[00:37:34.000 --> 00:37:36.000]  發揮到100%都好
[00:37:36.000 --> 00:37:37.000]  但是你沒有那種愛
[00:37:37.000 --> 00:37:39.000]  You are nothing
[00:37:39.000 --> 00:37:41.000]  根本不值一提
[00:37:41.000 --> 00:37:43.000]  在神教裡面不值一提
[00:37:43.000 --> 00:37:44.000]  因為
[00:37:44.000 --> 00:37:45.000]  這些恩賜
[00:37:45.000 --> 00:37:46.000]  給你用來自我吹噓的嗎
[00:37:46.000 --> 00:37:48.000]  你才過自我吹噓的嗎
[00:37:48.000 --> 00:37:49.000]  我們就是這樣
[00:37:49.000 --> 00:37:50.000]  我們現在文化
[00:37:50.000 --> 00:37:51.000]  你問心裡面
[00:37:51.000 --> 00:37:52.000]  哇
[00:37:52.000 --> 00:37:53.000]  那個
[00:37:53.000 --> 00:37:55.000]  那個講完是博士
[00:37:55.000 --> 00:37:56.000]  很厲害
[00:37:56.000 --> 00:37:57.000]  講給大家聽
[00:37:57.000 --> 00:37:58.000]  博士太專了
[00:37:58.000 --> 00:38:01.000]  專到那個論文的時候
[00:38:01.000 --> 00:38:03.000]  他就拿了博士
[00:38:03.000 --> 00:38:05.000]  不過
[00:38:05.000 --> 00:38:06.000]  當然博士
[00:38:06.000 --> 00:38:07.000]  很厲害
[00:38:07.000 --> 00:38:08.000]  真的很厲害
[00:38:08.000 --> 00:38:09.000]  人家有這樣的
[00:38:09.000 --> 00:38:10.000]  讀書的能力
[00:38:10.000 --> 00:38:11.000]  有這樣的理解能力
[00:38:11.000 --> 00:38:12.000]  很厲害
[00:38:12.000 --> 00:38:13.000]  不過
[00:38:13.000 --> 00:38:14.000]  記住
[00:38:14.000 --> 00:38:15.000]  我們不要將這些
[00:38:15.000 --> 00:38:16.000]  的想法
[00:38:16.000 --> 00:38:18.000]  帶進教會裡面
[00:38:18.000 --> 00:38:19.000]  恩賜
[00:38:19.000 --> 00:38:21.000]  神給你的恩賜
[00:38:21.000 --> 00:38:22.000]  是那種
[00:38:22.000 --> 00:38:24.000]  比學歷上那種
[00:38:24.000 --> 00:38:25.000]  更加真實
[00:38:25.000 --> 00:38:26.000]  因為恩賜
[00:38:26.000 --> 00:38:28.000]  真是使人的益處
[00:38:28.000 --> 00:38:30.000]  恩賜真是建立教會
[00:38:30.000 --> 00:38:32.000]  恩賜讓我們的使命
[00:38:32.000 --> 00:38:33.000]  那個意象
[00:38:33.000 --> 00:38:35.000]  能夠一步一步去前進
[00:38:35.000 --> 00:38:37.000]  但是要正確理解
[00:38:37.000 --> 00:38:38.000]  你的身份
[00:38:38.000 --> 00:38:40.000]  正確理解你的潛力
[00:38:40.000 --> 00:38:41.000]  正確理解
[00:38:41.000 --> 00:38:43.000]  你的角色是什麼
[00:38:43.000 --> 00:38:47.000]  恩賜
[00:38:47.000 --> 00:38:49.000]  是為要成全聖徒
[00:38:49.000 --> 00:38:50.000]  各盡其職
[00:38:50.000 --> 00:38:52.000]  建立基督的身體
[00:38:52.000 --> 00:38:54.000]  恩賜的彰顯
[00:38:54.000 --> 00:38:56.000]  不是建立你自己的身份
[00:38:56.000 --> 00:38:58.000]  不是你想別人叫你名目
[00:38:58.000 --> 00:39:00.000]  叫你做什麼博士
[00:39:00.000 --> 00:39:03.000]  叫你做大能的主的僕人
[00:39:03.000 --> 00:39:05.000]  這些都是虛銜
[00:39:05.000 --> 00:39:06.000]  因為
[00:39:06.000 --> 00:39:08.000]  如果你要這樣的銜頭的時候
[00:39:08.000 --> 00:39:09.000]  拜託你祈禱的時候
[00:39:09.000 --> 00:39:11.000]  不要說耶穌耶穌耶穌耶穌
[00:39:11.000 --> 00:39:12.000]  簡直是侮辱
[00:39:12.000 --> 00:39:13.000]  哇耶穌了
[00:39:13.000 --> 00:39:15.000]  哇創造主耶穌
[00:39:15.000 --> 00:39:17.000]  哇一個的
[00:39:17.000 --> 00:39:19.000]  大家犧牲的耶穌
[00:39:19.000 --> 00:39:21.000]  給多點銜頭耶穌
[00:39:21.000 --> 00:39:22.000]  要給的話
[00:39:22.000 --> 00:39:23.000]  但是耶穌說
[00:39:23.000 --> 00:39:26.000]  祂最喜歡自稱是仁子
[00:39:26.000 --> 00:39:27.000]  等姐妹
[00:39:27.000 --> 00:39:29.000]  你有愛的時候
[00:39:29.000 --> 00:39:31.000]  你就要為了自己
[00:39:31.000 --> 00:39:33.000]  曾經有過那些的念頭
[00:39:33.000 --> 00:39:34.000]  很想讓人知道
[00:39:34.000 --> 00:39:35.000]  我可以的
[00:39:35.000 --> 00:39:36.000]  選舉的時候
[00:39:36.000 --> 00:39:39.000]  哇我有會計的學歷之力
[00:39:39.000 --> 00:39:41.000]  我又有在行政上面
[00:39:41.000 --> 00:39:43.000]  在公司裡面行政的高位的時候
[00:39:43.000 --> 00:39:45.000]  哇大家要記住選我
[00:39:45.000 --> 00:39:47.000]  好像沒了你不行這樣
[00:39:47.000 --> 00:39:49.000]  這些的服侍
[00:39:49.000 --> 00:39:52.000]  是一個草木和街的服侍
[00:39:52.000 --> 00:39:53.000]  外裡風光
[00:39:53.000 --> 00:39:55.000]  但裡面滄桑
[00:39:55.000 --> 00:39:56.000]  外裡風光
[00:39:56.000 --> 00:39:57.000]  裡面滄桑
[00:39:57.000 --> 00:39:59.000]  因為你沒有真實那種肅靈
[00:39:59.000 --> 00:40:00.000]  那種活力
[00:40:00.000 --> 00:40:01.000]  那種爆炸力
[00:40:01.000 --> 00:40:02.000]  所以你做的東西出來
[00:40:02.000 --> 00:40:05.000]  就好像地鐵那幅牆那樣
[00:40:05.000 --> 00:40:07.000]  知不知道發生什麼事
[00:40:07.000 --> 00:40:09.000]  哇你小心點走那些月台
[00:40:09.000 --> 00:40:10.000]  因為下面那些鋼筋
[00:40:10.000 --> 00:40:12.000]  其實好像
[00:40:12.000 --> 00:40:15.000]  不是太薄到最盡的
[00:40:15.000 --> 00:40:17.000]  壓下去可能隨時會倒下來
[00:40:17.000 --> 00:40:20.000]  好像很好的教會
[00:40:20.000 --> 00:40:22.000]  但沒有了愛的時候
[00:40:22.000 --> 00:40:24.000]  是沒有了真實
[00:40:24.000 --> 00:40:27.000]  另一個愛的味道
[00:40:27.000 --> 00:40:33.000]  愛是生命成長的味道
[00:40:33.000 --> 00:40:35.000]  第三節
[00:40:35.000 --> 00:40:39.000]  我若將所有的洲際窮人
[00:40:39.000 --> 00:40:41.000]  又寫幾生叫人焚燒
[00:40:41.000 --> 00:40:44.000]  卻沒有愛仍然與我無益
[00:40:44.000 --> 00:40:45.000]  I gain nothing
[00:40:45.000 --> 00:40:48.000]  我不會因著我這樣的
[00:40:48.000 --> 00:40:51.000]  去洲際或者甚至去到極點
[00:40:51.000 --> 00:40:53.000]  連自己的性命
[00:40:53.000 --> 00:40:55.000]  都為了其他人的緣故而死去
[00:40:55.000 --> 00:40:56.000]  但是這裡說
[00:40:56.000 --> 00:40:59.000]  你不要想著你因為這樣
[00:40:59.000 --> 00:41:00.000]  賺取了什麼
[00:41:00.000 --> 00:41:02.000]  在神的裡面賺取了什麼
[00:41:02.000 --> 00:41:03.000]  我們的服事
[00:41:03.000 --> 00:41:05.000]  是為了要什麼呢
[00:41:05.000 --> 00:41:08.000]  我們一個清心的服事
[00:41:08.000 --> 00:41:10.000]  就好像一首詩歌那樣
[00:41:10.000 --> 00:41:15.000]  得到主稱讚
[00:41:15.000 --> 00:41:16.000]  這首歌不記得是怎樣
[00:41:16.000 --> 00:41:18.000]  星爺不記得那首歌
[00:41:18.000 --> 00:41:21.000]  因典太美麗的那首
[00:41:21.000 --> 00:41:24.000]  最後一句是怎樣的
[00:41:24.000 --> 00:41:25.000]  星爺不記得
[00:41:25.000 --> 00:41:27.000]  今天突然忘記了
[00:41:27.000 --> 00:41:32.000]  就算得到主稱讚已足夠
[00:41:32.000 --> 00:41:36.000]  是嗎
[00:41:36.000 --> 00:41:37.000]  不需要錢
[00:41:37.000 --> 00:41:38.000]  不需要什麼
[00:41:38.000 --> 00:41:40.000]  我們需要主稱讚我
[00:41:40.000 --> 00:41:42.000]  你是忠心良善的僕人
[00:41:42.000 --> 00:41:44.000]  這就是愛的味道
[00:41:44.000 --> 00:41:47.000]  很甜蜜
[00:41:47.000 --> 00:41:52.000]  當我們來到詩社的時候
[00:41:52.000 --> 00:41:55.000]  詩社是否已經有愛心
[00:41:55.000 --> 00:42:01.000]  我講一個牧師的新聞給大家聽
[00:42:01.000 --> 00:42:03.000]  因為牧師幾年前
[00:42:03.000 --> 00:42:06.000]  有些全能神教會東方閃電教
[00:42:06.000 --> 00:42:10.000]  在香港突然有很多的興起
[00:42:10.000 --> 00:42:11.000]  有些異端
[00:42:11.000 --> 00:42:15.000]  有個女基督第二次降臨
[00:42:15.000 --> 00:42:16.000]  是女性
[00:42:16.000 --> 00:42:20.000]  就叫人快點買每日全票
[00:42:20.000 --> 00:42:23.000]  快要世界末日了
[00:42:23.000 --> 00:42:24.000]  很多異端
[00:42:24.000 --> 00:42:27.000]  當時有些記者就到處找
[00:42:27.000 --> 00:42:28.000]  這些異端在什麼地方
[00:42:28.000 --> 00:42:29.000]  深水埗
[00:42:29.000 --> 00:42:33.000]  那間叫做豐盛生命中心
[00:42:33.000 --> 00:42:36.000]  指的那個位置
[00:42:36.000 --> 00:42:37.000]  幾個樓的位置
[00:42:37.000 --> 00:42:40.000]  這間是東方閃電教會的地方
[00:42:40.000 --> 00:42:42.000]  馬上有人澄清
[00:42:42.000 --> 00:42:43.000]  你敢奔牧師
[00:42:43.000 --> 00:42:44.000]  你弄錯人了
[00:42:44.000 --> 00:42:45.000]  你冤枉人了
[00:42:45.000 --> 00:42:48.000]  那間教會是一個純正的教會
[00:42:48.000 --> 00:42:49.000]  為什麼純正
[00:42:49.000 --> 00:42:51.000]  那裡有個女牧師姓李
[00:42:51.000 --> 00:42:53.000]  她很好
[00:42:53.000 --> 00:42:56.000]  把自己的兩夫妻家產
[00:42:56.000 --> 00:43:02.000]  全部運用在州際的基層人士裡面
[00:43:02.000 --> 00:43:04.000]  天天派飯
[00:43:04.000 --> 00:43:06.000]  她很好
[00:43:06.000 --> 00:43:10.000]  那個牧師後來被人知道了
[00:43:10.000 --> 00:43:11.000]  亞視就訪問她
[00:43:11.000 --> 00:43:12.000]  好像選舉一樣
[00:43:12.000 --> 00:43:17.000]  最能夠感動香港人的選舉
[00:43:17.000 --> 00:43:20.000]  有人提議提名
[00:43:20.000 --> 00:43:23.000]  幾年之後
[00:43:23.000 --> 00:43:25.000]  2014年的時候
[00:43:25.000 --> 00:43:27.000]  新聞又見報
[00:43:27.000 --> 00:43:30.000]  這次不是說她施捨派飯
[00:43:30.000 --> 00:43:35.000]  而是說她竟然做了拍賣網站的老闆
[00:43:35.000 --> 00:43:36.000]  跟兩夫妻
[00:43:36.000 --> 00:43:39.000]  甚至海外的買家
[00:43:39.000 --> 00:43:40.000]  透過網絡
[00:43:40.000 --> 00:43:42.000]  買家跟她買東西
[00:43:42.000 --> 00:43:46.000]  她要送貨給別人收錢
[00:43:46.000 --> 00:43:48.000]  有些外國人
[00:43:48.000 --> 00:43:50.000]  特意去她的辦公室
[00:43:50.000 --> 00:43:51.000]  收不到貨
[00:43:51.000 --> 00:43:52.000]  外國人特意走過來
[00:43:52.000 --> 00:43:55.000]  當然有很多錢的貨
[00:43:55.000 --> 00:43:57.000]  然後就驚動了記者
[00:43:57.000 --> 00:43:58.000]  記者一看
[00:43:58.000 --> 00:44:01.000]  你兩夫妻做這件事
[00:44:01.000 --> 00:44:04.000]  牽涉到好像二千多萬的錢銀
[00:44:04.000 --> 00:44:06.000]  瓜葛
[00:44:06.000 --> 00:44:08.000]  她為了什麼我們不知道
[00:44:08.000 --> 00:44:10.000]  但是有些人會是
[00:44:10.000 --> 00:44:14.000]  因為很想透過一些善行
[00:44:14.000 --> 00:44:17.000]  來讓自己的知名度高
[00:44:17.000 --> 00:44:21.000]  做一些幫到她其他發展的事業
[00:44:21.000 --> 00:44:22.000]  我們不知道是不是
[00:44:22.000 --> 00:44:25.000]  不過既然被調查
[00:44:25.000 --> 00:44:28.000]  被人追債的時候
[00:44:28.000 --> 00:44:29.000]  我們知道
[00:44:29.000 --> 00:44:31.000]  因為牧師的名已經受到羞辱
[00:44:31.000 --> 00:44:34.000]  他自己的名受羞辱不要緊
[00:44:34.000 --> 00:44:36.000]  他羞辱了神的名
[00:44:36.000 --> 00:44:39.000]  不過聽聞屬於牧師
[00:44:39.000 --> 00:44:41.000]  他的愛慕都奇怪
[00:44:41.000 --> 00:44:45.000]  他自己無端端就變成了牧師
[00:44:45.000 --> 00:44:47.000]  連他原本的教會都說我不知道
[00:44:47.000 --> 00:44:51.000]  這個人都不是太懂那間
[00:44:51.000 --> 00:44:54.000]  所以大家可以留意一下
[00:44:54.000 --> 00:44:56.000]  實際上有很多人
[00:44:56.000 --> 00:44:58.000]  用了這些名聲
[00:44:58.000 --> 00:45:02.000]  為了自己的好處
[00:45:02.000 --> 00:45:05.000]  所以我們服侍生命的成長
[00:45:05.000 --> 00:45:09.000]  不是透過你展現那種慈慰的力量
[00:45:09.000 --> 00:45:11.000]  甚至乎犧牲的力量
[00:45:11.000 --> 00:45:12.000]  而這個動機
[00:45:12.000 --> 00:45:14.000]  如果是為了自我炫耀的時候
[00:45:14.000 --> 00:45:18.000]  當中你忘記了一件事最重要的
[00:45:18.000 --> 00:45:21.000]  就是你那種愛的付出
[00:45:21.000 --> 00:45:23.000]  我們要小心
[00:45:23.000 --> 00:45:26.000]  究竟我們多少服侍出於自私的心理
[00:45:26.000 --> 00:45:27.000]  追求一己的利益
[00:45:27.000 --> 00:45:31.000]  多少是出於我們的虛榮心
[00:45:31.000 --> 00:45:32.000]  因為我們虛榮
[00:45:32.000 --> 00:45:35.000]  我們就想來到結黨營私
[00:45:35.000 --> 00:45:36.000]  因為我們虛榮
[00:45:36.000 --> 00:45:38.000]  我們有時會不知不覺地說謊
[00:45:38.000 --> 00:45:41.000]  誇大了提高自己的長處和工作成績
[00:45:41.000 --> 00:45:46.000]  有個外國的教授叫星吾
[00:45:46.000 --> 00:45:49.000]  他早幾年很喜歡聽他說話
[00:45:49.000 --> 00:45:50.000]  因為有些科學的東西
[00:45:50.000 --> 00:45:53.000]  又說得很有風趣
[00:45:53.000 --> 00:45:57.000]  又說自己在大學裡是最受歡迎的教授
[00:45:57.000 --> 00:46:01.000]  又說參與謀殺甘迺迪那種行刺
[00:46:01.000 --> 00:46:04.000]  甘迺迪總統快死了急救
[00:46:04.000 --> 00:46:07.000]  又說第一部計算機有他的參與
[00:46:07.000 --> 00:46:10.000]  是的
[00:46:10.000 --> 00:46:12.000]  我們不知道他的動機是什麼
[00:46:12.000 --> 00:46:15.000]  不過有個講座就說
[00:46:15.000 --> 00:46:17.000]  有個同事就說
[00:46:17.000 --> 00:46:19.000]  有人舉他的名字出來
[00:46:19.000 --> 00:46:21.000]  說這些不知道是不是假教師
[00:46:21.000 --> 00:46:22.000]  不應該這樣的
[00:46:22.000 --> 00:46:25.000]  同事說他真的是我的同事
