
[00:00:00.000 --> 00:00:21.000]  餘生久美 平安
[00:31:07.400 --> 00:31:09.400]  有一天他們不屬於你的
[00:31:09.400 --> 00:31:10.400]  有一天就是這樣
[00:31:10.400 --> 00:31:12.400]  因爲就是因爲知道了這樣的
[00:31:12.400 --> 00:31:14.400]  所以
[00:31:14.400 --> 00:31:16.400]  我就要
[00:31:16.400 --> 00:31:19.400]  趁着我還有機會的時候
[00:31:19.400 --> 00:31:21.400]  要好好的
[00:31:21.400 --> 00:31:23.400]  去過我的日子
[00:31:23.400 --> 00:31:25.400]  所以你問我
[00:31:25.400 --> 00:31:27.400]  我告訴你
[00:31:27.400 --> 00:31:28.400]  我就說
[00:31:28.400 --> 00:31:29.400]  我問我自己
[00:31:29.400 --> 00:31:31.400]  每天問我自己
[00:31:31.400 --> 00:31:33.400]  我最快樂的是什麼
[00:31:33.400 --> 00:31:35.400]  能夠做的
[00:31:35.400 --> 00:31:37.400]  我就去做
[00:31:37.400 --> 00:31:38.400]  最快樂的
[00:31:38.400 --> 00:31:39.400]  剛纔說
[00:31:39.400 --> 00:31:41.400]  不一定是物質
[00:31:41.400 --> 00:31:42.400]  現在
[00:31:42.400 --> 00:31:44.400]  最快樂的不一定是
[00:31:44.400 --> 00:31:45.400]  好大的享受
[00:31:45.400 --> 00:31:47.400]  有些人去旅行
[00:31:47.400 --> 00:31:49.400]  去旅行很好
[00:31:49.400 --> 00:31:50.400]  旅行是很好的
[00:31:50.400 --> 00:31:51.400]  旅行到一地步
[00:31:51.400 --> 00:31:52.400]  很慢
[00:31:52.400 --> 00:31:53.400]  很悶
[00:31:53.400 --> 00:31:55.400]  那是怎麼旅行
[00:31:55.400 --> 00:31:56.400]  什麼地方都去過了
[00:31:56.400 --> 00:31:58.400]  不知道下一年去哪裏
[00:31:58.400 --> 00:31:59.400]  好苦惱
[00:31:59.400 --> 00:32:01.400]  這個就是不快樂了
[00:32:01.400 --> 00:32:03.400]  你還要去嗎
[00:32:03.400 --> 00:32:04.400]  對不對
[00:32:04.400 --> 00:32:05.400]  坐那個遊船
[00:32:05.400 --> 00:32:06.400]  坐得好悶
[00:32:06.400 --> 00:32:08.400]  好悶你不要坐了
[00:32:08.400 --> 00:32:09.400]  對不對
[00:32:09.400 --> 00:32:10.400]  現在我們回來香港
[00:32:10.400 --> 00:32:12.400]  我跟我太太發覺了一個
[00:32:12.400 --> 00:32:13.400]  令我很快樂的
[00:32:13.400 --> 00:32:14.400]  不用錢的
[00:32:14.400 --> 00:32:15.400]  用一點錢
[00:32:15.400 --> 00:32:16.400]  不用太多
[00:32:16.400 --> 00:32:18.400]  但是除了去
[00:32:18.400 --> 00:32:19.400]  不是每年去日本
[00:32:19.400 --> 00:32:21.400]  去日本以後去韓國
[00:32:21.400 --> 00:32:22.400]  去韓國去泰國
[00:32:22.400 --> 00:32:24.400]  去泰國以後又去日本
[00:32:24.400 --> 00:32:26.400]  而不去日本以後去臺灣
[00:32:26.400 --> 00:32:27.400]  去來去去
[00:32:27.400 --> 00:32:28.400]  都是差不多的時候
[00:32:28.400 --> 00:32:29.400]  我覺得
[00:32:29.400 --> 00:32:31.400]  我們發覺一個很快樂的事
[00:32:31.400 --> 00:32:32.400]  就是我們
[00:32:32.400 --> 00:32:33.400]  把我們的時間跟精力
[00:32:33.400 --> 00:32:35.400]  去幫助年輕人
[00:32:35.400 --> 00:32:36.400]  看見年輕人
[00:32:36.400 --> 00:32:37.400]  我們老了
[00:32:37.400 --> 00:32:38.400]  看見年輕人
[00:32:38.400 --> 00:32:39.400]  青春的活力
[00:32:39.400 --> 00:32:40.400]  我好快樂
[00:32:40.400 --> 00:32:42.400]  而且看到他們的生命
[00:32:42.400 --> 00:32:43.400]  一直在改變
[00:32:43.400 --> 00:32:44.400]  在信仰上
[00:32:44.400 --> 00:32:45.400]  在福音上在改變的時候
[00:32:45.400 --> 00:32:47.400]  我們心裏很高興
[00:32:47.400 --> 00:32:49.400]  或者前一天晚上
[00:32:49.400 --> 00:32:51.400]  我們請了十來個年輕人
[00:32:51.400 --> 00:32:52.400]  喫頓快快樂樂的
[00:32:52.400 --> 00:32:54.400]  他們帶了女朋友來
[00:32:54.400 --> 00:32:56.400]  大家很高興
[00:32:56.400 --> 00:32:58.400]  我們心裏面就很快樂
[00:32:58.400 --> 00:32:59.400]  快樂
[00:32:59.400 --> 00:33:00.400]  有今天有這樣的機會
[00:33:00.400 --> 00:33:01.400]  對不對
[00:33:01.400 --> 00:33:02.400]  有一天我可能坐下來之後
[00:33:02.400 --> 00:33:04.400]  喫了喫不來了
[00:33:04.400 --> 00:33:06.400]  能夠還喫這個好東西
[00:33:06.400 --> 00:33:07.400]  就喫
[00:33:07.400 --> 00:33:09.400]  讓其他的年輕人也喫
[00:33:09.400 --> 00:33:10.400]  他們很開心
[00:33:10.400 --> 00:33:12.400]  我們也很開心
[00:33:12.400 --> 00:33:13.400]  然後我們聖誕節
[00:33:13.400 --> 00:33:15.400]  有來一個飯聚
[00:33:15.400 --> 00:33:17.400]  什麼人都可以來
[00:33:17.400 --> 00:33:19.400]  然後大家來唱唱詩歌
[00:33:19.400 --> 00:33:21.400]  這個是人生能夠
[00:33:21.400 --> 00:33:22.400]  令你快樂的
[00:33:22.400 --> 00:33:24.400]  請你就去做
[00:33:24.400 --> 00:33:25.400]  不要等
[00:33:25.400 --> 00:33:26.400]  不要等
[00:33:26.400 --> 00:33:27.400]  等到剛纔說
[00:33:27.400 --> 00:33:29.400]  黑暗的日子來到
[00:33:29.400 --> 00:33:31.400]  要使你心歡暢
[00:33:31.400 --> 00:33:33.400]  順着你心所願的
[00:33:33.400 --> 00:33:34.400]  眼所醒的
[00:33:34.400 --> 00:33:36.400]  去行吧
[00:33:36.400 --> 00:33:37.400]  好
[00:33:37.400 --> 00:33:39.400]  不過還沒有完
[00:33:39.400 --> 00:33:41.400]  那麼有些人心裏面
[00:33:41.400 --> 00:33:43.400]  隱不住又問
[00:33:43.400 --> 00:33:45.400]  那麼基督教就是享樂主義了吧
[00:33:45.400 --> 00:33:46.400]  Hedonism
[00:33:46.400 --> 00:33:47.400]  享樂主義
[00:33:47.400 --> 00:33:48.400]  你喜歡什麼
[00:33:48.400 --> 00:33:49.400]  看到什麼
[00:33:49.400 --> 00:33:50.400]  你就去行吧
[00:33:50.400 --> 00:33:51.400]  令你快樂的
[00:33:51.400 --> 00:33:53.400]  你就去做吧
[00:33:53.400 --> 00:33:56.400]  是不是享樂主義
[00:33:56.400 --> 00:33:58.400]  最後我跟大家
[00:33:58.400 --> 00:33:59.400]  從聖經裏面
[00:33:59.400 --> 00:34:01.400]  多講幾句
[00:34:01.400 --> 00:34:02.400]  你說是
[00:34:02.400 --> 00:34:06.400]  也不是
[00:34:06.400 --> 00:34:07.400]  一個很重要的
[00:34:07.400 --> 00:34:08.400]  剛纔我們說了
[00:34:08.400 --> 00:34:11.400]  基督教不是受苦主義
[00:34:11.400 --> 00:34:14.400]  不是四大皆空的主義
[00:34:14.400 --> 00:34:15.400]  不是
[00:34:15.400 --> 00:34:17.400]  但是基督教要我們
[00:34:17.400 --> 00:34:19.400]  痛痛快快的享受
[00:34:19.400 --> 00:34:20.400]  可以
[00:34:20.400 --> 00:34:22.400]  不過最後
[00:34:22.400 --> 00:34:23.400]  不用十分鐘
[00:34:23.400 --> 00:34:24.400]  跟你講得很清楚
[00:34:24.400 --> 00:34:27.400]  聖經裏面告訴我有三個條件
[00:34:27.400 --> 00:34:28.400]  有三個條件
[00:34:28.400 --> 00:34:30.400]  你如果符合了
[00:34:30.400 --> 00:34:31.400]  這個三個條件
[00:34:31.400 --> 00:34:34.400]  你儘管去享受
[00:34:34.400 --> 00:34:35.400]  可以的
[00:34:35.400 --> 00:34:36.400]  儘管去享受
[00:34:36.400 --> 00:34:38.400]  那三個條件是什麼
[00:34:38.400 --> 00:34:39.400]  請你記得
[00:34:39.400 --> 00:34:40.400]  第一個
[00:34:40.400 --> 00:34:42.400]  全都記載在十二章
[00:34:42.400 --> 00:34:43.400]  剛纔我們所念的
[00:34:43.400 --> 00:34:44.400]  經文裏面
[00:34:44.400 --> 00:34:45.400]  十二章第七節
[00:34:45.400 --> 00:34:46.400]  第一個
[00:34:46.400 --> 00:34:49.400]  就是要知道一件事情
[00:34:49.400 --> 00:34:52.400]  塵土要歸回原來之地
[00:34:52.400 --> 00:34:55.400]  靈要歸回次靈的相地
[00:34:55.400 --> 00:34:57.400]  原文的意思
[00:34:57.400 --> 00:34:58.400]  這比較集結說
[00:34:58.400 --> 00:35:00.400]  塵土要歸塵土
[00:35:00.400 --> 00:35:02.400]  靈要歸靈
[00:35:02.400 --> 00:35:03.400]  就是說你要清楚
[00:35:03.400 --> 00:35:05.400]  一個家籍的定位
[00:35:05.400 --> 00:35:07.400]  你可以享受
[00:35:07.400 --> 00:35:08.400]  你可以享受喫的
[00:35:08.400 --> 00:35:10.400]  你可以享受去旅行的
[00:35:10.400 --> 00:35:13.400]  你享受任何的身體的快樂
[00:35:13.400 --> 00:35:14.400]  當然不要犯罪了
[00:35:14.400 --> 00:35:16.400]  這個也不用說了
[00:35:16.400 --> 00:35:19.400]  但是那些一般的那些享受
[00:35:19.400 --> 00:35:21.400]  都是好的
[00:35:21.400 --> 00:35:22.400]  不過要一起享受的時候
[00:35:22.400 --> 00:35:25.400]  你要記得一個家籍的定位
[00:35:25.400 --> 00:35:28.400]  你要理解一件事情
[00:35:28.400 --> 00:35:32.400]  這個世界上面所有的東西
[00:35:32.400 --> 00:35:34.400]  是歸於塵土
[00:35:34.400 --> 00:35:36.400]  它是有限的
[00:35:36.400 --> 00:35:38.400]  這個不單單是個客觀的真理
[00:35:38.400 --> 00:35:41.400]  是一個生命裏面的體驗
[00:35:41.400 --> 00:35:42.400]  就是說
[00:35:42.400 --> 00:35:43.400]  靈
[00:35:43.400 --> 00:35:45.400]  宗教信仰
[00:35:45.400 --> 00:35:48.400]  就是這個屬於超然的
[00:35:48.400 --> 00:35:49.400]  上帝的
[00:35:49.400 --> 00:35:50.400]  靈的
[00:35:50.400 --> 00:35:52.400]  還是要歸回靈
[00:35:52.400 --> 00:35:53.400]  塵土的
[00:35:53.400 --> 00:35:54.400]  還要歸回塵土
[00:35:54.400 --> 00:35:56.400]  塵土歸回塵土
[00:35:56.400 --> 00:35:58.400]  就是好像剛纔說
[00:35:58.400 --> 00:36:00.400]  有一天這個都要過去的
[00:36:00.400 --> 00:36:01.400]  是沒有的
[00:36:01.400 --> 00:36:03.400]  所以講一件很重要的事情
[00:36:03.400 --> 00:36:04.400]  就是說家籍的定位
[00:36:04.400 --> 00:36:07.400]  就是說屬靈的家籍
[00:36:07.400 --> 00:36:10.400]  永遠比弱聖的家籍要高
[00:36:10.400 --> 00:36:11.400]  你要記得這個
[00:36:11.400 --> 00:36:12.400]  你記得這個
[00:36:12.400 --> 00:36:14.400]  儘管你去享受弱聖的家籍
[00:36:14.400 --> 00:36:16.400]  但是你要記得告訴自己
[00:36:16.400 --> 00:36:18.400]  強強告訴自己
[00:36:18.400 --> 00:36:19.400]  屬靈的家籍
[00:36:19.400 --> 00:36:23.400]  永遠比弱聖的家籍要高
[00:36:23.400 --> 00:36:25.400]  那麼這個不容易的
[00:36:25.400 --> 00:36:27.400]  因爲很多時候我們都忘記的
[00:36:27.400 --> 00:36:30.400]  因爲身體的享受的有一種的拉力
[00:36:30.400 --> 00:36:32.400]  通常比較屬靈的精神
[00:36:32.400 --> 00:36:35.400]  像宗教信仰像的
[00:36:35.400 --> 00:36:38.400]  用拉力來的集結更強烈
[00:36:38.400 --> 00:36:41.400]  比如說你今天早上沒有喫早餐
[00:36:41.400 --> 00:36:42.400]  現在你獨自餓了
[00:36:42.400 --> 00:36:44.400]  它自然告訴你的
[00:36:44.400 --> 00:36:46.400]  到了你現在還不餓
[00:36:46.400 --> 00:36:48.400]  到了兩點鐘你肯定餓
[00:36:48.400 --> 00:36:51.400]  你知道我需要喫東西
[00:36:51.400 --> 00:36:54.400]  但是如果你今天沒有來崇拜
[00:36:54.400 --> 00:36:56.400]  你覺得心裏面有什麼
[00:36:56.400 --> 00:36:58.400]  覺得很獨自餓的感覺
[00:36:58.400 --> 00:37:00.400]  兩個禮拜沒有來崇拜
[00:37:00.400 --> 00:37:02.400]  有點好像不太習慣
[00:37:02.400 --> 00:37:03.400]  但是沒什麼
[00:37:03.400 --> 00:37:04.400]  你明白意思嗎
[00:37:04.400 --> 00:37:07.400]  就是說弱體很快的
[00:37:07.400 --> 00:37:10.400]  你看弱體的享受跟經驗
[00:37:10.400 --> 00:37:11.400]  很快的告訴你
[00:37:11.400 --> 00:37:13.400]  這個事了行了好啊
[00:37:13.400 --> 00:37:15.400]  很過癮啊
[00:37:15.400 --> 00:37:18.400]  但是屬靈的很多時候
[00:37:18.400 --> 00:37:20.400]  都沒有那麼集結的告訴你
[00:37:20.400 --> 00:37:22.400]  但是它仍然在那裏
[00:37:22.400 --> 00:37:23.400]  你屬靈像的
[00:37:23.400 --> 00:37:26.400]  你有一天沒有人愛你
[00:37:26.400 --> 00:37:27.400]  或者沒有機會你去愛人
[00:37:27.400 --> 00:37:28.400]  你覺得沒什麼
[00:37:28.400 --> 00:37:33.400]  但是有半年沒有一個人愛你
[00:37:33.400 --> 00:37:34.400]  有半年你沒有機會
[00:37:34.400 --> 00:37:35.400]  去愛任何一個人的時候
[00:37:35.400 --> 00:37:36.400]  我告訴你
[00:37:36.400 --> 00:37:37.400]  你也瘋了
[00:37:37.400 --> 00:37:38.400]  一樣病
[00:37:38.400 --> 00:37:39.400]  不過另外一種病
[00:37:39.400 --> 00:37:40.400]  你明白意思嗎
[00:37:40.400 --> 00:37:42.400]  但是那個可能要半年你才發覺
[00:37:42.400 --> 00:37:44.400]  所以很多時候我們就容易被騙
[00:37:44.400 --> 00:37:46.400]  就是說我真的需要
[00:37:46.400 --> 00:37:47.400]  但是所謂的需要
[00:37:47.400 --> 00:37:49.400]  就是弱體的需要
[00:37:49.400 --> 00:37:50.400]  弱體是需要沒有壞
[00:37:50.400 --> 00:37:52.400]  像經說沒有錯
[00:37:52.400 --> 00:37:58.400]  不過你要更加要記得
[00:37:58.400 --> 00:38:02.400]  有屬靈的需要
[00:38:02.400 --> 00:38:03.400]  所以我們不是說
[00:38:03.400 --> 00:38:05.400]  要壓抑我們弱體的快樂
[00:38:05.400 --> 00:38:06.400]  不需要
[00:38:06.400 --> 00:38:07.400]  不過我們要增加
[00:38:07.400 --> 00:38:09.400]  我們屬靈的那裏
[00:38:09.400 --> 00:38:10.400]  你明白意思嗎
[00:38:10.400 --> 00:38:12.400]  爲什麼我們要來崇拜
[00:38:12.400 --> 00:38:13.400]  爲什麼要唱詩歌
[00:38:13.400 --> 00:38:14.400]  剛纔我們唱詩歌的時候
[00:38:14.400 --> 00:38:17.400]  看到上帝跟我們一同走人生的路
[00:38:17.400 --> 00:38:20.400]  我們那種快樂是從心裏面的
[00:38:20.400 --> 00:38:21.400]  平安里面出來的
[00:38:21.400 --> 00:38:24.400]  那個不是你喫頓很美的食物
[00:38:24.400 --> 00:38:25.400]  可以拿到的
[00:38:25.400 --> 00:38:27.400]  這是屬靈的享受
[00:38:27.400 --> 00:38:30.400]  所以你也享受弱身的享受的時候
[00:38:30.400 --> 00:38:31.400]  可以
[00:38:31.400 --> 00:38:33.400]  不過請你記得聖經說
[00:38:33.400 --> 00:38:35.400]  還要記得更重要的
[00:38:35.400 --> 00:38:42.400]  就是永恆的信仰相的屬靈相的享受
[00:38:42.400 --> 00:38:43.400]  明白意思嗎
[00:38:43.400 --> 00:38:44.400]  這個第一個
[00:38:44.400 --> 00:38:48.400]  一定要把自己的快樂家籍定位
[00:38:48.400 --> 00:38:50.400]  你懂得定位
[00:38:50.400 --> 00:38:51.400]  儘管去享受
[00:38:51.400 --> 00:38:52.400]  沒關係
[00:38:52.400 --> 00:38:53.400]  你沒錯
[00:38:53.400 --> 00:38:54.400]  不用壓抑
[00:38:54.400 --> 00:38:55.400]  不過你要記得
[00:38:55.400 --> 00:38:57.400]  我有這個享受
[00:38:57.400 --> 00:38:59.400]  我的屬靈的享受是怎樣的
[00:38:59.400 --> 00:39:01.400]  大家還記得
[00:39:01.400 --> 00:39:04.400]  主耶穌在路加福音十二章裏面
[00:39:04.400 --> 00:39:06.400]  講到那個愚蠢的那些
[00:39:06.400 --> 00:39:08.400]  那個有錢人
[00:39:08.400 --> 00:39:09.400]  那個有錢人說
[00:39:09.400 --> 00:39:10.400]  哇我錢很多
[00:39:10.400 --> 00:39:12.400]  而且我還想到很好的方法
[00:39:12.400 --> 00:39:14.400]  再建一個窗戶
[00:39:14.400 --> 00:39:17.400]  然後把我放不下的東西再放在那裏
[00:39:17.400 --> 00:39:18.400]  然後對自己靈魂說
[00:39:18.400 --> 00:39:20.400]  靈魂你可以安安樂樂
[00:39:20.400 --> 00:39:21.400]  現在什麼都可以
[00:39:21.400 --> 00:39:23.400]  已經安排好了
[00:39:23.400 --> 00:39:25.400]  但是上帝對他說
[00:39:25.400 --> 00:39:26.400]  耶穌不是說
[00:39:26.400 --> 00:39:30.400]  你這個無知的人
[00:39:30.400 --> 00:39:32.400]  你今天晚上如果
[00:39:32.400 --> 00:39:34.400]  上帝來把你的命拿走的時候
[00:39:34.400 --> 00:39:36.400]  你所擁有的歸於誰呢
[00:39:36.400 --> 00:39:38.400]  然後再加一個結論說
[00:39:38.400 --> 00:39:41.400]  凡爲自己賺財寶
[00:39:41.400 --> 00:39:44.400]  在上帝面前卻不富足的
[00:39:44.400 --> 00:39:45.400]  也是這樣
[00:39:45.400 --> 00:39:46.400]  這樣什麼
[00:39:46.400 --> 00:39:47.400]  就是無知
[00:39:47.400 --> 00:39:49.400]  所以這個人很特別
[00:39:49.400 --> 00:39:52.400]  這個是個無知的聰明人
[00:39:52.400 --> 00:39:54.400]  這個貧窮的有錢人
[00:39:54.400 --> 00:39:56.400]  在人間他是有錢
[00:39:56.400 --> 00:39:57.400]  因爲他擁有很多
[00:39:57.400 --> 00:40:02.400]  但是在上帝的面前是貧窮
[00:40:02.400 --> 00:40:03.400]  他是個聰明人
[00:40:03.400 --> 00:40:05.400]  不聰明他賺不了那麼多錢
[00:40:05.400 --> 00:40:07.400]  但是他在上帝的面前
[00:40:07.400 --> 00:40:09.400]  他是個無知的人
[00:40:09.400 --> 00:40:10.400]  你明白意思
[00:40:10.400 --> 00:40:14.400]  所以這個給我們每個人這樣的提醒
[00:40:14.400 --> 00:40:16.400]  儘管你是聰明人
[00:40:16.400 --> 00:40:17.400]  好啊
[00:40:17.400 --> 00:40:18.400]  有錢人好嗎
[00:40:18.400 --> 00:40:19.400]  好
[00:40:19.400 --> 00:40:20.400]  不過
[00:40:20.400 --> 00:40:21.400]  不需要說
[00:40:21.400 --> 00:40:22.400]  哎呀我有很多錢
[00:40:22.400 --> 00:40:23.400]  我不好意思
[00:40:23.400 --> 00:40:25.400]  沒有不好意思
[00:40:25.400 --> 00:40:27.400]  只有你的錢是掙到賬賺回來的
[00:40:27.400 --> 00:40:28.400]  這是你的
[00:40:28.400 --> 00:40:29.400]  這是好的
[00:40:29.400 --> 00:40:31.400]  不過你要問同樣的話
[00:40:31.400 --> 00:40:33.400]  現在我在人當中
[00:40:33.400 --> 00:40:34.400]  我很有錢
[00:40:34.400 --> 00:40:35.400]  很富有
[00:40:35.400 --> 00:40:36.400]  但是
[00:40:36.400 --> 00:40:38.400]  跟着我請你問一個問題
[00:40:38.400 --> 00:40:39.400]  我在上帝面前
[00:40:39.400 --> 00:40:40.400]  是不是同樣的富有
[00:40:40.400 --> 00:40:41.400]  我在屬靈像
[00:40:41.400 --> 00:40:42.400]  是不是同樣的富有
[00:40:42.400 --> 00:40:44.400]  有很多人在人間很富有
[00:40:44.400 --> 00:40:46.400]  但是在神面前很貧窮
[00:40:46.400 --> 00:40:47.400]  什麼都沒有
[00:40:47.400 --> 00:40:48.400]  在屬靈
[00:40:48.400 --> 00:40:50.400]  生命上什麼都沒有
[00:40:50.400 --> 00:40:51.400]  在人間很成功
[00:40:51.400 --> 00:40:54.400]  但是在上帝面前很失敗
[00:40:54.400 --> 00:40:55.400]  你明白意思嗎
[00:40:55.400 --> 00:40:56.400]  這個就不行
[00:40:56.400 --> 00:40:59.400]  如果你能夠在上帝面前同樣的成功
[00:40:59.400 --> 00:41:01.400]  同樣的上帝賺賞你的話
[00:41:01.400 --> 00:41:03.400]  你儘管去開心
[00:41:03.400 --> 00:41:04.400]  你儘管去富有
[00:41:04.400 --> 00:41:05.400]  你儘管去聰明
[00:41:05.400 --> 00:41:07.400]  沒問題
[00:41:07.400 --> 00:41:08.400]  明白意思啊
[00:41:08.400 --> 00:41:10.400]  這個就是家籍的定位
[00:41:10.400 --> 00:41:11.400]  第二個
[00:41:11.400 --> 00:41:13.400]  當你這樣的享受的時候
[00:41:13.400 --> 00:41:15.400]  十一二將第一節說
[00:41:15.400 --> 00:41:20.400]  你要紀念你的創造主
[00:41:20.400 --> 00:41:24.400]  你要紀念你的創造主
[00:41:24.400 --> 00:41:25.400]  就是說
[00:41:25.400 --> 00:41:29.400]  你要帶着一種紀念感恩的心
[00:41:29.400 --> 00:41:31.400]  來享受這些東西
[00:41:31.400 --> 00:41:32.400]  不要說
[00:41:32.400 --> 00:41:34.400]  這些東西我錢夠
[00:41:34.400 --> 00:41:36.400]  現在我買這個東西
[00:41:36.400 --> 00:41:37.400]  我買這個名牌
[00:41:37.400 --> 00:41:38.400]  然後我錢夠
[00:41:38.400 --> 00:41:41.400]  現在我就去享受這個旅程
[00:41:41.400 --> 00:41:43.400]  可以
[00:41:43.400 --> 00:41:46.400]  但是不是因爲你的錢夠那麼簡單
[00:41:46.400 --> 00:41:47.400]  你帶着這個心情說
[00:41:47.400 --> 00:41:49.400]  感謝上帝
[00:41:49.400 --> 00:41:52.400]  現在我所擁有的都是上帝給我的
[00:41:52.400 --> 00:41:56.400]  紀念你的創造主
[00:41:56.400 --> 00:41:57.400]  紀念他
[00:41:57.400 --> 00:41:59.400]  不要忘記他來自己去享受
[00:41:59.400 --> 00:42:00.400]  一級享受
[00:42:00.400 --> 00:42:02.400]  一級紀念上帝
[00:42:02.400 --> 00:42:04.400]  因爲這樣的話
[00:42:04.400 --> 00:42:06.400]  你儘管去享受
[00:42:06.400 --> 00:42:08.400]  但是帶着一個感恩的心
[00:42:08.400 --> 00:42:12.400]  我跑中國不同的大學裏面去講課
[00:42:12.400 --> 00:42:15.400]  都已經十幾年
[00:42:15.400 --> 00:42:18.400]  我記得我最初進去中國大陸的時候
[00:42:18.400 --> 00:42:20.400]  是差不多20年前
[00:42:20.400 --> 00:42:21.400]  那麼那個時候
[00:42:21.400 --> 00:42:25.400]  大家都知道我是基督教徒
[00:42:25.400 --> 00:42:27.400]  雖然我在中文大學教書
[00:42:27.400 --> 00:42:28.400]  但是我也基督教徒
[00:42:28.400 --> 00:42:30.400]  我也沒有隱藏我的身份
[00:42:30.400 --> 00:42:32.400]  那麼其中一個比較尷尬的
[00:42:32.400 --> 00:42:34.400]  比較敏感的場面
[00:42:34.400 --> 00:42:36.400]  就是喫晚飯的時候
[00:42:36.400 --> 00:42:39.400]  委書記啊什麼大家主要領導
[00:42:39.400 --> 00:42:41.400]  在喫晚飯
[00:42:41.400 --> 00:42:43.400]  然後教授就坐在一起
[00:42:43.400 --> 00:42:44.400]  舉杯
[00:42:44.400 --> 00:42:45.400]  那麼我也舉杯
[00:42:45.400 --> 00:42:46.400]  舉杯
[00:42:46.400 --> 00:42:48.400]  然後他們就喫了
[00:42:48.400 --> 00:42:50.400]  那麼我就低頭禱告
[00:42:50.400 --> 00:42:51.400]  他們都知道我低頭禱告
[00:42:51.400 --> 00:42:53.400]  他們有點不懂得怎麼辦
[00:42:53.400 --> 00:42:58.400]  但是他們有點覺得有點不好意思
[00:42:58.400 --> 00:43:01.400]  但是不知道要不要等我
[00:43:01.400 --> 00:43:03.400]  那麼通常我的回應就是說
[00:43:03.400 --> 00:43:04.400]  不用等我
[00:43:04.400 --> 00:43:05.400]  你們喫吧
[00:43:05.400 --> 00:43:07.400]  那麼我也喫
[00:43:07.400 --> 00:43:09.400]  然後我再禱告
[00:43:09.400 --> 00:43:11.400]  後來我發覺這個方法最好
[00:43:11.400 --> 00:43:13.400]  大家一搭搭去的時候
[00:43:13.400 --> 00:43:14.400]  我就禱告說
[00:43:14.400 --> 00:43:15.400]  大家不敢動
[00:43:15.400 --> 00:43:16.400]  對不對
[00:43:16.400 --> 00:43:17.400]  不好意思
[00:43:17.400 --> 00:43:19.400]  我想大家喫我也喫
[00:43:19.400 --> 00:43:21.400]  喫了以後我就禱告
[00:43:21.400 --> 00:43:23.400]  你說倒過來也可以嗎
[00:43:23.400 --> 00:43:25.400]  當然可以
[00:43:25.400 --> 00:43:26.400]  那麼我告訴他們說
[00:43:26.400 --> 00:43:27.400]  爲什麼不可以
[00:43:27.400 --> 00:43:28.400]  喫了一口
[00:43:28.400 --> 00:43:30.400]  哇味道太好了
[00:43:30.400 --> 00:43:32.400]  感謝上帝
[00:43:32.400 --> 00:43:35.400]  更真實對不對
[00:43:35.400 --> 00:43:37.400]  更真實了
[00:43:37.400 --> 00:43:39.400]  上帝沒有規定要先禱告
[00:43:39.400 --> 00:43:40.400]  然後才喫的吧
[00:43:40.400 --> 00:43:41.400]  一邊喫一邊禱告
[00:43:41.400 --> 00:43:42.400]  感謝更好
[00:43:42.400 --> 00:43:45.400]  更來得更實際對不對
[00:43:45.400 --> 00:43:47.400]  然後到最近我覺得很有意思了
[00:43:47.400 --> 00:43:48.400]  還有幾次
[00:43:48.400 --> 00:43:51.400]  當我們這樣舉杯的時候
[00:43:51.400 --> 00:43:52.400]  舉杯了以後
[00:43:52.400 --> 00:43:54.400]  其中有個教授說
[00:43:54.400 --> 00:43:56.400]  我們不要喫
[00:43:56.400 --> 00:44:00.400]  讓溫教授來個儀式
[00:44:00.400 --> 00:44:01.400]  我們才喫
[00:44:01.400 --> 00:44:02.400]  我說不用客氣
[00:44:02.400 --> 00:44:03.400]  我們就喫吧
[00:44:03.400 --> 00:44:05.400]  我感謝上帝
[00:44:05.400 --> 00:44:07.400]  我覺得這個就是我們的生命
[00:44:07.400 --> 00:44:08.400]  感謝上帝
[00:44:08.400 --> 00:44:09.400]  我們有好的
[00:44:09.400 --> 00:44:11.400]  大家感恩的心
[00:44:11.400 --> 00:44:12.400]  不要忘記
[00:44:12.400 --> 00:44:15.400]  要紀念賜給你的
[00:44:15.400 --> 00:44:16.400]  創造你的
[00:44:16.400 --> 00:44:18.400]  你帶着感恩的心來享受的話
[00:44:18.400 --> 00:44:20.400]  儘管享受
[00:44:20.400 --> 00:44:22.400]  不要忘記了上帝
[00:44:22.400 --> 00:44:23.400]  你享受到一個地步
[00:44:23.400 --> 00:44:24.400]  你忘記上帝
[00:44:24.400 --> 00:44:25.400]  你有病了
[00:44:25.400 --> 00:44:27.400]  對不對
[00:44:27.400 --> 00:44:28.400]  第三個
[00:44:28.400 --> 00:44:31.400]  最後講了兩次
[00:44:31.400 --> 00:44:32.400]  十一將
[00:44:32.400 --> 00:44:33.400]  十二將講了兩次
[00:44:33.400 --> 00:44:34.400]  他說你要知道
[00:44:34.400 --> 00:44:37.400]  爲了你所做的一切事情
[00:44:37.400 --> 00:44:39.400]  上帝要審問你
[00:44:39.400 --> 00:44:42.400]  人所做的每一件事情
[00:44:42.400 --> 00:44:44.400]  就是在上帝的面前
[00:44:44.400 --> 00:44:46.400]  你要知道他來看着你
[00:44:46.400 --> 00:44:47.400]  就是說
[00:44:47.400 --> 00:44:50.400]  我們做每一件事情的時候
[00:44:50.400 --> 00:44:51.400]  我們就去做
