
[00:00:00.000 --> 00:00:04.000]  先複習一下 上幾個星期我們已經說了
[00:33:06.000 --> 00:33:07.000]  我是電的來源
[00:33:07.000 --> 00:33:09.000]  你不連結就沒有能力
[00:33:09.000 --> 00:33:11.000]  我不是在懲罰你
[00:33:11.000 --> 00:33:13.000]  我們和神也一樣
[00:33:13.000 --> 00:33:15.000]  主耶穌是生命的源頭
[00:33:15.000 --> 00:33:17.000]  你不和祂連結
[00:33:17.000 --> 00:33:19.000]  自然就沒有能力
[00:33:19.000 --> 00:33:20.000]  沒有生命流通
[00:33:20.000 --> 00:33:22.000]  自然就會枯乾
[00:33:22.000 --> 00:33:24.000]  所以如果你生命又覺得
[00:33:24.000 --> 00:33:28.000]  你不要在屬靈生命覺得枯乾的時候
[00:33:28.000 --> 00:33:29.000]  然後你回去說
[00:33:29.000 --> 00:33:31.000]  一定是神不愛我
[00:33:31.000 --> 00:33:32.000]  祂遠離我
[00:33:32.000 --> 00:33:34.000]  神從來沒有遠離過你
[00:33:34.000 --> 00:33:35.000]  也沒有不愛你
[00:33:35.000 --> 00:33:38.000]  因為讓你枯乾是祂自然的反應
[00:33:38.000 --> 00:33:40.000]  當你遠離祂的時候
[00:33:40.000 --> 00:33:41.000]  你生命自然就會枯乾
[00:33:41.000 --> 00:33:42.000]  神是用這個枯乾
[00:33:42.000 --> 00:33:44.000]  呼喚你回來
[00:33:44.000 --> 00:33:46.000]  你重新回到神那裡
[00:33:46.000 --> 00:33:47.000]  去呼求祂
[00:33:47.000 --> 00:33:49.000]  去專心跟從祂
[00:33:49.000 --> 00:33:50.000]  會懂得跟祂說
[00:33:50.000 --> 00:33:53.000]  原來離開祢真的不行
[00:33:53.000 --> 00:33:56.000]  所以神就是用這個乾旱的方式
[00:33:56.000 --> 00:33:58.000]  來帶以色列人
[00:33:58.000 --> 00:34:00.000]  重新回到祂的身邊
[00:34:00.000 --> 00:34:02.000]  下面第三點就是
[00:34:02.000 --> 00:34:04.000]  祂用什麼方式去處理真神假神呢
[00:34:04.000 --> 00:34:06.000]  祂不是用神學的辯論
[00:34:06.000 --> 00:34:11.000]  因為當時的文學評價不是那麼高
[00:34:11.000 --> 00:34:15.000]  所以祂用最簡單的方式
[00:34:15.000 --> 00:34:17.000]  禱告
[00:34:17.000 --> 00:34:19.000]  我傳福音最喜歡用這個方式
[00:34:19.000 --> 00:34:21.000]  就是所有人來到
[00:34:21.000 --> 00:34:23.000]  我怎麼知道這位神是真的
[00:34:23.000 --> 00:34:24.000]  我怎麼知道是什麼
[00:34:24.000 --> 00:34:26.000]  很簡單 你祈禱
[00:34:26.000 --> 00:34:28.000]  因為當時我爸爸信主也是這樣祈禱
[00:34:28.000 --> 00:34:31.000]  他因為婚姻出現了問題
[00:34:31.000 --> 00:34:32.000]  快要離婚
[00:34:32.000 --> 00:34:34.000]  於是有一天我爸爸心情不好
[00:34:34.000 --> 00:34:36.000]  他自己在海邊對著天說
[00:34:36.000 --> 00:34:38.000]  神如果你是真的
[00:34:38.000 --> 00:34:40.000]  那你聽我祈禱
[00:34:40.000 --> 00:34:42.000]  你挽回我的婚姻
[00:34:42.000 --> 00:34:43.000]  就一句話
[00:34:43.000 --> 00:34:44.000]  神聽了祈禱
[00:34:44.000 --> 00:34:45.000]  真的挽回了婚姻
[00:34:45.000 --> 00:34:47.000]  他覺得這位神是真的
[00:34:47.000 --> 00:34:49.000]  真神和假神很容易分辨
[00:34:49.000 --> 00:34:51.000]  真的一定會聽到祈禱
[00:34:51.000 --> 00:34:53.000]  一定會有回應
[00:34:53.000 --> 00:34:56.000]  假神無論你怎麼狂呼亂叫
[00:34:56.000 --> 00:34:57.000]  怎麼弄傷自己
[00:34:57.000 --> 00:34:59.000]  他一點聲音都沒有
[00:34:59.000 --> 00:35:02.000]  不會跟你說話
[00:35:02.000 --> 00:35:05.000]  所以祈禱不是對空氣說話
[00:35:05.000 --> 00:35:06.000]  是跟神說話
[00:35:06.000 --> 00:35:09.000]  真的神其實會回應你
[00:35:09.000 --> 00:35:12.000]  不回應是因為有其他方式錯了
[00:35:12.000 --> 00:35:14.000]  因為你祈禱不夠具體
[00:35:14.000 --> 00:35:17.000]  下次講到祈禱主題才講這個
[00:35:17.000 --> 00:35:20.000]  所以我們可以用祈禱的方式去處理
[00:35:20.000 --> 00:35:22.000]  我記得以前我在中美洲住的時候
[00:35:22.000 --> 00:35:25.000]  有一個人不是基督徒
[00:35:25.000 --> 00:35:30.000]  他的舖子想生意好一點
[00:35:30.000 --> 00:35:32.000]  當然除了看風水
[00:35:32.000 --> 00:35:34.000]  還找了個算命先生來
[00:35:34.000 --> 00:35:37.000]  又告訴他什麼吉時開舖
[00:35:37.000 --> 00:35:40.000]  搞了一堆的東西
[00:35:40.000 --> 00:35:43.000]  後來生意越來越差
[00:35:43.000 --> 00:35:48.000]  他旁邊有一間基督徒的開舖
[00:35:48.000 --> 00:35:51.000]  他信了主之後
[00:35:51.000 --> 00:35:53.000]  那位基督徒神就給他一個感動
[00:35:53.000 --> 00:35:56.000]  通常星期天是最好的生意
[00:35:56.000 --> 00:35:57.000]  神就給他一個感動
[00:35:57.000 --> 00:35:59.000]  星期天不如去教會
[00:35:59.000 --> 00:36:02.000]  至少關半天的舖子回教會
[00:36:02.000 --> 00:36:03.000]  他有這樣的感動
[00:36:03.000 --> 00:36:06.000]  他就說我只是在教會
[00:36:06.000 --> 00:36:09.000]  如果我連生意最忙的時候關舖
[00:36:09.000 --> 00:36:12.000]  除非你真的讓我確保
[00:36:12.000 --> 00:36:15.000]  我的生意不會減少
[00:36:15.000 --> 00:36:17.000]  他說我是靠祈禱
[00:36:17.000 --> 00:36:20.000]  一個是靠風水一個是靠祈禱
[00:36:20.000 --> 00:36:22.000]  靠祈禱的神真的聽了祈禱
[00:36:22.000 --> 00:36:25.000]  是真的神讓他關了舖子之後
[00:36:25.000 --> 00:36:29.000]  他的生意不單沒有少是更多
[00:36:29.000 --> 00:36:33.000]  這個就是真神會回應你的祈禱
[00:36:33.000 --> 00:36:35.000]  他會聽你的訴求
[00:36:35.000 --> 00:36:38.000]  第四樣敬拜假神和真神
[00:36:38.000 --> 00:36:40.000]  這裡講了很大的分別
[00:36:40.000 --> 00:36:42.000]  假神是怎樣敬拜呢
[00:36:42.000 --> 00:36:44.000]  假神你要取悅他
[00:36:44.000 --> 00:36:47.000]  你要來到他面前表演
[00:36:47.000 --> 00:36:48.000]  你要跳舞
[00:36:48.000 --> 00:36:50.000]  你要狂呼亂叫
[00:36:50.000 --> 00:36:53.000]  你要用刀刺傷自己
[00:36:53.000 --> 00:36:54.000]  你要犧牲
[00:36:54.000 --> 00:36:56.000]  甚至更加極端的
[00:36:56.000 --> 00:36:59.000]  你要燒自己的兒子給他
[00:36:59.000 --> 00:37:03.000]  不單是拜巴黎
[00:37:03.000 --> 00:37:05.000]  如果你是拜世界
[00:37:05.000 --> 00:37:07.000]  後果一樣
[00:37:07.000 --> 00:37:11.000]  你嘗試把你的工作當成是你的神
[00:37:11.000 --> 00:37:14.000]  我保證你做到狂呼亂叫
[00:37:14.000 --> 00:37:17.000]  都沒有什麼成就感
[00:37:17.000 --> 00:37:19.000]  你的工作可以做到狂呼亂叫
[00:37:19.000 --> 00:37:21.000]  可以做到鮮血湧流
[00:37:21.000 --> 00:37:23.000]  做到爆肝
[00:37:23.000 --> 00:37:26.000]  你可以做到犧牲你的兒子
[00:37:26.000 --> 00:37:28.000]  正如拜巴黎一樣
[00:37:28.000 --> 00:37:30.000]  你家裡不顧兒子也不顧
[00:37:30.000 --> 00:37:36.000]  只顧著爬樓梯
[00:37:36.000 --> 00:37:38.000]  最後你覺得這份工作
[00:37:38.000 --> 00:37:39.000]  是否會回應你
[00:37:39.000 --> 00:37:43.000]  真正滿足到你想要的那種豐盛
[00:37:43.000 --> 00:37:44.000]  沒有
[00:37:44.000 --> 00:37:48.000]  你得不到任何回應
[00:37:48.000 --> 00:37:50.000]  你嘗試把兒子當成是神
[00:37:50.000 --> 00:37:51.000]  也一樣
[00:37:51.000 --> 00:37:54.000]  你可以為兒子吐血
[00:37:54.000 --> 00:37:57.000]  兒子最後可能也沒有什麼前途
[00:37:57.000 --> 00:38:01.000]  如果你真的把SAT當成是偶像
[00:38:01.000 --> 00:38:02.000]  不要回教會
[00:38:02.000 --> 00:38:05.000]  最重要的是SAT的分數
[00:38:05.000 --> 00:38:06.000]  你要明白
[00:38:06.000 --> 00:38:08.000]  你真的決定你兒子將來
[00:38:08.000 --> 00:38:10.000]  是否覺得有價值有豐盛
[00:38:10.000 --> 00:38:14.000]  是SAT的分數還是上帝
[00:38:14.000 --> 00:38:16.000]  如果你覺得是上帝操控了你的兒子
[00:38:16.000 --> 00:38:19.000]  可以帶領你下一代的生命
[00:38:19.000 --> 00:38:21.000]  是豐盛覺得有意義
[00:38:21.000 --> 00:38:24.000]  他成敗在乎耶和華的帶領
[00:38:24.000 --> 00:38:27.000]  是否應該回到耶和華
[00:38:27.000 --> 00:38:29.000]  如果你拜的是巴力
[00:38:29.000 --> 00:38:31.000]  後果是一樣
[00:38:31.000 --> 00:38:36.000]  無論是工作、錢、名利、力量、樓宇
[00:38:36.000 --> 00:38:38.000]  最後都是狂呼亂叫
[00:38:38.000 --> 00:38:41.000]  吐血、犧牲兒子
[00:38:41.000 --> 00:38:44.000]  最後得不到任何東西
[00:38:44.000 --> 00:38:46.000]  但是拜真神就不同了
[00:38:46.000 --> 00:38:48.000]  真神你會發覺
[00:38:48.000 --> 00:38:50.000]  你不需要表演
[00:38:50.000 --> 00:38:51.000]  不需要跳舞
[00:38:51.000 --> 00:38:53.000]  不需要弄傷自己
[00:38:53.000 --> 00:38:55.000]  不需要犧牲你兒子
[00:38:55.000 --> 00:38:56.000]  相反
[00:38:56.000 --> 00:38:59.000]  神降火燒了濟生
[00:38:59.000 --> 00:39:01.000]  降火代表神的審判
[00:39:01.000 --> 00:39:04.000]  濟生代表主耶穌基督
[00:39:04.000 --> 00:39:08.000]  神的審判淋倒了主耶穌基督
[00:39:08.000 --> 00:39:10.000]  相反不是你犧牲了你的兒子
[00:39:10.000 --> 00:39:12.000]  是神犧牲了他的兒子
[00:39:12.000 --> 00:39:15.000]  讓你有機會與他連繫
[00:39:15.000 --> 00:39:17.000]  所以你每一個祈禱他都願意聽
[00:39:17.000 --> 00:39:19.000]  就是因為這樣的緣故
[00:39:19.000 --> 00:39:21.000]  所以真神和假神的分別很大
[00:39:21.000 --> 00:39:23.000]  假神你要表演,你要犧牲你的兒子
[00:39:23.000 --> 00:39:25.000]  他是沒有回應
[00:39:25.000 --> 00:39:27.000]  真神你不需要犧牲
[00:39:27.000 --> 00:39:29.000]  他犧牲了他的兒子
[00:39:29.000 --> 00:39:31.000]  他可以回應你的祈禱
[00:39:31.000 --> 00:39:33.000]  是完全相反
[00:39:33.000 --> 00:39:35.000]  我看Dr.Crandall那本書
[00:39:35.000 --> 00:39:37.000]  其中我最感人的地方
[00:39:37.000 --> 00:39:41.000]  不是因為神給他一些神醫醫治的能力
[00:39:41.000 --> 00:39:43.000]  最後可以使死人復活
[00:39:43.000 --> 00:39:45.000]  那只是他其中一個高潮
[00:39:45.000 --> 00:39:47.000]  其實他那本書花了大部份篇幅
[00:39:47.000 --> 00:39:51.000]  去看他自己的生命靈明的掙扎和過程
[00:39:51.000 --> 00:39:55.000]  其中一樣我很感動的地方是
[00:39:55.000 --> 00:39:57.000]  他有一個雙胞胎的兒子
[00:39:57.000 --> 00:40:00.000]  其中有一個兒子犯了血癌
[00:40:00.000 --> 00:40:02.000]  他兒子犯了血癌
[00:40:02.000 --> 00:40:04.000]  大概掙扎了四年多的時間
[00:40:04.000 --> 00:40:06.000]  高高低低高高低低
[00:40:06.000 --> 00:40:07.000]  有時好有時壞
[00:40:07.000 --> 00:40:09.000]  他經歷了很多神跡歧視
[00:40:09.000 --> 00:40:13.000]  但最後他的兒子還是去世了
[00:40:13.000 --> 00:40:16.000]  在那一晚當他兒子去世的時候
[00:40:16.000 --> 00:40:18.000]  他經歷了人生一個
[00:40:18.000 --> 00:40:21.000]  我們稱之為Dark Night of the Soul
[00:40:21.000 --> 00:40:24.000]  你的靈魂最黑暗的一夜
[00:40:24.000 --> 00:40:28.000]  他跪在他兒子的屍體旁邊的床邊
[00:40:28.000 --> 00:40:30.000]  他跪在那裡祈禱了一晚
[00:40:30.000 --> 00:40:32.000]  他跟神說
[00:40:32.000 --> 00:40:35.000]  神你讓這件事逼到我走到十字路口
[00:40:35.000 --> 00:40:38.000]  我說我一定要做決定
[00:40:38.000 --> 00:40:40.000]  要麼就全心跟你跟到底
[00:40:40.000 --> 00:40:42.000]  我說我沒得選擇
[00:40:42.000 --> 00:40:44.000]  要麼我就乾脆離棄你
[00:40:44.000 --> 00:40:47.000]  因為這件事太痛苦了
[00:40:47.000 --> 00:40:48.000]  要麼就信得過你
[00:40:48.000 --> 00:40:51.000]  信到十足100%跟到底
[00:40:51.000 --> 00:40:53.000]  要麼我就完全離棄你的信仰
[00:40:53.000 --> 00:40:55.000]  他掙扎了一晚
[00:40:55.000 --> 00:40:57.000]  最後他跟神做了一個祈禱
[00:40:57.000 --> 00:40:59.000]  如果因為我的兒子去世了
[00:40:59.000 --> 00:41:02.000]  你可以使用我的見證
[00:41:02.000 --> 00:41:05.000]  換來一百萬人可以聽到福音得救
[00:41:05.000 --> 00:41:07.000]  他的死就值
[00:41:07.000 --> 00:41:10.000]  他說我就全心All in跟你
[00:41:10.000 --> 00:41:12.000]  神真的聽了他的祈禱
[00:41:12.000 --> 00:41:14.000]  真的大大使用了這個人
[00:41:14.000 --> 00:41:18.000]  因為他的報道帶了很多人信住
[00:41:18.000 --> 00:41:21.000]  我們人生都一樣
[00:41:21.000 --> 00:41:24.000]  神是用一些屬靈的肝寒
[00:41:24.000 --> 00:41:26.000]  逼到你來一個十字路口
[00:41:26.000 --> 00:41:28.000]  有時人生風調雨順
[00:41:28.000 --> 00:41:30.000]  那段時間
[00:41:30.000 --> 00:41:32.000]  似乎神允許你心慈意
[00:41:32.000 --> 00:41:33.000]  繼續開心
[00:41:33.000 --> 00:41:35.000]  但有些時刻
[00:41:35.000 --> 00:41:37.000]  你覺得神是逼你來一個十字路口
[00:41:37.000 --> 00:41:40.000]  如果在你人生當中
[00:41:40.000 --> 00:41:41.000]  你都經歷過這些
[00:41:41.000 --> 00:41:43.000]  或者你正在經歷
[00:41:43.000 --> 00:41:45.000]  你覺得神正在逼你去十字路口
[00:41:45.000 --> 00:41:46.000]  做一個決定
[00:41:46.000 --> 00:41:48.000]  要不你就All in
[00:41:48.000 --> 00:41:50.000]  要不你就All out
[00:41:50.000 --> 00:41:51.000]  你做一個決定
[00:41:51.000 --> 00:41:52.000]  你是想專心跟從我
[00:41:52.000 --> 00:41:54.000]  還是跟從世界
[00:41:54.000 --> 00:41:57.000]  有時在人生的Dark night of the soul
[00:41:57.000 --> 00:41:59.000]  神是會逼我們做這個決定
[00:41:59.000 --> 00:42:01.000]  所以如果你在
[00:42:01.000 --> 00:42:02.000]  無論是你經歷過
[00:42:02.000 --> 00:42:03.000]  或者不久的將來
[00:42:03.000 --> 00:42:05.000]  神是用一些屬靈
[00:42:05.000 --> 00:42:07.000]  逼你做這個決定
[00:42:07.000 --> 00:42:08.000]  弟兄姊妹
[00:42:08.000 --> 00:42:10.000]  不要以為神在罰你
[00:42:10.000 --> 00:42:11.000]  神是愛你
[00:42:11.000 --> 00:42:12.000]  在給你一個機會
[00:42:12.000 --> 00:42:13.000]  神是在給你人生
[00:42:13.000 --> 00:42:16.000]  一個重新來過的轉機
[00:42:16.000 --> 00:42:17.000]  珍惜這個機會
[00:42:17.000 --> 00:42:19.000]  做一個決定
[00:42:19.000 --> 00:42:20.000]  All in
[00:42:20.000 --> 00:42:22.000]  永遠是最對的決定
[00:42:22.000 --> 00:42:23.000]  因為這個決定
[00:42:23.000 --> 00:42:25.000]  會影響你這一生人
[00:42:25.000 --> 00:42:27.000]  是否活得有價值
[00:42:27.000 --> 00:42:29.000]  是否可以不斷經歷神的恩典
[00:42:29.000 --> 00:42:31.000]  不斷經歷神聽你的祈禱
[00:42:31.000 --> 00:42:33.000]  可以用你在一個更高的位置
[00:42:33.000 --> 00:42:35.000]  神用你的位置高低
[00:42:35.000 --> 00:42:38.000]  跟祂破碎你的程度成正比
[00:42:38.000 --> 00:42:40.000]  心沒有破碎過的人
[00:42:40.000 --> 00:42:41.000]  很難明白
[00:42:41.000 --> 00:42:43.000]  後來Dr.Crandall說
[00:42:43.000 --> 00:42:45.000]  神為何後來大大用他
[00:42:45.000 --> 00:42:46.000]  其中一個原因是
[00:42:46.000 --> 00:42:47.000]  經過他的兒子的死
[00:42:47.000 --> 00:42:49.000]  神覺得他夠破碎
[00:42:49.000 --> 00:42:50.000]  神知道
[00:42:50.000 --> 00:42:52.000]  你現在終於明白我的心
[00:42:52.000 --> 00:42:54.000]  你明白了犧牲兒子
[00:42:54.000 --> 00:42:56.000]  能夠換來多人的生命
[00:42:56.000 --> 00:42:57.000]  是什麼感覺
[00:42:57.000 --> 00:42:58.000]  你破碎過
[00:42:58.000 --> 00:42:59.000]  我信得過你
[00:42:59.000 --> 00:43:01.000]  你和我的心意太接近
[00:43:01.000 --> 00:43:03.000]  我可以大大用你
[00:43:03.000 --> 00:43:05.000]  沒有破碎過的人永遠不明白
[00:43:05.000 --> 00:43:07.000]  一生人都是風調雨順
[00:43:07.000 --> 00:43:09.000]  你大概不太明白
[00:43:09.000 --> 00:43:10.000]  神的犧牲
[00:43:10.000 --> 00:43:12.000]  為了破碎的世界
[00:43:12.000 --> 00:43:13.000]  犧牲他的兒子
[00:43:13.000 --> 00:43:14.000]  如何救回他們
[00:43:14.000 --> 00:43:15.000]  破碎過的人
[00:43:15.000 --> 00:43:16.000]  傷心過的人
[00:43:16.000 --> 00:43:17.000]  經歷過會明白
[00:43:17.000 --> 00:43:20.000]  但你需要經歷很痛苦的一段時間
[00:43:20.000 --> 00:43:22.000]  有時神會逼你去十字路口
[00:43:22.000 --> 00:43:23.000]  做一個決定
[00:43:23.000 --> 00:43:25.000]  你可以不再苦幹
[00:43:25.000 --> 00:43:26.000]  當你做了決定
[00:43:26.000 --> 00:43:28.000]  神一定的福氣馬上臨到
[00:43:28.000 --> 00:43:29.000]  馬上降雨
[00:43:29.000 --> 00:43:30.000]  那種福氣
[00:43:30.000 --> 00:43:32.000]  那種恩典
[00:43:32.000 --> 00:43:34.000]  那種滋潤
[00:43:34.000 --> 00:43:35.000]  那種安慰
[00:43:35.000 --> 00:43:36.000]  就會臨到你
[00:43:36.000 --> 00:43:37.000]  你會發覺
[00:43:37.000 --> 00:43:40.000]  那種是人生另一個屬靈的境界
[00:43:40.000 --> 00:43:43.000]  這種境界是每一個人都想要的
[00:43:43.000 --> 00:43:44.000]  但很多時候
[00:43:44.000 --> 00:43:46.000]  如果不通過試驗
[00:43:46.000 --> 00:43:48.000]  你很難經過
[00:43:48.000 --> 00:43:50.000]  所以如果你人生有一個這樣的試驗
[00:43:50.000 --> 00:43:52.000]  珍惜它
[00:43:52.000 --> 00:43:54.000]  做一個正確的決定
[00:43:54.000 --> 00:43:55.000]  跟隨它
[00:43:55.000 --> 00:43:56.000]  百分之百
[00:43:56.000 --> 00:43:58.000]  我們一起祈禱
[00:43:58.000 --> 00:43:59.000]  所以我們來到你面前
[00:43:59.000 --> 00:44:00.000]  多謝你
[00:44:00.000 --> 00:44:03.000]  因為藉著伊利亞和先知的鬥法
[00:44:03.000 --> 00:44:04.000]  我們才知道原來神
[00:44:04.000 --> 00:44:06.000]  你要處理的問題
[00:44:06.000 --> 00:44:08.000]  是深持異議的人
[00:44:08.000 --> 00:44:09.000]  我們來到你面前
[00:44:09.000 --> 00:44:10.000]  我們都承認
[00:44:10.000 --> 00:44:11.000]  我們很多時候
[00:44:11.000 --> 00:44:14.000]  我們都是深持異議的
[00:44:14.000 --> 00:44:16.000]  我們有時想要一下世界
[00:44:16.000 --> 00:44:18.000]  有時又想要一下你
[00:44:18.000 --> 00:44:20.000]  有時人生過得很苦幹
[00:44:20.000 --> 00:44:22.000]  做了基督徒很多年
[00:44:22.000 --> 00:44:25.000]  但從來都沒有經歷過很多
[00:44:25.000 --> 00:44:26.000]  可能因為我們
[00:44:26.000 --> 00:44:27.000]  永遠都是深懷異議
[00:44:27.000 --> 00:44:29.000]  搖擺不定
[00:44:29.000 --> 00:44:30.000]  主要幫助我們
[00:44:30.000 --> 00:44:33.000]  如果你讓我們來到一個十字路口
[00:44:33.000 --> 00:44:35.000]  真的要逼著我們去面對
[00:44:35.000 --> 00:44:37.000]  誰才是真正的神
[00:44:37.000 --> 00:44:40.000]  誰值得我們百分之百投入
[00:44:40.000 --> 00:44:41.000]  去投放
[00:44:41.000 --> 00:44:42.000]  去投放
[00:44:42.000 --> 00:44:45.000]  幫助我們有這樣的勇氣
[00:44:45.000 --> 00:44:47.000]  去做一個正確的決定
[00:44:47.000 --> 00:44:49.000]  願意跟你說
[00:44:49.000 --> 00:44:52.000]  我們已經決定
[00:44:52.000 --> 00:44:54.000]  我們決定跟隨你
[00:44:54.000 --> 00:44:57.000]  沒有退回
[00:44:57.000 --> 00:44:58.000]  幫助我們
[00:44:58.000 --> 00:44:59.000]  如果正在經歷
[00:44:59.000 --> 00:45:01.000]  這個屬靈乾旱
[00:45:01.000 --> 00:45:06.000]  求主祢早日將祢福氣的雨降給他們
[00:45:06.000 --> 00:45:07.000]  滋潤他們的生命
[00:45:07.000 --> 00:45:09.000]  安慰他們
[00:45:09.000 --> 00:45:10.000]  正在經歷的
[00:45:10.000 --> 00:45:12.000]  特別需要祢的安慰
[00:45:12.000 --> 00:45:14.000]  也幫助我們每一位
[00:45:14.000 --> 00:45:16.000]  願意在接下來的日子
[00:45:16.000 --> 00:45:19.000]  多一些去做一個正確的決定
[00:45:19.000 --> 00:45:20.000]  我們這樣的祈禱
[00:45:20.000 --> 00:45:22.000]  是向主耶穌基督的命求
[00:45:22.000 --> 00:45:23.000]  Amen
