
[00:00:00.000 --> 00:00:02.000]  想問問大家
[00:33:45.000 --> 00:33:47.000]  但我們很快
[00:33:47.000 --> 00:33:48.000]  水過鴨背
[00:33:48.000 --> 00:33:50.000]  忘記了就沒有了
[00:33:50.000 --> 00:33:52.000]  所以我們如果領受神的話
[00:33:52.000 --> 00:33:55.000]  你就好像這些學生
[00:33:55.000 --> 00:33:59.000]  去到那些出名的補習社裡面
[00:33:59.000 --> 00:34:00.000]  拿筆記抄東西
[00:34:00.000 --> 00:34:02.000]  最重要是這件事
[00:34:02.000 --> 00:34:04.000]  我們有沒有這樣領受神的話
[00:34:04.000 --> 00:34:05.000]  心情在裡面
[00:34:05.000 --> 00:34:07.000]  得著神的話
[00:34:07.000 --> 00:34:09.000]  然後成為我們生活的幫助
[00:34:09.000 --> 00:34:10.000]  這個很重要
[00:34:10.000 --> 00:34:12.000]  所以我們的崇拜不是說
[00:34:12.000 --> 00:34:13.000]  我們來到
[00:34:13.000 --> 00:34:14.000]  究竟感動有多少
[00:34:14.000 --> 00:34:16.000]  究竟我們的詩歌有多少
[00:34:16.000 --> 00:34:17.000]  對我們有好處
[00:34:17.000 --> 00:34:19.000]  我們才得著
[00:34:19.000 --> 00:34:21.000]  有兩位姊妹傾談開
[00:34:21.000 --> 00:34:23.000]  其中一位姊妹就講
[00:34:23.000 --> 00:34:25.000]  她說我不是不贊成
[00:34:25.000 --> 00:34:29.000]  我先生聽到的時候有感動
[00:34:29.000 --> 00:34:34.000]  但最怕是剛出糧的時候有感動
[00:34:34.000 --> 00:34:37.000]  難道我們聽到感動
[00:34:37.000 --> 00:34:39.000]  然後奉獻不是這樣的
[00:34:39.000 --> 00:34:43.000]  所以我們現在已經奉獻了
[00:34:43.000 --> 00:34:45.000]  你應該領受神的話
[00:34:45.000 --> 00:34:47.000]  成為你的生活的幫助
[00:34:47.000 --> 00:34:49.000]  你不是去平衡
[00:34:49.000 --> 00:34:52.000]  去評量這個道有多大的感動
[00:34:52.000 --> 00:34:54.000]  而是詩歌對你有多大的感動
[00:34:54.000 --> 00:34:56.000]  因為你是獻上的人
[00:34:56.000 --> 00:34:58.000]  你是被神去評價
[00:34:58.000 --> 00:35:00.000]  究竟我今天的崇拜
[00:35:00.000 --> 00:35:01.000]  我自己的敬拜
[00:35:01.000 --> 00:35:02.000]  達到神的面前
[00:35:02.000 --> 00:35:04.000]  我們集體尖沙咀浸信會的
[00:35:04.000 --> 00:35:05.000]  重大姊妹面前
[00:35:05.000 --> 00:35:08.000]  今天的敬拜是否夢神的閱立
[00:35:08.000 --> 00:35:10.000]  是否夢神的喜悅
[00:35:10.000 --> 00:35:13.000]  這是最重要的
[00:35:13.000 --> 00:35:18.000]  所以我們不是坐在那裡的觀望者
[00:35:18.000 --> 00:35:22.000]  我們是敬拜侍奉者
[00:35:22.000 --> 00:35:24.000]  我們跟隔壁的人說
[00:35:24.000 --> 00:35:28.000]  我們一起敬拜侍奉神
[00:35:28.000 --> 00:35:30.000]  願神賜福大家
