
[00:00:00.000 --> 00:00:03.960]  我們會連續兩個星期會講基督的抉擇是什麼回事
[00:31:54.740 --> 00:31:56.740]  終於找一個垃圾桶
[00:31:56.740 --> 00:31:58.740]  真的是一個桶才扔進去
[00:31:58.740 --> 00:32:04.740]  很多時候別人的辦公室
[00:32:04.740 --> 00:32:06.740]  在別人的辦公室裡面
[00:32:06.740 --> 00:32:08.740]  經常見到什麼呢
[00:32:08.740 --> 00:32:10.740]  獎狀都不是最
[00:32:10.740 --> 00:32:14.740]  我覺得獎狀放在這裡都可以
[00:32:14.740 --> 00:32:16.740]  沒問題
[00:32:16.740 --> 00:32:18.740]  實至名歸
[00:32:18.740 --> 00:32:20.740]  美名是實至名歸
[00:32:20.740 --> 00:32:22.740]  聖經從來沒有說
[00:32:22.740 --> 00:32:24.740]  我們不需要美名
[00:32:24.740 --> 00:32:26.740]  請你記清楚
[00:32:26.740 --> 00:32:28.740]  不要走到另一個極端
[00:32:28.740 --> 00:32:30.740]  你跑步拿到冠軍都不要出去拿獎
[00:32:30.740 --> 00:32:32.740]  這些不行的
[00:32:32.740 --> 00:32:34.740]  這些是虛名
[00:32:34.740 --> 00:32:36.740]  那些是你實至名歸
[00:32:36.740 --> 00:32:38.740]  你應該去拿的
[00:32:38.740 --> 00:32:40.740]  你不要走到另一個極端
[00:32:40.740 --> 00:32:42.740]  好了
[00:32:42.740 --> 00:32:44.740]  最糟糕是什麼呢
[00:32:44.740 --> 00:32:46.740]  我經常見到那些辦公室
[00:32:46.740 --> 00:32:48.740]  很多人就和
[00:32:50.740 --> 00:32:52.740]  彭定康拍過照
[00:32:52.740 --> 00:32:58.740]  鄧小平握過手
[00:32:58.740 --> 00:33:00.740]  胡錦濤
[00:33:00.740 --> 00:33:02.740]  他站在後面
[00:33:02.740 --> 00:33:06.740]  溫家寶
[00:33:06.740 --> 00:33:08.740]  他竟然站在溫家寶旁邊
[00:33:08.740 --> 00:33:10.740]  拍了一張照
[00:33:10.740 --> 00:33:12.740]  自己key得到那些
[00:33:12.740 --> 00:33:14.740]  就放在他的辦公室後面
[00:33:14.740 --> 00:33:16.740]  掛在那裡
[00:33:16.740 --> 00:33:18.740]  我進去
[00:33:18.740 --> 00:33:20.740]  我說哇
[00:33:20.740 --> 00:33:22.740]  這是什麼
[00:33:22.740 --> 00:33:24.740]  這是國家領導人的博物館
[00:33:24.740 --> 00:33:30.740]  我有一次試過上北京開會
[00:33:30.740 --> 00:33:34.740]  要等領導人來說話
[00:33:34.740 --> 00:33:38.740]  我終於嘗到什麼叫中國特色的
[00:33:38.740 --> 00:33:40.740]  階級觀念
[00:33:40.740 --> 00:33:42.740]  所以你說
[00:33:42.740 --> 00:33:44.740]  現在中國共產黨無階級觀念是穩定的
[00:33:44.740 --> 00:33:46.740]  我等了一個小時
[00:33:46.740 --> 00:33:48.740]  是沒有等錯
[00:33:48.740 --> 00:33:50.740]  站在那裡等了一個小時
[00:33:50.740 --> 00:33:52.740]  我很不耐煩
[00:33:52.740 --> 00:33:54.740]  我接著問那個負責人
[00:33:54.740 --> 00:33:56.740]  等了多久
[00:33:56.740 --> 00:33:58.740]  等了一個小時
[00:33:58.740 --> 00:34:00.740]  他說不知道
[00:34:00.740 --> 00:34:02.740]  有一個人跟我說
[00:34:02.740 --> 00:34:04.740]  隨時等三個小時
[00:34:04.740 --> 00:34:06.740]  我說三個小時
[00:34:06.740 --> 00:34:08.740]  站在那裡等三個小時
[00:34:08.740 --> 00:34:10.740]  我先走可以嗎
[00:34:10.740 --> 00:34:12.740]  他說不可以
[00:34:12.740 --> 00:34:14.740]  死了也不行
[00:34:14.740 --> 00:34:16.740]  我又不懂得裝暈
[00:34:16.740 --> 00:34:20.740]  終於等到領導人來了
[00:34:20.740 --> 00:34:22.740]  最離譜據中國特色的做法
[00:34:22.740 --> 00:34:24.740]  就是他站在那裡
[00:34:24.740 --> 00:34:26.740]  對著我們站在那裡說話
[00:34:26.740 --> 00:34:28.740]  我們站在那裡
[00:34:28.740 --> 00:34:30.740]  聽他說話
[00:34:30.740 --> 00:34:32.740]  不是坐在那裡
[00:34:32.740 --> 00:34:34.740]  原來中國人太多
[00:34:34.740 --> 00:34:36.740]  不輕有動力
[00:34:36.740 --> 00:34:38.740]  說完十幾分鐘之後
[00:34:38.740 --> 00:34:40.740]  就開始拍照
[00:34:40.740 --> 00:34:42.740]  拍照就混亂了
[00:34:42.740 --> 00:34:44.740]  原來拍照第一行
[00:34:44.740 --> 00:34:46.740]  就有安排怎麼坐
[00:34:46.740 --> 00:34:48.740]  領導人就坐中間
[00:34:48.740 --> 00:34:50.740]  國內拍照是有規矩的
[00:34:50.740 --> 00:34:52.740]  和我們教會不同
[00:34:52.740 --> 00:34:54.740]  我們沒有規矩
[00:34:54.740 --> 00:34:56.740]  領導人就要坐在第一行的中間
[00:34:56.740 --> 00:34:58.740]  領導人的左右兩個位置
[00:34:58.740 --> 00:35:00.740]  都決定了
[00:35:00.740 --> 00:35:02.740]  所以就明白為什麼耶穌時代
[00:35:02.740 --> 00:35:04.740]  門徒要爭
[00:35:04.740 --> 00:35:06.740]  為什麼耶穌在德國降臨的時候
[00:35:06.740 --> 00:35:08.740]  要站在左右邊
[00:35:08.740 --> 00:35:10.740]  左右丞相很重要
[00:35:10.740 --> 00:35:12.740]  跟著排隊
[00:35:12.740 --> 00:35:14.740]  論輩論輩的坐
[00:35:14.740 --> 00:35:16.740]  但是第一行以後的就全部沒有安排
[00:35:16.740 --> 00:35:18.740]  混亂了
[00:35:18.740 --> 00:35:20.740]  大家都爭
[00:35:20.740 --> 00:35:22.740]  我也算是有些命
[00:35:22.740 --> 00:35:24.740]  所以有些人認得我
[00:35:24.740 --> 00:35:26.740]  牧師呀站過去
[00:35:26.740 --> 00:35:28.740]  中間領導人後面拍張照
[00:35:28.740 --> 00:35:30.740]  我不站了
[00:35:30.740 --> 00:35:32.740]  我心想
[00:35:32.740 --> 00:35:34.740]  如果今天和他拍了
[00:35:34.740 --> 00:35:36.740]  明天下台怎麼拍呢
[00:35:36.740 --> 00:35:38.740]  我不站了
[00:35:38.740 --> 00:35:40.740]  不站了
[00:35:40.740 --> 00:35:42.740]  那你不站在我家
[00:35:42.740 --> 00:35:44.740]  你早點出聲
[00:35:44.740 --> 00:35:46.740]  你問我什麼
[00:35:46.740 --> 00:35:48.740]  等下我告訴你一個秘密
[00:35:48.740 --> 00:35:50.740]  凡是超過
[00:35:50.740 --> 00:35:52.740]  50個人拍一張照
[00:35:52.740 --> 00:35:54.740]  你不是坐在第一行的話
[00:35:54.740 --> 00:35:56.740]  你站在中間
[00:35:56.740 --> 00:35:58.740]  照片發出來是沒有人認得你的
[00:35:58.740 --> 00:36:00.740]  知道這個秘密嗎
[00:36:00.740 --> 00:36:02.740]  有很多人會爭那個位置
[00:36:02.740 --> 00:36:04.740]  其實最傻的是沒有人認得你的
[00:36:04.740 --> 00:36:06.740]  最容易認到是哪些人呢
[00:36:06.740 --> 00:36:08.740]  就是旁邊那個
[00:36:08.740 --> 00:36:10.740]  所以那天我站在旁邊
[00:36:10.740 --> 00:36:12.740]  但那張照片呢
[00:36:12.740 --> 00:36:14.740]  我拿回來
[00:36:14.740 --> 00:36:16.740]  我現在都不知道放在哪裡
[00:36:16.740 --> 00:36:18.740]  虛名來的
[00:36:18.740 --> 00:36:20.740]  社會上不能夠逃避
[00:36:20.740 --> 00:36:22.740]  這些虛名的活動
[00:36:22.740 --> 00:36:24.740]  老實說
[00:36:24.740 --> 00:36:26.740]  沒法子逃避
[00:36:26.740 --> 00:36:28.740]  但是
[00:36:28.740 --> 00:36:30.740]  你是不是貪圖虛名
[00:36:30.740 --> 00:36:32.740]  做肉體的人
[00:36:32.740 --> 00:36:34.740]  是貪圖虛名
[00:36:34.740 --> 00:36:36.740]  尤其是Hallelujah感謝主
[00:36:36.740 --> 00:36:38.740]  不代表你是屬靈的
[00:36:38.740 --> 00:36:40.740]  但是貪圖虛名
[00:36:40.740 --> 00:36:42.740]  就一定是屬肉體
[00:36:42.740 --> 00:36:44.740]  第二
[00:36:44.740 --> 00:36:46.740]  他說是彼此惹氣的
[00:36:46.740 --> 00:36:48.740]  這些人的人際關係
[00:36:48.740 --> 00:36:50.740]  是令人發怒的
[00:36:50.740 --> 00:36:52.740]  撩性人的
[00:36:52.740 --> 00:36:54.740]  撩到你罵他的
[00:36:54.740 --> 00:37:00.740]  如果你告訴我你很屬靈
[00:37:00.740 --> 00:37:02.740]  在禁食
[00:37:02.740 --> 00:37:04.740]  然後撩性人的
[00:37:04.740 --> 00:37:08.740]  這些是不是屬靈呢
[00:37:08.740 --> 00:37:10.740]  是屬肉體的
[00:37:10.740 --> 00:37:12.740]  第三
[00:37:12.740 --> 00:37:14.740]  彼此嫉妒的
[00:37:14.740 --> 00:37:16.740]  互相嫉妒的
[00:37:16.740 --> 00:37:18.740]  這個是屬肉體的
[00:37:18.740 --> 00:37:20.740]  唯有結出性靈的果子
[00:37:20.740 --> 00:37:22.740]  請你留意
[00:37:22.740 --> 00:37:24.740]  如果每一個果子是十分還是滿分的話
[00:37:24.740 --> 00:37:26.740]  你有一分都是有的
[00:37:26.740 --> 00:37:28.740]  跟你旁邊頂尖說一聲
[00:37:28.740 --> 00:37:30.740]  你有一分都是有的
[00:37:30.740 --> 00:37:32.740]  不要要求自己是完美的
[00:37:32.740 --> 00:37:34.740]  沒有人是完美的
[00:37:34.740 --> 00:37:36.740]  你想清楚如果每一個果子是十分的話
[00:37:36.740 --> 00:37:38.740]  你拿滿分都是九十分
[00:37:38.740 --> 00:37:40.740]  因為只有九樣果子
[00:37:40.740 --> 00:37:42.740]  包括什麼呢
[00:37:42.740 --> 00:37:44.740]  包括是人愛喜樂和平
[00:37:44.740 --> 00:37:46.740]  忍耐恩慈良善
[00:37:46.740 --> 00:37:48.740]  信實溫柔節制
[00:37:48.740 --> 00:37:50.740]  這樣的事
[00:37:50.740 --> 00:37:52.740]  沒有律法禁止
[00:37:52.740 --> 00:37:54.740]  只會被性靈充滿的人
[00:37:54.740 --> 00:37:56.740]  是有
[00:37:56.740 --> 00:37:58.740]  這九樣的表現的
[00:37:58.740 --> 00:38:00.740]  有人愛的
[00:38:00.740 --> 00:38:02.740]  有喜樂的
[00:38:02.740 --> 00:38:04.740]  有和平的
[00:38:04.740 --> 00:38:06.740]  有溫柔的
[00:38:06.740 --> 00:38:08.740]  有節制的
[00:38:08.740 --> 00:38:10.740]  我們看到第二個checkpoint
[00:38:10.740 --> 00:38:12.740]  普羅說
[00:38:12.740 --> 00:38:14.740]  不要醉酒
[00:38:14.740 --> 00:38:16.740]  酒能使人放蕩
[00:38:16.740 --> 00:38:18.740]  記住
[00:38:18.740 --> 00:38:20.740]  基督徒可以喝酒
[00:38:20.740 --> 00:38:22.740]  但是跟你旁邊頂尖說一聲
[00:38:22.740 --> 00:38:24.740]  不可醉酒
[00:38:24.740 --> 00:38:26.740]  但我想說
[00:38:26.740 --> 00:38:28.740]  不可醉酒還是不可醉酒
[00:38:28.740 --> 00:38:30.740]  頂尖姐妹
[00:38:30.740 --> 00:38:32.740]  無論喝酒
[00:38:32.740 --> 00:38:34.740]  說話
[00:38:34.740 --> 00:38:36.740]  你的態度是表達了你是什麼人
[00:38:36.740 --> 00:38:38.740]  你明白嗎
[00:38:38.740 --> 00:38:40.740]  如果在公眾場合
[00:38:40.740 --> 00:38:42.740]  喝酒你不要這麼
[00:38:42.740 --> 00:38:44.740]  這麼豪氣
[00:38:44.740 --> 00:38:46.740]  喝杯
[00:38:46.740 --> 00:38:48.740]  牧師說可以喝酒
[00:38:48.740 --> 00:38:50.740]  再來一次
[00:38:50.740 --> 00:38:52.740]  你明白我說嗎
[00:38:52.740 --> 00:38:54.740]  這些不是
[00:38:54.740 --> 00:38:56.740]  非基督徒的本分
[00:38:56.740 --> 00:38:58.740]  喝酒當然是盡興的
[00:38:58.740 --> 00:39:00.740]  在家裡可以
[00:39:00.740 --> 00:39:02.740]  外面不可以
[00:39:02.740 --> 00:39:04.740]  我家裡和外面一樣
[00:39:04.740 --> 00:39:06.740]  你穿底衣走出去
[00:39:06.740 --> 00:39:10.740]  這不是虛偽
[00:39:10.740 --> 00:39:12.740]  在恰兒的環境里做恰兒的事
[00:39:12.740 --> 00:39:14.740]  不是虛偽
[00:39:14.740 --> 00:39:16.740]  在外面做這些事
[00:39:16.740 --> 00:39:18.740]  你被非基督徒看到
[00:39:18.740 --> 00:39:20.740]  你會覺得很詫異
[00:39:20.740 --> 00:39:22.740]  連非基督徒喝酒都不會喝得那麼狠
[00:39:22.740 --> 00:39:24.740]  大部分非基督徒
[00:39:24.740 --> 00:39:26.740]  都不會喝得那麼狠
[00:39:26.740 --> 00:39:28.740]  反而看到一群基督徒
[00:39:28.740 --> 00:39:30.740]  牧師說可以喝酒
[00:39:30.740 --> 00:39:32.740]  喝得很狠
[00:39:32.740 --> 00:39:34.740]  雖然沒醉,但很狠
[00:39:34.740 --> 00:39:36.740]  特別去人家喝宴
[00:39:36.740 --> 00:39:38.740]  不狠,酒是別人給錢的
[00:39:38.740 --> 00:39:44.740]  今晚不喝夠一打扇酒
[00:39:44.740 --> 00:39:46.740]  做了八百元人情
[00:39:46.740 --> 00:39:50.740]  姐妹
[00:39:50.740 --> 00:39:52.740]  不要醉酒
[00:39:52.740 --> 00:39:54.740]  不要那麼狠
[00:39:54.740 --> 00:39:56.740]  不要醉酒是聖經的
[00:39:56.740 --> 00:39:58.740]  不要那麼狠是我的
[00:39:58.740 --> 00:40:02.740]  第三個checkpoint
[00:40:02.740 --> 00:40:04.740]  保羅說
[00:40:04.740 --> 00:40:06.740]  這些辟四年充滿的人
[00:40:06.740 --> 00:40:08.740]  第一樣東西是會
[00:40:08.740 --> 00:40:10.740]  常常贊美主
[00:40:10.740 --> 00:40:14.740]  第二樣東西是
[00:40:14.740 --> 00:40:16.740]  他常常都感謝父神
[00:40:18.740 --> 00:40:20.740]  辟四年充滿的人
[00:40:20.740 --> 00:40:22.740]  常常贊美主
[00:40:22.740 --> 00:40:24.740]  常常感謝父神
[00:40:24.740 --> 00:40:26.740]  第三樣東西最難
[00:40:26.740 --> 00:40:28.740]  是彼此信服
[00:40:28.740 --> 00:40:32.740]  只要求人家信服他
[00:40:32.740 --> 00:40:34.740]  他不會信服人
[00:40:34.740 --> 00:40:36.740]  他是真理的終極擁有者
[00:40:36.740 --> 00:40:38.740]  這種人
[00:40:38.740 --> 00:40:40.740]  不是辟四年充滿
[00:40:40.740 --> 00:40:42.740]  請留意,我再重復
[00:40:42.740 --> 00:40:44.740]  只要求人家信服他
[00:40:44.740 --> 00:40:46.740]  他不會信服人
[00:40:46.740 --> 00:40:48.740]  他是真理的終極擁有者
[00:40:48.740 --> 00:40:50.740]  這種人不是辟四年充滿
[00:40:50.740 --> 00:40:52.740]  辟四年充滿的人
[00:40:52.740 --> 00:40:54.740]  是會彼此信服
[00:40:54.740 --> 00:40:56.740]  因為我尊重你,所以我願意信服你
[00:40:56.740 --> 00:40:58.740]  我尊重你,所以我信服你
[00:40:58.740 --> 00:41:00.740]  不是因為你對
[00:41:00.740 --> 00:41:02.740]  信服不一定要對
[00:41:02.740 --> 00:41:06.740]  你家裡有飛鴻嗎
[00:41:06.740 --> 00:41:08.740]  你家裡有飛鴻嗎
[00:41:08.740 --> 00:41:10.740]  飛鴻越來越少了
[00:41:10.740 --> 00:41:12.740]  恩勇呢
[00:41:12.740 --> 00:41:14.740]  斯里蘭卡的
[00:41:14.740 --> 00:41:16.740]  孟加拉的
[00:41:16.740 --> 00:41:20.740]  你家裡有容公你就知道
[00:41:20.740 --> 00:41:22.740]  你的容公信服你
[00:41:22.740 --> 00:41:24.740]  不是因為你對
[00:41:24.740 --> 00:41:26.740]  對不對
[00:41:26.740 --> 00:41:28.740]  你對不對他都要信服你,為什麼
[00:41:28.740 --> 00:41:30.740]  因為你是他老闆
[00:41:30.740 --> 00:41:32.740]  但很奇怪,反過來
[00:41:32.740 --> 00:41:34.740]  你打工的時候,老闆是怎樣
[00:41:34.740 --> 00:41:36.740]  老闆大曬
[00:41:36.740 --> 00:41:38.740]  你明白吧
[00:41:38.740 --> 00:41:40.740]  老闆大曬,你回家做老闆的時候
[00:41:40.740 --> 00:41:42.740]  什麼,我是老闆
[00:41:42.740 --> 00:41:44.740]  這個就是雙重標準
[00:41:44.740 --> 00:41:46.740]  彼此信服
[00:41:46.740 --> 00:41:48.740]  你因為尊重他,所以信服他
[00:41:48.740 --> 00:41:50.740]  不是因為他對,所以信服他
[00:41:50.740 --> 00:41:52.740]  問題開始來了
[00:41:52.740 --> 00:41:54.740]  弟兄姊妹
[00:41:54.740 --> 00:41:56.740]  有很多弟兄姊妹不當老公是弟兄
[00:41:56.740 --> 00:42:00.740]  弟兄可以信服我老公
[00:42:00.740 --> 00:42:06.740]  你老公不是弟兄,是姊妹
[00:42:06.740 --> 00:42:10.740]  有些弟兄
[00:42:10.740 --> 00:42:12.740]  不當老公是姊妹
[00:42:12.740 --> 00:42:14.740]  我信服他
[00:42:14.740 --> 00:42:18.740]  在
[00:42:18.740 --> 00:42:20.740]  這段經文的22節
[00:42:20.740 --> 00:42:22.740]  就講夫婦的關係
[00:42:22.740 --> 00:42:26.740]  夫婦是彼此的
[00:42:26.740 --> 00:42:28.740]  不是,另一段經文說
[00:42:28.740 --> 00:42:30.740]  男人是女人的頭
[00:42:30.740 --> 00:42:32.740]  女人要信服丈夫
[00:42:32.740 --> 00:42:34.740]  要彼此信服
[00:42:34.740 --> 00:42:36.740]  不好意思
[00:42:36.740 --> 00:42:38.740]  彼此要尊重對方
[00:42:38.740 --> 00:42:40.740]  彼此信服他
[00:42:40.740 --> 00:42:42.740]  我們見到被聖靈充滿的人
[00:42:42.740 --> 00:42:44.740]  被聖靈充滿的人
[00:42:44.740 --> 00:42:46.740]  在上上贊美主
[00:42:46.740 --> 00:42:48.740]  感謝這位父神
[00:42:48.740 --> 00:42:50.740]  而且會彼此信服
[00:42:50.740 --> 00:42:52.740]  我們從耶穌的抉擇里
[00:42:52.740 --> 00:42:54.740]  看到,今天我們必須學習
[00:42:54.740 --> 00:42:56.740]  以恩典和真理
[00:42:56.740 --> 00:42:58.740]  而活,而不是靠
[00:42:58.740 --> 00:43:00.740]  律法而活
[00:43:00.740 --> 00:43:02.740]  活在律法當中的人,是沒有自由,沒有喜樂
[00:43:02.740 --> 00:43:04.740]  活在恩典和真理的人
[00:43:04.740 --> 00:43:06.740]  是有自由和充滿喜樂
[00:43:08.740 --> 00:43:10.740]  不要在
[00:43:10.740 --> 00:43:12.740]  這個律法式
[00:43:12.740 --> 00:43:14.740]  和這個規條式
[00:43:14.740 --> 00:43:16.740]  底下去生活
[00:43:16.740 --> 00:43:18.740]  以致你壓力真的很大
[00:43:18.740 --> 00:43:20.740]  就是這麼說,我舉個例子
[00:43:20.740 --> 00:43:22.740]  兄弟姐妹,我們
[00:43:22.740 --> 00:43:24.740]  吃飯前我們會借飯,會借肚
[00:43:24.740 --> 00:43:26.740]  但這個不是律法主義
[00:43:26.740 --> 00:43:28.740]  當你
[00:43:28.740 --> 00:43:30.740]  有一餐忘記了借飯的時候
[00:43:30.740 --> 00:43:32.740]  就算咯
[00:43:32.740 --> 00:43:34.740]  下一餐借飯咯
[00:43:34.740 --> 00:43:36.740]  是不是
[00:43:36.740 --> 00:43:38.740]  你不要說,哎呀,哎呀
[00:43:38.740 --> 00:43:40.740]  昨晚忘記了借飯,死了死了死了死了
[00:43:40.740 --> 00:43:42.740]  要認罪,這個叫律法主義
[00:43:42.740 --> 00:43:44.740]  上帝不會因為你
[00:43:44.740 --> 00:43:46.740]  沒有借飯,而昨晚那餐飯
[00:43:46.740 --> 00:43:48.740]  吃了會肚餓的
[00:43:48.740 --> 00:43:52.740]  活在律法主義的人就沒有平安
[00:43:52.740 --> 00:43:54.740]  哎呀,死了死了死了死了
[00:43:54.740 --> 00:43:56.740]  很多死了
[00:43:56.740 --> 00:43:58.740]  但我們有恩典和真理
[00:43:58.740 --> 00:44:00.740]  所以會充滿喜樂,信徒
[00:44:00.740 --> 00:44:02.740]  很多信徒沒有喜樂,因為會在律法主義當中
[00:44:02.740 --> 00:44:04.740]  會在規條主義裡面
[00:44:04.740 --> 00:44:06.740]  哎呀,不做這件事就慘了
[00:44:06.740 --> 00:44:08.740]  沒有做這件事就可憐了
[00:44:08.740 --> 00:44:10.740]  哎呀,哎呀,哎呀
[00:44:10.740 --> 00:44:12.740]  這個情況
[00:44:12.740 --> 00:44:14.740]  我們看到
[00:44:14.740 --> 00:44:16.740]  我們要恩典和真理的原則
[00:44:16.740 --> 00:44:18.740]  去對待別人
[00:44:18.740 --> 00:44:20.740]  第二,要學習在聖靈的
[00:44:20.740 --> 00:44:22.740]  能力底下生活
[00:44:22.740 --> 00:44:24.740]  讓我們的生命有能力
[00:44:24.740 --> 00:44:26.740]  彰顯出上帝的大能
[00:44:26.740 --> 00:44:28.740]  出來,成就
[00:44:28.740 --> 00:44:30.740]  別人的祝福
[00:44:34.740 --> 00:44:36.740]  有很多基督徒
[00:44:36.740 --> 00:44:38.740]  不渴求聖靈的能力
[00:44:38.740 --> 00:44:40.740]  只是渴求知識
[00:44:40.740 --> 00:44:42.740]  特別是今天荒派的裡面
[00:44:42.740 --> 00:44:44.740]  我們強調知識
[00:44:44.740 --> 00:44:46.740]  理性
[00:44:46.740 --> 00:44:48.740]  過於聖靈的能力
[00:44:48.740 --> 00:44:50.740]  聖靈會帶領我們
[00:44:50.740 --> 00:44:52.740]  去做一些我們不明白的事
[00:44:52.740 --> 00:44:54.740]  我們不知道的事
[00:44:54.740 --> 00:44:56.740]  我們不懂的事
[00:44:56.740 --> 00:44:58.740]  目的
[00:44:58.740 --> 00:45:00.740]  其中一個可能
[00:45:00.740 --> 00:45:02.740]  是要我們學習,信服
[00:45:02.740 --> 00:45:04.740]  講理性的人
[00:45:04.740 --> 00:45:06.740]  高舉理性的人
[00:45:06.740 --> 00:45:08.740]  是很難學
[00:45:08.740 --> 00:45:10.740]  信服的
[00:45:10.740 --> 00:45:12.740]  因為他會問
[00:45:12.740 --> 00:45:14.740]  為什麼,先講通了,為什麼
[00:45:14.740 --> 00:45:16.740]  解不通我就不會做了
[00:45:16.740 --> 00:45:18.740]  這些信徒
[00:45:18.740 --> 00:45:20.740]  學不到信服
[00:45:20.740 --> 00:45:22.740]  所以你見到今天荒派
[00:45:22.740 --> 00:45:24.740]  大部分信徒
[00:45:24.740 --> 00:45:26.740]  都不信服
[00:45:26.740 --> 00:45:28.740]  他要求別人信服他
[00:45:28.740 --> 00:45:30.740]  因為他理性
[00:45:30.740 --> 00:45:32.740]  可以反駁你
[00:45:32.740 --> 00:45:34.740]  但今天神要求的
[00:45:34.740 --> 00:45:36.740]  是每個信徒,好像耶穌一樣
[00:45:36.740 --> 00:45:38.740]  是渴求
[00:45:38.740 --> 00:45:40.740]  聖靈的能力
[00:45:40.740 --> 00:45:42.740]  請我們起立
