
[00:00:00.000 --> 00:00:02.000]  我們和心有個禱告
[00:34:05.000 --> 00:34:07.000]  她覺得
[00:34:07.000 --> 00:34:09.000]  你都不是這麼好
[00:34:09.000 --> 00:34:11.000]  她就會不聽話
[00:34:11.000 --> 00:34:13.000]  人的rebellious
[00:34:13.000 --> 00:34:15.000]  人的rebellious在哪裡出現
[00:34:15.000 --> 00:34:17.000]  人的rebellious
[00:34:17.000 --> 00:34:19.000]  見到the law
[00:34:19.000 --> 00:34:21.000]  見到律法
[00:34:21.000 --> 00:34:23.000]  見到條規
[00:34:23.000 --> 00:34:27.000]  他就有一種反抗
[00:34:27.000 --> 00:34:29.000]  尤其是更加大的反抗的時候
[00:34:29.000 --> 00:34:31.000]  條規都是拿來講的
[00:34:31.000 --> 00:34:33.000]  都做不到
[00:34:33.000 --> 00:34:35.000]  at least 我在你身上
[00:34:35.000 --> 00:34:37.000]  我不見得全部能做到
[00:34:37.000 --> 00:34:39.000]  他就覺得
[00:34:39.000 --> 00:34:41.000]  我們說一種
[00:34:41.000 --> 00:34:43.000]  輕視
[00:34:43.000 --> 00:34:45.000]  或者一種反抗
[00:34:45.000 --> 00:34:47.000]  一種不喜歡
[00:34:47.000 --> 00:34:49.000]  搞起的情緒
[00:34:49.000 --> 00:34:51.000]  我不知道在家裡
[00:34:51.000 --> 00:34:53.000]  其他家庭有沒有
[00:34:53.000 --> 00:34:55.000]  這些的難處
[00:34:55.000 --> 00:34:57.000]  不要去激怒
[00:34:57.000 --> 00:34:59.000]  子女
[00:34:59.000 --> 00:35:01.000]  做子女的,剛才已經講了
[00:35:01.000 --> 00:35:03.000]  如果你有難處
[00:35:03.000 --> 00:35:05.000]  你覺得父母不合理
[00:35:05.000 --> 00:35:11.000]  父母叫你做的事
[00:35:11.000 --> 00:35:13.000]  有時候帶著情緒
[00:35:13.000 --> 00:35:15.000]  帶著不consistent
[00:35:15.000 --> 00:35:17.000]  不一致
[00:35:17.000 --> 00:35:19.000]  有時候是爸爸
[00:35:19.000 --> 00:35:21.000]  有時候是媽媽不一致
[00:35:21.000 --> 00:35:23.000]  但是你裡面
[00:35:23.000 --> 00:35:25.000]  很矛盾的
[00:35:25.000 --> 00:35:27.000]  一方面你覺得要孝順他
[00:35:27.000 --> 00:35:29.000]  要聽他的話
[00:35:29.000 --> 00:35:31.000]  但另一方面你覺得他講的東西
[00:35:31.000 --> 00:35:33.000]  有時候帶著情緒
[00:35:33.000 --> 00:35:35.000]  做功課
[00:35:35.000 --> 00:35:37.000]  叫他不要去街
[00:35:37.000 --> 00:35:39.000]  不要那麼晚
[00:35:39.000 --> 00:35:41.000]  不要上網那麼久
[00:35:41.000 --> 00:35:43.000]  吃完的東西不要放在那裡
[00:35:43.000 --> 00:35:45.000]  這些全部都對
[00:35:45.000 --> 00:35:47.000]  但是
[00:35:47.000 --> 00:35:49.000]  在那個互動裡面
[00:35:49.000 --> 00:35:51.000]  有時候那個反應
[00:35:51.000 --> 00:35:53.000]  多於應該要的反應
[00:35:53.000 --> 00:35:55.000]  那個是累積而來的
[00:35:55.000 --> 00:35:57.000]  我昨天已經這樣講了
[00:35:57.000 --> 00:35:59.000]  我今天再講多一次
[00:35:59.000 --> 00:36:01.000]  下午講完了,晚上再講
[00:36:01.000 --> 00:36:03.000]  大家的看法很不同
[00:36:03.000 --> 00:36:05.000]  一個就是我講了很多次
[00:36:05.000 --> 00:36:07.000]  另外一個就是
[00:36:07.000 --> 00:36:09.000]  我知道
[00:36:09.000 --> 00:36:11.000]  你已經講了很多次心裡面那句
[00:36:11.000 --> 00:36:13.000]  我知道
[00:36:13.000 --> 00:36:15.000]  我可不可以遲一點動
[00:36:15.000 --> 00:36:17.000]  我會做的
[00:36:17.000 --> 00:36:19.000]  你不要再講了
[00:36:19.000 --> 00:36:21.000]  不要再提了
[00:36:21.000 --> 00:36:23.000]  我知道
[00:36:23.000 --> 00:36:25.000]  那個感覺是這樣的
[00:36:25.000 --> 00:36:27.000]  但是不講出來
[00:36:27.000 --> 00:36:29.000]  就是用那個眼神
[00:36:29.000 --> 00:36:31.000]  你現在不知道網上看不看到
[00:36:31.000 --> 00:36:33.000]  就是這樣
[00:36:33.000 --> 00:36:35.000]  你看不到的話
[00:36:35.000 --> 00:36:37.000]  自己照鏡子都可以看到
[00:36:37.000 --> 00:36:39.000]  anyway
[00:36:39.000 --> 00:36:41.000]  一個就是要馴服
[00:36:41.000 --> 00:36:43.000]  父母
[00:36:43.000 --> 00:36:45.000]  他說在主裡面
[00:36:45.000 --> 00:36:47.000]  當然完全不合理
[00:36:47.000 --> 00:36:49.000]  完全是
[00:36:49.000 --> 00:36:51.000]  不合常理
[00:36:51.000 --> 00:36:53.000]  不合這個
[00:36:53.000 --> 00:36:55.000]  倫理
[00:36:55.000 --> 00:36:57.000]  道德
[00:36:57.000 --> 00:36:59.000]  我們知道,大家都很明白
[00:36:59.000 --> 00:37:01.000]  有時候難就難在於
[00:37:01.000 --> 00:37:03.000]  不合這種很明顯的
[00:37:03.000 --> 00:37:05.000]  倫理道德
[00:37:05.000 --> 00:37:07.000]  但是都要馴服
[00:37:07.000 --> 00:37:09.000]  如果我們做子女
[00:37:09.000 --> 00:37:11.000]  我相信十幾歲
[00:37:11.000 --> 00:37:13.000]  已經可以開始明白
[00:37:13.000 --> 00:37:15.000]  剛才講的宏觀道理
[00:37:15.000 --> 00:37:17.000]  十幾歲可不可以
[00:37:17.000 --> 00:37:19.000]  跟隨基督呢
[00:37:19.000 --> 00:37:21.000]  十幾歲可不可以
[00:37:21.000 --> 00:37:23.000]  看到耶穌基督那種心
[00:37:23.000 --> 00:37:25.000]  以基督的心為心的時候
[00:37:25.000 --> 00:37:27.000]  願意在裡面
[00:37:27.000 --> 00:37:29.000]  都一樣,做父母相處
[00:37:29.000 --> 00:37:31.000]  夫妻相處可以祈禱
[00:37:31.000 --> 00:37:33.000]  做子女
[00:37:33.000 --> 00:37:35.000]  來跟父母相處的時候
[00:37:35.000 --> 00:37:37.000]  心裡不鋸的時候
[00:37:37.000 --> 00:37:39.000]  可不可以求主呢
[00:37:39.000 --> 00:37:41.000]  一樣可以求
[00:37:41.000 --> 00:37:43.000]  像是為主
[00:37:43.000 --> 00:37:45.000]  做的
[00:37:45.000 --> 00:37:47.000]  不是為人做的
[00:37:47.000 --> 00:37:53.000]  用這一句
[00:37:53.000 --> 00:37:55.000]  我想退到主人和僕人
[00:37:55.000 --> 00:37:59.000]  像是為主
[00:37:59.000 --> 00:38:01.000]  做的
[00:38:01.000 --> 00:38:03.000]  不是為人做的
[00:38:03.000 --> 00:38:05.000]  做子女
[00:38:05.000 --> 00:38:07.000]  這樣做的時候
[00:38:07.000 --> 00:38:09.000]  討主喜悅
[00:38:09.000 --> 00:38:11.000]  聽從主的誡命
[00:38:11.000 --> 00:38:13.000]  做父母
[00:38:13.000 --> 00:38:15.000]  這樣用甘心的態度
[00:38:15.000 --> 00:38:17.000]  不要激怒他們
[00:38:17.000 --> 00:38:19.000]  按著主的意思
[00:38:19.000 --> 00:38:21.000]  一樣馴服在主的面前
[00:38:21.000 --> 00:38:23.000]  不是低聲下氣
[00:38:23.000 --> 00:38:25.000]  是來養育他們
[00:38:25.000 --> 00:38:27.000]  教養他們
[00:38:27.000 --> 00:38:29.000]  給他們示範
[00:38:29.000 --> 00:38:31.000]  你一樣在主裡面馴服
[00:38:31.000 --> 00:38:33.000]  你不是用
[00:38:33.000 --> 00:38:35.000]  父親的社會
[00:38:35.000 --> 00:38:37.000]  給你的標準地位
[00:38:37.000 --> 00:38:39.000]  你是甘心
[00:38:39.000 --> 00:38:41.000]  將自己放在基督裡面
[00:38:41.000 --> 00:38:43.000]  來愛子女
[00:38:43.000 --> 00:38:45.000]  好像自己
[00:38:45.000 --> 00:38:47.000]  父親母親的地位
[00:38:47.000 --> 00:38:49.000]  不是理所當然的
[00:38:49.000 --> 00:38:51.000]  你是願意
[00:38:51.000 --> 00:38:53.000]  一樣放下自己的身段
[00:38:53.000 --> 00:38:55.000]  好像基督放下自己的身段
[00:38:55.000 --> 00:38:57.000]  來服侍他
[00:38:57.000 --> 00:38:59.000]  愛他
[00:38:59.000 --> 00:39:01.000]  將來有一天
[00:39:01.000 --> 00:39:03.000]  大家會更加
[00:39:03.000 --> 00:39:05.000]  做子女愈來愈明白
[00:39:05.000 --> 00:39:07.000]  做父親更加明白
[00:39:07.000 --> 00:39:09.000]  在主人、僕人
[00:39:09.000 --> 00:39:11.000]  都是一樣
[00:39:11.000 --> 00:39:13.000]  做僕人
[00:39:13.000 --> 00:39:15.000]  要全心的
[00:39:15.000 --> 00:39:17.000]  聽從世上的主人
[00:39:17.000 --> 00:39:19.000]  好像聽從基督一樣
[00:39:19.000 --> 00:39:21.000]  不要只是在表面這樣做
[00:39:21.000 --> 00:39:23.000]  只是討好他
[00:39:23.000 --> 00:39:25.000]  反而要討仗基督的僕人
[00:39:25.000 --> 00:39:27.000]  從心底裡
[00:39:27.000 --> 00:39:29.000]  來馴服遵行
[00:39:29.000 --> 00:39:31.000]  甘心樂意好像服侍子
[00:39:31.000 --> 00:39:33.000]  不是服侍人
[00:39:33.000 --> 00:39:35.000]  要知道
[00:39:35.000 --> 00:39:37.000]  奴僕也好,自由的人也好
[00:39:37.000 --> 00:39:39.000]  各人只要做了美善的事
[00:39:39.000 --> 00:39:41.000]  都必從主那裡
[00:39:41.000 --> 00:39:43.000]  得到同樣的回報
[00:39:43.000 --> 00:39:45.000]  我一直讀的都是新漢語
[00:39:45.000 --> 00:39:49.000]  甘心的
[00:39:49.000 --> 00:39:51.000]  好像服侍主一樣
[00:39:51.000 --> 00:39:55.000]  大家都明白
[00:39:55.000 --> 00:39:57.000]  當時的社會沒有差
[00:39:57.000 --> 00:39:59.000]  你這樣做就沒有出路
[00:39:59.000 --> 00:40:01.000]  死定了
[00:40:01.000 --> 00:40:05.000]  我們先不處理時間
[00:40:05.000 --> 00:40:07.000]  時間有限
[00:40:07.000 --> 00:40:09.000]  我們看看今天
[00:40:09.000 --> 00:40:11.000]  假如我們將這個情景搬一搬
[00:40:11.000 --> 00:40:13.000]  作為一個這個時代
[00:40:13.000 --> 00:40:15.000]  做主管的
[00:40:15.000 --> 00:40:17.000]  做老闆的
[00:40:17.000 --> 00:40:19.000]  還有他的工人的問題
[00:40:19.000 --> 00:40:21.000]  可不可以
[00:40:21.000 --> 00:40:23.000]  來消化這個經文呢
[00:40:23.000 --> 00:40:25.000]  當時
[00:40:25.000 --> 00:40:27.000]  小小的理解就是
[00:40:27.000 --> 00:40:29.000]  做奴僕的是沒有自由的
[00:40:29.000 --> 00:40:31.000]  本來就是要服侍的
[00:40:31.000 --> 00:40:33.000]  那你就服侍吧
[00:40:33.000 --> 00:40:35.000]  但是
[00:40:35.000 --> 00:40:37.000]  我已經得到自由了
[00:40:37.000 --> 00:40:39.000]  我在基督裡面是自由人
[00:40:39.000 --> 00:40:41.000]  基督叫我們得自由
[00:40:41.000 --> 00:40:43.000]  我在基督裡面不用聽你
[00:40:43.000 --> 00:40:45.000]  我聽主的話就可以了
[00:40:45.000 --> 00:40:47.000]  老奴說不要叫你立刻離開這個身份
[00:40:47.000 --> 00:40:49.000]  現實裡面
[00:40:49.000 --> 00:40:51.000]  你可能做五年
[00:40:51.000 --> 00:40:53.000]  你還有兩年才能離開
[00:40:53.000 --> 00:40:55.000]  如果根據
[00:40:55.000 --> 00:40:57.000]  猶太人的律法
[00:40:57.000 --> 00:40:59.000]  還沒離開就好好地做
[00:40:59.000 --> 00:41:01.000]  若是
[00:41:01.000 --> 00:41:03.000]  剛好你有機會
[00:41:03.000 --> 00:41:05.000]  離開這個身份
[00:41:05.000 --> 00:41:07.000]  你就把握離開這個身份
[00:41:07.000 --> 00:41:09.000]  去一樣服侍主
[00:41:09.000 --> 00:41:11.000]  如果你一天沒有改變
[00:41:11.000 --> 00:41:13.000]  你就服侍這個家
[00:41:13.000 --> 00:41:15.000]  服侍這個主人
[00:41:15.000 --> 00:41:17.000]  好像服侍主一樣
[00:41:17.000 --> 00:41:19.000]  雖然你在主裡面
[00:41:19.000 --> 00:41:21.000]  是弟兄姊妹
[00:41:21.000 --> 00:41:23.000]  但是你仍然帶著一個
[00:41:23.000 --> 00:41:25.000]  甘心樂意的心
[00:41:25.000 --> 00:41:27.000]  就像奴僕的這個職位
[00:41:27.000 --> 00:41:29.000]  這個地位
[00:41:29.000 --> 00:41:31.000]  繼續服侍主
[00:41:31.000 --> 00:41:33.000]  服侍主人
[00:41:33.000 --> 00:41:35.000]  今天我們在工作的職場
[00:41:35.000 --> 00:41:37.000]  不是每個老闆
[00:41:37.000 --> 00:41:39.000]  都有這種基督的心
[00:41:39.000 --> 00:41:41.000]  來管理公司
[00:41:41.000 --> 00:41:43.000]  可能背後
[00:41:43.000 --> 00:41:45.000]  是帶著盈利
[00:41:45.000 --> 00:41:47.000]  自己的性格
[00:41:47.000 --> 00:41:49.000]  或者是帶著一種
[00:41:49.000 --> 00:41:51.000]  壓迫
[00:41:51.000 --> 00:41:53.000]  那我們怎麼辦?
[00:41:53.000 --> 00:41:55.000]  轉工轉工轉工轉工
[00:41:55.000 --> 00:41:57.000]  我想現實裡面
[00:41:57.000 --> 00:41:59.000]  你都不會這樣轉工
[00:41:59.000 --> 00:42:01.000]  轉到最後個個都不聘請你
[00:42:01.000 --> 00:42:03.000]  現實裡面
[00:42:03.000 --> 00:42:05.000]  所以我們是學什麼呢?
[00:42:05.000 --> 00:42:07.000]  我們可以在當中
[00:42:07.000 --> 00:42:09.000]  一天你仍然在這個崗位裡面
[00:42:09.000 --> 00:42:11.000]  你將萬事都做到好
[00:42:11.000 --> 00:42:13.000]  好像服侍主一樣
[00:42:13.000 --> 00:42:15.000]  因為本來有一個觀念
[00:42:15.000 --> 00:42:17.000]  我們在世上所做的事
[00:42:17.000 --> 00:42:19.000]  背後
[00:42:19.000 --> 00:42:21.000]  那種
[00:42:21.000 --> 00:42:23.000]  是帶著一種蒙罩的心
[00:42:23.000 --> 00:42:27.000]  不是你做的事的貢獻
[00:42:27.000 --> 00:42:29.000]  有多大
[00:42:29.000 --> 00:42:31.000]  可能有些是做螺絲仔
[00:42:31.000 --> 00:42:33.000]  你的貢獻可能很小
[00:42:33.000 --> 00:42:35.000]  你在公司可能只做Clerk
[00:42:35.000 --> 00:42:37.000]  你的貢獻可能很小
[00:42:37.000 --> 00:42:39.000]  你又不是主管
[00:42:39.000 --> 00:42:41.000]  你又不是經理
[00:42:41.000 --> 00:42:43.000]  你又不是決策層
[00:42:43.000 --> 00:42:45.000]  但是在這個崗位裡面
[00:42:45.000 --> 00:42:47.000]  主紀念的
[00:42:47.000 --> 00:42:49.000]  不是紀念你的
[00:42:49.000 --> 00:42:51.000]  最大的貢獻
[00:42:51.000 --> 00:42:53.000]  主紀念你的
[00:42:53.000 --> 00:42:55.000]  是在這個位置裡面
[00:42:55.000 --> 00:42:57.000]  你好像帶著一種
[00:42:57.000 --> 00:42:59.000]  蒙罩的心
[00:42:59.000 --> 00:43:01.000]  哇
[00:43:01.000 --> 00:43:03.000]  蒙罩的心
[00:43:03.000 --> 00:43:05.000]  蒙什麼罩啊?
[00:43:05.000 --> 00:43:07.000]  你忠心的做的時候
[00:43:07.000 --> 00:43:09.000]  你的主人看見
[00:43:09.000 --> 00:43:11.000]  我們上天的主看見你的忠心
[00:43:11.000 --> 00:43:13.000]  去知道
[00:43:13.000 --> 00:43:15.000]  你今天的活
[00:43:15.000 --> 00:43:17.000]  生活的態度
[00:43:17.000 --> 00:43:19.000]  你活著的態度
[00:43:19.000 --> 00:43:21.000]  你那種生活的
[00:43:21.000 --> 00:43:23.000]  活在世上的態度
[00:43:23.000 --> 00:43:25.000]  你不是看那個calculation
[00:43:25.000 --> 00:43:27.000]  measure
[00:43:27.000 --> 00:43:29.000]  從世上的籌碼價值來衡量自己
[00:43:29.000 --> 00:43:31.000]  你是在主的面前
[00:43:31.000 --> 00:43:33.000]  我無論是
[00:43:33.000 --> 00:43:35.000]  做的是什麼工作
[00:43:35.000 --> 00:43:37.000]  掃地的掃街的
[00:43:37.000 --> 00:43:39.000]  我做的這件事
[00:43:39.000 --> 00:43:41.000]  鬼理我嗎?
[00:43:41.000 --> 00:43:43.000]  如果我們是帶著
[00:43:43.000 --> 00:43:45.000]  敬畏主的心
[00:43:45.000 --> 00:43:47.000]  主真的蒙著我
[00:43:47.000 --> 00:43:49.000]  如果主願意我想離開這個
[00:43:49.000 --> 00:43:51.000]  祢給我一個更大的空間
[00:43:51.000 --> 00:43:53.000]  主聽到的
[00:43:53.000 --> 00:43:55.000]  但是一旦祂未開路
[00:43:55.000 --> 00:43:57.000]  你就忠心的做
[00:43:57.000 --> 00:43:59.000]  做這件事就像在服侍主一樣
[00:43:59.000 --> 00:44:01.000]  主是看到
[00:44:01.000 --> 00:44:03.000]  祂報答我們的
[00:44:03.000 --> 00:44:05.000]  這裡說的
[00:44:05.000 --> 00:44:07.000]  必從主得到回報
[00:44:07.000 --> 00:44:09.000]  主人是顛覆的
[00:44:09.000 --> 00:44:11.000]  做主人原本
[00:44:11.000 --> 00:44:13.000]  理所當然可以欺負
[00:44:13.000 --> 00:44:15.000]  當時
[00:44:15.000 --> 00:44:17.000]  你可以欺負你的奴僕
[00:44:17.000 --> 00:44:19.000]  你可以虧待他們
[00:44:19.000 --> 00:44:21.000]  威嚇他們
[00:44:21.000 --> 00:44:23.000]  不要威嚇他們
[00:44:23.000 --> 00:44:25.000]  但是正常來說做一個主人
[00:44:25.000 --> 00:44:27.000]  我可以威嚇他們
[00:44:27.000 --> 00:44:29.000]  當時的奴僕
[00:44:29.000 --> 00:44:31.000]  是沒有地位的
[00:44:31.000 --> 00:44:33.000]  你可以威嚇他
[00:44:33.000 --> 00:44:35.000]  可以打他
[00:44:35.000 --> 00:44:37.000]  如果不可以
[00:44:37.000 --> 00:44:39.000]  他也沒有自由身份
[00:44:39.000 --> 00:44:43.000]  今天當然不是這樣
[00:44:43.000 --> 00:44:45.000]  但是今天我們做一個主管
[00:44:45.000 --> 00:44:47.000]  我們怎樣體恤
[00:44:47.000 --> 00:44:49.000]  你要明白
[00:44:49.000 --> 00:44:51.000]  如果按著基督徒
[00:44:51.000 --> 00:44:53.000]  這裡的教導
[00:44:53.000 --> 00:44:55.000]  你有什麼地位
[00:44:55.000 --> 00:44:57.000]  你現在做
[00:44:57.000 --> 00:44:59.000]  BOSS主管的地位
[00:44:59.000 --> 00:45:01.000]  和他做
[00:45:01.000 --> 00:45:03.000]  掃街、收拾東西
[00:45:03.000 --> 00:45:05.000]  送信的地位
[00:45:05.000 --> 00:45:07.000]  在主的面前是一樣的
[00:45:07.000 --> 00:45:09.000]  他打破了什麼
[00:45:09.000 --> 00:45:11.000]  打破了經濟效益
[00:45:11.000 --> 00:45:13.000]  打破了
[00:45:13.000 --> 00:45:15.000]  金錢衡量
[00:45:15.000 --> 00:45:17.000]  學位衡量
[00:45:17.000 --> 00:45:19.000]  社會地位衡量的標準
[00:45:19.000 --> 00:45:21.000]  他打破這一切
[00:45:21.000 --> 00:45:23.000]  原來你在世上這一切
[00:45:23.000 --> 00:45:25.000]  所被賦予的身份
[00:45:25.000 --> 00:45:27.000]  本身沒有絕對價值
[00:45:27.000 --> 00:45:29.000]  真正的價值
[00:45:29.000 --> 00:45:31.000]  絕對價值在主身上
[00:45:31.000 --> 00:45:33.000]  這樣就公平
[00:45:33.000 --> 00:45:35.000]  不是看你的起跑線
[00:45:35.000 --> 00:45:37.000]  公平
[00:45:37.000 --> 00:45:39.000]  我們今天在主面前的回應
[00:45:39.000 --> 00:45:41.000]  主的托付
[00:45:41.000 --> 00:45:43.000]  你怎知道主不是托付你
[00:45:43.000 --> 00:45:45.000]  做這件事
[00:45:45.000 --> 00:45:47.000]  你怎知道出生在這麼條件這麼差的地方
[00:45:47.000 --> 00:45:49.000]  不能出頭
[00:45:49.000 --> 00:45:51.000]  主不知道
[00:45:51.000 --> 00:45:53.000]  你爭取爭取爭取
[00:45:53.000 --> 00:45:55.000]  但如果你先天都差別人一大截
[00:45:55.000 --> 00:45:57.000]  你又蠢一點
[00:45:57.000 --> 00:45:59.000]  又鈍一點
[00:45:59.000 --> 00:46:01.000]  看什麼都比別人慢
[00:46:01.000 --> 00:46:03.000]  你真的不行
[00:46:03.000 --> 00:46:05.000]  我又什麼都行
[00:46:05.000 --> 00:46:07.000]  我又快又準又好又什麼都行
[00:46:07.000 --> 00:46:09.000]  我又被托付更大的事
[00:46:09.000 --> 00:46:11.000]  我在主面前的價值
[00:46:11.000 --> 00:46:13.000]  就比你大
[00:46:13.000 --> 00:46:15.000]  不是這樣
[00:46:15.000 --> 00:46:17.000]  這個基本上就是打破這一切
[00:46:17.000 --> 00:46:19.000]  Given的Privilege
[00:46:19.000 --> 00:46:21.000]  你的主人的Privilege在主面前
[00:46:21.000 --> 00:46:23.000]  不是衡量標準
[00:46:23.000 --> 00:46:25.000]  你是受托的
[00:46:25.000 --> 00:46:27.000]  在主裡面
[00:46:27.000 --> 00:46:29.000]  為主為奴的一樣
[00:46:29.000 --> 00:46:31.000]  你在主面前
[00:46:31.000 --> 00:46:33.000]  甚至你不能藉著這個身份
[00:46:33.000 --> 00:46:35.000]  嚇別人
[00:46:35.000 --> 00:46:37.000]  威嚇你的僕人
[00:46:37.000 --> 00:46:39.000]  威嚇你的員工
[00:46:39.000 --> 00:46:41.000]  反而在這個世代
[00:46:41.000 --> 00:46:43.000]  我想提醒
[00:46:43.000 --> 00:46:45.000]  如果我們按著服事主的心
[00:46:45.000 --> 00:46:47.000]  如果我有這樣的Resource
[00:46:47.000 --> 00:46:49.000]  我怎樣愛惜我的員工
[00:46:49.000 --> 00:46:51.000]  我怎樣在面對社會的疫情之下
[00:46:51.000 --> 00:46:53.000]  衝擊之下
[00:46:53.000 --> 00:46:55.000]  整個就業世界的問題
[00:46:55.000 --> 00:46:57.000]  我可不可以
[00:46:57.000 --> 00:46:59.000]  好像穿著他們的鞋一樣
[00:46:59.000 --> 00:47:01.000]  面對社會的問題的時候
[00:47:01.000 --> 00:47:03.000]  我怎樣做一個領袖
[00:47:03.000 --> 00:47:05.000]  做一個頭
[00:47:05.000 --> 00:47:07.000]  做一個主管
[00:47:07.000 --> 00:47:09.000]  我看到下面的人的需要
[00:47:09.000 --> 00:47:11.000]  好像服事主一樣
[00:47:11.000 --> 00:47:13.000]  完全不是因為
[00:47:13.000 --> 00:47:15.000]  我Given我的身份
[00:47:15.000 --> 00:47:17.000]  反而給了我這個Privilege
[00:47:17.000 --> 00:47:19.000]  這個位置
[00:47:19.000 --> 00:47:21.000]  我可不可以
[00:47:21.000 --> 00:47:23.000]  好像服事主一樣
[00:47:23.000 --> 00:47:25.000]  服事這些員工
[00:47:25.000 --> 00:47:27.000]  這樣的愛
[00:47:27.000 --> 00:47:29.000]  就是這裡所說
[00:47:29.000 --> 00:47:31.000]  不要威嚇他們
[00:47:31.000 --> 00:47:33.000]  因為你們同有一位主
[00:47:33.000 --> 00:47:35.000]  所以在主的面前
[00:47:35.000 --> 00:47:37.000]  是平等的
[00:47:37.000 --> 00:47:39.000]  祂不偏心
[00:47:39.000 --> 00:47:41.000]  我們願意主的話語
[00:47:41.000 --> 00:47:43.000]  來勉勵我們
[00:47:43.000 --> 00:47:45.000]  在當中
[00:47:45.000 --> 00:47:47.000]  在這個世代
[00:47:47.000 --> 00:47:49.000]  神主特別
[00:47:49.000 --> 00:47:51.000]  無論是什麼世代
[00:47:51.000 --> 00:47:53.000]  二千年來
[00:47:53.000 --> 00:47:55.000]  理想的宏觀
[00:47:55.000 --> 00:47:57.000]  想治理這個世界
[00:47:57.000 --> 00:47:59.000]  就是透過教會
[00:47:59.000 --> 00:48:01.000]  透過教會
[00:48:01.000 --> 00:48:03.000]  我們都願意降服在
[00:48:03.000 --> 00:48:05.000]  效法基督這一種生命
[00:48:05.000 --> 00:48:07.000]  以致我們可以回應
[00:48:07.000 --> 00:48:09.000]  有別於
[00:48:09.000 --> 00:48:11.000]  其他的群體
[00:48:11.000 --> 00:48:13.000]  有別於這個世界的標準
[00:48:13.000 --> 00:48:15.000]  在今天
[00:48:15.000 --> 00:48:17.000]  我們面對疫情
[00:48:17.000 --> 00:48:19.000]  可能還有一段時間未完
[00:48:19.000 --> 00:48:21.000]  主對你的呼召是什麼
[00:48:21.000 --> 00:48:23.000]  祢的差遣是什麼
[00:48:23.000 --> 00:48:25.000]  祢的崗位是什麼
[00:48:25.000 --> 00:48:27.000]  面對這個社會的
[00:48:27.000 --> 00:48:29.000]  劇變
[00:48:29.000 --> 00:48:31.000]  大洗牌的劇變
[00:48:31.000 --> 00:48:33.000]  就業世界的劇變
[00:48:33.000 --> 00:48:35.000]  有人被解僱了
[00:48:35.000 --> 00:48:37.000]  過去已經記得利益的人
[00:48:37.000 --> 00:48:39.000]  我們怎樣分享
[00:48:39.000 --> 00:48:43.000]  主托付在你手上的資源呢
[00:48:43.000 --> 00:48:45.000]  我們願意在主面前
[00:48:45.000 --> 00:48:47.000]  今天叫我們裏面的力量
[00:48:47.000 --> 00:48:49.000]  按著祂的旨意
[00:48:49.000 --> 00:48:51.000]  剛強起來
[00:48:51.000 --> 00:48:53.000]  不只是為自己覺得活得好
[00:48:53.000 --> 00:48:55.000]  是為他者活得好
[00:48:55.000 --> 00:48:57.000]  是為上帝活得好
[00:48:57.000 --> 00:48:59.000]  我們一起禱告
[00:48:59.000 --> 00:49:01.000]  提恩主我們感謝祢
[00:49:01.000 --> 00:49:03.000]  讓我們在祢面前一起領受祢的話語
[00:49:03.000 --> 00:49:05.000]  願祢參與我們
[00:49:05.000 --> 00:49:07.000]  因為祢是我們的主
[00:49:07.000 --> 00:49:09.000]  我們願意祢在家庭
[00:49:09.000 --> 00:49:11.000]  在子女父母在妻子老公
[00:49:11.000 --> 00:49:13.000]  在公司員工
[00:49:13.000 --> 00:49:15.000]  之間所有的關係
[00:49:15.000 --> 00:49:17.000]  都是願意降服在祢面前
[00:49:17.000 --> 00:49:19.000]  聽祢參應
[00:49:19.000 --> 00:49:21.000]  祢接受我們的聖名
[00:49:21.000 --> 00:49:23.000]  阿們
