
[00:00:00.000 --> 00:00:04.220]  奉主明問候弟兄姊妹平安
[00:30:24.400 --> 00:30:29.400]  接著帶他去一個地方
[00:30:29.400 --> 00:30:30.400]  剛才說了
[00:30:30.400 --> 00:30:31.400]  去一個密室
[00:30:31.400 --> 00:30:34.400]  然後帶他到一個密室
[00:30:34.400 --> 00:30:35.400]  做了這個功課了
[00:30:35.400 --> 00:30:37.400]  做了這個功課了
[00:30:37.400 --> 00:30:38.400]  OK
[00:30:38.400 --> 00:30:41.400]  秘密呢
[00:30:41.400 --> 00:30:42.400]  秘密呢
[00:30:42.400 --> 00:30:43.400]  剛才說了
[00:30:43.400 --> 00:30:44.400]  當然要秘密
[00:30:44.400 --> 00:30:46.400]  為什麼有秘密呢
[00:30:46.400 --> 00:30:47.400]  我剛才說了
[00:30:47.400 --> 00:30:49.400]  為什麼要用秘密
[00:30:49.400 --> 00:30:51.400]  秘密孤立這件事
[00:30:51.400 --> 00:30:52.400]  就是我前面講過
[00:30:52.400 --> 00:30:54.400]  為什麼要秘密搞這件事呢
[00:30:54.400 --> 00:30:55.400]  對耶護來講
[00:30:55.400 --> 00:30:58.400]  對耶護來講
[00:30:58.400 --> 00:30:59.400]  秘密
[00:30:59.400 --> 00:31:00.400]  不讓人知道
[00:31:00.400 --> 00:31:01.400]  不要緊
[00:31:01.400 --> 00:31:03.400]  秘密也不要讓人知道
[00:31:03.400 --> 00:31:04.400]  不重要
[00:31:04.400 --> 00:31:05.400]  其實他心中知道
[00:31:05.400 --> 00:31:06.400]  以利沙是誰
[00:31:06.400 --> 00:31:07.400]  心中知道
[00:31:07.400 --> 00:31:08.400]  以利沙是誰
[00:31:08.400 --> 00:31:09.400]  他是以利沙的徒弟
[00:31:09.400 --> 00:31:10.400]  這是以利沙的徒弟
[00:31:10.400 --> 00:31:11.400]  以利沙的徒弟說的話
[00:31:11.400 --> 00:31:13.400]  等於上帝說了
[00:31:13.400 --> 00:31:14.400]  以利沙的徒弟所說
[00:31:14.400 --> 00:31:15.400]  相對於上帝所說
[00:31:15.400 --> 00:31:17.400]  所以小先知講的說話
[00:31:17.400 --> 00:31:18.400]  小先知所說的話
[00:31:18.400 --> 00:31:20.400]  全單接收
[00:31:20.400 --> 00:31:21.400]  全單接收
[00:31:21.400 --> 00:31:22.400]  OK
[00:31:22.400 --> 00:31:23.400]  所以耶護是一個
[00:31:23.400 --> 00:31:25.400]  他是大將
[00:31:25.400 --> 00:31:26.400]  耶護是一位大將
[00:31:26.400 --> 00:31:28.400]  心思細密
[00:31:28.400 --> 00:31:29.400]  心思
[00:31:29.400 --> 00:31:31.400]  心思細密
[00:31:31.400 --> 00:31:32.400]  心思細密
[00:31:32.400 --> 00:31:33.400]  就是
[00:31:33.400 --> 00:31:34.400]  嗯
[00:31:34.400 --> 00:31:35.400]  好 現在看第三點
[00:31:35.400 --> 00:31:37.400]  現在看第三點
[00:31:37.400 --> 00:31:40.400]  小先知全神預備耶護
[00:31:40.400 --> 00:31:41.400]  七度十字
[00:31:41.400 --> 00:31:42.400]  就是說
[00:31:42.400 --> 00:31:45.400]  小先知全神預備給耶護
[00:31:45.400 --> 00:31:46.400]  祈禱時間
[00:31:46.400 --> 00:31:47.400]  七度十字
[00:31:47.400 --> 00:31:49.400]  這裡有幾個看法
[00:31:49.400 --> 00:31:52.400]  祈禱時間有幾個看法
[00:31:52.400 --> 00:31:54.400]  可能是一段夾插
[00:31:54.400 --> 00:31:56.400]  可能是一段夾插
[00:31:56.400 --> 00:31:58.400]  是生命學派的作者
[00:31:58.400 --> 00:32:01.400]  要借這個小先知的口說的
[00:32:01.400 --> 00:32:03.400]  所以生命學者
[00:32:03.400 --> 00:32:08.400]  可能要借少年先知的口來說
[00:32:08.400 --> 00:32:09.400]  以利沙沒有交代
[00:32:09.400 --> 00:32:12.400]  這位小先知說這些話
[00:32:12.400 --> 00:32:13.400]  以利沙並沒有交代
[00:32:13.400 --> 00:32:15.400]  小先知說這些話
[00:32:15.400 --> 00:32:18.400]  小先知在第七節
[00:32:18.400 --> 00:32:19.400]  直到第十節
[00:32:19.400 --> 00:32:21.400]  說了四節的說話
[00:32:21.400 --> 00:32:24.400]  小先知在祈禱時間所說的話
[00:32:24.400 --> 00:32:25.400]  是從哪裡來的呢
[00:32:25.400 --> 00:32:28.400]  是從什麼地方來的呢
[00:32:28.400 --> 00:32:31.400]  學者就在那裡琢磨
[00:32:31.400 --> 00:32:33.400]  學者就在那裡琢磨
[00:32:33.400 --> 00:32:34.400]  在那裡研究
[00:32:34.400 --> 00:32:36.400]  在那裡研究
[00:32:36.400 --> 00:32:38.400]  其實這個作者就是
[00:32:38.400 --> 00:32:40.400]  用這個小先知的口
[00:32:40.400 --> 00:32:42.400]  用小先知的口
[00:32:42.400 --> 00:32:45.400]  要說了以利亞
[00:32:45.400 --> 00:32:47.400]  要講著以利亞
[00:32:47.400 --> 00:32:48.400]  要講的東西
[00:32:48.400 --> 00:32:49.400]  要講話
[00:32:49.400 --> 00:32:50.400]  大家看不看得到
[00:32:50.400 --> 00:32:54.400]  這個作者是很關心以利亞的
[00:32:54.400 --> 00:32:56.400]  這個作者非常關心以利亞
[00:32:56.400 --> 00:32:59.400]  好像替以利亞不值
[00:32:59.400 --> 00:33:01.400]  就好像覺得以利亞很不值
[00:33:01.400 --> 00:33:03.400]  以利亞你講了那麼多東西
[00:33:03.400 --> 00:33:05.400]  關心的東西都沒有發生
[00:33:05.400 --> 00:33:09.400]  你講的這些事情並沒有發生
[00:33:09.400 --> 00:33:10.400]  現在呢
[00:33:10.400 --> 00:33:11.400]  現在
[00:33:11.400 --> 00:33:14.400]  這個小先知要講你要講的東西
[00:33:14.400 --> 00:33:16.400]  這個小先知講了以利亞所講的
[00:33:16.400 --> 00:33:18.400]  那從另外一個角度來看的話呢
[00:33:18.400 --> 00:33:19.400]  從另外一個角度來看
[00:33:19.400 --> 00:33:21.400]  這個小先知
[00:33:21.400 --> 00:33:22.400]  這個小先知
[00:33:22.400 --> 00:33:23.400]  他的師父叫以利沙
[00:33:23.400 --> 00:33:25.400]  他的師父叫以利沙
[00:33:25.400 --> 00:33:28.400]  但是師公做的東西
[00:33:28.400 --> 00:33:30.400]  他很有研究
[00:33:30.400 --> 00:33:31.400]  在師公所做事
[00:33:31.400 --> 00:33:32.400]  他很研究
[00:33:32.400 --> 00:33:34.400]  我不知道他有沒有見過師公
[00:33:34.400 --> 00:33:35.400]  我不知道他有沒有見過師公
[00:33:35.400 --> 00:33:37.400]  但是他所講的東西呢
[00:33:37.400 --> 00:33:38.400]  他所講的
[00:33:38.400 --> 00:33:41.400]  十足十就是當這個以利亞
[00:33:41.400 --> 00:33:44.400]  神那樣
[00:33:44.400 --> 00:33:45.400]  就把
[00:33:45.400 --> 00:33:48.400]  就把以利亞當神一樣
[00:33:48.400 --> 00:33:52.400]  那他要叫耶護做事
[00:33:52.400 --> 00:33:54.400]  他叫耶護做事
[00:33:54.400 --> 00:33:56.400]  而且看他講話的口氣
[00:33:56.400 --> 00:33:57.400]  他講話的口氣
[00:33:57.400 --> 00:33:59.400]  用第一聲
[00:33:59.400 --> 00:34:00.400]  使用第一聲
[00:34:00.400 --> 00:34:03.400]  代表上帝向耶護講說話
[00:34:03.400 --> 00:34:06.400]  代表上帝向耶護說話
[00:34:06.400 --> 00:34:07.400]  第一聲「我」
[00:34:07.400 --> 00:34:08.400]  「我」
[00:34:08.400 --> 00:34:11.400]  這個「我」是不是好像上帝對耶護直接說話
[00:34:11.400 --> 00:34:12.400]  好像是
[00:34:12.400 --> 00:34:14.400]  上帝對耶護直接說話
[00:34:14.400 --> 00:34:16.400]  那如果講了之後呢
[00:34:16.400 --> 00:34:19.400]  請惠東幫我再讀第八
[00:34:19.400 --> 00:34:22.400]  第七至第十節
[00:34:22.400 --> 00:34:24.400]  留意那個語氣
[00:34:24.400 --> 00:34:25.400]  是小先知
[00:34:25.400 --> 00:34:27.400]  那個subject
[00:34:27.400 --> 00:34:28.400]  那個object
[00:34:28.400 --> 00:34:29.400]  怎樣寫
[00:34:29.400 --> 00:34:30.400]  寫法
[00:34:30.400 --> 00:34:31.400]  你看這個就是
[00:34:31.400 --> 00:34:34.400]  這個小先知是怎麼說的
[00:34:34.400 --> 00:34:36.400]  你要擊殺你幾人
[00:34:36.400 --> 00:34:38.400]  亞哈的全家
[00:34:38.400 --> 00:34:40.400]  我好在也許別身上
[00:34:40.400 --> 00:34:43.400]  生我本正先知耶和華
[00:34:43.400 --> 00:34:45.400]  以及本流血的冤
[00:34:45.400 --> 00:34:48.400]  亞哈全家必都滅亡
[00:34:48.400 --> 00:34:50.400]  凡是亞哈的男君
[00:34:50.400 --> 00:34:51.400]  無論是困居的
[00:34:51.400 --> 00:34:52.400]  自由的
[00:34:52.400 --> 00:34:55.400]  我必成以色列人的簡訊
[00:34:55.400 --> 00:34:58.400]  使亞哈全家像尼巴
[00:34:58.400 --> 00:35:01.400]  兒子耶羅伯安的家
[00:35:01.400 --> 00:35:05.400]  又像亞西亞兒子巴薩的家
[00:35:05.400 --> 00:35:09.400]  也許必在耶穌列人田裡被狗所吃
[00:35:09.400 --> 00:35:10.400]  無人埋葬
[00:35:10.400 --> 00:35:11.400]  說完了
[00:35:11.400 --> 00:35:13.400]  少年們就開門逃跑了
[00:35:13.400 --> 00:35:15.400]  你看不看到
[00:35:15.400 --> 00:35:16.400]  要耶護做的事
[00:35:16.400 --> 00:35:19.400]  你有沒有看到耶護所做的
[00:35:19.400 --> 00:35:20.400]  是上帝要他做的
[00:35:20.400 --> 00:35:22.400]  是上帝要他做的
[00:35:22.400 --> 00:35:24.400]  而且做事的來源呢
[00:35:24.400 --> 00:35:27.400]  做事的來源呢
[00:35:27.400 --> 00:35:29.400]  和巴力先知很有關係
[00:35:29.400 --> 00:35:30.400]  和巴力先知很有關係
[00:35:30.400 --> 00:35:33.400]  又和耶和華先知很有關係
[00:35:33.400 --> 00:35:35.400]  和耶和華先知也很有關係
[00:35:35.400 --> 00:35:37.400]  他說你要擊殺亞哈全家
[00:35:37.400 --> 00:35:39.400]  你要擊殺亞哈全家
[00:35:39.400 --> 00:35:42.400]  因為耶和華要在
[00:35:42.400 --> 00:35:44.400]  眾先知那裡
[00:35:44.400 --> 00:35:46.400]  申冤
[00:35:46.400 --> 00:35:47.400]  因為耶和華要在
[00:35:47.400 --> 00:35:49.400]  眾先知那裡申冤
[00:35:49.400 --> 00:35:51.400]  各位弟子妹
[00:35:51.400 --> 00:35:53.400]  我要介紹你兩個字
[00:35:53.400 --> 00:35:55.400]  我要介紹你兩個字
[00:35:55.400 --> 00:35:58.400]  申冤在我 報應也在我
[00:35:58.400 --> 00:36:00.400]  申冤在我 報應也在我
[00:36:00.400 --> 00:36:01.400]  你知是哪裡出的
[00:36:01.400 --> 00:36:03.400]  你知是哪裡出的
[00:36:03.400 --> 00:36:04.400]  申命記
[00:36:04.400 --> 00:36:05.400]  申命記
[00:36:05.400 --> 00:36:06.400]  三十二章
[00:36:06.400 --> 00:36:07.400]  三十二章
[00:36:07.400 --> 00:36:08.400]  三十五章
[00:36:08.400 --> 00:36:10.400]  三十五章左右
[00:36:10.400 --> 00:36:13.400]  申冤
[00:36:13.400 --> 00:36:14.400]  申冤
[00:36:14.400 --> 00:36:17.400]  是為被害者做的事
[00:36:17.400 --> 00:36:19.400]  是為被害者做的事
[00:36:19.400 --> 00:36:20.400]  報應
[00:36:20.400 --> 00:36:21.400]  報應
[00:36:21.400 --> 00:36:25.400]  是向害人身上要做的事
[00:36:25.400 --> 00:36:27.400]  向害人身上要做的事
[00:36:27.400 --> 00:36:29.400]  這是一對字
[00:36:29.400 --> 00:36:30.400]  這是一對
[00:36:30.400 --> 00:36:32.400]  一個是對受害者
[00:36:32.400 --> 00:36:33.400]  一個是對受害者
[00:36:33.400 --> 00:36:35.400]  一個是對殘害人
[00:36:35.400 --> 00:36:36.400]  一個是對施害者
[00:36:36.400 --> 00:36:37.400]  現在
[00:36:37.400 --> 00:36:39.400]  小先知說
[00:36:39.400 --> 00:36:44.400]  我要為我的僕人流血申冤
[00:36:44.400 --> 00:36:47.400]  我要為我的僕人流血申冤
[00:36:47.400 --> 00:36:50.400]  誰殺害耶和華眾先知
[00:36:50.400 --> 00:36:52.400]  誰殺害耶和華眾先知
[00:36:52.400 --> 00:36:54.400]  你要回到獵王記上第十八章
[00:36:54.400 --> 00:36:56.400]  要回到獵王記上第十八章
[00:36:56.400 --> 00:36:58.400]  就是若蘭的媽咪
[00:36:58.400 --> 00:37:00.400]  是若蘭的母親
[00:37:00.400 --> 00:37:02.400]  耶洗別
[00:37:02.400 --> 00:37:03.400]  耶洗別
[00:37:03.400 --> 00:37:04.400]  好
[00:37:04.400 --> 00:37:06.400]  阿哈全家都滅亡
[00:37:06.400 --> 00:37:09.400]  這些字好像什麼王呢
[00:37:09.400 --> 00:37:14.400]  其實是以利沙在獵王記上的二十一章
[00:37:14.400 --> 00:37:16.400]  拿百過完之後
[00:37:16.400 --> 00:37:17.400]  在拿百過完
[00:37:17.400 --> 00:37:21.400]  以利亞責備阿哈那番說話
[00:37:21.400 --> 00:37:26.400]  就是在獵王記上第十八章
[00:37:26.400 --> 00:37:29.400]  以利亞責備亞哈王的一番話
[00:37:29.400 --> 00:37:31.400]  獵王記上的二十一章
[00:37:31.400 --> 00:37:33.400]  二十一到二十四節所說的
[00:37:33.400 --> 00:37:35.400]  在獵王記上二十一章
[00:37:35.400 --> 00:37:37.400]  二十一到二十四節所說的
[00:37:37.400 --> 00:37:44.400]  不單止是說這個王
[00:37:44.400 --> 00:37:49.400]  對上那些從耶羅伯安一直數起的巴沙
[00:37:49.400 --> 00:37:52.400]  都數了你好像這樣的命運
[00:37:52.400 --> 00:37:54.400]  不單止說了亞哈的全家
[00:37:54.400 --> 00:37:56.400]  而且說了他的命運
[00:37:56.400 --> 00:37:59.400]  跟耶羅伯安和巴沙王都一樣
[00:37:59.400 --> 00:38:02.400]  就是說阿哈你做的罪業
[00:38:02.400 --> 00:38:03.400]  跟以前的王一樣
[00:38:03.400 --> 00:38:05.400]  你好像一樣受咒咒
[00:38:05.400 --> 00:38:08.400]  就是說你做的跟前面的王一樣
[00:38:08.400 --> 00:38:09.400]  你一樣受咒咒
[00:38:09.400 --> 00:38:10.400]  好了
[00:38:10.400 --> 00:38:12.400]  第十節特別的是什麼呢
[00:38:12.400 --> 00:38:13.400]  遲些時候要做的什麼呢
[00:38:13.400 --> 00:38:15.400]  遲些時候要做的什麼呢
[00:38:15.400 --> 00:38:20.400]  耶誓必在耶穌的田裡被狗所劈
[00:38:20.400 --> 00:38:21.400]  無人埋葬
[00:38:21.400 --> 00:38:24.400]  耶誓必在耶穌的田裡被狗所吃
[00:38:24.400 --> 00:38:25.400]  無人埋葬
[00:38:25.400 --> 00:38:27.400]  這個是應驗
[00:38:27.400 --> 00:38:29.400]  以利亞對亞哈的講制
[00:38:29.400 --> 00:38:31.400]  獵王記上二十一章二十三節
[00:38:31.400 --> 00:38:34.400]  這一年獵王記上二十一章二十三節
[00:38:34.400 --> 00:38:36.400]  小先知非常熱心
[00:38:36.400 --> 00:38:38.400]  小先知非常熱心
[00:38:38.400 --> 00:38:39.400]  還加料
[00:38:39.400 --> 00:38:41.400]  加了四個字
[00:38:41.400 --> 00:38:45.400]  一無人埋葬
[00:38:45.400 --> 00:38:47.400]  無人埋葬
[00:38:47.400 --> 00:38:48.400]  我們中國有句說話
[00:38:48.400 --> 00:38:51.400]  死無葬身
[00:38:51.400 --> 00:38:52.400]  中國有句說話
[00:38:52.400 --> 00:38:54.400]  死無葬身之利
[00:38:54.400 --> 00:38:55.400]  棺材都省了
[00:38:55.400 --> 00:38:57.400]  棺材都免了
[00:38:57.400 --> 00:38:58.400]  他的肉被誰吃了
[00:38:58.400 --> 00:38:59.400]  肉誰吃了呢
[00:38:59.400 --> 00:39:00.400]  野狗吃了
[00:39:00.400 --> 00:39:01.400]  野狗已經吃了
[00:39:01.400 --> 00:39:03.400]  棺材都省了
[00:39:03.400 --> 00:39:04.400]  棺材都已經吃了
[00:39:04.400 --> 00:39:07.400]  這樣的死是最不好的死
[00:39:07.400 --> 00:39:08.400]  對不對
[00:39:08.400 --> 00:39:10.400]  這種死是最不好的死
[00:39:10.400 --> 00:39:11.400]  為什麼
[00:39:11.400 --> 00:39:15.400]  因為耶誓別作孽太多
[00:39:15.400 --> 00:39:17.400]  因為耶誓別作孽太多
[00:39:17.400 --> 00:39:19.400]  你看不看到以利亞一生
[00:39:19.400 --> 00:39:20.400]  你看到以利亞一生
[00:39:20.400 --> 00:39:22.400]  就和誰鬥法了
[00:39:22.400 --> 00:39:23.400]  是和誰一起鬥法呢
[00:39:23.400 --> 00:39:26.400]  耶誓別
[00:39:26.400 --> 00:39:29.400]  其實最主要的一件事
[00:39:29.400 --> 00:39:31.400]  耶護要做這兩件事
[00:39:31.400 --> 00:39:33.400]  主要是覺得耶護要做兩件事
[00:39:33.400 --> 00:39:38.400]  因為耶護是要作上帝子民的君王
[00:39:38.400 --> 00:39:44.400]  上帝和子民有約
[00:39:44.400 --> 00:39:46.400]  而破壞這個約的關係
[00:39:46.400 --> 00:39:48.400]  就是這位女士的耶誓別
[00:39:48.400 --> 00:39:53.400]  所以耶護你作王
[00:39:53.400 --> 00:39:56.400]  這個破壞上帝和子民的關係
[00:39:56.400 --> 00:39:58.400]  你要剷除
[00:39:58.400 --> 00:40:02.400]  大家明不明白
[00:40:02.400 --> 00:40:08.400]  凡是阻礙上帝子民和上帝關係的人
[00:40:08.400 --> 00:40:10.400]  上帝一定要審判
[00:40:10.400 --> 00:40:14.400]  凡是阻礙上帝子民和上帝關係的人
[00:40:14.400 --> 00:40:15.400]  上帝一定要審判
[00:40:15.400 --> 00:40:17.400]  上帝要審判
[00:40:17.400 --> 00:40:18.400]  就是自北角以來
[00:40:18.400 --> 00:40:20.400]  沒有人可以例外
[00:40:20.400 --> 00:40:22.400]  到目前為止
[00:40:22.400 --> 00:40:24.400]  無人可以例外
[00:40:24.400 --> 00:40:25.400]  所以今天你學到一個功課
[00:40:25.400 --> 00:40:27.400]  所以今天你要學到一個功課
[00:40:27.400 --> 00:40:28.400]  有哪一位仁兄
[00:40:28.400 --> 00:40:31.400]  專破壞信徒和耶穌的關係
[00:40:31.400 --> 00:40:35.400]  有誰破壞信徒和耶穌的關係
[00:40:35.400 --> 00:40:36.400]  魔鬼
[00:40:36.400 --> 00:40:37.400]  魔鬼
[00:40:37.400 --> 00:40:38.400]  上帝要不要審判他
[00:40:38.400 --> 00:40:39.400]  上帝要不要審判他
[00:40:39.400 --> 00:40:40.400]  不用問
[00:40:40.400 --> 00:40:41.400]  一定會
[00:40:41.400 --> 00:40:42.400]  一定會
[00:40:42.400 --> 00:40:43.400]  是爭時組問題
[00:40:43.400 --> 00:40:45.400]  是時間問題
[00:40:45.400 --> 00:40:46.400]  你聽不聽到
[00:40:46.400 --> 00:40:49.400]  上帝對他的子民和君王
[00:40:49.400 --> 00:40:52.400]  不斷施恩
[00:40:52.400 --> 00:40:55.400]  但上帝有要求
[00:40:55.400 --> 00:40:58.400]  要聽命令
[00:40:58.400 --> 00:40:59.400]  做不到的時候
[00:40:59.400 --> 00:41:01.400]  上帝要審判
[00:41:01.400 --> 00:41:02.400]  做不到的時候
[00:41:02.400 --> 00:41:03.400]  上帝會有
[00:41:03.400 --> 00:41:04.400]  大家看到在獵王記裏面
[00:41:04.400 --> 00:41:06.400]  這個循環不斷地重複
[00:41:06.400 --> 00:41:07.400]  你看在獵王記裏面
[00:41:07.400 --> 00:41:13.400]  這個循環不斷地重複
[00:41:13.400 --> 00:41:14.400]  所以看到
[00:41:14.400 --> 00:41:15.400]  這個是一個
[00:41:15.400 --> 00:41:17.400]  是一個叫做逾雜的
[00:41:17.400 --> 00:41:19.400]  你看看這是個預期
[00:41:19.400 --> 00:41:21.400]  諸王如果一路重複這樣
[00:41:21.400 --> 00:41:23.400]  會有一個大結局
[00:41:23.400 --> 00:41:25.400]  諸王一定在重複這件事
[00:41:25.400 --> 00:41:26.400]  一定會有一個大結局
[00:41:26.400 --> 00:41:28.400]  但過了沒多久
[00:41:28.400 --> 00:41:30.400]  公元722年
[00:41:30.400 --> 00:41:34.400]  北郭大結局
[00:41:34.400 --> 00:41:36.400]  那就是北郭的大結局
[00:41:36.400 --> 00:41:42.400]  十章下
[00:41:42.400 --> 00:41:45.400]  少年的先知說完了之後
[00:41:45.400 --> 00:41:49.400]  滾水六腳走
[00:41:49.400 --> 00:41:53.400]  回去回覆命
[00:41:53.400 --> 00:41:54.400]  很快就走了
[00:41:54.400 --> 00:41:57.400]  就馬上走去回覆命
[00:41:57.400 --> 00:41:59.400]  大家看到嗎
[00:41:59.400 --> 00:42:01.400]  小先知說了那麼多話
[00:42:01.400 --> 00:42:04.400]  最重要的兩個字就叫激殺
[00:42:04.400 --> 00:42:06.400]  最重要的兩個字激殺
[00:42:06.400 --> 00:42:08.400]  這個字就是我們去學語文
[00:42:08.400 --> 00:42:10.400]  Naka
[00:42:10.400 --> 00:42:11.400]  N-A-K-A
[00:42:11.400 --> 00:42:12.400]  Naka
[00:42:12.400 --> 00:42:13.400]  英文叫smite
[00:42:13.400 --> 00:42:14.400]  strike
[00:42:14.400 --> 00:42:15.400]  hit
[00:42:15.400 --> 00:42:16.400]  beat
[00:42:16.400 --> 00:42:17.400]  stay
[00:42:17.400 --> 00:42:18.400]  kill
[00:42:18.400 --> 00:42:19.400]  這麼多同義詞
[00:42:19.400 --> 00:42:21.400]  在英文裏面有這麼多同義詞
[00:42:21.400 --> 00:42:23.400]  而這個字是Hitfield stamp
[00:42:23.400 --> 00:42:24.400]  如果寫語文Hitfield
[00:42:24.400 --> 00:42:25.400]  是動作的
[00:42:25.400 --> 00:42:27.400]  從來Kill Stamp沒有這個字
[00:42:27.400 --> 00:42:29.400]  但是馬上有動作的
[00:42:29.400 --> 00:42:31.400]  所以有了這個字之後
[00:42:31.400 --> 00:42:34.400]  其實這個字在九章27節出現
[00:42:34.400 --> 00:42:36.400]  這個字在九章27節出現
[00:42:36.400 --> 00:42:37.400]  Naka就是九章27節
[00:42:37.400 --> 00:42:39.400]  十章七節出現
[00:42:39.400 --> 00:42:40.400]  十章九節出現
[00:42:40.400 --> 00:42:41.400]  十一節出現
[00:42:41.400 --> 00:42:42.400]  十一節出現
[00:42:42.400 --> 00:42:43.400]  十七節出現
[00:42:43.400 --> 00:42:44.400]  十七節出現
[00:42:44.400 --> 00:42:45.400]  二十五節出現
[00:42:45.400 --> 00:42:47.400]  二十五章出現
[00:42:47.400 --> 00:42:48.400]  That's why
[00:42:48.400 --> 00:42:51.400]  這個九章十節這麼多殘忍的情節
[00:42:51.400 --> 00:42:54.400]  就是九章十節有這麼多殘忍的情節
[00:42:54.400 --> 00:42:55.400]  但是你留意一件事
[00:42:55.400 --> 00:42:56.400]  但是你留意一件事
[00:42:56.400 --> 00:42:57.400]  是上帝叫的
[00:42:57.400 --> 00:42:59.400]  是上帝要做的
[00:42:59.400 --> 00:43:00.400]  好 第四段呢
[00:43:00.400 --> 00:43:01.400]  第四段
[00:43:01.400 --> 00:43:06.400]  耶護的同僚就問及上庭了
[00:43:06.400 --> 00:43:09.400]  那耶護的同僚就問詳情
[00:43:09.400 --> 00:43:10.400]  那耶護出來之後
[00:43:10.400 --> 00:43:13.400]  回到他主人的僕人
[00:43:13.400 --> 00:43:15.400]  耶護出來之後
[00:43:15.400 --> 00:43:17.400]  去到他主人的僕人
[00:43:17.400 --> 00:43:19.400]  大家留意這個主人的僕人
[00:43:19.400 --> 00:43:23.400]  就是說他們仍然是若蘭的僕人
[00:43:23.400 --> 00:43:25.400]  他們仍然是若蘭的僕人
[00:43:25.400 --> 00:43:27.400]  那你會問了
[00:43:27.400 --> 00:43:29.400]  或者耶護會問了
[00:43:29.400 --> 00:43:32.400]  如果是主人的僕人
[00:43:32.400 --> 00:43:34.400]  是不是我的僕人呢
[00:43:34.400 --> 00:43:36.400]  是不是我的僕人呢
[00:43:36.400 --> 00:43:38.400]  不知道
[00:43:38.400 --> 00:43:40.400]  但是這班人就問他了
[00:43:40.400 --> 00:43:41.400]  這班人就問他
[00:43:41.400 --> 00:43:42.400]  平安嗎
[00:43:42.400 --> 00:43:43.400]  平安嗎
[00:43:43.400 --> 00:43:45.400]  Ha Shalom
[00:43:45.400 --> 00:43:47.400]  Shalom 當然平安了
[00:43:47.400 --> 00:43:48.400]  加個 "Ha" 字呢
[00:43:48.400 --> 00:43:50.400]  就變成 "Question" 了
[00:43:50.400 --> 00:43:51.400]  平不平安啊
[00:43:51.400 --> 00:43:52.400]  平安嗎
[00:43:52.400 --> 00:43:53.400]  Shalom
[00:43:53.400 --> 00:43:55.400]  Shalom 這個字我希望你會懂
[00:43:55.400 --> 00:43:56.400]  因為今天猶太人
[00:43:56.400 --> 00:43:57.400]  凡是安息日
[00:43:57.400 --> 00:43:58.400]  Shalom
[00:43:58.400 --> 00:44:00.400]  猶太人在平安的時候
[00:44:00.400 --> 00:44:01.400]  加個這個字
[00:44:01.400 --> 00:44:02.400]  Shalom
[00:44:02.400 --> 00:44:03.400]  Shalom
[00:44:03.400 --> 00:44:05.400]  Shabbat 呢
[00:44:05.400 --> 00:44:06.400]  第七的意思
[00:44:06.400 --> 00:44:07.400]  七天
[00:44:07.400 --> 00:44:08.400]  安息日
[00:44:08.400 --> 00:44:09.400]  安息日
[00:44:09.400 --> 00:44:10.400]  平安
[00:44:10.400 --> 00:44:11.400]  Shabbat Shalom
[00:44:11.400 --> 00:44:12.400]  Solomon 呢
[00:44:12.400 --> 00:44:14.400]  Solomon
[00:44:14.400 --> 00:44:15.400]  Solomon
[00:44:15.400 --> 00:44:16.400]  Shalom 這個字來的
[00:44:16.400 --> 00:44:18.400]  平安之君
[00:44:18.400 --> 00:44:19.400]  平安之君
[00:44:19.400 --> 00:44:20.400]  問他
[00:44:20.400 --> 00:44:21.400]  平安嗎
[00:44:21.400 --> 00:44:22.400]  如果用英文
[00:44:22.400 --> 00:44:25.400]  Is everything OK
[00:44:25.400 --> 00:44:26.400]  一切都好嗎
[00:44:26.400 --> 00:44:28.400]  你們常常都問的
[00:44:28.400 --> 00:44:29.400]  太太回來吃飯
[00:44:29.400 --> 00:44:30.400]  你問她
[00:44:30.400 --> 00:44:31.400]  Is everything OK
[00:44:31.400 --> 00:44:33.400]  那些菜好不好吃
[00:44:33.400 --> 00:44:34.400]  是不是
[00:44:34.400 --> 00:44:37.400]  你都用這個字的嘛
[00:44:37.400 --> 00:44:38.400]  但是
[00:44:38.400 --> 00:44:40.400]  耶護非常謹慎
[00:44:40.400 --> 00:44:41.400]  但是耶護非常謹慎
[00:44:41.400 --> 00:44:43.400]  這班是我主人的僕人
[00:44:43.400 --> 00:44:45.400]  這班人送我做王
[00:44:45.400 --> 00:44:47.400]  現在才說我做了王
[00:44:47.400 --> 00:44:48.400]  現在才送我做王
[00:44:48.400 --> 00:44:49.400]  這班人聽
[00:44:49.400 --> 00:44:50.400]  究竟聽不聽我說呢
[00:44:50.400 --> 00:44:51.400]  這班人會不會聽我的話
[00:44:51.400 --> 00:44:52.400]  我不知道
[00:44:52.400 --> 00:44:53.400]  不知道
[00:44:53.400 --> 00:44:54.400]  他很謹慎
[00:44:54.400 --> 00:44:55.400]  他很謹慎
[00:44:55.400 --> 00:44:56.400]  他就避而不答
[00:44:56.400 --> 00:44:57.400]  他避而不答
[00:44:57.400 --> 00:44:58.400]  十一節下
[00:44:58.400 --> 00:44:59.400]  十一節下
[00:44:59.400 --> 00:45:00.400]  讓我用廣東話反應好不好
[00:45:00.400 --> 00:45:02.400]  我用廣東話反應
