
[00:00:00.000 --> 00:00:03.600]  好,我不知道大家在你自己的生命裏面的經歷
[00:30:41.600 --> 00:30:42.200]  看到了嗎
[00:30:42.200 --> 00:30:44.800]  每一次打仗的時候
[00:30:44.800 --> 00:30:46.000]  勝利國家一定會怎麼樣呢
[00:30:46.000 --> 00:30:49.600]  向那些在圍困的人民發傳單
[00:30:49.600 --> 00:30:50.800]  你出來投降吧
[00:30:50.800 --> 00:30:52.600]  叫他們籠裡雞作反
[00:30:52.600 --> 00:30:53.800]  你出來投降的時候
[00:30:53.800 --> 00:30:54.600]  你們不會死
[00:30:54.600 --> 00:30:56.000]  我還會來給你吃東西
[00:30:56.000 --> 00:30:57.600]  這就是一路的策略
[00:30:57.600 --> 00:31:00.000]  去唆擺人民
[00:31:00.800 --> 00:31:02.200]  來叛變欺西家
[00:31:02.200 --> 00:31:03.400]  你出來投降吧
[00:31:03.400 --> 00:31:04.600]  你們有東西吃
[00:31:04.600 --> 00:31:05.600]  還有什麼呢
[00:31:05.600 --> 00:31:07.600]  挑戰他們的信仰
[00:31:07.600 --> 00:31:11.000]  在連皇記下第十八章二十二三十節和三十五節
[00:31:11.000 --> 00:31:13.400]  大家看著那個經文
[00:31:13.400 --> 00:31:16.400]  他就說到今天你們所信的神是真的嗎
[00:31:16.400 --> 00:31:19.400]  你們曾經拆了那些所謂的神
[00:31:19.400 --> 00:31:21.000]  然後扔掉了
[00:31:21.000 --> 00:31:22.200]  然後敬拜耶和華神
[00:31:22.200 --> 00:31:24.000]  如果你們的耶和華神是真的
[00:31:24.000 --> 00:31:25.600]  你們就不會落到今天這樣的崗景
[00:31:25.600 --> 00:31:26.800]  被我們圍困
[00:31:26.800 --> 00:31:28.400]  你看看列國
[00:31:28.400 --> 00:31:30.000]  都被我們滅亡了
[00:31:30.200 --> 00:31:31.800]  列國的神是誰是真的
[00:31:31.800 --> 00:31:33.600]  只有我們亞述的神是最真
[00:31:33.600 --> 00:31:36.200]  你想想當時的人民
[00:31:36.200 --> 00:31:38.000]  真的會被
[00:31:38.000 --> 00:31:40.600]  這些說話
[00:31:40.600 --> 00:31:43.400]  引動質疑自己的信仰
[00:31:43.400 --> 00:31:45.600]  我們豈不是曾經
[00:31:45.600 --> 00:31:48.200]  將聖殿裡面所有的假神
[00:31:48.200 --> 00:31:50.000]  扔掉去吸輪谷嗎
[00:31:50.000 --> 00:31:53.600]  我們豈不是向耶和華守禦御節嗎
[00:31:53.600 --> 00:31:57.000]  我們豈不是曾經獻祭歌頌神嗎
[00:31:57.000 --> 00:31:58.600]  但是現在
[00:31:59.200 --> 00:32:00.400]  為什麼我們
[00:32:00.400 --> 00:32:03.800]  是否在這個滅亡的境況當中
[00:32:03.800 --> 00:32:06.200]  弟兄姊妹今天是這樣的
[00:32:06.200 --> 00:32:09.600]  有時候當我們很敬虔的時候
[00:32:09.600 --> 00:32:11.600]  反而你得不到什麼
[00:32:11.600 --> 00:32:14.000]  可能被人來挑戰你
[00:32:14.000 --> 00:32:15.800]  可能有人會跟你說
[00:32:15.800 --> 00:32:17.000]  聖經那些教導
[00:32:17.000 --> 00:32:18.800]  過時了
[00:32:18.800 --> 00:32:20.600]  聽一些牧師說
[00:32:20.600 --> 00:32:22.800]  聽一些法師說比較好,是不是?
[00:32:22.800 --> 00:32:26.000]  你想想有哪個牧師可以來帶去
[00:32:26.000 --> 00:32:27.800]  可以很好
[00:32:28.200 --> 00:32:30.000]  很豐富的財富?不是
[00:32:30.000 --> 00:32:32.000]  待會我們會看詩篇三十七篇就看到
[00:32:32.000 --> 00:32:35.600]  希西加面對這些挑戰的時候
[00:32:35.600 --> 00:32:37.200]  他不是反駁
[00:32:37.200 --> 00:32:39.200]  他知道反駁沒有用的
[00:32:39.200 --> 00:32:41.600]  他就做了一件事
[00:32:41.600 --> 00:32:43.800]  我們一起讀《滅亡記下》
[00:32:43.800 --> 00:32:45.800]  十九章的第一節
[00:32:45.800 --> 00:32:47.600]  十九章第一節我們一起讀出
[00:32:47.600 --> 00:32:50.200]  「希西加王聽見
[00:32:50.200 --> 00:32:51.800]  就撕裂衣服
[00:32:51.800 --> 00:32:53.200]  披上麻布
[00:32:53.200 --> 00:32:55.200]  進了耶和華的殿」
[00:32:55.600 --> 00:32:58.400]  為什麼要撕裂衣服披上麻布呢?
[00:32:58.400 --> 00:33:00.400]  我會在這個星期二開始
[00:33:00.400 --> 00:33:01.800]  就教關於禱告
[00:33:01.800 --> 00:33:04.000]  在第二課裡面就會說什麼叫禁食禱告
[00:33:04.000 --> 00:33:05.600]  這個就是他們對
[00:33:05.600 --> 00:33:07.800]  面對一些困境
[00:33:07.800 --> 00:33:10.000]  一些好像絕境
[00:33:10.000 --> 00:33:12.800]  很難受之下裡面的舉動
[00:33:12.800 --> 00:33:15.000]  他們進到耶和華的殿幹什麼?
[00:33:15.000 --> 00:33:16.400]  就是向神來禱告
[00:33:16.400 --> 00:33:19.400]  希西加不單單自己祈禱
[00:33:19.400 --> 00:33:22.600]  他還差遣他自己的神僕
[00:33:23.400 --> 00:33:26.000]  去找先知爾賽亞
[00:33:26.000 --> 00:33:28.000]  求爾賽亞
[00:33:28.000 --> 00:33:30.200]  為子民來禱告
[00:33:30.200 --> 00:33:32.000]  《滅亡記下》十九章的第四節
[00:33:32.000 --> 00:33:33.400]  就記載了這件事
[00:33:33.400 --> 00:33:35.600]  所以弟兄姊妹我也想說
[00:33:35.600 --> 00:33:37.600]  今天我們目者
[00:33:37.600 --> 00:33:39.200]  最重要做的工作是什麼?
[00:33:39.200 --> 00:33:40.600]  不是講道
[00:33:40.600 --> 00:33:42.000]  聖經很清楚說
[00:33:42.000 --> 00:33:44.800]  我們是要全道祈禱為事
[00:33:44.800 --> 00:33:48.800]  我們不可能每一次都親身的
[00:33:48.800 --> 00:33:51.400]  去醫院裡面探病
[00:33:52.200 --> 00:33:53.400]  去跟進一些事情
[00:33:53.400 --> 00:33:55.400]  但是我們真的很渴望
[00:33:55.400 --> 00:33:57.000]  你們有需要的時候
[00:33:57.000 --> 00:33:58.000]  你告訴我們
[00:33:58.000 --> 00:34:00.600]  我們一定會在禱告裡面紀念你們
[00:34:00.600 --> 00:34:03.400]  這是我們做目者應該要做的事情
[00:34:03.400 --> 00:34:05.400]  所以希西加
[00:34:05.400 --> 00:34:07.600]  就請神的僕人爾賽亞
[00:34:07.600 --> 00:34:10.600]  為他們來禱告
[00:34:10.600 --> 00:34:14.000]  其實當我們遇到一些不公平的事情的時候
[00:34:14.000 --> 00:34:18.000]  我們看到特別一些不相信神的人
[00:34:18.000 --> 00:34:20.600]  還是很叱吒風雲
[00:34:21.200 --> 00:34:23.200]  但是我們就被人欺壓的時候
[00:34:23.200 --> 00:34:24.400]  我們可以做些什麼?
[00:34:24.400 --> 00:34:27.000]  原來最重要的方法就是
[00:34:27.000 --> 00:34:28.000]  去到神的面前
[00:34:28.000 --> 00:34:29.600]  去禱告
[00:34:29.600 --> 00:34:30.800]  賦怨
[00:34:30.800 --> 00:34:33.200]  求神給我們一個正確的答案
[00:34:33.200 --> 00:34:35.800]  我們一起來看詩篇三十七篇的第七節
[00:34:35.800 --> 00:34:36.800]  我們一起來讀出
[00:34:36.800 --> 00:34:40.200]  「你當默然倚靠耶和華
[00:34:40.200 --> 00:34:42.000]  耐性等候他
[00:34:42.000 --> 00:34:44.600]  不要因那道路通達的
[00:34:44.600 --> 00:34:47.800]  和那惡謀成就的心懷不平」
[00:34:47.800 --> 00:34:49.600]  你不要見到那些人
[00:34:49.600 --> 00:34:51.800]  現在好像很得戚
[00:34:51.800 --> 00:34:53.200]  你心懷不平
[00:34:53.200 --> 00:34:56.800]  在我的筆記裡面也打了第十二、十三和十六、十七節
[00:34:56.800 --> 00:34:57.600]  我讀給大家聽
[00:34:57.600 --> 00:34:59.600]  「看!這就是惡人
[00:34:59.600 --> 00:35:02.000]  他們既是常享安逸
[00:35:02.000 --> 00:35:03.600]  財寶便加增
[00:35:03.600 --> 00:35:06.400]  我實在徒然潔淨了我的心
[00:35:06.400 --> 00:35:08.600]  徒然洗手表明無辜
[00:35:08.600 --> 00:35:11.400]  我思索怎能明白這事
[00:35:11.400 --> 00:35:13.600]  眼看實為難
[00:35:13.600 --> 00:35:16.000]  等我進了神的聖所
[00:35:16.000 --> 00:35:17.800]  思想他們的結局」
[00:35:18.200 --> 00:35:19.800]  鼓勵大家回去看詩篇三十七篇
[00:35:19.800 --> 00:35:22.000]  可能你看到那些人
[00:35:22.000 --> 00:35:25.200]  殺人放火是金腰帶
[00:35:25.200 --> 00:35:27.600]  但是修橋整路是舞獅鞋
[00:35:27.600 --> 00:35:31.000]  那些引導人迷信的
[00:35:31.000 --> 00:35:33.400]  你什麼時候見過牧師說有過億身家的
[00:35:33.400 --> 00:35:34.800]  但是玲玲自己也承認
[00:35:34.800 --> 00:35:36.000]  她有過億身家的
[00:35:36.000 --> 00:35:37.000]  幾億的,是不是?
[00:35:37.000 --> 00:35:38.600]  但是有些虛假的
[00:35:38.600 --> 00:35:41.000]  但是反而可以飛黃騰達
[00:35:41.000 --> 00:35:42.800]  但是敬虔的人
[00:35:42.800 --> 00:35:45.800]  可能就是不得中腦
[00:35:45.800 --> 00:35:47.400]  為什麼會這樣?
[00:35:48.000 --> 00:35:50.400]  於是私人不明之下
[00:35:50.400 --> 00:35:53.000]  去進到聖所
[00:35:53.000 --> 00:35:54.800]  思想他們的結局
[00:35:54.800 --> 00:35:56.200]  所以你看到希西家
[00:35:56.200 --> 00:35:57.400]  面對這個困境的時候
[00:35:57.400 --> 00:35:59.400]  去到聖殿裡面尋求神
[00:35:59.400 --> 00:36:01.600]  原來禱告
[00:36:01.600 --> 00:36:03.600]  是將我們那種不滿
[00:36:03.600 --> 00:36:04.800]  困惑
[00:36:04.800 --> 00:36:06.000]  懷疑
[00:36:06.000 --> 00:36:08.000]  向神來帶去傾訴
[00:36:08.000 --> 00:36:10.400]  我們向神來坦言的
[00:36:10.400 --> 00:36:11.400]  將我們這種不滿
[00:36:11.400 --> 00:36:13.200]  來帶向神來講的時候
[00:36:13.200 --> 00:36:15.400]  我絕對相信我們的神
[00:36:15.400 --> 00:36:16.800]  祂會安慰我們
[00:36:17.200 --> 00:36:18.200]  會給我們答案
[00:36:18.200 --> 00:36:20.400]  或者這個答案不是我們預期的答案
[00:36:20.400 --> 00:36:22.200]  但是神會來解釋
[00:36:22.200 --> 00:36:25.000]  神會給我們力量去克服困難
[00:36:25.000 --> 00:36:26.600]  以及克服自己
[00:36:26.600 --> 00:36:28.600]  因為最大的敵人有時候就是自己
[00:36:28.600 --> 00:36:32.400]  給我們力量去面對敵人
[00:36:32.400 --> 00:36:33.600]  所以很寶貴
[00:36:33.600 --> 00:36:35.200]  禱告是很重要的
[00:36:35.200 --> 00:36:37.000]  很簡單舉一個例子
[00:36:37.000 --> 00:36:40.000]  我也試過在禱告裡面詛咒一個人
[00:36:40.000 --> 00:36:43.000]  就是我住的舊樓
[00:36:43.000 --> 00:36:44.400]  現在還是我的地方
[00:36:44.400 --> 00:36:45.400]  我沒有住
[00:36:45.400 --> 00:36:46.800]  第一,我走不了樓梯
[00:36:47.400 --> 00:36:50.000]  那時候我做熱主立案法團主席
[00:36:50.000 --> 00:36:51.000]  因為沒有人肯做
[00:36:51.000 --> 00:36:55.000]  我們現在的所謂的管理費
[00:36:55.000 --> 00:36:56.200]  其實是垃圾費
[00:36:56.200 --> 00:36:57.800]  是180元而已
[00:36:57.800 --> 00:36:59.400]  舊樓、唐樓
[00:36:59.400 --> 00:37:04.400]  阿嬸每一晚黃昏要幫我們抹乾淨地下
[00:37:04.400 --> 00:37:06.200]  收一堆垃圾
[00:37:06.200 --> 00:37:08.000]  然後由六樓拖下去
[00:37:08.000 --> 00:37:09.600]  每一層樓收到地下
[00:37:09.600 --> 00:37:13.000]  但是竟然有人可以不給管理費
[00:37:13.000 --> 00:37:15.800]  你知不知道有人可以欠4萬多塊管理費
[00:37:16.200 --> 00:37:18.600]  由60元、80元、120元、180元
[00:37:18.600 --> 00:37:20.200]  這樣可以欠幾萬塊管理費
[00:37:20.200 --> 00:37:21.200]  你想想欠了多少年
[00:37:21.200 --> 00:37:25.000]  後來我去法訊
[00:37:25.000 --> 00:37:26.200]  律師、訊問律師
[00:37:26.200 --> 00:37:27.400]  去告這些人
[00:37:27.400 --> 00:37:29.200]  說你們再不給錢我們告你
[00:37:29.200 --> 00:37:30.000]  沒有人理會我們
[00:37:30.000 --> 00:37:31.600]  我最不滿的是什麼呢
[00:37:31.600 --> 00:37:33.000]  跟我同一層樓
[00:37:33.000 --> 00:37:35.000]  一個說自己是基督徒的夫婦
[00:37:35.000 --> 00:37:36.200]  他們很有錢
[00:37:36.200 --> 00:37:38.800]  後來買了油鹽山莊
[00:37:38.800 --> 00:37:40.000]  現在還在油鹽山莊住
[00:37:40.000 --> 00:37:41.800]  那個物業他沒有賣
[00:37:41.800 --> 00:37:44.000]  但是當他們不在那裡住的時候
[00:37:44.000 --> 00:37:45.600]  就不交這些垃圾費
[00:37:46.200 --> 00:37:47.600]  你是基督徒來的
[00:37:47.600 --> 00:37:49.200]  你有知識的
[00:37:49.200 --> 00:37:50.600]  你不在那裡住
[00:37:50.600 --> 00:37:51.800]  你需要交差餉嗎
[00:37:51.800 --> 00:37:53.200]  我可以做什麼
[00:37:53.200 --> 00:37:54.600]  噴紅油嗎
[00:37:54.600 --> 00:37:55.400]  交錢
[00:37:55.400 --> 00:37:59.000]  塞進鎖匙孔嗎
[00:37:59.000 --> 00:38:00.200]  我做不到這件事
[00:38:00.200 --> 00:38:00.800]  因為我是基督徒
[00:38:00.800 --> 00:38:01.600]  我不可以做
[00:38:01.600 --> 00:38:02.200]  我不是基督徒
[00:38:02.200 --> 00:38:03.400]  我已經做了
[00:38:03.400 --> 00:38:05.200]  我可以做什麼
[00:38:05.200 --> 00:38:06.600]  在十年前去審
[00:38:06.600 --> 00:38:08.800]  要伸張公義
[00:38:08.800 --> 00:38:12.000]  最近這幾個月
[00:38:12.000 --> 00:38:14.400]  我已經不再做他們的立法會議員
[00:38:14.400 --> 00:38:15.200]  我做了十幾年了
[00:38:15.200 --> 00:38:16.000]  還要我做
[00:38:16.200 --> 00:38:17.600]  但是我離開的時候
[00:38:17.600 --> 00:38:18.600]  我只能幫你做一件事
[00:38:18.600 --> 00:38:21.000]  我去史華錢債案裡面告這些人
[00:38:21.000 --> 00:38:24.400]  這個人一收到政府信
[00:38:24.400 --> 00:38:25.800]  那八千多塊馬上還
[00:38:25.800 --> 00:38:27.000]  這些人是卑鄙的
[00:38:27.000 --> 00:38:29.600]  律師信你不怕
[00:38:29.600 --> 00:38:31.200]  但是政府出信了
[00:38:31.200 --> 00:38:32.600]  要不然你要上法庭了
[00:38:32.600 --> 00:38:33.600]  那就馬上給
[00:38:33.600 --> 00:38:36.000]  我很討厭這些人
[00:38:36.000 --> 00:38:38.000]  但是這些錢不是我要的
[00:38:38.000 --> 00:38:40.400]  我給回那座大廈的
[00:38:40.400 --> 00:38:43.000]  所以有時候一些很不公義的事情
[00:38:43.000 --> 00:38:44.200]  你沒有什麼可以做
[00:38:44.200 --> 00:38:46.600]  是,我們要用法律行動
[00:38:46.600 --> 00:38:47.800]  但是我們可以做什麼
[00:38:47.800 --> 00:38:48.800]  去審面前
[00:38:48.800 --> 00:38:49.600]  你看看是怎麼樣
[00:38:49.600 --> 00:38:50.800]  申冤
[00:38:50.800 --> 00:38:52.800]  求神你要伸張正義
[00:38:52.800 --> 00:38:54.200]  所以我報告的禱告
[00:38:54.200 --> 00:38:55.400]  是我們
[00:38:55.400 --> 00:38:57.000]  你看看經歷了
[00:38:57.000 --> 00:38:58.800]  神的一個渠道
[00:38:58.800 --> 00:39:00.600]  二不所思
[00:39:00.600 --> 00:39:01.600]  很清楚地說
[00:39:01.600 --> 00:39:05.400]  我們每一個基督徒要有全副軍裝
[00:39:05.400 --> 00:39:06.200]  我們很熟悉
[00:39:06.200 --> 00:39:07.200]  但是我們忽略了
[00:39:07.200 --> 00:39:09.400]  原來運用這副軍裝的方法是什麼呢
[00:39:09.400 --> 00:39:11.200]  我們一起來讀二不所思六章
[00:39:11.200 --> 00:39:12.200]  十七十八兩節
[00:39:12.200 --> 00:39:13.200]  我們一起來讀出
[00:39:13.800 --> 00:39:16.200]  並戴上救恩的頭盔
[00:39:16.200 --> 00:39:18.200]  拿著聖靈的寶劍
[00:39:18.200 --> 00:39:19.800]  就是神的道
[00:39:19.800 --> 00:39:21.200]  靠著聖靈
[00:39:21.200 --> 00:39:23.600]  隨時多方禱告祈求
[00:39:23.600 --> 00:39:26.200]  並要在此警醒不倦
[00:39:26.200 --> 00:39:28.200]  為眾聖徒祈求
[00:39:28.200 --> 00:39:30.800]  一切的武器都是防衛
[00:39:30.800 --> 00:39:32.600]  只有一個攻擊的武器是什麼呢
[00:39:32.600 --> 00:39:34.000]  就是神的道
[00:39:34.000 --> 00:39:35.400]  但是怎麼去運用呢
[00:39:35.400 --> 00:39:38.000]  原來是要隨時多方禱告祈求
[00:39:38.000 --> 00:39:38.800]  弟兄姊妹
[00:39:38.800 --> 00:39:41.200]  你有沒有好好的去禱告呢
[00:39:41.600 --> 00:39:44.200]  希西加進入聖殿裡向神禱告
[00:39:44.200 --> 00:39:46.600]  這個禱告很值得我們學習
[00:39:46.600 --> 00:39:49.600]  這個禱告亦扭轉了乾坤
[00:39:49.600 --> 00:39:51.600]  大家聽我讀出聶皇記下第十九章
[00:39:51.600 --> 00:39:52.800]  十五到第十七節
[00:39:52.800 --> 00:39:54.600]  希西加禱告的上半部
[00:39:54.600 --> 00:39:56.600]  希西加向耶和華禱告說
[00:39:56.600 --> 00:39:59.200]  「在在以基督拍上耶和華以色列的神
[00:39:59.200 --> 00:40:01.000]  祢是天下萬國的神
[00:40:01.000 --> 00:40:02.600]  祢曾創造天地
[00:40:02.600 --> 00:40:05.000]  耶和華求祢執意而聽
[00:40:05.000 --> 00:40:07.200]  耶和華求祢睜眼而看
[00:40:07.200 --> 00:40:11.000]  要聽西拿基勒打發使者來辱罵永生神的話
[00:40:11.200 --> 00:40:13.800]  耶和華,亞述諸王
[00:40:13.800 --> 00:40:18.200]  果然使列國和列國之地變為荒涼」
[00:40:18.200 --> 00:40:21.600]  你看到這個禱告包含了幾方面
[00:40:21.600 --> 00:40:24.000]  第一,去確認神的權威
[00:40:24.000 --> 00:40:27.200]  祂坐在以基督拍上耶和華以色列的神
[00:40:27.200 --> 00:40:28.600]  祢是天下萬國的神
[00:40:28.600 --> 00:40:30.400]  祢創造天地
[00:40:30.400 --> 00:40:33.200]  當時的環境是非常惡劣
[00:40:33.200 --> 00:40:36.200]  但是去到聖殿裡用信心的眼睛仰望神
[00:40:36.200 --> 00:40:39.000]  這就正如耶穌基督教導我們的祈禱
[00:40:39.200 --> 00:40:41.800]  「我們在天上的父」
[00:40:41.800 --> 00:40:44.000]  先去確認神和我們的關係
[00:40:44.000 --> 00:40:45.800]  原來我們的神就是我們的父
[00:40:45.800 --> 00:40:48.800]  而人間的父有時候有心無力
[00:40:48.800 --> 00:40:51.400]  但是天上的父是滿有能力的
[00:40:51.400 --> 00:40:53.200]  去愛我們
[00:40:53.200 --> 00:40:55.600]  於是就可以讓我們有這份信心
[00:40:55.600 --> 00:40:57.800]  面對前面的逆境
[00:40:57.800 --> 00:40:59.800]  所以今天我們在禱告的時候
[00:40:59.800 --> 00:41:03.000]  我們應該先去想一想我們的神是怎樣
[00:41:03.000 --> 00:41:05.400]  原來我們的神是我們的救贖主
[00:41:05.400 --> 00:41:06.400]  是我們的盤石
[00:41:06.400 --> 00:41:07.600]  是我們的山寨
[00:41:07.600 --> 00:41:09.000]  是我們的拯救者
[00:41:09.600 --> 00:41:12.200]  詩篇有很多這些對神的描繪
[00:41:12.200 --> 00:41:15.000]  我們有沒有好好地去學習呢?
[00:41:15.000 --> 00:41:17.000]  然後去求神去監察
[00:41:17.000 --> 00:41:19.600]  「神啊,祢來也是在側耳而聽」
[00:41:19.600 --> 00:41:20.600]  「祢睜眼而看」
[00:41:20.600 --> 00:41:23.400]  「西拿基勒怎樣打發使者來辱罵永生神」
[00:41:23.400 --> 00:41:25.600]  去將那個困境
[00:41:25.600 --> 00:41:27.000]  將面對那個問題
[00:41:27.000 --> 00:41:28.600]  來向神去說
[00:41:28.600 --> 00:41:30.000]  今天
[00:41:30.000 --> 00:41:33.400]  當然在困難當中有時候我們很苦惱
[00:41:33.400 --> 00:41:35.600]  但是我們有沒有真的很詳細地
[00:41:35.600 --> 00:41:37.200]  將我們的感受
[00:41:37.200 --> 00:41:38.800]  向神來傾訴呢?
[00:41:39.400 --> 00:41:40.800]  原來透過這樣的時候
[00:41:40.800 --> 00:41:41.800]  可以澄清
[00:41:41.800 --> 00:41:45.400]  你目前所處的環境是怎樣
[00:41:45.400 --> 00:41:47.200]  但是最重要
[00:41:47.200 --> 00:41:50.000]  去發出一個信心的呼喊
[00:41:50.000 --> 00:41:51.400]  雖然在前面說
[00:41:51.400 --> 00:41:52.200]  是啊
[00:41:52.200 --> 00:41:56.600]  亞述已經滅亡了很多地方
[00:41:56.600 --> 00:41:58.400]  使得很多地方荒涼
[00:41:58.400 --> 00:41:59.400]  亞述是很厲害
[00:41:59.400 --> 00:42:01.600]  但是最重要的一段是什麼呢?
[00:42:01.600 --> 00:42:02.600]  我們一起讀
[00:42:02.600 --> 00:42:04.400]  十八、十九兩節
[00:42:05.400 --> 00:42:22.600]  「將列國的神像都拎在火裡,因為祂本不是神,乃是人手所做的,是木頭石頭的,所以滅絕祂。耶和華我們的神啊,現在求祢救我們脫離亞述王的手。」
[00:42:22.600 --> 00:42:24.400]  去再一次確認
[00:42:24.400 --> 00:42:27.400]  我過去曾經將這些偶像除去
[00:42:27.400 --> 00:42:29.200]  我仍然因為相信
[00:42:29.200 --> 00:42:32.200]  神祢就是一位真實的神
[00:42:32.200 --> 00:42:35.000]  神啊,求祢讓我加入我們當中
[00:42:35.600 --> 00:42:38.800]  求祢來救我們脫離亞述的手
[00:42:38.800 --> 00:42:42.200]  你留意,祂只是一句話的重點
[00:42:42.200 --> 00:42:43.600]  還有
[00:42:43.600 --> 00:42:45.600]  原來脫離亞述的手
[00:42:45.600 --> 00:42:47.800]  不是只為了自己的平安
[00:42:47.800 --> 00:42:50.600]  這是更加寶貴的一個禱告
[00:42:50.600 --> 00:42:52.400]  就是第十九節
[00:42:52.400 --> 00:42:54.400]  去尊神為主
[00:42:54.400 --> 00:43:03.600]  「求祢救我們脫離亞述的手,使天下萬國都知道唯獨祢耶和華是神。」
[00:43:04.200 --> 00:43:05.400]  這個才是最重要
[00:43:05.400 --> 00:43:07.400]  祢要請我們得到平安
[00:43:07.400 --> 00:43:11.000]  是讓人知道只有祢才是真神
[00:43:11.000 --> 00:43:14.200]  祢可以將這麼強悍的國家帶去消滅
[00:43:14.200 --> 00:43:19.400]  希西教的禱告就像耶穌基督教的祈禱一樣
[00:43:19.400 --> 00:43:21.800]  「我們在天上的乎」
[00:43:21.800 --> 00:43:22.800]  接著那句是什麼呢?
[00:43:22.800 --> 00:43:26.200]  「願人都尊祢的名為聖。」
[00:43:26.200 --> 00:43:28.400]  祂不是為自己
[00:43:28.400 --> 00:43:30.800]  神啊,祢讓人侮辱
[00:43:31.600 --> 00:43:34.400]  祢讓人恥笑
[00:43:34.400 --> 00:43:36.400]  祢要為自己發熱心
[00:43:36.400 --> 00:43:38.400]  神啊,祢要救我們
[00:43:38.400 --> 00:43:41.800]  讓列國都知道祢是真正的神
[00:43:41.800 --> 00:43:43.200]  所以很寶貴
[00:43:43.200 --> 00:43:45.600]  結果就是反敗為勝
[00:43:45.600 --> 00:43:51.600]  希西教曾經呼籲以賽亞先知為子民禱告
[00:43:51.600 --> 00:43:55.000]  大家回去看以賽亞書三十七章的二十一到二十五節
[00:43:55.000 --> 00:43:59.000]  這是以賽亞先知給希西教一個安慰
[00:43:59.400 --> 00:44:01.600]  但當中有一句說話很多基督徒都很熟悉
[00:44:01.600 --> 00:44:03.600]  但原來不知道出處在這裡
[00:44:03.600 --> 00:44:07.800]  就是「往下紮根,向上結果」
[00:44:07.800 --> 00:44:12.000]  很多基督教的營會或者教會主題
[00:44:12.000 --> 00:44:15.800]  都會用這句說話作為一個提醒
[00:44:15.800 --> 00:44:17.400]  但背景是什麼呢?
[00:44:17.400 --> 00:44:20.600]  雖然現在你們在困境當中
[00:44:20.600 --> 00:44:21.800]  但你放心
[00:44:21.800 --> 00:44:25.800]  你們仍然會有很豐富的收穫
[00:44:25.800 --> 00:44:27.800]  你仍然要往下紮根
[00:44:28.400 --> 00:44:30.600]  將來就會果實纍纍
[00:44:30.600 --> 00:44:34.600]  神終於應運了希西教的禱告
[00:44:34.600 --> 00:44:37.000]  以賽亞書三十七章的第三十五節
[00:44:37.000 --> 00:44:38.400]  神自己說
[00:44:38.400 --> 00:44:41.000]  因我為自己的緣故
[00:44:41.000 --> 00:44:43.000]  又為我僕人大衛的緣故
[00:44:43.000 --> 00:44:45.600]  必保護、拯救謝城
[00:44:45.600 --> 00:44:47.000]  神宣告
[00:44:47.000 --> 00:44:48.800]  祂會去救贖他們
[00:44:48.800 --> 00:44:52.000]  神為他們的命來發熱心
[00:44:52.000 --> 00:44:53.400]  結果是怎樣呢?
[00:44:53.400 --> 00:44:56.600]  我們一起來讀三十七章三十六到三十八節
[00:44:56.600 --> 00:44:57.600]  我們一起來讀
[00:44:58.200 --> 00:45:00.400]  「瑤瑤華的使者出去
[00:45:00.400 --> 00:45:04.000]  在亞述營中殺了十八萬五千人
[00:45:04.000 --> 00:45:06.600]  清早有人起來一看
[00:45:06.600 --> 00:45:08.200]  都是死屍了
[00:45:08.200 --> 00:45:11.800]  亞述王西拿基納就拔刑回去
[00:45:11.800 --> 00:45:13.200]  住在利利尼」
[00:45:13.200 --> 00:45:17.000]  神就用他的使者
[00:45:17.000 --> 00:45:18.400]  利利是怎樣呢?
[00:45:18.400 --> 00:45:23.000]  利利一晚之內殺了十八萬五千人
[00:45:23.000 --> 00:45:24.600]  結果
[00:45:25.600 --> 00:45:28.400]  他第二天起來的時候屍橫遍野
[00:45:28.400 --> 00:45:30.200]  西拿基納
[00:45:30.200 --> 00:45:32.200]  他來到洛坊而逃
[00:45:32.200 --> 00:45:34.600]  接著我們就讀第三十八節
[00:45:34.600 --> 00:45:39.800]  「一日在他的神尼斯洛廟裡叩拜
[00:45:39.800 --> 00:45:44.800]  他兒子雅德米勒和沙利息用刀殺了他
[00:45:44.800 --> 00:45:47.200]  就逃到阿拉納地
[00:45:47.200 --> 00:45:51.000]  他兒子以撒哈頓接續他作王」
[00:45:51.000 --> 00:45:54.800]  西拿基納洛坊而逃回自己的國家的時候
[00:45:55.000 --> 00:45:57.400]  他兒子覺得爸爸沒有面子
[00:45:57.400 --> 00:45:58.400]  沒有用
[00:45:58.400 --> 00:46:00.200]  於是將他殺了
[00:46:00.200 --> 00:46:03.600]  然後另外一個兒子自立為王
[00:46:03.600 --> 00:46:05.400]  一代梟雄
[00:46:05.400 --> 00:46:08.000]  竟然就在這場戰爭裡面被殺
[00:46:08.000 --> 00:46:11.600]  考古學家發現了一些泥板
[00:46:11.600 --> 00:46:16.400]  這些泥板裡面都記述了一次亞述的戰爭
[00:46:16.400 --> 00:46:18.400]  是突然之間敗亡
[00:46:18.400 --> 00:46:20.200]  他們沒有說什麼原因
[00:46:20.200 --> 00:46:23.000]  也記載了這個王的被殺
[00:46:23.600 --> 00:46:25.400]  所以這是一個歷史的事實
[00:46:25.400 --> 00:46:29.000]  這場戰爭扭轉了整個局勢
[00:46:29.000 --> 00:46:30.200]  不是靠兵力
[00:46:30.200 --> 00:46:32.000]  而是因為祈禱
