
[00:00:00.000 --> 00:00:11.000]  今天這段經文是在《約翰福音》的十四章一到十一到六節
[00:34:41.000 --> 00:34:42.000]  又沒有
[00:34:42.000 --> 00:34:43.000]  這裡呢
[00:34:43.000 --> 00:34:45.000]  還沒有
[00:34:45.000 --> 00:34:46.000]  哇
[00:34:46.000 --> 00:34:47.000]  舉呀
[00:34:47.000 --> 00:34:48.000]  沒有人舉呀
[00:34:48.000 --> 00:34:49.000]  認不到呀
[00:34:49.000 --> 00:34:52.000]  是不是漂亮
[00:34:52.000 --> 00:34:53.000]  漂亮
[00:34:53.000 --> 00:34:55.000]  我告訴你
[00:34:55.000 --> 00:34:56.000]  這個是不是天堂
[00:34:56.000 --> 00:34:59.000]  加多千億分之一
[00:34:59.000 --> 00:35:00.000]  還不是天堂
[00:35:00.000 --> 00:35:02.000]  聖經講到什麼
[00:35:02.000 --> 00:35:05.000]  天堂是最美善的地方
[00:35:05.000 --> 00:35:06.000]  保羅曾經講過
[00:35:06.000 --> 00:35:08.000]  他說神為我們預備的是什麼
[00:35:08.000 --> 00:35:10.000]  眼睛未曾見過
[00:35:10.000 --> 00:35:13.000]  我們耳朵未曾聽過
[00:35:13.000 --> 00:35:15.000]  人心未曾想過
[00:35:15.000 --> 00:35:20.000]  這個是最美最美的地方
[00:35:20.000 --> 00:35:21.000]  所以怪不得
[00:35:21.000 --> 00:35:24.000]  那些人去了天堂就不肯回來
[00:35:24.000 --> 00:35:25.000]  我有一個
[00:35:25.000 --> 00:35:26.000]  我教會有一個姐妹
[00:35:26.000 --> 00:35:30.000]  她是醫院的護士長
[00:35:30.000 --> 00:35:33.000]  生癌臨死
[00:35:33.000 --> 00:35:34.000]  為了帶
[00:35:34.000 --> 00:35:37.000]  為她能夠臨死都繼續向人傳福音
[00:35:37.000 --> 00:35:39.000]  告訴人聽真實
[00:35:39.000 --> 00:35:42.000]  誰知道她向她的父母傳福音的時候是什麼
[00:35:42.000 --> 00:35:44.000]  她真的流離的時候見到天堂
[00:35:44.000 --> 00:35:46.000]  回來
[00:35:46.000 --> 00:35:47.000]  真的有天堂
[00:35:47.000 --> 00:35:48.000]  好靚呀
[00:35:48.000 --> 00:35:49.000]  再來一次
[00:35:49.000 --> 00:35:50.000]  好靚呀
[00:35:50.000 --> 00:35:51.000]  再來一次
[00:35:51.000 --> 00:35:52.000]  三次
[00:35:52.000 --> 00:35:56.000]  向她爸爸媽媽傳福音
[00:35:56.000 --> 00:35:57.000]  我那時候已經教會
[00:35:57.000 --> 00:36:00.000]  你可以查下訪
[00:36:00.000 --> 00:36:02.000]  這個姐妹是護士長
[00:36:02.000 --> 00:36:04.000]  她先生是醫生
[00:36:04.000 --> 00:36:07.000]  威斯親王的醫生
[00:36:07.000 --> 00:36:10.000]  醫院的醫生
[00:36:10.000 --> 00:36:11.000]  最靚
[00:36:11.000 --> 00:36:14.000]  是真的令你震撼
[00:36:14.000 --> 00:36:17.000]  所以第二個是什麼
[00:36:17.000 --> 00:36:18.000]  是溫暖的地方
[00:36:18.000 --> 00:36:19.000]  耶穌說什麼
[00:36:19.000 --> 00:36:20.000]  在我父的家裡
[00:36:20.000 --> 00:36:22.000]  什麼叫父的家裡
[00:36:22.000 --> 00:36:23.000]  家就是有什麼
[00:36:23.000 --> 00:36:25.000]  就是安全感
[00:36:25.000 --> 00:36:27.000]  所以曾經有一個家的定義
[00:36:27.000 --> 00:36:29.000]  那個獎
[00:36:29.000 --> 00:36:31.000]  得獎的作品是什麼
[00:36:31.000 --> 00:36:32.000]  家就是一處的地方
[00:36:32.000 --> 00:36:35.000]  你得到最好的招待
[00:36:35.000 --> 00:36:38.000]  你可以能夠盡情訴苦
[00:36:38.000 --> 00:36:42.000]  好像我小時候被同學欺負的時候
[00:36:42.000 --> 00:36:43.000]  回到家裡
[00:36:43.000 --> 00:36:45.000]  媽媽煮紅豆湯
[00:36:45.000 --> 00:36:47.000]  真的很舒服
[00:36:47.000 --> 00:36:48.000]  媽媽就安慰你
[00:36:48.000 --> 00:36:51.000]  天堂就是這樣
[00:36:51.000 --> 00:36:53.000]  在啟示錄告訴我們
[00:36:53.000 --> 00:36:56.000]  神要拆去他們一切的眼淚
[00:36:56.000 --> 00:36:57.000]  不再有死亡
[00:36:57.000 --> 00:36:58.000]  也不再有悲哀
[00:36:58.000 --> 00:37:00.000]  哭號疼痛
[00:37:00.000 --> 00:37:02.000]  因為以前的事過去了
[00:37:02.000 --> 00:37:04.000]  今天我們看到很多親人
[00:37:04.000 --> 00:37:06.000]  親友
[00:37:06.000 --> 00:37:07.000]  誰患癌
[00:37:07.000 --> 00:37:09.000]  誰患癌
[00:37:09.000 --> 00:37:10.000]  基督徒也會的
[00:37:10.000 --> 00:37:12.000]  最近李思敬
[00:37:12.000 --> 00:37:13.000]  博士也是
[00:37:13.000 --> 00:37:15.000]  我請了他來港島
[00:37:15.000 --> 00:37:17.000]  在我的教會
[00:37:17.000 --> 00:37:19.000]  很有感情
[00:37:19.000 --> 00:37:21.000]  他的妹妹的妹夫
[00:37:21.000 --> 00:37:23.000]  跟我同學在學校
[00:37:23.000 --> 00:37:25.000]  海外實習院
[00:37:25.000 --> 00:37:27.000]  他的妹妹在幾年前死了
[00:37:27.000 --> 00:37:29.000]  他最近又離開世界
[00:37:29.000 --> 00:37:31.000]  不容易
[00:37:31.000 --> 00:37:33.000]  但是告訴你
[00:37:33.000 --> 00:37:36.000]  將來不會有癌症
[00:37:36.000 --> 00:37:37.000]  不會有悲哀
[00:37:37.000 --> 00:37:38.000]  更寶貴的是
[00:37:38.000 --> 00:37:39.000]  這是第三方面
[00:37:39.000 --> 00:37:40.000]  耶穌說的
[00:37:40.000 --> 00:37:41.000]  耶穌說什麼呢
[00:37:41.000 --> 00:37:43.000]  他說是可以見的
[00:37:43.000 --> 00:37:45.000]  不是永別
[00:37:45.000 --> 00:37:47.000]  第二節請大家讀
[00:37:47.000 --> 00:37:48.000]  在我父的家裡
[00:37:48.000 --> 00:37:50.000]  有很多住處
[00:37:50.000 --> 00:37:51.000]  若是沒有
[00:37:51.000 --> 00:37:53.000]  我就早已告訴你們了
[00:37:53.000 --> 00:37:56.000]  我去元氏為你們預備地方去
[00:37:56.000 --> 00:37:58.000]  我若去為你們預備了地方
[00:37:58.000 --> 00:38:00.000]  就必再來接你們
[00:38:00.000 --> 00:38:01.000]  到我那裡去
[00:38:01.000 --> 00:38:02.000]  我在那裡
[00:38:02.000 --> 00:38:05.000]  叫你們也在那裡
[00:38:05.000 --> 00:38:06.000]  是什麼呢
[00:38:06.000 --> 00:38:08.000]  是再見
[00:38:08.000 --> 00:38:11.000]  有一個基督徒的爸爸
[00:38:11.000 --> 00:38:14.000]  患了重病快要離開世界
[00:38:14.000 --> 00:38:16.000]  他四個兒子
[00:38:16.000 --> 00:38:18.000]  他叫老大進來
[00:38:18.000 --> 00:38:19.000]  老大
[00:38:19.000 --> 00:38:21.000]  永別了
[00:38:21.000 --> 00:38:23.000]  第二個
[00:38:23.000 --> 00:38:24.000]  永別了
[00:38:24.000 --> 00:38:25.000]  第三個
[00:38:25.000 --> 00:38:30.000]  永別了
[00:38:30.000 --> 00:38:32.000]  第四個
[00:38:32.000 --> 00:38:34.000]  再見
[00:38:34.000 --> 00:38:35.000]  其他說
[00:38:35.000 --> 00:38:36.000]  爸爸
[00:38:36.000 --> 00:38:40.000]  為什麼你跟我最小的弟弟說的不一樣
[00:38:40.000 --> 00:38:41.000]  爸爸說
[00:38:41.000 --> 00:38:44.000]  你幾個都不肯信耶穌
[00:38:44.000 --> 00:38:45.000]  你將來
[00:38:45.000 --> 00:38:46.000]  不會見到我
[00:38:46.000 --> 00:38:48.000]  但你最小的那個
[00:38:48.000 --> 00:38:49.000]  他單純的心
[00:38:49.000 --> 00:38:51.000]  他願意相信
[00:38:51.000 --> 00:38:53.000]  真的會再見
[00:38:53.000 --> 00:38:55.000]  真的會再見
[00:38:55.000 --> 00:38:58.000]  人生的痛苦就是
[00:38:58.000 --> 00:39:01.000]  將你所愛的人分開
[00:39:01.000 --> 00:39:02.000]  神為我們預備天家
[00:39:02.000 --> 00:39:04.000]  這個就是可相見的地方
[00:39:04.000 --> 00:39:05.000]  我感謝上帝
[00:39:05.000 --> 00:39:07.000]  我媽媽本來拜偶像
[00:39:07.000 --> 00:39:10.000]  後來我引導她信了耶穌
[00:39:10.000 --> 00:39:11.000]  很真誠
[00:39:11.000 --> 00:39:12.000]  很真實
[00:39:12.000 --> 00:39:13.000]  當她臨離開世界的時候
[00:39:13.000 --> 00:39:15.000]  你知不知道這樣
[00:39:15.000 --> 00:39:18.000]  我一直帶不到我的弟弟信耶穌
[00:39:18.000 --> 00:39:19.000]  我在香港打電話回來
[00:39:19.000 --> 00:39:20.000]  叫他回教會
[00:39:20.000 --> 00:39:23.000]  哎呀 國運食艱難
[00:39:23.000 --> 00:39:24.000]  就回吧
[00:39:24.000 --> 00:39:27.000]  哎呀 我女兒現在考試
[00:39:27.000 --> 00:39:28.000]  四兩撥千金
[00:39:28.000 --> 00:39:31.000]  他是太極高手
[00:39:31.000 --> 00:39:33.000]  但那次在媽媽流離的時候
[00:39:33.000 --> 00:39:35.000]  我媽媽說了一句什麼話
[00:39:35.000 --> 00:39:38.000]  阿廣 聽媽媽話
[00:39:38.000 --> 00:39:40.000]  信耶穌
[00:39:40.000 --> 00:39:42.000]  將來天堂再見
[00:39:42.000 --> 00:39:44.000]  我弟弟流眼淚
[00:39:44.000 --> 00:39:46.000]  媽 好
[00:39:46.000 --> 00:39:49.000]  我弟弟都感受到媽媽的愛
[00:39:49.000 --> 00:39:50.000]  他的病 他的死
[00:39:50.000 --> 00:39:53.000]  都是因為愛我們
[00:39:53.000 --> 00:39:55.000]  所以他願意
[00:39:55.000 --> 00:39:56.000]  他願意相信
[00:39:56.000 --> 00:39:57.000]  之後回教會
[00:39:57.000 --> 00:39:58.000]  我爸爸也是
[00:39:58.000 --> 00:40:00.000]  以前什麼都不信
[00:40:00.000 --> 00:40:01.000]  我爸爸信耶穌
[00:40:01.000 --> 00:40:03.000]  不信 什麼信啊
[00:40:03.000 --> 00:40:04.000]  什麼教都不信
[00:40:04.000 --> 00:40:07.000]  只信一個教 就睡覺
[00:40:07.000 --> 00:40:09.000]  但後來他信了主之後
[00:40:09.000 --> 00:40:12.000]  很真誠
[00:40:12.000 --> 00:40:13.000]  他媽媽離開世界的時候
[00:40:13.000 --> 00:40:15.000]  他拍拍她的床邊
[00:40:15.000 --> 00:40:16.000]  叫他媽媽做婆婆
[00:40:16.000 --> 00:40:18.000]  婆婆 拜拜了
[00:40:18.000 --> 00:40:22.000]  將來天上再見
[00:40:22.000 --> 00:40:23.000]  媽媽離開之後
[00:40:23.000 --> 00:40:24.000]  我回來香港
[00:40:24.000 --> 00:40:26.000]  他經常跟我說
[00:40:26.000 --> 00:40:28.000]  阿強 哎呀 不知道
[00:40:28.000 --> 00:40:31.000]  天父什麼時候帶我去見你媽媽
[00:40:31.000 --> 00:40:33.000]  這麼有盼望
[00:40:33.000 --> 00:40:35.000]  以前爸爸什麼都不信
[00:40:35.000 --> 00:40:38.000]  現在完全背若兩人
[00:40:38.000 --> 00:40:39.000]  是重逢
[00:40:39.000 --> 00:40:41.000]  最後一點是什麼
[00:40:41.000 --> 00:40:43.000]  是永恆之處
[00:40:43.000 --> 00:40:45.000]  不用再搬了
[00:40:45.000 --> 00:40:47.000]  我搬了六次
[00:40:47.000 --> 00:40:48.000]  我都很不想搬
[00:40:48.000 --> 00:40:50.000]  誰多過我六次 舉手
[00:40:50.000 --> 00:40:53.000]  有沒有人在你搬過六次
[00:40:53.000 --> 00:40:54.000]  只有兩個嗎
[00:40:54.000 --> 00:40:57.000]  搬這麼少而已嗎
[00:40:57.000 --> 00:41:00.000]  越搬越好啊我
[00:41:00.000 --> 00:41:02.000]  不過我肯定
[00:41:02.000 --> 00:41:04.000]  最後一次
[00:41:04.000 --> 00:41:06.000]  是最好的
[00:41:06.000 --> 00:41:07.000]  有沒有這個信心
[00:41:07.000 --> 00:41:08.000]  我絕對有
[00:41:08.000 --> 00:41:09.000]  你們也有 是不是
[00:41:09.000 --> 00:41:11.000]  為什麼
[00:41:11.000 --> 00:41:13.000]  因為我們是有信仰
[00:41:13.000 --> 00:41:14.000]  有上帝
[00:41:14.000 --> 00:41:17.000]  十九世紀的大文學家
[00:41:17.000 --> 00:41:19.000]  叫做Victor Hugo說什麼
[00:41:19.000 --> 00:41:21.000]  他說神的存在
[00:41:21.000 --> 00:41:23.000]  比他自己的存在更真實
[00:41:23.000 --> 00:41:25.000]  他說墳墓不是一個死巷
[00:41:25.000 --> 00:41:28.000]  It's not the dead end
[00:41:28.000 --> 00:41:29.000]  對他而言是
[00:41:29.000 --> 00:41:32.000]  通向光明前途的大道
[00:41:32.000 --> 00:41:34.000]  因為他相信上帝
[00:41:34.000 --> 00:41:36.000]  對人生與身後的事
[00:41:36.000 --> 00:41:39.000]  有十足的把握
[00:41:39.000 --> 00:41:41.000]  我們可以conquer death
[00:41:41.000 --> 00:41:43.000]  可以勝過死亡
[00:41:43.000 --> 00:41:44.000]  我感謝主真的有人
[00:41:44.000 --> 00:41:46.000]  因著信耶穌
[00:41:46.000 --> 00:41:48.000]  他可以告訴你他的見證
[00:41:48.000 --> 00:41:49.000]  羅偉鵑很多年前死了
[00:41:49.000 --> 00:41:52.000]  不過很值得講他的見證
[00:41:52.000 --> 00:41:53.000]  他是不幸
[00:41:53.000 --> 00:41:54.000]  很多人說他不幸
[00:41:54.000 --> 00:41:55.000]  你跳水
[00:41:55.000 --> 00:41:56.000]  為什麼會撞到呢
[00:41:56.000 --> 00:41:57.000]  令到什麼呢
[00:41:57.000 --> 00:41:58.000]  失衝
[00:41:58.000 --> 00:42:00.000]  甚至這個脖子
[00:42:00.000 --> 00:42:03.000]  可能本身不能動
[00:42:03.000 --> 00:42:05.000]  又負資產
[00:42:05.000 --> 00:42:10.000]  那些朋友還是落他懾壓
[00:42:10.000 --> 00:42:12.000]  人生很悲慘
[00:42:12.000 --> 00:42:13.000]  很痛苦
[00:42:13.000 --> 00:42:15.000]  但是藝人之家
[00:42:15.000 --> 00:42:16.000]  向他傳佩音
[00:42:16.000 --> 00:42:17.000]  認識了上帝
[00:42:17.000 --> 00:42:19.000]  生命整個改變
[00:42:19.000 --> 00:42:20.000]  很喜樂
[00:42:20.000 --> 00:42:21.000]  很奇怪
[00:42:21.000 --> 00:42:23.000]  為什麼會喜樂
[00:42:23.000 --> 00:42:25.000]  他說看到上帝
[00:42:25.000 --> 00:42:27.000]  他見到上帝
[00:42:27.000 --> 00:42:28.000]  上帝跟他說
[00:42:28.000 --> 00:42:30.000]  他愛他
[00:42:30.000 --> 00:42:32.000]  他流眼淚
[00:42:32.000 --> 00:42:33.000]  為什麼
[00:42:33.000 --> 00:42:34.000]  上帝
[00:42:34.000 --> 00:42:35.000]  為什麼
[00:42:35.000 --> 00:42:36.000]  我是什麼人
[00:42:36.000 --> 00:42:37.000]  你能夠愛我
[00:42:37.000 --> 00:42:39.000]  他感動到不得了
[00:42:39.000 --> 00:42:41.000]  他後來臨死之前
[00:42:41.000 --> 00:42:42.000]  有八分鐘
[00:42:42.000 --> 00:42:43.000]  八分鐘的見證
[00:42:43.000 --> 00:42:45.000]  我不是說八分鐘
[00:42:45.000 --> 00:42:47.000]  他說你看到我的時候
[00:42:47.000 --> 00:42:48.000]  我已經不在了
[00:42:48.000 --> 00:42:49.000]  在哪裡
[00:42:49.000 --> 00:42:50.000]  上面
[00:42:50.000 --> 00:42:52.000]  如果你信耶穌
[00:42:52.000 --> 00:42:55.000]  我們都可以見到上帝
[00:42:55.000 --> 00:42:56.000]  親愛的各位
[00:42:56.000 --> 00:42:59.000]  人生最大的把握是什麼
[00:42:59.000 --> 00:43:01.000]  是面對死亡而不怕
[00:43:01.000 --> 00:43:03.000]  但不是自己拍胸脯
[00:43:03.000 --> 00:43:06.000]  而是因為耶穌基督
[00:43:06.000 --> 00:43:08.000]  給過我們救恩
[00:43:08.000 --> 00:43:10.000]  耶穌基督為了救我們
[00:43:10.000 --> 00:43:11.000]  我們還無知
[00:43:11.000 --> 00:43:12.000]  以為插電掣
[00:43:12.000 --> 00:43:13.000]  沒問題的
[00:43:13.000 --> 00:43:14.000]  沒問題
[00:43:14.000 --> 00:43:16.000]  上帝就用預知告訴你
[00:43:16.000 --> 00:43:18.000]  不是這麼簡單的
[00:43:18.000 --> 00:43:19.000]  如果這麼簡單
[00:43:19.000 --> 00:43:21.000]  耶穌就不會衝到你地上
[00:43:21.000 --> 00:43:23.000]  為你死在十字架上
[00:43:23.000 --> 00:43:24.000]  救你脫離死亡
[00:43:24.000 --> 00:43:25.000]  你知不知道
[00:43:25.000 --> 00:43:26.000]  時間關係
[00:43:26.000 --> 00:43:27.000]  我沒辦法說了
[00:43:27.000 --> 00:43:28.000]  最後一樣就是
[00:43:28.000 --> 00:43:30.000]  神藉著耶穌基督
[00:43:30.000 --> 00:43:33.000]  就是上帝親自來這個世界
[00:43:33.000 --> 00:43:35.000]  為你解決罪的問題
[00:43:35.000 --> 00:43:36.000]  使你能夠
[00:43:36.000 --> 00:43:38.000]  不讓罪成為阻隔
[00:43:38.000 --> 00:43:39.000]  因為耶穌成為你
[00:43:39.000 --> 00:43:41.000]  代罪的羔羊
[00:43:41.000 --> 00:43:43.000]  神人之間的阻隔
[00:43:43.000 --> 00:43:46.000]  能夠可以重新的恢復
[00:43:46.000 --> 00:43:48.000]  救回我們
[00:43:48.000 --> 00:43:50.000]  這個是永恆的愛
[00:43:50.000 --> 00:43:53.000]  讓你擁有地上各種的東西
[00:43:53.000 --> 00:43:55.000]  但你沒有永恆
[00:43:55.000 --> 00:43:57.000]  一切都玩完
[00:43:57.000 --> 00:43:59.000]  我最後一個例子結束
[00:43:59.000 --> 00:44:01.000]  請問弟兄們
[00:44:01.000 --> 00:44:05.000]  男士們有沒有送花給你老婆
[00:44:05.000 --> 00:44:07.000]  送玫瑰花
[00:44:07.000 --> 00:44:08.000]  有沒有
[00:44:08.000 --> 00:44:09.000]  要不要舉手
[00:44:09.000 --> 00:44:11.000]  不用了
[00:44:11.000 --> 00:44:12.000]  可能有些說
[00:44:12.000 --> 00:44:13.000]  送
[00:44:13.000 --> 00:44:14.000]  不過是西蘭花
[00:44:14.000 --> 00:44:15.000]  椰菜花
[00:44:15.000 --> 00:44:17.000]  煮吧
[00:44:17.000 --> 00:44:18.000]  我假設
[00:44:18.000 --> 00:44:19.000]  如果你真的送玫瑰花
[00:44:19.000 --> 00:44:20.000]  當然
[00:44:20.000 --> 00:44:21.000]  女士應該開心
[00:44:21.000 --> 00:44:22.000]  我想請問
[00:44:22.000 --> 00:44:23.000]  這束玫瑰花
[00:44:23.000 --> 00:44:24.000]  他拿了之後
[00:44:24.000 --> 00:44:25.000]  一定是放在水瓶裡
[00:44:25.000 --> 00:44:26.000]  我想請問
[00:44:26.000 --> 00:44:28.000]  這個玫瑰花是生還是死
[00:44:28.000 --> 00:44:30.000]  生的還是死的
[00:44:30.000 --> 00:44:32.000]  是生的還是死的
[00:44:32.000 --> 00:44:34.000]  在想嗎
[00:44:34.000 --> 00:44:37.000]  不如做個表示
[00:44:37.000 --> 00:44:39.000]  死的舉手
[00:44:39.000 --> 00:44:41.000]  這個玫瑰花是死的
[00:44:41.000 --> 00:44:43.000]  你說死的
[00:44:43.000 --> 00:44:44.000]  他有花包
[00:44:44.000 --> 00:44:46.000]  還在開花
[00:44:46.000 --> 00:44:48.000]  其他是生的
[00:44:48.000 --> 00:44:50.000]  是不是生的舉手
[00:44:50.000 --> 00:44:52.000]  我看到有些沒有舉手
[00:44:52.000 --> 00:44:53.000]  不生不死
[00:44:53.000 --> 00:44:55.000]  真的不生不死
[00:44:55.000 --> 00:44:56.000]  為什麼
[00:44:56.000 --> 00:44:58.000]  其實真正的答案
[00:44:58.000 --> 00:44:59.000]  是真的死了
[00:44:59.000 --> 00:45:00.000]  為什麼
[00:45:00.000 --> 00:45:01.000]  為什麼你決定
[00:45:01.000 --> 00:45:02.000]  肯定他死了
[00:45:02.000 --> 00:45:03.000]  有根
[00:45:03.000 --> 00:45:04.000]  不是啊
[00:45:04.000 --> 00:45:05.000]  有花包
[00:45:05.000 --> 00:45:06.000]  就好像今天有些人說
[00:45:06.000 --> 00:45:08.000]  我有大屋
[00:45:08.000 --> 00:45:10.000]  我兒孫滿堂
[00:45:10.000 --> 00:45:12.000]  你死定了
[00:45:12.000 --> 00:45:13.000]  你不是現在馬上死
[00:45:13.000 --> 00:45:15.000]  你是死定了
[00:45:15.000 --> 00:45:16.000]  死定了
[00:45:16.000 --> 00:45:18.000]  因為你脫離了根
[00:45:18.000 --> 00:45:19.000]  你沒有根
[00:45:19.000 --> 00:45:21.000]  你脫離了永恆
[00:45:21.000 --> 00:45:22.000]  沒有了永恆
[00:45:22.000 --> 00:45:24.000]  沒有了上帝
[00:45:24.000 --> 00:45:25.000]  你的結局就是
[00:45:25.000 --> 00:45:27.000]  你的命運就是死亡
[00:45:27.000 --> 00:45:28.000]  所以難怪耶穌說
[00:45:28.000 --> 00:45:30.000]  凡信我活著的人
[00:45:30.000 --> 00:45:32.000]  必永遠不死
[00:45:32.000 --> 00:45:33.000]  就是這個意思
[00:45:33.000 --> 00:45:34.000]  聽過一句俗話嗎
[00:45:34.000 --> 00:45:35.000]  是耶穌說的
[00:45:35.000 --> 00:45:37.000]  凡信我活著的人
[00:45:37.000 --> 00:45:38.000]  是永遠不死
[00:45:38.000 --> 00:45:39.000]  不是啊
[00:45:39.000 --> 00:45:40.000]  我活著都死了
[00:45:40.000 --> 00:45:41.000]  我媽媽死了
[00:45:41.000 --> 00:45:42.000]  不是啊
[00:45:42.000 --> 00:45:43.000]  在神的眼光來看
[00:45:43.000 --> 00:45:44.000]  她沒有死
[00:45:44.000 --> 00:45:46.000]  死亡不是斷絕了她
[00:45:46.000 --> 00:45:49.000]  這個死亡只是一個轉譯點
[00:45:49.000 --> 00:45:51.000]  這個轉譯的
[00:45:51.000 --> 00:45:53.000]  好像去喉機室
[00:45:53.000 --> 00:45:54.000]  是帶她去一個更美
[00:45:54.000 --> 00:45:56.000]  更好的地方
[00:45:56.000 --> 00:45:57.000]  這個就是我們盼望
[00:45:57.000 --> 00:45:59.000]  為什麼我們會得到這個盼望
[00:45:59.000 --> 00:46:00.000]  就是耶穌的愛
[00:46:00.000 --> 00:46:03.000]  祂衝到地上為你死
[00:46:03.000 --> 00:46:04.000]  所以今天告訴你
[00:46:04.000 --> 00:46:06.000]  人生最大的福氣是什麼
[00:46:06.000 --> 00:46:08.000]  我們可以困惑死亡
[00:46:08.000 --> 00:46:10.000]  可以戰勝死亡
[00:46:10.000 --> 00:46:11.000]  我們要多謝耶穌
[00:46:11.000 --> 00:46:14.000]  所以今天我可以見到我的姑婆
[00:46:14.000 --> 00:46:15.000]  我知道我將來可以見到我姑婆
[00:46:15.000 --> 00:46:17.000]  見到我媽媽
[00:46:17.000 --> 00:46:20.000]  我知道有這個盼望
[00:46:20.000 --> 00:46:21.000]  我在持家講道的時候
[00:46:21.000 --> 00:46:23.000]  講報道會
[00:46:23.000 --> 00:46:28.000]  有一個太太的丈夫沒有舉手
[00:46:28.000 --> 00:46:31.000]  原來他是太空處的退休教授
[00:46:31.000 --> 00:46:33.000]  信了耶穌
[00:46:33.000 --> 00:46:35.000]  陪太太很多年在教會
[00:46:35.000 --> 00:46:36.000]  一直不肯信
[00:46:36.000 --> 00:46:38.000]  最後我告訴他
[00:46:38.000 --> 00:46:41.000]  真正能夠令到你
[00:46:41.000 --> 00:46:43.000]  有人生的盼望
[00:46:43.000 --> 00:46:45.000]  是耶穌基督
[00:46:45.000 --> 00:46:46.000]  你的太太
[00:46:46.000 --> 00:46:47.000]  你知不知道她很想你
[00:46:47.000 --> 00:46:48.000]  來到你
[00:46:48.000 --> 00:46:51.000]  和你一起在天堂
[00:46:51.000 --> 00:46:53.000]  她願意
[00:46:53.000 --> 00:46:54.000]  她願意你去
[00:46:54.000 --> 00:46:56.000]  你願不願意
[00:46:56.000 --> 00:46:57.000]  如果死之後
[00:46:57.000 --> 00:46:58.000]  一了百了
[00:46:58.000 --> 00:46:59.000]  大家打和
[00:46:59.000 --> 00:47:00.000]  我做牧師
[00:47:00.000 --> 00:47:01.000]  你做你的太空人
[00:47:01.000 --> 00:47:03.000]  你做你的科學家
[00:47:03.000 --> 00:47:04.000]  死之後沒有事
[00:47:04.000 --> 00:47:05.000]  打平
[00:47:05.000 --> 00:47:06.000]  但是有事呢
[00:47:06.000 --> 00:47:08.000]  你大件事
[00:47:08.000 --> 00:47:09.000]  Eternity
[00:47:09.000 --> 00:47:11.000]  難道你會有永恆的阻隔
[00:47:11.000 --> 00:47:12.000]  你和你的太太
[00:47:12.000 --> 00:47:14.000]  你真的愛太太
[00:47:14.000 --> 00:47:17.000]  你不願意給自己一個機會
[00:47:17.000 --> 00:47:18.000]  感謝主
[00:47:18.000 --> 00:47:19.000]  最後他拿十字架
[00:47:19.000 --> 00:47:21.000]  他信了耶穌
[00:47:21.000 --> 00:47:23.000]  所以我唱一首歌很好
[00:47:23.000 --> 00:47:24.000]  這首歌
[00:47:24.000 --> 00:47:25.000]  我結束了
[00:47:25.000 --> 00:47:26.000]  這首歌
[00:47:26.000 --> 00:47:29.000]  是叫做愛喜樂生命
[00:47:29.000 --> 00:47:32.000]  時空不能隔絕他的愛
[00:47:32.000 --> 00:47:35.000]  因他愛我直到萬代
[00:47:35.000 --> 00:47:37.000]  世界不能阻擋他的愛
[00:47:37.000 --> 00:47:40.000]  因他愛我永不更改
[00:47:40.000 --> 00:47:43.000]  他愛我勝過死亡陰霾
[00:47:43.000 --> 00:47:46.000]  他愛我驅走憂愁被愛
[00:47:46.000 --> 00:47:48.000]  讓主愛囂張我的心
[00:47:48.000 --> 00:47:50.000]  喜樂泉源湧至我心底
[00:47:50.000 --> 00:47:52.000]  憂愁不再
[00:47:52.000 --> 00:47:54.000]  我們有喜樂的生命
[00:47:54.000 --> 00:47:56.000]  讓主愛充滿我們的心
[00:47:56.000 --> 00:47:58.000]  生命火花揚至心底
[00:47:58.000 --> 00:47:59.000]  淚水不再
[00:47:59.000 --> 00:48:02.000]  我們有永恆的生命
[00:48:02.000 --> 00:48:03.000]  我唱一次結束
[00:48:03.000 --> 00:48:05.000]  再唱一次
[00:48:05.000 --> 00:48:11.000]  時空不能隔絕他的愛
[00:48:11.000 --> 00:48:17.000]  他愛我直到萬代
[00:48:17.000 --> 00:48:23.000]  世界不能阻擋他的愛
[00:48:23.000 --> 00:48:28.000]  因他愛我永不更改
[00:48:28.000 --> 00:48:34.000]  他愛我勝過死亡陰霾
[00:48:34.000 --> 00:48:42.000]  他愛我驅走憂愁被愛
[00:48:42.000 --> 00:48:45.000]  讓主愛囂張我的心
[00:48:45.000 --> 00:48:49.000]  喜樂泉源湧至心底
[00:48:49.000 --> 00:48:51.000]  憂愁不再
[00:48:51.000 --> 00:48:54.000]  我們有喜樂的生命
[00:48:54.000 --> 00:48:57.000]  讓主愛充滿我們的心
[00:48:57.000 --> 00:49:01.000]  生命火花揚至心底
[00:49:01.000 --> 00:49:03.000]  淚水不再
[00:49:03.000 --> 00:49:10.000]  我們有永恆的生命
[00:49:10.000 --> 00:49:15.000]  我衷心祝福當中在在未信的
[00:49:15.000 --> 00:49:17.000]  希望你跟我祈禱好不好
[00:49:17.000 --> 00:49:18.000]  我們一起禱告
[00:49:18.000 --> 00:49:22.000]  如果今天你能夠向這位上帝
[00:49:22.000 --> 00:49:24.000]  發出禱告
[00:49:24.000 --> 00:49:28.000]  上帝我雖然不完全認識你
