
[00:00:00.000 --> 00:00:02.780]  那麼今天的講題呢
[00:31:41.780 --> 00:31:45.580]  其實也是挺有實際用途的規矩
[00:31:45.580 --> 00:31:47.580]  就是要洗手之後才吃飯
[00:31:47.580 --> 00:31:48.980]  故知人是好的
[00:31:48.980 --> 00:31:53.580]  不過慢慢就發展成為猶太人潔淨的規矩
[00:31:53.580 --> 00:31:58.180]  是很多那些律法規條的規定
[00:31:58.180 --> 00:32:00.780]  大家看不同的方書
[00:32:00.780 --> 00:32:02.380]  耶穌很多的神蹟
[00:32:02.980 --> 00:32:07.980]  很多時候去挑戰或者再重新教育那些
[00:32:07.980 --> 00:32:10.580]  特別是法利塞人、文士那些
[00:32:10.580 --> 00:32:14.580]  究竟這些律法規條的精義在哪裡
[00:32:14.580 --> 00:32:18.580]  又或者這些律法規條哪些其實是沒有用的
[00:32:18.580 --> 00:32:21.780]  你們這樣去洗手是沒有意思的
[00:32:21.780 --> 00:32:23.380]  很多都是這樣的
[00:32:23.380 --> 00:32:27.780]  約翰在這裡特別地交代
[00:32:27.780 --> 00:32:31.180]  說照猶太人潔淨的規矩
[00:32:31.180 --> 00:32:32.380]  就很有意思了
[00:32:32.380 --> 00:32:33.780]  我們先看下去
[00:32:33.780 --> 00:32:36.180]  洗手之後
[00:32:36.180 --> 00:32:37.980]  就耶穌吩咐那些僕人做事
[00:32:37.980 --> 00:32:41.780]  將這幾個缸倒滿水
[00:32:41.780 --> 00:32:44.380]  因為用了這麼久
[00:32:44.380 --> 00:32:46.380]  就算不是全部沒有了
[00:32:46.380 --> 00:32:47.780]  也是沒有了很多
[00:32:47.780 --> 00:32:49.780]  可能只剩下半缸
[00:32:49.780 --> 00:32:51.380]  加滿水
[00:32:51.380 --> 00:32:54.380]  加到滿到缸口
[00:32:54.380 --> 00:32:55.980]  差不多滿到滿血
[00:32:55.980 --> 00:32:57.980]  不能夠再多了
[00:32:57.980 --> 00:33:00.380]  那些僕人就照做
[00:33:00.380 --> 00:33:03.780]  接著他嘗到那些酒之後
[00:33:03.780 --> 00:33:04.980]  就抓一個新郎來
[00:33:04.980 --> 00:33:05.780]  又跟他說話
[00:33:05.780 --> 00:33:07.380]  為什麼你這麼奇怪呢?
[00:33:07.380 --> 00:33:09.580]  全世界人都是將好酒放在最前
[00:33:09.580 --> 00:33:13.180]  喝到人們醉醺醺之後才放一些差的酒
[00:33:13.180 --> 00:33:14.180]  你反過來
[00:33:14.180 --> 00:33:15.780]  將好酒放到最後
[00:33:15.780 --> 00:33:19.380]  講完新郎就沒有特別再回答了
[00:33:19.380 --> 00:33:21.380]  這樣交代一下他的說話而已
[00:33:21.380 --> 00:33:23.180]  然後到最後
[00:33:23.180 --> 00:33:24.780]  剛才我們讀的十一節那裡
[00:33:24.780 --> 00:33:26.180]  做一個總結
[00:33:26.180 --> 00:33:27.180]  就是說
[00:33:27.380 --> 00:33:30.380]  這樣就顯出了耶穌的榮耀
[00:33:30.380 --> 00:33:33.180]  從這個結構來看
[00:33:33.180 --> 00:33:35.680]  那個重點
[00:33:35.680 --> 00:33:38.380]  整個故事
[00:33:38.380 --> 00:33:40.380]  那個記載的鋪排
[00:33:40.380 --> 00:33:41.780]  重點在哪裡呢?
[00:33:41.780 --> 00:33:46.780]  重點在那些六口缸
[00:33:46.780 --> 00:33:50.380]  是照猶太人的規矩放在那裡
[00:33:50.380 --> 00:33:51.980]  這個是重點
[00:33:51.980 --> 00:33:54.180]  這個是重點
[00:33:54.180 --> 00:33:55.780]  我們按著這個去想
[00:33:56.580 --> 00:33:58.180]  耶穌來到這個世上
[00:33:58.180 --> 00:33:59.380]  我們知道是什麼呢?
[00:33:59.380 --> 00:34:00.780]  是
[00:34:00.780 --> 00:34:02.780]  不要律法
[00:34:02.780 --> 00:34:04.780]  取消了祂重新來過
[00:34:04.780 --> 00:34:05.780]  很出名的
[00:34:05.780 --> 00:34:06.580]  不是的
[00:34:06.580 --> 00:34:07.780]  耶穌來到
[00:34:07.780 --> 00:34:09.980]  是要承傳律法
[00:34:09.980 --> 00:34:12.580]  就是說這個律法還沒有完美
[00:34:12.580 --> 00:34:14.580]  要將它完美化
[00:34:14.580 --> 00:34:17.780]  將它的功能
[00:34:17.780 --> 00:34:19.380]  發揮到極致
[00:34:19.380 --> 00:34:20.780]  耶穌來是這樣的
[00:34:20.780 --> 00:34:25.780]  六口缸是按猶太人的規矩放在那裡
[00:34:25.780 --> 00:34:28.380]  耶穌就用猶太人的規矩
[00:34:28.380 --> 00:34:29.580]  倒入一些水
[00:34:29.580 --> 00:34:30.780]  倒到滿了
[00:34:30.780 --> 00:34:31.980]  它就變成了酒
[00:34:31.980 --> 00:34:33.980]  酒代表什麼呢?
[00:34:33.980 --> 00:34:35.380]  歡樂
[00:34:35.380 --> 00:34:37.580]  開心、暢快
[00:34:37.580 --> 00:34:39.380]  代表新郎
[00:34:39.380 --> 00:34:40.980]  解決我的問題
[00:34:40.980 --> 00:34:42.180]  是不是?
[00:34:42.180 --> 00:34:45.780]  但是這個源自哪裡呢?
[00:34:45.780 --> 00:34:48.580]  舊約的律法
[00:34:48.580 --> 00:34:50.980]  跟他們之前的規矩的承傳
[00:34:50.980 --> 00:34:52.980]  是有牽連的
[00:34:53.380 --> 00:34:56.980]  不是一個全新的另一套信仰
[00:34:56.980 --> 00:35:01.580]  而是舊的律法的規條
[00:35:01.580 --> 00:35:06.380]  在那裡來出現一個
[00:35:06.380 --> 00:35:10.580]  解決問題、令人歡樂的酒
[00:35:10.580 --> 00:35:13.980]  所以耶穌來到這個世上
[00:35:13.980 --> 00:35:17.980]  祂要帶出什麼重要的工作
[00:35:17.980 --> 00:35:20.580]  或者功能
[00:35:21.780 --> 00:35:25.380]  就是在舊約的律法基礎裡面
[00:35:25.380 --> 00:35:27.180]  將神拯救人
[00:35:27.180 --> 00:35:28.580]  帶給別人歡樂
[00:35:28.580 --> 00:35:29.780]  帶給別人拯救
[00:35:29.780 --> 00:35:30.980]  使人解決問題
[00:35:30.980 --> 00:35:33.980]  是滿滿地來供應出來的
[00:35:33.980 --> 00:35:37.380]  這個是耶穌的榮耀
[00:35:37.380 --> 00:35:41.980]  並不是單單在於
[00:35:41.980 --> 00:35:45.380]  將水能夠在物質上改變成酒的能力
[00:35:45.380 --> 00:35:48.180]  那個榮耀太過低層次
[00:35:48.980 --> 00:35:52.580]  這個榮耀才是真正耶穌要帶出來
[00:35:52.580 --> 00:35:54.180]  讓人知道
[00:35:54.180 --> 00:35:59.380]  不過他也可能是過了幾十年之後
[00:35:59.380 --> 00:36:02.580]  再思考、再要選擇
[00:36:02.580 --> 00:36:04.780]  怎樣寫耶穌的事蹟
[00:36:04.780 --> 00:36:07.780]  聖靈讓他想到
[00:36:07.780 --> 00:36:10.580]  用迦勒婚宴這個第一個神蹟
[00:36:10.580 --> 00:36:14.180]  就是之前幾個作者都沒有選用的
[00:36:14.180 --> 00:36:15.180]  這個神蹟
[00:36:15.180 --> 00:36:18.380]  來帶出耶穌出場
[00:36:19.180 --> 00:36:20.580]  臨到這個世界
[00:36:20.580 --> 00:36:22.980]  祂出來傳揚神的道
[00:36:22.980 --> 00:36:27.380]  怎樣將一個重要的信息
[00:36:27.380 --> 00:36:29.180]  在這一開始的時候
[00:36:29.180 --> 00:36:30.380]  告訴大家
[00:36:30.380 --> 00:36:35.180]  耶穌就要在這個舊約神的律法
[00:36:35.180 --> 00:36:37.180]  所頒布給祂的祖先
[00:36:37.180 --> 00:36:38.980]  這個基礎底下
[00:36:38.980 --> 00:36:41.180]  去將祂完美化
[00:36:41.180 --> 00:36:44.380]  供應人所有的需要
[00:36:44.380 --> 00:36:45.380]  使人歡樂
[00:36:45.380 --> 00:36:46.980]  使人解決祂的問題
[00:36:47.580 --> 00:36:49.180]  所以這是第一個神蹟
[00:36:49.180 --> 00:36:50.780]  是很重要的
[00:36:50.780 --> 00:36:53.380]  約翰選了這個神蹟
[00:36:53.380 --> 00:36:56.780]  讓讀者能夠明白
[00:36:56.780 --> 00:36:58.780]  讓讀者能夠明白
[00:36:58.780 --> 00:37:00.980]  但其實我讀了很多年都不明白
[00:37:00.980 --> 00:37:02.780]  因為我們不是當時的猶太人
[00:37:02.780 --> 00:37:04.780]  所以很多時候我們讀經
[00:37:04.780 --> 00:37:06.780]  要稍微將自己的心態
[00:37:06.780 --> 00:37:11.180]  將一些習慣的想法
[00:37:11.180 --> 00:37:14.380]  用猶太人他們的處境來看
[00:37:14.380 --> 00:37:17.780]  就可以看出當時的讀者
[00:37:17.780 --> 00:37:20.580]  他們看這個書信這個記載
[00:37:20.580 --> 00:37:22.780]  他們是收到什麼訊息
[00:37:22.780 --> 00:37:25.780]  他們一讀這個神蹟
[00:37:25.780 --> 00:37:29.180]  哦,這樣在六個猶太人
[00:37:29.180 --> 00:37:30.980]  潔淨規矩的水缸那裡
[00:37:30.980 --> 00:37:35.780]  能夠這樣出現水變成酒
[00:37:35.780 --> 00:37:38.980]  那個偉大之處是在於這個整體
[00:37:38.980 --> 00:37:43.380]  不是在於單單水物質上變成酒
[00:37:43.780 --> 00:37:44.980]  這麼簡單
[00:37:44.980 --> 00:37:45.980]  明白嗎?
[00:37:45.980 --> 00:37:47.180]  所以我們的標題
[00:37:47.180 --> 00:37:49.580]  如果說水變成酒的神蹟
[00:37:49.580 --> 00:37:54.380]  那就將這個神蹟的層次降得太低
[00:37:54.380 --> 00:37:56.380]  所以我就選了一個題目
[00:37:56.380 --> 00:37:58.980]  就是約翰福音神蹟一
[00:37:58.980 --> 00:38:00.380]  那就很不同了
[00:38:00.380 --> 00:38:03.580]  就是說約翰福音記載了很多的神蹟
[00:38:03.580 --> 00:38:05.580]  這個第一個神蹟
[00:38:05.580 --> 00:38:07.980]  想要帶出什麼樣的訊息呢?
[00:38:07.980 --> 00:38:10.380]  就是今天我們所說的這個
[00:38:10.380 --> 00:38:11.780]  哦,原來
[00:38:12.180 --> 00:38:13.980]  一直在幾卷科幻書
[00:38:13.980 --> 00:38:20.980]  一直貫徹這種的作風或者做法
[00:38:20.980 --> 00:38:23.380]  就是說在耶穌出來的時候
[00:38:23.380 --> 00:38:26.980]  要很重要震撼性地帶出一個
[00:38:26.980 --> 00:38:30.980]  重要指向的說話
[00:38:30.980 --> 00:38:33.780]  記載或者是一些行動
[00:38:33.780 --> 00:38:34.580]  神蹟
[00:38:34.580 --> 00:38:40.980]  指向耶穌想所要來世上成就的事情
[00:38:41.980 --> 00:38:42.580]  可以嗎?
[00:38:42.580 --> 00:38:47.580]  所以這次講到主要就是想講這個
[00:38:47.580 --> 00:38:51.580]  約翰就是這樣成功地記載了下來
[00:38:51.580 --> 00:38:52.780]  讓人知道
[00:38:52.780 --> 00:38:56.580]  神是讓耶穌來到世上
[00:38:56.580 --> 00:38:58.780]  要做的工作是什麼
[00:38:58.780 --> 00:39:02.380]  好了,這個水變成酒的神蹟
[00:39:02.380 --> 00:39:04.380]  到這裡就結束了
[00:39:04.380 --> 00:39:07.980]  接著之後還有好幾個神蹟的
[00:39:07.980 --> 00:39:09.580]  好幾個神蹟呢
[00:39:09.580 --> 00:39:13.980]  好幾個神蹟都有它不同的意義
[00:39:13.980 --> 00:39:17.980]  和有些訊息上的連貫性
[00:39:17.980 --> 00:39:21.180]  但是這裡特別要再講一講神蹟
[00:39:21.180 --> 00:39:23.380]  然後我們才完結今天所講的
[00:39:23.380 --> 00:39:25.780]  神蹟
[00:39:25.780 --> 00:39:30.980]  在那個用語上
[00:39:30.980 --> 00:39:32.580]  應該大家都有聽過了
[00:39:32.580 --> 00:39:34.980]  就是它正式來講叫 sign
[00:39:34.980 --> 00:39:36.780]  就是一些記號
[00:39:37.180 --> 00:39:41.380]  或者是好像現今開車的路牌
[00:39:41.380 --> 00:39:45.580]  是有些東西要講出來
[00:39:45.580 --> 00:39:48.780]  是一些有方向性的指向
[00:39:48.780 --> 00:39:52.780]  就是說這個路牌是指著某一個地方
[00:39:52.780 --> 00:39:54.780]  指著某些目的地
[00:39:54.780 --> 00:39:56.780]  指著你應該要怎麼走
[00:39:56.780 --> 00:39:59.180]  是有所指的
[00:39:59.180 --> 00:40:01.180]  這個叫 science
[00:40:01.180 --> 00:40:04.580]  就不是單單在於中文的神蹟
[00:40:04.780 --> 00:40:07.980]  說很神奇地出現一些事物
[00:40:07.980 --> 00:40:09.180]  那就叫神蹟
[00:40:09.180 --> 00:40:10.580]  那個就太簡單了
[00:40:10.580 --> 00:40:13.780]  就像我說的水變成酒就太簡單一件事了
[00:40:13.780 --> 00:40:16.180]  就不是這個 sign
[00:40:16.180 --> 00:40:18.380]  這個神蹟真正的意義
[00:40:18.380 --> 00:40:23.580]  這個 sign 神蹟的意義怎麼解釋呢
[00:40:23.580 --> 00:40:27.380]  就好像剛才唱的其中一首詩歌一樣
[00:40:27.380 --> 00:40:28.580]  彩虹下的約定
[00:40:28.580 --> 00:40:30.380]  彩虹
[00:40:30.380 --> 00:40:33.380]  彩虹就能夠出現
[00:40:33.580 --> 00:40:34.980]  在古時的人來說
[00:40:34.980 --> 00:40:36.980]  就真的覺得這個是很大的神蹟
[00:40:36.980 --> 00:40:40.780]  為什麼淪雨之後就有彩虹呢
[00:40:40.780 --> 00:40:41.780]  那當然了
[00:40:41.780 --> 00:40:43.380]  科學上的分析完之後
[00:40:43.380 --> 00:40:46.380]  告訴你彩虹的出現是什麼
[00:40:46.380 --> 00:40:49.780]  它是光的折射
[00:40:49.780 --> 00:40:51.780]  所以你能夠分析到
[00:40:51.780 --> 00:40:54.780]  彩虹出來是物理的原理
[00:40:54.780 --> 00:40:56.780]  固然是物理的原理
[00:40:56.780 --> 00:40:59.580]  但是這個是不是淡化了
[00:40:59.580 --> 00:41:03.380]  那個神蹟的元素呢
[00:41:04.580 --> 00:41:05.780]  明白我的意思嗎
[00:41:05.780 --> 00:41:08.180]  很多時候科學上的發展
[00:41:08.180 --> 00:41:10.980]  解釋到一些以前覺得很神奇的東西
[00:41:10.980 --> 00:41:13.180]  只是它提供了一層解釋
[00:41:13.180 --> 00:41:14.980]  但不是完全解釋了
[00:41:14.980 --> 00:41:16.980]  就是你再追問下去的時候
[00:41:16.980 --> 00:41:18.380]  為什麼光會折射呢
[00:41:18.380 --> 00:41:20.180]  哦
[00:41:20.180 --> 00:41:21.580]  那光是會折射嘛
[00:41:21.580 --> 00:41:22.780]  中學生就這樣回答你
[00:41:22.780 --> 00:41:24.380]  讀書的時候讀成這樣
[00:41:24.380 --> 00:41:26.180]  做實驗就做成這樣
[00:41:26.180 --> 00:41:32.180]  那有沒有可能光折射到一定程度
[00:41:32.380 --> 00:41:34.580]  再過一百年就不再折射呢
[00:41:34.580 --> 00:41:38.780]  那些人去做科學的人要想這些東西
[00:41:38.780 --> 00:41:39.980]  又或者說
[00:41:39.980 --> 00:41:43.380]  在地面上會這樣折射
[00:41:43.380 --> 00:41:47.780]  在別的環境下又會不會折射呢
[00:41:47.780 --> 00:41:50.380]  搞這些東西
[00:41:50.380 --> 00:41:52.380]  我想帶出一件事就是說
[00:41:52.380 --> 00:41:55.580]  科學好像能夠解釋給你聽的那些
[00:41:55.580 --> 00:41:56.580]  還沒有完全解釋
[00:41:56.580 --> 00:41:58.180]  還是一個神蹟
[00:41:58.180 --> 00:42:00.980]  這個神蹟神使彩虹出現
[00:42:01.780 --> 00:42:02.980]  是為了什麼事呢
[00:42:02.980 --> 00:42:07.380]  剛才那個師哥帶出了一個重要的解釋
[00:42:07.380 --> 00:42:09.980]  是指向說
[00:42:09.980 --> 00:42:12.180]  神的憐憫
[00:42:12.180 --> 00:42:14.780]  不再用洪水滅世
[00:42:14.780 --> 00:42:18.380]  可以嗎
[00:42:18.380 --> 00:42:20.580]  就是神用洪水滅世之後
[00:42:20.580 --> 00:42:21.980]  出現這個彩虹
[00:42:21.980 --> 00:42:24.380]  和人有一個約定
[00:42:24.380 --> 00:42:26.580]  他不再用洪水滅世
[00:42:26.580 --> 00:42:28.180]  那你要聽清楚
[00:42:28.180 --> 00:42:31.580]  神說不再用洪水滅世而已
[00:42:31.580 --> 00:42:32.980]  沒有說不再滅世
[00:42:32.980 --> 00:42:34.980]  可以嗎
[00:42:34.980 --> 00:42:36.980]  方式是不同的
[00:42:36.980 --> 00:42:42.580]  仍然人如果不斷地犯罪犯罪下去
[00:42:42.580 --> 00:42:44.580]  而且也一直證明了事實
[00:42:44.580 --> 00:42:46.780]  如果那兩個字勾起了
[00:42:46.780 --> 00:42:48.580]  人一直這樣犯罪
[00:42:48.580 --> 00:42:50.780]  到了最後神是會滅世
[00:42:50.780 --> 00:42:53.380]  不過就不會用洪水滅世
[00:42:53.380 --> 00:42:55.380]  因為這個彩虹放在這裡
[00:42:55.380 --> 00:43:00.380]  就是指向了神當時的這個英雄
[00:43:00.980 --> 00:43:01.580]  可以嗎
[00:43:01.580 --> 00:43:02.580]  所以神跡
[00:43:02.580 --> 00:43:05.980]  所以Science是有指向性
[00:43:05.980 --> 00:43:09.380]  不只是那樣東西本身這麼簡單
[00:43:09.380 --> 00:43:11.380]  不是說彩虹就是彩虹
[00:43:11.380 --> 00:43:14.180]  是彩虹告訴我們什麼呢
[00:43:14.180 --> 00:43:16.380]  是神不再用洪水滅世
[00:43:16.380 --> 00:43:20.980]  約翰福音第一個神跡
[00:43:20.980 --> 00:43:22.780]  告訴我們什麼呢
[00:43:22.780 --> 00:43:25.980]  告訴我們的是
[00:43:25.980 --> 00:43:30.780]  神會在舊約律法規條這個框架
[00:43:30.780 --> 00:43:32.180]  這個基礎上面
[00:43:32.180 --> 00:43:34.780]  去將它完美化
[00:43:34.780 --> 00:43:36.980]  為人帶出拯救
[00:43:36.980 --> 00:43:38.580]  使人歡樂
[00:43:38.580 --> 00:43:40.780]  可以嗎
[00:43:40.780 --> 00:43:42.980]  這個是神跡的指向
[00:43:42.980 --> 00:43:43.980]  所以我們看
[00:43:43.980 --> 00:43:45.980]  聖經裡面的神跡
[00:43:45.980 --> 00:43:47.580]  要看深層次一點
[00:43:47.580 --> 00:43:50.780]  究竟這個神跡告訴我們是什麼呢
[00:43:50.780 --> 00:43:54.180]  來配合整個福音
[00:43:54.180 --> 00:43:55.780]  整個聖經的信息
[00:43:55.780 --> 00:43:57.780]  那就會更加豐富
[00:43:57.780 --> 00:44:00.580]  讓我們能夠更正確地認識
[00:44:01.180 --> 00:44:03.180]  今天講到這裡
[00:44:03.180 --> 00:44:04.580]  我們一起祈禱
[00:44:04.580 --> 00:44:09.380]  祭天父我們感謝祢
[00:44:09.380 --> 00:44:11.980]  感謝祢讓我們有聖經
[00:44:11.980 --> 00:44:18.180]  讓我們可以在不斷地讀和研究的時候
[00:44:18.180 --> 00:44:20.180]  可以更多地發現
[00:44:20.180 --> 00:44:23.980]  神祢對我們的愛是何等的大
[00:44:23.980 --> 00:44:26.380]  祢的智慧是何等的高
[00:44:26.380 --> 00:44:28.180]  祢在不同的福音書裡面
[00:44:28.180 --> 00:44:30.780]  一直都已經寫下了
[00:44:30.780 --> 00:44:32.980]  神祢怎樣伸延
[00:44:32.980 --> 00:44:40.180]  祢為人所帶來的拯救和救贖
[00:44:40.180 --> 00:44:44.380]  讓我們知道神祢是多麼地愛我們
[00:44:44.380 --> 00:44:46.980]  和多麼地為了我們的好處
[00:44:46.980 --> 00:44:48.980]  來將這一切如此地鋪排
[00:44:48.980 --> 00:44:51.780]  及神祢祢給我們償還了一個感恩的心
[00:44:51.780 --> 00:44:55.180]  叫我們在這個恩典和你的憐憫之下
[00:44:55.180 --> 00:44:57.780]  都懂得怎樣去感恩來過我們的每一天
[00:44:57.980 --> 00:45:00.980]  叫我們的生活、行為、各樣的決定
[00:45:00.980 --> 00:45:04.580]  都能夠符合神祢在我們身上的旨意
[00:45:04.580 --> 00:45:08.580]  讓祢給那麼多的人來認識祢
[00:45:08.580 --> 00:45:09.580]  求主祢幫助我們
[00:45:09.580 --> 00:45:10.580]  多謝你聽祈禱
[00:45:10.580 --> 00:45:11.580]  奉耶穌基督的名
[00:45:11.580 --> 00:45:12.580]  阿們
