
[00:00:00.000 --> 00:00:07.000]  今日希望能夠講一些民間宗教和社團的關係
[00:28:28.000 --> 00:28:34.000]  本來他說這些似乎是一些迷信活動
[00:28:34.000 --> 00:28:35.000]  其實那些人都很聰明
[00:28:35.000 --> 00:28:37.000]  都知道可能是神話故事
[00:28:37.000 --> 00:28:40.000]  但是在那裏他們是舉行一些
[00:28:40.000 --> 00:28:42.000]  半公會性的
[00:28:42.000 --> 00:28:46.000]  或者是那些專業行業的內部紀律的
[00:28:46.000 --> 00:28:48.000]  還有是入會儀式的那些東西
[00:28:48.000 --> 00:28:50.000]  換句話說他們裏面訂的那些行規
[00:28:50.000 --> 00:28:52.000]  來到是有紀律的
[00:28:52.000 --> 00:28:53.000]  來到有控制的
[00:28:53.000 --> 00:28:54.000]  來到有納例的
[00:28:54.000 --> 00:28:56.000]  接著這些是舉行的
[00:28:56.000 --> 00:28:59.000]  但是舉行裏面也是用一些宗教儀式的
[00:28:59.000 --> 00:29:00.000]  例如入會就上香
[00:29:00.000 --> 00:29:02.000]  除名那些東西
[00:29:02.000 --> 00:29:07.000]  拜師的時候在那裏給利是
[00:29:07.000 --> 00:29:09.000]  跪在那裏拜 叩的那些東西
[00:29:09.000 --> 00:29:13.000]  我就會問一個很實際的問題
[00:29:13.000 --> 00:29:15.000]  如果是一個基督徒
[00:29:15.000 --> 00:29:17.000]  或者一個三行的信眾主
[00:29:17.000 --> 00:29:20.000]  你要不要他老闆在眼裏面不去呢
[00:29:20.000 --> 00:29:26.000]  如果他不去
[00:29:26.000 --> 00:29:28.000]  他跟這個行業脫節了
[00:29:28.000 --> 00:29:29.000]  他就要改行的了
[00:29:31.000 --> 00:29:33.000]  要不要他湊錢去搞老闆
[00:29:33.000 --> 00:29:37.000]  交他那些所謂的民間公會費呢
[00:29:37.000 --> 00:29:41.000]  還有如果是一個就滿師的人
[00:29:41.000 --> 00:29:43.000]  容器玉石那些人
[00:29:43.000 --> 00:29:45.000]  你要不要他在那裏上香
[00:29:45.000 --> 00:29:47.000]  上香才正式入會呢
[00:29:47.000 --> 00:29:50.000]  如果他學了那麼多年師就沒得做了
[00:29:50.000 --> 00:29:53.000]  這個很實際的宣教問題
[00:29:53.000 --> 00:29:55.000]  我沒有答案的
[00:29:59.000 --> 00:30:01.000]  現在時代可能有些變化
[00:30:01.000 --> 00:30:02.000]  就沒有這件事
[00:30:02.000 --> 00:30:03.000]  不過傳統來說
[00:30:03.000 --> 00:30:07.000]  中國裏面很多行業的內部的團結
[00:30:07.000 --> 00:30:09.000]  維繫和紀律組織
[00:30:09.000 --> 00:30:11.000]  是靠這些用神或者半宗教形式
[00:30:11.000 --> 00:30:13.000]  或者用宗教現象來維繫的
[00:30:13.000 --> 00:30:15.000]  背後的更深一層的
[00:30:15.000 --> 00:30:17.000]  並不是說拜不拜就沒有拜那麼簡單
[00:30:17.000 --> 00:30:20.000]  而是說你在這個行業裏的地位是怎樣的問題
[00:30:20.000 --> 00:30:24.000]  講到這些團體 社團的時候
[00:30:24.000 --> 00:30:26.000]  很自然就會去到一個地方
[00:30:26.000 --> 00:30:32.000]  就是那些又不是宗教團體
[00:30:32.000 --> 00:30:34.000]  而是非正統的民間信仰團體
[00:30:34.000 --> 00:30:36.000]  或者是派流的問題
[00:30:36.000 --> 00:30:38.000]  英文就是sectarianism
[00:30:38.000 --> 00:30:39.000]  中文這個字翻譯不到
[00:30:39.000 --> 00:30:41.000]  找不到適合的字眼
[00:30:41.000 --> 00:30:46.000]  或者叫做教派或者是派流
[00:30:46.000 --> 00:30:47.000]  其實這兩個都不是太好
[00:30:47.000 --> 00:30:48.000]  因為不是一個教
[00:30:48.000 --> 00:30:50.000]  我舉個例子 甚麼是這些呢
[00:30:50.000 --> 00:30:53.000]  有時候是義和團 百年教 廉君
[00:30:54.000 --> 00:30:57.000]  太平天國 甚至去到一個地步
[00:30:57.000 --> 00:30:59.000]  就是紅幫青幫 三合會
[00:30:59.000 --> 00:31:03.000]  所有的黑社會組織
[00:31:03.000 --> 00:31:05.000]  都是這一類來的
[00:31:05.000 --> 00:31:07.000]  因為它是一些非正統的
[00:31:07.000 --> 00:31:10.000]  或者是非正統的民間信仰
[00:31:10.000 --> 00:31:12.000]  即是那些隨便找一樣東西
[00:31:12.000 --> 00:31:13.000]  拜就行了
[00:31:13.000 --> 00:31:16.000]  的團體 那些團體是有它自己裏面的組織的
[00:31:16.000 --> 00:31:19.000]  而我看下去的時候
[00:31:19.000 --> 00:31:22.000]  其實它有幾個很重要的功能在那裏
[00:31:22.000 --> 00:31:24.000]  社會的功能
[00:31:24.000 --> 00:31:28.000]  第一個功能就是
[00:31:28.000 --> 00:31:32.000]  當一個人加入這些派流的時候
[00:31:32.000 --> 00:31:38.000]  他是被一個新的所謂家族
[00:31:38.000 --> 00:31:40.000]  入了一個新的家族來的
[00:31:40.000 --> 00:31:42.000]  英文就是pseudo kinship
[00:31:42.000 --> 00:31:45.000]  一個不是正確也不是假
[00:31:45.000 --> 00:31:47.000]  那些叫做假關係
[00:31:47.000 --> 00:31:48.000]  其實我覺得不是太好
[00:31:48.000 --> 00:31:49.000]  總之是一個新的關係
[00:31:49.000 --> 00:31:51.000]  新的家族關係
[00:31:51.000 --> 00:31:53.000]  很簡單就是在那裏結義
[00:31:53.000 --> 00:31:55.000]  結義兄弟來的
[00:31:55.000 --> 00:31:57.000]  你入了會之後
[00:31:57.000 --> 00:31:59.000]  往往就是說是親兄道弟的
[00:31:59.000 --> 00:32:03.000]  在那裏其實是一個關係比你自己的家人更親密
[00:32:03.000 --> 00:32:04.000]  有時更重要的
[00:32:04.000 --> 00:32:06.000]  我們看看那些誓詞
[00:32:06.000 --> 00:32:07.000]  那三十六誓
[00:32:07.000 --> 00:32:09.000]  三合會裏面的三十六誓
[00:32:09.000 --> 00:32:10.000]  你就知道有多麼嚴謹
[00:32:10.000 --> 00:32:12.000]  而在這個關係裏面
[00:32:12.000 --> 00:32:16.000]  會有一個共同的祖先
[00:32:16.000 --> 00:32:18.000]  共同祖先
[00:32:18.000 --> 00:32:20.000]  如果是三合會就陳近南那些
[00:32:21.000 --> 00:32:25.000]  如果是太平天國的共同祖先
[00:32:25.000 --> 00:32:26.000]  就有一個耶穌
[00:32:26.000 --> 00:32:28.000]  天下皇上帝
[00:32:28.000 --> 00:32:33.000]  那些百年教的全部都是共同的祖先
[00:32:33.000 --> 00:32:35.000]  因為在一個新的家族裏面
[00:32:35.000 --> 00:32:38.000]  他們之所以叫做家族就是一個共同的祖先
[00:32:38.000 --> 00:32:40.000]  共同的兄弟姐妹
[00:32:40.000 --> 00:32:42.000]  有一個共同的命運
[00:32:42.000 --> 00:32:43.000]  要大家維繫的
[00:32:43.000 --> 00:32:46.000]  這個是人工化的新家族
[00:32:46.000 --> 00:32:48.000]  而在這個新家族裏面
[00:32:48.000 --> 00:32:49.000]  就給了他們很多東西
[00:32:49.000 --> 00:32:51.000]  任了一些秘密幫會
[00:32:51.000 --> 00:32:54.000]  互相幫助互相保護
[00:32:54.000 --> 00:32:55.000]  有新的系統
[00:32:55.000 --> 00:32:57.000]  這個系統遍佈各地
[00:32:57.000 --> 00:32:59.000]  開始散業
[00:32:59.000 --> 00:33:02.000]  那去到哪裏給人盤的時候
[00:33:02.000 --> 00:33:03.000]  問你甚麼堂
[00:33:03.000 --> 00:33:04.000]  你說得對就行了
[00:33:04.000 --> 00:33:05.000]  如果有福音堂你就死了
[00:33:05.000 --> 00:33:08.000]  甚麼會的你說
[00:33:08.000 --> 00:33:10.000]  宣道會的你就麻煩了
[00:33:10.000 --> 00:33:12.000]  你幾時來的
[00:33:12.000 --> 00:33:13.000]  這陣子還不知道的
[00:33:13.000 --> 00:33:14.000]  你就跟他傳福音就行了
[00:33:17.000 --> 00:33:19.000]  在這些團體裏面
[00:33:19.000 --> 00:33:23.000]  往往最大的保障就是給他們保護和支持
[00:33:23.000 --> 00:33:25.000]  而入會的時候
[00:33:25.000 --> 00:33:29.000]  很多宗教儀式通常是要定血的
[00:33:29.000 --> 00:33:31.000]  定血為民那些東西
[00:33:31.000 --> 00:33:37.000]  同時也要在神明和祖先面前立重誓
[00:33:37.000 --> 00:33:38.000]  往往是立重誓的
[00:33:38.000 --> 00:33:42.000]  全部都是一個宗教儀式
[00:33:42.000 --> 00:33:44.000]  入會儀式的前半
[00:33:44.000 --> 00:33:46.000]  因為有個案件
[00:33:46.000 --> 00:33:48.000]  有個龍頭大哥
[00:33:48.000 --> 00:33:49.000]  說了很多儀式出來
[00:33:49.000 --> 00:33:50.000]  我不在這裏說了
[00:33:50.000 --> 00:33:53.000]  而入了這個會之後
[00:33:53.000 --> 00:33:54.000]  有經過這些儀式
[00:33:54.000 --> 00:33:58.000]  那個人很重視兩個東西
[00:33:58.000 --> 00:33:59.000]  第一就是忠義
[00:33:59.000 --> 00:34:00.000]  即是loyalty
[00:34:00.000 --> 00:34:01.000]  很重視忠義
[00:34:01.000 --> 00:34:04.000]  第二就是團結
[00:34:04.000 --> 00:34:05.000]  即是solidarity
[00:34:05.000 --> 00:34:07.000]  忠義和團結
[00:34:07.000 --> 00:34:08.000]  是他們任何的幫會
[00:34:08.000 --> 00:34:10.000]  或者這些派系裏最大的標誌
[00:34:10.000 --> 00:34:13.000]  有甚麼令到保持這些人的忠義和團結
[00:34:13.000 --> 00:34:15.000]  就是入會的時候神明的度勢
[00:34:15.000 --> 00:34:17.000]  互相之間的牽制
[00:34:17.000 --> 00:34:23.000]  當我們看到這裏的時候
[00:34:23.000 --> 00:34:26.000]  這一點就給予一個人一個新的家族
[00:34:26.000 --> 00:34:29.000]  其實是新的身份和新的支持系統
[00:34:29.000 --> 00:34:33.000]  我們發覺在一些農村社會裏面
[00:34:33.000 --> 00:34:35.000]  或者是一些比較弱小的人
[00:34:35.000 --> 00:34:37.000]  或者是一些社會很複雜的地方
[00:34:37.000 --> 00:34:39.000]  他是需要人來保護
[00:34:39.000 --> 00:34:40.000]  或者他的家族
[00:34:40.000 --> 00:34:41.000]  或者他的家人
[00:34:41.000 --> 00:34:44.000]  稀少或者是弱的時候
[00:34:44.000 --> 00:34:46.000]  在那些地方裏面
[00:34:46.000 --> 00:34:47.000]  沒有甚麼所謂公不公義
[00:34:47.000 --> 00:34:48.000]  即是權就制公義
[00:34:48.000 --> 00:34:50.000]  守法就是律法
[00:34:50.000 --> 00:34:51.000]  在那些地方的時候
[00:34:51.000 --> 00:34:54.000]  他怎樣得到幫助
[00:34:54.000 --> 00:34:56.000]  為了自己一班人團結成為一體
[00:34:56.000 --> 00:34:57.000]  團結成為一體的時候
[00:34:57.000 --> 00:34:58.000]  用一些這樣的半宗教形式
[00:34:58.000 --> 00:35:02.000]  來維繫那些人之間的忠義和團結的關係
[00:35:02.000 --> 00:35:04.000]  這些是很自然的秘密幫助他產生
[00:35:04.000 --> 00:35:07.000]  但他亦都不能夠成為一些民間團體
[00:35:07.000 --> 00:35:08.000]  純民間沒有宗教
[00:35:08.000 --> 00:35:09.000]  因為亦都要靠宗教性
[00:35:09.000 --> 00:35:11.000]  來將那些東西維繫在一起
[00:35:11.000 --> 00:35:12.000]  舉頭三尺有神明
[00:35:12.000 --> 00:35:13.000]  你不敢亂來
[00:35:13.000 --> 00:35:14.000]  法國獨製
[00:35:14.000 --> 00:35:15.000]  斬了雞頭
[00:35:15.000 --> 00:35:16.000]  你不敢亂來
[00:35:16.000 --> 00:35:20.000]  我們看看派了給大家的
[00:35:20.000 --> 00:35:21.000]  即是洪門三十六世
[00:35:21.000 --> 00:35:22.000]  這個三十六世
[00:35:22.000 --> 00:35:23.000]  現今之年
[00:35:23.000 --> 00:35:25.000]  差不多是最齊的一份
[00:35:25.000 --> 00:35:26.000]  在哪裏呢
[00:35:26.000 --> 00:35:27.000]  在大英博物館
[00:35:27.000 --> 00:35:31.000]  有個人專門四處收集這些東西
[00:35:31.000 --> 00:35:32.000]  收集了幾十箱
[00:35:32.000 --> 00:35:34.000]  後來有人做研究
[00:35:34.000 --> 00:35:36.000]  這個是蕭一山他研究的
[00:35:36.000 --> 00:35:38.000]  他寫了一本很出名的書
[00:35:38.000 --> 00:35:40.000]  中國秘密幫助他的研究
[00:35:40.000 --> 00:35:43.000]  這裏是我翻譯他的附錄
[00:35:43.000 --> 00:35:47.000]  大家留意一下
[00:35:47.000 --> 00:35:48.000]  這些三十六世
[00:35:48.000 --> 00:35:50.000]  從我剛才說的角度去看
[00:35:50.000 --> 00:35:51.000]  第一就是宗教的角度
[00:35:51.000 --> 00:35:54.000]  另外就是他給了那些人甚麼東西
[00:35:54.000 --> 00:35:55.000]  甚麼的關係
[00:35:55.000 --> 00:36:02.000]  這個是洪門
[00:36:02.000 --> 00:36:04.000]  洪門歷史那裏就五祖
[00:36:04.000 --> 00:36:05.000]  這裏我不看了
[00:36:05.000 --> 00:36:12.000]  第一世就入洪門之後
[00:36:12.000 --> 00:36:13.000]  洪家兄弟
[00:36:13.000 --> 00:36:16.000]  以宗教為先不可傷害父母
[00:36:16.000 --> 00:36:17.000]  他又不法之人
[00:36:17.000 --> 00:36:18.000]  不可傷害父母
[00:36:18.000 --> 00:36:20.000]  八日之內死在五湖
[00:36:20.000 --> 00:36:21.000]  骨沉海底而亡
[00:36:21.000 --> 00:36:23.000]  查出大一霸凌八軍
[00:36:23.000 --> 00:36:25.000]  他們很注重孝道
[00:36:25.000 --> 00:36:27.000]  即是就算你入了洪門兄弟的時候
[00:36:27.000 --> 00:36:28.000]  不可以傷害父母
[00:36:28.000 --> 00:36:30.000]  這些孝道
[00:36:30.000 --> 00:36:32.000]  這裏我們發覺一樣很有趣的東西
[00:36:32.000 --> 00:36:34.000]  就是幫親人不幫你的
[00:36:34.000 --> 00:36:37.000]  即是只要他是你父母
[00:36:37.000 --> 00:36:38.000]  他是你兄弟
[00:36:38.000 --> 00:36:39.000]  他是你手足
[00:36:39.000 --> 00:36:40.000]  他是你結拜兄弟
[00:36:40.000 --> 00:36:41.000]  就算他做錯了也好
[00:36:41.000 --> 00:36:42.000]  你要幫到他底
[00:36:42.000 --> 00:36:43.000]  是幫親不幫你的
[00:36:43.000 --> 00:36:45.000]  是中國很特別的傳統
[00:36:45.000 --> 00:36:46.000]  你說他優美也好
[00:36:46.000 --> 00:36:47.000]  甚麼也好
[00:36:47.000 --> 00:36:48.000]  我不想加以形容詞
[00:36:48.000 --> 00:36:49.000]  不過是一個特色
[00:36:49.000 --> 00:36:50.000]  幫親不幫你
[00:36:50.000 --> 00:36:53.000]  這個整個組織目的
[00:36:53.000 --> 00:36:54.000]  他表面說公義
[00:36:54.000 --> 00:36:55.000]  表面團結
[00:36:55.000 --> 00:36:56.000]  公義的意思就是說
[00:36:56.000 --> 00:36:59.000]  總之是我的親屬
[00:36:59.000 --> 00:37:00.000]  或者我的手足
[00:37:00.000 --> 00:37:01.000]  有事我幫他
[00:37:01.000 --> 00:37:02.000]  這個就是公義
[00:37:02.000 --> 00:37:03.000]  至於他是不是做錯了事
[00:37:03.000 --> 00:37:05.000]  這個自性勾的事
[00:37:05.000 --> 00:37:08.000]  但他只要不可以在我們裏面做錯事
[00:37:08.000 --> 00:37:09.000]  我們裏面做錯事
[00:37:09.000 --> 00:37:10.000]  他就死定了
[00:37:10.000 --> 00:37:12.000]  即是找食行遠些
[00:37:12.000 --> 00:37:13.000]  這樣
[00:37:13.000 --> 00:37:16.000]  你偷別人的錢不要緊
[00:37:16.000 --> 00:37:17.000]  回來大家要分
[00:37:17.000 --> 00:37:19.000]  你偷我們自己人的錢你就死定了
[00:37:19.000 --> 00:37:22.000]  這個就是整個動作在這裏
[00:37:22.000 --> 00:37:23.000]  這個動作在這裏
[00:37:23.000 --> 00:37:26.000]  第二世入洪門之後
[00:37:26.000 --> 00:37:28.000]  洪家弟兄不得了
[00:37:28.000 --> 00:37:30.000]  恃強欺弱
[00:37:30.000 --> 00:37:35.000]  不法之徒五日之內死
[00:37:35.000 --> 00:37:38.000]  這些就是宗教上的下人字眼
[00:37:38.000 --> 00:37:40.000]  第三世入洪門之後
[00:37:40.000 --> 00:37:43.000]  洪家兄弟不得了
[00:37:43.000 --> 00:37:45.000]  賭場過處
[00:37:45.000 --> 00:37:48.000]  如果見到兄弟錢多眼紅
[00:37:48.000 --> 00:37:50.000]  不要見到錢多而眼紅
[00:37:50.000 --> 00:37:51.000]  眼熱
[00:37:51.000 --> 00:37:52.000]  他寫的
[00:37:52.000 --> 00:37:53.000]  眼紅和眼熱差不多
[00:37:53.000 --> 00:37:54.000]  看到就紅
[00:37:54.000 --> 00:37:55.000]  感覺到就熱
[00:37:55.000 --> 00:37:59.000]  若不法之人通外食內
[00:37:59.000 --> 00:38:01.000]  即是私通別人
[00:38:01.000 --> 00:38:03.000]  死在萬刀之下而亡
[00:38:03.000 --> 00:38:05.000]  查追打一百零八骨
[00:38:05.000 --> 00:38:09.000]  我相信如果打了一百零八骨之後
[00:38:09.000 --> 00:38:10.000]  落手重些
[00:38:10.000 --> 00:38:13.000]  都和萬刀差不多這麼慘
[00:38:13.000 --> 00:38:19.000]  他說到父母兄弟
[00:38:19.000 --> 00:38:20.000]  你留意一件事
[00:38:20.000 --> 00:38:21.000]  他不是指他自己父母兄弟
[00:38:21.000 --> 00:38:23.000]  而是整個洪門裏面
[00:38:23.000 --> 00:38:25.000]  任何人的父母任何人的兄弟
[00:38:25.000 --> 00:38:27.000]  第四世
[00:38:27.000 --> 00:38:32.000]  洪家兄弟坐足事來犯事
[00:38:32.000 --> 00:38:35.000]  有官差來捉拿的時候
[00:38:35.000 --> 00:38:37.000]  尚需打救兄弟出關
[00:38:37.000 --> 00:38:39.000]  不得阻攔
[00:38:39.000 --> 00:38:41.000]  要阻擋
[00:38:41.000 --> 00:38:43.000]  打救他出關
[00:38:43.000 --> 00:38:45.000]  我有事犯法
[00:38:45.000 --> 00:38:47.000]  你要幫他打救他出關
[00:38:47.000 --> 00:38:49.000]  若不法之人不肯救兄弟出關
[00:38:49.000 --> 00:38:51.000]  似及阻攔者
[00:38:51.000 --> 00:38:53.000]  五雷打死脫屍而亡
[00:38:53.000 --> 00:38:55.000]  查追打一百零八骨
[00:38:55.000 --> 00:38:57.000]  如果我有兄弟手足被捉拿
[00:38:57.000 --> 00:38:59.000]  我要幫他出關救他出來
[00:38:59.000 --> 00:39:01.000]  不理他犯了甚麼事
[00:39:01.000 --> 00:39:02.000]  你想阻止我去救他
[00:39:02.000 --> 00:39:04.000]  你都死定了
[00:39:04.000 --> 00:39:07.000]  不要貪錢
[00:39:07.000 --> 00:39:08.000]  入洪門之後
[00:39:08.000 --> 00:39:11.000]  洪家兄弟不可貪圖意外錢銀
[00:39:11.000 --> 00:39:13.000]  有人承包
[00:39:13.000 --> 00:39:15.000]  偷甚麼人
[00:39:15.000 --> 00:39:17.000]  即是說出賣人
[00:39:17.000 --> 00:39:18.000]  出賣人的時候怎樣
[00:39:18.000 --> 00:39:19.000]  有官差出了我們
[00:39:19.000 --> 00:39:21.000]  死在通緝之下查出洗身
[00:39:21.000 --> 00:39:23.000]  洗身這個在社會治安現在都用
[00:39:23.000 --> 00:39:25.000]  有人查了你
[00:39:25.000 --> 00:39:27.000]  洗身你都要小心
[00:39:27.000 --> 00:39:29.000]  不是請你洗澡
[00:39:29.000 --> 00:39:31.000]  即是買起你
[00:39:31.000 --> 00:39:36.000]  如果入了洪門之後
[00:39:36.000 --> 00:39:38.000]  洪家兄弟不可以越份之上
[00:39:38.000 --> 00:39:40.000]  做鄉主登台
[00:39:40.000 --> 00:39:41.000]  不做法律的
[00:39:41.000 --> 00:39:42.000]  五年做先鋒
[00:39:42.000 --> 00:39:43.000]  十年做鄉主
[00:39:43.000 --> 00:39:45.000]  先鋒就像現在的四腳草鞋
[00:39:45.000 --> 00:39:47.000]  若不法之人自然會有
[00:39:47.000 --> 00:39:49.000]  不法之人自然會有
[00:39:49.000 --> 00:39:51.000]  不法之人自然會有
[00:39:51.000 --> 00:39:54.000]  若不法之人撕開壇牆
[00:39:54.000 --> 00:39:57.000]  開壇的時候收人入去
[00:39:57.000 --> 00:39:59.000]  未到年份想升職
[00:39:59.000 --> 00:40:01.000]  想那麼快砸職就死了
[00:40:01.000 --> 00:40:03.000]  死在五勞奮之嚴
[00:40:03.000 --> 00:40:04.000]  查去信封
[00:40:04.000 --> 00:40:06.000]  信封又是玩完的意思
[00:40:06.000 --> 00:40:08.000]  和洗身一樣
[00:40:08.000 --> 00:40:10.000]  不過方法不同
[00:40:10.000 --> 00:40:13.000]  我們還未查到究竟是甚麼不同的方法
[00:40:13.000 --> 00:40:15.000]  這裏是第十八世
[00:40:15.000 --> 00:40:16.000]  一個很特別的地方
[00:40:16.000 --> 00:40:18.000]  怎樣有一個新的家族觀念
[00:40:18.000 --> 00:40:20.000]  在第十八世裏面
[00:40:20.000 --> 00:40:22.000]  洪家兄弟未嘗結拜之時
[00:40:22.000 --> 00:40:24.000]  即使有殺父之父兄之仇
[00:40:24.000 --> 00:40:26.000]  如果有殺父之父兄之仇一定要報
[00:40:26.000 --> 00:40:27.000]  換句話說
[00:40:27.000 --> 00:40:29.000]  如果你是我殺父之仇
[00:40:29.000 --> 00:40:31.000]  但我現在入了洪家
[00:40:31.000 --> 00:40:32.000]  入了你同一個兄弟
[00:40:32.000 --> 00:40:36.000]  以前的事就要一筆勾銷
[00:40:36.000 --> 00:40:37.000]  換句話說
[00:40:37.000 --> 00:40:39.000]  如果我一入來的時候
[00:40:39.000 --> 00:40:41.000]  舊事已過
[00:40:41.000 --> 00:40:42.000]  舊的完全不算
[00:40:42.000 --> 00:40:44.000]  現在在這個家族裏面
[00:40:44.000 --> 00:40:45.000]  新的人就有新的身份
[00:40:45.000 --> 00:40:47.000]  舊事的不可以再提
[00:40:47.000 --> 00:40:48.000]  換句話說
[00:40:48.000 --> 00:40:50.000]  這個身份是這樣變化的
[00:40:50.000 --> 00:40:52.000]  一入來就有一個很大的家庭
[00:40:52.000 --> 00:40:53.000]  而這個家庭彼此要平等
[00:40:53.000 --> 00:40:55.000]  彼此要團結和忠義
[00:40:55.000 --> 00:40:58.000]  這裏是二十五世
[00:40:58.000 --> 00:41:00.000]  很多事都會引用
[00:41:00.000 --> 00:41:01.000]  入洪門之後
[00:41:01.000 --> 00:41:02.000]  有被外人
[00:41:02.000 --> 00:41:04.000]  富強大族欺負
[00:41:04.000 --> 00:41:06.000]  冒要通知眾兄弟出力報仇
[00:41:06.000 --> 00:41:08.000]  如果一百八之人
[00:41:08.000 --> 00:41:10.000]  見到兄弟被人之欺負
[00:41:10.000 --> 00:41:11.000]  不出手幫
[00:41:11.000 --> 00:41:12.000]  他就會死在富人之手
[00:41:12.000 --> 00:41:13.000]  很壞的
[00:41:13.000 --> 00:41:17.000]  不過這個只打十八棍
[00:41:17.000 --> 00:41:18.000]  不太重要
[00:41:18.000 --> 00:41:23.000]  換句話說
[00:41:23.000 --> 00:41:24.000]  他們這裏
[00:41:24.000 --> 00:41:25.000]  說得到
[00:41:25.000 --> 00:41:27.000]  作用在哪裏
[00:41:27.000 --> 00:41:28.000]  即是他們的權利在哪裏
[00:41:28.000 --> 00:41:30.000]  即是這個家族權利在哪裏
[00:41:30.000 --> 00:41:31.000]  即是如果有人欺負你
[00:41:31.000 --> 00:41:33.000]  整族人要幫你
[00:41:33.000 --> 00:41:34.000]  就是這一班人
[00:41:34.000 --> 00:41:37.000]  你看看請神的竹文
[00:41:37.000 --> 00:41:39.000]  那裏就是宗教介入
[00:41:39.000 --> 00:41:40.000]  怎樣看
[00:41:40.000 --> 00:41:42.000]  當一個人入去的時候
[00:41:42.000 --> 00:41:43.000]  他就說到
[00:41:43.000 --> 00:41:45.000]  焚香土告
[00:41:45.000 --> 00:41:47.000]  焚古開天皇天后土
[00:41:47.000 --> 00:41:49.000]  皇天后土這個字
[00:41:49.000 --> 00:41:50.000]  奉老伯之道
[00:41:50.000 --> 00:41:51.000]  一片丹心
[00:41:51.000 --> 00:41:52.000]  有反過甚麼字
[00:41:52.000 --> 00:41:53.000]  我們再查一下
[00:41:53.000 --> 00:41:55.000]  順天以之長流
[00:41:55.000 --> 00:41:56.000]  今晚甚麼灑甚麼苦
[00:41:56.000 --> 00:41:57.000]  甚麼怨地成
[00:41:57.000 --> 00:41:58.000]  香煮甚麼
[00:41:58.000 --> 00:41:59.000]  同眾兄弟
[00:41:59.000 --> 00:42:00.000]  人人忠心義氣
[00:42:00.000 --> 00:42:02.000]  共來投拜天地會
[00:42:02.000 --> 00:42:04.000]  這個就是正式天地會的誓詞
[00:42:04.000 --> 00:42:07.000]  現在回來很多的黑社會
[00:42:07.000 --> 00:42:08.000]  原本是來自這裏
[00:42:08.000 --> 00:42:13.000]  然後他念的神威
[00:42:13.000 --> 00:42:14.000]  你念一下
[00:42:14.000 --> 00:42:15.000]  神加入去見證那些
[00:42:15.000 --> 00:42:16.000]  哪幾個神
[00:42:16.000 --> 00:42:18.000]  皇天玉皇上帝
[00:42:18.000 --> 00:42:20.000]  日月三光五星
[00:42:20.000 --> 00:42:22.000]  七星七星五斗
[00:42:22.000 --> 00:42:23.000]  神君天官賜福
[00:42:23.000 --> 00:42:25.000]  太上老君西方如來
[00:42:25.000 --> 00:42:26.000]  釋迦牟尼
[00:42:26.000 --> 00:42:27.000]  阿彌陀佛大慈禮
[00:42:27.000 --> 00:42:28.000]  觀世音菩薩十八號
[00:42:28.000 --> 00:42:29.000]  四大天王四大金剛
[00:42:29.000 --> 00:42:30.000]  北方元天上帝
[00:42:30.000 --> 00:42:33.000]  這些全部是天上那些
[00:42:33.000 --> 00:42:34.000]  高級那些
[00:42:34.000 --> 00:42:35.000]  高級官
[00:42:35.000 --> 00:42:36.000]  然後就差一點那些
[00:42:36.000 --> 00:42:39.000]  文夢山野谷仙師
[00:42:39.000 --> 00:42:43.000]  關聖帝君
[00:42:44.000 --> 00:42:45.000]  無量
[00:42:45.000 --> 00:42:46.000]  康公
[00:42:46.000 --> 00:42:47.000]  康公前公
[00:42:47.000 --> 00:42:48.000]  五堅大帝
[00:42:48.000 --> 00:42:49.000]  一直下去的時候
[00:42:49.000 --> 00:42:50.000]  雷公雷母
[00:42:50.000 --> 00:42:51.000]  行文使者
[00:42:51.000 --> 00:42:52.000]  直日功臣
[00:42:52.000 --> 00:42:53.000]  五開龍王
[00:42:53.000 --> 00:42:54.000]  直年太歲
[00:42:54.000 --> 00:42:57.000]  一切虛空來往眾神佛
[00:42:57.000 --> 00:42:59.000]  怕漏
[00:42:59.000 --> 00:43:00.000]  所有包了
[00:43:00.000 --> 00:43:01.000]  漏了就不行
[00:43:01.000 --> 00:43:02.000]  因為這裏也牽扯到
[00:43:02.000 --> 00:43:03.000]  一個中國人的民族性
[00:43:03.000 --> 00:43:06.000]  尊敬那些長輩的時候
[00:43:06.000 --> 00:43:07.000]  你千萬不要漏了人
[00:43:07.000 --> 00:43:09.000]  不漏了就你知錯
[00:43:09.000 --> 00:43:10.000]  個個叫足了
[00:43:10.000 --> 00:43:11.000]  新年的時候更加重要
[00:43:11.000 --> 00:43:12.000]  個個長輩個個叫足了
[00:43:12.000 --> 00:43:13.000]  個個叫足了
[00:43:13.000 --> 00:43:14.000]  個個叫足了
[00:43:14.000 --> 00:43:15.000]  不漏了
[00:43:15.000 --> 00:43:16.000]  加一齊來到
[00:43:16.000 --> 00:43:17.000]  案前監察
[00:43:17.000 --> 00:43:19.000]  他們叫的時候
[00:43:19.000 --> 00:43:20.000]  就是用那個案前監察
[00:43:20.000 --> 00:43:22.000]  其中他叫那麼多
[00:43:22.000 --> 00:43:23.000]  是有一個作用的
[00:43:23.000 --> 00:43:24.000]  就是他不知道
[00:43:24.000 --> 00:43:25.000]  這個新生入會這個人
