
[00:00:00.000 --> 00:00:04.800]  當我們去看使徒行傳特別是使徒保羅的腳中的時候
[00:35:34.400 --> 00:35:37.400]  弄傷了我的牙膠
[00:35:37.400 --> 00:35:39.400]  你們有試過牙膠弄傷了嗎
[00:35:39.400 --> 00:35:42.400]  有嗎 原來我都不是例外的
[00:35:42.600 --> 00:35:46.400]  我才發覺原來不是牙重要
[00:35:46.400 --> 00:35:48.400]  牙膠都很重要
[00:35:48.400 --> 00:35:50.400]  因為吃東西的時候很辛苦
[00:35:50.400 --> 00:35:52.400]  說話的時候也有點辛苦
[00:35:52.400 --> 00:35:55.400]  我發覺原來平時沒有留意的事情
[00:35:55.400 --> 00:35:57.400]  原來它在不斷地運作
[00:35:57.400 --> 00:36:01.400]  每天動了多少次是這麼重要的
[00:36:01.400 --> 00:36:03.400]  所以當我們有時候數算的時候
[00:36:03.400 --> 00:36:06.400]  就發覺原來很多事情是很重要的
[00:36:06.400 --> 00:36:10.400]  沒有了它真的有很大很大的損失
[00:36:10.600 --> 00:36:14.400]  有一次有一位基督徒的作家
[00:36:14.400 --> 00:36:16.400]  他寫作的
[00:36:16.400 --> 00:36:18.400]  他寫了很多東西
[00:36:18.400 --> 00:36:22.400]  希望鼓勵信徒去建立教會
[00:36:22.400 --> 00:36:24.400]  但是後來就覺得
[00:36:24.400 --> 00:36:26.400]  為什麼好像沒有什麼果效
[00:36:26.400 --> 00:36:28.400]  不知道有沒有人得到幫助
[00:36:28.400 --> 00:36:31.400]  也都越來越因為寫作都不容易
[00:36:31.400 --> 00:36:33.400]  經濟都有些困難
[00:36:33.400 --> 00:36:36.400]  有一天他開車的時候就萬念俱灰
[00:36:36.400 --> 00:36:38.400]  忽然間想到很多灰暗的事情
[00:36:38.600 --> 00:36:40.400]  真的想不如放棄
[00:36:40.400 --> 00:36:43.400]  我還是回去外面找份工作
[00:36:43.400 --> 00:36:46.400]  為什麼這麼辛苦做這些事情
[00:36:46.400 --> 00:36:48.400]  打開心機一聽
[00:36:48.400 --> 00:36:50.400]  一聽 哇 慘了
[00:36:50.400 --> 00:36:52.400]  那天股市大跌
[00:36:52.400 --> 00:36:55.400]  好像這兩天我們的股市這樣
[00:36:55.400 --> 00:36:58.400]  很可怕 跌了幾千點
[00:36:58.400 --> 00:37:01.400]  他一聽到更加萬念俱灰
[00:37:01.400 --> 00:37:03.400]  連他僅僅有的那些收入
[00:37:03.400 --> 00:37:05.400]  靠他養活的那些錢
[00:37:05.600 --> 00:37:09.400]  都好像沒了大絕
[00:37:09.400 --> 00:37:11.400]  不知會不會化為烏有
[00:37:11.400 --> 00:37:14.400]  所以魔鬼有時候就這樣
[00:37:14.400 --> 00:37:17.400]  親著病就怎樣
[00:37:17.400 --> 00:37:21.400]  有很多很多這些灰暗的事情
[00:37:21.400 --> 00:37:23.400]  在他的頭腦裡盤旋
[00:37:23.400 --> 00:37:24.400]  我不知道最近這幾天
[00:37:24.400 --> 00:37:26.400]  你們有沒有灰暗的事
[00:37:26.400 --> 00:37:30.400]  突然間退休 無望
[00:37:30.400 --> 00:37:34.400]  或者退休 慘了 沒了錢
[00:37:34.600 --> 00:37:38.400]  真的這個世界的事情不斷在變
[00:37:38.400 --> 00:37:41.400]  但是其實最大的困難
[00:37:41.400 --> 00:37:44.400]  就是他在屬靈上面的灰心
[00:37:44.400 --> 00:37:45.400]  感謝神
[00:37:45.400 --> 00:37:48.400]  他就忽然間想起一節聖經
[00:37:48.400 --> 00:37:50.400]  神給他的鼓勵
[00:37:50.400 --> 00:37:52.400]  這節聖經我們一起讀一讀
[00:37:52.400 --> 00:37:53.400]  我媽請讀
[00:37:53.400 --> 00:37:58.400]  我們行善 不可喪善 若不灰心
[00:37:58.400 --> 00:38:01.400]  到了時候 就要收成
[00:38:01.400 --> 00:38:03.400]  當他回想的時候
[00:38:03.600 --> 00:38:07.400]  其實是的 我們做了很多事情
[00:38:07.400 --> 00:38:10.400]  但其實神比我們的事情更多
[00:38:10.400 --> 00:38:11.400]  他就想一下
[00:38:11.400 --> 00:38:13.400]  是的 我現在還有好的家庭
[00:38:13.400 --> 00:38:16.400]  我仍然有好的 算是好的健康
[00:38:16.400 --> 00:38:18.400]  我有一些很好的屬靈的朋友
[00:38:18.400 --> 00:38:20.400]  我三餐仍然不缺
[00:38:20.400 --> 00:38:23.400]  我衣著無需要憂慮
[00:38:23.400 --> 00:38:26.400]  更重要的 我有一位救主
[00:38:26.400 --> 00:38:28.400]  他賜給我永生
[00:38:28.400 --> 00:38:30.400]  所以弟兄姊妹今天都是
[00:38:30.400 --> 00:38:31.400]  我們面對世界
[00:38:31.600 --> 00:38:34.400]  有時候我們沒有辦法掌控的事的時候
[00:38:34.400 --> 00:38:36.400]  我們不要停在那些負面的事情裡
[00:38:36.400 --> 00:38:38.400]  我們想起神給我們的恩典
[00:38:38.400 --> 00:38:40.400]  想起神給我們的祝福
[00:38:40.400 --> 00:38:41.400]  想起神給我們
[00:38:41.400 --> 00:38:42.400]  我們好像不太察覺的東西
[00:38:42.400 --> 00:38:44.400]  其實是很重要的東西
[00:38:44.400 --> 00:38:46.400]  在每天裡供應我們的需要
[00:38:46.400 --> 00:38:48.400]  Amen
[00:38:48.400 --> 00:38:50.400]  當時更加寶貴
[00:38:50.400 --> 00:38:52.400]  他就收到一個E-mail
[00:38:52.400 --> 00:38:54.400]  這個E-mail
[00:38:54.400 --> 00:38:56.400]  他說 原來有一個教會寫給他
[00:38:56.400 --> 00:38:57.400]  他說 你寫那本書
[00:38:57.400 --> 00:38:59.400]  我們請弟兄姊妹一起讀
[00:38:59.600 --> 00:39:02.400]  發覺對我們有很大的幫助
[00:39:02.400 --> 00:39:05.400]  所以他就回想
[00:39:05.400 --> 00:39:07.400]  原來我所做的這些一切
[00:39:07.400 --> 00:39:10.400]  好像沒有什麼果效
[00:39:10.400 --> 00:39:13.400]  他說 我們行賤不可喪事
[00:39:13.400 --> 00:39:14.400]  若不灰心
[00:39:14.400 --> 00:39:17.400]  到了時候就要收拾
[00:39:17.400 --> 00:39:18.400]  這個說法是真的
[00:39:18.400 --> 00:39:20.400]  所以求助幫助我們
[00:39:20.400 --> 00:39:22.400]  什麼能夠鼓勵我們繼續
[00:39:22.400 --> 00:39:24.400]  我們做了很久很久的事情
[00:39:24.400 --> 00:39:25.400]  都是這樣的
[00:39:25.400 --> 00:39:26.400]  但是你又發覺
[00:39:26.400 --> 00:39:28.400]  原來沒有了那樣東西是不行的
[00:39:28.600 --> 00:39:29.400]  所以我們要繼續下去
[00:39:29.400 --> 00:39:30.400]  無論是做音響的
[00:39:30.400 --> 00:39:31.400]  還是做PowerPoint的
[00:39:31.400 --> 00:39:32.400]  還是做招待的
[00:39:32.400 --> 00:39:33.400]  還是做彈琴的
[00:39:33.400 --> 00:39:34.400]  還是做領事的
[00:39:34.400 --> 00:39:36.400]  我做港島的
[00:39:36.400 --> 00:39:40.400]  都很重要
[00:39:40.400 --> 00:39:42.400]  所以讓我們
[00:39:42.400 --> 00:39:45.400]  繼續做我們要做的事情
[00:39:45.400 --> 00:39:47.400]  今天神都託付給我們
[00:39:47.400 --> 00:39:48.400]  在我們的教會
[00:39:48.400 --> 00:39:49.400]  在我們的家庭
[00:39:49.400 --> 00:39:50.400]  在我們的職業
[00:39:50.400 --> 00:39:52.400]  在我們的生活的層面裡
[00:39:52.400 --> 00:39:53.400]  有很多東西
[00:39:53.400 --> 00:39:56.400]  讓我們能夠繼續為它行善
[00:39:56.600 --> 00:39:59.400]  繼續下去侍奉它
[00:39:59.400 --> 00:40:01.400]  繼續下去做好我們的見證
[00:40:01.400 --> 00:40:04.400]  繼續下去做我們應該做的
[00:40:04.400 --> 00:40:07.400]  一些榮耀神的事情
[00:40:07.400 --> 00:40:09.400]  我們繼續下去
[00:40:09.400 --> 00:40:11.400]  不要灰心
[00:40:11.400 --> 00:40:13.400]  有一句話說得很好
[00:40:13.400 --> 00:40:15.400]  他說 光牛雖然走得慢
[00:40:15.400 --> 00:40:17.400]  始終都爬得上去放晝
[00:40:17.400 --> 00:40:21.400]  只要你不要灰心
[00:40:21.400 --> 00:40:24.400]  繼續地向前邁進
[00:40:24.600 --> 00:40:27.400]  所以當我們灰心的時候
[00:40:27.400 --> 00:40:29.400]  數算一下神的恩典
[00:40:29.400 --> 00:40:30.400]  不要忘記
[00:40:30.400 --> 00:40:32.400]  神已經有很多祝福在我們身上
[00:40:32.400 --> 00:40:34.400]  也讓我們能夠繼續知道
[00:40:34.400 --> 00:40:35.400]  我們所做的是重要的
[00:40:35.400 --> 00:40:37.400]  因為神委派我們
[00:40:37.400 --> 00:40:40.400]  來持守我們的崗位
[00:40:40.400 --> 00:40:41.400]  到了時候
[00:40:41.400 --> 00:40:43.400]  我們一定見到祂有收成
[00:40:43.400 --> 00:40:45.400]  第三我們見到
[00:40:45.400 --> 00:40:48.400]  保羅不單止看到全家人信主
[00:40:48.400 --> 00:40:49.400]  真的有收成
[00:40:49.400 --> 00:40:50.400]  最重要是
[00:40:50.400 --> 00:40:52.400]  祂能夠留在哥倫多一段時間
[00:40:52.600 --> 00:40:54.400]  是因為主的安慰
[00:40:54.400 --> 00:40:55.400]  主的同在
[00:40:55.400 --> 00:40:56.400]  主向他說話
[00:40:56.400 --> 00:40:58.400]  因主同在的安慰
[00:40:58.400 --> 00:40:59.400]  第九至十一節
[00:40:59.400 --> 00:41:00.400]  剛才我們讀過了
[00:41:00.400 --> 00:41:01.400]  我們再讀一次
[00:41:01.400 --> 00:41:03.400]  這麼寶貴的記載好嗎
[00:41:03.400 --> 00:41:04.400]  一起讀
[00:41:04.400 --> 00:41:05.400]  夜間主在
[00:41:05.400 --> 00:41:06.400]  對不起
[00:41:06.400 --> 00:41:10.400]  夜間主在異象中對保羅說
[00:41:10.400 --> 00:41:11.400]  不要怕
[00:41:11.400 --> 00:41:12.400]  只管講
[00:41:12.400 --> 00:41:13.400]  不要閉口
[00:41:13.400 --> 00:41:16.400]  有我與你同在
[00:41:16.400 --> 00:41:18.400]  必沒有人下手害你
[00:41:18.400 --> 00:41:20.400]  因為在這城裡
[00:41:20.600 --> 00:41:23.400]  我有許多的百姓
[00:41:23.400 --> 00:41:24.400]  保羅在那裡
[00:41:24.400 --> 00:41:26.400]  住了一年零六個月
[00:41:26.400 --> 00:41:30.400]  將上帝的道教訓他們
[00:41:30.400 --> 00:41:32.400]  的確堅持十八個月
[00:41:32.400 --> 00:41:35.400]  建立了哥倫多的教會
[00:41:35.400 --> 00:41:38.400]  是一個很難的城市
[00:41:38.400 --> 00:41:40.400]  後來我們發覺哥倫多的教會
[00:41:40.400 --> 00:41:41.400]  都有很多問題
[00:41:41.400 --> 00:41:42.400]  你就知道
[00:41:42.400 --> 00:41:45.400]  在這裡建立的教會是很困難的
[00:41:45.400 --> 00:41:49.400]  因為他們面對的挑戰實在太多
[00:41:49.600 --> 00:41:51.400]  但是保羅沒有放棄
[00:41:51.400 --> 00:41:53.400]  在那裡照著主的吩咐
[00:41:53.400 --> 00:41:54.400]  是因為什麼呢
[00:41:54.400 --> 00:41:55.400]  是因為很重要
[00:41:55.400 --> 00:41:56.400]  就是這件事
[00:41:56.400 --> 00:41:58.400]  就是有主的同在
[00:41:58.400 --> 00:42:01.400]  有恩主的同在成為他的安慰
[00:42:01.400 --> 00:42:04.400]  耶穌在異象中對他說
[00:42:04.400 --> 00:42:06.400]  第一句就是這樣說
[00:42:06.400 --> 00:42:08.400]  不要怕
[00:42:08.400 --> 00:42:10.400]  這是一個很大的安慰
[00:42:10.400 --> 00:42:12.400]  在聖經裡面不要怕
[00:42:12.400 --> 00:42:14.400]  有時候透過天使
[00:42:14.400 --> 00:42:15.400]  有時候透過人
[00:42:15.400 --> 00:42:16.400]  有時候透過主耶穌自己
[00:42:16.400 --> 00:42:19.400]  你知不知道全本聖經記載了多少次
[00:42:19.600 --> 00:42:22.400]  有三百多次
[00:42:22.400 --> 00:42:24.400]  又聽過我說過了吧
[00:42:24.400 --> 00:42:27.400]  有三百六十五次
[00:42:27.400 --> 00:42:30.400]  所以可以說神每天都跟我們說
[00:42:30.400 --> 00:42:31.400]  平均
[00:42:31.400 --> 00:42:32.400]  每天都跟你說
[00:42:32.400 --> 00:42:33.400]  什麼啊
[00:42:33.400 --> 00:42:34.400]  不要怕
[00:42:34.400 --> 00:42:35.400]  不要怕
[00:42:35.400 --> 00:42:36.400]  只要
[00:42:36.400 --> 00:42:38.400]  只要相信
[00:42:38.400 --> 00:42:40.400]  所以我們見到
[00:42:40.400 --> 00:42:43.400]  保羅真的接受到主的安慰
[00:42:43.400 --> 00:42:45.400]  而且因為主說
[00:42:45.400 --> 00:42:46.400]  不要緊
[00:42:46.400 --> 00:42:48.400]  有我與你同在
[00:42:48.600 --> 00:42:49.400]  這真的重要
[00:42:49.400 --> 00:42:51.400]  有我與你同在
[00:42:51.400 --> 00:42:52.400]  所以
[00:42:52.400 --> 00:42:54.400]  必沒有人下手害你
[00:42:54.400 --> 00:42:56.400]  結果是不是真的
[00:42:56.400 --> 00:42:57.400]  是不是真的
[00:42:57.400 --> 00:42:59.400]  為什麼是真的
[00:42:59.400 --> 00:43:00.400]  因為後來就看見了
[00:43:00.400 --> 00:43:02.600]  結果保羅有沒有事離開
[00:43:02.600 --> 00:43:03.400]  說那麼多的時候
[00:43:03.400 --> 00:43:04.600]  一點頭髮都沒有
[00:43:04.600 --> 00:43:06.600]  結果真的有人
[00:43:06.600 --> 00:43:08.400]  本來要抓他去坐牢
[00:43:08.400 --> 00:43:09.400]  陷害他
[00:43:09.400 --> 00:43:10.400]  甚至把他處死
[00:43:10.400 --> 00:43:12.400]  又撞到那個家樓
[00:43:12.400 --> 00:43:14.400]  我不管那麼多
[00:43:14.400 --> 00:43:16.400]  你們自己的事你自己管
[00:43:16.600 --> 00:43:19.400]  我不得閒審理這些
[00:43:19.400 --> 00:43:21.400]  走走走走走
[00:43:21.400 --> 00:43:23.400]  結果就因為這樣
[00:43:23.400 --> 00:43:25.400]  這個家樓
[00:43:25.400 --> 00:43:26.400]  這個官
[00:43:26.400 --> 00:43:29.400]  這個亞哥亞這個官
[00:43:29.400 --> 00:43:31.400]  就讓保羅
[00:43:31.400 --> 00:43:32.400]  一點事都沒有
[00:43:32.400 --> 00:43:33.400]  而且得到保護
[00:43:33.400 --> 00:43:34.400]  那就
[00:43:34.400 --> 00:43:35.400]  安然地
[00:43:35.400 --> 00:43:37.400]  離開了這個城市
[00:43:37.400 --> 00:43:39.400]  繼續他前面的
[00:43:39.400 --> 00:43:40.400]  侍奉的行程
[00:43:40.400 --> 00:43:41.400]  主的英氣
[00:43:41.400 --> 00:43:43.400]  沒有一點都沒有漏空
[00:43:43.400 --> 00:43:44.400]  因為主
[00:43:44.600 --> 00:43:47.400]  他說過就會算數
[00:43:47.400 --> 00:43:48.400]  所以我們感謝神
[00:43:48.400 --> 00:43:50.400]  我們藉由神的英氣
[00:43:50.400 --> 00:43:51.400]  不過不是立刻出現的
[00:43:51.400 --> 00:43:53.400]  是需要你堅持的
[00:43:53.400 --> 00:43:55.400]  需要我們繼續用信心
[00:43:55.400 --> 00:43:57.400]  仰望祂
[00:43:57.400 --> 00:43:58.400]  主的同在
[00:43:58.400 --> 00:44:00.400]  因為當時神知道
[00:44:00.400 --> 00:44:01.400]  哥倫多的教會
[00:44:01.400 --> 00:44:02.400]  需要被建立起來
[00:44:02.400 --> 00:44:04.400]  有很多外邦人需要信著
[00:44:04.400 --> 00:44:07.400]  他說我在那裡有很多百姓
[00:44:07.400 --> 00:44:09.400]  很多百姓
[00:44:09.400 --> 00:44:11.400]  保羅就是要成為
[00:44:11.600 --> 00:44:14.400]  這些成就神的侍功的
[00:44:14.400 --> 00:44:16.400]  一個重要的人物
[00:44:16.400 --> 00:44:19.400]  所以保羅認定了自己的重要性
[00:44:19.400 --> 00:44:21.400]  明白了神的差遣
[00:44:21.400 --> 00:44:23.400]  知道神的道需要被傳講
[00:44:23.400 --> 00:44:26.400]  所以他就堅心留在那裡
[00:44:26.400 --> 00:44:30.400]  繼續完成神差派他的使命
[00:44:30.400 --> 00:44:31.400]  感謝神
[00:44:31.400 --> 00:44:34.400]  這個就是神的英氣
[00:44:34.400 --> 00:44:35.400]  神的英氣
[00:44:35.400 --> 00:44:37.400]  帶著神的安慰
[00:44:37.400 --> 00:44:39.400]  感謝神
[00:44:39.600 --> 00:44:42.400]  我們一個很重要的
[00:44:42.400 --> 00:44:44.400]  我們事實上都需要
[00:44:44.400 --> 00:44:45.400]  不只是因為人
[00:44:45.400 --> 00:44:47.400]  也不只是因為工作的果效
[00:44:47.400 --> 00:44:50.400]  固然神會透過人鼓勵我們
[00:44:50.400 --> 00:44:52.400]  固然透過工作有成果
[00:44:52.400 --> 00:44:53.400]  去激勵我們
[00:44:53.400 --> 00:44:54.400]  這些都重要的
[00:44:54.400 --> 00:44:55.400]  神都知道
[00:44:55.400 --> 00:44:56.400]  但是更重要的就是
[00:44:56.400 --> 00:44:59.400]  有主他親自的同在和安慰
[00:44:59.400 --> 00:45:01.400]  這個是最重要
[00:45:01.400 --> 00:45:02.400]  保羅能夠堅持
[00:45:02.400 --> 00:45:05.400]  繼續下去最重要的秘訣
[00:45:05.400 --> 00:45:06.400]  有人研究
[00:45:06.600 --> 00:45:10.400]  他說在《聖經》裡有很多人物
[00:45:10.400 --> 00:45:11.400]  數了很多個
[00:45:11.400 --> 00:45:13.400]  阿巴拉罕灰心過
[00:45:13.400 --> 00:45:15.400]  但是得到神向他顯現
[00:45:15.400 --> 00:45:16.400]  安慰他
[00:45:16.400 --> 00:45:18.400]  以撒又是試過這樣
[00:45:18.400 --> 00:45:20.400]  很熟悉的瓦割
[00:45:20.400 --> 00:45:23.400]  這些是海外以色列的先祖
[00:45:23.400 --> 00:45:24.400]  每一個都經歷到
[00:45:24.400 --> 00:45:28.400]  神自己他的同在顯現和安慰
[00:45:28.400 --> 00:45:30.400]  同樣我們看到後來歷史
[00:45:30.400 --> 00:45:33.400]  以色列的王
[00:45:33.400 --> 00:45:35.400]  約沙法王
[00:45:35.600 --> 00:45:37.400]  在歷代之下記載的一段經文
[00:45:37.400 --> 00:45:39.400]  當時四面受敵
[00:45:39.400 --> 00:45:41.400]  但是有神向他講說
[00:45:41.400 --> 00:45:44.400]  我們看到丹尼尼在外邦被擄
[00:45:44.400 --> 00:45:45.400]  但是神與他同在
[00:45:45.400 --> 00:45:48.400]  在極加難為困難危機的時候
[00:45:48.400 --> 00:45:50.400]  主與他同在
[00:45:50.400 --> 00:45:52.400]  成為他的力量和安慰
[00:45:52.400 --> 00:45:53.400]  到了新約
[00:45:53.400 --> 00:45:54.400]  我們看到瑪利亞
[00:45:54.400 --> 00:45:57.400]  她要承擔一個很大的使命
[00:45:57.400 --> 00:46:00.400]  被聖靈感應懷印耶穌
[00:46:00.400 --> 00:46:02.400]  當時被人譴責
[00:46:02.400 --> 00:46:04.400]  被人侮辱
[00:46:04.600 --> 00:46:06.400]  被人誤會
[00:46:06.400 --> 00:46:08.400]  但是她因為主向她顯現
[00:46:08.400 --> 00:46:11.400]  來給她的英拒
[00:46:11.400 --> 00:46:12.400]  後來我們看到
[00:46:12.400 --> 00:46:14.400]  很多仕途數之不盡彼得
[00:46:14.400 --> 00:46:15.400]  我們看到
[00:46:15.400 --> 00:46:17.400]  雖然她曾經軟弱
[00:46:17.400 --> 00:46:18.400]  甚至失敗過
[00:46:18.400 --> 00:46:20.400]  但是神說
[00:46:20.400 --> 00:46:23.400]  我要繼續使用你
[00:46:23.400 --> 00:46:26.400]  主耶穌的確在我們最需要的時候
[00:46:26.400 --> 00:46:29.400]  來安慰我們
[00:46:29.400 --> 00:46:31.400]  神在安慰我們什麼呢
[00:46:31.400 --> 00:46:32.400]  受聖靈
[00:46:32.600 --> 00:46:35.400]  所以今年我們常常說在聖靈裡面
[00:46:35.400 --> 00:46:36.400]  當我們祈禱的時候
[00:46:36.400 --> 00:46:37.400]  聖靈安慰我們
[00:46:37.400 --> 00:46:39.400]  請問聖靈怎麼安慰我們
[00:46:39.400 --> 00:46:41.400]  聖靈很多時候安慰我們
[00:46:41.400 --> 00:46:42.400]  是透過他的話語
[00:46:42.400 --> 00:46:44.400]  是神的話
[00:46:44.400 --> 00:46:46.400]  因為聖靈是真正的聖靈
[00:46:46.400 --> 00:46:48.400]  聖靈當我們祈禱的時候
[00:46:48.400 --> 00:46:51.400]  聖靈就將神的話語提醒我們
[00:46:51.400 --> 00:46:53.400]  前兩天我自己也有這樣的經歷
[00:46:53.400 --> 00:46:56.400]  跟大家分享一件很新鮮的經歷
[00:46:56.400 --> 00:46:59.400]  在我自己靈修禱告的時候
[00:46:59.600 --> 00:47:03.400]  我剛剛讀到《路德記》
[00:47:03.400 --> 00:47:04.400]  《路德記》很熟悉的
[00:47:04.400 --> 00:47:08.400]  差不多大概知道說什麼
[00:47:08.400 --> 00:47:10.400]  但是這次我讀《路德記》的時候
[00:47:10.400 --> 00:47:12.400]  第一句話很觸摸我的心
[00:47:12.400 --> 00:47:14.400]  很感受到
[00:47:14.400 --> 00:47:17.400]  真是神有一種很大的安慰和力量
[00:47:17.400 --> 00:47:19.400]  你知不知道是什麼
[00:47:19.400 --> 00:47:22.400]  他說 其實只是第一句開始而已
[00:47:22.400 --> 00:47:23.400]  他說記著《路德記》的時候
[00:47:23.400 --> 00:47:27.400]  他說是士師丙正的時候
[00:47:27.600 --> 00:47:30.400]  剛剛才讀完士師記 我順著讀
[00:47:30.400 --> 00:47:32.400]  所以士師記讀完《路德記》
[00:47:32.400 --> 00:47:35.400]  就是發覺士師記的時候亂得不得了
[00:47:35.400 --> 00:47:37.400]  各人任意而行
[00:47:37.400 --> 00:47:40.400]  因為他們當中沒有王
[00:47:40.400 --> 00:47:42.400]  沒有王冠
[00:47:42.400 --> 00:47:45.400]  所以各人任意而行
[00:47:45.400 --> 00:47:48.400]  而且那種恐怖地方
[00:47:48.400 --> 00:47:50.400]  恐怖到不單止宗教混亂
[00:47:50.400 --> 00:47:51.400]  道德敗壞
[00:47:51.400 --> 00:47:54.400]  邪惡 暴力
[00:47:54.600 --> 00:47:58.400]  整個的加南地都是
[00:47:58.400 --> 00:47:59.400]  以色列人都是
[00:47:59.400 --> 00:48:02.400]  自己殺自己人
[00:48:02.400 --> 00:48:04.400]  但是很奇妙
[00:48:04.400 --> 00:48:06.400]  《聖經》把這四張《路德記》
[00:48:06.400 --> 00:48:07.400]  寫在《聖經》裡面
[00:48:07.400 --> 00:48:08.400]  很特別
[00:48:08.400 --> 00:48:11.400]  而且一開始他說是士師丙正的時候
[00:48:11.400 --> 00:48:13.400]  當時我聖靈就讓我
[00:48:13.400 --> 00:48:15.400]  讀過這些《聖經》就出來了
[00:48:15.400 --> 00:48:20.400]  看到真是那些黑暗的時代
[00:48:20.400 --> 00:48:22.400]  就好像今天我們的時代
[00:48:22.600 --> 00:48:25.400]  我們要來傳講真理
[00:48:25.400 --> 00:48:27.400]  高舉耶穌 建立教會
[00:48:27.400 --> 00:48:28.400]  真的不容易
[00:48:28.400 --> 00:48:30.400]  但是神就奇妙
[00:48:30.400 --> 00:48:32.400]  在這些黑暗的期間
[00:48:32.400 --> 00:48:37.400]  他存留了一些他所鑑選的人
[00:48:37.400 --> 00:48:39.400]  成為了那個時代的光
[00:48:39.400 --> 00:48:41.400]  見證了神的愛
[00:48:41.400 --> 00:48:44.400]  而且預表了神的舊日
[00:48:44.400 --> 00:48:47.400]  這些讀過《路德記》都知道
[00:48:47.400 --> 00:48:49.400]  一讀出來的時候
[00:48:49.400 --> 00:48:52.400]  全部的真理就整合出來
[00:48:52.600 --> 00:48:54.400]  為什麼會有一個士師時期裡面
[00:48:54.400 --> 00:48:55.400]  有一個《路德記》
[00:48:55.400 --> 00:48:58.400]  原來因為是預表舊主
[00:48:58.400 --> 00:49:01.400]  預表有一個波阿士
[00:49:01.400 --> 00:49:06.400]  預表大衛的後裔要來到這個世界
[00:49:06.400 --> 00:49:09.400]  今天我們就作為這個歷史
[00:49:09.400 --> 00:49:11.400]  這個的進程
[00:49:11.400 --> 00:49:16.400]  我們好像路德 拿柯米所經歷
[00:49:16.400 --> 00:49:17.400]  他們的人生當中
[00:49:17.400 --> 00:49:21.400]  原來是完成了整個事件的發生
[00:49:21.600 --> 00:49:24.400]  當然 波阿士就是這個關鍵
[00:49:24.400 --> 00:49:26.400]  所以我們發覺
[00:49:26.400 --> 00:49:28.400]  這些所有的事情
[00:49:28.400 --> 00:49:30.400]  聖靈做一次的 張神的話語
[00:49:30.400 --> 00:49:33.400]  真的是很大的啟發
[00:49:33.400 --> 00:49:35.400]  有很大的安慰和力量
[00:49:35.400 --> 00:49:38.400]  在內心裡面飄 浮起
[00:49:38.400 --> 00:49:40.400]  親愛的兄弟姊妹 今天都是
[00:49:40.400 --> 00:49:43.400]  你在人生的灰心或者失意
[00:49:43.400 --> 00:49:45.400]  釋放的困難當中
[00:49:45.400 --> 00:49:47.400]  什麼成為你最大的鼓勵
[00:49:47.400 --> 00:49:49.400]  回到神的面前
[00:49:49.400 --> 00:49:51.400]  請求聖靈
[00:49:51.600 --> 00:49:54.400]  聽著神的話語 幫助我們
[00:49:54.400 --> 00:49:56.400]  神說 我要你同在
[00:49:56.400 --> 00:49:59.400]  我永不離開你 也不撇下你
[00:49:59.400 --> 00:50:02.400]  在白樓書第十三章這樣說
[00:50:02.400 --> 00:50:04.400]  第五節 我們一起讀 請讀
[00:50:04.400 --> 00:50:07.400]  不要貪慕錢財
[00:50:07.400 --> 00:50:10.400]  要滿足於自己所有的
[00:50:10.400 --> 00:50:12.400]  因為上帝說過
[00:50:12.400 --> 00:50:16.400]  我永不離開你 永不挑起你
[00:50:16.400 --> 00:50:18.400]  這個永不離開你 挑起你
[00:50:18.400 --> 00:50:20.400]  用引號的 是不是
[00:50:20.600 --> 00:50:23.400]  引號就是去引舊約聖經
[00:50:23.400 --> 00:50:25.400]  某些出處
[00:50:25.400 --> 00:50:26.400]  在哪裏來
[00:50:26.400 --> 00:50:28.400]  在二二二四十一章
[00:50:28.400 --> 00:50:30.400]  我們一起讀 請讀
[00:50:30.400 --> 00:50:32.400]  你不要害怕
[00:50:32.400 --> 00:50:34.400]  因為我與你同在
[00:50:34.400 --> 00:50:36.400]  不要驚慌
[00:50:36.400 --> 00:50:38.400]  因為我是你的上帝
[00:50:38.400 --> 00:50:41.400]  我必兼顧你 我必幫助你
[00:50:41.400 --> 00:50:44.400]  我必用我公義的右手
[00:50:44.400 --> 00:50:46.400]  扶持你
[00:50:46.400 --> 00:50:50.400]  真是 有時我們會害怕 會驚慌
[00:50:50.600 --> 00:50:52.400]  不要害怕 不要驚慌
[00:50:52.400 --> 00:50:54.400]  因為我與你同在
[00:50:54.400 --> 00:50:56.400]  我必不離開你
[00:50:56.400 --> 00:50:58.400]  我必不撇棄你
[00:50:58.400 --> 00:51:01.400]  我是你的幫助
[00:51:01.400 --> 00:51:03.400]  因為我用我的右手扶持你
[00:51:03.400 --> 00:51:05.400]  我們很熟悉的
[00:51:05.400 --> 00:51:08.400]  大衛的詩篇
[00:51:08.400 --> 00:51:10.400]  要說是我的目者
[00:51:10.400 --> 00:51:13.400]  我必甚麼 不知厥罰
[00:51:13.400 --> 00:51:16.400]  這個正是主耶穌來這世界
[00:51:16.400 --> 00:51:20.400]  一種很清楚的形象
[00:51:20.600 --> 00:51:23.400]  他說我就是好牧人
[00:51:23.400 --> 00:51:26.400]  耶穌知道牧羊人
[00:51:26.400 --> 00:51:29.400]  牧羊的困難
[00:51:29.400 --> 00:51:33.400]  也知道這些羊是很容易受傷的
[00:51:33.400 --> 00:51:36.400]  很容易懼怕 也很容易迷路
