
[00:00:00.000 --> 00:00:02.000]  奉指名問候 弟兄姊妹平安
[00:28:38.000 --> 00:28:42.000]  就是在這個加插那裡出現
[00:28:42.000 --> 00:28:44.000]  就在這個加插中出現
[00:28:44.000 --> 00:28:46.000]  所以題材不同
[00:28:46.000 --> 00:28:47.000]  所以說題材不一樣
[00:28:47.000 --> 00:28:49.000]  A來說是general conversation
[00:28:49.000 --> 00:28:50.000]  普通對話
[00:28:50.000 --> 00:28:52.000]  但A部分是講一般的普通的對話
[00:28:52.000 --> 00:28:54.000]  但B呢
[00:28:54.000 --> 00:28:56.000]  有上帝特別的啟示
[00:28:56.000 --> 00:28:58.000]  有上帝特別的啟示
[00:28:58.000 --> 00:29:00.000]  大家留意這個結構真的很奇妙
[00:29:00.000 --> 00:29:01.000]  所以這個結構很奇妙
[00:29:01.000 --> 00:29:03.000]  他說你回去
[00:29:03.000 --> 00:29:05.000]  這個啟示是
[00:29:05.000 --> 00:29:06.000]  第一個啟示是
[00:29:06.000 --> 00:29:08.000]  你回去
[00:29:08.000 --> 00:29:09.000]  告訴他
[00:29:09.000 --> 00:29:11.000]  解密必能好呢
[00:29:11.000 --> 00:29:13.000]  這個是第十節前說的
[00:29:13.000 --> 00:29:15.000]  上次說過了
[00:29:15.000 --> 00:29:17.000]  但現在十節下呢
[00:29:17.000 --> 00:29:19.000]  是一個啟示就是說
[00:29:19.000 --> 00:29:24.000]  他必要死
[00:29:24.000 --> 00:29:26.000]  但第十節上部分呢
[00:29:26.000 --> 00:29:27.000]  你說你回去告訴他
[00:29:27.000 --> 00:29:28.000]  他的B必能好
[00:29:28.000 --> 00:29:30.000]  但下半節就講
[00:29:30.000 --> 00:29:32.000]  只是他必要死
[00:29:32.000 --> 00:29:33.000]  結構一樣
[00:29:33.000 --> 00:29:35.000]  mode又mode
[00:29:35.000 --> 00:29:36.000]  就是說
[00:29:36.000 --> 00:29:38.000]  其實這個在希伯來文裡面呢
[00:29:38.000 --> 00:29:40.000]  是用infinitive absolute
[00:29:40.000 --> 00:29:43.000]  你懂得希伯來文化就明白了
[00:29:43.000 --> 00:29:44.000]  但這個意思就是說
[00:29:44.000 --> 00:29:46.000]  這些說話是很肯定
[00:29:46.000 --> 00:29:48.000]  所以這句話是肯定的話
[00:29:48.000 --> 00:29:49.000]  如果你普通來看
[00:29:49.000 --> 00:29:52.000]  一開始說他必定活著
[00:29:52.000 --> 00:29:55.000]  接著又說他必定死
[00:29:55.000 --> 00:29:57.000]  是不是拗頭鶴啊
[00:29:57.000 --> 00:30:00.000]  一邊說你一定活著
[00:30:00.000 --> 00:30:02.000]  你下去馬上一定要死
[00:30:02.000 --> 00:30:04.000]  解這個聖經呢
[00:30:04.000 --> 00:30:05.000]  你要這樣解法
[00:30:05.000 --> 00:30:07.000]  要這樣的解聖經
[00:30:07.000 --> 00:30:10.000]  變哈達
[00:30:10.000 --> 00:30:11.000]  變哈達
[00:30:11.000 --> 00:30:13.000]  他的病一定好
[00:30:13.000 --> 00:30:15.000]  他的病一定好
[00:30:15.000 --> 00:30:17.000]  不過
[00:30:17.000 --> 00:30:18.000]  不過
[00:30:18.000 --> 00:30:21.000]  他沒多久就要死了
[00:30:21.000 --> 00:30:23.000]  沒多久就要死了
[00:30:23.000 --> 00:30:24.000]  他的死不是病死
[00:30:24.000 --> 00:30:26.000]  他的死不是因為病
[00:30:26.000 --> 00:30:28.000]  他的病會好嗎
[00:30:28.000 --> 00:30:30.000]  他的病好了
[00:30:30.000 --> 00:30:31.000]  但是他會死
[00:30:31.000 --> 00:30:32.000]  但是他會死
[00:30:32.000 --> 00:30:34.000]  這個死不是病看到他死
[00:30:34.000 --> 00:30:36.000]  這樣明白嗎
[00:30:36.000 --> 00:30:38.000]  他的死不是因為他的病
[00:30:38.000 --> 00:30:39.000]  這樣明白嗎
[00:30:39.000 --> 00:30:40.000]  其實呢
[00:30:40.000 --> 00:30:43.000]  耶利沙特給additional information
[00:30:43.000 --> 00:30:44.000]  加多些材料
[00:30:44.000 --> 00:30:46.000]  在後來發生的事
[00:30:46.000 --> 00:30:50.000]  耶利沙特給一些額外的信息
[00:30:50.000 --> 00:30:52.000]  在後來發生的事
[00:30:52.000 --> 00:30:54.000]  這個後來必定死呢
[00:30:54.000 --> 00:30:56.000]  就是脈針的時候
[00:30:56.000 --> 00:30:58.000]  告訴哈薩克
[00:30:58.000 --> 00:31:00.000]  後來他必定死
[00:31:00.000 --> 00:31:02.000]  是在他後來逆產的時候告訴他
[00:31:02.000 --> 00:31:03.000]  因為他用了什麼
[00:31:03.000 --> 00:31:05.000]  耶和華告訴他
[00:31:05.000 --> 00:31:07.000]  因為他用了耶和華告訴他
[00:31:07.000 --> 00:31:10.000]  耶和華告訴耶利沙特
[00:31:10.000 --> 00:31:12.000]  耶和華的話告訴耶利沙特
[00:31:12.000 --> 00:31:15.000]  一聽到的話
[00:31:15.000 --> 00:31:16.000]  哈薩克一聽到的話
[00:31:16.000 --> 00:31:18.000]  他的王必定死
[00:31:18.000 --> 00:31:19.000]  哈薩克一聽到的話
[00:31:19.000 --> 00:31:20.000]  他的王必定死
[00:31:20.000 --> 00:31:22.000]  你猜哈薩克在想什麼
[00:31:22.000 --> 00:31:24.000]  哈薩克心裡在想什麼呢
[00:31:24.000 --> 00:31:27.000]  我要回去開感恩會了
[00:31:27.000 --> 00:31:29.000]  我回去要開感恩會了
[00:31:29.000 --> 00:31:30.000]  我要唱讚美詩了
[00:31:30.000 --> 00:31:32.000]  要唱讚美詩了
[00:31:32.000 --> 00:31:34.000]  會不會這樣呢
[00:31:34.000 --> 00:31:36.000]  我想我的主人死了很久了
[00:31:36.000 --> 00:31:37.000]  會不會這樣講呢
[00:31:37.000 --> 00:31:38.000]  我想那個主人要死了
[00:31:38.000 --> 00:31:39.000]  我想坐他的位子
[00:31:39.000 --> 00:31:41.000]  我想坐他的位子
[00:31:41.000 --> 00:31:43.000]  剛才你說了
[00:31:43.000 --> 00:31:44.000]  他不會死
[00:31:44.000 --> 00:31:45.000]  剛才你說了
[00:31:45.000 --> 00:31:46.000]  他不會死
[00:31:46.000 --> 00:31:47.000]  很混亂
[00:31:47.000 --> 00:31:48.000]  我心裡很混亂
[00:31:48.000 --> 00:31:50.000]  但是耶和華向你啟示呢
[00:31:50.000 --> 00:31:51.000]  但是耶和華向他啟示呢
[00:31:51.000 --> 00:31:52.000]  他必定死
[00:31:52.000 --> 00:31:53.000]  他必定死
[00:31:53.000 --> 00:31:54.000]  我要不要開感恩會
[00:31:54.000 --> 00:31:56.000]  我要不要開感恩會呢
[00:31:56.000 --> 00:31:58.000]  會不會這樣想呢
[00:31:58.000 --> 00:31:59.000]  他會不會這樣想呢
[00:31:59.000 --> 00:32:00.000]  好
[00:32:00.000 --> 00:32:04.000]  我現在講一些可能的事情告訴你
[00:32:04.000 --> 00:32:05.000]  B點呢
[00:32:05.000 --> 00:32:07.000]  在B點
[00:32:07.000 --> 00:32:08.000]  哈薩克一聽到
[00:32:08.000 --> 00:32:10.000]  接著耶利沙特就哭了
[00:32:10.000 --> 00:32:12.000]  接著耶利沙特就哭了
[00:32:13.000 --> 00:32:15.000]  大家聽到第十節嗎
[00:32:15.000 --> 00:32:17.000]  在第十節下
[00:32:17.000 --> 00:32:19.000]  十節下講什麼呢
[00:32:19.000 --> 00:32:20.000]  大家聽聽
[00:32:20.000 --> 00:32:22.000]  十一節
[00:32:22.000 --> 00:32:23.000]  第十一節呢
[00:32:23.000 --> 00:32:25.000]  第十一節呢
[00:32:25.000 --> 00:32:28.000]  經文告訴我
[00:32:28.000 --> 00:32:30.000]  耶利沙特就哭了
[00:32:30.000 --> 00:32:31.000]  在十一節下呢
[00:32:31.000 --> 00:32:33.000]  神人就哭了
[00:32:33.000 --> 00:32:37.000]  定睛看著哈薩克
[00:32:37.000 --> 00:32:39.000]  定睛看著哈薩克
[00:32:39.000 --> 00:32:41.000]  望到他渾身不好意思
[00:32:41.000 --> 00:32:44.000]  望到他渾身不自在
[00:32:44.000 --> 00:32:46.000]  神人就哭了
[00:32:46.000 --> 00:32:47.000]  神人就哭了
[00:32:47.000 --> 00:32:48.000]  大家聽到嗎
[00:32:48.000 --> 00:32:51.000]  為什麼耶利沙特要從頭望到腳
[00:32:51.000 --> 00:32:52.000]  望這位仁兄呢
[00:32:52.000 --> 00:32:57.000]  為什麼耶利沙特要從頭到腳望哈薩克呢
[00:32:57.000 --> 00:32:59.000]  因為他後來的事情告訴他
[00:32:59.000 --> 00:33:02.000]  因為他知道這個人要殺害以色列
[00:33:02.000 --> 00:33:05.000]  因為他知道這個人要傷害以色列
[00:33:05.000 --> 00:33:08.000]  而耶和華定了這個人去殺害以色列
[00:33:08.000 --> 00:33:11.000]  因為耶和華定了這個人去傷害以色列
[00:33:11.000 --> 00:33:12.000]  所以耶利沙特就說
[00:33:12.000 --> 00:33:14.000]  不知道有沒有眼鏡呢
[00:33:14.000 --> 00:33:16.000]  一戴上眼鏡看清楚
[00:33:16.000 --> 00:33:17.000]  這個是什麼人來的
[00:33:17.000 --> 00:33:19.000]  會殺害我們以色列人
[00:33:19.000 --> 00:33:21.000]  耶利沙特就定睛看這個人
[00:33:21.000 --> 00:33:22.000]  這是什麼樣的人呢
[00:33:22.000 --> 00:33:23.000]  要傷害以色列人
[00:33:23.000 --> 00:33:25.000]  哈薩克被他看到不好意思
[00:33:25.000 --> 00:33:27.000]  哈薩克被他看到不好意思
[00:33:27.000 --> 00:33:29.000]  然後就哭了
[00:33:29.000 --> 00:33:31.000]  然後耶利沙特哭了
[00:33:31.000 --> 00:33:33.000]  然後耶利沙特就哭了
[00:33:33.000 --> 00:33:39.000]  然後耶利沙特就哭了
[00:33:39.000 --> 00:33:42.000]  剛才都是B點
[00:33:42.000 --> 00:33:43.000]  不過看到哭了
[00:33:43.000 --> 00:33:44.000]  哈薩特就說
[00:33:44.000 --> 00:33:45.000]  我主啊
[00:33:45.000 --> 00:33:46.000]  他很尊敬的
[00:33:46.000 --> 00:33:47.000]  所以我主啊
[00:33:47.000 --> 00:33:48.000]  My lord
[00:33:48.000 --> 00:33:50.000]  不過實際上是L
[00:33:50.000 --> 00:33:52.000]  如果L的話
[00:33:52.000 --> 00:33:54.000]  全部大家都是耶和華
[00:33:54.000 --> 00:33:56.000]  要感到尊敬
[00:33:56.000 --> 00:33:57.000]  他說我主啊
[00:33:57.000 --> 00:33:59.000]  你為什麼要哭啊
[00:33:59.000 --> 00:34:01.000]  哈薩克對以色列很尊敬
[00:34:01.000 --> 00:34:02.000]  稱為我主
[00:34:02.000 --> 00:34:04.000]  但是小寫的那個
[00:34:04.000 --> 00:34:05.000]  大家看不看得到
[00:34:05.000 --> 00:34:07.000]  這個哈薩克是什麼人
[00:34:07.000 --> 00:34:09.000]  哈薩克是什麼人呢
[00:34:09.000 --> 00:34:14.000]  他不知道啊
[00:34:14.000 --> 00:34:16.000]  他扮什麼
[00:34:16.000 --> 00:34:17.000]  扮同情是不是
[00:34:17.000 --> 00:34:19.000]  哈薩克他不知道
[00:34:19.000 --> 00:34:20.000]  你為什麼要哭啊
[00:34:20.000 --> 00:34:22.000]  其實他心裡很開心的
[00:34:22.000 --> 00:34:24.000]  他說安娜王會死
[00:34:24.000 --> 00:34:27.000]  為什麼你要哭啊
[00:34:27.000 --> 00:34:28.000]  大家看不看得到
[00:34:28.000 --> 00:34:30.000]  這個哈薩克
[00:34:30.000 --> 00:34:32.000]  I want additional information
[00:34:32.000 --> 00:34:33.000]  我想多些料
[00:34:33.000 --> 00:34:34.000]  你講多些給我聽
[00:34:34.000 --> 00:34:35.000]  你為什麼要哭
[00:34:35.000 --> 00:34:36.000]  他現在想知道
[00:34:36.000 --> 00:34:38.000]  多一些的信息
[00:34:38.000 --> 00:34:39.000]  問他為什麼要哭
[00:34:39.000 --> 00:34:42.000]  在這裡有不同解經家
[00:34:42.000 --> 00:34:44.000]  有不同的意見
[00:34:44.000 --> 00:34:45.000]  在這裡不同的解經家
[00:34:45.000 --> 00:34:47.000]  有不同的意見
[00:34:47.000 --> 00:34:49.000]  如果你是熟悉的
[00:34:49.000 --> 00:34:50.000]  我很喜歡的一個朋友
[00:34:50.000 --> 00:34:51.000]  叫做布格曼
[00:34:51.000 --> 00:34:53.000]  就認為
[00:34:53.000 --> 00:34:55.000]  布格曼他認為
[00:34:59.000 --> 00:35:00.000]  就認為
[00:35:00.000 --> 00:35:01.000]  以利沙
[00:35:01.000 --> 00:35:03.000]  就用這個信息測試他
[00:35:03.000 --> 00:35:05.000]  你聽到這個說話
[00:35:05.000 --> 00:35:06.000]  你開不開心
[00:35:06.000 --> 00:35:14.000]  他用眼望著
[00:35:14.000 --> 00:35:16.000]  這個哈薩克
[00:35:16.000 --> 00:35:21.000]  他沒有說任何話
[00:35:21.000 --> 00:35:23.000]  他沒有說
[00:35:23.000 --> 00:35:25.000]  你要去殺死你的老闆
[00:35:28.000 --> 00:35:30.000]  其實這個眼光是什麼意思
[00:35:30.000 --> 00:35:32.000]  這個眼光是什麼意思
[00:35:32.000 --> 00:35:34.000]  你的主人會死
[00:35:34.000 --> 00:35:35.000]  你的主人會死
[00:35:35.000 --> 00:35:37.000]  耶和華告訴我了
[00:35:37.000 --> 00:35:38.000]  耶和華告訴我了
[00:35:38.000 --> 00:35:39.000]  你明白嗎
[00:35:39.000 --> 00:35:40.000]  你明白嗎
[00:35:40.000 --> 00:35:45.000]  那哈薩克這個時候呢
[00:35:45.000 --> 00:35:46.000]  哈薩克呢
[00:35:46.000 --> 00:35:49.000]  很不好意思
[00:35:49.000 --> 00:35:50.000]  很不好意思
[00:35:50.000 --> 00:35:51.000]  是不是覺得很
[00:35:51.000 --> 00:35:52.000]  你覺得
[00:35:52.000 --> 00:35:54.000]  你心裡是不是很慚愧
[00:35:54.000 --> 00:35:56.000]  心裡講很慚愧
[00:35:56.000 --> 00:35:58.000]  是不是他的心態露了
[00:35:58.000 --> 00:36:00.000]  是不是他的心態露出來了
[00:36:00.000 --> 00:36:02.000]  布格曼呢
[00:36:02.000 --> 00:36:05.000]  不認為哈薩克有謀朝篡位
[00:36:05.000 --> 00:36:08.000]  不過現在經以利沙一提
[00:36:08.000 --> 00:36:10.000]  機會來了
[00:36:10.000 --> 00:36:13.000]  經他一提
[00:36:13.000 --> 00:36:14.000]  機會來了
[00:36:14.000 --> 00:36:15.000]  那哈薩克呢
[00:36:15.000 --> 00:36:17.000]  就很感激又尊敬
[00:36:17.000 --> 00:36:18.000]  哈薩克呢
[00:36:18.000 --> 00:36:20.000]  又很感謝又很尊敬
[00:36:20.000 --> 00:36:22.000]  見到所有人哭了
[00:36:22.000 --> 00:36:24.000]  我主為什麼哭
[00:36:24.000 --> 00:36:26.000]  我主為什麼哭
[00:36:26.000 --> 00:36:29.000]  那有一位神學家叫Richard D. Nelson
[00:36:29.000 --> 00:36:30.000]  教授就認為呢
[00:36:30.000 --> 00:36:31.000]  哈薩克一問呢
[00:36:31.000 --> 00:36:33.000]  就表示他對便哈達之死
[00:36:33.000 --> 00:36:35.000]  甚有興趣啊
[00:36:35.000 --> 00:36:38.000]  另一位神學家叫Richard D. Nelson
[00:36:38.000 --> 00:36:40.000]  他認為哈薩克這一問呢
[00:36:40.000 --> 00:36:42.000]  他是對便哈達之死
[00:36:42.000 --> 00:36:43.000]  甚有興趣
[00:36:43.000 --> 00:36:44.000]  另一位神學家叫Ian Proven
[00:36:44.000 --> 00:36:46.000]  就認為哈薩克聽到以利沙
[00:36:46.000 --> 00:36:47.000]  其實很不開心
[00:36:47.000 --> 00:36:49.000]  不過我想聽多一點
[00:36:49.000 --> 00:36:52.000]  另一位神學家叫Aaron Proven
[00:36:52.000 --> 00:36:55.000]  他認為哈薩克聽到以利沙這麼說呢
[00:36:55.000 --> 00:36:56.000]  心中不屑
[00:36:56.000 --> 00:36:58.000]  即是開始聽到他不能死
[00:36:58.000 --> 00:37:00.000]  開始聽他不開心
[00:37:00.000 --> 00:37:02.000]  聽他不屑
[00:37:02.000 --> 00:37:04.000]  現在聽到他又會死
[00:37:04.000 --> 00:37:05.000]  現在聽到他又會死
[00:37:05.000 --> 00:37:06.000]  要拿多一點料啊
[00:37:06.000 --> 00:37:07.000]  要知道
[00:37:07.000 --> 00:37:08.000]  但我一定要證明
[00:37:08.000 --> 00:37:09.000]  其實呢
[00:37:09.000 --> 00:37:10.000]  這個是很多神法
[00:37:10.000 --> 00:37:12.000]  你自己想一想
[00:37:12.000 --> 00:37:16.000]  其實哈薩克裡面的心啊
[00:37:16.000 --> 00:37:18.000]  他想什麼沒有人知道
[00:37:18.000 --> 00:37:19.000]  哈薩克心裡想的呢
[00:37:19.000 --> 00:37:20.000]  沒人知道
[00:37:20.000 --> 00:37:21.000]  OK
[00:37:21.000 --> 00:37:22.000]  C點啊
[00:37:22.000 --> 00:37:23.000]  在C點
[00:37:23.000 --> 00:37:25.000]  以利沙就不直接說出來
[00:37:25.000 --> 00:37:27.000]  以利沙沒有直接講出來
[00:37:27.000 --> 00:37:29.000]  又將上帝給他看到的東西
[00:37:29.000 --> 00:37:30.000]  告訴別人
[00:37:30.000 --> 00:37:31.000]  將上帝讓他看到了
[00:37:31.000 --> 00:37:32.000]  告訴別人
[00:37:32.000 --> 00:37:33.000]  這個八章十二節下呢
[00:37:33.000 --> 00:37:36.000]  就是本文的廢點啊
[00:37:36.000 --> 00:37:38.000]  這八章十二節下呢
[00:37:38.000 --> 00:37:41.000]  是這個整文的重點
[00:37:41.000 --> 00:37:44.000]  以利沙就直接直言不諱說了
[00:37:44.000 --> 00:37:47.000]  以利沙直言不諱地說
[00:37:47.000 --> 00:37:48.000]  哈薩克
[00:37:48.000 --> 00:37:55.000]  你將來會苦害以色列人
[00:37:55.000 --> 00:38:00.000]  你會用火燒他們的城市
[00:38:00.000 --> 00:38:04.000]  用刀殺死他們的壯丁
[00:38:04.000 --> 00:38:06.000]  將他們的身體扔在地上
[00:38:06.000 --> 00:38:08.000]  扔死了
[00:38:08.000 --> 00:38:11.000]  又開他們大肚子的肚
[00:38:11.000 --> 00:38:13.000]  又剖開他們的孕婦
[00:38:13.000 --> 00:38:15.000]  很殘忍的picture
[00:38:15.000 --> 00:38:17.000]  很殘忍
[00:38:17.000 --> 00:38:19.000]  很殘忍的行為
[00:38:19.000 --> 00:38:20.000]  你是不是覺得
[00:38:20.000 --> 00:38:23.000]  以利沙講的東西
[00:38:23.000 --> 00:38:24.000]  很難聽啊
[00:38:24.000 --> 00:38:25.000]  你會不會認為
[00:38:25.000 --> 00:38:27.000]  以利沙所講的很難聽呢
[00:38:27.000 --> 00:38:28.000]  以利沙講的東西
[00:38:28.000 --> 00:38:29.000]  是誰讓他知道的啊
[00:38:29.000 --> 00:38:30.000]  但是以利沙所講的
[00:38:30.000 --> 00:38:31.000]  是誰告訴他的呢
[00:38:31.000 --> 00:38:32.000]  上帝給的
[00:38:32.000 --> 00:38:33.000]  是上帝給的
[00:38:33.000 --> 00:38:34.000]  上帝知道什麼呢
[00:38:34.000 --> 00:38:35.000]  上帝知道什麼呢
[00:38:35.000 --> 00:38:37.000]  在當時來說
[00:38:37.000 --> 00:38:38.000]  在當時來講
[00:38:38.000 --> 00:38:39.000]  戰爭
[00:38:39.000 --> 00:38:40.000]  戰爭
[00:38:40.000 --> 00:38:43.000]  是一種非常野蠻的行為
[00:38:43.000 --> 00:38:45.000]  是非常野蠻的行為
[00:38:45.000 --> 00:38:46.000]  是很有破壞性
[00:38:46.000 --> 00:38:47.000]  是很有破壞性
[00:38:47.000 --> 00:38:49.000]  我還想翻譯這個字很難
[00:38:49.000 --> 00:38:52.000]  very humiliating
[00:38:52.000 --> 00:38:54.000]  怎麼翻譯呢
[00:38:54.000 --> 00:38:55.000]  沒有人性
[00:38:55.000 --> 00:38:57.000]  令你屈辱
[00:38:57.000 --> 00:39:00.000]  令你侮辱到利沙地步
[00:39:00.000 --> 00:39:02.000]  打輸仗啊
[00:39:02.000 --> 00:39:04.000]  不是給你吃死的意思
[00:39:04.000 --> 00:39:05.000]  還要怎樣
[00:39:05.000 --> 00:39:07.000]  你將孩子扔死
[00:39:07.000 --> 00:39:09.000]  把肚子剖開
[00:39:09.000 --> 00:39:12.000]  這是very humiliating的東西
[00:39:12.000 --> 00:39:13.000]  很殘忍
[00:39:13.000 --> 00:39:15.000]  戰爭就是這麼殘忍
[00:39:15.000 --> 00:39:16.000]  戰爭就是這麼殘忍
[00:39:16.000 --> 00:39:18.000]  當時的社會就是這麼淒涼的時候
[00:39:18.000 --> 00:39:20.000]  當那個社會這麼淒涼的時候
[00:39:20.000 --> 00:39:21.000]  你問啊
[00:39:21.000 --> 00:39:22.000]  你會問我的
[00:39:22.000 --> 00:39:23.000]  究竟這件事有沒有發生
[00:39:23.000 --> 00:39:24.000]  你會問
[00:39:24.000 --> 00:39:27.000]  究竟這件事有沒有發生呢
[00:39:27.000 --> 00:39:28.000]  我給你記事證
[00:39:28.000 --> 00:39:29.000]  你自己摘下來
[00:39:29.000 --> 00:39:30.000]  你回去慢慢看
[00:39:30.000 --> 00:39:31.000]  就是十五章十六節
[00:39:31.000 --> 00:39:32.000]  就有講的了
[00:39:32.000 --> 00:39:34.000]  你可以看十五章十六節
[00:39:34.000 --> 00:39:37.000]  還有阿摩斯書一章三到五節
[00:39:37.000 --> 00:39:39.000]  阿摩斯書一章三到五節
[00:39:39.000 --> 00:39:41.000]  荷西亞書十三章十六節
[00:39:41.000 --> 00:39:44.000]  荷西亞書十三章十六節
[00:39:44.000 --> 00:39:46.000]  各位聽眾
[00:39:46.000 --> 00:39:49.000]  上帝容許哈舌這樣對待以色列
[00:39:49.000 --> 00:39:51.000]  上帝容許哈舌這樣對待以色列
[00:39:51.000 --> 00:39:53.000]  我認為
[00:39:53.000 --> 00:39:55.000]  上帝讓以色列知道
[00:39:55.000 --> 00:39:59.000]  你將來亡國之前的rehearsal彩排
[00:39:59.000 --> 00:40:02.000]  我認為他是讓以色列知道
[00:40:02.000 --> 00:40:06.000]  將來亡國這樣的一個彩排
[00:40:06.000 --> 00:40:08.000]  好了 比一撇
[00:40:08.000 --> 00:40:09.000]  再比一撇
[00:40:09.000 --> 00:40:10.000]  哈舌就好聽
[00:40:10.000 --> 00:40:14.000]  我算甚麼
[00:40:14.000 --> 00:40:17.000]  我是一條狗
[00:40:17.000 --> 00:40:20.000]  其實哈舌是講以前的文化
[00:40:20.000 --> 00:40:23.000]  我在主人面前是一條狗
[00:40:23.000 --> 00:40:28.000]  我怎麼有這麼大本事
[00:40:28.000 --> 00:40:32.000]  我怎麼配
[00:40:32.000 --> 00:40:34.000]  其實講這句說話
[00:40:34.000 --> 00:40:36.000]  還有一個涵義
[00:40:36.000 --> 00:40:38.000]  我普通人
[00:40:38.000 --> 00:40:40.000]  我能夠對以色列造成這麼大的破壞
[00:40:40.000 --> 00:40:42.000]  我怎麼能對以色列造成這樣的破壞
[00:40:42.000 --> 00:40:45.000]  除非我後面有一位能人
[00:40:45.000 --> 00:40:47.000]  除非我後面有個能人
[00:40:47.000 --> 00:40:48.000]  他明不明
[00:40:48.000 --> 00:40:50.000]  他也知道有上帝這回事
[00:40:50.000 --> 00:40:52.000]  他也知道有上帝這回事
[00:40:52.000 --> 00:40:54.000]  他知道可能你的上帝在我後面
[00:40:54.000 --> 00:40:56.000]  他也知道上帝在後面
[00:40:56.000 --> 00:40:58.000]  准我做這麼大的事
[00:40:58.000 --> 00:41:00.000]  不過他只是說
[00:41:00.000 --> 00:41:02.000]  他在這個時候覺得
[00:41:02.000 --> 00:41:05.000]  我能夠做到這麼大的破壞
[00:41:05.000 --> 00:41:08.000]  後面一定會有更大的力量
[00:41:08.000 --> 00:41:09.000]  我能做到這麼大的事
[00:41:09.000 --> 00:41:11.000]  在後面一定會有更大的力量
[00:41:11.000 --> 00:41:15.000]  以色列再進一步說
[00:41:15.000 --> 00:41:17.000]  以色列再進一步說
[00:41:17.000 --> 00:41:18.000]  很肯定地說
[00:41:18.000 --> 00:41:20.000]  很肯定地說
[00:41:20.000 --> 00:41:24.000]  你哈舌必做亞蘭王
[00:41:24.000 --> 00:41:27.000]  你哈舌必做亞蘭王
[00:41:27.000 --> 00:41:29.000]  以色列這個宣告
[00:41:29.000 --> 00:41:30.000]  以色列這個宣告
[00:41:30.000 --> 00:41:31.000]  有幾種意義
[00:41:31.000 --> 00:41:33.000]  有幾種意義
[00:41:33.000 --> 00:41:35.000]  第一點
[00:41:35.000 --> 00:41:38.000]  完成以利亞未完成的任務
[00:41:38.000 --> 00:41:40.000]  完成以利亞未完成的任務
[00:41:40.000 --> 00:41:42.000]  他沒有將油倒在哈舌上
[00:41:42.000 --> 00:41:45.000]  他沒有將油倒在哈舌上
[00:41:45.000 --> 00:41:46.000]  哈舌聽明白了
[00:41:46.000 --> 00:41:49.000]  但哈舌聽明白了
[00:41:49.000 --> 00:41:52.000]  當哈舌做了亞蘭王之後
[00:41:52.000 --> 00:41:55.000]  當哈舌做亞蘭王之後
[00:41:55.000 --> 00:41:58.000]  他就做到12節講這些恐怖的東西了
[00:41:58.000 --> 00:42:02.000]  他確實實行了12節所講的恐怖的事情
[00:42:02.000 --> 00:42:04.000]  以利亞這個宣布
[00:42:04.000 --> 00:42:05.000]  以利亞這個宣布
[00:42:05.000 --> 00:42:09.000]  告訴我們歷史的發展存在耶和華手中
[00:42:09.000 --> 00:42:11.000]  歷史的發展存在耶和華的手中
[00:42:11.000 --> 00:42:12.000]  各位聽眾
[00:42:12.000 --> 00:42:13.000]  有了這個加插的時候
[00:42:13.000 --> 00:42:15.000]  有了這段加插
[00:42:15.000 --> 00:42:16.000]  就讓我們看到
[00:42:16.000 --> 00:42:17.000]  就讓我們看到
[00:42:17.000 --> 00:42:18.000]  以利亞
[00:42:18.000 --> 00:42:19.000]  以利亞
[00:42:19.000 --> 00:42:21.000]  做了他師父沒做到的事
[00:42:21.000 --> 00:42:22.000]  做了他師父沒做到的事
[00:42:22.000 --> 00:42:23.000]  用了不同的方式
[00:42:23.000 --> 00:42:24.000]  用了不同的方式
[00:42:24.000 --> 00:42:25.000]  不用倒油
[00:42:25.000 --> 00:42:26.000]  不用倒油膜
[00:42:26.000 --> 00:42:28.000]  給他一些資料
[00:42:28.000 --> 00:42:29.000]  給他一些資料
[00:42:29.000 --> 00:42:30.000]  只是告訴他消息
[00:42:30.000 --> 00:42:31.000]  他就明白了
[00:42:31.000 --> 00:42:32.000]  他就明白了
[00:42:32.000 --> 00:42:36.000]  大家有看到一件事
[00:42:36.000 --> 00:42:37.000]  哈舌是甚麼人呢
[00:42:37.000 --> 00:42:39.000]  哈舌是甚麼樣的人呢
[00:42:39.000 --> 00:42:40.000]  他關心的
[00:42:40.000 --> 00:42:41.000]  他所關心的
[00:42:41.000 --> 00:42:42.000]  我可不可以做王
[00:42:42.000 --> 00:42:43.000]  我可不可以做王
[00:42:43.000 --> 00:42:44.000]  我可不可以做王
[00:42:44.000 --> 00:42:45.000]  因為那天晚上他回去就要想了
[00:42:45.000 --> 00:42:46.000]  他回去就會想
[00:42:46.000 --> 00:42:47.000]  我可不可以動手
[00:42:47.000 --> 00:42:48.000]  我可不可以動手
[00:42:48.000 --> 00:42:49.000]  我可不可以動手
[00:42:49.000 --> 00:42:50.000]  但以利沙呢
[00:42:50.000 --> 00:42:51.000]  但以利沙呢
[00:42:51.000 --> 00:42:52.000]  他想到的是甚麼
[00:42:52.000 --> 00:42:53.000]  他想到的是甚麼呢
[00:42:53.000 --> 00:42:55.000]  他做了王之後
[00:42:55.000 --> 00:42:56.000]  他做了王之後
[00:42:56.000 --> 00:42:57.000]  我的子民
[00:42:57.000 --> 00:42:58.000]  我的子民
[00:42:58.000 --> 00:43:01.000]  城池不保
