
[00:00:00.000 --> 00:00:02.940]  OK,我們祈禱
[00:34:58.000 --> 00:35:02.000]  人憂慮就很多細胞被殺死了
[00:35:02.000 --> 00:35:06.000]  剛剛我在北同講完這篇就有人反駁我
[00:35:06.000 --> 00:35:10.000]  牧師實死了細胞不是再長回來嗎
[00:35:10.000 --> 00:35:11.000]  我說是呀
[00:35:11.000 --> 00:35:12.000]  實死了的是好的細胞
[00:35:12.000 --> 00:35:16.000]  長回來的是壞的細胞
[00:35:16.000 --> 00:35:17.000]  為什麼人會有癌症
[00:35:17.000 --> 00:35:19.000]  會有這種東西
[00:35:19.000 --> 00:35:21.000]  就是壞的細胞在增長
[00:35:21.000 --> 00:35:24.000]  這些是哪裡養回來的呢
[00:35:24.000 --> 00:35:27.000]  就是你的憂慮養回來的
[00:35:27.000 --> 00:35:29.000]  好的細胞實死了
[00:35:29.000 --> 00:35:30.000]  就是養回來的
[00:35:30.000 --> 00:35:32.000]  是一些不好的細胞
[00:35:32.000 --> 00:35:34.000]  主耶穌要我們門徒
[00:35:34.000 --> 00:35:36.000]  作為門徒不要憂慮的時候
[00:35:36.000 --> 00:35:39.000]  不是憑空這樣命令我們
[00:35:39.000 --> 00:35:43.000]  是指出這些命令的根據
[00:35:43.000 --> 00:35:47.000]  祂說不要為生命憂慮吃什麼喝什麼穿什麼
[00:35:47.000 --> 00:35:51.000]  主耶穌說你們的父神會照顧
[00:35:51.000 --> 00:35:53.000]  會供應給你們
[00:35:53.000 --> 00:35:55.000]  有根據的
[00:35:55.000 --> 00:35:57.000]  祂說不要為明天憂慮
[00:35:57.000 --> 00:36:00.000]  主耶穌說明天自有明天的憂慮
[00:36:00.000 --> 00:36:03.000]  一天的難處一天當作夠了
[00:36:03.000 --> 00:36:05.000]  原來是有難處的
[00:36:05.000 --> 00:36:09.000]  但是你哪憂慮得那麼多
[00:36:09.000 --> 00:36:11.000]  我為明天去憂慮
[00:36:11.000 --> 00:36:13.000]  明天的事情都還沒發生
[00:36:13.000 --> 00:36:16.000]  你憂慮什麼
[00:36:16.000 --> 00:36:18.000]  你倒不如去到那天
[00:36:18.000 --> 00:36:20.000]  發覺有問題的時候
[00:36:20.000 --> 00:36:21.000]  憂慮嗎
[00:36:21.000 --> 00:36:22.000]  不用
[00:36:22.000 --> 00:36:24.000]  再將這個憂慮放回神那裡
[00:36:24.000 --> 00:36:27.000]  讓神為你承擔
[00:36:27.000 --> 00:36:28.000]  還好
[00:36:28.000 --> 00:36:31.000]  今天自有一天的難處
[00:36:31.000 --> 00:36:32.000]  有一天的難處
[00:36:32.000 --> 00:36:35.000]  你就想辦法去解決
[00:36:35.000 --> 00:36:37.000]  靠神去解決
[00:36:37.000 --> 00:36:38.000]  明天要再發生什麼
[00:36:38.000 --> 00:36:40.000]  再靠神去解決
[00:36:40.000 --> 00:36:41.000]  為什麼要想那麼多
[00:36:41.000 --> 00:36:43.000]  想得那麼長那麼遠呢
[00:36:43.000 --> 00:36:46.000]  這就是主耶穌告訴我們的
[00:36:46.000 --> 00:36:47.000]  是有難處的
[00:36:47.000 --> 00:36:49.000]  但是一天當作夠了
[00:36:49.000 --> 00:36:50.000]  其他的交給神
[00:36:50.000 --> 00:36:53.000]  神都會為你供應
[00:36:53.000 --> 00:36:54.000]  為你照顧
[00:36:54.000 --> 00:36:56.000]  因為我們所倚靠的
[00:36:56.000 --> 00:36:58.000]  是那位永遠的靠神
[00:36:58.000 --> 00:37:02.000]  是永遠有能力的神
[00:37:02.000 --> 00:37:03.000]  來到最後
[00:37:03.000 --> 00:37:04.000]  就告訴你
[00:37:04.000 --> 00:37:07.000]  先求祂的國和祂的義
[00:37:07.000 --> 00:37:09.000]  這就是優先次序的
[00:37:09.000 --> 00:37:11.000]  需要排在第一位
[00:37:11.000 --> 00:37:15.000]  生存和憂慮會令我們擺錯焦點
[00:37:15.000 --> 00:37:16.000]  以致我們的價值觀
[00:37:16.000 --> 00:37:19.000]  會無法完全的去維新
[00:37:19.000 --> 00:37:21.000]  但是到了33節的時候
[00:37:21.000 --> 00:37:22.000]  主耶穌讓我們看到
[00:37:22.000 --> 00:37:24.000]  正確的優先次序是什麼
[00:37:24.000 --> 00:37:27.000]  就是先求祂的國和祂的義
[00:37:27.000 --> 00:37:29.000]  主耶穌讓我們知道
[00:37:29.000 --> 00:37:31.000]  我們要維新
[00:37:31.000 --> 00:37:34.000]  我們需要將焦點
[00:37:34.000 --> 00:37:36.000]  擺在神的角度
[00:37:36.000 --> 00:37:37.000]  擺在祂的義
[00:37:37.000 --> 00:37:38.000]  祂的好
[00:37:38.000 --> 00:37:39.000]  就是這方面
[00:37:39.000 --> 00:37:43.000]  讓我們關注神角度的增長和擴展
[00:37:43.000 --> 00:37:45.000]  將焦點對正
[00:37:45.000 --> 00:37:49.000]  不再受金錢和憂慮所影響
[00:37:49.000 --> 00:37:50.000]  有人說
[00:37:50.000 --> 00:37:51.000]  維新
[00:37:51.000 --> 00:37:54.000]  我首先要搞清楚
[00:37:54.000 --> 00:37:57.000]  維新是什麼時候呢
[00:37:57.000 --> 00:37:59.000]  有一個故事是這樣說的
[00:37:59.000 --> 00:38:00.000]  他說
[00:38:00.000 --> 00:38:03.000]  有一個女人
[00:38:03.000 --> 00:38:06.000]  我姑且叫她阿花
[00:38:06.000 --> 00:38:09.000]  阿花嫁給阿王
[00:38:09.000 --> 00:38:11.000]  她嫁給阿王了
[00:38:11.000 --> 00:38:15.000]  到了洞房花燭夜的時候
[00:38:15.000 --> 00:38:16.000]  晚上
[00:38:16.000 --> 00:38:20.000]  兩個人就在房間裡
[00:38:20.000 --> 00:38:24.000]  阿王就想親熱
[00:38:24.000 --> 00:38:25.000]  跟阿花親熱
[00:38:25.000 --> 00:38:28.000]  阿花就一巴掌推開他
[00:38:28.000 --> 00:38:32.000]  阿王就以為阿花害羞
[00:38:32.000 --> 00:38:33.000]  就問她
[00:38:33.000 --> 00:38:34.000]  喂 什麼事啊
[00:38:34.000 --> 00:38:36.000]  你聽不到有聲音嗎
[00:38:36.000 --> 00:38:37.000]  阿花說
[00:38:37.000 --> 00:38:38.000]  你聽不到有聲音嗎
[00:38:38.000 --> 00:38:39.000]  阿王說
[00:38:39.000 --> 00:38:40.000]  什麼聲音啊
[00:38:40.000 --> 00:38:41.000]  你聽聽
[00:38:41.000 --> 00:38:42.000]  你們的廚房
[00:38:42.000 --> 00:38:44.000]  那裡很吵
[00:38:44.000 --> 00:38:47.000]  你們的廚房有老鼠
[00:38:47.000 --> 00:38:49.000]  在偷你們的米吃
[00:38:49.000 --> 00:38:52.000]  你快點趕走牠吧
[00:38:52.000 --> 00:38:55.000]  阿王雖然很不服氣
[00:38:55.000 --> 00:38:57.000]  雖然覺得很掃興
[00:38:57.000 --> 00:38:59.000]  但還是先去廚房趕走老鼠
[00:38:59.000 --> 00:39:01.000]  把老鼠趕走了
[00:39:01.000 --> 00:39:02.000]  把老鼠抓了
[00:39:02.000 --> 00:39:04.000]  應該抓的就抓了
[00:39:04.000 --> 00:39:06.000]  把老鼠趕走了
[00:39:06.000 --> 00:39:07.000]  清理好了
[00:39:07.000 --> 00:39:09.000]  回到房間裡
[00:39:09.000 --> 00:39:12.000]  洞房花燭
[00:39:12.000 --> 00:39:14.000]  下山五十字
[00:39:14.000 --> 00:39:18.000]  然後呢
[00:39:18.000 --> 00:39:19.000]  我上次說的時候
[00:39:19.000 --> 00:39:21.000]  有人提醒我
[00:39:21.000 --> 00:39:25.000]  會中裡面有未滿十六歲的
[00:39:25.000 --> 00:39:27.000]  這裡沒有吧
[00:39:27.000 --> 00:39:28.000]  接著半夜的時候
[00:39:28.000 --> 00:39:31.000]  阿王就突然嚇醒了
[00:39:31.000 --> 00:39:33.000]  發現身邊的阿花去了哪裡
[00:39:33.000 --> 00:39:35.000]  阿花不見了
[00:39:35.000 --> 00:39:37.000]  後來他終於慢慢聽的時候
[00:39:37.000 --> 00:39:40.000]  聽到廚房就有聲音了
[00:39:40.000 --> 00:39:41.000]  他就立刻去廚房看
[00:39:41.000 --> 00:39:44.000]  原來阿花在趕老鼠
[00:39:44.000 --> 00:39:46.000]  抓老鼠趕老鼠
[00:39:46.000 --> 00:39:48.000]  看到阿王一進來的時候
[00:39:48.000 --> 00:39:51.000]  就很嬌嗲地投入在他圍中
[00:39:51.000 --> 00:39:52.000]  老鼠很壞啊
[00:39:52.000 --> 00:39:56.000]  偷我們的米吃
[00:39:56.000 --> 00:39:58.000]  明白嗎
[00:39:58.000 --> 00:40:01.000]  你們太過留意細節了
[00:40:01.000 --> 00:40:04.000]  沒有留意到應該明白的東西
[00:40:04.000 --> 00:40:07.000]  阿花原本還沒洞房花燭的時候
[00:40:07.000 --> 00:40:08.000]  就跟他說
[00:40:08.000 --> 00:40:12.000]  你們的廚房偷你們的米吃
[00:40:12.000 --> 00:40:13.000]  現在就說
[00:40:13.000 --> 00:40:18.000]  老鼠偷我們的米吃
[00:40:18.000 --> 00:40:21.000]  有沒有留意到這個分別
[00:40:21.000 --> 00:40:24.000]  你嫁給一個人
[00:40:24.000 --> 00:40:26.000]  他的就是你的
[00:40:26.000 --> 00:40:27.000]  明白嗎
[00:40:27.000 --> 00:40:31.000]  不再是分你的我的了
[00:40:31.000 --> 00:40:33.000]  之前是說你們的廚房
[00:40:33.000 --> 00:40:37.000]  那些老鼠偷你們的米
[00:40:37.000 --> 00:40:38.000]  結婚之後
[00:40:38.000 --> 00:40:40.000]  成為夫妻之後
[00:40:40.000 --> 00:40:42.000]  他說我們的廚房
[00:40:42.000 --> 00:40:46.000]  這些老鼠偷我們的米
[00:40:46.000 --> 00:40:49.000]  今天神的國度對你來說
[00:40:49.000 --> 00:40:51.000]  是你們的國你們的義
[00:40:51.000 --> 00:40:54.000]  還是我們的國我們的義
[00:40:54.000 --> 00:40:57.000]  還是我的神的國我的神的義
[00:40:57.000 --> 00:41:00.000]  還是你的神的國你的神的義
[00:41:00.000 --> 00:41:01.000]  是關我的事
[00:41:01.000 --> 00:41:06.000]  還是關你們的事不關我的事呢
[00:41:06.000 --> 00:41:08.000]  這是一個毀身
[00:41:08.000 --> 00:41:10.000]  當毀身的時候
[00:41:10.000 --> 00:41:11.000]  我就要看
[00:41:11.000 --> 00:41:13.000]  神的事就是我要關心的事
[00:41:13.000 --> 00:41:18.000]  神的事就是關我事的事
[00:41:18.000 --> 00:41:21.000]  然後將神放在第一位
[00:41:21.000 --> 00:41:23.000]  神的事情放在第一位
[00:41:23.000 --> 00:41:25.000]  完全以他為先
[00:41:25.000 --> 00:41:26.000]  你想想
[00:41:26.000 --> 00:41:27.000]  次序一反過來
[00:41:27.000 --> 00:41:29.000]  你全部都亂了
[00:41:29.000 --> 00:41:30.000]  我先去擔憂
[00:41:30.000 --> 00:41:32.000]  我先去想金錢
[00:41:32.000 --> 00:41:38.000]  然後你說神的事情放在最後一位
[00:41:38.000 --> 00:41:40.000]  然後你很多事都沒搞定
[00:41:40.000 --> 00:41:43.000]  憂慮呀金錢呀什麼都沒搞定
[00:41:43.000 --> 00:41:46.000]  神的國就放下了
[00:41:46.000 --> 00:41:48.000]  但是一旦你將神的國
[00:41:48.000 --> 00:41:50.000]  神的義放在前面的時候
[00:41:50.000 --> 00:41:52.000]  主耶穌說什麼
[00:41:52.000 --> 00:41:56.000]  這一切都要加給你們了
[00:41:56.000 --> 00:41:57.000]  原來前面你說
[00:41:57.000 --> 00:42:00.000]  我所憂慮的事什麼什麼
[00:42:00.000 --> 00:42:03.000]  這些事你不用去想它
[00:42:03.000 --> 00:42:05.000]  你只想神的事的時候
[00:42:05.000 --> 00:42:09.000]  那些事自動幫你解決了
[00:42:09.000 --> 00:42:12.000]  所以優先次序很重要
[00:42:12.000 --> 00:42:13.000]  你不要被那些難做
[00:42:13.000 --> 00:42:15.000]  令你亂了大陸
[00:42:15.000 --> 00:42:18.000]  那些優先次序亂了
[00:42:18.000 --> 00:42:20.000]  所以我們主耶穌說
[00:42:20.000 --> 00:42:23.000]  我們如果願意這樣去毀身
[00:42:23.000 --> 00:42:25.000]  將神的事情看為我的事情
[00:42:25.000 --> 00:42:28.000]  將神的國看為我的國度
[00:42:28.000 --> 00:42:31.000]  我要最先關注的事
[00:42:31.000 --> 00:42:35.000]  神就會將一切加給我們
[00:42:35.000 --> 00:42:37.000]  我們願意毀身
[00:42:37.000 --> 00:42:38.000]  神的國和他的義
[00:42:38.000 --> 00:42:42.000]  成為我們生活主要關注的時候
[00:42:42.000 --> 00:42:44.000]  再無需憂慮
[00:42:44.000 --> 00:42:46.000]  無需擔心
[00:42:46.000 --> 00:42:48.000]  無需將重點放在金錢上
[00:42:48.000 --> 00:42:50.000]  主耶穌應許我們
[00:42:50.000 --> 00:42:53.000]  這些東西都要加給我們
[00:42:53.000 --> 00:42:57.000]  原來當我們先後次序搞對了
[00:42:57.000 --> 00:42:59.000]  定對了
[00:42:59.000 --> 00:43:01.000]  我們可以全然的毀身
[00:43:01.000 --> 00:43:03.000]  專注在神的事情上的時候
[00:43:03.000 --> 00:43:06.000]  什麼都對了
[00:43:06.000 --> 00:43:09.000]  但是如果我們先後次序錯誤的時候
[00:43:09.000 --> 00:43:11.000]  我們又要為生活憂慮
[00:43:11.000 --> 00:43:15.000]  又要被金錢令我們掛心
[00:43:15.000 --> 00:43:18.000]  卻是最後我們不能夠毀身
[00:43:18.000 --> 00:43:21.000]  當我們知道主耶穌的教導
[00:43:21.000 --> 00:43:24.000]  幫我們設定優先次序的時候
[00:43:24.000 --> 00:43:26.000]  先求祂的國和祂的義
[00:43:26.000 --> 00:43:28.000]  主耶穌應許我們的
[00:43:28.000 --> 00:43:29.000]  必然要實現
[00:43:29.000 --> 00:43:31.000]  叫我們一無掛慮
[00:43:31.000 --> 00:43:32.000]  上上起落
[00:43:32.000 --> 00:43:33.000]  去過我們的生活
[00:43:33.000 --> 00:43:36.000]  我們低頭祈禱
[00:43:36.000 --> 00:43:38.000]  主耶穌我們感謝祢
[00:43:38.000 --> 00:43:40.000]  因為祢的教導寶貴
[00:43:40.000 --> 00:43:42.000]  祢再次命令我們
[00:43:42.000 --> 00:43:44.000]  不要憂慮
[00:43:44.000 --> 00:43:45.000]  不可憂慮
[00:43:45.000 --> 00:43:47.000]  還有我們感謝祢
[00:43:47.000 --> 00:43:48.000]  給我們這樣的命令
[00:43:48.000 --> 00:43:50.000]  讓我們去遵守
[00:43:50.000 --> 00:43:51.000]  還有求祢幫助
[00:43:51.000 --> 00:43:53.000]  我們知道我們很軟弱
[00:43:53.000 --> 00:43:56.000]  我們很多時候被金錢所誘惑
[00:43:56.000 --> 00:43:58.000]  我們很多時候被憂慮
[00:43:58.000 --> 00:44:00.000]  去搞擾我們的心
[00:44:00.000 --> 00:44:01.000]  以致我們不能夠專注
[00:44:01.000 --> 00:44:03.000]  在神的事情上
[00:44:03.000 --> 00:44:04.000]  在神的國度上
[00:44:04.000 --> 00:44:06.000]  但是主當我們搞對了
[00:44:06.000 --> 00:44:08.000]  那個先後次序
[00:44:08.000 --> 00:44:11.000]  我們將一切專注在
[00:44:11.000 --> 00:44:12.000]  神的國
[00:44:12.000 --> 00:44:14.000]  在神的意義上的時候
[00:44:14.000 --> 00:44:15.000]  主啊
[00:44:15.000 --> 00:44:17.000]  我們相信祢的應許
[00:44:17.000 --> 00:44:18.000]  就是祢的實現
[00:44:18.000 --> 00:44:20.000]  這一切都要加給我們
[00:44:20.000 --> 00:44:22.000]  我們不用再擔心
[00:44:22.000 --> 00:44:24.000]  不用再憂慮
[00:44:24.000 --> 00:44:26.000]  感謝讚美祢
[00:44:26.000 --> 00:44:28.000]  我們願意順服在祢面前
[00:44:28.000 --> 00:44:30.000]  奉主耶穌基督的聖名
[00:44:30.000 --> 00:44:32.000]  Amen
