
[00:00:00.000 --> 00:00:03.000]  寄兄姊妹平安
[00:40:10.000 --> 00:40:12.000]  意思是什麼呢
[00:40:12.000 --> 00:40:14.000]  就是表明耶穌基督
[00:40:14.000 --> 00:40:16.000]  是持續的
[00:40:16.000 --> 00:40:18.000]  在我們的裡面
[00:40:18.000 --> 00:40:24.000]  耶穌基督持續的在我們裡面
[00:40:24.000 --> 00:40:26.000]  是什麼意思
[00:40:26.000 --> 00:40:28.000]  這個意思表明一件事情就是說
[00:40:28.000 --> 00:40:30.000]  親愛的兄弟妹
[00:40:30.000 --> 00:40:32.000]  你不要停留在
[00:40:32.000 --> 00:40:34.000]  我今天已經信了耶穌了
[00:40:34.000 --> 00:40:36.000]  耶穌在我的裡面
[00:40:36.000 --> 00:40:40.000]  我們要繼續的
[00:40:40.000 --> 00:40:42.000]  讓基督
[00:40:42.000 --> 00:40:44.000]  持續的在我們的裡面
[00:40:46.000 --> 00:40:48.000]  Fly in Christ
[00:40:48.000 --> 00:40:50.000]  Remain in Christ
[00:40:50.000 --> 00:40:54.000]  就像約翰福音
[00:40:54.000 --> 00:40:56.000]  十五章那邊所說的
[00:40:56.000 --> 00:40:58.000]  主是葡萄樹
[00:40:58.000 --> 00:41:00.000]  我們是枝子
[00:41:00.000 --> 00:41:02.000]  枝子
[00:41:02.000 --> 00:41:04.000]  要連移樹
[00:41:04.000 --> 00:41:06.000]  我們要藏在
[00:41:06.000 --> 00:41:08.000]  祂的裡面
[00:41:08.000 --> 00:41:10.000]  所以保羅在這個地方講到的
[00:41:10.000 --> 00:41:12.000]  不是只是一個得救的基督
[00:41:12.000 --> 00:41:14.000]  在我的裡面
[00:41:14.000 --> 00:41:16.000]  是繼續的講到了
[00:41:16.000 --> 00:41:18.000]  是什麼 是那個得勝的
[00:41:18.000 --> 00:41:20.000]  是一個得勝的盼望
[00:41:20.000 --> 00:41:22.000]  是基督持續的
[00:41:22.000 --> 00:41:24.000]  在我們的裡面
[00:41:24.000 --> 00:41:26.000]  是讓我們的盼望
[00:41:26.000 --> 00:41:28.000]  能夠持續的下去
[00:41:28.000 --> 00:41:34.000]  所以我們看見
[00:41:34.000 --> 00:41:36.000]  不管是
[00:41:36.000 --> 00:41:38.000]  舊約的聖經在詩篇裡面
[00:41:38.000 --> 00:41:40.000]  告訴我們說我們的盼望是從祂而來
[00:41:40.000 --> 00:41:42.000]  在新約聖經裡面
[00:41:42.000 --> 00:41:44.000]  也多次的地方提到
[00:41:44.000 --> 00:41:46.000]  耶穌基督是我們的盼望
[00:41:46.000 --> 00:41:48.000]  親愛的同志們
[00:41:48.000 --> 00:41:50.000]  我們要讓這個盼望
[00:41:50.000 --> 00:41:52.000]  讓基督
[00:41:52.000 --> 00:41:54.000]  持續的在我們的心中
[00:41:54.000 --> 00:41:58.000]  只有當基督
[00:41:58.000 --> 00:42:00.000]  持續的在我們的裡面
[00:42:00.000 --> 00:42:02.000]  我們才能夠持續的
[00:42:02.000 --> 00:42:04.000]  過一個得勝的生活
[00:42:04.000 --> 00:42:10.000]  有一位很有名的
[00:42:10.000 --> 00:42:12.000]  在美國大覺醒當中的
[00:42:12.000 --> 00:42:14.000]  一個復興家
[00:42:14.000 --> 00:42:16.000]  叫做愛德華茲
[00:42:16.000 --> 00:42:20.000]  愛德華茲
[00:42:20.000 --> 00:42:22.000]  他曾經
[00:42:22.000 --> 00:42:26.000]  有一個非常
[00:42:26.000 --> 00:42:28.000]  講過一篇講章
[00:42:28.000 --> 00:42:32.000]  他這篇講章的題目叫做
[00:42:32.000 --> 00:42:34.000]  基督徒的盼望和喜樂
[00:42:34.000 --> 00:42:38.000]  他說你需要知道
[00:42:38.000 --> 00:42:40.000]  三界有關基督徒
[00:42:40.000 --> 00:42:42.000]  的盼望與喜樂
[00:42:42.000 --> 00:42:44.000]  第一就是
[00:42:44.000 --> 00:42:46.000]  如果你生命當中有一些
[00:42:46.000 --> 00:42:48.000]  壞的事發生
[00:42:48.000 --> 00:42:50.000]  你要知道一件事情
[00:42:50.000 --> 00:42:52.000]  就是這些事自終會轉好
[00:42:52.000 --> 00:42:56.000]  成為對你有益的事情
[00:42:56.000 --> 00:42:58.000]  這是第一個
[00:42:58.000 --> 00:43:00.000]  第二
[00:43:00.000 --> 00:43:02.000]  所有的好事是沒有辦法
[00:43:02.000 --> 00:43:04.000]  被剝奪的
[00:43:04.000 --> 00:43:06.000]  那麼接著他講
[00:43:06.000 --> 00:43:08.000]  第三
[00:43:08.000 --> 00:43:10.000]  那更好的事情
[00:43:10.000 --> 00:43:12.000]  還沒有來到
[00:43:12.000 --> 00:43:14.000]  哈利路亞
[00:43:14.000 --> 00:43:16.000]  親愛的庸子妹跟你旁邊說
[00:43:16.000 --> 00:43:18.000]  那更好的事情還沒有來到
[00:43:18.000 --> 00:43:20.000]  當我們想到
[00:43:20.000 --> 00:43:22.000]  將來的時候
[00:43:22.000 --> 00:43:24.000]  很多人常常想到
[00:43:24.000 --> 00:43:26.000]  今年2023年
[00:43:26.000 --> 00:43:28.000]  不知道歐烏戰爭
[00:43:28.000 --> 00:43:30.000]  會不會停止
[00:43:30.000 --> 00:43:32.000]  2023年
[00:43:32.000 --> 00:43:34.000]  這個疫情
[00:43:34.000 --> 00:43:36.000]  會不會停止
[00:43:36.000 --> 00:43:38.000]  昨天我在台北的一個
[00:43:38.000 --> 00:43:40.000]  教會講到
[00:43:40.000 --> 00:43:42.000]  我聽到這個台上
[00:43:42.000 --> 00:43:44.000]  在
[00:43:44.000 --> 00:43:46.000]  在這個帶金拜的姐妹
[00:43:46.000 --> 00:43:48.000]  最後
[00:43:48.000 --> 00:43:50.000]  帶大家宣告
[00:43:50.000 --> 00:43:52.000]  宣告什麼呢
[00:43:52.000 --> 00:43:54.000]  他們做宣告的禱告
[00:43:54.000 --> 00:43:56.000]  宣告什麼呢
[00:43:56.000 --> 00:43:58.000]  他們宣告說2023年
[00:43:58.000 --> 00:44:00.000]  疫情要止住
[00:44:04.000 --> 00:44:06.000]  我聽了之後
[00:44:06.000 --> 00:44:08.000]  我心裡想
[00:44:08.000 --> 00:44:10.000]  其實我們當然都希望
[00:44:10.000 --> 00:44:12.000]  疫情止住了
[00:44:12.000 --> 00:44:14.000]  但是
[00:44:14.000 --> 00:44:16.000]  疫情止不止住
[00:44:16.000 --> 00:44:20.000]  是我們宣告就來的
[00:44:20.000 --> 00:44:22.000]  疫情止不止住
[00:44:22.000 --> 00:44:26.000]  是我們可以決定的嗎
[00:44:26.000 --> 00:44:30.000]  我們人能夠勝天嗎
[00:44:30.000 --> 00:44:32.000]  親愛的庸子妹
[00:44:34.000 --> 00:44:36.000]  這個疫情
[00:44:36.000 --> 00:44:38.000]  從一開始就不是我們人
[00:44:38.000 --> 00:44:40.000]  能夠決定
[00:44:40.000 --> 00:44:42.000]  直到今天
[00:44:42.000 --> 00:44:44.000]  疫苗也發明了
[00:44:44.000 --> 00:44:46.000]  這個也打了
[00:44:46.000 --> 00:44:48.000]  有的人已經打了第四針了
[00:44:48.000 --> 00:44:50.000]  甚至有一個人告訴我說
[00:44:50.000 --> 00:44:52.000]  他打了第五針了
[00:44:52.000 --> 00:44:54.000]  那麼繼續打下去
[00:44:54.000 --> 00:44:56.000]  打到第幾針去呢
[00:44:56.000 --> 00:44:58.000]  打到第幾針才能夠
[00:44:58.000 --> 00:45:00.000]  解決這個問題呢
[00:45:02.000 --> 00:45:04.000]  好像這個疫情
[00:45:04.000 --> 00:45:06.000]  沒完沒了是不是
[00:45:06.000 --> 00:45:10.000]  到底我們
[00:45:10.000 --> 00:45:12.000]  想到將來的時候
[00:45:12.000 --> 00:45:14.000]  會不會不知不覺的
[00:45:14.000 --> 00:45:16.000]  在我們的腦海裡面
[00:45:16.000 --> 00:45:18.000]  就產生了一些
[00:45:18.000 --> 00:45:20.000]  消極負面的
[00:45:20.000 --> 00:45:22.000]  這種情緒思想出來
[00:45:22.000 --> 00:45:24.000]  很容易的
[00:45:24.000 --> 00:45:26.000]  但是今天
[00:45:26.000 --> 00:45:28.000]  我盼望每一天
[00:45:28.000 --> 00:45:30.000]  我們都需要來做一件事情
[00:45:30.000 --> 00:45:32.000]  我們需要
[00:45:32.000 --> 00:45:34.000]  抓住神的意緒
[00:45:34.000 --> 00:45:36.000]  在今天神的話告訴說
[00:45:36.000 --> 00:45:38.000]  基督是我們的榮耀
[00:45:38.000 --> 00:45:40.000]  基督在我們心裡
[00:45:40.000 --> 00:45:42.000]  成了我們的榮耀
[00:45:42.000 --> 00:45:44.000]  基督要持續的在我們心裡
[00:45:44.000 --> 00:45:46.000]  不是一天兩天
[00:45:46.000 --> 00:45:48.000]  基督要天天在我們心裡
[00:45:48.000 --> 00:45:50.000]  基督要時時刻刻在我們心裡
[00:45:50.000 --> 00:45:52.000]  以至於我們靠著這位耶穌基督
[00:45:52.000 --> 00:45:54.000]  我們就會有盼望
[00:45:58.000 --> 00:46:00.000]  基督是我們的盼望
[00:46:00.000 --> 00:46:02.000]  在羅馬帝國最後的
[00:46:02.000 --> 00:46:04.000]  一個皇帝叫做朱利安
[00:46:04.000 --> 00:46:06.000]  九年
[00:46:06.000 --> 00:46:10.000]  他不是一個基督徒
[00:46:10.000 --> 00:46:14.000]  可是他在他
[00:46:14.000 --> 00:46:16.000]  這個人生的
[00:46:16.000 --> 00:46:18.000]  最後一段時間裡面
[00:46:18.000 --> 00:46:20.000]  在他在位的
[00:46:20.000 --> 00:46:22.000]  最後的這一段時間裡面
[00:46:22.000 --> 00:46:24.000]  他看見基督徒
[00:46:24.000 --> 00:46:26.000]  到處都在成長
[00:46:26.000 --> 00:46:28.000]  所以他心裡面非常的不喜悅
[00:46:28.000 --> 00:46:30.000]  所以他最後
[00:46:30.000 --> 00:46:32.000]  做了一些觀察
[00:46:32.000 --> 00:46:34.000]  他觀察說
[00:46:34.000 --> 00:46:36.000]  他說難道我們沒有看到
[00:46:36.000 --> 00:46:38.000]  這些基督徒是多麼有愛心
[00:46:38.000 --> 00:46:40.000]  那些基督徒
[00:46:40.000 --> 00:46:42.000]  是怎麼樣呢
[00:46:42.000 --> 00:46:44.000]  他們怎麼樣有愛心呢
[00:46:44.000 --> 00:46:46.000]  他們不僅僅
[00:46:46.000 --> 00:46:48.000]  照顧他們中間的窮人
[00:46:48.000 --> 00:46:50.000]  他們連
[00:46:50.000 --> 00:46:52.000]  我們的窮人也照顧了
[00:46:54.000 --> 00:46:56.000]  所以朱利安皇帝
[00:46:56.000 --> 00:46:58.000]  覺得這是一件很羞恥的事情
[00:46:58.000 --> 00:47:04.000]  那這個到底有什麼意思呢
[00:47:04.000 --> 00:47:06.000]  他講了這段話
[00:47:06.000 --> 00:47:08.000]  到底有什麼含義呢
[00:47:08.000 --> 00:47:10.000]  其實朱利安皇帝
[00:47:10.000 --> 00:47:12.000]  他講的這段話
[00:47:12.000 --> 00:47:14.000]  有一個非常重要的意義
[00:47:14.000 --> 00:47:16.000]  他在解釋
[00:47:16.000 --> 00:47:18.000]  為什麼基督教
[00:47:18.000 --> 00:47:20.000]  在早期的時候
[00:47:20.000 --> 00:47:22.000]  是這麼興旺
[00:47:22.000 --> 00:47:24.000]  是各樣的逼迫
[00:47:24.000 --> 00:47:26.000]  各樣的壓力之下
[00:47:26.000 --> 00:47:28.000]  他們仍舊不斷的成長
[00:47:28.000 --> 00:47:30.000]  為什麼呢
[00:47:30.000 --> 00:47:32.000]  他告訴我們
[00:47:32.000 --> 00:47:34.000]  因為這些基督徒非常有愛心
[00:47:34.000 --> 00:47:36.000]  他們願意去
[00:47:36.000 --> 00:47:38.000]  幫助那些
[00:47:38.000 --> 00:47:40.000]  有需要的人
[00:47:40.000 --> 00:47:42.000]  甚至
[00:47:42.000 --> 00:47:44.000]  在很多時候他們自己沒有
[00:47:44.000 --> 00:47:46.000]  但是他們還
[00:47:46.000 --> 00:47:48.000]  能夠把僅有的拿出來給別人
[00:47:48.000 --> 00:47:50.000]  為什麼這些基督徒
[00:47:50.000 --> 00:47:52.000]  在當時候
[00:47:52.000 --> 00:47:54.000]  羅馬帝國逼迫的情況之下
[00:47:54.000 --> 00:47:58.000]  他們仍然
[00:47:58.000 --> 00:48:00.000]  這樣子的有愛心
[00:48:00.000 --> 00:48:02.000]  他們仍然這樣子的
[00:48:02.000 --> 00:48:04.000]  積極的去幫助別人呢
[00:48:04.000 --> 00:48:06.000]  因為他們是一群有盼望的人
[00:48:06.000 --> 00:48:10.000]  他們的身體
[00:48:10.000 --> 00:48:12.000]  他們的環境
[00:48:12.000 --> 00:48:14.000]  雖然好像是
[00:48:14.000 --> 00:48:16.000]  甚至要面臨死亡
[00:48:16.000 --> 00:48:18.000]  很多基督徒
[00:48:18.000 --> 00:48:20.000]  披上獸衣
[00:48:20.000 --> 00:48:22.000]  就是可能他的身上
[00:48:22.000 --> 00:48:24.000]  被披上這個羊皮
[00:48:24.000 --> 00:48:26.000]  或者是這個動物的皮
[00:48:26.000 --> 00:48:28.000]  然後呢
[00:48:28.000 --> 00:48:30.000]  把送到這個鬥獸場裡面
[00:48:30.000 --> 00:48:32.000]  讓這些豺狼虎豹
[00:48:32.000 --> 00:48:34.000]  就放出來
[00:48:34.000 --> 00:48:36.000]  去咬他們去吃他們
[00:48:36.000 --> 00:48:40.000]  雖然是在這種情況之下
[00:48:40.000 --> 00:48:42.000]  基督徒仍然勇敢的
[00:48:42.000 --> 00:48:44.000]  在那個地方
[00:48:44.000 --> 00:48:46.000]  為主而活
[00:48:46.000 --> 00:48:48.000]  幫助有需要的人
[00:48:48.000 --> 00:48:50.000]  甚至在羅馬帝國那時候
[00:48:50.000 --> 00:48:52.000]  也經歷到一個大瘟疫的時候
[00:48:52.000 --> 00:48:54.000]  這些基督徒甚至
[00:48:54.000 --> 00:48:56.000]  他自己不怕生命的危險
[00:48:56.000 --> 00:48:58.000]  他們去幫助
[00:48:58.000 --> 00:49:00.000]  那些受瘟疫的人
[00:49:00.000 --> 00:49:02.000]  就好像今天
[00:49:02.000 --> 00:49:04.000]  早期的時候
[00:49:04.000 --> 00:49:06.000]  疫情的關係
[00:49:06.000 --> 00:49:08.000]  很多人被隔離對不對
[00:49:08.000 --> 00:49:10.000]  被隔離的時候醫院就不准你
[00:49:10.000 --> 00:49:12.000]  去家人甚至家人都不可以去探訪
[00:49:12.000 --> 00:49:14.000]  在羅馬帝國
[00:49:14.000 --> 00:49:16.000]  經歷到大瘟疫的時候
[00:49:16.000 --> 00:49:18.000]  也是如此
[00:49:18.000 --> 00:49:20.000]  可是基督徒在那個時候
[00:49:20.000 --> 00:49:22.000]  不僅僅只是關心自己
[00:49:22.000 --> 00:49:24.000]  他們去關心這些
[00:49:24.000 --> 00:49:26.000]  被隔離的這些的人
[00:49:26.000 --> 00:49:28.000]  去關心他們不怕染疫
[00:49:28.000 --> 00:49:30.000]  因為他們那個年代
[00:49:30.000 --> 00:49:32.000]  染了疫可能就要死掉了
[00:49:32.000 --> 00:49:36.000]  基督徒在那個疫情的中間
[00:49:36.000 --> 00:49:38.000]  活出了這樣子的一個生命
[00:49:38.000 --> 00:49:42.000]  親愛的弟兄姊妹
[00:49:42.000 --> 00:49:44.000]  當我們處在這樣子一個
[00:49:44.000 --> 00:49:46.000]  時代變動
[00:49:46.000 --> 00:49:48.000]  到處都是這種
[00:49:48.000 --> 00:49:50.000]  不安失去盼望的
[00:49:50.000 --> 00:49:52.000]  這樣子一個時代的時候
[00:49:52.000 --> 00:49:54.000]  親愛的弟兄姊妹基督徒
[00:49:54.000 --> 00:49:56.000]  不僅僅不能夠被打倒
[00:49:56.000 --> 00:49:58.000]  基督徒是一群有盼望的人
[00:49:58.000 --> 00:50:00.000]  基督徒更是一群得勝的
[00:50:00.000 --> 00:50:02.000]  有得勝盼望的人
[00:50:02.000 --> 00:50:04.000]  因為我們知道
[00:50:04.000 --> 00:50:06.000]  我們的生命的意義不在乎長短
[00:50:06.000 --> 00:50:08.000]  我們生命的意義在乎是
[00:50:08.000 --> 00:50:10.000]  為主而活
[00:50:10.000 --> 00:50:12.000]  我們生命的意義知道
[00:50:12.000 --> 00:50:14.000]  我們人生將來這個人
[00:50:14.000 --> 00:50:16.000]  我們死了以後
[00:50:16.000 --> 00:50:18.000]  我們還有這個神的國的盼望
[00:50:18.000 --> 00:50:20.000]  我們知道我們進入神的國裡面
[00:50:20.000 --> 00:50:22.000]  我們還可以成為一群得勝者
[00:50:22.000 --> 00:50:24.000]  能夠與主同掌王權
[00:50:24.000 --> 00:50:26.000]  親愛的弟兄姊妹
[00:50:26.000 --> 00:50:28.000]  這是我們的盼望
[00:50:28.000 --> 00:50:30.000]  如果這一個盼望成為你的盼望
[00:50:30.000 --> 00:50:32.000]  這個成為你的核心價值
[00:50:32.000 --> 00:50:34.000]  你的整個人生會不一樣
[00:50:34.000 --> 00:50:36.000]  當我們面臨到
[00:50:36.000 --> 00:50:38.000]  人生當中所有的這一切的難處
[00:50:38.000 --> 00:50:40.000]  不管是身體的疾病
[00:50:40.000 --> 00:50:42.000]  不管是家庭的問題
[00:50:42.000 --> 00:50:44.000]  夫妻的關係孩子的問題
[00:50:44.000 --> 00:50:46.000]  各式各樣的問題
[00:50:46.000 --> 00:50:48.000]  人生當中有許許多多的問題
[00:50:48.000 --> 00:50:50.000]  不斷地在衝擊著我們
[00:50:50.000 --> 00:50:52.000]  但是我們是一群有耶穌基督的人
[00:50:52.000 --> 00:50:54.000]  基督在我們裡面
[00:50:54.000 --> 00:50:56.000]  就是我們的盼望
[00:50:56.000 --> 00:50:58.000]  並且基督持續地要在我們裡面
[00:50:58.000 --> 00:51:04.000]  因此
[00:51:04.000 --> 00:51:06.000]  耶穌基督
[00:51:06.000 --> 00:51:08.000]  祂不僅僅要成為
[00:51:08.000 --> 00:51:10.000]  你我這些信靠的人盼望
[00:51:10.000 --> 00:51:12.000]  耶穌基督
[00:51:12.000 --> 00:51:14.000]  也是萬族的盼望
[00:51:14.000 --> 00:51:16.000]  所以在這節聖經裡面
[00:51:16.000 --> 00:51:18.000]  提到說這奧秘
[00:51:18.000 --> 00:51:20.000]  在外邦人中
[00:51:20.000 --> 00:51:22.000]  有何等豐盛的榮耀
[00:51:22.000 --> 00:51:26.000]  保羅在《一夫所書》
[00:51:26.000 --> 00:51:28.000]  也提到
[00:51:28.000 --> 00:51:30.000]  在外邦人中
[00:51:30.000 --> 00:51:32.000]  有何等豐盛的榮耀
[00:51:34.000 --> 00:51:36.000]  這個意思就是說
[00:51:36.000 --> 00:51:38.000]  在保羅的心中裡面
[00:51:38.000 --> 00:51:40.000]  其實這段聖經的上下文裡講到
[00:51:40.000 --> 00:51:42.000]  保羅講到說祂成為一個福音的知識
[00:51:42.000 --> 00:51:44.000]  祂傳揚這個福音
[00:51:44.000 --> 00:51:46.000]  因為祂看見
[00:51:46.000 --> 00:51:50.000]  有許多的外邦人
[00:51:50.000 --> 00:51:52.000]  要因著祂去傳揚這個福音
[00:51:52.000 --> 00:51:54.000]  而認識耶穌基督
[00:51:54.000 --> 00:51:56.000]  這些外邦的信主
[00:51:56.000 --> 00:51:58.000]  就要成為一個豐盛的榮耀
[00:52:02.000 --> 00:52:04.000]  哇 親愛的公子梅
[00:52:04.000 --> 00:52:06.000]  在保羅的心中
[00:52:06.000 --> 00:52:08.000]  那個豐盛的榮耀
[00:52:08.000 --> 00:52:10.000]  不是錢才有多少
[00:52:10.000 --> 00:52:12.000]  不是有多少棟房子
[00:52:12.000 --> 00:52:14.000]  不是有多好的車子
[00:52:14.000 --> 00:52:16.000]  也不是有多大的名聲
[00:52:16.000 --> 00:52:18.000]  也不是有多大的成就
[00:52:18.000 --> 00:52:20.000]  親愛的公子梅在他的心中
[00:52:20.000 --> 00:52:22.000]  那個豐盛的榮耀是什麼呢
[00:52:22.000 --> 00:52:24.000]  是許多的人因著耶穌信了主
[00:52:24.000 --> 00:52:26.000]  許多不信主的外邦的人
[00:52:26.000 --> 00:52:30.000]  許多各國各民各族的人
[00:52:30.000 --> 00:52:34.000]  中東人、伊拉克人、阿拉伯人
[00:52:34.000 --> 00:52:36.000]  還有印度斯林
[00:52:36.000 --> 00:52:38.000]  或者是印度教徒、佛教徒
[00:52:38.000 --> 00:52:40.000]  各式各樣的人
[00:52:40.000 --> 00:52:42.000]  許多的未得之民信靠耶穌
[00:52:42.000 --> 00:52:46.000]  這就是他心中榮耀的盼望
[00:52:46.000 --> 00:52:52.000]  因此保羅在這個地方
[00:52:52.000 --> 00:52:54.000]  把我們帶到一個地步
[00:52:54.000 --> 00:52:56.000]  基督徒不是只是為了自己而活
[00:52:56.000 --> 00:52:58.000]  基督徒不是只是在顧著自己好不好
[00:52:58.000 --> 00:53:00.000]  我們常常就是
[00:53:00.000 --> 00:53:02.000]  這個疫情的期間
[00:53:02.000 --> 00:53:04.000]  我們只是在擔心說
[00:53:04.000 --> 00:53:06.000]  是不是我會染疫
[00:53:06.000 --> 00:53:08.000]  或者是我的家人會不會染疫
[00:53:08.000 --> 00:53:12.000]  我們關心的只是自己的事情
[00:53:12.000 --> 00:53:14.000]  親愛的公子梅
[00:53:14.000 --> 00:53:16.000]  保羅在這地讓我們看見
[00:53:16.000 --> 00:53:18.000]  他整個人生
[00:53:18.000 --> 00:53:20.000]  他所關注的
[00:53:20.000 --> 00:53:22.000]  就是外邦人要信耶穌
[00:53:22.000 --> 00:53:24.000]  就是外邦人
[00:53:24.000 --> 00:53:26.000]  也要得著這個豐盛的榮耀
[00:53:28.000 --> 00:53:40.000]  我這一次在飛機上面的時候
[00:53:40.000 --> 00:53:44.000]  從洛杉磯做飛機
[00:53:44.000 --> 00:53:48.000]  到台灣
[00:53:48.000 --> 00:53:52.000]  結果坐在我旁邊的
[00:53:52.000 --> 00:53:56.000]  就是你看到這個照片裡面的
[00:53:56.000 --> 00:54:00.000]  其實我要怎麼稱呼他們
[00:54:00.000 --> 00:54:02.000]  他們是一對
[00:54:02.000 --> 00:54:06.000]  但是他們還沒結婚
[00:54:06.000 --> 00:54:10.000]  但是他們已經在一起十幾年了
[00:54:10.000 --> 00:54:14.000]  那麼起初上飛機的時候
[00:54:14.000 --> 00:54:18.000]  我聽他們講話都在
[00:54:18.000 --> 00:54:22.000]  好像都是在用英文講
[00:54:22.000 --> 00:54:26.000]  所以我就想
[00:54:26.000 --> 00:54:28.000]  大概應該不是台灣人
[00:54:28.000 --> 00:54:32.000]  所以我們就是
[00:54:32.000 --> 00:54:34.000]  大概前面一段時間
[00:54:34.000 --> 00:54:36.000]  大家也都是到了晚上睡覺時間
[00:54:36.000 --> 00:54:38.000]  所以大家都睡覺
[00:54:38.000 --> 00:54:42.000]  睡一段時間起來了
[00:54:42.000 --> 00:54:44.000]  起來之後
[00:54:44.000 --> 00:54:46.000]  大概應該就是準備
[00:54:46.000 --> 00:54:48.000]  大概還有三個小時
[00:54:48.000 --> 00:54:50.000]  準備要下飛機了
[00:54:50.000 --> 00:54:54.000]  那也是台灣的凌晨了
[00:54:54.000 --> 00:54:56.000]  所以在吃飯的時候
[00:54:56.000 --> 00:54:58.000]  吃完飯就跟他聊起來
[00:54:58.000 --> 00:55:00.000]  就問他說
[00:55:00.000 --> 00:55:02.000]  你是去哪裡啊
[00:55:02.000 --> 00:55:04.000]  到台灣
[00:55:04.000 --> 00:55:06.000]  他說他要到越南
[00:55:06.000 --> 00:55:08.000]  後來談談才知道說他是越南人
[00:55:08.000 --> 00:55:10.000]  他住在洛杉磯
[00:55:10.000 --> 00:55:14.000]  然後在他旁邊的這個女的
[00:55:14.000 --> 00:55:20.000]  他說是他的
[00:55:20.000 --> 00:55:24.000]  anyway我想就這樣partner吧
[00:55:24.000 --> 00:55:26.000]  後來我就跟他提到
[00:55:26.000 --> 00:55:28.000]  就跟他開始
[00:55:28.000 --> 00:55:30.000]  就跟他分享信仰
[00:55:30.000 --> 00:55:32.000]  就跟他傳福音了
[00:55:32.000 --> 00:55:34.000]  我就想說
[00:55:34.000 --> 00:55:36.000]  我說越南好像很多
[00:55:36.000 --> 00:55:38.000]  都是天主教徒等等的
[00:55:38.000 --> 00:55:40.000]  就是從這些東西切入
[00:55:40.000 --> 00:55:42.000]  跟他談
[00:55:42.000 --> 00:55:44.000]  那麼在這個飛機上面
[00:55:44.000 --> 00:55:48.000]  我就跟他開始談起福音來了
[00:55:48.000 --> 00:55:52.000]  感謝在美祖在這個過程當中
[00:55:52.000 --> 00:55:54.000]  雖然他沒有信主
[00:55:54.000 --> 00:55:56.000]  那麼他甚至說
[00:55:56.000 --> 00:55:58.000]  他說我說你難道
[00:55:58.000 --> 00:56:00.000]  住在美國都沒有
[00:56:00.000 --> 00:56:02.000]  朋友同學
[00:56:02.000 --> 00:56:04.000]  跟你傳過福音嗎
[00:56:04.000 --> 00:56:06.000]  他說沒有
[00:56:06.000 --> 00:56:08.000]  never
[00:56:08.000 --> 00:56:10.000]  沒有一個
[00:56:10.000 --> 00:56:12.000]  因為我很訝異
[00:56:12.000 --> 00:56:14.000]  沒有一個人跟他傳過
[00:56:14.000 --> 00:56:16.000]  所以我那天跟他講
[00:56:16.000 --> 00:56:18.000]  我說你知道嗎
[00:56:18.000 --> 00:56:20.000]  今天我們在這裡碰面
[00:56:20.000 --> 00:56:22.000]  也是上帝的意識
[00:56:22.000 --> 00:56:26.000]  我們是來自不同的地方
[00:56:26.000 --> 00:56:28.000]  雖然我也住在洛杉磯
[00:56:28.000 --> 00:56:30.000]  但是我們是不同國籍的人
[00:56:30.000 --> 00:56:32.000]  我們是不同種族的人
[00:56:32.000 --> 00:56:34.000]  我們卻在這個地方碰面
[00:56:34.000 --> 00:56:36.000]  我說這是上帝的旨意
[00:56:36.000 --> 00:56:38.000]  接著我就跟他傳福音
[00:56:38.000 --> 00:56:40.000]  帶領他
[00:56:40.000 --> 00:56:42.000]  後來感謝在美祖
[00:56:42.000 --> 00:56:44.000]  他跟他的partner
[00:56:44.000 --> 00:56:46.000]  兩個人就跟著我一起
[00:56:46.000 --> 00:56:48.000]  禱告接受耶穌
[00:56:48.000 --> 00:56:50.000]  哈利路亞
[00:56:50.000 --> 00:56:54.000]  哈利路亞親愛的兄弟妹
[00:56:54.000 --> 00:56:58.000]  我相信保羅在講這句話說
[00:56:58.000 --> 00:57:02.000]  基督成了我們心裡的榮耀的時候
[00:57:02.000 --> 00:57:04.000]  他講到說這個奧秘
[00:57:04.000 --> 00:57:08.000]  在外邦人當中
[00:57:08.000 --> 00:57:10.000]  也是有何等豐盛的榮耀
[00:57:10.000 --> 00:57:12.000]  他心中想到的
[00:57:12.000 --> 00:57:14.000]  就是這一個基督
[00:57:14.000 --> 00:57:16.000]  這麼寶貴的基督
[00:57:16.000 --> 00:57:18.000]  要怎麼樣子能夠讓那些
[00:57:18.000 --> 00:57:20.000]  不信耶穌不認識基督的人
[00:57:20.000 --> 00:57:22.000]  他們也能夠得著這位基督
[00:57:22.000 --> 00:57:24.000]  以至於他們能夠得著
[00:57:24.000 --> 00:57:26.000]  這個榮耀的盼望
[00:57:26.000 --> 00:57:28.000]  所以保羅心裡面渴望要
[00:57:28.000 --> 00:57:30.000]  將這個福音傳揚出去
[00:57:30.000 --> 00:57:32.000]  盼望親愛的兄弟妹
[00:57:32.000 --> 00:57:34.000]  你今天要成為一個有盼望的人
[00:57:34.000 --> 00:57:36.000]  不僅基督在你的心中
[00:57:36.000 --> 00:57:38.000]  要成為有盼望
[00:57:38.000 --> 00:57:40.000]  並且求主幫助我們
[00:57:40.000 --> 00:57:42.000]  讓我們也成為一個
[00:57:42.000 --> 00:57:44.000]  把這樣子的盼望
[00:57:44.000 --> 00:57:46.000]  傳遞出去
[00:57:46.000 --> 00:57:48.000]  給我們周遭的親戚朋友
[00:57:48.000 --> 00:57:50.000]  給我們所認識到
