
[00:00:00.000 --> 00:00:04.000]  大家有沒有想過人爲什麼會憂慮和害怕呢?
[00:34:43.280 --> 00:34:45.560]  轉化成為對上帝的敬畏
[00:34:45.560 --> 00:34:47.480]  那我們就沒有怕了
[00:34:47.480 --> 00:34:49.400]  這樣我們就沒有東西可以害他了
[00:34:49.400 --> 00:34:51.560]  最怕就是我們當上帝死了
[00:34:51.560 --> 00:34:55.520]  最怕就是我們把上帝當成已經死了
[00:34:55.520 --> 00:34:57.240]  我們當他已經瞎了
[00:34:57.240 --> 00:34:59.800]  我們把他當成已經瞎了
[00:34:59.800 --> 00:35:02.280]  我們把他當成透明瞭
[00:35:02.280 --> 00:35:05.160]  我們當他不存在了
[00:35:05.160 --> 00:35:07.440]  求主幫助我們
[00:35:07.440 --> 00:35:10.680]  我們面對很多的處境
[00:35:10.680 --> 00:35:14.360]  有時候真的沒有辦法去解決
[00:35:14.360 --> 00:35:19.400]  強如一國的政府都沒有辦法去解決
[00:35:19.400 --> 00:35:23.720]  今天早上耶穌應許我們
[00:35:23.720 --> 00:35:27.240]  祂說是我不用害怕
[00:35:27.240 --> 00:35:34.680]  我們相信這位宇宙獨一的真神
[00:35:34.680 --> 00:35:40.680]  或者相信我們身邊的一些資源和脈絡
[00:35:40.680 --> 00:35:45.360]  我們不是否定那些
[00:35:45.360 --> 00:35:50.560]  最終令我們信靠的是這位主
[00:35:50.560 --> 00:35:54.240]  可是最終令我們信靠的就是這位主宰
[00:35:54.240 --> 00:35:56.640]  求主幫助我們
[00:35:56.640 --> 00:36:00.080]  我們仍然要小心疫情
[00:36:00.080 --> 00:36:02.840]  我們要懂得保護自己
[00:36:02.840 --> 00:36:07.440]  我們盡量配合政府的呼籲
[00:36:07.440 --> 00:36:11.000]  以致我們能夠保護我們的家人
[00:36:11.000 --> 00:36:15.280]  是真正值得我們信靠的
[00:36:15.280 --> 00:36:22.560]  不是說科興或復必泰的疫苗
[00:36:22.560 --> 00:36:26.640]  是上帝是我們最終的保障
[00:36:26.640 --> 00:36:28.640]  願神祝福大家
