
[00:00:00.000 --> 00:00:03.400]  今天我講到,大家可能聽到很多
[00:30:24.680 --> 00:30:26.680]  跟神說主啊
[00:30:26.680 --> 00:30:28.680]  我沒有辦法
[00:30:28.680 --> 00:30:30.680]  證明聖經裡面所說的一切
[00:30:30.680 --> 00:30:32.680]  我又沒有辦法
[00:30:32.680 --> 00:30:34.680]  完全明白
[00:30:34.680 --> 00:30:36.680]  所有的真理
[00:30:36.680 --> 00:30:38.680]  但是我憑信
[00:30:38.680 --> 00:30:40.680]  相信
[00:30:40.680 --> 00:30:42.680]  你的話語是真實的
[00:30:42.680 --> 00:30:44.680]  但是那個是在第五
[00:30:44.680 --> 00:30:46.680]  他有之後的掙扎
[00:30:46.680 --> 00:30:48.680]  但是這個掙扎是很大的
[00:30:48.680 --> 00:30:50.680]  那個之後神很大的使用他
[00:30:50.680 --> 00:30:52.680]  就是
[00:30:52.680 --> 00:30:54.680]  大家之後所見到的幾十年
[00:30:54.680 --> 00:30:56.680]  由1950年代到現在
[00:30:56.680 --> 00:30:58.680]  神怎樣使用他
[00:30:58.680 --> 00:31:00.680]  就是他憑這個轉捩點對神這份信心
[00:31:00.680 --> 00:31:02.680]  於是神就很真實地
[00:31:02.680 --> 00:31:04.680]  基督很真實地在他的生命裡面
[00:31:04.680 --> 00:31:06.680]  所以我們要克服我們不怕死
[00:31:06.680 --> 00:31:08.680]  面對疑惑
[00:31:08.680 --> 00:31:10.680]  面對掙扎
[00:31:10.680 --> 00:31:12.680]  面對各種
[00:31:12.680 --> 00:31:14.680]  我們能夠知道原來我們要釘死
[00:31:14.680 --> 00:31:16.680]  我們的舊人是很痛苦的
[00:31:16.680 --> 00:31:18.680]  我們要穿上新人
[00:31:18.680 --> 00:31:20.680]  是有很多的掙扎
[00:31:20.680 --> 00:31:22.680]  在過程裡面不是很浪漫的
[00:31:22.680 --> 00:31:24.680]  是不是
[00:31:24.680 --> 00:31:26.680]  大家都聽過我們以前說
[00:31:26.680 --> 00:31:28.680]  神要你學習愛
[00:31:28.680 --> 00:31:30.680]  就讓他最不可愛的人在你身邊
[00:31:30.680 --> 00:31:32.680]  要你學習忍耐
[00:31:32.680 --> 00:31:34.680]  就是讓你面對最急的事情
[00:31:34.680 --> 00:31:36.680]  要人去忍耐
[00:31:36.680 --> 00:31:38.680]  其實那個過程很辛苦的
[00:31:38.680 --> 00:31:40.680]  就要死
[00:31:40.680 --> 00:31:42.680]  就像死一樣
[00:31:42.680 --> 00:31:44.680]  但這些學習就是
[00:31:44.680 --> 00:31:46.680]  做死前行
[00:31:46.680 --> 00:31:50.680]  主耶穌基督
[00:31:50.680 --> 00:31:52.680]  告訴我們
[00:31:52.680 --> 00:31:54.680]  在這經文裡面你可以明白
[00:31:54.680 --> 00:31:56.680]  體會神心意的意思
[00:31:56.680 --> 00:31:58.680]  耶穌基督展示給我們看
[00:31:58.680 --> 00:32:00.680]  就是被殺
[00:32:00.680 --> 00:32:02.680]  然後復活
[00:32:02.680 --> 00:32:04.680]  被殺然後復活
[00:32:04.680 --> 00:32:06.680]  因為耶穌如果不願意
[00:32:06.680 --> 00:32:08.680]  就想在黑西瑪利園去禱告
[00:32:08.680 --> 00:32:10.680]  流了汗
[00:32:10.680 --> 00:32:12.680]  但祂願意就是被殺的羔羊
[00:32:12.680 --> 00:32:14.680]  不管知道被殺之後要復活
[00:32:14.680 --> 00:32:16.680]  都要經過那個痛苦
[00:32:16.680 --> 00:32:18.680]  那個死了之後是痛苦的
[00:32:18.680 --> 00:32:20.680]  但是祂會被復活
[00:32:20.680 --> 00:32:22.680]  這個提醒我和你什麼呢
[00:32:22.680 --> 00:32:24.680]  就是不要在朕禮的時候
[00:32:24.680 --> 00:32:26.680]  才跟神講
[00:32:26.680 --> 00:32:28.680]  跟弟兄姊妹講
[00:32:28.680 --> 00:32:30.680]  我們跟耶穌同死同埋葬同復活
[00:32:30.680 --> 00:32:32.680]  不只是在朕禮
[00:32:32.680 --> 00:32:34.680]  其實我和你每一天
[00:32:34.680 --> 00:32:36.680]  每一段時間
[00:32:36.680 --> 00:32:38.680]  我們都要重新檢視我們的生命
[00:32:38.680 --> 00:32:40.680]  究竟有些什麼
[00:32:40.680 --> 00:32:42.680]  是可以被死扣的呢
[00:32:42.680 --> 00:32:44.680]  然後有些什麼
[00:32:44.680 --> 00:32:46.680]  我們是要重新讓神掌權
[00:32:46.680 --> 00:32:48.680]  所以就有這種
[00:32:48.680 --> 00:32:50.680]  同死同復活的生活節奏
[00:32:50.680 --> 00:32:52.680]  而
[00:32:52.680 --> 00:32:54.680]  我們這樣同死同復活的
[00:32:54.680 --> 00:32:56.680]  生活節奏就會幫助我們經歷
[00:32:56.680 --> 00:32:58.680]  我們喪失生命
[00:32:58.680 --> 00:33:00.680]  就得著這份豐盛的生命
[00:33:00.680 --> 00:33:02.680]  彼得
[00:33:02.680 --> 00:33:04.680]  他是先死而後生
[00:33:04.680 --> 00:33:06.680]  你想想彼得在這裏
[00:33:06.680 --> 00:33:08.680]  未明白耶穌所講
[00:33:08.680 --> 00:33:10.680]  其實再過幾章
[00:33:10.680 --> 00:33:12.680]  當耶穌要上十字架的時候
[00:33:12.680 --> 00:33:14.680]  彼得怎樣呢
[00:33:14.680 --> 00:33:16.680]  三次出賣他
[00:33:16.680 --> 00:33:18.680]  是不是第二次
[00:33:18.680 --> 00:33:20.680]  自己的軟弱
[00:33:20.680 --> 00:33:22.680]  他都是未明白
[00:33:22.680 --> 00:33:24.680]  死同復活
[00:33:24.680 --> 00:33:26.680]  他都是怕死
[00:33:26.680 --> 00:33:28.680]  所以彼得不只是在現代這段經文裡怕死
[00:33:28.680 --> 00:33:30.680]  他去到三次不認住
[00:33:30.680 --> 00:33:32.680]  都是很怕死
[00:33:32.680 --> 00:33:34.680]  所以怕死好像是天性
[00:33:34.680 --> 00:33:36.680]  但是就要跟自己掙扎
[00:33:36.680 --> 00:33:38.680]  你見到這個彼得
[00:33:38.680 --> 00:33:40.680]  是願意為主
[00:33:40.680 --> 00:33:42.680]  在地基督教歷史裡
[00:33:42.680 --> 00:33:44.680]  彼得願意為主倒掛十字架
[00:33:44.680 --> 00:33:46.680]  被釘死
[00:33:46.680 --> 00:33:48.680]  他說他不配
[00:33:48.680 --> 00:33:50.680]  好像耶穌一樣
[00:33:50.680 --> 00:33:52.680]  不是倒掛十字架
[00:33:52.680 --> 00:33:54.680]  他要倒掛
[00:33:54.680 --> 00:33:56.680]  一個這樣的彼得
[00:33:56.680 --> 00:33:58.680]  他就是先死而後生
[00:33:58.680 --> 00:34:00.680]  他得著豐盛的生命
[00:34:00.680 --> 00:34:02.680]  所以我很想你
[00:34:02.680 --> 00:34:04.680]  常常在思考同行的時候
[00:34:04.680 --> 00:34:06.680]  思考下什麼
[00:34:06.680 --> 00:34:08.680]  寫起什麼為主
[00:34:08.680 --> 00:34:10.680]  每天的
[00:34:10.680 --> 00:34:12.680]  隔一段時間的
[00:34:12.680 --> 00:34:14.680]  你上了書很多年都仍然有這些挑戰
[00:34:14.680 --> 00:34:16.680]  我們需要去思想
[00:34:16.680 --> 00:34:18.680]  然後
[00:34:18.680 --> 00:34:20.680]  主耶穌說當你知道
[00:34:20.680 --> 00:34:22.680]  你要寫起什麼的時候
[00:34:22.680 --> 00:34:24.680]  你就要背起你的十字架
[00:34:24.680 --> 00:34:26.680]  來跟從我
[00:34:26.680 --> 00:34:28.680]  主耶穌的十字架我們背不起
[00:34:28.680 --> 00:34:30.680]  為什麼
[00:34:30.680 --> 00:34:32.680]  因為主耶穌的十字架
[00:34:32.680 --> 00:34:34.680]  沒有人的罪
[00:34:34.680 --> 00:34:36.680]  我們行不行
[00:34:36.680 --> 00:34:38.680]  我們做不到
[00:34:38.680 --> 00:34:40.680]  但祂是按照你的狀況
[00:34:40.680 --> 00:34:42.680]  神給你的恩賜
[00:34:42.680 --> 00:34:44.680]  你的才幹
[00:34:44.680 --> 00:34:46.680]  你的能力
[00:34:46.680 --> 00:34:48.680]  你的各種資源
[00:34:48.680 --> 00:34:50.680]  你就是你的十字架
[00:34:50.680 --> 00:34:52.680]  當你讓主耶穌
[00:34:52.680 --> 00:34:54.680]  坐在你的駕駛座
[00:34:54.680 --> 00:34:56.680]  掌舵的時候
[00:34:56.680 --> 00:34:58.680]  你就背起了耶穌的十字架
[00:34:58.680 --> 00:35:00.680]  郭伯利牧師
[00:35:00.680 --> 00:35:02.680]  我的使命
[00:35:02.680 --> 00:35:04.680]  我的十字架是什麼呢
[00:35:04.680 --> 00:35:06.680]  就是幫助人們找到與神有關的關係
[00:35:06.680 --> 00:35:08.680]  我相信這是從
[00:35:08.680 --> 00:35:10.680]  知道耶穌
[00:35:10.680 --> 00:35:12.680]  當我們認識主
[00:35:12.680 --> 00:35:14.680]  認識在knowing
[00:35:14.680 --> 00:35:16.680]  這個字是經歷的意思
[00:35:16.680 --> 00:35:18.680]  當我們認識和經歷主
[00:35:18.680 --> 00:35:20.680]  我們就會
[00:35:20.680 --> 00:35:22.680]  找到在神裡面
[00:35:22.680 --> 00:35:24.680]  與神的關係
[00:35:24.680 --> 00:35:26.680]  恢復與神的關係
[00:35:26.680 --> 00:35:28.680]  祂說祂唯一的生命目標
[00:35:28.680 --> 00:35:30.680]  就是帶人
[00:35:30.680 --> 00:35:32.680]  與神建立關係
[00:35:32.680 --> 00:35:34.680]  郭伯利牧師
[00:35:34.680 --> 00:35:36.680]  在他做牧師之前
[00:35:36.680 --> 00:35:38.680]  他是賣掃把的
[00:35:38.680 --> 00:35:40.680]  他是top salesman
[00:35:40.680 --> 00:35:42.680]  在公司裡面最厲害的
[00:35:42.680 --> 00:35:44.680]  在一個訪問裡他說
[00:35:44.680 --> 00:35:46.680]  神就將我
[00:35:46.680 --> 00:35:48.680]  由top salesman
[00:35:48.680 --> 00:35:50.680]  差不多整間公司
[00:35:50.680 --> 00:35:52.680]  我賣得最多掃把
[00:35:52.680 --> 00:35:54.680]  現在我們用吸塵機
[00:35:54.680 --> 00:35:56.680]  不賣掃把
[00:35:56.680 --> 00:35:58.680]  之前真的要用掃把
[00:35:58.680 --> 00:36:00.680]  沒有掃把是不行的
[00:36:00.680 --> 00:36:02.680]  他賣掃把賣得很厲害
[00:36:02.680 --> 00:36:04.680]  但神就將這個成為了他的力量
[00:36:04.680 --> 00:36:06.680]  1973年的時候
[00:36:06.680 --> 00:36:08.680]  他在南韓的報道會
[00:36:08.680 --> 00:36:10.680]  一次的一場報道會
[00:36:10.680 --> 00:36:12.680]  有110萬人參加
[00:36:12.680 --> 00:36:14.680]  神就這樣使用他
[00:36:14.680 --> 00:36:16.680]  但你說
[00:36:16.680 --> 00:36:18.680]  我不是郭伯利牧師
[00:36:18.680 --> 00:36:20.680]  我都不是
[00:36:20.680 --> 00:36:22.680]  所以不用擔心
[00:36:22.680 --> 00:36:24.680]  我們只要拿著主的愛
[00:36:24.680 --> 00:36:26.680]  承傳主愛
[00:36:26.680 --> 00:36:28.680]  你和我都有主已經給了你的份
[00:36:28.680 --> 00:36:30.680]  你的份就是
[00:36:30.680 --> 00:36:32.680]  你的財幹恩賜
[00:36:32.680 --> 00:36:34.680]  你生命的資源
[00:36:34.680 --> 00:36:36.680]  那你就擺賞
[00:36:36.680 --> 00:36:38.680]  給神去掌權
[00:36:38.680 --> 00:36:40.680]  所以我問你
[00:36:40.680 --> 00:36:42.680]  你是不是常常都要去思想
[00:36:42.680 --> 00:36:44.680]  神托付什麼任務給你呢
[00:36:44.680 --> 00:36:46.680]  所以結束的時候
[00:36:46.680 --> 00:36:48.680]  我想再提醒一下大家
[00:36:48.680 --> 00:36:50.680]  當你看《私有同行》這本書的時候
[00:36:50.680 --> 00:36:52.680]  去到這一課講死亡
[00:36:52.680 --> 00:36:54.680]  其實就是要問你
[00:36:54.680 --> 00:36:56.680]  你要
[00:36:56.680 --> 00:36:58.680]  除去老我
[00:36:58.680 --> 00:37:00.680]  你要除去老我
[00:37:00.680 --> 00:37:02.680]  你要決定誰真正掌舵
[00:37:02.680 --> 00:37:04.680]  當你知道
[00:37:04.680 --> 00:37:06.680]  這個掌舵的主的時候
[00:37:06.680 --> 00:37:08.680]  你就會無論如何都不怕死
[00:37:08.680 --> 00:37:10.680]  就去有毅力的
[00:37:10.680 --> 00:37:12.680]  一步一步跟隨他到底
[00:37:12.680 --> 00:37:14.680]  去承擔起
[00:37:14.680 --> 00:37:16.680]  他所託付給你的使命
[00:37:16.680 --> 00:37:18.680]  你就每一天都很雀躍的
[00:37:18.680 --> 00:37:20.680]  因為你就過著一個
[00:37:20.680 --> 00:37:22.680]  屬靈活力的生命
[00:37:22.680 --> 00:37:24.680]  我在
[00:37:24.680 --> 00:37:26.680]  上一次放假的時候
[00:37:26.680 --> 00:37:28.680]  最後一程有幾天時間在英國
[00:37:28.680 --> 00:37:30.680]  探望我以前在香港木會的
[00:37:30.680 --> 00:37:32.680]  一班弟兄姊妹
[00:37:32.680 --> 00:37:34.680]  都有很多在不同地方居住
[00:37:34.680 --> 00:37:36.680]  我就到處去探望他們
[00:37:36.680 --> 00:37:38.680]  其中一個家庭
[00:37:38.680 --> 00:37:40.680]  Alan就
[00:37:40.680 --> 00:37:42.680]  在我以前在教會執事
[00:37:42.680 --> 00:37:44.680]  有他們的會助
[00:37:44.680 --> 00:37:46.680]  他其實初初
[00:37:46.680 --> 00:37:48.680]  都打算來加拿大移民的
[00:37:48.680 --> 00:37:50.680]  但我都很奇怪
[00:37:50.680 --> 00:37:52.680]  我探望他問他
[00:37:52.680 --> 00:37:54.680]  為甚麼加拿大變成英國的
[00:37:54.680 --> 00:37:56.680]  我去英國這個星期
[00:37:56.680 --> 00:37:58.680]  我發覺一件事
[00:37:58.680 --> 00:38:00.680]  就是大家不要投訴加拿大
[00:38:00.680 --> 00:38:02.680]  為甚麼呢
[00:38:02.680 --> 00:38:04.680]  因為英國的
[00:38:04.680 --> 00:38:06.680]  除了在倫敦生活之外
[00:38:06.680 --> 00:38:08.680]  那些邊際居住環境
[00:38:08.680 --> 00:38:10.680]  屋世
[00:38:10.680 --> 00:38:12.680]  我發覺在英國很冷
[00:38:12.680 --> 00:38:14.680]  冷過加拿大原因就是
[00:38:14.680 --> 00:38:16.680]  很多地方不開暖氣
[00:38:16.680 --> 00:38:18.680]  為什麼會這樣呢
[00:38:18.680 --> 00:38:20.680]  我就好奇
[00:38:20.680 --> 00:38:22.680]  你來過加拿大探望我們
[00:38:22.680 --> 00:38:24.680]  很多次都住過我們家
[00:38:24.680 --> 00:38:26.680]  為甚麼你會去英國呢
[00:38:26.680 --> 00:38:28.680]  因為他告訴我
[00:38:28.680 --> 00:38:30.680]  他在香港的時候
[00:38:30.680 --> 00:38:32.680]  他在這裡祈禱
[00:38:32.680 --> 00:38:34.680]  他都打算來加拿大
[00:38:34.680 --> 00:38:36.680]  但幾年前
[00:38:36.680 --> 00:38:38.680]  經過了很多一連串的
[00:38:38.680 --> 00:38:40.680]  尋求神的心意
[00:38:40.680 --> 00:38:42.680]  神掌舵
[00:38:42.680 --> 00:38:44.680]  基督在他的生命作主
[00:38:44.680 --> 00:38:46.680]  是一個很清晰的經歷
[00:38:46.680 --> 00:38:48.680]  我不詳細說
[00:38:48.680 --> 00:38:50.680]  神告訴他我去英國
[00:38:50.680 --> 00:38:52.680]  他清楚認定之後
[00:38:52.680 --> 00:38:54.680]  其實去到那裡
[00:38:54.680 --> 00:38:56.680]  真的需要毅力
[00:38:56.680 --> 00:38:58.680]  不是開玩笑
[00:38:58.680 --> 00:39:00.680]  真的需要無死
[00:39:00.680 --> 00:39:02.680]  遲些有機會你問一下我
[00:39:02.680 --> 00:39:04.680]  或者你開個workshop
[00:39:04.680 --> 00:39:06.680]  在那裡生活真的好不同
[00:39:06.680 --> 00:39:08.680]  比起香港和加拿大都好不同
[00:39:08.680 --> 00:39:10.680]  需要放下捨棄的很多
[00:39:10.680 --> 00:39:12.680]  但我見他好堅定
[00:39:12.680 --> 00:39:14.680]  我心裏面很得著安慰
[00:39:14.680 --> 00:39:16.680]  原來跟隨耶穌就是這樣
[00:39:16.680 --> 00:39:18.680]  清楚知道神在呼召他
[00:39:18.680 --> 00:39:20.680]  就不會懷疑
[00:39:20.680 --> 00:39:22.680]  我都探過不同的朋友
[00:39:22.680 --> 00:39:24.680]  他們說那麼辛苦為甚麼要來呢
[00:39:24.680 --> 00:39:26.680]  誰問這個問題
[00:39:26.680 --> 00:39:28.680]  但Ellen沒有問這個問題
[00:39:28.680 --> 00:39:30.680]  她覺得自己很清楚就去到那裡
[00:39:30.680 --> 00:39:32.680]  然後她去一個教會
[00:39:32.680 --> 00:39:34.680]  很少人
[00:39:34.680 --> 00:39:36.680]  幾十人 比我們欣傳還小
[00:39:36.680 --> 00:39:38.680]  我問她你在一個教會
[00:39:38.680 --> 00:39:40.680]  成二三千人的教會
[00:39:40.680 --> 00:39:42.680]  但她就說神就放她在那個地方
[00:39:42.680 --> 00:39:44.680]  她就介紹那些木材給我認識
[00:39:44.680 --> 00:39:46.680]  我就明白
[00:39:46.680 --> 00:39:48.680]  神經常都很清楚讓她看到
[00:39:48.680 --> 00:39:50.680]  其實她過去學習的
[00:39:50.680 --> 00:39:52.680]  亦都有學習一些靈修操練
[00:39:52.680 --> 00:39:54.680]  就好像我們今天在欣傳
[00:39:54.680 --> 00:39:56.680]  我們經常學習靈月的操練一樣
[00:39:56.680 --> 00:39:58.680]  她就學習
[00:39:58.680 --> 00:40:00.680]  去辨識神的心意
[00:40:00.680 --> 00:40:02.680]  她就覺得
[00:40:02.680 --> 00:40:04.680]  其實在英國的華僑
[00:40:04.680 --> 00:40:06.680]  很多帶著很多的傷害
[00:40:06.680 --> 00:40:08.680]  心靈裏面有很多的創傷
[00:40:08.680 --> 00:40:10.680]  很大的艱辛
[00:40:10.680 --> 00:40:12.680]  她有這個艱巨的任務
[00:40:12.680 --> 00:40:14.680]  就在那裏
[00:40:14.680 --> 00:40:16.680]  成為那裏的還的祝福
[00:40:16.680 --> 00:40:18.680]  我心裏面很佩服
[00:40:18.680 --> 00:40:20.680]  其實這裏都有很多東西可以給你祝福的
[00:40:20.680 --> 00:40:24.680]  但那裏都是一個不容易的工場
[00:40:24.680 --> 00:40:26.680]  但她就願意重新開始
[00:40:26.680 --> 00:40:28.680]  所以私有同行就是這樣
[00:40:28.680 --> 00:40:30.680]  我很被我自己
[00:40:30.680 --> 00:40:32.680]  私有同行的關係
[00:40:32.680 --> 00:40:34.680]  給對方去激勵
[00:40:34.680 --> 00:40:36.680]  我們一起去劍橋
[00:40:36.680 --> 00:40:38.680]  一起去windsor castle
[00:40:38.680 --> 00:40:40.680]  一起去吃點東西
[00:40:40.680 --> 00:40:42.680]  休閒地去走走英國
[00:40:42.680 --> 00:40:44.680]  去那些Trail
[00:40:44.680 --> 00:40:46.680]  去給自己認識當地的生活
[00:40:46.680 --> 00:40:48.680]  其實私有同行
[00:40:48.680 --> 00:40:50.680]  不只是騎馬桶聊聊天
[00:40:50.680 --> 00:40:52.680]  一起生活 一起明白
[00:40:52.680 --> 00:40:54.680]  一起關心對方
[00:40:54.680 --> 00:40:56.680]  其實就是一個專注的時間
[00:40:56.680 --> 00:40:58.680]  讓你就是兩個人
[00:40:58.680 --> 00:41:00.680]  三個人 一家人
[00:41:00.680 --> 00:41:02.680]  就這樣去給自己的交流
[00:41:02.680 --> 00:41:04.680]  所以
[00:41:04.680 --> 00:41:06.680]  我希望今天
[00:41:06.680 --> 00:41:08.680]  這三個
[00:41:08.680 --> 00:41:10.680]  的決定
[00:41:10.680 --> 00:41:12.680]  和三個的問題
[00:41:12.680 --> 00:41:14.680]  幫助你
[00:41:14.680 --> 00:41:16.680]  當你答到
[00:41:16.680 --> 00:41:18.680]  所有的答案
[00:41:18.680 --> 00:41:20.680]  跟隨耶穌
[00:41:20.680 --> 00:41:22.680]  你就讓祂掌舵的時候
[00:41:22.680 --> 00:41:24.680]  你就會充滿屬靈的活力
[00:41:24.680 --> 00:41:26.680]  因為先死而後生
[00:41:26.680 --> 00:41:28.680]  而十六 二十七節那裏
[00:41:28.680 --> 00:41:30.680]  十六章二十七節那裏提醒我們
[00:41:30.680 --> 00:41:32.680]  人只要在他父的榮耀裏
[00:41:32.680 --> 00:41:34.680]  與他的眾事者一起來臨
[00:41:34.680 --> 00:41:36.680]  那時候
[00:41:36.680 --> 00:41:38.680]  他要照各人的行為
[00:41:38.680 --> 00:41:40.680]  報應各人
[00:41:40.680 --> 00:41:42.680]  原來是有掌事的
[00:41:42.680 --> 00:41:44.680]  有後果的
[00:41:44.680 --> 00:41:46.680]  主耶穌已經這樣講
[00:41:46.680 --> 00:41:48.680]  所以願意
[00:41:48.680 --> 00:41:50.680]  私有同行的關係
[00:41:50.680 --> 00:41:52.680]  互相幫助
[00:41:52.680 --> 00:41:54.680]  無論在小組當中
[00:41:54.680 --> 00:41:56.680]  我們有這些私有同行的元素
[00:41:56.680 --> 00:41:58.680]  無論我們找到一個生命的
[00:41:58.680 --> 00:42:00.680]  禱告夥伴
[00:42:00.680 --> 00:42:02.680]  就是幫助對方
[00:42:02.680 --> 00:42:04.680]  讓主慢慢是掌舵
[00:42:04.680 --> 00:42:08.680]  使我們充滿著這份屬靈的活力
[00:42:08.680 --> 00:42:10.680]  去活出豐盛的生命
[00:42:10.680 --> 00:42:12.680]  就是主耶穌所應許的
[00:42:12.680 --> 00:42:14.680]  這份生命
[00:42:14.680 --> 00:42:16.680]  我們一起做低頭動心的祈禱
[00:42:16.680 --> 00:42:22.680]  當我們進入禱告的時候
[00:42:22.680 --> 00:42:24.680]  我們想用這一分鐘安靜的時間
[00:42:24.680 --> 00:42:26.680]  你自己回應神
[00:42:26.680 --> 00:42:28.680]  剛才
[00:42:28.680 --> 00:42:30.680]  在信息裡面所問
[00:42:30.680 --> 00:42:32.680]  主耶穌都是問你的問題
[00:42:32.680 --> 00:42:34.680]  我是誰
[00:42:34.680 --> 00:42:36.680]  你在主裡面是誰
[00:42:36.680 --> 00:42:40.680]  你願不願意為我捨己捨棄
[00:42:40.680 --> 00:42:42.680]  然後承擔起
[00:42:42.680 --> 00:42:44.680]  我所託付你的任務
[00:42:44.680 --> 00:42:48.680]  你向主禱告
[00:42:58.680 --> 00:43:16.680]  親愛的天父
[00:43:16.680 --> 00:43:18.680]  我們求您憐憫我們
[00:43:18.680 --> 00:43:20.680]  假如我們已經找到生命的師父
[00:43:20.680 --> 00:43:24.680]  我們能夠私有同行的禱告夥伴
[00:43:24.680 --> 00:43:26.680]  求您祝福我們
[00:43:26.680 --> 00:43:28.680]  求您讓我們打開我們的生命
[00:43:28.680 --> 00:43:30.680]  互相幫助扶持
[00:43:30.680 --> 00:43:32.680]  找到生命的目的
[00:43:32.680 --> 00:43:34.680]  生命的意義
[00:43:34.680 --> 00:43:36.680]  又願意
[00:43:36.680 --> 00:43:38.680]  打開我們的生命
[00:43:38.680 --> 00:43:40.680]  降服在您的面前
[00:43:40.680 --> 00:43:42.680]  假如我們未找到
[00:43:42.680 --> 00:43:44.680]  求您賜我們生命師父
[00:43:44.680 --> 00:43:46.680]  賜我們屬靈的夥伴
[00:43:46.680 --> 00:43:50.680]  讓我們能夠
[00:43:50.680 --> 00:43:52.680]  像蔡元雲醫生
[00:43:52.680 --> 00:43:54.680]  他所鼓勵我們一樣
[00:43:54.680 --> 00:43:56.680]  找到七個
[00:43:56.680 --> 00:43:58.680]  很不同的屬靈的範疇
[00:43:58.680 --> 00:44:02.680]  我們繼續去學習
[00:44:02.680 --> 00:44:04.680]  我們繼續去尋求
[00:44:04.680 --> 00:44:06.680]  繼續去回應
[00:44:06.680 --> 00:44:08.680]  主要求您幫助
