
[00:00:00.000 --> 00:00:01.440]  好 弟兄姊妹平安
[00:32:26.600 --> 00:32:31.900]  答應你每一件事滿足你
[00:32:31.900 --> 00:32:34.000]  這種祈禱不是不行
[00:32:34.000 --> 00:32:37.300]  不過層次低一點
[00:32:37.300 --> 00:32:40.700]  我們不只是求神幫我這樣做那樣
[00:32:40.700 --> 00:32:44.200]  更重要的是原來聖靈裡面
[00:32:44.200 --> 00:32:46.300]  我們在禱告裡面經歷聖靈的時候
[00:32:46.300 --> 00:32:47.800]  祂會幫我們去祈禱的時候
[00:32:47.800 --> 00:32:52.100]  令到人道無求
[00:32:52.100 --> 00:32:53.800]  品質高
[00:32:53.800 --> 00:32:56.300]  那個情況就是當你去到禱告的一個階段
[00:32:56.300 --> 00:32:58.500]  你不是去求一件事
[00:32:58.500 --> 00:33:04.400]  你和上帝很珍惜和上帝和聖靈聊天的時候
[00:33:04.400 --> 00:33:07.000]  那個時候你就人道無求
[00:33:07.000 --> 00:33:09.800]  你不只是求這樣求那
[00:33:09.800 --> 00:33:13.200]  而是你和上帝有一個親密的關係
[00:33:13.200 --> 00:33:14.700]  而這個親密關係
[00:33:14.700 --> 00:33:18.700]  就能夠幫你真正處理你裡面的老朋友
[00:33:18.700 --> 00:33:21.100]  裡面的情緒
[00:33:21.100 --> 00:33:22.200]  第一姐妹你要知道
[00:33:22.200 --> 00:33:23.500]  上帝幫你解決了問題
[00:33:23.500 --> 00:33:26.000]  也不一定能幫你解決你的情緒
[00:33:26.000 --> 00:33:30.500]  你可以仍然很掛心很憂慮很震驚
[00:33:30.500 --> 00:33:31.700]  可以是這樣
[00:33:31.700 --> 00:33:34.200]  但是當你和聖靈去禱告的時候
[00:33:34.200 --> 00:33:35.500]  聖靈幫你禱告的時候
[00:33:35.500 --> 00:33:39.100]  你就能夠去轉化這份生命
[00:33:39.100 --> 00:33:40.400]  轉化到什麼地步呢
[00:33:40.400 --> 00:33:42.600]  聖經又這樣說
[00:33:42.600 --> 00:33:43.200]  他說什麼
[00:33:43.200 --> 00:33:47.400]  當你大大和聖靈一起去禱告的時候
[00:33:47.400 --> 00:33:48.600]  被聖靈充滿
[00:33:48.600 --> 00:33:49.800]  被聖靈的安慰
[00:33:49.800 --> 00:33:51.300]  被聖靈幫助的時候
[00:33:51.300 --> 00:33:53.800]  那轉化就是
[00:33:53.800 --> 00:33:55.400]  被聖靈充滿之後
[00:33:55.400 --> 00:33:58.300]  能夠用詩章 頌詞 靈歌
[00:33:58.300 --> 00:34:00.800]  彼此對說口唱心和
[00:34:00.800 --> 00:34:02.400]  去讚美主
[00:34:02.400 --> 00:34:05.300]  去感謝父上帝
[00:34:05.300 --> 00:34:06.600]  藉著這個聖靈
[00:34:06.600 --> 00:34:10.000]  我們更加可以隨時多方的禱告和祈求
[00:34:10.000 --> 00:34:12.600]  甚至乎為眾人去祈求
[00:34:12.600 --> 00:34:15.300]  你裡面經歷的那種幫助轉化
[00:34:15.300 --> 00:34:17.700]  是很不一樣的
[00:34:17.700 --> 00:34:18.700]  所以你要知道
[00:34:18.700 --> 00:34:20.400]  聖靈可以很能夠體恤
[00:34:20.400 --> 00:34:23.200]  我們裡面的心裡面的狀況
[00:34:23.200 --> 00:34:25.400]  剛剛我最近都 剛剛這個星期
[00:34:25.400 --> 00:34:27.900]  我都有一些事情發生在我們家裡面
[00:34:27.900 --> 00:34:31.600]  所以我女兒在學校裡面
[00:34:31.600 --> 00:34:34.000]  就是上學
[00:34:34.000 --> 00:34:38.500]  上學裡面她在上課的時間
[00:34:38.500 --> 00:34:40.700]  她就WhatsApp留言說
[00:34:40.700 --> 00:34:43.400]  我的水樽不見了
[00:34:43.400 --> 00:34:45.400]  她說她的水樽不見了
[00:34:45.400 --> 00:34:48.000]  那你學校的水樽怎麼會不見了
[00:34:48.000 --> 00:34:50.700]  接著她都告訴我們
[00:34:50.700 --> 00:34:53.700]  她的水樽不見了 不開心
[00:34:53.700 --> 00:34:58.700]  接著她之後就再去找
[00:34:58.700 --> 00:35:02.200]  就是後來課完就再去找
[00:35:02.200 --> 00:35:04.400]  結果在哪裡找到水樽呢
[00:35:04.400 --> 00:35:07.800]  在垃圾桶裡面找到水樽
[00:35:07.800 --> 00:35:09.300]  你想起什麼
[00:35:09.300 --> 00:35:11.100]  在學校裡面
[00:35:11.100 --> 00:35:13.500]  正常的水樽在地上放著
[00:35:13.500 --> 00:35:15.600]  同學都是這樣放的
[00:35:15.600 --> 00:35:18.600]  但是水樽在垃圾桶裡面
[00:35:18.600 --> 00:35:20.200]  代表什麼
[00:35:20.200 --> 00:35:22.100]  可能有人惡作劇
[00:35:22.100 --> 00:35:23.800]  可能有人Bully
[00:35:23.800 --> 00:35:24.500]  是不是
[00:35:24.500 --> 00:35:26.400]  都會擔心 你知道嗎
[00:35:26.400 --> 00:35:28.000]  就是做父母擔心
[00:35:28.000 --> 00:35:29.600]  當然要想辦法解決
[00:35:29.600 --> 00:35:31.200]  我都會想辦法解決
[00:35:31.200 --> 00:35:34.700]  事實上這個都不是第一次
[00:35:34.700 --> 00:35:36.000]  水樽或者那些水
[00:35:36.000 --> 00:35:37.600]  不知道怎麼被人踢到
[00:35:37.600 --> 00:35:41.200]  整個水都是這樣
[00:35:41.200 --> 00:35:44.100]  所以我自己當然用自己的方法解決
[00:35:44.100 --> 00:35:45.900]  就是我立刻寫封信
[00:35:45.900 --> 00:35:49.000]  寫Email給校長
[00:35:49.000 --> 00:35:50.700]  給級主任
[00:35:50.700 --> 00:35:52.300]  給科的老師
[00:35:52.300 --> 00:35:53.900]  立刻寫了封Email
[00:35:53.900 --> 00:35:55.000]  但是寫完之後
[00:35:55.000 --> 00:35:56.700]  其實裡面都不OK
[00:35:56.700 --> 00:35:58.300]  我自己不OK
[00:35:58.300 --> 00:36:00.700]  因為很擔心
[00:36:00.700 --> 00:36:02.800]  那種感受是很擔心
[00:36:02.800 --> 00:36:04.100]  會不會女兒被人欺負呢
[00:36:04.100 --> 00:36:07.500]  會不會是有種族歧視呢
[00:36:07.500 --> 00:36:10.500]  會不會特別被人欺負我們這些華人呢
[00:36:10.500 --> 00:36:11.300]  很多事情想
[00:36:11.300 --> 00:36:13.300]  很多情緒
[00:36:13.300 --> 00:36:15.200]  怎麼辦呢
[00:36:15.200 --> 00:36:16.300]  這些情緒都是很真實
[00:36:16.300 --> 00:36:17.500]  我自己在經歷著
[00:36:17.500 --> 00:36:19.500]  所以過程中
[00:36:19.500 --> 00:36:22.100]  後來我就祈禱
[00:36:22.100 --> 00:36:23.200]  祈禱的時候
[00:36:23.200 --> 00:36:25.500]  當然有叫神幫我解決這個問題
[00:36:25.500 --> 00:36:26.500]  但是
[00:36:26.500 --> 00:36:27.500]  最後就是一直祈禱
[00:36:27.500 --> 00:36:29.300]  祈禱到一個地步就是
[00:36:29.300 --> 00:36:30.900]  能夠得到安慰的時候
[00:36:30.900 --> 00:36:32.600]  不是因為神立刻說
[00:36:32.600 --> 00:36:34.300]  稍後我幫你搞定
[00:36:34.300 --> 00:36:35.500]  跟這個案件搞定
[00:36:35.500 --> 00:36:36.300]  不是
[00:36:36.300 --> 00:36:37.900]  而是一直祈禱的時候
[00:36:37.900 --> 00:36:41.100]  覺得神是在聽我的祈禱
[00:36:41.100 --> 00:36:43.800]  聽到神知道我的困擾
[00:36:43.800 --> 00:36:46.500]  知道我的擔心
[00:36:46.500 --> 00:36:49.700]  所以神就讓我在過程中
[00:36:49.700 --> 00:36:52.000]  覺得很被安慰
[00:36:52.000 --> 00:36:54.500]  弟兄姐妹原來我們都是這樣的
[00:36:54.500 --> 00:36:57.000]  當我們願意跟神有一個很緊密的祈禱
[00:36:57.000 --> 00:37:00.500]  特別是跟聖靈有一個很親密的禱告
[00:37:00.500 --> 00:37:03.700]  我們可以轉化一些不好的情緒
[00:37:03.700 --> 00:37:06.500]  可以變回一些好的情緒
[00:37:06.500 --> 00:37:08.100]  一個穩定的情緒
[00:37:08.100 --> 00:37:11.900]  這就是耶穌所告訴我們的平安
[00:37:11.900 --> 00:37:12.600]  弟兄姐妹
[00:37:12.600 --> 00:37:16.800]  希望你也能夠透過聖靈去學習禱告
[00:37:16.800 --> 00:37:21.000]  你要知道耶穌在哈西馬利園裡面也是這樣的
[00:37:21.000 --> 00:37:22.100]  耶穌也說
[00:37:22.100 --> 00:37:25.000]  這個虎杯如果你能夠拿去就最好了
[00:37:25.000 --> 00:37:27.900]  耶穌在那個時候也有一些情緒的表達
[00:37:27.900 --> 00:37:33.900]  但是當祂和天父有緊密的禱告之後
[00:37:33.900 --> 00:37:36.700]  祂覺得是時候了
[00:37:36.700 --> 00:37:39.500]  祂就為我們釘在十字架上
[00:37:39.500 --> 00:37:41.300]  所以由大書提醒我們什麼呢
[00:37:41.300 --> 00:37:46.100]  親愛的 至於你們要在致聖的真道上詛咒自己
[00:37:46.100 --> 00:37:48.700]  要藉著聖靈禱告
[00:37:48.700 --> 00:37:53.800]  求主幫助我們怎樣藉著聖靈去懂得禱告
[00:37:53.800 --> 00:37:56.300]  聖靈是上帝給我們最好的禮物
[00:37:56.300 --> 00:37:58.900]  去讓我們認識真道
[00:37:58.900 --> 00:38:02.100]  去讓我們能夠得到安慰
[00:38:02.100 --> 00:38:03.900]  第三個
[00:38:03.900 --> 00:38:05.300]  聖靈是什麼呢
[00:38:05.300 --> 00:38:07.900]  是一個引導者
[00:38:07.900 --> 00:38:09.000]  聖靈的引導是什麼呢
[00:38:09.000 --> 00:38:13.100]  聖靈在第十六章八節十一節就說
[00:38:13.100 --> 00:38:14.700]  聖靈來到的時候
[00:38:14.700 --> 00:38:16.300]  保衛斯來到的時候
[00:38:16.300 --> 00:38:20.400]  就要為罪為義為審判指正世人
[00:38:20.400 --> 00:38:22.700]  為罪是因他們不信我
[00:38:22.700 --> 00:38:25.100]  為義是因我到赴那裡去
[00:38:25.100 --> 00:38:27.200]  他們將不再見到我
[00:38:27.200 --> 00:38:31.500]  為審判是因為這個世界的統治者已經受審判
[00:38:31.500 --> 00:38:32.900]  這裡說的是什麼呢
[00:38:32.900 --> 00:38:36.100]  聖靈來到為什麼要我們為罪為義為審判
[00:38:36.100 --> 00:38:41.300]  去指正世人去指給我們一些東西呢
[00:38:41.300 --> 00:38:44.900]  我想從使用這樣的角度去幫你去理解一下
[00:38:44.900 --> 00:38:46.500]  這個在說什麼呢
[00:38:46.500 --> 00:38:47.900]  我不知道你們有沒有在電腦裡面
[00:38:47.900 --> 00:38:51.000]  安裝一些防毒軟件
[00:38:51.000 --> 00:38:52.800]  沒有安裝的嗎
[00:38:52.800 --> 00:38:54.300]  你們這麼安心
[00:38:54.300 --> 00:38:55.300]  上網啊
[00:38:55.300 --> 00:38:58.100]  你們真的沒有人安裝防毒嗎
[00:38:58.100 --> 00:39:00.500]  這麼安心來到美國
[00:39:00.500 --> 00:39:04.500]  不是最多黑客的嗎
[00:39:04.500 --> 00:39:09.300]  我家裡的電腦有給錢買了一個防毒的
[00:39:09.300 --> 00:39:10.900]  這個牌子
[00:39:10.900 --> 00:39:13.500]  不是在網上附音的牌子
[00:39:13.500 --> 00:39:15.000]  很有趣的就是
[00:39:15.000 --> 00:39:19.100]  我買這個軟件的原因就是為了防毒
[00:39:19.100 --> 00:39:23.100]  因為在網上你去很多網站有很多毒的
[00:39:23.100 --> 00:39:24.900]  什麼毒都有的
[00:39:24.900 --> 00:39:27.200]  所以為了要保障我的電腦
[00:39:27.200 --> 00:39:29.000]  不要被病毒入侵
[00:39:29.000 --> 00:39:32.500]  就安裝一個有品牌的軟件當然好
[00:39:32.500 --> 00:39:34.300]  就安裝了
[00:39:34.300 --> 00:39:37.400]  裝了這個軟件之後你打算安心
[00:39:37.400 --> 00:39:39.200]  誰知道你沒有中毒
[00:39:39.200 --> 00:39:41.000]  不過你會發現
[00:39:41.000 --> 00:39:42.500]  這個軟件就告訴你
[00:39:42.500 --> 00:39:48.000]  其實你就不應該只是檢查有沒有病毒的
[00:39:48.000 --> 00:39:48.700]  還要什麼
[00:39:48.700 --> 00:39:50.900]  檢查一下你的電腦的性能
[00:39:50.900 --> 00:39:53.600]  那麼我們有個效能的軟件
[00:39:53.600 --> 00:39:56.100]  又可以有個優惠價賣給你
[00:39:56.100 --> 00:39:57.100]  因為你們知道
[00:39:57.100 --> 00:39:58.800]  原來你的電腦裡面
[00:39:58.800 --> 00:40:00.000]  你的效能裡面
[00:40:00.000 --> 00:40:02.000]  因為積了很多的Bugs
[00:40:02.000 --> 00:40:05.000]  或者一些舊的東西或者很多垃圾
[00:40:05.000 --> 00:40:06.000]  你沒有清除
[00:40:06.000 --> 00:40:08.600]  原來就會令到你的電腦很慢的
[00:40:08.600 --> 00:40:10.000]  那麼告訴你
[00:40:10.000 --> 00:40:13.200]  原來你只是防毒是不夠的
[00:40:13.200 --> 00:40:16.700]  你還要確保你的電腦的效能能夠順暢
[00:40:16.700 --> 00:40:19.500]  你的軟件是最新的
[00:40:19.500 --> 00:40:22.500]  然後又叫你買一套東西
[00:40:22.500 --> 00:40:24.800]  然後到差不多的時候又說
[00:40:24.800 --> 00:40:25.600]  不是啊
[00:40:25.600 --> 00:40:31.000]  你還有一些隱私那些要保護
[00:40:31.000 --> 00:40:32.900]  因為有些隱私是什麼
[00:40:32.900 --> 00:40:34.300]  原來你在網上
[00:40:34.300 --> 00:40:39.400]  你有些個人資訊是被一些網站拿出來賣你的資訊
[00:40:39.400 --> 00:40:42.900]  那麼他就說我有一個這樣的網站賣我的資訊
[00:40:42.900 --> 00:40:43.900]  他也有這麼說
[00:40:43.900 --> 00:40:44.800]  然後他說
[00:40:44.800 --> 00:40:46.300]  你想安全
[00:40:46.300 --> 00:40:48.300]  你再買這個
[00:40:48.300 --> 00:40:50.200]  幫你清除這個
[00:40:50.200 --> 00:40:53.100]  被人追蹤你的個人資料那個
[00:40:53.100 --> 00:40:54.500]  那麼所以呢
[00:40:54.500 --> 00:40:55.800]  當我買一個軟件
[00:40:55.800 --> 00:40:56.500]  他告訴你
[00:40:56.500 --> 00:40:58.000]  其實是不夠的
[00:40:58.000 --> 00:41:00.600]  他說要多買幾個不同的軟件
[00:41:00.600 --> 00:41:03.700]  那麼你的電腦就全面保護了
[00:41:03.700 --> 00:41:04.700]  所以呢
[00:41:04.700 --> 00:41:05.800]  聖靈是什麼呢
[00:41:05.800 --> 00:41:07.400]  聖靈就是幫助我們
[00:41:07.400 --> 00:41:12.100]  能夠全面保護我們的生命的那位上帝
[00:41:12.100 --> 00:41:12.900]  那位神
[00:41:12.900 --> 00:41:14.200]  這裡正正好就是什麼呢
[00:41:14.200 --> 00:41:15.100]  耶穌說
[00:41:15.100 --> 00:41:17.800]  原來我們都要怎麼能夠全面保護呢
[00:41:17.800 --> 00:41:21.100]  就好像你不單止掃你的Virus
[00:41:21.100 --> 00:41:22.200]  就是電腦的病毒
[00:41:22.200 --> 00:41:23.900]  還要掃電腦的效能
[00:41:23.900 --> 00:41:27.100]  還要掃有沒有其他的資料外洩
[00:41:27.100 --> 00:41:29.400]  同樣原來我們都要靠聖靈
[00:41:29.400 --> 00:41:33.600]  為我們生命做一個深度全面的掃描
[00:41:33.600 --> 00:41:35.100]  那個掃描裡面特別說的是
[00:41:35.100 --> 00:41:37.200]  有幾個不同的重要的向度
[00:41:37.200 --> 00:41:38.800]  都值得我們去掃描
[00:41:38.800 --> 00:41:41.200]  聖靈就是這樣幫我們掃一下我們裡面
[00:41:41.200 --> 00:41:42.800]  包括了罪
[00:41:42.800 --> 00:41:45.900]  聖靈會藉著它光照我們裡面
[00:41:45.900 --> 00:41:47.000]  看我們有沒有罪
[00:41:47.000 --> 00:41:49.600]  有沒有我們跟上帝的關係的疏離
[00:41:49.600 --> 00:41:50.800]  是因為罪
[00:41:50.800 --> 00:41:53.400]  而令我們遠離上帝
[00:41:53.400 --> 00:41:54.100]  所以耶穌說
[00:41:54.100 --> 00:41:56.900]  聖靈來到就要幫我們為罪
[00:41:56.900 --> 00:41:59.500]  去掃一掃有沒有什麼病毒
[00:41:59.500 --> 00:42:01.400]  有沒有什麼罪困擾我們
[00:42:01.400 --> 00:42:03.300]  接著為二
[00:42:03.300 --> 00:42:04.600]  就是讓我們掃一掃
[00:42:04.600 --> 00:42:07.200]  讓我們知道有什麼阻礙著我們
[00:42:07.200 --> 00:42:11.700]  不能夠面對著接受耶穌是那位的二者
[00:42:11.700 --> 00:42:13.000]  因為當我們一掃一掃之後
[00:42:13.000 --> 00:42:16.500]  我們就知道耶穌就是那位唯一的二者
[00:42:16.500 --> 00:42:17.900]  是沒有犯罪的
[00:42:17.900 --> 00:42:19.300]  完全公義的
[00:42:19.300 --> 00:42:21.800]  祂才能夠完成救贖
[00:42:21.800 --> 00:42:23.800]  有時候我們心裡面不是很服氣的
[00:42:23.800 --> 00:42:25.400]  為什麼只有耶穌才可以
[00:42:25.400 --> 00:42:27.100]  當你有這種不服氣的話
[00:42:27.100 --> 00:42:31.100]  那你就不能夠去面對著接受耶穌的二
[00:42:31.100 --> 00:42:33.500]  那又會阻礙了你跟上帝的關係
[00:42:33.500 --> 00:42:35.100]  又要掃一掃
[00:42:35.100 --> 00:42:37.900]  你能不能確認了耶穌的二
[00:42:37.900 --> 00:42:40.300]  以致他完全沒有犯罪
[00:42:40.300 --> 00:42:42.400]  去為你死在十字架上面
[00:42:42.400 --> 00:42:43.600]  還要掃什麼呢
[00:42:43.600 --> 00:42:45.600]  掃一下你的審判是什麼
[00:42:45.600 --> 00:42:47.900]  你能不能確定就是聖靈宣告
[00:42:47.900 --> 00:42:50.100]  撒旦已經敗壞了
[00:42:50.100 --> 00:42:53.200]  人是要面對著上帝的審判
[00:42:53.200 --> 00:42:57.000]  有些人說審判還有一段時間還沒到
[00:42:57.000 --> 00:42:59.500]  我還可以作惡多一段時間
[00:42:59.500 --> 00:43:01.500]  審判還有一段時間還沒到
[00:43:01.500 --> 00:43:04.000]  我還可以不相信耶穌
[00:43:04.000 --> 00:43:06.100]  等等
[00:43:06.100 --> 00:43:07.900]  我們覺得還有很多機會時間
[00:43:07.900 --> 00:43:10.200]  但是聖經說不是的
[00:43:10.200 --> 00:43:11.700]  審判要來臨
[00:43:11.700 --> 00:43:14.100]  掃一掃我們裡面這些卡住我們的位置
[00:43:14.100 --> 00:43:16.200]  我們就能夠順暢
[00:43:16.200 --> 00:43:17.800]  原來聖靈也是這樣幫助我們
[00:43:17.800 --> 00:43:21.100]  去掃一掃我們裡面很多的深度清潔
[00:43:21.100 --> 00:43:21.700]  深度素描
[00:43:21.700 --> 00:43:23.100]  接著我們達到什麼呢
[00:43:23.100 --> 00:43:25.200]  深度的清潔
[00:43:25.200 --> 00:43:28.100]  你要知道你掃了病毒之後
[00:43:28.100 --> 00:43:30.300]  你不按清潔的按鈕
[00:43:30.300 --> 00:43:31.800]  病毒還在
[00:43:31.800 --> 00:43:33.300]  所以我們發現裡面有些
[00:43:33.300 --> 00:43:36.200]  任何的阻礙我們生命的東西
[00:43:36.200 --> 00:43:38.700]  我們都要按清潔的按鈕
[00:43:38.700 --> 00:43:40.000]  如何能夠清潔呢
[00:43:40.000 --> 00:43:44.200]  在中間的第十五章就說得很清楚了
[00:43:44.200 --> 00:43:47.400]  凡屬我不結果子的知子他就會剪掉
[00:43:47.400 --> 00:43:50.700]  凡結果子的他就修理乾淨
[00:43:50.700 --> 00:43:53.200]  我們要藉著耶穌說的話
[00:43:53.200 --> 00:43:55.500]  我們能夠清潔乾淨
[00:43:55.500 --> 00:43:56.500]  所以為什麼剛才我們上面
[00:43:56.500 --> 00:43:57.900]  第一個這麼重要的聖靈
[00:43:57.900 --> 00:44:01.000]  是真理的靈
[00:44:01.000 --> 00:44:02.500]  因為真理的靈才能夠
[00:44:02.500 --> 00:44:05.500]  幫我們做清潔的那個部分
[00:44:05.500 --> 00:44:07.100]  但是我們才掃了毒
[00:44:07.100 --> 00:44:08.800]  接著我們就要深層的清潔
[00:44:08.800 --> 00:44:12.000]  就是上帝的道去清潔我們
[00:44:12.000 --> 00:44:13.200]  都是回到那個問題
[00:44:13.200 --> 00:44:16.000]  如果你清潔液不夠
[00:44:16.000 --> 00:44:17.200]  搞不定
[00:44:17.200 --> 00:44:20.100]  你裡面夠不夠神的道去清潔你
[00:44:20.100 --> 00:44:21.800]  去幫助你呢
[00:44:21.800 --> 00:44:24.000]  清潔完之後會怎麼樣
[00:44:24.000 --> 00:44:24.800]  就會什麼
[00:44:24.800 --> 00:44:27.700]  就會可以有果子
[00:44:27.700 --> 00:44:30.100]  清潔完之後就有機會可以有果子
[00:44:30.100 --> 00:44:31.400]  所以這裡說
[00:44:31.400 --> 00:44:34.700]  最後聖靈就會幫我們結出果子
[00:44:34.700 --> 00:44:35.900]  在加拿大書裡面很清楚說
[00:44:35.900 --> 00:44:37.700]  聖靈的果子就是人愛
[00:44:37.700 --> 00:44:40.600]  喜樂 和平 忍耐 恩慈
[00:44:40.600 --> 00:44:44.600]  良善 信實 溫柔 節制
[00:44:44.600 --> 00:44:46.000]  這些不就是正正好
[00:44:46.000 --> 00:44:49.100]  我們需要有的情緒和態度
[00:44:49.100 --> 00:44:50.500]  唯有聖靈能夠幫助我們
[00:44:50.500 --> 00:44:52.000]  能夠轉化這些
[00:44:52.000 --> 00:44:55.200]  能夠建立一些良好的情緒
[00:44:55.200 --> 00:44:58.000]  一些品格 一些品質
[00:44:58.000 --> 00:44:59.900]  聖靈就是這樣幫助我們
[00:44:59.900 --> 00:45:03.400]  所以今天跟大家說的
[00:45:03.400 --> 00:45:04.100]  大家要記得
[00:45:04.100 --> 00:45:07.900]  今天就是思考著神很愛我們
[00:45:07.900 --> 00:45:09.500]  耶穌很愛我們
[00:45:09.500 --> 00:45:12.100]  就算祂為我們死了十字架之後
[00:45:12.100 --> 00:45:15.500]  祂也還想起我們之後的生活
[00:45:15.500 --> 00:45:17.700]  祂為我們賜下聖靈
[00:45:17.700 --> 00:45:21.300]  賜下聖靈要讓我們認識真理
[00:45:21.300 --> 00:45:22.900]  認識真理
[00:45:22.900 --> 00:45:26.000]  能夠明白耶穌的真理
[00:45:26.000 --> 00:45:28.100]  第二個就是祂同時間明白
[00:45:28.100 --> 00:45:33.500]  我們情緒上 感受上的安慰
[00:45:33.500 --> 00:45:34.800]  聽得明白我的分別嗎
[00:45:34.800 --> 00:45:37.700]  真理就是知識層面的
[00:45:37.700 --> 00:45:40.500]  勸慰就是感受上的
[00:45:40.500 --> 00:45:42.700]  有情 有理
[00:45:42.700 --> 00:45:45.700]  對我們全面的看顧 體貼
[00:45:45.700 --> 00:45:46.800]  最後是什麼呢
[00:45:46.800 --> 00:45:48.700]  在祂這樣引導之下
[00:45:48.700 --> 00:45:51.500]  我們就能夠結出果子
[00:45:51.500 --> 00:45:52.500]  求主幫助我們
[00:45:52.500 --> 00:45:54.000]  我們上教會很多日子
[00:45:54.000 --> 00:45:56.900]  有時候聖靈的事可能聽得很少
[00:45:56.900 --> 00:45:59.500]  但你真的認真認識聖靈
[00:45:59.500 --> 00:46:01.800]  祂能夠發出來的那種能量
[00:46:01.800 --> 00:46:03.500]  那種大能量
[00:46:03.500 --> 00:46:06.700]  你會得到很大很大生命的幫助
[00:46:06.700 --> 00:46:08.000]  求主幫助我們
[00:46:08.000 --> 00:46:11.000]  我們能夠跟聖靈有一個很親密的關係
[00:46:11.000 --> 00:46:13.300]  我們一起祈禱
[00:46:13.300 --> 00:46:15.100]  親愛的主 我們多謝你
[00:46:15.100 --> 00:46:16.700]  因為你留下了聖靈
[00:46:16.700 --> 00:46:19.300]  祂成為我們生命裏面的保衛師
[00:46:19.300 --> 00:46:22.600]  祂成為我們生命裏面的安慰者
[00:46:22.600 --> 00:46:24.000]  祂成為我們生命裏面
[00:46:24.000 --> 00:46:25.800]  讓我們認識真理
[00:46:25.800 --> 00:46:29.200]  以致我們能夠成為一個有情有理的人
[00:46:29.200 --> 00:46:30.200]  以致我們生命裏面
[00:46:30.200 --> 00:46:33.900]  能夠懂得愛神愛人
[00:46:33.900 --> 00:46:35.200]  圓主你幫助我們
[00:46:35.200 --> 00:46:36.300]  藉著今天的道
[00:46:36.300 --> 00:46:38.600]  幫我們對聖靈有更深的認識
[00:46:38.600 --> 00:46:40.400]  以致我們更加懂得跟聖靈
[00:46:40.400 --> 00:46:42.900]  建立一個親密的關係
[00:46:42.900 --> 00:46:45.100]  我們可以靠著聖靈禱告
[00:46:45.100 --> 00:46:46.600]  多方祈求
[00:46:46.600 --> 00:46:48.080]  求主席幫助我們
[00:46:48.080 --> 00:46:50.640]  聽我們祈禱奉耶穌名字而求
[00:46:50.640 --> 00:46:51.400]  阿們
